he'kóma'ôhené (vai),soften the ground
he'kóoma'ov (vta),chasten SB
he'kóome'sevó (vii),water flowing quietly
"he'kóov- (i), he'kóove (pv), he'kóovotóhtá (vti), he'kóovotom (vta)",wet
he'kóovo'kêhaná (vai),wear wet shoes
he'kóovo'kêhaná (vai),wet shoes: wear ~
"he'kóovohtsé (vti), he'kóovóma'oha (vti)",water ST
"he'kóovohtsé (vti), he'óovohtsé (vti)",wet ST
he'kóovoma'óovôsané (vai),water grass (or lawn)
he'kóovot (vta),water SB
he'kóovotom (vta),moisten SB by mouth
he'kóovotóhtá (vti),moisten ST by mouth
"he'kóovotóhtá (vti), he'kóovotom (vta)",lick
he'kóová (vii),wet: be ~
he'kóovéne'o'e (vii),grass be wet (ex from dew or frost)
he'kóovêhahtá (vai),wet feet: have ~
he'kóovêhe'oná (vai),wet hand(s): have ~
he'kóovêstséá'e (vai),wet hair: have ~
he'kóovóma'o'e (vii),wet ground: be ~
"he'kóovôhoestsé (vti), hoéstse (vti)",soak ST
he'kôhovosé (vai),fart quietly
he'kôhová (vai),injections: give ~
he'kôhová (vai),puncture
he'kôhová (vai),shots: give ~
"he'kôhová (vai), ováne'- (i), ováne' (vta), ováne'ôhoné (vai)",stab
he'neho (na poss),brother: his older ~
he'neho (na poss),older brother(s): his ~
he'né'haseo'o (ni),spreader
"he'né- (i), he'né (p), nésov- (i), onésova- (i), onésovahe (vai), onésovaohtsé (vai), onésovaotse (vii)",separate
"he'né- (i), he'néveneenahe (na)",spread out
"he'néo'âhéotse (vai), nonó'ka'âhéotse (vai)",scatter running
he'néohová (vai),scatter and flee
he'néohtsé (vai),scatter
"he'néohtsé (vai), táehné (vai), táehnétó (vii)",disperse
he'néomehá (vii),splash (of a liquid)
he'nétoo'o (ni),door
he'nétoo'o (ni),gate
he'nétoonôtse (ni pl),doors
he'nétoonôtse (ni pl),gates
he'nétóóne (ni obl),door: at the ~
he'néva'ham (vta),throw SB
"he'néva'ham (vta), he'néva'ov (vta), nonó'ka'ov (vta), nonó'kêšem (vta), tsêho'êšem (vta)",scatter SB
he'néva'ó (vai),scatter (because of some force)
he'néveneenahe (na),apostle
he'névo'eše(ná) (vai),lie scattered
"he'névo'eše(ná) (vai), pe'pe'ehá (vii), totáho'peše(ná) (vai)",scattered: lie ~
he'névo'âhéotse (vai),away: run ~
he'névo'âhéotse (vai),scatter while running away
he'névoo'xevá (vai),deliver a message
he'névoo'xevá (vai),message: deliver a ~
he'névoo'xevá (vai),scatter a message
he'névooma'ó (vii),ripples spread in concentric rings (water)
he'névotse'ohe (vai),work spread out
he'oestomev (vta),pass SB (to SB else)
"he'ohko (na), he'oo'o (na), htse'ohkó (na poss)",pipe
he'oná'ó (vai),do ST with hand
he'oná'ó (vai),hand: do ST with ~
he'onôtse (ni pl),awls
he'ototôtse (ni pl),necks
he'otse'ko (mbp),neck bone
he'pa'onéome (ni,house: behind the ~
"he'pa'onéome (ni), he'pa'onéomëë'e (ni)",back of dwelling
"he'pa'onéome (ni, he'pa'onéomëë'e (ni)",behind the house
"he'po (ni), he'poná (mbp), htse'po (ni poss)",lung
"he'pohtôtse (na), nesta tšêhešema'eneo'o (na)",cigarette
he'ponôtse (ni pl),lungs
he'poo'e (vai),smoke: sit and ~
he'poo'e (vai),smoking: sit ~
he'pé'hemono (na pl),manifolds (horse)
he'pé'hemono (ni),bible
he'pêstse (ni pl),ribs
he'pó'seh (vta),cause SB to smoke
he'pó'seh (vta),give SB a smoke
he'pó'seh (vta),smoke: cause SB to ~
he'pó'seh (vta),smoke: give SB a ~
"he'póhtoto (na pl), nesta tšêhešema'eneono (na pl)",cigarettes
he'póméá'ha (vii),cigarettes: smell of ~
he'póméá'ha (vii),smell of cigarettes
he'pótanó (vai),smoke: want to ~
he'xóv- (i),amount: such an ~
he'xóv- (i),degree: such ~
he'xóve- (pv),degree of: to the ~
he'xóve- (pv),time: at such ~
he'xóvomóhtahe (vai),feel (physically) thus
he'xóvâho'he (vai),hot: be so ~
he'xóvâho'he (vai),hot: be that ~
he'é'hame (na),domesticated animal: female ~
he'é'hame (na),female domesticated animal
he'é'hame (na),mare
he'é'heeve (vai),divorced woman: be a ~
he'é'hé'e (na),spinster (variant)
he'é'hé'e (na),unmarried woman (variant)
he'é- (pv),female
"he'é- (pv), hë'e (na)",woman
he'éa'tahe (vai),mess with women
he'éa'tahe (vai),woman crazy: be ~
"he'éhahe (vai rr), he'xóve'éhahe (vai), nêhe'éhahe (vai), nêhetó'êhahe (vai)",age: be of such ~
he'éhe (na),maggot(s)
he'éhesono (na pl dim),rice (lit little maggots)
he'éheve (vii),wormy: be ~
he'éka'eeséhotame (na),cat: female ~ (archaic)
he'éka'êškóne (na),girl (lit woman child)
he'éka'êškóneho (na pl),girls
"he'éka'êškóéso (na dim), kásé'e (na dim), kásé'késo (na dim), kátsé'e (na dim), kátsé'késo (na dim), katse'kesón (na dim)",girl: little ~
he'ékokôhéaxa (na),hen
he'émane (na),deviate
he'émane (na),half man half woman (woman pretender)
he'émaneo'o (na pl),deviates
he'émaneo'o (na pl),half men half women
he'émáne (vai),woman: act as a ~
he'émáné'e (na),hermaphrodite
he'émáné'e (na),transvestite
he'émáné'e (na),woman pretender
he'émâhaemenôtse (ni pl),corn: squaw ~
"he'étáno (vai), hestse'émétáno (vai)",want a woman
he'évo'xâhtóhono (na pl),pants: woman's ~
he'évo'ôhtóhono (na),pants: women's ~
"he'évoehnë'e (na), htona (na poss), htónah (na poss), náhtse (voc)",daughter
he'évánó'êstse (ni pl),sages: female ~
he'évôsoo'e (vai),sit as a woman
he'éxanoh(n) (vta),eye SB
he'ééhe (p),doubt
"he'éš- (i), he'éše- (pv), he'še (vai)",while
he'éše- (pv),as long as
he'éšenome (vai),asleep: while ~
he'éšeohtsé (vai),while going along
he'éšetanéné (vai),alive for so long: be ~
he'óhkono (na pl),pipes
he'óhtá (vti),leave ST as leftover food
he'óhtá (vti),leftover food: leave ST as ~
he'óne (ni),awl
he'óono (na pl),pipes (variant)
he'óonéma'ëno (na),snapping turtle
he'óonéma'ëno (na),turtle: snapping ~
he'ôhtséh (vta),go: thus cause SB to ~
"he'ôtse (mbp), hestse'otse'ko (ni), htse'ôtse (ni poss), notová (mbp)",neck
he'še (vai),during
he'še (vai),sexually aroused (of a woman)
he'še (vai),since
he'še (vai),time: of such ~
he'še- (pv),when
he'šeonáhne (ni),brisket fat
"he-ma'kaetaeme'heóneve (vai), hema'kaetaeme'heóneve (vai)",money: always have ~
he-ma'kaetaemetanó'heóneve,money: always ask for ~ (vai)
he-ma'óhkeene (vai),feather: wear a ~
"he-mótâhkame (vai), he-mótseške (vai)",knife: have a ~
he-ne'tâhéhaméstove (vai),importance: have ~
"he-neta'óseoné'tov (vta), moné'tov (vta ai+o), nêheta'ov (vta), netsem (vta)",choose SB
"he-neta'óseoné'tov (vta), neta'ov (vta)",stake claim to SB
he-nâhahkâhéstove (vai),ambition: have ~
he-nésemóoname (vai),familiar spirit: have a ~
he-nésemóoname (vai),spirit: have a familiar ~
he-nésemóonamé'tov (vta ai+o),familiar spirit: have SB as a ~
he-nésemóonamé'tov (vta ai+o),spirit: have SB as a familiar ~
he-nésónêhé'tov (vta ai+o),child: have SB as a ~
he-nêhpêsó'êhestove (vai),breechcloth: wear a ~
he-nêhpêsó'êhestove (vai),wear a breechcloth
he-onéhavo'eehe (vai),drum: have the ~
he-onéhavo'eehe (vai),drummer: be the ~
he-to'hahe (vai),gloves: have on ~
he-voestátoo'e (vai),belt: wear a ~
he-voestátoo'e (vai),wear a belt
he-vovetâsónevôhtâheve (vii),whirlwind design: have a ~
he-váseme (vai),sibling: have a younger ~
he-vásemé'tov (vta ai+o),sibling: have SB as a younger ~
he-vé'tóve (vai),brother in law: have a ~ (of a man)
he-vé'tóvé'tov (vta ai+o),brother in law: have SB as a ~
he-véese ? (vai),teeth: have ~
he-véhestove (vai),name: have a ~
he-véhonamé (?) (vai),boss: have a ~
he-véhonamé (?) (vai),chief: have a ~
he-véhonamé'tov (vta ai+o),boss: have SB as ~
he-véhonamé'tov (vta ai+o),chief: have SB as ~
he-véhonetâhéstove (vai),chief: be the ~
he-véhonetâhéstove (vai),chieftainship: have the ~
he-vénove (vai),camp: have a ~
he-vénove (vai),home: have a ~
he-vése'e'tov (vta ai+o),friend: have SB as ~ (female to female)
he-vésenehe (vai),friend: have SB as a ~ (male to male)
he-vésenéhetanó'tov (vta),friend to SB: want to be a ~
he-vésenéhé'tov (vta),friend: have SB as a ~
he-vésevoone (vai),companion: have a ~
he-vésevoone (vai),married: be ~
he-vésevooné'tov (vta ai+o),companion: have SB as a ~
he-vésevooné'tov (vta ai+o),spouse: have a ~
"he-vésevooné'tov (vta ai+o), he-vésevoone (vai)",partner: have a ~
he-vésta'óseoné'tov (vta),companion: have SB as an inseparable ~
he-vésta'óseoné'tov (vta),inseparable companion: have SB as an ~
he-vésêsónevoem (vai),sibling: have SB valued as a ~
he-vésêsóné'tov (vta ai+o),sibling: have SB as a ~
he-vétame (vai),cross sibling in law
he-vétamé'tov (vta ai+o),cross sibling in law: have SB as a ~
he-vétsêhóve'tov (vta ai+o),substitute: have SB as a ~
he-vétsêhóve'tov (vta ai+o),take place of
he-vévetanó (vai),intercourse: want to have ~ (said of a man)
"he-vévé'tov (vta ai+o), he-vévé'tov (vta), hestse'émé'tov (vta), hestse'émeotsé'tov (vta)",intercourse with SB: have ~
he-véxahe (vai),grandchildren: have ~
he-véxahé'tanó (vai),respect child in law
he-véxahé'tov (vta ai+o),child in law: have SB as a ~
he-véxahé'tov (vta ai+o),grandchild: have SB as a ~
he-véškemé'tov (vta ai+o),grandmother: have SB as a ~
he-vó'ho'êhátamaahéstove (vai),light: have ~
he-vó'konone (vai),moccasins: wear hightop ~
he-vóhkêha'e (vai),hat: have a ~
he-vóohestove (vai),relative: have a ~
he-vósee'êse (vai),earrings: wear ~
he-vôho'one (vai),bracelets: have ~
he-vôho'one (vai),bracelets: wear ~
he-xaemahe (vai),boil: have a ~
he-xaemâhévêškóhtá (vai),boil on the leg: have a ~
heamá'o'tá (vti),turn ST on to its side
heamáome (p),side (of teepee tent or lodge): on the ~
heamáomëë'e (p),on the side of (ex a hill)
heamáomëë'e (p),side of ST: on the ~
"heamáomëë'e (p), tóxéha (p)",beside
heamâho'héstove (vai),car: to have a ~
heamó'eneonevótse (ni poss),wagons: their ~
heamôhóomâhtséstoto (na),reflection: his ~
heanáeóó'e (vti),weighed
heanáotsé (vti),weigh ST
heaxaa'éhemo (na poss),sister in law: her ~
heaxaa'éhemo (na poss),sister: his ~
heaxaa'éhémé'tov (vta ai+o),sister (of male): have SB as ~
heaxaa'éhémé'tov (vta ai+o),sister in law: have SB as a ~
hee'hahamóone (vai),nephew: have a ~
hee'hahamóono (na poss),nephew: his/her ~
hee'hahamóono (na poss),stepson: his/her ~
hee'hahamóoné'tov (vta ai+o),nephew: have SB as a ~
hee'hahe (vai),son: have a ~
hee'haho (na poss),son(s): his/her ~
hehaehe (vai),aunt: have a paternal ~
hehaeho (na poss),aunt(s): his/her paternal ~
hehaehé'tov (vta ai+o),aunt: have SB as a paternal ~
hehané'e (loc),nape: on the ~
heheso (na),hoofs
heheséve'oo'o (na),pipe: deer leghorn ~
heheóvo'kêhäna (vai),yellow shoes: wear ~
heho (na poss),father(s): his (or her) ~
"hehp- (i), hehpe- (pv)",farther
"hehp- (i), hehpe- (pv), hóno'xe- (pv)",more
"hehp- (i), hehpe- (pv), nâhéstó'e (p)",beyond
hehpa'ósané (vai),exaggerate
hehpa'ósané (vai),tell a bigger story than SB else
hehpaa'énonéoohe (vai),sing louder
"hehpao'ó (vii), ma'hao'ó (vii)",larger: be ~
hehpe'xove (vii),past time: be ~
"hehpe'xóvéva (p), hehpeto (p), novêse- (pv), novôse- (pv)",later
hehpe'še (p),further on in time
hehpehné éše'he (vai),noon: be past ~
hehpepoo'êšem (vta),doubledribble (a ball (an))
hehpeto (p),little bit more: a ~
hehpo'enôhéotse (vai),overeat
hehpo'âhéotse (vai),run farther
hehpoeme (vtapass),priced: be higher ~
hehpoése(ná) (vai),hang beyond
hehpoéstá (vii),beyond: hang ~
hehpoéstá (vii),past in time: be ~
"hehpénome (vai), hehpénomeotse (vai)",oversleep
hehpêstoha (p),more and more
hehpêstoha (p),times: so many ~
hehpêstohá (vii),quantity: be more in ~
hehpó'êstâhem (vta),taller than SB
hehpôhé'emas (vta),overshoot SB
hehévá'xe (ni),oxtail (piece of meat)
"hehévá'xe (ni), hevá'sé (mbp), htsêhévá'xé (ni poss)",tail
"hehévá'xe (ni), hevá'sé (mbp), htsêhévá'xé (ni poss)",tailbone
heka'êškónêhamé'tov(vta ai+o),child: have SB as ~
"heka'êškónêháme (vai), henésone (vai)",child: have a ~
hekâse'éehéhehéhame (vai),teenage girl: have a ~
hema'heáhame (vti ai+o),medicine: have ST as ~
hema'heáhame (vti ai+o),power: have ST as ~
hema'heóname (vai),god: have a ~
hema'heónamé'tov (vta ai+o),god: have SB as ~
hema'kaetaeme (vai),money: have ~
hema'kaetaemetanó'heóneve,money: always ask for ~
hema'énanôhová (vai),strike with hoofs
hema'óhkeene (vai),wear a feather
hema'óhkeenéto (vii),tassel (verb)
"hemaa'e (ni), maa'e (ni)",scab
"hemaa'e (ni), maa'e (ni)",sore
hemaahtse(ná) (vai),scab in the mouth: have a ~
"hemaahtse(ná) (vai), hemaneta (vai)",sore: have a ~
hemaehe'oná (vai),sores on hand(s): have ~
hemaenôtse (ni pl),scabs
hemaenôtse (ni pl),sores
hemaeškóhta (vai),scabby leg: have a ~
hemaeškóhta (vai),sore on leg: have a ~
hemahkâse (ni),animal feces
hemahkâse (ni),cow pie
hemahkâse (ni),cow pile
hemahkâse (ni),feces: animal ~
"hemahkâse (ni), hoxa'ö'e ?ö",buffalo chip
"hemahkâse (ni), matse",dung
hemaneta (vai),impetigo: have ~
hemaneta (vai),scab: have a ~
"hemanévetohko (ni), toeneško (ni dim)",cup
hemanôhévetohko (ni),water bucket (also pron hemanôhévetoo'o)
hematse (ni),excrement
hematse (ni),feces (human)
hemaéné (vai),sores on face: have ~
hemeho (na poss),older sister(s): his ~
hemeho (na poss),sister: his older ~
hemotséhno'ha (na),horse: stud ~
hemotséhno'ha (na),stud horse
hemá'ko'seo'o (ni poss),clitoris: her ~
hemámaa'é (vai),wear a war bonnet
hemâheóne (vai),house: have a ~
heméneo'o (na pl),doves
"heméneo'o (na pl), vé'ho'éheméneo'o (na pl)",pigeons
heméné (na),dove
heméné (na),pigeon
hemêšemo (na poss),grandfather: his ~
hena'eo'o (na pl),geese (variant pl)
hena'háanehe (p),enough: that's ~
"hena'háanehe (p), hénová'êháanéhe (p), óhatoo'êse (p)",that's it
"hena'háanehe (p), nêhe'še (p), tsé'éne'xove (p)",end: the ~
"hena'háanetsevótse (pro in pl, hena'háanevótse (pro in sg)",those are the ones (proximal old inf)
hena'háanetséhe (pro in sg),that's it (proximal old inf)
hena'háanéhe (pro in sg),that's it (proximal)
hena'háanéhe (pro in sg),that's the way
hena'éeno (ni pl),feathers: goose ~
hena'éeno (ni pl),goose feathers
henamóhtôxe'êstóne (vai),write left-handed
henamósé (vai),left-handed (variant)
henamósésto (p),left side: on the ~
hene'kâhóvôsané (vai),raise corner of tent for ventilation
"hene'omóhtahe (vai), homôhétanó (vai)",excited: be ~
henene (na),rosebud
henene (na),tomato
heneno (na pl),rosebuds
heneno (na pl),tomatoes
henenéva'ôhease (na),grouse: sharptailed ~
henenéva'ôhease (na),sharptailed grouse
"henenéva'ôhease (na), mo'ôhtávêšenéva'ôhéáse (na)",grouse
henenó'e (ni),rose bush
henenó'emenôtse (ni pl),rose hips
"henenó'se (ni pl), htsenenó'same (na poss)",nits
henenó'šêškéso (ni),nit
hená'hanehe (pro in sg),here it is (proximal old inf)
henä'e (na pl),geese
henénó'sáne (vai),nits: have ~
henésono (na poss),children: her ~
henésono (na poss),children: his ~
henésono (na poss),children: his/her ~
henésonêhevóho (na poss),children: their ~
henêhpo'hoo'ôtse (ni),white slippery throat gristle (in windpipe)
henêstäne (ni),knee bone meat
"henóxeäso (na), honóxeäso (na)",meadowlark
heo'ke (na),show off: male ~
heo'keméeotse (vai),perfumed: be ~
heo'keméeotsestôtse (ni nom),perfume
heo'keméá'ha (vii),perfume: smell of ~
heo'ká'e (na),showoff: female ~
heo'ká'eve (vai),showoff: be a female ~
heo'kémanoh (vta),show off to SB
heo'kêsono (na pl),muskrats
heo'kêsono (na pl),showoffs
heo'këso (na),muskrat
heo'këso (na),showoff
"heo'éheo'o (na), htseo'éheo'o (na poss), nêškátone (na), šêškátone",womb
"heo'éheo'o (na), nêškátone (na)",uterus
heo'énenaho (na),snow which sparkles: thin icy ~
heo'ôhtátónevóma'é (vai),lizard painted
hes(e)- (i),cramp
"hes(e)- (i), vávâhka'xe (vai), vávâhkeoesta'xe (vai)",jerk
hese'pa'onáotse (vai),cramps in the back: have ~
"hese'se (ni), htsêsé'same (ni poss)",gristle
hese'sôtse (ni pl),gristle(s)
heseehe (vtapass),pulled: be ~
heseeseonôtse (ni pl),tugs (lit pulling things)
"heseestsé (vti), hesta'hahtsé (vti)",pull ST
heseh (vta),blame SB
heseme (vai),gasp
heseméohe (vai),pull (esp of a horse)
heseméohestotôtse (ni pl),doubletree (lit pull with things)
hesena'évaotse (vai),cramps in arms: have ~
hesenómaotse (vai),cramps in thigh: have ~
heseoesta'xe (vai),jerk quickly
heseoesta'xe (vai),quickly: jerk ~
heseoesta'xe (vai),startle
heseoestoh(n) (vta),suck (blood or poison) out of SB
heseotse (vai),convulse
heseotse (vai),cramps: have ~
"heseotse (vai), vonánehe (vai)",shocked: be ~
hesetónâhaotse (vai),cramps in the haunches: have ~
hesevoneve (vai),calf (of leg): be ~
heseváen (vti),arrest SB
heseváen (vti),grab SB
heseváen (vti),snatch ST/SB
heseváen (vti),take urgently
heso'xêhestaahtsémeno (na pl),currants
hesta (vai),come into being
hesta (vai),originate
hesta'amas (vta),wound SB by shooting
hesta'e (vai),wounded: be ~
hesta'enóónóto (ni),paunch: part of the ~
"hesta'estôtse (ni nom), hestse- (i)",wound
hesta'hahtsé (vti),jerk ST
hesta'hêstse (ni pl),navels
hesta'hêstse (ni pl),placentas
hesta'hêstse (ni pl),umbilical cords
hesta'hëso (na dim),umbilical cord: little ~
hesta'seve (vii),snow: be ~
hesta'énóónótsévôhtâheve (vai),paunch design: have part of ~
hesta'énóónótsévôhtâhéné (vai),paunch design: make a part of the ~
hestaahtsé- (pv),branched
hestaemo (na poss),lice: his ~
hestaemé (vai),lice: have ~
hestaenôtse (ni pl),branches
"hestahpe (na), htáhpé (mbp), htsêstahpe (na poss)",brain
hestahpo (na pl),brains
hestahá (vti),take all of ST
hestaméstá (vti),reach ST attain ST (esp a goal)
hestamóó'káne (ni),sweetroot
hestaneha! (imp),take him!
hestanomev (vta),take ST from SB
hestanomóv (vta),take ST for SB
hestanomóv (vta),take ST of SB
hestaná'évot (vta),take SB under a blanket
hestaná'évá (vai),court under a blanket
hestanâhtsétanó (vai),want to be picked up (ex a toddler)
hestanóvohe (vai),taken from mother: be ~
hestanóvohe (vai),wean baby from mother
hestanôtse! (imp),take it!
hestatamaahe (vai),dangerous: be ~
hestatanemo (na poss),brother(s): her ~
hestatseo'o (ni),shoulder (cut of meat)
"hestatseo'o (ni), hestatseško (ni dim), htatseoná (mbp), htsêstatseo'o (ni poss)",shoulderblade
hestatšêškonôtse (ni pl),shoulderblades
hesto'aov (vta),allot land to SB
hesto'e (vai),land: have ~
hesto'e (vai),land: own ~
hesto'e (vai),own land
hesto'emáov (vta),order SB to be held back
hesto'honáhkame (vai),gallstones: have ~
"hesto'to(n), hesto'tohn (vta)",braid
hesto'toe'óono (na),Kentucky twist (chewing tobacco)
hesto'toen (vta),braid ST/SB
"hesto'toenené (vai), hesto'tohn (vta), vovóhkeohtsé (vai)",weave
hesto'tono'kêhanôtse (ni pl),sandals
hesto'tono'kêhanôtse (ni pl),snowshoes
hesto'tonoh(n) (vta),braid hair of SB
hesto'tonôhomo'he (vai),dance braid dance (ex Maypole dance)
hesto'tovan (vti),weave ST/SB
"hestoe- (i), otoés(t)- (pv), otoése- (pv)",strange
hestoehë'e (na),stranger (female)
hestoetane (na),stranger (male)
hestohe- (vai),called that: be ~
hestohtsé (vti),perform ST (Sun Dance)
hestohá (vii),number: be so many in
"hestohá (vti), hestôhtohá (vti)",reach ST by tool
"hestom, hestome- (pv), ta'ome- (pv)",hinder
hestomahe (vai),prevented: be ~
"hestomahe (vai), hestomeotse (vai), totáho'pe- (pv)",hindered: be ~
"hestoman (vta), hestomo'eéh (tóm?) (vta)",prevent SB
"hestoman (vta), hestomo'eéh (tóm?) (vta), hetoma'ó'ho (vta)",hold back SB
"hestoman (vta), hestomo'eéh (tóm?) (vta), hetoma'ó'ho (vta), ta'omêhót (vta)",hinder SB
hestome- (pv),hold back
hestome- (pv),prevent
hestometanó (vai),distracted: feel ~
hestometanó (vai),feel slow
hestometanó (vai),hindered: feel ~
hestometanó (vai),prevented: feel ~
hestometanó (vai),slow: feel ~
hestometanó'tov (vta),prevent SB mentally
hestomo'enohe (vai),hindered by eating: be ~
"hestomo'eéh (tóm?) (vta), no'hé'ov (vta)",push aside SB
hestomose (vai),hindered by cold: be ~
hestomotse'ohe (vai),hindered by work: be ~
hestomâhá'ené (vai),hindered by cooking
hestomóová (vai),hindered by rain: be ~
hestomóová (vai),rain: be hindered by the ~
hestonene (vai),crochet
"hestonéahe (vai), hestonéo'o (vii)",damp: be ~
hestonéeše(ná) (vai),damp: lie where it is ~
hestonóvónó'e (ni),pole on which sliced meat is hung
hestoomaa'e (vai),bed (over there): have a ~
"hestoomaestôtse (ni), héstoomôtse, hono'ko (na)",bedding
hestoomané (vai),bedding: make ~
hestoome (vai),shawl: wear a ~
hestoomo'(k)e tóom? (ni),bark (of a bush)
hestoomáov (vta),blanket over SB: put a ~
hestotseho (na poss),pet: his ~
hestotóvame (vai hs),cattle: have ~
hestova'kéhe (na),monster: two-headed ~
hestovamo (na poss),coinlaw: his ~
hestovo'êškono (na pl),mushrooms
"hestovo'ëško (na), hestovo'ëškon (na)",mushroom
hestovonenéhotoa'e (na),monster (double row of teeth animal)
hestovoóma (p),both sides (ex river or lake): on ~
hestovéstá (vti),undecided about ST: be ~
hestovóotséme'hahtse (ni pl),sideburns
hestoé'tov (vta),angry: be ~
hestoé'tov (vta),reside with SB
hestoénove (ni),fruit dish
hestoéstove (vai),reside
hestoéstove (vai),residence at: have ~
"hestoéstove (vai), hoé'tá (vti), hoénove (vii impers), nééhá (vii), oo'e (fai)",be at
hestse'eme (vai),copulate
"hestse'eme (vai), nâha'éšenam (?) (vta)",intercourse: have ~
hestse'emo (na poss),wife: his ~
hestse'emo (na poss),wives: his ~
hestse'peötse (ni loc?),rib area?
hestse'émé'tov (vta),copulate with SB
hestse- (i),bloodshot
hestse- (i),bruise
hestseamáxésto (p),right side: on the ~
hestseamáxésto (p),side: on the right ~
hestseestsé (vti),wound ST by pulling
hestseméenéhatseške (na),ant: winged ~
hestseméenéhatšêškeho (na pl),ants: winged ~
hestsenaeh (vta),bruise SB
hestsenoh(n) (vta),bruise SB by tool
"hestsetâtse (na), htsêstsetâtse (na poss)",kidney
hestsevoxe (ni poss),den: his ~
hestsevéveto (na poss),horn(s): his ~
hestsé'oono (na pl),armature
hestsé'oonoh(n) (vta),elbow SB
hestséevâhevo'tonohe (vai),braid lock: have a ~
hestsétato (na pl),kidneys
"hestsétâxáveta (ni), vôhtato (na)",kidney fat
hestsétâxévetšêške (ni),kidney fat (variant)
hestsêhevá'xétó (vai),handle: have a ~ (lit have a tail)
hestsêhove (vti ai+o),have ST
hestsêhove (vti ai+o),own ST
hestsêhove (vti ai+o),possess ST
hestsêhévá'xe (ni poss),handle: his ~
hestsêhévá'xe (ni poss),tail: his ~
hestsêhóvaov (vta),appropriate ST for SB
hestsêskóveotse (vai),bumps: have goose ~
hestsêskóveotse (vai),goose bumps: have ~
hestsêstahe (ni poss),compassion: have ~
hestsêstahe (ni poss),empathy: have ~
hestsêstahe (ni poss),heart: have a ~
hestsësta (ni poss),heart: his ~
hestsësta móéneohétôhanetséhe,heart attack: he had a ~
"hestá (vti), nêhestá (vti), óxôheve (vai)",say ST
hestáa'e (ni),branch
hestáhavé'hanotôtse (ni),pericardium (lit heartcontainer)
hestáhevetšêške (ni),heart fat (tallow)
hestáhpano'ema'óhkee'e (ni),yucca flower (tassel)
hestáhpané (vai),treat hides with brain mixture
"hestáhpánó'e (ni), hestáhpánó'êstse (ni pl)",soap weed
"hestáhpánó'e (ni), hestáhpánó'êstse (ni pl)",yucca
hestámee'e (vai),food sitting: have ~
hestáotse (vai),born: be ~
hestâhkeho (na pl),twins (male)
hestâhkêhá'e (na),twin (female)
hestâhkêhá'eo'o (na pl),twins (female)
hestâhkêhévóehné (vai),twins: bear ~
hestâhtan (vta),reach ST/SB
hestâhtötse (ni pl),wieners
hestâhtötse (ni),gut: straight ~
hestâhtötse (ni),intestine: stuffed ~
hestâhtötse (ni),marrow gut
hestâhtötse (ni),stuffed intestine
hestó'ená (vti),aim it
hestó'ená (vti),draw back ST (esp a bowstring)
"hestó'kêhesono (na pl), hestoé'kêhesono (na pl)",fawns: newborn ~
"hestó'kêhéso (na), hestoé'kêhéso (na)",fawn: newborn ~
hestóenove (vii),harvest: be ~
hestóevo'êstane (na),stranger
hestóho'éhotóá'a (na),ox
hestóhtôhe (pv rr),be of such (for ex age)
hestóhtôheomenehe (vai),lived that way: however many ~
hestóhtôx (vai rr),family groups: be so as in ~
hestónaho (na poss),daughter(s): her ~
hestónaho (na poss),daughter(s): his ~
hestónâhamóono (na poss),niece: his/her ~
hestónâhamóono (na poss),stepdaughter: his/her ~
"hestóo'ôhtsestôtse (ni poss), hevénótse (ni poss obl), hevenôtse (ni poss), hévénóve (ni poss)",home: his ~
"hestósan (vti), hestósêhahtsé (vti), htósêhahtsé (fti)",drag ST
hestósêhasené (vai),drag
hestóvátóhke (na),twofaced being
"hestóx- (i), hestóxe (pv), ho'óx- (i), ho'óxe- (pv), hó'óxe (p)",last
"hestóx- (i), hestóxemé'one (p), hestóxeto (p), hóe'tó (p), hóotóe- (pv)",behind
hestóxan (vta),last: put SB ~
hestóxan (vta),put SB last
hestóxe'haná (vai),eat last
hestóxe'haná (vai),last: eat ~
"hestóxe'êsénéó'o (ni), hóxe'êsénéó'o (ni)",bustle (variant)
"hestóxehe (vai), hestóxévétó (vii)",last: be ~
"hestóxehné (vai), hestóxeohtsé (vai)",walk behind
"hestóxehné (vai), ho'óxehné (vai)",walk last
hestóxemé'one (p),back: in the ~
hestóxemé'oné'evohne (vai),back: get in the ~
hestóxeohtsé (vai),behind: walk ~
"hestóxeto (p), hóe'tó (p), hóotóe- (pv), ma'pa'o (mbp)",back
hestóxeve (vai),behind: be ~
hestóxo'eohtsé (vai),arrive last by wagon
hestóxoh(n) (vti),behind SB
hestóxévétanó (vai),behind: be ~ (variant)
hestóxévétanó (vai),last in mind
hestóxévétanó (vai),mind: last in ~
hestóxêho'eohtsé (vai),arrive last
hestóxôxe'ohe (vii),last: written ~
hestóxôxe'ohe (vii),written last
hestôh- (pv),amount: that ~
"hestôh- (pv), hestôhnóvahe (vai)",however many in number
"hestôh- (pv), hestôhnóvahe (vai)",number: however many in ~
hestôhe- (pv),amount that ~
hestôhe- (pv),many: however ~
hestôhe- (pv),much: however ~
"hestôhe- (pv), tónesto (p)",however many
"hestôhe- (pv), tónetáa'e (p)",however much
hestôhkó'haséetó (vai),hooked together during intercourse (esp dogs)
hestôhkó'haséetó (vai),intercourse: hooked together in ~ (dogs)
