incrinquer,to jam
cliquer,to jingle
"arjech'ter, arloïer",to join
choler,to jostle
jingler,to juggle
artenir,to keep
"babache, bager, baisse, imbrasser",to kiss
rétoquer,to knock
arcouquer,to lay down
apprindre,to learn
fréquenter,to leave
laicher,to let
agalir,to level
léquer,to lick
couquer (se),to lie down
alleumer,to light
allum' ech' quinquet,to light the light
"caire, querre",to like
"acouter, arvétier",to listen
"rester, vife",to live
"argarder, arluquer, arvétier, ravettier, raviser",to look at
z'yeuter,to look at (1)
"cacher, querre, trifouïer",to look for
arlacher,to loosen
rétamer (s'faire),to lose money
"indormir, rindormir",to lull
faire a s'mote,to make as one wants
"coicher, quoicher",to make badly
dénorter,to make change opinion
indever,to make infuriate
défreumer,to make leave
patriquer,to manipulate
arpérer,to mark
rincontrer,to meet
rabistoquer,to mend without care
"imberdouïer, imberdouiller",to mess up
imberner,to mess up greatly
mouter,to milk
choler,to misbehave
"cafouiller, démerler, touïer, touiller",to mix
armuer,to move
"arbiner, arculer",to move back
imbernaquer,to muddle
à m'mote,to my idea
armarquer,to notice
ingourdir (s'),to numb
"tère, tindre",to offer
décloer,to open
écauffer (s'),to overheat
raclaquer,to pack
rapiéch'ter,to patch
raquer,to pay
pleumer,to peel
permette,to permit
"percher, troer",to pierce
pincher,to pinch
arpiquer,to plant out
juer,to play
"dépleumer, pleumer",to pluck
haïonner,to poke
agalir,to polish
baller,to pour
impêcher,to prevent
incroûter (s'),to produce ancilose
"déchoquer, hercher, saquer",to pull
tirloter,to pull the lottery
arpoursuivre,to pursue
"appoïer, bouter",to push
aqueuter (s'),to push himself
mette,to put
armette,to put back
ramintuver,to put back in memory
insaquer,to put in bag
incager,to put in cage
emblaver,to put in mess
démerler,to put in pieces
pluvoir,to rain
"arlever, biquer, drécher, él'ver, rétimpier",to raise
déjouquer (se),to raise itself
décarocher,to ramble
délouffer,to rave
arbiffer,to rebel
arbondir,to rebound
arbuter,to rebuff
arboutonner,to re-button
"archevoir, archuvoir",to receive
arconnaître,to recognize
raccommoder,to reconcile
arpinser,to reconsider
arcuire,to recook
artrouver,to recover
arfaire,to redo
eberzier,to reduce in crumbs
arfuser,to refuse
argagner,to regain
armouler,to regrind
rinforcher,to reinforce
reine-glaute,to reject
rajonnir,to rejuvenate
arvivre,to relive
arquerquer,to reload
rester in raque,to remain in breakdown
armarier,to remarry
"détiquer, inl'ver",to remove
démoïer,to remove boots of a millstone
"dépiauch'ter, dépiauter",to remove skin
arnouv'ler,to renew
arnoncher,to renounce
rimballer,to re-pack
arfaire,to repair
arpaïer,to repay
ardire,to repeat
arpintir,to repent
"arplacher, rimplacher",to replace
arjuer,to replay
arprocher,to reproach
arpousser,to repulse
racater,to rescue
arcourir,to resort
"arsanner, arsonner, arssembler",to ressemble
arposer,to rest
"arceumincher, arcmincher, arcomincher",to restart
arqueumincher,to restart (1)
arnacler,to restore
ardire,to retell
"arpartir, artourner",to retort
"artourner, rindre, rinfliquer",to return
invieillir,to return old
arvinger,to revenge
rinverser,to reverse
arverser,to revert
arvir,to review
rincher,to rinse
bercher,to rock
"bouler, rond'ler",to roll
débuquer,to run away
débiner (s'),to run away in soft
soïer,to saw
ardire,to say again
étramer,to scatter
"cafoter, dégratter, écraper",to scrape
rinfrogner,to scrowl
"cafouiller, fournaquer",to search
"arcacher, arquerre",to search for
décafoter,to search while scraping
rassir,to seat again
vir,to see
sanner,to seem
vindre,to sell
invoïer,to send
rinvoïer,to send back
rassir,to set again
"ailloner, alloter, escouer, haïonner",to shake
scoinner,to shake (someone)
réguger,to sharpen
blinker,to shine
gargoter,to shiver
caucher,to shoe
"raccourchir, rap'ticher",to shorten
"brailler, houinner",to shout
arcrier,to shout again
armoutrer,to show
"ramoncheler, rimmoncheler",to shrivel up
"infermer, infreumer",to shut in
canter,to sing
assir,to sit
sissitte (faire),to sit down
arclaquer,to slap
"déglicher, glicher",to slip
laminter (s'),to slip through
arfeumer,to smoke again
arnifler,to snif
raclaquer,to snub
"touquer, trimper",to soak
soumaquer,to sob
radouchir,to soften
arsem'ler,to sole
résoute,to solve
ins'mincher,to sow
fouir,to spade
raquer,to spat
parlache,to speak
déconner,to speak to twists and through
"croquer, dépinser",to spend
répindre,to spill
démaquer,to spit
"esclabotter, esclibotter, espiter",to splash
pédouquer,to splash about
findre,to split
rétramer,to spread the straw
berdouiller,to sputter
inraquer (s'),to stall
étamer,to start
"ingamber, ingamper",to step over
coincher,to stick
inrayer,to stop
poser,to stop working
"arcrinquer, ardrécher",to straighten
"étoquer, étranner",to strangle
impailler,to stuff
"croquer, déchouler (se), emcheper (s')",to stumble
asniquer,to stun
béguer,to stutter
"chucher, tuter",to suck
mouzer,to sulk
blérer,to support someone
dégoter,to surpass
récapper,to survive
aqueuter,to sustain
"étranner, ingloutir",to swallow
ramoner,to sweep
chucrer,to swetten
"balancher, berloquer",to swing
"arprindre, déhutter, prindre",to take
sogner,to take care of
arracheux,to take off
arsortir,to take out again
déquirer,to tear
chiner,to tease
raconter des carabistoulles,to tell histories
armercier,to thank again
"à, à la",to the
à l'arvoyure !,to the pleasure to meet again!
aminchir,to thin
"busier, pinser, souquer",to think
"infiler, infilure",to thread
jech'ter,to throw
"catouïer, catouiller, décatouïer",to tickle
lacher,to tie
"arserrer, pocher",to tighten
rablouquer,to tighten a belt
trafiquer,to tinker
amatir,to tire
tasser,to touch
artoucher,to touch up
carrioler,to transport
tinter,to try
bleusir,to turn blue
arséquir,to turn dry
arblanquir,to turn white again
"torte, tortiner",to twist
"comprindre, comprinte",to understand
"débouser, desbotter (s')",to undress
"décrinquer, déhoquer",to unhook
déloïer,to unite
déquerquer,to unload
"déminger, détouïer, détouiller",to untangle
picher,to urinate
imploïer,to use
"dégobier, démaquer",to vomit
attindre,to wait
rattindre,to wait again
pormener,to walk
galter (invoïer),to walk (to send)
"bisquer, voloir",to want
"arcauffer, récauffer",to warm
ébrouer,to wash
"brader, godaïer",to waste
arbraquer,to weed
broutache,to wheelbarrow
"barboter, grouler, maïonner",to whisper
chiffloter,to whistle
"arsaquer, artirer, dessaquer, rassaquer",to withdraw
artravailler,to work again
turlupiner (s'),to worry
esquinter,to wound
"amicloter, imballer (s'), intortiller",to wrap
immailloter,to wrap up
at,to your
toubac,tobacco
"à'ch't'heure, à's't'heure, aujord'hui",today
"ortel, ortiau",toe
"insempe, insimp'",together
cafonière,toilets
"taïette, taillette",token of miner
tompe,tomb
d'main,tommorow
à dé,tomorrow
à tout rate,tonight
"othieu, othiu",tool
batroulle,tool of miner
outillache,tooling
dint,tooth
invers,towards
échue-main,towel
élanchure,tower of kidney
juet,toy
"cavet, voïette, voyette",trail
apprintissache,training
arsoulle,tramp
attrape,trap
platieau,tray
"abe, ape, arbe",tree
trianque,triangle
"marrone, patalon",trousers
troelle,trowel
chariot,truck
tupe,tube
indine,turbulent
"naviot, rape",turnip
deusse,two
"laite, laizou",ugly
imbattape,unbeatable
onque,uncle
"d'sous, d'zous, ed'sous, eud'sous",under
"pa-d'ssous, pa-d'zous",underneath
"cann'çon, quann'çon",underpants
dégréyiaïlle,undressed
imbuvape,undrinkable
coureusse,unfaithful woman
coureux,unfaithfulman
malcontint,unhappy
"rogneux, teuche",unpleasant person
squ'à,until
tapache,uproar
pichate,urine
utilisape,usable
usache,use
imploïé,used
util'mint,usefully
brelle,useless
vagances,vacations
vaccinache,vaccination
vacabond,vagabond
vagu'mint,vaguely
valite,validate
variape,variable
farm worker,varlet
vasse,vase
cuvelle,vat
vieau,veal
légueume,vegetable
rassacache,vegetable soup
énonce,venetian lantern
vêpes,vespers
espinsère,vest of wool
"alintours, invirons",vicinities
villache,village
vinaique,vinegar
vierche,virgin
yoïche,viscous
votache,vote
sermint,vow
offlette,wafer
"carée, cariot",wagon
joquer,wait
attinte,waiting
rével,wakening
"ballot, maqué, quéminée",walked
buhaut,walked that passes the roof
"gauque, nox",walnut
drèche,wardrobe
"bouilleusse, bouleusse",washer
lavache,washing
gaspillache,wasting
isse ichi !,watch that way!
isse !,watch!
ieau,water
arrosache,watering
voe,way
"faipe, gnognotte",weak
moussoille,weasel
pods,weight
"bin, fin",well
"cru, fraîque",wet
"queu, quo",what
"reule, rouche",wheel
quind,when
"adus, ù",where
affûtache,whet
cachoire,whip
"chifflet, chifflot",whistle
rimée,white frost
bout'lot,white iron can
"berlous, berlousse",who cross-eye
bafiou,who drools
amiteux,who has the friendship
bafiou,who speaks without saying a.t.
blatier,who works without order
pourquo,why
meure,wild blackberry
sauvache,willow
abatte,win over
treul,winch
vint,wind
"feniête, fernête, ferniête, soupiral",window
féniesse,window of ventilation in mine
chorchelle,witch
aveuc,with
sins,without
"leup, leuwarou",wolf
cocotte,woman
droule,woman drunkard
chipie,woman of bad character
bos,wood
"ouvrache, traval",work
"ouverrier, ouvrer, ouvreusse, ouvreux",worker
monte,world
vier,worm
mouron,worries
saquache,wreck
rite,wrinkle
pognet,wrist
gé,yeast of beer
arsoulle,yob
"te, té, ti, ti'z'aute",you
tisote,you all
jonne,young
galibot,young minor worker
codin,young rooster
"et', tin, vo, vô, vote, vou, vous, vous",your
el'vôte,yours
