"Camambuses, Caminantes, Canoas, Escarpiantes, Escarpiantes, Escarpios, Fangos, Llantas, Tarro",Shoes
fangushes,shoes (1)
Tamangos,Shoes (1)
machera,shop thief
Petisa,Short key of French type
"Bufonazo, Chumbazo, Chumbazo, Chumbazo, Chumbo, Chumbo, Confite, Cuete",Shot
Abaragar,show the knife the opponent's
"Chacabuco, Chacado",Sick person
"Coté, cotele, cotén",Side
"Mus, Muzarela",Silence
"gil, Otario, Queso, Vichenzo, Zanagoria, Zanahoria",Silly
"abombado, Belinún, Bogólico, Bogólico, Bogólico, Bolas tristes, Bolas tristes, Bólido",Silly (1)
"Caso, chabón, Chauchón, Chauchón, Chichipió, Chitrulo, Frilo",Silly (2)
"Fesa, Frilán",silly (3)
"Codeguín, Estaso, Fanega, Fesa, Gilardo",Silly (3)
"gilastro, gilastrúm, Giliberto, Gilimursi, Gilún",silly (4)
gilurdo,silly (5)
Chabonaje,Silly (Group)
Kukay,Similar to the starling
Peinado,Simulation of court of cards
Perro,Singer of bad quality
Maroma,Situation of risk
Pierna,Skillful
Chirlo,slap
Cascarazo,Slap
Bife,Slap by hand open
APOLIYO,Sleeping
Gaman,Sleeve
Chiquilín,Small pocket of the pant
Esputza,smell
"Catinga, olor a chivo",Smell
Faseando,Smoking
Compadrón,smug
Bagayero,Smuggler
Velas,snots
Conejo,Social assistant of the jail
"Cangrejo, Comilón, comipini, Culastro",Sodomite
AGUANTE,solidarity
Azotetis,Somatización of psychic origin
fachero,someone who has good presence
gil,someone who is slow
buyón,soup
Cimarrón,sour tea
Alpedología,speak without knowledge
"Garronero, Mangador, Mangador, Mangante, Mangante, Manguero, Pechador",Sponger
farra,Spree
"Garbía, Garúa, Garuga",Sprinkle
"Pungia, Ranfiña",steal
Mejicaneada,steal to smugglers
"ALFILER, Escarbadientes, Escarbadientes, Faca, Fariñera, Naife",Steel
"Fierro, Fiyingo",Steel (1)
Canal,Steel scar in the face
"Mosca, quedarse",still
en el molde,Still
"Fundas, Queseras",Stockings
"achacada, ACHACADO",Stolen
Paralítico,Stolen automobile
"Bagre, Bodega, Buzarda, Cocina, Mondonguera",Stomach
AINENTI,Stones (children's Game)
Rancho,Straw hat
Rúa,street
Fortacho,Strong
"Chabonada, Chapetonada, Taradez",Stupidity
Maza,superb
"Corpíño, Tetera",Support
dar soga,Supposed advantage
Segurola,Sure
Africar,surrender with force
Curro,swindles
Peca,swindles organized by traps
Rafa,syllabic investment of fun
Abriles,synonym of years
Millonaria,Syphilis
Primus,Table heater
Mono,Tackle of the line in a bund
Sotana,take out
ALPEDOLOGÍA,talk about a topic not knowing
"Blanbeta, Chamuyeta, Chamuyeta, Charleta, Fumista, Guitarrero",Talkative
"Bodegón, boliche",Tavern
"Caché, Tilingo",Tawdry
Tacho,Taxi
Tachero,taxi driver
"Hilo, Morocho, Telefunken, Tubo",Telephone
Convoy,Tenancy house
Conventillo,Tenants' house
"ACEITUNAS, ACEITUNAS, Coquitos, Huevos, Kinotos",Testicles
Descarnada,the Death
Concurdaneo,The drunk's colleague
Garfios,the fingers of the phunguist
Zurdo,the heart
Falocracia,The man's supremacy
Lufanía,The muse lunfardo
Tayar,the one that orders
Formador,The one that pays
"abacanada, abacanado",The one that seems
"abacanada, abacanado",The one that seems rich
Campana,The thief's assistant
Los Pibes Chorros,The Thieving Boys
Gayeta,the woman's rejection
ACEITUNAS,they gave him the Discharge
"Encurdan, Encurdelan",They intoxicate
"AFANANCIO, Chorizo, Chorro, Descuidista, Grata",Thief
Lancero,thief (1)
"Ladrillo, Lunfardo, Punga, Shacador",Thief (1)
Mechera,Thief in stores
Burrero,Thief of boxes inspectors
Limosnero,Thief of money boxes of church
Schifrunista,Thief that acts with beats
Grillero,Thief that subtracts
"Lisa, Nadadora",Thin
abocado,thoughtless
luca,thousand peso
"APESTIYADO, Escrachado, Trompeado",Thrashed
"AMASIJO, Cascada, Leña, leñada",thrashes
Tacañún,Tie you
AMARROCADOR,tight
"ACAMALADOR, AMARRETE, AMARRO, AMARROTO, Empacador, Marroquero",Tight
Chispeado,Tipsy
AMURAR,To abandon
"Batir:, Ortibar",to accuse
"AFLOJAR, ALCAGÜETEAR, Batir, Dechavar",To accuse
"Deschavar, Entregar, Entregar, Escupir, Largar",To accuse (1)
hacerse el boludo,to act dumb
Cantar,To admit a crime
tirar un cable,To aid
Cabrear,to anger
"DAR ARTÍCULO, dar boliya, llevar el apunte",To assist
APAÑAR,To attack
"Bicicleatear, Gambetear",To avoid
Zafar,to barely get by
ARACA,To be abandoned
ARRUGAR,To be afraid
ATORARSE,To be confused
ATORRAR,To be devoted to the vagrancy
"APAMPARSE, Bolearse",To be disoriented
"Cascarse, Fajarse, Fajarse, Falopiarse, Nariguetearse, Zumbarse",To be drugged
Rechalarse,to be gone mad
AMARRETEAR,to be greedy
"Clavarse, Joderse",To be harmed
Curtir fierros,to be into car mechanics
"ACHUMARSE, ADOBARSE, APEDARSE, Empedarse, Empedarse, Empinarse, Entrancarse, Entrancarse, Envinarse",To be intoxicated
"Encoparse, Encurdarse, Encurdelarse, Macharse, Macharse, Mamarse",To be intoxicated (1)
Curtir,to be involved in
Enchufarse,To be irritated
Rabona,To be pilfered
Escolasiarse,to be played
"Masoquearse, Verduguearse",To be punished
Retobarse,To be revealed
al brodo,To be ruined economically
"Llenarse, Opiarse",To be sulked
"Engrupimiento, Fruncirse, Inflarse",To become conceited
Meterse,To become fond
Emputecer,To become ill
Desteñir,To betray informally
a grito pelado,to big voices
Compadrear,to boast
"Cancherear, Diquear, Florearse",To boast
Escorchar,to bother
"Cargosear, Escorchar, Escorchar, Esgunfiar, Esgunfiar, Estufar, Hinchar",To bother
"Llenar, Secar",To bother (1)
ablandar,to bribe
"ACEITAR, ADORNAR, ARREGLAR, Untar",To bribe
"Embetunar, Empapelar, Tocar",To bribe (1)
ATRACAR,To bring near
ARRIMAR,To bring near the body
"Colarse, Jetear",To cadge
bajar un cambio,to calm down
"Calabocear, Encanar, Encanar, Encanar, Encanar, Encanastar, Encanastar, Encanastar, Enchufar, Enchufar, Encufar",To capture
"Enjaular, Ensartenar, Ensobrar, Ensombrar, Guardar",To capture (1)
"ABRANCAR, AGRAMPAR, Añapar, Catar, Engarfiar, Rascar",To catch
"Engrampar, Guadañar",To catch (1)
abarajar,To catch to the flight
AFILAR,To celebrate
Ensartar,To coax
Enacarajinar,To complicate
"AGUANTIÑAR, Copar, Guapear",To confront
Levantar,To conquer
APUNTAR,To conquer love
Encanutar,to contain
Chamullar,To converse
AFILAR,To court
"Cachar, Engrupichir, Engrupir, Enroscar",to deceive
"Engrupichir, Fayutear",To deceive
Filar,To deceive (1)
AZOTARSE,to decide
Ensuciar,to defame
"Bombear, Cajetear, Guiyar",to defraud
"Lurpiar, Mistificar",To defraud
ABRIRSE,To desist of a company
Carburar,to devise
"Crepar, entregar larosca, Espinchar, Finir, Palmar",To die
"entregar el Rosquete, entregar el Rosquete, irse por la rejilla, Sonar",To die (1)
Reventar,To die violently
Najar,to discharge
"dar del olivo, Espirar, Rajar",To discharge
Serruchar,To discredit
"Despelotar, Embolar, Enquilombar",To disorder
AGARRARSE,To dispute
"Desbolar, Kilombificar, Quilombear, quilombificar",To disturb
Empilchar,To dress up
"Chupar, escabiar",To drink
boncha,to eat
"Buyonear, Lastrar, Malanfear, Manyar, Morfar, Morfetear, Morfilar",To eat
Malanfiar,to eat (1)
ACABAR,To ejaculate
Desechar,To eliminate
ARMARSE,to enrich
"Raja, Raja, Rajar, Zafar",To escape
abanicarse,To escape for a door
Ensartarse,to fail
"Bandearse, Fayar, Hacer Sapo, Hocicar",To fail
Mancar,To fail in a robbery
Dragonear,To fall in love
Galguear,To feel appetite of something
Zampar,to Fit
ARRANYAR,To fix
Jamar,to fix the eye
"Orejear, Sobra, Sobra, Solapear",To flatter
Güevear,To flirt
Engrupir,To fool someone
Reventar al burro,To force a box with money
"Cabulear, Cocear",To foresee
"Desafrecharse, Fifar, Fifar, Funcar, Garchar, Mojar",To fornicate
"Arrebezarse, Chivarse",to get angry
"Broncar, Broncar, Cabrearse, Enjetar",To get angry
"Embroncarse, Enchincharse, Engranarse, Entromparse",To get angry (1)
Rechiflarse,To get angry (2)
Mufarse,To get bored
Zafar,to get out
APLICAR,To get paid in excess
ablandarse,to get scared
"abatatarse, ARROYARSE, ARRUGARSE",To get scared
"Desinflarse, Julepearse",To get scared (1)
"Beligerancia, Lampar, Refilar, Refliar",To give
ACEITE,to give the Discharge
"Rechiflar, Revirarse",To go mad
"Chusmear, Cotorrear, Cuerear, Cuerear, Descuerear, Tijeretear",To gossip
Tenacear,to grab
"Chapar, Trincar",To grab
AMARRETEAR,to greed
Clavar,to harm
"Farrear, Garufear, Joder",To have a good time
ARRASTRE,To have personal attraction
"ALUMBRAR, tirar una serpentina",To help
Cachiporra,to hit
"Oblar, Servir",To hit
Basuriar,To humiliate
Acanalar,To hurt with steel
"AZOTARSE, Jugarse",To hurtle
Palpitar,To imagine
Manijear,To impel
Enyugar,To imprison
Guitarrear,To improvise with ignorance
Muñequear,To influence
"Achicar, Matonear",To intimidate
Inflar,To jade
Titear,to joke
Chichonear,To joke
AMARROCAR,To keep with avarice
"boleta, hacer la boleta",to kill
"AFIAMBRAR, AMASIJAR, hacer la boleta",To kill
Enfriar,to kill (1)
"Boletear, Cocinar, Despachar, Limpiar",To kill (1)
Masacrar,To kill (2)
ACHURAR,To kill to knife
Quemar,To kill with a firearm
"Mancusar, Manyar",To know
"abanicarse, ABRIRSE, ALZARSE, Espiantarse, Espirajusar, Espirarse, Pirar, tomarse el Olivo",To leave
Enajar,To leave (1)
Zaranda,To leave quick
"tomarse el aceite, tomarse las aceitunas, Tomárselas",To leave quickly
"Bolacear, Globear, Macanear",To lie
Refundir,To liquidate
"ACAMALARSE, AMACHIMBRARSE",To live together
Acamala,to load
"Embrocar, Junar",To look
Junar,To look to
Trabucarse,To made a mistake
ACAMALAR,To maintain
Guillar,to make gain
Ratear,To make young bulls
"ABOTONARSE, ABROCHARSE, ACOYARARSE, Acoyarse, Casiorarse, Matrimoniarse",To marry
ACAMALAR,To monopolize
"ACHURAR, Liquidar",To murder
Envainar,To nail
"Najusar, Refistolear",to observe
"Balconear, Calar, Chispear, Enfocar, Lentear, Refistolear, Relojear",To observe
Fichar,To observe attentively
"Bigotear, Semblantear",To observe fixedly
"Carpetear, Viscachear",To observe underhandedly
Sacar la chala,To obtain money
Retobar,To oppose
Sobrar,To overcome
"bancar, Cotizarse",to pay
"Formar, Gatiyar",To pay
"APUNTE, dar bola",to pay attention
Garpar,to pay money for love
Garpar,to pay with money
Remanyao,To perceive
Pispear,To perceive indirectly
Timbear,To play
Escolasar,To play for money
"Enyetar, Lechusear",To predict
Refilar un lao,To prepare it for the trap
Ventajear,To prevail
"ARMARSE, Forrarse, Pelechar, ponerse las botas",To progress
Repuntar,To progress (1)
Enguiyarse,To prosper
Aceitar los patines,To prostitute
ACAMALAR,To protect
ALUMBRAR,To provide money
"ARRANYAR, Cascar, Fajar, Refilar la vianda",To punish
AMASIJAR,To punish very difficultly
Embagayar,To puzzle
Encocorarse,To rebel
"Cobrar, Ligar",To receive punishment
"ACOMODAR, ACUÑAR",To recommend
Enfundar,To remain silent
"Espiantar, Piantar",To remove
"Cafetear, Raspar",To reprehend
Pechar,To request
Pechazo,To request borrowed
Cortarse,To retire
"Embarrar, Emblecar, Enchastrar, Incendiar, incinerar",To revile
Bufoso,To revolve
"Cargar, Gastar, Gastar, Gozar",To ridicule
afano,to rip-off
"achacar, afanar",to rob
Remanchar,To ruin
Salir picando,To run
"Mangar, Manguear",to sable
"ATORNIYAR, Empacar, Enfardar",To save
Sacudir,To say
Olivo,To say goodbye
Roncar,To send
"APOLIYAR, ATORRAR, Colchonear, Desmayarse",To sleep
Fasear,To smoke
"ALACLANEAR, Alacransar",To speak bad
Garuar,To sprinkle
Vichar,to spy
Rostrear,To stay deceitfully
"achacar, afanar, ALIVIAR, Calotear, Chacar, Chorear, Chorrear, Desgrilar, Escrushar, Fanar, Garfiñar, Garfiñar, Granfiñar, Hacer, Lancea, Refalar, Shacar, Shacar, Shacar, Solfear, Solfear, Soliviar",To steal
Ranfiñar,to steal (1)
Rafiñar,To steal (1)
Chapaliar,To step
no querer lola,To stop worrying
AMARROCAR,To store
ACOGOTAR,To strangle
Morder,To suborn
correr la liebre,To suffer of hunger
"Currar, Degoyar, Lofiar, Tragar",To swindle
"ACEITE, ACEITUNAS",to take Leaving quickly
"APESTIYAR, Escoñar, Escoñar, Estrolar, Felpear, hacer bolsa",To thrash
Leñar,To thrash (1)
abocarse,to throw
Secarse,To thunder
"Fletar, Gayetear",To toss
APUNTAR,To try to conquer
Mancar,To understand
APLICAR,To urge
AVIVAR,to wake up
"APIOLAR, APIOLARSE, AVIVARSE",To wake up
Escurrirse,To wake up (1)
"Tranquear, Yirar",To walk
Rolar,To walk accompanied
"Chingar, Fingar, mear fuera del tarro, Pifiar",To wander
Hocicar,To weaken
"Cinchar, Laburar, Yugar",To work
"Fatigar, Hamacarse, Remar",to work hard
Zapar,To work hard
Changar,To work shortly
Fasería,tobacco shop
amurar o biaba,together
"Baño, Cien, Meódromo, número, Servicio",Toilet
Matina,Tomorrow
ARZOBISPO,Tool short-iron
Torniquete,tool that use to force grills
ANGELITO,Tool to open locks
Chaira,Tool to sharpen
Monseñor:,Tool to violate locks
"Franelear, Fratachar, fregar, Sobatina",Touch loving
"Charamusca, Verdurita",Toy
APRONTES,training to a horse race
"Boca de, Rebaje de naipe, Tongo",Trap
Trenzada,Treinta y cinco
Morondanga,Trifle
Ponchazo,Truth
APILAR,try to conquer a woman
Canuto,Tube of metal to hide money
Pan Dulce,Turkey
Ventolín,Twine
Jeringonza,twisted game with letters
Pinta,Type
Quía,Type innominado
Yeyatore,Type of bad man
Lechuza,type of bad omen
Bichicome,Type that juta waste
Fulera,Ugly
Escracho,Ugly woman
Turro,Unable
Imbancable,Unbearable
Nuria,Uncommon voice of no meaning
Batacazo,Unexpected success
Bagayo,Ungraceful woman
"ACHACADO, Bichoco, Cachusiento, Cachuso, Cachuso, Calandraca, Cascote, chota, Choto, Descangayado, Escashato, Escoñado, Filtrado, Filtrado, Fundido, Jodido, Jodido, Jugado, Listo",Unhealthy
"Mancarrón, Reblán",Unhealthy (1)
Shafo,Uniformed police
Fúlmine,unlucky
Baranda,Unpleasant scent
"Al bardo, al cuete, al divino botón",Unsuccessfully
Campante,unworried
"Desabrochado, Desabrochado, Desabrochado, Desconectado, Desconectado, Desenchufado",Unworried
"Despegado, Desprendido",Unworried (1)
AL PEDO,useless
AVIVATO,user
"Linyera, Reo",Vagabond
"ATORRANCIA, ATORRANTISMO",Vagrancy
"Crosta, Croto, Esquenún, Terraja",Vagrant
Rante,vague and not well amusing
ATORRANTEAR,Vaguear
Taita,Valiant man
Dique,vanity
Frío,Vanity
"Guitarreada, guitarreo",Verbosity
Papusa,Very beautiful
"amasijada, AMASIJADO",Very not well wounded
"ÁGUILA, AGUILERO",Very poor
Cirquero,very theatrical behavior
Remanyar,Very well-known
chafe,vigilant
Reventador,Violator of boxes of flows
"Jamón, Llorón",Violin
"avivada, Ranada",Vivacity
ANGURRIA,Voracity
"Cachería, Tilinguerío",Vulgarity
"AVIVATO, Vivanco, Viviyo, Vivo, Vovi, vovina",Wakened up
Rantifuso,wakened up (1)
APIOLADO,Wakened up (1)
Casimba,wallet
"Biyuyera, Cuero, Grilo, Viuda, Viyuyera",Wallet
"Grasienta, Gruyera, Lechero, Lechero, Música",Wallet (1)
"apiolada, APIOLADO",Warned
Latería,Watc making
Tachería,Watchmaking
ANDUMA,We go
"Bienudo, Chaludo, Cogotudo, Cogotudo, Copetudo, Ventudo",Wealthy
"Forrado, Guiyado",Wealthy (1)
"Calado, Embrocado, Junado, Mancado, Mancado, Mancusado",Well-known
"Manyado, Relojeado, Sobrado",Well-known (1)
Berretín,Whim
Chuza,Whip without rasher
Cachirulo,white
Malevaje,Wicked
Purriá,will be able to
Tablero,Window
Sensa,Without
Reseco,Without money
"mina, Naifa",woman
"ASUNTO, Bataclana, Bataclana, Bestia, Catriela",Woman
"Chabona, Costiya, Dona, Dona, Elemento, Feba",Woman (1)
China,WOMAN (1)
"Fémina, mina, Minerva, Minerva, Minola, minón, minusa",Woman (2)
"Mosaico, Mueble, Mujica, Ternera",woman (3)
"Paica, Sofaifa",Woman (3)
"Milonguera, Milonguita",Woman of aerated life
"Lora, Lorenzo, Loro",Woman of light customs
Quemera,Woman that works in the caster
Fula,Woman without attractiveness
Gomas,woman's breasts
Bramaje,Women
Ghirante,women of of aerated life
"Hembraje, Minaje, Minaje, Minerío, Minerío, Mujerage",Women's group
Atenti,word to get the attention
Laburo,Work
Changa,work brief
"Cinchar, Cinchar, Remaba",work hard
"Fatigante, Grasa, Laburador, Yugador, yugante",Worker
laburante,worker (1)
Lunfardía,World of the lunfardo
Fane,Worn away
Rantifusa,Worthless
ÁGUILA,Worthy of respect
Pelpa,Wrapping that contains cocaine
"Carnavales, Carreteles",Years
Junta,Yoke of oxen
me estás boludeando,you are pulling my leg
Rata,young bulls
Yigoló,Young maintained by woman
Chochamu,Young man
