laag,"low, vile, deep"
laaghartig,vile
laaien,flame
laakbaar,"condemnable, reprehensible, objectionable"
laan,avenue
laars,boot
laat,"late, tardy"
label,"label, etiquette"
laboratorium,laboratory
lachbui,laughter
lachen,laugh
lachwekkend,ridiculous
ladder,ladder
lade,drawer
laden,"burden, load"
ladenkast,dresser
lading,cargo
lady,"dame, queen, king"
laf,afraid
lafhartig,afraid
lafhartigheid,cowardice
lafheid,cowardice
lager,bearing
lagune,lagoon
lakei,lackey
laken,"reproach, cloth, reprove"
lakken,"lacquer, varnish"
lamleggen,paralyse
lamp,"lamp, bulb"
lampekap,lamp-shade
lampepit,"wick, fuse"
lampje,bulb
lampolie,kerosene
lamsvlees,lamb
lanceren,launch
landbouwer,agrarian
landbouwkundige,agriculturist
landelijk,rural
landen,land
landgoed,"ranch, property, estate"
landhuis,villa
landing,landing
landingsplaats,"pier, landing-stage"
landkaart,map
landman,"peasant, countryman"
landrechter,sheriff
landschap,"scenery, landscape"
lang,"prolonged, long, protracted, lanky"
langdurig,"protracted, prolonged"
langdurigheid,length
lange broek,"pants, trousers"
lange tijd,"protracted, prolonged"
langoest,lobster
langs,along
langspeelplaat,LP
langzaam,"slow, slowly, leasurely"
langzamerhand,gradually
lankmoedig,lenient
lantaarn,lantern
lap,"patch, rag"
lappen,mend
lapwerk,patch
lariks,larch
larve,larva
lassen,weld
lasser,welder
lastbrief,mandate
laster,"scandal, backbiting"
lasthebber,commissioner
lastig,"difficult, inconvenient, troublesome"
lat,"lath, slat"
laten,"cause, allow, let"
laten begaan,"let, allow"
laten blijken,"show, manifest"
laten doen,cause
laten merken,betray
laten schieten,"allow, let"
laten trekken,infuse
laten varen,forsake
later,later
latex,latex
latrine,latrine
latuw,lettuce
laurier,laurel
lauw,"immaterial, lukewarm, dispassionately, indifferent"
lauwer,laurel
lava-,lava
laven,refresh
lawaai,"din, noise, ado"
lawaaierig,noisy
lawine,avalanche
laxans,laxative
laxeermiddel,laxative
lebmaag,rennet-stomach
lector,"lector, lecturer"
leden,"supporters, party, following, disciples, adherents"
lederen,leather
ledig,"void, empty"
ledikant,bedstead
leed,"grief, disappointment, annoyance"
leeftijd,age
leeg,"empty, vacant, unoccupied, void"
leegheid,emptiness
leegte,emptiness
leek,layman
leen,fief
leengoed,fief
leenman,vassal
leerachtig,leather
leerboek,textbook
leergang,course
leerlooien,tan
leerschool,school
leerstelling,dogma
leerstoel,pulpit
leerstuk,dogma
leesbaar,legible
leest,"waistline, waist"
leestekens plaatsen,punctuate
leeuw,lion
leeuwerik,lark
leeuwetand,dandelion
lef,courage
legaal,legal
legatie,legation
legendarisch,legendary
legende,legend
leger,army
legerafdeling,division
legeren,camp
legering,alloy
legerkorps,corps
legermacht,army
leggen,"locate, lay"
legioen,legion
legitimatie,"ID, I.D."
legitimatiebewijs,"ID, I.D."
legitimeren,legitimize
lei,slate
leiden,conduct
leiden,"head, lead"
leidend,leading
leiding,"platform, stage, direction"
leidraad,guide-book
lekker,"alluring, enticing, tasty, tempting"
lekkernij,"delicacy, tidbit"
lel,slap
lelie,lily
lelijk,ugly
lemmer,blade
lemmet,blade
lende,loin
lenen,"borrow, loan, lend"
lengte,"length, longitude"
lengte,longitude
lenig,flexible
lens,"void, lens, empty"
lente,springtime
lentemaand,March
lepra,leprosy
lepralijder,leper
leproos,leper
leraar,instructor
lerares,teacher
leren,"leather, learn"
les,lesson
lessenaar,"lectern, desk"
lethargie,lethargy
letsel toebrengen,harm
lettergreep,syllable
letterkunde,literature
letterkundig,literary
letterlijk,literal
leuk,"amusing, entertaining, funny"
leuning,prop
leuren,peddle
leus,"motto, watchword, slogan"
leuter,"prick, cock"
leuze,"motto, watchword, slogan"
leven,"noise, din, ado, life"
levend,alive
levende have,livestock
levendig,"brisk, alert, keen"
levensbeschrijver,biographer
lever,liver
leveren,"deliver, furnish"
levering,delivery
levertraan,codfish-oil
lezen,read
lezenaar,"desk, lectern"
lezer,reader
libel,dragonfly
liberaal,liberal
libretto,booklet
licentie,licence
lichaamsbouw,stature
lichamelijk,physical
licht,"lightly, facile, clear, weak, easy, insubstantial"
lichtbak,headlight
lichtekooi,"whore, hooker"
lichtelijk,rather
lichtgelovig,credulous
lichtjes,"lightly, weakly"
lichtknop,light-switch
lichtschakelaar,light-switch
lichttoren,lighthouse
lichtzinnig,frivolous
lid,"member, limb, joint"
lid van een geleerd genootschapacademician,academician
lid worden,"accede, join"
lidmaat,"limb, member"
lidmaatschap,membership
lied,"chanson, song"
lieden,"people, persons"
lief,"expensive, lovable, affable, sweetheart, friendly"
liefdadigheids-,charitable
liefelijk,"gentle, soft"
liefhebben,love
liefheid,kindness
liefje,"darling, sweetheart"
liefkozen,"caress, stroke, fondle, chuck"
lieftalligheid,sweetness
lies,groin
lieveheersbeestje,ladybug
lieveling,"sweetheart, darling"
liever,preferably
lieverd,darling
lift,elevator
liga,league
liggen,"lie, recline"
ligging,site
lijden,tolerate
lijdzaamheid,patience
lijfeigene,serf
lijfeigenschap,"serfdom, servitude"
lijfspreuk,"watchword, motto, slogan"
lijk,"cadaver, corpse"
lijken,"seem, resemble"
lijken op,resemble
lijkverbranding,cremation
lijm,glue
lijn,rope
lijnolie,lineseed-oil
lijnpiloot,airline-pilot
lijntje,rope
lijst,"cadre, framework, picture-frame, table, tablet"
lijvig,"corpulent, comprehensive, fat"
lijvigheid,thickness
likdoorn,corn
likeur,liqueur
likken,lick
limonade,lemonade
linde,"lime-tree, linden-tree"
lindeboom,"linden-tree, lime-tree"
linguïst,linguist
liniaal,"straightedge, straight-edge, ruler"
link,dangerous
linker,linker
linker-,left
links,left
linnen,linen
linoleum,linoleum
lint,ribbon
linze,lentil
lip,lip
liquide,available
liquideren,liquidate
lispelen,lisp
list,ruse
listig,"cunning, smart, sly"
litanie,litany
liter,"litre, liter"
literair,literary
literatuur,literature
litteken,scar
litterair,literary
litteratuur,literature
liturgie,liturgy
live,straight
locomotief,engine
loeder,scoundrel
loeien,roar
loensen,squint
lof,"chicory, glory"
loflied,paean
lofzang,paean
log,awkward
logement,"inn, hostel"
logeren,"stop, stay"
logica,logic
logies,"dwelling, residence"
logisch,logical
logé,guest
lokaal,"chamber, place, local"
lokaas,bait
lokaliteit,"spot, location"
loket,ticket-window
lokken,"decoy, lure"
lomp,"rude, rag, coarse"
lonen,reward
long,lung
longkruid,"pulmonaria, lungwort"
longontsteking,pneumonia
longtering,"tuberculosis, consumption"
lonken,ogle
lont,"wick, fuse"
loodrecht,right-angle
loods,"shanty, shack, barrack, stand, barn"
loodsen,pilot
loof,foliage
looien,tan
look,garlic
loon,"compensation, wage, wages, salary"
loop,stream
loopbaan,career
loopgraaf,trench
loos,"empty, false, void"
loot,child
lopen,"go, march, step, flow, tread, walk, pace"
lor,rag
lord,lord
lork,larch
lorkeboom,larch
los,"free, mobile"
losbarsten,explode
losbinden,untie
loshaken,unhook
losjes,loosely
loskopen,"ransom, redeem"
loslaten,release
losmaken,"untie, unlash"
lossen,"release, unload"
lot,"fortune, fate, destiny"
loten,allot
loterij,"raffle, lottery"
lotgeval,adventure
lotsbestemming,"destiny, fate"
lotus,lotus
louter,"solitary, mere, sole, alone"
louteren,"refine, cleanse, purge"
louwmaand,January
loven,"laud, commend, glorify, praise"
loyaal,loyal
lucht,"odour, heaven, sky, odor, scent, atmosphere, air"
lucht-,"overground, overhead"
luchtafweer,air-defence
luchtafweergeschut,ack-ack
luchtballon,"balloon, air-balloon"
luchtband,"tube, tyre"
luchtbrug,air-lift
luchtdruk,air-pressure
luchtdrukgeweer,air-gun
luchten,ventilate
luchter,chandelier
luchteskader,air-squadron
luchtfilter,air-filter
luchthartig,"flighty, impulsive"
luchthaven,airport
luchtig,"fresh, impulsive, slender, recent, flighty"
luchtje,"odor, odour, scent"
luchtklep,air-valve
luchtkussen,air-cushion
luchtledige ruimte,vacuum
luchtpijp,"windpipe, tube"
luchtpost,air-mail
luchtpostbrief,aerogramme
luchtrooster,air-grid
luchtschip,air-ship
luchtspiegeling,mirage
luchtverdediging,air-defence
luchtverontreiniging,air-pollution
luchtvloot,air-fleet
luchtweerstand,air-resistance
luchtweg,airway
luchtzak,air-pocket
luchtziek,airsick
luchtziekte,airsickness
luchvaart,aviation
lucifer,match
lui,"people, lazy, slothful"
luiaard,sloth
luid,"loud, loudly"
luidruchtig,noisy
luierbroekje,pilch
luifel,"shed, penthouse"
luiheid,laziness
luik,"shutter, porthole"
luik,skylight
luipaard,"panther, leopard"
luis,louse
luister,"pomp, splender"
luisteraar,listener
luisteren,listen
luisterrijk,resplendant
luit,lute
luitenant,lieutenant
luizig,"insignificant, trifling"
lul,"prick, cock"
lumineus,"brilliant, bright"
lunair,lunar
lunch,"snack, lunch"
lurken,suck
lust,"inclination, disposal, lust, want"
lusteloos,"lifeless, dispassionately, apathetic"
lusteloosheid,apathy
lustig,cheerful
luttel,"little, diminutive, small"
luwen,"subside, abate"
luxeartikel,luxury
luxueus,"luxurious, deluxe"
lyceum,lyceum
m'n,my
ma,"mam, mom, mammy, mommy"
maag,stomach
maagbrand,heartburn
maagdelijk,"virginal, virgin"
maagzuur,heartburn
maaien,"cut, mow"
maal,"occasion, time"
maan,moon
maan-,"lunar, moon-"
maanbrief,dunning-letter
maand,month
maand-,monthly
maandag,Monday
maandelijks,monthly
maar,"but, only, however, solely"
maart,March
maas,"mesh, loop"
maat,"pal, companion, comrade, buddy, tact"
maatregel,arrangement
maatschappelijk,social
maatschappijleer,sociology
macaroni,macaroni
mach,mach
machinatie,plot
machine,machine
machinerieën,machinery
macht,power
machtig,powerful
machtigen,authorize
machtiging,authorization
madeliefje,daisy
maffen,sleep
magazijn,warehouse
mager,"slender, skimpy, skinny, meager, thin"
magie,magic
magisch,magical
magneet,magnet
magnetisch,magnetic
magnetiseren,magnetize
magnetisme,magnetism
magnetofoon,tape-recorder
mais,"mealies, maize"
majesteit,excellency
majestueus,majestic
majoor,major
make-up,make-up
makelaar,broker
maken,"develop, cause, make, do, fabricate, manufacture"
makkelijk,"facile, easy"
makker,"pal, comrade, companion, buddy"
makreel,mackerel
mal,ridiculous
malaria,malaria
malen,pulverize
malloot,fool
malsheid,"softness, mellowness"
mam,"mammy, mom, mam, teat, mommy"
mamma,"mom, mam, mommy, mammy"
mammie,"mam, mommy, mom, mammy"
man,"husband, spouse"
manchet,cuff
mand,basket
mandaat,"authorization, mandate"
mandarijn (vrucht),tangerine
manen,"dun, admonish, scold"
manga,mango
mangaboom,mango-tree
mangel,absence
mangelwortel,beet
mangisboom,mangosteen
mango,mango
mangoboom,mango-tree
mangoest,mongoose
manicuren,manicure
manier,"mode, manner"
manifesteren,"show, manifest"
maniok,cassave
manipuleren,manipulate
mank,lame
mank lopen,limp
manmoedigheid,virility
mannelijk,"male, masculine"
mannelijkheid,virility
mannenklooster,monastery
mannetjeshert,stag
manoeuvreren,"maneuver, manoeuvre, manuvre"
mantel,"mantle, cloak"
mantelkap,cowl
manuscript,manuscript
map,folder
marchanderen,"haggle, bargain"
marcheren,"march, walk"
mare,"repute, fame, rumour, hearsay, rumor"
maretak,mistletoe
margarine,margarine
marge,margin
margriet,marguerite
marine,navy
marionet,"puppet, marionette"
markt,"marketplace, fair, market, bazaar"
marktplaats,"fair, marketplace, bazaar, market"
marktplein,"fair, market, bazaar, marketplace"
marmelade,"marmelade, jam"
marmeren,vein
martelaar,martyr
martelen,"torture, torment"
marter,weasel
maskeren,mask
maskering,masquerade
massa,"mass, multitude, pile, crowd"
masseren,massage
massief,massive
mast,mast
mat,"tired, frosted, mat"
mat-,frosted
match,contest
mate,"degree, grade"
materiaal,data
materialiseren,"materialise, materialize"
materieel,"material, data"
mathematica,mathematics
mathematicus,mathematician
mathematisch,mathematical
matig,"abstemious, reasonable, moderate, temperate"
matigheid,moderation
matras,mattress
matrijs,matrix
matrix,matrix
matse,matzo
maximaal,maximum
maximum-,maximum
mazelen,measles
mazzel,luck
maëstro,maestro
maïs,"maize, mealies"
me,"I, me"
mecanicien,mechanic
mechanica,mechanics
mechanisch,mechanical
medaille,medal
mede,"too, also"
mededader,"abettor, accomplice, abetter"
mededelen,communicate
mededogen,compassion
medegevoel,sympathy
medeklinker,consonant
medelijden,compassion
medemens,fellow-creature
medeplichtige,"abetter, abettor, accomplice"
medeplichtigheid,abetment
medestander,fellow-thinker
medicijn,"medicine, pharmaceutical"
medicinaal,medical
medicus,physician
medio,amidst
mediteren,meditate
medium,"resources, environment"
meedelen,communicate
meedingen,"compete, rival"
meedoen,participate
meegaand,accommodating
meegaandheid,"tractability, manageability"
meegeven,endow
meel,"meal, flour"
meeloper,opportunist
meemaken,participate
meer,"more, lake"
meer en meer,increasingly
meerderheid,majority
meerderjarig,"full-grown, grown-up"
meerderjarigheid,majority
meermaals,repeatedly
mees,titmouse
meeslepend,vivacious
meest,most
meester,maestro
meester worden,master
meester zijn,dominate
meetellen,count
meeting,"gathering, assemblage"
meetkunde,geometry
meeuw,seagull
meevoelen,sympathize
meewerken,"cooperate, co-operate"
mei,May
meid,"lass, girl, maid, servant"
meier,"steward, superintendant"
meisje,"fiancée, girl, bride, lass"
meizoentje,daisy
melaatse,leper
melaatsheid,leprosy
melancholiek,melancholy
melig,"tiresome, apathetic"
melk,milk
melkinrichting,dairy
melkpoeder,milk-powder
melkweg-,galactic
melodie,melody
melodieus,tuneful
melodisch,tuneful
melodrama,melodrama
melodramatisch,melodramatic
meloen,melon
men,one
menen,"suppose, deem, believe"
mengeling,mixture
mengelmoes,mixture
mengen,"mix, blend, mingle, shuffle"
mengsel,mixture
menig,many
menigmaal,"often, regularly, frequently"
menigte,"pile, crowd, multitude, mass"
menigvoudig,"diverse, varied, various"
menigvuldig,"varied, diverse, various"
mening,"opinion, supposition"
mennen,"direct, steer, guide"
mens,man
mensdom,mankind
menselijk,"human, humane"
mensen,"persons, people"
menseneter,cannibal
mensheid,mankind
menslievendheid,charity
mentaal,mental
mentor,counsellor
mep,blow
merel,blackbird
meren,moor
merendeels,mostly
merken,mark
merkwaardig,"remarkable, noteworthy"
mes,knife
messing,brass
mest,"manure, fertilizer"
mesten,fertilize
met,"on, through, against, with"
met aandacht,attentively
met de klok mee,clockwise
met een band omgeven,tape
met geen mogelijkheid,impossibly
met gemak,easily
met geweld,violently
met goed gevolg,successfully
met gom bestrijken,erase
met ingang van,from
met lucht gevuld,"overhead, overground"
met nadruk zeggen,emphasize
met nieuwsgierigheid,inquisitively
met opzet,deliberately
met overgave,"selflessly, devotedly"
met pensioen gaan,retire
met spoed,urgently
metaaldraad,wire
metaalmengsel,alloy
metafoor,metaphor
metalen,"metal, metallic"
metamorfose,metamorphosis
meten,"compute, measure"
meteoriet,meteorite
meteorologie,meteorology
meter,"meter, metre"
metgezel,"accompanist, companian"
methode,method
methodisch,methodical
methodistisch,Methodist
metriek,metric
metro,"subway, underground"
metropoliet,archbishop
metropolis,metropolis
metropool,metropolis
metrum,"metre, meter"
metselaar,mason
metselkalk,morter
metselwerk,masonry
metterdaad,"indeed, actually"
mezelf,myself
mica,mica
microbe,"germ, microbe"
microfilm,microfilm
microfoon,microphone
microscoop,microscope
middag,"noon, midday, afternoon"
middageten,dinner
middagmaal,dinner
middel,"resources, tool, waist, waistline, means"
middelbaar,middle
middellijn,diameter
middelpunt,"center, centre"
middelste,central
midden,amidst
middernacht,midnight
mier,ant
mierik,"horse-radish, horseradish"
mierikswortel,"horseradish, horse-radish"
migrerend,migrant
mij,"I, me"
mijden,"evade, avoid"
mijl,mile
mijlpaal,"milestone, milepost, landmark"
mijmeraar,"dreamer, muser, day-dreamer"
mijmeren,"dream, daydream"
mijmering,reverie
mijn,"auction, my"
mijnbouw,mining
mijnbouwkundig onderzoeker,prospector
mijnenlegger,minelayer
mijnenveld,minefield
mijngas,fire-damp
mijnhout,"pit-props, pitwood"
mijningenieur,mining-engineer
mijnlamp,"safety-lamp, davy"
mijnschacht,shaft
mijnwerker,miner
mijt,"mite, woodpile"
mijter,"miter, mitre"
mijzelf,myself
mik,"bread, loaf"
mikken,intend
mikken op,intend
mikpunt,object
mild,mild
mildheid,"mildness, gentleness, balminess, meekness"
milieu,environment
militair,military
militant,truculent
miljoen,million
millennium,"millenium, millennium"
millimeter,"millimeter, millimetre"
min,"little, small, less, diminutive, minus"
minachten,despise
minachting,contempt
minder,less
minder belangrijk,"side, incidental"
minderheids-,minority
minderwaardig,inferior
mineraal,mineral
miniem,minimum
minimaal,minimum
minister,minister
minister-president,premier
ministerie,ministry
ministerieel,ministerial
minnares,lover
minpunt,disadvantage
minst,least
minus,minus
minuscuul,"tiny, midget, dwarf"
minuskuul,tiny
minutieus,precise
minuut,minute
miraculeus,miraculous
mirakel,miracle
mis,incorrect
misdaad,crime
misdadig,criminal
misdrijf,crime
miserabel,wretched
misgrijpen,miss
misgunnen,envy
miskelk,"goblet, chalice"
misleiden,deceive
misleidend,fallacious
mislopen,miss
mislukken,"abort, miscarry"
mislukt,abortive
mismaakt,deformed
misplaatst,unseemly
misrekenen,miscalculate
misschien,"perhaps, maybe, possibly"
misselijk,"abhorrant, nauseous, disgusting"
misselijkheid,"disgust, nausea"
missen,"miss, lack"
missie,mission
missionaris,missionary
mist,"fog, mist"
mistig,"fuzzy, misty"
mistroostig,somber
misvatten,misunderstand
misverstand,misunderstanding
misvormd,deformed
misère,misery
mixen,"mingle, shuffle, mix, blend"
mnemonisch,mnemonic
mobiel,mobile
mobiliseren,mobilize
modder,"mud, slime"
modderen,botch
modderig,muddy
mode,fashion
mode-,fashionable
modelleren,"mold, mould, model"
modem,modem
modemaakster,milliner
modern,modern
moderniseren,modernize
modieus,fashionable
modificatie,adaptation
modificeren,modify
modiste,milliner
modus,fashion
moe,tired
moed,courage
moeder,mother
moedig,"courageous, valiant"
moedwillig,"deliberately, intentional"
moeilijk,"difficult, inconvenient"
moeilijkheid,"difficulty, trouble"
moeite,effort
moeite doen,"attempt, endeavour"
moer,"marsh, swamp, nut"
moeras,"swamp, marsh"
moerbei,mulberry-tree
moerbeiboom,mulberry-tree
moersleutel,spanner
moes,"jam, marmelade, gruel, mush, mess"
moet,blot
moeten,"should, need, must, require"
mogelijk,"possible, perhaps, possibly, maybe"
mogelijkerwijs,"possibly, perhaps, maybe"
mogelijkheid,possibility
mogen,may
mogendheid,power
mohammedaan,"Moslem, Muslim, Mohammedan, Mussulman"
mohammedanisme,Islam
mol,mole
molecuul,molecule
molen,mill
molenaar,miller
moment,"moment, instant"
mompelen,mutter
monarch,monarch
mond,"aperture, opening"
mondeling,"orally, oral"
mondharmonika,harmonica
mondig,"grown-up, full-grown"
mondvol,"morsel, mouthful"
monnik,monk
monnikskap,"monkshood, aconite"
monocle,monocle
monoloog,"soliloquy, monologue"
monopolie,monopoly
monotoon,monotonous
monseigneur,monsignor
monster,"sample, specimen"
monsterachtig,monstrous
monsterachtigheid,monstrosity
monsterflesje,sample-bottle
monsterkaart,sample-card
monsterrol,muster-roll
monstrans,monstrance
montage,"composing, mounting, erecting"
montagebouw,"pre-fabrication, prefabrication"
montagefoto,photomontage
montbretia,montbretia
monter,"jaunty, cheerful"
monteren,"link, mount"
monteur,fitter
montuur,setting
monument,monument
monumentaal,monumental
mooi,"beautifully, beautiful, handsome, fine"
mooiprater,"coaxer, flatterer"
moorddadig,deadly
moorden,murder
moordenaar,murderer
moordenares,murderess
moordlust,bloodthirstiness
moordlustig,bloodthirsty
moordpartij,massacre
moordziek,bloodthirsty
moot,slice
mop,"cupcake, witticism, blot, joke"
mopneus,pug-nose
moppen tappen,gag
mopperaar,"grouser, grumbler"
mopperen,"growl, grumble"
moppig,"comic, comical"
mops,"pug, pug-dog"
mopshond,"pug-dog, pug"
moraal,morals
moralist,moralist
moraliteit,morality
moratorium,moratorium
moreel,"mood, moral"
morel,morello
morene,moraine
morfeem,morpheme
morfine,"morphia, morphine"
morfinist,morphinomaniac
morfologie,morphology
morganatisch,"morganatic, morganatical"
morgen,"tomorrow, morning"
morgenlicht,"dawn, aurora"
morgenrood,"aurora, dawn"
morille,morel
mormel,monster
mormoons,Mormon
morrelen,fumble
morren,"growl, mutter, grumble"
morsdood,stone-dead
morsen,spill
morsig,"unclean, soiled, filthy, dirty"
morsigheid,"dirtiness, untidiness"
mortel,morter
mortelbak,hod
mortier,"mortar, morter"
mos,moss
mosgroen,moss-green
moskee,mosque
moslim,"Mussulman, Muslim, Mohammedan, Moslem"
mossel,mussel
mosselplaat,"mussel-bank, mussel-bed"
mossig,mossy
mosterd,mustard
mosterdgas,mustard-gas
motel,motel
motet,motet
motie,"motion, resolution"
motivatie,motivation
motor,"motorcycle, motor"
motorboot,"motor-boat, motor-launch"
motorfiets,motorcycle
motorisch,"motorial, locomotive"
motoriseren,motorize
motorkap,bonnet
motorpech,brakedown
motorrijder,motor-cyclist
motregenen,"mizzle, drizzle"
mottig,moth-eaten
mousepad,mousepad
mousseline,muslin
mousserend,"effervescent, sparkling"
mout,malt
mouw,sleeve
mozaïek,mosaic
moëddzin,muezzin
mu,mu
mud,hectolitre
mudvol,"replete, brimming"
mueddzin,muezzin
muezzin,muezzin
muf,"stale, moldy, mouldy, musty"
mug,gnat
muggebeet,"midge-bite, gnat-bite"
muggezifter,"nit-picker, niggler, hair-splitter"
muggezifterij,hair-splitting
muil,"jaws, mouth, mule, maw, muzzle"
muildierdrijver,muleteer
muilezel,hinny
muiltje,mule
muis,mouse
muisstil,noiseless
muiten,revolt
muiter,"rebel, mutineer"
muiterij,"rebellion, mutiny"
muizengif,rat-poison
muizenissen,worries
muizeval,"mousetrap, mouse-trap"
mul,"sandy, powdery, loose"
mulattin,mulatto
mulder,miller
multinationaal,multinational
multiplex,plywood
multipliceren,"duplicate, multiply"
multitasking,multitasking
mummelen,mutter
mummie,mummy
mummificatie,mummification
mungo,mongoose
munitie,"ammunition, munition"
munt,"mint, coin"
muntkenner,numismatist
muntkunde,numismatics
muntmeester,"mint-master, cashier"
muntsoort,currency
muntstempel,stamp
murmelen,"gurgle, burble, murmur, purl"
murmelen (v. beekje),"burble, gurgle, murmur, purl"
mus,sparrow
museum,museum
musicus,musician
muskaat,nutmeg
muskaatnoot,nutmeg
muskaatwijn,muscatel
musket,musket
musketier,musketeer
muskiet,mosquito
muskietengaas,"mosquito-net, mosquito-netting"
muskietennet,"mosquito-netting, mosquito-net"
muskus,musk
muskusdier,musk-deer
muskusos,musk-ox
muskusrat,"muskrat, musquash, musk-rat"
mutatie,mutation
mutsaard,faggot
mutserd,faggot
muur,wall
muuranker,cramp-iron
muurbloem,wallflower
muurschildering,wall-painting
muurtegel,wall-tile
muze,muse
muziek,music
muziek-,musical
muziekboek,music-book
muziekdoos,"musical-box, music-box"
muziekkapel,chapel
muziekkorps,orchestra
muziekles,music-lesson
muziekliefhebber,music-lover
muzieksleutel,clef
muziekstander,music-stand
muziektent,bandstand
muziekwetenschap,musicology
muziekzaal,concert-room
muzikaal,musical
muzikaliteit,musicality
muzikant,musician
myriade,myriad
mysterie,mystery
mysterieus,"abstruse, mysterious"
mysticisme,mysticism
mystiek,"mystical, mystic"
mystificatie,mystification
mythe,myth
mythisch,mythical
mythologie,mythology
mytholoog,mythologist
myxomatose,myxomatosis
n.b.,N.B.
naad,seam
naadloos,seamless
naaf,"nave, hub"
naafdop,hub-cap
naaicursus,sewing-class
naaidoos,sewing-box
naaien,"screw, needlework, fuck"
naaigaren,sewing-thread
naaigerei,sewing-things
naaikunst,needlework
naaimachine,sewing-machine
naaimandje,"sewing-basket, work-basket"
naaister,"seamstress, needlewoman"
naaivak,needlework
naakt,"bare, naked, nude"
naaktheid,"nakedness, nudity"
naaktlopen,nudism
naaktloper,nudist
naaktloperij,nudism
naaktslak,slug
naald,needle
naaldboom,conifer
naam,"appellation, name, reputation"
naambordje,name-plate
naamdag,name-day
naamgenoot,namesake
naamgever,godfather
naamloos,"anonymous, nameless"
naamwoord,"name, appellation"
naar,"toward, ill, towards, along, sick, to, bleak"
naar adem snakken,gasp
naar behoren,"decently, properly"
naar beneden gaan,descend
naar binnen,inwards
naar boven,"upwards, up"
naar buiten,outward
naar buiten brengen,"bear, suffer"
naar buiten roepen,evoke
naar de,the
naar de letter,"word-for-word, verbatim"
naar het schijnt,seemingly
naar huis,home
naar men zegt,allegedly
naar voren,foreward
naar waarheid,genuinly
naar willekeur,arbitrarily
naargeestig,"gloomy, desolate, somber"
naarstig,"industrious, hardworking, diligent"
naarstigheid,industry
naast,"by, nearest, at, beside, next, alongside"
naast elkaar,abreast
naaste,fellow-creature
naasten,nationalize
naastenliefde,charity
naasting,nationalization
nabehandeling,"after-treatment, follow-up"
nabeschouwing,commentary
nabij,"at, beside, by"
nabijheid,"vicinity, proximity, neighbourhood"
nablijven,remain
nabob,nabob
nabootsen,imitate
nabootsing,imitation
naburig,neighbouring
nabuur,"neighbour, neighbor"
nabuurschap,neighborhood
nacht,night
nachtblind,night-blind
nachtblindheid,"nyctalopia, night-blindness"
nachtdienst,"night-shift, night-duty, night-service"
nachtduivel,"incubus, nightmare"
nachtegaal,nightingale
nachtelijk,nocturnal
nachtevening,equinox
nachtgewaad,night-attire
nachthemd,night-shirt
nachtjapon,"night-gown, nightie, night-dress"
nachtlampje,night-lamp
nachtlichtje,night-lamp
nachtmerrieachtig,nightmarish
nachtschade,nightshade
nachttrein,night-train
nachtuil,screech-owl
nachtvlinder,"moth, night-moth"
nachtvorst,night-frost
nachtwacht,watchman
nachtwake,"night-watch, nightwatch"
nachtzwaluw,nightjar
nadeel,"loss, disadvantage"
nadelig,"detrimentally, prejudicial, disadvantageous"
nadenken,meditate
nadenkend,"meditative, thoughtful, pensive, thinking"
nader,"nearer, further"
naderen,advance
naderhand,"subsequently, afterwards"
nadir,nadir
nadoen,imitate
nadruk,"reprint, emphasis"
nadrukkelijk,emphatic
naftaleen,"naphthaline, naphthalene"
naftol,naphthol
nagaan,"explore, consider, investigate"
nageboorte,"placenta, afterbirth"
nagekomen,subsequent
nagelbed,nail-bed
nagelborstel,nail-brush
nagelen,nail
nagelkaas,clove-cheese
nagellak,nail-varnish
nagelriem,cuticle
nagelschaartje,nail-scissors
nagemaakt,"forged, faked"
nagerecht,dessert
nageslacht,"progeny, posterity"
naijver,jealousy
najaars-,autumn
najade,naiad
najagen,"persecute, pursue, chase, aspire"
nakijken,"revise, examine"
naklank,resonance
naklinken,"echo, resound"
nakomeling,successor
nakomelingschap,offspring
nakomertje,afterthought
nalaten,"bequeath, overlook"
nalatig,"neglectful, remiss, careless, negligent"
nalatigheid,"remissness, carelessness, negligence"
namelijk,"viz., namely"
namiddag,afternoon
narigheid,misery
nasaal,nasal
nastreven,"chase, pursue"
nat,wet
natie,nation
nationaal,national
nationaliseren,nationalize
nationaliteit,nationality
natuurkunde,physics
natuurlijk,"natural, naturally"
nauw,"tight, strait, cramped, narrow"
nauwelijks,"barely, hardly, scarcely"
nauwer aanhalen,strech
nauwgezet,"prompt, punctual, accurate, exactly"
nauwgezetheid,"exactitude, accuracy, precision"
nauwkeurig,"exact, punctual, accurate, prompt"
nauwkeurig bepalen,"determine, fix"
nauwkeurigheid,exactness
nauwsluitend,tight
navel,navel
navigatie,navigation
navigeren,navigate
navolging,imitation
navraag,question
nazaat,successor
nazeggen,repeat
nazi-,Nazi
nazistisch,Nazi
naïef,"naive, naif, naïf, naïve"
neb,"bill, beak"
necrologie,obituary
nectar,nectar
nederig,humble
nederigheid,humility
nederlaag,defeat
nederzetting,colony
nee,"no, not"
neef,nephew
neen,"not, no"
neerdruipen,drain
neerdrukken,depress
neerleggen,"abdicate, resign, lay"
neerschrijven,write
neerslaan,"quell, suffocate"
neervallen,fall
neervellen,overthrow
negatief,"half-tone, negative"
negen,nine
negende,ninth
negentien,nineteen
negentig,ninety
neger-,Negro
negeren,ignore
