English,Other
laughing,bheith ag gáire
pipe,bheith ag gíoglach
pipes,bheith ag gíoglach
tweet,bheith ag gíoglach
want,bheith ag iarraidh
wanted,bheith ag iarraidh
wants,bheith ag iarraidh
fish,bheith ag iascach
fish,bheith ag iascach ar
fish,bheith ag iascaireacht
fish,bheith ag iascaireacht ar
run,bheith ag imeacht
running,bheith ag imeacht
runs,bheith ag imeacht
game,bheith ag imirt cluichí
games,bheith ag imirt cluichí
gaming,bheith ag imirt cluichí
carried,bheith ag iompar
carries,bheith ag iompar
carry,bheith ag iompar
carrying,bheith ag iompar
row,bheith ag iomramh
rows,bheith ag iomramh
sub,bheith ag ionadaíocht
parade,bheith ag ligean ort féin
shimmy,bheith ag longadán
shine,bheith ag lonrú
want,bheith ag lorg
wanted,bheith ag lorg
wants,bheith ag lorg
read,bheith ag léamh
reads,bheith ag léamh
model,bheith ag mainicíneacht
modelling,bheith ag mainicíneacht
models,bheith ag mainicíneacht
deal,bheith ag mangaireacht drugaí
deals,bheith ag mangaireacht drugaí
dealt,bheith ag mangaireacht drugaí
pluck,bheith ag méaraíocht ar
finger,bheith ag méirínteacht
fingers,bheith ag méirínteacht
mess,bheith ag méiseáil
work,bheith ag obair
worked,bheith ag obair
working,bheith ag obair
works,bheith ag obair
job,bheith ag obair anseo is ansiúd
jobs,bheith ag obair anseo is ansiúd
sub,bheith ag obair mar mhúinteoir ionaid
handle,bheith ag plé le
handles,bheith ag plé le
handling,bheith ag plé le
play,bheith ag plé le
played,bheith ag plé le
playing,bheith ag plé le
plays,bheith ag plé le
pipe,bheith ag píobaireacht
pipes,bheith ag píobaireacht
fish,bheith ag póirseáil
row,bheith ag racán
rows,bheith ag racán
run,bheith ag rith
running,bheith ag rith
runs,bheith ag rith
race,bheith ag rith is ag rás
races,bheith ag rith is ag rás
row,bheith ag rámhaíocht
rows,bheith ag rámhaíocht
race,bheith ag rásaíocht in aghaidh
races,bheith ag rásaíocht in aghaidh
race,bheith ag rásaíocht in éadan
races,bheith ag rásaíocht in éadan
race,bheith ag rásaíocht le
races,bheith ag rásaíocht le
pipe,bheith ag seinm na píbe
pipes,bheith ag seinm na píbe
shop,bheith ag siopadóireacht
shops,bheith ag siopadóireacht
walk,bheith ag siúl
walked,bheith ag siúl
walking,bheith ag siúl
walks,bheith ag siúl
court,bheith ag siúl amach
courts,bheith ag siúl amach
dream,bheith ag smaoineamh siar
dreams,bheith ag smaoineamh siar
play,bheith ag spraoi
played,bheith ag spraoi
playing,bheith ag spraoi
plays,bheith ag spraoi
sport,bheith ag spraoi
sporting,bheith ag spraoi
sports,bheith ag spraoi
spit,bheith ag spréachadh
studied,bheith ag staidéar
studies,bheith ag staidéar
study,bheith ag staidéar
studying,bheith ag staidéar
board,bheith ag stopadh ag duine
boards,bheith ag stopadh ag duine
play,bheith ag súgradh
played,bheith ag súgradh
playing,bheith ag súgradh
plays,bheith ag súgradh
sport,bheith ag súgradh
sporting,bheith ag súgradh
sports,bheith ag súgradh
hope,bheith ag súil
hoped,bheith ag súil
hopes,bheith ag súil
hoping,bheith ag súil
ask,bheith ag súil le
asked,bheith ag súil le
asking,bheith ag súil le
asks,bheith ag súil le
budget,bheith ag súil le
budgets,bheith ag súil le
expect,bheith ag súil le
expected,bheith ag súil le
expects,bheith ag súil le
agree,bheith ag teacht le
agrees,bheith ag teacht le
match,bheith ag teacht le
matched,bheith ag teacht le
matches,bheith ag teacht le
agree,bheith ag teacht le chéile
agrees,bheith ag teacht le chéile
match,bheith ag teacht le chéile
matched,bheith ag teacht le chéile
matches,bheith ag teacht le chéile
draw,bheith ag teannadh le
drawn,bheith ag teannadh le
draws,bheith ag teannadh le
drew,bheith ag teannadh le
require,bheith ag teastáil
required,bheith ag teastáil
requires,bheith ag teastáil
requiring,bheith ag teastáil
tend,bheith ag tindeáil
contradict,bheith ag trasnáil ar
battle,bheith ag troid
ruck,bheith ag troid
battle,bheith ag troid in éadan
fish,bheith ag tóraíocht
seek,bheith ag tóraíocht
seeking,bheith ag tóraíocht
seeks,bheith ag tóraíocht
sought,bheith ag tóraíocht
held,bheith agat
hold,bheith agat
holds,bheith agat
go,bheith air
goes,bheith air
run,bheith air
running,bheith air
runs,bheith air
doubt,bheith amhrasach faoi
walk,bheith amuigh
walked,bheith amuigh
walking,bheith amuigh
walks,bheith amuigh
exist,bheith ann
existed,bheith ann
existing,bheith ann
exists,bheith ann
report,bheith ann
reported,bheith ann
reports,bheith ann
run,bheith ann
running,bheith ann
runs,bheith ann
live,bheith ann domhnach is dálach
living,bheith ann domhnach is dálach
affect,bheith ar
affected,bheith ar
affecting,bheith ar
affects,bheith ar
number,bheith ar
sit,bheith ar
sitting,bheith ar
wear,bheith ar
wearing,bheith ar
worn,bheith ar
front,bheith ar aghaidh
air,bheith ar an aer
perform,bheith ar an ardán
performed,bheith ar an ardán
performing,bheith ar an ardán
performs,bheith ar an ardán
attack,bheith ar an ionsaí
attacked,bheith ar an ionsaí
attacks,bheith ar an ionsaí
appear,bheith ar an margadh
appeared,bheith ar an margadh
appearing,bheith ar an margadh
appears,bheith ar an margadh
speed,bheith ar ardluas
speeds,bheith ar ardluas
head,bheith ar bharr
heading,bheith ar bharr
heads,bheith ar bharr
board,bheith ar ceathrúin
boards,bheith ar ceathrúin
draw,bheith ar comhscór
drawn,bheith ar comhscór
draws,bheith ar comhscór
drew,bheith ar comhscór
rock,bheith ar crith
rocks,bheith ar crith
shiver,bheith ar crith
settle,bheith ar do chompord
better,bheith ar do sheanléim
stock,bheith ar díol ag
stocks,bheith ar díol ag
rock,bheith ar dóigh
rocks,bheith ar dóigh
appear,bheith ar fáil
appeared,bheith ar fáil
appearing,bheith ar fáil
appears,bheith ar fáil
came,bheith ar fáil
come,bheith ar fáil
comes,bheith ar fáil
coming,bheith ar fáil
ship,bheith ar fáil
shipped,bheith ar fáil
ships,bheith ar fáil
line,bheith ar gach taobh de
lined,bheith ar gach taobh de
lines,bheith ar gach taobh de
plan,bheith ar intinn agat
planned,bheith ar intinn agat
plans,bheith ar intinn agat
board,bheith ar lóistín ag duine
boards,bheith ar lóistín ag duine
approach,bheith ar nós
approaches,bheith ar nós
holiday,bheith ar saoire
holidays,bheith ar saoire
vacation,bheith ar saoire
vacations,bheith ar saoire
go,bheith ar siúl
goes,bheith ar siúl
play,bheith ar siúl
played,bheith ar siúl
playing,bheith ar siúl
plays,bheith ar siúl
run,bheith ar siúl
running,bheith ar siúl
runs,bheith ar siúl
perform,bheith ar stáitse
performed,bheith ar stáitse
performing,bheith ar stáitse
performs,bheith ar stáitse
lead,bheith ar thosach an tslua
leading,bheith ar thosach an tslua
leads,bheith ar thosach an tslua
seek,bheith ar thóir
seeking,bheith ar thóir
seeks,bheith ar thóir
sought,bheith ar thóir
head,bheith ar thús
heading,bheith ar thús
heads,bheith ar thús
spearhead,bheith ar thús cadhnaíochta i
retain,bheith ar áirithíocht
retained,bheith ar áirithíocht
date,bheith as dáta
dated,bheith as dáta
dates,bheith as dáta
dating,bheith as dáta
relate,bheith bainteach le
related,bheith bainteach le
relates,bheith bainteach le
relating,bheith bainteach le
exist,bheith beo
existed,bheith beo
existing,bheith beo
exists,bheith beo
draw,bheith buailte le
drawn,bheith buailte le
draws,bheith buailte le
drew,bheith buailte le
regret,bheith buartha faoi
appreciate,bheith buíoch as
appreciated,bheith buíoch as
run,bheith casta air
running,bheith casta air
runs,bheith casta air
associate,bheith ceangailte le
associated,bheith ceangailte le
associates,bheith ceangailte le
lead,bheith chun cinn
leading,bheith chun cinn
leads,bheith chun cinn
lead,bheith chun cinn i
leading,bheith chun cinn i
leads,bheith chun cinn i
lead,bheith chun tosaigh
leading,bheith chun tosaigh
leads,bheith chun tosaigh
reign,bheith chun tosaigh
lead,bheith chun tosaigh i
leading,bheith chun tosaigh i
leads,bheith chun tosaigh i
spearhead,bheith chun tosaigh i
experienced,bheith cleachta le
approach,bheith cosúil le
approaches,bheith cosúil le
resemble,bheith cosúil le
draw,bheith cothrom
drawn,bheith cothrom
draws,bheith cothrom
drew,bheith cothrom
rest,bheith curtha
watch,bheith cúramach faoi
watched,bheith cúramach faoi
watches,bheith cúramach faoi
watching,bheith cúramach faoi
require,bheith de dhíth
required,bheith de dhíth
requires,bheith de dhíth
requiring,bheith de dhíth
rate,bheith den bharúil
rated,bheith den bharúil
rates,bheith den bharúil
rating,bheith den bharúil
feel,bheith den tuairfim
feels,bheith den tuairfim
account,bheith den tuairim
accounts,bheith den tuairim
consider,bheith den tuairim
considered,bheith den tuairim
considering,bheith den tuairim
considers,bheith den tuairim
held,bheith den tuairim
hold,bheith den tuairim
holds,bheith den tuairim
file,bheith duine ar dhuine
filed,bheith duine ar dhuine
files,bheith duine ar dhuine
remain,bheith fágtha
remained,bheith fágtha
remaining,bheith fágtha
remains,bheith fágtha
inherit,bheith fágtha le
inherited,bheith fágtha le
remain,bheith fós ann
remained,bheith fós ann
remaining,bheith fós ann
remains,bheith fós ann
remain,bheith fós le réiteach
remained,bheith fós le réiteach
remaining,bheith fós le réiteach
remains,bheith fós le réiteach
near,bheith gar do
appear,bheith i
appeared,bheith i
appearing,bheith i
appears,bheith i
contain,bheith i
containing,bheith i
contains,bheith i
held,bheith i
hold,bheith i
holds,bheith i
approve,bheith i bhfabhar
support,bheith i bhfabhar
supported,bheith i bhfabhar
supporting,bheith i bhfabhar
supports,bheith i bhfabhar
applied,bheith i bhfeidhm
applies,bheith i bhfeidhm
apply,bheith i bhfeidhm
applying,bheith i bhfeidhm
handle,bheith i bhfeighil
handles,bheith i bhfeighil
handling,bheith i bhfeighil
keep,bheith i bhfeighil
keeping,bheith i bhfeighil
keeps,bheith i bhfeighil
kept,bheith i bhfeighil
man,bheith i bhfeighil
tend,bheith i bhfeighil
approach,bheith i bhfoisceacht
approaches,bheith i bhfoisceacht
approve,bheith i bhfách le
portray,bheith i bpáirt
join,bheith i do bhall
joined,bheith i do bhall
joining,bheith i do bhall
joins,bheith i do bhall
skipper,bheith i do chaptaen ar
head,bheith i do cheannaire ar
heading,bheith i do cheannaire ar
heads,bheith i do cheannaire ar
lead,bheith i do cheannródaí
leading,bheith i do cheannródaí
leads,bheith i do cheannródaí
sleep,bheith i do chodladh
sleeping,bheith i do chodladh
sleeps,bheith i do chodladh
live,bheith i do chónaí
living,bheith i do chónaí
reside,bheith i do chónaí
lay,bheith i do luí
lie,bheith i do luí
lies,bheith i do luí
lying,bheith i do luí
lead,bheith i do phríomhabhcóide
leading,bheith i do phríomhabhcóide
leads,bheith i do phríomhabhcóide
front,bheith i do phríomhcheoltóir
partner,bheith i do pháirtí ag
partners,bheith i do pháirtí ag
pilot,bheith i do phíolóta ar
star,bheith i do réalta
stars,bheith i do réalta
board,bheith i do scoláire cónaithe
boards,bheith i do scoláire cónaithe
stand,bheith i do sheasamh
standing,bheith i do sheasamh
stands,bheith i do sheasamh
stood,bheith i do sheasamh
held,bheith i do sheilbh
hold,bheith i do sheilbh
holds,bheith i do sheilbh
sit,bheith i do shuí
sitting,bheith i do shuí
up,bheith i do shuí
parent,bheith i do thuismitheoir ag
parenting,bheith i do thuismitheoir ag
parents,bheith i do thuismitheoir ag
lead,bheith i gceannas
leading,bheith i gceannas
leads,bheith i gceannas
rule,bheith i gceannas
ruled,bheith i gceannas
rules,bheith i gceannas
ruling,bheith i gceannas
control,bheith i gceannas ar
controlled,bheith i gceannas ar
controlling,bheith i gceannas ar
controls,bheith i gceannas ar
head,bheith i gceannas ar
heading,bheith i gceannas ar
heads,bheith i gceannas ar
lead,bheith i gceannas ar
leading,bheith i gceannas ar
leads,bheith i gceannas ar
rule,bheith i gceannas ar
ruled,bheith i gceannas ar
rules,bheith i gceannas ar
ruling,bheith i gceannas ar
applied,bheith i gceist
applies,bheith i gceist
apply,bheith i gceist
applying,bheith i gceist
associate,bheith i gcomhluadar
associated,bheith i gcomhluadar
associates,bheith i gcomhluadar
reign,bheith i gcoróin
attend,bheith i gcuideachta
attended,bheith i gcuideachta
attending,bheith i gcuideachta
attend,bheith i láthair ag
attended,bheith i láthair ag
attending,bheith i láthair ag
direct,bheith i mbun
directed,bheith i mbun
handle,bheith i mbun
handles,bheith i mbun
handling,bheith i mbun
keep,bheith i mbun
keeping,bheith i mbun
keeps,bheith i mbun
kept,bheith i mbun
man,bheith i mbun
run,bheith i mbun
running,bheith i mbun
runs,bheith i mbun
interview,bheith i mbun agallaimh
interviews,bheith i mbun agallaimh
campaign,bheith i mbun feachtais
campaigns,bheith i mbun feachtais
direct,bheith i mbun stiúrtha
directed,bheith i mbun stiúrtha
approach,bheith i ndáil le bheith ina
approaches,bheith i ndáil le bheith ina
approach,bheith i ngiorracht
approaches,bheith i ngiorracht
reign,bheith i réim
reign,bheith i réim i
stock,bheith i stoc ag
stocks,bheith i stoc ag
catch,bheith in am do
caught,bheith in am do
doubt,bheith in amhras faoi
compete,bheith in iomaíocht
competing,bheith in iomaíocht
rule,bheith in uachtar
ruled,bheith in uachtar
rules,bheith in uachtar
ruling,bheith in uachtar
row,bheith ina achrann
rows,bheith ina achrann
help,bheith ina chabhair
helped,bheith ina chabhair
helping,bheith ina chabhair
helps,bheith ina chabhair
help,bheith ina chabhair ag
helped,bheith ina chabhair ag
helping,bheith ina chabhair ag
helps,bheith ina chabhair ag
help,bheith ina chuidiú
helped,bheith ina chuidiú
helping,bheith ina chuidiú
helps,bheith ina chuidiú
help,bheith ina chuidiú ag
helped,bheith ina chuidiú ag
helping,bheith ina chuidiú ag
helps,bheith ina chuidiú ag
help,bheith ina chúnamh
helped,bheith ina chúnamh
helping,bheith ina chúnamh
helps,bheith ina chúnamh
help,bheith ina chúnamh ag
helped,bheith ina chúnamh ag
helping,bheith ina chúnamh ag
helps,bheith ina chúnamh ag
rock,bheith iontach
rocks,bheith iontach
attend,bheith le
attended,bheith le
attending,bheith le
carried,bheith le cloisteáil
carries,bheith le cloisteáil
carry,bheith le cloisteáil
carrying,bheith le cloisteáil
sound,bheith le cloisteáil
sounds,bheith le cloisteáil
carried,bheith le cluinstin
carries,bheith le cluinstin
carry,bheith le cluinstin
carrying,bheith le cluinstin
appear,bheith le feiceáil
appeared,bheith le feiceáil
appearing,bheith le feiceáil
appears,bheith le feiceáil
show,bheith le feiceáil
showed,bheith le feiceáil
showing,bheith le feiceáil
shown,bheith le feiceáil
shows,bheith le feiceáil
walk,bheith le feiceáil
walked,bheith le feiceáil
walking,bheith le feiceáil
walks,bheith le feiceáil
came,bheith le fáil
center,bheith le fáil
centered,bheith le fáil
centers,bheith le fáil
centre,bheith le fáil
come,bheith le fáil
comes,bheith le fáil
coming,bheith le fáil
show,bheith le haithint
showed,bheith le haithint
showing,bheith le haithint
shown,bheith le haithint
shows,bheith le haithint
arrive,bheith leat
arrived,bheith leat
arrives,bheith leat
fill,bheith lán
filled,bheith lán
underlie,bheith mar bhonn le
underlying,bheith mar bhonn le
underlie,bheith mar bhunús le
underlying,bheith mar bhunús le
sponsor,bheith mar chara as críost ag
sponsored,bheith mar chara as críost ag
sponsors,bheith mar chara as críost ag
feature,bheith mar chuid de
featured,bheith mar chuid de
features,bheith mar chuid de
featuring,bheith mar chuid de
witness,bheith mar fhinné ar
witnesses,bheith mar fhinné ar
dog,bheith mar leannán ar
dogs,bheith mar leannán ar
intend,bheith meáite ar
appear,bheith os comhair
appeared,bheith os comhair
appearing,bheith os comhair
appears,bheith os comhair
front,bheith os comhair
stroke,bheith plámásach le
appear,bheith páirteach
appeared,bheith páirteach
appearing,bheith páirteach
appears,bheith páirteach
feature,bheith páirteach
featured,bheith páirteach
features,bheith páirteach
featuring,bheith páirteach
join,bheith páirteach
joined,bheith páirteach
joining,bheith páirteach
joins,bheith páirteach
place,bheith rangaithe
placed,bheith rangaithe
places,bheith rangaithe
placing,bheith rangaithe
require,bheith riachtanach
required,bheith riachtanach
requires,bheith riachtanach
requiring,bheith riachtanach
meet,bheith roimh
meets,bheith roimh
miss,bheith ródhéanach do
missed,bheith ródhéanach do
missing,bheith ródhéanach do
block,bheith sa bhealach ar
blocked,bheith sa bhealach ar
blocking,bheith sa bhealach ar
blocks,bheith sa bhealach ar
program,bheith sa dúchas ag
programme,bheith sa dúchas ag
programs,bheith sa dúchas ag
crowd,bheith sa mhullach ar
star,bheith sa phríomhpháirt
stars,bheith sa phríomhpháirt
want,bheith sa tóir ar
wanted,bheith sa tóir ar
wants,bheith sa tóir ar
compete,bheith san iomaíocht
competing,bheith san iomaíocht
lay,bheith suite
lie,bheith suite
lies,bheith suite
lying,bheith suite
settle,bheith sásta
approve,bheith sásta le
better,bheith tagtha chugat féin
rock,bheith thar barr
rocks,bheith thar barr
finish,bheith thart
finishing,bheith thart
reign,bheith thuas
drink,bheith trom ar
drinking,bheith trom ar
drinks,bheith trom ar
matter,bheith tábhachtach
matters,bheith tábhachtach
rate,bheith tógtha le
rated,bheith tógtha le
rates,bheith tógtha le
rating,bheith tógtha le
want,bheith á lorg
wanted,bheith á lorg
wants,bheith á lorg
rise,bheith á thógáil
rising,bheith á thógáil
face,bheith ábalta do
faces,bheith ábalta do
favor,bhfabhar
favour,bhfabhar
implemented,bhfeidhm
vacuum,bhfolús
puzzle,bhfreagra
bearing,bhfuil
possess,bhfuil
bibliographic,bhibleagrafaíochta
bio,bhith
shell,bhlaosc
bosnia,bhoisnia-
boulder,bholláin
boulders,bholláin
basis,bhonn
browser,bhrabhsálaí
perceived,bhraitear
felt,bhraith
detect,bhrath
detection,bhrath
observer,bhreathnadóir
consideration,bhreithniú
forge,bhrionnú
donated,bhronn
donate,bhronnadh
brussels,bhruiséil
meetup,bhrú
push,bhrú
pushed,bhrúigh
virtue,bhua
well,bhuel
now,bhuel anois
based,bhunaithe
establishment,bhunú
your,bhur
your,bhur ...-sa
your,bhur ...-se
yours,bhur dteachsa
lived,bhí cónaí
beam,bhíoma
encounter,bhíonn
encountered,bhíonn
a son bi!,bi mac!
board,bia
boards,bia
cooking,bia
dining,bia
food,bia
foods,bia
table,bia
tables,bia
cooking,bia a réiteach
seafood,bia mara
menu,biachlár
menus,biachlár
buffet,biachuntar
canteen,bialann
mess,bialann
restaurant,bialann
restaurants,bialann
bikini,bicíní
leaflet,bileog
sheet,bileog
sheets,bileog
leaflet,bileoga a dháileadh
leaflet,bileoga a scaipeadh
bill,bille
bill,bille a chur chuig
billing,bille a chur chuig
bill,billeáil
billing,billeáil
billion,billiún
billion,billiún
billion,billiún
billion,billiún
billion,billiún ceann
billion,billiún duine
billy,billy
bills,billí
bin,bin
acid,binbeach
ben,binn
cliff,binn
gable,binn
gable end,binn
light,binn
melodic,binn
form,binse
forms,binse
tribunal,binse
biol,biol
bingo,biongó
bit,bior
bits,bior
edge,bior
edges,bior
pick,bior
picks,bior
point,bior
points,bior
poker,bior
spit,bior
pin,bioráin
pins,bioráin
bios,bios
spirits,biotáille
birmingham,birmingham
improvement,biseach
improvements,biseach
bit,bit
bits,bit
bite,bite
biotechnology,biteicneolaíocht
biological science,bitheolaíocht
biology,bitheolaíocht
biological,bitheolaíochta
biodiversity,bithéagsúlacht
biz,biz
bizarre,bizarre
bizrate,bizrate
size,bián
sizes,bián
size,bián a chur ar
sizes,bián a chur ar
size,biánaigh
sizes,biánaigh
bureau,biúró
bk,bk
bl,bl
yrs,bl
blackjack,blackjack
fulmination,bladhmadh
blog,blag
blogs,blag
bloggers,blagairí
blog,blagáil
blogging,blagáil
blogs,blagáil
blah,blah
black,blaicín a chur ar
blacks,blaicín a chur ar
blanket,blaincéad
blair,blair
sample,blais
samples,blais
sampling,blais
tried,blais
tries,blais
try,blais
trying,blais
promo,blaisín
blake,blake
atom,blas
flavor,blas
palate,blas
taste,blas
dress,blas a chur ar
dresses,blas a chur ar
dressing,blastán
detective,bleachtaireachta
blitz,bleaist
bleeding,bleeding
form,bliain
forms,bliain
winter,bliain
year,bliain
years,bliain
annual,bliainiris
annual,bliantán
annual,bliantóg
annual,bliantúil
yearly,bliantúil
blink,blink
blitz,blitz
blitz,blitz a dhéanamh ar
fairy,blióg
blob,bloba
blob,blobanna a fhágáil ar
bloc,bloc
block,bloc
blocks,bloc
roadblock,bloc bóthair
block,blocáil
block,blocáil
blocked,blocáil
blocking,blocáil
blocks,blocáil
blocks,blocáil
bloomberg,bloomberg
report,blosc
reports,blosc
blowjob,blowjob
blowjobs,blowjobs
blues,blues
bluetooth,bluetooth
blvd,blvd
field,blár
fields,blár
flower,bláth
flower head,bláth
flowers,bláth
florist,bláthadóir
florists,bláthadóir
flower,bláthaigh
flowers,bláthaigh
bit,blúire
bits,blúire
blouse,blús
shirt,blús
shirts,blús
bloom,blúth
bm,bm
bmw,bmw
bob,bob
did,bob a bhualadh ar
do,bob a bhualadh ar
does,bob a bhualadh ar
doing,bob a bhualadh ar
take,bob a bhualadh ar
taken,bob a bhualadh ar
takes,bob a bhualadh ar
taking,bob a bhualadh ar
bobby,bobby
boc,boc
buck,boc
bucks,boc
cat,boc
cats,boc
heavy hitter,boc mór
crappy,bocht
mean,bocht
poor,bocht
sorry,bocht
poverty,bochtaineacht
pitch,bocáil
pitch,bocáil
member,bod
members,bod
penis,bod
wire,bod
wires,bod
societies,bodaigh
society,bodaigh
deaf,bodhar
bother,bodhraigh
change,bog
changed,bog
changes,bog
changing,bog
easier,bog
easy,bog
edge,bog
edges,bog
heavy,bog
light,bog
move,bog
moved,bog
moves,bog
moving,bog
relax,bog
rock,bog
rocks,bog
shift,bog
soft,bog
well,bog
wells,bog
shift,bog go gasta
shift,bog go tapa
move,bogadh
movement,bogadh
movements,bogadh
moves,bogadh
relaxation,bogadh
shift,bogadh
travel,bogadh
travels,bogadh
antivirus,bogearra frithvíreas
software,bogearraí
humid,bogthais
warm,bogthe
mark,bogán
societies,boic mhóra
society,boic mhóra
abdominal,boilg
stomach,boilg
inflation,boilsciú
bases,boinn
coins,boinn
assumptions,boinn tuisceana
bonnet,boinéad
hood,boinéad
odor,boladh
smell,boladh
caterpillar,bolb
abdomen,bolg
belly,bolg
hold,bolg
holds,bolg
pull,bolgam
wood,bolla
herald,bolscaire
publicity,bolscaireacht
promotional,bolscaireachta
bolt,boltaí
bolts,boltaí
minute,bomaite
minutes,bomaite
mo,bomaite
moment,bomaite
moments,bomaite
second,bomaite
seconds,bomaite
tick,bomaite
bon,bon
base,bonn
foothold,bonn
ground,bonn
grounds,bonn
medal,bonn
tire,bonn
tires,bonn
tyre,bonn
medal,bonn a bhaint
medal,bonn a bhuachan
level,bonn ar bhonn
inform,bonn eolais a chur faoi
flat,bonn ligthe
flat,bonn pollta
gold,bonn óir
infrastructure,bonneagar
run,bonnfhad
runs,bonnfhad
basement,bonnlach
boob,boob
bool,bool
boolean,boole
booty,booty
board,bord
boardroom,bord
boards,bord
table,bord
tables,bord
board,bordáil
boards,bordáil
surge,borr
well,borr
wells,borr
boom,borradh
growth,borradh
surge,borradh
accelerate,borradh a chur faoi
face,bos
faces,bos
accordion,bosca
box,bosca
boxes,bosca
penalty area,bosca
box,bosca a chur thart ar
boxed,bosca a chur thart ar
boxes,bosca a chur thart ar
accordion,bosca ceoil
box,bosca cosanta
boxes,bosca cosanta
call box,bosca gutháin
kiosk,bosca gutháin
inbox,bosca isteach
canteen,bosca sceanra
box,bosca teileafóin
boxes,bosca teileafóin
call box,bosca teileafóin
kiosk,bosca teileafóin
phone box,bosca teileafóin
telephone box,bosca teileafóin
box,bosca tiománaí
boxes,bosca tiománaí
toolbox,bosca uirlisí
boss,boss
boston,boston
face,boséadan
faces,boséadan
kiosk,both
stand,both
stands,both
phone box,both teileafóin
mistakes,botúin
mistake,botún
boulevard,boulevard
bouquet,bouquet
bow,bow
bowling,bowling
bp,bp
br,br
browse,brabhsáil
browsing,brabhsála
browsers,brabhsálaithe
profits,brabúis
earnings,brabús
gain,brabús
gains,brabús
profit,brabús
return,brabús
returns,brabús
commercial,brabúsach
profitable,brabúsach
mess,brachán
porridge,brachán
gruel,brachán lom
brad,brad
bradford,bradford
bradley,bradley
salmon,bradán
springer,bradán earraigh
confinement,braighdeanas
sheet,braillín
sheets,braillín
arm,brainse
branch,brainse
branches,brainse
cluster,braisle
clusters,braislí
cognition,braistint
sense,braistint
detector,braite
sensor,braiteoir
sensors,braiteoirí
case,braith
cases,braith
depend,braith
depending,braith
depends,braith
feel,braith
feels,braith
hear,braith
heard,braith
hearing,braith
sense,braith
feel,braith romhat
feels,braith romhat
miss,braith uait
missed,braith uait
missing,braith uait
detected,braitheadh
brand,branda
brandy,branda
brands,brandaí
brandon,brandon
blob,braon
drop,braon
drops,braon
spit,braon
stuff,braon
brazilian,brasaíleach
brazilian,brasaíleach
bank,brat
cover,brat
covers,brat
film,brat
films,brat
sheet,brat
sheets,brat
umbrella,brat-
color,bratach
colors,bratach
colour,bratach
colours,bratach
flag,bratach
standard,bratach
standards,bratach
flags,bratacha
pennant,bratainn
coated,brataithe
staff,bratchrann
feeling,brath
feelings,brath
throw,bratóg
throws,bratóg
active,breabhsánta
blob,breac
piebald,breac
post,breac
posted,breac
posts,breac
star,breac
stars,breac
trout,breac
dawn,breacadh an lae
morning,breacadh an lae
sunrise,breacadh an lae
variation,breachnú
variations,breachnú
amateur,breallach
tit,breallán
tits,breallán
breasts,breasts
appear,breathnaigh
appeared,breathnaigh
appearing,breathnaigh
appears,breathnaigh
case,breathnaigh
cases,breathnaigh
look,breathnaigh
observe,breathnaigh
observed,breathnaigh
witness,breathnaigh
witnesses,breathnaigh
look,breathnaigh ar
observe,breathnaigh ar
observed,breathnaigh ar
see,breathnaigh ar
seeing,breathnaigh ar
seen,breathnaigh ar
sees,breathnaigh ar
survey,breathnaigh ar
surveys,breathnaigh ar
view,breathnaigh ar
viewed,breathnaigh ar
viewing,breathnaigh ar
views,breathnaigh ar
watch,breathnaigh ar
watched,breathnaigh ar
watches,breathnaigh ar
watching,breathnaigh ar
looks,breathnaíonn
viewer,breathnóir
observation,breathnóireacht
look,breathnú
tend,breathnú i ndiaidh
welsh,breatnach
welshman,breatnach
welshman,breatnach fir
welsh,breatnais
welsh,breatnaise
more,breis
additional,breise
extra,breise
further,breise
ons,breiseáin
plugins,breiseáin
additive,breiseán
additives,breiseán
plug,breiseán
plug-in,breiseán
plugin,breiseán
exaggerate,breisigh
adjudication,breith
birth,breith
childbirth,breith
sentence,breith
sentences,breith
judge,breith a thabhairt
judge,breith a thabhairt ar
childbirth,breith clainne
confinement,breith clainne
hon,breitheamh
judge,breitheamh
judges,breithiúna
judicial,breithiúnach
adjudication,breithiúnas
judgment,breithiúnas
judge,breithiúnas a dhéanamh ar
judge,breithiúnas a thabhairt
rule,breithiúnas a thabhairt
ruled,breithiúnas a thabhairt
rules,breithiúnas a thabhairt
ruling,breithiúnas a thabhairt
judge,breithiúnas a thabhairt ar
birthday,breithlá
appraisal,breithmheas
deliberate,breithnigh
considerations,breithnithe
adjudication,breithniú
ailment,breoiteacht
disease,breoiteacht
diseases,breoiteacht
health condition,breoiteacht
illness,breoiteacht
sickness,breoiteacht
fuel,breosla
gas,breosla
fuel,breosla a chur i
fuel,breosla a fháil
fire,breoslaigh
fired,breoslaigh
fires,breoslaigh
fuel,breoslaigh
beautifully,breá
best,breá
delicious,breá
fair,breá
fine,breá
finest,breá
good,breá
gorgeous,breá
nice,breá
perfectly,breá
rich,breá
well,breá
generous,breá mór
brian,brian
verbal,briathartha
breakfast,bricfeasta
breakfast,bricfeasta a bheith agat
breakfast,bricfeasta a chaitheamh
bridal,bridal
brighton,brighton
dream,brionglóid
dreams,brionglóid
dream,brionglóid a bheith agat
dreams,brionglóid a bheith agat
forged,brionnaithe
short,briosc
shorter,briosc
chip,brioscán
chips,brioscán
brit,briotanach
british,briotanach
briton,briotanach
break,bris
breaking,bris
breaks,bris
broke,bris
cash,bris
