English,Other
company,ukuhlalisana
copy,fanisa
copy,kopisha
copy,isifanekiso
copy,ikhophi
multiply,andisa
multiply,phindaphinda
multiply,chumisa
augment,engeza
augment,khulisa
augment,andisa
augment,enezelela
shave,phuca
shave,phucula
shave,shefa
shave,gunda
shear,phuca
shear,yenca
shear,gunda
termination,ukuqeda
termination,ukuphelisa
termination,ukunqamula
consumption,ukuqeda
consumption,ukudliwa
send,thuma
send,thumela
send,landelisa
line,umugqa
line,ukulandelana
line,uhele
line,ulayini
line,uhlu
line,umudwa
grammar,uhlelo
grammar,imithetho ephethe ukukhulunywa kolimi
program,uhlelo
program,okuzokwenzeka
sequence,ukulandelana
sequence,ukwelamana
procedure,uhlelo
procedure,indlela yokwenza izinto
array,uhlelo
array,uhele
array,ukuphakwa
mole,umkhangu
mole,imvukuzane
mole,ivukuzi
birthmark,umkhangu
improvise,ciciyela
improvise,calambisa
reconstruction,ukulungisa
reconstruction,ukwakha futhi
suspension,ukumisa
suspension,ukuphanyeka
suspension,ukulengisa
suspension,ukuhlehlisa
alteration,ukuguqula
revolution,ukuguqula
revolution,imbedumehlwana
revolution,ukuvukela umbuso
revolution,ukuphendukela
revolution,ukuphendula ngenkani kumbusi wezwe
revolution,ukugaqulwa
territory,izwe
territory,umbuso
territory,umhlaba
land,izwe
land,umhlaba
kingdom,umbuso
kingdom,izwe lenkosi
government,umbuso
government,uzibuse
government,uhulumeni
country,izwe
country,isizwe
scenery,izwe
scenery,njengoba libukwa ngamehlo
world,izwe
world,umhlaba
need,ntula
need,dinga
need,swela
need,ukufuna
need,ukudinga
need,isidingo
pursuit,ukufuna
pursuit,ukuzingela
pursuit,ukuxosha
pursuit,ukulandela
rivalry,ukubanga
rivalry,ubutha
rivalry,ubungqayingqayi
rivalry,impikiswano
labor,umsiko
labor,ukusebenza
labor,ukusikwa
transfer,dlulisa
transfer,yisa kwenye indawo
transfer,dlulisela
slip,dlulisa
slip,shelelisa
slip,shelela
slip,ipitikoti
appeal,dlulisa
appeal,khala
appeal,isikhalo
appeal,ukudlulisa
appeal,icala elidlulayo
export,yisa
export,thumela kwamanye amazwe
export,ukuthumela kwamany amazwe
liberate,khulula
habit,isiko
habit,imvelo
habit,injwayelo
habit,umkhuba othize
adapt,jwayeza
performance,ukwenza
narration,ukulandisa
narration,ingxoxo
version,ukulandisa
version,ukuhumushela
shin,umbala
shin,imbande
shin,ugalo womlenze
color,umbala
discussion,ukukhuluma
discussion,ingxoxo
discussion,ukuxoxisana
discussion,ukubonisana
reasoning,ukukhuluma
reasoning,ezwakalayo
reasoning,ukubeka into enengqondo
title,igama
title,ibizo
letter,igama
letter,incwadi eyingcwele yamasulumane
letter,uhlamvu lokulandelana kwamagama
name,igama
name,ibizo
name,isibongo
name,isithakazelo
chat,xoxa
chat,ingxoxo
chat,ukuxoxa
refuge,isiphephelo
refuge,inqaba
sanctuary,isiphephelo
nursing,ukuhlenga
nursing,ubuhlengi
excavation,umgodi
excavation,ukugubha
excavation,indawo embiweyo
excavation,ukumba
excavation,indawo egujiwe
pit,umgodi
shaft,umgodi
shaft,umsebe
shaft,umphini
shaft,ishafu
shaft,udesibhuma
groove,inkatho
groove,isisele
groove,isikhoxe
respond,phendula
respond,sabela
answer,phendula
answer,impendulo
reply,phendula
reply,impendulo
react,buyisa
react,phendula
overturn,phendula
overturn,ginqa
be,ba
rope,umkhumbi
rope,isibopho
rope,indophi
rope,intambo enkulu
semicircle,umkhumbi
semicircle,iklele
semicircle,umgumela
semicircle,isicheme
ship,umkhumbi
ship,hambisa ngomkhumbi
senile,-gugile
worn,-gugile
worn,-zukekile
worn,-khathele
continuous,-qhubekayo
age,ubudala
age,iminyaka
age,guga
seniority,ubukhulu
seniority,ubudala
seniority,ukuba phambili
sensible,-zwakalayo
sensible,-nomqondo
sharp,-bukhali
sharp,-sikaya
sharp,-lubengu
smart,-bukhali
smart,-hlakaniphile
huge,-khulu kakhulu
huge,yisibhidli
extreme,-khulu kakhulu
extreme,-dlulele
terrific,-khulu kakhulu
terrific,-namandla kakhulu
terrific,-sabisayo
immense,-khulu kakhulu
immense,-yisiwalakahla
initial,-qalisayo
initial,okuqala
initial,-okuqalisa
initial,iletha lokuqala legama
initial,amanishela
initial,bhala amanishela
primary,-qalisayo
primary,kwabaqalisayo
firm,-the ngqi
firm,-gxilile
firm,qinile
chronic,-miyo
chronic,-gxilile
chronic,-kwafuthi
eternal,-miyo
eternal,-njalo njalo
eternal,-ngapheliyo
eternal,-phakade
current,-dlulayo
current,umsinga
avid,-hahayo
avid,-hahela
lust,ukulangazelela
lust,inkanuko
lust,khanukela
lust,uqungo
lust,ukufisa okukhulu
lust,nwayizelela
lust,nqwenela
appetite,inkanuko
appetite,ukuthanda ukudla
passion,inkanuko
passion,ukushiseka
passion,iminjunju
confession,ukuvuma
acknowledgement,ukuvuma
acknowledgement,ukwamukela
admittance,ukuvuma
admittance,ukungeniswa
adoption,ukuqoka
adoption,ukuthabatha
discrimination,ukukhetha
discrimination,ubandlululo
choice,ukukhetha
choice,ukuqowa
option,ukukhetha
selection,ukukhetha
selection,ukuqoma
shortage,ukuntula
lack,ukuntula
lack,ukweswela
lack,ukuhlonga
deficiency,ukungabikho
deficiency,ukuntuleka
deficiency,okushodayo
deficiency,ukungeneli
deficiency,okuswelekile
poverty,ukuntula
poverty,ubunswempu
poverty,ubumpofu
appreciation,ukubonga
appreciation,ukuncoma
commendation,indumiso
commendation,ukuncoma
thanks,ukubonga
thanks,amazwi okubonga
thanks,ukuthakasela
glorify,dumisa
glorify,khulisa
glorify,tusa
gratitude,ukubonga
gratitude,isithokozela
principality,ubukhulu
principality,isifunda esiphansi kukankosana
extent,ubukhulu
extent,ububanzi
extent,ubude
greatness,ubukhulu
greatness,ubuningi
size,ubukhulu
size,usayizi
size,ubungako
talent,isiphiwo
talent,ithalente
aptitude,isiphiwo
aptitude,ukuba nekhono
aptitude,ukufaneleka
message,umbiko
message,umlayezo
message,izwi elithunyelweyo
bulletin,umbiko
bulletin,incwadi yezindaba evela ngezikhathi ezithile
offend,ona
offend,nenga
offend,casula
violation,ukona
violation,ubudlova
violation,ukuphatha ngendluzula
alienation,ukuxova
alienation,ukona
alienation,ukuqeda ubudlelwano
slander,ukwethuka
slander,inhlamba
slander,ukuhleba
slander,ukubhaceka
feed,funga
feed,ondla
feed,dlisa
feed,ukudla kwezilwane
feed,idili
vow,funga
vow,thembisa ngokuqinisa
vow,isifungo
vow,isithembiso
vow,ukufunga
specific,-thize
specific,-khonjwayo
unfit,-ngafanele
unfit,-ngalungele
unjust,-ngafanele
unjust,-ngalungile
unjust,-ngesiwo umthetho
unqualified,-ngafanelekile
unqualified,-ngenalwazi
improper,-ngafanele
improper,ngeyikho
interrogate,buzisisa
interrogate,hloma imibuzo
shoulder,ihlombe
shoulder,igxalaba
pleasure,ukwenama
pleasure,injabulo
clapping,ihlombe
clapping,ubuwoklowoklo
confinement,ukubeletha
confinement,ukuboshwa
accumulation,ukuqongelela
accumulation,inqwaba
decision,isinqumo
decision,isiphetho
argument,ukuphikisana
argument,impikiswano
contradiction,ukuphikisana
contradiction,ukuphikisa
controversy,ukuphikisana
conflict,ukuphambana
conflict,ukuphikisana
conflict,udweshu
argue,phikisana
argue,phikisa
opposition,ukuphikisana
opposition,ukuqudelana
oppose,phikisana
oppose,qagulisana
compete,phikisana
compete,ncintisana
compete,qhuqelana
contradict,phikisana
contradict,phikisa
imitation,ukufanisa
imitation,ukubonela
imitation,ukulingisa
description,isichasiso
description,ukufanisa
disagreement,ukuxabana
disagreement,ukuphika
disagreement,ukungavumelani
disagree,phika
disagree,xabana
disagree,ngavumelani
clash,ukuxabana
clash,xabana
clash,nqwamana
clash,ukuwamana
clash,ukushayisana
clash,shayisana
lump,isigaxa
lump,isikhuxungu
sum,isibalo
sum,isigaxa
tumor,isigaxa
tumor,indlalathi
tumor,ithumba
tumor,imila
vacation,ikhefu
vacation,ukuvalwa kwezikole
vacation,isikhathi sokuphumula
event,umcimbi
event,isigigaba
event,isehlakalo
event,isehlo
recess,ikhefu
recess,isikhashana sokuphumula nokudlala
occasion,umcimbi
occasion,idili
occasion,okwenzekayo
leisure,ikhefu
leisure,ukuzihlalela
celebration,umcimbi
celebration,umkhosi
celebration,umgubho
refuse,enqaba
refuse,ala
refuse,landula
reject,khahlela
reject,ala
hate,ala
hate,zonda
hate,enyanya
hate,inzondo
hate,ukuzonda
object,nqaba
object,phika
object,ala
object,into nje
disobey,ala
disobey,ngalaleli
disobey,ngafuni ukuzwa
disobey,enza okunqatshelweyo
homage,ukukhonza
homage,ukukhuleka
homage,inkozo
congratulations,ukuthakazela
congratulations,ukuhalalisela
allocate,abela
allocate,ahlukanisela
allot,abela
allot,ahlukanisela
bring,letha
elevator,ikheshi
elevator,udladla
elevator,okokuphakamisa
haystack,inqwaba
haystack,intaba yotshani ecwije phezulu
haystack,ingqumbi
instantly,khona manje
instantly,masinyane
quickly,khona manje
quickly,ngokushesha
presently,masinyane
presently,bude buduze
presently,emva kwesikhashana
conviction,isigwebo
conviction,ukulahlwa ngecala
item,uhlamvu
item,into yendaba
judgement,isahlulelo
judgement,isigwebo
concert,ukuvumelana
concert,ukuhlangana
correspondence,ukuvumelana
correspondence,ukubhalelana
harmony,ukuvumelana
harmony,ukufanelana
harmony,ubungane
harmony,ukuzwana
accident,ingozi
damage,umonakalo
damage,isenzakaliso
undermine,limaza
undermine,thatha kancane
undermine,delela
undermine,ngahloniphi
catastrophe,ingozi
catastrophe,imbedumehlwana
catastrophe,amagemegeme
wound,limaza
wound,ingozi
wound,ingozi
wound,ophisa
wound,gqemeza
wound,inxeba
wound,isilonda
convince,kholisa
convince,anelisa
havoc,umonakalo
havoc,ukuchithakala
havoc,ukonakala
risk,ingozi
risk,ubushelezi
discourage,khubaza
discourage,thuntubeza
discourage,dumaza
danger,ingozi
danger,ingcuphe
hurt,limaza
hurt,khubaza
hurt,enza buhlungu
hurt,-limaza
hurt,-khubaza
hurt,-enza buhlungu
injury,ingozi
injury,ukulimala
injury,isikhubazo
ruins,umonakalo
ruins,imvithi
ruins,ukumoshakala
annihilate,bhubhisa
annihilate,bhuqa
scrub,khuhla
scrub,kolobha
grind,phothula
grind,qotha
grind,qhazula
grind,sila
grind,cuba
grind,gaya
grind,gqumuza
grind,khafuza
knead,dovadova
knead,bhoxa
knead,xova
butcher,hlinza
butcher,hlaba
butcher,gwaza
butcher,umthengisi wenyama
butcher,ubhusha
work,umsebenzi
work,ukusebenza
operation,ukusebenzisa
operation,ukusebenza
operation,ukuhlinza
employment,umsebenzi
employment,ukuqhashana
worker,umsebenzi
worker,osebenzayo
employee,umsebenzi
employee,umqhashwa
sentimental,isihawu
sentimental,-vusa
sentimental,-nenhliziyo ethambileyo
sorrow,ukudabuka
sorrow,usizi
sadness,ukudabuka
sadness,usizi
origin,ukudabuka
origin,umsuka
origin,imvelaphi
agony,umunyu
agony,ubuhlungu obukhulu
grief,ukudabuka
grief,usizi
grief,ubuhlungu
grief,isikhomololo
rupture,ukudabuka
rupture,ukuklebhuka
rupture,ukugqobhoka
care,isihe
grace,umusa
grace,ubumnene
grace,isizotha
grace,isiphiwo umthandazo wokudla
grace,ukuphiqilika
mankind,isintu
hospitality,umusa
hospitality,ukuphana nezicolo ezihambini
kindness,umusa
kindness,ukuphana nezicolo ezihambini
man,isintu
man,umufo
man,indoda
man,umuntu
animosity,isibhongo
animosity,inzondo
relax,phumula
relax,khululeka
retire,phumula
retire,yeka ukusebenza
mourn,zila
mourn,khala
mourn,lila
finally,ekugcineni
finally,unomphela
finally,ngokugcina
eventually,ekugcineni
eventually,ze
rest,phumuza
rest,lalisa
rest,thulisa
rest,indlu yokudlela
discharge,khulula
discharge,xosha
discharge,dedela
discharge,ukukhulula
discharge,ukudedela
discharge,ukuxosha
loosen,khulula
loosen,xegisa
peel,hluba
peel,cwecwa
peel,ikhasi
peel,amakhasi
low,-phansi
low,ngaphansi
low,ngezansi
low,-ehlile
criticize,gxeka
criticize,sola
rejection,ukwala
rejection,ukukhahlela
allegiance,ukuthembeka
allegiance,ukuthobela
happen,ehla
happen,-suke
happen,vela
happen,enzeka
alight,ehla
alight,ehlika
refusal,ukwala
refusal,ukulandula
refusal,ukwenqaba
denial,ukwala
denial,ukuphika
dress,gqoka
dress,ingubo
broadcast,sakaza
broadcast,ukusakaza
define,chaza
define,chasisela
clarify,chaza
clarify,cacisa
describe,chaza
describe,chasisa
describe,fanekisa
thaw,ncibilikisa
thaw,ncibilika
tattoo,chaza
tattoo,dweba esikhunjeni somuntu
tattoo,umchazo
tattoo,umdwebo esikhunjeni somuntu
explain,chaza
explain,chasisa
explain,nika incazelo
explain,xazulula
melt,ncibilikisa
melt,ncibilika
impair,ona
impair,nciphisa amandla
violate,ona
violate,phatha ngendluzula
exemption,inkululeko
exemption,ukuxoleleka
freedom,inkululeko
freedom,amandla okuzenzela
freedom,ukukhumuka
freedom,umbhenso
yield,ukudedela
yield,inzalo
yield,imbuyiselo
yield,ukuqhelela
yield,khela
relief,ukukhulula
relief,ukusiza
relief,ukuphumuza
liberation,ukukhulula
liberation,ukukhululwa
delivery,ukukhulula
delivery,ukuhambisa
delivery,ukufikisa
delivery,ukuyisa
kick,khahlela
kick,khaba
kick,ukukhahlela
kick,ukukhaba
predict,qagela
predict,yisho kungakenzeki
predict,bikezela
briefing,ukujuba
coach,fundisa
coach,qeqesha
coach,inqola
deny,phika
sacrifice,nikela
sacrifice,hlabela
sacrifice,zidela
sacrifice,umnikelo
sacrifice,isiyekelo
sacrifice,umhlabelo
contribute,nikela
contribute,hlanganyela
contribute,phonsa esivivaneni
offer,nikela
offer,ipha
offer,umnikelo
offer,isethembiso
dedicate,nikela
betray,nikela
betray,khaphela
devote,nikela
devote,-zinikela
devote,nikezela
arm,hlomisa
arm,hloma
arm,ingalo
embezzle,khwabanisa
defraud,khwabanisa
defraud,'-dla ngamacebo
axis,insika
axis,i-aksizi
axis,umudwa otho ngqo phakathi komzimba
axis,ubuphakathibesi
home,ikhaya
home,umuzi
village,umuzi
village,idolobhana
establishment,umuzi
establishment,indlu yomsebenzi
establishment,bonke abasebenzela indawo ethile
establishment,ukumiswa
displace,gudlula
displace,susa endaweni
reward,vuza
reward,umvuzo
reward,klomela
reward,xoshisa
reward,umxoshiso
reward,umklomelo
premium,umvuzo
award,umvuzo
award,umklomelo
award,vuzisa
award,klomelisa
drip,vuza
drip,consa
drip,gxaza
drip,ukuconsa
drip,ukuvuza
drip,ukugxaza
leak,vuza
leak,netha
leak,chachaza
leak,ukuvuza
leak,ukuchachaza
leak,ukunetha
interest,inzalo
interest,uwozawoza
interest,ukuthatheka
prize,umvuzo
prize,umklomelo
prize,imali ongayikhokha ukuthenga okuthile
retract,buyisa
retract,hoxisa
avoid,xwaya
avoid,gwema
satisfy,anelisa
satisfy,gculisa
fertilize,zalisa
fertilize,vundida imbewu
fertilize,thela umquba
fertilize,vundisa
add,engeza
add,enezelela
add,eleka
plant,tshala
plant,lima
plant,isitshalo
plant,indawo enemishini yasezimbonini
plant,ihlumela
cultivate,tshala
cultivate,zijwayeza
cultivate,lima
tempt,heha
tempt,linga
tempt,yenga
attract,heha
attract,khanga
seduce,heha
seduce,holela ekoneni
seduce,yenga
regain,thola futhi
regain,buyelwa
regain,simama
recapture,thola futhi
recapture,bamba futhi
burn,shisa
burn,isha
burn,ukusha
burn,ukushisa
ignite,okhela
ignite,thungela
ignite,phemba
pardon,xolela
pardon,thethelela
pardon,ukuthethelela
pardon,ukuxolela
excuse,xolela
excuse,thethelela
excuse,ngabeki icala
excuse,izaba
excuse,izizathu
excuse,isihlanguzo
excuse,amamenemene
protest,khononda
protest,sola
protest,ukukhononda
protest,phikisa
protest,ukuphikisa
protest,ukungeneliswa
complain,khalaza
complain,khononda
proximity,ukusondela
proximity,ubudebuduze
advance,sondela
weep,khala
weep,lila
weep,khihliza izinyembezi
pursue,landelisa
pursue,zingela
pursue,qhubekisa
nephew,umshana
goodness,ubuhle
goodness,ukulunga
excellence,ubuhle
excellence,ukuba sezingeni eliphezulu
quest,ukufuna
quest,ukucinga
quest,ukuhlwaya
elevation,ukuphakamisa
strive,linga
strive,zama
effort,umzamo
animation,uvuso
animation,umdlandla
threaten,sabisa
threaten,songela
astound,shaqisa
astound,mangaza
astound,khexisa umlomo
horrify,esabisa
horrify,xhaphazelisa izibilini
horrify,gedezelisa
intimidate,esabisa
amaze,mangaza
amaze,mangalisa
discretion,ukuhlakanipha
discretion,ngokuban kwa
discretion,ngokuzibonela
skill,ikhono
skill,ubukhali
capacity,ukuhlakanipha
capacity,okukhiqiza
capacity,okwazi
capacity,okwenza
capacity,okwamukela
capacity,amandla okuqukatha
capacity,ngesikhundla
commission,amandla okwenza
ingenuity,ukuhlakanipha
ingenuity,ubuqili
ability,ikhono
bank,usebe
bank,ugu
bank,ibhange
bank,unqenqema
rim,usebe
shell,igobolondo
shell,igobongo
cartridge,igobolondo
cartridge,isitsha sokuqukatha uyinki wokufakwa epenini
cartridge,ikesi eliqukethe okokuqhumisa
cartridge,nenhlamvu uma kungokwesibhamu esincane
cartridge,emshinini nokushicilela
chest,ibhokisi
chest,isifuba
box,ibhokisi
box,isibhakela
flavor,ubumnandi
flavor,uqashi
sweetness,ubumnandi
sweetness,ubumtoti
picture,isithombe
picture,umfanekiso
photograph,isithombe
photograph,ifotho
photograph,umfanekiso
numeral,isibalo
numeral,inani
image,isithombe
image,isifanekiso
painting,isithombe
painting,ukupenda
weigh,kala
meter,isilinganiso
meter,umshini
meter,iwashi lokulinganisa
model,isilinganiso
model,isifanekiso
gauge,isilinganiso
gauge,into yokulinganisa
gauge,igeyiji
example,isilinganiso
example,isibonelo
fitness,ukuqina
fitness,imfanelo
durability,ukuqina
durability,ukwala ukuguga
advice,iseluleko
counsel,iseluleko
queue,umugqa
queue,ihele
queue,izinwele eziwumsila
queue,hlaba ihele
queue,ima umugqa
road,umgwaqo
row,umugqa
row,uhlu
row,ihele
row,gwedla
stripe,umugqa
stripe,umthende
activity,ukukhuthala
activity,ukukhwishiza
gracious,-nomusa
gracious,-nokuthoba komusa
complaint,isikhalazo
presentation,ukwethula
presentation,ukubekwa
presentation,ukuvezwa kodaba noma into ethile
opening,ukuvula
opening,ukuvuleka
descendant,isizukulwana
descendant,owozalo
squeak,klwiklwiza
squeak,ntswininiza
stuff,izinto
stuff,hlohla
stuff,gxusha
revolt,cunula
revolt,casula
revolt,vukela
revolt,hlubula
revolt,ukuvukela
revolt,uthuthuva
share,isabelo
share,ingxenye
share,uphawini
share,abelana
share,ahlukaniselana
share,cazelana
allocation,isabelo
allocation,okwahlukanisiwe
contribution,umnikelo
contribution,inkongezelo
contribution,isethulo
collection,umnikelo
collection,izinto ezibuthelwe ndawonye
collection,inkongozelo
mission,ukuthunywa
mission,owelekile
mission,umsebenzi wokwenziwa
allowance,imvume
allowance,isibonelelo
concession,imvume
concession,ukuyekelwa
concession,ukuvunyelwa
approval,imvume
permission,imvume
sanction,isijeziso
sanction,imvume
shoot,hluma
shoot,dubula
grow,khula
grow,thuthuka
grow,mila
increase,khula
increase,enezela
increase,ukwanda
increase,ukukhula
bud,hluma
bud,xhantela
bud,ihlumela
bud,umqumbe
join,bandakanya
join,jobelela
join,xhuma
remainder,umsalela
remainder,okuseleyo
remains,insalela
remains,inqobe
remains,imvuthu
surplus,okuseleyo
surplus,okungaphezulu
connect,hlangana
connect,tholana
gather,hlangana
gather,butha hlanganisa
gather,bunganyela
gather,thutheleka
gather,buthana
gather,vuna qoqa
encounter,hlangana
encounter,nqwamana
encounter,ukuhlangana
encounter,ukuhlangabezana
encounter,ukunqwamana
meet,hlangana
meet,nqwamana
concentrate,qoqela ndawonye
concentrate,beka umqondo wonke
concentrate,qoqana ndawonye
mixture,ingxube
mixture,inhlanganisela
mixture,ingxubevange
parking,qoqela ndawonye
parking,indawo lapho kubekwa khona izimoto
arrears,isikweletu
arrears,iholo elisasele
debt,isikweletu
debt,icala lemali
lend,tsheleka
lend,bolekisa
borrow,boleka
borrow,tsheleka
outskirts,ogwini
outskirts,emaphethelweni
punishment,isijeziso
punishment,inhlawulo
doubt,ukusola
doubt,sola
doubt,ukungabaza
doubt,ukuthandabuza
doubt,ngabaza
doubt,thandabuza
condemnation,isijeziso
condemnation,ukulahlwa
distrust,ukusola
distrust,ungathembi
distrust,-sola
distrust,-ngathembi
suspicion,ukusola
suspicion,ukucabangela
suspicion,umdlinzo
suspicion,ukudlinzela
suspect,sola
suspect,dlinzela
suspect,cabangela
suspect,umsolwa
suspect,solwayo
suspect,-solwayo
suspect,-solekayo
penalty,isijeziso
penalty,inhlawulo
litigate,umbango wecala
litigate,faka icala enkantolo
ligament,umsipha
muscle,umsipha
muscle,inyama
muscle,isicubu
tendon,umsipha
vein,umthambo
prestige,ubunzima
prestige,isithunzi
prestige,isithonga
stress,ubunzima
stress,ukucindezeleka
drawing,umbhalo
drawing,umdwebo
document,umbhalo
document,incwadi
document,umqulu
note,umbhalo
note,incwajana
note,imali yephepha
note,umculo wamanothi
emergency,ingozi
emergency,isimo esiphuthumayo
emergency,okuvela kungazelelwe
fury,isankahlu
fury,isibhengubhengu
courtesy,ubumnene
priority,igunya
priority,ukwandulela
innocence,ubumsulwa
innocence,ukucweba kwenhliziyo
innocence,ukungabi nacala
import,umthelela
import,impahla engeniswa ezweni
import,ngenisa ezweni
bulk,ubukhulu
dimension,ubukhulu
dimension,okungububanzi bobunde nobohlonze
supremacy,ubukhulu
supremacy,ukuba phezulu
supremacy,ubukhosi
volume,ubukhulu
volume,incwadi
volume,ubuningi
volume,ukuvimbanisa
volume,ugqinsi
volume,ingqikithi
quantity,ubukhulu
quantity,ubuningi
quantity,ubungako
expedition,uhambo
expedition,ngokushesha
expedition,umkhawulezo
itinerary,uhambo
bicycle,ukuyalela
bicycle,ibhayisekili
screen,isisefo
screen,isihenqo
screen,umpheme
screen,isihenqo sebhayisikobho
ride,gibela
ride,gibala ibhayisikili
ride,khwela ihashi
ride,ukugibela
ride,ukuhamba ngemoto
ride,ukukhwela
ride,ukukhwela ihashi
hitch,gibela
cling,nombela
cling,bambelela
plague,inkathazo
plague,ubhubhane
plague,isifo esibhubhisayo
persecution,ukuhlupha
persecution,inqamulezo
harassment,ukuhlupha
harassment,ukukhwela
harassment,ukukhonsa
harassment,ukukhathaza
harassment,ukugqugqumeza
harassment,ukunxiba
affliction,usizi
affliction,ubuhlungu
broom,umshanelo
theme,indikimba
theme,isiqubulo
ache,ubuhlungu
ache,nkenketha
ache,umnjunju
ache,qaqamba
pain,ubuhlungu
pain,umnjunju
disguise,fihla
disguise,sitheza
challenge,cela
challenge,qhudelana
challenge,phonsa inselele
nourish,khulisa
nourish,ondla
nourish,funza
intensify,khulisa
intensify,enza kube namandla
disgust,ukucunula
disgust,ukucasula
disgust,ukunenga
knock,shaya
knock,ngqongqoza
knock,dukluza
strike,shaya
strike,uthuthuva
strike,isiteleka
strike,gadla
strike,betha
hit,shaya
hit,betha
hit,dansula
whip,shaya
whip,isiswebhu
whip,isibhaxu
whip,bhaxula
whip,thwebula
style,uhlobo
style,isitayela
category,uhlobo
schedule,uhlelo
schedule,isheduli
preparation,uhlelo
preparation,ukulingisela
preparation,amalungiselelo
assembly,ukuqoqana
assembly,umbuthano
resemble,fuza
resemble,eyama
resemble,nensosha
resemble,nenswebu
resemble,fana
resemble,enqika
outbreak,ukuqubuka
outbreak,ukuvumbuka
puzzle,inkinga
puzzle,indida
problem,inkinga
problem,ingqinamba
package,isishuqulu
package,isijumbu
bag,umgodla
bag,isikhwama
binder,isibopho
binder,into yokubopha
binder,yokuhlanganisa
obligation,isibopho
band,isibopho
band,ibandla
band,ibhande
band,ibutho
band,ibhendi
band,iviyo labadlali bezinsimbi zomculo
band,umdweshu
duty,isibopho
duty,imfanelo
duty,okufanele umuntu akwenze
duty,intela
uprising,ukuvukela
uprising,uvuko
breakdown,ukwephuka
breakdown,ukuphelelwa amandla engqondo nomzimba
interval,isikhawu
appearance,ukubonakala
appearance,ukuqhamuka
visibility,ukubonakala
visibility,amandla okubona
complexion,ukubonakala
complexion,ibala lobuso
movement,ukuhamba
movement,umnyakazo
movement,ukuzamazama
abduction,ukuthwala
abduction,ukuthumba
kidnapping,ukuthwala
kidnapping,ukuthumba
carriage,ukuthutha
carriage,ukuthuthwa
dismissal,ukuhambisa
dismissal,ukuxosha
dismissal,ukukhipha
transportation,ukuthwala
transportation,ukuthutha
listen,lalela
listen,beka indlebe
friction,ukungezwani
friction,ukuhlikihlana
friction,umshikisho
friction,ukugudlana
aversion,ukungezwani
aversion,ukuzonda
misunderstanding,ukungezwani
misunderstanding,inzwakabi
misunderstanding,ukungaqondisisi
here,la
here,lapha
while,lapho
while,uma
while,ngesikhathi
while,umzuzu
while,isikhashana
while,isikhathi
antiquity,endulo
primarily,kuqala
abroad,phesheya
abroad,okusabalele
abroad,emazweni
under,ngaphansi kwa-
under,phansi kwa
underneath,ngaphansi kwa-
underneath,ngaphansi
anyway,nakanjani
anyway,akunendaba
alert,-hlakaniphile
alert,impempe
alert,xwayisa
alert,-qwashisa
alert,shaya impemple
alert,isexwayiso
alert,ukuqwashisa
wise,-hlakaniphile
wise,-nolwazi
clever,-hlakaniphile
fabulous,-mangalisayo
fabulous,-ngakholekiyo
fabulous,-nganekwane
awful,-mangalisayo
awful,-bi kakhulu
awful,-sabekayo
thankful,-bongayo
thankful,-thakasela
thankful,-nokubonga
afraid,-sabayo
afraid,-ngokwesaba
afraid,-novalo
tempting,-yengayo
tempting,-lingayo
appalling,-shaqisayo
appalling,-ethusayo
terrible,-sabisayo
terrible,-sabekayo
terrifying,-sabisayo
terrifying,-sabekayo
terrifying,-thusayo
barrier,isithiyo
barrier,okuvimbelayo
trap,isithiyo
trap,unoxhaka
trap,isicupho
throne,ubukhosi
throne,isihlalo sobukhosi
incomprehensible,-ngaqondakali
incomprehensible,-ngenakuqondwa
mysterious,-ngaqondakali
mysterious,-yinkinga
mysterious,-fihlakele
abnormal,-ngavamile
abnormal,-velakancane
rare,-ngavamile
rare,-vela kanvane
special,-ngavamile
special,-hlukile
exceptional,-ngavamile
exceptional,'-dwa
infrequent,-ngavamile
infrequent,-vela kancane
precede,andulela
precede,enzeka kuqala
deception,amacebo
deception,ukukhohlisa
deception,imbumbulu
enclosure,uthango
enclosure,okufakiwe
enclosure,isibaya
enclosure,into ebiyelayo
enclosure,indawo ebiyelweyo
rail,uthango
rail,ujantshi wesitimela
wall,ugange
wall,udonga
wall,ubonda
yell,klabalasa
yell,dazuka ngomsindo
luxury,umnotho
luxury,ukuceba
treasure,umnotho
treasure,igugu
economy,umnotho
wealth,umnotho
wealth,ingcebo
affluence,umnotho
affluence,umcebo
bow,goba
bow,thoba
bow,fola
bow,khothama
bow,umnsalo
bow,ukukhothama
bow,ukuthoba
bow,iribhoni
bow,ikhala lomkhumbi
bow,umtsalo
confuse,dida
confuse,phambanisa
confuse,sanganisa
slim,-ncanyana
slim,-luswazi
slim,-mzimba omncane
moment,umzuzu
moment,isikhashana
vain,-yize
vain,-ngasizi ngalutho
vain,-ngenalusizo
void,-yize
void,-ntwengekho
void,-hlezi buze
void,ubuze
void,into engekho
worthless,-yize
worthless,yize
worthless,-ngenamsebenzi
unimportant,-yize
unimportant,-ngabalulekile
immaterial,-yize
immaterial,-ngumoya nje
link,ihuku
link,ulungu lokuthile
link,isikokela
uterus,isizalo
womb,isizalo
subsidiary,uphiko
subsidiary,okungaphansi
half,ingxenye
half,uhlangothi
half,umbando
half,uhafu
half,yingxenye
half,-thegamanxa
half,-kahafu
component,ingxenye
part,hlanganyela
part,ingxenye
part,hlukana
part,isinqamu
piece,isiqephu
