English,Other
diabetes,diabeto
devil,diablo
diagnosis,diagnozo
diagnostic,diagnóstico
diagram,diagramo
patch,diakilo
patches,diakiloj
dial,dial
dialogue,dialogo
dialog,dialogujo
dialog box,dialogujo
diamonds,diamantoj
diameter,diametro
diamond,diamond
diana,diana
diane,diane
slides,diapozitivoj
dick,dick
dicke,dicke
dicks,dicks
diego,diego
diesel,diesel
dietary,dietaj
diet,dieto
impaired,difektita
defects,difektoj
differential,diferencialaj
deferred,diferencita
differentiated,diferencitaj
differ,diferenciĝas
difference,diferenco
differences,diferencoj
diff,diff
diffs,diffs
defining,difinanta
defines,difinas
define,difini
defined,difinitaj
definition,difino
definitions,difinoj
framing,difinon
dig,dig
digest,digest
thick,dikaj
thickness,dikeco
thumb,dikfingro
thumbs,dikfingroj
dildo,dildo
dildos,dildos
dimensional,dimensia
dimension,dimensio
dimensions,dimensioj
dynamic,dinamika
dynamics,dinamiko
gods,dioj
god,dion
dip,dip
graduate,diplomita
graduates,diplomiĝintoj
diploma,diplomo
dir,dir
saying,dirante
telling,dirante
say,diras
says,diras
tells,diras
governance,direktado
manager,direktisto
directed,direktita
directive,direktivo
steering,direkto
directions,direktoj
direction,direkton
director,direktoro
directors,direktoroj
commented,diris
said,diris
tell,diru
dis,dis
disciplinary,disciplina
discipline,disciplino
disciplines,disciplinoj
disco,disco
distribute,disdoni
dealt,disdonis
designer,diseñador
designers,diseñadores
fork,disforkiĝo
separated,disigitaj
separation,disiĝo
floppy,disketon
album,disko
disc,disko
disk,disko
drive,disko
discs,diskoj
disks,diskoj
drives,diskoj
discrete,diskretaj
discrimination,diskriminacio
controversy,diskutado
discusses,diskutas
discussion,diskutejo
discuss,diskuti
discussing,diskuti
discussed,diskutitaj
talk,diskuto
discussions,diskutoj
disney,disney
brake,dispecigis
breaking,dispecigo
disposal,dispono
disposition,dispozicio
dist,dist
distance,distanco
distances,distancoj
distinct,distinga
distinguished,distingita
resolution,distingivo
distinction,distingo
recreational,distraj
distributed,distribuis
distributor,distribuisto
distributors,distribuistoj
distribution,distribuo
distributions,distribuoj
borough,distrikto
district,distrikto
districts,distriktoj
widespread,disvastigata
outreach,disvastiĝo
spread,disvastiĝo
spreading,disvastiĝo
develops,disvolvas
development,disvolviĝo
developments,disvolviĝoj
tear,disŝiri
div,div
dive,dive
guess,divenu
diverse,diversaj
varied,diversaj
various,diversaj
variety,diversaĵo
varieties,diversaĵoj
diversity,diverseco
dividend,dividato
divide,dividi
sharing,dividi
divided,dividita
shared,dividita
division,divido
divisions,dividoj
divx,divx
diy,diy
dj,dj
dk,dk
dl,dl
dm,dm
dna,dna
dns,dns
doc,doc
dod,dod
dodge,dodge
dock,doko
doctrine,doktrino
documentary,dokumenta
documentation,dokumentado
documented,dokumentis
document,dokumento
documents,dokumentoj
docs,dokumentojn
dollar,dolaro
dollars,dolaroj
bucks,dolarojn
painful,dolora
pain,doloro
sweet,dolĉa
candy,dolĉaĵoj
dom,dom
domain,domajno
domains,domajnoj
cottage,dometo
cottages,dometoj
dominican,dominga
housewives,dommastrinoj
house,domo
houses,domoj
don,don
donor,donacanto
freely,donace
donate,donaci
donated,donacitaj
donation,donaco
gift,donaco
offering,donacoferon
donations,donacoj
gifts,donacoj
presents,donacoj
donald,donald
giving,donante
donors,donantoj
da,donas
gives,donas
give,doni
di,donis
gave,donis
given,donita
granted,donita
submitted,donita
donna,donna
dont,dont
grant,donu
doom,doom
pet,dorlotbesto
sleeping,dormanta
sleeps,dormas
sleep,dormo
bedrooms,dormoĉambroj
bedroom,dormĉambro
dos,dos
filename,dosiernomo
file,dosiero
files,dosierojn
directory,dosierujo
folder,dosierujo
folders,dosierujojn
dot,dot
doug,doug
douglas,douglas
dover,dover
dow,dow
dosage,dozo
dose,dozo
dp,dp
dpi,dpi
dr,dr
dragon,drako
dramatic,drama
drama,dramo
dramatically,draste
drastically,draste
harrows,drasxiloj
picks,drasxiloj
wire,drato
wires,dratoj
drainage,drenaje
dressing,dressing
drew,drew
pubs,drinkejoj
drugs,drogoj
drug,drogon
ds,ds
dsc,dsc
dsl,dsl
dt,dt
dts,dts
du,du
two,du
second,dua
dual,duala
duala,duala
dubai,dubai
dublin,dublin
doubt,dubon
dude,dude
twenty,dudek
twice,dufoje
dui,dui
duke,duko
pipeline,dukto
during,dum
whereas,dum
while,dum
whilst,dum
meanwhile,dume
duncan,duncan
employer,dunganto
employers,dungantoj
employ,dungi
hire,dungi
employed,dungita
personnel,dungitaro
double,duobla
duplicate,duobligi
semi,duon
peninsula,duoninsulo
semiconductor,duonkonduktaĵo
half,duono
duo,duopo
colon,dupunkto
durable,durable
durham,durham
durlignaj,durlignaj
hardwood,durlignaj
binary,duuma
shower,duŝo
bw,dv
dv,dv
dvd,dvd
dvds,dvds
dx,dx
dylan,dylan
couples,e
e,e
ea,ea
easter,easter
eau,eau
ebay,ebay
plain,ebenaĵo
plane,ebeno
planes,ebenoj
possible,ebla
maybe,eble
perhaps,eble
possibly,eble
possibility,ebleco
possibilities,eblecoj
enabling,ebligante
enables,ebligas
enable,ebligi
enabled,ebligis
option,eblo
ebony,ebono
ebook,ebook
ebooks,ebooks
drunk,ebria
ivory,eburon
ecommerce,ecommerce
ed,ed
eddie,eddie
eden,eden
edgar,edgar
edinburgh,edinburgo
edmonton,edmonton
eds,eds
education,edukado
educational,edukaj
instructor,edukanto
educator,edukisto
educated,edukitaj
edward,edward
edwards,edwards
wife,edzino
wives,edzinoj
married,edziĝinta
husband,edzo
ee,ee
ef,ef
actually,efektive
carried,efektivigita
conducted,efektivigita
implementation,efektivigo
implementing,efektivigo
effect,efekto
effective,efika
effectively,efike
effectiveness,efikeco
efficiency,efikeco
incidence,efiko
effects,efikoj
equal,egalaj
alike,egale
equally,egale
equality,egaleco
equity,egaleco
tie,egaleco
egyptian,egipto
egypt,egiptujo
site,ejo
venue,ejo
sites,ejoj
burst,ekblovo
fired,ekbriliĝis
since,ekde
arising,ekestanta
equipped,ekipita
fitted,ekipita
eclipse,eklipso
eco,eko
ecological,ekologia
ecology,ekologio
economic,ekonomia
economics,ekonomiko
economy,ekonomio
economies,ekonomioj
screenshot,ekrankopio
screenshots,ekrankopioj
snapshot,ekrankopion
screensaver,ekrankurteno
screen,ekrano
displays,ekranoj
screens,ekranoj
ex,eks
ex-,eks
former,eksa
excellence,ekscelenco
exciting,ekscita
excited,ekscitita
excitement,ekscitiĝo
divorce,eksedziĝo
excluding,ekskludante
exclude,ekskludi
excluded,ekskludis
exclusion,ekskludo
exclusive,ekskluziva
exclusively,ekskluzive
excuse,ekskuzo
expansion,ekspansio
dispatch,ekspedo
experimental,eksperimenta
experiment,eksperimento
experiments,eksperimentoj
explicit,eksplicita
explicitly,eksplicite
boom,eksplodo
explosion,eksplodo
exposure,ekspona
exhibits,eksponaĵoj
export,eksportado
exports,eksportoj
exhibit,ekspozicio
exhibition,ekspozicio
exhibitions,ekspozicioj
ecstasy,ekstazo
trance,ekstazo
outside,ekster
external,ekstera
outer,ekstera
exterior,eksteraĵo
peripheral,ekstercentra
peripherals,ekstercentraj
off,ekstere
foreign,eksterlanda
overseas,eksterlandaj
abroad,eksterlando
destroy,ekstermi
extraordinary,eksterordinara
extra,ekstraj
extras,ekstraj
retrieved,ekstraktita
excerpt,ekstrakto
extract,ekstrakto
extreme,ekstrema
extremely,ekstreme
expires,eksvalidiĝi
equation,ekvacio
equations,ekvacioj
ecuador,ekvadoro
balanced,ekvilibra
balance,ekvilibro
equilibrium,ekvilibro
equivalent,ekvivalenta
eg,ekz
accuracy,ekzakteco
accurately,ekzakteco
examines,ekzamenas
examine,ekzameni
examining,ekzameni
examined,ekzamenis
exam,ekzameno
examination,ekzameno
examinations,ekzamenojn
exams,ekzamenojn
execute,ekzekuti
executed,ekzekutita
executive,ekzekutivo
executives,ekzekutivoj
execution,ekzekuto
runtime,ekzekuto
for example,ekzemple
instance,ekzemple
example,ekzemplo
examples,ekzemploj
exercise,ekzerco
exercises,ekzercoj
existing,ekzistanta
exists,ekzistas
exist,ekzisti
existed,ekzistinta
existence,ekzisto
exotic,ekzotika
el,el
from,el
out,el
redeem,elaĉeti
publications,eldonaĵoj
editorials,eldonejoj
publisher,eldonisto
publishing,eldonisto
publishers,eldonistoj
edited,eldonita
published,eldonita
edition,eldono
editions,eldonoj
electro,electro
elephant,elefanto
elegant,elegantan
stylish,elegantan
eligibility,elegibilidad
eligible,elegible
choose,elekti
choosing,elekti
select,elekti
chose,elektis
chosen,elektita
elected,elektita
selected,elektita
elect,elektitoj
choice,elekto
election,elekto
choices,elektoj
elections,elektoj
electric,elektra
electrical,elektra
electricity,elektro
electronic,elektronika
electronics,elektronika
electron,elektrono
selecting,elektu
elementary,elementa
element,elemento
elements,elementoj
output,eligo
elimination,elimino
outlet,elirejo
exit,eliro
outputs,eliroj
elite,elitoj
elites,elitoj
elizabeth,elizabeth
developer,ellaboranto
exhaust,ellasilo
trigger,ellasilon
ellen,ellen
elliott,elliott
ellis,ellis
exposed,elmontrita
bear,elporti
supported,elportitaj
prove,elprovi
debug,elpurigi
broadcasting,elsendado
issued,elsendis
broadcast,elsendo
spend,elspezi
expense,elspezo
expenditure,elspezoj
expenditures,elspezoj
expenses,elspezoj
expired,elspirita
outstanding,elstaraj
prominent,elstaraj
extraction,eltiro
trim,eltondi
spent,eluzita
worn,eluzita
elvis,elvis
downloading,elŝutanta
downloadable,elŝutebla
downloaded,elŝutita
downloads,elŝutoj
em,em
emacs,emacs
emphasis,emfazo
emily,emily
eminem,eminem
emirates,emirlandoj
emissions,emisiones
emission,emisión
emma,emma
bias,emo
emotional,emocia
emotions,emocioj
empirical,empiriaj
in,en
into,en
in july,en julio
ena,ena
inner,ena
filed,enarkivigitaj
enb,enb
encyclopedia,enciklopedio
endangered,endanĝerita
endif,endif
indoor,endomaj
within,ene
herein,ene difinitaj
energy,energion
nursing,enfermería
focusing,enfokusigi
involving,engaĝante
involves,engaĝas
involve,engaĝi
engaged,engaĝitaj
engage,engaĝiĝi
engagement,engaĝiĝo
english,english
containing,enhavanta
contains,enhavas
contain,enhavi
contained,enhavis
content,enhavo
contents,enhavo
insert,enigi
embedded,enigita
puzzle,enigmo
puzzles,enigmoj
input,enigo
inputs,enigoj
entering,enirante
enters,eniras
entry,enirejo
enter,eniri
entered,eniris
went,eniris
inbox,enirkesto
entrance,eniro
investigated,enketita
respondents,enketitaj
survey,enketo
surveys,enketoj
enquiries,enketojn
inquiries,enketojn
introductory,enkonduka
introducing,enkondukante
introduces,enkondukas
introduce,enkonduki
introduced,enkondukita
introduction,enkonduko
router,enkursigilo
framed,enmarcado
inserted,enmetitaj
insertion,enmeto
immigration,enmigrado
immigrants,enmigrintoj
interference,enmiksiĝo
yen,eno
appointed,enoficigita
mailed,enpoŝtigi
peer,enrigardi
insight,enrigardo
insights,enrigardoj
routing,enrutamiento
log,ensaluti
sign in,ensaluti
identifier,ensalutilo
logged,ensalutinta
logged in,ensalutinta
ensemble,ensemblo
entries,enskriboj
raise,enspezi
spending,enspezo
income,enspezoj
revenue,enspezoj
revenues,enspezoj
ent,ent
integer,entjero
buried,entombigita
undertake,entrepreni
contractor,entreprenisto
entrepreneur,entreprenisto
contractors,entreprenistoj
entrepreneurs,entreprenistoj
undertaken,entreprenita
enterprise,entrepreno
businesses,entreprenoj
enterprises,entreprenoj
entertainment,entretenimiento
total,entute
bored,enuiga
boring,enuiga
envelope,envolvaĵo
wrapped,envolvis
enzyme,enzimon
embarked,enŝipigis
shipped,enŝipigitaj
en,eo
eos,eos
ep,ep
epa,epa
epinions,epinions
bishop,episkopo
episode,epizodo
episodes,epizodoj
eng,epo
epic,epopeo
epson,epson
eq,eq
er,er
era,eraon
error,eraro
mistake,eraro
errors,eraroj
mistakes,erarojn
eric,eric
ericsson,ericsson
erik,erik
heath,erikejon
heather,eriko
particles,eroj
items,erojn
erotica,erotika
erotic,erotikaj
erp,erp
scholars,erudiciuloj
es,es
scanned,escaneados
exceptional,escepta
exception,escepto
exceptions,esceptoj
scenic,escénico
essential,esenca
essentials,esencaĵoj
basically,esence
essentially,esence
essence,esenco
essay,eseo
essays,eseoj
squad,eskadro
escape,eskapo
escort,eskorto
escorts,eskortoj
specifications,especificaciones
spectacular,espectaculares
hopefully,espereble
hopes,esperoj
enquiry,esplorado
inquiry,esplorado
explore,esplori
exploring,esplori
investigate,esplori
explorer,esploristo
researcher,esploristo
researchers,esploristoj
investigation,esploro
research,esploro
investigations,esploroj
espn,espn
express,esprimi
expressed,esprimita
expression,esprimo
expressions,esprimoj
essex,essex
cst,est
edt,est
est,est
pst,est
established,establita
stays,estadoj
being,estante
am,estas
are,estas
is,estas
statutory,estatutario
entity,estaĵo
beings,estaĵoj
entities,estaĵoj
sterling,esterlinas
be,esti
discounted,estimataj
appreciate,estimi
appreciated,estimita
been,estintaj
past,estinteco
was,estis
were,estis
estonia,estonia
future,estonteco
futures,estontoj
boss,estrino
mistress,estrino
headed,estris
chief,estro
et,et
tiny,etajn
benchmark,etalono
stage,etapo
stages,etapoj
payroll,etaton
floors,etaĝoj
extending,etendante
extends,etendas
extended,etendis
extensions,etendoj
eternal,eterna
ethernet,ethernet
ethical,etika
tagged,etikeditaj
tag,etikedo
tags,etikedoj
labels,etiketoj
ethics,etiko
ethiopia,etiopujo
labeled,etiquetado
ethnic,etna
eu,eu
eur,eur
european,european
ev,ev
eva,eva
eval,eval
evaluations,evaluaciones
evanescence,evanescence
gospel,evangelio
evans,evans
events,eventoj
eventually,eventuale
clear,evidenta
evident,evidenta
obvious,evidenta
evidently,evidente
obviously,evidente
evidence,evidenteco
avoiding,evitante
avoid,eviti
developmental,evolua
evolutionary,evolua
evolution,evoluado
developing,evoluantaj
develop,evoluigi
developed,evoluintaj
excel,excel
hiking,excursionismo
exec,exec
exp,exp
expansys,expansys
expedia,expedia
expo,expo
ext,ext
ejaculation,eyaculación
ez,ez
pike,ezoko
ec,eĉ
even,eĉ
edge,eĝo
echo,eĥo
eugene,eŭgeno
euro,eŭro
euros,eŭroj
europe,eŭropo
f,f
fa,fa
fabulous,fabelajn
bean,fabo
beans,faboj
manufacture,fabrikado
manufacturing,fabrikado
manufacturers,fabrikantoj
makes,fabrikas
manufactures,fabrikas
manufacturer,fabrikejo
manufactured,fabrikita
factory,fabriko
easy,facila
easier,facile
easily,facile
readily,facile
ease,faciligi
facilitate,faciligi
billing,facturación
thread,fadenoj
threads,fadenoj
fairfield,fairfield
fine,fajna
refine,fajnigi
lighter,fajrilo
fire,fajro
fires,fajroj
firewall,fajroŝirmilo
department,fako
specialty,fako
departments,fakoj
specialties,fakoj
fax,fakso
fact,fakto
facts,faktoj
factor,faktoro
factors,faktoroj
invoice,fakturo
faculty,fakultato
falling,falanta
folding,faldebla
fold,faldi
fall,fali
drop,faligi
dropped,faligis
incurred,falinta
fell,falis
fallen,falitaj
falcon,falko
hawk,falko
falls,faloj
fake,falsa
false,falsa
famous,famaj
surname,familia nomo
familiar,familiara
family,familio
families,familioj
fame,famo
celebrity,famulo
celebrities,famulojn
merger,fandado
fans,fanoj
fantasy,fantazio
ghost,fantomo
phantom,fantomo
fantastic,fantástica
faq,faq
faqs,faqs
making,farado
makers,farantoj
does,faras
do,fari
doing,fari
make,fari
did,faris
maker,faristo
done,farita
made,farita
become,fariĝi
became,fariĝis
farm,farm
pharmaceutical,farmacia
pharmaceuticals,farmaciaj
pharmacology,farmakologio
farmer,farmisto
farmers,farmistoj
flour,faruno
would,farus
fascinating,fascinan
bunch,fasko
fatal,fatala
favorites,favoritos
favourites,favoritos
favors,favorojn
favor,favorus
favour,favorus
would favor,favorus
phase,fazo
phases,fazoj
fails,faŭlto
fauna,faŭno
wildlife,faŭno
fbi,fbi
fc,fc
fcc,fcc
fd,fd
fda,fda
fe,fe
featuring,featuring
feb,feb
fever,febro
february,february
federation,federacio
federal,federalaj
feed,feed
feeds,feeds
fairy,feino
shit,fekaĵo
happy,feliĉa
happiness,feliĉo
crack,fendo
slot,fendo
cracks,fendoj
slots,fendoj
window,fenestro
windows,fenestroj
phoenix,fenikso
phenomenon,fenomeno
feof,feof
deck,ferdeko
holiday,ferioj
holidays,ferioj
vacation,ferioj
vacations,ferioj
close,fermi
closed,fermita
enclosed,fermita
shut,fermita
closes,fermo
closing,fermo
closure,fermo
iron,fero
ferrari,ferrari
rail,fervoja
railroad,fervojo
railway,fervojo
keen,fervora
celebrate,festi
festival,festivalo
festivals,festivaloj
party,festo
fetish,fetiĉo
yeast,feĉo
ff,ff
fg,fg
fi,fi
cab,fiakro
bride,fianĉino
girlfriend,fianĉino
failure,fiasko
failures,fiaskoj
fiber,fibro
fibre,fibro
trusts,fideicomisos
rely,fidi
reliable,fidinda
reliability,fidindeco
proud,fieraj
proudly,fiere
pride,fiero
fig,figo
imaging,figurado
figures,figuroj
fiction,fikcio
determining,fiksante
fixed,fiksita
daughter,filino
daughters,filinoj
subsidiary,filio
subsidiaries,filioj
philippines,filipinoj
film,filmo
filme,filmo
movie,filmo
films,filmoj
movies,filmoj
son,filo
sons,filoj
philosophy,filozofio
filtering,filtrado
filter,filtrilo
filters,filtrilojn
terminal,fina
financial,financa
financing,financado
funding,financado
finance,financoj
finances,financoj
ending,finaĵo
termination,finaĵo
findarticles,findarticles
finder,finder
findlaw,findlaw
finally,fine
ultimate,finfina
at last,finfine
ultimately,finfine
fingering,fingra
fingra,fingra
finger,fingro
fingers,fingroj
finish,fini
finite,finia
ended,finita
finished,finita
expiration,finiĝo
finnish,finnish
finland,finnlando
end,fino
finals,finoj
fioricet,fioricet
firefox,firefox
firewire,firewire
firms,firmaoj
firmly,firme
tight,firme
firmware,firmware
fiscal,fiskaj
fisting,fisting
fixtures,fixtures
physically,fizike
physical,fizikisto
physics,fizikon
physiology,fiziologio
fiji,fiĝioj
hook,fiŝhoko
fisheries,fiŝkaptado
fishing,fiŝkaptado
fish,fiŝo
fl,fl
flag,flago
flags,flagoj
jar,flakono
draws,flamo
flame,flamo
beside,flanke
aside,flanken
side,flanko
sides,flankoj
flashers,flashers
yellow,flava
nurse,flegistino
nurses,flegistoj
flexible,fleksebla
flexibility,fleksebleco
bent,fleksita
flex,flex
flickr,flickr
playboy,flirtulo
loose,flojo
bloom,florado
flowering,florado
floral,floral
florence,florence
florida,florido
flowery,florido
florist,florista
florists,floristas
flower,floro
flowers,floroj
floating,flosante
float,flosi
fleet,floto
floyd,floyd
flow,fluas
flows,fluas
flying,fluganta
flyer,fluganto
prospect,flugfolio
prospectus,flugfolio
airport,flughaveno
airports,flughavenoj
wing,flugilo
wings,flugiloj
fluid,fluido
stream,fluo
flux,flux
fm,fm
fo,fo
occasionally,foje
hay,fojno
times,fojoj
seal,foko
focal,fokusa
focus,fokuso
leaf,folio
leaves,folioj
browse,foliumi
folk,folk
wallpaper,fonbildo
founder,fondinto
founded,fondita
foundation,fondo
fund,fonduso
funds,fondusoj
background,fono
backgrounds,fonoj
plumbing,fontanería
fountain,fonto
source,fonto
sources,fontoj
springs,fontoj
sources of information,fontoj de informoj
foo,foo
away,for
forbes,forbes
greenhouse,forcejo
absence,foresto
forget,forgesi
forgot,forgesis
forgotten,forgesita
smith,forgxiston
delete,forigi
eliminate,forigi
remove,forigi
deleted,forigita
removed,forigita
removal,forigo
removing,forigo
suppression,forigo
departure,foriro
leave,forlasi
quit,forlasi
abandoned,forlasita
formation,formado
formal,formala
forming,formante
formatting,formatado
format,formato
formats,formatojn
ant,formiko
formed,formis
form,formo
shape,formo
shaped,formo
forms,formoj
shapes,formoj
formula,formulo
oven,forno
passing,forpaso
removable,forprenebla
forestry,forsta
fort,forta
strong,forta
stronger,forta
strongly,forte
strengthening,fortigo
robust,fortika
establish,fortikigi
force,forto
strength,forto
forces,fortoj
mighty,fortulo
strong man,fortulo
fortune,fortuno
forum,forumo
forums,forumoj
forge,forĝi
fossil,fosilio
camera,fotilo
photographer,fotisto
photographers,fotistoj
foto,foto
photo,foto
photography,foto
photographic,fotografia
photographs,fotoj
photos,fotoj
photograph,foton
picture,foton
fotos,fotos
fp,fp
fr,fr
fraction,frakcio
ash,frakseno
frame,framo
french,franca
france,france
francis,francis
francisco,francisco
covers,frandaĵoj
sweets,frandaĵoj
frankfurt,frankfurto
franklin,franklin
frank,frankoj
franks,frankoj
franchise,franquicia
knock,frapi
struck,frapis
fraser,fraser
sister,fratino
sisters,fratinoj
brothers,fratoj
brother,fraton
phrases,frazoj
phrase,frazon
fraud,fraŭdo
maiden,fraŭlino
bachelor,fraŭlo
fred,fred
frederick,frederick
freebsd,freebsd
freeware,freeware
frequency,frekvenco
frequencies,frekvencoj
crazy,freneza
mad,freneza
madness,frenezeco
fresh,freŝa
recent,freŝa
friday,friday
fridge,fridujo
refrigerator,fridujo
geek,friki
cheese,fromaĝo
freeze,frostigi
earlier,frua
early,frua
earliest,fruaj
fruit,fruktoj
fruits,fruktoj
fs,fs
ft,ft
ftp,ftp
fu,fu
fuck,fuck
fucked,fucked
fucking,fucking
fuji,fuji
fujitsu,fujitsu
flash,fulmilo
lightning,fulmo
smoking,fumado
smoke,fumo
functionality,funcionalidad
fundamental,fundamentajn
foundations,fundamentojn
fundamentals,fundamentojn
thoroughly,funde
funeral,funebra
funk,funk
functional,funkcia
functioning,funkciado
operate,funkcii
function,funkcio
functions,funkcioj
funky,funky
pound,funto
pounds,funtoj
fur,fur
fusion,fusion
football,futbalo
soccer,futbalo
fuzzy,fuzzy
flight,fuĝo
fw,fw
fwd,fwd
fx,fx
fy,fy
g,g
ga,ga
gabriel,gabriel
gadgets,gadgets
gage,gage
gay,gaja
gays,gajaj
cheers,gajan
merry,gajigxis
earning,gajnanta
winner,gajnanto
winners,gajnantoj
win,gajni
winning,gajni
earned,gajnita
gained,gajnita
gain,gajno
earnings,gajnojn
gains,gajnojn
galaxy,galaksio
gallery,galerio
galleries,galerioj
gamma,gama
gamecube,gamecube
gamespot,gamespot
ghana,ganao
gang,gang
gangbang,gangbang
gloves,gantoj
endorsed,garantiita
guaranteed,garantiitaj
guarantee,garantio
warranty,garantio
warranties,garantioj
guarantees,garantiojn
garage,garaĝo
garcia,garcia
alert,garde
custody,gardejon
guard,gardisto
guardian,gardisto
guards,gardistoj
ward,gardon
garmin,garmin
gary,gary
gas,gaso
inn,gastejo
hostels,gastejoj
inns,gastejoj
hospitality,gastiga
accommodation,gastigado
host,gastiganto
hosts,gastigantoj
hosted,gastigita
guestbook,gastlibro
guests,gastoj
guest,gaston
gourmet,gastronomo
press,gazetaro
newspapers,gazetoj
gazette,gazette
gb,gb
gba,gba
gbp,gbp
gc,gc
gcc,gcc
gd,gd
gdp,gdp
ge,ge
marriage,geedzeco
wedding,geedziĝo
weddings,geedziĝoj
gem,gemo
gen,gen
genome,genaro
genealogy,genealogio
generations,generacioj
generation,generado
generating,generanta
generator,generatoro
generators,generiloj
generated,generitaj
generate,generos
generates,generu
genetic,genetikaj
genetics,genetiko
genesis,genezon
genius,genio
gene,geno
genes,genojn
knee,genuo
generic,genéricos
geo,geo
geographic,geografia
geographical,geografia
geography,geografio
geological,geologian
geology,geologio
geometry,geometrio
george,george
georgia,georgia
parental,gepatra
parent,gepatro
parents,gepatroj
gerald,gerardo
german,german
germany,germany
gg,gg
ghz,ghz
gibson,gibson
gif,gif
giant,giganto
giants,gigantoj
gilbert,gilbert
guild,gildo
gym,gimnastiko
gymnastics,gimnastiko
guitar,gitaro
guitars,gitaroj
gl,gl
frozen,glaciiĝinta
ice,glacio
glasgow,glasgow
glasses,glasojn
smooth,glata
sword,glavo
glen,glen
glenn,glenn
globe,globo
glossary,glosaro
sticky,glueca
glucose,glukozo
glumarkoj,glumarkoj
stickers,glumarkoj
gm,gm
gmbh,gmbh
gmc,gmc
gnome,gnome
gnu,gnu
golf,golf
bay,golfeto
gulf,golfon
gonna,gonna
google,google
gordon,gordon
gore,gore
gorgeous,gorgeous
throat,gorĝo
gothic,gotika
goto,goto
gotta,gotta
gp,gp
gpl,gpl
gps,gps
gr,gr
grab,grab
recorders,grabadores
grace,graco
grad,grad
graduation,gradeco
graduated,gradigis
degree,grado
degrees,gradoj
grades,gradoj
graphic,grafika
graphical,grafika
chart,grafikaĵo
graph,grafikaĵo
charts,grafikaĵoj
graphs,grafikaĵoj
graphics,grafiko
county,graflando
counties,graflandoj
counts,grafoj
graham,graham
corn,grajnoj
nuggets,grajnoj
grammar,gramatiko
grams,gramoj
big,granda
bigger,granda
great,granda
greater,granda
large,granda
larger,granda
largest,granda
major,granda
biggest,grandaj
greatest,grandaj
grande,grande
greatly,grande
size,grandeco
sized,grandeco
sizes,grandecoj
enormous,grandega
huge,grandega
grand,grandioza
magnificent,grandioza
magnitude,grando
gras,gras
fat,graso
fatty,graso
gratis,gratis
scratched,gratis
gratuit,gratuit
congratulations,gratulojn
important,grava
importantly,grave
gravity,graveco
importance,graveco
relevance,graveco
pregnant,gravedaj
pregnancy,gravedeco
character,gravulo
recorded,gravuraĵo
greece,greece
greek,greek
greene,greene
greensboro,greensboro
greg,greg
gregory,gregory
grenada,grenada
barn,grenejo
griffin,griffin
cricket,grilo
climbing,grimpita
escalation,grimpita
climb,grimpo
grip,grip
flu,gripo
gray,grizaj
grey,grizaj
group,grupo
groups,grupoj
gs,gs
gsm,gsm
gst,gst
gt,gt
gtk,gtk
guyana,gujano
guru,guru
flavor,gusto
taste,gusto
drops,gutoj
guy,guy
guam,gvamo
guatemala,gvatemalo
governing,gvidanto
leaders,gvidantoj
guides,gvidas
guide,gvidi
guided,gvidis
handbook,gvidlibro
guidelines,gvidliniojn
guidance,gvido
guinea,gvineo
thereof,gxia
unto,gxis
gzip,gzip
h,h
mph,h
ha,ha
ho,ha
habitat,habitato
hack,hack
hacker,hacker
haiti,haiti
halifax,halifax
halloween,halloween
stopping,haltante
stopped,haltis
stops,haltoj
dash,haltostreko
hamburg,hamburgo
hamilton,hamilton
hampton,hampton
hampshire,hampŝiro
handhelds,handhelds
handjob,handjob
handjobs,handjobs
hang,hang
hans,hans
hansen,hansen
locks,harbukloj
hardcore,hardcore
hardcover,hardcover
hairy,harkovrita
harley,harley
harmony,harmonio
hair,haroj
harold,harold
harper,harper
harris,harris
harrison,harrison
harry,harry
hartford,hartford
harvard,harvard
harvey,harvey
hash,hash
hawaii,havajo
has,havas
available,havebla
availability,havebleco
harbor,haveno
harbour,haveno
ports,havenoj
providing,havigi
had,havis
have,havos
hawaiian,hawaiian
hayes,hayes
gambling,hazardludo
random,hazardo
skin,haŭto
skins,haŭtojn
hb,hb
hc,hc
hd,hd
hdtv,hdtv
eh,he
headers,headers
hebrew,hebrew
domestic,hejma
homeland,hejmlando
home,hejmo
household,hejmo
homes,hejmoj
homepage,hejmpaĝo
homework,hejmtasko
hometown,hejmurbo
heating,hejtado
heater,hejtilo
heated,hejtita
helen,helen
helena,helena
helicopter,helikoptero
assists,helpas
helps,helpas
assisted,helpataj
assist,helpi
help,helpi
helping,helpi
aids,helpiloj
helped,helpis
aid,helpon
households,hemanari
henderson,henderson
henry,henry
hentai,hentai
liver,hepato
herbal,herbal
grass,herbo
herbs,herboj
herb,herbojn
heritage,heredaĵo
inherited,hereditaj
herald,heroldo
hero,heroo
heroes,herooj
hewlett,hewlett
hey,hey
fence,heĝo
hedge,heĝo
hh,hh
hi,hi
horrible,hidan
mercury,hidrargo
hydraulic,hidraŭlika
hydrogen,hidrogeno
hierarchy,hierarkio
yesterday,hieraŭ
highland,highland
hygiene,higieno
hilton,hilton
hindu,hindu
mortgages,hipotekojn
hypothetical,hipoteza
hypothesis,hipotezo
spanish,hispana
hispanic,hispanic
spain,hispanio
historic,historiaj
historical,historiaj
history,historio
hitachi,hitachi
hiv,hiv
hk,hk
hl,hl
hobbies,hobioj
hockey,hockey
