English,Other
decolour,blukinti
decolourize,blukinti
fade,blukinti
peroxide,blukinti
besmirch,blukti
decolor,blukti
decolour,blukti
fade,blukti
lose color,blukti
tarnish,blukti
scorch,blukti nuo karščio
colorless,blukus
colourless,blukus
faded,blukus
insipid,blukus
splenetic,blužnies
splenic,blužnies
splenetic,blužninis
splenic,blužninis
spleen,blužnis
blvd,blvd
flash,blyksnis
glimmer,blyksnis
glimpse,blykstelėjimas
scintillation,blykstelėjimas
spark,blykstelėjimas
meteoric,blykstelėjęs lyg meteoras
flash,blykstelėti
glance,blykstelėti
streak,blykstelėti
flash,blykstė
flashbulb,blykstė
flashlight,blykstė
shimmer,blykčiojimas
sparkle,blykčiojimas
flash,blykčioti
glare,blykčioti
gleam,blykčioti
glitter,blykčioti
shimmer,blykčioti
spark,blykčioti
sparkle,blykčioti
twinkle,blykčioti
turn pale,blykšti
flash,blykščioti
glare,blykščioti
glitter,blykščioti
sparkle,blykščioti
twinkle,blykščioti
flapjack,blynas
pancake,blynas
make pale,blyškinti
colorlessness,blyškumas
colourlessness,blyškumas
insipidity,blyškumas
paleness,blyškumas
pallor,blyškumas
anaemic,blyškus
anemic,blyškus
colorless,blyškus
colourless,blyškus
pale,blyškus
palish,blyškus
pallid,blyškus
sick,blyškus
sickly,blyškus
white,blyškus
extinguish,blėsinti
let die out,blėsinti
put out,blėsinti
parting,blėstantis
burn down,blėsti
die out,blėsti
gloom,blėsti
go out,blėsti
sag,blėsti
pant,blėsuoti
puff,blėsuoti
smolder,blėsuoti
smoulder,blėsuoti
flicker,blėsčioti
glimmer,blėsčioti
gutter,blėsčioti
shimmer,blėsčioti
twinkle,blėsčioti
be overcast,blęstis
gloom,blęstis
grow gloomy,blęstis
lower,blęstis
become worn-out,blįsti
darken,blįsti
grow dark,blįsti
grow torn,blįsti
bm,bm
bmw,bmw
bo,bo
constrictor,boa
necklet,boa
baba,boba
milksop,boba
molly,boba
mollycoddle,boba
old wife,boba
wife,boba
wives,boba
woman,boba
women,boba
wolf,bobius
womanish,bobiškas
womanly,bobiškas
frieze,bobrikas
crone,bobutė
grandma,bobutė
grandmother,bobutė
granny,bobutė
midwife,bobutė
old woman,bobutė
boc,boc
boycott,boikotas
strike,boikotas
strikes,boikotas
boycott,boikotuoti
put under boycott,boikotuoti
glass,bokalas
goblet,bokalas
mug,bokalas
stemware,bokalas
tumbler,bokalas
box,boksas
boxes,boksas
boxing,boksas
mill,boksas
mills,boksas
pugilism,boksas
boxer,boksininkas
pug,boksininkas
pugilist,boksininkas
box,boksuotis
boxed,boksuotis
boxes,boksuotis
spar,boksuotis
castle,bokštas
rook,bokštas
tower,bokštas
towers,bokštas
needle,bokšto strėlė
bolivia,bolivija
bomb,bomba
device,bomba
devices,bomba
egg,bomba
eggs,bomba
bomb,bombarduoti
bombard,bombarduoti
pound,bombarduoti
pounds,bombarduoti
strafe,bombarduoti
release,bombos numetimas
releases,bombos numetimas
bon,bon
indent,bonai
boob,boob
boobs,boobs
bool,bool
border,bordiūras
borders,bordiūras
curb,bordiūras
edging,bordiūras
frieze,bordiūras
kerb,bordiūras
verge,bordiūras
welt,bordiūras
bordeaux,bordo
claret,bordo
burr,bormašinė
board,bortas
boards,bortas
broadside,bortas
cushion,bortas
freeboard,bortas
shipboard,bortas
side,bortas
sides,bortas
port,borto anga
ports,borto anga
sheer,borto išlinkis
sheer,borto kreivumas
bass,bosas
boss,bosas
chief,bosas
governor,bosas
man,bosas
bass,bosinis
bosnia,bosnija
boston,boston
horsewhip,botagas
lash,botagas
scourge,botagas
whip,botagas
lash,botago kirtis
lash,botaguoti
whip,botaguoti
boat,botas
boats,botas
motorboat,botas
overshoe,botas
crop,botkotis
crops,botkotis
whip-handle,botkotis
botswana,botsvana
bowling,boulingas
boutique,boutique
bp,bp
br,br
bracket,bra
ford,brada
swampy mud,brada
bradford,bradford
bradley,bradley
ford,braidyti
wade,braidyti
ford,braidžioti
wade,braidžioti
duster,braizgas
house flannel,braizgas
rag,braizgas
fingerprint,braižas
handwriting,braižas
script,braižas
scripts,braižas
style,braižas
styles,braižas
touch,braižas
scratch,braižioti
draftsmanship,braižyba
draughtsmanship,braižyba
drawing,braižyba
drawings,braižyba
drawing,braižymas
drawings,braižymas
plotter,braižymo įrenginys
draw,braižyti
drawn,braižyti
draws,braižyti
drew,braižyti
protract,braižyti
scrabble,braižyti
scratch,braižyti
pencil,braižyti pieštuku
map,braižyti žemėlapį
mapping,braižyti žemėlapį
maps,braižyti žemėlapį
draftsman,braižytojas
draughtsman,braižytojas
drawer,braižytojas
tracer,braižytojas
plotter,braižytuvas
poach,brakonieriauti
poacher,brakonierius
crack,brakšėti
crackle,brakšėti
coming of age,branda
matureness,branda
maturity,branda
ripeness,branda
gestation,brandinimas
hatch,brandinti
incubate,brandinti
mature,brandinti
ripen,brandinti
brandon,brandon
nuclear,branduolinis
pile,branduolinis reaktorius
nuclear,branduolio
kernel,branduolys
main body,branduolys
meat,branduolys
nucleus,branduolys
mature,brandus
ripe,brandus
manhood,brandus amžius
gem,brangakmenis
gemstone,brangakmenis
jewel,brangakmenis
precious stone,brangakmenis
dearness,brangenybė
expensiveness,brangenybė
gem,brangenybė
high prices,brangenybė
jewel,brangenybė
season of high prices,brangenybė
treasure,brangenybė
treasures,brangenybė
dear,brangiai
dear!,brangiai
dearly,brangiai
expensively,brangiai
batten,brangiai gyventi iš kitų
ramp,brangiai lupti
fur,brangiakailis
ask a high price,branginti
cherish,branginti
estimate,branginti
estimates,branginti
highly appreciate,branginti
treasure,branginti
treasures,branginti
value,branginti
valued,branginti
values,branginti
be supercilious,brangintis
overcharge,brangintis
play hoity-toity,brangintis
dearness,brangumas
expensiveness,brangumas
high prices,brangumas
jewel,brangumynas
treasure,brangumynas
treasures,brangumynas
costly,brangus
darling,brangus
dear,brangus
dear!,brangus
expensive,brangus
high,brangus
highest,brangus
orient,brangus
precious,brangus
sumptuous,brangus
valuable,brangus
babe,brangusis
babes,brangusis
darling,brangusis
dear,brangusis
dear!,brangusis
own,brangusis
pet,brangusis
pets,brangusis
sweetheart,brangusis
finery,brangūs papuošalai
swelling,branka
lie about,branksoti
stick up,branksoti
dodder,brantas
ford,brasta
wade,brasta
brush away,braukti
cross,braukti
dry,braukti
go very quickly,braukti
pass,braukti
passed,braukti
passes,braukti
run,braukti
runs,braukti
rush along,braukti
scutch,braukti
strike out,braukti
swingle,braukti
touch,braukti
wipe,braukti
scutch,brauktuvė
swingle,brauktuvė
cross,braukyti
dry,braukyti
pick,braukyti
picks,braukyti
pluck,braukyti
score,braukyti
scored,braukyti
scoring,braukyti
underline,braukyti
wipe,braukyti
bow,braukyti stryku
give a knock,braukštelėti
grater,brazduoklė
rustle,brazdėjimas
scratch,brazdėjimas
slight knock,brazdėjimas
tap,brazdėjimas
brazil,brazilija
brazilian,brazilijos
runner,braškių ūsas
crack,braškėjimas
crackling,braškėjimas
crack,braškėti
windlass,brašpilis
break,brekšti
breaks,brekšti
dawn,brekšti
get dark,brekšti
headway,bremsbergas
pubescence,brendimas
ripening,brendimas
brandy,brendis
canvas,brezentas
tarp,brezentas
tarpaulin,brezentas
tent cloth,brezentas
brian,brian
brim,briauna
cant,briauna
edge,briauna
edges,briauna
ledge,briauna
lip,briauna
lips,briauna
ridge,briauna
verge,briauna
rowlock,briauninė plyta
cut,briaunotas
faceted,briaunotas
ford,bridimas
fording,bridimas
bridge,bridžas
bridges,bridžas
brigade,brigada
crew,brigada
gang,brigada
pair,brigada
squad,brigada
team,brigada
teams,brigada
brig,brigas
brighton,brighton
become frayed,brigzti
fray,brigzti
rocks,briliantai
brilliant,briliantas
diamond,briliantas
mousse,briliantinas
diamond,briliantinis
soak,brinkinti
swelling,brinkstantis
crash down,brinktelėti
fall down with a crash,brinktelėti
bloat,brinkti
swell,brinkti
brisbane,brisbenas
fish with a drag-net,bristi
ford,bristi
wade,bristi
bristol,bristol
british,britai
britain,britanija
british,britanijos
britannica,britannica
british,britas
britisher,britas
britney,britney
british,britų
royal,britų
brunette,briunetė
brussels,briuselis
duster,brizgalas
rag,brizgalas
duster,brizgas
rag,brizgas
bridle,brizgilas
halter,brizgilas
broadway,brodvėjus
broiler,broileris
reject,brokas
spoilage,brokas
waster,brokas
rejection,brokavimas
discard,brokuoti
reject as defective,brokuoti
sort out,brokuoti
cull,brokuoti gyvuliai
cull,brokuotų gyvulių skerdimas
brother,brolis
brothers,brolis
my boy,brolis
old man,brolis
nephew,brolvaikis
cousin,brolėnas
nephew,brolėnas
bronze,bronza
brazen,bronzinis
bronze,bronzinis
bronze,bronzuoti
brooklyn,brooklyn
encroachment,brovimasis
intrusion,brovimasis
penetration,brovimasis
booklet,brošiūra
brochure,brošiūra
brochures,brošiūra
pamphlet,brošiūra
stitch,brošiūruoti
bruce,bruce
cow-berry,bruknė
cranberry,bruknė
red bilberry,bruknė
whortleberry,bruknė
drive hurriedly,brukti
force,brukti
poke,brukti
press,brukti
pressed,brukti
scutch,brukti
shove,brukti
swingle,brukti
thrust,brukti
scutch,bruktuvė
scutcher,bruktuvė
swingle,bruktuvė
buzz,brungzti
drone,brungzti
brunswick,brunswick
brunei,brunėjus
attribute,bruožas
attributes,bruožas
streak,bruožas
stroke,bruožas
touch,bruožas
trait,bruožas
scratch,bruožti
walk fast,bruožti
parapet,brustveras
brutality,brutalumas
coarseness,brutalumas
roughness,brutalumas
atrocious,brutalus
brutal,brutalus
coarse,brutalus
rough,brutalus
gross,bruto
bustle,bruzdesys
commotion,bruzdesys
disturbance,bruzdesys
fuss,bruzdesys
noise,bruzdesys
racket,bruzdesys
riot,bruzdesys
bustling,bruzdus
fidgety,bruzdus
fussy,bruzdus
noisy,bruzdus
bustle,bruzdėjimas
disorder,bruzdėjimas
disorders,bruzdėjimas
disturbance,bruzdėjimas
effervescence,bruzdėjimas
effervescency,bruzdėjimas
fuss,bruzdėjimas
noise,bruzdėjimas
racket,bruzdėjimas
riot,bruzdėjimas
unrest,bruzdėjimas
be on a state of ferment,bruzdėti
bustle,bruzdėti
fuss,bruzdėti
hurry about,bruzdėti
make a noise,bruzdėti
move about,bruzdėti
rise,bruzdėti
bryan,bryan
bryant,bryant
trace,brydė
track,brydė
tracks,brydė
trail,brydė
trails,brydė
scratchy,brėžiantis
draft,brėžinys
draught,brėžinys
drawing,brėžinys
drawings,brėžinys
plan,brėžinys
plans,brėžinys
plot,brėžinys
plots,brėžinys
scheme,brėžinys
schemes,brėžinys
sketch,brėžinys
scratch,brėžis
draw,brėžti
drawn,brėžti
draws,brėžti
drew,brėžti
scratch,brėžti
strike,brėžti
strikes,brėžti
struck,brėžti
trace,brėžti
contour,brėžti kontūrus
dot,brėžti punktyru
plotter,brėžėjas
be about to happen,bręsti
become imminent,bręsti
become ripe,bręsti
mature,bręsti
ripen,bręsti
buzz,brūgzti
drone,brūgzti
bludgeon,brūklys
club,brūklys
cudgel,brūklys
stick,brūklys
sticks,brūklys
dash,brūkšnelis
hyphen,brūkšnelis
short stroke,brūkšnelis
shade,brūkšniavimas
hatch,brūkšniuoti
shade,brūkšniuoti
blank,brūkšnys
dash,brūkšnys
hatch,brūkšnys
line,brūkšnys
score,brūkšnys
scotch,brūkšnys
stroke,brūkšnys
touch,brūkšnys
trace,brūkšnys
underline,brūkšnys
dab,brūkštelėjimas
dash,brūkštelėjimas
scratch,brūkštelėjimas
stroke,brūkštelėjimas
touch,brūkštelėjimas
whisk,brūkštelėjimas
dash,brūkštelėti
give a scratch,brūkštelėti
scribble,brūkštelėti
touch,brūkštelėti
scuffle,brūkščioti
scuff,brūkšėti kojomis
dry branch,brūzgai
switch,brūzgai
switches,brūzgai
brushwood,brūzgynas
coppice,brūzgynas
copse,brūzgynas
thicket,brūzgynas
undergrowth,brūzgynas
underwood,brūzgynas
file,brūžas
files,brūžas
file,brūžeklis
files,brūžeklis
rasp,brūžiklis
file,brūžinti
filed,brūžinti
files,brūžinti
grind,brūžinti
rasp,brūžinti
file,brūžuoti
filed,brūžuoti
files,brūžuoti
mangle,brūžuoti
roll,brūžuoti
rolled,brūžuoti
rub,brūžuoti
file,brūžyklė
files,brūžyklė
bs,bs
bt,bt
peal,bubenti
roll,bubenti
rolled,bubenti
rumble,bubenti
peal,bubėti
roll,bubėti
rolled,bubėti
rumble,bubėti
boot,bucas
budapest,budapeštas
butcher,budelis
executioner,budelis
hangman,budelis
torturer,budelis
on-duty,budintis
orderly,budintis
wakeful,budintis
waking,budintis
wide-awake,budintis
pointsman,budintis kelių policininkas
porter,budintysis
invigilate,budriai saugoti
alertness,budrumas
guard,budrumas
look out,budrumas
lookout,budrumas
vigilance,budrumas
watchfulness,budrumas
alert,budrus
awake,budrus
jealous,budrus
open-eyed,budrus
unsleeping,budrus
unwinking,budrus
vigilant,budrus
wakeful,budrus
waking,budrus
ware,budrus
wary,budrus
watchful,budrus
wide-awake,budrus
wide-awake,budrus miegas
bower,buduaras
wake,budynės
oilstone,budė
whetstone,budė
duties,budėjimas
duty,budėjimas
keeping awake,budėjimas
staying awake,budėjimas
trick,budėjimas
tricks,budėjimas
vigil,budėjimas
watch,budėjimas
watches,budėjimas
watch,budėjimo laikas
watches,budėjimo laikas
roster,budėjimo tvarkaraštis
rota,budėjimo tvarkaraštis
be awake,budėti
be on duty,budėti
keep awake,budėti
keep vigil,budėti
wake,budėti
watch,budėti
watched,budėti
watches,budėti
watching,budėti
wake,budėti naktį prie pašarvotojo
watcher,budėtojas
buf,buf
buffer,buferinis
bolster,buferis
buffer,buferis
bumper,buferis
fender,buferis
bar,bufetas
bars,bufetas
buffet,bufetas
canteen,bufetas
commissary,bufetas
counter,bufetas
counters,bufetas
cupboard,bufetas
hutch,bufetas
refreshment room,bufetas
sideboard,bufetas
snack bar,bufetas
barkeeper,bufetininkas
barman,bufetininkas
bartender,bufetininkas
tapster,bufetininkas
bufing,bufing
buffoonery,bufonada
carry heavily,bugdyti
push,bugdyti
pushed,bugdyti
thrust,bugdyti
holly,bugienis
ilex,bugienis
book-keeping,buhalterija
counting house,buhalterija
accountant,buhalteris
book-keeper,buhalteris
buffalo,buivolas
buff,buivolo oda
blockhead,bukagalvis
boeotian,bukagalvis
dullard,bukagalvis
dunderhead,bukagalvis
lunkhead,bukagalvis
muddle-headed,bukagalvis
mug,bukagalvis
numskull,bukagalvis
pigheaded,bukagalvis
stupid,bukagalvis
thick-headed,bukagalvis
thick-skulled,bukagalvis
thick-witted,bukagalvis
thickhead,bukagalvis
dullness,bukagalviškumas
obtuseness,bukagalviškumas
stupidity,bukagalviškumas
blockhead,bukaprotis
dolt,bukaprotis
duffer,bukaprotis
dullard,bukaprotis
dunderhead,bukaprotis
numskull,bukaprotis
purblind,bukaprotis
slow,bukaprotis
slow-witted,bukaprotis
stupid,bukaprotis
beech,bukas
blunt,bukas
boeotian,bukas
bovine,bukas
brute,bukas
dense,bukas
dull,bukas
obtuse,bukas
opaque,bukas
pointless,bukas
puddingy,bukas
stupid,bukas
blunt,bukinti
deaden,bukinti
dull,bukinti
bukkake,bukkake
brochure,bukletas
brochures,bukletas
ring,bukmekeriai
rings,bukmekeriai
skid,buksavimas
box,buksmedis
boxes,buksmedis
skid,buksuoti
slip,buksuoti
tow-boat,buksyras
towrope,buksyras
tracker,buksyras
tug,buksyras
tow,buksyravimas
towage,buksyravimas
towing-line,buksyrinis lynas
towing-rope,buksyrinis lynas
towline,buksyrinis lynas
towrope,buksyrinis lynas
tow,buksyruoti
tug,buksyruoti
grow blunt,bukti
grow dull,bukti
density,bukumas
stupidity,bukumas
torpor,bukumas
bulgarian,bulgaras
bulgaria,bulgarija
bulgarian,bulgarijos
bulgarian,bulgariškas
bulgarian,bulgarų
bulgarian,bulgarų kalba
oxen,buliai
hog,buliukas
neat,bulius
ox,bulius
bouillon,buljonas
broth,buljonas
stock,buljonas
stocks,buljonas
avenue,bulvaras
boulevard,bulvaras
bum,bulvarinis
penny-a-line,bulvarinis
tabloid,bulvarinis
yellow,bulvarinis
rag,bulvarinis laikraštis
pulp,bulvarinė literatūra
haulm,bulvienojai
potato,bulvė
spud,bulvė
tater,bulvė
potatoes,bulvės
bull,bulė
boom,bumas
thud,bumbtelėjimas
clump,bumbtelėti
give a bang,bumbtelėti
thud,bumbtelėti
bulb,bumbulas
bulge,bumbulas
knob,bumbulas
bud,bumburas
bulb,bumburas
bulge,bumburas
bunker,bunkeris
dug-out,bunkeris
hopper,bunkeris
hutch,bunkeris
pocket,bunkeris
pockets,bunkeris
shelter,bunkeris
balance beam,buomas
bar,buomas
barrier,buomas
barriers,buomas
bars,buomas
lever,buomas
turnpike,buomas
knob,buožulas
butt,buožė
butt stock,buožė
butts,buožė
knob,buožė
kulak,buožė
steelyard,buožė
growl out,burbtelėti
grumble,burbtelėti
rap out,burbtelėti
bubble,burbulas
effervescence,burbuliavimas
effervescency,burbuliavimas
gobble,burbuliavimas
bubble,burbuliukas
effervescence,burbuliukų išsiskyrimas
effervescency,burbuliukų išsiskyrimas
effervescent,burbuliuojantis
bubble,burbuliuoti
effervesce,burbuliuoti
gobble,burbuliuoti
sputter,burbuliuoti
corncob,burbuolė
spadix,burbuolė
mutter,burbėjimas
sputter,burbėjimas
bubble,burbėti
grumble,burbėti
mumble,burbėti
mutter,burbėti
sputter,burbėti
drone,burdonas
buzz,burgzti
roar,burgzti
roll,burgzti
rolled,burgzti
rumble,burgzti
sing,burgzti
jet,burgėti
spout,burgėti
sailing,buriavimas
yachting,buriavimas
yachting,buriavimo
sailer,burinis laivas
sailboat,burinė valtis
sailing boat,burinė valtis
go under sail,buriuoti
sail,buriuoti
sailcloth,burių drobė
bill and cooing,burkavimas
coo,burkavimas
purr,burkavimas
bill and coo,burkuoti
coo,burkuoti
purr,burkuoti
sail,burlaiviai
rig,burlaivio įranga
sailboat,burlaivis
sailer,burlaivis
sailing,burlaivis
sailing ship,burlaivis
vessel,burlaivis
vessels,burlaivis
burlington,burlington
face,burna
faces,burna
mouth,burna
shot,burnelė
oral,burnos
gag,burnos užkimšimas
abuse,burnoti
call names,burnoti
incantation,burta
bewitchment,burtas
cantrip,burtas
charm,burtas
enchantment,burtas
glamor,burtas
glamour,burtas
hoodoo,burtas
magic,burtas
sorcery,burtas
voodoo,burtas
witchcraft,burtas
witchery,burtas
wizardry,burtas
abracadabra,burtažodis
abracadabra!,burtažodis
magic word,burtažodis
spell,burtažodis
incantation,burtažodžiai
bewitch,burti
charm,burti
draw lots,burti
enchant,burti
tell fortunes,burti
throw lots,burti
charmer,burtininkas
conjurer,burtininkas
enchanter,burtininkas
magician,burtininkas
necromancer,burtininkas
powwow,burtininkas
sorcerer,burtininkas
voodoo,burtininkas
wizard,burtininkas
wizard,burtininko
pythoness,burtininkė
sibyl,burtininkė
sorceress,burtininkė
witch,burtininkė
cluster,burtis
clusters,burtis
gang,burtis
huddle,burtis
range,burtis
ranges,burtis
ranging,burtis
swarm,burtis
burton,burton
magic,burtų
magical,burtų
wizard,burtų
wand,burtų lazdelė
ballot,burtų traukimas
draw,burtų traukimas
draws,burtų traukimas
sortition,burtų traukimas
sailing boat,burvaltė
fidget,burzdulis
flounder,burzdėti
mumble,burzdėti
mutter,burzdėti
burr,burzgimas
purr,burzgimas
thrum,burzgimas
sail,burė
sheet,burė
sheets,burė
compass,busolė
director,busolė
directors,busolė
awake,busti
wake up,busti
busty,busty
mere show,butaforija
properties,butaforija
props,butaforija
window-dressing,butaforija
sham,butaforinis
bhutan,butanas
butane,butanas
abode,butas
accommodation,butas
accommodations,butas
apartment,butas
apartments,butas
crib,butas
flat,butas
lodging,butas
pad,butas
pads,butas
quarters,butas
rooms,butas
penthouse,butas pastogėje
bottle,butelis
bottles,butelis
fifth,butelis
bud,butonas
rent,butpinigai
abode,buveinė
dwelling,buveinė
gaff,buveinė
habitation,buveinė
occurrence,buveinė
residence,buveinė
residency,buveinė
seat,buveinė
seats,buveinė
tenement,buveinė
abidance,buvimas
attendance,buvimas
beings,buvimas
existence,buvimas
location,buvimas
locations,buvimas
presence,buvimas
stay,buvimas
whereabout,buvimas
whereabouts,buvimas
insensibility,buvimas be sąmonės
unconsciousness,buvimas be sąmonės
imprisonment,buvimas kalėjime
membership,buvimas nariu
nothingness,buvimas niekuo
partnership,buvimas partneriu
partnerships,buvimas partneriu
residence,buvimas tam tikroje vietoje
residency,buvimas tam tikroje vietoje
hitch,buvimo laikas
abode,buvimo vieta
occurrence,buvimo vieta
old girl,buvusi studentė
ex,buvusi žmona
ex-wife,buvusi žmona
erstwhile,buvęs
former,buvęs
late,buvęs
olden,buvęs
onetime,buvęs
past,buvęs
quondam,buvęs
sometime,buvęs
alumni,buvęs auklėtinis
alumnus,buvęs auklėtinis
alumni,buvęs studentas
alumnus,buvęs studentas
ex,buvęs vyras
ex-husband,buvęs vyras
hogwash,buza
slops,buza
swill,buza
swillings,buza
thin gruel,buza
kissing,bučiavimas
snogging,bučiavimas
kissing,bučiavimasis
snogging,bučiavimasis
kiss,bučinys
give a kiss,bučiuoti
kiss,bučiuoti
lip,bučiuoti
lips,bučiuoti
kiss,bučiuotis
pet,bučiuotis
pets,bučiuotis
creel,bučius
fishing basket,bučius
kiss,bučkis
pea jacket,bušlatas
pea-coat,bušlatas
gdp,bvp
by admin,by admin
knob,bybis
case,byla
cases,byla
cause,byla
causes,byla
dossier,byla
file,byla
files,byla
lawsuit,byla
litigation,byla
suit,byla
suits,byla
time,byla
lawsuit,bylinėjimasis
litigation,bylinėjimasis
suit,bylinėjimasis
suits,bylinėjimasis
speaking,bylojantis
telling,bylojantis
telltale,bylojantis
retrial,bylos peržiūrėjimas
audience,bylos svarstymas
argue,byloti
argued,byloti
lay down the law,byloti
militate,byloti
point,byloti
pointing,byloti
proclaim,byloti
purport,byloti
said,byloti
say,byloti
says,byloti
speak,byloti
speaks,byloti
tell,byloti
tells,byloti
testify,byloti
told,byloti
garrulous,bylus
loquacious,bylus
talkative,bylus
crumble,byrėti
fall,byrėti
pour,byrėti
run out,byrėti
dead-beat,bytnikas
fault,bėda
grief,bėda
guilt,bėda
harm,bėda
jam,bėda
matter,bėda
matters,bėda
mischief,bėda
misery,bėda
misfortune,bėda
pinch,bėda
plague,bėda
trap,bėda
trial,bėda
trials,bėda
trouble,bėda
calamitous,bėdinas
poor,bėdinas
moan,bėdojimas
ill,bėdos
necessities,bėdos
complain,bėdoti
lament,bėdoti
moan,bėdoti
run,bėga
running,bėga
runs,bėga
running,bėgantis
metal,bėgiai
metals,bėgiai
track,bėgiai
tracks,bėgiai
runner,bėgikas
dash,bėgimas
flight,bėgimas
flights,bėgimas
heat,bėgimas
march,bėgimas
race,bėgimas
races,bėgimas
run,bėgimas
running,bėgimas
runs,bėgimas
scud,bėgimas
sprint,bėgimas
track,bėgimas
tracks,bėgimas
racecourse,bėgimo takas
turf,bėgimo takas
path,bėgimo takelis
paths,bėgimo takelis
scurry,bėginėjimas
flutter,bėginėti
run to and fro,bėginėti
bustle,bėgiojimas
fuss,bėgiojimas
running about,bėgiojimas
scamper,bėgiojimas
bustle,bėgioti
career,bėgioti
careers,bėgioti
dangle,bėgioti
fuss,bėgioti
run,bėgioti
runs,bėgioti
shin,bėgioti
course,bėgis
gear,bėgis
rail,bėgis
run,bėgis
runs,bėgis
track,bėgis
tracks,bėgis
transmission,bėgis
trot,bėgis
trackway,bėgių kelias
chair,bėgių padėklas
chairs,bėgių padėklas
gage,bėgių plotis
gauge,bėgių plotis
nimble-footed,bėglus
swift-footed,bėglus
fugitive,bėglys
prison breaker,bėglys
refugee,bėglys
refugees,bėglys
run away,bėglys
runaway,bėglys
ran,bėgo
running,bėgom
running,bėgomis
gait,bėgsena
pace,bėgsena
stride,bėgsena
at a run,bėgte
double-quick,bėgte
on the double,bėgte
running,bėgte
clip,bėgti
clips,bėgti
elapse,bėgti
escape,bėgti
flee,bėgti
flow,bėgti
flows,bėgti
fly,bėgti
glide,bėgti
hurry,bėgti
make off,bėgti
pass,bėgti
passed,bėgti
passes,bėgti
race,bėgti
races,bėgti
racing,bėgti
run,bėgti
runs,bėgti
scud,bėgti
scuttle,bėgti
shin,bėgti
slip by,bėgti
take flight,bėgti
take to one's heels,bėgti
trot,bėgti
forerun,bėgti pirma
jog,bėgti pramankštos tempu
jogtrot,bėgti risčia
spank,bėgti risčia
trot,bėgti risčia
sprint,bėgti trumpą nuotolį
dog-nail,bėgvinė
spike,bėgvinė
double-quick,bėgčia
on the double,bėgčia
running,bėgčia
hinge,bėgūnas
runners,bėgūnas
trotter,bėgūnas
bay,bėras
sorrel,bėras
bay color,bėris
bay horse,bėris
sorrel,bėris
bellow,būbauti
howl,būbauti
roar,būbauti
box,būda
boxes,būda
cabin,būda
approach,būdas
approaches,būdas
avenue,būdas
character,būdas
characters,būdas
clue,būdas
disposition,būdas
dodge,būdas
expedient,būdas
fashion,būdas
hang,būdas
how,būdas
instrumentality,būdas
make,būdas
make up,būdas
makes,būdas
makeup,būdas
manner,būdas
means,būdas
media,būdas
medium,būdas
method,būdas
methods,būdas
mode,būdas
modes,būdas
modus,būdas
nature,būdas
pattern,būdas
patterns,būdas
recipe,būdas
recipes,būdas
shift,būdas
strain,būdas
technique,būdas
techniques,būdas
temper,būdas
way,būdas
wise,būdas
booth,būdelė
box,būdelė
boxes,būdelė
loge,būdelė
railway cabin,būdelė
railway guards lodge,būdelė
stall,būdelė
stand,būdelė
stands,būdelė
appropriate,būdingas
characteristic,būdingas
constitutional,būdingas
endemic,būdingas
incident,būdingas
incidental,būdingas
inherent,būdingas
intrinsic,būdingas
natural,būdingas
proper,būdingas
racy,būdingas
representative,būdingas
resident,būdingas
specific,būdingas
u,būdingas aukštuomenei
earmark,būdingas bruožas
fingerprint,būdingas bruožas
peculiarity,būdingas bruožas
speciality,būdingas bruožas
specialty,būdingas bruožas
stamp,būdingas bruožas
stamps,būdingas bruožas
tang,būdingas bruožas
hep,būdingas hipiams
hip,būdingas hipiams
camp,būdingas homoseksualistams
womanly,būdingas moteriai
institution,būdingas požymis
institutions,būdingas požymis
periodic,būdingas tam laikotarpiui
vernacular,būdingas tam tikrai vietai
mannish,būdingas vyrui
characterize,būdinti
characterized,būdinti
describe,būdinti
described,būdinti
describes,būdinti
describing,būdinti
grit,būdo tvirtumas
waking,būdraujantis
be on duty,būdrauti
wake,būdrauti
watch,būdrauti
watched,būdrauti
watches,būdrauti
watching,būdrauti
adjective,būdvardinis
adjective,būdvardis
diamonds,būgnai
cylinder,būgnas
drum,būgnas
drums,būgnas
reel,būgnas
revolver,būgnas
roll,būgnas
tambour,būgnas
eardrum,būgnelis
small drum,būgnelis
tabor,būgnelis
tympanum,būgnelis
snare,būgnelis su stygomis
beat of the drum,būgnijimas
tattoo,būgnijimas
drummer,būgnininkas
barrel,būgninė ertmė
drum,būgno mušimas
drums,būgno mušimas
ruffle,būgno tratėjimas
beat the drum,būgnyti
drum,būgnyti
drums,būgnyti
tabor,būgnyti
tattoo,būgnyti
apprehend,būgštauti
be afraid,būgštauti
fear,būgštauti
fears,būgštauti
apprehension,būgštavimas
fear,būgštavimas
fears,būgštavimas
misgiving,būgštavimas
condition,būklė
going,būklė
shape,būklė
shapes,būklė
state,būklė
status,būklė
fear,būkštauti
fears,būkštauti
fear,būkštavimas
fears,būkštavimas
misgiving,būkštavimas
scruple,būkštavimas
boolean,būlio
circle,būrelis
circles,būrelis
club,būrelis
cluster,būrelis
clusters,būrelis
covey,būrelis
societies,būrelis
society,būrelis
augury,būrimas
oracle,būrimas
cluster,būriuotis
clusters,būriuotis
crowd,būriuotis
flock,būriuotis
mob,būriuotis
school,būriuotis
schools,būriuotis
shoal,būriuotis
throng,būriuotis
band,būrys
bands,būrys
bunch,būrys
companies,būrys
company,būrys
crew,būrys
crowd,būrys
