English,Other
looking,廋疏
reconnaissance,廋疏
search,廋疏
searches,廋疏
searching,廋疏
seek after,廋疏
seek out,廋疏
allusion,廋词
conventional language,廋词
drop a hint,廋词
enigma,廋词
euphemism,廋词
hint,廋词
hints,廋词
mystery,廋词
riddle,廋词
room,廎
rooms,廎
small hall,廎
careful,廑
barn,廒
granary,廒
storehouse for grain,廒
big,廓
empty,廓
open,廓
outline,廓
wide,廓
wider,廓
expurgation,廓清
deserted,廖
few,廖
scanty,廖
silent,廖
scattered,廖落
sparse,廖落
marketplace,廛
wall,廧
walls,廧
headquarters,廨
office,廨
offices,廨
workplace,廨
affable,廱
balanced,廱
cordial,廱
friendly,廱
harmonious,廱
toning,廱
well-balanced,廱
well-proportioned,廱
delay,延
delays,延
extend,延
extending,延
extends,延
invite,延
postpone,延
prolong,延
elongate,延伸
elongation,延伸
extend,延伸
extending,延伸
extends,延伸
reach,延伸
reaches,延伸
spread,延伸
stretch,延伸
scalable,延展
scale,延展
delay,延期
delays,延期
exceeding,延期
extension,延期
extensions,延期
postpone,延期
deferred,延期的
continue,延续
continues,延续
go on,延续
last,延续
last longer,延续
defer,延缓
stay,延缓
stayed,延缓
stays,延缓
mora,延误
put-off,延误
delay,延迟
delays,延迟
detention,延迟
postpone,延迟
temporize,延迟
extend,延长
extending,延长
extends,延长
lengthen,延长
prolong,延长
build,建
builds,建
built,建
construct,建
constructed,建
erect,建
establish,建
establishing,建
found,建
founded,建
organizational,建
set up,建
contribute,建树
contributed,建树
contributing,建树
build,建立
builds,建立
built,建立
construction,建立
creation,建立
creations,建立
establish,建立
establishing,建立
found,建立
founded,建立
frame,建立
framed,建立
frames,建立
framing,建立
set up,建立
work up,建立
architecture,建筑
building,建筑
construct,建筑
constructed,建筑
edifice,建筑
erect,建筑
frame,建筑
framed,建筑
frames,建筑
framing,建筑
structure,建筑
structures,建筑
architecture,建筑学
architectural,建筑学的
builder,建筑工人
builders,建筑工人
architect,建筑师
architects,建筑师
architectonic,建筑术的
architectural,建筑术的
building,建筑物
erection,建筑物
structure,建筑物
structures,建筑物
architectural,建筑的
proposal,建议
proposals,建议
propose,建议
proposed,建议
recommend,建议
recommendation,建议
recommendations,建议
recommended,建议
recommends,建议
steer,建议
suggest,建议
suggested,建议
suggesting,建议
suggestion,建议
suggestions,建议
suggests,建议
build,建设
builds,建设
built,建设
construct,建设
constructed,建设
erect,建设
build,建造
builds,建造
built,建造
construct,建造
constructed,建造
twenty,廿
come loose,开
hold,开
holds,开
karat,开
kelvin,开
make an opening,开
make out,开
open,开
open out,开
open up,开
opened,开
opens,开
operate,开
operated,开
operates,开
ran,开
run,开
runs,开
set up,开
start,开
started,开
starts,开
steer,开
write out,开
hold a meeting,开会
power switch,开关
switch,开关
switches,开关
cut,开凿
cuts,开凿
dig,开凿
be operated,开刀
operate,开刀
operated,开刀
operates,开刀
perform an operation,开刀
draw up,开列
list,开列
listed,开列
listing,开列
lists,开列
began,开创
begin,开创
begins,开创
begun,开创
initiate,开创
initiated,开创
start,开创
started,开创
starts,开创
pathfinder,开创者
open,开办
opened,开办
opens,开办
set up,开办
start,开办
started,开办
starts,开办
actuate,开动
bring into operation,开动
set in motion,开动
start,开动
started,开动
starts,开动
open a book,开卷
read,开卷
reads,开卷
dev,开发
develop,开发
develops,开发
exploit,开发
exploitation,开发
open up,开发
developer,开发人员
developers,开发人员
open one's mouth,开口
start to talk,开口
introductory remark,开场白
opening remark,开场白
prologue,开场白
breakdown,开坯
reclamation,开垦
more than,开外
over,开外
began,开头
begin,开头
beginning,开头
begins,开头
begun,开头
start,开头
started,开头
starts,开头
began,开始
begin,开始
beginning,开始
begins,开始
begun,开始
commence,开始
first,开始
gambit,开始
initial,开始
initiate,开始
initiated,开始
start,开始
start off,开始
started,开始
starting,开始
starts,开始
dawn,开始现生
dawning,开始现生的
opening,开始的
enlighten,开导
infuse,开导
be absentminded,开小差
desert,开小差
develop,开展
develops,开展
launch,开展
launched,开展
launches,开展
open,开展
opened,开展
opens,开展
start,开展
started,开展
starts,开展
unfold,开展
began,开工
begin,开工
begins,开工
begun,开工
go into operation,开工
start,开工
started,开工
starts,开工
began,开幕
begin,开幕
begins,开幕
begun,开幕
inaugurate,开幕
open,开幕
opened,开幕
opens,开幕
rising of a curtain,开幕
start,开幕
started,开幕
starts,开幕
opening,开幕的
feel happy,开心
have a great time,开心
make fun of,开心
pistachio,开心
poke fun at,开心
rejoice,开心
pistachio,开心果
drive a high speed,开快车
speed up,开快车
step on the gas,开快车
bestow favor on,开恩
show mercy,开恩
battle,开战
start a war,开战
developing,开拓
extension,开拓
extensions,开拓
open up,开拓
opening,开拓
openings,开拓
pioneer,开拓者
excavate,开挖
dig,开掘
exes,开支
expenditure,开支
expenditures,开支
expenses,开支
pay,开支
pays,开支
spending,开支
lift,开放
lift a ban,开放
make open to the public,开放
open,开放
opened,开放
opens,开放
evolution,开方
extract a root,开方
extraction of a root,开方
enlightened,开明
open and clear,开朗
optimistic,开朗的
optimistical,开朗的
format,开本
formats,开本
size of the book,开本
shot,开枪
shots,开枪
groove,开槽于
boiled water,开水
boiling water,开水
ditch,开沟
fire,开炮
fire criticism,开炮
fired,开炮
fires,开炮
open fire with artillery,开炮
crack a joke,开玩笑
fun,开玩笑
joke,开玩笑
lark,开玩笑
monkey,开玩笑
play a joke,开玩笑
spoof,开玩笑
trifle,开玩笑
kick off,开球
tee,开球
opening,开盘
opening quotation,开盘
openings,开盘
blooming,开着花的
alpha,开端
beginning,开端
first,开端
start,开端
starts,开端
absolve,开脱
exonerate,开脱
sail,开船
set sail,开船
bloom,开花
blossom,开花
efflorescence,开花
explode,开花
flower,开花
flowering,开花
open up wasteland,开荒
reclaim,开荒
establish,开设
establishing,开设
offer,开设
offered,开设
offers,开设
open,开设
opened,开设
opens,开设
set up,开设
be bound to,开赴
march,开赴
flat-out,开足马力
go full steam ahead,开足马力
put into high gear,开足马力
blaze a trail,开路
open a way,开路
open circuit,开路
driver,开车人
drivers,开车人
person driving a vehicle,开车人
open up,开辟
start,开辟
started,开辟
starts,开辟
canal,开运河
clear,开通
cleared,开通
dredge,开通
liberal,开通
open-minded,开通
exploit,开采
extract,开采
mine,开采
mines,开采
acquit,开释
acquittal,开释
spud,开钻
spending,开销
unlock,开锁
broad,开阔
broader,开阔
capacious,开阔
open,开阔
wide,开阔
widen,开阔
wider,开阔
discharge,开除
except,开除
expel,开除
fire,开除
fired,开除
fires,开除
ouster,开除
sack,开除
expel from a school,开除学籍
anathematize,开除教籍
cap,弁
caps,弁
abnormal,异
added,异
additional,异
alien,异
alternative,异
another,异
any more,异
astonishing,异
atypical,异
bizarre,异
bombshell,异
break up,异
curious,异
detach,异
different,异
disconnect,异
dissimilar,异
diverse,异
divide,异
divided,异
exotic,异
extra,异
foreign,异
frighten,异
funny,异
further,异
infrequent,异
mysterious,异
new,异
newer,异
nonequivalence,异
novel,异
odd,异
one more,异
part,异
parts,异
perplexing,异
queer,异
remarkable,异
revelation,异
scare,异
separate,异
several,异
shock,异
shocker,异
split,异
startle,异
sundry,异
supplementary,异
surprise,异
surprising,异
uncommon,异
undo,异
unexpected,异
unfamiliar,异
unknown,异
unlike,异
various,异
abnormal,异乎寻常
amazing,异乎寻常
astonishing,异乎寻常
atypical,异乎寻常
bizarre,异乎寻常
extraordinary,异乎寻常
odd,异乎寻常
outlandish,异乎寻常
peculiar,异乎寻常
remarkable,异乎寻常
strange,异乎寻常
surprising,异乎寻常
uncanny,异乎寻常
uncommon,异乎寻常
unexpected,异乎寻常
unusual,异乎寻常
alien,异客
foreigner,异客
guest,异客
passer,异客
passerby,异客
stranger,异客
unfamiliar person,异客
visitor,异客
alien,异己
dissenter,异己
dissident,异己
extraterrestrial,异己
nonconformist,异己
protester,异己
rebel,异己
aberrant,异常
abnormal,异常
atypical,异常
awfully,异常
curious,异常
deviant,异常
enormously,异常
especially,异常
exceedingly,异常
extremely,异常
greatly,异常
irregular,异常
malformed,异常
nonstandard,异常
odd,异常
particularly,异常
peculiar,异常
really,异常
remarkable,异常
remarkably,异常
superbly,异常
terrifically,异常
tremendously,异常
uncharacteristic,异常
unusual,异常
vastly,异常
very,异常
anomaly,异常的人
adultery,异心
betrayal,异心
deceit,异心
deceitfulness,异心
disloyalty,异心
falseness,异心
falsity,异心
infidelity,异心
treachery,异心
unfaithfulness,异心
untrustworthiness,异心
heathenism,异教
heresy,异教
paganism,异教
heathen,异教徒
heretic,异教徒
pagan,异教徒
abnormal,异样
atypical,异样
bizarre,异样
creepy,异样
curious,异样
difference,异样
differences,异样
differentiation,异样
disparity,异样
dissimilarity,异样
distinction,异样
divergence,异样
diversity,异样
infrequent,异样
irregular,异样
nonstandard,异样
odd,异样
peculiar,异样
remarkable,异样
uncanny,异样
uncharacteristic,异样
uncommon,异样
unusual,异样
variation,异样
variations,异样
heresy,异端
heterodoxy,异端
antagonism,异议
conflict,异议
conflicts,异议
difference,异议
differences,异议
disagreement,异议
discord,异议
dissension,异议
dissent,异议
objection,异议
opposition,异议
protest,异议
protestation,异议
rebellion,异议
alloplasm,异质
heterogeneous,异质
abandon,弃
abandoned,弃
discard,弃
relinquish,弃
throw away,弃
die,弃世
died,弃世
dies,弃世
pass away,弃世
abstain from voting,弃权
forfeit,弃权
waive one's right to vote,弃权
discard,弃置
throw away,弃置
alley,弄
did,弄
do,弄
does,弄
fetch,弄
fool with,弄
get,弄
gets,弄
getting,弄
got,弄
handle,弄
handles,弄
handling,弄
lane,弄
lanes,弄
manage,弄
managed,弄
perform,弄
performed,弄
performs,弄
play,弄
played,弄
plays,弄
cobweb,弄乱
disarray,弄乱
intermingle,弄乱
pie,弄乱
rough,弄乱
deadlock,弄僵
crisp,弄卷
blemish,弄坏
incapacitate,弄坏
mess,弄坏
ruin,弄坏
flatten,弄平
streak,弄得满是斑点
speck,弄得满是班点
dishevel,弄散乱
tousle,弄散乱
prim,弄整齐
mummify,弄枯干
mummy,弄枯干
clear,弄清
cleared,弄清
gain a clear idea of,弄清
understand fully,弄清
quencher,弄熄的人
sugar,弄甜点
sweetening,弄甜点
crumple,弄皱
straighten,弄直
blind,弄瞎
shorten,弄短
shortening,弄短
crumble,弄碎
bumble,弄糟
bungle,弄糟
mess,弄糟
mess up,弄糟
muck,弄糟
muff,弄糟
spoil,弄糟
furrow,弄绉
ruffle,弄绉
firm,弄结实
firms,弄结实
nick,弄缺
daub,弄脏
foul,弄脏
pollute,弄脏
smear,弄脏
smudge,弄脏
soil,弄脏
spot,弄脏
spots,弄脏
stain,弄脏
be off,弄错
make a mistake,弄错
mistake,弄错
mistakes,弄错
sharp,弄鬼
sharper,弄鬼
cover,弇
covers,弇
trap,弇
abuse,弊
defeat,弊
detriment,弊
disadvantage,弊
fraud,弊
harm,弊
malpractice,弊
disadvantage,弊病
drawback,弊病
evil,弊病
malady,弊病
malpractice,弊病
abuse,弊端
corrupt practices,弊端
malpractice,弊端
shoot,弋
ceremony,式
exemplar,式
form,式
forms,式
formula,式
model,式
models,式
mood,式
pattern,式
patterns,式
rite,式
ritual,式
style,式
styles,式
type,式
types,式
formula,式子
posture,式子
model,式样
models,式样
style,式样
styles,式样
type,式样
types,式样
bow,弓
fiddlestick,弓子
fiddlestick!,弓子
arched,弓形的
arciform,弓形的
arcuated,弓形的
embowed,弓形的
attract,引
cause,引
caused,引
causes,引
causing,引
cite,引
cited,引
draw,引
draws,引
drew,引
guide,引
guides,引
lead,引
leads,引
lure,引
quote,引
quoted,引
quotes,引
stretch,引
yin,引
enchanting,引人入胜
fascinating,引人入胜
attractive,引人注意
catch the attention,引人注意
noticeable,引人注目
striking,引人注目
detonator,引信
exploder,引信
fuse,引信
exploder,引信管
lead into,引入
pull in,引入
derivation,引出
draw forth,引出
elicit,引出
extract,引出
lead to,引出
derivative,引出的
attraction,引力
attractions,引力
attractive force,引力
gravitation,引力
gravitational,引力
gravitational force,引力
initiation,引发
initiator,引发剂
quotation,引句
quotations,引句
director,引向器
directors,引向器
channel,引导
channels,引导
conduct,引导
conducted,引导
conducting,引导
guide,引导
guides,引导
introduction,引导
lead,引导
leads,引导
opening,引导的
engine,引擎
engines,引擎
hood,引擎罩
quotation,引文
quotations,引文
quoted passage,引文
drainage,引流
lemma,引理
appoint,引用
appointed,引用
citation,引用
citations,引用
cite,引用
cited,引用
quote,引用
quotes,引用
recommend,引用
recommended,引用
recommends,引用
trackback,引用
quotation,引用句
quotations,引用句
quote,引用句
quotes,引用句
trackbacks,引用通告
lead,引线
leads,引线
introduction,引言
allure,引诱
draw in,引诱
decoy,引诱人
arouse,引起
beget,引起
causation,引起
cause,引起
caused,引起
causes,引起
causing,引起
father,引起
fathers,引起
give rise to,引起
impassion,引起
incite,引起
lead to,引起
eclipse,引起日蚀
introduce from elsewhere,引进
recommend,引进
recommended,引进
recommends,引进
not,弗
vernon,弗农
virginia,弗吉尼亚州
francis,弗朗西斯
floyd,弗洛伊德
freud,弗洛伊德
fred,弗雷德
frederick,弗雷德里克
fraser,弗雷泽
great,弘
greatest,弘
liberal,弘
loosen,弛
relax,弛
slacken,弛
younger brother,弟
brother,弟兄
brothers,弟兄们
sister-in-law,弟妹
younger brother's wife,弟妹
disciple,弟子
follower,弟子
pupil,弟子
pupils,弟子
brother,弟弟
younger brother,弟弟
leaf,张
look,张
looked,张
open up,张
opening of a new shop,张
spread,张
stretch,张
pull,张力
tension,张力
dehisce,张口
dehiscence,张口
ask for a favor,张嘴
ask for a loan,张嘴
gape,张嘴
open one's mouth,张嘴
leslie,张国荣
exaggerate,张大
magnify,张大
publicize widely,张大
tommy,张宇
stretch,张开
make known,张扬
publicize,张扬
look around,张望
peep,张望
alarmed,张皇
flurried,张皇
flustered,张皇
scared,张皇
attend,张罗
attended,张罗
attending,张罗
care,张罗
caring,张罗
get busy about,张罗
get together,张罗
greet and entertain,张罗
raise,张罗
raises,张罗
put up,张贴
relaxation,张驰
fill,弥
full,弥
more,弥
close,弥合
closes,弥合
closing,弥合
mass,弥撒
dispersion,弥散
nathan,弥敦道
fill,弥漫
penetrate,弥漫
permeate,弥漫
pervade,弥漫
smoke,弥漫
suffuse,弥漫
suffusion,弥漫
widespread,弥漫
diffuse,弥漫的
suffused,弥漫的
fetch up,弥补
make up,弥补
offset,弥补
prosthesis,弥补
recuperate,弥补
remedies,弥补
remedy,弥补
reparation,弥补
bowstring,弦
catgut,弦
chord,弦
hypotenuse,弦
string,弦
string of musical instrument,弦
string-like,弦
stringed,弦
strings,弦
subtense,弦
twang,弦声
between the lines,弦外之音
implication,弦外之音
implications,弦外之音
implied meaning,弦外之音
overtone,弦外之音
plectron,弦拨
plectrum,弦拨
arc,弧
arc,弧光
arc,弧形
arc-shaped,弧形
camber,弧形
curve,弧形
curves,弧形
arcuated,弧形的
embowed,弧形的
parenthetic,弧形的
parenthetical,弧形的
bow,弩
crossbow,弩
crossbow,弩弓
repress,弭
stop,弭
stopped,弭
stopping,弭
stops,弭
bend,弯
bent,弯
crook,弯
crooked,弯
curve,弯
curved,弯
curves,弯
turn,弯
turns,弯
bend,弯头
elbow,弯头
bend,弯子
curve,弯子
curves,弯子
turn,弯子
turns,弯子
bought,弯折
bend,弯曲
bending,弯曲
bent,弯曲
bought,弯曲
buckle,弯曲
crook,弯曲
crooked,弯曲
curve,弯曲
curved,弯曲
curves,弯曲
devious,弯曲
lean,弯曲
meandering,弯曲
warp,弯曲
wind,弯曲
winding,弯曲
winds,弯曲
zigzag,弯曲
stoop,弯腰
crooked road,弯路
detour,弯路
roundabout,弯路
tortuous path,弯路
inferior,弱
weak,弱
young,弱
extremely delicate,弱不禁风
fragile,弱不禁风
vulnerable,弱势
weaken,弱化
puny,弱小
weak and small,弱小
failing,弱点
feeble,弱点
weak point,弱点
weakness,弱点
piano,弱音
mute,弱音器
sourdine,弱音器
full,弸
stretch,弸
accuse,弹
ball,弹
bomb,弹
bullet,弹
elastic,弹
flick,弹
flip,弹
fluff,弹
impeach,弹
leap,弹
pellet,弹
play the stringed instrument,弹
pluck,弹
send,弹
sends,弹
sent,弹
shell,弹
shoot,弹
shot,弹
shots,弹
spring,弹
springs,弹
tease,弹
bullet,弹丸
pellet,弹丸
shot,弹丸
shots,弹丸
tiny,弹丸
very small,弹丸
elastic force,弹力
elasticity,弹力
resilience,弹力
resiliency,弹力
spring,弹力
springs,弹力
impeach,弹劾
magazine,弹匣
magazines,弹匣
quell,弹压
suppress,弹压
rebound,弹回
bullet,弹头
projectile nose,弹头
warhead,弹头
charger,弹夹
clip,弹夹
clips,弹夹
billiards,弹子
marble,弹子
pellet,弹子
catapult,弹射
launch,弹射
launched,弹射
launches,弹射
shoot off,弹射
fiddle,弹小提琴
barrage,弹幕
catapult,弹弓
sling,弹弓
slingshot,弹弓
elasticity,弹性
give,弹性
resilience,弹性
resiliency,弹性
spring,弹性
springs,弹性
paddy,弹性的
shell fragment,弹片
shrapnel,弹片
splinter,弹片
play the stringed instrument,弹琴
bullet hole,弹痕
shell hole,弹痕
shot mark,弹痕
cartridge drum,弹盘
magazine,弹盘
magazines,弹盘
impact,弹着
impacts,弹着
spring,弹簧
springs,弹簧
ammunition,弹药
caisson,弹药箱
bounce,弹跳
spring,弹跳
springs,弹跳
trajectory,弹道
missile,弹道导弹
spring,弹黄
springs,弹黄
better,强
force,强
forced,强
forces,强
power,强
powerful,强
powers,强
strength,强
strengths,强
be superior,强似
sturdy,强健
glare,强光
constraint,强制
constraints,强制
enforce,强制
enforcement,强制
forcibly,强制
obliged,强制
mandatory,强制性
force,强加
forces,强加
impose,强加
impose on,强加
imposed,强加
forceful,强劲
powerful,强劲
mighty,强势
intensify,强化
strengthen,强化
strengthening,强化
forcibly occupy,强占
seize,强占
solid,强固
strong,强固
stronger,强固
robust,强壮
strong,强壮
stronger,强壮
sturdy,强壮
roborant,强壮剂
tonic,强壮剂
formidable,强大
large,强大
larger,强大
largest,强大
powerful,强大
strong,强大
stronger,强大
grab,强夺
rape,强奸
violate,强奸
intensity,强度
strength,强度
strengths,强度
press-gang,强征入伍
cardiac,强心剂
doughty,强悍
intrepid,强悍
valiant,强悍
tug,强拉
onfall,强攻
storm,强攻
brutal,强暴
violent,强暴
forceful,强有力
strong,强有力
stronger,强有力
might,强权
power,强权
powers,强权
insolent,强横
overbearing,强横
tyrannical,强横
intense,强烈
poignancy,强烈
strong,强烈
stronger,强烈
violent,强烈
intensive,强烈的
bandit,强盗
robber,强盗
strong,强硬
stronger,强硬
tough,强硬
unyielding,强硬
alkali,强碱
strong base,强碱
force,强行
forces,强行
emphasize,强调
stress,强调
underline,强调
chicane,强辩
chicanery,强辩
coercion,强迫
compel,强迫
constrained,强迫
force,强迫
forces,强迫
forcibly,强迫
fain,强迫的
gale,强风
strong breeze,强风
assist,弼
assisted,弼
assists,弼
help,弼
helped,弼
helps,弼
enough,彀
go back,归
return,归
returned,归
returning,归
returns,归
unitary,归一的
adscription,归于
attribute,归于
attributes,归于
redound,归于
qui,归仁
qui nhon,归仁
credit,归功于
credits,归功于
blame,归咎
blaming,归咎
declare to be at fault,归咎
impeach,归咎
reflect,归咎
reflects,归咎
ascribe,归咎于
attribution,归因
attributive,归因
ascribe,归因于
owing,归因于
homecoming,归国
repatriate,归国
repatriation,归国
adscription,归属
ascription,归属
attributive,归属
relegation,归属
merger,归并
convert,归心
converted,归心
returned,归来的
file,归档
filed,归档
pigeonhole,归档
classify,归类
range,归类于
ranges,归类于
ranging,归类于
rank,归类于
ranked,归类于
generalize,归纳
induction,归纳
induction,归纳法
inductive,归纳的
eventuate,归结
praise,归荣誉于
escheat,归还
give back,归还
recede,归还
remand,归还
restitute,归还
restitution,归还
restoration,归还
restore,归还
restored,归还
retrocede,归还
return,归还
returning,归还
returns,归还
revert,归还
submission,归顺
submissions,归顺
accept,当
accepts,当
am,当
appropriate,当
are,当
at,当
be,当
be equal,当
be in charge of,当
bear,当
bears,当
been,当
being,当
equal,当
in the presence of,当
is,当
just at a time,当
just at place,当
manage,当
managed,当
match,当
matched,当
must,当
ought to,当
pawn,当
proper,当
regard,当
regarded,当
regards,当
right,当
right!,当
serve as,当
should,当
sound of a bell,当
sound of a gong,当
take,当
taken,当
takes,当
think,当
thinks,当
to face,当
took,当
treat,当
treating,当
was,当
were,当
work as,当
pending,当 ... 的时候
at once,当下
immediately,当下
instantly,当下
act as a host,当东
play the host,当东
among,当中
in the center,当中
in the middle,当中
chairman,当主人
authorities concerned,当事
be important,当事
be in charge of,当事
be in control,当事
concerned,当事
count,当事
counted,当事
counting,当事
counts,当事
involved,当事
parties concerned,当事
take seriously,当事
treat as a serious matter,当事
litigant,当事人
parties,当事人
party,当事人
current,当今
now,当今
nowadays,当今
present,当今
contemporary era,当代
present,当代
presents,当代
latter-day,当代的
make an exhibition of oneself,当众出丑
be on duty,当值
look upon as,当做
regard,当做
regarded,当做
regards,当做
treat,当做
treating,当做
gatekeeper,当关
gateman,当关
guard,当关
guard a pass,当关
guard checkpoint,当关
guards,当关
be a soldier,当兵
serve in the army,当兵
at that time,当初
at the outset,当初
in the first place,当初
originally,当初
be faced,当前
current,当前
modern,当前
present,当前
operating,当前的
operational,当前的
offline,当前离线
midday,当午
noon,当午
noonday,当午
at once,当即
right away,当即
right off,当即
take seriously,当回事
local,当地
at the scene,当场
extempore,当场
on the spot,当场
head-on,当头
imminent,当头
pawn,当头
pledge,当头
right on head,当头
space in between,当子
apprentice,当学徒
headed,当家
manage a household,当家
authorities,当局
during that time,当年
in those days,当年
in those years,当年
prime of life,当年
then,当年
this year,当年
pawn,当当
be careful,当心
care,当心
caring,当心
center of the chest,当心
look out,当心
regard,当成
regarded,当成
regards,当成
take,当成
taken,当成
takes,当成
took,当成
treat,当成
treating,当成
mortgage,当押
mortgages,当押
pawn,当押
be in office,当政
be in power,当政
at once,当时
at that time,当时
immediately,当时
right away,当时
right off,当时
then,当时
while,当时
be in power,当权
assuredly,当然
be sure,当然
certainly,当然
natural,当然
no doubt,当然
of course,当然
sure,当然
without a doubt,当然
really,当真
sure enough,当真
take seriously,当真
true,当真
critical,当紧
important,当紧
middle,当腰
be in power,当路
block the way,当路
hold sway,当路
be elected,当选
elected,当选
eligibility,当选
elect,当选人
be in power,当道
block the way,当道
hold sway,当道
equivalent,当量
in the middle,当间儿
in the presence of,当面
to face,当面
cavalier,当骑士
copied,录
copies,录
copy,录
employ,录
employed,录
hire,录
hiring,录
record,录
recorded,录
records,录
tape-record,录
tape-recorded,录
write down,录
vcr,录像机
video cassette recorder,录像机
video tape recorder,录像机
transcribe,录制
admit,录取
admitted,录取
enrol,录取
enroll,录取
enrolled,录取
matriculate,录取
recruit,录取
recruiting,录取
employ,录用
employed,录用
hire,录用
hiring,录用
record,录音
recorded,录音
recording,录音
recordings,录音
records,录音
sound recording,录音
tape,录音
tapes,录音
transcription,录音
audiotape,录音带
magnetic tape,录音带
dictaphone,录音机
recorder,录音机
recorders,录音机
sound recorder,录音机
tape recorder,录音机
transcription machine,录音机
canned,录音的
coma,彗差
coma,彗形象差
grunter,彘
pig,彘
sow,彘
swine,彘
wild boar,彘
rule,彝
rules,彝
appear,形
appeared,形
appearing,形
appears,形
bodies,形
body,形
compare,形
compared,形
comparing,形
entities,形
entity,形
exemplar,形
form,形
forms,形
look,形
looked,形
shape,形
shaped,形
shapes,形
figure,形像
figures,形像
form,形像
forms,形像
image,形像
images,形像
circumstances,形势
situation,形势
situations,形势
terrain,形势
deformation,形变
describe,形容
described,形容
describes,形容
describing,形容
adjective,形容词
adjective,形容词的
adjective,形容辞
circumstance,形式
exemplar,形式
form,形式
forms,形式
modus,形式
shape,形式
shapes,形式
situation,形式
situations,形式
formal,形式上
in form,形式上
formalism,形式主义
all kinds,形形色色
all sorts of,形形色色
every kind,形形色色
of all forms,形形色色
of every description,形形色色
of every hue,形形色色
inseparable,形影不离
together,形影相吊的
form,形态
forms,形态
pattern,形态
patterns,形态
shape,形态
shapes,形态
becoming,形成
conformation,形成
form,形成
formed,形成
forms,形成
take shape,形成
channel,形成河道
channels,形成河道
forming,形成的
web,形成网
appearance,形状
form,形状
forms,形状
shape,形状
shapes,形状
red,彤
accomplished,彦
elegant,彦
accomplished,彧
crowned,彧
elegant,彧
finished,彧
nice,彧
twee,彧
applaud,彩
blood from a wound,彩
color,彩
colored,彩
colored silk,彩
colour,彩
prize,彩
prizes,彩
variegated,彩
variegated silk,彩
varieties,彩
variety,彩
raffle,彩券出售
wounded,彩号
colored silk,彩绸
color,彩色
colour,彩色
coloured,彩色
multicolor,彩色
multicolour,彩色
rainbow,彩虹
float,彩车
streak,彪
stripe,彪
stripes,彪
tiger cat,彪
vein,彪
brilliant,彪炳
shining,彪炳
splendid,彪炳
ornamental,彬
refined,彬
bloomberg,彭博
evident,彰
manifest,彰
pointed,彰
unmistakable,彰
unmistakeable,彰
film,影
films,影
image,影
images,影
motion picture,影
movie,影
movies,影
photo,影
photograph,影
photographs,影
photomechanical,影
photos,影
picture,影
pictures,影
reflection,影
reflections,影
reflexion,影
shadow,影
shadows,影
image,影像
images,影像
portrait,影像
portraits,影像
video,影像的
affect,影响
affects,影响
effect,影响
influence,影响
influenced,影响
influences,影响
reflection,影子
reflections,影子
reflexion,影子
shadow,影子
shadows,影子
allude,影射
hint obliquely,影射
film,影片
films,影片
movie,影片
movies,影片
picture,影片
pictures,影片
cinema,影院
movie theater,影院
walk slowly,彳亍
irresolute,彷
seemingly,彷
hesitate,彷徨
hover,彷徨
labor,役
labour,役
service,役
services,役
use a servant,役
pass through,彻
penetrate,彻
penetrating,彻
pervade,彻
thorough,彻
all night long,彻夜
from dusk to dawn,彻夜
downright,彻头彻尾
out-and-out,彻头彻尾
through and through,彻头彻尾
complete,彻底
thorough,彻底
exhaustive,彻底的
come to understand,彻悟
fully recognize the truth,彻悟
another,彼
one another,彼
that,彼
the other,彼
the other party,彼
peter,彼得
peterson,彼得森
each other,彼此
one another,彼此
coordinate,彼此呼应
coordinated,彼此呼应
coordinates,彼此呼应
support each other,彼此呼应
reciprocal,彼此相反的
go to and fro,彽
bound,往
fro,往
go in a direction,往
past,往
previous,往
to,往
toward,往
towards,往
wend,往
exit,往 ... 去
soar,往上飞舞
down,往下
southeast,往东南
southeasterly,往东南
southeastward,往东南
southeasterly,往东南的
bygone,往事
former happenings,往事
heretofore,往事
old,往事
past,往事
past events,往事
along,往前
foremost,往前
forth,往前
onward,往前
southward,往南
southwardly,往南地
southwards,往南地
southward,往南方的
afterward,往后
afterwards,往后
backward,往后
farther,往后
from now on,往后
in the future,往后
later,往后
where,往哪里
fro,往回
abroad,往国外
downtown,往城市商业区
reciprocate,往复
to and fro,往复
forth,往外
outward,往外
outwardly,往外
outwards,往外
in former years,往年
in previous years,往年
frequently,往往
often,往往
sometimes,往往
bygone days,往日
in former days,往日
in olden days,往日
in the past,往日
before,往时
formerly,往时
past,往时
early times,往昔
formerly,往昔
in the past,往昔
old,往昔
yore,往昔
communion,往来
contact,往来
contacted,往来
contacting,往来
contacts,往来
dealing,往来
go back and forth,往来
intercourse,往来
reciprocate,往来
westerly,往西
southwest,往西南
southwesterly,往西南
southwestward,往西南
southwesterly,往西南的
back and forth,往返
go back and forth,往返
go to and fro,往返
ply,往返
to and fro,往返
ply,往返于
shuttle,往返移动之物
contacts,往还
dealing,往还
there,往那里
downtown,往闹区
ask for,征
attack,征
attacked,征
attacks,征
certificate,征
certificates,征
certification,征
expedition,征
go on a journey,征
impose,征
impose on,征
imposed,征
journey,征
levy troops,征
prove,征
proved,征
testify,征
trip,征
trips,征
sign,征候
signs,征候
symptom,征候
symptoms,征候
bode,征兆
indication,征兆
omen,征兆
portent,征兆
premonition,征兆
sign,征兆
signed,征兆
signing,征兆
signs,征兆
symptom,征兆
symptoms,征兆
