English,Other
ductile,դյուրաթեք
pliable,դյուրաթեք
pliant,դյուրաթեք
yielding,դյուրաթեք
flex,դյուրաթեք էլեկտրալար
flexibility,դյուրաթեքություն
pliability,դյուրաթեքուրթյուն
ticklish,դյուրախուտուտ
laptops,դյուրակիր
portable,դյուրակիր
malleable,դյուրակուռ
fluxible,դյուրահալ
fuse,դյուրահալ
fusible,դյուրահալ
comfort,դյուրահարմարություն
emotional,դյուրահույզ հուզական
stickiness,դյուրամածություն
pervious,դյուրանցիկ
shortcuts,դյուրանցումներ
movable,դյուրաշարժ
glissade,դյուրասահ շարժում
combustible,դյուրավառ
inflammable,դյուրավառ
combustibles,դյուրավառ նյութեր
portative,դյուրատար
intelligible,դյուրըմբռնելի
docility,դյուրըմբռնողություն
perceptivity,դյուրըմբռնողություն
readable,դյուրընթեռնելի
easement,դյուրություն
easiness,դյուրություն
hero,դյուցազն
heroes,դյուցազն
heroic,դյուցազնական
epic,դյուցազներգություն
epopee,դյուցազներգություն
club,դնգսել
clubs,դնգսել
wallop,դնգստել
bestow,դնել
laid,դնել
lay,դնել
lodge,դնել
pose,դնել
posing,դնել
position,դնել
positioning,դնել
positions,դնել
put,դնել
puts,դնել
putting,դնել
set,դնել
sets,դնել
shut,դնել
stick,դնել
sticks,դնել
stuck,դնել
dna,դնթ
mill,դնքստել
mills,դնքստել
do,դո
dogma,դոգմա
formula,դոգմա
doctrinal,դոգմատիկ
pragmatic,դոգմատիկ
pragmatical,դոգմատիկ
dose,դոզա
dose,դոզան որոշել
dosage,դոզավորում
dollar,դոլար
dollars,դոլար
berry,դոլար ձկնկիթի փոքրիկ հատիկ
doctor,դոկտոր
doctors,դոկտոր
doctrine,դոկտրինա
ague,դող
chill,դող
quake,դող
quiver,դող
shiver,դող
shudder,դող
tire,դող
tires,դող
tremble,դող
tyre,դող
tire,դող հագցնել
tires,դող հագցնել
tyre,դող հագցնել
thrill,դող հուզմունք առաջացնել
dodder,դողալ
flicker,դողալ
palpitate,դողալ
quail,դողալ
quaver,դողալ
shake,դողալ
shiver,դողալ
shudder,դողալ
tingle,դողալ
tremble,դողալ
vibrate,դողալ
quake,դողալը
thrill,դողալցնցվել
doddery,դողացող
quavery,դողացող
shivery,դողացող
vibrant,դողացող
dodder,դողդողալ
quaver,դողդողալ
quiver,դողդողալ
jap,դողդողում
doddery,դողդողուն
flutter,դողդոջյուն
faltering,դողդոջուն
quaky,դողդոջուն
shaky,դողդոջուն
shivery,դողդոջուն
tremulous,դողդոջուն
asp,դողդոջուն բարդի
shaking,դողերոցք
trepidation,դողսարսուռ
domain,դոմեյն
domains,դոմեյն
dominican,դոմինիկյան
jack,դոմկրատ
don,դոն
donald,դոնալդ
aspic,դոնդող
galantine,դոնդող
gelatin,դոնդող
gelatine,դոնդող
jelly,դոնդող
galantine,դոնդողավոր ուտելիք
donor,դոնոր
donors,դոնոր
mattress,դոշակ
grant,դոտացիա
grants,դոտացիա
subsidy,դոտացիա
thou,դու
you,դու
thyself,դու ինքդ
yourself,դու ինքդ
doublet,դուբլիկատ
dublin,դուբլին
essence,դուխի
scent,դուխի
ducat,դուկատ
bucket,դույլ
pail,դույլ
bail,դույլով
bale,դույլով
muzzle,դունչ
snout,դունչ
douche,դուշ
douche,դուշ ընդունել
doublet,դուպլետ
door,դուռ
entrance,դուռ
entries,դուռ
entry,դուռ
gate,դուռ
gates,դուռ
vat,դուռ
child,դուստր
daughter,դուստր
daughters,դուստր
please,դուր գալ
pleased,դուր գալ
rivet,դուրգամել
agreeable,դուրեկան
buxom,դուրեկան
gracious,դուրեկան
jocund,դուրեկան
likeable,դուրեկան
mild,դուրեկան
nice,դուրեկան
nice-looking,դուրեկան
pleasant,դուրեկան
pleasing,դուրեկան
palatability,դուրեկան համ
pleasantness,դուրեկանություն
outwards,դուրս
seepage,դուրս
without,դուրս
bail,դուրս ածել ջուրը
bale,դուրս ածել ջուրը
evict,դուրս անել
alight,դուրս գալ
deplane,դուրս գալ
secede,դուրս գալ կազմից
outgo,դուրս գալը
eruption,դուրս գալըծկթում
expel,դուրս գցել
omit,դուրս գցել
wrench,դուրս գցել
outpour,դուրս թափել
reject,դուրս թափել
rejected,դուրս թափել
gut,դուրս թափել կողոպտել
eliminate,դուրս թողնել
except,դուրս թողնել
exhaustion,դուրս ծծելը
wrest,դուրս կորզել
elicit,դուրս հանել
except,դուրս հանել
extrude,դուրս հանել
rout,դուրս հանել
dislodge,դուրս մղել
expel,դուրս մղել
extrude,դուրս մղել
oust,դուրս մղել
supersede,դուրս մղել
supplant,դուրս մղել
peer,դուրս նայել
peers,դուրս նայել
discard,դուրս նետել
disgorge,դուրս նետել
prominent,դուրս պրծած
protruding,դուրս պրծած
protuberant,դուրս պրծած
goggle,դուրս պրծած աչքեր
slime,դուրս պրծնել
bulging,դուրս ցցված
protruding,դուրս ցցված
protrusive,դուրս ցցված
jut,դուրս ցցված մաս
lump,դուրս ցցված մաս
projection,դուրս ցցված մաս
protrusion,դուրս ցցված մաս
salience,դուրս ցցված մաս
salient,դուրս ցցված մաս
jut,դուրս ցցվել
protrude,դուրս ցցվել
defraud,դուրս քաշել
elicit,դուրս քաշել
evacuate,դուրս քաշել
exhaust,դուրս քաշել
rout,դուրս քաշել
without,դուրսը
haulage,դուրսհանում
ye,դուք
you,դուք
yourself,դուք ինքներդ
doge,դուքս
duke,դուքս
clamp,դոփելով քայլել
clatter,դոփյուն
stamp,դոփում
stamps,դոփում
trample,դոփում
school,դպրոց
schools,դպրոց
stream,դպրոց
streams,դպրոց
style,դպրոց
styles,դպրոց
close,դպրոցական հրապարակ
closes,դպրոցական հրապարակ
thesis,դպրոցական շարադրություն
schoolboy,դպրոցական տղա
schoolteacher,դպրոցի դասատու
hall,դպրոցի կամ քոլեջի շենք
supervisor,դպրոցի տեսուչ
supervisors,դպրոցի տեսուչ
schoolmaster,դպրոցի տնօրեն
doorstep,դռան աստիճան
jap,դռդռոց
manhole,դռնակ
trapdoor,դռնակ
wicket,դռնակ
hatch,դռնակով անցք
concierge,դռնապան
doorkeeper,դռնապան
gatekeeper,դռնապան
janitor,դռնապան
porter,դռնապան
usher,դռնապան
open,դռնբաց
opens,դռնբաց
doors,դռներ
whirr,դռռալ
whirr,դռռոց
dr,դր
dr.,դր.
its,դրա
thereof,դրա
therefor,դրա համար
therefore,դրա համար
whereat,դրա համար
therewith,դրա հետ
thereby,դրա հետեվանքով
thereupon,դրա հետեվանքով
therein,դրա մեջ այդ տեսակետից
thereby,դրա միջոցով
thereby,դրա շնորհիվ
drag,դրագա
dragoon,դրագուն
drop,դրաժե
eden,դրախտ
heaven,դրախտ
paradise,դրախտ
creature,դրածո
creatures,դրածո
affirmative,դրական
staid,դրական
positive,դրական աստիճան
plus,դրական մեծություն
positive,դրական քանակություն
dragon,դրակոն
amd,դրամ
brass,դրամ
chink,դրամ
coin,դրամ
ducat,դրամ
lb,դրամ
money,դրամ
rubbish,դրամ
tin,դրամ
treasury,դրամ
die,դրամ կտրել
died,դրամ կտրել
dies,դրամ կտրել
bled,դրամ շորթել
defalcate,դրամ շորթել
drama,դրամա
gambling,դրամախաղ
monetary,դրամական
pecuniary,դրամական
currencies,դրամական համակարգ
currency,դրամական համակարգ
fund,դրամական միջոցներ
funds,դրամական միջոցներ
bonus,դրամական պարգեվ
premium,դրամական պարգեւ
prize,դրամական պարգեւ
prizes,դրամական պարգեւ
purse,դրամական պարգեւ
subsidy,դրամական օժանդակություն
purse,դրամական ֆոնդեր
fundraising,դրամահավաք
coiner,դրամահատ
mint,դրամահատարան
coinage,դրամահատում
monetary,դրամային
coiner,դրամանենգ
defalcator,դրամաշորթ
swindler,դրամաշորթ
shakedown,դրամաշորթություն
swindle,դրամաշորթություն
pocketbook,դրամապանակ
wallet,դրամապանակ
dramatic,դրամատիզմով լի
dramatic,դրամատիկական
dramatics,դրամատիկական արվեստ
booking office,դրամարկղ
cash desk,դրամարկղ
cash register,դրամարկղ
cashier,դրամարկղ
coffer,դրամարկղ
pay office,դրամարկղ
till,դրամարկղ
purse,դրամաքանակ
denomination,դրամիմիավոր
thereof,դրանից
thereupon,դրանից անմիջապես հետո
therewith,դրանից անմիջապես հետո
thereafter,դրանից հետո համաձայն դրան
thereupon,դրանրա վրա եվ այլն
neighbor,դրացի
neighbors,դրացի
neighbour,դրացի
goad,դրդապատճառ
incentive,դրդապատճառ
incentives,դրդապատճառ
incitement,դրդապատճառ
inducement,դրդապատճառ
motive,դրդապատճառ
persuasive,դրդապատճառ
spur,դրդապատճառ
stimulus,դրդապատճառ
abet,դրդել
actuate,դրդել
dare,դրդել
determine,դրդել
determines,դրդել
determining,դրդել
egg,դրդել
eggs,դրդել
encourage,դրդել
encouraged,դրդել
encourages,դրդել
foment,դրդել
goad,դրդել
impel,դրդել
incite,դրդել
induce,դրդել
induced,դրդել
inspire,դրդել
inspired,դրդել
instigate,դրդել
inveigle,դրդել
invite,դրդել
invited,դրդել
motivate,դրդել
motivated,դրդել
prompt,դրդել
provoke,դրդել
rouse,դրդել
spur,դրդել
tamper,դրդել
encouragement,դրդելը
prompting,դրդելը
aggressor,դրդիչ
firebrand,դրդիչ
impellent,դրդիչ
impulse,դրդիչ
incendiary,դրդիչ
incentive,դրդիչ
incentives,դրդիչ
instigator,դրդիչ
propulsive,դրդիչ
abetment,դրդում
actuation,դրդում
encouragement,դրդում
impulsion,դրդում
incitement,դրդում
inducement,դրդում
instigation,դրդում
prompting,դրդում
provocation,դրդում
stimulation,դրդում
drift,դրեյֆ
driftage,դրեյֆ
drainage,դրենաժ
trap,դրենաժային խողովակ
infringe,դրժել
waggoner,դրոգապան
wagoner,դրոգապան
banner,դրոշ
banners,դրոշ
flag,դրոշ
flags,դրոշ
color,դրոշակ
colour,դրոշակ
ensign,դրոշակ
banner bearer,դրոշակակիր
flagman,դրոշակակիր
standard bearer,դրոշակակիր
cornet,դրոշակիր
ensign,դրոշակիր
standard bearer,դրոշակիր
flag,դրոշակով ազդանշանել
flags,դրոշակով ազդանշանել
brand,դրոշմ
brands,դրոշմ
countermark,դրոշմ
impress,դրոշմ
impression,դրոշմ
imprint,դրոշմ
patent,դրոշմ
patents,դրոշմ
posy,դրոշմ
print,դրոշմ
prints,դրոշմ
stamp,դրոշմ
stamps,դրոշմ
indent,դրոշմ կնիք
marked,դրոշմած
grill,դրոշմակ
jig,դրոշմամայր
stamp,դրոշմանիշ
stamps,դրոշմանիշ
lettering,դրոշմանկար
tool,դրոշմանշել
tools,դրոշմանշել
extrude,դրոշմատպել
engrave,դրոշմել
hammer,դրոշմել
inscribe,դրոշմել
seal,դրոշմել
sealed,դրոշմել
stamp,դրոշմել
stamps,դրոշմել
die,դրոշմոց
dies,դրոշմոց
lettering,դրոշմում
throttle,դրոսել
pedestal,դրոց
case,դրություն
cases,դրություն
fettle,դրություն
lay,դրություն
posture,դրություն
situation,դրություն
situations,դրություն
state,դրություն
thesis,դրույթ
rate,դրույք
rates,դրույք
develop,դրսեվորել
develops,դրսեվորել
disclose,դրսեվորել
display,դրսեվորել
displayed,դրսեվորել
displaying,դրսեվորել
displays,դրսեվորել
evince,դրսեվորել
manifest,դրսեվորել
detection,դրսեվորում
disclosure,դրսեվորում
eduction,դրսեվորում
develop,դրսեվորվել
develops,դրսեվորվել
exterior,դրսի
external,դրսի
out,դրսի
outdoor,դրսի
outer,դրսի
outlying,դրսի
outward,դրսի
superficial,դրսի
outside,դրսի կողմ
outwardly,դրսից
without,դրսից
manifestation,դրսլորում
outdoors,դրսում
episode,դրվագ
episodes,դրվագ
ornament,դրվագ
section,դրվագ
sections,դրվագ
trim,դրվագ
trimming,դրվագ
incrustation,դրվագազարդում
elogy,դրվատիք
eulogy,դրվատիք
co,եահկ
osce,եահկ
israelite,եբրայական
hebrew,եբրայերեն
hebrew,եբրայեցի
israelite,եբրայեցի
jew,եբրայեցի
egyptian,եգիպտական
egyptian,եգիպտացի
corn,եգիպտացորեն
homing,եգիպտացորեն
maize,եգիպտացորեն
cob,եգիպտացորենի հասկ
corn,եգիպտացորենի օղի
egypt,եգիպտոս
eden,եդեմ
bullock,եզ
neat,եզ
ox,եզ
steer,եզ
one,եզակի
only,եզակի
sole,եզակի
sporadic,եզակի
unique,եզակի
singular,եզակի թիվ
rim,եզերապատել
rim,եզերք
brim,եզր
brink,եզր
butt,եզր
butts,եզր
confine,եզր
extremity,եզր
flange,եզր
fringe,եզր
hem,եզր
ledge,եզր
lip,եզր
lips,եզր
marge,եզր
margin,եզր
rand,եզր
rib,եզր
ridge,եզր
verge,եզր
border,եզրագիծ
borders,եզրագիծ
outline,եզրագիծ
profile,եզրագիծ
profiles,եզրագիծ
border,եզրազարդ
borders,եզրազարդ
welt,եզրազարդ
rim,եզրակ
conclude,եզրակացնել
concluded,եզրակացնել
deduce,եզրակացնել
draw,եզրակացնել
draws,եզրակացնել
drew,եզրակացնել
find,եզրակացնել
finds,եզրակացնել
found,եզրակացնել
founded,եզրակացնել
gather,եզրակացնել
gathered,եզրակացնել
infer,եզրակացնել
judge,եզրակացնել
decision,եզրակացություն
decisions,եզրակացություն
eduction,եզրակացություն
epilogue,եզրակացություն
finality,եզրակացություն
inference,եզրակացություն
recapitulation,եզրակացություն
upshot,եզրակացություն
list,եզրակտոր
lists,եզրակտոր
marginal,եզրային
hem,եզրաշերտ
rand,եզրաշերտ
rim,եզրաշերտ
band,եզրապատել
bands,եզրապատել
border,եզրապատել
borders,եզրապատել
conclude,եզրափակել
concluded,եզրափակել
perorate,եզրափակել
recapitulate,եզրափակել
summarize,եզրափակել
closing,եզրափակիչ
conclusive,եզրափակիչ
definitive,եզրափակիչ
final,եզրափակիչ
finals,եզրափակիչ
conclusion,եզրափակում
conclusions,եզրափակում
peroration,եզրափակում
winding-up,եզրափակում
skirt,եզրին գտնվել
skirts,եզրին գտնվել
if,եթե
unless,եթե
without,եթե միայն
though,եթե նույնիսկթեկուզ
else,եթե ոչ
ether,եթեր
heaven,եթեր
aerial,եթերային
essential,եթերային
ethereal,եթերային
ethereality,եթերայնություն
ethiopia,եթովպիա
strawberry,ելակ
basis,ելակետ
gang board,ելարան
intonation,ելեվէջում
starting,ելման
knobby,ելնդավոր
ascend,ելնել
effuse,ելնել
emanate,ելնել
jut,ելնել
uprise,ելնել
outgo,ելնելը
speaking,ելույթ
speech,ելույթ
speeches,ելույթ
knob,ելունդ
lump,ելունդ
nub,ելունդ
tubercle,ելունդ
batter,ելուստ
brow,ելուստ
horn,ելուստ
projection,ելուստ
prominence,ելուստ
protrusion,ելուստ
rib,ելուստ
salience,ելուստ
salient,ելուստ
setoff,ելուստ
tang,ելուստ
eduction,ելք
egress,ելք
egression,ելք
event,ելք
events,ելք
exit,ելք
gate,ելք
gates,ելք
issue,ելք
issues,ելք
out,ելք
outcome,ելք
outcomes,ելք
outlet,ելք
outlets,ելք
passage,ելք
vent,ելք
way out,ելք
outflow,ելք դուրս հոսել
ins,ելք ու մուտքը
exhale,ելք տալ
comer,եկած
gain,եկամուտ
gainings,եկամուտ
gains,եկամուտ
income,եկամուտ
proceeds,եկամուտ
profit,եկամուտ
profits,եկամուտ
return,եկամուտ
returns,եկամուտ
revenue,եկամուտ
revenues,եկամուտ
velvet,եկամուտ
revenue,եկամուտի աղբյուր
revenues,եկամուտի աղբյուր
incoming,եկամուտներ
lucrative,եկամտաբեր
paying,եկամտաբեր
profitable,եկամտաբեր
ecclesiastical,եկեղեցական
anthem,եկեղեցական երգ
deanery,եկեղեցական ծուխ
parish,եկեղեցական ծուխ
anathema,եկեղեցական նզովք
canon,եկեղեցական օրենք
chapel,եկեղեցի
church,եկեղեցի
churches,եկեղեցի
shrine,եկեղեցի
churchyard,եկեղեցու բակ
sexton,եկեղեցու պահակ
comer,եկող
coming,եկող
ingoing,եկող
incomer,եկվոր
fork,եղան
hayfork,եղան
pitchfork,եղան
prong,եղան
conditional,եղանակ
fashion,եղանակ
gadget,եղանակ
gadgets,եղանակ
manner,եղանակ
melody,եղանակ
mode,եղանակ
modes,եղանակ
mood,եղանակ
procedure,եղանակ
procedures,եղանակ
sky,եղանակ
strain,եղանակ
style,եղանակ
styles,եղանակ
tune,եղանակ
tunes,եղանակ
weather,եղանակ
ways,եղանակներ
brother,եղբայր
brothers,եղբայր
fellow,եղբայր
brotherhood,եղբայրություն
fellowship,եղբայրություն
fraternity,եղբայրություն
bulrush,եղեգ
cane,եղեգ
reed,եղեգ
rush,եղեգ
thatch,եղեգ
reedy,եղեգի
reeded,եղեգնածածկ
reeded,եղեգնապատ
reedy,եղեգնապատ
rushy,եղեգնապատ
rush,եղեգնյա
rushy,եղեգնյա
frosty,եղեմնապատ
cedar,եղենափայտ
enormity,եղեռն
sage,եղեսպակ
nettle,եղինջ
nettle,եղինջով դաղել
deface,եղծանել
contravene,եղծել
erase,եղծել
frosting,եղյամ
hoar,եղյամ
hoarfrost,եղյամ
rime,եղյամ
frosted,եղյամով պատած
deer,եղնիկ
fallow deer,եղնիկ
hind,եղնիկ
fawn,եղնիկի ձագ
hives,եղնջատենդ
nettle rash,եղնջատենդ
nail,եղունգ
nails,եղունգ
corneous,եղջերավոր
cornet,եղջերափող
hornpipe,եղջերափող
deer,եղջերու
antler,եղջյուր
hartshorn,եղջյուր
horn,եղջյուր
spike,եղջյուր
horned,եղջյուրավոր
horny,եղջյուրավոր
horny,եղջյուրե
butt,եղջյուրներով կռվել
butts,եղջյուրներով կռվել
yemen,եմեն
sub,ենթա-
sub-,ենթա-
subsection,ենթաբաժին
presumably,ենթադրաբար
presumedly,ենթադրաբար
supposedly,ենթադրաբար
hypothetic,ենթադրական
hypothetical,ենթադրական
presumptive,ենթադրական
problematic,ենթադրական
problematical,ենթադրական
assume,ենթադրել
assumed,ենթադրել
assumes,ենթադրել
calculate,ենթադրել
calculated,ենթադրել
deem,ենթադրել
deemed,ենթադրել
divine,ենթադրել
expect,ենթադրել
expected,ենթադրել
expects,ենթադրել
imagine,ենթադրել
implied,ենթադրել
implies,ենթադրել
imply,ենթադրել
infer,ենթադրել
presume,ենթադրել
suggest,ենթադրել
suggested,ենթադրել
suggesting,ենթադրել
suggests,ենթադրել
suppose,ենթադրել
understand,ենթադրել
assumptive,ենթադրելի
implicit,ենթադրելի
probable,ենթադրելի
tacit,ենթադրելի
antecedent,ենթադրյալ
prospect,ենթադրյալ
supposed,ենթադրյալ
would-be,ենթադրյալ
assumption,ենթադրություն
assumptions,ենթադրություն
calculation,ենթադրություն
calculations,ենթադրություն
estimation,ենթադրություն
guess,ենթադրություն
presumption,ենթադրություն
speculation,ենթադրություն
supposition,ենթադրություն
surmise,ենթադրություն
speculate,ենթադրություն անել
capable,ենթակա
liable,ենթակա
subject,ենթակա
subjects,ենթակա
subordinate,ենթակա
susceptible,ենթակա
subjective,ենթակային հատուկ
infrastructure,ենթակառուցվածքների
infrastructure.,ենթակառուցվածքների
cork,ենթակեղեվ
subcommittee,ենթակոմիտե
subcommittee,ենթահանձնաժողով
journeyman,ենթավարպետ վարպետի օգնական
compel,ենթարկել
down,ենթարկել
inflict,ենթարկել
subdue,ենթարկել
subject,ենթարկել
subjects,ենթարկել
amenable,ենթարկյալ
subjection,ենթարկում
subordination,ենթարկում
comply,ենթարկվել
incur,ենթարկվել
incurred,ենթարկվել
listen,ենթարկվել
listening,ենթարկվել
obey,ենթարկվել
sustain,ենթարկվել
undergo,ենթարկվել
accessible,ենթարկվող
acquiescent,ենթարկվող
capable,ենթարկվող
pervious,ենթարկվող
pliable,ենթարկվող
squeezable,ենթարկվող
tractable,ենթարկվող
bishop,եպիսկոպոս
bishopric,եպիսկոպոսական աստիճան
episcopate,եպիսկոպոսի աստիճան
boil,եռալ
popple,եռալ
seethe,եռալ
bark,եռակայմ առագաստանավ
barque,եռակայմ առագաստանավ
treble,եռակի
triple,եռակի
triplicate,եռակի
trimester,եռամսյա ժամկետ
quarter,եռամսյակ
quarters,եռամսյակ
trimester,եռամսյակ
activities,եռանդ
activity,եռանդ
ardency,եռանդ
ardor,եռանդ
ardour,եռանդ
eagerness,եռանդ
effervescence,եռանդ
elan,եռանդ
energy,եռանդ
fervency,եռանդ
fervor,եռանդ
fervour,եռանդ
go,եռանդ
go-,եռանդ
goes,եռանդ
incandescence,եռանդ
pep,եռանդ
push,եռանդ
spunk,եռանդ
steam,եռանդ
unction,եռանդ
vigor,եռանդ
vigour,եռանդ
vim,եռանդ
zest,եռանդ
zip,եռանդ
mettle,եռանդ խանդ
exuberant,եռանդով լի
sappy,եռանդով լի
assail,եռանդով մի բանի կպչել
arduous,եռանդոտ
hard,եռանդոտ
harder,եռանդոտ
intense,եռանդոտ
mettlesome,եռանդոտ
zealous,եռանդոտ
active,եռանդուն
aggressive,եռանդուն
ardent,եռանդուն
dynamic,եռանդուն
eager,եռանդուն
energetic,եռանդուն
enthusiastic,եռանդուն
intense,եռանդուն
jealous,եռանդուն
keen,եռանդուն
mettlesome,եռանդուն
peppy,եռանդուն
pushing,եռանդուն
snappy,եռանդուն
spirited,եռանդուն
strenuous,եռանդուն
vigorous,եռանդուն
zealous,եռանդուն
zippy,եռանդուն
leg,եռանկյան կողմ
legs,եռանկյան կողմ
three-cornered,եռանկյուն
triangular,եռանկյուն
triangle,եռանկյունի
trio,եռանվագ
threefold,եռապատիկ
triple,եռապատիկ
triplicate,եռապատիկ
treble,եռապատիկ դիսկանտային
ternary,եռապատիկ եռակի
treble,եռապատիկ քանակ
treble,եռապատկել
triple,եռապատկել
triplicate,եռապատկել
treble,եռապատկվել
triple,եռապատկվել
boiler,եռարան
tea urn,եռարան
tea urn,եռացման բաք
brisk,եռացող
ebullient,եռացող
boiling,եռացում
ebullience,եռացում
ebulliency,եռացում
ebullition,եռացում
effervescence,եռացում
ternary,եռյակ
three,եռյակ
trio,եռյակ
triplet,եռյակ
spider,եռոտանի
tripod,եռոտանի
whirl,եռուզեռ
boiling,եռում
triplet,եռվորյակներ
myself,ես ինքս
self-collected,եսամոլ
small-minded,եսամոլ
and,եվ
etc.,եվ այլն
more,եվս
yet,եվս
another,եվս մեկ
eur,եվրո
euro,եվրո
euros,եվրո
europe,եվրոպա
european,եվրոպական
continental,եվրոպական կոնտինենտի բնակիչ
european,եվրոպացի
aback,ետ
astern,ետ
backward,ետ
rearwards,ետ
recoil,ետ գլորում
recoil,ետ գլորվել
regress,ետ գնալ
redeem,ետ գնել
recur,ետ դառնալ
retrace,ետ դառնալ
rebound,ետ թռչել
recoil,ետ թռչել
recall,ետ կանչել
withdraw,ետ կանչել
unreel,ետ կծկել
fend,ետ մղել
parry,ետ մղել
rebut,ետ մղել
repel,ետ մղել
riposte,ետ մղել
ward,ետ մղել
parry,ետ մղելը
repulsion,ետ մղելը
counter,ետ մղում
counters,ետ մղում
repulse,ետ մղում
repulsion,ետ մղում
loiter,ետ մնալ
retard,ետ մնալ
straggle,ետ մնալ
arrearage,ետ մնալը
lag,ետ մնալը
reclaim,ետ պահանջել
contain,ետ պահել
containing,ետ պահել
contains,ետ պահել
delay,ետ պահել
delays,ետ պահել
detain,ետ պահել
deter,ետ պահել
interdict,ետ պահել
refrain,ետ պահել
withhold,ետ պահել
recoil,ետ սահել
wean,ետ սովորեցնելմոռացնել տալ
recall,ետ վերցնել
resume,ետ վերցնել
resumes,ետ վերցնել
retract,ետ վերցնել
disgorge,ետ տալ
refund,ետ տալ
unreel,ետ տալ
unwind,ետ տալ
recoil,ետ տալը
unwind,ետ տանել
retract,ետ քաշել
shrink,ետ քաշել
withdraw,ետ քաշել
retrograde,ետ քաշվել
withdraw,ետ քաշվել
withdrawal,ետ քաշվելը
post-,ետ-
re-,ետ-
backward,ետադարձ
hindsight,ետադարձ հայացք
ricochet,ետաթռիչք
back,ետեվ
behind,ետեվը
hind,ետեվի
hinder,ետեվի
tail,ետեվի
arrear,ետեվի կողմ
haunch,ետեվի ոտք
aback,ետեվից
behind,ետեվից
behind,ետեվում
rear,ետեւ
posterior,ետեւի
stern,ետեւի
ramp,ետեւի թաթերի վրա կանգնել
rear,ետեւի կողմ
forlorn,ետընկած
hind,ետին
hinder,ետին
posterior,ետին
tail,ետին
background,ետին պլան
backgrounds,ետին պլան
folding,ետծալովի
dream,երազ
dreams,երազ
dreamy,երազական
daydream,երազանք
reverie,երազանք
dreamy,երազանքներով լի
dreamt,երազել
hanker,երազել
muse,երազել
dreamy,երազկոտ
musing,երազկոտություն
reverie,երազկոտություն
daydreamer,երազող
dreamer,երազող
illusionist,երազող
otherworldly,երազող
pensive,երազող
romantic,երազող
visionary,երազող ցնորող մարդ
undreamed-of,երազում էլ չտեսած
musician,երաժիշտ
musicians,երաժիշտ
musical,երաժշտական
philharmonic,երաժշտական
music,երաժշտություն
haft,երախակալ
hilt,երախակալ
sword hilt,երախակալ
snaffle,երախճամ
acknowledgement,երախտագիտություն
acknowledgment,երախտագիտություն
gratitude,երախտագիտություն
beholden,երախտապարտ
grateful,երախտապարտ
oblige,երախտապարտ դարձնել
acknowledge,երախտապարտ լինել
acknowledged,երախտապարտ լինել
credit,երախտիք
credits,երախտիք
merit,երախտիք
cloud,երակ
clouds,երակ
grain,երակ
vein,երակ
vein,երակաթել
venous,երակային
streaky,երակավոր
venous,երակավոր
bevy,երամ
flight,երամ
flights,երամ
flock,երամ
horde,երամ
pod,երամ
swarm,երամ
herd,երամակ
pod,երամակ
cast,երանգ
color,երանգ
colour,երանգ
complexion,երանգ
dye,երանգ
flavor,երանգ
flavour,երանգ
gradation,երանգ
hue,երանգ
nuance,երանգ
spice,երանգ
tint,երանգ
touch,երանգ
tint,երանգավորել
shade,երանգավորում
shades,երանգավորում
blessed,երանելի
blissful,երանելի
if,երանի թե
blessedness,երանություն
bliss,երանություն
felicity,երանությունհաջողություն
bail,երաշխավոր
bondsman,երաշխավոր
sponsor,երաշխավոր
sponsors,երաշխավոր
surety,երաշխավոր
voucher,երաշխավոր
vouch,երաշխավոր լինել
answer,երաշխավորել
answered,երաշխավորել
answering,երաշխավորել
answers,երաշխավորել
assure,երաշխավորել
bail,երաշխավորել
certified,երաշխավորել
certify,երաշխավորել
ensure,երաշխավորել
ensures,երաշխավորել
ensuring,երաշխավորել
gage,երաշխավորել
secure,երաշխավորել
secured,երաշխավորել
swear,երաշխավորել
undertake,երաշխավորել
undertaken,երաշխավորել
undertook,երաշխավորել
vouch,երաշխավորել
sponsor,երաշխավորել դրամական նպաստ տալ
sponsored,երաշխավորել դրամական նպաստ տալ
sponsors,երաշխավորել դրամական նպաստ տալ
sponsor,երաշխավորող անձ
sponsors,երաշխավորող անձ
assurance,երաշխավորություն
bail,երաշխավորություն
guaranty,երաշխավորություն
pledge,երաշխավորություն
sponsorship,երաշխավորություն
warrant,երաշխավորություն
word,երաշխավորություն
words,երաշխավորություն
securities,երաշխավորում
security,երաշխավորում
guaranteed,երաշխավորված
bail,երաշխիք
gage,երաշխիք
guarantee,երաշխիք
guarantees,երաշխիք
guaranty,երաշխիք
indemnity,երաշխիք
recognizance,երաշխիք
safeguard,երաշխիք
securities,երաշխիք
security,երաշխիք
surety,երաշխիք
warrant,երաշխիք
warranties,երաշխիք
warranty,երաշխիքային
drought,երաշտ
tit,երաշտահավ
titmouse,երաշտահավ
tits,երաշտահավ
tomtit,երաշտահավ
droughty,երաշտային
bridle,երասան
ribbon,երասան
rein,երասանակ
after,երբ
as,երբ
if,երբ
when,երբ
thereat,երբ այն տեղի ունեցավ
whenever,երբ էլ որ
when,երբ որ
occasionally,երբեմն
sometimes,երբեմն
ever,երբեվէ
sometime,երբեւէ
sometime,երբեւիցե
never,երբեք
nothing,երբեք
canticle,երգ
canto,երգ
carol,երգ
pipe,երգ
pipes,երգ
song,երգ
songs,երգ
composer,երգահան
sing,երգավարժություն
playlist,երգացանկի
