English,Other
reduce,引下げる
reduce,狭める
reduce,削る
reduce,切り詰める
reduce,痩せる
reduce,少なくする
reduce,痩る
accede,聞き入れる
accede,同ずる
accede,同じる
accede,加わる
present,与える
present,与え
present,供
present,上げる
present,献金
present,現在
present,贈物
present,賜物
present,出す
present,奉ずる
present,差し出す
present,奉る
present,併せる
present,土産
present,使い物
present,給付
present,当座
present,現行
present,貰い物
present,付け届け
present,刻下
present,出席している
present,献上する
subsidy,交付金
subsidy,助成金
subsidy,下付金
subsidy,保護金
subsidy,控除
subsidy,奨励金
afford,与える
afford,もたらす
irritative,刺戟性
irritative,刺激性
motivating,使嗾
instigation,挑発
instigation,使嗾
instigation,教唆
instigation,そそのかし
instigation,煽て
stirring up,挑発
actuation,使嗾
stimulative,刺戟性
stimulative,刺激性
prompting,使嗾
prompting,教唆
drag,牽引
drag,引っ張る
drag,引っぱる
drag,ドラッグ
drag,浚う
subtract,引く
subtract,減点する
tow,牽引
tow,麻
tow,苧
tow,麻屑
hauling,牽引
tug,引く
reconsideration,反省
reconsideration,再議
reconsideration,見直し
reconsideration,再考慮
reconsideration,再考
reconsideration,再思
self-examination,自省
reminiscence,回想
reminiscence,回顧録
reminiscence,回想録
reminiscence,想い出
reminiscence,追想
reminiscence,追憶
reminiscence,懐古
reminiscence,思い出
reminiscence,懐旧
reminiscence,遺事
contemplation,反省
contemplation,嘱望
contemplation,沈思
contemplation,冥想
contemplation,黙考
meditation,反省
meditation,思案
meditation,思索
meditation,沈思
meditation,瞑想
meditation,冥想
meditation,黙考
meditation,潛心
introspection,反省
introspection,内観
introspection,内省
ring,鳴る
ring,鳴らす
ring,環
ring,輪
ring,円陣
ring,リング
ring,指輪
ring,くま
ring,打ち鳴らす
resound,鳴り響く
resound,鳴る
resound,響く
resound,響き渡る
roar,どよめき
roar,鳴る
roar,気合
roar,気合い
roar,唸り
roar,怒鳴る
roar,吠える
roar,喚声
roar,雄叫び
roar,鳴き声
roar,咆哮
roar,とどろき
roar,一喝
roar,轟く
roar,唸る
roar,どなりつける
roar,吠る
roar,怒鳴り付ける
roar,殷々たる
roar,殷殷たる
reverberate,鳴り響く
reverberate,殷々たる
reverberate,殷殷たる
acoustics,音響
rumble,鳴る
rumble,ごろごろ鳴る
acoustic,音響
acoustic,補聴器
acoustic,アコースティック
acoustic,アクースティック
acoustic,聴覚の
concussion,振盪
tremor,震動
tremor,揺れ
tremor,揺り
tremor,揺
tremor,おじけ
crash,衝撃
crash,圧し折る
crash,がちゃん
crash,激突
crash,クラッシュ
crash,ブレーク
crash,ブレイク
crash,堕ちる
crash,衝突する
shock,震動
shock,衝撃
shock,振盪
shock,ショック
shock,一泡
shock,打撃
shock,震駭
shock,ぎょっとすること
shock,きょっとさせる
shock,束ね積む
cuff,ストライク
cuff,ストライキ
cuff,カフス
cuff,裳裾
cuff,裾
cuff,そで口
cuff,袖口
burn,ストライク
burn,ストライキ
burn,燃す
burn,焼け付く
burn,焼ける
burn,焚く
burn,火傷
burn,燃やす
burn,燃える
burn,焦がす
burn,焦げる
burn,火照る
burn,点る
biff,ストライク
biff,ストライキ
send a present,贈る
consult,諮る
consult,相談する
connecting,連絡
discussion,話し合い
discussion,評議
discussion,会談
discussion,交渉
discussion,商量
discussion,話合い
discussion,討議
discussion,討論
discussion,ディスカッション
discussion,論議
discussion,議論
discussion,相談
discussion,付議
discussion,言論
discussion,弁論
discussion,法案審議
coordination,整合
coordination,連絡
coordination,総合
coordination,コーディネーション
coordination,綜合
coordination,相呼応
link,つなぎ目
link,接続
link,繋がり
link,合わせる
link,合わす
link,伝送路
link,環
link,併設
link,リンク
link,関係つける
link,結ぶ
link,連ねる
link,連結する
union,接続
union,組合
union,連合
union,連盟
union,同盟
union,結び
union,結束
union,団結
union,合併
union,接合
union,結合
union,合体
union,合同
union,合一
union,合流
union,聯合
union,同名
union,合従連衡
rapport,関係
rapport,意気投合
rapport,縁故
rapport,交感
negotiating,交渉
join,付ける
join,合わせ目
join,接続
join,乗る
join,交わる
join,交じる
join,交ざる
join,混ざる
join,混じる
join,入る
join,合わす
join,接ぐ
join,入れる
join,会わせる
join,加わる
join,結び付ける
join,連ねる
join,落ち合う
join,つなぎ合わせる
join,立ち交る
relationship,仲
relationship,繋がり
relationship,関連性
relationship,続柄
relationship,係属
relationship,間柄
junction,連絡
junction,分点
junction,別れ目
junction,分岐点
junction,分岐駅
chain,連鎖
chain,鎖
chain,チェイン
chain,チェーン
chain,一連
linking,連係
negotiation,交渉
negotiation,折衝
negotiation,ネゴシエーション
negotiation,会商
negotiation,商談
conversion,改心
conversion,転向
conversion,帰依
conversion,変換
conversion,切り換え
conversion,切り替え
conversion,回心
conversion,コンバージョン
conversion,換算
conversion,借り換え
conversion,改宗
conversion,切替
conversion,切替え
conversion,発心
conversion,コンヴァージョン
conversion,変字
revolution,変革
revolution,回転
revolution,運行
revolution,公転
revolution,旋回
revolution,レボリューション
revolution,革命
revolution,回帰
revolution,回旋
revolution,転回
revolution,輪転
revolution,一回転
cure,矯める
cure,直す
cure,治す
cure,矯め直す
cure,癒す
cure,治癒
cure,熟成
cure,医
revision,推敲
revision,補正
revision,是正
revision,訂正
revision,修正
revision,改定
revision,改訂
revision,刪修
revision,改正
revision,改版
revision,リビジョン
revision,加筆
revision,更正
revision,修訂
revision,査定
revision,校訂
revision,校閲
revision,改訳
revision,更訂
straighten,正す
straighten,矯める
renovation,刷新
renovation,更改
renovation,更新
renovation,修築
innovation,革新
innovation,改革
innovation,更新
innovation,技術革新
innovation,改変
restoration,一新
restoration,再起
restoration,返還
restoration,修築
restoration,復旧
restoration,復元
restoration,復活
restoration,維新
restoration,復古
restoration,再興
restoration,中興
restoration,克復
restoration,挽回
restoration,重複
restoration,立ち直り
rectify,正す
pretend,矯める
pretend,事寄せる
pretend,偽る
pretend,称する
pretend,衒う
pretend,見せかける
pretend,見せ掛ける
pretend,決め込む
pretend,のふりをする
revise,改める
revise,変える
revise,改訂する
revise,変改
renewal,一新
renewal,更改
renewal,更始
renewal,更新
renewal,新陳代謝
renewal,代謝
renewal,借り換え
renewal,再下付
amend,改める
amend,正す
amend,変える
amend,改正する
redress,正す
reformation,改革
reformation,変革
reformation,改新
development,打開
development,動き
development,沿革
development,発展
development,発達
development,発育
development,仕儀
development,成り行き
development,成行き
development,進歩
development,進展
development,生育
development,開発
development,啓発
development,デベロップメント
development,養成
remove,足踏み
remove,足元
remove,下げる
remove,移す
remove,除く
remove,取り除く
remove,取り去る
remove,外す
remove,退ける
change quarters,引越す
change quarters,引き越す
change residence,引っ越す
change residence,住み替える
be contagious,移る
be infected,移る
replace,置き換える
replace,切り替える
replace,切り換える
replace,入れ替える
replace,入れ換える
replace,入れ代える
replace,代える
replace,換える
replace,替える
replace,代わる
replace,代る
replace,取り替える
replace,付け替える
replace,付け換える
theater usher,出方
displace,移す
displace,ディスターブ
displace,追いたてる
measures,出様
hike,歩く
hike,ハイク
hike,遠足
relay,中次
relay,交代
relay,交替
relay,派遣する
relay,中継
relay,リレー
relay,継電器
relay,逓伝
relay,仲継
relay,中継する
vibrancy,共振
vibrance,共振
vibration,共振
vibration,揺れ
vibration,揺り
vibration,揺
vibration,動悸
vibration,動気
vibration,振動
come to,立ち至る
be abridged,縮まる
be shortened,縮まる
be contracted,縮まる
be abbreviated,縮まる
shrink,縮まる
shrink,屈する
shrink,縮らす
shrink,縮める
shrink,縮み上がる
shrink,縮む
take drastic measures,メスを入れる
pull strings,操る
manipulate,使う
manipulate,操る
manipulate,捌く
manipulate,操縦する
manipulate,マニピュレイト
clean up,メスを入れる
drive,運転する
drive,駆る
drive,前進
drive,叩き込む
drive,ドライブ
drive,ドライブ
drive,行脚
drive,駆動機
enquire,伺う
enquire,尋ねる
enquire,聞く
enquire,訊く
enquire,メスを入れる
enquire,聴く
enquire,問い合わせる
enquire,質す
kick,反動
kick,キック
kick,けとばすこと
kick,けること
kick,足蹴
kick,一蹴
kick,一蹴り
kick,蹴る
kick,蹴飛ばす
return,帰着
return,戻り
return,再発
return,リターン
return,復帰
return,再現
return,返還
return,帰り
return,言い返す
return,帰還
return,戻る
return,返す
return,戻す
return,帰る
return,返る
return,立ち戻る
return,立ち返る
return,還る
return,舞い戻る
return,来復
return,復改
recovery,戻り
recovery,再起
recovery,奪還
recovery,奪回
recovery,治癒
recovery,挽回
recovery,立ち直り
recovery,リカバリー
recovery,リカバー
recovery,回復
recovery,快復
recovery,平癒
recoil,反動
recoil,拒む
recoil,ひるむ
recoil,しりごみする
recoil,しりごみ
recoil,あとずさり
recoil,ひるみ
recoil,畏縮
recoil,跳ね返る
recoil,あとずさりする
pole,棒
pole,棹
pole,竿
pole,極地圏
pole,極点
pole,ポール
pole,棹す
paw,足
possess,取り付く
possess,備える
possess,乗り移る
possess,憑く
possess,持つ
possess,備わる
possess,所有する
possess,擁する
piece of wood,棒切れ
piece of wood,木切れ
grapple,取り付く
grapple,組み付く
sting,剣
sting,刺す
sting,刺し傷
be stuck,刺さる
be stuck,引っ掛かる
cudgel,棍棒
cling,取り付く
cling,しがみつく
cling,くっつく
cling,すがりつく
cling,抱きつく
cling,取り縋る
cling,寄り縋る
cling,しめつく
cling,縋り付く
cling,へばり付く
cling,纒わり付く
pierce,刺す
pierce,突き刺す
pierce,劈く
pierce,突き破る
pierce,突き抜く
pierce,突き通る
pierce,刺し通す
pierce,突き刺さる
pierce,染みる
pierce,突き立てる
pierce,刺し貫く
rod,棒
rod,棹
rod,竿
rod,ロッド
bit of a broken pole,棒切れ
prick,刺す
prick,とげ
prick,うずき
prick,ちんぽこ
paste,貼る
paste,張る
paste,張り付ける
paste,貼り付ける
paste,ペースト
paste,糊
paste,貼付
paste,貼付け
paste,のりではる
club,会
club,棒
club,棍棒
club,倶楽部
club,アイアン
club,クラブ
club,ディスコテーク
club,会所
club,ゴルフ場
be given,呉れる
elevate,上げる
elevate,擡げる
elevate,高める
send,上げる
send,仕向ける
send,出す
send,仕向る
send,追い遣る
send,送る
send,派遣する
send,遣わす
send,遣う
send,届ける
send,送り出す
send,送り届ける
send,仕立てる
send,よこす
be indented,凹む
be dented,凹む
sacrifice,身代わり
sacrifice,捧げる
sacrifice,投げ出す
sacrifice,供える
sacrifice,犠牲
sacrifice,いけにえ
sacrifice,犠牲にする
pass in,供する
devote,捧げる
devote,凝らす
devote,費やす
devote,専念
serve,尽くす
serve,出す
serve,奉ずる
serve,兼ねる
serve,勤める
serve,務める
serve,上せる
serve,上す
serve,取り持つ
serve,盛る
serve,サーブ
serve,仕える
serve,侍る
serve,仕る
serve,兼ね仕える
serve,傅く
serve,侍する
serve,仕え奉る
sink,凹ます
sink,凹ませる
sink,凹む
sink,傾く
sink,傾ぐ
sink,引っ込む
sink,窪む
sink,沈める
sink,沈む
sink,シンク
sink,流し
sink,溜め
sink,失墜する
lift,リフト
lift,捧げる
lift,差し上げる
lift,擡げる
lift,持上がる
lift,エレベーター
lift,揚げる
lift,持ち上げる
lift,高める
lift,差す
lift,吊り上げる
let one have,呉れる
put out,出す
put out,書き表す
put out,困らせる
put out,消し止める
put out,消す
show signs,催す
show signs,めく
show signs,兆す
dedicate,捧げる
dedicate,奉ずる
dedicate,供える
dedicate,デディケート
donate,施す
donate,遣う
donate,寄付する
donate,寄贈する
hand in,供する
consecrate,捧げる
develop symptoms of,催す
do for,呉れて遣る
hold up,差し上げる
hold up,指す
hold up,擡げる
hold up,奉持する
dish out,供する
produce,生じる
produce,産物
produce,引き起こす
produce,出す
produce,手がける
produce,生み出す
produce,生む
produce,生み付ける
produce,作物
produce,プロデュース
produce,作り出す
produce,取り出す
produce,生産する
follower,一味
follower,従者
follower,随行
follower,信仰者
follower,子分
follower,伴
follower,配下
follower,門弟
follower,信徒
follower,弟子
follower,亜流
follower,門下生
follower,侶
follower,門徒
follower,学徒
follower,宗徒
disciple,一味
disciple,信仰者
disciple,教え子
disciple,門弟
disciple,弟子
disciple,使徒
disciple,亜流
disciple,門下生
renew,切り替える
renew,切り換える
renew,書き換える
renew,付け替える
renew,付け換える
renew,書換える
switch over,切り替える
switch over,切り換える
switch,変える
switch,転向
switch,切り変える
switch,スイッチ
switch,入れ毛
adapt,作り替える
adapt,合わせる
adapt,合わす
adapt,当てはめる
adapt,当て嵌める
be transfigured,変じる
be transfigured,変ずる
reconstruct,作り替える
reconstruct,再建する
reconstruct,建て替える
adherent,一味
adherent,信仰者
adherent,信徒
adherent,弟子
adherent,信者
adherent,亜流
adherent,信奉者
believer,信仰者
believer,信徒
believer,信者
believer,門徒
believer,宗徒
believer,信奉者
believer,信じる人
exchange,変える
exchange,切り替える
exchange,切り換える
exchange,引き換える
exchange,更代
exchange,代える
exchange,換える
exchange,替える
exchange,引き替える
exchange,交える
exchange,交換
exchange,切り換え
exchange,切り替え
exchange,切替
exchange,切替え
exchange,取り替える
exchange,取り交わす
exchange,交わす
exchange,為替
exchange,エクスチェンジ
exchange,やり取り
exchange,取り替え
exchange,兌
exchange,取替
exchange,交換局
exchange,交す
be transformed,変じる
be transformed,変ずる
be transformed,変わる
remould,作り替える
remold,作り替える
remake,作り替える
remake,仕直す
remake,遣り直す
remake,作り返す
remake,作り直す
devotee,信仰者
devotee,信者
devotee,信奉者
devotee,行者
devotee,愛好者
goad,挑発
sum up,加える
sum up,重ねる
sum up,加算する
sum up,包める
sum up,合する
make progress,進む
make progress,伸びる
make progress,捗る
pick up,選り抜く
pick up,選り出す
pick up,持ち直す
pick up,摘まむ
pick up,擡げる
pick up,取る
pick up,拾い上げる
pick up,拾う
pick up,取り上げる
pick up,挟み上げる
pick up,立て直る
pick up,助け上げる
pick up,掘り出す
pick up,掻き集める
recover,持ち直す
recover,立ち直る
recover,反発する
recover,癒える
recover,取り返す
recover,立て直る
recover,取り戻す
refine,磨く
refine,洗練する
refine,広める
refine,リファイン
refine,精製する
refine,清める
burnish,磨く
proceed,進む
proceed,赴く
proceed,出向く
ameliorate,改善する
rally,大会
rally,持ち直す
rally,立ち直る
rally,ラリー
rally,糾合
rally,再起
rally,立て直る
rally,盛り返す
firm up,立ち直る
brush,磨く
brush,前駆戦
brush,前哨戦
brush,前衛戦
brush,怨言
brush,払う
brush,掃く
brush,茂み
brush,刷子
gallop,駈ける
gallop,ギャロップ
blot,欠点
blot,滲む
blot,しみ
blot,一斑
blot,よごれ
blot,名折れ
blot,汚点
blot,よごす
blot,のしみおつける
blur,滲む
blur,一斑
blur,陰げる
blur,陰る
blur,ぼやける
blur,不鮮明
blur,ぼんやりしたもの
blur,ぼやけたもの
blur,かすむ
blur,ぼにゃりさせる
blur,ぼやけさせる
hasten,駆け付ける
hasten,進める
hasten,早める
hasten,速める
hasten,取り急ぐ
communicate,通じる
communicate,伝える
communicate,語る
communicate,コミュニケート
sail,航程
sail,出動する
sail,航海
sail,帆
sail,航海する
publish,出す
publish,載せる
publish,書き表す
publish,掲げる
publish,出版する
publish,著す
publish,発刊する
publish,表記する
publish,刷り出す
ooze,垂れる
ooze,滲む
ooze,泥土
ooze,泥
ooze,滲み出る
ooze,染み出る
rush,躍進
rush,驀進
rush,突っ掛かる
rush,駆け付ける
rush,突貫
rush,ラッシュ
rush,突進
rush,突進する
rush,殺到する
rush,急ぐ
rush,倉皇する
fuse,溶かす
fuse,溶く
fuse,口火
fuse,導火線
fuse,溶ける
fuse,ヒューズ
fuse,取り混ぜる
fuse,信管
fuse,可溶片
fuse,可鎔片
soften,溶かす
soften,溶く
soften,和らげる
soften,和らぐ
soften,柔らかくする
place on top,載せる
be well-informed,通じる
thaw,溶かす
thaw,溶ける
thaw,霜解け
thaw,解氷
do harm,障る
realize,果たす
realize,理解する
realize,気付く
realize,気が付く
realize,気がつく
realize,思い知る
realize,叶う
realize,適う
realize,換金する
involve,来たす
involve,係る
involve,巻き込む
involve,かかわらせる
involve,抱き込む
involve,インボルブ
interfere,与える
interfere,挟む
interfere,障る
interfere,じゃまをする
interfere,いじくる
interfere,差し支える
put on airs,気取る
put on airs,体裁振る
put on airs,かっこつける
put on airs,見栄をはる
put on airs,澄ます
be the work of,係る
hinder,障る
hinder,差し支える
hinder,阻む
hinder,差し障る
hinder,じゃまする
carry out,果たす
carry out,遂げる
carry out,押し通す
carry out,行う
carry out,実施する
carry out,運び出す
carry out,持ち出す
carry out,励行する
carry out,決行する
beguile,事寄せる
beguile,だます
feign,事寄せる
feign,称する
feign,見せかける
feign,見せ掛ける
hamper,障る
hamper,じゃまをする
hamper,ブレーキ
hamper,引き延ばす
hamper,引き伸ばす
assume,事寄せる
assume,任じる
assume,任ずる
assume,決め込む
retouching,修正
retouching,修整
integration,整合
integration,一貫
integration,統合
integration,一体化
integration,統合化
integration,綜合
conformity,追従
conformity,一致
conformity,整合
conformity,調和
conformity,適応
conformity,符合
conformity,従うこと
consolidation,整備
consolidation,統一
consolidation,斉備
consolidation,合併
swelling,余韻
swelling,凝
swelling,凝り
swelling,もりもり
swelling,膨張
swelling,膨らみ
swelling,たんこぶ
swelling,はれもの
swelling,瘤
swelling,膨脹
swelling,腫れ
swelling,浮腫
swelling,腫脹
swelling,膨大
swelling,腫大
trailing note,余韻
lingering memory,余韻
do,遣り遂げる
do,遣り通す
do,働く
do,手がける
do,成し遂げる
do,成す
do,為し遂げる
do,為し終える
do,為し終わる
do,為る
do,行う
do,為す
do,為て遣る
do,為出かす
do,仕出かす
do,為出来す
do,仕出来す
do,やる
do,足す
do,仕る
do,致す
do,為さる
red flame,紅炎
escape,拡張
escape,逃避
escape,逃走
escape,遁走
escape,とんずら
escape,逸出
escape,逃亡
escape,漏洩
escape,脱出
escape,免れる
escape,抜ける
escape,エスケープ
escape,逃れる
escape,逃げる
escape,漏れる
escape,洩れる
escape,逃げ失せる
escape,逸走する
escape,落ち失せる
escape,脱する
escape,逃げ果せる
middle way,中庸
middle of the road,中道
golden mean,中庸
temperance,善心
temperance,節制
temperance,節酒
temperance,禁酒
middle path,中庸
self-restraint,節制
self-restraint,自制
middle road,中道
patron,顧客
patron,消費者
patron,引手
patron,引き手
patron,鼻祖
patron,初代
patron,試筋
patron,恩人
patron,パトロン
patron,支持者
patron,保護者
prime mover,鼻祖
prime mover,初代
forefather,前人
forefather,前任者
forefather,鼻祖
forefather,初代
forefather,遠祖
person who introduces,紹介者
expansion,伸張
expansion,拡張
expansion,伸長
expansion,伸展
expansion,増設
expansion,伸暢
expansion,演義
expansion,拡充
expansion,膨張
expansion,展開
expansion,膨脹
expansion,膨大
expansion,拡張化
enlargement,拡張
enlargement,発展
enlargement,発達
enlargement,発育
enlargement,拡大
enlargement,増大
enlargement,拡張化
enlargement,エンラージメント
elongation,伸張
elongation,伸長
elongation,伸暢
extending,延伸
expanse,広がり
extend itself,燃え移る
smooth out,伸す
expand,広がる
expand,広げる
expand,広まる
expand,拡がる
expand,拡げる
expand,増える
expand,増やす
expand,広める
expand,殖やす
expand,殖える
expand,膨らむ
expand,膨れる
expand,膨らます
expand,一般化する
propagation,伝搬
propagation,伝播
propagation,伝送
propagation,増殖
propagation,プロパゲーション
postponement,伸び
postponement,猶予
postponement,延期
transmission,伝播
transmission,伝送
transmission,伝達
transmission,発信
transmission,トランスミッション
transmission,送信
transmission,転送
transmission,伝導
transmission,変速機
spreading,普及
unfold,広がる
unfold,広げる
unfold,広まる
unfold,拡がる
unfold,拡げる
unfold,繰り広げる
ride,乗り
ride,乗る
ride,乗ること
ride,ライド
ride,召する
broaden,広げる
broaden,拡げる
broaden,広める
squander,撒き散らす
squander,着倒れ
squander,傾ける
squander,使い果たす
squander,むだづかいする
squander,使い尽くす
ramble,回る
ramble,廻る
ramble,はびこる
ramble,逍遥
ramble,うろつく
lavish,撒き散らす
lavish,滾々
lavish,滾滾
lavish,ふんだん
lavish,振り撒く
lavish,気前のよい
iron,伸す
iron,凶悪性
iron,鉄
iron,アイロン
iron,鉄分
iron,天火
iron,伸
iron,黒金
iron,黒鉄
seater,乗り
riding,乗り
riding,ライディング
lengthen,広がる
lengthen,広まる
lengthen,拡がる
lengthen,伸ばす
lengthen,延ばす
lengthen,長くする
diffusion,伝播
diffusion,普及
diffusion,伝送
diffusion,スプレッド
diffusion,拡散
roll out,伸す
dissemination,伝播
dissemination,伝送
dissemination,流布
dissemination,散布
get on,乗る
get on,付き合う
get on,付合う
get on,乗っかる
run rampant,はびこる
ride in,乗る
ride in,召す
enlarge,広がる
enlarge,広げる
enlarge,広まる
enlarge,拡がる
enlarge,拡げる
enlarge,引き延ばす
enlarge,引き伸ばす
enlarge,増える
enlarge,増やす
enlarge,殖やす
enlarge,殖える
enlarge,大きくする
mount,乗る
mount,マウント
mount,台紙
mount,据え付ける
mount,騎乗する
widen,広がる
widen,広げる
widen,広まる
widen,拡がる
widen,拡げる
widen,広める
widen,延べる
widen,広くする
growth,伸び
growth,発展
growth,発達
growth,発育
growth,アドバンス
growth,膨張
growth,生長
growth,成長
growth,生育
growth,腫瘍
growth,成育
growth,膨脹
growth,化生
growth,出来物
growth,育ち
growth,增加
growth,化育
alternation,交代
alternation,交替
alternation,互い違い
barter,更代
barter,交換
barter,エクスチェンジ
barter,バーター
interchange,変える
interchange,更代
interchange,代える
interchange,換える
interchange,替える
interchange,交換
interchange,取り交わす
interchange,やりとり
come and go,移り行く
come and go,行き交う
reassign,入れ替える
reassign,入れ換える
reassign,入れ代える
parallel displacement,平行移動
about-face,転向
about-face,一変
reshuffle,入れ替える
reshuffle,入れ換える
reshuffle,入れ代える
reshuffle,更迭
reshuffle,再編
reshuffle,再編成
reshuffle,人事異動
reshuffle,切り直す
change places,入れ替える
change places,入れ換える
change places,入れ代える
change places,入れ替わる
change places,入れ代わる
change places,替わる
render,与える
endow,与える
give away,与える
furnish,与える
furnish,付ける
furnish,備える
furnish,取り付ける
furnish,備え付ける
harm,与える
harm,経緯
harm,凶
harm,凸坊
harm,害する
harm,損なう
harm,損う
harm,損じる
harm,損ねる
harm,危害
harm,仇
harm,被害
harm,害悪
harm,害
harm,不都合
harm,負傷
harm,害毒
harm,悪道
harm,悪弊
harm,禍害
accord,与える
accord,符合
accord,協心
accord,円滑
accord,アコード
disturb,与える
disturb,割り込む
disturb,じゃまをする
disturb,掻き乱す
disturb,妨げる
disturb,ディスターブ
disturb,乱す
disturb,騒がす
disturb,掻き回す
disturb,割込む
inspire,動かす
inspire,吹き込む
inspire,乗り移る
set in motion,動かす
deny,動かす
deny,否定する
deny,拒む
deny,否む
promotion,教唆
promotion,奨励
promotion,促進
promotion,主唱
promotion,振興
promotion,登用
promotion,起用
promotion,登庸
promotion,出世
promotion,首唱
promotion,昇級
promotion,栄進
promotion,高揚
promotion,育成
promotion,昇進
promotion,助長
promotion,発起
promotion,進級
promotion,昇任
promotion,栄転
solicitation,控訴
solicitation,教唆
solicitation,勧誘
solicitation,請い
solicitation,懇望
canvassing,勧誘
message,使い
message,奨励
message,使命
message,伝言
message,人伝
message,言付け
message,一報
message,メッセージ
message,託け
abetment,教唆
sedition,教唆
urge,衝動
urge,督励
urge,促す
urge,促る
urge,催促する
urge,追い遣る
urge,督促
urge,責め立てる
emulation,励み合い
emulation,競争
emulation,競作
emulation,相克
emulation,相剋
fuze,口火
fuze,導火線
originate,始まる
originate,来たす
originate,引き起こす
originate,醸す
originate,生む
wake up,起す
wake up,目覚める
wake up,目を覚ます
wake up,寝醒める
wake up,寝覚める
wake up,呼び覚ます
wake up,叩き起す
exert,出す
exert,及ぼす
exert,揮う
brew,醸す
brew,醸成
initiate,創める
initiate,始める
initiate,始まる
initiate,仕始める
grounds,所以
grounds,邸内
grounds,出殻
grounds,境内
entail,来たす
spark plug,口火
spark plug,点火栓
commence,創める
commence,始める
commence,始まる
commence,仕始める
commence,仕掛ける
be generated,生じる
be generated,生ずる
embark,創める
embark,始める
embark,始まる
embark,仕始める
exercise,運動
exercise,及ぼす
exercise,例題
exercise,行使
exercise,教育
exercise,鍛え
exercise,エクササイズ
exercise,鍛える
exercise,鍛え上げる
exercise,応用問題
exercise,行使する
way of doing,所以
way of doing,行き方
way of doing,手つき
way of doing,やりよう
conduce,来たす
distill,醸す
distill,滴下
distill,滴る
begin,創める
begin,始める
begin,始まる
begin,仕始める
begin,取り掛かる
begin,初める
begin,創
begin,打ち出す
distil,醸す
distil,滴下
distil,滴る
accrue,生ずる
accrue,つく
guidance,手引き
guidance,誘導
guidance,先導
guidance,手引
guidance,補導
guidance,指導
guidance,ガイダンス
guidance,導き
leading,偉い
leading,誘導
leading,主要
leading,有数
leading,主な
leading,屈指
leading,先端的
leading,リーディング
leading,選手権
leading,音頭
leading,引率
bad faith,故意
bad faith,不誠実
bad faith,悪意
bad faith,不誠意
treat oneself to,弾む
bounce,バウンド
bounce,弾む
bounce,弾み
jump up,跳ね上がる
jump up,はね上がる
jump up,跳び上がる
jump up,跳ね起きる
jump up,刎ね上がる
jump up,飛び立つ
splurge,弾む
mainspring,ぜんまい
get lively,弾む
vault,跳ね上がる
vault,はね上がる
vault,跳ぶ
vault,跳ね起きる
vault,刎ね上がる
vault,金庫
vault,ボールト
vault,円蓋
fountain,導出
fountain,泉
fountain,泉水
fountain,噴水
springtime,春
springtime,プランタン
hop,跳ね上がる
hop,はね上がる
hop,跳ぶ
hop,跳ねる
hop,跳ね起きる
hop,刎ね上がる
hop,ホップ
hop,三段跳び
leap,跳ね上がる
leap,はね上がる
leap,跳ぶ
leap,跳躍
leap,跳ねる
leap,跳ね起きる
leap,刎ね上がる
fret,按ずる
fret,いらだち
fret,気苦労
fret,あせり
fret,案ずる
fret,案じる
fret,やきもきする
fret,むずかる
fret,じれる
fret,慌てる
fret,フレット
fret,焦れる
fuff,いらだち
chagrin,憤懣
chagrin,忿懣
chagrin,悔やし涙
chagrin,悔し涙
chagrin,恥
chagrin,無念
chagrin,悔しさ
chagrin,困らせる
impatience,焦燥
impatience,焦慮
impatience,いらいら
impatience,じれったさ
impatience,性急
impatience,焦り
aggravation,挑発
aggravation,いらだち
aggravation,激化
aggravation,重大化
aggravation,悪化
aggravation,加重
aggravation,ニューサンス
uneasiness,焦燥
uneasiness,心配
uneasiness,焦慮
uneasiness,不安
uneasiness,不安心
uneasiness,心労
uneasiness,胸騒ぎ
uneasiness,疑懼
uneasiness,虞
uneasiness,疑惧
spunk,いらだち
tiff,いらだち
subornation,教唆
subornation,裏金
memo,覚え書き
archives,文書
archives,史籍
archives,公文書
writing,文書
writing,著作
writing,著述
writing,書き込み
writing,翰墨
writing,書込み
writing,作成
writing,ライティング
writing,執筆
writing,作文
writing,文筆
writing,染筆
remarks,備考
remarks,科白
remarks,台詞
inscribe,記す
deportation,援用
deportation,追放
deportation,流刑
epistle,書簡
epistle,使徒書
epistle,使徒書簡
notation,表記法
notation,音譜
notation,ノウテイション
notation,記法
music,音譜
music,譜面
music,音楽
music,管弦
music,ミュージック
protocol,覚え書き
protocol,手順
protocol,調書
protocol,プロトコル
memorial,覚え書き
memorial,追悼
memorial,建白
memorial,記念碑
memorial,メモリアル
memorial,記念の
letter,文字
letter,音信
letter,文書
letter,書簡
letter,消息
letter,文
letter,レター
letter,手紙
letter,書面
letter,翰
letter,音沙汰
letter,信書
letter,雁書
letter,尊簡
letter,尊書
letter,雁の文
letter,雁の使い
letter,雁の便り
write down,記す
write down,書き記す
write down,書き留める
write down,書き下す
write down,書き取る
write down,書き付ける
allusion,援用
allusion,入れ知恵
allusion,入れ智慧
reference,援用
reference,引き合い
reference,引合
reference,引合い
reference,照会
reference,参考
reference,言及
reference,レファレンス
reference,参照
reference,参酌
reference,引照
reference,援引
memorandum,控え
memorandum,手記
memorandum,手控え
memorandum,備忘録
memorandum,メモ
memorandum,念書
holding back,手控え
paper money,紙幣
paper money,札
appendix,付記
appendix,補遺
appendix,追加
appendix,附録
appendix,虫垂
appendix,付録
appendix,付け足し
