English,Other
smoking,kaditi
staffing,kadrovska
kai,kai
what,kaj
whats,kaj
how,kako
like,kakor
than,kakor
either,kakorkoli
however,kakorkoli
"however,",kakorkoli
qualities,kakovost
quality,kakovost
calcium,kalcij
calibration,kalibracija
calculator,kalkulator
calculators,kalkulator
where,kam
cambodia,kambodža
camel,kamela
stone,kamen
stone,kamenjati
cams,kamere
cameroon,kamerun
fireplace,kamin
stones,kamni
wherever,kamorkoli
campaign,kampanja
campaigns,kampanja
canada,kanada
canadian,kanadski
canal,kanal
channel,kanal
channels,kanal
chancellor,kancler
candidate,kandidat
candidates,kandidat
candidate,kandidatinja
candidates,kandidatinja
canyon,kanjon
kansas,kansas
canoe,kanu
chaos,kaos
stroke,kap
bonnet,kapa
capacity,kapaciteta
drop,kapati
dropped,kapati
drops,kapati
chapel,kapelica
capital,kapital
equity,kapital
captain,kapitan
capitol,kapitol
hood,kapuca
which,kar
suggesting,"kar kaže,"
characterization,karakterizacija
karaoke,karaoke
scold,karati
karen,karen
career,kariera
careers,kariera
cartoon,karikatura
cartoons,karikatura
anything,karkoli
whatever,karkoli
karl,karl
karma,karma
card,karta
cards,karta
mapping,kartiranje
file,kartoteka
files,kartoteka
cassette,kaseta
afterwards,kasneje
later,kasnejši
catalyst,katalizator
catalog,katalog
catalogs,katalog
catalogue,katalog
qatar,katar
catastrophe,katastrofa
disaster,katastrofa
kate,kate
cathedral,katedrala
categories,kategorija
category,kategorija
that,katera
which,katera
that,kateri
which,kateri
who,kateri
that,katero
which,katero
kathy,kathy
katie,katie
catholic,katoličan
catholic,katoličanka
catholic,katoliški
tar,katran
katrina,katrina
coffee,kava
cowboy,kavboj
hook,kavelj
maker,kavo
kay,kay
kazakhstan,kazahstan
cursor,kazalec
indicator,kazalnik
indicators,kazalniki
index,kazalo
indexes,kazalo
indices,kazalo
sitemap,kazalo
point,kazati
pointed,kazati
pointing,kazati
points,kazati
penalties,kazen
penalty,kazen
punishment,kazen
sentence,kazen
sentences,kazen
casino,kazino
casinos,kazino
convict,kaznjenec
convict,kaznjenka
avenge,kaznovati
convict,kaznovati
convicted,kaznovati
penalize,kaznovati
punish,kaznovati
serpent,kača
snake,kača
kb,kb
when,kdaj
kde,kde
anyone,kdo
who,kdo
who,kdor
any,kdorkoli
anybody,kdorkoli
keith,keith
kelkoo,kelkoo
kelly,kelly
chemistry,kemija
chemical,kemikalija
chemicals,kemikalija
chemical,kemičen
ken,ken
kennedy,kennedy
kenneth,kenneth
kenny,kenny
keno,keno
kent,kent
kentucky,kentucky
kenya,kenya
because,ker
whereas,ker
ceramic,keramičen
kernel,kernel
kerry,kerry
kevin,kevin
kg,kg
which,ki
who,ki
ended,ki se je končalo
situated,ki se nahaja
engaged,ki se ukvarjajo
featuring,ki vključuje
which includes the,ki vključuje
kid,kid
kijiji,kijiji
kilometer,kilometer
kilometers,kilometer
mileage,kilometrina
kim,kim
kinase,kinaze
kings,kings
kingston,kingston
cinema,kino
kirk,kirk
surgeon,kirurg
surgeons,kirurg
surgery,kirurgija
surgical,kirurški
acid,kisel
sour,kisel
oxygen,kisik
acid,kislina
acids,kislina
kit,kit
whale,kit
braid,kita
ligament,kita
chinese,kitajski
guitar,kitara
guitars,kitara
kitty,kitty
where,kje
anywhere,kjerkoli
wherever,kjerkoli
hammer,kladivo
clan,klan
classics,klasika
classical,klasičen
piano,klavir
clause,klavzula
klein,klein
gossip,klepetanje
gossip,klepetati
basement,klet
cellar,klet
cage,kletka
call,klic
calls,klic
call,klicati
called,klicati
calling,klicati
calls,klicati
click,klik
clicking,klikanje
click here,kliknite tukaj
clicks,klikov
clinic,klinika
clinics,klinika
clinical,kliničen
key,ključ
keys,ključ
lock,ključavnica
locks,ključavnica
keyword,ključne besede
keywords,ključne besede
crucial,ključnega pomena
hat,klobuk
hats,klobuk
clone,klon
bench,klop
tick,klop
club,klub
clubs,klub
km,km
presently,kmalu
shortly,kmalu
soon,kmalu
farmer,kmet
farmers,kmet
peasant,kmet
peasant,kmetica
farm,kmetija
farms,kmetija
farming,kmetijstvo
book,knjiga
books,knjiga
guestbook,knjiga gostov
bookstore,knjigarna
posting,knjiženje
literature,književnost
libraries,knjižnica
library,knjižnica
librarian,knjižničar
librarian,knjižničarka
ko,ko
when,ko
coalition,koalicija
mare,kobila
maria,kobila
cube,kocka
dice,kocke
code,koda
codes,koda
kodak,kodak
coding,kodiranje
encoding,kodiranje
cognitive,kognitivni
post,kol
posts,kol
calendar,koledar
calendars,koledar
colleague,kolega
colleagues,kolega
colleague,kolegica
colleagues,kolegica
collective,kolektivna
knee,koleno
bikes,kolesa
cycling,kolesarjenje
cottage,koliba
cottages,koliba
hut,koliba
how,koliko
how much,koliko
hip,kolk
bicycle,kolo
wheel,kolo
wheels,kolo
station,kolodvor
stations,kolodvor
colonial,kolonialni
colony,kolonija
colombia,kolumbija
columnists,kolumnisti
barely,komaj
hardly,komaj
combination,kombinacija
combinations,kombinacija
comedy,komedija
commentary,komentar
commercial,komercialna
comic,komik
comics,komik
commissioner,komisar
commissioners,komisarji
commission,komisija
commissions,komisija
comic,komičarka
comics,komičarka
chamber,komora
chambers,komora
compilation,kompilacija
compile,kompilirati
compiled,kompilirati
complex,kompleks
complexity,kompleksnost
kits,kompleti
compromise,kompromis
whom,komu
communication,komunikacija
communications,komunikacija
communist,komunist
communist,komunistka
conceptual,konceptualni
concert,koncert
concerts,koncert
end,konec
ends,konec
weekend,konec tedna
weekends,konec tedna
conferencing,konference
configuration,konfiguracija
configure,konfiguriranje
configuring,konfiguriranje
kong,kong
congress,kongres
congressional,kongresni
peak,konica
tip,konica
tips,konica
horse,konj
horses,konj
hobbies,konjiček
hobby,konjiček
pony,konjiček
conjunct,konjunkcija
conjunction,konjunkcija
competition,konkurenca
competitions,konkurenca
competitive,konkurenten
bankruptcy,konkurz
consecutive,konsekutivno
consolidation,konsolidacija
continuity,kontinuiteta
check,kontrola
checks,kontrola
cheque,kontrola
control,kontrola
controls,kontrola
control,kontrolirati
controlled,kontrolirati
controlling,kontrolirati
controls,kontrolirati
monitor,kontrolirati
monitored,kontrolirati
monitoring,kontrolirati
monitors,kontrolirati
checklist,kontrolni seznam
conventional,konvencionalne
convergence,konvergenca
can,konzerva
conservative,konzervativno
console,konzola
consoles,konzole
consortium,konzorcij
ending,konča
finished,končano
finish,končati
finishing,končati
terminal,končna postaja
terminals,končna postaja
finite,končnih
eventually,končno
finally,končno
last,končno
coordination,koordinacija
coordinator,koordinator
coordinate,koordinirati
coordinated,koordinirati
coordinates,koordinirati
stack,kopa
bikini,kopalke
bath,kopalna kad
bathtub,kopalna kad
bathroom,kopalnica
bathrooms,kopalnica
bathe,kopati
dig,kopati
bath,kopel
baths,kopeli
copies,kopija
copy,kopija
copied,kopirati
copies,kopirati
copy,kopirati
copying,kopirati
spear,kopje
spears,kopje
mainland,kopno
choir,kor
step,korak
steps,korak
march,korakati
step,korakati
steps,korakati
coral,korala
korea,korea
korean,korean
bias,korekcija
correlation,korelacija
root,korenina
roots,korenina
radical,korenit
correspondence,korespondenca
benefit,korist
benefits,korist
beneficial,koristen
helpful,koristen
instrumental,koristen
useful,koristen
benefit,koristiti
benefits,koristiti
corn,koruza
blackbird,kos
cope,kos
piece,kos
pieces,kos
dinner,kosilo
lunch,kosilo
tin,kositer
hairy,kosmat
pcs,kosov
bone,kost
bones,kost
costume,kostim
costumes,kostim
angle,kot
as,kot
corner,kot
corners,kot
than,kot
roll,kotaliti
rolled,kotaliti
rolling,kotaliti
coin,kovanec
coins,kovanec
metal,kovina
metals,kovina
metallic,kovinska
suitcase,kovček
trunk,kovček
glass,kozarec
cosmetics,kozmetika
cosmetic,kozmetični
cabin,koča
hut,koča
basket,košara
baskets,košara
basketball,košarka
bit,košček
bits,košček
coat,koža
goat,koža
hide,koža
hawk,kragulj
countries,kraj
country,kraj
point,kraj
points,kraj
theft,kraja
local,krajeven
king,kralj
kingdom,kraljestvo
royal,kraljevski
queen,kraljica
queens,kraljica
chat,kramljanje
chat,kramljati
pick,kramp
picks,kramp
beautiful,krasen
gorgeous,krasen
magnificent,krasen
steal,krasti
stolen,krasti
brief,kratek
short,kratek
shorter,kratek
a brief overview,kratek pregled
snapshot,kratek pregled
overview,kratka vsebina
shorts,kratke hlače
socks,kratke nogavice
briefly,kratko
cow,krava
riot,kraval
tie,kravata
ties,kravata
credit,kredit
credits,kredit
enhancing,krepitev
blood,kri
lap,krilo
skirt,krilo
skirts,krilo
wing,krilo
wings,krilo
mask,krinka
crystal,kristal
christian,kristjan
christians,kristjan
christian,kristjanka
christians,kristjanka
christ,kristus
criterion,kriterij
criticism,kritika
review,kritika
reviewed,kritika
reviewing,kritika
reviews,kritika
critics,kritiki
critical,kritičen
guilty,kriv
blame,krivda
fault,krivda
guilt,krivda
blame,kriviti
curve,krivulja
curves,krivulja
crisis,kriza
cry,kričanje
cross,križ
crossing,križanje
intersection,križanje
crossword,križanka
cruise,križariti
cruises,križariti
cruise,križarjenje
cruises,križarjenje
intersection,križišče
junction,križišče
navigate,krmariti
steer,krmariti
steering,krmarjenje
controller,krmilnik
controllers,krmilniki
circle,krog
circles,krog
rounds,krogih
bullet,krogla
sphere,krogla
chrome,krom
potato,krompir
potatoes,krompir
crown,krona
chronicle,kronik
chronicles,kronike
chronic,kroničen
plate,krožnik
plates,krožnik
patch,krpa
patches,krpa
rag,krpa
patch,krpati
patches,krpati
baptist,krstnika
brush,krtača
brush,krtačiti
kruger,kruger
bread,kruh
brutal,krut
cruel,krut
fierce,krut
harsh,krut
bleeding,krvav
bloody,krvav
incest,krvoskrunstvo
circulation,krvotok
coat,krzno
fur,krzno
hide,krzno
skin,krzno
skins,krzno
breach,kršijo
christianity,krščanstvo
ks,ks
cuba,kuba
cubic,kubični
pest,kuga
cook,kuhar
cook,kuharica
cookbook,kuharska knjiga
brew,kuhati
cook,kuhati
cooked,kuhati
cooking,kuhati
cuisine,kuhinja
kitchen,kuhinja
pen,kuli
pens,kuli
cult,kult
culture,kultura
cultures,kultura
cultural,kulturen
cumulative,kumulativna
buyer,kupec
buyers,kupec
bought,kupiti
buy,kupiti
buying,kupiti
buys,kupiti
purchase,kupiti
purchased,kupiti
purchases,kupiti
purchasing,kupiti
coupon,kupon
coupons,kuponi
buyer,kupovalec
buyers,kupovalec
buyer,kupovalka
buyers,kupovalka
bargain,kupčija
bargains,kupčija
business,kupčija
businesses,kupčija
deal,kupčija
deals,kupčija
whore,kurba
courier,kurir
messenger,kurir
messenger,kurirka
kurt,kurt
kuwait,kuwait
puppy,kužek
infectious,kužen
square,kvadrat
skilled,kvalificiranih
quantitative,kvantitativna
quantities,kvantiteta
quantity,kvantiteta
yeast,kvas
quiz,kviz
quizzes,kviz
odds,kvote
kw,kw
ky,ky
kyle,kyle
cologne,köln
l,l
la,la
lab,lab
laboratories,laboratorij
laboratory,laboratorij
labs,labs
laden,laden
log,ladijski dnevnik
logs,ladijski dnevnik
ship,ladja
ships,ladja
fleet,ladjevje
lafayette,lafayette
lie,lagati
lies,lagati
lying,lagati
ease,lagodnost
easier,lahek
easy,lahek
light,lahek
lightweight,lahki
could,lahko
you can,lahko
famine,lakota
hunger,lakota
lambda,lambda
lan,lan
lancaster,lancaster
lance,lance
lang,lang
lanka,lanka
laos,laos
laptop,laptop
larynx,larinks
larry,larry
las,las
dryer,lase
laser,laser
hair,lasje
own,lasten
proper,lasten
owned,lasti
owner,lastnica
owners,lastnica
owner,lastnik
owners,lastnik
belongings,lastnina
properties,lastnina
property,lastnina
proprietary,lastniške
ownership,lastništvo
lat,lat
latex,lateks
latin,latin
latina,latina
latinas,latinas
latino,latino
latvia,latvija
lauderdale,lauderdale
laura,laura
lauren,lauren
lawrence,lawrence
hungry,lačen
lie,laž
lies,laž
false,lažen
lbs,lbs
lc,lc
lcd,lcd
ld,ld
le,le
merely,le
league,league
ice,led
kidney,ledvice
lee,lee
leeds,leeds
legend,legenda
legends,legenda
legendary,legendarni
legislature,legislatura
drugstore,lekarna
pharmacies,lekarna
pharmacy,lekarna
lesson,lekcija
lessons,lekcija
lazy,len
len,len
leo,leo
leon,leon
leonard,leonard
leone,leone
beautiful,lep
fair,lep
adhesive,lepljiv
sticky,lepljiv
beautifully,lepo
beauty,lepota
beauty,lepotica
les,les
timber,les
wood,les
lesbian,lesbian
wooden,lesen
brilliant,lesketajoč se
leslie,leslie
ladder,lestev
scale,lestvica
standings,lestvica
rankings,lestvice
yrs,let
planes,letala
airport,letališče
airports,letališče
aircraft,letalo
airplane,letalo
airline,letalska družba
airlines,letalska družba
airfare,letalske vozovnice
aviation,letalstvo
annual,leten
flight,letenje
flights,letenje
fly,leteti
flying,leteti
vacation,letni dopust
vacations,letni dopust
season,letni čas
seasons,letni čas
annually,letno
yearly,letno
year,leto
years,leto
resort,letovišče
resorts,letovišče
leu,leu
lion,lev
levitra,levitra
left,levo
lewis,lewis
lexington,lexington
lexmark,lexmark
lexus,lexus
lesbians,lezbijke
lens,leča
lenses,leča
bearing,ležaj
lie,ležati
lies,ležati
lying,ležati
italic,ležeče
lg,lg
li,li
lib,lib
lebanon,libanonu
liberia,liberia
libs,libs
licence,licenca
license,licenca
licenses,licenca
liechtenstein,liechtenstein
lifestyle,lifestyle
association,liga
associations,liga
figure,lik
figures,lik
iron,likalnik
iron,likati
lil,lil
lemon,limona
limousine,limuzina
limousines,limuzine
lincoln,lincoln
linda,linda
lindsay,lindsay
linear,linearna
linux,linux
lions,lions
lisa,lisa
fox,lisica
leaf,list
list,lista
lists,lista
deed,listina
wallet,listnica
listprice,listprice
lit,lit
lite,lite
literary,literarni
literature,literatura
cast,liti
lithuania,litva
livecam,livecam
liverpool,liverpool
livesex,livesex
liz,liz
lick,lizati
licking,lizati
delightful,ljubek
graceful,ljubek
lovely,ljubek
love,ljubezen
loves,ljubezen
lovable,ljubezniv
affectionate,ljubeč
fond,ljubeč
loving,ljubeč
lovers,ljubitelji
love,ljubiti
loved,ljubiti
loves,ljubiti
grace,ljubkost
caress,ljubkovanje
caress,ljubkovati
pet,ljubkovati
pets,ljubkovati
favorite,ljubljenec
favorites,ljubljenec
favourite,ljubljenec
favourites,ljubljenec
pet,ljubljenec
pets,ljubljenec
folks,ljudje
people,ljudje
folk,ljudstvo
ll,ll
llc,llc
lloyd,lloyd
llp,llp
lm,lm
ln,ln
lo,lo
loc,loc
locale,locale
lodge,lodge
grove,log
logan,logan
logic,logika
login,login
logistics,logistika
logitech,logitech
logical,logičen
logo,logo
logos,logos
arc,lok
bow,lok
locally,lokalno
locator,lokator
lol,lol
lolita,lolita
london,london
lone,lone
pot,lonec
pottery,lončarstvo
looksmart,looksmart
loop,loop
shed,lopa
lopez,lopez
los,los
salmon,losos
lottery,loterija
lotus,lotus
lou,lou
louis,louis
louise,louise
louisiana,louisiana
louisville,louisville
chase,lov
hunt,lov
fighter,lovec
fighters,lovec
hunter,lovec
lover,lover
catch,loviti
caught,loviti
hunt,loviti
hunting,loviti
hunter,lovka
apart,ločen
separate,ločen
separately,ločeno
divorce,ločitev
separation,ločitev
disconnect,ločiti
segregate,ločiti
separate,ločiti
separated,ločiti
sever,ločiti
divorce,ločiti se
polish,loščiti
polished,loščiti
lp,lp
ls,ls
lt,lt
ltd,ltd
lu,lu
lucas,lucas
lucia,lucia
lucy,lucy
luis,luis
luke,luke
cavity,luknja
hole,luknja
holes,luknja
puncture,luknja
peeing,lulajo
moon,luna
shell,luska
luther,luther
luxembourg,luxembourg
lycos,lycos
lynn,lynn
lyric,lyric
lyrics,lyrics
m,m
ma,ma
mac,mac
macintosh,macintosh
macromedia,macromedia
madagascar,madagaskar
spot,madež
spots,madež
stain,madež
madison,madison
madonna,madonna
madrid,madrid
hungary,madžarska
hungarian,madžarski
mae,mae
mag,mag
msc,mag
magazine,magazin
magazines,magazin
magnet,magnet
magnetic,magnetni
tape,magnetofonski trak
tapes,magnetofonski trak
moss,mah
wave,mahati
mai,mai
maiden,maiden
mailto,mailto
maine,maine
mainstream,mainstream
little,majhen
major,major
makeup,make-up
macedonia,makedonija
macro,makro
maximize,maksimiranje
maximum,maksimum
malaysia,malajski
malawi,malavi
maldives,maldivi
mali,mali
small,mali
smaller,mali
smallest,mali
mall,mall
few,malo
slightly,malo
malta,malta
mortar,malta
mom,mama
mambo,mambo
moms,mame
manchester,manchester
mandate,mandat
manga,manga
manhattan,manhattan
manitoba,manitoba
fewer,manj
less,manj
lesser,manj
minority,manjšina
folder,mapa
folders,mapa
mar,mar
marathon,maraton
marc,marc
marco,marco
marcus,marcus
mardi,mardi
margaret,margaret
mariah,mariah
marie,marie
marijuana,marihuana
marilyn,marilyn
marina,marina
marine,marine
mario,mario
marion,marion
maritime,maritime
marker,marker
marketing,marketing
busy,marljiv
diligent,marljiv
jam,marmelada
marble,marmor
morocco,maroko
marriott,marriott
marshall,marshall
mart,mart
martha,martha
martial,martial
martin,martin
mary,mary
maryland,maryland
march,marš
mars,marš
margin,marža
mas,mas
wt,mas
massage,masaža
massage,masirati
massive,masiven
butter,maslo
mason,mason
massachusetts,massachusetts
fatty,masten
greasy,masten
mastercard,mastercard
masturbating,masturbira
mate,mate
mathematics,matematika
mathematical,matematična
material,material
materials,material
maternity,materinstvo
math,math
mother,mati
mothers,mati
parent,matična
matrix,matrix
matt,matt
matthew,matthew
maui,maui
mauritius,mauritius
rainbow,mavrica
max,max
mazda,mazda
fat,mazilo
lubricant,mazilo
ointment,mazilo
cat,mačka
cats,mačka
mass,maša
service,maša
services,maša
retaliation,maščevanje
revenge,maščevanje
vengeance,maščevanje
avenge,maščevati
fat,maščoba
mb,mb
mba,mba
mc,mc
mcdonald,mcdonald
md,md
me,me
ourselves,me same
among,med
amongst,med
between,med
during,med
honey,med
inter,med
med,med
during,med tem
interstate,meddržavni
brass,medenina
median,mediana
medicaid,medicaid
medicare,medicare
nurse,medicinska sestra
nurses,medicinska sestra
medical,medicinski
medieval,medieval
medium,medij
media,mediji
meditation,meditacija
mediterranean,mediterranean
medline,medline
intl,medn
international,mednaroden
internationally,mednarodno
meantime,medtem
meanwhile,medtem
whilst,medtem
bear,medved
bears,medved
meetup,meetup
mega,mega
fog,megla
mist,megla
haze,meglica
tender,mehak
mechanic,mehanik
mechanics,mehanik
gear,mehanizem
mechanism,mehanizem
mechanisms,mehanizem
mechanical,mehaničen
bland,mehek
soft,mehek
mexican,mehiška
blister,mehurček
bubble,mehurček
pimple,mehurček
border,meja
borders,meja
boundaries,meja
boundary,meja
limit,meja
limits,meja
mel,mel
melbourne,melbourne
melissa,melissa
tune,melodija
tunes,melodija
mem,mem
membrane,membrane
memo,memo
memphis,memphis
me,mene
me,meni
bills,menice
transmission,menjalnik
change,menjati
changed,menjati
changes,menjati
changing,menjati
switch,menjati
switched,menjati
switches,menjati
switching,menjati
mens,mens
menstruation,menstruacija
period,menstruacija
periods,menstruacija
ment,ment
mentor,mentor
measure,mera
measures,mera
mercedes,mercedes
mercury,mercury
criteria,merila
meter,merilec
meters,merilec
metres,merilec
gauge,merilni instrument
measurement,meritev
measurements,meritev
measure,meriti
measured,meriti
measures,meriti
measuring,meriti
mesa,mesa
month,mesec
months,mesec
monthly,mesečni
flesh,meso
meat,meso
mess,mess
post,mest
posts,mest
sites,mesta
digit,mestna
township,mestna občina
cities,mesto
city,mesto
station,mesto
stations,mesto
town,mesto
towns,mesto
meta,meta
metabolism,metabolizem
metallica,metallica
throw,metanje
throws,metanje
metadata,metapodatki
throw,metati
throwing,metati
thrown,metati
throws,metati
toss,metati
method,metoda
methods,metoda
methodology,metodologija
metric,metric
metro,metro
metropolitan,metropolitansko
butterfly,metulj
mexico,mexico
meyer,meyer
wages,mezda
sword,meč
mixer,mešalec
miscellaneous,mešan
mixture,mešanica
mix,mešati
mixed,mešati
mixing,mešati
stir,mešati
broker,mešetar
brokers,mešetar
citizen,meščan
citizens,meščan
citizen,meščanka
citizens,meščanka
wink,mežikanje
blink,mežikati
wink,mežikati
mf,mf
mg,mg
mh,mh
mhz,mhz
me,mi
mi,mi
we,mi
ourselves,mi sami
mia,mia
miami,miami
mic,mic
michael,michael
michel,michel
michelle,michelle
michigan,michigan
micro,micro
microsoft,microsoft
mid,mid
midi,midi
midlands,midlands
midwest,midwest
migration,migracije
mike,mike
microphone,mikrofon
microwave,mikrovalovna pečica
bland,mil
gentle,mil
lovable,mil
mil,mil
mild,mil
milan,milan
milf,milf
milfhunter,milfhunter
milfs,milfs
billion,milijarda
million,milijon
millions,milijone
mile,milja
miles,milja
miller,miller
soap,milo
milton,milton
milwaukee,milwaukee
mime,mime
by,mimo
past,mimo
min,min
mine,mina
mines,mina
mineral,mineral
minerals,mineral
mini,mini
miniature,miniaturni
minimal,minimalen
minimum,minimum
minister,minister
ministers,minister
cabinet,ministrstvo
cabinets,ministrstvo
ministries,ministrstvo
ministry,ministrstvo
minneapolis,minneapolis
minnesota,minnesota
minolta,minolta
minor,minor
mins,mins
mint,mint
past,minuli
minus,minus
minute,minuta
minutes,minuta
calmness,mir
peace,mir
calm,miren
peaceful,miren
restful,miren
myrtle,mirte
misc,misc
idea,misel
ideas,misel
thought,misel
thoughts,misel
mission,misija
missions,misija
think,misliti
thinking,misliti
thinks,misliti
mississippi,mississippi
missouri,missouri
mistress,mistress
mit,mit
myth,mit
mitchell,mitchell
mitsubishi,mitsubishi
table,miza
tables,miza
mice,miš
mouse,miš
muscle,mišica
muscles,mišice
mj,mj
myanmar,mjanmaru
ml,ml
young,mlad
younger,mlad
adolescence,mladina
youth,mladina
youth,mladost
juvenile,mladosten
youthful,mladosten
junior,mlajši
mlb,mlb
dairy,mlekarna
milk,mleko
grind,mleti
mill,mleti
mills,mleti
mill,mlin
mills,mlin
mls,mls
mm,mm
mn,mn
opinion,mnenje
opinions,mnenje
many,mnogi
lot,mnogo
lots,mnogo
much,mnogo
multiple,mnogokraten
crowd,množica
mo,mo
mobiles,mobiles
mod,mod
fashion,moda
model,model
models,model
modeling,modeliranje
modelling,modeliranje
modem,modem
modems,modemi
blue,moder
clever,moder
wise,moder
moderator,moderator
moderators,moderatorji
wisdom,modrost
mods,mods
module,modul
modular,modularni
modules,moduli
mine,moj
my,moj
mine,moja
my,moja
mine,moje
my,moje
master,mojster
masters,mojster
moses,mojzes
flour,moka
moist,moker
wet,moker
moisture,mokrota
mold,mold
moldova,moldova
molecular,molekularna
molecules,molekule
prayer,molitev
prayers,molitev
pray,moliti
milk,molsti
mute,molčeč
momentum,momentum
mon,mon
monaco,monaco
mongolia,mongolija
monica,monica
mono,mono
monroe,monroe
montana,montana
mounting,montažo
monte,monte
montgomery,montgomery
mounted,montirana
montreal,montreal
moore,moore
gotta,mora
moral,moralen
must,moram
maybe,morda
perhaps,morda
possibly,morda
unable,more
can,morem
may,morem
morgan,morgan
sea,morje
seas,morje
navy,mornarica
morris,morris
morrison,morrison
nausea,morska bolezen
shark,morski pes
seafood,morski sadeži
moscow,moskva
bridge,most
bridges,most
motel,motel
motels,moteli
motherboard,motherboard
disturb,motiti
disturbed,motiti
motivation,motivacija
motivated,motiviran
breakdown,motnja
distraction,motnja
disturbance,motnja
interference,motnja
motor,motor
motors,motor
motorcycle,motorno kolo
motorcycles,motorno kolo
motorola,motorola
mount,mount
movers,movers
mozambique,mozambik
mozilla,mozilla
force,moč
forces,moč
might,moč
power,moč
powers,moč
strength,moč
strengths,moč
intensive,močan
potent,močan
powerful,močan
tough,močan
forceful,močen
mighty,močen
strong,močen
stronger,močen
heavily,močno
strongly,močno
masculine,moškega spola
guy,moški
male,moški
males,moški
masculine,moški
purse,mošnja
feasible,možen
possible,možen
brain,možgani
mortar,možnar
possibilities,možnost
possibility,možnost
potential,možnost
mp,mp
mpeg,mpeg
mpegs,mpegs
mpg,mpg
mph,mph
mr,mr
mr.,mr.
ant,mravlja
cold,mraz
frost,mraz
net,mreža
network,mreža
screen,mreža
screens,mreža
networking,mreženje
eclipse,mrk
mrna,mrna
mrs,mrs
dead,mrtev
lifeless,mrtev
skinny,mršav
ms,ms
msg,msg
msgid,msgid
msgstr,msgstr
msie,msie
msn,msn
mt,mt
mtv,mtv
mu,mu
pussy,muco
mug,mug
fly,muha
mud,mulj
multimedia,multimedia
mumbai,mumbai
munich,munich
murphy,murphy
murray,murray
muse,muse
muslim,musliman
muslims,muslimani
mustang,mustang
muze,muze
museum,muzej
museums,muzej
martyr,mučenica
martyr,mučenik
torment,mučenje
torture,mučenje
martyr,mučiti
torment,mučiti
torture,mučiti
mv,mv
mw,mw
mx,mx
myers,myers
mysimon,mysimon
myspace,myspace
mysql,mysql
n,n
na,na
on,na
on,na
onto,na
over,na
per,na
up,na
upon,na
workplace,na delovnem mestu
how,na kakšen način
ultimately,na koncu
outdoor,na prostem
outdoors,na prostem
online,na spletu
generally,na splošno
so,na tak način
are available,na voljo
emerge,na vrh priplavati
emerging,na vrh priplavati
anyway,na vsak način
provisions,na zalogi
unfortunately,na žalost
grill,na žaru peči
cartridge,naboj
cartridges,naboj
nation,nacija
nations,nacija
nationally,nacionalen
national,nacionalni
above,nad
over,nad
continue,nadaljevati
continued,nadaljevati
continues,nadaljevati
proceed,nadaljevati
proceeding,nadaljevati
proceeds,nadaljevati
continuing,nadaljuje
talented,nadarjena
aptitude,nadarjenost
talent,nadarjenost
upgrade,nadgradnja
upgrading,nadgradnja
upgrades,nadgradnje
annoyance,nadlegovanje
harassment,nadlegovanje
annoy,nadlegovati
bother,nadlegovati
harass,nadlegovati
annoying,nadležen
bother,nadloga
plague,nadloga
replace,nadoknaditi
replaced,nadoknaditi
replacing,nadoknaditi
replacement,nadomestek
retrieval,nadomestitev
replace,nadomestiti
replaced,nadomestiti
replacing,nadomestiti
retrieve,nadomestiti
retrieved,nadomestiti
substitute,nadomestiti
senior,nadrejeni
stories,nadstropje
story,nadstropje
asthma,naduha
supervision,nadzor
inspector,nadzornica
supervisor,nadzornica
supervisors,nadzornica
inspector,nadzornik
supervisor,nadzornik
supervisors,nadzornik
custody,nadzorstvo
surveillance,nadzorstvo
petroleum,naftni
bare,nag
incline,nagib
slope,nagib
accent,naglas
urge,nagnati
bent,nagnjen
instinct,nagon
intuition,nagon
address,nagovor
addresses,nagovor
address,nagovoriti
addressed,nagovoriti
addresses,nagovoriti
addressing,nagovoriti
award,nagrada
awards,nagrada
prize,nagrada
prizes,nagrada
reward,nagrada
rewards,nagrada
award,nagraditi
awarded,nagraditi
awards,nagraditi
reward,nagraditi
rewards,nagraditi
nearest,najbližja
best,najboljši
rental,najem
lease,najemna pogodba
tenant,najemnica
tenant,najemnik
rent,najemnina
rentals,najemnine
charter,najeti
hire,najeti
hired,najeti
hiring,najeti
lease,najeti
leasing,najeti
rent,najeti
nylon,najlon
pantyhose,najlonke
least,najmanjši
latest,najnovejši
worst,najslabši
adolescent,najstnica
teenager,najstnica
adolescent,najstnik
teenager,najstnik
find,najti
finds,najti
found,najti
locate,najti
located,najti
most,največ
assign,nakazati
assignment,nakazilo
assignments,nakazilo
remittance,nakazilo
jewellery,nakit
jewelry,nakit
pressing,naklada
aim,naklepati
aimed,naklepati
aims,naklepati
accidental,naključen
random,naključen
affection,naklonjenost
favor,naklonjenost
favors,naklonjenost
favour,naklonjenost
inclination,naklonjenost
shoppers,nakupovalci
shopping,nakupovanje
downloading,nalaganje
sticker,nalepka
stickers,nalepka
rush,nalet
contagious,nalezljiv
infectious,nalezljiv
pour,naliti
mission,naloga
missions,naloga
task,naloga
tasks,naloga
impose,naložijo
imposed,naložila
uploaded,naložili
load,naložiti
loaded,naložiti
loading,naložiti
loads,naložiti
nam,nam
us,nam
ourselves,nam samim
intended,namen
intent,namen
intention,namen
purpose,namen
purposes,namen
allocate,nameniti
allocated,nameniti
dedicated,namenska
intend,nameravati
namespace,namespace
