English,Other
does,cozinhar
dress,cozinhar
dresses,cozinhar
overdo,cozinhar demais
seethe,cozinhar fervendo
cook,cozinheiro
chef,cozinheiro-chefe
clot,coágulo
coagulant,coágulo
curd,coágulo
cockade,coçar
fray,coçar
panache,coçar
rub,coçar
scratch,coçar
cp,cp
cr,cr
barnacle,craca
cannelure,craca
badge,crachá
name tag,crachá
craig,craig
crapulent,crapuloso
crapulous,crapuloso
ace,craque
crass,crasso
crater,cratera
peddler,crava
pedlar,crava
cadge,cravar
clout,cravar
embed,cravar
embedded,cravar
insert,cravar
inserted,cravar
nail,cravar
pitch,cravar
plant,cravar
plants,cravar
stare at,cravar
stick,cravar
sticks,cravar
rivet,cravar com rebite
pile,cravar estacas
furnishings,cravação
setting,cravação
settings,cravação
standard,craveira
standards,craveira
test,craveira
tests,craveira
pink,craveiro
nail,cravejar
set,cravejar
sets,cravejar
pink,cravina
blackhead,cravo
carnation,cravo
fingernail,cravo
gillyflower,cravo
harpsichord,cravo
nail,cravo
pink,cravo
rivet,cravo
spike,cravo
clove,cravo-da-índia
marigold,cravo-de-defunto
crawford,crawford
crayon,crayon
creche,creche
day care center,creche
credential,credencial
credential,credencial
credit,creditar
credits,creditar
guarantee,creditar
guarantees,creditar
credo,credo
creed,credo
persuasion,credo religioso
credulity,credulidade
gullibility,credulidade
rack,cremalheira
racks,cremalheira
ratchet,cremalheira
cinder,cremar
cremate,cremar
incinerate,cremar
crematorium,crematório
crematory,crematório
cream,creme
cream soup,creme
custard,creme
lotion,creme
whip,creme
custard,creme de ovos
creamy,cremoso
with cream,cremoso
believer,crente
believing,crente
credent,crente
faithful,crente
religious,crente
trustful,crente
belief,crença
beliefs,crença
credence,crença
creed,crença
faith,crença
persuasion,crença
religion,crença
religions,crença
trust,crença
trusts,crença
crape,crepe
crepe,crepe
pancake,crepe
crackling,crepitante
crepitate,crepitar
crisp,crepitar
decrepitate,crepitar
fizz,crepitar
rattle,crepitar
snap,crepitar
splutter,crepitar
sputter,crepitar
crackle,crepitação
crepitation,crepitação
fizz,crepitação
cockshut,crepúsculo
dusk,crepúsculo
lights,crepúsculo
owl-light,crepúsculo
twilight,crepúsculo
believe,crer
believed,crer
believes,crer
fancy,crer
judge,crer
suppose,crer
trow,crer
ween,crer
crescent,crescente
crescent,crescente
growing,crescente
half-round,crescente
increscent,crescente
soaring,crescente
billow,crescer
bulk,crescer
come up,crescer
develop,crescer
develops,crescer
expand,crescer
explode,crescer
grew,crescer
grow,crescer
grow up,crescer
grows,crescer
increase,crescer
increased,crescer
increases,crescer
increasing,crescer
lengthen,crescer
swell,crescer
thrive,crescer
vegetate,crescer
wax,crescer
overgrow,crescer demasiado
multiply,crescer em número
outgrow,crescer excessivamente
accrete,crescer junto
overgrow,crescer por cima de
mushroom,crescer rapidamente
accrete,crescido
grown,crescido
accretion,crescimento
development,crescimento
developments,crescimento
germination,crescimento
growing,crescimento
growth,crescimento
increase,crescimento
increases,crescimento
increment,crescimento
outgrowth,crescimento
spread,crescimento
upgrowth,crescimento
undergrowth,crescimento deficiente
craped,crespo
crimped,crespo
crimpy,crespo
curly,crespo
frizzly,crespo
fuzzy,crespo
parch,crestar
sear,crestar
cretin,cretino
cretinous,cretino
dullard,cretino
dunce,cretino
mooncalf,cretino
nitwit,cretino
nitwitted,cretino
foal,cria
growth,cria
hatch,cria
young,cria
bint,criada
chambermaid,criada
girl,criada
girls,criada
help,criada
helps,criada
housemaid,criada
jade,criada
lady's maid,criada
maid,criada
maidservant,criada
servant,criada
servant-maid,criada
skivvy,criada
nurse,criada de crianças
nurses,criada de crianças
wench,criada de lavoura
lady's maid,criada de sala
household,criadagem
household franchise,criadagem
households,criadagem
livery,criadagem
attendant,criado
boy,criado
boys,criado
cad,criado
dependant,criado
dependent,criado
domestic,criado
footman,criado
go-soon,criado
groom,criado
jackal,criado
menial,criado
minion,criado
servant,criado
servitor,criado
valent,criado
steward,criado de bordo
fallow deer,criado de lavoura
farmhand,criado de lavoura
hind,criado de lavoura
steward,criado de mesa
waiter,criado de mesa
waiter,criado de restaurante
butler,criado principal
jemadar,criado principal
outrider,criado que acompanha a cavalo
author,criador
authors,criador
breeder,criador
creative,criador
creator,criador
fancier,criador
former,criador
founder,criador
imaginative,criador
inventive,criador
maker,criador
makers,criador
originative,criador
originator,criador
productive,criador
rearer,criador
cowman,criador de gado
drover,criador de gado
grazier,criador de gado
stockman,criador de gado
babe,criancinha
babes,criancinha
babies,criancinha
baby,criancinha
lamb,criancinha
bairn,criança
brat,criança
child,criança
chit,criança
fosterling,criança
infant,criança
infants,criança
kid,criança
kiddy,criança
kids,criança
minion,criança
person,criança
persons,criança
piccaninny,criança
pickaninny,criança
romp,criança
wean,criança
youngster,criança
abandoned child,criança abandonada
foundling,criança abandonada
homeless child,criança abandonada
waif,criança abandonada
adopted child,criança adotiva
fosterling,criança adotiva
wanton,criança alegre
babies,criança de peito
baby,criança de peito
nurseling,criança de peito
nursling,criança de peito
suckling,criança de peito
puck,criança endiabrada
ne'er-do-well,criança incorrigível
scapegrace,criança incorrigível
ne'er-do-well,criança irriquieta
scapegrace,criança irriquieta
imp,criança levada
sprat,criança magra
pet,criança mimada
pets,criança mimada
tot,criança pequena
whipster,criança pequena
telltale,criança que acusa outra
toddler,criança que está começando a andar
terror,criança terrível
turk,criança turbulenta
wastrel,criança vadia
fry,criançada
group of children,criançada
childrens,crianças
child,criançola
beget,criar
breed,criar
breeds,criar
bring up,criar
coin,criar
cradle,criar
create,criar
creates,criar
creating,criar
form,criar
formed,criar
forming,criar
forms,criar
foster,criar
generate,criar
generated,criar
generates,criar
generating,criar
make,criar
make up,criar
makes,criar
mint,criar
nurture,criar
originate,criar
preserve,criar
rear,criar
suckle,criar ao peito
belly,criar barriga
man,criar coragem
scab,criar crosta
stickle,criar dificuldades
rust,criar mangra ou alforra
inspire,criar no espírito
respire,criar nova esperança
braird,criar rebentos
rumple,criar rugas
creativity,criatividade
imagination,criatividade
creature,criatura
creatures,criatura
individual,criatura
individuals,criatura
wight,criatura
breeding,criação
chicken,criação
creation,criação
creations,criação
designing,criação
foundation,criação
foundations,criação
genesis,criação
making,criação
nurture,criação
origination,criação
warren,criação de coelhos
modeling,criação de modelos
modelling,criação de modelos
stew,criação de ostras
chirr,cricri
crime,crime
crimes,crime
delict,crime
foul play,crime
guilt,crime
iniquity,crime
misdeed,crime
misdoing,crime
monkey business,crime
offence,crime
offense,crime
perpetration,crime
wrongdoing,crime
murder,crime de morte
kidnapping,crime de rapto
criminal,criminal
criminal,criminoso
criminal,criminoso
felon,criminoso
felonious,criminoso
flagitious,criminoso
foul,criminoso
gangster,criminoso
guilty,criminoso
mafioso,criminoso
maleficent,criminoso
mobster,criminoso
murderous,criminoso
offender,criminoso
outlaw,criminoso
perpetrator,criminoso
sinful,criminoso
horsehair,crina
mane,crina
hoop,criolina
crypt,cripta
undercroft,cripta
vault,cripta funerária
encryption,criptografia
pressmark,criptografia
cipher,criptograma
cryptogram,criptograma
cryptograph,criptograma
cypher,criptograma
acme,crise
attack,crise
attacks,crise
bout,crise
conjuncture,crise
crisis,crise
depression,crise
fit,crise
fits,crise
head,crise
heads,crise
shortage,crise
slump,crise
economic crisis,crise econômica
slump,crise econômica
confirmed,crismado
confirm,crismar
melting pot,crisol
twitch,crispar-se
wince,crispação nervosa
chaplet,crista
comb,crista
crest,crista
currycomb,crista
edge,crista
edges,crista
gardenbed,crista
hummock,crista
ridge,crista
spine,crista
tip,crista
tips,crista
top,crista
knap,crista de monte
peak,crista de onda
topping,crista ou poupa de ave
cockscomb,crista-de-galo
coxcomb,crista-de-galo
crystal,cristal
jackstone,cristal
pebble,cristal
pebblestone,cristal
cutglass,cristal lapidado
jackstone,cristal-de-rocha
pebble,cristal-de-rocha
pebblestone,cristal-de-rocha
crystal,cristalino
crystalline,cristalino
crystalline lens,cristalino
limpid,cristalino
pellucid,cristalino
candied,cristalizado
candy,cristalizar
crystallize,cristalizar
granulate,cristalizar
ice,cristalizar
christendom,cristandade
christianity,cristandade
christ,cristo
christian,cristão
christian,cristão
christians,cristão
case-worm,crisálida
chrysalis,crisálida
nymph,crisálida
pupa,crisálida
solid,criterioso
animadvert,criticar
assail,criticar
attack,criticar
attacks,criticar
carp,criticar
censure,criticar
clapperclaw,criticar
comment,criticar
commented,criticar
comments,criticar
complain,criticar
criticize,criticar
find fault,criticar
impeach,criticar
knock,criticar
land on,criticar
slash,criticar
vet,criticar
slate,criticar acerbamente
snarl,criticar iradamente
nag,criticar permanentemente
castigate,criticar severamente
scathe,criticar severamente
tomahawk,criticar severamente
criticism,criticismo
censurable,criticável
exceptionable,criticável
canon,critério
criterion,critério
discretion,critério
gage,critério
gauge,critério
standard,critério
standards,critério
touchstone,critério
criteria,critérios
pelt,crivar
pepper,crivar de balas
bolter,crivo
cribble,crivo
riddle,crivo
shower nozzle,crivo
sieve,crivo
wing,crivo
wings,crivo
screen,crivo grosso
screens,crivo grosso
sieve,crivo oscilante
crm,crm
caw,crocitar
croak,crocitar
caw,crocito
croak,crocito
electroplate,cromado
washing,cromagem
electroplate,cromar
chrome,cromo
annalist,cronista
chronicler,cronista
columnist,cronista
columnists,cronista
timeline,cronograma
timing,cronometragem
clock,cronometrar
clocks,cronometrar
minute,cronometrar
time,cronometrar
times,cronometrar
timer,cronometrista
chronometer,cronômetro
stopwatch,cronômetro
timepiece,cronômetro
timer,cronômetro
bread crust,crosta
crust,crosta
daub,crosta
piecrust,crosta
rind,crosta
skin,crosta
skins,crosta
scab,crosta de ferida
croatia,croácia
crude,cru
indigested,cru
raw,cru
rawhide,cru
unbaked,cru
unbleached,cru
unboiled,cru
uncooked,cru
crucial,crucial
harrowing,cruciante
crucify,crucificar
dagger,crucificar
cross,crucifixo
crucifix,crucifixo
rood,crucifixo
atrocious,cruel
bitter,cruel
bloody,cruel
boarish,cruel
candle-wick,cruel
cruel,cruel
dark,cruel
fell,cruel
felon,cruel
fierce,cruel
grim,cruel
hard-hearted,cruel
heartless,cruel
inhuman,cruel
iron,cruel
merciless,cruel
pitiless,cruel
ruffian,cruel
ruthless,cruel
scathing,cruel
severe,cruel
squint-eyed,cruel
tigerish,cruel
tigrish,cruel
truculent,cruel
uncharitable,cruel
unfeeling,cruel
unkind,cruel
unmerciful,cruel
wicked,cruel
wolfish,cruel
atrociousness,crueldade
atrocity,crueldade
bloodiness,crueldade
cruelty,crueldade
devilry,crueldade
fellness,crueldade
harshness,crueldade
oppression,crueldade
savagery,crueldade
severity,crueldade
bitterly,cruelmente
cruelly,cruelmente
harshly,cruelmente
severely,cruelmente
crudity,crueza
rawness,crueza
croup,crupe
crustacean,crustáceo
shellfish,crustáceo
cross,cruz
cruz,cruz
dagger,cruz
undoing,cruz
criss-cross,cruzado
crossed,cruzado
crusader,cruzado
mongrel,cruzado
decussate,cruzado em x
concourse,cruzamento
criss-cross,cruzamento
cross,cruzamento
crossbreed,cruzamento
crossing,cruzamento
crossroad,cruzamento
crossroads,cruzamento
folding,cruzamento
frog,cruzamento
interlacement,cruzamento
lathing,cruzamento
network,cruzamento
networks,cruzamento
turnabout,cruzamento
turning,cruzamento
amalgamation,cruzamento de raças
miscegenation,cruzamento de raças
cross,cruzar
crossbreed,cruzar
grade,cruzar
grades,cruzar
hybridize,cruzar
intersect,cruzar
roam,cruzar
traverse,cruzar
come across,cruzar com
criss-cross,cruzar-se
cruise,cruzeiro
cruises,cruzeiro
cruzeiro,cruzeiro
coat hanger,cruzeta
cross let,cruzeta
crapulence,crápula
bean,crânio
brain pan,crânio
cranium,crânio
death's-head,crânio
skull,crânio
chalk,cré
claim,crédito
claims,crédito
contra,crédito
credence,crédito
credit,crédito
credits,crédito
kudos,crédito
tick,crédito
trust,crédito
trusts,crédito
vote,crédito votado
votes,crédito votado
credulous,crédulo
gullible,crédulo
lamb,crédulo
bowling,críquete
cricket,críquete
accusation,crítica
animadversion,crítica
comment,crítica
comments,crítica
crab,crítica
criticism,crítica
hit,crítica
hits,crítica
impeachment,crítica
review,crítica
reviews,crítica
squib,crítica
knock,crítica destrutiva
slashing,crítica devastadora
smasher,crítica devastadora
castigation,crítica severa
argumentative,crítico
assailant,crítico
climacteric,crítico
critic,crítico
critic,crítico
critical,crítico
critics,crítico
crucial,crítico
reviewer,crítico
serious,crítico
chronicle,crônica
memorial,crônica
stories,crônica
story,crônica
chronicles,crônicas
chronic,crônico
confirmed,crônico
cs,cs
css,css
cst,cst
ct,ct
ctrl,ctrl
arse,cu
ass,cu
cu,cu
cuba,cuba
trough,cuba
vat,cuba
cubage,cubagem
volume,cubagem
cube,cubar
cube,cubicar
boss,cubo
cube,cubo
hub,cubo
nave,cubo
vent-peg,cubo
hub,cubo de roda
wheel hub,cubo de roda
cell,cubículo
cells,cubículo
closet,cubículo
cubby,cubículo
cubicle,cubículo
cuckoo,cucar
cuckoo,cuco
gowk,cuco
pumpkin-head,cuco
drawer,cueca
briefs,cuecas
drawers,cuecas
knickers,cuecas
pants,cuecas
underpants,cuecas
undershorts,cuecas
diaper,cueiro
swaddle,cueiros
swaddling bands,cueiros
swaddling clothes,cueiros
bowl,cuia
gourd,cuia
accuracy,cuidado
attention,cuidado
care,cuidado
caution,cuidado
heed,cuidado
keeping,cuidado
labored,cuidado
laboured,cuidado
neatness,cuidado
nursing,cuidado
outlook,cuidado
painstaking,cuidado
punctuality,cuidado
river-horse,cuidado
solicitude,cuidado
tendance,cuidado
thought,cuidado
thoughts,cuidado
vigilance,cuidado
watch,cuidado
watches,cuidado
watchout,cuidado
worry,cuidado
providence,cuidado previdente
ministration,cuidados
accurately,cuidadosamente
carefully,cuidadosamente
gingerly,cuidadosamente
narrowly,cuidadosamente
near,cuidadosamente
thoroughly,cuidadosamente
choice,cuidadosamente escolhido
accurate,cuidadoso
attentive,cuidadoso
careful,cuidadoso
chary,cuidadoso
close,cuidadoso
closest,cuidadoso
convinced,cuidadoso
earnest,cuidadoso
exact,cuidadoso
gingerly,cuidadoso
heedful,cuidadoso
mature,cuidadoso
meticulous,cuidadoso
mindful,cuidadoso
painstaking,cuidadoso
regardful,cuidadoso
safe,cuidadoso
safer,cuidadoso
scrupulous,cuidadoso
solicitous,cuidadoso
thorough,cuidadoso
tidy,cuidadoso
tiptoe,cuidadoso
attend,cuidar
attended,cuidar
attending,cuidar
care,cuidar
caring,cuidar
cherish,cuidar
cradle,cuidar
lap,cuidar
nurse,cuidar
nurses,cuidar
cater to,cuidar de
keep,cuidar de
keeps,cuidar de
look after,cuidar de
mind,cuidar de
minds,cuidar de
take care of,cuidar de
tend,cuidar de
dry-nurse,cuidar de crianças
breech,culatra
cookery,culinária
culinary,culinária
culinary,culinário
climax,culminar
culminate,culminar
acme,culminância
blame,culpa
fault,culpa
frailty,culpa
guilt,culpa
malpractice,culpa
offence,culpa
offense,culpa
culpability,culpabilidade
guiltiness,culpabilidade
responsibilities,culpabilidade
responsibility,culpabilidade
culprit,culpado
delinquent,culpado
guilty,culpado
indicted,culpado
indictee,culpado
wrongdoer,culpado
accuse,culpar
arraign,culpar
blame,culpar
condemn,culpar
incriminate,culpar
indict,culpar
pin on,culpar
blameworthy,culpável
culpable,culpável
guilty,culpável
indictable,culpável
cultivated,cultivado
cropper,cultivador
cultivator,cultivador
grower,cultivador
cultivate,cultivar
farm,cultivar
farms,cultivar
husband,cultivar
improve,cultivar
improving,cultivar
plant,cultivar
plants,cultivar
polish,cultivar
reclaim,cultivar
graft,cultivar a corrupção
cultivation,cultivo
farming,cultivo
growth,cultivo
reclamation,cultivo
tillage,cultivo
tilth,cultivo da terra
cultivable,cultivável
farmable,cultivável
improvable,cultivável
tillable,cultivável
cult,culto
cultivated,culto
cultured,culto
enlightened,culto
refined,culto
worship,culto
exercise,culto religioso
exercises,culto religioso
obedientiary,cultor
votary,cultor
accomplishments,cultura
civilization,cultura
cultivation,cultura
culture,cultura
cultures,cultura
erudition,cultura
germination,cultura
growing,cultura
growth,cultura
niceness,cultura
scholarship,cultura
scholarships,cultura
cultural,cultural
cultured,cultural
tilth,culturas
alp,cume
apex,cume
climax,cume
cop,cume
crest,cume
gardenbed,cume
head,cume
heads,cume
height,cume
heights,cume
peak,cume
pinnacle,cume
ridge,cume
roof,cume
summit,cume
tip,cume
tips,cume
top,cume
vertex,cume
gardenbed,cumeada
ridge,cumeada
coping,cumeeira
ridge,cumeeira
top,cumeeira
abetment,cumplicidade
complicity,cumplicidade
fulfilled,cumprido
performed,cumprido
obsequious,cumpridor
observant,cumpridor
pious,cumpridor
punctilious,cumpridor
responsible,cumpridor
accost,cumprimentar
bow,cumprimentar
cap,cumprimentar
caps,cumprimentar
compliment,cumprimentar
greet,cumprimentar
salute,cumprimentar
accomplishment,cumprimento
accost,cumprimento
acquittal,cumprimento
compliment,cumprimento
enforcement,cumprimento
fulfillment,cumprimento
fulfilment,cumprimento
greeting,cumprimento
hallo,cumprimento
hallo!,cumprimento
implementation,cumprimento
observance,cumprimento
performance,cumprimento
performances,cumprimento
respect,cumprimento
salute,cumprimento
best regards,cumprimentos
regard,cumprimentos
respect,cumprimentos
respects,cumprimentos
abide by,cumprir
carry out,cumprir
comply with,cumprir
fulfil,cumprir
fulfill,cumprir
implement,cumprir
implemented,cumprir
implementing,cumprir
obey,cumprir
perform,cumprir
performs,cumprir
satisfied,cumprir
satisfy,cumprir
cumshots,cumshots
chock,cunha
coin,cunha
cotter,cunha
planer,cunha
quoin,cunha
recommendation,cunha
recommendations,cunha
wedge,cunha
scotch,cunha para roda
sister,cunhada
sister-in-law,cunhada
sisters,cunhada
incuse,cunhado de um só lado
coinage,cunhagem
fabrication,cunhagem
incuse,cunhagem
mintage,cunhagem
coin,cunhar
incuse,cunhar
mint,cunhar
stamp,cunhar
stamps,cunhar
mint,cunhar moedas
cachet,cunho
cleat,cunho
hallmark,cunho
impress,cunho
imprint,cunho
mintage,cunho
nature,cunho
rubber stamp,cunho
saddle,cunho
seal,cunho
stamp,cunho
stamps,cunho
whelp,cunho de cabrestante
cupidity,cupidez
cupid,cupido
love,cupido
love god,cupido
loves,cupido
coupon,cupom
coupons,cupom
cure,cura
curing,cura
healing,cura
parson,cura
priest,cura
recovery,cura
repair,cura
restoration,cura
seasoning,cura
vicar,cura
pastor,cura de almas
remedies,cura de doença
remedy,cura de doença
seasoned,curado
smoke-dried,curado
smoked,curado
administrator,curador
administrators,curador
committee,curador
committees,curador
conservator,curador
curator,curador
custodian,curador
depository,curador
guardian,curador
healer,curador
trustee,curador
trustees,curador
churchwarden,curador de igreja
guardianship,curadoria
trusteeship,curadoria
wardship,curadoria
curium,curandeiro
medicaster,curandeiro
quack,curandeiro
quacksalver,curandeiro
witchdoctor,curandeiro
bring through,curar
cure,curar
get old,curar
get on in years,curar
heal,curar
medicate,curar
restore,curar
restored,curar
smoke,curar
treat,curar
treating,curar
remedies,curar clinicamente
remedy,curar clinicamente
season,curar queijo
seasons,curar queijo
bandage,curativo
curative,curativo
curative,curativo
dressing,curativo
healing,curativo
medicinal,curativo
remedial,curativo
remedies,curativo
remedy,curativo
sanative,curativo
sanatory,curativo
parsonage,curato
curette,cureta
scoop,cureta
curette,curetar
curio,curiosidade
curiosity,curiosidade
agog,curioso
curious,curioso
droll,curioso
inquiring,curioso
inquisitive,curioso
novel,curioso
odd,curioso
strange,curioso
cattle shed,curral
corral,curral
cote,curral
kraal,curral
lb,curral
pen,curral
pens,curral
pinfold,curral
pound,curral
pounds,curral
stockyard,curral
swinery,curral dos porcos
sheepfold,curral para ovelhas
curriculum vitae,curriculum vitae
curry,curry
curriculum,currículo
curriculum vitae,currículo
cursive,cursivo
cursive,cursivo
script,cursivo
scripts,cursivo
secretary,cursivo
air-gap,curso
career,curso
careers,curso
channel,curso
channels,curso
class,curso
classes,curso
clearance,curso
course,curso
courses,curso
currencies,curso
currency,curso
current,curso
drift,curso
foot race,curso
lecture,curso
lectures,curso
line,curso
onflow,curso
path,curso
paths,curso
process,curso
processes,curso
progress,curso
race,curso
races,curso
school,curso
tenor,curso
tide,curso
track,curso
tracks,curso
turn,curso
turns,curso
undercurrent,curso
going,curso da vida
flow,curso de água
flows,curso de água
nullah,curso de água
river,curso de água
rivers,curso de água
stream,curso de água
streams,curso de água
watercourse,curso de água
run,curso dos acontecimentos
cursor,cursor
traveler,cursor
travelers,cursor
traveller,cursor
curry,curtir
endure,curtir
enjoy,curtir
enjoyed,curtir
enjoying,curtir
suffer,curtir
suffered,curtir
tan,curtir
tan,curtir peles
curtis,curtis
brief,curto
curt,curto
direct,curto
short,curto
shorter,curto
small,curto
smallest,curto
dead short,curto-circuito
short,curto-circuito
short circuit,curto-circuito
tan,curtume
tannery,curtume
bend,curva
bent,curva
bow,curva
crook,curva
curve,curva
curves,curva
flexion,curva
knee,curva
meander,curva
turn,curva
turnabout,curva
turning,curva
turns,curva
twist,curva
winding,curva
spiral,curva em espiral
sinuosity,curva em rio ou estrada
spiral,curva helicoidal
sweep,curva larga na estrada
arched,curvado
bandy,curvado
bent,curvado
bowed,curvado
convex,curvado
cranky,curvado
curved,curvado
bend,curvar
bow,curvar
buckle,curvar
crook,curvar
deflect,curvar
dip,curvar
incline,curvar
round,curvar
rounds,curvar
curve,curvar-se
curves,curvar-se
double up,curvar-se
loop,curvar-se
loops,curvar-se
bend,curvatura
bent,curvatura
camber,curvatura
crook,curvatura
curvature,curvatura
flexure,curvatura
hog,curvatura
wind,curvatura
winds,curvatura
curvet,curveta
prance,curveta
tittup,curveta
curvet,curvetear
cambered,curvo
crooked,curvo
curved,curvo
gibbous,curvo
hooked,curvo
round,curvo
tortile,curvo
dodder,cuscuta
spit,cusparada
spittle,cusparada
spit,cuspe
spittle,cuspe
cuspidate,cuspidado
spit,cuspir
unsaddle,cuspir da sela
unseat,cuspir da sela
come,custar
comes,custar
cost,custar
costs,custar
irk,custar
leave out,custar
cost,custas
costs,custas
defray,custear
finance,custear
support,custear
supported,custear
supports,custear
defrayal,custeio
defrayment,custeio
charge,custo
cost,custo
costs,custo
damage,custo
expenditure,custo
expenditures,custo
expense,custo
expenses,custo
tuition,custo de ensino
haulage,custo do reboque
freight,custo do transporte
guard,custodiar
guards,custodiar
impound,custodiar
customise,customizar
customize,customizar
expensive,custoso
irksome,custoso
rich,custoso
charge,custódia
custody,custódia
detainer,custódia
keeping,custódia
safekeeping,custódia
safety,custódia
ward,custódia
cutlery,cutelaria
chopper,cutelo
cleaver,cutelo
cradle,cutelo
cutlass,cutelo
gore,cutelo
log-man,cutelo
logger,cutelo
gash,cutilada
scotch,cutilada
slash,cutilada
sword-cut,cutilada
slashing,cutiladas
nudge,cutucada
prod,cutucada
raw-boned,cutâneo
skinny,cutâneo
cv,cv
cvs,cvs
cw,cw
cz,cz
ca,cá
here,cá
hither,cá
up,cá
quill,cálamo de pena de ave
scape,cálamo de pena de ave
calcium,cálcio
account,cálculo
accounts,cálculo
appraisal,cálculo
appraisement,cálculo
calculation,cálculo
calculations,cálculo
calculus,cálculo
cast,cálculo
clearing-off,cálculo
computation,cálculo
concretion,cálculo
estimate,cálculo
estimates,cálculo
measurement,cálculo
measurements,cálculo
numeration,cálculo
putting,cálculo
rate,cálculo
rates,cálculo
reckoning,cálculo
sum,cálculo
tally,cálculo
working-out,cálculo
miscalculation,cálculo errado
overestimate,cálculo excessivo
bell,cálice
calyx,cálice
campane,cálice
chalice,cálice
cup,cálice
cups,cálice
glass,cálice
goblet,cálice
taster,cálice de prova
warmth,cálidez
warm,cálido
capsicum,cápsico
boll,cápsula
cap,cápsula
caps,cápsula
capsule,cápsula
case,cápsula
cases,cápsula
detonator,cápsula
protector,cápsula
shuck,cápsula
abc-book,cápsula de cartucho
cartridge case,cápsula de cartucho
primer,cápsula de cartucho
calaboose,cárcere
gaol,cárcere
jail,cárcere
prison,cárcere
caries,cárie
crank case,cárter
sump,cárter
cassia,cássia
writing table,cátedra
caustic,cáustico
caustic,cáustico
corrosive,cáustico
mordacious,cáustico
mordant,cáustico
pepper,cáustico
pungent,cáustico
tart,cáustico
virulent,cáustico
assembly,câmara
camera,câmara
cameras,câmara
chamber,câmara
chambers,câmara
inner tire,câmara
commons,câmara comum
air-chamber,câmara de ar
parliament,câmara dos deputados
tent,câmara escura portátil
cold storage,câmara frigorífica
cold storage chamber,câmara frigorífica
cold storage compartment,câmara frigorífica
coldstore,câmara frigorífica
refrigerator,câmara frigorífica
cambium,câmbio
change,câmbio
changes,câmbio
commutation,câmbio
conversion,câmbio
currency exchange,câmbio
exchange,câmbio
exchange rate,câmbio
money exchange,câmbio
transshipment,câmbio
camera,câmera
cameras,câmera
kodak,câmera fotográfica
cancer,câncer
carcinoma,câncer
candid,cândido
innocent,cândido
naive,cândido
non-partisan,cândido
hemp,cânhamo
hemp plant,cânhamo
canon,cânone
cantharis,cântaro
ewer,cântaro
jug,cântaro
jugful,cântaro
pitcher,cântaro
pot,cântaro
stoop,cântaro
canticle,cântico
carol,cântico
chant,cântico
carol,cântico de natal
jubilate,cântico de triunfo
nozzle,cânula de seringa
cramp,cãibra
crick,cãibra
kink,cãibra
canine,cão
canis,cão
dog,cão
dogs,cão
hammer,cão
tion,cão
retriever,cão de busca
woodward,cão de busca
bloodhound,cão de caça
hound,cão de caça
hunter,cão de caça
plainclothes man,cão de caça
ranger,cão de caça
sleuth,cão de caça
sleuthhound,cão de caça
tracker,cão de caça
woodward,cão de caça
chevrette,cão esquimó
puppy,cão muito novo
pug,cão pequeno
barker,cão que ladra
springer,cão que levanta a caça
starter,cão que levanta a caça
growler,cão que rosna
tike,cão sem préstimo
tyke,cão sem préstimo
mongrel,cão sem raça definida
doggie,cãozinho
puppy,cãozinho
pup,cãozinho muito novo
derrick,cébrea
ballot,cédula
bank note,cédula
celebrated,célebre
eminent,célebre
famed,célebre
famous,célebre
far-famed,célebre
illustrious,célebre
noted,célebre
renowned,célebre
well-known,célebre
storied,célebre na lenda
speedy,célere
celtic,céltico
keltic,céltico
cell,célula
cells,célula
cellule,célula
brain,cérebro
cerebrum,cérebro
mind,cérebro
minds,cérebro
waxen,céreo
sod,céspede
incredulous,cético
infidel,cético
infidel,cético
sceptic,cético
sceptical,cético
skeptic,cético
above,céu
air,céu
azure,céu
blue,céu
empyrean,céu
firmament,céu
heaven,céu
paradise,céu
roof,céu
sky,céu
sphere,céu
welkin,céu
arch,céu da boca
palate,céu da boca
scenic,cênico
scenical,cênico
theatrical,cênico
cent,cêntimo
centime,cêntimo
cents,cêntimo
cilium,cílio
eyelash,cílio
lash,cílio
cynic,cínico
cynical,cínico
sardonic,cínico
circle,círculo
circles,círculo
circuit,círculo
circuits,círculo
halo,círculo
ring,círculo
rings,círculo
round,círculo
rounds,círculo
zone,círculo
zones,círculo
beat,círculo eleitoral
beats,círculo eleitoral
borough,círculo eleitoral
constituency,círculo eleitoral
iris,círculo luminoso
coterie,círculo social
taper,círio
civic,cívico
tickle,cócegas
code,código
codes,código
anger,cólera
bate,cólera
bile,cólera
choler,cólera
cholera,cólera
dander,cólera
displeasure,cólera
fury,cólera
heat,cólera
paddy,cólera
passion,cólera
pip,cólera
spunk,cólera
state,cólera
tizzy,cólera
wrath,cólera
rage,cólera furiosa
colic,cólica
cramp,cólica
mulligrubs,cólica
belly ache,cólica intestinal
colon,cólon
bureau,cómoda
chest of drawers,cómoda
chiffonier,cómoda
commode,cómoda
comfortable,cómodo
convenient,cómodo
cosy,cómodo
cozy,cómodo
canon,cónego
carbon,cópia
copies,cópia
copy,cópia
double,cópia
imitation,cópia
manifold,cópia
replica,cópia
reproduction,cópia
transcript,cópia
transcripts,cópia
backup,cópia de segurança
backup copy,cópia de segurança
prints,cópias do original
copula,cópula
copulation,cópula
coupling,cópula
coition,cópula carnal
corneous,córneo
horny,córneo
