English,Other
demonstrated,demonstrere
demonstrates,demonstrere
dawn,demre
it,den
that,den
dominican,den dominikanske
this,denne
dennis,dennis
dental,dental
denver,denver
ministries,departement
ministry,departement
depression,depresjon
dept,dept
der,der
there,der
hence,derav
thereof,derav
derby,derby
you,dere
derek,derek
their,deres
your,deres
accordingly,deretter
thereafter,deretter
therefore,derfor
thereby,derved
des,des
dec,desember
december,desember
design,design
designs,design
design,designe
designed,designe
designing,designe
designs,designe
designer,designer
designers,designer
decimal,desimal
desktop,desktop
desperate,desperat
moreover,dessuten
unfortunately,dessverre
that,det
the,det
recovery,det at noe blir funnet igjen
military,det militære
evidence,det onde
whatever,det som er
selection,det å bli valgt
selections,det å bli valgt
literacy,det å kunne lese og skrive
insertion,det å sette en
detail,detalj
details,detalj
detailed,detaljert
retail,detaljhandel
retailers,detaljister
detective,detektiv
detector,detektor
detroit,detroit
this,dette
deutsch,deutsch
deutsche,deutsche
deutschland,deutschland
dev,dev
devon,devon
df,df
dg,dg
dh,dh
di,di
diagnosis,diagnose
diagnostic,diagnostisk
diagram,diagram
dialog,dialog
dialogue,dialog
diamond,diamant
diamonds,diamant
diameter,diameter
diana,diana
diane,diane
dick,dick
dicke,dicke
dicks,dicks
diego,diego
diesel,diesel
diff,diff
diffs,differ
differential,differensial
thee,dig
digital,digital
poem,dikt
poems,dikt
poetry,dikt
verse,dikt
poet,dikter
dildo,dildo
dildos,dildoer
dim,dim
dimension,dimensjon
dimensions,dimensjon
dimensional,dimensjonale
thy,din
your,din
diploma,diplom
dir,dir
direct,direkte
directly,direkte
directive,direktiv
director,direktør
directors,direktør
conduct,dirigere
conducted,dirigere
conducting,dirigere
dis,dis
haze,dis
disco,disco
discipline,disiplin
disciplines,disiplin
disciplinary,disiplinære
counter,disk
counters,disk
disk,disk
disks,disk
discretion,diskresjon
discreet,diskret
discrete,diskret
discrimination,diskriminering
discussion,diskusjon
discussions,diskusjon
discuss,diskutere
discussed,diskutere
discusses,diskutere
discussing,diskutere
disney,disney
disposition,disposition
these,disse
this,disse
dist,dist
distinct,distinkt
distribute,distribuere
distributed,distribuere
deployment,distribusjon
distribution,distribusjon
distributions,distribusjon
distributor,distributør
distributors,distributører
district,distrikt
districts,distrikt
there,dit
div,div
divergent,divergerende
miscellaneous,diverse
various,diverse
divx,divx
diy,diy
dj,dj
bold,djerv
devil,djevel
dk,dk
dl,dl
dm,dm
dna,dna
dns,dns
double,dobbelt
doc,doc
docs,docs
dod,dod
dodge,dodge
doe,doe
dock,dokk
doctor,doktor
doctors,doktor
doctrine,doktrine
document,dokument
documents,dokument
documentary,dokumentar
documentation,dokumentasjon
documented,dokumentert
dollar,dollar
dollars,dollar
conviction,dom
dom,dom
judgement,dom
judgment,dom
sentence,dom
sentences,dom
dome,dome
domain,domene
domains,domener
convict,domfelt
dominant,dominerende
predominant,dominerende
judge,dommer
referee,dommer
judges,dommere
registrar,dommerfullmektig
don,don
donald,donald
donation,donasjon
donations,donasjon
donate,donere
donated,donere
donna,donna
donor,donor
doom,doom
dos,dos
dose,dose
dosage,dosering
dot,dot
doug,doug
douglas,douglas
dover,dover
dow,dow
dp,dp
dpi,dpi
dr,dr
dr.,dr.
drag,dra
pull,dra
pulled,dra
pulling,dra
dragon,drage
kite,drage
drama,drama
dramatic,dramatisk
dramatically,dramatisk
spectacular,dramatisk
turn,dreie
turned,dreie
turning,dreie
turns,dreie
drain,drenere
drainage,drenering
kill,drepe
killed,drepe
killing,drepe
kills,drepe
suit,dress
suits,dress
driven,drevet
powered,drevet
beverage,drikke
beverages,drikke
drink,drikke
drinking,drikke
drinks,drikke
tip,driks
tips,driks
drink,drink
drinks,drink
crap,dritt
shit,dritt
greenhouse,drivhus
queen,dronning
queens,dronning
dream,drøm
dreams,drøm
fantasy,drøm
dream,drømme
dreams,drømme
ds,ds
dsc,dsc
dsl,dsl
dt,dt
dts,dts
du,du
thou,du
you,du
you save,du spare
listprice,du sparer
dual,dual
dubai,dubai
dublin,dublin
dude,dude
fragrance,duft
fragrances,duft
scent,duft
dui,dui
duke,duke
doll,dukke
dolls,dukke
emerge,dukke fram
emerging,dukke fram
dumb,dum
silly,dum
stupid,dum
dump,dump
duncan,duncan
bump,dunk
bump,dunke
pound,dunke
pounds,dunke
duo,duo
durham,durham
dozen,dusin
dozens,dusinvis
shower,dusj
showers,dusj
dv,dv
dvd,dvd
dvds,dvder
thats,dvs
ie,dvs.
dx,dx
depth,dybde
virtue,dyd
able,dyktig
proficient,dyktig
skilful,dyktig
skilled,dyktig
dylan,dylan
dynamics,dynamikk
dynamic,dynamisk
deep,dyp
deeper,dyp
dip,dyppe
deep,dypt
deeply,dypt
animal,dyr
animals,dyr
expensive,dyr
wildlife,dyreliv
badly,dårlig
poorly,dårlig
die,dø
died,dø
dies,dø
dying,dø
dead,død
death,død
deaths,død
deadly,dødelig
lethal,dødelig
mortality,dødelighet
convict,dømme
convicted,dømme
judge,dømme
sentence,dømme
sentences,dømme
door,dør
doors,dør
deaf,døv
e,e
e-commerce,e-handel
ecommerce,e-handel
email,e-post
emails,e-post
ea,ea
earl,earl
eau,eau
ebay,ebay
ebook,ebook
ebooks,ebøker
ec,ec
eco,eco
ecuador,ecuador
ed,ed
oath,ed
spider,edderkopp
eddie,eddie
noble,edel
gem,edelstein
eden,eden
edgar,edgar
edinburgh,edinburgh
edition,edition
edmonton,edmonton
eds,eds
edt,edt
edward,edward
edwards,edwards
ee,ee
ef,ef
effect,effekt
effects,effekter
efficient,effektiv
effectiveness,effektivitet
efficiency,effektivitet
effectively,effektivt
efficiently,effektivt
own,egen
equity,egenkapital
egg,egg
eggs,egg
fit,egne
fits,egne
fitted,egne
suited,egnet
egypt,egypt
egyptian,egyptian
eh,eh
er,eh
a,ei
owned,eid
own,eie
ownership,eie
owns,eie
possess,eie
asset,eiendel
assets,eiendeler
belongings,eiendeler
estate,eiendom
premises,eiendom
properties,eiendom
property,eiendom
estates,eiendommer
realtor,eiendomsmegler
owner,eier
owners,eier
oak,eik
oaks,eik
nasty,ekkel
echo,ekko
exam,eksamen
exams,eksamener
example,eksempel
examples,eksempel
instance,eksempel
excess,eksess
existence,eksistens
exist,eksistere
existed,eksistere
existing,eksistere
exists,eksistere
exclusive,eksklusiv
exhaust,eksos
exotic,eksotisk
expansion,ekspansjon
experiment,eksperiment
experiments,eksperiment
experimental,eksperimentell
expert,ekspert
experts,ekspert
explicit,eksplisitt
explicitly,eksplisitt
explosion,eksplosjon
export,eksport
exports,eksport
export,eksportere
exports,eksportere
extra,ekstra
extraction,ekstraksjon
extract,ekstrakt
enhancement,ekstrautstyr
extreme,ekstrem
extremely,ekstremt
genuine,ekte
true,ekte
spouse,ektefelle
husband,ektemann
marriage,ekteskap
el,el
flexible,elastisk
age,eldes
aged,eldes
ages,eldes
elder,eldre
elderly,eldre
electoral,electoral
elephant,elefant
elegant,elegant
electricity,elektrisitet
electric,elektrisk
electrical,elektrisk
electro,elektro
electromagnetic,elektromagnetisk
electron,elektron
electronics,elektronikk
electronic,elektronisk
element,element
elements,element
elementary,elementær
pupil,elev
pupils,elev
learners,elever
ivory,elfenbein
eliminate,eliminere
elimination,eliminering
elite,elite
elizabeth,elizabeth
ellen,ellen
nor,eller
or,eller
else,ellers
eleven,elleve
elliott,elliott
ellis,ellis
love,elske
loved,elske
loves,elske
lovers,elskere
mistress,elskerinne
river,elv
rivers,elv
elvis,elvis
em,em
emacs,emacs
packaging,emballasje
official,embetsmann
officials,embetsmann
emily,emily
eminem,eminem
emirates,emirates
emma,emma
topic,emne
topics,emne
empirical,empirisk
a,en
an,en
one,en
ones,en
another,en annen
once,en gang
innovation,en nyskaping
innovations,en nyskaping
enb,enb
though,enda
eventual,endelig
final,endelig
finally,endelig
ultimate,endelig
endless,endeløs
endif,endif
ending,ending
alter,endre
altered,endre
change,endre
changed,endre
changes,endre
changing,endre
ended,endte
energy,energi
only,eneste
eng,eng
meadow,eng
involvement,engasjement
engage,engasjere
engaging,engasjerende
engaged,engasjert
angel,engel
angels,engel
english,engelsk
mile,engelsk mil
miles,engelsk mil
england,england
wholesale,engros
entity,enhet
unit,enhet
units,enhet
unity,enhet
entities,enheter
anybody,enhver
agreement,enighet
agreements,enighet
simple,enkel
single,enkelt
individuals,enkeltpersoner
than,enn
yet,ennå
enormous,enorm
huge,enorm
tremendous,enorm
ensemble,ensemble
single,enslig
lonely,ensom
solitary,ensom
ent,ent
either,enten eller
enterprise,enterprise
contractor,entreprenør
entrepreneur,entreprenør
contractors,entreprenører
entrepreneurs,entreprenører
enzyme,enzym
eos,eos
ep,ep
epa,epa
epinions,epinions
epic,episke
episode,episode
episodes,episoder
apple,eple
epson,epson
eq,eq
is,er
era,era
experience,erfaring
experiences,erfaring
eric,eric
ericsson,ericsson
erik,erik
recognition,erkjennelse
declare,erklære
declared,erklære
declaration,erklæring
sleeve,erme
nutrition,ernæring
nutritional,ernærings
erotica,erotikk
erotic,erotisk
erp,erp
replacement,erstatning
substitute,erstatte
pea,ert
peas,ert
acquire,erverve
acquired,erverve
es,es
box,eske
boxed,eske
boxes,eske
escort,eskorte
escorts,eskorte
escort,eskortere
escorts,eskortere
espn,espn
ace,ess
essay,essay
essays,essays
essence,essens
essentials,essentials
essex,essex
est,est
estimation,estimering
estonia,estland
et,et
somewhere,et
couple,et par
couples,et par
establish,etablere
established,etablere
establishing,etablere
establishment,etablering
stories,etasje
story,etasje
etc,etc
etc.,etc.
eat,ete
eating,ete
ethernet,ethernet
ethics,etikk
ethiopia,etiopia
ethical,etisk
ethnic,etnisk
after,etter
investigate,etterforske
investigated,etterforske
investigator,etterforsker
investigators,etterforskere
investigation,etterforskning
investigations,etterforskning
compliance,ettergivenhet
afternoon,ettermiddag
surname,etternavn
afterwards,etterpå
next,etterpå
intelligence,etterretning
eu,eu
eugene,eugene
eur,eur
euro,euro
euros,euro
europe,europa
european,europeer
european,europeisk
ev,ev
eva,eva
eval,eval
evaluate,evaluere
evaluated,evaluere
evaluating,evaluere
evaluation,evaluering
evaluations,evalueringer
evanescence,evanescence
gospel,evangelium
evans,evans
eve,eve
adventure,eventyr
adventures,eventyr
fairy tale,eventyr
tale,eventyr
tales,eventyr
eternal,evig
abilities,evne
ability,evne
capabilities,evne
capability,evne
ex,ex
excel,excel
exec,exec
exp,exp
expansys,expansys
expedia,expedia
expo,expo
ext,ext
eyed,eyed
ez,ez
f,f
eg,f.eks
fabulous,fabelaktig
factory,fabrikk
plant,fabrikk
plants,fabrikk
fuck,faen
subject,fag
subjects,fag
professional,faglig
fair,fair
fairfield,fairfield
fax,faks
actual,faktisk
actually,faktisk
factor,faktor
factors,faktorer
fact,faktum
facts,faktum
invoice,faktura
billing,fakturering
faculty,fakultet
fall,falle
fallen,falle
falling,falle
revert,falle
falls,faller
counterfeit,falsk
false,falsk
phoney,falsk
fell,falt
families,familie
family,familie
fan,fan
fans,fan
fancy,fancy
tabs,faner
lap,fang
captive,fange
catch,fange
caught,fange
prisoner,fange
prisoners,fange
imagination,fantasi
fantastic,fantastisk
stunning,fantastisk
faq,faq
father,far
fathers,far
danger,fare
hazard,fare
hazards,fare
risk,fare
risks,fare
color,farge
colors,farge
colour,farge
colours,farge
dye,farge
colored,farget
dangerous,farlig
pharmacology,farmakologi
pharmaceutical,farmasøytisk
speed,fart
speeds,fart
vessels,fartøy
vessel,fartøyet
fascinating,fascinerende
intriguing,fascinerende
phase,fase
phases,fase
amenities,fasiliteter
facilities,fasiliteter
firm,fast
fixed,fast
permanent,fast
solid,fast
tight,fast
fast,faste
mainland,fastland
assess,fastsette
assessed,fastsette
assessing,fastsette
determine,fastsette
determines,fastsette
determining,fastsette
fix,fastsette
fixes,fastsette
assessment,fastsettelse
assessments,fastsettelse
dish,fat
dishes,fat
poor,fattig
poverty,fattigdom
favorite,favoritt
favorites,favoritt
favourite,favoritt
favourites,favoritt
fbi,fbi
fc,fc
fcc,fcc
fd,fd
fda,fda
fairy,fe
fe,fe
fever,feber
feb,februar
february,februar
obesity,fedme
error,feil
errors,feil
fault,feil
flaw,feil
mistake,feil
mistakes,feil
wrong,feil
troubleshooting,feilsøking
celebrate,feire
celebration,feiring
trap,felle
fellowship,fellesskap
fellow,fellow
five,fem
fifth,femte
fifteen,femten
fifty,femti
jail,fengsel
prison,fengsel
phenomenon,fenomen
feof,feof
finished,ferdig
ready,ferdig
skill,ferdighet
skills,ferdighet
holiday,ferie
holidays,ferie
vacation,ferie
vacations,ferie
resort,feriested
resorts,feriested
ferry,ferje
ferrari,ferrari
fresh,fersk
affix,feste
attach,feste
attached,feste
fasten,feste
festival,festival
festivals,festivaler
fatty,fet
oily,fet
fetish,fetish
fat,fett
ff,ff
fg,fg
fi,fi
fiber,fiber
fibre,fiber
fiction,fiction
enemies,fiende
enemy,fiende
figure,figur
figures,figur
fiji,fiji
fig,fikentre
file,fil
files,fil
filing,filing
philippines,filippinene
film,film
films,film
movie,film
movies,film
filme,filme
filename,filnavn
philosophy,filosofi
filter,filter
filters,filter
filter,filtrere
filtering,filtrere
filters,filtrere
delicate,fin
fine,fin
finest,fin
finals,finaler
financial,finansiell
finance,finansiere
finances,finansiere
financing,finansiere
finance,finansiering
finances,finansiering
funding,finansiering
funded,finansierte
findarticles,findarticles
finder,finder
findlaw,findlaw
finger,finger
fingers,finger
fingering,fingering
finite,finite
finland,finland
kijiji,finn torget
fin,finne
find,finne
finds,finne
found,finne
recover,finne igjen
recovered,finne igjen
find the square,finne kvadrat
finnish,finsk
violin,fiolin
fioricet,fioricet
four,fire
firefox,firefox
firewire,firewire
firmware,firmware
fisher,fisher
fish,fisk
fiscal,fiskal
fish,fiske
fishing,fiske
fisheries,fiskerier
fisting,fisting
cunt,fitte
pussy,fitte
mountain,fjell
mountains,fjell
cape,fjellodde
peak,fjelltopp
fourth,fjerde
quarter,fjerdedel
quarters,fjerdedel
distant,fjern
remote,fjern
remove,fjerne
removed,fjerne
removing,fjerne
removal,fjerning
television,fjernsyn
televisions,fjernsyn
feather,fjær
spring,fjær
springs,fjær
poultry,fjærfe
fl,fl
flag,flagg
flags,flagg
bat,flaggermus
sheet,flak
sheets,flak
flame,flamme
bottle,flaske
bottles,flaske
flat,flat
fleet,flate
raft,flate
surface,flate
surfaces,flate
fleece,fleece
spot,flekk
spots,flekk
stain,flekk
flexibility,fleksibilitet
rip,flenge
tear,flenge
tears,flenge
more,flere
several,flere
majority,flertall
plural,flertall
flex,flex
flickr,flickr
flip,flip
chip,flis
chips,flis
splinter,flis
tile,flis
chip,flise
chips,flise
tiles,fliser
floppy,floppy
floral,floral
florence,florence
florida,florida
floyd,floyd
fly,flue
escape,flukt
flush,flush
flux,flux
aircraft,fly
fly,fly
flying,fly
planes,fly
flyer,flyer
escape,flykte
flee,flykte
refugee,flyktning
refugees,flyktning
aviation,flykunnskap
airport,flyplass
airports,flyplass
airline,flyselskap
airlines,flyselskap
float,flyte
overflow,flyte
afloat,flytende
floating,flytende
fluent,flytende
fluid,flytende
liquid,flytende
move,flytte
moved,flytte
moves,flytte
moving,flytte
rearrange,flytte
relocation,flytting
flight,flyvning
flights,flyvning
velvet,fløyel
fm,fm
fo,fo
focal,focal
focus,fokus
focusing,fokus
focuses,fokuserer
focused,fokusert
folk,folk
folks,folk
peoples,folkeslag
fund,fond
funds,fond
font,font
fountain,fontene
fonts,fonter
foo,foo
prior,for
too,for
forever,for alltid
mainly,for det meste
mostly,for det meste
currently,for tiden
front,for-
forums,fora
before,foran
alteration,forandring
change,forandring
changes,forandring
amazing,forbausende
astonishing,forbausende
amend,forbedre
amended,forbedre
enhance,forbedre
improve,forbedre
improved,forbedre
improving,forbedre
enhanced,forbedret
improvement,forbedring
improvements,forbedring
enhancements,forbedringer
prepare,forberede
prepared,forberede
preparing,forberede
forbes,forbes
past,forbi
connect,forbinde
connecting,forbinde
connection,forbindelse
connections,forbindelse
link,forbindelse
links,forbindelse
compounds,forbindelser
dressing,forbinding
initial,forbokstav
scald,forbrenning
consumer,forbruker
consumers,forbrukere
offense,forbrytelse
criminal,forbryter
ban,forbud
prohibition,forbud
forbidden,forbudt
association,forbund
associations,forbund
ban,forby
banned,forby
forbid,forby
prohibit,forby
prohibited,forby
ford,ford
advantage,fordel
advantages,fordel
benefit,fordel
benefits,fordel
because,fordi
digest,fordøye
prevention,forebygging
lecture,foredrag
lectures,foredrag
talk,foredrag
talks,foredrag
pioneer,foregangsperson
incidence,forekomst
instances,forekomster
statute,foreldelses
parent,forelder
parental,foreldre
parenting,foreldre
parents,foreldre
custody,foreldrerett
unified,forene
unify,forene
unite,forene
simplified,forenkle
simplify,forenkle
united,forent
propose,foreslå
proposed,foreslå
suggest,foreslå
suggesting,foreslå
suggested,foreslått
enquiries,forespørsel
enquiry,forespørsel
inquiries,forespørsel
inquiry,forespørsel
request,forespørsel
requests,forespørsel
notion,forestilling
performance,forestilling
performances,forestilling
lined,foret
favor,foretrekke
favors,foretrekke
favour,foretrekke
prefer,foretrekke
preferred,foretrekke
prefers,foretrekke
counterfeit,forfalske
fake,forfalske
counterfeit,forfalskning
fake,forfalskning
overdue,forfalt
author,forfatter
authors,forfatter
writer,forfatter
writers,forfatter
writer,forfatterinne
writers,forfatterinne
promote,forfremme
promoted,forfremme
promotes,forfremme
promoting,forfremme
advancement,forfremmelse
promotion,forfremmelse
promotions,forfremmelse
refresh,forfriske
persecute,forfølge
pursue,forfølge
agent,forhandler
agents,forhandler
dealer,forhandler
merchant,forhandler
merchants,forhandler
reseller,forhandler
retailer,forhandler
dealers,forhandlere
negotiation,forhandling
negotiations,forhandling
baffle,forhindre
prevent,forhindre
preventing,forhindre
ratio,forhold
ratios,forhold
relationship,forhold
relationships,forhold
relatively,forholdsvis
preference,forkjærlighet
preferences,forkjærlighet
cold,forkjølelse
explain,forklare
explained,forklare
explaining,forklare
explains,forklare
explanation,forklaring
publishing,forlagsbransjen
abandon,forlate
abandoned,forlate
desert,forlate
leave,forlate
leaves,forlate
leaving,forlate
vacate,forlate
publisher,forlegger
publishers,forlegger
extend,forlenge
extended,forlenge
extending,forlenge
extends,forlenge
lengthen,forlenge
prolong,forlenge
engagement,forlovelse
fitness,form
shape,form
shapes,form
format,format
formats,format
formatting,formatering
formula,formel
formal,formell
shaped,formet
forming,forming
fortune,formue
guardian,formynder
eclipse,formørkelse
reasonable,fornuftig
sensible,fornuftig
renewable,fornybar
renew,fornye
renewal,fornyelse
insult,fornærme
offend,fornærme
upset,fornærme
insult,fornærmelse
commitment,forpliktelse
commitments,forpliktelse
obligation,forpliktelse
obligations,forpliktelse
committed,forpliktet
preview,forpremiere
previews,forpremiere
business,forretning
businesses,forretning
assembly,forsamling
seal,forsegle
sealed,forsegle
shipment,forsendelse
shipments,forsendelser
insured,forsikret
insurance,forsikring
careful,forsiktig
tentative,forsiktig
caution,forsiktighet
delayed,forsinket
overdue,forsinket
research,forske
researcher,forsker
researchers,forskere
difference,forskjell
differences,forskjell
distinction,forskjell
different,forskjellig
proposal,forslag
proposals,forslag
proposition,forslag
suggestion,forslag
suggestions,forslag
prefix,forstavelse
heighten,forsterke
reinforce,forsterke
strengthen,forsterke
strengthening,forsterke
amplifier,forsterker
disrupt,forstyrre
disturb,forstyrre
disturbed,forstyrre
understand,forstå
understanding,forståelsesfull
understood,forstått
enlarge,forstørre
magnify,forstørre
enlargement,forstørrelse
defence,forsvar
defense,forsvar
defend,forsvare
providence,forsyn
cater,forsyne med mat
catering,forsyne med mat
supplies,forsyning
supply,forsyning
provisions,forsyninger
attempt,forsøk
attempts,forsøk
trial,forsøk
trials,forsøk
tries,forsøk
try,forsøk
attempt,forsøke
attempted,forsøke
attempting,forsøke
attempts,forsøke
fort,fort
record,fortegnelse
records,fortegnelse
relate,fortelle
related,fortelle
relates,fortelle
relating,fortelle
tell,fortelle
telling,fortelle
tells,fortelle
told,fortelle
past,fortid
deserve,fortjene
profit,fortjeneste
profits,fortjeneste
excellence,fortreffelighet
confidential,fortrolig
familiar,fortrolig
intimate,fortrolig
confidence,fortrolighet
intimacy,fortrolighet
continue,fortsette
continued,fortsette
continues,fortsette
persist,fortsette
proceed,fortsette
proceeding,fortsette
proceeds,fortsette
continuing,fortsetter
consumption,fortæring
forum,forum
pollution,forurensing
contamination,forurensning
anticipate,forutse
anticipated,forutse
precondition,forutsetning
prerequisite,forutsetning
predict,forutsi
predicted,forutsi
transform,forvandle
anticipation,forventning
expectation,forventning
expectations,forventning
confuse,forvirre
confused,forvirre
confusion,forvirring
cause,forårsake
caused,forårsake
causes,forårsake
causing,forårsake
fossil,fossil
foster,fosterhjem
feet,fot
foot,fot
football,fotball
soccer,fotball
foto,foto
photographer,fotograf
photographers,fotografer
photography,fotografering
photograph,fotografi
photographs,fotografi
photographic,fotografisk
fotos,fotos
footwear,fottøy
foul,foul
fp,fp
fr,fr
fri,fr
from,fra
coat,frakk
freight,frakt
progress,framgang
framing,framing
forward,framover
front,framside
progressive,framskrittsvennlig
manufacture,framstille
manufactured,framstille
manufacturing,framstille
portray,framstille
prominent,framstående
future,framtid
futures,framtid
france,france
franchise,franchisetaker
franchisee,franchisetaker
francis,francis
francisco,francisco
frankfurt,frankfurt
franklin,franklin
french,fransk
fraser,fraser
waiver,fraskrivelse
absence,fravær
absent,fraværende
fred,fred
peace,fred
friday,fredag
peaceful,fredelig
frederick,frederick
freebsd,freebsd
freelance,freelance
freeware,freeware
salvation,frelse
foreign,fremmed
strange,fremmed
stranger,fremmed
outstanding,fremragende
free,fri
free,frigi
freedom,frihet
liberty,frihet
athletics,friidrett
stamp,frimerke
stamps,frimerke
liberal,frisinnet
deadline,fristen
exemption,fritak
exempt,fritatt fra or for
leisure,fritid
recreation,fritidsaktivitet
freely,fritt
voluntary,frivillig
volunteer,frivillig
volunteers,frivillig
breakfast,frokost
front,front
frontier,frontier
frontpage,frontpage
frog,frosk
frozen,frossen
frost,frost
fruit,frukt
fruits,frukter
fear,frykt
fears,frykt
fright,frykt
awful,fryktelig
horrible,fryktelig
terrible,fryktelig
terribly,fryktelig
freeze,fryse
seed,frø
seeds,frø
fs,fs
ft,ft
ftp,ftp
fu,fu
bird,fugl
birds,fugl
fuji,fuji
fujitsu,fujitsu
humidity,fuktighet
moisture,fuktighet
drunk,full
full,full
complete,fullføre
completed,fullføre
completing,fullføre
completion,fullførelse
complete,fullstendig
completely,fullstendig
entirely,fullstendig
fully,fullt
base,fundament
bases,fundament
foundation,fundament
foundations,fundament
fundamental,fundamental
fundraising,fundraising
operate,fungere
operated,fungere
operates,fungere
operating,fungere
funk,funk
function,funksjon
functions,funksjon
functionality,funksjonalitet
functional,funksjonelle
disabled,funksjonshemmet
handicapped,funksjonshemmet
funky,funky
finding,funn
findings,funn
pine,furu
fusion,fusjon
merge,fusjonere
merger,fusjonering
fuzzy,fuzzy
fw,fw
fwd,fwd
fx,fx
fy,fy
county,fylke
counties,fylker
chancellor,fylkesmann
fill,fylle
filled,fylle
match,fyrstikk
matches,fyrstikk
physics,fysikk
physiology,fysiologi
physical,fysisk
physically,fysisk
fa,få
few,få
obtain,få
obtained,få
obtaining,få
align,få på linje
retrieve,få tak i igjen
retrieved,få tak i igjen
gotten,fått
fewer,færre
feeding,fôring
federal,føderal
federation,føderasjon
birth,fødsel
birthday,fødselsdag
maternity,fødselspermisjon
born,født
emotion,følelse
emotions,følelse
feeling,følelse
feelings,følelse
sensation,følelse
emotional,følelsesmessig
follow,følge
followed,følge
follows,følge
monitor,følge
monitored,følge
monitoring,følge
monitors,følge
track,følge
tracked,følge
tracking,følge
tracks,følge
consequently,følgelig
following,følgende
sensitive,følsom
sensibility,følsomhet
sensitivity,følsomhet
felt,følte
before,før
first,først
chiefly,først og fremst
primarily,først og fremst
initial,første
forty,førti
comply,føye
g,g
gabriel,gabriel
gadgets,gadgets
fork,gaffel
gage,gage
crazy,gal
mad,gal
wrongful,gal
galaxy,galakse
gale,gale
galleries,galleri
gallery,galleri
madness,galskap
gamecube,gamecube
gamespot,gamespot
gaming,gaming
gamma,gamma
old,gammel
older,gammel
oldest,gammel
hall,gang
passage,gang
gangbang,gangbang
fairly,ganske
kinda,ganske
quite,ganske
rather,ganske
simply,ganske enkelt
guarantee,garantere
guaranteed,garantere
guarantees,garantere
guarantee,garanti
guarantees,garanti
warranties,garanti
warranty,garanti
garage,garasje
garcia,garcia
garmin,garmin
yarn,garn
gary,gary
gas,gass
throttle,gass
alley,gate
street,gate
streets,gate
gift,gave
gifts,gave
generous,gavmild
gay,gay
gazette,gazette
gb,gb
gba,gba
gbp,gbp
gc,gc
gcc,gcc
gd,gd
ge,ge
geek,geek
goat,geit
gel,gel
gen,gen
genes,gener
general,general
generation,generasjon
generations,generasjon
generator,generator
generators,generator
overall,generelle
generally,generelt
generate,generere
generated,generere
generates,generere
generating,generere
generic,generiske
genesis,genesis
gene,genet
genetics,genetikk
genetic,genetisk
genius,geni
genome,genom
genomics,genomikk
genre,genre
geneva,genève
geo,geo
geography,geografi
geographic,geografisk
geographical,geografiske
geology,geologi
geological,geologisk
geometry,geometri
george,george
georgia,georgia
gerald,gerald
gain,gevinst
gains,gevinst
gg,gg
ghana,ghana
ghz,ghz
gave,gi
gi,gi
give,gi
given,gi
gives,gi
giving,gi
tell,gi beskjed om
telling,gi beskjed om
tells,gi beskjed om
told,gi beskjed om
yield,gi fra seg
yields,gi fra seg
charge,gi noen et oppdrag
charged,gi noen et oppdrag
charging,gi noen et oppdrag
consent,gi tillatelse til
gibraltar,gibraltar
gibson,gibson
gif,gif
married,gift
poison,gift
poisonous,giftig
toxic,giftig
gig,gig
gilbert,gilbert
gear,gir
gis,gis
guitar,gitar
guitars,gitar
donors,givere
pike,gjedde
debt,gjeld
bond,gjeldsbrev
bonds,gjeldsbrev
hidden,gjemme
hide,gjemme
retrieval,gjenervervelse
reunion,gjenforening
bunch,gjeng
gang,gjeng
threaded,gjenget
render,gjengi
rendered,gjengitt
commentary,gjengivelse
recognised,gjenkjenne
recognize,gjenkjenne
recognized,gjenkjenne
across,gjennom
through,gjennom
pierce,gjennombore
transparent,gjennomsiktig
average,gjennomsnitt
average,gjennomsnittlig
search,gjennomsøke
searched,gjennomsøke
searches,gjennomsøke
searching,gjennomsøke
reconstruction,gjenoppbygging
resume,gjenoppta
resumes,gjenoppta
mutual,gjensidig
reciprocal,gjensidig
object,gjenstand
objects,gjenstand
outstanding,gjenstående
repeat,gjenta
repeated,gjenta
fence,gjerde
railing,gjerde
guest,gjest
guests,gjest
guestbook,gjestebok
hospitality,gjestfrihet
shepherd,gjeter
guess,gjetning
guess,gjette
done,gjort
made,gjort
yeast,gjær
did,gjøre
do,gjøre
does,gjøre
doing,gjøre
please,gjøre til lags
pleased,gjøre til lags
gl,gl
glad,glad
glasgow,glasgow
glass,glass
slippery,glatt
smooth,glatt
delight,glede
joy,glede
pleasure,glede
forget,glemme
forgot,glemme
forgotten,glemme
glen,glen
glenn,glenn
brilliant,glimrende
excellent,glimrende
flash,glimt
global,global
halo,glorie
glucose,glukose
spirit,glød
spirits,glød
glow,gløde
gm,gm
gmbh,gmbh
gmc,gmc
gmt,gmt
gnome,gnome
gnu,gnu
good,god
acceptance,godkjennelse
sanction,godkjennelse
approval,godkjenning
well,godt
allowance,godtgjørelse
golf,golf
gulf,golf
google,google
gordon,gordon
gore,gore
gothic,gothic
goto,goto
gotta,gotta
gourmet,gourmet
gp,gp
gpl,gpl
gps,gps
gr,gr
degree,grad
degrees,grad
grad,grad
gradually,gradvis
graphics,grafikk
graphic,grafisk
graphical,grafisk
graham,graham
gram,gram
grams,gram
grammar,grammatikk
grand,grand
grande,grande
granny,granny
gras,gras
complimentary,gratis
free,gratis
gratis,gratis
gratuit,gratuit
congratulations,gratulasjoner
grave,grav
tomb,grav
