bibliothecaris,librarian
bibliotheek,library
bibliotheekdienst,library service
bier,beer
bij,bee
bijeen,together
bijenbescherming,bee conservation
bijenhouder,apiculturist
bijenhouder,beekeeper
bijenkorf,beehive
bijenteelt,apiculture
bijenteelt,beekeeping
bijkans,almost
bijna,almost
bijproduct,by-product
bijstaan,assist
bijstaan,attend
bijtellen,add
bijvangst,by-catch
bijvoeglijk naamwoord,adjective
bijvoeglijk naamwoord,describing word
bijwerking,side effect
bijwonen,attend
bijwoord,adverb
bijzondere heffing,exceptional tax
bikken,consume
bikken,eat
bikken,swallow
bilateraal,bilateral
bilaterale overeenkomst,bilateral convention
binding van verontreinigende stoffen,pollutant immobilisation
binnendringen,enter
binnengaan,enter
binnenlandse handel,domestic trade
binnenlandse migratie,internal migration
binnenmilieu,indoor environment
binnenstad,city centre
binnenvaart,inland navigation
binnenvisserij,inland fishery
binnenwater,inland water
binnenwatervervoer,inland waterways transport
bio-accumulatie,bioaccumulation
bio-accumulatieve verontreinigende stof,bioaccumulative pollutant
bio-ethiek,bioethics
bio-indicator,biological indicator
bio-monitoring,biological monitoring
biobeschikbaarheid,bio-availability
bioc(o)enose,biocoenosis
biochemie,biochemistry
biochemische methode,biochemical method
biochemische processen,biochemical process
biochemische stoffen,biochemical substance
biochemische zuurstofverbruik,biochemical oxygen demand
biocide,biocide
bioclimatologie,bioclimatology
bioconcentratie factor,bioconcentration factor
biodiversiteit,biodiversity
biofiltratie,biofiltration
biofysica,biophysics
biogas,biogas
biogeochemische cyclus,biogeochemical cycle
biogeografie,biogeography
biogeografische gebieden,biogeographical region
biologie,biological science
biologie,biology
biologie in riviermonding,estuarine biology
biologisch bosreservaat,forest biological reserve
biologisch effect,biological effect
biologisch effect van vervuiling,biological effect of pollution
biologisch erfgoed,biological heritage
biologisch reserve,biological reserve
biologisch reserve,wildlife reserve
biologische (hulp)bronnen,biological resource
biologische afvalverwerking,biological waste treatment
biologische afvalwaterverwerking,biological wastewater treatment
biologische analyse,biological analysis
biologische bestrijding,biological pest control
biologische brandstof,biofuel
biologische cyclus,biological cycle
biologische degeneratie,devolution
biologische eigenschap,biological attribute
biologische landbouw,organic farming
biologische ontwikkeling,biological development
biologische processen,biological process
biologische productie,biological production
biologische proef,biological test
biologische verontreiniger,biological pollutant
biologische verontreiniging,biological pollution
biologische vervuiling,biological contamination
biologische verwerking,biological treatment
biologische wapen,biological weapon
biologische waterbalans,biological water balance
biologische zuivering van overtollig gas,biological waste gas purification
bioluminiscentie,bioluminescence
biomarker,biomarker
biomassa,biomass
biomassa-energie,biomass energy
bioom,biome
bioreactor,bioreactor
bioritme,biorhythm
biosfeer,biosphere
biosynthese,biosynthesis
biotechnologie,biological engineering
biotechnologie,biotechnology
biotechnologie in de landbouw,agricultural biotechnology
biotechnologie met betrekking tot de gezondheid,health-related biotechnology
biotechnologisch gevaar,biotechnological hazard
biotische factor,biotic factor
biotische index,biotic index
biotoop,biotope
biotoopbescherming,biotope protection
biotoopnetwerk,biotope network
biotooporde,biotope order
bioveiligheid,biosafety
bisdom,diocese
biskop,bishop
bismut,bismuth
bisschop,bishop
bitumen,bitumen
bivak,army camp
bivak,camp
bivak,campsite
bivak,military camp
blaar,blister
blaasoven,blast furnace
blad,leaf
bladverlies,defoliation
bladzijde,page
blank,white
blauw,blue
blauwe,blue
blauwwieren,blue-green alga
blauwwieren,cyanobacteria
bleekaarde,bleaching clay
bleekmiddel,bleaching agent
bleekproces,bleaching process
bleekzucht,chlorosis
blind,blind
bloed,blood
bloeding,bleeding
bloeding,haemorrhage
bloedplasma,blood plasma
bloem,bloom
bloem,blossom
bloem,flower
bloembollenteelt,bulb cultivation
bloemkool,cauliflower
blog,blog
blog,web log
blog,weblog
blokfluit,recorder
blom,bloom
blom,blossom
blom,flower
blootstelling,exposure
blootstelling aan straling,radiation exposure
blootstelling aan verontreinigende stoffen,pollutant exposure
bodem,soil
bodembemesting,soil fertilisation
bodemkunde,edaphology
bodemkunde,soil science
bodemvruchtbaarheid,soil fertility
boek,book
boekhouding,accountancy
boekhouding,accounting
boekhouding,bookkeeping
boekhoudsysteem,accounting system
boerderij,farm
boerderij,farm building
boerenbedrijf,farm
boete,fine
boete voor schade aan het milieu,penalty for environmental damage
bof,mumps
bog,mumps
bohrium,bohrium
bonsai,bonsai
bont,fur
bonthandel,furriery
boog,bow
boogschutter,archer
boom,tree
boomkwekerij,arboriculture
boon,bean
boon,edible bean
boor,boron
boorinstallatie,drilling installation
boot,boat
bootje varen,boating
boren,drilling
borium,boron
bos,forest
bos,wood
bosaanplanting,afforestation
bosaanplanting,afforestment
bosaanplanting,tree planting
bosbeheer,forest management
bosbeleid,forest policy
bosbes,blueberry
bosbes,huckleberry
bosbescherming,forest protection
bosbestand,forest resource
bosbouw,forest industry
bosbouw,forestry
bosbouweconomie,forestry economics
bosbouweenheid,forestry unit
bosbouwkundige praktijk,forestry practice
bosbouwwet,forestry law
bosbouwwetgeving,forestry legislation
bosbrand,forest fire
bosecologie,forest ecology
bosecosysteem,forest ecosystem
bosexploitatie,forest exploitation
bosproduct,forest product
bosproductie,forest production
bosreservaat,forest reserve
botanie,botany
botanie,phytology
botanische kas,botanical conservatory
botanische tuin,botanical garden
boter,butter
bout,duck
bouw,building industry
bouw met hergebruik-materiaal,construction with recycled material
bouwafval,building waste
bouwbeleid,construction policy
bouwgrond,building land
bouwmateriaal,building material
bouwmaterialenindustrie,building materials industry
bouwonderdeel,building component
bouwplaats,building site
bouwplanning,building planning
bouwstructuur,built structure
bouwtechnologie,building technology
bouwtechnologie,construction technology
bouwterrein,building area
bouwuitrusting,construction equipment
bouwvergunning,building permit
bouwvergunning,planning permission
bouwvoorschrift,building regulation
bouwwerk,building
bovengrondse elektriciteitsleiding,overhead power line
braakliggend gebied,fallow area
brakwater,brackish water
brand,fire
brandbaarheid,combustibility
brandbare stof,flammable product
brandbescherming,fire protection
brandgevaarlijke stof,inflammable substance
brandstichter,arsonist
brandstichting,arson
brandstof,fuel
brandstofadditief,fuel additive
brandstofcel,fuel cell
brandstofsamenstelling,fuel composition
brandstoftank,fuel tank installation
brandstofverbruik,fuel consumption
brandveiligheidsvoorschrift,fire safety requirement
brandweer,fire service
brandweerman,fire fighter
brandweerman,fire-eater
brandweerman,firefighter
brandweerman,fireman
brandweerman,firewoman
brandwerend middel,fireproofing agent
brede doorgang,corridor
brede gang,corridor
breedtegraad,latitude
brengen,bring
breuk,fault
breuk,fracture
broccoli,broccoli
broeden,brooding
broedvogel,breeding bird
broeikaseffect,greenhouse effect
broeikasgas,greenhouse gas
broek,trousers
bron,spring
bron,"spring (hydrology, land)"
bron,well
bronwater,spring water
brood,bread
broom,bromine
brug,bridge
bruinkool,lignite
bruinkoolwinning,lignite mining
bruto binnenlands product,GDP
bruto binnenlands product,gross domestic product
bruto nationaal product,gross national product
buideldieren,marsupial
buikvoetigen,gastropod
buitenlands,foreign
buitenlands beleid,foreign policy
buitenlandse economische betrekkingen,foreign economic relations
buitenlandse handel,foreign trade
buitenwijk,suburb
bulkvervoer,mass transport
burcht,castle
bureaucratie,bureaucracy
burgemeester,mayor
burger,citizen
burgerbescherming,civilian protection
burgerinitiatief,citizen initiative
burgerlijk recht,civil law
burgerluchtvaart,civil air traffic
burgerrechten,citizen rights
burgerveiligheid,civil safety
bus,bus
bus,coach
busstation,bus station
buuf,neighbour
buuf,vecino
buur,neighbour
buur,vecino
buurman,neighbour
buurman,vecino
buurvrouw,neighbour
buurvrouw,vecino
bèta-straling,beta radiation
cactus,cactus
cadmium,cadmium
cafeïne,caffeine
calcium,calcium
californium,californium
camera,camera
camouflage,camouflage
camping,camping
camping,camping ground
carbonaat,carbonate
carnivoor,carnivore
carrière,career
cataclysme,catastrophe
catastrofe,catastrophe
categorie,category
cavia,guinea pig
cel,cell
celdeling,mitosis
celibaat,celibacy
cellulose,cellulose
cellulose-industrie,cellulose industry
cement,cement
cementindustrie,cement industry
cementvervaardiging,cement manufacture
centrale regering,central government
centrale voor gecombineerde electriciteits-en warmteproductie,combined cycle-power station
centralisatie,centralisation
centrifugering,centrifugation
cerium,cerium
cesium,caesium
champagne,champagne
chaostheorie,chaos theory
chemicalie,chemical
chemicaliën in het milieu,chemical in the environment
chemie,chemistry
chemisch afval,chemical waste
chemisch beleid,chemical policy
chemisch element,chemical element
chemisch element,element
chemisch product,chemical product
chemisch reinigen,dry cleaning
chemisch risico,chemical risk
chemisch wapen,chemical weapon
chemische adsorptie,chemisorption
chemische analyse,chemical analysis
chemische behandeling,chemical treatment
chemische bestrijding,chemical pest control
chemische corrosiekracht,chemical corrosivity
chemische eigenschappen,chemical property
chemische fabriek,chemical plant
chemische fall-out,chemical fallout
chemische industrie,chemical industry
chemische installatie,chemical installation
chemische meststof,chemical fertiliser
chemische ontsmetting,chemical decontamination
chemische processen,chemical process
chemische reacties,chemical reaction
chemische reductie,chemical reduction
chemische samenstelling,chemical composition
chemische structuur,chemical structure
chemische toevoeging,chemical addition
chemische verbinding,chemical compound
chemische verbinding,compound
chemische verontreinigende stof,chemical pollutant
chemische vervuiling,chemical contamination
chemische vervuiling,chemical pollution
chemische zuurstofverbruik,chemical oxygen demand
chihuahua,Chihuahua
chihuahua,chihuahua
chimpansee,chimpanzee
chipmunk,chipmunk
chirurg,surgeon
chirurgie,surgery
chloor,chlorine
chloorfenol,chlorophenol
chloorfluorkoolstof,CFC
chloorfluorkoolstof,chlorofluorocarbon
chloorkoolwaterstoffen,chlorinated hydrocarbon
chlor(er)en,chlorination
chlorer,chlorination
chloreren,chlorination
chloride,chloride
chlorofyl,chlorophyll
chocola,chocolate
chocolade,chocolate
cholesterol,cholesterol
chorologie,chorology
chromatografie,chromatography
chromatografische analyse,chromatographic analysis
chromosoom,chromosome
chroom,chromium
cinematografische film,cinematographic film
citroen,lemon
classificatie,classification
classificatie op basis van het grondgebruik,land use classification
cliché,cliche
cliché,cliché
cliché,platitude
climax,climax
clitoris,button
clitoris,clit
clitoris,clitoris
cocaïne,cocaine
code,code
codificatie,codification
cokes,coke
colibacteriën,coliform bacterium
colloïdale toestand,colloidal state
colloïde,colloid
colorimetrie,colourimetry
combinatie land- en bosbouw,agroforestry
commercialisatie,commercialisation
commerciële verspreiding,distributive trade
communicatie,communications
communicatie-industrie,communications industry
communicatiebeleid,communications policy
communicatiemiddelen,means of communication
communicatiesysteem,communications system
communisme,communism
compenserende belasting,compensatory tax
compenserende maatregel,compensatory measure
complexering,complex formation
complexvormer,complexing agent
compost,compost
compost uit afval en (riool)slib,refuse-sludge compost
composteerbaar afval,compostable waste
composteren,composting
compostering door de producent,composting by producer
comptabiliteit,accountancy
computer,computer
concentratie,concentration
concurrentie,competition
concurrentie (economisch),economic competition
concurrentierecht,competition law
concurrentievermogen,competitiveness
concurrentievervalsing,distortion of competition
condensatie,condensation
condensatie,condensation (process)
condoom,condom
condoom,prophylactic
condoom,rubber
condoom,safe
condoom,safety
conferentie,conference
conflict,conflict
congres,congress
conifeer,coniferous tree
constateren,ascertain
container,container
continent,continent
continentaal plat,continental shelf
continue belasting,continuous load
conto,account
contourbouw,contour farming
contract,contract
contrast,antithesis
controle van de zee,marine monitoring
controle-apparatuur,monitoring equipment
controlenorm voor bestrijdingsmiddelen,pesticide control standard
controlerende instantie,controlling authority
conventionele energie,conventional energy
coordinatenstelsel,co-ordinate system
corrosie,corrosion
corruptie,corruption
cosmetica-industrie,cosmetic industry
coulisselandschap,bocage
courant,newspaper
coördinatie,co-ordination
crapaud,chair
crayon,pencil
creativiteit,creativity
creativiteit,inventiveness
criminaliteit,criminality
crisisbeheer,crisis management
cultureel erfgoed,cultural heritage
culturele ontwikkeling,cultural development
culturele voorziening,cultural facility
cultuurbeleid,cultural policy
cultuurindicator,cultural indicator
cultuurplant,cultivated plant
curium,curium
cyanaat,cyanate
cyanide,cyanide
cycloalifatische koolwaterstof,alicyclic hydrocarbon
cytologie,cytology
cytotoxiciteit,cytotoxicity
daad,act
daad,deed
dag,adieu
dag,bye
dag,cheerio
dag,day
dag,daytime
dag,farewell
dag,good day
dag,goodbye
dag,hello
dag,hey
dag,hi
dag,howdy
dagboek,diary
dagbouw,open-pit mining
dagbouw,opencast mining
dak,roof
dal,valley
dam,dam
dame,female
dame,woman
damp,fume
dampkring,atmosphere
dampspanning,vapour pressure
dankbetuiging,thank you
dankjewel,cheers
dankjewel,thank you
dankjewel,thanks
dankuwel,cheers
dankuwel,thank you
dankuwel,thanks
dans,dance
dapper,audacious
darmstadtium,darmstadtium
datering,dating
de gezamenlijke genen (van een soort),gene pool
de gezamenlijke genen (van een soort),genetic pool
de invloed van veranderingen in het klimaat,climatic effect
de keel smeren,drink
de keel smeren,gulp
de keel smeren,quaff
de keel smeren,sip
de kosten van het opwekken van elektriciteit,electricity generation cost
de verhoging van de efficiëntie,improvement of efficiency
debiteren,debit
december,December
decentralisatie,decentralisation
decibel,decibel
deelname,participation
deelname van het publiek,public participation
deeltje,particle
deeltjesscheider,particle separator
definitie,Definition
definitie,definition
deflatie,deflation
degeneratie,devolution
degeneratie (biologisch),devolution
dekking (door een verzekering),insurance coverage
deklaag,coating
delen,division
delfstof,mineral
delfstofafzetting,mineral deposit
delfstoffen,mineral resource
delfstoffenindustrie,mineral industry
delfstoffenwinning,mineral extraction
deling,division
delta,delta
democratie,democracy
demografie,demography
demografische evolutie,demographic evolution
demografische ontwikkeling,demographic development
den,pine
den,pino
dendrochronologie,dendrochronology
dendrochronologie,tree-ring dating
dendrometrie,dendrometry
dengue,dengue fever
denitrificatie,denitrification
denitrificatie van afvalgas,denitrification of waste gas
densiteit,density
deoxyribonucleïnezuur,DNA
deoxyribonucleïnezuur,deoxyribonucleic acid
deregulering,deregulation
dermatologie,dermatology
desorptie,desorption
deur,door
deuterium,deuterium
deviezenbeleid,exchange policy
dialect,dialect
dialyse,dialysis
diarree,diarrhea
diatomeeën,diatom
dichtheid,density
didactiek,didactics
diepzee,deep sea
diepzeemijnbouw,deep sea mining
diepzeestorting,deep-sea disposal
diepzeevisserij,deep sea fishing
dier,animal
dieren(door)gang,animal corridor
dierenarts,veterinarian
dierenarts,veterinary
dierenasiel,animal shelter
dierenbescherming,animal protection
dierenbescherming,protection of animals
dierenbiologie,animal biology
dierenecologie,animal ecology
dierenfysiologie,animal physiology
dierengedrag,animal behaviour
dierengeluid,animal noise
dierenhabitat,animal habitat
dierenhandel,animal trade
dierenoversteekplaats,crossing place for animals
dierenpopulatie,animal population
dierenproef,animal experiment
dierenrechten,animal rights
dierenreservaat,animal conservatory
dierenriem,zodiac
dierenstand,animal resource
dierentuin,zoological garden
dierenvoeder,animal foodstuff
dierenvoeding,animal nutrition
dierenziekte,animal disease
dierlijk afval,animal waste
dierlijk erfgoed,animal heritage
dierlijk product,animal product
dierlijke mest,animal manure
dierlijke productie,animal production
dierlijke uitwerpselen,animal excrement
dierlijke voortplanting,animal reproduction
diersoorten,animal species
dieselmotor,diesel engine
dieselolie,diesel
dieselolie,diesel fuel
differentiatie,differentiation
diffuse bron,diffuse source
diffuse verontreiniging,diffuse pollution
diffusie,diffusion
digitaal beeldverwerkingssysteem,image processing digital system
digitaal terreinmodel,digital land model
digitale beeldverwerkingstechniek,digital image processing technique
digitaliseren,digitising
dijk,dyke
dijkverzwaring,dyke reinforcement
dinsdag,Tuesday
dioxine,dioxin
diplomaat,diplomat
discipel,apostle
discriminatie,discrimination
dispersie,dispersion
dispersie [chem. en fys.],dispersion
dispersieberekening,dispersion calculation
distillatie,distillation
divers product,miscellaneous product
dobbelsteen,dice
dobbelsteen,die
docent,teacher
dochter,daughter
document,document
documentaire,documentary film
documentatie,documentation
documentatie centrum,documentation centre
documentatiesysteem,documentary system
doedelzak,bagpipes
doeg,adieu
doeg,bye
doeg,cheerio
doeg,farewell
doeg,good day
doeg,goodbye
doei,adieu
doei,bye
doei,cheerio
doei,farewell
doei,good day
doei,goodbye
doelgroep,target group
doelstellingen van individuele economische ondernemingen,goal of individual economic business
doen,do
doen gelden,assert
doen toenemen,augment
dolfijn,dolphin
donatie,donation
donder,thunder
donderdag,Thursday
donker,black
donker,dark
doodsbleek,ashen
doodstraf,capital punishment
doodstraf,death penalty
doodstraf,death sentence
doof,deaf
door de mens veroorzaakte klimaatsverandering,man-made climate change
door de mens veroorzaakte ramp,human-made disaster
door de wet beschermd recht,legally protected right
doordrenking,impregnation
doordrenking (materialen),impregnation
doorgang,corridor
doorlatendheid,permeability
doorlichting,audit
doorlopende scholing,continuing education
doorstromingsveld,flow field
doorweken,soaking
doos,female
doos,woman
dorp,village
dorst,thirst
dosering,dosage
dosis,dose
dosis-effectrelatie,dose-effect relationship
douane,customs
douaneregelingen,customs regulation
douanetarief,customs tariff
draagvermogen,load bearing capacity
draaioven,rotary furnace
drank,beverage
drank,drink
drankenindustrie,beverage industry
drie,three
driehoek,triangle
drijfgas,propellant
drijfnetvisserij,drift net fishing
drijvende olielaag,oil slick
drinken,beverage
drinken,drink
drinken,gulp
drinken,quaff
drinken,sip
drinker,boozer
drinker,drunk
drinker,drunkard
drinkwater,drinking water
drinkwaterbeschermingsgebied,drinking water protection area
drinkwatervoorziening,drinking water supply
droge,dry
droge depositie,dry deposition
drogen,drying
dromedaris,dromedary
dromen,dream
dronkaard,boozer
dronkaard,drunk
dronkaard,drunkard
dronkenlap,boozer
dronkenlap,drunk
dronkenlap,drunkard
dronkenman,boozer
dronkenman,drunk
dronkenman,drunkard
droog,dry
droog gazon,dry lawn
droogte,drought
droogtebeheer,drought control
druif,grape
druk,pressure
drukkerij,printing work
drukwerk,press
drumstel,drum kit
dry farming,dry farming
dubbelster,binary star
dubnium,dubnium
duif,dove
duif,pigeon
duim,thumb
duin,dune
duister,black
duister,dark
duizend,thousand
dutch,english
duurzaamheidsbeginsel,principle of sustainability
duurzame goederen,durable goods
dwangmaatregel,penalty
dweil,boozer
dweil,drunk
dweil,drunkard
dyslexie,dyslexia
dysprosium,dysprosium
echtgenoot,husband
echtgenoot,spouse
echtgenote,spouse
echtgenote,wife
echtscheiding,divorce
eco-controle,eco-audit
eco-controle,environmental statement
eco-controle,environmental statement (eco-audit)
eco-fysiologie,ecophysiology
eco-pediatrie,eco-paediatrics
ecologie (als onderdeel van de sociologie),human ecology
ecologie van het water,aquatic ecology
ecologisch bouwen,green building
ecologisch evenwicht,ecological balance
ecologisch gevoelig gebied,ecologically sensitive area
ecologische (levens)gemeenschap,ecological community
ecologische aanpassing,ecological adaptation
ecologische abondantie,ecological abundance
ecologische beoordeling,ecological assessment
ecologische boekhouding,ecological bookkeeping
ecologische cultuur,environmental culture
ecologische draagvermogen,ecological carrying capacity
ecologische factor,ecological factor
ecologische inventarisatie,ecological stocktaking
ecologische niche,ecological niche
ecologische ongelijkheid,ecological inequality
ecologische ontwikkeling,ecodevelopment
ecologische parameter,ecological parameter
ecologische ramp,disaster
ecologische zone,ecozone
economie,economic science
economie,economics
economie,economy
economisch beleid,economic policy
economisch gebied,economic region
economisch managementsinstrumenten,economic management instrument
economisch plan,economic plan
economisch systeem,economic system
economisch-ecologische efficiëntie,economical-ecological efficiency
economische activiteit,economic activity
economische analyse,economic analysis
economische concentratie,economic concentration
economische gegevens,economic data
economische geografie,economic geography
economische groei,economic growth
economische instrumenten,economic instrument
economische levensvatbaarheid,economic viability
economische ontwikkeling,economic development
economische planning,economic planning
economische rechten,economic rights
economische sector,economic sector
economische steun,economic support
economische stimuleringsmaatregel,economic incentive
economische structuur,economic structure
economische theorie,economic theory
economische toestand,economic situation
economische trend,economic trend
ecosysteem,ecosystem
ecosysteem in water,aquatic ecosystem
ecosysteem-analyse,ecosystem analysis
ecotoerisme,ecotourism
ecotoxicologie,ecotoxicology
ecotoxicologische evaluatie,ecotoxicological evaluation
ecotype,ecotype
edelgas,element of group 0
edelgas,noble gas
eega,husband
eega,spouse
een,one
een moment,awhile
een onderneming sluiten,closing down of firm
een plaats ophogen,raising a site
een poosje,awhile
een steengroeve ontginnen,quarrying
eend,duck
eendachtigen,"swans, geese and ducks"
eerst,first
eerste,first
eerzucht,aspiration
eet smakelijk,enjoy your meal
eet smakelijk,have a nice meal
eetbaar,edible
eetbare vetten,edible fat
effect,effect
effecten,effect
effentjes,awhile
efficiëntiecriterium,efficiency criterion
efficiëntieniveau,efficiency level
effluent,effluent
egel,hedgehog
ei,egg
eierstok,ovary
eigenaar,owner
eigendom,asset
eigendom,ownership
eigendom,property
eigendomsbescherming,property protection
eigennaam,name
eigennaam,proper name
eigennaam,proper noun
eigenschap,attribute
eik,oak
eikel,acorn
eiland,island
eiland,isle
eilandecosysteem,island ecosystem
eilandengroep,archipelago
eindopslag,final storage
einsteinium,einsteinium
eiwit,poly peptide
eiwit,protein
eiwithoudend product,protein product
ejaculatie,ejaculation
elasticiteit,elasticity
elders,off-site
elektriciteit,electricity
elektriciteitsbedrijf,electricity company
elektriciteitsbeheer,electricity supply industry
elektriciteitscentrale,electric power plant
elektriciteitscentrale,power station
elektriciteitsopwekking,electricity generation
elektriciteitsverbruik,electricity consumption
elektriciteitsvoorziening,electric power supply
elektrisch vermogen,electric power
elektrische batterij,electric battery
elektrische leiding,electric line
elektrische leiding,power line
elektrische stroom,electric power
elektrochemische cel,Galvanic cell
elektrochemische cel,cell
elektrochemische cel,electrochemical cell
elektrochemische cel,energy cell
elektrochemische cel,στοιχείο
elektrokinetica,electrokinetics
elektrolyse,electrolysis
elektromagnetisme,electromagnetism
elektron,electron
elektronica,electronics
elektronisch afval,electronic scrap
elektronisch materiaal,electronic material
elektronische informatienetwerk,electronic information network
elektronische post,e-mail
elektronische post,electronic mail
elektronische post,email
elektrosmog,electrosmog
elektrotechniek,electrical engineering
elektrotechnische apparatuur,electrotechnical equipment
elektrotechnische industrie,electrical goods industry
elektrotechnische industrie,electrical industry
elektrotechnische industrie,electrotechnical industry
elektrovoertuig,electric vehicle
element,chemical element
element,element
elementen uit groep 0,element of group 0
elementen uit groep 0,noble gas
elementen uit groep I,alkali metal
elementen uit groep I,alkaline
elementen uit groep I,alkaline metal
elementen uit groep I,element of group I
elementen uit groep II,alkaline earth metal
elementen uit groep II,element of group II
elementen uit groep II,element of group II (alkaline earth metals)
elementen uit groep II (aardalkalimetalen),alkaline earth metal
elementen uit groep II (aardalkalimetalen),element of group II
elementen uit groep II (aardalkalimetalen),element of group II (alkaline earth metals)
elementen uit groep III,element of group III
elementen uit groep IV,element of group IV
elementen uit groep V,element of group V
elementen uit groep VI,element of group VI
elementen uit groep VII,element of group VII
elementen uit groep VII,halogen
elleboog,elbow
emancipatie,emancipation
embryo,embryo
embryogenese,embryogenesis
emissiebeheer,emission control
emissiebron,emission source
emissiefactor,emission factor
emissiegegevens,emission data
emissienorm,emission standard
emissiereductie,emission reduction
emissieregister,emission register
emissies,emission
emissietoestand,emission situation
emissievoorspelling,emission forecast
emulgatie,emulsification
emulsie,emulsion
en,and
en,as well as
en,in addition to
en,together with
en,too
encefalitis,encephalitis
encyclopedie,encyclopaedia
end-of-pipe technologie,end-of-pipe technology
endemische soorten,endemic species
endocrien systeem,endocrine system
energie,energy
energie-industrie,energy industry
energie-opslag,energy storage
energie-opwekking,energy production
energiebalans,energy balance
energiebedrijf,power company
energiebeheer,energy management
energiebehoefte,energy demand
energiebeleid,energy policy
energiebesparing,energy saving
energiebron,energy source
energiebronmateriaal,energy source material
energiebronnen,energy resource
energiegebruik,energy use
energiegebruik,energy utilisation
energiemarkt,energy market
energieomzetting,energy conversion
energieprocessen,energy process
energierendement,energy efficiency
energietechnologie,energy technology
energieverbruik,energy consumption
energieverpilling,energy dissipation
energievoorziening,energy supply
energiewetgeving,energy legislation
engel,angel
enkel,ankle
enkel,talocrural joint
enterovirus,enterovirus
enzym,enzyme
epicentrum,epicentre
epidemieën,epidemic
epidemiologie,epidemiology
epigram,epigram
epilepsie,epilepsy
equator,equator
equatoriaal klimaat,equatorial climate
equivalente dosis,equivalent dose
erbium,erbium
erfdienstbaarheid,easement
erfgoed aan planten,plant heritage
ergonomie,ergonomics
erosie,erosion
erosiebeheersing,erosion control
erts,ore
ervaring,adventure
esthetica,aesthetics
estuarium,estuary
estuariumvervuiling,estuary pollution
eten,consume
eten,eat
eten,swallow
ethanol,ethanol
ether,ether
ethiek,ethics
ethologie,ethology
etikettering,labelling
etiketteringsplicht,obligation to label
etnografie,ethnography
etsen,etching
etsende stoffen,etching substance
etterbuil,abscess
ettergezwel,abscess
europium,europium
eutrofiëring,eutrophication
evaluatie,evaluation
evaluatie van technologie,evaluation of technology
evaluatiecriterium,evaluation criterion
evaluatiemethode,evaluation method
even,awhile
evenaar,equator
evolutie,evolution
exacte wetenschap,exact science
exacte wetenschap(pen),exact science
excentriek,odd
excentriek,strange
executie (hypotheek),foreclosure
expediteur,forwarding agent
experiment,experiment
experimentele studie,experimental study
expertensysteem,expert system
expliciet,explicit
exploitatie van (natuurlijke) hulpbronnen,resource exploitation
exploitatie van de oceaan,ocean exploitation
explosie,explosion
extensieve veehouderij,extensive cattle farming
extractieve bedrijfstakken,extractive industry
ezel,ass
ezel,donkey
fabriek,industrial plant
fabriek,industrial plant (building)
fabrieksuitrusting,plant equipment
fabriekswezen,manufacturing trade
faecesbacterieën,faecal bacterium
fagot,bassoon
faillisement,bankruptcy
familie,family
familierecht,family law
farmaceutische industrie,pharmaceutical industry
farmacokinetica,pharmacokinetics
farmacologie,pharmacology
fascisme,fascism
fauna,fauna
faunavervalsing,bastardisation of fauna
fauteuil,chair
fazant,pheasant
februari,February
federaal recht (D),federal law
federale overheid,federal authority
federale regering,federal government
fenol,phenol
fermentatie,fermentation
fermium,fermium
feromoon,pheromone
fiets,bicycle
fiets,bike
fiets,cycle
fietspad,cycle path
fijne stof,fine dust
fijnmechanica,precision engineering
fik,fire
film,film
filologie,philology
filosofie,philosophy
filter,filter
filteren van een beeld,image filtering
filterkoek,filter cake
filtratie,filtration
financieel beheer,financial management
financieel fonds,financial fund
financieel instrumenten,financial instrument
financiering,financing
financiële bijdrage,financial contribution
financiële hulp,financial aid
financiële markt,financial market
financiële ondersteuning,financial assistance
financiële vergoeding,financial compensation
financiële wet,financial law
financiën,finances
firma,company
firma,corporation
firma,enterprise
firma,firm
firma,venture
fixatie,rainout
flatgebouw,apartment block
flessedop,bottle cap
flink,big
flink,large
flora,flora
flora,flora (biology)
flora (gezamenlijke vegetatie),flora
flora (gezamenlijke vegetatie),flora (biology)
floraherstel,flora restoration
floravervalsing,bastardisation of flora
flotatie,flotation
fluit,flute
fluor,fluorine
fluoridering,fluoridation
fluïdica,fluidics
fobie,phobia
fokken,breeding
foktechniek,breeding technique
folklore,folklore
fonetiek,phonetics
fontein,fountain
forel,trout
fosfaat,phosphate
fosfaatvervangingsmiddel,phosphate substitute
fosfaatverwijdering,phosphate removal
fosfor,phosphorus
fosforzuurhoudende meststof,phosphatic fertiliser
fossiel,fossil
fossiele brandstof,fossil fuel
fossiele bron,plane source
foto,photo
foto,photograph
fotocamera,camera
fotochemisch middel,photochemical agent
fotochemische oxidant,photochemical oxidant
fotochemische product,photochemical product
fotochemische reactie,photochemical reaction
fotochemische smog,photochemical smog
fotochemische vervuiling,photochemical pollution
fotografie,photography
fotogrammetrie,photogrammetry
foton,photon
fotosynthese,photosynthesis
fototoestel,camera
francium,francium
fraude,fraud
freon,freon
fruit,fruit
fruitboom,fruit tree
fruitteelt,fruit cultivation
fundamenteel,fundamental
furan,furan
fysica,physics
fysico-chemische analyse,physicochemical analysis
fysico-chemische behandeling,physicochemical treatment
fysico-chemische processen,physicochemical process
fysico-chemische zuivering,physicochemical purification
fysiologie,physiology
fysische chemie,physical chemistry
fysische eigenschappen,physical property
fysische geografie,physical geography
fysische meting van milieuvervuiling,physical measurement of pollution
fysische processen,physical process
