مشاجرة,argument
مشروب,beverage
مشروب,drink
مشكلة,problem
مشمش,apricot
مشيمة,placenta
معادلة,equation
معدة,stomach
معلم,teacher
معًا,together
مغنيسيوم,magnesium
مف,screwdriver
مفص,joint
مفص,articulation
مفيد,useful
مقدوني,Macedonia
مقدوني,Republic of Macedonia
مقدونية,Macedonian
مقدونية,Macedonian
مقصلة,guillotine
مقصلة,guillotine
مقصلة,guillotine
مقصلة,guillotine
مقصلة,guillotine
مقصلة,guillotine
مقصلة,guillotine
مقصلة,guillotine
مقصلة,guillotine
مكان,place
مكان,location
مكة,Mecca
مكتبة,library
ملاك,angel
ملاوي,Malawi
ملاوي,Republic of Malaŵi
ملحد,atheist
ملغم,amalgam
ملكـــــي,property
ملكـــــي,asset
ملكيّة,possession
مليء,full
ممباي,Mumbai
ممباي,Bombay
منبه,alarm clock
منجم,astrologer
منجنيز,manganese
منخر,nostril
مندليفيوم,mendelevium
مندي,handkerchief
منصة,stage
منطقة جزر البليار الذاتية الحكم,Balearic Islands
منطقة زمنية,timezone
مهجور,obsolete
مهمة,assignment
مهندس,engineer
موتيت,motet
مورفين,morphine
موريتانيا,Mauritania
موريتانيا,Islamic Republic of Mauritania
موزمبيق,Mozambique
موسكو,Moscow
موسيقار,musician
موضوع,subject
موضوع,topic
مولدافيا,Moldova
موليبدنم,molybdenum
موناكو,Monaco
مونتسرات,Montserrat
ميانمار,Myanmar
ميتافيزيقيا,metaphysics
ميثانول,methanol
ميجابايت,megabyte
ميلانو,Milan
ميلووكي,Milwaukee
مَارِس,March
مَايُو,May
مُؤتمر,conference
مُذَنَّب,comet
مُطْلَقا,absolutely
مُعَقِّ,disinfectant
مُميَّز,characteristic
مِصْرُ,Egypt
مِصْرُ,Arab Republic of Egypt
مِلْح,salt
مِنْدِيل,napkin
ناميبيا,Namibia
نبتون,Neptune
نبتونيوم,neptunium
نجمة,star
نحاس,copper
نحال,beekeeper
نحال,apiculturist
نحل,bee
نحن,nosotros
نحن,we
نحّات,sculptor
نرويج,Norway
نرويج,Kingdom of Norway
نزف,haemorrhage
نزف,bleeding
نسيج واهن,web
نسيج واهن,spider web
نصيحة,advice
نظارة,glasses
نظارة,spectacles
نعامة,ostrich
نعت,adjective
نعت,describing word
نكاف,mumps
نمسا,Austria
نمسا,Republic of Austria
نهاية الأسبوع,weekend
نوبليوم,nobelium
نوع من الزهور,orchid
نوفيال,Novial
نيبال,Nepal
نيتروجين,nitrogen
نيروبي,Nairobi
نيكاراجوا,Nicaragua
نيكل,nickel
نيوبيوم,niobium
نيوديميوم,neodymium
نيوزيلاندا,New Zealand
نيون,neon
نَمِرٌ,tiger
نَمْل,ant
نُوفمْبر,November
نّحل,bumblebee
هاسيوم,hassium
هايتي,Haiti
هايتي,Republic of Haiti
هدنة,armistice
هرمون,hormone
هفنيوم,hafnium
هلميوم,holmium
هلوسة,hallucination
هليكوبتر,helicopter
هندسة زراعية,agricultural engineering
هندوراس,Honduras
هندوراس,Republic of Honduras
هندية,Hindi
هندية,Hindi
هولندا,Holland
هولندا,Kingdom of the Netherlands
هولندا,The Netherlands
هولندي,Dutch
هيدروجين,hydrogen
هيليوم,helium
هَاتِف,phone
هَاتِف,telephone
هَضْ,digestion
واحد,one
واشنطن,Washington
واضح,explicit
والس وفوتونا,Wallis and Futuna
والس وفوتونا,Territory of the Wallis and Futuna Islands
وايومنغ,Wyoming
وثني,heathen
وثني,infidel
وثني,pagan
وحي,individual
وزة,goose
وصول,arrival
ولزي,Welsh
ولزي,Welsh
ويكاموس,Wiktionary
ويكي,wiki
ويكيبيديا,Wikipedia
ويل,Wales
وَلَدَ,deliver
يأتي,come
ياباني,Japanese
ياباني,Japanese
ياقوت,ruby
يانصيب,lottery
يتريوم,yttrium
يتي,orphan
يحض,bring
يخت,yacht
يروبيوم,europium
يشب,jade
يشتري,buy
يشتري,purchase
يضبط,adjust
يفاجئ,surprise
يكتب,write
يموت,dye
ينسون,anise
يهز,laugh
يود,iodine
يورانيوم,uranium
يوناني,Greek
يوناني,Greek
يَنَايِر,January
يُقَدِّر,appreciate
يُولْيُو,July
يُونْيُو,June
‏السمريوم عنصر فلزي,samarium
ﺍﺯﻧﻭﻟﻓﻧﺇ,influenza
ﺍﺯﻧﻭﻟﻓﻧﺇ,flu
arabic,english
