egoera gaseoso,gaseous state
gas-egoera,gaseous state
egoera koloidal,colloidal state
egoera likido,liquid state
likido-egoera,liquid state
egoera likido,liquid state
likido-egoera,liquid state
egokitu,arrange
egokitu,adapt
egokitu,adjust
egokitu,conform
egokitu,accommodate
egokitu,suit
egokitzaile mineral,mineral conditioner
eguberri on,Merry Christmas
eguneko dosi onargarri,acceptable daily intake
egur-ikatz,charcoal
egur,fuel wood
erregaitarako egur,fuel wood
surtarako egur,fuel wood
egur,fuel wood
erregaitarako egur,fuel wood
surtarako egur,fuel wood
eguraldi,weather
egutegi,calendar
eguzki-energia,solar energy
eguzki-energiaren teknologia,solar energy technology
eguzki-erradiazio,solar radiation
eguzki-kolektore,solar collector
kolektore,solar collector
eguzki-orduak,duration of sunshine
eguzki-zelula,solar cell
zelula fotovoltaiko,solar cell
eguzki-zentral,solar power station
ehiza,hunting
ehiza,game
ehizaki,game
ehiza-baimen,hunting licence
ehiza-lizentzia,hunting licence
ehiza-eremu kontrolatu,controlled hunting zone
ehiza-erreserba,hunting reserve
ehun,fabric
ehun,tissue
ehun-landare,textile plant
ehungintza,textile industry
einstenioa,einsteinium
ekain,June
ekaitz,storm
ekaitz,tempest
erauntsi,storm
erauntsi,tempest
ekaitz,storm
ekaitz,tempest
erauntsi,storm
erauntsi,tempest
ekinodermatu,echinoderm
ekintza ilegal,wrongful act
legez kontrako ekintza,wrongful act
ekintza-talde,action group
ekintza-talde,action committee
ekipamendu,equipment
ekipamendu militar,military equipment
ekipo elektrotekniko,electrotechnical equipment
ekipo industrial,industrial equipment
industria-ekipo,industrial equipment
ekipo mekaniko,mechanical equipment
ekoetiketa,ecolabel
etiketa ekologiko,ecolabel
ekoetiketa,ecolabel
etiketa ekologiko,ecolabel
ekoetiketatze,ecolabelling
ekofisiologia,ecophysiology
ekoizlearen erantzukizun,producer liability
ekologia,ecology
ekologia aplikatu,applied ecology
ekologia politiko,political ecology
ekologismo,environmentalism
ekologismo,ecologist movement
ekologismo,ecologist movement
mugimendu ekologista,ecologist movement
mugimendu ekologista,ecologist movement
ekomarketing,ecomarketing
merkataritza ekologiko,ecomarketing
ekomuseo,ecomuseum
ekonomia,economy
ekonomia nazional,national economy
nazio-ekonomia,national economy
ekonomia-aurreikuspen,economic forecasting
aurreikuspen ekonomiko,economic forecasting
ekonomia-egitura,economic structure
egitura ekonomiko,economic structure
ekonomia-jarduera,economic activity
jarduera ekonomiko,economic activity
ekonomia-jarduera,economic activity
jarduera ekonomiko,economic activity
ekonomia-zientziak,economic science
ekonomia-zientziak,economics
ekopediatria,eco-paediatrics
pediatria ekologiko,eco-paediatrics
ekosistema,ecosystem
ekosistema artiko,Arctic ecosystem
ekosistema-mota,ecosystem type
ekosistemaren azterketa,ecosystem analysis
ekosistemaren degradazio,ecosystem degradation
ekosistemaren andeatze,ecosystem degradation
ekosistemaren narriadura,ecosystem degradation
ekosistemaren ikerketa,ecosystem research
ekotipo,ecotype
ekotoxikotasun,ecotoxicity
ekoturismo,ecotourism
turismo ekologiko,ecotourism
turismo berde,ecotourism
ekozona,ecozone
eskualde ekologiko,ecozone
elastar,bumblebee
elastikotasun,elasticity
elektrizitate,electricity
elektrizitate-ekoizpen,electricity generation
elektrizitate-produkzio,electricity generation
elektrizitate-ekoizpenaren kostu,electricity generation cost
elektrizitate-produkzioaren kostu,electricity generation cost
elektrizitate-enpresa,electricity company
elektrizitate-enpresa,power company
konpainia elektriko,power company
elektrizitate-hornikuntzaren industria,electricity supply industry
elektrizitate-kontsumo,electricity consumption
elektrizitatearen industria,electrical industry
industria elektriko,electrical industry
elektrolisi,electrolysis
elektronika,electronics
elektrozinetika,electrokinetics
elementu kimiko,chemical element
elementu kimiko,element
elementuen sailkapen periodiko,periodic table
elikadura,nutrition
elikatze,nutrition
elikadura aplikatu,applied nutrition
elikagai,food
elikagai,foodstuff
elikagai prozesatu,processed foodstuff
elikagai teknologia,food technology
elikagai-behar,food requirement
elikagai-biltegiratze,food storage
elikagai-ekoizpen (nekazaritza),food production (agriculture)
elikagai-ekoizpen (nekazaritza),food production
elikagai-produkzio (nekazaritza),food production (agriculture)
elikagai-produkzio (nekazaritza),food production
elikagai-ekoizpen,food production (agriculture)
elikagai-ekoizpen,food production
elikagai-produkzio,food production (agriculture)
elikagai-produkzio,food production
elikagai-gehigarri,food additive
elikagai-aditibo,food additive
elikagai-higiene,food hygiene
elikagai-kalitate,food quality
elikagai-kontaminatzaile,food pollutant
elikagai-kutsatzaile,food pollutant
elikagaiak kutsatze,infestation of food
elikagaien balio nutritibo,nutritive value of food
elikagaien garraio,food transport
elikagaien irradiazio,food irradiation
elikagaien kontaminazio,food contamination
elikagaien kutsadura,food contamination
elikagaien kontaminazio,food contamination
elikagaien kutsadura,food contamination
elikagaien kontserbazio,food preservation
elikagaien merkataritza,food commerce
elikagaien salerosketa,food commerce
elikagaien zientzia,food science
elikagaigintza,food industry
elikagai-industria,food industry
elikagaigintza,food processing industry
elikagai-industria,food processing industry
eliza,church
elkarte,association
elkarte,organisation (law)
sozietate (zuzenbidea),organisation (law)
elkarte (zuzenbidea),organisation (law)
sozietate,organisation (law)
elur,snow
elur-jausi,snowslide
elurrauso,snowslide
elurrolde,avalanche
elur-jausi,avalanche
elurrolde,avalanche
elur-jausi,avalanche
elurroldeen kontrako babes,avalanche protection
elur-jausien kontrako babes,avalanche protection
emantzipazio,emancipation
emari,flow
emari,hydrologic flow
emate-orri,advice
entrega-orri,advice
emate-orri,advice
entrega-orri,advice
emate,concession
emakida,concession
kontzesio,concession
emate,concession
emakida,concession
kontzesio,concession
emisio erradioaktibo,radioactive emission
isurpen erradioaktibo,radioactive emission
isurtze erradioaktibo,radioactive emission
emisio-datu,emission data
isurtze-datu,emission data
emisio-erregistro,emission register
isurtze-erregistro,emission register
emisio-faktore,emission factor
isurtze-faktore,emission factor
emisio-iragarpen,emission forecast
isurtze-iragarpen,emission forecast
emisio-pronostiko,emission forecast
isurtze-pronostiko,emission forecast
emisio-iragarpen,emission forecast
isurtze-iragarpen,emission forecast
emisio-pronostiko,emission forecast
isurtze-pronostiko,emission forecast
emisio-muga,emission standard
isurtze-muga,emission standard
emisio-murrizketa,emission reduction
isurpen-murrizketa,emission reduction
emisioak gutxitze,emission reduction
isurpenak gutxitz,emission reduction
emisio-murrizketengatiko kreditu-sistema,emission reduction banking
emisio,emission
isurtze,emission
isurpen,emission
emisio,emission
isurtze,emission
isurpen,emission
emisioen egoera,emission situation
isurtze-egoera,emission situation
emisioen kontrol,emission control
isurtze-kontrol,emission control
emisioen kontrol,emission control
isurtze-kontrol,emission control
emultsifikazio,emulsification
emultsio,emulsion
enbaxadore,ambassador
enbriogenesi,embryogenesis
enbrioi,embryo
hozi,embryo
endokrinologia,endocrinology
energia,energy
energia elektriko,electric power
energia ez-konbentzional,non-conventional energy
energia geotermiko,geothermal energy
energia hidroelektriko,hydroelectric energy
energia konbentzional,conventional energy
energia nuklear,nuclear energy
energia nuklearraren erabilera,nuclear energy use
energia nuklearrari buruzko legeria,nuclear energy legislation
energia primarioaren kontsumo,primary energy consumption
energia-aurrezte,energy saving
energia-balantze,energy balance
balantze energetiko,energy balance
energia-baliabide berriztaezin,non-renewable energy resource
energia-baliabideak,energy resource
energia-banaketarako sistema,energy distribution system
energia banatzeko sistema,energy distribution system
energia-bero erlazio,power-heat relation
energia-bihurketa,energy conversion
energia-bihurtze,energy conversion
energia-disipazio,energy dissipation
energia-ekonomia,energy economics
ekonomia energetiko,energy economics
energia-erabilera,energy utilisation
energia-erabilera,energy use
energia-eraginkortasun,energy efficiency
eraginkortasun energetiko,energy efficiency
energia-eskari,energy demand
energia-hornitze,electric power supply
energia-hornikuntza,electric power supply
energia-hornitze,energy supply
energia-hornikuntza,energy supply
energia-iturri,energy source
energia-iturri berriztagarri,renewable energy source
energia-iturri ez-kutsatzaile,non-polluting energy source
energia-iturri ez-poluitzaile,non-polluting energy source
energia-iturriaren material,energy source material
energia-iturri,energy source material
energia-kontsumo,energy consumption
energia-metatze,energy storage
energia-mota,energy type
energia-politika,energy policy
politika energetiko,energy policy
energia-prozesu,energy process
prozesu energetiko,energy process
energia-teknologia,energy technology
energiaren ekoizpen,energy production
energiaren produkzio,energy production
energiaren industria,energy industry
energiaren ingurugiro-inpaktu,environmental impact of energy
energiaren ingurugiroaren gaineko eragin,environmental impact of energy
energiaren kudeaketa,energy management
energiaren merkatu,energy market
energiari buruzko legeria,energy legislation
enkante,auction
enparantza,square
plaza,square
enplegu,employment
enplegu-mailaren efektu,employment level effect
enplegu-mailaren ondorio,employment level effect
enplegua eta ingurugiroa,employment and environment
enpleguaren egitura,employment structure
enpresa,business
enpresa,firm
enpresa,corporation
enpresa,enterprise
enpresa,company
enpresa,venture
enpresa ingurugiroarekiko ez-adeitsu,environmentally unfriendly firm
enpresa-antolamendu,business organisation
enpresa-ekonomia,business economics
enpresa-sailkapen,business classification
enpresak ingurugiroa babeste,environmental protection in the enterprise
enpresaren ingurugiro-babes,environmental protection in the enterprise
enpresaren egitura,company structure
enpresaren itxiera,closing down of firm
enpresaren jarduera,business activity
enpresaren politika,company policy
enpresaren politika,business policy
enpresari,entrepreneur
enpresen ingurugiro-ekonomia,environmental economics of firms
enterobirus,enterovirus
entziklopedia,encyclopaedia
entzima,enzyme
entzumen,hearing
entzumen-arazo,hearing impairment
entzumen-zolitasun,hearing acuity
entzumen-zorroztasun,hearing acuity
entzumenaren babes,hearing protection
entzunaldi publiko,public hearing
audientzia publiko,public hearing
entzute ofizial,official hearing
entzute-sistema,hearing system
epai,judgement (sentence)
epai,sentence
epai,judgement
epailearen laguntza,judicial assistance
epe luzeko efektu,long-term effect
epe luzeko ondorio,long-term effect
epe luzeko efektu,long-term effect
epe luzeko ondorio,long-term effect
epe luzeko esperimentu,long-term experiment
epe luzeko saiakuntza,long-term experiment
epidemiologia,epidemiology
epilepsia,epilepsy
eposizio-muga baimendu,permissible exposure limit
era askotako produktuak,miscellaneous product
askotariko produktuak,miscellaneous product
erabaki,decision
erabakiak bultzatzeko sistema,decision-support system
erabakiak hartzeko laguntza,decision making support
erabakiak hartzeko prozesu,decision process
erabilera arriskutsuko lan-material,hazardous working material
erabilera mistoko gune,mixed use area
erabilera-gatazka,conflicting use
erabilgarritasun biologiko,bio-availability
erabiltzaile,user
erabiltzeari utzitako gune militar,disused military site
eragin,effect
ondorio,effect
eragin,effect
ondorio,effect
eraginaren minimizatze,impact minimisation
eraginaren prebentzio,impact prevention
eraginkortasunaren hobekuntza,improvement of efficiency
eraiki gabeko eremu,non-built-up area
eremu eraikigabe,non-built-up area
eraikin,building
eraikuntza,building
eraikin altu,high-rise building
eraikin garai,high-rise building
eraikin aurrefabrikatu,prefabricated building
eraikin ekologiko,green building
eraikin gaixoaren sindrome,building related illness
eraikin gaixoaren sindrome,sick building syndrome
eraikin publiko,public building
eraikin-suntsiketa,building destruction
eraikinaren osagai,building component
eraikinen zaharberritze,building restoration
eraikuntzen zaharberritze,building restoration
eraikitako eremu,built-up area
eremu eraiki,built-up area
eraikitze-toki,building site
obra,building site
eraikitze-toki,building site
obra,building site
eraikitzeko orube,building land
orube eraikigarri,building land
eraikitzeko tokiaren prestaketa,building site preparation
orubearen prestaketa,building site preparation
eraikuntza hidrauliko,hydraulic construction
eraikuntza-arautegi,building regulation
eraikuntza-material,building material
eraikuntza-materialen industria,building materials industry
eraikuntza-obra,construction work
eraikuntza-politika,construction policy
eraikuntza-teknologia,construction technology
eraikuntza-teknologia,building technology
eraikuntza-alorreko teknologia,building technology
eraikuntza-zarata,construction noise
eraikuntza-zerbitzu,building service
eraikuntzako hondakin,building waste
eraikuntzako makineria,construction equipment
eraikuntzaren industria,building industry
eraikuntzaren plangintza,building planning
eraispen-enpresa,demolition business
erakunde politiko,political organisation
erakunde-egitura,institutional structure
egitura instituzional,institutional structure
erakunde-jarduera,institutional activity
jarduera instituzional,institutional activity
erakundeen forma juridiko,legal form of organisations
erakundeen zuzenbidezko forma,legal form of organisations
erakusgai,exhibit
ikusgai,exhibit
eransketa,addition
eranste,incorporation
gehitze,incorporation
eranste,incorporation
gehitze,incorporation
erantzukizun,liability
erantzukizun penal,criminal liability
erantzukizun kriminal,criminal liability
erantzukizun pertsonal,personal responsibility
erantzukizunei buruzko legeria,liability legislation
erauzketa-industria,extractive industry
erauzketa,extraction
erauzte,extraction
erauzketa,extraction
erauzte,extraction
erbesteratu,displaced person
erdibizitza,half-life
erdieroale,semiconductor
erdimetal,semi-metal
eredu,model
eredu orokor,global model
ereduen ezagutze,pattern recognition
formen ezagutze,pattern recognition
eremu eraikigarri,building area
ergonomia,ergonomics
eritasun,disease
eritasun,illness
eritasun,affliction
gaixotasun,disease
gaixotasun,illness
gaixotasun,affliction
erle,bee
erleen kontserbazio,bee conservation
erleen babes,bee conservation
erlezain,beekeeper
erlezain,apiculturist
erlezaintza,apiculture
erlezaintza,beekeeping
erle-hazkuntza,apiculture
erle-hazkuntza,beekeeping
erlezaintza,apiculture
erlezaintza,beekeeping
erle-hazkuntza,apiculture
erle-hazkuntza,beekeeping
erliebe (lurrarena),relief (land)
erlijio,religion
ernetze,germination
erneketa,germination
hozitze,germination
ernetze,germination
erneketa,germination
hozitze,germination
eroankortasun,conductivity
eroankortasun,electrical conductivity
eroankortasun elektriko,conductivity
eroankortasun elektriko,electrical conductivity
erosketa,buy
erosketa,purchase
erraboila-laborantza,bulb cultivation
erradiazio,radiation
erradiazio,radiations
erradiazioak,radiation
erradiazioak,radiations
erradiazio ez-ionizatzaile,non-ionising radiation
erradiazio infragorri,infrared radiation
izpi infragorriak,infrared radiation
erradiazio infragorri,infrared radiation
izpi infragorriak,infrared radiation
erradiazio ionizatzaile,ionising radiation
erradiazio kosmiko,cosmic radiation
erradiazio ultramore,ultraviolet radiation
izpi ultramoreak,ultraviolet radiation
erradiazio ultramore,ultraviolet radiation
izpi ultramoreak,ultraviolet radiation
erradiazio-babes,radiation protection
erradiazioaren kontrako babes,radiation protection
erradiazio-babes,radiation protection
erradiazioaren kontrako babes,radiation protection
erradiazio-babesaren zuzenbide,radiation protection law
erradiazio-dosi,radiation dose
erradiazioak eragindako gaixotasun,radiation sickness
erradiazioak eragindako kalte,radiation damage
erradiazioarekiko esposizio,radiation exposure
erradiazioaren efektu,radiation effect
erradiazioaren ondorio,radiation effect
erradiazioaren efektu,radiation effect
erradiazioaren ondorio,radiation effect
erradiazioaren fisika,radiation physics
erradioaktibitate,radioactivity
erradioaktibitate,radioactive decay
erradioaktibitate natural,natural radioactivity
erradioelementu,radioelement
erradiologia,radiology
erradionuklido,radionuclide
errauskailu,incinerator
errausketa,incineration
errausketa-hondakin,incineration residue
errauts,ash
errauts hegalari,fly ash
erreaktore,reactor
erreaktore laster,fast reactor
erreaktore nuklear,nuclear reactor
erreaktore-gunearen urtze,core meltdown
erreaktore-gunearen fusio,core meltdown
erreaktore-gunearen urtze,core meltdown
erreaktore-gunearen fusio,core meltdown
erreaktorearen eraikin,containment (nuclear industry)
erreaktorearen eraikin,containment
konfinamendu-egitura,containment (nuclear industry)
konfinamendu-egitura,containment
erreaktorearen eraikin,containment (nuclear industry)
erreaktorearen eraikin,containment
konfinamendu-egitura,containment (nuclear industry)
konfinamendu-egitura,containment
erreaktorearen segurtasun,reactor safety
erreakzio fotokimiko,photochemical reaction
erreakzio kimiko,chemical reaction
erreakzio nuklear,nuclear reaction
erreakzio-zinetika,reaction kinetics
erredukzio kimiko,chemical reduction
erreferentzia-informazio,referral information
erreferentzia-informazioaren sistema,referral information system
erreferentzia-zerbitzu,reference service
erreflektometria,reflectometry
errefuxiatu,refugee
erregai,fuel
erregai ez-kutsatzaile,non-polluting fuel
erregai ez-poluitzaile,non-polluting fuel
erregai fosil,fossil fuel
erregai nuklear,nuclear fuel
erregai nuklearraren atal,nuclear fuel element
erregai-gehigarri,fuel additive
erregai-aditibo,fuel additive
erregai-kontsumo,fuel consumption
erregai-tangaren instalazio,fuel tank installation
erregai-andelaren instalazio,fuel tank installation
erregaiaren desulfurazio,desulphurisation of fuel
erregaiaren konposizio,fuel composition
erregaitasun,combustibility
erregistratze,registration
erregistratzeko obligazio,registration obligation
erregistratzeko betebehar,registration obligation
erregistro-prozedura,registration proceeding
erregistro-jardunbide,registration proceeding
erregistroen ikuskatze,inspection of records
erregistroen ikuskapen,inspection of records
erreka,brook
lats,brook
erreka,brook
lats,brook
errekuntza kontrolatu,controlled burning
errekuntza-gas,combustion gas
errekuntza-gas,flue gas
errekuntza-hondar,combustion residue
errekuntza-hondakin,combustion residue
errekuntza-instalazio handi,large combustion plant
errekuntza-motor,combustion engine
errendimendu,yield
etekin,yield
errendimendu ekonomiko-ekologiko,economical-ecological efficiency
errendimendu-irizpide,efficiency criterion
errendimendu-maila,efficiency level
errentaren gaineko zerga,income tax
errepide,road
errepide nagusi,highway
erepide,highway
autopista,highway
errepide-sare,road network
errepresio,repression
erreserba,reserve
erreserba antropologiko,anthropologic reserve
erreserba biologiko,biological reserve
erreserba biologiko,wildlife reserve
erreserba botaniko,botanical conservatory
erresistentzia (biologikoa),resistance (biological)
erresistentzia (biologikoa),resistance
,resistance (biological)
,resistance
erresistentzia,resistance (biological)
erresistentzia,resistance
erreskate-sistema,rescue system
erreskate-zerbitzu,rescue service
erretxina,resin
erretxina-landare,resinous plant
erretze,smoking
erretze,firing
egoste,firing
errezeta,recipe
errodatze-zarate,rolling noise
errolda,census survey
errota,mill
eihera,mill
errota,mill
eihera,mill
errubi,ruby
esan,say
eskaera,petition
eskaintza,supply
eskaintza eta eskaria,supply and demand
eskandioa,scandium
eskaner multiespektral,multispectral scanner
banda anitzeko eskaner,multispectral scanner
eskari,demand
eske-eskubide,petition right
eskeleto,skeleton
eskerrik asko,cheers
eskerrik asko,thank you
eskerrik asko,thanks
eski-lasterketa,ski run
eskiatze,skiing
esklusa,canal lock
eskola,school
ikastetxe,school
esku hartzeko funts,intervention fund
eskualde,region
eskualde biogeografiko,biogeographical region
eskualde ekologikoki sentikor,ecologically sensitive area
eskualde ekonomiko,economic region
eskualde mediterraneo,Mediterranean Area
Mediterraneoko eskualde,Mediterranean Area
eskualde menditsu,mountainous area
eskualde polar,polar region
eskualde-egitura,regional structure
eskualde-garapen,regional development
eskualdeko aginte,regional authority
eskualdeko autoritate,regional authority
eskualdeko arautegi,regional regulation
eskualdeko estatistika,regional statistics
eskualdeko hitzarmen,regional convention
eskualdeko natur parke,regional natural park
eskualdeko plan,regional plan
eskualdeko plangintza,regional planning
eskubide ekonomikoak,economic rights
ekonomia-eskubideak,economic rights
eskulan,labour force
eskulan,manpower
eskulan,handicraft
eskulangintza,handicraft
eskulan,handicraft
artisautza,handicraft
artisautza,handicraft
eskulangintza,handicraft
eskulan migratzaile,migrant labour
eskulan-enpresa,handicraft business
artisaugintza-enpresa,handicraft business
eskultore,sculptor
eskumen,jurisdiction
jurisdikzio,jurisdiction
eskumen,jurisdiction
jurisdikzio,jurisdiction
eskuordetze,devolution
delegatze,devolution
eskuratze,acquisition
esleipen,allocation
esleipen,allotment
esleipen,resource allotment
esleipen,allocation
esleipen,allotment
esleipen,resource allotment
adjudikazio,allocation
adjudikazio,allotment
adjudikazio,resource allotment
adjudikazio,allocation
adjudikazio,allotment
adjudikazio,resource allotment
esleipen-plan,allocation plan
adjudikazio-plan,allocation plan
esne,milk
esne-industria,dairy industry
esneki,dairy product
esnetegi,dairy farm
esparrago,asparagus
esparru-legeria,framework legislation
espazio (planeta artekoa),space
espazio (planeta artekoa),space
espazio (planeta artekoa),space (interplanetary)
espazio (planeta artekoa),interplanetary space
espazioa,space
espazioa,space
espazioa,space (interplanetary)
espazioa,interplanetary space
espazio-bidaia,space travel
esperanto,Esperanto
esperanto,Esperanto
esperimentu,experiment
saiakuntza,experiment
espezie,species
espezie arraro,rare species
espezie babestu,protected species
espezie desagertu,extinct species
espezie desagertu (NKNB),extinct species
espezie iraungi (NKNB),extinct species
espezie suntsitu (NKNB),extinct species
espezie iraungi,extinct species
espezie suntsitu,extinct species
espezie endemiko,endemic species
espezie exotiko,exotic species
espezieen babes,protection of species
esplizitu,explicit
esplorazio,exploration
esploratze,exploration
esportazio,export
esportazio-baimen,export licence
esportazio-lizentzia,export licence
esposizio,exposure
estaldura,coating
estalki,coating
estaldura,coating
estalki,coating
estaldura,covering
estaldura,roofing
estaltze,covering
estaltze,roofing
estaldura,covering
estaldura,roofing
estaltze,covering
estaltze,roofing
estatistika,statistics
estatu,country
estatu,nation
estatu,state
estatu-legeria,national legislation
estatu-muga,national boundary
esterilizazio,sterilisation
esteroide,steroid
estetika,aesthetics
estolderia,drainage system
estres,stress
estres psikologiko,psychological stress
estresaren eraginpeko eremu,area under stress
estresa jasaten duen eremu,area under stress
estrontzio,strontium
estuario,estuary
estuario-eremu babestu,estuarine conservation area
estuario-kutsadura,estuary pollution
estuario-poluzio,estuary pollution
estuarioko biologia,estuarine biology
etanol,ethanol
etengabeko karga,continuous load
karga iraunkor,continuous load
etengabeko karga,continuous load
karga iraunkor,continuous load
etengabeko prestakuntza,continuing education
eter,ether
etika,ethics
etiketatze,labelling
,labelling
etiketatzeko obligazio,obligation to label
etiketa jartzeko betebehar,obligation to label
etnografia,ethnography
etnologia,ethnology
etologia,ethology
etxe mugikor,mobile home
etxe higikor,mobile home
etxe pribatu,private household
etxebitzitza-kalitatearen arauak,housing quality standard
etxebizitza,dwelling
etxebizitza merke,low-cost housing
etxebizitza-bloke,apartment block
apartamentu-bloke,apartment block
etxebizitza-dentsitate,housing density
etxebizitza-eraikin,residential building
bizitzeko eraikin,residential building
etxebizitza-legeria,housing legislation
etxebizitzak eraikitzeko programa,housing programme
etxebizitzaren hobekuntza,housing improvement
etxeen ingurugiro-inpaktu,environmental impact of households
etxeen ingurugiroaren gaineko eragin,environmental impact of households
etxeen ingurugiro-inpaktu,environmental impact of households
etxeen ingurugiroaren gaineko eragin,environmental impact of households
etxeko gastu,household expenditure
etxeko hondakin-urak,domestic waste water
etxeko ur zikinak,domestic waste water
etxeko ondasun,household goods
etxeko orrialde,homepage
etxeko ortu,home garden
etxeko baratz,home garden
etxeko poluzio,domestic pollution
etxeko kutsadura,domestic pollution
etxeko produktu kimiko,household chemical
etxeko zabor,domestic waste
etxeko zaborren hondakindegi,domestic waste landfill
etxeko zarata,domestic noise
etxekoak,household
etxerako erregai,domestic fuel
etxerako fuel-olio,domestic fuel oil
etxetresna elektriko,domestic appliance
euri,rain
euri azido,acid rain
euri-oihan tropikal,rain forest
euri-oihan tropikal,tropical rain forest
euri-ur,rain water
euri-uren estolda-sare,rain water sewer system
euriak eragindako esekidura,rainout
europioa,europium
euskara,Basque
euskara,Basque
eutrofizazio,eutrophication
ez,no
ez-metal,non-metal
ezabaketa zaileko hondakin,hard-to-dispose-of waste
hondakin ezabatzen zail,hard-to-dispose-of waste
ezabaketa,removal
kentze,removal
eliminazio,removal
,removal
ezabaketa,removal
kentze,removal
ezarpen,enforcement
ezartze,enforcement
ezarpen,enforcement
ezartze,enforcement
ezaugarri akustiko,acoustic property
ezaugarri biologiko,biological attribute
ezerez,nothing
deusez,nothing
ezindu,disabled person
ezpata,sword
ezponda,slope
mazela,slope
ezponda,slope
mazela,slope
eztabaida nuklear,nuclear debate
energia nuklearrari buruzko eztabaida,nuclear debate
eztabaida nuklear,nuclear debate
energia nuklearrari buruzko eztabaida,nuclear debate
eztabaida zientifiko,scientific dispute
zientziari buruzko eztabaida,scientific dispute
eztainu,tin
ezti,honey
fabrikazio-jarduera,manufacturing activity
faila,fault
faktore abiotiko,abiotic factor
faktore biotiko,biotic factor
faktore geogeniko,geogenic factor
faktore-merkatu,factor market
familia,family
familia-egoera,marital status
familia-plangintza,family planning
familia-zuzenbide,family law
fanerogamo,phanerogam
fanerogamo,spermatophyte
farmakologia,pharmacology
farmakozinetika,pharmacokinetics
farmazia,chemist's
farmazia,chemist's shop
farmazia,pharmacy
farmazialari,chemist
farmazialari,pharmacist
fauna,fauna
fauna arrotza sartze,bastardisation of fauna
fauna sasikotze,bastardisation of fauna
fauna arrotza sartze,bastardisation of fauna
fauna sasikotze,bastardisation of fauna
faunaren berreskuratze,fauna restoration
felido,felid
fenol,phenol
fenol halogenatu,halogenated phenol
fenomeno meteorologiko,meteorological phenomenon
fenomenoaren itzulezintasun,irreversibility of the phenomenon
fermio,fermium
feromona,pheromone
film,film
film dokumental,documentary film
film zinematografiko,cinematographic film
filologia,philology
filosofia,philosophy
finantza,finances
finantza lokal,local finance
ogasun lokal,local finance
finantza-aholkularitza,financial assistance
aholkularitza finantziario,financial assistance
finantza-ekarpen,financial contribution
ekarpen finantziario,financial contribution
finantza-funts,financial fund
finantza-fondo,financial fund
finantza-funts,financial fund
finantza-fondo,financial fund
finantza-konpentsazio,financial compensation
finantza-kudeaketa,financial management
finantza-merkatu,financial market
finantza-tresna,financial instrument
finantza-baliabide,financial instrument
finantza-zuzenbide,financial law
finantziazio publiko,public financing
finantziazio,financing
finantzaketa,financing
findegi,refinery
fintze,refining
finketa,refining
fintze,refining
finketa,refining
fisika,physics
fisika nuklear,nuclear physics
fisio nuklear,nuclear fission
fisiologia,physiology
fitomasa,phytomass
fitopatologia,phytopathology
landare-patologia,phytopathology
fitoplankton,phytoplankton
landare-plankton,phytoplankton
fitoplankton,phytoplankton
landare-plankton,phytoplankton
fitosoziologia,phytosociology
landare-soziologia,phytosociology
fitotoxikotasun,phytotoxicity
flandriera,Flemish
flora (biologia),flora (biology)
flora (biologia),flora
flora,flora (biology)
flora,flora
flora arrotza sartze,bastardisation of flora
flora sasikotze,bastardisation of flora
flora-berreskuratze,flora restoration
flotazio,flotation
fluidika,fluidics
fluidizatze,fluidisation
fluor,fluorine
fluoroa,fluorine
fluorazio,fluoridation
fluxu-eremu,flow field
folklore,folklore
,folklore
folklore,folklore
fonetika,phonetics
foro,newsgroup
eztabaida-talde,newsgroup
foro,newsgroup
eztabaida-talde,newsgroup
fosfato,phosphate
fosfato-ezabaketa,phosphate removal
fosfato-ongarri,phosphatic fertiliser
fosfato-ongailu,phosphatic fertiliser
fosfatoaren ordezko,phosphate substitute
fosforo,phosphorus
fosil,fossil
fotodegradazio,photodegradation
fotografia,photo
fotografia,photograph
argazki,photo
argazki,photograph
argazki,photo
argazki,photograph
fotografia,photo
fotografia,photograph
fotogrametria,photogrammetry
fotosintesi,photosynthesis
frantses,Frenchman
frantzio,francium
freoi,freon
frisiera,Frisian
frisiera,Western Frisian
froga-zaintze,preservation of evidence
froga-babeste,preservation of evidence
frogagarritasun,demonstrability
fruitu,fruit
fruta-arbola,fruit tree
fruta-laborantza,fruit cultivation
fruitu-laborantza,fruit cultivation
fuel-olio,fuel oil
fumigazio,fumigation
fungizida,fungicide
funtsezko elikagai,staple food
oinarrizko elikagai,staple food
funtzio publiko,public function
furano,furan
fusio nuklear,nuclear fusion
fusio,melting
urtze,melting
fusio,melting
urtze,melting
gadolinioa,gadolinium
gai,subject
gai,topic
gai birziklatu,recycled material
material birziklatu,recycled material
gai dragatu,dredged material
material dragatu,dredged material
gai toxiko,toxic substance
substantzia toxiko,toxic substance
gainazal-tentsio,surface tension
gainezkabide,overflow (outlet)
gainkarga,overburden
gehiegizko karga,overburden
gainpopulazio,overpopulation
superpopulazio,overpopulation
gainpopulazio,overpopulation
superpopulazio,overpopulation
gaixotasun immunologiko,immunological disease
eritasun immunologiko,immunological disease
gaixotasun infekzioso,infectious disease
gaixotasun infekzioso,communicable diseases
gaixotasun infekzioso,infectious disease
gaixotasun kardiobaskular,cardiovascular disease
gaixotasunaren jatorri,disease cause
gaixotasunaren kausa,disease cause
galdara,boiler
galera,loss
galinazeo,gallinacean
galkor,ephemeral
galtzarbe,armpit
