English,Other
double decker carton,divstāvu kartons
bunk house,divstāvu māja
two-stroke,divtaktu
two-time,divu laikā
two wheel,divu riteņu
two handed,divu roku
two tone,divu toņu
bilingual,divvalodu
bilingual inscription,divvalodu uzraksts
bilingual dictionary,divvalodu vārdnīcu
victoria,divvietīga kariete
two seater,divvietīgai
double room,divvietīgs numurs
bidirectional,divvirzienu
two way,divvirzienu
two-way,divvirzienu
bidirectional microphone,divvirzienu mikrofons
dyad,divvērtīgs elements
in two,divās
dual use,divējāda lietojuma
designer,dizainers
designer stubble,dizainers rugāji
design,dizains
design fault,dizains vaina
dysentery,dizentērija
flux,dizentērija
diet,diēta
dietary,diēta
diet allowance,diēta pabalsts
dietetic,diētisks
dietitian,diētmāsa
kingly,dižens
pretentious,dižmanīgs
flying fox,dižsikspārnis
beechwood,dižskābarža koksnes
dna,dns
do,do
do time,do laiks
do down,do leju
do proud,do lepns
hollowed,dobi
hollow relief,dobi atvieglojums
hollow eyed,dobi eyed
hollow out,dobi out
hollow sculpture,dobi skulptūra
hollow way,dobi veids
thud,dobjš troksnis
cored,dobs
intaglio printing,dobspiede
intaglio engraving,dobspiede gravēšana
cavity,dobums
assistant professor,docents
prefers,dod
contributes,dod ieguldījumu
prefer charges,dod maksas
give ground,dod pamatu
high-five,dod pieci
favors,dod priekšroku
bound for,dodas uz
favoring,dodot
preferring,dodot
dogmatically,dogmatiski
doctrinal,dogmatisks
dogmatic,dogmatisks
dogmatic democrat,dogmatisks demokrāts
dogmatic idealism,dogmatisks ideālisms
dogmatic method,dogmatisks metode
dogmatic pronouncement,dogmatisks paziņošana
dogmatic theology,dogmatisks teoloģija
dock dues,doka nodoklis
docks,doki
dock,doks
dock labour,doks darba
dock company,doks kompānija
dock warrant,doks orderis
dock receipt,doks saņemšana
doctoral,doktora
doctorate,doktora grāds
doctrine,doktrīna
documents,dokumenti
papers,dokumenti
document,dokuments
documentation,dokumentācija
documentation list,dokumentācija saraksts
documentation files,dokumentācijas failus
documentary film,dokumentāla filma
documentary feature,dokumentālo iezīme
documentary,dokumentāls
documentary material,dokumentāls materiāls
documentary proof,dokumentāls pierādījums
documentary form,dokumentālā forma
documentary hypothesis,dokumentālā hipotēze
documentary credit,dokumentālā kredīts
documentary play,dokumentālā play
documentary programming,dokumentālā programmēšana
documentary draft,dokumentālā projekts
documentary reproduction,dokumentālā reprodukcijas
documentary bill,dokumentālā rēķins
documentary seal,dokumentālā zīmogs
documentary evidence,dokumentārie pierādījumi
documented,dokumentēts
documenting,dokumentēšanu
the dole,doles
dolly bird,dolly putns
dolomite,dolomīts
dollar block,dolāra bloka
dollar area,dolāra laukums
dollar,dolārs
dollar pool,dolārs baseins
dollar diplomacy,dolārs diplomātija
dollar imperialism,dolārs imperiālisms
dollar bill,dolāru naudaszīmi
afterthought,doma
the idea,doma
thought,doma
thought-reading,doma lasījumā
thought-reader,doma nolasītāja
thought-transference,doma-pārnešana
opinion,domas
opinion poll,domas aptauja
dome horizon,dome horizonts
dome roof,dome jumts
council chamber,dome kamera
dome contact,dome kontaktpersona
council estate,dome īpašumu
domiciled,domicils
domicile infants,domicils zīdaiņi
dominance feeling,dominance sajūta
dominance test,dominance tests
dominican,dominikānas
dominican peso,dominikānas peso
domino effect,domino efektu
dominated,dominē
dominates,dominē
prevail on,dominē uz
dominating place,dominē vietu
prevail-on,dominē-on
prevail-upon,dominē-upon
dominating,dominējošais
dominant power,dominējošais spēks
dominant community,dominējošo kopiena
dominant character,dominējošo raksturu
dominant,dominējošs
predominant,dominējošs
dominant lighting,dominējošs apgaismojums
dominant civilization,dominējošs civilizācija
dominant faction,dominējošs frakcija
dominant caste,dominējošs kasta
dominant control,dominējošs kontrole
dominant quality,dominējošs kvalitāte
dominant leader,dominējošs līderis
dominant heritage,dominējošs mantojums
dominant behaviour,dominējošs uzvedība
dominant wish,dominējošs vēlēšanās
dominant letter,dominējošs vēstule
dominant group,dominējošā grupa
dominant trait,dominējošā iezīme
dominant colour,dominējošā krāsa
dominant system,dominējošā sistēma
dominant nation,dominējošā tauta
prevailing,dominējošās
dominate,dominēt
hold sway,dominēt
predominate,dominēt
prevail,dominēt
domination,dominēšana
jacks,domkrati
jack,domkrats
jack in,domkrats
blast furnace,domna
blast off,domnas off
difference of opinion,domstarpība
altercation,domstarpības
disagreement,domstarpības
dash,domuzīme
dash-off,domuzīme-off
contemplating,domā
thinks,domā
think well of,domā arī par
think twice,domā divreiz
think aloud,domā skaļi
thought-provoking,domāja provocējot
presumably,domājams
supposedly,domājams
thinkable,domājams
minded,domājošiem
think out,domāju out
think factory,domāju rūpnīca
guess dating,"domāju, iepazīšanās"
think back,"domāju, ka atpakaļ"
think to oneself,"domāju, ka sevi"
thought provoking,"domāju, provocējot"
musing,domās
reckon,domāt
suppose,domāt
think,domāt
think about,domāt par
think straight,domāt taisni
think ahead,domāt uz priekšu
thinker,domātājs
imputed cost,domātās izmaksas
thinking,domāšana
catchall,domēna pastkastes
domain,domēns
thoughtfully,domīgi
meditative,domīgs
thoughtful,domīgs
meditative man,domīgs cilvēks
meditative stage,domīgs posms
don river,don upe
danube,donava
donkey-work,donkey-darbs
donkey-jacket,donkey-jaka
donor,donors
don,dons
doppler,doplera
doppler effect,doplera efekts
doric order,doric rīkojums
doric style,doric stils
doric temple,doric templis
dorothea,doroteja
bring to,dot
give,dot
impart,dot
give ear,dot auss
bring through,dot caur
give way,dot ceļu
enable,dot iespēju
dot map,dot karte
to give someone the bird,dot kādam putnu
dot etching,dot oforts
give advice,dot padomu
prefer,dot priekšroku
dot figure,dot skaitlis
entitle,dot tiesības
give chase,dot tramdīt
give forth,dot tālāk
give and take,dot un ņemt
give upon,dot uz
give over,dot vairāk
wreak,dot vaļu
dry clean,dot ķīmiski tīrīt
given name,dotais vārds
proceed from,doties no
go on pilgrimage,doties svētceļojumā
given,dots
dotted matter,dotted jautājums
dotted rule,dotted noteikums
dotted note,dotted piezīme
dotted test,dotted tests
dotting test,dotting tests
subsisting,dotā
endowment,dotācija
endowment policy,dotācija politika
grant maintained,dotācija saglabāts
grants,dotācijas
endowments,dotācijām
double act,double akts
double insurance,double apdrošināšana
double sharp,double asas
double assimilation,double asimilācija
double indemnity,double atlīdzība
double rhyme,double atskaņa
double detachment,double atslāņošanās
double ballad,double balādi
double bluff,double blefs
double jeopardy,double briesmās
double budget,double budžets
double base,double bāze
double dated,double datēts
double plural,double daudzskaitlī
double chant,double dziesma
double book,double grāmata
double impression,double iespaids
double expansion,double izplešanās
double roof,double jumts
double dealing,double kas nodarbojas
double counterpoint,double kontrapunkts
double account system,double kontu sistēma
double dyed,double krāsoti
double crop,double kultūraugu
double time,double laiks
double curve,double līkne
double alternation problem,double mija problēma
double butt,double muca
double accident benefit,double nelaimes pabalsts
double employment,double nodarbinātība
double descent,double nolaišanās
double current working,double pašreizējā darba
double predestination,double predestinācija
double action prejudice,double rīcība aizspriedumi
double bind hypothesis,double saistās hipotēze
double figure,double skaitlis
double space,double telpa
double dealer,double tirgotājs
double setting,double uzstādījums
double promotion,double veicināšana
double agreement,double vienošanās
double crossing,double šķērsojums
double-stopping,double-apstāšanās
double-agent,double-aģents
double-cream,double-krēms
double-bind,double-saistošs
double-figures,double-skaitļi
double-standard,double-standarts
double-glazing,double-stiklojums
double-eagle,double-ērglis
dove(pigeon),dove (balodis)
down-trodden,down-iemītām takām
down-train,down-vilciens
dosimetry,dozimetrijas
dosimeter,dozimetrs
drag-chain,drag-ķēdes
dredge up,draga up
drachma,drahmu
elfish,draiskulīgs
driverless,draivera
draconian,drakoniski
draconian regime,drakoniski režīms
dramatic expression,dramatiska izteiksme
dramatic criticism,dramatiska kritika
dramatic critics,dramatiskas kritiķi
dramatically,dramatiski
dramatic,dramatisks
startlingly,dramatisks
dramatic art,dramatisks art
dramatic form,dramatisks forma
dramatic irony,dramatisks ironija
dramatic conflict,dramatisks konflikts
dramatic convention,dramatisks konvencija
dramatic line,dramatisks line
dramatic musical,dramatisks muzikālā
dramatic play,dramatisks play
dramatic action,dramatisks rīcība
dramatic touch,dramatisks touch
dramatic unity,dramatisks vienotība
dramatic characteristic,dramatisks īpašība
dramatist,dramaturgs
playwright,dramaturgs
drama artist,dramaturģija mākslinieks
hanging,drapērijas
threat,draudi
at gunpoint,draudot pielietot ieroci
gunpoint,draudot pielietot ieroci
looming,draudošo
ominous,draudošs
congregation,draudze
township,draudze
congregation hall,draudze zāle
girlfriend,draudzene
parochial,draudzes
be friends,draudzēties
camaraderie,draudzība
friendship,draudzība
the friendship,draudzība
friendship societies,draudzība biedrības
friendly match,draudzības spēli
amity,draudzīgas attiecības
friendly-society,draudzīgas-society
befriend,draudzīgi izturēties
friendly neutrality,draudzīgi neitralitāte
friendly sovereign,draudzīgi suverēns
friendly,draudzīgs
friendly society,draudzīgu sabiedrību
friendliness,draudzīgums
threaten,draudēt
menacing,draudīgi
ominously,draudīgi
sinister,draudīgs
boyfriend,draugs
buddy,draugs
friend,draugs
the friend,draugs
macabre,drausmīgs
terrific,drausmīgs
dravya,dravja
dravidian,dravīdu
dravidian civilization,dravīdu civilizācija
infamous,draņķīgs
lousy,draņķīgs
infamous crime,draņķīgs noziegums
infamous punishment,draņķīgs sods
shaky,drebošs
chills,drebuļi
shakiness,drebuļi
shiver,drebuļi
shivering,drebuļi
trembled,drebēja
drift,dreifs
drainage,drenāža
drainage basin,drenāža baseina
drainage outlet,drenāža outlet
drainage area,drenāža platība
drainage theory,drenāža teorija
culvert,drenāžas caurule
cannula,drenāžas caurulīte
drainage system,drenāžas sistēmas
dress-circle,dress-aplis
dress-rehearsal,dress-ģenerālmēģinājums
tame,dresēt
dromedary,dromedārs
drop ornament,drop ornaments
drop roller,drop veltnis
drop letter,drop vēstule
throttle,drosele
chokes,droseles
throttle-down,droseles-down
throttling,droselēšanas
boldness,drosme
bravery,drosme
courage,drosme
boldly,drosmīgi
bravely,drosmīgi
courageously,drosmīgi
adventurous,drosmīgs
bold,drosmīgs
brave,drosmīgs
courageous,drosmīgs
daring,drosmīgs
stout-hearted,drosmīgs
bold faced,drosmīgs saskaras
bold type,drosmīgs tips
bold heroine,drosmīgs varone
safe conduct,droša uzvedība
for certain,droši
reliably,droši
securely,droši
probably,droši vien
fuse,drošinātājs
fuse box,drošinātāju kārba
assured,drošs
certain,drošs
safe,drošs
secure,drošs
sure-fire,drošs
trusty,drošs
safe passage,drošs fragments
safe-breaker,drošs lauzējs
safe house,drošs mājoklis
safe blower,drošs pūtējs
safe-blower,drošs pūtējs
safe seat,drošs sēdeklis
prowess,drošsirdība
safe-conduct,drošu rīcību
safe sex,drošu seksu
safety,drošība
security,drošība
safety first,drošība pirmajā vietā
safety curtain,drošības aizkars
security bond,drošības bond
safety deposit,drošības depozīts
safety device,drošības ierīce
safety belt,drošības josta
seat belt,drošības josta
seat-belt,drošības josta
safety-belt,drošības jostas
safety lamp,drošības lampa
caution money,drošības nauda
safety catch,drošības nozvejas
safety-catch,drošības nozvejas
security measures,drošības pasākumi
security-risk,drošības riska
security risk,drošības risku
safety island,drošības sala
safety isle,drošības sala
safety-bolt,drošības skrūve
safety match,drošības spēles
safety-glass,drošības stikls
safety net,drošības tīkls
safety valve,drošības ventilis
safety zone,drošības zona
safely,drošībā
camp fever,drudzis
fever,drudzis
fever pitch,drudzis piķis
fever point,drudzis punkts
fever heat,drudzis siltums
fever therapy,drudzis terapija
feverishly,drudžaini
fevered,drudžains
hectic,drudžains
typographical error,drukas kļūda
printing-press,drukas prese
printing-ink,drukas tinte
print,drukāt
typewriting,drukātiem
block capitals,drukātos lielos burtus
in print,drukātā
printed circuit,drukātās shēmas
drum room,drum istaba
drum handle,drum rokturis
drum-brake,drum-bremzes
smithereens,drumslas
crumbly,drupans
crumble,drupināt
crusher,drupinātājs
crushing,drupināšanas
in ruins,drupās
tithe,drusciņa
tithe barn,drusciņa klēts
drama,drāma
drama voice,drāma balss
drama workshop,drāma darbnīca
drama festival,drāma festivāls
drama company,drāma kompānija
drama editor,drāma redaktors
bugger,drātēties
bugger around,drātēties apkārt
bugger me,drātēties mani
bugger off,drātēties off
bugger about,drātēties par
bugger all,drātēties visu
clothes,drēbes
clothes moth,drēbes kode
clothes bag,drēbes maiss
clothes hanger,drēbju pakaramais
clothes closet,drēbju skapis
clothes brush,drēbju suka
sartorial,drēbnieka
tailor,drēbnieks
rawness,drēgnums
soon,drīz
soon after,drīz pēc
see you soon,drīz tiksimies
rather,drīzāk
sooner,drīzāk
would rather,drīzāk
blighted,drūmas
bleak,drūms
dismal,drūms
forbidding,drūms
frowning,drūms
gloomy,drūms
sombre,drūms
sullen,drūms
gloomy gus,drūms gus
gloom,drūmums
confluence,drūzma
thronged,drūzmējās
throng,drūzmēties
dual alliance,dual alianse
dual responsibility,dual atbildība
dual carriageway,dual brauktuves
dual role,dual loma
dual mandate,dual mandāts
dual monarchy,dual monarhija
dual purpose,dual mērķis
dual nationalism,dual nacionālisms
dual number,dual numurs
dual organisation,dual organizācija
dual personality,dual personība
dual transmission,dual pārraide
dual union,dual savienība
dual supervision,dual uzraudzība
dual government,dual valdība
dual valuation,dual vērtēšana
duplicate exchange,dublikāts apmaiņa
duplicate clerk,dublikāts darbinieks
duplicate form,dublikāts forma
duplicate copy,dublikāts kopija
duplicate number,dublikāts numurs
dublin,dublina
duplicating ink,dublējot tinte
repeating firearm,dublējoši šaujamierocis
duplicate,dublēt
duplicate class,dublēt class
duplicate entry,dublēt ierakstu
duplicate negative,dublēt negatīvs
duplicated,dublētas
duplicated verb,dublēti darbības vārds
bracketing,dublēšana
doubled,dubultojies
doubling principle,dubultojot princips
duplicating,dubultošana
duplication,dubultošana
redoubling,dubultošana
duplicating film,dubultošana filma
duplicating machine,dubultošana mašīna
double,dubults
duplex,dubults
double standard,dubultstandarts
double glazing,dubultstikls
double benefit policy,dubultu labumu politika
double duty,dubultu nodokli
gill,dubultzods
double aspect hypothesis,dubultā aspekts hipotēze
double aspect theory,dubultā aspekts teorija
double back,dubultā atpakaļ
double spacing,dubultā atstarpe
double agent,dubultā aģents
double life,dubultā dzīve
double edged,dubultā griezīgs
double book,dubultā grāmata
double consonant,dubultā līdzskaņa
double negative,dubultā negatīvs
double personality,dubultā personība
double plate,dubultā plate
double-pneumonia,dubultā pneimonija
double breasted,dubultā pogām
double claims,dubultā pretenzijas
double payment,dubultā samaksa
double sessions,dubultā sesijas
double figures,dubultā skaitļi
double column heading,dubultā slejas virsraksts
double chin,dubultā zods
double-chin,dubultās zods
filthy,dubļains
filth,dubļi
mud,dubļi
the filth,dubļi
mud house,dubļi māja
mud-guard,dubļu aizsargs
mud plaster,dubļu apmetums
mud brink,dubļu brink
mud slinging,dubļu cilpas
mud-slinging,dubļu cilpas
mud flat,dubļu flat
mud rampart,dubļu valnis
dozen,ducis
duct blade,duct asmens
duct gland,duct dziedzeris
dude-ranch,dude-rančo
duet,duets
foolish,dumjš
silly-billy,dumjš-billy
dump phase,dump fāze
dump area,dump platība
iconoclastic,dumpinieciskajam
insurgent,dumpinieks
rebel,dumpinieks
mutiny,dumpis
rebellion,dumpis
insurrectionary,dumpīgs
rebellious,dumpīgs
dagger,duncis
dirk,duncis
dagger sign,duncis zīme
hum,dungot
daggers,dunči
duplex working,duplex darba
duplex colours,duplex krāsas
duplex marker,duplex marķieris
duplex paper,duplex papīrs
duplex telegraph,duplex telegrāfs
duplex ledger,duplex virsgrāmata
durban,durbana
bayonet,durklis
bayonet fitting,durklis montāžas
stabbing,durošas
door,durvis
doors,durvis
door prize,durvju balva
door furniture,durvju furnitūra
door piece,durvju gabals
door check,durvju pārbaude
door checker,durvju pārbaudītājs
door frame,durvju rāmis
door keeper,durvju sargs
door sign,durvju sign
door man,durvju vīrietis
door yard,durvju yard
doorbell,durvju zvans
door to door,durvīm līdz durvīm
anger,dusmas
dander,dusmas
fury,dusmas
rage,dusmas
spunk,dusmas
the wrath,dusmas
wrath,dusmas
angrily,dusmīgi
angry,dusmīgs
wrathful,dusmīgs
get angry over,dusmīgs vairāk
heave,dusulis
dutch courage,dutch drosme
dutch barn,dutch klēts
dutch woman,dutch sieviete
dutch clover,dutch āboliņš
dutch-treat,dutch ārstējamiem
dutch treat,dutch ārstēt
dutch-courage,dutch-drosmi
dutch-barn,dutch-klēts
dually,duāli
dualism,duālisms
milkiness,duļķes
shower,duša
shower-bath,duša
shower-upon,dušas-upon
showering,dušā
puff,dvesma
whiff,dvesma
puff out,dvesma out
puff up,dvesma up
towel,dvielis
towel-horse,dvielu pakaramais
towel rail,dvieļu žāvētāja
soul,dvēsele
the soul,dvēsele
soul destroying,dvēsele iznīcinot
soul searching,dvēsele meklēšana
soul food,dvēsele pārtika
soul-searching,dvēseles meklēšanu
gemini,dvīņi
twins,dvīņi
semi-detached,dvīņu
twin,dvīņu
twin town,dvīņu pilsētu
twin-towns,dvīņu pilsētām
ledge,dzega
eave,dzegas
eaves dropping,dzegas krītot
cuckoo,dzeguze
cuckoo-spit,dzeguze-iespļaut
cuckoo-pint,dzeguze-pinte
poetry,dzeja
poetic,dzejas
poetical,dzejas
poetic licence,dzejas licence
poetic license,dzejas licence
poetess,dzejniece
poet,dzejnieks
poet laureate,dzejnieks laureāts
poem,dzejolis
verse,dzejolis
versification,dzejošana
sting,dzelonis
sting-ray,dzelonis-ray
stinging,dzeloņains
porcupine,dzeloņcūka
sloe,dzeloņplūme
barbed wire,dzeloņstieple
barbed word,dzeloņstieples vārds
the sting,dzelt
yellow bellied,dzeltena vēderu
mocking,dzeltenais
yellow fever,dzeltenais drudzis
yellow-hammer,dzelteni āmurs
yellow-streak,dzelteni švīka
yellow card,dzelteno kartīti
drab,dzeltenpelēks
yellow,dzeltens
yellow blindness,dzeltens aklums
yellow jack,dzeltens jack
yellow flag,dzeltens karogs
yellow root,dzeltens saknes
yellow woman,dzeltens sieviete
yolk sac,dzeltenumu sac
jaundice,dzeltenā kaite
yellow line,dzeltenā līnija
yellow race,dzeltenā rase
yellow journalism,dzeltenā žurnālistika
yellow pages,dzeltenās lapas
yellowing,dzeltēšana
yellows,dzeltēšanas
railway man,dzelzceļa cilvēks
rail in,dzelzceļa in
rail off,dzelzceļa off
railway carriage,dzelzceļa pārvadājumi
railway network,dzelzceļa tīkls
rail head,dzelzceļa vadītājs
rail,dzelzceļš
railroad,dzelzceļš
railway,dzelzceļš
railroad siding,dzelzceļš apšuvums
railroad through,dzelzceļš caur
railroad man,dzelzceļš cilvēks
railroad engineer,dzelzceļš inženieris
railroad tie,dzelzceļš kaklasaiti
railroad embankment,dzelzceļš krastmala
railroad into,dzelzceļš uz
ferro,dzelzs
ferrous,dzelzs
iron,dzelzs
iron stone,dzelzs akmens
iron clothes,dzelzs apģērbs
iron-hearted,dzelzs augstsirdīgs
ironman,dzelzs cilvēks
iron ration,dzelzs deva
iron-founder,dzelzs dibinātājs
iron fist,dzelzs dūri
iron age,dzelzs laikmets
iron-foundry,dzelzs lietuve
iron nations,dzelzs nācijas
iron gray,dzelzs pelēks
iron grey,dzelzs pelēks
iron lung,dzelzs plaušu
iron curtain,dzelzs priekškars
iron overload,dzelzs pārslodzes
iron-handed,dzelzs roku
reinforced concrete,dzelzsbetons
irons,dzelži
the uterus,dzemde
uterus,dzemde
womb,dzemde
uterine,dzemdes
cervical smear,dzemdes kakla uztriepes
cervical-smear,dzemdes kakla-uztriepes
begat,dzemdinājis
midwifery,dzemdniecība
obstetrics,dzemdniecība
obstetric,dzemdniecības
bring forth,dzemdēs
give birth,dzemdēt
give birth to,dzemdēt
procreation,dzemdēšana
childbirth,dzemdības
lying in,dzemdības
maternity leave,dzemdību atvaļinājums
maternity centre,dzemdību centrs
obstetricians,dzemdību speciālistu
propelling pencil,dzen zīmulis
zen buddhism,dzenbudisms
woodpecker,dzenis
propelling,dzenošajam
propulsive,dzenošs
propeller,dzenskrūve
the propeller,dzenskrūves
drinking water,dzeramais ūdens
drinkable,dzerams
potable,dzerams
drinking fountain,dzeramstrūklas ierīce
booze,dzert
drink away,dzert prom
drink to excess,dzert pārmērīgi
drinking,dzeršana
drunkenness,dzeršana
drinking habit,dzeršanas paradumu
cooler,dzesinātājs
refrigerant,dzesējošs
cooling,dzesēšana
refrigerating,dzesēšanas
cooling system,dzesēšanas sistēma
cooling tower,dzesēšanas tornis
coolant,dzesēšanas šķidruma
sings,dzied
sing along,dziedi līdz
cures,dziedina
healing power,dziedinošais spēks
curative,dziedinošs
healthful,dziedinošs
salutary,dziedinošs
curative ritual,dziedinošs rituāls
healer,dziednieks
glandular,dziedzera
gland,dziedzeris
gland disease,dziedzeris slimības
glandular fever,dziedzeru drudzis
glandular carcinoma,dziedzeru karcinoma
glandular response,dziedzeru reakcija
glandular disease,dziedzeru slimība
glandular theory,dziedzeru teorija
glandular disorder,dziedzeru traucējumi
glandular cancer,dziedzeru vēzis
glandular-fever,dziedzeru-drudzis
sang,dziedāja
singed,dziedāja
sing,dziedāt
sing of,dziedāt
sing-song,dziedāt dziesmu
sing-small,dziedāt-small
songstress,dziedātāja
songbird,dziedātājputns
singer,dziedātājs
song-thrush,dziedātājstrazds
singing,dziedāšana
heal,dziedēt
heal all,dziedēt visas
chant,dziesma
song,dziesma
chant faber,dziesma faber
song-bird,dziesma-putns
psalmist,dziesminieks
track suit,dziesmu uzvalks
track star,dziesmu zvaigzne
chanting,dziesmām
yarn,dzija
yarn dye,dzijas krāsu
deep down,dzili ieksa
begotten,dzimis
born,dzimis
borne,dzimis
born teacher,dzimis skolotājs
nascent,dzimstošs
birth rate,dzimstība
birthrate,dzimstība
birth control,dzimstības ierobežošana
fertility rate,dzimstības koeficients
birth-control,dzimstības kontrole
kin,dzimta
strain,dzimta
native,dzimtais
serfdom,dzimtbūšana
homeland,dzimtene
motherland,dzimtene
native country,dzimtene
native land,dzimtene
vernacular,dzimtenes
registry office,dzimtsarakstu nodaļa
native australian,dzimtā austrālijas
native disposition,dzimtā izvietojums
mother tongue,dzimtā valoda
freehold,dzimtīpašums
sexual intercourse,dzimumakts
genital,dzimumorgāni
genitals,dzimumorgāni
genitalia,dzimumorgāniem
genital wart,dzimumorgānu kārpu
genital organization,dzimumorgānu organizācija
gender,dzimums
sex,dzimums
sex appeal,dzimums apelāciju
gender noun,dzimums lietvārds
sex offender,dzimums likumpārkāpējs
gender sense,dzimums sajūta
connexion,dzimumsakars
nee,dzimusi
birth,dzimšana
natal,dzimšanas
birth stone,dzimšanas akmens
birth certificate,dzimšanas apliecība
birthday,dzimšanas diena
birth tree,dzimšanas koks
birth deformity,dzimšanas kroplība
birth order,dzimšanas kārtība
birth customs,dzimšanas muita
birth rites,dzimšanas rituāli
birth stories,dzimšanas stāsti
birth right,dzimšanas tiesības
birth place,dzimšanas vieta
birthplace,dzimšanas vieta
birth marks,dzimšanas zīmes
the amber,dzintara
amber,dzintars
goad on,dzinulis uz
shoots,dzinumi
engine block,dzinēja bloks
engine,dzinējs
thruster,dzinējs
driving force,dzinējspēks
hears,dzird
hear!hear!,dzird!dzird!
hear! hear!,dzird! dzird!
audibly,dzirdami
audible,dzirdams
hearing,dzirde
hearing aid,dzirdes
hearing-aid,dzirdes
hearing mute,dzirdes mēms
watered,dzirdina
watered silk,dzirdina zīda
heard,dzirdēju
hear,dzirdēt
hear about,dzirdēt
hear of,dzirdēt
hear things,dzirdēt lietām
hear from,dzirdēt no
hear-say,dzirdēt-teiksim
spark,dzirkstele
sparking,dzirksteles
sparks,dzirksteles
the spark,dzirksteles
sparking-plug,dzirksteles-plug
arcing,dzirksteļošanu
sparkling wine,dzirkstošais vīns
fizzy,dzirkstošs
sparkling,dzirkstošs
millstone,dzirnakmens
mill,dzirnavas
mills,dzirnavas
mill around,dzirnavas around
mill about,dzirnavas par
mill consumption,dzirnavas patēriņš
mill worker,dzirnavas strādnieks
mill board,dzirnavas valdes
mill brand,dzirnavas zīmols
grinders,dzirnaviņas
miller,dzirnavnieks
mill wheel,dzirnavu rats
deep sense,dziļa jēga
deep love,dziļa mīlestība
deep therapy,dziļa terapija
deep,dziļi
deeply,dziļi
profoundly,dziļi
deep relief,dziļi atvieglojums
deep fading,dziļi fedings
deep grammar,dziļi gramatika
deep-set,dziļi iegrimušas
deep rooted,dziļi iesakņojies
deep-rooted,dziļi iesakņojies
deep seated,dziļi iesakņojušās
heartfelt,dziļi izjust
deep sensibility,dziļi jūtīgums
deep fry,dziļi mazuļi
heart-broken,dziļi nelaimīgs
deep set,dziļi novietotas
deep etching,dziļi oforts
deep vowel,dziļi patskanis
deep reflex,dziļi reflekss
deep-sea,dziļjūras
depth-charge,dziļuma maksas
bathymetry,dziļuma mērīšana
depth perception,dziļuma uztvere
bathymetric,dziļumos
depth,dziļums
depth discrimination,dziļums diskriminācija
depth interview,dziļums intervija
depth classification,dziļums klasifikācija
depth psychology,dziļums psiholoģija
borehole,dziļurbums
deep-seated,dziļš
profound,dziļš
run deep,dziļš
deep water,dziļūdens
deepwater,dziļūdens
stings,dzēlieniem
nip,dzēliens
biting,dzēlīgs
acrimony,dzēlīgums
drank,dzēra
drinks,dzērieni
beverage,dzēriens
drink,dzēriens
the drink,dzēriens
drink driving,dzēriens braukšana
drink driver,dzēriens vadītājs
cupbearer,dzērienu pasniedzējs
cranberry,dzērvene
drunkard,dzērājs
extinguish,dzēst
netted,dzēsti
extinguished,dzēsts
deleting,dzēšana
erasing,dzēšana
extinction,dzēšana
deletion order,dzēšana rīkojums
deletion mark,dzēšana zīme
deletion sign,dzēšana zīme
eraser,dzēšgumija
redeeming,dzēšot
entrails,dzīles
feast upon,dzīres pēc
carouse,dzīrot
debauchery,dzīrošana
drinking song,dzīru dziesma
propel,dzīt
breather,dzīva būtne
viviparous,dzīvdzemdētāju
life,dzīve
life instinct,dzīve instinkts
life sized,dzīve izmēra
life size,dzīve izmērs
life member,dzīve loceklis
life giving,dzīve pasniegšanas
life like,dzīve tāpat
life history,dzīve vēsture
life cycle,dzīves cikls
life expectancy,dzīves ilgums
life line,dzīves līnija
dwelling place,dzīves vieta
habitat,dzīves vieta
cohabitant,dzīvesbiedrs
jovial,dzīvespriecīgs
joyful,dzīvespriecīgs
buoyancy,dzīvesprieks
life story,dzīvesstāsts
lifestyle,dzīvesveids
domicile certificate,dzīvesvieta apliecība
residing,dzīvesvietu
lives,dzīvi
living dead,dzīvi mirušie
animal,dzīvnieks
the animal,dzīvnieks
animal worship,dzīvnieku dievkalpojumu
animal magnetism,dzīvnieku magnētisms
draught animal,dzīvnieku projektu
animal psychology,dzīvnieku psiholoģija
animal toxin,dzīvnieku toksīns
animal scientist,dzīvnieku zinātnieks
resides,dzīvo
living memory,dzīvo atmiņa
live together,dzīvo kopā
living death,dzīvo nāve
living substance,dzīvo viela
dwelt,dzīvoja
lived,dzīvoja
residential,dzīvojamo ēku
living room,dzīvojamā istaba
living-room,dzīvojamā istaba
habitation area,dzīvojamā platība
dwelling-house,dzīvojamā ēka
apartment,dzīvoklis
flat,dzīvoklis
the apartment,dzīvoklis
flat back,dzīvoklis atpakaļ
flat broke,dzīvoklis izputējis
flat out,dzīvoklis out
flat-race,dzīvoklis-race
furnishings,dzīvokļa iekārta
housing benefit,dzīvokļa pabalsts
flats,dzīvokļi
housing association,dzīvokļu asociācija
apartment house,dzīvokļu māja
housing-estate,dzīvokļu īpašumu
live,dzīvot
live by,dzīvot
live for,dzīvot
live in,dzīvot
live to,dzīvot
live-in,dzīvot
live with,dzīvot ar
live off,dzīvot off
live out,dzīvot out
live rough,dzīvot raupja
live under,dzīvot saskaņā
live shell,dzīvot shell
live down,dzīvot uz leju
viability,dzīvotspēja
unviable,dzīvotspējīgi
viable,dzīvotspējīgs
accomodation,dzīvošana
alive,dzīvs
be alive,dzīvs
living,dzīvs
mercurial,dzīvsudraba
