English,Other
curls,kudrlinky
curly,kudrnatý
currant,rybíz
currants,rybíz
currencies,měny
currency,měna
current,aktuální
currently,v současné době
currents,proudy
curricle,kočár
curricula,učební osnovy
curricular,kurikulární
curriculum,osnovy
curried,kari
curries,kari
curry,kari
currying,mazání
curs,psi
curse,prokletí
cursed,prokletý
curses,kletby
cursing,prokletí
cursive,kurzívní
cursor,kurzor
cursorily,zběžně
cursors,kurzory
cursory,zběžný
curt,odměřený
curtail,omezit
curtailed,omezeny
curtailing,omezování
curtailment,zkrácení
curtailments,krácení
curtails,omezuje
curtain,opona
curtained,závěsem
curtains,záclony
curtilage,vlastních prostorách
curtly,úsečně
curtness,strohost
curtsey,pukrle
curtseyed,uklonila
curtsied,uklonila
curtsy,pukrle
curtsying,udělala pukrle
curvaceous,pěkně stavěná
curvature,zakřivení
curvatures,zakřivení
curve,křivka
curved,zakřivený
curves,křivky
curvilinear,zakřivené
curving,zakřivení
curvy,křivky
cushion,polštář
cushioned,polstrované
cushioning,odpružení
cushions,polštáře
cusp,vrchol
cuss,zaklení
cussed,zakletý
custard,pudink
custards,krémy
custodial,odnětí
custodian,depozitář
custodians,strážci
custodianship,úloha strážce
custody,vazba
custom,zvyk
customarily,obvykle
customary,obvyklý
customer,zákazník
customers,zákazníci
customisable,přizpůsobitelné
customisation,přizpůsobení
customisations,customizaci
customise,přizpůsobit
customised,uživatelsky
customising,přizpůsobení
customs,celní
cut,řez
cutaneous,kožní
cutback,restrikce
cutbacks,škrty
cute,roztomilý
cutely,roztomile
cuteness,roztomilost
cutest,nejroztomilejší
cuticle,pokožka
cuticles,kůžičku
cutlass,palaš
cutlasses,kordy
cutler,nožíř
cutlery,příbory
cutlet,kotleta
cutlets,kotlety
cutout,vystřihnout
cutouts,výřezy
cuts,řezy
cutter,řezačka
cutters,řezačky
cutthroat,hrdlořez
cutting,výstřižek
cuttingly,kousavě
cuttings,výstřižky
cuttle,sépie
cuttlefish,sépie obecná
cyan,tyrkysová
cyanide,kyanid
cyanogen,kyanogen
cybernetic,kybernetický
cybernetics,kybernetika
cyberspace,kyberprostor
cycle,cyklus
cycled,koloval
cycles,cykly
cycleway,stezka pro cyklisty
cycleways,cyklostezky
cyclic,cyklický
cyclical,cyklické
cyclically,cyklicky
cycling,jízda na kole
cyclist,cyklista
cyclists,cyklisté
cycloid,cykloidní
cyclone,cyklón
cyclones,cyklóny
cyclops,kyklop
cyclotron,cyklotron
cyclotrons,cyklotrony
cygnet,mladá labuť
cylinder,válec
cylinders,válce
cylindrical,cylindrický
cylindrically,válcového
cymbal,činel
cymbals,činely
cynic,cynik
cynical,cynický
cynically,cynicky
cynicism,cynismus
cynics,cynikové
cypher,nicka
cypress,cypřiš
cypresses,cypřiše
cyprian,kyperský
cypriot,kyperský
cypriots,kypřané
cyprus,kypr
cyst,cysta
cysteine,cystein
cystic,cystická
cystine,cystin
cystitis,zánět močového měchýře
cysts,cysty
cytochrome,cytochrom
cytogenetic,cytogenetická
cytological,cytologický
cytology,cytologie
cytoplasm,cytoplazma
cytoplasmic,cytoplazmatická
cytosine,cytosin
cytotoxic,cytotoxické
czar,car
czars,carové
czech,česká
czechoslovakia,československo
czechs,češi
da¨s,das
dab,kapka
dabbed,otřela
dabbing,utírala
dabble,fušovat
dabbled,fušoval
dabbler,amatér
dabbles,fušuje
dabbling,pustily
dabs,otisky prstů
dachshund,jezevčík
dactyl,prst
dactylic,daktylický
dad,táta
dada,škola umění a literatury
daddies,tatínkové
daddy,tatínek
dads,tatínky
daemon,démon
daemonic,démonický
daemons,démoni
daffodil,narcis
daffodils,narcisy
daft,blbý
dagger,dýka
daggers,dýky
dago,přivandrovalec
dahlia,jiřina
dahlias,jiřiny
dailies,deníky
daily,denně
dainties,lahůdek
daintily,taktně
daintiness,lahůdkářství
dainty,pamlsek
dairies,mlékárny
dairy,mlékárna
dairying,mléčný průmysl
dairyman,mlékař
dais,pódium
daisies,sedmikrásky
daisy,sedmikráska
dale,údolí
dalliance,laškování
dallied,pohrával
dally,pohrávat si
dallying,laškoval
dalmatia,dalmácie
dalmatian,dalmatin
dam,přehrada
damage,poškození
damaged,poškozené
damages,náhrada škody
damaging,škodlivý
damagingly,ničivá
damascus,damašek
damask,damašek
dame,dáma
dammed,přehrazený
damming,hráz
damn,zatracený
damnable,zavrženíhodný
damnably,proklatě
damnation,zatracení
damned,zatracený
damnify,zranit
damning,pádný
damns,zatracuje
damp,vlhko
damped,tlumené
dampen,navlhčit
dampened,ztlumil
dampening,tlumení
dampens,tlumí
damper,tlumič
dampers,tlumiče
damping,tlumení
damply,navlhle
dampness,vlhkost
dams,přehrady
damsel,slečna
damsels,děvečky
damson,slíva
dan,bóje
dance,tanec
danceable,taneční
danced,tančil
dancer,tanečník
dancers,tanečníci
dances,tance
dancing,tanec
dandelion,pampeliška
dandelions,pampelišky
dandies,šviháci
dandled,kolébány
dandruff,lupy
dandy,světák
dane,dán
danes,dánové
danger,nebezpečí
dangerous,nebezpečný
dangerously,nebezpečně
dangerousness,nebezpečnost
dangers,nebezpečí
dangle,klátit
dangled,visela
dangles,visí
dangling,visící
danish,dánský
dank,zatuchlý
danseuse,baletka
danube,dunaj
dapper,elegantní
dapple,poskvrnit
dappled,kropenatý
dapples,skvrnami
dardanelles,dardanely
dare,odvážit se
dared,odvážil
daredevil,odvážlivec
daresay,troufám si tvrdit
daring,odvážný
daringly,odvážně
dark,tmavý
darken,ztmavnout
darkened,potemněly
darkening,zatemnění
darkens,ztmaví
darker,tmavší
darkest,nejtmavší
darkey,černoch
darkling,zatemněný
darkly,temně
darkness,tma
darkroom,temná místnost
darkrooms,temné komory
darksome,tmavý
darky,černoch
darlin,miláčku
darling,miláček
darlings,miláčci
darn,zašít
darned,zatracený
darning,látací
dart,oštěp
dartboard,terč
dartboards,terče
darted,vyrazil
darter,vážka
darting,hozený
darts,šipky
darwinian,darwinistický
darwinism,darwinismus
dash,pomlčka
dashboard,přístrojová deska
dashed,uháněl
dashes,pomlčky
dashing,švihácký
dastardly,podlý
database,databáze
databases,databází
date,datum
dated,datovaný
dates,termíny
dating,chodit s někým
dative,dativ
datum,údaj
daub,zamazat
daubed,obmítali
dauber,mazal
daubing,mazanice
daughter,dcera
daughterinlaw,nevlastní dcera
daughters,dcery
daunt,zastrašit
daunted,vystrašená
daunting,skličující
dauntingly,zastrašeně
dauntless,nebojácný
dauphin,nejstarší syn královský
davenport,malý ozdobený psací stůl
dawdle,lelkovat
dawdling,loudavý
dawn,svítání
dawned,svitlo
dawning,svítání
dawns,svítá
day,den
daybreak,svítání
daycare,péče o děti
daydream,snít
daydreaming,snění
daydreams,snění
daylight,denní světlo
daylights,světlíky
daylong,celodenní
days,dnů
daytime,během dne
daze,omámení
dazed,omámený
dazedly,omámeně
dazzle,oslnit
dazzled,oslnil
dazzles,oslňuje
dazzling,oslnivý
dazzlingly,oslnivě
deacon,jáhen
deaconess,diákonka
deacons,jáhnů
deactivate,deaktivovat
deactivated,deaktivován
deactivates,deaktivuje
deactivating,deaktivace
deactivation,deaktivace
dead,mrtvý
deadbeat,povaleč
deaden,otupit
deadend,mrtvý konec
deadened,ztlumen
deadening,tlumící
deadens,tlumí
deader,mrtvější
deadlier,smrtelnější
deadliest,nejsmrtelnější
deadline,uzávěrka
deadlines,termíny
deadlock,zablokování
deadlocked,mrtvém bodě
deadlocks,zablokování
deadly,smrtelný
deadness,vlažnost
deadpan,bezvýrazný
deadsea,mrtvé moře
deaf,hluchý
deafen,ohlušit
deafened,ohluchl
deafening,ohlušující
deafeningly,ohlušující
deafness,hluchota
deal,obchod
dealers,dealeři
dealership,obchodní zastoupení
dealerships,obchodní zastoupení
dealing,jednání
dealings,jednání
deals,nabídky
dealt,zabývala
dean,děkan
deanery,děkanství
deans,děkani
dear,drahý
dearer,dražší
dearest,nejdražší
dearie,drahá
dearly,vroucně
dearness,drahota
dears,drazí
dearth,drahota
deary,drahoušku
death,smrt
deathbed,smrtelném loži
deathless,nesmrtelný
deathlike,smrtelný
deathly,mrtvolný
deaths,úmrtí
debacle,debakl
debacles,debakly
debark,vylodit
debarrasser,débarrasser
debarred,vyloučen
debase,ponížit
debased,poničený
debasement,znehodnocení
debasing,fenolů
debatable,sporný
debate,debata
debated,debatoval
debater,diskutér
debaters,diskutující
debates,debaty
debating,debatovat
debauch,svést
debauched,zhýralý
debauchery,hýření
debenture,dluhopis
debentures,dluhopisy
debilitate,oslabit
debilitated,vysílený
debilitating,vysilující
debility,slabost
debit,debet
debited,vrub
debiting,inkaso
debits,inkasa
debonair,sympatický
debone,vykosťovat
deboned,vykostěná
debrief,rozprava
debriefed,vyslechnut
debris,nečistoty
debt,dluh
debtor,dlužník
debtors,dlužníci
debts,dluhy
debug,ladit
debugged,odladěný
debugging,ladění
debunk,odhalit podstatu čeho
debunks,odhalí
debutante,debutantka
debutantes,debutantky
debutants,debutanti
debuts,debuty
dec,prosince
decade,desetiletí
decadence,dekadence
decadent,úpadkový
decades,desetiletí
decaf,káva bez kofeinu
decaffeinated,bez kofeinu
decagon,desetiúhelník
decagons,desetiúhelníky
decalogue,desatero
decamp,zmizet
decant,scedit
decanted,dekantuje
decanter,karafa
decanters,karafy
decanting,stáčení
decants,dekantuje
decapitate,stít
decapitated,sťat
decapitation,stětí
decapitations,dekapitace
decathlon,desetiboj
decay,úpadek
decayed,vykotlaný
decaying,kažení
decays,rozpady
decease,zesnout
deceased,zesnulý
deceit,zákeřnost
deceitful,zrádný
deceitfully,lstivě
deceitfulness,zákeřnost
deceits,podvodů
deceive,podvádět
deceived,oklamal
deceiver,podvodník
deceivers,podvodníci
deceives,klame
deceiving,klame
decelerate,zpomalit
decelerated,zpomalil
decelerates,zpomaluje
decelerating,zpomalování
deceleration,zpomalení
decelerations,zpomalení
december,prosince
decembre,décembre
decency,slušnost
decent,slušný
decently,slušně
decentralisation,decentralizace
decentralise,decentralizovat
decentralised,decentralizované
decentralising,decentralizace
deception,podvod
deceptions,podvody
deceptive,klamný
deceptively,klamně
decibels,decibely
decidability,rozhodnutelnost
decide,rozhodni se
decided,rozhodl
decidedly,rozhodně
decider,rozhodující gól
decides,rozhodne
deciding,rozhodování o tom
deciduous,opadavý
decile,decil
deciles,decily
decilitre,decilitr
decimal,desetinný
decimals,desetinná čísla
decimate,decimovat
decimated,zdecimována
decimating,decimovat
decimation,decimování
decimetres,decimetrů
decipher,rozluštit
decipherable,rozluštitelný
deciphered,rozluštil
deciphering,rozluštění
decipherment,dešifrování
decision,rozhodnutí
decisions,rozhodnutí
decisive,rozhodující
decisively,rozhodně
decisiveness,rozhodnost
deck,paluba
deckchair,lehátko
deckchairs,lehátka
decked,vyzdobený
decking,palubky
decks,paluby
declaim,deklamovat
declaimed,deklamoval
declaiming,transparenty hlásajícími
declaims,deklamujícím
declamation,deklamace
declamations,deklamace
declamatory,bombastický
declaration,prohlášení
declarations,prohlášení
declarative,deklarativní
declaratory,deklaratorní
declare,prohlásit
declared,deklaroval
declarer,vydražitel
declares,prohlašuje
declaring,deklarovat
declassification,odtajnění
declassified,odtajněny
declension,skloňování
declensions,poklesy
declination,deklinace
declinations,sklony
decline,pokles
declined,klesal
declines,poklesy
declining,klesající
declivity,svažování
decoction,vaření
decode,dekódovat
decoded,dekódované
decoder,dekodér
decoders,dekodéry
decodes,dekóduje
decoding,dekódování
decolonisation,dekolonizace
decommission,vyřadit z provozu
decommissioned,vyřazeno z provozu
decommissioning,vyřazení z provozu
decomposable,rozložitelný
decompose,rozložit
decomposed,rozkládá
decomposes,rozkládá
decomposing,rozkládající
decomposition,rozklad
decompositions,rozklady
decompress,rozbalit
decompressed,dekompresi
decompressing,dekompresi
decompression,dekomprese
decongestants,dekongestanty
deconstructing,dekonstrukce
deconstruction,dekonstrukce
deconstructionist,dekonstruktivistické
deconstructive,dekonstruktivní
decontaminated,dekontaminovány
decontaminating,dekontaminace
decontamination,dekontaminace
deconvolution,dekonvoluce
decor,výzdoba
decorate,vyzdobit
decorated,zdobené
decorates,zdobí
decorating,zdobení
decoration,dekorace
decorations,dekorace
decorative,dekorativní
decoratively,ozdobně
decorator,tapetář
decorators,dekoratérů
decorous,korektní
decorously,slušně
decors,dekory
decorum,slušnost
decouple,oddělit
decoupled,oddělené
decoupling,oddělení
decouvertes,découvertes
decoy,vějička
decoys,vějičky
decrease,snížit
decreased,poklesla
decreases,snižuje
decreasing,klesající
decreasingly,klesající
decree,výnos
decreed,rozhodl
decreeing,nařizovat
decrees,dekrety
decrement,úbytku
decremental,sestupně
decremented,snížen
decrementing,dekrementační
decrements,úbytky
decrepit,vetchý
decrepitude,zchátralost
decret,décret
decrets,décrets
decried,odsoudil
decries,hanobí
decriminalisation,dekriminalizace
decriminalise,dekriminalizaci
decriminalised,dekriminalizoval
decriminalising,decriminalizing
decry,pomluvit
decrying,hanobit
decrypt,dešifrovat
decrypted,dešifrován
decrypting,dešifrování
decryption,dešifrování
decrypts,dešifruje
dedicate,věnovat
dedicated,jednoúčelový
dedicates,zasvětí
dedicating,zasvětit
dedication,věnování
dedications,věnování
dedicatory,věnovaný
deduce,odvodit
deduced,odvozená
deduces,vyvozuje
deducible,odvoditelné
deducing,dedukovat
deduct,odečíst
deducted,odpočítaný
deductible,nárok na odpočet daně
deducting,odečtení
deduction,dedukce
deductions,odpočty
deductive,odečtený
deductively,deduktivně
deducts,odečte
deed,skutek
deeds,skutky
deem,považovat
deemed,považováno
deeming,považovaly
deems,pokládá
deep,hluboký
deepen,prohloubit
deepened,prohloubil
deepening,prohlubující se
deepens,prohlubuje
deeper,hlouběji
deepest,nejhlubší
deepfreeze,hluboký mráz
deepfried,smažené
deepfrozen,zmrazeného
deeply,hluboce
deepness,hloubka
deepsea,hluboké moře
deer,jelen
deers,jeleni
deerskin,jelenice
deerstalker,čepice lovců na jeleny
deface,znetvořit
defaced,znetvořil
defacing,znehodnocení
defacto,de facto
defamation,pomluva
defamatory,hanlivý
defame,očernit
defamed,hanobil
defames,hanobí
defaming,hanobení
default,prodlení
defaulter,dlužník
defaulters,neplatiče
defaulting,prodlení
defaults,výchozí
defeat,porážka
defeated,poražený
defeater,přemožitel
defeating,porážet
defeatism,poraženectví
defeatist,poraženec
defeats,porážky
defecate,vyprázdnit se
defecating,vyprazdňování stolice
defect,defekt
defected,přeběhl
defecting,přebíhání
defection,zběhnutí
defections,zběhnutí
defective,vadný
defectiveness,závada
defector,přeběhlík
defectors,odpadlíci
defects,vady
defence,obrana
defenceless,bezbranný
defencelessness,bezbrannost
defences,opevnění
defend,bránit
defendant,obžalovaný
defendants,obžalovaní
defended,obhajoval
defender,obránce
defenders,obránci
defending,obhajování
defends,obhajuje
defenestrate,sahat k defenestraci
defenestration,defenestrace
defense,obrana
defenseless,bezbranný
defenses,opevnění
defensibility,obranyschopnosti
defensible,obhajitelný
defensive,obranný
defensively,defenzivně
defensiveness,obranný
defer,odložit
deference,úcta
deferential,uctivý
deferentially,uctivě
deferment,odklad
deferral,odklad
deferred,odložený
deferring,odkládá
defers,odloží
defiance,vzdor
defiant,vzdorný
defiantly,vyzývavě
defibrillator,defibrilátor
defibrillators,defibrilátory
deficiencies,nedostatky
deficiency,nedostatek
deficient,nedostatečný
deficits,deficity
defied,vzepřel
defies,vzpírá
defile,pošpinit
defiled,poskvrnil
defilement,pochodování
defiles,znesvětí
defiling,zneuctění
definable,definovatelné
define,definovat
defined,definované
defines,definuje
defining,definování
definite,určitý
definitely,rozhodně
definition,definice
definitional,definiční
definitions,definice
definitive,definitivní
definitively,s konečnou platností
definitiveness,konečnosti
deflate,vyfouknout
deflated,deflaci
deflates,vyfoukne
deflating,deflace
deflation,deflace
deflationary,deflační
deflect,odklonit
deflected,vychýleny
deflecting,vychylování
deflection,výchylka
deflections,odchylky
deflector,deflektor
deflectors,deflektory
deflects,odchýlením
deflower,deflorovat
defoliants,defolianty
defoliation,defoliace
deforestation,odlesňování
deforested,odlesnění
deform,deformovat
deformable,deformovatelné
deformation,deformace
deformations,deformace
deformed,zdeformovaný
deforming,deformující
deformities,deformity
deformity,deformita
deforms,deformuje
defragmentation,defragmentace
defraud,ošidit
defrauding,šidit
defrauds,ošidí
defray,uhradit
defrayed,hrazena
defraying,úhradu
defrost,odmrazit
defrosted,rozmrazit
defrosting,odmrazování
defrosts,odtávání
deft,obratný
deftly,obratně
deftness,obratnost
defunct,zaniklý
defuse,zneškodnit
defused,zneškodnil
defuses,pádem
defusing,zneškodňovat
defy,vzdorovat
defying,vzpírat
degauss,odmagnetizovat
degaussed,odmagnetizováno
degaussing,demagnetizační
degeneracies,degeneraci
degeneracy,degenerovanost
degenerate,zvrhlík
degenerated,degenerované
degenerates,degeneruje
degenerating,degenerující
degeneration,degenerace
degenerative,degenerativní
degradable,odbouratelný
degradation,degradace
degradations,degradace
degrade,degradovat
degraded,degradovaný
degrades,degraduje
degrading,ponižující
degrease,odmastit
degree,stupeň
degrees,stupňů
dehumanised,odlidštěném
dehumanising,odlidšťující
dehumidifier,odvlhčovač
dehydrate,vysychat
dehydrated,dehydratovaný
dehydrating,dehydratace
dehydration,dehydratace
deification,zbožnění
deified,zbožňován
deify,zbožňovat
deifying,zbožšťuji
deign,uráčit se
deigned,uráčil
deigns,podiví
deism,deismus
deist,deista
deities,božstva
deity,božstvo
deject,sklíčit
dejected,sklíčený
dejectedly,schlíple
dejection,sklíčenost
delate,obvinit
delawares,delawarů
delay,zpoždění
delayed,zpožděný
delaying,zdržování
delays,zpoždění
delectable,utěšený
delectation,zábava
delegate,delegát
delegated,přenesené
delegates,delegáti
delegating,delegování
delegation,delegace
delegations,delegace
deletable,odstranitelný
delete,vymazat
deleted,vypouští
deleterious,škodlivý
deleteriously,škodlivě
deletes,odstraní
deleting,mazání
deletion,vymazání
deletions,delece
delhi,dillí
deli,delikatesy
deliberate,záměrný
deliberated,rozvažoval
deliberately,záměrně
deliberating,záměrný
deliberation,uvažování
deliberations,porada
deliberative,poradní
delicacies,pochoutky
delicacy,pochoutka
delicate,jemný
delicately,jemně
delicatesse,délicatesse
delicatessen,lahůdky
delicatessens,lahůdkářství
delicious,lahodný
deliciously,lahodně
delict,delikt
delight,rozkoš
delighted,potěšen
delightedly,potěšeně
delighteth,libuje
delightful,lahodný
delightfully,báječně
delighting,těšit
delights,požitky
delimit,vymezit
delimited,oddělený
delimiter,oddělovač
delimiters,oddělovače
delimiting,vymezovací
delimits,venuje vymezení
delineate,načrtnout
delineated,vymezené
delineates,nakreslí
delineating,vymezení
delineation,náčrt
delinquencies,delikty
delinquency,kriminalita
delinquent,delikvent
delinquents,delikventi
deliquescent,navlhavostní
delirious,deliriu
deliriously,bláznivě
deliver,dodat
deliverable,dodání
deliverance,vysvobození
delivered,dodáno
deliverer,doručovatel
deliveries,dodávky
delivering,poskytování
delivers,dodává
delivery,dodávka
delphiniums,stračky
deltas,delty
deltoids,deltový sval
delude,oklamat
deluded,oklamaný
deludes,klame
deluding,klamání
deluge,potopa
deluged,zaplavený
delusion,blud
delusional,bludy
delusions,bludy
delusive,šálivý
delve,ponořit
delved,ponořil
delves,ponoří
delving,ponoří
demagnetisation,demagnetizace
demagnetise,odmagnetovat
demagogic,demagogický
demagogue,demagog
demagoguery,demagogie
demagogues,demagogové
demagogy,demagogie
demand,poptávka
demandant,poptávatel
demanded,požadoval
demander,poptávající
demanding,náročný
demands,požadavky
demarcate,vymezit
demarcated,ohraničený
demarcating,vyznačení
demarcation,vymezení
demarche,demarše
demarches,demarše
dematerialised,odhmotnil
demean,ponížit
demeaned,shazoval
demeaning,ponižující
demeanor,chování
demeanour,chování
demeans,ponižuje
demented,dementní
dementedly,dementně
dementia,demence
demerit,slabina
demerits,nevýhody
demesne,panství
demigod,polobůh
demigods,polobozi
demijohns,demižonů
demilitarisation,demilitarizace
demilitarised,odzbrojený
demise,úmrtí
demised,pronajatých
demises,ploše kanceláří
demist,odmlžování
demists,zajišıuje rychlé odmlşování
demo,demonstrace
demobilisation,demobilizace
demobilised,demobilizoval
democracies,demokracie
democracy,demokracie
democrat,demokrat
democratic,demokratický
democratically,demokraticky
democratisation,demokratizace
democratising,demokratizace
democrats,demokraté
demodulator,demodulátor
demographer,demograf
demographers,demografové
demographic,demografický
demographically,demograficky
demographics,demografie
demography,demografie
demolish,strhnout
demolished,zbořen
demolishes,ničí
demolishing,bourání
demolition,demolice
demolitions,demolice
demon,démon
demoniac,démonický
demoniacal,ďábelský
demonic,démonický
demonise,démonizovat
demonology,démonologie
demons,démoni
demonstrable,prokazatelný
demonstrably,prokazatelně
demonstrate,demonstrovat
demonstrated,prokázaly
demonstrates,demonstruje
demonstrating,prokazující
demonstration,demonstrace
demonstrations,demonstrace
demonstrative,demonstrativní
demonstratively,demonstrativně
demonstrator,demonstrátor
demonstrators,demonstranti
demoralisation,demoralizace
demoralise,demoralizovat
demoralised,demoralizované
demoralising,demoralizující
demoralization,demoralizace
demoralize,demoralizovat
demoralized,demoralizované
demoralizing,demoralizující
demote,degradovat
demoted,degradován
demotes,degraduje
demotic,degradační
demotion,degradace
demount,demontovat
demountable,demontovatelný
demounted,demontovat
demounting,demontážní
demur,namítat
demure,stydlivý
demurely,zdrženlivě
demurred,namítl
demurs,namítá
demystification,demystifikace
demystify,demystifikovat
demystifying,demystifikací
den,doupě
denationalisation,odstátnění
denatured,denaturovaný
denaturing,denaturace
dendrites,dendrity
dendritic,dendritické
dendrochronological,dendrochronologickou
dendrochronology,dendrochronologie
deniable,napadnutelná
denial,popření
denials,popírání
denied,popřel
deniers,popírače
denies,popírá
denigrate,pomlouvat
denigrated,pomlouval
denigrates,očerňuje
denigrating,pomlouvat
denigration,očernění
denim,džínovina
denims,džíny
denizen,obyvatel
denizens,obyvatelé
denmark,dánsko
denominate,vyznávat
denominated,denominovaných
denomination,označení
denominational,konfesionální
denominations,označení
denominator,jmenovatel
denominators,jmenovatele
denotation,označení
denotational,denotační
denotations,významů
denote,naznačovat
denoted,označený
denotes,značí
denoting,označující
denouement,rozuzlení
denounce,vypovědět
denounced,odsoudil
denounces,odsuzuje
denouncing,odsuzovat
dens,doupata
dense,hustý
densely,hustě
denser,hustší
densest,nejhustější
densities,hustoty
densitometry,denzitometrie
density,hustota
dent,důlek
dental,zubní
dented,promáčknutý
dentine,dentin
denting,vzniku zubů
dentist,zubař
dentistry,zubní lékařství
dentists,zubaři
dentition,chrup
denture,chrup
dentures,umělý chrup
denudation,obnažení
denude,obnažit
denuded,obnažil
denunciation,denunciace
denunciations,vypovězení
deny,popřít
denying,popírání
deodorants,deodoranty
deodorised,dezodorizovány
depart,odejít
departed,odešel
departing,odlétající
department,oddělení
departmental,resortní
departmentally,oborový
departments,oddělení
departs,odjíždí
departure,odjezd
departures,odjezdy
depend,záviset
dependability,spolehlivost
dependable,spolehlivý
dependant,závislý
dependants,vyživované osoby
depended,záviselo
dependence,závislost
dependencies,závislosti
dependency,závislost
dependent,závislý
dependents,vyživované osoby
depending,závislosti
depends,závisí
depersonalisation,odosobnění
depict,vylíčit
depicted,líčil
depicting,zobrazující
depiction,vylíčení
depictions,vyobrazení
depicts,znázorňuje
deplete,vyčerpat
depleted,ochuzeného
depleting,vrstvu
depletion,vyčerpání
deplorable,politováníhodný
deplorably,žalostně
deplore,litovat
deplored,politování
deplores,lituje
deploring,odsuzuje
deploy,rozmístit
deployed,nasazen
deploying,nasazení
deployment,rozvinutí
deployments,nasazení
deploys,nasazuje
depolarisation,depolarizace
depoliticisation,odpolitizování
depopulated,vylidněné
depopulation,vylidňování
deport,deportovat
deportation,deportace
deportations,deportace
deported,deportován
deportee,deportovaný
deportees,deportovaní
deporting,deportovat
deportment,držení těla
deports,deportuje
depose,sesadit
deposed,sesazený
deposing,sesazení
deposit,záloha
depositary,depozitář
deposited,uložena
depositing,uložení
deposition,depozice
depositions,depozice
depositories,depozitáře
depositors,vkladatelé
depository,úschovna
deposits,vklady
depot,depo
depots,sklady
deprave,zkazit mravně
depraved,mravně zkažený
depravity,zpustlost
deprecate,neschvalovat
deprecated,zastaralé
deprecates,kritizuje
deprecating,kritizovat
deprecatingly,odmítavě
deprecation,odsuzování
deprecatory,odsuzující
depreciate,znehodnocovat se
depreciated,odepisován
depreciating,znehodnocování
depreciation,znehodnocení
depredation,plenění
depredations,plenění
depress,deprimovat
depressant,sedativum
depressants,antidepresiva
depressed,deprimovaný
depresses,deprimuje
depressing,depresivní
depressingly,depresivně
depression,deprese
depressions,deprese
depressive,depresivní
deprivation,deprivace
deprivations,strádání
deprive,zbavit
deprived,zbavený
deprives,zbavuje
depriving,zbavení
depth,hloubka
depths,hloubky
deputation,deputace
deputations,deputace
depute,delegovat
deputed,delegovaný
deputes,députés
deputies,poslanecká sněmovna
deputise,zastupovat
deputised,zastupoval
deputises,zastupuje
deputising,zastupování
deputy,náměstek
derail,vykolejit
derailed,vykolejil
derailing,vykolejení
derailment,vykolejení
derails,vykolejí
derange,rozrušit
deranged,pomatený
derangement,duševní porucha
derate,odlehčení
derated,snížen
derbies,derby
derby,buřinka
deregulate,deregulovat
deregulated,deregulovaný
deregulating,deregulaci
deregulation,deregulace
derelict,opuštěný
dereliction,opuštěnost
deride,vysmívat
derided,posmíval
derides,vysmívá
deriding,vysmívat
derision,výsměch
derisive,výsměšný
derisively,výsměšně
derisory,směšný
derivation,derivace
derivations,derivace
derivative,derivát
derivatively,odvozeně
derivatives,deriváty
derive,odvodit
derived,odvozený
derives,odvozuje
deriving,odvozování
dermal,kožní
dermatitis,dermatitida
dermatological,dermatologické
dermatologist,dermatolog
dermatologists,dermatologové
dermatology,dermatologie
dermic,kožní
derniere,derniéra
derogate,odchýlit
derogation,odchylka
derogations,odchylky
derogatory,škodlivý
derrick,jeřáb
dervish,derviš
desalination,odsolování
desalt,odsolení
descant,diskant
descend,sestoupit
descendant,potomek
descendants,potomstvo
descended,sestoupil
descendent,potomek
descender,slaňovacích
descending,klesající
descends,sestupy
descent,sestup
descents,sestupy
describable,popsatelný
describe,popsat
described,popsáno
describers,popsáno
describes,popisuje
describing,popisující
description,popis
descriptions,popisy
descriptive,popisný
descriptively,popisným
descriptiveness,popisná
descriptivism,deskriptivismus
descriptor,deskriptor
descriptors,popisovače
desecrate,znesvětit
desecrated,znesvětil
desecrates,znesvěcuje
desecrating,znesvěcení
desecration,znesvěcení
desegregation,desegregace
deselected,vypnutá
desensitising,desenzibilizačních
desert,pouštní
deserted,opuštěný
deserter,zběh
deserters,dezertéři
desertification,desertifikace
deserting,dezertování
desertion,dezerce
desertions,dezerce
deserts,pouště
deserve,zasloužit si
deserved,zasloužený
deservedly,zaslouženě
deserves,si zaslouží
deserveth,zasloužil
deserving,zasloužilý
desiccated,sušený
desiccation,vysoušení
desiccator,exsikátor
designate,označit
designated,určený
designates,označuje
designating,jmenování
designation,označení
designations,označení
designator,označení
designators,označovatelé
designed,navrhl
designedly,úmyslně
designer,návrhář
designers,návrháři
designing,projektování
designs,vzory
desirability,vhodnost
desirable,žádoucí
desirably,vhodně
desire,touha
desired,žádoucí
desires,touhy
desiring,toužit
desirous,žádostivý
desist,ustat
desisted,ustal
desisting,ustávání
desk,stůl
deskilling,nízkou kvalifikací
desks,stoly
desktops,desktopy
desolate,pustý
desolated,zpustošený
desolating,skličující
desolation,opuštěnost
desolations,troskách
desorption,desorpce
despair,zoufalství
despaired,zoufal
despairing,zoufalý
despairingly,zoufale
despairs,strasti
despatch,expedice
despatched,vyslal
despatches,zásilky s
despatching,odbavení
desperado,zoufalec
desperate,zoufalý
desperately,zoufale
desperation,zoufalství
despicable,opovrženíhodný
despicably,zavrženíhodně
despise,opovrhovat
despised,opovrhovaný
despises,opovrhuje
despiseth,pohrdá
despising,pohrdání
despite,i přes
despoil,oloupit
despoiled,vydrancován
despoiling,plení
