English,Other
diurnal,प्रतिदिन
diva,गायिका
divagate,पथभ्रष्ट हो जाना
divas,दिवस
dive,गोता
dived,डुबुल्की लाउनु
diver,गोताखोर
diverge,झुक जाना
divergence,विचलन
divergency,भटकाव
divergent,थुप्रा
divers,गोताखोरों
diverse,विविध
diversification,विविधीकरण
diversified,विविध
diversify,विविधता
diversifying,विविधता
diversion,मोड
diversions,डाइभर्जनहरू
diversities,लेखेको
diversity,विविधता
divert,मोड्नु
diverted,डाईभर्ट
diverting,वळविणे
divertissement,पहलू
diverts,मोड्नु
dives,डुबुल्की लाउनु
divesting,वंचित
divestment,विनिवेश
divi,गुड्ीवाडा
divide,भाग
divided,विभाजित
dividend,लाभांश
dividends,लाभांश
divider,विभक्त
dividers,विभाजन
divides,विभाजित
dividing,बांड्नु
divination,प्रेतविद्यासम्बन्धी
divine,ईश्वरीय
divinely,ईश्वर
diviners,जोखना
diving,डाइभिङ
divining,जोखाना
divinities,त्यसबाहेक
divinity,देवत्व
divisible,भाग खान्छ
division,विभाजन
divisional,मंडल
divisions,डिभिजनका
divisive,फुट ल्याउने
divisiveness,विभाजनको
divisor,भाजक
divorce,छोडपत्र
divorced,तलाक
divorcees,तलाकशुदा
divorces,विवाह विच्छेद
divorcing,विवाह विच्छेद गर्नु
divulge,प्रकट
divvy,सूद
diwan,दीवान
dixie,डिक्सी
dixieland,डिक्सील्यान्ड
dixit,दीक्षित
dixy,डेगची
dizains,डिजाइन
dizygotic,जुडवाँ
dizzier,रिंगटा लागेको
dizziest,रिंगटा लागेको
dizziness,चक्कर आना
dizzy,रिङ्गटा
dizzying,बुलंद
dj,डीजे
djakarta,जाकार्ता
djerba,जर्बा
dk,डिके
dm,डीएम
dna,डीएनए
dnipropetrovsk,निप्रपेट्रोस
do,के
doable,साध्य
dobro,अच्चा
dobson,डब्सन
doc,कागजात
dock,डक
docked,डक
dockers,डकर्स
docking,डकिंग
docklands,डकलैंड
docks,नाउ
dockyard,गोदी
docs,कागजातहरू
doctor,डाक्टर
doctoral,डक्टरेट
doctorate,डक्टरेट
doctorates,डक्टरेट
doctored,धाँधलीपूर्ण
doctors,डाक्टर
doctrinal,सैद्धान्तिक
doctrinally,सैद्धान्तिक
doctrine,सिद्धान्त
doctrines,धार्मिक शिक्षाले
docudramas,डोकुड्रामास
document,कागजात
documentaries,वृत्तचित्र
documentary,वृत्तचित्र
documentation,दस्तावेज
documentations,कागजातहरु
documented,दस्तावेज
documenting,दस्तावेजीकरण
documents,कागजातहरू
dodd,डोड
dodecagon,द्वादशभुज
dodecahedron,डडेकेड्रोन
dodge,डज
dodgeball,डोजबल
dodger,डोजर
dodges,बचाते
dodgy,छली
dodo,दोदो
dodoma,डोडोमा
doe,डो
doer,गर्नुहुने
doers,कर्ता
does,गर्छ
doest,गर्नुहुन्छ
doeth,गरिरहेछ
doff,उतारना
dog,कुकुर
dogfight,हवाई लडाई
doggedly,एकोहोरो
doggie,कुत्ता
dogging,शरारत देखि मुस्कुराई
doggy,कुकुर
dogma,सिद्धान्त
dogman,ट्वीट हेर्नुहोस
dogmas,हठधर्मी मत
dogmatic,हठधर्मी
dogmatise,साफ रूप
dogmatism,हेरे
dogs,कुकुर
doh,डोह
doha,दोहा
dohs,ढाका
doing,गरिरहेको
doings,कर्महरु
dojo,डोजो
doldrums,उदासी
dole,अंशदान
doll,पुतली
dollar,डलर
dollars,डलर
doller,डलर
dollhouses,गुडिया
dollop,बडा टूकडा
dolls,गुडिया
dolly,डली
dolma,श्री डोल्मा
dolomite,डोलोमाइट
dolomites,डोलोमाइट
dolor,मातम
dolphin,डल्फिन
dolphins,डल्फिन
dom,डोम
domain,डोमेन
domains,डोमेन
domal,गुम्बजाकार
dome,घरको छानो
domes,गुंबदों
domestic,घरेलू
domestically,घरेलू
domesticated,पाल्तु
domestication,घरेलुकरण
domesticity,घरेलू
domestics,घरका
domicile,अधिवास
domiciled,प्रवासी
domiciliary,आवास
dominance,प्रभुत्व
dominant,मूख्य
dominate,हावी
dominated,प्रभुत्व
dominates,हावी
dominating,हावी
domination,हैकम
dominators,युगौंयुगका
dominatrix,डमीनेटरिक्स
domineering,हेपाहा
dominic,डोमिनिक
dominica,डोमिनिका
dominical,ईसा
dominican,डोमिनिकन
dominion,डोमिनियन
dominions,शासनकालभरि
dominique,डोमिनिक
domino,क्रमिक
dominoes,डोमिनोइज
domisticated,‍घरायसी
don,डन
donald,डोनाल्ड
donate,दान
donated,दान
donates,दान
donating,दान
donation,दान
donations,चन्दा
done,सम्पन्न
donetsk,डोनेट्स्क
dong,दांग
donga,डोंगा
donkey,गधा
donkeys,गधाहरू
donna,डोना
donned,पहिरन लगाए
donor,दाता
donors,दाताहरुलाई
donut,डोनट
donuts,डोनटहरू
doo,डू
doodle,केरकार
doom,डुम
doomed,बर्बाद
doomsday,प्रलय
doon,दून
door,ढोका
doorbell,घंटी
doorkeeper,ढोकेलाई
doorman,दरबान
doorpost,ढोकाको संघारमा
doorposts,घरको सँघार
doors,ढोका
doorstep,दरवाजे
doorsteps,दरवाजे
doorway,द्वार
doorways,लक्षणहरू
doosra,तपाईले ठिक सुन्नु
dope,मदहोश
doping,डोपिंग
doppler,डपलर
dora,दिदीले
dorcas,हुँदा तबीताले
dorian,डोराएन
doric,डोरिक
doris,डोरिस
dorje,दोर्जे
dorm,छात्रावास
dormant,निष्क्रिय
dormer,खिडकियां
dormitories,आवासगृह
dormitory,छात्रावास
dorr,डोर
dorsal,पृष्ठीय
dortmund,डर्टमन्ड
dory,डोरीमा
dos,डस
dosage,औषधिको खुराक
dosages,औषधिको खुराक
dose,खुराक
doser,खुराक
doses,खुराक
dosing,खुराक
dossier,दस्तावेज भन््छ
dost,चोर्दैछौं
dot,डट
dotcom,डटकम
doth,सक्यो
dots,डट्स
dotted,विन्दु
dotting,इलाके
dotty,पागल भयो
doty,सडा
double,डबल
doubled,दुगुना
doubles,डबल्स
doublet,प्रतिरूप
doublets,दोहरी
doubling,दुगनी
doublings,दोहरीकरण
doubly,दुई गुणा
doubt,पक्कै
doubted,सन्देह गर्नु
doubter,शङ्कालु
doubters,शंका
doubtful,सन्देहपूर्ण
doubting,शङ्कालु
doubtless,निस्सन्देह
doubts,शङ्का
douche,शावर
douchebag,डुसब्याग
doug,डग
dough,आटा
doughnut,डोनट
doughnuts,डोनटहरू
doughs,मुछेको पीठो
doughy,कुरकुरे
douglas,डगलस
dour,उदास
dove,ढुकुरले
dover,डोभर
doves,कबूतर
dovetail,सामंजस्य
dovetailed,समन्वित
down,तल
downcast,अँध्यारो पार्दछस्
downer,कारवां
downfall,नाश
downfalls,पतन
downgrade,पदअवनति
downgraded,डाउनग्रेड
downgrades,ठाँउ
downgrading,पदावनति
downhearted,निराश
downhill,ओरालो
downing,डाउनिंग
downlink,डाउनलिंक
download,डाउनलोड
downloadable,डाउनलोड
downloaded,डाउनलोड
downloading,डाउनलोड
downloads,डाउनलोड
downplay,हल्कासित
downplaying,लुकाउँछन्
downplays,अवलम्बन
downpour,आंसुहरु को मिटाना
downpours,नहौंला तैपनि
downright,सर्वथा
downs,चढाव
downside,नकारात्मक
downsized,आकार छोटा
downsizing,आकार घटाने
downstairs,तल ओर्लेर
downstream,बहाव
downtoward,तल्तिर
downtown,शहर
downtowns,मूख्य बजार
downtrodden,दलितहरूका
downturn,मंदी
downturns,सङ्कटको
downward,तलतिर
downwards,तल
dowries,दाइजो
dowry,दाइजो
doxorubicin,डक्सोरूबिसिन
doyle,डोयले
doze,सुस्त
dozen,दर्जन
dozens,दर्जनौं
dozer,डोजर
dozers,विक्रेता देखि संपर्क गर्न
dp,डीपी
dpt,डीपीटी
drab,कुलटा
drachm,छोटा
drachma,ड्राच्मा
draconian,कठोर
draft,मस्यौदा
drafted,मस्यौदा तैयार
drafting,मस्यौदा
drafts,मस्यौदाहरू
draftsman,नक्शानवीस
drag,तान्नुहोस्
dragged,तान्नुभयो
dragging,तानेर
dragline,क्रलर
dragnet,महाजाल
dragon,ड्रागन
dragonflies,पानी छेपुवा
dragonfly,पानी छेपुवा
dragons,ड्रेगन
dragoon,विवश
drags,घिसार्नु
drain,नाली
drainage,जल
drained,भोकमरी
draining,खर्च नगरेर
drains,नालियों
drake,सम्पाति
dram,दरम
drama,नाटक
dramas,नाटक
dramatic,नाटकीय
dramatically,नाटकीय रूपमा
dramatisation,नाटकीय
dramatise,कथाहरूमा
dramatised,नाटकीय
dramatist,नाटककार
dramatists,नाटक
dramatization,नाटकीय
dramatize,कथाहरूमा
dramatized,नाटकीय
drank,पिए
drape,ढांकना
draped,लिपटी
drapery,चिलमन
drapes,पब
drastic,आमूल
drastically,आमूल
draught,मस्यौदा
draughts,मस्यौदाहरू
draughtsman,नक्शानवीस
draw,आकर्षित
drawable,चित्रण गर्न मिल्ने
drawback,फिर्ती को दावा
drawbacks,कमियां
drawdown,जलावतलन
drawer,दराज
drawers,दराज
drawing,रेखाचित्र
drawings,रेखाचित्र
drawn,आएको
draws,ड्र
dread,भय
dreaded,खूंखार
dreadful,डरलाग्दो
dreadfully,डरलाग्दा
dreading,उहाँहरूलाई
dream,सपना
dreamed,सपना देख्यो
dreamer,सपनाहरु देखने
dreamers,सपनाहरु देखने वालों
dreaming,सपना
dreamland,स्वप्नदेश
dreams,सपनाहरु
dreamt,सपना देख्यो
dreamy,काल्पनिक
dreary,उदास
dredging,निकर्षण
dregs,थिगार
drenched,भिजेको
drenching,भिज्ने
dresden,ड्रेस्डेन
dress,पोशाक
dressage,ड्रेसेज
dressed,लुगा
dresser,ड्रेसर
dressers,उम्रने
dresses,कपडे
dressing,लाउने
dressings,ड्रेसिङ
dressmaker,पोशाक
dressmaking,कपडा सिउने
dressy,फै़शनवाला
drew,आकर्षित गरे
dried,सुकेको
drier,सुक्खा
dries,सुकाउनु
driest,सुक्खा
drift,बहाव
drifted,तर्किए
drifter,पहिलेजस्तो घुमन्ते
drifting,बहने
driftwood,ड्रिफ्टहुड
drill,ड्रिल
drilled,प्वाल पार्नु
driller,बरमे वाला तल
drilling,ड्रिलिंग
drills,अभ्यास
drink,पेय
drinker,रक्सी न पीने वाला
drinkers,पीने
drinking,पिउने
drinks,पेय
drip,ड्रिप
dripped,झरी बर्षायो
dripping,थोपा थोपा चुहिनु
drips,थोपा
drive,ड्राइभ
drivel,बकवाद
driven,संचालित
driver,चालक
drivers,चालक
drives,ड्राइव
driveway,सडक
driving,ड्राइभिङ
drizzle,झरी
drizzly,सिमसिमे
droits,सुरक्षित
dromedary,अरेबि
drone,ड्रोन
drones,राजा
drool,लार
drop,ड्रप
dropbox,ड्रपबक्स
droplet,सानो थोपा
droplets,थोपाहरूद्वारा
dropout,निक्लिएको
dropouts,अन्त्य गर्न सहमतीय सरकार
dropped,गिरा
dropping,गिर
droppings,गोबर
drops,घटेको
dropsy,जलग्रही
drosophila,ड्रोसोफिला
dross,धातुको मैला
drought,खडेरी
droughts,भोकमरी
drove,चलाए
drown,डुबा
drowned,डुबेर मर्छन्
drowning,डूब
drowns,डुबेर मर्नु
drowsiness,निदाउरोपनको
drowsy,सुस्त
drubbing,शिकस्त
drucken,प्रिंट
drudgery,कठिन परिश्रम
drug,औषधि
drugged,गले
druggist,अत्तार
druggists,औषधि विक्रेता
drugs,लागूपदार्थको
drugstore,औषधि पसल
druid,ड्र्यूड
drum,ड्रम
drumer,ढोलक वादक
drummer,ढोल बजाउने व्यक्ति
drummers,ढोल बजाउने व्यक्ति
drums,ड्रम
drumstick,सहजन
drunk,पिएको
drunkard,पियक्कडलाई
drunkards,मतवालाहरू
drunken,मातेका
drunkenness,मतवालापन
drunker,मातेको
drunkest,मातेको
dry,सुक्खा
dryden,ड्राइडेन
dryer,ड्रायर
drying,सुकाउने
dryness,सूक्खापना
drynesses,सूक्खापना
ds,डी एस
dsp,डीएसपी
dtd,डीटीडी
dts,डीटीएस
du,डु
dual,दोहरी
duala,डुआला
dualism,द्वैतवाद
duality,दोहरापन
duar,द्वार
duars,डुअर्सको
dub,डब
dubai,दुबई
dubbed,स्वराङ्कित
dubbing,डब
dubious,शंकास्पद
dublin,डब्लिन
dubnium,डब्नियम
dubuque,डुबुक्यु
duce,घटाने
duchess,की रानी
duchy,डची
duck,धुनमा
ducker,डकर
ducking,पूर्ण रूप देखि भीगना
duckling,टिउरा
ducklings,बतख को बच्चाहरु
duckpin,डक्पिन
ducks,बतख
ducky,डकी
duct,वाहिनी
ductile,नमनीय
ductility,लचीलापन
ducts,नलीहरू
dud,दुधानी
duddy,ढंग
dude,साथी
dudes,दोस्तों
duds,चिथडे
due,कारण
duel,विवाद
duende,एल्फ
dues,बकाया
duet,युगल
dug,खने
dugout,डुङ्गा
duh,ओह
duikers,डुइकर
duit,हाय
duits,जर्मन
duke,ड्यूक
dulcimer,डुलसिमर
dull,नीरस
dulled,कठोर
dullness,सुस्ती
duluth,डुलुथ
duly,विधिवत
dumb,लाटा
dumbass,मुर्ख
dumbbell,डम्बबेलनेबुला
dumber,लाटो
dumbest,लाटो
dumbfounded,चुप
dumbledore,डंबलडोर
dumbstruck,चुँइक्क बोल्न
dumbwaiter,गूंगा वेटर
dumbwaiters,गूंगा वेटर
dumka,पलामु
dummies,साधाराणका
dummkopf,मूर्ख
dummy,काल्पनिक
dump,डम्प
dumped,फ्याँकिएको
dumper,डम्पर
dumpers,डम्पर
dumping,डंपिंग
dumpish,उदास
dumpling,मालपुवा
dumplings,पकौडी
dumps,कगार
dumpster,डम्पस्टर
duncan,डंकन
dunder,डण्डर
dune,बालुवाको ढिस्को
dunes,टिब्बा
dung,गोबर
dungeon,तहखाने
dungeons,कालकोठरी
dunk,डुबो
dunkey,गधा
dunkirk,डुनक्रिक
dunlap,डनलप
dunne,ड्यूनी
dunno,ठेगाना नहीं
duo,जोडी
duodenal,ग्रहणी
duodenum,ग्रहणी
duopoly,द्वयधिकार
dupe,कूल्हा
duped,धोकामा पर्नुभएको
duping,धोखा
duplex,द्वैध
duplexer,डुपलेक्सर
duplexing,डुपलेक्सिङ
duplicate,नक्कल
duplicated,नक्कल
duplicates,डुप्लिकेट
duplicating,नकल गर्नु
duplication,दोहराव
duplications,नकल गरिएको
duplicator,अनुलिपित्र
duplicity,दोहोरोपनको
dura,दुरा
durabilities,टिकाउ
durability,स्थायित्व
durable,टिकाउ
durables,ड्यूरेबल्स
durango,डुराङ्गो
duration,अवधि
durations,अवधिहरू
durban,डर्बान
durbar,दरबार
dure,दुम्राओं
durga,दुर्गा
durgan,कोरबा
durgans,अनंतपुर
durham,डरहम
durian,डुरियन
during,समयमा
durst,साहस कसैलाई भएन
durum,ड्युरम
dusbin,ढ्याङ
dushanbe,दुशानबा
dusk,साँझको
dusks,सांभ्क
dusky,सांवली
dussehra,विजया दशमी
dusseldorf,डसेलडोर्फ
dust,धूलो
dustbin,कचरे को डिब्बे
dustbins,कचरे को डिब्बे
dusted,झाडा
duster,झाडन
dustier,धूलो लागेको
dustiest,धूलो लागेको
dustin,डस्टिन
dusting,ठोकरें
dusts,धूलोमूलो
dusty,धूल
dutch,डच
duties,जिम्मेवारी
dutiful,कर्तव्यनिष्ठ
dutifully,कर्तव्यबोधले
duty,कर्तव्य
dvd,डीभिडी
dvorak,ड्वोरक
dwarf,बौना
dwarfish,गर्चो
dwarfs,दुवैजनालाई माया
dwarves,बौने
dwell,बास
dwelled,डुबिरहेका
dweller,टाँगेर बस्छन्
dwellers,बस्नेहरू हुनआएका
dwelling,वासस्थान
dwellings,घरहरु
dwells,बास
dwelt,बास
dwight,ड्वाइट
dwindle,क्षीण
dwindled,घट्दै गएको
dwindling,घट्दो
dy,उप
dye,रंग
dyed,रंगा
dyeing,रंगाई
dyer,डायर
dyes,रंजक
dyglossia,भाषाद्वैत
dying,मर्ने
dyke,बंद
dynamic,गतिशील
dynamically,गतिशील रूप
dynamics,गतिशीलता
dynamism,गतिशीलता
dynamite,डाइनामाइटले
dynamo,डायनेमो
dynamometer,शक्ति नापने
dynamos,डाइनामो
dynastic,पुस्तौनी
dynasties,राजवंशहरु
dynasty,राजकुल
dyschezia,सकष्ट मलत्याग
dysentery,झाडापखाला
dysfunction,रोग
dysfunctional,बेकारी
dyslexia,डिस्लेक्सिया
dyspepsia,अपच
dysphagia,आत्महत्या
dysprosium,डाइसप्रोसियम
dystrophy,कुपोषण
ea,मी
each,प्रत्येक
eager,उत्सुक
eagerly,उत्सुक
eagerness,उत्सुकता
eagle,चील
eagles,चीलले
ear,कान
eardrum,कानको जाली फुटेको
eared,कान
earful,हिसाबले उनीहरू वैधानिक हुन्छन्
earl,अर्ल
earless,बूचा
earlier,पहिले
earliest,पुराना
earlobe,कानको लोति
earlobes,कानको लोति
early,प्रारम्भिक
earmark,चिह्नित
earmarked,छुट्याएको
earmarks,खास चिनारी
earn,कमाउन
earned,कमाएको
earner,आमदानी
earners,अर्जक
earnest,व्यग्र
earnestly,उत्कट
earnestness,उत्कटताको
earning,कमाई
earnings,आय
earns,कमाता
earphone,इयरफोन
earphones,इयरफोन
earpiece,इयरपस
earring,बाली
earrings,झुम्का
ears,कान
earth,पृथ्वी
earthbound,सांसारिक
earthen,माटाका
earthenware,बरतन
earthing,ग्राउंडिंग
earthliness,संसारको
earthling,ती ता
earthlings,पृथ्वीका बासिन्दाहरू
earthly,पार्थिव
earthquake,भूकम्प
earthquakes,भूकम्प
earthwork,भूमि
earthworm,खैरो
earthworms,केंचुए
earthy,माटो
eas,ईएएस
ease,सुख
eased,ढील
easement,सुखभोग
eases,आसान बनािन्छ
easier,सजिलो
easiest,सजिलो
easily,सजिलै
easiness,पहुँच सुगमता
easing,सहजता
east,पूर्व
eastbound,पूर्वतर्फ
easter,इस्टर
easterly,पूर्वी
eastern,पूर्वी
easterners,पूर्वी
easternmost,पूरबी
easters,इस्टर
easting,पूर्व तिर
eastman,ईस्टमैन
eastward,पूर्व तिर
eastwards,पूर्वतिर
easy,सजिलो
eat,खान
eatable,भक्ष्य
eatables,विचारहरुको नाश
eaten,खाएको
eater,खानेवाला
eateries,इंटरनेट एक्सेस
eaters,वालों
eatery,भोजनालय
eating,खाने
eats,खाना
eaux,औक्स
eaves,ओरी
eavesdropping,आँकडों को चोरी आदि
ebb,भाटा
eben,बुतपरस्त
ebola,इबोला
ebony,आबनूस
ebook,ई-
ebooks,ईबुक्सका
ebro,इब्रो
eccentric,विलक्षण
eccentrically,क्षक से
eccentricity,विकेन्द्रहरु
eccl,उप
ecclesiastes,उपदेशक
ecclesiastical,चर्चका
ecclesiastics,एक्लिज्यास्टिकल
ecg,ईसीजी
echelon,सोपानक
echelons,नेताओं
echinate,काँटेदार कपाल वाला
echo,प्रतिध्वनि
echoed,दोहोऱ्याउनुभयो
echoes,प्रतिध्वनिहरु
echoing,प्रतिध्वनियन
echos,प्रतिध्वनि
echt,योगदान
eclampsia,एक्लंप्षण
eclectic,उदार
eclectics,जनयुद्धको प्रक्रियामा छापामारदस्ता
eclipse,ग्रहण
eclipsed,ग्रहण
eclipses,ग्रहण
ecliptic,क्रांतिमण्डल
eco,पर्यावरण
ecologic,पारिस्थितिक
ecological,पारिस्थितिक
ecologically,पर्यावरण
ecologies,परिस्थिति विज्ञान
ecologist,परिस्थितिविज्ञानशास्री
ecologists,पर्यावरणविद्
ecology,पारिस्थितिकी
econ,अर्थव्यवस्था
econometrics,अर्थमिति
economic,आर्थिक
economical,आर्थिक
economically,आर्थिक
economics,अर्थशास्त्र
economies,अर्थव्यवस्था
economist,अर्थशास्त्री
economists,अर्थशास्त्रियों
economy,अर्थव्यवस्था
ecoplast,ईकोप्लास्ट
ecosystem,वातावरण
ecosystems,पारिस्थितिकी
ecotourism,पर्यटन
ecotoxicology,ईकोटोकसीकोलौजी
ecstasize,परमानंद
ecstasy,परमानंद
ecstatic,खुश
ectoderm,इक्टोडर्म
ectomorph,छाले शरीर
ectopic,अस्थानिक
ectoplasm,एक्टोप्लाज्म
ectrodactyly,सहज अंगुल्यभाव
ectropion,बहिर्वर्तन
ecuador,इक्वेडर
ecuadorian,इक्वेडोरेली
ecumenical,दुनियावी
ecumenism,एकतावाद
eczema,एक्जिमा
ed,एड
eddie,कुर्कुच्चा
eddy,एडी
edelweiss,बजेट
eden,अदनको
edenic,अदनको बगैंचामा
edgar,एडगर
edge,किनारा
edged,दोधारी
edges,किनाराको
edging,किनारा
edgy,नुकीला
edible,खाद्य
edibles,नुनीन
edict,आदेश
edification,नसीहत
edifice,पर्थ्यो
edified,आमिन
edify,छैन्
edifying,उन्नति
edinburgh,एडिनबर्ग
edison,एडीसन
edit,सम्पादन
editable,सम्पादन योग्य
edited,सम्पादन
edith,एडिथ
editing,सम्पादन
edition,संस्करण
editions,संस्करणहरू
editor,सम्पादक
editorial,सम्पादकीय
editorialist,सम्पादकले
editorially,संपादकीय
editorials,संपादकीय
editors,सम्पादकहरूले
edits,सम्पादन
edmond,इडमन्ड
edmund,एडमन्ड
edna,इड्ना
edo,इडो
edp,ईडीपी
eds,सं
eduardo,एडुआर्डो
educate,शिक्षित
educated,शिक्षित
educates,शिक्षा दिनु
educating,शिक्षित
education,शिक्षा
educational,शैक्षिक
educationally,शैक्षिक
educationist,शिक्षाविद
educationists,सुदूरपश्चिमाञ्चल
educations,शिक्षा
educative,शिक्षाप्रद
educator,शिक्षक
educators,शिक्षकहरूलाई
edward,एडवर्ड
edwards,एडवर्ड्स
edwin,एडविन
eel,बाम माछा
eels,बाम माछा
eerie,डरावनी
efface,नामेट
effect,असर
effected,प्रभावित
effecting,प्रभावशाली
effective,प्रभावकारी
effectively,प्रभावकारी
effectiveness,प्रभावकारिता
effector,प्रभावोत्पादक
effects,प्रभाव
effectual,प्रभावशाली
effeminate,स्रैण
efficacies,कमसेकम हजुरआमाले
efficacious,प्रभावी
efficacy,प्रभावकारिता
efficiencies,दक्षता
efficiency,दक्षता
efficient,कुशल
efficiently,कुशलतापूर्वक
effigy,पुतला
effluent,उत्सर्जन
effluents,प्रवाहबाट रोक्न सक्दैन
effort,प्रयास
effortful,प्रयत्नशील
effortless,सहज
effortlessly,अनायास
efforts,प्रयास
efik,इफिक
eft,ईएफटी
eg,जस्तै
egalitarian,समतावादिएको
egalitarianism,समतावाद
eger,ईगर
egg,अन्डा
eggplant,बैगुन
eggs,अन्डा
egis,रक्षा
eglantine,सेवती
ego,अहम्
egocentric,अहंकारपूर्ण
egocentricity,आत्मकेन्द्रीयता
egoistic,घमंडी
egoistically,घमण्ड
egoists,अहंकारी
egos,अहं
egotism,लेना दिन अहंकारवाद
egotistical,अहङ्कारी
egregious,भीषण
egress,निकास
egressive,बहिर्गामी
egypt,मिश्र
egyptian,मिश्रको
egyptians,मिश्रीहरूले
eh,एह
eider,ऐडर
eiffel,एफिल
eigenvalues,माधवन
eight,आठ
eighteen,अठार
eighteenth,अठारौँ
eighth,आठौं
eighths,आठभागकोएकभाग
eighties,अस्सी
eights,आठ
eighty,असी
eina,द्वारा बनाइयो थियो
eindhoven,आइंटहवन
eine,यो एक
einstein,आइन्स्टाइन
einsteinium,आइन्सटेइनियम
either,या त
ejaculate,बोल पडना
ejaculation,फटना
eject,बाहिर निकाल्न सकिए
ejected,निकालियो
ejecting,निकाल्दै
ejection,इन्जेक्शन
ejector,बेदखलदार
ejects,बाहिर निकाल्नु
eke,बढाना
ekka,एक्का
el,एल
elaborate,विस्तृत
elaborated,सविस्तार
elaborately,अलंकृत
elaborating,यसलाई अझ वर्णन
elaboration,विस्तार
elaine,ऐलेन
elan,वेग
elance,घोटाले
eland,अलंड
elapse,बित्नेछ
elapsed,बितिसकेको
elapses,होने बीतने
elasmobranchii,इलाजमौबरांकी
elastic,लोचदार
elasticity,लोच
elastomer,इलास्टोमेर
elated,दङ्ग पर्दै
elation,हर्षलाई
elbow,कुहिनो
elbows,कोहनी
elder,प्राचीन
elderly,वृद्ध
elders,प्राचीन
eldest,जेठो
eleazar,एलाजार
elect,चुन्नु
elected,निर्वाचित
electing,चुन्नु
election,चुनाव
elections,चुनाव
elective,ऐच्छिक
electives,ऐच्छिक
elector,निर्वाचक
electoral,निर्वाचन
electorate,निर्वाचक मण्डल
electorates,निर्व
electors,मतदाता पंज
electric,बिजुली
electrical,विद्युत
electrically,बिजुली
electrician,बिजुली
electricians,बिजुली
electricities,बिजुली
electricity,बिजुली
electrification,विद्युतिकरण
electrified,विद्युतीकरण
electrify,इलेक्ट्रिफाइ
electrifying,बिजुली
electro,इलेक्ट्रो
electroacoustic,इलेक्ट्रोअकउस्टिक
electrocardiogram,इलेक्ट्रोकार्डियोग्राम
electrocardiographic,विद्युतहृद्लेखी
electrochemical,विद्युत
electrode,इलेक्ट्रोड
electrodes,इलेक्ट्रोड
electrolyse,इलेक्ट्रोलीज
electrolysis,इलेक्ट्रोलीज
electrolyte,इलेक्ट्रोलाइट
electrolytes,इलेक्ट्रोलाइट्स
electrolytic,इलेक्ट्रोलिटिक
electromagnet,विद्युत चुम्बक
electromagnetic,विद्युत
electromagnetism,विद्युत चुम्बकत्व
electromechanical,विद्युत
electromechanics,इल्याक्ट्रोमेकानिक्स
electron,इलेक्ट्रन
electronegativity,इलेक्ट्रोनेगेटिभिटि
electronic,इलेक्ट्रोनिक
electronica,इलेक्ट्रनिका
electronically,विद्युतीय प्रणाली
electronics,इलेक्ट्रनिक्स
electrons,इलेक्ट्रॉनों
electrophoresis,सङ्ग्रह
electroplating,विद्युत
electrostatics,इलेक्ट्रोस्टाटिक्स
electrotype,विद्युत
elects,चुन्नु
elegance,शान
elegances,लालित्य
elegancy,शिष्टता
elegant,सुरुचिपूर्ण
elegantly,सुरुचिपूर्ण
elegiac,करुणामय
elegy,शोकगीत
element,तत्व
elemental,मौलिक
elementary,प्राथमिक
elements,तत्व
elephant,हात्ती
elephantiasis,हात्तीपाइले
elephants,हात्ती
elevate,उकास्न
elevated,उच्च
elevating,प्राथमिकता दिंदा
elevation,उचाइमा
elevations,उचाई
elevator,एलिभेटर
elevators,लिफ्ट
eleven,एघार
elevens,एघार
eleventh,एघारौँ
elf,एल्फ
elgar,एल्गर
eli,एली
elias,एलियास
elicit,लाना
elicited,हासिल
elicits,जगाउँछ
eligibility,योग्यता
eligible,योग्य
elihu,एलीहूले
elijah,एलियाले
eliminable,निरासनीय
eliminate,नामेट
eliminated,निर्मूल
eliminates,दिनले
eliminating,हटाइ
elimination,उन्मूलन
elisa,एलिसा
elisha,एलीशाले
elision,लोप
elite,कुलीन
elites,ठालु
elitist,संभ्रांतवादी
elixir,अमृत
elizabeth,एलिजाबेथ
elk,एल्क
elkanah,एल्काना
ell,पक्ष
ella,एला
ellen,एलेन
elliot,इलियट
elliott,इलियट
ellipse,अण्डाकार
ellipses,दीर्घवृतहरू
ellipsis,इलिप्सिस
elliptic,दीर्घवृत्तीय
elliptical,अण्डाकार
ellipticity,दीर्घवृत्तता
ellison,एलिसन
elm,एल्म
elmer,एल्मर
elohim,एलोहिमलाई
elongate,बढाना
elongated,लम्बी
elongation,बढाव
eloped,भाग गई
elopement,भागी
eloquence,बोल्नमा सिपालु
eloquent,सुवक्ता
eloquently,स्पष्टसित
else,अरू
elsewhere,अन्यत्र
elude,छल्नु
eluded,नहीं मिल
eludes,छल्नु
eluding,छल्नु
elul,एलउल
elusive,मायावी
elution,प्रोद्धावन
elves,कल्पित बौने
elwood,एलवुड
em,एम
emacs,ईमैक्स
email,इमेल
emailed,इमेल
emailing,इमेल
emails,इमेल
emanate,दिइन्छ
emanated,निस्क्यो
emanates,आउँछ
emanating,निकलती
emanation,अब्राहामका सन्तान अब्राहामका सन्तानमा
emancipate,स्वतंत्र
emancipates,शरीरले
emancipation,निर्वाण
emargency,जरूरीकालीन
emasculated,नपुंसक बना दी
embalm,शवरक्षालेप
embankment,तटबन्ध
embankments,तटबन्धमा
