English,Other
dines,idya
dining,chodyera
dinner,mgonero
dinner.,mgonero
dinners,mgonero
dinosaur,chirombo
dinosaurs,zinyamazi
dinstruction,dmalangizo
dintelligence,dnzeru
diocese,chigawocho
diodorus,diodorusi
diodorus,diodorusi
dionysius,dionisiyo
dionysius,dionisiyo
dionysus,diyonisiyo
dionysus,diyonisiyo
dioxide,woipa
dip,nyika
diploma,satifiketi
diplomacy,zokambirana
diplomas,satifiketi
diplomat,nthumwi
diplomatic,zamtendere
diplomats,nthumwi
dipped,choviikidwa
dipper,wonyika
dipping,nyika
dips,nyika
dire,likule
direct,otsogolera
directed,anauza
directing,tsogolera
direction,njira
directional,mbali
directions,kachitidwe
directive,malangizo
directives,malangizowa
directly,mwachindunji
directness,kulunjika
director,mkulu wakampani
directories,ma adilisi
directors,otsogolera
directors,otsogolera
directory,ma adilisi
directs,tsogolera
direst,mutakhala kuti mukukumana
dirge,nyimbo yoimba polira
dirges,zoimba
dirs,dir a
dirt,fumbi
dirtier,kuda
dirtiest,kuda
dirty,kuda
dis,zonyoza
disabilities,kulumala
disability,kupunduka
disable,zongolimbana
disabled,opunduka
disadvantage,kumanidwa
disadvantaged,ovutika
disadvantages,kumanidwa
disaggregate,magulu
disagree,osavomereza
disagreeable,losafunikalo
disagreed,osavomereza
disagreeing,osavomereza
disagreement,kusavomereza
disagreements,kusavomereza
disagrees,ayi
disallowed,adaukana
disappear,sowa
disappearance,kusowa
disappeared,sowa
disappearing,sowa
disappears,sowa
disappoint,khumudwa
disappointed,anakhumudwa
disappointing,khumudwitsa
disappointment,kukhumudwa
disappointments,zokhumudwitsa
disappoints,kukukhumudwitsani
disapproval,kusavomereza
disapprove,osavomelaza
disapproved,osavomelaza
disapproves,osavomelaza
disapproving,osavomelaza
disarm,osakhala ndi zida
disarmament,kusakhala ndi zida
disarmed,osakhala ndi zida
disarming,osakhala ndi zida
disassembling,kuziphwasula
disassociate,kusayanjananawo
disassociated,lisamamvekenso
disassociation,kudzilekanitsa
disaster,ngozi
disasters,ngozi
disastrous,zangozi
disband,thetsa gulu
disbanded,thetsa gulu
disbanding,thetsa gulu
disbelief,kusakhulupilira
disbelieve,sadakhulupirire
disbelieved,sadakhulupirire
disbeliever,sakhulupilila
disbelievers,osakhulupirira
disbelieving,osakhulupirira
disc,chimbale
discard,achotse
discarded,anataya
discarding,kutaya
discards,amatayira
discern,kuzindikira
discerned,anazindikira
discernible,kuonekera
discerning,wozindikira
discernment,kuzindikira
discerns,amazindikira
discharge,kutulutsa
discharged,tulutsa
discharges,kutulutsa
discharging,tulutsa
disciple,ophunzira
disciples,ophunzira
discipleship,wophunzira
disciplinarian,mlangizi
disciplinarians,ovuta
disciplinary,chilango
discipline,ulemu
disciplined,kulangidwa
disciplines,khalidwe
disciplining,kulanga
disclaimer,chodzikanira
disclaiming,posonyeza kuti iye alibe
disclaims,ikukana
disclose,ulura
disclosed,ulura
discloses,ulura
disclosing,ulura
disclosure,kuulura
disclosures,kuulura
disco,madansi
discoloured,discolored
discomfort,kusapeza bwino
discomforts,kusapeza bwino
disconcerted,amukhumudwitse
disconcerting,losakhutitsa
disconnect,dula
disconnected,dula
discontent,kusakhutira
discontented,osakhutira
discontinue,osapitiliza
discontinued,osapitiliza
discontinuing,kusiya
discontinuities,mipata
discord,chisokonezo
discordant,omwe alinso
discotheques,madansi
discount,kuchepetsa mtengo
discounted,kuchotsera
discounts,kuchepetsa mtengo
discourage,khumudwitsa
discouraged,khumudwitsa
discouragement,kukhumudwitsidwa
discourages,khumudwitsa
discouraging,khumudwitsa
discourse,nkhani
discoursed,adalalikira
discourses,nkhani
discover,peza
discovered,anapeza
discoverer,anatulukira
discoverers,otulukira
discoveries,kupeza
discovering,peza
discovers,peza
discovery,unapezekera
discredit,asamakhulupirire
discredited,lilibe
discrediting,kunyozetsa
discreet,oganizitsa
discreetly,mwanzeru
discrepancies,kusiyana
discrepancy,kusiyana
discrete,apawokha
discretion,kufuna
discrétion,kufuna
discriminate,sankhula
discriminated,sankhula
discriminates,amasankha
discriminating,sankhula
discrimination,tsankho
discriminations,tsankho
discriminatory,yotsalidwa
discs,zimbale
discuss,kambilanani
discussed,takambirana
discusses,kambilanani
discussing,kukambirana
discussion,zokambirana
discussions,zokambirana
disdain,mwamwano
disdained,ankanyansidwa
disdainful,amanyansidwa
disdainfully,anganyoze
disdaining,kunyalanyaza
dise,paradiso
disease,nthenda
diseased,matenda
diseases,matenda
disembark,ankatsikira
disembarked,anafikira
disembarking,atatuluka
disembodied,yovula
disfavor,atachimwira
disfigure,amaipitsa
disfigured,maonekedwe owonongeka
disfiguring,kuwononga
disgorged,inalavula
disgrace,manyazi
disgraced,onyozeka
disgraceful,zamanyazi
disgracefully,ochititsa manyazi
disgraces,manyazi
disgracing,kunyoza
disgruntled,amakhumudwa
disguise,bisa nkhope
disguised,bisa nkhope
disguises,bisa nkhope
disguising,bisa nkhope
disgust,nyansi
disgusted,chonyansidwa
disgusting,chonyansa
dish,mbale
dishearten,mtima
disheartened,anakhumudwa
disheartening,sizinalinso
dishes,mbale
dishevelled,disheveled
dishonest,wabodza
dishonestly,mosaona
dishonesty,chinyengo
dishonor,mnyozo
dishonorable,wosalemekeza
dishonored,chipongwe
dishonour,mnyozo
dishonourable,wosalemekeza
dishonoured,chipongwe
dishwasher,chotsukira mbale
dishwashers,otsuka mbale
disillusion,kukhumudwa
disillusioned,akhumudwitsidwa
disillusionment,ndinakhumudwa
disinclined,sufuna
disinfect,mankhwala
disinfectant,tizilombo toyambitsa matenda
disinfected,kupopera mankhwala
disinfecting,masaka
disinherit,kumulanda cholowa
disintegrate,apasuke
disintegrated,ndisungunuka
disintegrates,limaphwasuka kusandulika
disintegrating,asamathe
disintegration,azingokhala
disinterest,kusowa chidwi
disk,lekodi
disks,lekodi
dislike,kusakonda
disliked,ankadana
dislikes,sakonda
dislocate,siyanitsa
dislocated,siyanitsa
dislodged,akunena
disloyal,osakhulupirika
disloyalty,kusakhulupirika
dismal,zomvetsa chisoni
dismantle,masula
dismantled,masula
dismay,kukhumudwa
dismayed,mantha
dismiss,thetsa
dismissal,kuthetsa
dismissals,linatha
dismissed,anachotsedwa
dismisses,thetsa
dismissing,thetsa
dismissive,mumanyozera
dismounted,anatsika pa bulu nagwada
disneys,disney a
disobedience,kusamvera
disobedient,osamvera
disobey,osamvera
disobeyed,osamvera
disobeying,osamvera
disobeys,sakhulupirira
disorder,chisokonezo
disorderly,mosalongosoka
disorders,matenda
disorganisation,disorganization
disorganised,yosalongosoka
disorganized,yosalongosoka
disoriented,zimasochera
disown,kudzikana
disowned,wakana
disowning,kudzikana
disowns,wondikana
disparage,kumnyoza
disparaged,kutopa
disparaging,zonyoza
disparagingly,akunyoza baibulo
disparate,anthuwo
dispassionately,ankawachitira chifundo
dispatch,anatumiza
dispatched,anatumiza
dispatches,malipoti apadera
dispatching,tikutumiza
dispel,kuthetsa
dispelled,kumatha
dispelling,kuchotseratu
dispels,kumachotsa
dispensation,nyengo
dispensations,nyengo
dispense,yoperekera
dispensed,choperekedwa
dispenses,amawapatsa
dispensing,yopereka
dispersal,kufalitsa
disperse,mwaza
dispersed,mwaza
disperses,mwaza
dispersing,mwaza
dispersion,kupezeka
dispirited,mowawidwa
displace,sokoneza
displaced,sokoneza
displacement,kusamutsidwa
displacing,sokoneza
display,onetsa
displayed,anasonyeza
displaying,posonyeza
displays,matebulo
displease,samasangalala
displeased,sanasangalale
displeases,sizikondweretsa
displeasing,zosakondweretsa
displeasure,kusakondwa
disposal,kuwagwiritsa
dispose,kutaya
disposé,tayani
disposed,kukomera
disposing,yotaya
disposition,mmutu
dispositions,makhalidwe
dispossess,kupitikitsa
dispossessed,anagonjetsa
disproportionate,akanagwiritsa
disproportionately,yakusatetezeka
disprove,sutsa
disproved,sutsa
disproves,imatsutsana
disproving,kutsutsa
disputants,okangana
disputation,kutsutsana
dispute,kana
disputed,kana
disputer,wotsutsana
disputes,mikangano
disputing,kana
disqualification,kuyimitsidwa
disqualified,otayika
disqualifies,lingachititse
disqualify,angalepheretse
disqualifying,akumadzilepheretsa
disquiet,kuwasautsa
disquieting,zolingalira
disquisitions,mafunso
disregard,amanyalanyaza
disregarded,ananyalanyaza
disregarding,kunyalanyaza
disregards,mosalabadira
disrepair,ziyambe kukonzedwa
disreputable,mbiri yoipa
disrepute,kuonedwa
disrespect,kusalemekeza
disrespectful,wamwano
disrespectfully,ayudawo sankalemekeza
disrupt,sokoneza
disrupted,akusokoneza
disrupting,kusokoneza
disruption,chisokonezo
disruptions,yonyamula
disruptive,zosokoneza
dissatisfaction,kusakhutira
dissatisfied,osakhutitsidwa
dissect,ikuluikulu
dissected,kuligaŵa
dissecting,kugaŵa
dissection,kungambika
dissembled,wotsala
disseminate,popereka
disseminated,mwiniwakeyo
disseminating,zikufalitsa
dissemination,kufalitsa
dissension,malekano
dissensions,magawano
dissenter,otsutsa
dissenters,otsutsa
dissenting,anatsutsana
dissertation,zolemba pamaphunziro
dissidents,otsutsa
dissimilar,yosiyana
dissimulation,chinyengo
dissipated,ankakhala moyo wotayirira
dissolute,wolekerera
dissolution,yanyumba
dissolve,sungunula
dissolved,sungunula
dissolves,sungunula
dissolving,sungunula
dissuade,kunyengerera
dissuaded,kusintha
dissuades,sakuchita mantha moti
distaff,ndodo yokulungako ulusi
distal,wapotalikira
distance,kutalika
distanced,safuna
distances,mtunda
distant,kutali
distasteful,sizabwino
distended,kutupa
distilled,otchezedwa
distinct,osiyana
distinction,kudziwika
distinctions,kudziwika
distinctive,chosiyana
distinctiveness,yapadera
distinctly,bwinobwino
distinguish,patula
distinguished,wolemekezeka
distinguishes,patula
distinguishing,patula
distort,molakwika
distorted,molakwika
distorting,kupotoza
distortion,lakwitsidwa
distortions,kuwapotoza
distorts,kupotoza
distract,songoneza
distracted,songoneza
distracting,songoneza
distraction,kusongoneza
distractions,kusongoneza
distracts,songoneza
distraught,athedwa
distress,chisoni
distressed,atakwiya
distresses,mmasautso
distressful,mikwingwirima
distressing,mavuto
distribute,gawa
distributed,anagawira
distributes,gawa
distributing,gawa
distribution,kugawa
distributions,kugawa
distributor,wogulitsa
distributors,ogulitsa
district,boma
districts,boma
distrust,kukaikila
distrusted,kaikila
distrustful,sindinkakhulupirira
distrusting,kaikila
distrusts,kaikila
disturb,songoneza
disturbance,chisokonezo
disturbances,chisokonezo
disturbed,kutanganidwa
disturber,wosokoneza
disturbing,songoneza
disturbingly,akumachitirana
disturbs,songoneza
disunited,kusagwirizana
disunity,kusagwirizana
disuse,kusagwiritsiridwa kwake
ditch,dzenje
ditches,dzenje
ditmars,ditmar a
diuretics,okodzetsa
divan,bedi
dive,dayiva
dived,dayiva
diver,odayiva
diverge,mogwirizana
divergence,ophunzira
diverging,wafika
divers,odayiva
diverse,osiyana
diversification,osiyana
diversified,mitundumitundu
diversify,kusiyanitsa
diversion,nthambi
diversions,nthambi
diversities,zosiyana
diversity,zosiyanasiyana
divert,khota
diverted,khota
diverting,khota
diverts,khota
dives,dayiva
divested,anasiya
divide,gawa
divided,anagawa
dividend,phindu lopeza
dividends,benefiti
divider,wogawira
divides,gawa
dividing,gawa
divination,maula
divine,mulungu
divinely,mulungu
diviner,yehova mulungu
diviners,ndi mulungu
diving,pamadzi
divining,poombeza ula
divinities,amampembedza
divinity,umulungu
division,magawo
divisional,chigawo
divisions,magawano
divisive,zimagawanitsa
divisiveness,atsankho
divorce,kuthetsa
divorced,thetsa
divorcee,banja lawo lija linatha
divorces,kuthetsa
divorcing,kusudzula
divulge,kuulula
dixons,dixon ndi
dizziness,chizungulire
dizzy,wozunguzika
dle,kumata- nthauza
do,chita
dö,chita
do,chita
do not work,sizikuchitika
do.,chita
dobservation,ataona d
docile,mwamtendere
dock,doko
docked,inaima
docks,doko
docs,madotolo
doctor,dotolo
doctorate,digiri
doctored,dokotala
doctoring,kusintha
doctors,madokotala
doctors,dotolo
doctors,dotolo
doctrinal,ziphunzitso
doctrinally,ziphunzitso
doctrine,chiphunzitso
doctrines,ziphunzitso
document,karata
documentaries,mabuku
documentary,zopelekedwa
documentation,zolembedwa
documented,zalembedwa
documenting,kulemba
documents,zikalata
dodds,dodd a
dodge,ayizembe
dodged,napewa
dodges,dodge a
dodging,kuzinda
doe,gwapeyo
doer,wochita
doers,ochita
does,amachita
does not happen,sizichitika
doesnt,sakutero
doest,muchita
doeth,achita
dog,galu
dogfights,masiku ano kumenyanitsa agalu
doggedly,oumirira
dogma,chiphunzitso
dogmas,miyambi
dogmatic,motsimikiza
dogs,agalu
dogs,agalu
dogs,galu
doing,akuchita
doings,macitidwe
doins,doin a
doll,chidole
dollar,dola
dollars,madola
dollars,zankhaninkhani
dolls,zidole
dolls,chidole
dollys,dolly a
dolphin,nsamba
dolphins,nsamba
dom,ufumu
dom,ufumu
domain,dambwe
domains,madambwe
dome,mzikiti
domed,ozungulira
domesday,lachiweruzo
domesday,lachiweruzo
domestic,zapakhomo
domesticated,kuŵetedwa
domestication,kuweta
domestics,antchito apakhomo
dominance,ulamuliro
dominant,kogona
dominate,landa
dominated,landa
dominates,landa
dominating,landa
domination,ulamuliro
domineering,opondereza
dominic,domi-
dominic,domi-
dominion,ulamuliro
dominions,maulamuliro
domum,poyambira
donalds,donald a
donate,peleka
donated,anapereka
donating,kupereka
donation,zopeleka-peleka
donations,zopeleka-peleka
done,chinachitidwa
donkey,bulu
donkeys,bulu
donkeys,bulu
donna©,donna ©
donnã©,donna ©
donned,anavala
donor,mwiniwake
donors,othandizira ndalama
dont,osa
dont,simutero
donut,donati
doom,chiwonongeko
doomed,wathedwa
doomsday,masiku ano
door,chitseko
door.,chitseko
doorbell,kugogoda
doorbells,kugogoda mmakomo
doorkeeper,wapakhomo
doorkeepers,odikira
doorman,pakhomo
doormat,chopondera
doorpost,felemu
doors,zitseko
doorstep,atafika pakhomo
doorway,pakhonde
doorways,pamafelemu a nyumba
dope,wogulitsa zozunguza ubongo
dor,dori
dor,dkapena
doras,dora ali
dorcas,dorika
dorcas,dorika
dorient,dasia
dorléans,dorleans
dormant,matalala
dormitories,mphala
dormitory,mphala
dorotheas,dorothea
dorothys,dorothy a
dos,afunika kuchita
dos,chita
dosage,dontho
dosages,mlingo
dose,kapena kumwa mankhwala
doses,mlingo
dost,kodi
dost,musinkhitsasinkhitsa
dot,dontho
doth,zatheka
doth,zatheka
doting,wolimbana
dots,madontho
dots,dontho a
dotted,lili
double,awira
doubled,kawiri
doubles,awiriawiri
doubling,anawaonjezera kuwirikiza kawiri
doubt,khaiko
doubted,kaikakila
doubter,wokaikira
doubters,okayikira
doubtful,kukayika
doubting,kaikakila
doubtless,mosakayikira
doubtlessly,mosakayika
doubts,khaiko
dough,phala
doughnut,donati
doughnuts,donuts
douglass,douglas wa
dove,njiwa
doves,njiwa
doves,njiwa
dovetail,amalumikizana
dovetails,kulumikizana
down,pansi
down.,pansi
downcast,nkhawa
downfall,kugwa
downgrade,limaluluza
downhearted,okhumudwa
downhill,kutsikatsika
downing,mpaka
downloadable,dawunilodi
downloaded,dawunilodi
downloading,otsitsira
downloads,kukopera
downplay,kuchepetsa
downpour,mvula
downpours,kuvumba
downright,zochititsa
downs,zotsika
downsizing,kuchokocha
downstairs,kukakumana
downstream,pambuyo pake
downtoearth,wodzichepetsa
downtown,kutawuni
downtrodden,oponderezedwa
downturn,sichikuyenda
downward,kunsi
dowry,lobola
dozen,khumi ndiwari
dozens,ambiri
drab,nchachabechabe
drachma,dalakima
drachmas,madalakima
draft,kusodza
drafted,akalembetse
drafting,kukakamiza
drag,kwakwaza
dragged,kwakwaza
dragging,kwakwaza
dragnet,khoka
dragon,chirombo
dragonfly,nchenche
dragons,ankhandwe
dragons,chinjoka ndi
drags,kwakwaza
drain,ngalande
drainage,ngalande
drained,pungula
draining,pungula
drains,ngalande
drakes,drake a
drama,sewero
dramas,sewero
dramatic,panachitika
dramatically,kwambiri
dramatisation,dramatization
dramatise,masewero
dramatised,dramatized
dramatists,ochita masewero a zisudzo
drank,imwa
drape,amaika
draped,chinsalu
drapers,draper a
drastic,woipidwa
drastically,kwambiri
draught,kusodza
draughts,drafts
draughtsman,draftsman
drave,anawaingitsa
draw,jambula
drawbacks,zovuta
drawed,atamukoka
drawer,kabati
drawers,otungira
draweth,ayandikira
drawing,kujambula
drawings,zojambula
drawn,kukopedwa
draws,atamukoka
dread,mantha
dreaded,wathawa
dreadful,lowopsya
dreadfully,chikulakwika
dreadfulness,kuopsa
dreading,nkukalamba
dreadlocks,tsitsi
dreads,akuopa kukumana naye
dream,lota
dreamed,lota
dreamer,wolota
dreamers,maloto
dreaming,lota
dreamless,topanda
dreams,maloto
dreamt,ndinalota
dredged,anaipeza
dregs,wokoma
drench,eleyale
drenched,ndakhuta
drenching,mongondimvera
dress,dilesi
dressed,atavala
dresser,wosungira
dresses,madiresi
dressing,bandeji
dressings,bandeji
drew,anaganizira
dried,zouma
drier,chouma
dries,umitsa
driest,chouma
drift,kulowerera
drifted,molowera
drifter,wongoyendayenda
drifting,kutengeka
drifts,wofuka
driftwood,chikuni choyandama
drill,kuguba
drilled,guba
drilling,pobowola
drills,kuguba
drin,ayuda
drink,chokumwa
drinker,chadzaoneni
drinkers,akumwa
drinketh,wakumwa
drinking,kumwa
drinks,kumwa
drip,dontha
dripped,dontha
dripping,dontha
drips,dontha
drive,yendetsa
driven,lotengeka
driver,woyendetsa
drivers,madalaivala
drivers,galimoto
drives,yendetsa
driveway,kanjira kopita
driving,galimoto
dronas,drona a
droop,kugwa
drooping,kuŵeramitsa
drop,gwetsa
droplets,mmalovu
dropout,siyani
dropouts,osiya
dropped,waponya
dropping,gwetsa
dropping election,kugwera chisankho
droppings,zitosi
drops,madontho
dropsy,wambulu
dross,mphala
drought,chipululu
droughts,chipululu
drove,anathamangitsa
drovers,abusa amabwera
droves,chayamba
drown,mila
drowned,mila
drowning,mila
drowns,mila
drowsiness,kusinza
drowsy,kuwodzera
drudgery,yotopetsa
drug,mankwala
drugged,wosakaniza
druggist,ogulitsa mankhwara
druggists,ogulitsa mankhwara
drugs,mankhwala
drum,ngoma
drummer,oyimba ngoma
drummers,oyimba ngoma
drums,ngoma
drunk,wolezera
drunkard,chidakwa
drunkards,zidakwa
drunkards,woledzera ndi
drunken,woledzera
drunkenness,uchidakwa
drunks,oledzera
drusilla,durusila
drusilla,durusila
dry,chouma
drydens,dryden a
dryer,choumitsira
dryfooss,dryfoos a
drying,umitsa
dryness,kuuma
dt,deuteronomo
dû,du
dual,wapawiri
dubbed,ikutchedwa
dubious,nngwokayikitsa
duce,azichepetsa
duchesss,duchess a
duck,bakha
ducked,kuzyolika
duckling,konyansa
ducklings,anapiye ake
ducks,bakha
ducks,bakha
duct,ritsa
ducts,yodutsa
dude,mkulu
dudleys,dudley a
due,chifukwa
duelled,dueled
duelling,dueling
dues,zopereka
duff,sitima ya duff
dug,kumba
dugout,pa bwato
dui,kuyendetsa moledzera
duke,wolamulira
dukes,atsogoleri
dukes,wolamulira wa
dull,kuzimiririka
dulled,khungu
dulling,kuuma mtima kunadza
dullness,afiira
dulls,wopitirira
duly,awapatsa
dumb,mbuli
dumbfounded,kakasi
dummy,chidude
dump,zonyasa
dumped,mwazisiya
dumping,kukhuthula
dumps,dzala
dun,dwo-
dunbars,dunbar a
duncan,edward
duncans,edward a
dundee,dundee ndipo unali
dune,mulu wamchenga
dune,mulu wamchenga
dunes,mulu wamchenga
dung,ndowe
dungeon,ndende
dungeons,ndende
dunghill,padzala
dunlop,dunlop analandira
dunlop,dunlop analandira
dunmore,lilongwe
dunmore,lilongwe
dunstans,dunstan ndi
duo,awiriwa
duodenal,mmatumbo
duped,amatengeka
duplicate,kusinikiza zambiri
duplicated,sindikiza zingapo
duplicates,kusinikiza zambiri
duplicating,osindikizira
duplication,kusindikiza ambiri
duplicity,nzachinyengo
durability,kulimba
durable,cholimba
duration,nthawi
dure,tha
duré,tha
dures,chimapilira
during,pamene
durst,adatha
durst,adatha
dus,du a
dusage,dwakagwiritsidwe
dusk,madzulo
dust,fumbi
dusting,duwalo
dusty,kwafumbi
dutch,chidatchi
dutchman,wa ku netherlands
dutchmans,ndi munthu wa ku netherlands
duties,ntchito
dutiful,wolimbikira ntchito ndiponso ankathandiza
dutifully,mongotsatira malamulo
duty,msonkho
dutyfree,chosapereka jute
dutys,ntchito za
dvds,ma dvd
dwarf,nyenyezi yaingono
dwarfed,kukula kwake kunaposeratu
dwell,ukhala
dwelled,ankakhala
dweller,wokhalamo
dwellers,okhala
dwellest,ukhalako
dwelleth,akukhala
dwelling,okhala
dwellings,mnyumba
dwells,ukakhala
dwelt,anakakhala
dwindle,zikutha
dwindled,italowa
dwindling,chikuchepa
dye,kudaya
dye,kudaya
dyed,daya
dyeing,daya
dyers,opaka utoto pa nsalu
dyes,kudaya
dying,akufa
dyke,khoma lotchinga
dynamic,wochitachita
dynamically,pompopompo
dynamics,mphamvu
dynamo,wolimbikira
dynamos,wolimbikira
dynasties,achepetse
dynasty,mafumu
dyou,dinu
dysentery,kamwazi
dysfunction,kukanika
dysfunctional,osokonekera
dyslexia,matendawa
dyslexic,vuto lolephera kuwerenga
dyslexics,vutoli
ea»t,ea »t
eã»t,idya
each,mmodzi
each individual,aliyense
each state,aliyense state
eager,wofunisitsa
eagerly,mwachidwi
eagerness,kufunitsa
eagle,nkhwazi
eagles,mphungu
eagles,chiwombankhanga
eaglets,timphungu
ear,khutu
earache,kupweteka kwa khutu
eardrum,phokoso likalowa mmakutu
eared,opindika mmakona
earlier,mmbuyomo
earliest,oyambirira
earlobe,khutu
earlobes,makutu
earls,earl ndi
early,mmsanga
earlys,oyambirira ndi
earmark,chizindikiro
earmarked,asonyezedwa
earn,lipdwa
earned,zinatsala
earnest,chikole
earnestly,mwakhama
earnestness,khama
earning,akulandira
earnings,zasungidwa
earns,lipdwa
earphones,zomvera mmakutu
earring,ndolo
earrings,ndolo
ears,makutu
earth,nthaka
earth.,nthaka
earthbound,imayenera izikhala yomka
earthen,zadothi
earthenware,phale
earthling,wochokera
earthly,padziko lapansi
earthquake,chivomelezi
earthquakes,zivomezi
earths,maiko ammwamba
earths,padziko lapansi
earthshaking,padzikoli pachitika
earthworm,unyolo
ease,kuchepetsa
eased,akamasuke
easier,zosavutirako
easiest,zosavuta
easily,mosavuta
east,mmawa
easter,holide ya akhirisitu
eastern,kummawa
easterners,kummawa
easternmost,kummaŵa
eastward,chakummawa
eastwards,chakummawa
easy,zosavuta
easygoing,mosavutikira
eat,idya
eatable,zodyedwa
eatables,anapereka chakudya
eaten,idya
eater,wakudya
eaters,okudya
eateth,wakudya
eating,kudya
eats,idya
eau,zikavutitsitsa ankangomwa
eau,zikavutitsitsa ankangomwa
eavesdropping,zomverera mawu mobisa
ebb,yochepetsetsa
ebbing,chikumka chichepa
eber,ebere
eber,ebere
ebony,ebone
ebook,buku losasindikiza
ebooks,buku losasindikiza a
eccl,mlal
eccl,mlal
ecclesiastes,mlaliki
ecclesiastes,mlaliki
ecclesiastical,kachipembedzo
ecclesiastically,mwachipembedzo
ecclesiastics,mlaliki
echo,mau obwelera
echoed,anabwereza
echoes,kumatikumbutsabe
echoes,mau obwelera
echoing,ananenedwa
eclectic,akasakaniza
eclipse,kuphimba
eclipsed,waposa
eclipses,kuphimba
eclipsing,anaposa
ecological,zachilengedwe
ecologically,zosawononga chilengedwe
ecologist,zachilengedwe
ecology,chiyambi
ecommerce,malonda apaintaneti
economic,kagwilitsidwe kachuma
economical,ndalama
economically,zachuma
economics,zachuma
economies,chumacho
economist,zachuma
economists,chuma
economize,ndalama
economy,chuma chamadziko
ecosystem,zomera
ecosystems,zachilengedwe
ecstasy,chisangalalo
ecstatic,kogwidwa
ecumenical,mayendetsedwe
eczema,chikanga
ed,dwa
eddy,zimakochezapo
eddys,zimakochezapo a
eden,edeni
edens,edeni wa
eder,ederi
edgars,edgar ndi
edge,mphepete
edged,konsekonse
edges,mmbali
edgeworths,edgeworth a
edict,lamulo
edicts,zokhazikitsa
edification,kumangiriza
edifice,kachisi
edifices,amanga nyumba
edified,sapindulapo
edifies,losadziwika
edify,kumangirirana
edifying,kumangirira
edisons,edison a
edit,konza masentensi
edited,lolembedwa
ediths,edith
editing,kusintha
edition,kope
editions,mabaibulo
editor,wokonza masentesi
editorial,nyuzipepala
editorials,ndemanga za akonzi
editors,akonzi
editors,wokonza masentesi
edits,zosintha
edmunds,edmund a
edom,edomu
edom,edomu
edomites,aedomu
edomites,aedomu
edouard,édouard
educate,phunzitsa
educated,ophunzira
educates,chimaphunzitsa
educating,phunzitsa
education,maphunziro
educational,maphunziro
educationalists,educationist
educations,maphunziro
educator,mphunzitsi
educators,ophunzitsa
edwards,edward
edwardss,edwards a
eel,nsomba
eels,nsomba
efface,awononge
effaced,afafanizidwe
effect,kukhudza
effected,anachita
effecting,angathe
effective,amphamvu
effectively,mogwira
effectiveness,mogwira
effects,zotsatira
effectual,loona
effectually,mopindula
efficacy,kugwira
efficiency,ubwino
efficient,wamphamvu
efficiently,mosabvuta
effort,kuyesera
effortless,wosavuta
efforts,khama
eg,mwachitsanzo
egertons,egerton a
egg,dzira
egged,inalimbikitsa
eggs,mazira
egmonts,egmont a
ego,cholinga
egocentric,wodzikonda
egotism,wodzikuza
egotistical,odzikuza
egret,kakowa
egypt,igupto
egyptian,igupto
egyptians,aiguputo
egyptians,aiguputo
egypts,igupto
eh,ee
eh,ee
eight,zisanu ndi zitatu
eighteen,khumi zisanu ndi zitatu
eighteenth,chakhumi ndi chisanu ndi chitatu
eighth,zisanu ndizitatu
eighties,mipingo
eighty,eyite
either,kapena
ejaculated,udafwamphuka
ejaculation,mwangomaliza kukodzera
eject,tulutsa
ejected,tulutsa
ek,akuti ek
eke,ochita kusamutsidwa
eked,unali wovuta
eking,kuvutikira kuti apeze zofunika
el,eli
elaborate,nena bwino
elaborated,analongosola
elaborately,ofotokozedwa
elaborates,akulongosola
elam,elamu
elam,elamu
elapse,papite
elapsed,zinapita
elastic,zotanuka
elated,sangalala
elation,kuchangamuka
elbow,chibondono
elbows,chibondono
elder,okulirapo
elderly,okalamba
elders,achikulile
eldest,wamkulu
eleanors,eleanor a
eleazar,eleazara
eleazar,eleazara
elect,sankha
elected,osankhidwa
electing,sankha
election,chisankho
elections,chisankho
elective,kusankidwa
electoral,masankho
electorate,oponya voti
electors,elector a
electric,zamagetsi
electrical,zamagetsi
electrician,zamagetsi
electricians,zamagetsi
electricity,magetsi
electrified,inasangalatsa
electro,zamagetsi
electrocution,magetsi
electrode,elekitirodi
electrodes,maelekitirodi
electromagnetic,atomu
electromagnetism,magetsi
electron,elekitironi
electronic,zamagetsi
electronically,kubanki
electronics,zamagetsi
electrons,ma elekitironi
elects,sankha
elegance,ulemu
elegant,aulemu
element,elementi
elementary,pulayimale
elements,zinthu
elephant,njovu
elephants,njovu
elephants,njovu
elevate,kumukweza
elevated,okwera
elevates,amakweza
elevating,zimawonjezera
elevation,mmwamba
elevations,mmwamba
elevator,makwelero
elevators,makwelero
eleven,khumi chimodzi
eleventh,leveni
eliab,eliyabu
eliab,eliyabu
elias,eliya
elicit,kuyamba kukumverani
elicited,mwinamwake
elicits,imachititsa
eliezer,eliezere
eligibility,kuvomerezeka
eligible,wofunikira
elijah,eliya
eliminate,chotsa
eliminated,chotsa
eliminates,kumatha
eliminating,kuthetseratu
elimination,kuwonongedwa
elinor,dzina lake elinor
elinor,lake elinor
elinors,lake elinor a
eliots,eliot a
eliphaz,elifazi
eliphaz,elifazi
elisabeth,elizabeti
elisha,elisa
elite,osankhika
elites,li
elixirs,chimapatsa
elizabeths,elizabeth
elizas,eliza ndi
elk,mbawala
elkanah,elikana
elkanah,elikana
ellas,ella
