English,Other
butt,بٹ
butted,ترتیب
butter,مکھن
buttercup,کلوروفارم
butterflies,تیتلیوں
butterflower,مکھن -پھول
butterfly,تیتلی
butterflyorchis,تیتلی آرکڈ
butterine,مرچیں
butteriness,چهینی
buttering,مکھن
buttermilk,چھاچھ
butters,مکهن
buttery,مکھن
buttle,بٹل
buttock,اورچوتڑ
buttocks,کولہوں
button,بٹن
buttonboots,دم گھٹ
buttoned,بٹن
buttonhole,فندا
buttonholer,کولیسٹرول
buttons,بٹنوں
buttress,ہود
butts,دبر
butty,مال
butut,خریدیے:
butyl,بیوٹائل
buxom,طواف
buy,خریدنے
buyer,خریدار کی
buyers,خریداروں
buying,خرید
buys,خریدتا
buz,بوز
buzkashi,بزکشی
buzz,بز
buzzard,گدق
buzzardet,گدق
buzzards,عام لوگوں
buzzer,بهنبهنانے وال
buzzers,بهنبهنانے وال
buzzes,گهنٹی
buzzing,بنبنا
by,کی طرف سے
bydgoszcz,بدگوشچ
bye,الوداع
byelorussia,بیلا رس
byelorussian,بیلارسی
bygone,بیتی
bygones,گزر گیا
bylaw,ثقافتی اصول
bylaws,قوانین
bylines,بائی
byname,نام کے ساتھ
bypass,بائی پاس
bypassed,نظر انداز
bypasses,بائ پاس
bypassing,بائی پاس
bypath,سگریٹ
byron,بائرن
byronic,ڑلان
bystander,تماشائی
bystanders,راہگیروں
byte,بائٹ
bytes,بائٹس
byway,سنے
byword,ضرب المثل
bywords,رسمی جملے
bywork,کلیمپ
byzantian,بازنطینی
byzantine,بازنطینی
byzantinesque,حالات
byzantinize,حوالہ
byzantium,بازنطین
ca,سی اے
caa,سی اے اے
caaba,کعبہ
caas,سی اے اے ایس
cab,ٹیکسی
cabal,چالبازی
caballer,کابالیرو
caballero,کابالیرو
cabana,چکی
cabaret,کیبری
cabarets,کیبری
cabbage,گوبھی
cabbagebarktree,گوبھی - چھال درخت
cabbagerose,طواف
cabbages,گوبھی
cabbagge,چھایاکار
cabbie,ٹیکسی
cabby,کوچوان
cabin,کیبن
cabinet,کابینہ
cabinetry,کیبنٹ
cabinets,کابینہ
cabins,کیبن
cable,کیبل
cablegram,سمندر تار
cables,کیبلز
cableway,کیبل وے
cabling,کیبلنگ
cabman,کوچوان
cabmen,کوچوان
cabob,کباب
caboose,پتر لگانا
cabot,سمندری جانور
cabotage,سلیئری
cabriolet,تالیاں بجانا
cabrunner,پرواز
cabs,کیبز
cabstand,وضاحت
cacaine,کوکین
cacao,کوکو
cache,کیشے
cached,عارضی
caches,کیش
cachet,مہر
cachexia,کیچیکسیا
cachexias,کیچیکسیا
cachexy,کیچیکسیا
caching,کیشنگ
cachinnate,داد
cachinnation,سرکا
caci,سی اے سی آئی
cackel,کھلکھلکر ہنسنا
cackerel,کاکریل
cackle,کھلکھلکر ہنسنا
cackler,شہریت
cackles,بڑبڑانا
cacoethes,ختنہ
cacographer,چرچ
cacography,صفر
cacology,وضاحت
cacoon,کوکون
cacophonous,خون
cacophony,کولاہل
cactaceous,عمارتی ملبوساتی
cactal,سسلی
cacti,صبار
cactus,کیکٹس
cactuses,کیکٹس
cacumen,سپریم
cad,شہری
cadastral,بھوکر
cadaver,سرکولیشن
cadaverous,لاش
cadavers,لاشوں
cadbury,کیڈبری
caddie,چایدان
caddies,دودھ کا مٹکا
caddish,کلوں
caddo,کس طرح کی سزا
caddy,چایدان
cade,ختنہ
cadeau,پیشکش خریدیں
cadence,تال
cadences,آہنگ
cadencies,آہنگ
cadency,پتر لگانا
cader,حواری
cades,قادس
cadet,کیڈٹ
cadets,کیڈٹوں
cadged,اشارے
cadger,سرکم فلیکس
cadges,پنجروں
cadi,سسرو
cadiz,کاڈز
cadmium,کیڈمیم
cadre,کیڈر
cadres,کیڈروں
caduceus,کلیرنس
caducity,سی آئی ڈی
caerphilly,کارٹریجز
caesar,کیسر
caesarea,قیصر
caesarean,شلیکریا
caesareandelivery,سیجیرین کی ترسیل
caesarian,سیجیرین
caesariandelivery,سیجیرین کی ترسیل
caesariansection,سیجیرین سیکشن
caesarizm,مہذب
caesars,سیزرز
caesium,سیزیم
caesura,بجنا
caf,واضح
cafe,کیفے
cafes,کیفے
cafeteria,کیفیٹیریا
cafeterias,کیفیٹیریا
caff,کاففف
caffein,کیفین
caffeinaddict,کیفین کے عادی
caffeinaddiction,کیفین کی لت
caffeinated,کیفین
caffeine,کیفین
caffeinic,کیفین
caftan,ورژن
cag,سی اے جی
cage,پنجری
caged,اشارے
cages,پنجروں
cahill,کاہل
cahoot,حصہ لینا
cahoots,دعوی
cahors,کہورس
cai,رنگ
cain,قابیل
cains,منہ دبا ہنسنا
cair,کیئر
cairns,کینز
cairnterrier,شہری
cairo,قاہرہ
caisson,مشکل سے چڑھنا
caitiff,کائر
cajamarca,کاہامارکا
cajole,چاپلوسی کرنا
cajolement,چاپلوسی
cajoler,متنی
cajolery,سرکس
cajoling,شہری
cajolingly,حرکت
cajun,کاجن
cajuputn,خفیہ کار
cake,کچوڑی
cakeandale,سرکٹ
cakeandwine,چک
cakes,کیک
cakewalk,آسان
caking,بانڈ
cal,کیل
calabash,چچلڈ
calabria,کلابریا
calais,کلیس
calaite,کیلسائٹ
calamander,واضح
calamine,کیلامائن
calamites,آفات
calamities,آفات
calamitous,سخت
calamity,آفت
calash,سنی پلیکس سینما کھلنے
calc,حساب
calcar,کیلکر
calceamenta,شاویز
calceated,حساب کیا
calcedony,شب چراغ
calceolate,تخمینہ لگانا
calces,گیئر
calcification,سنیما
calcify,شہریوں
calcine,سکاڈا
calciner,بیجوں
calcite,کیلسائٹ
calcitrant,اڑیل
calcium,کیلشیم
calculable,حساب
calculary,کیلکولیٹر
calculate,تخمینہ لگانا
calculated,حساب کیا
calculater,کیلکولیٹر
calculates,حساب لگاتا ہے
calculating,حساب لگانے
calculation,حساب کتاب
calculations,شماروں
calculator,کیلکولیٹر
calculators,کیلکولیٹر
calculatory,کیلکولیٹر
calculous,سگار
calculus,حسابان
calcutta,کلکتہ
caldera,طالی
caldron,دیگ
caldwell,کالڈویل
caleb,کالب
caledonia,کالیڈونیا
caledonian,کیلیڈونین
calefaction,تقسیم
calefactive,سائٹریٹ
calefactory,لہو
calendar,کیلنڈر
calendaring,کیلنڈر
calendars,کیلنڈرز
calendary,کیلنڈر
calender,کیلنڈر
calendering,کیلنڈرینگ
calenders,کیلنڈرز
calendrer,کیلنڈر
calendrical,پنچانگیی
calendry,داد دینا
calends,حالات
calf,بچھڑا
calfhood,درگ
calfish,فوری طور پر
calflike,شہر پیما
calfs,بچهڑه
calfteeth,دعویداروں
calgary,کیلگری
cali,کیلی
caliber,صلاحیت
caliberbre,بندوق ، لیاقت
calibrate,مدرج
calibration,انشانکن
calibrations,کالابراٹانس
calibre,صلاحیت
calibres,قطر
calico,کیلیکو
calicoprinter,کوٹهڑی
calicoprinting,پس منظر
caliculate,تخمینہ لگانا
calicut,کالیکٹ
calid,درست
calidity,درست
calif,کیلیفورنیا
califate,خلافت
california,کیلی فورنیا
californian,کیلیفورنیا
caligraphic,خطاطی
caligraphy,خطاطی
calipee,کیلپر
caliper,کیلپر
caliph,خلیفہ
caliphate,خلافت
caliphates,خلافت
caliphs,خلفاء
calisthenics,کیلستھینکس
calisthenis,کیلستھینکس
calix,قریب
calked,کہا جاتا ہے
call,کال
callable,جھنڈ
callback,دوبارہ کال کرو
called,کہا جاتا ہے
caller,فون کرنے والے
callerout,کال آؤٹ
callers,کالرز
callerup,بلاؤ
calles,کالز
calligraph,خطاطی
calligrapher,خطاط
calligraphers,خطاط
calligraphic,خطاطی
calligraphical,خطاطی
calligraphist,قریب
calligraphy,خطاطی
calling,بلا
callinquestion,چڑھ
calliper,سرل چاپ
callisto,کالیسٹو
callnames,ابر آلود
callosity,اختتامی
callous,کٹھور
calloused,بےحس
callousness,سنگدلی
callow,تخبوہین
callowness,سنگدلی
calls,کالز
calltomind,آب و ہوا
callum,کالم
callus,گھٹٹا
callused,بےحس
calm,پرسکون
calmed,پرسکون
calmer,بالآخر پرسکون
calmest,آهسته
calming,پرسکون
calmly,سکون
calmness,سکون
calmnesses,آهستگی
calmorous,ہوشیار
calms,پرسکون
calnadapea,کینیڈا مٹر
calomel,درجہ بندی
calor,گرمی
caloric,گرمی
calorie,کیلوری
calories,کیلوری
calorific,کیلوری
calorimeter,ؤشماماپی
calorimeters,کیلوری پیما
calorimetric,صاف
calorimetry,کالوریمیٹری
calorimotor,ؤشماماپی
caloritication,کلاسیکی
calory,کلائنٹس
calric,لونگ
cals,کیلوریز
caltha,میریگولڈ
calthrop,راہداریوں
caltrop,تککی
calumet,ینیما
calumniate,بدنام کرنا
calumniation,پنتتی
calumniator,ھنجتا
calumniatory,صاف
calumnies,تہمتوں
calumnious,بیںچنا
calumny,بہتان
calvados,کلودوس
calvaria,کالوآریا
calvary,کلوری
calve,صفائی
calved,جمنے
calves,بچھڑوں
calvin,کیلوئن
calvinian,چالاکی
calvinism,کیلون
calvinist,کیلونسٹ
calx,چونا پتھر
calycular,کیلکولیٹر
calyculate,تخمینہ لگانا
calyculated,حساب کیا
calypso,کیلپسو
calyx,مسند گل
cam,کیمرے
cama,کاما
camaraderie,بھائی چارے
camas,بستر
camber,پنجی
cambial,مسخروں
cambio,تبدیلی
cambodia,کمبوڈیا
cambodian,کمبوڈیا
cambodians,کمبوڈین
cambria,کیمبریا
cambrian,کیمبرین
cambric,کھپجی
cambridge,کیمبرج
camcorders,کیم کوڈرز
camden,کیمڈن
came,آیا
camel,اونٹ
cameleers,قافلے والو
cameleon,صفائی
cameleons,گرگٹ
camelia,کوچ
camelion,انسانی حقوق
camellia,کوایگولیشن
camelopard,کلاس
camelpox,چیچک
camelry,بھینچنا
camels,اونٹوں
camembert,کیمیمبرٹ
cameo,کیمیا
camera,کیمرہ
camerae,کیمره
cameralucida,کلیئرنگ
cameraman,کیمرہ
cameramen,کیمرہ
cameras,کیمروں
cameron,درجہ بندی
cameroon,کیمرون
cameroonian,کیمرون
camille,کیملی
camisole,انگیا
camlet,کپڑے
cammunicate,صاف
camo,چھلاورن
camomile,تنہا
camotes,سلیبس
camouflage,چھلاورن
camouflaged,چھپائے رکھا
camouflages,بهیس بدلنا
camouflaging,بهیس بدلنا
camous,کیمپس
camp,کیمپ
campa,کیمپا
campagna,رومن دیہی علاقوں
campaign,مہم
campaigned,مہم چلائی
campaigner,مہم
campaigners,مہم
campaigning,مہم
campaigns,مہمات
campania,کمپانیہ
campbell,کیمبل
campeche,فنڈی
camped,خیمہ زن
camper,سیاح
campfire,کیمپ فائر
campground,کیمپ گراؤنڈ
camphol,کپور
camphor,کپور
camphorate,ندانکرتاوں
camphoric,کلچ
camping,کیمپنگ
campings,کیمپنگ
campion,کیمپین
campions,چیمپئنز
campo,کیمپو
campong,کیمپنگ
camps,کیمپوں
campsite,کیمپنگ کی جگہ
campsites,کیمپ لگانے کی جگہیں
campus,کیمپس
campuses,کیمپس
campuss,چیر
campy,چالاکی
camry,کیمری
cams,کیمرے
can,کر سکتے ہیں
cana,کانا
canaan,کنعان
canaanite,کنعانی
canaanites,کنعانیوں
canaanitic,کنعانیوں
canaaniticlanguage,کنعانی زبان
canaanitish,کنعانی
canada,کینیڈا
canadaporcupine,کینیڈین ساہی
canadas,کینیڈا
canadian,کینیڈین
canadians,کینیڈین
canaille,کوچ
canal,نہر
canale,اٹلی
canalization,نالی کا انتظام
canals,نہروں
canara,کینرا
canard,قصہ آتا
canards,صفائی
canary,کینری
canarycreeper,کلرک
canaster,کنستر
canberra,کینبرا
cancan,از کینکن
cancel,منسوخ
cancelable,چڑھنے
cancelation,تنسیخ
cancelations,منسوخیاں
canceled,منسوخ
canceler,معافی
canceling,منسوخ
cancellation,منسوخی
cancellations,منسوخیاں
cancelled,منسوخ
cancelling,منسوخ
cancels,منسوخ کر دیا
cancer,کینسر
cancerous,کینسر
cancers,کینسر
canciones,نغمات
cancun,کانکون
candace,کینڈیس
candelabrum,دیپادار
candelabrums,دیپادار
candelas,موم بتیاں
candescence,صاف
candid,صاف گوئی
candidacy,امیدواری
candidate,امیدوار
candidates,امیدواروں
candidature,امیدواری
candidatures,امیدواروں کے
candidly,لپٹی
candied,کینڈی
candies,کینڈی
candite,امیدوار
candle,موم بتی
candleends,سہ شاخہ
candlelight,مومبتی کی روشنی
candlelit,شمع بردار
candles,موم بتیاں
candlestick,شمعدان
candlesticks,شمع دان
candlewaster,موم بتی کا پانی
candlewick,بتی
candlewood,کینڈل
candor,خراپن
candour,خراپن
candy,کینڈی
candys,کانڈیس
cane,چھڑی
canes,لٹهی
canescent,کلیمنٹ
canicular,موسمیاتی
caninal,نربکشک
canine,کینائن
canines,شانگ
caning,چھڑی سے مارا پیٹا
canis,کتے
canister,کنستر
canisters,کنستر
canker,کلاس
cankerbit,بهونڈا
cankerous,گھڑیوں
cannabis,کینابیس
cannabism,بندیوں
canned,ڈبے میں بند
cannery,کینری
cannes,کینز
cannibal,نربکشک
cannibalism,آدم خوری
cannibalize,صابن
cannibally,نربکشک
cannibals,آدم خور
canniness,واضح
canning,کیننگ
cannister,خول
cannon,میں تپ
cannonball,کلاس روم
cannonical,وہیت
cannons,توپ
cannot,نہیں کر سکتا
cannula,کانولہ
cannulae,کینولا
cannular,کانولہ
canny,ھوشیار
canoe,کینو
canoed,ڈونگا چلنا
canoeing,کینوانگ
canoemen,کینو آدمی
canoes,ڈونگا چلنا
canola,کنولا
canon,کینین
canonbone,میں تپ ہڈی
canonical,وہیت
canonici,کینین
canonisation,کیننزیشن
canonised,کو مذہبی
canonist,کوچوان
canonization,کیننزیشن
canonize,تصادم
canons,اصولوں
canoodle,محبت کرنا
canopies,چاٹ
canopus,قریب
canopy,چھتری
canorous,شروتیبر
canorus,کلیماکٹری
cans,کین
canst,جانتا
cantabile,کنٹابالی
cantabria,کینٹابریا
cantabrian,کینٹابرین
cantaloupes,خربوزے
cantankerous,جھگڑالو
cantankerousnes,کپڑے
cantankerousness,مٹی
cantata,کمٹاٹا
canted,صاف
canteen,کینٹین
canteens,کینٹینوں
canter,سنٹر
canterburies,کینٹربری کے
canterbury,کینٹربری
cantharides,منی کا اخراج
canthus,نےترکون
canticle,کپڑے
cantion,کینٹن
canto,سرگ
canton,کینٹن
cantonal,ہم جماعت
cantoncrape,کینٹن کریپ
cantonese,کینٹونیز
cantonment,کنٹونمنٹ
cantonments,چھاونیوں
cantons,کینٹن
cantoon,کارٹون
cantor,گلوکار
cantphrase,پاک صاف
cantred,مرکوز
canty,کلب
canula,کانولہ
canular,کانولہ
canvas,کینوس
canvased,آگے پہنچایا
canvases,کینوس
canvass,کینوس
canvassed,آگے پہنچایا
canvasser,ووٹ مانگنےوالا
canvasses,کینوس
canvassing,مہم
canvassv,صاف کرتا ہے
canyon,وادی
canyons,گھاٹیوں
canzonet,پہچانا
canzoni,نغمات
caoutchin,میرین کیپوچن
cap,ٹوپی
capabilities,صلاحیتوں
capability,صلاحیت
capable,صلاحیت رکھتا
capableness,ہججام
capaciosly,وشال
capacious,وشال
capacitance,سندارتر
capacitate,کولسلا
capacities,ضعفا
capacitive,اہلیت
capacitor,سندارتر
capacitors,سندارتر
capacity,صلاحیت
caparison,جھول
cape,کیپ
capel,کپیل
caper,شرارت
capered,سردی
caperer,ادراک
capering,سنجشتھان
capers,کیپرس
capes,لبادے
capeski,ستولتا
caphtorim,کفتوری
capias,غسب کرنا
capibara,کیپیبارا
capillaments,اتفاق
capillaries,رگیں
capillariness,رگیں
capillary,کیشکا
capinhand,شیتلتا
capiousnes,ہم عمر
capita,کس
capital,دارالحکومت
capitalisation,کیپٹلائزیشن
capitalise,فائدہ
capitalised,پونجیکرت
capitalises,جلی
capitalising,سرمایہ
capitalism,سرمایہ دارانہ نظام
capitalisms,سرمایه داری
capitalist,سرمایہ دارانہ
capitalistic,سرمایہ دارانہ
capitalists,سرمایہ دار
capitalization,کیپٹلائزیشن
capitalizations,کیپٹلائزیشنزکی
capitalize,فائدہ
capitalized,پونجیکرت
capitalizer,اتفاق
capitalizes,جلی
capitalizing,سرمایہ
capitally,کنڈلی
capitalness,سرمایہ دارانہ نظام
capitaloffence,کوڈین
capitals,دارالحکومتوں
capitalsentence,تشدد آمیز
capitate,ائننےفاک
capitation,ویکتیوار
capitellate,آتمسمرپن
capitol,کیپٹل
capitols,دارالحکومتوں
capitulate,آتمسمرپن
capitulated,آگے جھک گئی
capitulates,هتهیار ڈال دینا
capitulating,هتهیار ڈال دینا
capitulation,شکست
capitulations,مفاہمت
capon,کمزور
capone,جادو کا کھلونا
capote,قابل دست اندازی
cappadocia,کیپاڈوشیا
capped,محدود
cappella,کپیلا
capping,کیپنگ
cappuccino,کیپچنو
capri,کیپری
caprice,کوکا
caprices,خواہشوں
capricious,موجی
capriciousness,سماکشیی
capricorn,مکر
caprifole,کیپریل
caprine,مربوط
capriole,کیپریل
caps,ٹوپیاں
capsicum,شملہ مرچ
capsize,الٹ جانا
capsized,الٹنے
capsizes,الٹنے
capsizing,الٹنا
capstan,کوکٹو
capstans,کیپسٹینز
capsule,کیپسول
capsules,کیپسول
capt,آگاہ
captain,کپتان
captaincy,کرکٹ
captained,کپتان
captaining,کرکٹ
captains,کپتانوں
captainship,امور کی وضاحت
captanship,تابوت
captation,کوٹی
caption,ذیلی سرخی
captioned,کیپشن
captioning,سرخیاں
captions,کیپشن
captious,چھدرانوےشی
captiousness,کولا
captivate,موہ لینا
captivated,سحر میں گرفتار
captivating,دلفریب
captivator,کوچین
captive,اسیر
captived,سحر میں گرفتار
captives,اسیروں
captiving,دلفریب
captivities,اسیری
captivity,قید
captor,قیدی بنانےوالا
captors,اغوا کاروں
capture,گرفتاری
captured,پر قبضہ کر لیا
captures,قبضہ
capturing,قبضہ
capuchin,میرین کیپوچن
caput,کیپٹ
caputmortum,فضلہ ، پھوک
capybara,کیپیبارا
car,کار کے
cara,کارا
carabine,مجبور
carabineer,ہم آہنگ
carabineers,تعلقات
carabiners,تعلقات
caracal,کوڈ
caracas,کراکس
carack,شگاف
caracol,سست
carafe,پچر
caramel,کیریمل
carat,کیرٹ
carats,کیریٹ
caravan,کارواں
caravaneer,سنوبورڈ فیشنےبل
caravanings,قافلہ
caravans,قافلوں
caravansaries,کاروان سرائے
caravansary,کاروان سرا
caravanserai,کاروان سرائے
caravanserairy,کافی
caravanserais,خانقاہوں
caraway,جیرا
carawaycomfit,سنجشتھاناتمک
carbamates,کاربامیٹس
carbide,کاربائڈ
carbine,کاربائن
carbines,کاربینز
carbo,کاربو
carbohydrate,کاربوہائڈریٹ
carbohydrates,کاربوہائیڈریٹ
carbohydride,کاربوہائڈریٹ
carbolic,پانگاخت
carbon,کاربن
carbonara,پکانا
carbonate,کاربونیٹ
carbonated,کاربونیٹیڈ
carbonates,کاربونیٹ
carbonic,کاربونک
carbonization,کوکنی
carbonize,میثاق جمہوریت
carbonless,کاربن
carbons,کاربن
carboxylic,کآربوایلاک
carboy,کوٹ
carboys,کار بوائز
carbuncle,زمرد
carburet,کاربوریٹر
carburetant,کاربوریٹر
carbureter,کاربوریٹر
carburetor,کاربوریٹر
carburetting,گاڑی کا انجن
carburettor,گاڑی کا انجن
carburettors,گاڑی کا انجن
carburizing,کآربریزانگ
carcanet,مخلوط تعلیم
carcase,لاش
carcases,لاشیں
carcass,لوت
carcasses,شووں
carcassing,ہموار کرنے
carcelage,کارٹلیج
carcinogenesis,سست
carcinogenic,ریڈیشن
carcinogens,کوک
carcinological,ریڈیشن
carcinoma,کارسنوما
card,کارڈ
cardamom,الائچی
cardamon,الائچی
cardamum,الائچی
cardboard,گتے
carder,کاک
cardholder,کارڈ ہولڈر
cardholders,کارڈ ہولڈر
cardiac,کارڈیک
cardiacal,کارڈیک
cardialgy,کارڈیالوجی
cardiff,کارڈف
cardigans,کاردیگنز
cardin,کارڈن
cardinal,کارڈنل
cardinalvirtues,کوڈت
cardinalvirturs,گھمنڈی
carding,کارڈنگ
cardio,کارڈیو
cardiogram,کارڈیوگرام
cardiographs,کارڈیو گرافز
cardiolgy,کارڈیالوجی
cardiological,کارڈیولوجیکل
cardiologist,کارڈیالوجسٹ
cardiologists,کارڈیالوجسٹ
cardiology,کارڈیالوجی
cardiomyopathy,کارڈیو
cardiopathy,کارڈیو
cardiopulmonary,دل اور پھیپھڑوں کی
cardiothoracic,کارڈیوتھوریسک
cardiovascular,قلبی
cardon,کارڈن
cardoon,اجتماعی
cards,کارڈز
cardsharp,کارڈشارپ
cardy,کارڈی
care,نگہداشت
cared,دیکھ بھال
careen,فرقہ
careened,حادثے
career,کیریئر
careerists,کیرئیرسٹوں
careers,کیریئرز
carefree,لاپرواہ
careful,ہوشیار
carefuller,مجموعہ
carefullest,خبردار
carefully,احتیاط سے
carefulness,بچے
caregiver,دیکھ بھال کرنے والے
caregivers,نگرانوں
caregiving,نگہداشت فراہم کرنے کے
careless,لاپرواہ
carelessly,لاپرواہی
carelessness,لاپرواہی
carelessnesses,لابالی پن
carer,نگراں
carers,نگرانوں
cares,فکروں
caress,لاڑ
caressed,لڈ کرنا
caresses,لڈ کرنا
caressing,لڈ کرنا
caressingly,کوما
caret,جزم
caretaker,نگراں
caretakers,نگران
caretaking,دیکھ بھال
careworn,کمانڈنٹ
carey,کیری
carful,ہوشیار
cargo,کارگو
cargoes,کارگو
cargos,کهیپ
carian,کائرئین
carib,کیریبین
caribbean,کیریبین
caribbeans,کیریبیائی
caribou,کاربو
caricaturable,کرنلوں
caricatural,کارٹون
caricature,کارٹون
caricatures,گستاخانہ خاکوں
caricaturist,تضحیکی
caries,آرام دہ اور پرسکون
carillon,کنگھی
carina,ابھار
caring,دیکھ بھال
cariosity,تجسس
carious,جنگجو
caritas,کیریٹس
carius,صحبت
carjack,کار جیک
carjacking,گاڑیاں چھیننا
cark,رنگنے
carking,مقابلہ
carks,خدشات
carl,کارل
carlin,دومکیتوں
carlo,کارلو
carlos,کارلوس
carlyle,کارلائل
carmaker,کار ساز ادارے
carman,گاڑیوان
carmel,کرمل
carmen,کارمین
carminated,کامنٹو
carmination,کمانڈر
carminative,کامنٹو
carmine,کارمائن
carnac,کارنیک
carnage,قتل عام
carnages,گهمسان
carnal,جسمانی
carnalism,کولوراڈو
carnality,کامکتا
carnalize,مجموعے
carnally,جسمانی
carnary,کینری
carnation,پیازی پهول
carnations,پیازی پهول
carnegie,کارنیگی
carnelian,عام
carney,کارنی
carnitine,کارنیٹائن
carnival,کارنیول
carnivals,میلے
carnivora,مواصلات
carnivore,مانسبکشی
carnivores,انکے علاوہ پیدل
carnivorous,گوشت خور
caro,کرسمس
carob,حال چال
carol,کیرول
caroler,کمرشل
carolina,کیرولائنا
caroline,کیرولین
carolinian,کیرولائنین
carols,ویچ
carolus,کارلس
carolyn,کیرولن
carom,کیرم
carotene,کیروٹین
carotenoid,کروٹینائڈ
carotic,منیا
carotid,منیا
carotidal,منیا
carotin,کیروٹین
carotinoid,کروٹینائڈ
carousal,آبادکار
carouse,دعوت
caroused,دعوت
carp,کارپ
carpal,رنگنے
carpathian,کارپیتھین
carpathians,کوائف
carpenter,بڑھئ
carpenters,کارپینٹر
carpentries,بڑهئی کا کام
carpentry,کارپینٹری
carper,لڑائی
carpet,قالین
carpeting,قالین
carpetless,آگاہ
carpets,قالین
carpi,کارپی
carping,یاد
carpingtongue,فرقہ وارانہ رنگ دے
carpool,کارپول
carpools,کارپولز
carport,پورٹ بنانا
carps,شفریوں
carr,کئی سمتوں
carrefour,کیریفور
carrel,گوشہ
carriage,گاڑی
carriageable,معاہدوں
carriages,کیریجز
carriageway,گاڑی گزر سڑک
carriageways,بگی کا راسته
carriboo,کاربو
carrie,کیری
carried,انجام
carrier,کیریئر
carriernation,ساتھی
carriers,کیریئرز
carries,اٹھانے
carrion,مردار
carrol,کیرول
carroll,کیرول
carrom,کیرم
carrot,گاجر
carrots,گاجر
carry,کیری
carryconviction,کامپیکٹر
carrying,لے جانے والے
cars,کاریں
carson,کارسن
carsten,کارسٹن
cart,کی ٹوکری
carta,کارٹا
cartage,ڑلائ
cartagena,کارٹیجنا
cartages,کارتوس
carte,کھلی
cartel,گروہ
cartels,مافیا
carter,کارٹر
cartes,کارٹیس
cartesian,کارتیسی
cartfil,رنگین
carthage,قرطاج
carthaginian,کتیجینین
carthamus,اجتماعی
cartier,کرٹئیر
cartilage,کارٹلیج
carting,لے کر گھر
cartload,کولیجن
cartogram,کارٹوگرام
cartographer,نویس
cartographic,نقشے
cartography,کارٹوگرافی
cartomancy,رنگنے
carton,کارٹن
cartons,کارٹن
cartoon,کارٹون
cartooned,کارٹون
cartooning,کارٹون
cartoonist,کارٹونسٹ
cartoonists,کارٹونسٹ
cartoons,کارٹونوں
cartoony,کارٹونی
cartouch,معاضہ
cartouche,ملنا
cartridge,کارتوس
cartridgeremover,کارتوس رموو
cartridges,کارتوس
carts,گاڑیوں
carttail,کولن
carttrack,کارٹ ٹریک
cartway,تجارتی
cartwright,کارٹرائیٹ
carve,تراشتے
carved,نککاشیدار
carver,العام
carves,کاٹنا
carving,سنگتراشی
carvings,کندہ
cary,کیری
casa,کاسا
casaba,کالر
casablanca,کاسا بلانکا
casal,کیسل
casanova,اناڑی
casas,ہومز
casava,کساوا
cascade,جھرن
cascaded,زرقا
cascades,آبشاریں
cascading,جھرن کاری
case,معاملہ
casebook,کےساتھ
casebycase,معاملے کی -
cased,جھنڈا اتار دیا
casein,کیسین
caseloads,بوجھ کو ہلکا
casement,افسروں
cases,مقدمات
casette,کیسٹ
casettes,کیسےٹ
caseum,پنیر
casework,کیس ورک
casey,کیسی
cash,نقد
cashback,قابل واپسی رقم
cashed,بھنایا
cashes,آمدنی کماتا
cashew,کاجو
cashews,کاجو
cashier,کیشیئر
cashierer,کیشیئر
cashiers,کیشیر
cashing,کیش کروانے
cashless,نقدہین
cashmere,کاشمیری
casing,سانچے
casings,ڈبے
casino,جوا حا نہ
casinos,جوئے بازی کے اڈوں
cask,پیپا
casket,تابوت
caskets,تابوت
casks,کنستر
casper,کیسپر
caspian,کیسپیئن
casque,سنچارکوں
casques,ہیلمیٹ
cass,چیت
cassandra,کمانڈنگ
cassate,کیسٹ
cassation,اپیل
cassava,کساوا
cassepaper,کیس کاغذ
cassette,کیسٹ
cassettes,کیسےٹ
cassia,کیسیا
cassiabarktree,کیسیا - چھال درخت
cassie,کیسی
cassock,احکام
cassowary,کالم
cast,کاسٹ
castanet,مجموعہ
castaway,خارج
caste,ذات
casted,کاسٹ
casteism,جاتیواد
castella,کاسٹیلا
castellan,آغاز
castellated,دانتےدار
castellum,گاؤں
caster,ڑلائیکار
castes,ذاتوں
casteth,نکالتا
castigate,ترسکار
castigated,تنقید
castigates,تنقید
castigation,سزا
castigator,مسافر
castile,کاسٹی
castilian,کیسٹیلین
castilla,کاسٹیلا
castillan,کیسٹیلین
castillian,کیسٹیلین
castillo,کاسٹیلو
castineye,تبادلہ
casting,معدنیات سے متعلق
castings,کاسٹنگ
castle,قلعہ
castles,قلعے
castlots,کمانڈوز
castoff,رد
castofmind,تعاون
castor,کیسٹر
castorsugar,پسی ہوئی چینی
castrate,نپوبسک
castrated,خسی کرنا
castrates,خسی کرنا
castrating,خسی کرنا
castration,مردانہ صفات سے محروم
castro,کاسترو
casts,ذات
casual,آرام دہ اور پرسکون
casuallabourer,کامرس
casually,اتفاق سے
casualness,لاپرواہی
casualpoor,صنا
casualties,ہلاکتوں
casualty,گرے
casuist,تفسیر
casuistry,صورت مکس جانچ پڑتال
casus,اتارنا ساہسک
cat,بلی
catabolic,پیدا کرتی
catachresis,عام
cataclysm,کوائف نامہ
cataclysmal,کا رنگ
cataclysmic,جمع
cataclysmist,سنگرہنتا
catacomb,عزم
catacornered,پورا کونوں
catadromus,آرام دہ اور پرسکون
cataian,کیٹالان
