English,Other
christianizing,preobratiti u hrišćanstvo
christians,kršćani
christmas,božić
chromate,hromat
chromates,hromati
chromatic,hromatski
chromatically,hromatski
chromaticism,hromatizam
chromaticity,obojenost
chromatics,hromatike
chromatid,hromatida
chromatin,hromatina
chromatogram,hromatogram
chromatograph,hromatograf
chromatographer,hromatografa
chromatographic,hromatografska
chromatographs,hromatografa
chromatography,kromatografije
chrome,hrom
chromed,kromirani
chromic,hromni
chrominance,hrominentno
chroming,kromiranje
chromised,prevlaka
chromite,hromit
chromium,hrom
chromogen,hromogena
chromogenic,hromogene
chromogens,hromogena
chromophore,hromoforu
chromophores,hromofora
chromosomal,hromozoma
chromosomally,hromozomski
chromosome,hromozom
chromosomes,hromozoma
chromosphere,hromosfera
chromospheres,hromosfera
chromotherapy,kromoterapijom
chromotype,hromotip
chromotypes,hromotip
chromy,chromý
chromyl,hromil
chronic,hroničan
chronical,hroničnih
chronically,hronično
chronicity,hroničnosti
chronicle,hronika
chronicled,opisivao
chronicler,hroničar
chroniclers,hroničari
chronicling,upisati
chronics,hronike
chronogram,hronogramu
chronograph,hronograf
chronographer,hroničara
chronographs,kronografe
chronography,hronografija
chronologic,hronološki
chronological,hronološki
chronologically,hronološki
chronologies,hronologije
chronology,hronologija
chronometer,hronometar
chronometers,hronometri
chronometry,hronometrije
chronotron,hronotronskog
chrysanthemum,hrizantema
chrysanthemums,krizantema
chrysoprase,hrizopras
chrysotile,krizotil
chub,klen
chubbier,deblji
chubbiest,bucmast
chubby,bucmast
chubs,klenu
chuck,klada
chucked,bacio
chuckhole,rupa
chuckholes,rupa
chucking,kakvo bacanje
chuckle,cerekanje
chuckled,zakikota
chucklehead,tikvan
chuckleheads,glupak
chuckles,hihihi
chuckling,cerekati se
chucks,baciti
chuff,tvrdica
chuffed,prostački
chuffs,grubijan
chug,soptati
chugged,brektati
chugging,da guta
chugs,guta
chukar,jarebica
chum,drugar
chummier,drugarski
chummiest,drugarski
chummy,drugarski
chump,balvan
chumps,majmune
chums,drugari
chunk,komad
chunkier,čvršće građen
chunkiest,zdepast
chunking,komadanje
chunks,komade
chunky,zdepast
church,crkva
churches,crkve
churchgoer,crkvi
churchgoers,u crkvu
churchgoing,crkvu
churchier,licemjeran
churchiest,licemjeran
churchman,sveštenik
churchmen,crkvenih
churchwarden,crkveni tutor
churchwardens,crkveni tutor
churchy,licemjeran
churchyard,groblje
churchyards,crkvena
churl,tvrdica
churlish,nevaspitan
churls,neotesanac
churn,uzmutiti
churned,uzburkala
churning,bućkanje
churns,mućka
chute,padobran
chuted,prorez
chutes,padobrane
chutney,ajvar
chyle,hilus
chyles,hilus
chylomicrons,hilomikroni
chyme,himus
ciborium,ciborijum
cicada,cvrčak
cicadae,cvrčak
cicadas,cvrčaka
cicala,tigre
cicatrization,stvaranje ožiljnog tkiva
cicatrizations,cikatrizacija
cicatrize,zaliječiti
cicatrized,iscjeliti
cicatrizes,iscjeliti
cicatrizing,iscjeliti
cicerone,čičeron
ciceroni,čičeron
ciceros,cicero
ciclosporin,ciklosporinom
cide,ubistvu
cided,odlučila
cider,sok od jabuke
ciders,jabukovača
cides,poput pesticida
cigar,cigara
cigaret,cigaretu
cigarette,cigareta
cigarettes,cigarete
cigarillo,cigarilos
cigarillos,cigarilosa
cigars,cigare
ciggies,cigare
cilia,cilija
ciliary,cilijarnog
ciliated,prekriven cilijama
cilice,pojas od kostreti
cimbalom,cimbal
cimetidine,cimetidin
cimmerian,kimerski
cinch,kolan
cinches,kolan
cinchona,kinin
cinchonas,kinin
cinder,ugarak
cinders,pepeo
cineaste,sineast
cineastes,sineasta
cinema,kino
cinemagoer,kinoposjetilac
cinemagoers,kinoposjetilac
cinemas,kina
cinematheque,kinoteke
cinematheques,kinoteka
cinematic,filmski
cinematically,kinematografski
cinematograph,sinematograf
cinematographer,snimatelj
cinematographic,sinematografski
cinematographs,sinematograf
cinematography,kinematografija
cineol,cineola
cineole,cineol
cinephiles,ljubitelji filma
cineraria,sinerarija
cinerary,za urnu
cingulum,cinguluma
cinnabar,cinober
cinnamon,cimet
cinnamons,cimet
cinquefoil,kinkfoil
cion,podstiče sumnju
cipher,šifra
ciphered,kriptovana
ciphering,šifriranje
ciphers,šiframa
ciphertext,šifrata
ciprofloxacin,ciprofloksacin
circa,otprilike
circadian,cirkadijalni
circassian,čerkeski
circassians,čerkezi
circle,krug
circled,zaokruženo
circles,krugovima
circlet,kružić
circlets,prstenčić
circling,kruži
circlip,obrubom
circuit,strujno kolo
circuital,kružni
circuited,spoja
circuiting,spoja
circuitous,kružni
circuitry,kola
circuits,kola
circular,kružni
circularities,kružnost
circularity,kružnost
circularize,okružiti
circularized,okružiti
circularizes,okružiti
circularizing,okružiti
circularly,kružno
circulars,cirkulara
circulate,proticati
circulated,kruži
circulates,cirkuliše
circulating,protočni
circulation,cirkulacija
circulations,tiraže
circulative,kružna
circulator,cirkulacijske
circulators,cirkulatori
circulatory,cirkulatorni
circumambient,u okruženju
circumambulate,obilaziti
circumambulated,ići naokolo
circumambulates,ići naokolo
circumcircles,kružnice opisane
circumcise,obrezati
circumcised,obrezani
circumciser,obrezivač
circumcisers,obrezivač
circumcises,obrezati
circumcising,obrezati
circumcision,obrezivanje
circumcisions,obrezivanja
circumference,obim
circumferences,obim
circumferential,cirkumferentni
circumflex,cirkumfleksni
circumflexes,cirkumfleks
circumfluent,koji okružuje vodom
circumgyration,cirkularni pokret
circumgyrations,cirkularni pokret
circumjacent,okružni
circumlocution,okolišanje
circumlocutions,okolišanje
circumlocutory,zaobilazni
circumnavigate,obilaziti oko svijeta
circumnavigated,oplovio
circumnavigates,obilaziti oko svijeta
circumnavigator,moreplovac
circumpolar,cirkumpolarne
circumscribe,opisati krug
circumscribed,ograničena
circumscribes,opisati krug
circumscription,opisivanje
circumspect,obazriv
circumspection,razboritost
circumspective,oprezan
circumspectly,obzirno
circumstance,okolnost
circumstanced,sticajem okolnosti
circumstances,okolnosti
circumstantial,sticajem okolnosti
circumstantials,okolnosti
circumvent,zaobići
circumvented,zaobilaze
circumventing,zaobilaženje
circumvention,izbjegavanje
circumventions,zaobilaženje
circumvents,zaobilazi
circumvolution,okret
circumvolutions,okret
circumvolve,u krug
circus,cirkus
circuses,cirkusi
cires,trešnja
cirque,prirodni amfiteatar
cirques,cirkovi
cirrhoses,ciroza
cirrhosis,ciroza
cirrhotic,cirozu
cirri,cirus
cirrocumuli,cirokumulus
cirrocumulus,cirokumulus
cirrostrati,cirostratus
cirrostratus,cirostratus
cirrus,cirus
cisalpine,na južnoj strani alpa
cislunar,cislunarni
cissies,mekušac
cissy,mekušac
cist,kripta
cistern,cisterna
cisterns,cisterne
cists,kripta
citadel,citadela
citadels,tvrđava
citation,citat
citations,citati
cite,citirati
cited,citirano
cites,citira
cither,citra
cithers,citra
cities,gradovi
citified,prilagoditi se gradskom životu
citifies,prilagoditi se gradskom životu
citify,prilagoditi se gradskom životu
citifying,prilagoditi se gradskom životu
citing,navodeći
citizen,građanin
citizenries,građanstvo
citizenry,građanstvo
citizens,građana
citizenship,državljanstvo
citizenships,državljanstva
citrate,citrat
citrates,citrat
citric,limunski
citrine,citrin
citrines,citrin
citron,limun
citronella,citronele
citrons,limun
citrulline,citrulin
citrus,citrusa
citruses,citrusa
citrusy,citrusno
cittern,citra
citterns,citra
city,grad
civet,cibet
civets,cibet
civic,građanski
civically,građanski
civics,nauka o građanskim pravima i dužnostima
civies,civilno odijelo
civil,građanski
civilian,civilni
civilianization,civilizacije
civilianize,civilna
civilians,civila
civilisation,civilizacija
civilisational,civilizacijski
civilisations,civilizacija
civilise,uvesti
civilised,civilizovan
civilising,civilizacijski
civilities,uljudnosti
civility,civilizovanost
civilization,civilizacija
civilizational,civilizacijski
civilizations,civilizacija
civilize,civilizovati
civilized,civilizovan
civilizes,civilizovati
civilizing,civilizacijski
civilly,građanski
civvies,civilu
clabber,ukiseliti
clabbered,ukiseliti
clabbering,ukiseliti
clabbers,ukiseliti
clack,klopot
clacker,puckalicu
clacks,klopot
clad,oblačiti
cladding,nosači
claddings,obloge
clade,kladus
cladistic,kladističkih
cladists,kladisti
cladogram,kladogram
claim,tvrdnja
claimant,tužilac
claimants,podnosioci zahtjeva
claimed,tvrdio
claiming,tvrdeći
claims,potraživanja
clairaudience,natprirodni sluh
clairvoyance,vidovitost
clairvoyances,vidovitost
clairvoyant,vidovit
clairvoyants,vidovnjacima
clam,školjka
clamber,pentranje
clambered,pope
clambering,u oblačenju
clambers,pentrati se
clammed,povući se u sebe
clammier,ljepljiv
clammiest,ljepljiv
clamminess,ljepljivost
clamming,klamovanje
clammy,ljepljiv
clamor,vika
clamored,zahtevali
clamoring,galamili
clamorous,bučan
clamors,buka
clamour,vika
clamoured,zahtevali
clamouring,galamili
clamours,buka
clamp,stega
clampdown,haranga
clamped,stegnut
clamping,stezanje
clamps,stege
clams,školjke
clamshell,školjke
clamshells,preklop
clan,klan
clandestine,tajan
clandestinely,tajno
clang,jeka
clanged,zazvečati
clanging,zveknuo
clangs,jeka
clank,zveckati
clanked,zveckati
clanking,zvečanje
clanks,lupa
clannish,klanski
clannishness,grupašenje
clans,klanova
clansman,pripadnik klana
clansmen,pripadnik klana
clanswoman,pripadnica klana
clanswomen,pripadnica klana
clap,pljesak
clapboard,klapa
clapboards,okvirom
clapnet,zamka za hvatanje ptica
clapped,pljeskali
clapper,klapa
clapperclaw,izgrebati kandžama
clapperclawed,izgrebati kandžama
clapperclawing,izgrebati kandžama
clapperclaws,izgrebati kandžama
clappers,klapne
clapping,aplauza
claps,pljeskaj
claptrap,bombasta fraza
claptraps,bombasta fraza
claque,potplaćeni aplauder
claques,potplaćeni aplauder
claqueur,potplaćeni aplauder
claqueurs,potplaćeni aplauder
claret,klaret
clarets,klaret
clarification,razjašnjenje
clarifications,pojašnjenja
clarified,razjasniti
clarifies,razjašnjava
clarify,razjasniti
clarifying,razjašnjavanje
clarinet,klarinet
clarinetist,klarinetista
clarinets,klarineta
clarinettist,klarinetista
clarinettists,klarinetista
clarion,zvuk trube
clarionet,klarinet
clarionets,klarinet
clarions,zvuk trube
clarities,jasnoća
clarity,jasnoća
clary,muškatne
clash,sukob
clashed,sukobili
clashes,sukobi
clashing,sukobljenih
clasp,kopča
clasped,prikopčan
claspers,bodlje
clasping,obuhvatiti
clasps,kopče
class,klasa
classbook,udžbenik
classed,svrstati
classes,klase
classfellow,drug iz razreda
classic,klasik
classical,klasičan
classically,klasično
classicism,klasicizam
classicisms,klasicizam
classicist,klasičar
classicistic,klasicističke
classicists,klasičari
classicize,povinovati se principima klasicizma
classics,klasika
classier,elegantniji
classiest,elegantan
classifiable,razvrstati
classific,oglasnik
classification,klasifikacija
classifications,klasifikacije
classificatory,klasifikacijske
classified,svrstan
classifier,klasifikator
classifiers,klasifikatora
classifies,klasifikuje
classify,razvrstati
classifying,klasifikacije
classing,klasifikovati
classism,klasizam
classless,besklasan
classmate,drug iz razreda
classmates,iz razreda
classroom,učionica
classrooms,učionica
classwork,izvođenje nastave
classy,elegantan
clastic,fragmentaran
clastics,klastiti
clatter,zveket
clattered,kloparati
clatterer,udar
clattering,kloparanje
clatters,zveket
claudication,klaudikacija
clausal,klauzula
clause,klauzula
clauses,klauzule
claustrophobia,klaustrofobija
claustrophobic,klaustrofobičan
claves,teladi
clavichord,klavikord
clavichords,klavikord
clavicle,ključna kost
clavicles,ključne kosti
clavicular,klavikularni
clavier,klavijatura
claviers,klavijatura
claw,kandža
clawed,grebao
clawing,grebanje
claws,kandže
clay,glineni
clayey,glinen
clayish,glinoviti
clays,gline
clean,čist
cleanability,perivost
cleanable,čisti
cleaned,očistiti
cleaner,čistač
cleaners,sredstva za čišćenje
cleanest,najčistijih
cleaning,čišćenje
cleanings,čišćenja
cleanliness,čistoća
cleanly,čisto
cleanness,čistoća
cleans,čisti
cleanse,očistiti
cleansed,očišćeno
cleanser,sredstvo za čišćenje
cleansers,sredstva za čišćenje
cleanses,čisti
cleansing,čišćenje
cleansings,čišćenja
cleanskins,čisti
cleanup,čišćenje
cleanups,čišćenja
clear,jasno
clearable,uklone
clearance,zazor
clearances,razmak
clearcole,podloga za krečenje
clearcut,jasna
cleared,izbacila
clearer,jasnije
clearest,najjasniji
clearheaded,bistre glave
clearing,kliring
clearinghouse,klirinški zavod
clearinghouses,klirinške
clearings,čistinama
clearly,jasno
clearness,bistrina
clears,pročisti
clearstories,prozor na krovu
clearstory,prozor na krovu
clearway,traka za zaustavljanje
clearways,traka za zaustavljanje
clearwing,staklokrilci
cleat,klin
cleats,bitve
cleavable,cjepak
cleavage,rascjep
cleavages,raskola
cleave,rascijepiti
cleaved,rascjepan
cleaver,mesarski nož
cleavers,satare
cleaves,probiti
cleaving,listova
clef,muzički ključ
clefs,muzički ključ
cleft,pukotina
clefts,rascepima
cleg,obad
clegs,konjska muva
clematis,pavit
clematises,pavit
clemencies,blagost
clemency,popustljivost
clement,popustljiv
clementines,klementine
clenbuterol,klenbuterol
clench,stisnuti
clenched,stisnute
clenches,stišće
clenching,stezale
cleopatra,kleopatra
clepsydra,vodeni časovnik
clepsydras,vodeni časovnik
cleptocracy,kleptokratije
cleptomaniac,kleptomana
cleptomaniacs,kleptoman
clergies,sveštenstvo
clergy,kler
clergyman,sveštenik
clergymen,svećenicima
cleric,sveštenik
clerical,sveštenički
clericalism,klerikalizam
clericalist,sveštenički
clerics,sveštenika
clerk,službenik
clerking,što radite kao službenik
clerks,službenici
clerkship,šegrtovanje
clerkships,šegrtovanje
clever,pametan
cleverer,pametniji
cleverest,najpametniji
cleverly,pametno
cleverness,pamet
clevernesses,pamet
clevis,gvozdena kuka
clevises,gvozdena kuka
clew,klupko
clewed,smotati u klupče
clewing,smotati u klupče
clews,klupko
cliche,kliše
cliched,klišeiziranim
cliches,klišea
click,klik
clickable,kliknuti
clicked,kliknuli
clicker,nadzornik u štampariji
clickers,brojanju
clicking,klikom
clicks,klikova
client,klijent
clientage,klijentela
clientele,klijentela
clienteles,klijentele
clients,klijenata
cliff,litica
cliffhanger,alpinista
cliffhangers,alpinista
cliffs,litice
cliffy,stjenovit
climacteric,klimakterijum
climacterics,klimakterijum
climactic,klimaksa
climate,klima
climates,klime
climatic,klimatski
climatically,klimatski
climatized,klimu
climatologic,klimatološka
climatological,klimatološka
climatologies,klimatologija
climatologist,klimatolog
climatologists,klimatologa
climatology,klimatologija
climax,vrhunac
climaxed,dostigla vrhunac
climaxes,vrhunac
climaxing,vrhunac
climb,penjanje
climbed,popeo
climber,planinar
climbers,penjači
climbing,penjanje
climbings,penjanje
climbs,usponi
clime,klima
climes,potraživanja
clinch,klinč
clinched,osvojila
clincher,nepobitan argument
clinchers,nepobitan argument
clinches,nasrne
clinching,osvajanja
clindamycin,klindamicin
cling,prianjati
clinger,devica
clingfilm,folije
clingier,nametljiv
clingiest,nametljiv
clinging,prijemčiv
clings,lepi
clingy,nametljiv
clinic,klinika
clinical,klinički
clinically,klinički
clinician,kliničar
clinicians,kliničari
clinics,klinike
cliniques,ordinacije
clink,zveket
clinked,zvečati
clinker,šljaka
clinkers,klinkera
clinking,zvekeće
clinks,zvonjenja
clinkstone,fonolit
clinkstones,fonolit
clinometer,klinometar
clinometers,klinometar
clip,spojnica
clipboards,male table
clipped,podsječen
clipper,kliper
clippers,makaze
clipping,isječak
clippings,isječci iz novina
clips,isječci
clipt,odsjeći
clique,klika
cliques,klike
clitoral,klitorisa
clitorectomies,klitorektomija
clitorides,klitoris
clitoris,klitoris
clitorises,klitorisi
cloaca,kloaka
cloacae,kloaka
cloak,ogrtač
cloaked,maskiranog
cloaking,nevidljivosti
cloakroom,garderoba
cloakrooms,garderobe
cloaks,ogrtače
clobber,izmlatiti
clobbered,izmlatiti
clobbering,prepiše
clobbers,izmlatiti
cloche,stakleno zvono za biljke
cloches,plastenike
clock,sat
clocked,radi
clockface,brojčanik
clocking,taktovanje
clockmaker,sajdžiju
clocks,satovi
clockwise,smjeru kazaljke na satu
clockwork,satni mehanizam
clockworks,satni mehanizam
clod,grumen
cloddish,tup
clodhopper,nespretnjaković
clodhoppers,nespretnjaković
clods,grudvica
clog,zapušiti
clogged,začepljen
clogging,začepljenje
cloggy,ljepljiv
clogs,klompe
cloister,manastir
cloistered,zatvoren
cloistering,zatvoriti
cloisters,cloistersu
cloistral,samotan
cloistress,kaluđerica
cloistresses,kaluđerica
clomiphene,klomifen
clonal,klonskih
clonazepam,klonazepam
clone,klon
cloned,klonirani
cloners,klonovi
clones,klonovi
clonic,klonicni
clonidine,klonidin
cloning,kloniranje
clonus,klonus
clonuses,klonus
cloop,feedback
clop,tup udarac
clopping,kloparamo
clops,tup udarac
close,blizu
closed,zatvoreno
closedown,zatvaranje
closedowns,zatvaranje
closely,tijesno
closeness,bliskost
closeout,rasprodaji
closeouts,rasprodaja
closer,bliže
closers,zatvarači
closes,zatvara
closest,najbliži
closet,plakar
closeted,skrivaju
closetful,plakar
closets,ormari
closeup,izbliza
closeups,u krupnom planu
closing,završni
closings,zatvaranja
clostridia,clostridija
clostridial,klostridijalna
clostridiums,klostridiumi
closure,zatvaranje
closures,zatvaranja
clot,ugrušak
cloth,tkanina
clothe,oblačiti
clothed,obučena
clothes,odjeća
clothesline,sušilo
clothespin,štipaljka
clothespins,štipaljke
clothier,suknar
clothiers,suknar
clothing,odjeća
cloths,krpe
clots,ugrušaka
clotted,zgrušala
clotting,zgrušavanje
cloud,oblak
cloudberries,močvarna jagoda
cloudberry,močvarna jagoda
cloudburst,prolom oblaka
cloudbursts,prolom oblaka
clouded,zamagljen
cloudier,oblačnosti
cloudiest,najoblačnijim
cloudiness,oblačnost
clouding,zamagljivanja
cloudland,zemlja iz bajke
cloudlands,zemlja iz bajke
cloudless,bez oblaka
cloudlet,oblačić
cloudlets,oblačić
cloudlike,oblakolike
clouds,oblaka
cloudy,oblačno
clout,udariti
clouted,udariti
clouting,udariti
clouts,ako udaraju
clove,češanj
cloven,rascijepljen
clover,djetelina
cloverleaf,djeteline
clovers,djeteline
cloves,klinčići
clown,klaun
clowned,izmotavati se
clowning,izmotavati se
clownish,nalik na klauna
clowns,klovnovi
cloxacillin,kloxacilin
cloy,presititi
cloyed,presititi
cloying,presititi
cloys,presititi
clozapine,klozapin
club,klub
clubbed,izbatinati
clubbers,klabera
clubbing,izbatinati
clubby,paliiice
clubman,član kluba
clubmen,član kluba
clubs,klubovi
cluck,kokodakati
clucked,kokodakati
clucking,kokodakanje
clucks,kokodakanje
clue,indicija
clued,doneo resenje
clueless,pojma
clues,tragove
clumber,klamber
clump,grumen
clumped,teško koračati
clumps,grudve
clumsier,nespretniji
clumsiest,najnespretnija
clumsily,nespretno
clumsiness,nezgrapnost
clumsinesses,nezgrapnost
clumsy,nespretan
clung,držao
clunked,udaren
clunkers,stardiju
clunky,nezgrapna
cluster,grozd
clustered,grupisani
clustering,grupisanje
clusters,klastera
clutch,kvačilo
clutched,stegnuo
clutches,kandže
clutching,držeći
clutchy,uhvatljivo
clutter,jurnjava
cluttered,pretrpan
cluttering,zatrpavate
clutters,klaterima
clyster,klistirati
clysters,klistir
coach,trener
coached,trenirao
coaches,treneri
coaching,treniranje
coachman,kočijaš
coachmen,kočijaš
coachwork,karoserije
coadjutor,pomoćnik
coadjutors,pomoćnicima
coagulant,koagulant
coagulants,koagulanti
coagulase,koagulaza
coagulate,zgrušati
coagulated,zgrušala
coagulates,koaguliše
coagulating,koagulacijom
coagulation,koagulacija
coagulations,koagulacije
coagulator,koagulator
coagulum,koagulum
coal,ugalj
coaler,brod za prijevoz uglja
coalers,brod za prijevoz uglja
coalesce,sjediniti se
coalesced,sjedinili
coalescence,srastanje
coalescences,srastanje
coalescent,koalescentnim
coalesces,srasti
coalescing,zgrušavaju
coalfish,crnog bakalara
coalhole,podrum za smještaj uglja
coalition,koalicija
coalitional,koalicione
coalitionism,koalicionizma
coalitionist,koalicionista
coalitionists,koalicionista
coalitions,koalicije
coalman,rudar
coalmen,rudar
coalmine,rudnik uglja
coalminers,rudara
coalmines,rudnika uglja
coalpit,šaht
coalpits,rudarska jama
coals,žar
coaly,ugljeni
coarctation,koarktacija
coarse,grub
coarsely,grubo
coarsen,ogrubjeti
coarsened,ogrubeo
coarseness,grubost
coarsening,ogrubjeti
coarsens,ogrubjeti
coarser,grublji
coarsest,grub
coast,obala
coastal,priobalni
coasted,kotrljati se
coaster,podmetač za čaše
coasters,podmetači
coastguard,obalska straža
coastguards,obalska straža
coasting,kotrljanje
coastings,kotrljanje
coastline,obala
coastlines,obale
coasts,obale
coastwise,duž obale
coat,kaput
coated,premazan
coatee,kaputić
coatees,kaputić
coating,premazivanje
coatings,premazi
coatroom,garderoba
coats,sloja
coauthor,koautor
coauthored,koautor
coauthors,koautori
coax,nagovoriti
coaxal,privolan
coaxed,privučen
coaxes,privoljeti
coaxial,koaksijalni
coaxing,nagovaranje
cob,klip
cobalamin,kobalamin
cobalt,kobalt
cobber,bakarne
cobbers,seljake
cobble,kaldrma
cobbled,kaldrmisane
cobbler,obućar
cobblers,obućar
cobbles,kaldrmi
cobblestone,kocka kaldrme
cobblestoned,popločanim
cobblestones,kaldrmi
cobbling,kaldrmisanje
cobby,kobi
cobra,kobra
cobras,kobra
cobs,klipa
cobweb,paučina
cobwebby,paučinast
cobwebs,paučine
coca,koka
cocain,kokain
cocaine,kokain
cocaines,kokain
cocas,koka
cocci,koke
coccidioses,kokcidioze
coccidiosis,kokcidioze
coccoid,kokoidna
coccus,koka
coccyges,trtica
coccyx,trtica
coches,automobili
cochlea,kohlea
cochleae,kohlea
cochlear,kohlearni
cochleas,kohlea
cock,penis
cockade,kokarda
cockades,kokarde
cockalorum,pretenciozan
cockalorums,pretenciozan
cockamamie,oljtrih
cockatiel,nimfa
cockatoo,kakadu
cockatoos,papagaja
cockatrice,zmija otrovnica
cockatrices,zmija otrovnica
cockboat,brod za ukrcavanje
cockboats,brod za ukrcavanje
cockchafer,gundelj
cockchafers,gundelj
cockcrow,vrijeme kad se petlovi oglašavaju
cocked,otkočen
cocker,tetošiti
cockerel,petlić
cockerels,petlić
cockering,tetošiti
cockers,tetošiti
cockeye,pijan
cockeyed,nastrana
cockeyes,budala
cockfight,borba petlova
cockfighting,borbi petlova
cockfights,borbe petlova
cockhorse,dječji konjić
cockiness,šepurenje
cocking,repetiranje
cockle,kukolj
cockleboat,laki čamac
cocklebur,kukolja
cockles,kukolj
cockleshell,školjka
cockleshells,školjki
cockloft,tavan
cocklofts,mansarda
cockney,kokni
cockneys,kokni
cockpit,pilotska kabina
cockpits,kokpite
cockroach,bubašvaba
cockroaches,bubašvabe
cocks,penis
cockscomb,pomodarski
cockscombs,kicoš
cocksfoot,ježevice
cocksucker,pedera
cocksuckers,pederi
cocksure,samosvjestan
cocksy,kurcica
cocktail,koktel
cocktails,kokteli
cockups,pometnju
cocoa,kakao
cocoanut,kakao plod
cocoanuts,kakao plod
cocoas,kakao
coconspirator,konspirator
coconut,kokos
coconuts,kokosove orahe
cocoon,čaura
cocooned,učauren
cocooning,konzervacija
cocoons,čaure
cod,bakalar
coda,završetak
codas,završetak
coddle,razmaziti
coddled,mazila
coddles,razmaziti
coddling,razmaziti
code,kod
codebook,šifrarnika
codebooks,šifrarnika
codec,kodek
codecs,kodeci
coded,šifrovan
codefendant,saoptuženog
codefendants,kooptuženih
codeine,kodein
codename,kodnog imena
codenames,kodna imena
codependent,bolesno zavisni
coder,šifrant
coders,koderi
codes,kodovi
codeword,kodna reč
codewords,kodnih riječi
codex,kodeks
codfish,bakalar
codfishes,bakalar
codger,osobenjak
codgers,osobenjak
codices,kodeksa
codicil,kodicil
codicils,dodatak testamentu
codification,kodifikacija
codifications,kodifikacija
codified,kodificirana
codifies,kodifikuje
codify,kodifikuje
codifying,kodifikacije
coding,šifriranje
codings,kodiranja
codon,kodon
codons,kodona
codriver,suvozačem
codswallop,glupost
coeditor,ko-urednica
coeducation,koedukacija
coeducational,mješovite
coefficient,koeficijent
coefficients,koeficijenti
coelacanths,coelacanthi
coeliac,celijakije
coeliacs,oboljelim od celijaklije
coelurosaurs,celurosaura
coenzyme,koenzim
coenzymes,koenzima
coequal,drug
coerce,prinuditi
coerced,iznuđene
coerces,prisiljava
coercible,prinuđen
coercing,prisiljavanje
coercion,prisila
coercions,prinudnih
coercive,prinudan
coercively,prisilno
coerciveness,prisile
coercivity,koercitivnost
coeval,vršnjak
coevals,vršnjacima
coexist,koegzistirati
coexisted,koegzistiraju
coexistence,koegzistencija
coexistences,koegzistencija
coexistent,koegzistentan
coexisting,koegzistiraju
coexists,koegzistira
coextensive,koekstenzivni
cofactor,kofaktor
cofactors,kofaktora
coffee,kafa
coffeehouse,bife
coffeehouses,kafanama
coffeemaker,aparat za kavu
coffeepot,kafu
coffees,kafe
coffer,kofer
cofferdam,privremena brana
cofferdams,privremena brana
coffered,kasetirani
coffers,blagajne
coffin,mrtvački sanduk
coffins,kovčega
cofinance,sufinansirati
cofinanced,sufinancirano
cofinancing,sufinansiranje
cofounded,suosnivač
cofounder,suosnivač
cofounders,suosnivači
cofounding,sufinansiranje
cog,zubac
cogencies,neospornost
cogency,neospornost
cogeneration,kogeneracije
cogenerations,kogeneracije
cogent,ubjedljiv
cogently,uvjerljivo
cogged,zupčasti
cogitate,razmišljati
cogitated,razmišljati
cogitates,razmišljati
cogitating,razmišljati
cogitation,razmišljanje
cogitations,razmišljanje
cogitative,sklon razmišljanju
cognac,konjak
cognacs,konjaka
cognate,rođak
cognates,srodnim
cognation,srodnost
cognations,srodnost
cognisance,spoznaja
cognisant,svjestan
cognition,spoznaja
cognitions,spoznaje
cognitive,spoznajni
cognitively,kognitivno
cognizable,razumljiv
cognizance,spoznaja
cognizances,spoznaja
cognizant,svjestan
cognize,razumjeti
cognized,spoznato
cognizes,priznati
cognizing,spoznaje
cognomen,nadimak
cognomens,nadimak
cognomina,nadimak
cogs,zupci
cogwheel,zupčanik
cogwheels,zupčanici
cohabit,žive zajedno
cohabitant,koje žive u stanu
cohabitants,kohabitanti
cohabitation,kohabitacija
cohabiting,vanbračnoj zajednici
coheir,sanasljednik
coheiress,sanasljednica
coheiresses,sanasljednica
coheirs,sanasljednik
cohere,prianjati
cohered,koherentna
coherence,povezanost
coherences,koherentnosti
coherencies,koherencije
coherency,povezanost
coherent,koherentan
coherently,koherentno
coheres,biti povezan
cohering,biti povezan
cohesion,kohezija
cohesionless,kohezije
cohesions,kohezije
cohesive,kohezivan
cohesiveness,kohezivnost
cohort,kohorta
cohorts,kohorti
coif,kapa
coifed,frizirane
coiffed,očešljane
coiffeur,frizer
coiffeurs,frizer
coiffure,frizura
coiffures,frizure
coifs,kapa
coil,kalem
coiled,namotan
coiling,namotavanje
coils,zavojnice
coin,novčić
coinage,kovanica
coinages,kovanica
coincide,podudarati
coincided,poklopilo
coincidence,slučajnost
coincidences,slučajnosti
coincident,podudara
coincidental,slučajan
coincidentally,slučajno
coincidently,podudarilo
coincides,poklapa
coinciding,istovremeni
coined,skovao
coinfected,koinfekcijom
coining,kovanje
coins,kovanice
coinsurance,saosiguranja
coir,kokosove
coital,koitalna
coitus,koitus
coke,koks
coked,koksirati
cokehead,narkomana
cokeheads,narkosa
cokes,kole
coking,kuhanje
col,klanac
cola,kola
colander,cjedilo
colanders,cjedilo
colas,kola
colchicine,kolhicin
cold,hladan
colder,hladnije
coldest,najhladnije
coldish,svjež
coldly,hladno
coldness,hladnoća
colds,prehlade
cole,kupus
colectomy,kolektomija
coleoptile,koleoptila
coles,kupus
coleslaw,kupus salata
coleslaws,kupus salata
colic,kolik
colicky,poput kolike
colics,kolike
coliform,koliformnih
coliforms,koliformnih
colinear,kolinearni
coliseum,koloseum
coliseums,koloseum
colistin,kolistin
