English,Other
ansichten,foydalanuvchi bilan
boats,foydalanuvchi bilan qayiq
viens,foydalanuvchi nomi
wearers,foydalanuvchila
users,foydalanuvchilar
benefits,foydalari
advantageous,foydali
beneficial,foydali
useful,foydali
usefully,foydali
wholesome,foydali
annuity,foydani
bootless,foydasiz
uneconomic,foydasiz
unprofitable,foydasiz
unwarrantable,foydasiz
wastrel,foydasiz hech kim
brakeman,frenci
chaffing,frend aralash
braked,frenlenir
varit,frinli
citizen,fuqaro
citizenry,fuqarolar
citizens,fuqarolar
citizenship,fuqarolik
civic,fuqarolik
civil,fuqarolik
civilian,fuqarolik
civics,fuqarolik huquqi
vans,furgonlar
unsporting,futbolchi
cases,futlyarlar
almanack,fàndiàn
tosses,fırlatır
brushing,fırçalama
whisperings,fısıltılarını
casks,fıçılar
unawareness,g'aflatdan
triumphed,g'alaba
wins,g'alaba
victories,g'alabalar
triumphs,g'alabalari
comical,g'alati
weirdest,g'alati
wierd,g'alati
weirdo,g'alati odam
bizarreness,g'alatilik
upheavals,g'alayon
tumults,g'alayonlar
uprisings,g'alayonlar
awkwardly,g'aliz
bobbin,g'altak
bobbins,g'altakka
befalling,g'am-
wistful,g'amgin
caring,g'amxo'r
babysit,g'amxo'rlik
care,g'amxo'rlik
adversaries,g'anim
west,g'arb
wreck,g'arb
westbound,g'arbga
westernised,g'arbga
westward,g'arbga
westwards,g'arbga
westerly,g'arbiy
western,g'arbiy
westernmost,g'arbiy
westernisation,g'arblashmaga
westerner,g'arblik
westerners,g'arbliklar
unseen,g'aybni
zealously,g'ayrat
zealousness,g'ayrat-shijoat
zeal,g'ayrati
zealous,g'ayratli
abnormally,g'ayritabiiy
unnatural,g'ayritabiiy
anger,g'azab
bitterness,g'azab
wrath,g'azab
angry,g'azablangan
wroth,g'azablangan
berserk,g'azablanib
wrathful,g'azablanib
wrathfully,g'azablanib
treasury,g'aznachilik
creak,g'ichirlamoq
creaking,g'ichirlaydi
crumpled,g'ijimlangan
castors,g'ildirak
wheel,g'ildirak
wheelbase,g'ildirak
wheelhouse,g'ildirak uyasi
trundle,g'ildirakcha
wheels,g'ildiraklar
casters,g'ildiraklari
wheelchairs,g'ildirakli
wheeled,g'ildirakli
wheeler,g'ildirakli
wheelers,g'ildirakli
wheelchair,g'ildirakli aravacha
wheelbarrows,g'ildirakli qo'l avtomobil
unicycle,g'ildirakli velosiped
twilight,g'ira-shira payt
whopper,g'irt yolg'on
brick,g'isht
bricklayers,g'isht
bricklaying,g'isht
brickwork,g'isht
bricklayer,g'isht teruvchi
bricks,g'ishtlarini
buzzing,g'o'ng'illashlari
unannounced,g'ofil
unmindful,g'ofil
conqueror,g'olib
victors,g'olib
vindicated,g'olib
winner,g'olib
comestible,g'olib keladilar
winners,g'oliblar
triumphant,g'olibona
victoriously,g'olibona
cave,g'or
cavern,g'or
cavemen,g'or odamlari
caves,g'orlar
clamor,g'ovur
clamour,g'ovur
conception,g'oya
brainchild,g'oya muallifi
abolitionist,g'oyat
wunderkind,g'oyat qobiliyatli bola
vanished,g'oyib
absentees,g'oyiblardan
assailed,g'ujg'on o'ynay
bud,g'uncha
burgeon,g'uncha
bathed,g'usl
buzz,g'uvillash
versus,ga qarshi
until,gacha
conventionality,gadoy
cadge,gadoylik qilmoq
beaks,gagaları
auk,gagarka
caboodle,gala
bevy,galasi
covey,galasi
alternately,galma
alternates,galma
cravat,galstuk
voltaic,galvanik
alabaster,ganch
tottering,gandiraklab
befuddled,gangib qolgan
chattered,gap sotar edilar
twitches,gapingizning
culpably,gaplar
bewildered,garang
although,garchi
wardrobe,garderob
cloakroom,garderobchi
bet,garov
waitresses,garsonluk
bogan,gate
adiabatically,gaz adyabatik
ventilated,gazlangan
aerated,gazli
aerify,gazli qilmoq
belatedly,gecikmeli
traditionalists,gelenekselciler
traditionalist,gelenekçi
amplitude,genlik
blazon,gerb
armorial,gerbli
twisters,gerdaymay
twisting,gerdaymay
chattering,geveze
babbling,gevezelik
crispness,gevreklikte
unfastened,gevşemiş
convalescing,geçmekte
vollig,gibi
waterproofed,gidroizolyatsiya
waterproofing,gidroizolyatsiya
alkali,gidroksidi
caked,gigroskoplanmaydigan
clenched,gijir
carpet,gilam
carpeted,gilam
carpets,gilamlar
cherries,gilos
cherry,gilos
anthem,gimn
callisthenics,gimnastika
alcide,gips
cordoned,gir aylantirib o'rab oldi
turbulence,girdobli harakat
turbulent,girdobsimon
wearable,giyilebilir
cocaine,giyoh
anaesthetic,giyohvand modda
addictions,giyohvandlik
conceald,gizlenebilmekte
blockbusters,gişe rekordlar sindiradi
tolls,gişelerinden
wildebeest,gnu
tomb,go'r
anchorite,go'shanishin
blowfly,go'sht pashshasi
broths,go'sht suvlari
carnal,go'shtdor
allegedly,go'yoki
beauteous,go'zal
beauties,go'zallar
beautifying,go'zallik
beauty,go'zallik
blueness,go'zallik
comeliness,go'zallik
aesthetes,go'zallikka
wafers,gofret
bugler,gorn chalib signal beruvchi
charting,grafik
chartist,grafiker
timetables,grafiklarga
carafe,grafin
countess,grafinya
croaking,grajda
bombshell,granata
buckwheat,grechka
wrasse,guban
buzzer,gudok
bloom,gul
blossomed,gul
chaplet,gulchambar
wreathes,gulchambar
wreaths,gulchambarlar
bouquet,guldasta
cauliflower,gulkaram
calyx,gulkosa
blossoming,gullagan
blow,gullamoq
blooms,gullar
blossoms,gullari
abloom,gullarni
blossom,gullash
blooming,gullaydi
trout,gulmohi
campfire,gulxan
burnings,gulxanda
cupola,gumbaz
cupolas,gumbazlar
vaulted,gumbazsimon
alleged,gumon
amortised,gumon
conjecture,gumon
conjectures,gumon
voiceless,gung
blame,gunoh
wrongdoing,gunoh
unhallowed,gunohkor
culprits,gunohkorlardan
transgressions,gunohkorni
crunch,gursillashi
brazing,guruch
cliques,guruhlar
clumps,guruhlar
clusters,guruhlar
bendable,guttapercha
wodge,guvala
witness,guvoh
witnessed,guvoh
witnessing,guvoh
witnesses,guvohlar
certificate,guvohnoma
burg,gyoteborg
visualising,görselleştirme
appeard,gözükmek
unguided,güdümsüz
assures,güvencesofya
benefactions,güzelliklerdir
yeah,ha
yeas,ha
yep,ha
yes,ha
absentmindedness,ha parishonxotirlik
abyssinian,habash
abyssinians,habashlar
trespassing,haddan oshuvchi
unreasonable,haddan tashqari
touchiness,haddan tashqari hassaslık
apprehensions,hadiksirashi
baffle,hafa qilmoq
weeks,hafta
weekdays,hafta kunlari
weekly,haftalik
weeklies,haftalik gazetalari
banish,haidamoq
astonishment,hairat
astound,hairatda qoldirmoq
astonishing,hairatli
volumes,hajmi
volumetric,hajmli
comedians,hajvchilar
adjudicator,hakam
arbiter,hakam
arbiters,hakam
arbitrators,hakamlik sudi sudyalari
vesting,hakediş
arbitrating,hakemlik
addressing,hal
ameliorated,hal
unsolved,hal
unaddressed,hal etilmagan
coz,hal qilish
aleppo,halep
anklets,halhal
yet,hali
crash,halokat
wreckage,halokat
crashed,halokatga
baneful,halokatli
cataclysmic,halokatli
conscientious,halol
clamp,halqa
coils,halqalari
annular,halqasimon
too,ham
amphibia,ham quruqlikda yashovchilar
cockroaches,hamamböceği
atolls,hamda doirasiga
wif,hamda yangiliklar
commiserate,hamdard bo'lmoq
compassionately,hamdardlik
condolence,hamdardlik
condole,hamdardlik bildiramiz
condoled,hamdarlik bildirdi
togetherness,hamjihatlik
counterpart,hamkasbi
workmate,hamkasbingiz
colleagues,hamkasblari
counterparts,hamkasblari
coworker,hamkorim
workmates,hamkorlarimiz
co,hamkorlik
collaborated,hamkorlik
collaborates,hamkorlik
collaborating,hamkorlik
collaboration,hamkorlik
collaboratively,hamkorlik
cooperate,hamkorlik
cooperated,hamkorlik
cooperating,hamkorlik
cooperation,hamkorlik
cooperatively,hamkorlik
collaborate,hamkorlik qilmoq
collaborative,hamkorlikdagi
all,hamma
anyplace,hamma joyda
ubiquitous,hamma joyda
commonplaces,hammaga
annunciation,hammaga e'lon qilish
tudo,hammasi
yir,hammasini ko'rish eb
coleslaw,hammayoqni salatası
bath,hammom
bathes,hammom
bathhouse,hammom
bathing,hammom
bathroom,hammom
bathrooms,hammom
attune,hamohang qilmoq
concurs,hamohangdir
consonance,hamohanglik
accompaniments,hamroh
companion,hamroh
accompaniment,hamrohlik
anchovies,hamsi
wallet,hamyon
wallets,hamyonni
compatriot,hamyurtimiz
ananias,hananiya
trencher,handaq
unembarrassed,hang
braying,hangrashi
bayonets,hanjar
cogan,happy happy
truthfully,haq
whereof,haqida
actuality,haqiqat
authenticator,haqiqat
truth,haqiqat
verity,haqiqat
truths,haqiqatlar
verisimilitude,haqiqatnamolik
actual,haqiqiy
arrant,haqiqiy
authentic,haqiqiy
candid,haqiqiy
unadulterated,haqiqiy
unfeigned,haqiqiy
unreality,haqiqiy
veracious,haqiqiy
veritable,haqiqiy
unreliability,haqiqiy bo'lmagan
unmanly,haqiqiy erkak
authenticity,haqiqiyligini
worthier,haqliroqmi
abuse,haqorat
blasphemed,haqorat
blaspheming,haqorat
blasphemously,haqorat
contumely,haqorat
affront,haqorat qilish
vilification,haqorat qilish
vilify,haqorat qilmoq
abusively,haqoratlab
blasphemies,haqoratlar
abusive,haqoratli
vituperative,haqoratli
birthright,haqqim
unconsumed,haqqing yayınlanmamıģ
truthfulness,haqqoniyligi
torts,haqsiz muomala
anywhere,har bir joyda
anyone,har bir kishi
always,har doim
anyway,har holda
both,har ikkala
any,har qanday
zeuge,har qanday zeuge
comprehensively,har tomonlama
annually,har yili
crooning,har yoqqa salanglatib
acted,harakat
action,harakat
actionable,harakat
attempted,harakat
attempting,harakat
behaving,harakat
tried,harakat
try,harakat
trying,harakat
tries,harakat qiladi
bestir,harakat qilmoq
afoot,harakatda
astir,harakatdagi
actions,harakatlari
unmoved,harakatsiz
warship,harbiy kema
warplanes,harbiy samolyotlar
conscripts,harbiy tuzum
conscription,harbiy xizmatga
conscript,harbiy xizmatga chaqiriluvchi
compositor,harf teruvchi
collating,harmanlama
collated,harmanlanmış
collates,harmanlar
blends,harmanları
uncollated,harmansız
bastard,haromi
warmness,harorati
bezit,hasan
beetles,hashoratlar
anguish,hasrat
tytot,hatunlar bilan aloqa
unventilated,havalandırmayan
begrudge,havas qilmoq
amateur,havaskor
amateurs,havaskorlar
aerially,havayoluyla
watermark,havfsizlik
barked,havlamaya
barking,havlayan
air,havo
airspace,havo
weatherproof,havo
wether,havo
ventilation,havo almashtirish
ventilate,havo almashtirmoq
airsickness,havo kasalligi
airsick,havo kasalligidan azob chekayotgan
airliners,havo kemalarining
airship,havo kemasi
airtight,havo o'tkazmaydigan
airflow,havo oqimi
airconditioning,havo sovutish
airlifts,havo transporti
airline,havo yo'li
airway,havo yo'li
airborne,havodagi
balloonist,havodan yengil apparatlarda uchuvchi
airy,havodor
upraised,havoga olib qo'yilgan
cuddling,havola etdi
attributions,havolalar
aerial,havoli
apostle,havoriy
apostles,havoriylar
apostolic,havoriylik
ambiance,havosini
concernedly,havotirlanib
varmint,havoyi
cil,hay hay
commotion,hayajon
agitated,hayajonlangan
alarmed,hayajonlangan
agitate,hayajonlantirmoq
breathtaking,hayajonli
arable,haydaladigan
banishment,haydash
blackfriars,haydovchi enjoy blackfriars
chauffeurs,haydovchilar
cynical,hayosiz
vitality,hayot
boobies,hayotda o'z bo'ladi
vital,hayotiy
vitally,hayotiy
cheer,hayqiriq
cry,hayqiriq
cries,hayqiriqlari
admires,hayrat va havasini
astounds,hayratda qoldiradi
astounded,hayratga
bemuse,hayratga solmoq
bewilder,hayratu dahshatga solur
confound,hayratu dahshatga solur
benevolent,hayriya
amazed,hayron
astonished,hayron
bemused,hayron
wonder,hayron
wondered,hayron
wondering,hayron
animal,hayvon
beast,hayvon
brutes,hayvon
beastly,hayvoniy
animals,hayvonlar
beasts,hayvonlar
zoos,hayvonot bog'i
zoo,hayvonot bog'l
banter,hazil
waggery,hazil
badinage,hazillashish
toothpicks,hazrati iso
undecided,hech ikkilanmay
unmolested,hech kim to'sqinlik
wordlessly,hech narsa aytmay
worthlessness,hech narsaga
computability,hesaplanabilirlik
arrested,hibsga
arresting,hibsga
bagged,hibsga olmoqdalar
arrests,hibslar
woll,hid
whiff,hid to'lqinlarning
aromas,hidlar
closers,hidrolikleri
aphorisms,hikmatlar
bobbing,hilpiragan
virtue,himmat
advocacy,himoya
advocated,himoya
advocating,himoya
aegis,himoya
buckler,himoya
uphold,himoya
vindication,himoya
conserves,himoya qiladi
vindictive,himoya qiladigan
advocate,himoya qilmoq
bestride,himoya qilmoq
advocates,himoyachilar
apologists,himoyachilari
campaigners,himoyachilari
argues,himoyasi
championing,himoyasi
upholding,himoyasi
castor,hind
coconuts,hindistancevizi
chesapeake,hinducha
wohnt,hinten
tittered,hiringlab
account,hisob
accounts,hisob
arithmetic,hisob
computations,hisob
countably,hisob
calculations,hisob-kitoblar
bookkeeper,hisobchi
accountant,hisobchi ayol
accountable,hisobdor
counted,hisobga
unaccounted,hisobga
unbooked,hisobga olinmagan
adhesion,hisobga olish
creditable,hisobida
accrued,hisoblangan
computes,hisoblar
calculates,hisoblarni
calculable,hisoblash
calculate,hisoblash
calculated,hisoblash
calculating,hisoblash
calculation,hisoblash
computation,hisoblash
computational,hisoblash
computationally,hisoblash
compute,hisoblash
computed,hisoblash
computing,hisoblash
count,hisoblash
believes,hisoblaydi
uncounted,hisobsiz
contribute,hissa
contributed,hissa
contributing,hissa
contribution,hissa
contributes,hissa qo'shadi
additives,hissa qo'shish
affective,hissiy
carnality,hissiyot
conspire,hiyla
contrive,hiyla
alley,hiyobon
treason,hiyonat
aligning,hizalama
alignment,hizalama
aircrew,hk ekipaji
bullock,ho'kiz
windfall,ho'l meva
wetted,ho'llangan
wetting,ho'llash
abseils,hodisa
case,hodisa
cer,hojar
toilet,hojatxona
wc,hojatxona
authority,hokimiyat
authoritarians,hokimiyatga
administrators,hokimlar
covenant,hokimlar kelishuvining
birthmark,hol
condition,holati
contraindications,holatlar
uncontroversially,holbuki
whereas,holbuki
without,holda
untapped,holda ishga solinmagan
tirelessly,holdan
tiredly,holdan toygan
conceives,homilador
conceiving,homilador bo'lish
beareth,homilasini
auspices,homiyligida o'tkazilgan
benefactors,homiylik
whoops,hop
weary,horg'in
whacked,horigan
banded,hoshiyali
crop,hosil
builds,hosil qiladi
churned,hosil qildi
bulges,hosilalar
courtyard,hovli
courtyards,hovli
armful,hovuch
anon,hozir
arraigned,hozir
current,hozirgi
currently,hozirgi paytda
blasphemy,hudoga shak keltirish
zone,hudud
confines,hududlar
cell,hujayra
cellule,hujayra
cells,hujayralar
belge,hujjat
acts,hujjatlar
undocumented,hujjatsiz
assault,hujum
assaulted,hujum
attack,hujum
attacked,hujum
attackers,hujum
attacking,hujum
assailable,hujum qilish uchun ochiq
assailants,hujumchilar
assaults,hujumlar
attacks,hujumlar
condemn,hukm
condemnation,hukm
condemning,hukm
convicting,hukm
verdict,hukm
conviction,hukm qilish
adjudge,hukm qilmoq
ascendency,hukmron hisoblangan hokimiyat
ascendancy,hukumat
antigonus,hukumat antigonus
topsoil,humus
artificer,hunarmand
artisan,hunarmand
artisans,hunarmand
craftsman,hunarmand
craftspeople,hunarmand
tradesmen,hunarmand
crafts,hunarmandchilik
craftsmanship,hunarmandchilik
crafter,hunarmandlar
craftsmen,hunarmandlar
ugly,hunuk
tort,huquqbuzarlik
attribution,huquqi
codifies,huquqi belgilangan
tutelary,huquqiy
assignees,huquqiy vorislari
addicts,huquqshunoslar
considerately,hurmat
adoration,hurmat qilish
veneration,hurmatlash
venerable,hurmatli
cheering,hursandchilik sochib
bland,hushmuomila
beckon,hushtak
whistle,hushtak
whistled,hushtak
whistling,hushtak
whistles,hushtaklari
abstainer,hushyor
alert,hushyor
vigilant,hushyor
watchfulness,hushyor turishda
alertness,hushyorlikni
blotch,husnbuzar
ys,hydrizbot
consonantal,hyun
tumuli,höyükleri
croats,hırvatlar
accelerators,hızlandırıcıları
avicenna,ibn sino
ashtrays,ibodat
cult,ibodat
worshiped,ibodat
worshipers,ibodat
worshiping,ibodat
worshipped,ibodat
worshippers,ibodat
worshipping,ibodat
worships,ibodat
cathedral,ibodathona
chapel,ibodatxona
trinkets,ibodatxonalari
consist,iborat
consists,iborat
apologue,ibratli masal
abraham,ibrohim
abram,ibrom
troglodyte,ibtidoiy inson
burping,ich
typhoid,ich
underwear,ich kiyim
constipated,ich qotishidan
bowel,ichak
colon,ichak
within,ichida
unpolluted,ichida aynimagan
buries,ichiga berkitib oladi
beverage,ichimlik
beverages,ichimliklar
undergarment,ichki kiyim
underclothes,ichki kiyimlar
underclothing,ichki kiyimlar
viscera,ichki organlar
bibber,ichkilikboz
carousal,ichkilikbozlik
carouse,ichkilikbozlik qilmoq
alcoholics,ichkilikbozlikka
bucketful,idish
cubicles,idish
yiddish,idish
utensil,idish-tovoq
cookware,idishlar
ware,idishlar
bedpans,idishlari
vials,idishlarni
beaker,idishni
cabine,idishni
administers,idora
agencies,idoralar
understandingly,idrok
yens,ienalarida
chaste,iffatli
vestal,iffatli
uncleanliness,iflos
untidy,iflos
villainous,iflos
contaminate,iflos qilmoq
wrung,iflos tozaladi
contaminated,ifloslangan
uncontaminated,ifloslanmagan
contaminant,ifloslantiruvchi
contaminants,ifloslantiruvchi
uncleanness,ifloslik
villainy,ifloslik
articulates,ifodalagan
billet,ignabargli
billets,ignabargli
coniferous,ignabargli
conifer,ignabargli daraxt
conifers,ignalilar
acupuncture,ignaterapiya
betrayals,ihanetlerini
compassed,ihota
comprehends,ihota
answereth,ijobat
affirmatively,ijobiy
tive,ijobiy
creative,ijodiy
creatively,ijodiy
creativeness,ijodiy
unimaginative,ijodiy
cognoscenti,ijodkor
creativity,ijodkorlik
calma,ijro
balconies,ijtimoiy
casework,ijtimoiy ish
balcony,ijtimoiy odoblar
twodimensional,ikiboyutlu
two,ikki
twofold,ikki
cheeked,ikki beti qip
biweekly,ikki haftalik
androgynous,ikki jinsli
bilingualism,ikki ko'plisoniylik
biannual,ikki marotaba
twice,ikki marotaba
biped,ikki oyoqli
bipedal,ikki oyoqli
bipedalism,ikki oyoqli yurish shakli
bicameral,ikki palatali
bipartisan,ikki partiyaviy
ambidextrous,ikki qo'l bilan ham
bilinguals,ikki tilda gapiruvchi insonlar
bilingual,ikki tilli
bidirectional,ikki tomonlama
bilateral,ikki tomonlama
bilaterally,ikki tomonlama
bipartite,ikki tomonlama
bigamist,ikki xotinli kishi
biennial,ikki yillik
bicentenary,ikki yuz yillik
bisects,ikkiga
bisected,ikkiga bo'linadi
bifurcation,ikkiga bo'lish
waver,ikkilanaveradilar
ambivalent,ikkilangan
ambivalence,ikkilanish
unhesitatingly,ikkilanmay
unresolved,ikkilanuvchi
binaries,ikkilik
binary,ikkilik
twos,ikkilik
unsubstantial,ikkinchi darajali
aftereffect,ikkinchi darajali domen
welterweight,ikkinchi yarim og'ir vazn
caviar,ikra
coke,ildiz
tubers,ildiz
undelivered,iletilemeyenler
conductors,iletkenler
conductance,iletkenlik
conductivities,iletkenlik
advanced,ilg'or
vanguard,ilg'or
unhinge,ilgagidan chiqarmoq
ago,ilgari
argued,ilgari surdi
bends,ilinadi
warm,iliq
warmly,iliq
warmth,iliqlik
associativity,ilişkilendirme
beamed,iljaydi
campuses,ilm dargohlari
academia,ilmiy
academical,ilmiy
academically,ilmiy
unscientific,ilmiy
vetting,ilmiy tadqiqotlar
upholster,ilmoq
vipers,ilonlar
clematis,ilono't
annexed,ilova
appended,ilova
appendix,ilova
attach,ilova
attaching,ilova
applicators,ilovalar
wordprocessing,ilovalar
complimented,iltifot
courting,iltifot
complaisant,iltifotli
craving,iltijo
adjure,iltijo qilmoq
begged,iltimos
wish,iltimos
coaxing,iltimos qilish
conduce,imkon tug'dirmoq
allows,imkonini beradi
availability,imkoniyat
chances,imkoniyat
basing,imkoniyatlarni
beckoning,imo
winking,imo-ishoraning ma'nisiga
trustworthiness,imon
backsliding,imondan yuz o'girishi
converts,imonga
blaspheme,imonlaridan
cretans,imonlilar
unbelieving,imonsiz
amram,imrom
concessions,imtiyozlar
chartered,imtiyozli
concessional,imtiyozli
concessionary,imtiyozli
countersigned,imzalanıyor
autographing,imzo
autographed,imzo qo'yilgan
undersigned,imzosi
burrow,in
believability,inandırıcılığı
acquiescent,indamay rozi bo'ladigan
acquiescence,indamay yoki istar-istamay rozi bo'lish
contagion,infeksiya
wispy,ingichka
visual,ingl
visualisation,ingl
visualised,ingl
visually,ingl
british,ingliz
britisher,ingliz
britons,inglizlarning
cantankerous,injiq
capricious,injiq
captious,injiq
whims,injiqligi
caprices,injiqliklarini
abided,inju
unassailable,inkor etib bo'lmas
considering,inobatga
undeserved,inoyati
breakthroughs,inqiloblar
crisis,inqiroz
collapsed,inqirozga
crises,inqirozga
collapse,inqirozga uchramoq
constructions,inshootlar
unabashed,insofsiz
unashamed,insofsiz
unconscionable,insofsiz
commissariat,intendant
boarding,internatlar
ajar,intervalli
aspires,intiladi
aspiring,intilib
aspiration,intilish
yearned,intilishgan
aspire,intilmoq
avenging,intiqom
yearning,intizor
undertakers,investor
yarn,ip
unencumbered,ipoteksiz
climate,iqlim
climatic,iqlim
climatically,iqlimga
acclimatised,iqlimga o'rganmagan
climates,iqlimi
climatology,iqlimshunoslik
chastising,iqobi
bankable,iqtisodiy jihatdan asoslangan
cavort,irg'imoq
confluent,irmoq
tributaries,irmoqlaridir
wile,iroda
boneless,irodasiz
characterless,irodasiz
wimp,irodasiz odam
breeds,irqiy
bared,irshaytirib
baring,irshaytirib
altitudes,irtifo'lari
turgenev,is turgenev
vindicate,isbotlamoq
unproven,isbotlanmagani
act,ish
affair,ish
business,ish
concernment,ish
undertaking,ish
work,ish
workdays,ish
working,ish
workplaces,ish
worksheets,ish
workweek,ish haftasi
wage,ish haqi
toolmaking,ish jamoalari
workplace,ish joyini
workbook,ish kitobi
workday,ish kuni
workspace,ish maydoni
vacancies,ish o`rinlari
workpiece,ish qismi
workpieces,ish qismlarini
worksheet,ish sahifa
workstations,ish stantsiyalari
workstation,ish stantsiyani
worktop,ish stoli
apportioning,ish taqsimlovchi
voll,ish voll sharh
workload,ish yuk
workloads,ish yuklarni
bailey,ishammudin
businesslike,ishchanlik
conscientiousness,ishchanlikni
wftu,ishchi
worker,ishchi
workman,ishchi
workers,ishchilar
workingmen,ishchilar
workmen,ishchilar
workforces,ishchilarini
arbeid,ishi
chicane,ishkal chiqarish
trellised,ishkomlarga
transforms,ishlab
beget,ishlab chiqarmoq
workout,ishlab chiqish; mashqa qilish
worked,ishlagan
breakdowns,ishlamay
complemented,ishlanadi
affaires,ishlar
affairs,ishlar
workings,ishlar
chores,ishlari
works,ishlari
completer,ishlarini nihoyasiga
conversions,ishlash
transforming,ishlash
turners,ishlash
airlifted,ishlatiladi
unused,ishlatilmagan
unspent,ishlatilmay qolgan
workable,ishlaydigan
workroom,ishlaydigan xona
tryin,ishlayotgan
unprocessed,ishlov
cultivated,ishlov berilgan
untreated,ishlov berilmagan
tillage,ishlov berish
budging,ishni amallasa
abeyance,ishni tugatish
consummation,ishni tugatish
assize,ishning sudda ko'rilishi
credibly,ishonarli
assurance,ishonch
belief,ishonch
certainty,ishonch
confidence,ishonch
confidently,ishonch
confidingly,ishonch
credence,ishonch
trust,ishonch
cogency,ishonch hosil qobiliyatini
credentials,ishonch yorligi
trusts,ishonchi
convinced,ishonchim
confidences,ishonchlar
assured,ishonchli
cogent,ishonchli
confidant,ishonchli
confident,ishonchli
convincingly,ishonchli
credible,ishonchli
trusted,ishonchli
trustees,ishonchli
trustful,ishonchli
trustworthy,ishonchli
trusty,ishonchli
unchallengeable,ishonchli
veracity,ishonchlilik
unreliable,ishonchsiz
untrusted,ishonchsiz
untrustworthy,ishonchsiz
confiding,ishonib
unbelievable,ishonib bo'lmaydigan
wobbler,ishonib bo'lmaydigan odam
certitude,ishonish
unbelief,ishonmaslik
confide,ishonmoq
believable,ishonsa bo'ladigan
unconvincing,ishontira olmaydigan
vouches,ishontiramiz
assure,ishontirib
convince,ishontirishga
credulous,ishonuvchan
unsuspecting,ishonuvchan
credulity,ishonuvchanlik
alludes,ishora
beckoned,ishora
beckons,ishora
citations,ishora
connexions,ishoratlar
amatory,ishq-muhabbatga oid
attrition,ishqalanish
adherer,ishqiboz
alkaline,ishqoriy
alkalies,ishqorlar
alkalis,ishqorlar
bucking,ishqorlash
unemployed,ishsiz
unemployment,ishsizlik
appetit,ishtaha
appetite,ishtaha
appetising,ishtahani
appetizing,ishtahani
aperitif,ishtahani ochadigan ichimlik
attend,ishtirok
attended,ishtirok
attending,ishtirok
attends,ishtirok
attenders,ishtirok etish
contributions,ishtirok etish
attendees,ishtirokchilari
turnouts,ishtiroki
underpants,ishton
bask,isinmoq
censers,isiriqdonlardan
unheated,isitilmaydigan
warming,isitish
wharfs,iskala
boaster,iskanasimon asbob
alexandria,iskandariya
alexandrians,iskandariya
alexandrian,iskandariyalik
alexanders,iskandarning
wettable,islatılabilir
correctors,isloh
brothels,islovatxona
christs,iso masih
chaffinches,ispinozlar
transgressed,isrof
wastages,isrof
wasted,isrof
wasting,isrof
wasters,isrof qilguvchilarni
unsparing,isrofgar
waster,isrofgar
wastefully,isrofgarchilikka
broil,issiq
torrid,issiq
warmer,issiq
warmest,issiq
warmish,issiq
warmblooded,issiq qonli
wished,istadi
wanting,istagan
wills,istaganidek
uncooperative,istaganini
veers,istagi
yearns,istagi
unintended,istalmagan
unwanted,istalmagan
unmotivated,istamay
acidly,istar-istamas
wants,istaydi
want,istaymiz
ambitions,iste'dodga
consume,iste'mol
consumed,iste'mol
consumer,iste'mol
consuming,iste'mol
consumption,iste'mol
consumptive,iste'mol
consumerist,iste'molchi
consumers,iste'molchilar
consumes,iste'molchilar
consumerism,iste'molchilik
consumptions,iste'moli
callable,istenebilen
undesirables,istenmeyenleri
conquerors,istilochilari
unpromising,istiqbolsiz
canine,it
bitch,it urgochisi
confessor,itirafçı
confessors,itirafçıların
capitulating,itoat
uncomplaining,itoatkor
asi,itoatsiz
unruly,itoatsiz
yttrium,itriyum
alliance,ittifoq
confederation,ittifoq
ally,ittifoqchi
confederate,ittifoqchi
allies,ittifoqchilar
allied,ittifoqdosh
curdle,ivib
coagulation,ivish
clotting,ivishi
convoluted,ixchamlashgan
admirer,ixlosmand
buff,ixlosmandlariga
controversies,ixtiloflar
contriver,ixtirochi
unspecialised,ixtisoslashmagan
unasked,ixtiyoriy
unprompted,ixtiyoriy
voluntary,ixtiyoriy
voluntarily,ixtiyoriy ravishda
chin,iyak
catalan,iye
believe,iymon
believed,iymon
creed,iymon
believeth,iymon keltirib
tracings,iz
track,iz
trail,iz
vestige,iz
trussed,iz kishiga
coherent,izchil
consistent,izchil
consistently,izchil
trackers,izci
bystanders,izdoshlari
trailing,izdoshlari
blizzard,izg'irin
confessions,izhorlar
casts,izlar
traces,izlari
welts,izlari
busca,izlash
traceability,izlenebilirlik
buttonhole,izma
butts,izmaritleri
comment,izoh
commentary,izoh
comments,izoh
commented,izohladi
cues,izohlar
annotated,izohli
torments,iztirobi
anguished,iztirobli
chaise,izvosh
coachman,izvoshchi
boasts,izzati yashamoqda
workability,işlenebilirlik
toucher,i̇nekten
britishers,i̇nglizlar
undrinkable,i̇çilmez
compelling,jabbor
victimising,jabr
victim,jabrlangan ayol
accelerated,jadal
toned,jadal
vibrantly,jadal
urges,jadallashtirishga
timetable,jadval
visors,jadvallar
charts,jadvalning
chins,jag'ning
uprights,jag'ning
angrily,jahl
crossly,jahl
acrimonious,jahldor
amuck,jahli chiqqan
vandalism,jaholat
attract,jalb
attracted,jalb
attracting,jalb
attracts,jalb
celle,jalla
accumulative,jamg'arib boriladigan
accumulation,jamg'arma
accumulate,jamg'armoq
aggregate,jami
aggregated,jami
total,jami
