English,Other
challenger,kaiwero
culprit,kaiwero
grammarian,kaiwetereo
linguist,kaiwetereo
pursuer,kaiwhai
pursuers,kaiwhai
judgeth,"kaiwhai, te kaiwhakatikatika"
stakeholder,kaiwhaiwähi
governess,kaiwhakaako
maister,kaiwhakaako
tutor,kaiwhakaako
lifter,kaiwhakaara
actor,kaiwhakaari
actors,kaiwhakaari
performer,kaiwhakaari
stargazers,kaiwhakaaro
barefaced,kaiwhakaatu
martyr,kaiwhakaatu
martyrs,kaiwhakaatu
testifies,kaiwhakaatu
witness,kaiwhakaatu
witnesse,kaiwhakaatu
witnesses,kaiwhakaatu
administrating,kaiwhakahaere
administrator,kaiwhakahaere
administrators,kaiwhakahaere
commissaire,kaiwhakahaere
conductor,kaiwhakahaere
convenor,kaiwhakahaere
director,kaiwhakahaere
directors,kaiwhakahaere
directorships,kaiwhakahaere
executors,kaiwhakahaere
facilitators,kaiwhakahaere
manager,kaiwhakahaere
managers,kaiwhakahaere
organiser,kaiwhakahaere
organizer,kaiwhakahaere
pacing,kaiwhakahaere
recruiter,kaiwhakahaere
subordinates,kaiwhakahaere
superintendent,kaiwhakahaere
supervisor,kaiwhakahaere
supervisors,kaiwhakahaere
proprietor,kaiwhakahaere kotahi
matron,kaiwhakahaere tapuhi
pollinator,kaiwhakahahae
proponents,kaiwhakahau
foreman,kaiwhakahauhau
reagent,kaiwhakahohe
restorer,kaiwhakahou
recorders,kaiwhakahua
butler,kaiwhakainu
butlers,kaiwhakainu
taster,kaiwhakainu
embroiderers,kaiwhakairo
sculptor,kaiwhakairo
sculptors,kaiwhakairo
collateral,kaiwhakakapi
mockers,kaiwhakakata
catalysts,kaiwhakakökï
recorder,kaiwhakamahara
user,kaiwhakamahi
users,kaiwhakamahi
inquisitors,kaiwhakamamae
jailers,kaiwhakamamae
tormentors,kaiwhakamamae
comforter,kaiwhakamarie
comforters,kaiwhakamarie
tempter,kaiwhakamatautau
destroyers,kaiwhakamate
maintainer,kaiwhakamau
translators,kaiwhakamäori
interpreter,kaiwhakamāori
interpreters,kaiwhakamāori
examiners,kaiwhakamātau
manufacturer,kaiwhakanao
manufacturers,kaiwhakanao
trainer,kaiwhakangungu
trainers,kaiwhakangungu
guarantor,kaiwhakaoati
deliverer,kaiwhakaora
healer,kaiwhakaora
rescuer,kaiwhakaora
savior,kaiwhakaora
saviour,kaiwhakaora
accuser,kaiwhakapae
accusers,kaiwhakapae
complainant,kaiwhakapae
complainants,kaiwhakapae
devourer,kaiwhakapareho
setter,kaiwhakapuaki
publisher,kaiwhakaputa
publishers,kaiwhakaputa
apothecaries,kaiwhakaranu
apothecary,kaiwhakaranu
perfumer,kaiwhakaranu
troublemaker,kaiwhakararuraru
troubler,kaiwhakararuraru
provider,kaiwhakarato
providers,kaiwhakarato
supplier,kaiwhakarato
qualifier,kaiwhakarei
deserter,kaiwhakarere
founder,kaiwhakarewa
sorter,kaiwhakarite
hearer,kaiwhakarongo
hearers,kaiwhakarongo
patron,kaiwhakaruruhau
contestant,kaiwhakataetae
promoter,kaiwhakatairanga
promoters,kaiwhakatairanga
presenters,kaiwhakataki
lawgiver,kaiwhakatakoto
wasters,kaiwhakatakoto
lawgivers,kaiwhakatakoto tikanga
counsellors,kaiwhakatakoto whakaaro
counselors,kaiwhakatakoto whakaaro
harpist,kaiwhakatangi
harpers,kaiwhakatangi hapa
harpists,kaiwhakatangi hapa
minstrel,kaiwhakatangi hapa
minstrels,kaiwhakatangi putorino
musician,kaiwhakatangitangi
separates,kaiwhakatapu
arbiter,kaiwhakatau matua
mariners,kaiwhakatere
navigator,kaiwhakatere
navigators,kaiwhakatere
seamen,kaiwhakatere
justifier,kaiwhakatika
vindicates,kaiwhakatikatika
grower,kaiwhakatipu
planter,kaiwhakato
planters,kaiwhakato
terrorist,kaiwhakatuma
breeder,kaiwhakatupu
presenter,kaiwhakatāhei
founders,kaiwhakatū
entrants,kaiwhakauru
judges,kaiwhakawa
magistrates,kaiwhakawa
praetors,kaiwhakawa
charmer,kaiwhakawai
charmers,kaiwhakawai
developer,kaiwhakawhanake
midwife,kaiwhakawhanau
midwives,kaiwhakawhanau
conciliator,kaiwhakawhanaunga
changers,kaiwhakawhitiwhiti
adjudicator,kaiwhakawā
juror,kaiwhakawā
magistrate,kaiwhakawā
ventriloquist,kaiwhakaō
moderator,kaiwhakaōrite
kicker,kaiwhana
bandits,kaiwhanga
lier,kaiwhanga
shepherdess,kaiwhangai
mollusc,kaiwhao
molluscs,kaiwhao
weaver,kaiwhatu
pickers,kaiwhawhaki
negotiator,kaiwhiriwhiri
negotiators,kaiwhiriwhiri
valuer,kaiwhiriwhiri
valuers,kaiwhiriwhiri
prosecutor,kaiwhiu
strikers,kaiwhiu
addressee,kaiwhiwhi
addressees,kaiwhiwhi
beneficiaries,kaiwhiwhi
derisory,kaiwhiwhi
receiver,kaiwhiwhi
recipient,kaiwhiwhi
recipients,kaiwhiwhi
beneficiary,kaiwhiwhi takuhe
informer,kaiwhāki
disclaim,kaiwhāngai
shoplifter,kaiā
aides,kaiāwhina
assistant,kaiāwhina
assistants,kaiāwhina
helpers,kaiāwhina
bellows,kaka
cerebral,kaka
eminence,kaka
parrots,kaka
sailcloth,kaka
tailor,kaka
textiles,kaka
ascendancy,kaka hake ko
fibreglass,kaka kōata
severest,kakaha
viciously,kakaha
blonde,kakaho
bulrushes,kakaho
cane,kakaho
papyrus,kakaho
reed,kakaho
reeds,kakaho
reedy,kakaho
apparel,kakahu
attire,kakahu
cloak,kakahu
cloth,kakahu
clothes,kakahu
clothing,kakahu
cloths,kakahu
garb,kakahu
garment,kakahu
garments,kakahu
mantled,kakahu
raiment,kakahu
robed,kakahu
robes,kakahu
vestment,kakahu
vestments,kakahu
wardrobe,kakahu
wear,kakahu
wore,kakahu
coverlet,kakahu matotoru
apparelled,kakahuria
carouse,kakai
carousing,kakai
glutton,kakai
gluttony,kakai
pugnacious,kakai
revel,kakai
overworked,kakai ngāue
reveling,kakainga
revelling,kakainga
rioting,kakainga
fibrosis,kakakīrehe
efficiency,kakama
forwardness,kakama
ingenious,kakama
nimble,kakama
smartest,kakama
emboldened,kakama ake
antimony,kakano
inlaid,kakano
texture,kakano
textures,kakano
minding,kakanó
aroma,kakara
aromas,kakara
aromatic,kakara
aromatics,kakara
fragrance,kakara
fragrances,kakara
fragrant,kakara
odor,kakara
odors,kakara
odour,kakara
odours,kakara
perfume,kakara
perfumed,kakara
perfumery,kakara
perfumes,kakara
savor,kakara
savour,kakara
scent,kakara
smell,kakara
smells,kakara
spice,kakara
spices,kakara
twilight,kakarauri
cudgels,kakari
notch,kakari
scrum,kakari
scrums,kakari
jellyfish,kakaru
zipping,kakati
zipped,kakatia
completeness,kakato
fully,kakato
fulness,kakato
implicitly,kakato
meticulously,kakato
axles,kakau
haft,kakau
handles,kakau
stem,kakau
stems,kakau
straw,kakau
stubble,kakau witi
joystick,kakautohu
joysticks,kakautohu
draconian,kakawa
filament,kakawaea
filaments,kakawaea
ascend,kake
ascended,kake
ascends,kake
charlatans,kake
prosper,kake
retarded,kake hohoro
prospers,kake ki te pai
turncoat,kakeke
neck,kaki
necke,kaki
necks,kaki
stiff,kaki
stiffnecked,kaki
hepatitis,kakā
pneumonia,kakā
carotid,kakī
clerks,kalake
phonograph,kalamafoni
exclaim,kalanga
fawning,kalanga
clubbing,kalapú
calvinist,kalavini
christianized,kalisitiane
christendom,kalisitiané
toss,kalokalo
alligator,kalokataile
gracia,kalāsia
crags,kamaka
rook,kamaka
cambodia,kamapōtia
gamaliel,kamariere
valorous,kamarimi
gumdrop,kamataka
gumdrops,kamataka
remade,"kamatá,"
camel,kamera
camels,kamera
dromedary,kamera
headscarf,kameta
scarf,kameta
astound,kamiiia
kamikaze,kamikase
chameleon,kamiriona
chameleons,kamiriona
mole,kamiriona
eyelid,kamo
eyelids,kamo
glances,kamo
squash,kamokamo
chamomile,kamomere
eyelash,kamonga
gambia,kamopia
gherkin,kamoriki
speculators,kamupane
companies,kamupene
company,kamupene
coy,kamupene
multinationals,kamupene
proprietary,kamupene
turba,kamupene
gumboots,kamupūtu
carpenters,kamura
woodworker,kamura
cana,kana
canaan,kanaana
chanaan,kanaana
canaanite,kanaani
canaanites,kanaani
mullet,kanae
slyly,kanaenae
panicked,kanakana
straddles,kanali
bright,kanapa
dazzling,kanapa
effulgent,kanapa
gleaming,kanapa
glitter,kanapa
whiteness,kanapa
effulgence,kanapatanga
radiance,kanapatanga
betokens,"kanapu,"
colonels,kanara
ginger,kanekane
accursed,kanga
ban,kanga
curse,kanga
cursed,kanga
curses,kanga
cursing,kanga
devoted,kanga
execrate,kanga
execration,kanga
execrations,kanga
hearth,kanga
malediction,kanga
revile,kanga
reviling,kanga
vilifying,kanga
brazier,kanga ahi
fireplace,kanga ahi
renounce,kanga te
expletives,kangakanga
cornmeal,kangarenga
chainsaws,kani
chill,kani
hacksaw,kani
sawn,kani
saws,kani
wields,kani
sawyer,kani rākau
patchwork,kanihi
choreographer,kanikani
choruses,kanikani
dance,kanikani
danced,kanikani
dancers,kanikani
dances,kanikani
dancing,kanikani
cookware,kanisā
leukaemia,kanisā
leukemia,kanisā
jarring,kaniwha
acorn,kano
generic,kano
immunisation,kano
ovulation,kano
vaccinated,kano
vaccinations,kano
vaccine,kano
vaccines,kano
eye,kanohi
eyed,kanohi
eyeing,kanohi
eyes,kanohi
eyesight,kanohi
eyewitnesses,kanohi
facial,kanohi
favoring,kanohi
favoritism,kanohi
favouring,kanohi
favouritism,kanohi
looks,kanohi
partial,kanohi
partiality,kanohi
represented,kanohi
sadly,kanohi
steeled,kanohi ki
representation,kanohitanga
isotope,kanoirite
isotopes,kanoirite
haematoma,kanokanototo
kaleidoscope,kanopio
deregulated,kanorau
diverse,kanorau
diversity,kanorau
monochromatic,kanotahi
pastel,kanotea
fritter,kao
chevron,kaokao
chevrons,kaokao
trotted,kaokao
outflank,kaokao ia
gowns,kaone
ineffectual,kaore
inexpedient,kaore
needest,kaore
shoved,kaore
unacknowledged,kaore
unexhausted,kaore
viscous,kaore
impracticable,kaore e
unprovided,kaore kau
dupe,kaoro
cab,kapa
squad,kapa
team,kapa
teams,kapa
teamwork,kapa
droppings,kapa paru
rustling,kapakapa
shadowed,kapakapa
shadowing,kapakapa
whirring,kapakapa
enervating,"kapakapa,"
carbuncle,kapakara
garnet,kapakara
frontline,kapamua
corporal,kapara
buts,kapaú
talkers,kape
undone,kapea
discernible,kapehu
flapping,kapekape
profanity,kapekape
capt,kapene
shipowner,kapene
compensating,kapeneheihanatia
bureau,kapeneti
cabinetmaker,kapeneti
passover,kapenga
capernaum,kaperenauma
disparate,kaperuatia
fluctuate,kapewhiti
aptly,kapi
lined,kapi
littered,kapi
replenish,kapi
overspread,kapi ai
entwined,kapi tonu
lumps,kapia
resin,kapia
caspian,kapiana
coverage,kapinga
cleft,kapiti
clefts,kapiti
cracks,kapiti
crevice,kapiti
crevices,kapiti
fibula,kapiti
frightful,kapiti
champs,kapo
grasped,kapo
grubbing,kapo
opportunistic,kapo
plucks,kapo
snatch,kapo
stints,kapo
snatches,kapo i
turbine,kapohau
turbines,kapohau
snatched,kapohia
wrested,kapohia ana
fling,kapokapo
harass,kapokapohia
dragonflies,kapokapowai
ferns,kaponga
gabon,kaponi
soberly,kapono
corporation,kaporeihana
incorporation,kaporeihana
dragonfly,kapowai
chalice,kapu
cup,kapu
cupping,kapu
cups,kapu
sole,kapu
soles,kapu
tramped,kapu
wineglass,kapu
cloud,kapua
cloudless,kapua
clouds,kapua
cloudy,kapua
skies,kapua
firelight,kapura
cabul,kapuru
kabul,kapuru
ouster,kapusi
cappuccino,kaputino
instep,kapuwae
banner,kara
banners,kara
beacon,kara
collar,kara
ensign,kara
ensigns,kara
hues,kara
sparkles,kara
divisional,kara o
grantee,karaati
granting,karaatitanga
ewer,karaehe
scavenging,karaehe
bursary,karahipi
scholarship,karahipi
scholarships,karahipi
spur,karahiwi
kerosene,karahīni
crystal,karaihe
glass,karaihe
grazing,karaihe
scribes,karaipi
christ,karaiti
christs,karaiti
christus,karaiti
christian,karaitiana
christianity,karaitiana
christians,karaitiana
clerical,karaka
clerk,karaka
clock,karaka
clocks,karaka
oranges,karaka
fawn,karakakaho
colorful,karakara
colourful,karakara
crayons,karakara
cathedral,karakia
chant,karakia
chanted,karakia
chanting,karakia
churchyard,karakia
devout,karakia
idolaters,karakia
impiously,karakia
incantation,karakia
incantations,karakia
invocations,karakia
piety,karakia
pious,karakia
piously,karakia
spells,karakia
superstition,karakia
worshiper,karakia
worshipper,karakia
idolatry,karakia whakapakoko
impious,karakiakore
ungodly,karakiakore
unpleasing,karakiakore
godlessness,karakiakoretanga
impiety,karakiakoretanga
veneration,karakiatia
thumbnail,karakōnui
caramels,karamera
caramel,karamere
carmel,karamere
carmelite,karameri
gram,karamu
grams,karamu
crumpets,karamupeti
appealed,karanga
call,karanga
calling,karanga
convene,karanga
cried,karanga
cries,karanga
crying,karanga
exclaimed,karanga
intimation,karanga
outcry,karanga
proclamation,karanga
shoutings,karanga
shriek,karanga
shrieking,karanga
blurts,karanga nui
bidden,karangatia
invited,karangatia
invites,karangatia
summoned,karangatia
summoning,karangatia
vocation,karangatia
cranberry,karani
mattock,karaone
scanned,karapa
carbuncles,karapanaka
scuttle,karapetapeta
flanges,karapiti
ledges,karapiti
grandstand,karapitipiti
circling,karapoti
encompass,karapoti
feigning,karapoti
surrounds,karapoti
compassed,karapotia
encompassed,karapotia
ganged,karapotia
surrounded,karapotia
engulfing,karapotia ana
club,karapu
clubhouse,karapu
clubs,karapu
franchise,karapu
glove,karapu
gloves,karapu
warmers,karapu
consecutive,karapīpiti
carolines,kararaina
carolinians,kararaina
animal,kararehe
animals,kararehe
beasts,kararehe
cattle,kararehe
fauna,kararehe
lacquer,kararehe
livestock,kararehe
mammalian,kararehe
mythic,kararehe
quadruped,kararehe
quadrupeds,kararehe
veterinary,kararehe
wildlife,kararehe
zoo,kararehe
zoology,kararehe
zoos,kararehe
dolefully,kararehe pouri
protozoan,kararehe pūtautahi
babylonians,karari
chaldaean,karari
chaldea,karari
chaldean,karari
chaldeans,karari
fortunetelling,karari
crown,karauna
crowns,karauna
diadems,karauna
privatised,karauna
crowned,karaunatia
claudius,karauria
measles,karawaka
beatings,karawarawa
blueness,karawarawa
bruises,karawarawa
stripe,karawarawa
asymmetry,karawhiti
afflict,karawhiu
annihilating,karawhiu
rigors,karawhiu
rigours,karawhiu
sued,karawhiua
bombard,karawhiuwhiu
affective,kare
brooding,kare
emotion,kare
emotions,kare
hovering,kare
trowels,kare
supple,kareao
sourness,karearea
kadesh,karehe
choppy,karekare
wavy,karekare
sleeves,karekau
calico,kareko
gasping,karenga
gasps,karenga
crane,kareni
cauliflower,kareparāoa
caleb,karepe
grape,karepe
grapes,karepe
raisin,karepe
raisins,karepe
airmail,karere
ambassador,karere
ambassadors,karere
courier,karere
embassador,karere
embassy,karere
emissaries,karere
envoy,karere
envoys,karere
lus,karere
message,karere
messages,karere
messaging,karere
messenger,karere
messengers,karere
puppet,karetao
puppetry,karetao
robot,karetao
robotics,karetao
colleges,kareti
garden,kari
gardener,kari
gardens,kari
grazes,kari
nuclear,karihi
nucleus,karihi
pornographic,karihika
garlic,karika
excavations,karikari
grecian,kariki
grecians,kariki
greece,kariki
greek,kariki
greeks,kariki
hellenistic,kariki
unphilosophical,kariki
caribbean,karipiana
gallipoli,karipori
ammunition,kariri
cartridge,kariri
galilean,kariri
galilee,kariri
cretans,kariti
crete,kariti
bypass,karo
bypassed,karo
disclaimers,karo
dodging,karo
evaders,karo
evading,karo
warding,karo
avert,karohia
avoided,karohia
dodged,karohia
warded,karohia
checkered,karoretanga
chequered,karoretanga
gulls,karoro
seagull,karoro
seagulls,karoro
shags,karoro e
binoculars,karu
intuitively,karu
marksman,karu
microscope,karu
mincing,karu
telescope,karu
theodolites,karu matai
clouts,karukaru
derelict,karukaru
shreds,karukaru
binocular,karurua
monocular,karutahi
garage,karāti
flashlight,kasa
cart,kata
cartwheel,kata
gath,kata
giggles,kata
joke,kata
laugh,kata
laughed,kata
laughing,kata
laughter,kata
mock,kata
oxcart,kata
poking,kata
scoffs,kata
darkroom,kata hanga
glued,katahi
thanne,katahi
thenceforward,katahi ka takoto
derided,kataina
deriding,kataina
ridiculed,kataina
haunt,kataka
humour,katakata
laughs,katakata
derision,katanga
scoffing,katanga
chestnuts,katania
kazakhstan,katatānga
sporadic,katea
starboard,katea
gazer,katere
banning,kati
closing,kati
deadline,kati
deadlines,kati
fastener,kati
gagged,kati
obstruct,kati
remarry,kati
withdrawing,kati
closed,katia
closes,katia te
gudgeon,katiana
snip,katikati
catechist,katikita
catechism,katikīhama
cardinals,katinara
closings,katinga
closure,katinga
clot,katinga
constables,katipa
lictors,katipa
sergeants,katipa
handbrake,katiringa
stopcock,katiwai
knapsacks,kato
munching,kato
picking,kato
pluck,kato
plucking,kato
cranny,kato ao
bisect,kato pū
all,katoa
entire,katoa
entirely,katoa
everybody,katoa
everyone,katoa
everything,katoa
omnes,katoa
total,katoa
whole,katoa
revelries,katoanga
concurrent,katoatia
eczema,katoatia
torturers,katoatia
unformed,katoatia
cropped,katohia
sprig,katohia
catholic,katorika
catholicism,katorika
catholics,katorika
castor,katoro
ion,katote
ionic,katote
ions,katote
qatar,katā
beeves,kau
cow,kau
cows,kau
empty,kau
heifer,kau
heifers,kau
helplessly,kau
herd,kau
herds,kau
involves,kau
kine,kau
ox,kau
oxen,kau
scarce,kau
unsatisfied,kau
vainly,kau
void,kau
mutineers,kau angatu'u '
premonition,kau i
backstroke,kau kiore
holders,kau ma'u
unicorn,kau maka
unicorns,kau maka
liking,kau matua
priestesses,kau taula◊eiki
marshals,kau ◊õfisa
don,kaua
forbidding,kaua
rather,kaua
cheekbone,kauae
chin,kauae
curbed,kauae
jaw,kauae
jawbone,kauae
jaws,kauae
ambushed,kauaeroa
cosmogony,kauaerunga o
adorning,kauaka
forbear,kauaka
unconnected,kauaka
unmolested,kauaka a
nestles,kauaka e
dugout,kauamo
stretchers,kauamo
whisker,kauamo
fords,kauanga
draughty,kauanu
feverish,kauanu
coi,kauhanga
corridor,kauhanga
tunnel,kauhanga
battlefields,kauhanga riri
hallway,kauhanganui
lecture,kauhau
lectured,kauhau
bier,kauhoa
crew,kauhoe
crews,kauhoe
piratical,kauhoe
swam,kauhoe
swimming,kauhoe
swum,kauhoe
pouncing,kauhui
mobiles,kaui
bathing,kaukau
bathroom,kaukau
footbath,kaukau
spa,kaukau
spas,kaukau
swim,kaukau
swimsuit,kaukau
ancients,kaumatua
elder,kaumatua
elders,kaumatua
presbytery,kaumatua
senate,kaumatua
senators,kaumatua
seriousness,kaumatua
girlfriend,kaumeá
seafarers,kaumoana
seafaring,kaumoana
seamanship,kaumoana
voyagers,kaumoana
voyager,kaumoana o
elderly,kaumātua
progresses,kauneke
germane,kaunga
striding,kaungia
buddies,kaungā
bors,kaungā'apí
schoolmate,kaungāako
classmates,kaungāakó
schoolmates,kaungāakó
workmates,kaungāngāué
empathetic,kaungāongo'i
council,kaunihera
councils,kaunihera
tamper,kaunoa
mauls,kaunuku
streamlined,kaunuku
premolar,kauoro hou
steps,kaupae
uniformly,kaupae
agenda,kaupapa
briefs,kaupapa
campaigns,kaupapa
initiative,kaupapa
initiatives,kaupapa
jurisdictions,kaupapa
motherboard,kaupapa
movement,kaupapa
philosophy,kaupapa
polish,kaupapa
principled,kaupapa
project,kaupapa
projects,kaupapa
scheme,kaupapa
schemes,kaupapa
subject,kaupapa
subjects,kaupapa
thematic,kaupapa
theme,kaupapa
themes,kaupapa
topic,kaupapa
topics,kaupapa
venture,kaupapa
ventures,kaupapa
policies,kaupapa here
policy,kaupapa here
priorities,kaupapa matua
constitution,kaupapa ture
constitutions,kaupapa ture
thema,kaupapakōrero
molestation,kaupare
lunar,kaupeka
seasonal,kaupeka
cowboy,kaupoai
rodeo,kaupoai
cowgirl,kaupoi
churning,kaupuranga
skirmishing,kaurerewa
cypress,kauri
cypresses,kauri
fir,kauri
firs,kauri
fulcrum,kaurori
pivot,kaurori
pivoting,kaurori mō
tint,kauruku
unshaded,kaurukuhia
shack,kauta
nudity,kautanga;
accountancy,kaute
accounting,kaute
counties,kaute
counts,kaute
scores,kaute
reassembled,kautere
gout,kauti
bartered,kautia
penniless,kautia
eluded,kautia ana
wader,kautü i
mandible,kauwae
graph,kauwhata
graphed,kauwhata
graphical,kauwhata
graphs,kauwhata
pictogram,kauwhata whakaahua
histogram,kauwhatahītori
seismograph,kauwhatarū
announce,kauwhau
announcing,kauwhau
lectures,kauwhau
preach,kauwhau
preaching,kauwhau
proclaim,kauwhau
protested,kauwhau
unfold,kauwhau
discoursing,kauwhau a
proclaiming,kauwhau i
announced,kauwhautia
preached,kauwhautia
strenuously,kauwhautia nei
levers,kauwhiti
bitter,kawa
bitterest,kawa
bitterness,kawa
bitters,kawa
distasteful,kawa
etiquette,kawa
palatable,kawa
poisoned,kawa
protocol,kawa
protocols,kawa
reek,kawa
skale,kawa
sour,kawa
taboos,kawa
precursor,kawainga
sacredly,kawainga
greenery,kawakawa
alkaline,kawakore
alkalis,kawakore
deputies,kawana
equitably,kawana
governor,kawana
governors,kawana
iustice,kawana
lieutenants,kawana
dominions,kawanatanga
jurisdictional,kawanatanga
province,kawanatanga
provinces,kawanatanga
publie,"kawanatanga,"
cyan,kawariki
silvery,kawata
acidity,kawatanga
camshaft,kawau
cormorant,kawau
cormorants,kawau
gannet,kawau
shag,kawau
crankshaft,kawau hake
bidder,kawauatangaranci
carrier,kawe
carry,kawe
conductivity,kawe
insurgents,kawe
portable,kawe
scaly,kawe
transporting,kawe
postman,kawe mēra
belated,kawea
borne,kawea
bring,kawea
brought,kawea
carried,kawea
transported,kawea
export,kaweake
exportable,kaweake
exported,kaweake
exporting,kaweake
exports,kaweake
electrode,kawehiko
electrolyte,kawehiko
reweighed,kawehiko
lineage,kawei
slanderer,kawekawe
slandering,kawekawe
tale,kawekawe
tentacles,kawekawe
gossip,kawekawe korero
import,kawemai
imported,kawemai
importing,kawemai
imports,kawemai
brit,kawenata
covenant,kawenata
league,kawenata
pact,kawenata
testament,kawenata
burdens,kawenga
continuance,kawenga
executable,kawenga
handlers,kawenga
load,kawenga
loads,kawenga
responsibilities,kawenga
responsibly,kawenga
bespeaks,kawhakina
coffee,kawhe
wristband,kawiti
wristbands,kawiti
seclusion,ka¯inga
cleanest,kaöre
alien,ke
changed,ke
disguise,ke
foreign,ke
foreigners,ke
outlandish,ke
strange,ke
stranger,ke
subvert,ke
wayward,ke
disguised,ke ana
masquerades,ke ana
perversions,ke feangai
upsurge,ke feto◊oaki
shouldering,ke fua
clouding,ke puputu'u
excusable,ke tonuhia
discontinuing,ke ◊oua
donned,ke- te
vociferous,keakea
kemp,keepa
turnips,keha
odd,kehe
gehenna,kehena
helle,kehena
twofold,"kehena,"
cased,kehere
kyrgyzstan,kehitāna
siltstone,keho
coaxed,kehu
comprise,kei
comprises,kei
confides,kei
contains,kei
lest,kei
located,kei
prate,kei
rests,kei
stern,kei
corrector,kei a
footing,kei kuhu ki
augur,kei mua
inhabits,kei nga
unspotted,kei poke
undersea,kei raro
poorhouse,kei rawakoretia
contain,kei roto
containing,kei roto
incorporates,kei roto i
inviolate,kei taka tetahi
battered,kei te aki
sapped,kei te aki
clapped,kei te pakipaki
claps,kei te pakipaki
flattered,kei te patipati
deluding,kei tinihangatia
spitting,kei tuwhaina
unfashionable,kei tō'onga'aki
cayman,keimana
remanded,keisí
cake,keke
cakes,keke
cheesecake,keke
confectioners,keke
cooks,keke
flagon,keke
pancake,keke
sealer,kekeno
sealers,kekeno
molested,kekeri
blink,kemo
centurion,keneturio
centurions,keneturio
propensity,keno
ebbtide,keo
topper,keo
warpath,keo
icicle,keoiri
pinnacle,keokeonga
kitts,kere
gershom,kerehoma
kramer,kereima
wickerwork,kereiti
anthracite,kerekere
blackest,kerekere
blackness,kerekere
obscure,kerekere
grenadines,kerenarīna
grenada,kerenāra
pigeon,kererū
orthodoxy,keresetiano
jettisoned,"keretetiano,"
dig,keri
diggers,keri
digging,keri
digs,keri
mined,keri
mining,keri
upstarts,keri
delved,keria
digged,keria
dug,keria
excavated,keria
crito,kerito
cherub,kerupa
cherubim,kerupima
cherubims,kerupima
cherubs,kerupima
winged,kerupima
claim,kerēme
claims,kerēme
wanderlust,ketanga
basket,kete
baskets,kete
hampers,kete
kits,kete
anther,ketehae
dumbfounded,ketekete
cache,keteroki
cached,keteroki
caches,keteroki
caching,keteroki
alienate,ketia
alters,ketia
changeth,ketia
distort,ketia
keziah,ketia
misapply,ketia
subverted,ketia
wrest,ketia
perverting,ketia ana
extinguished,keto
armagh,ketopa
ruck,ketuketu
scrabble,ketukupu
pression,keu
trigger,keu
keenest,keukeu
against,ki
cum,ki
into,ki
to,ki
toward,ki
towards,ki
unto,ki
with,ki
solicits,ki aia ana
charge,ki atu tenei
whither,ki hea
afield,ki kō
unhallowed,ki ng
pennies,ki nga patene e
whithersoever,ki nga wahi katoa
transposing,ki ngā
massing,ki petepara ki
thither,ki reira
thitherward,ki reira
onto,ki runga
thereon,ki runga
vpon,ki runga
upon,ki runga ki
interdisciplinary,ki rāwāhi
seaward,ki tai
therewith,ki taua
if,ki te
except,ki te kahore
estrangement,ki te takanga
computational,ki te tātai tau
brimming,ki tonu
foursome,ki toona
clone,ki tou
exporters,"ki täwahi,"
stylised,ki tā te
liturgy,ki āna
matched,ki āu
be,kia
let,kia
may,kia
should,kia
shouldest,kia
shouldst,kia
oncoming,kia ahu
graciously,kia atawhai
carrion,kia ekara
detraction,kia hara
smallholders,kia itiiti te
induce,kia kaha ai
habeas,kia mau
mayst,kia meinga
bestowing,kia meinga ai
recombined,kia māmā ai
preferring,kia nui ta
gravity,kia nui te mahara
unfinished,kia oti
profitably,kia pai
thrusting,kia peia ai
mightest,kia puta
trickles,kia rere
enrage,kia riri
trampling,kia takahia
uncalled,kia takina te
impaling,kia taronatia
busted,kia tukitukia ai
reprints,kia tāia
spans,kia tūpato tonu
fortify,kia u
persevering,kia u ki
payable,kia utua
cordially,kia wakarerea te
fourfold,kia wha ana
sepulture,kia whainatia
inconveniencing,kia whakararu i
loathe,kia whakarihariha
endowing,kia whiwhi
dure,kiaia ki
charon,kiano
keineswegs,kiano
pang,kiano i
twilit,kiano o
compact,kiato
density,kiato
elites,kiea
gasp,kiha
refused,kihai
unaccustomed,kihai
disbelieved,kihai i whakaponohia e
pant,kihakiha
panted,kihakiha
snuffed,kihakiha
throbs,kihakiha
cis,kihi
kish,kihi
kiss,kihi
kissed,kihi
kisses,kihi
cicadas,kihikihi
kissing,kihikihi
noodles,kihu
popcorn,kihu
noodle,kihu parāoa
thrums,kihukihu
canted,kii
handcuffed,kii'i
cuffed,kii'inima
accounted,kiia
alleged,kiia
badlands,kiia
counted,kiia
credited,kiia
deemed,kiia
locked,kiia
overstretch,kiia
prescribed,kiia
pronounce,kiia
reckoned,kiia
termed,kiia
gouging,kiia nei
gig,kiki
haunts,kiki
infamous,kiki
bumbling,kikiki
blinking,kikimo
loafers,kikino
loungers,kikino
fertilisation,kikiritanga
fertilization,kikiritanga
prophecies,kikite
luminosity,kiko
pragmatic,kiko
realistic,kiko
sleek,kiko
stalking,kiko
tissue,kiko
unfounded,kiko
gangrene,kikohangatia
anatomical,kikokiko
fleisch,kikokiko
flesh,kikokiko
fleshy,kikokiko
genitals,kikokiko
sensuous,kikokiko
fleshed,kikokore
lean,kikokore
thin,kikokore
thinner,kikokore
aqua,kikomoana
aqua­,kikomoana
arch,kikorangi
bluish,kikorangi
dome,kikorangi
expanse,kikorangi
firmament,kikorangi
vault,kikorangi
