English,Other
testes,eista
testicle,eista
estonia,eistland
testicles,eistu
testicular,eistum
testis,eistum
lymphoid,eitilfruma
lymphocytic,eitilfrumuhvítblæði
lymphocyte,eitilfrumum
lymphocytes,eitilfrumur
lymphoma,eitilæxli
lymphomas,eitilæxli
tonsillitis,eitlabólga
lymphatic,eitlar
lymph,eitlum
poisonings,eitranir
toxic,eitrað
venom,eitri
intoxication,eitrun
poisoned,eitrun
poisoning,eitrun
poisonous,eitruð
something,eitthvað
poison,eitur
poisons,eitur
toxicology,eiturefnafræði
toxicological,eiturefnafræðileg
toxin,eiturefni
toxins,eiturefni
narcotics,eiturlyfjum
toxicity,eituráhrif
oath,eið
oaths,eiða
charioteer,ekill
driven,ekin
taxied,ekið
none,ekkert
nothing,ekkert
fail,ekki
fails,ekki
no,ekki
non,ekki
not,ekki
unable,ekki
censurable,ekki birtar
sequent,ekki endurtekið
uncleared,ekki hreinsað
threatened,ekki háð vernd
inadequately,ekki nægilega
cares,ekki sama
indeterminate,ekki unnt að ákvarða
unsure,ekki viss
widowed,ekkill
widower,ekkill
widow,ekkja
widows,ekkjur
widowers,ekklar
acreage,ekra
authentic,ekta
rideth,ekur
ecuador,ekvador
elastin,elastín
cook,elda
cooking,elda
fires,eldar
cooker,eldavél
stove,eldavél
cookers,eldavélar
cooked,eldað
combustible,eldfim
inflammable,eldfim
flammability,eldfimi
flammable,eldfimt
volcano,eldfjall
volcanoes,eldfjöll
missiles,eldflaugar
rocket,eldflaugar
missile,eldflaugum
fireproof,eldföstum
eruptions,eldgos
volcanic,eldgos
volcanically,eldgosa
conflagration,eldhafinu
fiery,eldheitur
kitchen,eldhús
kitchens,eldhús
kitchenware,eldhúsbúnaður
kitchenette,eldhúskrók
galleys,eldhúsum
cookware,eldhúsáhöld
farmed,eldi
flames,eldi
lightning,eldingar
lightnings,eldingar
fattening,eldis
firewood,eldivið
saute,eldið
throttled,eldneytisgjöf
oxidising,eldnærandi
censer,eldpönnu
censers,eldpönnurnar
elder,eldri
older,eldri
senior,eldri
seniors,eldri
strops,eldri gerðir
fuel,eldsneyti
fuels,eldsneyti
refuel,eldsneyti
accelerator,eldsneytisgjöf
accelerators,eldsneytisgjöf
refuelling,eldsneytistöku
matches,eldspýtur
fireplaces,eldstæði
grates,eldstór
hearths,eldstór
fire,eldur
vuur,eldur
eruptive,eldvirkni
volcanism,eldvirkni
eleazar,eleasar
moose,elgur
elites,elite
elixirs,elixír
elkanah,elkana
deluding,ella
eleventh,ellefti
eleven,ellefu
pensioner,ellilífeyrisþegi
hardener,elma
begets,elr
love,elska
darling,elskan
sweetheart,elskan
sweetie,elskan
loving,elskandi
loves,elskar
lovest,elskar
loveth,elskar
loved,elskaði
lovers,elskendur
lover,elskhugi
propagates,elskulega
lovable,elskulegur
darlin,elskurnar
dears,elskurnar
cared,elskuð
eldest,elsti
oldest,elsti
earliest,elstu
stalked,elt
chase,elta
chasing,elta
routs,elti
chases,eltir
revels,eltist
chased,eltur
elijah,elía
eliab,elíab
eliphaz,elífas
elihu,elíhú
eliseus,elísa
eluted,elúeraði
coexistent,em
embedded,embed
installer,embætti
officio,embættis
bureaucrats,embættismenn
officials,embættismenn
installable,embættisvígsla
empedocles,empedókles
but,en
than,en
whereas,en
while,en
enchante,enchanté
deci,end
end,enda
wich,enda
molars,endajaxla
endless,endalaus
neverending,endalaus
limitless,endalausir
endlessly,endalaust
indefinitely,endalaust
endlessness,endalausu
final,endanleg
definitively,endanlega
definitive,endanlegt
finality,endanlegt
finite,endanlegt
finitely,endanlegum
ending,endar
terminus,endastöð
ended,endaði
rectal,endaþarm
rectum,endaþarmi
anal,endaþarms
suppositories,endaþarms
anus,endaþarmsop
necessarily,endilega
lengthwise,endilöngu
durability,ending
endings,endingar
serviceable,endingargóður
appraising,endingu
finem,endir
lasts,endist
endotoxin,endotoxln
ends,endum
teeing,endum
repopulate,endumema
ducks,endur
expatriated,endur-
redistributive,endur- dreifingu
reconverted,endurbreytingar
rebuilding,endurbyggingar
rebuild,endurbyggja
reconstructed,endurbyggja
rebuilt,endurbyggð
reformed,endurbæta
rehabilitating,endurbæta
renovated,endurbætt
reconditioning,endurbætur
refurbishment,endurbætur
renovations,endurbóta
refinements,endurbótum
reinvest,endurfjárfesta
reinvestment,endurfjárfesting
reinvested,endurfjárfestur
refinance,endurfjármagna
refinanced,endurfjármagnað
recapitalisation,endurfjármögnun
refinancing,endurfjármögnun
reclassified,endurflokka
reclassifies,endurflokka
reclassify,endurflokka
reclassification,endurflokkun
reclassifying,endurflokkun
resubmission,endurflutning tillögu
reintroduced,endurflutt
reprogramme,endurforrita
reprogrammed,endurforrita
reprogramming,endurforritun
reboot,endurfæddur
regenerate,endurfæða
reincarnations,endurfæðinga
rebirth,endurfæðingu
relined,endurfóðra
reconstruct,endurgera
reconstructing,endurgera
restate,endurgera
restating,endurgera
remake,endurgerð
restatement,endurgerð
restated,endurgerðar
reconstructs,endurgerði
remakes,endurgerðum
remarriage,endurgiftingin
recompense,endurgjald
remuneration,endurgjald
reciprocate,endurgjalda
refunded,endurgreidd
refundable,endurgreitt
reimbursed,endurgreitt
reimburse,endurgreiða
repay,endurgreiða
repaying,endurgreiða
repays,endurgreiði
reimburses,endurgreiðir
repayable,endurgreiðist
rebate,endurgreiðsla
rebates,endurgreiðsla
reclaims,endurgreiðsla
refund,endurgreiðsla
refunding,endurgreiðsla
reimbursement,endurgreiðsla
reimbursing,endurgreiðslu
repayment,endurgreiðslu
repossession,endurgreiðslu
refunds,endurgreiðslur
redesigned,endurhannað
restyled,endurhannaðri
repossessed,endurheimt
recapture,endurheimta
reclaim,endurheimta
reclaimed,endurheimta
reclaiming,endurheimta
restore,endurheimta
restoring,endurheimta
retrieving,endurheimta
recapturing,endurheimti
regained,endurheimti
restores,endurheimtir
recoveries,endurheimtur
recharge,endurhlaða
rechargeable,endurhlaða
recharged,endurhlaða
reload,endurhlaða
recharges,endurhle
reloading,endurhleðslu
reloads,endurhleður
reincarnation,endurholdgun
repos,endurhverf viðskipti
rehabilitate,endurhæfa
rehabilitation,endurhæfingu
redesign,endurhönnun
rebounded,endurkast
reacquired,endurkaup
repurchase,endurkaup
surrenders,endurkaup
relapsed,endurkomið
recurrence,endurkomu
reclaimable,endurkrefjanlegar
recourse,endurkröfu
recalibration,endurkvarðað
recursive,endurkvæma
recursion,endurkvæmni
recursively,endurkvæmt
redeeming,endurlausn
redeemer,endurlausnari
reread,endurlesa
redemptive,endurleysandi
ransomed,endurleystu
relive,endurlifa
reliving,endurlifa
flashbacks,endurliti
revive,endurlífga
revives,endurlífgar
resuscitated,endurlífgun
resuscitation,endurlífgun
reappraisal,endurmat
reassessment,endurmat
reassessments,endurmat
reconsideration,endurmat
revaluation,endurmat
retrain,endurmennta
retraining,endurmenntun
reassess,endurmeta
reassessed,endurmeta
revalue,endurmeta
revalued,endurmetnar
memoirs,endurminningar
remembrances,endurminningum
reformulate,endurmóta
reshape,endurmóta
reshaping,endurmóta
reshapes,endurmótar
reformulation,endurmótun
rename,endurnefna
renamed,endurnefna
renaming,endurnefna
reuses,endurnotkun
invigorate,endurnæra
invigorating,endurnærandi
rejuvenating,endurnærandi
restorative,endurnærandi
revitalising,endurnærandi
renumber,endurnúmera
renew,endurnýja
regenerative,endurnýjandi
renewals,endurnýjanir
renewable,endurnýjanleg
renews,endurnýjar
revitalised,endurnýjar
refreshes,endurnýjast
renewed,endurnýjaður
refurbishing,endurnýjun
refurbishments,endurnýjun
regeneration,endurnýjun
rejuvenation,endurnýjun
renewal,endurnýjun
renewing,endurnýjun
renovation,endurnýjun
replenishment,endurnýjun
redecorated,endurnýjuð
refurbished,endurnýjuð
reuse,endurnýta
reused,endurnýtt
repackage,endurpakka
replanted,endurplanta
reprints,endurprentanir
reprinted,endurprentað
reprinting,endurprentun
retesting,endurprófuninni
repacking,endurpökkun
rearrange,endurraða
reorder,endurraða
rearranged,endurraðað
recalculate,endurreikna
rescales,endurreiknar
recalculation,endurreikningur
recalculated,endurreiknuð
reestablish,endurreisa
reconstruction,endurreisn
restoration,endurreisn
revitalisation,endurreisn
reinstated,endurreist
reestablished,endurreisti
transcriptions,endurrit
reappointed,endurráða
restart,endurræsa
restarting,endurræsa
relaunching,endurræst
restarted,endurræst
restarts,endurræst
rearrangement,endurröðun
rearrangements,endurröðun
recombination,endurröðun
renegotiated,endursamið
reconfiguring,endursamskipun
retell,endursegja
reword,endursegja
resell,endurselja
renegotiate,endursemja
resubmit,endursenda
retransmitting,endursenda
resending,endursending
retransmissions,endursendingum
resent,endursent
recreate,endurskapa
recreated,endurskapa
recreates,endurskapa
recreating,endurskapa
reproduce,endurskapa
reproducibly,endurskapanlega
regenerates,endurskapar
reconfigure,endurskilgreina
redefine,endurskilgreina
redefinition,endurskilgreiningu
refocusing,endurskilgreiningu
reflectivity,endurskinið
reappointment,endurskipa
reinstate,endurskipa
reorganising,endurskipulagning
reorganizing,endurskipulagning
restructuring,endurskipulagning
reorganisations,endurskipulagningar
reorganisation,endurskipulagningu
reorganization,endurskipulagningu
reorganised,endurskipulagt
reorganized,endurskipulagt
restructured,endurskipulagt
readjustments,endurskipuleggja
realign,endurskipuleggja
rearranging,endurskipuleggja
reorganise,endurskipuleggja
reorganize,endurskipuleggja
reorientation,endurskipuleggja
replanning,endurskipuleggja
restructure,endurskipuleggja
reinstatement,endurskipun
readjusting,endurskoða
reconsider,endurskoða
reconsidered,endurskoða
rethink,endurskoða
rethinking,endurskoða
reviewing,endurskoða
revise,endurskoða
revising,endurskoða
accountant,endurskoðandi
auditor,endurskoðandi
reconsiders,endurskoðar
revises,endurskoðar
audited,endurskoðað
accountants,endurskoðenda
auditors,endurskoðendur
audit,endurskoðun
auditing,endurskoðun
review,endurskoðun
revision,endurskoðun
revisions,endurskoðun
revisit,endurskoðun
revisionism,endurskoðunarstefna
reviewed,endurskoðuð
revised,endurskoðuð
rewriting,endurskrifa
rewritable,endurskrifanlegur
rewritten,endurskrifaður
reregistration,endurskráning
refiled,endurskráð
rebuilds,endursmíðar
refluxed,endursoðin
reflect,endurspegla
reflecting,endurspeglar
reflects,endurspeglar
mirrored,endurspeglast
reflected,endurspeglast
repositioned,endurstaðsettar
recalibrate,endurstilla
reset,endurstilla
resets,endurstilla
resetting,endurstilla
refluxing,endursuðutími
recapitulation,endursögn
retelling,endursögn
resale,endursölu
rerun,endursýning
redo,endurtaka
repeat,endurtaka
repeating,endurtaka
replicate,endurtaka
replicated,endurtaka
resit,endurtaka
retake,endurtaka
repeatably,endurtakanlega
recapitulate,endurtaki
recurrent,endurtekin
repeated,endurtekin
replayed,endurtekið
retaken,endurtekið
recurred,endurtekna
recurring,endurteknar
repetitive,endurteknar
duplication,endurtekning
duplications,endurtekning
iteration,endurtekning
repetition,endurtekning
iterations,endurtekningar
recurrences,endurtekningar
repetitions,endurtekningar
replicates,endurtekningar
repeatability,endurtekningarnákvæmni
iterative,endurtekningu
recurs,endurtekur
repeats,endurtekur
reconnection,endurtenging
remount,endurtengja
rewiring,endurtengja
reinsurance,endurtryggingar
reinterpreting,endurtúlka
reinterpretation,endurtúlkun
recycled,endurunnið
regenerated,endurunnum
recuperation,enduruppbyggingu
rediscover,enduruppgötva
rediscovering,enduruppgötva
rediscovery,enduruppgötvun
reminiscences,endurupplifun
retrial,endurupptaka
reabsorption,endurupptöku
reintroduction,endurupptöku
reopening,endurupptöku
revived,endurvakin
reactivation,endurvakning
resurgence,endurvakning
redial,endurval
redialling,endurval
retransmission,endurvarp
retransmit,endurvarps
transponders,endurvarpsvarar
rekindle,endurvekja
resurrect,endurvekja
reviving,endurvekja
reweighed,endurvigta
recirculated,endurvinna
recyclable,endurvinna
recycle,endurvinna
reprocess,endurvinna
reprocessed,endurvinna
reworking,endurvinnsla
recycling,endurvinnslu
reprocessing,endurvinnslu
reactivate,endurvirkja
reactivating,endurvirkt
readmission,endurviðtöku
rearm,endurvopnast
rededication,endurvígsluna
redeclaration,enduryfirlýsing
resonates,endurómar
reverberation,endurómun
recast,endurútgefin
reissued,endurútgefin
republished,endurútgefin
reissue,endurútgáfu
reissuing,endurútgáfu
republishing,endurútgáfu
reallocate,endurúthluta
reassign,endurúthluta
reallocated,endurúthlutað
reallocation,endurúthlutun
æneas,eneas
aeneid,eneasarkviða
unwarlike,engan vegin herskáir
meadow,engi
ginger,engifer
angel,engill
nonexistent,engin
dentition,engin vöntun á tönnum
nobody,enginn
noone,enginn
grasshopper,engispretta
grasshoppers,engisprettur
locust,engisprettur
locusts,engispretturnar
convulses,engist
angels,englar
englishmen,englendingar
englishman,englendingurinn
naught,engu
nought,engu
nowise,engu
nullified,engu
nullify,engu
nullifying,engu
anyways,engu að síður
nonetheless,engu að síður
still,enn
yet,enn
furthermore,ennfremur
moreover,ennfremur
forehead,enni
foreheads,enni
diadems,ennisdjásn
enoch,enok
enzymatic,ensím
enzyme,ensím
enzymes,ensím
entender,entendre
epictetus,epiktetos
epicurus,epikúros
epitomise,epitomize
epitomised,epitomized
epitomises,epitomizes
ciders,epla
applepie,eplabaka
cider,eplasafi
apple,epli
apples,epli
applet,epli
epoxy,epoxý
equalisers,equalizers
does,er
is,er
isa,er
producible,er að framleiða
containable,er að geyma
brasserie,er brasserie
beginneth,er farið
appeareth,er fram komið
prophylactics,er fyrirbyggja
assumes,er gert ráð fyrir
examines,er gerð grein fyrir
expounds,er gerð grein fyrir
velocities,er hraði
reusing,er hægt að afrita
discontinuing,er hætt
reigneth,er konungur
vant,er krafist
disbands,er leyst
pastureland,er liggur
subdividing,er skipting
inherit,erfa
inheriting,erfi
heir,erfingi
heiress,erfingi
inheritor,erfingja
heirs,erfingjar
inheritors,erfingjar
inherits,erfir
inheritable,erfist
daunting,erfitt
difficult,erfitt
hard,erfitt
intimidating,erfið
problematic,erfið
harder,erfiðara
tougher,erfiðari
hardest,erfiðasta
labored,erfiðað
laboured,erfiðað
labors,erfiði
labours,erfiði
strenuous,erfiði
toiling,erfiði
hardship,erfiðleika
difficulties,erfiðleikar
difficulty,erfiðleikar
hardships,erfiðleikum
troublous,erfiðu
tricky,erfiður
troublesome,erfiður
trickiest,erfiðustu
genetics,erfðafræði
genetic,erfðafræðilega
genetically,erfðafræðilega
geneticists,erfðafræðingar
geneticist,erfðafræðingur
genome,erfðamengi
coding,erfðaskrá
testament,erfðaskrá
testamentary,erfðaskrá
inherited,erfði
heredity,erfðir
irritate,ergja
errand,erindi
errands,erindi
harangue,erindi
stanzas,erindi
emissaries,erindrekar
diplomacy,erindrekstri
ploughman,erjandinn
archbishop,erkibiskup
archangels,erkienglar
archenemy,erkióvinur
abroad,erlendis
overseas,erlendis
foreign,erlendum
expatriate,erlent
sleeveless,ermalaus
sleeves,ermarnar
sleeve,ermi
eagles,ernir
vultures,ernirnir
irritant,ertandi
irritants,ertandi
irritation,erting
irritations,erting
irritative,erting
excites,ertir
irritates,ertir
are,eru
include,eru
airstrips,eru miklar
deputises,eru varamenn
sumus,erum
eritrea,erítrea
eroticism,erótíkin
erotic,erótískur
esau,esaú
eu,esb
ezek,esek
ezechiel,esekíel
ezekiel,esekíel
excite,espa
espa©rance,espa © rance
esters,esterar
estimator,estimatoren
oestrogen,estrógen
oestrogens,estrógen
devour,eta
ethane,etan
ethanol,etanól
ether,eter
etheric,eter
ethnographic,etnógrafískur
eateth,etur
eats,etur
ethyl,etýl
ethylene,etýlen
eulogising,eulogizing
toffees,everton
euro,evru
europe,evrópa
pean,evrópskt
continental,evrópskur
europeans,evrópumenn
eczema,exem
expressionism,expressjónismi
expressionist,expressjóníska
expressionists,expressjónískum
expressionistic,expressjónískur
exterieur,extérieur
isle,ey
dispelling,eyddu
ravage,eyddu
archipelago,eyjaklasi
island,eyjan
coastlands,eyjar
islands,eyjar
isles,eyjar
australasia,eyjaálfu
increases,eykst
intensifies,eykst
amplifies,eykur
augments,eykur
boosts,eykur
exacerbates,eykur
exacerbating,eykur
heightens,eykur
increaseth,eykur
affliction,eymd
misery,eymd
soreness,eymsli
tenderness,eymsli
ear,eyra
ounce,eyri
penny,eyri
earring,eyrnalokkar
earrings,eyrnalokkar
earmark,eyrnamerkja
earmarked,eyrnamerkt
tinnitus,eyrnasuð
earache,eyrnaverkur
ears,eyru
deleted,eytt
destroyed,eytt
dispelled,eytt
erased,eytt
pruned,eytt
delete,eyða
dispel,eyða
erase,eyða
expended,eyða
spend,eyða
devouring,eyðandi
erode,eyðast
deleting,eyði
deserted,eyði
havoc,eyðilegging
undoing,eyðilegging
destructiveness,eyðileggingarmættinum
destruction,eyðileggingu
ravages,eyðileggingu
destroy,eyðileggja
destroying,eyðileggja
devastate,eyðileggja
ravaged,eyðileggja
ruin,eyðileggja
destructive,eyðileggjandi
wasting,eyðileggjandi
destroys,eyðileggur
desolated,eyðilegt
obliterated,eyðilögð
deserts,eyðimerkur
desertification,eyðimerkurmyndun
desert,eyðimörk
wilderness,eyðimörk
desolating,eyðing
deforestation,eyðing skóga
ablation,eyðingar
deletion,eyðingu
depletion,eyðingu
expunging,eyðingu skeyta
consumes,eyðir
deletes,eyðir
devours,eyðir
spends,eyðir
dissipated,eyðist
extravagant,eyðslusamur
wasteful,eyðslusamur
forms,eyðublöð
gaps,eyður
blanks,eyðurnar
or,eða
limo,eðalvagn
limousine,eðalvagn
limousines,eðalvagn
lizard,eðla
character,eðli
conceptually,eðli
nature,eðli
natured,eðli
qualitatively,eðli
inherently,eðli sínu
intrinsically,eðli sínu
normalisation,eðlileg
normalised,eðlileg
normalises,eðlileg
normal,eðlilegt
normalcy,eðlilegt
normality,eðlilegt
physics,eðlisfræði
physicists,eðlisfræðingar
physicist,eðlisfræðingur
instinct,eðlishvöt
instincts,eðlishvöt
idiosyncratic,eðlislæga
immanent,eðlislægar
adders,eðlur
lizards,eðlur
eosin,eósfn
ethiopia,eþíópía
fa»t,fa »t
faculte,faculté
accredit,faggilda
accrediting,faggilda
accreditation,faggildingu
professional,faglega
professionally,faglega
professionalisation,fagmennsku
professionalism,fagmennsku
applaud,fagna
celebrate,fagna
celebrating,fagna
rejoicing,fagnandi
welcomes,fagnar
proclaimers,fagnaðarerindisins
gospel,fagnaðarerindið
cheer,fagnaðarlæti
cheered,fagnaðarlæti
shoutings,fagnaðaróp
faggots,fagots
bassoon,fagott
picturesque,fagur
aesthetics,fagurfræði
aesthetically,fagurfræðilega
aesthetic,fagurfræðilegu
aesthete,fagurkeri
esthete,fagurkeri
glimpses,fagurt
wimple,fald
hem,faldi
hid,faldi
shrouding,faldinn
entrusts,falin
covertly,falinn
hidden,falinn
verborgen,falinn
delegated,falið
delegating,falið
entrusted,falið
involve,falið
entrust,falið sérstökum trúnaðarmönnum
downfall,fall
covered,falla
drop,falla
fall,falla
falling,falla
waive,falla frá
acceded,fallast
declensions,fallbeyging
beautiful,falleg
beautifully,fallega
nicely,fallega
scenic,fallegar
prettier,fallegri
spectacular,fallegt
trapdoor,fallhlerar
parachute,fallhlíf
parachuted,fallhlíf
parachutes,fallhlífar
parachuting,fallhlífarstökki
skydiving,fallhlífastökk
suited,fallin
acquiesced,fallist
lapsed,fallið niður
guillotine,fallöxi
socket,fals
fake,falsa
faked,falsa
fakes,falsa
falsify,falsa
falsifying,falsa
forgery,falsanir
falsifies,falsar
forger,falsarinn
fold,falt
nostalgic,familíuna
imprison,fanga
monogram,fangamark
captures,fangar
detainees,fangar
inmates,fangar
prisoners,fangar
imprisonments,fangavistana
warden,fangavörður
jailer,fangavörðurinn
incarcerated,fangelsaðir
imprisoned,fangelsi
imprisonment,fangelsi
imprisons,fangelsi
jail,fangelsi
jails,fangelsi
prison,fangelsi
gaol,fangelsið
prisons,fangelsum
incarceration,fangelsun
caged,fangi
prisoner,fangi
ensnared,fanginn
found,fann
felt,fannst
rogue,fantur
impression,far
advance,fara
carried,fara
comply,fara
go,fara
going,fara
leave,fara
leaving,fara
mounting,fara
pass,fara
solicit,fara fram
carting,fara með
embark,fara um borð
traversing,fara yfir
goin,fara í
begone,fara í brott
impend,fara í hönd
epidemiology,faraldsfræði
epidemiological,faraldsfræðilegar
epidemic,faraldur
mentalities,farandi
itinerant,farandverkefni
baggage,farangur
luggage,farangur
lugging,farangur
forefront,fararbroddi
spearheads,fararbroddi
scoot,fararskjóti
auto,farartæki
perish,farast
pharaoh,faraó
detention,farbann
detentions,farbann
flitting,fardagar
migrant,farfugl
hostel,farfuglaheimili
hostels,farfuglaheimili
culled,fargað
disposed,fargað
fare,fargjald
useth,fari með
beginning,farin
adherence,farið
compliance,farið
complied,farið
gone,farið
graded,farið
percutaneous,farið í
dieted,farið í megrun
lineup,farið í röð
cargo,farm
cargoes,farma
seafarer,farmaður
seafarers,farmenn
hauliers,farmflytjendur
payloads,farminum
shippers,farmsendendur
payload,farmur
mobile,farsíma
mobiles,farsíma
epidemics,farsóttir
laptop,fartölvu
laptops,fartölvur
notebooks,fartölvur
channelled,farveg
diversions,farvegs
pharisees,farísear
pharisee,farísei
makeup,farði
slaan,farðu
occupant,farþega
passenger,farþega
occupants,farþegar
passengers,farþegar
composure,fas
pheasants,fasana
fascism,fasisma
fascist,fasista
fascists,fasista
cleave,fast
fixed,fast
solidification,fast
stoutly,fast
habitual,fasta
patrons,fastagestur
constants,fastar
realty,fasteign
tenured,fastráðinn
fixes,fastur
stuck,fastur
fixture,fastur búnaður
dish,fat
dished,fat
garment,fat
platters,fat
cloakrooms,fatahengi
coathanger,fatahengi
cloakroom,fatahenginu
wardrobes,fataskápar
wardrobe,fataskápur
platter,fati
carriages,fatlaða
handicapped,fatlaðra
disabled,fatlaður
lame,fatlaður
apparel,fatnaður
clothing,fatnaður
favours,favors
faxing,fax
facsimile,faxi
facon,façon
paternity,faðerni
father,faðir
embrace,faðma
embracing,faðma
fathoms,faðma
hugging,faðmast
hugged,faðmaði
bosom,faðmi
feb,febrúar
februar,febrúar
february,febrúar
glad,feginn
beautify,fegra
lovelier,fegri
fairest,fegurst
beauty,fegurð
overpowering,feikilegur
vastness,feiknastærð
shy,feiminn
shyness,feimni
shyly,feimnislega
oily,feita
fatter,feitari
fatness,feiti
grease,feiti
greases,feiti
greaseproof,feitiheldur
boldface,feitletra
fat,feitur
fatty,feitur
wedded,fekk
commend,fel
embodying,fela
entrusting,fela
hide,fela
hiding,fela
connotes,fela það
inherent,felast
feldspar,feldspat
coat,feldurinn
rims,felgur
vides,felist
facia,fell
devalue,fella
embed,fella
incorporate,fella
incorporates,fella
abrogating,fella niður
annulling,fella niður
collapsible,fellanlegur
incorporated,felld
repealed,felld úr gildi
felled,felldi
felling,felldi
crinkled,felldur
hurricanes,fellibylja
mush,fellibylur
unrequested,felligluggar sem birtast
cancels,fellir
clings,fellir
devalued,fellt
precipitated,fellt
coincides,fellur
falleth,fellur
falls,fellur
incur,fellur
shrinks,fellur saman
lapses,fellur úr gildi
embodied,felst
entails,felst
hideandseek,feluleikur
camouflage,felulitur
implies,felur
implying,felur
includes,felur
involves,felur
purports,felur
hideout,felustað
hideouts,felustaði
caches,felustaður
feminism,femínismi
feminist,femínista
feminists,femínistar
bog,fen
bogs,fen
venetians,feneyingar
coun,feng
enlisted,fenginn
gotten,fengið
conceded,fengið á sig
receiving,fengu
fiefdoms,fengu lén
mires,fenjum
fenetre,fenêtre
phenol,fenól
phenols,fenól
phenylalanine,fenýlalanín
departs,fer
depend,fer
enters,fer
goes,fer
passes,fer
wields,fer
incognito,fer huldu höfði
riseth,fer á fætur
aborts,fer úr hamnum
fergusons,ferguson
rectangles,ferhyrninga
foursome,ferhyrningur
quadrilateral,ferhyrningur
quadrilaterals,ferhyrningur
career,feril
curve,ferill
tracings,ferilrit
resume,ferilskrá
resumes,ferilskrár
ferrying,ferja
liner,ferja
ferry,ferju
ferryboat,ferju
ferries,ferjur
ferried,ferjuð
trails,ferlar
pathway,ferli
process,ferli
processes,ferli
fermete,fermeté
fermee,fermée
squares,ferninga
squaring,ferninga
quartered,fernt
ferrite,ferrít
freshest,ferskasta
quatrain,ferskeytlu
peach,ferskja
peaches,ferskjum
freshness,ferskleiki
leafy,ferskt
fresh,ferskur
freshly,ferskur
freshwater,ferskvatns
foundering,ferst
perishes,ferst
limericks,ferstiklur
fortieth,fertugasta
fervour,fervor
crossing,ferð
journey,ferð
journeying,ferð
sped,ferð
tour,ferð
trip,ferð
voyage,ferð
guidebooks,ferðahandbækur
trunks,ferðakoffort
travels,ferðalög
treks,ferðalög
touristic,ferðamanna
grottoes,ferðamannastaður
wayfaring,ferðamanninn
tourist,ferðamaður
tourists,ferðamenn
travelers,ferðamenn
travellers,ferðamenn
travel,ferðast
traveled,ferðast
traveler,ferðast
traveling,ferðast
travelled,ferðast
traveller,ferðast
travelling,ferðast
travelogues,ferðasögur
suitcase,ferðatösku
suitcases,ferðatöskur
itineraries,ferðaáætlun
itinerary,ferðaáætlun
tourism,ferðaþjónustu
move,ferðinni
doings,ferðir
journeys,ferðir
tours,ferðir
trips,ferðir
voyages,ferðir
goest,ferðu
goings,ferðum
wanderings,ferðum
affixed,fest
attached,fest
fastened,fest
pegged,fest
affix,festa
affixing,festa
attaching,festa
betroth,festa
fastest,festa
fix,festa
betrothal,festar
moored,festar
clump,festast
fastens,festi
anchorage,festing
anchorages,festingar
fasteners,festingar
fastening,festingar
fastenings,festingar
fittings,festingar
fixings,festingar
mountings,festingar
restraining,festingarbúnaðurinn
lashings,festingarnar
firmament,festingin
expanse,festingu
fouling,festist
fasten,festið
decisively,festu
plighted,festum
permanency,festuna
carrieth,feykir
fathering,feðra
patriarchy,feðraveldi
fathers,feður
forefathers,feður
fibreglass,fiberglass
inching,fikra
fiddled,fikta
philippians,filippíbréfið
philistines,filistar
philistine,filistinn
foil,filmu
graininess,filmunnar
negatives,filmur
gymnast,fimleikakona
five,fimm
quintuple,fimm manna
fivefold,fimmfaldast
pentagonal,fimmhyrndar
fifth,fimmta
deuteronomy,fimmta bók móse
elusive,fimmti
fifths,fimmtu
jeudi,fimmtudagur
thursday,fimmtudagur
thursdays,fimmtudögum
fiftieth,fimmtugasta
forties,fimmtugsaldri
fifteen,fimmtán
fifteenth,fimmtándi
fifties,fimmtíu
fifty,fimmtíu
deftly,fimur
nimble,fimur
shoreless,fina
fingered,fingra
fingerboard,fingraborð
fingerprint,fingrafar
fingerprinted,fingraför
fingerprints,fingraför
fingerprinting,fingraförun
finger,fingur
fingers,fingur
fingertip,fingurgóma
fingernail,fingurnöglum
find,finna
invent,finna
inventing,finna upp
finder,finnandi
rarest,finnast hvergi nema
locate,finndu
inconvenienced,finni
finland,finnland
feel,finnst
feels,finnst
detects,finnur
finds,finnur
alienation,firring
første,first
neutrino,fiseind
microlight,fisið
microfiche,fisja
aquaria,fiskabúr
aquarium,fiskabúr
aquariums,fiskabúr
fishes,fiskar
lamprey,fiskisugu
fish,fiskur
fistula,fistill
fats,fita
fiddling,fitla
adipose,fitu
lipids,fituefni
greasy,fitugur
fiddle,fiðla
violin,fiðlu
violinists,fiðluleikarar
violinist,fiðluleikari
violins,fiðlur
feathered,fiðraður
butterflies,fiðrildi
mount,fjall
mountable,fjall
mountain,fjall
mounts,fjall
mountaineer,fjallagarpur
mountaineering,fjallamennska
abseiling,fjallamennsku
focuses,fjallar
tackles,fjallar
cussed,fjallað
dealt,fjallað
discusses,fjallað
encompassed,fjallaði
climber,fjallgöngumaður
massifs,fjalllendi
seir,fjalllendi
mountainside,fjalls
damn,fjandinn
foe,fjandmaður
hostile,fjandsamlegt
antagonism,fjandskapar
enmities,fjandskapur
enmity,fjandskapur
beach,fjara
seashore,fjaran
shore,fjaran
distant,fjarlæg
removes,fjarlægir
remove,fjarlægja
removing,fjarlægja
alienated,fjarlægst
distanced,fjarlægst
remote,fjarlægur
distance,fjarlægð
