English,Other
irenical,和平主义的
pacifistic,和平主义的
pacificist,和平主义者
pacificists,和平主义者
pacifist,和平主义者
pacifists,和平主义者
pacifically,和平地
pax,和平女神
eirenicon,和平提议
eirenicons,和平提议
peacetime,和平时期
peacetimes,和平时期
irenic,和平的
pacific,和平的
peaceable,和平的
chording,和弦
chords,和弦
polyphonic,和弦
hosanna,和散那
kimono,和服
kimonos,和服
amicable,和睦
amities,和睦
amity,和睦
concord,和睦
rapprochements,和睦
amiability,和蔼
kindliness,和蔼
kindlinesses,和蔼
kindly,和蔼
amiably,和蔼可亲地
sociably,和蔼可亲地
affable,和蔼可亲的
amiable,和蔼可亲的
kindliest,和蔼可亲的
simpatico,和蔼可亲的
towardly,和蔼可亲的
blandly,和蔼地
graciously,和蔼地
benignant,和蔼的
genial,和蔼的
conciliatory,和解
pacification,和解
pacifications,和解
propitiate,和解
propitiates,和解
propitiating,和解
propitiation,和解
propitiations,和解
rapprochement,和解
reconciliation,和解
pacificatory,和解性的
propitiatory,和解的
reconciliatory,和解的
propitiator,和解者
propitiators,和解者
accordances,和谐
concordance,和谐
consonances,和谐
cottoning,和谐
diapason,和谐
diapasons,和谐
harmonious,和谐
harmoniousness,和谐
harmonizes,和谐
harmony,和谐
concordantly,和谐地
harmoniously,和谐地
melodiously,和谐地
tunefully,和谐地
concinnous,和谐的
euphonious,和谐的
tuneful,和谐的
unisonous,和谐的
bobsleighs,和雪橇
genially,和霭地
consonance,和音
symphonious,和音的
zephyr,和风
aria,咏叹调
arias,咏叹调
arioso,咏叹调
imprecatory,咒诅
conjuration,咒语
incantation,咒语
incantations,咒语
incantatory,咒语
mantras,咒语
cursing,咒骂
cussing,咒骂
damns,咒骂
expletive,咒骂
expletives,咒骂
carbazole,咔唑
carbazoles,咔唑
kacha,咔嚓
cooing,咕咕
mumble,咕哝
mutter,咕哝
muttering,咕哝
gurgle,咕嘟
gurgles,咕嘟
glug,咕噜
grunt,咕噜
purrs,咕噜咕噜
slurped,咕噜咕噜
coffee,咖啡
coffees,咖啡
caffein,咖啡因
caffeine,咖啡因
decaf,咖啡因
cafetiere,咖啡壶
coffeepot,咖啡壶
coffeepots,咖啡壶
barista,咖啡师
baristas,咖啡师
coffeemaker,咖啡机
coffeemakers,咖啡机
theine,咖啡碱
cafe,咖啡馆
coffeehouse,咖啡馆
coffeehouses,咖啡馆
curried,咖喱
curries,咖喱
curry,咖喱
samosa,咖喱角
samosas,咖喱角
sizzled,咝咝
sibilance,咝咝声
sibilant,咝咝声
grins,咧嘴一笑
iamb,咨监委
advisory,咨询
consultancy,咨询
consultative,咨询
consulted,咨询
consulting,咨询
consultee,咨询者
consultees,咨询者
consulter,咨询者
consulters,咨询者
counselees,咨询者
bleating,咩咩
imidazole,咪唑
imidazoles,咪唑
bites,咬伤
maloccluded,咬合不正
malocclusion,咬合不正
insist,咬定
gnash,咬牙切齿
gnashed,咬牙切齿
gnashing,咬牙切齿
clench,咬紧
bitewing,咬翼片
bitewings,咬翼片
attrite,咬耗
masseter,咬肌
masseteric,咬肌
masseters,咬肌
lisped,咬舌儿
trogon,咬鹃
cackles,咯咯
clucking,咯咯
cackling,咯咯叫
cackled,咯咯地笑
giggled,咯咯地笑
cackle,咯咯声
chortled,咯咯笑
emptysis,咯血
haemoptysis,咯血
hemoptysis,咯血
expectorated,咳出
cough,咳嗽
coughed,咳嗽
coughing,咳嗽
coughs,咳嗽
expectorating,咳痰
expectoration,咳痰
saltish,咸化
saltiness,咸味
saltwater,咸水
groping,咸猪手
deglutitions,咽下
pharyngotomy,咽切开
pharyngitides,咽炎
pharyngitis,咽炎
syringitis,咽鼓管
underdog,哀兵
howlings,哀号
wail,哀号
wailings,哀号
wails,哀号
bemoan,哀叹
bemoaned,哀叹
bemoaning,哀叹
bemoans,哀叹
bewail,哀叹
bewailed,哀叹
bewailing,哀叹
bewails,哀叹
lament,哀叹
supplicate,哀告
supplicates,哀告
plaintiveness,哀婉
pensive,哀思
plaintive,哀怨
plaintively,哀怨
mourned,哀悼
mourns,哀悼
wili,哀愁
threnodies,哀歌纪元
imploring,哀求
pleadingly,哀求
ululating,哀泣
relishing,品味
savors,品味
savours,品味
tasteful,品味
overcritical,品头论足
degustation,品尝
savoring,品尝
savouring,品尝
tasting,品尝
temped,品性
pinschers,品捷
branded,品牌
branding,品牌
brands,品牌
makes,品牌
rebranding,品牌重塑
assortment,品种
breed,品种
breeds,品种
cultivar,品种
cultivars,品种
varietal,品种
varietals,品种
varieties,品种
variety,品种
interbred,品种间杂交的
fuchsin,品红
fuchsine,品红
magenta,品红
rosaniline,品红
noggin,品脱
pint,品脱
pints,品脱
tastings,品酒会
taster,品酒师
tasters,品酒师
oenophiles,品酒行家
overcall,哄抬分数
boisterous,哄然
uproarious,哄然
coaxes,哄着
cachinnate,哄笑
cachinnated,哄笑
cachinnates,哄笑
cachinnating,哄笑
cachinnation,哄笑
cachinnations,哄笑
guffaw,哄笑
guffawed,哄笑
bam,哄骗
bamboozle,哄骗
bammed,哄骗
bamming,哄骗
bams,哄骗
cajole,哄骗
cajoled,哄骗
cajoling,哄骗
con,哄骗
cozenage,哄骗
cozenages,哄骗
finagle,哄骗
foxed,哄骗
hoaxed,哄骗
hoaxing,哄骗
humbug,哄骗
humbugged,哄骗
humbugging,哄骗
humbugs,哄骗
lulled,哄骗
wheedle,哄骗
wheedled,哄骗
wheedles,哄骗
wheedling,哄骗
labefaction,哆嗦
croaky,哇哇叫
yapping,哇哇哇
wase,哇塞
ouabain,哇巴因
ouabains,哇巴因
harewood,哈伍德
heckles,哈克
huck,哈克
hackler,哈克勒
hackney,哈克尼
hakes,哈克斯
hackman,哈克曼
harambee,哈兰比
khalifa,哈利法
khalifah,哈利法
hallelujah,哈利路亚
hallelujahs,哈利路亚
harijan,哈力甘
haggadah,哈加达
khanum,哈努姆
hanuman,哈努曼
hubbies,哈勃
halfa,哈勒法
haka,哈卡
hakam,哈卡姆
hakari,哈卡里
halutz,哈卢茨
hadj,哈吉
hadji,哈吉
haji,哈吉
hajji,哈吉
haggis,哈吉斯
haha,哈哈
chortling,哈哈大笑
humouring,哈啦
hakim,哈基姆
huskies,哈士奇
haff,哈夫
havelock,哈夫洛克
hamza,哈姆扎
hamzah,哈姆扎
khamsin,哈姆辛
cantaloupe,哈密瓜
cantaloupes,哈密瓜
haar,哈尔
harten,哈尔滕
harmel,哈尔迈勒
puggle,哈巴小猎犬
habanera,哈巴涅拉
lapdog,哈巴狗
pugs,哈巴狗
habu,哈布
hash,哈希
hashed,哈希
hashes,哈希
hade,哈得
hardman,哈德曼
halakha,哈拉卡
halacha,哈拉哈
halachic,哈拉哈
halakhah,哈拉哈
halazone,哈拉宗
harman,哈曼
hajjah,哈杰
haring,哈林
harling,哈林
harpy,哈比
hobbit,哈比人
harper,哈珀
harpers,哈珀斯
hawala,哈瓦拉
hawalas,哈瓦拉
habanero,哈瓦那
habaneros,哈瓦那人
hadden,哈登
haled,哈立德
hammy,哈米
hamed,哈米德
hassocks,哈索克斯
haro,哈罗
haros,哈罗什
harken,哈肯
halfen,哈芬
harts,哈茨
hafiz,哈菲兹
hatha,哈达
harish,哈里什
caliph,哈里发
caliphal,哈里发
caliphate,哈里发
caliphates,哈里发
caliphs,哈里发
harries,哈里斯
harissa,哈里萨
alleluia,哈里路亚
harmattan,哈麦丹
harmer,哈默
halon,哈龙
halons,哈龙
piperidine,哌啶
piperidines,哌啶
piperazine,哌嗪
piperazines,哌嗪
pethidine,哌替啶
methylphenidate,哌醋甲酯
canorous,响亮
clangorous,响亮
diamondbacks,响尾蛇
rattler,响尾蛇
rattlers,响尾蛇
rattlesnake,响尾蛇
rattlesnakes,响尾蛇
sidewinder,响尾蛇
sidewinders,响尾蛇
phonolite,响岩
respond,响应
responder,响应
responds,响应
response,响应
responsive,响应
responsively,响应
responsiveness,响应
loudness,响度
resounded,响彻
castanet,响板
castanets,响板
blaring,响着喇叭
sonorant,响音
sonorants,响音
gee,哎呀
oops,哎呀
whoops,哎呦
ouch,哎哟
matte,哑光
mime,哑剧
panto,哑剧
pantomime,哑剧
pantomimes,哑剧
pantomimic,哑剧
mummer,哑剧演员
mummers,哑剧演员
misfiring,哑火
squibs,哑炮
dumbbell,哑铃
dumbbells,哑铃
rondels,哑铃型
serge,哔叽
serges,哔叽
bleep,哔哔
beeped,哔哔声
bleeps,哔哔声
beeps,哔声
claptrap,哗众取宠
demagogic,哗众取宠
demagogical,哗众取宠
demagogies,哗众取宠
demagogism,哗众取宠
demagogy,哗众取宠
grandstand,哗众取宠
grandstanded,哗众取宠
grandstanding,哗众取宠
mutineers,哗变
mutinied,哗变
whish,哗哗
squelch,哗啦哗啦地
buddied,哥们
nabs,哥们
buddies,哥儿们
pals,哥儿们
goodby,哥德
costa,哥斯达黎加
gothics,哥特
goths,哥特
gothic,哥特式
gothicism,哥特式
neogothic,哥特式复兴
gastrovascular,哥白尼
cossack,哥萨克
cossacks,哥萨克
gori,哥里
egad,哦天呐
piquet,哨兵
sentinel,哨兵
sentinels,哨兵
sentries,哨兵
sentry,哨兵
whistlers,哨声
whistle,哨子
helpings,哪有
where,哪里
wherever,哪里
cried,哭了
blubbering,哭哭啼啼
sniveling,哭哭啼啼
snivelling,哭哭啼啼
cries,哭声
sob,哭泣
sobbing,哭泣
weep,哭泣
weeps,哭泣
wept,哭泣
criers,哭泣者
blubbered,哭着
weepingly,哭着
dumbfounding,哭笑不得
croup,哮吼
asthma,哮喘
asthmatic,哮喘
asthmatics,哮喘
philosophically,哲学
philosophies,哲学
philosophy,哲学
philosophic,哲学上
philosophical,哲学上
philosophise,哲学化
philosophe,哲学家
philosopher,哲学家
philosophers,哲学家
philosophes,哲学家
philosophize,哲学思考
philosophizing,哲思
philosophised,哲理
philosophized,哲理
lactation,哺乳
lactational,哺乳
suckle,哺乳
suckled,哺乳
suckler,哺乳
mammal,哺乳动物
mammalian,哺乳动物
mammals,哺乳动物
mammalogy,哺乳动物学
nurs,哺乳服
lactating,哺乳期
lactations,哺乳期
mammalogists,哺乳生物学家
mammalogical,哺乳类
mammalians,哺乳类动物
grunted,哼了一声
snorted,哼了一声，
whines,哼唧
choked,哽咽
hyperventilate,哽咽
goaded,唆使
goading,唆使
instigation,唆使
suborned,唆使
suborning,唆使
suborns,唆使
suborners,唆使犯
labially,唇侧
clypeus,唇基
labiate,唇形
lipping,唇形变
origanum,唇形科植物
jousts,唇枪舌战
cheilitis,唇炎
labella,唇瓣
labellum,唇瓣
blushers,唇笔
chapstick,唇膏
lipreading,唇读
labret,唇钉
labial,唇音
labials,唇音
labiodental,唇齿音
tonks,唐克斯
avadavat,唐加拉雀
thangka,唐卡
thangkas,唐卡
syncretize,唐君毅
variate,唐善刚
dants,唐太斯
dona,唐娜
donna,唐娜
downing,唐宁
donny,唐尼
donnybrook,唐尼布鲁克
downstate,唐斯泰特
tandoori,唐杜
thalictrum,唐松草
abruptness,唐突
downer,唐纳
tanagers,唐纳雀
gladiola,唐菖蒲
gladioli,唐菖蒲
donsie,唐西
azoles,唑类
babblings,唠叨
clack,唠叨
effusiveness,唠叨
jawing,唠叨
nag,唠叨
nagged,唠叨
nagging,唠叨
nattered,唠叨
gabber,唠叨的人
hist,唤人注意!
conjured,唤出
evocable,唤出
summonsing,唤出
evocator,唤灵
arouse,唤起
arousing,唤起
awoken,唤起
educe,唤起
educing,唤起
evoke,唤起
evokes,唤起
evoking,唤起
heigh,唤起注意
evocative,唤起的
prompter,唤起者
awakening,唤醒
awakens,唤醒
wake,唤醒
waken,唤醒
wakened,唤醒
wakens,唤醒
woken,唤醒
rainmaker,唤雨巫师
evoker,唤魔
antlia,唧筒座
bluffing,唬人
bookselling,售书
aftermarket,售后
aftermarkets,售后市场
aftersales,售后服务
leaseback,售后租回
leasebacks,售后租回
sellouts,售罄
solds,售罄物业
vends,售货
saleslady,售货员
salesperson,售货员
salespersons,售货员
saleswoman,售货员
saleswomen,售货员
salesgirl,售货小姐
sole,唯一
monistically,唯一地
nominalist,唯名
nominalistic,唯名
nominalists,唯名
nominalism,唯名论
nominalisms,唯名论
idealism,唯心主义
mentalism,唯心主义
voluntarist,唯意志
voluntaristic,唯意志
voluntarism,唯意志论
solipsism,唯我主义
solipsisms,唯我主义
egotistic,唯我独尊
unpickable,唯我独尊
solipsistic,唯我论
solipsist,唯我论者
meritocracies,唯才是举
materialism,唯物主义
materialisms,唯物主义
materialistic,唯物主义的
materialistical,唯物主义的
materialist,唯物主义者
materialists,唯物主义者
rationalism,唯理论
aestheticism,唯美主义
aestheticisms,唯美主义
aestheticist,唯美主义
estheticism,唯美主义
estheticisms,唯美主义
esthetes,唯美主义者
solmization,唱名法
antiphony,唱和
responsorial,唱和
responsory,唱和
quibbler,唱唱反调
phono,唱机
phonos,唱机
phonographic,唱片
discographies,唱片分类目录
discographer,唱片编辑的
turntables,唱盘
tonearm,唱臂
tonearms,唱臂
badmouth,唱衰
badmouthing,唱衰
mouthing,唱衰
choirboy,唱诗班
choristers,唱诗班
choirmaster,唱诗班指挥
chorister,唱诗班歌手
kirtan,唱诵
psalmody,唱赞美诗
stylus,唱针
clicker,唱首歌
disgustful,唾弃
spurned,唾弃
spurning,唾弃
spittle,唾沫
saliva,唾液
salivary,唾液
salivas,唾液
hypersalivation,唾液分泌过多
ptyalin,唾液淀粉酶
sialic,唾液酸
polytene,唾腺
revile,唾骂
reviled,唾骂
chirped,啁啾
chirper,啁啾
chirps,啁啾
tweeting,啁啾
pecker,啄木鸟
sapsucker,啄木鸟
woodpecker,啄木鸟
woodpeckers,啄木鸟
biz,商业
commerce,商业
commercially,商业
commerciality,商业价值
commercialise,商业化
commercialised,商业化
commercialises,商业化
commercialising,商业化
commercialism,商业化
commercialize,商业化
commercialized,商业化
commercializing,商业化
businessman,商人
businessmen,商人
businesspeople,商人
businessperson,商人
businesspersons,商人
merchant,商人
merchants,商人
trader,商人
tradesmen,商人
tradesfolk,商人的
salse,商务热线
tradenames,商号
commodities,商品
commodity,商品
mercantile,商品
merchandise,商品
merchandises,商品
merchandising,商品
exportations,商品出口
commercializes,商品化
commodification,商品化
commodified,商品化
commodify,商品化
commodifying,商品化
commoditised,商品化
commoditize,商品化
commoditized,商品化
commoditizing,商品化
merchandizing,商品化
commoditise,商品化，
marques,商品型号
submarket,商圈
submarkets,商圈
arcades,商场
emporium,商场
malls,商场
shops,商店
shopman,商店售货员
shopmen,商店售货员
shoplifter,商店扒手
leads,商机
marks,商标
trademark,商标
trademarked,商标
trademarks,商标
tradename,商标名
branders,商标持有人
debateable,商榷
merchantman,商船
merchantmen,商船
boatswain,商船甲板长
bosun,商船甲板长
deliberators,商议者
pedlar,商贩
venders,商贩
merchanting,商贸
pokeberry,商陆
blimey,啊呀
ahem,啊哈
sips,啜饮
beer,啤酒
beers,啤酒
brewer,啤酒
lager,啤酒
malting,啤酒
brewers,啤酒制造商
breweries,啤酒厂
brewpubs,啤酒屋
brasserie,啤酒店
tankard,啤酒杯
alehouse,啤酒馆
sawed,啥样
cheerleaders,啦啦队
cheerleading,啦啦队
majorettes,啦啦队
tut,啧啧
clacker,啪嗒声
intermeshed,啮合
intermeshing,啮合
joggle,啮合
joggling,啮合
tooths,啮合
psocids,啮虫
erose,啮蚀状
rodent,啮齿动物
rodents,啮齿动物
howlround,啸叫
tweeted,啾啾
karst,喀斯特
karsts,喀斯特
kanas,喀纳斯
feedings,喂食
unfed,喂食的情况
mumblingly,喃喃地
murmured,喃喃地
prattled,喃喃絮语
mumbled,喃喃自语
mumbles,喃喃自语
mumbling,喃喃自语
muttered,喃喃自语
mutters,喃喃自语
adeptness,善于
babblers,善于唠叨不休
aftercare,善后
aftermaths,善后
unskillful,善巧
goodwill,善意
goodwills,善意
intentioned,善意
forbode,善缘
goodness,善良
hearted,善良
kindhearted,善良
benefactions,善行
understandingly,善解人意
trumpet,喇叭
belled,喇叭口的
taratantara,喇叭喇叭
trumpeter,喇叭手
daffodil,喇叭水仙
daffy,喇叭水仙
lama,喇嘛
lamas,喇嘛
lamasery,喇嘛寺
lamaistic,喇嘛教
laryngectomy,喉切除术
throat,喉咙
throats,喉咙
hypopharynx,喉咽
fauces,喉头
laryngotomies,喉头剖开术
laryngotomy,喉头剖开术
laryngismus,喉头痉挛
laryngeal,喉头的
epiglottides,喉头盖
epiglottis,喉头盖
epiglottises,喉头盖
faucal,喉头音的
laryngitis,喉炎
laryngospasm,喉痉挛
clingfish,喉盘鱼
laryngologist,喉科
laryngological,喉科学
laryngology,喉科学
pipeworks,喉管
mouthpiece,喉舌
mouthpieces,喉舌
laryngoscope,喉镜
laryngoscopes,喉镜
laryngoscopic,喉镜
laryngoscopies,喉镜检查
laryngoscopy,喉镜检查
guttural,喉音
gutturals,喉音
laryngeals,喉音
throatily,喉音
gutturalize,喉音化
gutturalized,喉音化
gutturalizes,喉音化
gutturalizing,喉音化
throatier,喉音的
throatiest,喉音的
throaty,喉音的
exclaim,喊叫
halloa,喊叫
hollering,喊叫
outcried,喊叫
outcry,喊叫
outcrying,喊叫
vociferate,喊叫
vociferated,喊叫
vociferates,喊叫
vociferating,喊叫
vociferously,喊叫地
vociferant,喊叫的
vociferous,喊叫的
halloo,喊叫着追赶
halloos,喊叫着追赶
crier,喊叫者
yawp,喊声
yawps,喊声
chatter,喋喋不休
chattering,喋喋不休
suffocative,喘不过气
breather,喘息
breathings,喘息
breathy,喘息
respite,喘息
respites,喘息
wheezed,喘息
wheezing,喘息
wheezy,喘息
gaspingly,喘息地
enzootic,喘气
gasp,喘气
gasping,喘气
gasps,喘气
pant,喘气
gasped,喘着气
panted,喘着气
stridor,喘鸣
stridulous,喘鸣
beaklike,喙状
coracoid,喙突
blissfulness,喜乐
delightsome,喜乐
delighting,喜人
gratifying,喜人
photophil,喜光
photophilic,喜光
overjoyed,喜出望外
comedic,喜剧
comedies,喜剧
comedy,喜剧
comedian,喜剧演员
comedians,喜剧演员
comedienne,喜剧演员
likings,喜好
preferences,喜好
druthers,喜好，情绪
gayety,喜尚
jubilant,喜庆
moodier,喜怒无常
moodiness,喜怒无常
joyance,喜悦
joyed,喜悦
joying,喜悦
pleaseth,喜悦
xerophilous,喜旱
enjoys,喜欢
fond,喜欢
like,喜欢
liked,喜欢
likes,喜欢
liking,喜欢
preferring,喜欢
prefers,喜欢
punster,喜欢说双关语的人
punsters,喜欢说双关语的人
comique,喜歌剧院
nitrophilous,喜氮
thermophilous,喜温
hygrophilous,喜湿
jeune,喜臻艺术精品
magpies,喜鹊
drank,喝了
chid,喝叱
beerier,喝啤酒喝醉的
beeriest,喝啤酒喝醉的
beery,喝啤酒喝醉的
plaudits,喝彩
sloshed,喝得烂醉
boozer,喝的人
tippler,喝的人
chugged,喝着
sipped,喝着
bellowed,喝道
drinking,喝酒
guzzles,喝酒
libate,喝酒
liquored,喝酒
liquoring,喝酒
roisterer,喝酒喧哗者
roisterers,喝酒喧哗者
roister,喝酒喧嚣
roistered,喝酒喧嚣
roisters,喝酒喧嚣
guzzle,喝酒失控
rioter,喝酒狂闹的人
wingding,喝酒聚会
befuddled,喝醉了的
crocked,喝醉了的
malty,喝醉了的
squiffed,喝醉了的
tanked,喝醉了的
cockeye,喝醉的
inebrious,喝醉的
tipsier,喝醉的
tipsiest,喝醉的
tipsy,喝醉的
woozier,喝醉的
wooziest,喝醉的
vinous,喝醉酒的
applausively,喝采地
blatancy,喧哗
dins,喧嚣
hullabaloo,喧嚣
hurly,喧嚣
hustle,喧嚣
rumpus,喧嚣
tumultuously,喧嚣
uproariousness,喧嚣
bacchic,喧闹
fleshier,喧闹
hoopla,喧闹
noisier,喧闹
rumbustious,喧闹
vociferation,喧闹声
meowing,喵喵叫
mewing,喵喵叫着
spinnerettes,喷丝头
spinneret,喷丝板
spinnerets,喷丝板
spinnerette,喷丝板
peen,喷丸
peened,喷丸
peening,喷丸
pentazocine,喷他佐辛
pentamidine,喷他脒
spitter,喷兽
belched,喷出
blowout,喷出
ejection,喷出
spewed,喷出
spirt,喷出
spirted,喷出
spirting,喷出
spouted,喷出
squirting,喷出
ejecta,喷出物
ejective,喷出的
extrusive,喷出的
fountaining,喷出的
airbrushed,喷刷
stencilled,喷刷
eruption,喷发
hairsprays,喷发胶
spitfire,喷吐火焰者
twyer,喷咀
nozzle,喷嘴
nozzles,喷嘴
sternutation,喷嚏
sternutations,喷嚏
adamsite,喷嚏性毒气之
sternutative,喷嚏的
regurgitate,喷回
inkjet,喷墨
applicators,喷头
eject,喷射
insufflation,喷射
jet,喷射
jetting,喷射
sparge,喷射
sparges,喷射
sparging,喷射
eductor,喷射器
eductors,喷射器
ejectors,喷射器
propjet,喷射推进
propjets,喷射推进
jetport,喷射机机场
jetports,喷射机机场
ajutage,喷射管
ajutages,喷射管
jetfoils,喷射飞翼船
airbrush,喷枪
whiff,喷气
whiffing,喷气
fumarole,喷气孔
fumaroles,喷气孔
jetliner,喷气客机
jetliners,喷气式飞机
squirter,喷水
bubbler,喷水式饮水口
sandblast,喷沙
sandblasts,喷沙
gusher,喷油井
injectors,喷油器
fountain,喷泉
fountains,喷泉
geyser,喷泉
sprayings,喷洒
gunite,喷浆
spewing,喷涌
slopping,喷溅
spattered,喷溅
spluttering,喷溅
aerograph,喷漆器
spitfires,喷火
torching,喷火
caldera,喷火口形盘层
flamethrower,喷火器
blowlamp,喷灯
blowlamps,喷灯
blowtorch,喷灯
blowtorches,喷灯
stenciling,喷码机
sandblasted,喷砂
sandblasting,喷砂
sandblaster,喷砂机
sandblasters,喷砂机
airbrushes,喷笔
dusting,喷粉
duster,喷粉器
airbrushing,喷绘
gummer,喷胶
chortles,喷著气弄响鼻
gushing,喷薄
spurting,喷薄
gunning,喷补
atomization,喷雾
atomizations,喷雾
atomize,喷雾
atomizes,喷雾
sprays,喷雾剂
atomizer,喷雾器
fogger,喷雾器
foggers,喷雾器
nebuliser,喷雾器
nebulisers,喷雾器
nebulizer,喷雾器
nebulizers,喷雾器
sprayer,喷雾器
sprayers,喷雾器
vaporizer,喷雾器
crocking,喷霜
quinacrine,喹吖
quino,喹啉
quinolin,喹啉
quinoline,喹啉
quinolines,喹啉
quinolone,喹诺酮类
quinolones,喹诺酮类
sniffing,嗅探
sniffer,嗅探器
sniffers,嗅探器
sniffs,嗅着
snuffling,嗅着
flairs,嗅觉
olfaction,嗅觉
olfactive,嗅觉
olfactometer,嗅觉
olfactometry,嗅觉
olfactory,嗅觉
anosmia,嗅觉丧失
parosmia,嗅觉倒错
anosmic,嗅觉全失
olfactronics,嗅觉电子学
pattered,嗒嗒
clacked,嗒嗒嗒
swished,嗖嗖
swishing,嗖嗖
whizzing,嗖嗖
swish,嗖嗖声
neutrophilic,嗜中性粒细胞
neutrophils,嗜中性粒细胞
anthropophagus,嗜人按蚊
psychrophilic,嗜冷
barophilic,嗜压
penchant,嗜好
heterophile,嗜异性
extremophile,嗜极
mesophile,嗜温
mesophiles,嗜温
thermophil,嗜热
thermophile,嗜热
thermophiles,嗜热
thermophilic,嗜热
halophilic,嗜盐
halophilous,嗜盐
halophile,嗜盐菌
halophiles,嗜盐菌
hypersomnolence,嗜睡
narcoleptics,嗜睡症患者
basophilia,嗜碱性
basophilic,嗜碱性
basophiles,嗜碱性粒
basophil,嗜碱性粒细胞
basophils,嗜碱性粒细胞
neurotropic,嗜神经
cytophilic,嗜细胞
bloodlust,嗜血
bloodthirsty,嗜血
acidophil,嗜酸
acidophile,嗜酸
acidophiles,嗜酸
acidophilic,嗜酸
acidophils,嗜酸
acidophilus,嗜酸
oxyphilic,嗜酸
oxyphil,嗜酸性
eosinophil,嗜酸性粒细胞
eosinophile,嗜酸性粒细胞
eosinophiles,嗜酸性粒细胞
eosinophilic,嗜酸性粒细胞
eosinophils,嗜酸性粒细胞
eosinophilia,嗜酸粒细胞增多
eosinophilias,嗜酸粒细胞增多
chromaffin,嗜铬
eruct,嗝出
eructate,嗝出
eructated,嗝出
eructates,嗝出
eructating,嗝出
eructing,嗝出
eructs,嗝出
buzzing,嗡嗡
droning,嗡嗡
murmurous,嗡嗡
buzzed,嗡嗡嗡
droned,嗡嗡嗡
buzzes,嗡嗡声
hums,嗡嗡声
boomy,嗡鸣
adoptionism,嗣子
adoptionist,嗣子
sniffy,嗤之以鼻
belches,嗳气
belching,嗳气
eructation,嗳气
eructations,嗳气
firelit,嘀嗒
carven,嘉宏
garbo,嘉宝
gentlemen,嘉宾
carnivals,嘉年华
fiesta,嘉年华会
garron,嘉禹
gavotte,嘉禾舞曲
keas,嘉里大通物流
garuda,嘉鲁达
purin,嘌呤
purine,嘌呤
purines,嘌呤
puromycin,嘌呤霉素
puromycins,嘌呤霉素
crunched,嘎吱嘎吱
quack,嘎嘎
squawks,嘎嘎
gaggled,嘎嘎叫
gaggling,嘎嘎叫
huskily,嘎声
gayer,嘎耶
peeing,嘘嘘
booed,嘘声
boos,嘘声
catcall,嘘声
catcalls,嘘声
hisses,嘘声
goosed,嘘骂
goosing,嘘骂
throating,嘟哝
slurp,嘟嘟地喝
slurps,嘟嘟地喝
pyrimidine,嘧啶
pyrimidines,嘧啶
adjure,嘱咐
exhortations,嘱托
gibe,嘲弄
taunted,嘲弄
taunting,嘲弄
tauntings,嘲弄
mocker,嘲弄者
quizzer,嘲弄者
banter,嘲笑
banters,嘲笑
deride,嘲笑
derided,嘲笑
derides,嘲笑
deriding,嘲笑
derisive,嘲笑
derisively,嘲笑
gybe,嘲笑
jeered,嘲笑
jeering,嘲笑
jibe,嘲笑
jibes,嘲笑
mock,嘲笑
mocked,嘲笑
mockeries,嘲笑
mocks,嘲笑
pilloried,嘲笑
ridiculing,嘲笑
scoff,嘲笑
scoffing,嘲笑
scoffs,嘲笑
scoffed,嘲笑不已
teazing,嘲笑人
jeers,嘲笑声
scoffer,嘲笑者
scoffers,嘲笑者
mocking,嘲讽
mockingly,嘲讽
ridicule,嘲讽
sardonic,嘲讽
taunt,嘲讽
taunts,嘲讽
tauntingly,嘲骂
lips,嘴唇
culmen,嘴峰
fooling,嘴硬
tempts,嘴馋
bray,嘶叫
brayed,嘶叫
croaked,嘶哑
hoarse,嘶哑
hoarsened,嘶哑
hoarseness,嘶哑
hoarser,嘶哑
hoarsest,嘶哑
huskiness,嘶哑
hoarsely,嘶哑地
neighing,嘶鸣
neighs,嘶鸣
tehee,嘻嘻地笑
titter,嘻嘻地笑
tittering,嘻嘻地笑
heh,嘿嘿
yede,噎得
thudded,噗通一声跌倒
thudding,噗通一声跌倒
looby,噜比
instrumentals,器乐
utensil,器具
ware,器具
adjutage,器可视
decommits,器回收
pycnidiospores,器孢子
organ,器官
organogenesis,器官
organs,器官
organotherapy,器官疗法
implements,器物
prescribes,器规定
delists,器遣散
nightmares,噩梦
nightmarish,噩梦
noisemaker,噪声发生器
noise,噪音
noises,噪音
hissy,噪音太大
skiffle,噪音爵士乐
phasmid,噬粒
bacteriophage,噬菌体
bacteriophages,噬菌体
phage,噬菌体
phages,噬菌体
prophage,噬菌体
gimmicks,噱头
gimmicky,噱头
timolol,噻吗洛尔
thiofuran,噻吩
thiophen,噻吩
thiophene,噻吩
thiophenes,噻吩
thiazol,噻唑
thiazole,噻唑
thiazoles,噻唑
thiazin,噻嗪
thiazine,噻嗪
thiazide,噻嗪类
thiazides,噻嗪类
thiazines,噻嗪类
thiotepa,噻替哌
thiabendazole,噻菌灵
crackled,噼啪作响
crackling,噼里啪啦
howling,嚎叫
yowling,嚎叫
bawling,嚎啕大哭
squelchy,嚓嚓作响
brazenness,嚣张
overbearingly,嚣张
clamorously,嚷着
chewer,嚼槟榔者
bridles,嚼环
munched,嚼着
skint,囊中羞涩
intracapsular,囊内
ascosporic,囊孢子的
ascosporous,囊孢子的
cysticerci,囊尾蚴
