English,Other
democratisation,демократизация
democratising,демократизиращата
democrats,демократи
democritus,демокрит
demodulator,демодулатор
demographer,демограф
demographers,демографи
demographic,демографски
demographically,демографски
demographics,демография
demography,демография
demoiselle,госпожица
demoiselles,госпожиците
demolish,събарям
demolished,разрушена
demolishes,разрушава
demolishing,събаряне
demolition,събаряне
demolitions,събарянето
demon,демон
demoniac,демонична
demoniacal,демонски
demonic,демонски
demonise,демонизира
demonology,демонология
demons,демони
demonstrable,доказуем
demonstrably,доказуемо
demonstrate,демонстрират
demonstrated,демонстрирано
demonstrates,показва
demonstrating,доказващо
demonstration,демонстрация
demonstrations,демонстрации
demonstrative,показателен
demonstratively,демонстративно
demonstrator,демонстрант
demonstrators,демонстранти
demoralisation,деморализация
demoralise,деморализирам
demoralised,деморализирани
demoralising,деморализиращо
demoralization,деморализация
demoralize,деморализирам
demoralized,деморализирани
demoralizing,деморализиращо
demosthenes,демостен
demote,понижавам
demoted,понижен
demotes,понижава
demotic,демотичен
demotion,понижаване
demount,демонтирам
demountable,разглобяема
demounted,демонтира
demounting,демонтаж
dempsey,демпси
dempster,демпстър
demur,възражение
demure,въздържан
demurely,скромно
demurred,възрази
demy,формат хартия
demystification,демистификацията
demystify,демистифицира
demystifying,демистифицира
den,бърлога
denationalisation,денационализация
denatured,денатуриран
denaturing,денатуриране
dendrites,дендрити
dendritic,дендритична
dendrochronology,дендрохронология
dene,долчинка
deniable,опровержимо
denial,отричане
denials,отказите
denied,отказан
denier,дение
deniers,отричащите
denies,отрича
denigrate,очернят
denigrated,опозорена
denigrates,охулва
denigrating,очерняне
denigration,очерняне
denim,дънков плат
denims,дънки
denison,денисън
denisov,денисов
denizen,обитател
denizens,обитатели
denmark,дания
denning,денинг
dennison,денисън
denominate,назовавам
denominated,деноминирани
denomination,вероизповедание
denominational,деноминационно
denominations,деноминации
denominator,знаменател
denominators,знаменатели
denotation,означаване
denotations,означения
denote,означаваме
denoted,означен
denotes,обозначава
denoting,обозначаващ
denouement,развръзка
denounce,денонсира
denounced,денонсирано
denounces,осъжда
denouncing,денонсиране
dens,бърлоги
dense,плътен
densely,плътно
denser,плътен
densest,плътната
densities,плътности
densitometry,дензитометрия
density,плътност
dent,вдлъбнатина
dental,стоматологична
dented,нащърбени
dentin,дентин
dentine,дентин
denting,възпира
dentist,зъболекар
dentistry,стоматология
dentists,зъболекари
dentition,разположение на зъбите
dents,вдлъбнатини
denture,протеза
dentures,протези
denudation,денудация
denude,лишавам
denuded,денудирана
denunciation,денонсиране
denunciations,доноси
denver,денвър
deny,отрека
denying,отричане
denys,денис
deo,део
deodorant,дезодорант
deodorants,дезодоранти
deodorised,обезмирисен
depart,отклони
departed,отклонила
departement,департамента
departing,заминаващи
department,отдел
departmental,ведомствен
departments,отдели
departs,отклонява
departure,тръгване
departures,заминаване
depend,зависят
dependability,надеждност
dependable,надежден
dependance,зависим
dependant,зависим
dependants,издръжка
depended,зависеше
dependence,зависимост
dependencies,зависимости
dependency,зависимостта
dependent,зависим
dependents,издръжка
depending,зависимост
depends,зависи
depersonalisation,деперсонализация
depict,обрисувам
depicted,изобразен
depicting,изобразяваща
depiction,изображение
depictions,изображения
depicts,изобразява
deplete,разрушават
depleted,обеднен
depleting,разрушаващи
depletion,изчерпване
deplorable,плачевен
deplorably,отчайващо
deplore,осъждам
deplored,осъди
deplores,осъжда
deploring,осъждайки
deploy,разположи
deployed,разгърнати
deploying,разгръщане
deployment,разгръщане
deployments,внедрявания
deploys,разгръща
depolarisation,деполяризация
depoliticisation,деполитизация
deponent,депонент
depopulated,обезлюдени
depopulation,обезлюдяване
deport,депортирам
deportation,депортиране
deportations,депортации
deported,депортиран
deportee,депортирано лице
deportees,депортирани
deporting,депортират
deportment,държание
deports,депортира
depose,свалям от длъжност
deposed,детрониран
deposing,депониране
deposit,депозит
depositary,депозитар
deposited,депозиран
depositing,депозиране
deposition,отлагане
depositional,на отлагане
depositions,отлагания
depositories,депозитари
depositors,вложителите
depository,хранилище
deposits,депозити
depot,депо
depots,депа
deprave,развалям
depraved,покварен
depravity,поквара
deprecate,неодобрявам
deprecated,непрепоръчителен
deprecates,спира поддръжката
deprecating,пренебрежително
deprecatingly,пренебрежително
deprecation,неодобрение
deprecations,обезценяване на лева
deprecatory,умолителен
depreciate,обезценявам
depreciated,обезцени
depreciating,амортизация
depreciation,амортизация
depredation,опустошение
depredations,набезите
depress,потискам
depressant,депресант
depressants,депресанти
depressed,депресирани
depresses,депресира
depressing,гнетящ
depressingly,потискащо
depression,депресия
depressions,депресии
depressive,депресивно
depressives,депресанти
deprivation,лишаване
deprivations,лишения
deprive,лиши
deprived,лишен
deprives,лишава
depriving,лишавайки
dept,отдел
depth,дълбочина
depths,дълбини
deputation,депутация
depute,възлагам
deputed,дебютира
deputies,депутати
deputise,назначавам за представител
deputised,deputized
deputises,заместници
deputising,заместник
deputy,заместник
der,дер
derail,разколеба
derailed,дерайлира
derailing,дерайлира
derailment,дерайлиране
derails,дерайлиране
derange,разстройвам
deranged,умопомрачен
derangement,умопомрачение
derate,преоразмерен
derated,била намалявана
derbies,дербита
derby,дерби
derbyshire,дербишир
dere,дере
deregulate,дерегулация
deregulated,дерегулирана
deregulating,дерегулиране
deregulation,дерегулация
derelict,скитник
dereliction,изоставяне
deren,дерен
derer,оферент
deride,иронизирам
derided,осмиван
derides,осмива
deriding,обвиняващи
derision,присмех
derisive,подигравателен
derisively,подигравателно
derisory,насмешлив
derivable,който се извлича
derivation,деривация
derivations,деривации
derivative,дериват
derivatives,производни
derive,извлече
derived,извлечен
derives,произтича
deriving,извличане
dermal,дермална
dermatitis,дерматит
dermatological,дерматологичен
dermatologist,дерматолог
dermatologists,дерматолози
dermatology,дерматология
dermis,дерма
dermot,дермът
dernier,последен
derniere,dernière
derogate,дерогират
derogation,дерогация
derogations,дерогации
derogatory,пренебрежителен
derrick,дерик
derriere,дупето
derry,дери
dervish,дервиш
dervishes,дервиши
desalination,обезсоляване
desalt,обезсолявам
descant,коментарии
descartes,декарт
descend,спускат
descendant,потомък
descendants,потомци
descended,слезе
descendent,потомък
descender,камшиче
descenders,долни
descending,низходящо
descends,спуска
descent,спускане
descents,спускания
describable,на описание
describe,опише
described,описан
describer,описателя
describes,описва
describing,описващ
descried,.описан
description,описание
descriptions,описания
descriptive,описателен
descriptively,описателно
descriptiveness,описателния
descriptor,евровок
descriptors,дескриптори
descry,съзирам
desdemona,дездемона
desecrate,скверня
desecrated,осквернени
desecrates,осквернява
desecrating,осквернило
desecration,оскверняване
desegregation,десегрегация
deselected,размаркира
desensitising,десенсибилизиращо
desert,пустиня
deserted,безлюден
deserter,дезертьор
deserters,дезертьори
desertification,опустиняването
deserting,дезертиране
desertion,дезертьорство
desertions,дезертьорство
deserts,заслуженото
deserve,заслужавам
deserved,заслужен
deservedly,заслужено
deserves,заслужава
deserving,заслужили
desiccated,изсъхнала
desiccation,изсушаване
desiccator,сушилня
desiderata,желателни
desideratum,абсолютно недостатъчно
design,дизайн
designate,обозначаване
designated,определения
designates,което посочва
designating,определящият
designation,предназначение
designations,наименования
designator,обозначение
designators,обозначения
designe,дизайн
designed,проектиран
designedly,преднамерено
designer,дизайнер
designers,дизайнери
designing,проектиране
designs,дизайни
desirability,желателност
desirable,желателен
desirably,желателно
desire,желание
desired,желания
desiree,дезире
desires,желания
desirest,желаеш
desiring,желаейки
desirous,желаейки
desist,преставам
desisted,седнали
desk,бюро
deskilling,деквалифициране
desks,бюра
desktop,работен плот
desktops,настолни компютри
desmond,дезмънд
desolate,пуст
desolated,изоставените
desolating,опустошителна
desolation,опустошение
desolations,опустошенията
desorption,десорбция
despair,отчаяние
despaired,отчаял
despairing,отчаян
despairingly,отчаяно
despairs,отчаяние
despatch,изпращане
despatched,изпращането
despatches,депеши
despatching,доставните
desperado,разбойник
desperate,отчаян
desperately,отчаяно
desperation,отчаяние
despicable,презрян
despise,презирам
despised,презрян
despises,презира
despiseth,презира
despising,презря
despite,въпреки
despoil,грабя
despoiled,ощетените
despond,униние
despondency,униние
despondent,паднал духом
despondently,унило
despot,деспот
despotic,деспотичен
despotism,деспотство
despotisms,деспоти
despots,деспоти
despua©s,despua © ите
desroches,десрош
dessau,десау
dessert,десерт
desserts,десерти
dessicated,изсушен
dessication,изсъхване
desta,деста
destabilisation,дестабилизация
destabilise,дестабилизира
destabilised,дестабилизирана
destabilising,дестабилизиращ
destin,дестин
destination,дестинация
destinations,дестинации
destine,отреждам
destined,предопределен
destinies,съдби
destiny,съдба
destitute,лишен
destitution,нищета
destrier,боен кон
destroy,унищожи
destroyed,унищожен
destroyer,разрушител
destroyers,разрушители
destroying,унищожавайки
destroys,унищожава
destruct,самоунищожат
destruction,унищожаване
destructive,разрушителна
destructively,разрушителното
destructiveness,деструктивност
desuetude,остарялост
desultorily,безцелно
desultory,безцелен
detach,отвързвам
detachable,разглобяем
detached,откъснат
detaches,откъсва
detaching,откачване
detachment,отряд
detachments,чети
detail,детайл
detailed,подробен
detailing,детайли
details,детайли
detain,задържам
detained,задържан
detainee,задържания
detainees,арестантите
detaining,задържане
detains,задържа
detect,откриване
detectability,откриваемост
detectable,откриваем
detectably,откриваемо
detected,установихме
detecting,засичане
detection,откриване
detections,откривания
detective,детектив
detectives,детективи
detector,детектор
detectors,детектори
detects,разпознава
detent,ограничител
detente,разведряване
detention,задържане
detentions,задържания
deter,възпиране
detergent,перилен препарат
detergents,детергенти
deteriorate,се влошава
deteriorated,влошило
deteriorates,се влошава
deteriorating,влошаващото
deterioration,влошаване
determinable,определима
determinacy,определеност
determinant,определящ
determinants,детерминанти
determinate,определен
determination,решителност
determinations,определяния
determinative,определящ
determine,определи
determined,определя
determinedly,решително
determiner,определител
determines,определя
determining,определяне
determinism,детерминизъм
determinist,детерминирана
deterministic,детерминирана
deterministically,детерминистично
deterred,възпирани
deterrence,възпиране
deterrent,възпиращ
deterrents,възпиращи
deterring,възпиране
deters,възпира
detest,мразя
detestable,омразен
detestation,отвращение
detested,омразния
detests,ненавижда
dethrone,развенчавам
dethroned,детрониран
dethronement,развенчаване
detonate,детонирам
detonated,детонирана
detonates,детонират
detonating,детониращ
detonation,детонация
detonations,детонации
detonator,петарда
detonators,детонатори
detour,обход
detoured,заобикалят
detours,заобикаляния
detox,детоксикация
detoxification,детоксикация
detoxify,детоксикация
detract,злословя
detracting,отвлича
detraction,злословие
detractor,клеветник
detractors,хулителите
detracts,отнема
detriment,вреда
detrimental,пагубен
detrimentally,пагубно
detritus,детрит
detroit,детройт
detta,дета
deucalion,девкалион
deuce,двойка
deuced,проклет
deuces,двойки
deut,втор
deuterium,деутерий
deuteronomy,второзаконие
devaluation,девалвация
devaluations,девалвации
devalue,обезценявам
devalued,девалвирала
devalues,обезценява
devaluing,девалвиране
devas,деви
devastate,опропастявам
devastated,опустошен
devastating,опустошителен
devastatingly,унищожително
devastation,опустошение
devastations,опустошителните
deve,застрояване
develop,развият
develope,развият
developed,развитата
developer,разработчик
developers,разработчиците
developing,разработване
development,развитие
developmental,развиващия
developmentally,еволюционно
developments,развития
developpement,усъвършенстване на софтуера
developper,разработчика
develops,разработва
deventer,девентер
deviance,извращения
deviancy,отклонението
deviant,девиантно
deviants,маргинали
deviate,отклонява
deviated,отклонил
deviates,отклонява
deviating,отводен
deviation,отклонение
deviations,отклонения
device,приспособление
devices,устройства
devil,дявол
devilish,дяволски
devilishly,дяволски
devilment,дяволска работа
devilry,магии
devils,дяволи
devin,девин
devina,девина
devious,нечестен
deviously,непочтено
deviousness,непочтеност
devise,изработят
devised,измислени
deviser,изобретател
devises,устройства
devising,изработване
devlin,девлин
devoid,лишен
devoir,дълг
devoirs,почитания
devolution,израждане
devolve,тека
devolved,децентрализиране
devolves,пада
devolving,прехвърляне
devonian,девон
devonshire,девъншир
devore,деворе
devote,посвещавам
devoted,предан
devotedly,предано
devotedness,преданост
devotee,голям поклонник
devotees,поклонници
devotes,посвещава
devoting,посвещава
devotion,преданост
devotional,набожен
devotions,молитви
devour,погълне
devoured,погълна
devourer,унищожител
devouring,поглъщащ
devours,поглъща
devout,благочестив
devoutly,благочестиво
devoutness,искреност
dew,роса
dewdrop,капка роса
dewitt,деуит
dews,роса
dewy,росен
dexter,десен
dexterity,сръчност
dexterous,сръчен
dexterously,сръчно
dextrose,декстроза
dextrous,сръчен
dextrously,сръчно
deze,бази
dhow,доу
dhu,зу
diabetes,диабет
diabetic,диабетик
diabetics,диабетици
diable,влюбения
diabolic,диаболичен
diabolical,дяволски
diabolically,дяволски
diabolism,диаболизъм
diachronic,диахронична
diacritical,диакритичен
diacriticals,диакритични
diacritics,диакритични знаци
diadem,диадема
diadems,диадеми
diagnosable,диагностицирани
diagnose,поставям диагноза
diagnosed,диагностициран
diagnoses,диагнози
diagnosing,диагностициране
diagnosis,диагноза
diagnostic,диагностичен
diagnostically,диагностично
diagnostician,диагностик
diagnostics,диагностика
diagonal,диагонал
diagonally,диагонално
diagonals,диагонали
diagram,диаграма
diagrammatic,схематично
diagrammatically,схематично
diagrams,диаграми
dial,циферблат
dialect,диалект
dialectal,диалектен
dialectic,диалектика
dialectical,диалектически
dialectically,диалектически
dialectics,диалектика
dialects,диалекти
dialing,набиране
dialled,набран
dialler,наречие
dialling,набиране
dialog,диалоговия
dialogue,диалог
dialogues,диалози
dials,циферблати
dialysis,диализа
diameter,диаметър
diameters,диаметри
diametric,диаметрална
diametrically,диаметрално
diamond,диамант
diamonds,диаманти
diana,диана
diane,даян
diapason,диапазон
diaper,пелена
diapers,пелени
diaphanous,прозрачен
diaphragm,диафрагма
diaphragmatic,диафрагмен
diaphragms,диафрагми
diaries,дневници
diarist,лице което води дневник
diarrhea,диария
diarrhoea,диария
diarrhoeal,диария
diary,дневник
diaspora,диаспора
diastolic,диастолното
diathermy,диатермия
diatom,кремъчни водорасли
diatomic,двуатомен
diatoms,диатомите
diatonic,двувалентен
diatribe,филипика
dice,зарове
diced,нарязани на кубчета
dices,кубчета
dicey,рисковано
dichloride,дихлорид
dicho,дичо
dichotomies,противопоставяния
dichotomous,дихотомна
dichotomy,дихотомия
dicing,нарязване на кубчета
dick,пенис
dicke,дике
dickens,дявол
dicker,трампа
dickey,разклатен
dicks,дикс
dickson,диксън
dicky,разклатен
dictate,диктувам
dictated,продиктувано
dictates,диктат
dictating,диктофон
dictation,диктовка
dictations,диктовки
dictator,диктатор
dictatorial,диктаторски
dictatorially,диктаторски
dictators,диктатори
dictatorship,диктатура
dictatorships,диктатури
diction,дикция
dictionaries,речници
dictionary,речник
dictions,дикции
dictum,афоризъм
did,направих
didactic,дидактичен
diddle,подхлъзвам
diderot,дидро
didn,не мислех
didna,didnâ
dido,подскачане
didst,сторил
didymus,близнак
die,умирам
died,починал
diehard,умирай трудно
dielectric,диелектрик
dielectrics,диелектрици
diem,командировъчните
diemen,димен
dien,диен
diens,диени
dient,понента
dieppe,диеп
dies,почина
diesel,дизел
diesels,дизели
diest,диест
diet,диета
dietary,диетичен
dieter,дитер
dietetic,диетичен
dieth,умре
dietician,специалист по диететика
dieticians,диетолози
dieting,диета
dietitian,диетолог
dietitians,диетолози
diets,диети
differ,различават
differed,различаваше
difference,разлика
differences,разлики
differencing,различаване
different,различен
differentiability,диференцируемост
differentiable,диференцируема
differential,диференциал
differentially,диференциално
differentials,диференциали
differentiate,диференцират
differentiated,диференциран
differentiates,диференцира
differentiating,диференциране
differentiation,разграничаване
differentiations,подразделенията
differently,различно
differing,различаващи
differs,различава
difficile,труден
difficult,труден
difficulties,затруднения
difficulty,затруднение
diffidence,неувереност
diffident,стеснителен
diffidently,неуверено
diffract,пречупвам
diffracted,пречупва
diffracting,дифракционна
diffraction,дифракция
diffuse,дифузен
diffused,дифузна
diffuser,дифузьор
diffusers,дифузори
diffuses,преминава
diffusing,дифузия
diffusion,дифузия
diffusional,дифузно
diffusive,дифузен
diffusivity,дифузионност
dig,разкопки
digby,дигби
digest,смилам
digested,разграден
digester,съставител на справочник
digestible,смилаем
digesting,изваряване
digestion,храносмилане
digestions,усвоявания
digestive,храносмилателен
digestives,диджестиви
digests,сборници
digged,изкопа
digger,копач
diggers,багери
digging,изкопаване
diggings,разкопки
digit,цифра
digital,цифров
digitalis,дигиталис
digitally,дигитално
digitisation,цифровизацията
digitise,дигитализиране
digitised,дигитализирани
digitisers,дигитайзери
digitising,записа
digits,цифри
digne,дин
dignified,достоен
dignify,въздигам
dignifying,облагородява
dignitaries,сановници
dignitary,сановник
dignities,славните
dignity,достойнство
digraph,диграф
digress,отклонявам се
digressed,отклонихме
digressing,отколнение
digression,отклонение
digressions,екскурзии
digs,квартира
dihedral,двустенен ъгъл
dijon,дижон
dike,дига
dikes,диги
diktat,диктат
diktats,диктати
dilapidated,разнебитен
dilapidation,рушене
dilatation,дилатация
dilate,разпростирам се
dilated,дилатативна
dilates,разкритието
dilating,вазодилатация
dilation,дилатация
dilator,дилейтор
dilatory,муден
dildo,вибратор
dilemma,дилема
dilemmas,дилеми
dilettante,дилетант
dilettantes,дилетанти
diligence,усърдие
diligences,дилиджънси
diligent,усърден
diligently,прилежно
dill,копър
dilly,колебая
diluent,разредител
dilute,разредете
diluted,разреден
diluter,разредител
dilutes,разводнява
diluting,разреждане
dilution,разреждане
dilutions,разреждания
dim,блед
dime,десет цента
dimension,измерение
dimensional,двумерен
dimensionality,размерност
dimensionally,размерите
dimensioned,оразмерени
dimensioning,оразмеряване
dimensionless,безразмерна
dimensions,габаритни размери
dimer,димер
dimers,димери
diminish,намалее
diminished,намален
diminishes,намалява
diminishing,намаляващо
diminuendo,диминуендо
diminution,намаляване
diminutive,миниатюрен
diminutives,умалителни
dimity,димитено платно
dimly,смътно
dimmed,бледи
dimmer,димер
dimmers,къси светлини
dimmest,най тъмно
dimming,затъмняване
dimness,полумрак
dimorphic,диморфен
dimorphism,диморфизъм
dimple,трапчинка
dimpled,трапчинките
dimples,трапчинки
dimpling,трапчинки
dimwit,тъпак
din,врява
dinah,дина
dinar,динар
dinars,динара
dine,обядвам
dined,вечеряли
diner,крайпътен ресторант
diners,вечери
ding,камбанен звън
dinghies,лодки
dinghy,гумена лодка
dinginess,износеност
dingle,горист дол
dingo,динго
dingy,мрачен
dining,трапезария
dinky,финичък
dinner,вечеря
dinners,вечери
dinosaur,динозавър
dinosaurs,динозаври
dinsmore,динсмор
dint,удар
diocesan,епархиален
diocese,епархия
dioceses,епархии
diocletian,диоклециан
diode,диод
diodes,диоди
diodorus,диодор
diogenes,диоген
diomedes,диомед
dionysius,дионисий
dionysus,дионис
dioptre,диоптър
dioptres,диоптъра
dioxide,двуокис
dioxides,диоксиди
dioxin,диоксин
dioxins,диоксини
dip,потапяне
diphtheria,дифтерит
diphthong,дифтонг
diphthongs,дифтонги
diploid,диплоидни
diploma,диплома
diplomacy,дипломация
diplomas,дипломи
diplomat,дипломат
diplomate,дипломат
diplomatic,дипломатически
diplomatically,дипломатично
diplomatist,дипломат
diplomatists,дипломати
diplomats,дипломати
dipolar,биполярен
dipole,дипол
dipoles,диполи
dipped,потопена
dipper,черпак
dipping,потапяне
dips,спадове
dipsomania,алкохолизъм
dipsomaniac,алкохолик
dipstick,щеката
dipsticks,потапящи
dir,реж
dire,злокобен
direct,пряк
directe,пряко
directed,насочено
directing,режисура
direction,посока
directional,посока
directionality,насоченост
directionally,насочено
directionless,без посока
directions,инструкции
directive,директива
directives,директиви
directly,пряко
directness,прямота
director,директор
directorate,дирекция
directorates,дирекции
directorial,ръководен
directories,директории
directors,директори
directorship,директорство
directorships,директорски
directory,указател
directs,насочва
direful,страхотен
direktor,директор
dirent,дирент
direst,страшните
dirge,погребална песен
dirges,погребални песни
dirhams,дирхама
dirigible,дирижабъл
dirk,кортик
dirs,директории
dirt,мръсотия
dirtied,кален
dirtier,мръсна
dirties,мръсни
dirtiest,мръсната
dirtily,подло
dirtiness,нечистоплътност
dirty,мръсен
dirtying,зацапване
dis,дси
disabilities,увреждания
disability,инвалидност
disable,правя неспособен
disabled,хора с увреждания
disablement,инвалидност
disables,забрани
disabling,деактивиране
disabuse,изваждам от заблуждение
disadvantage,недостатък
disadvantaged,неравностойно положение
disadvantageous,неизгоден
disadvantageously,неблагоприятно
disadvantages,недостатъци
disaffected,недоволен
disaffection,недоволство
disaffiliated,отлюспен
disaffiliation,отлюспване
disaggregate,дизагрегират
disaggregated,разбивка
disaggregation,категоризация
disagree,не съм съгласен
disagreeable,неприятен
disagreeably,неприятно
disagreed,не са съгласни
disagreeing,несъгласен
disagreement,разногласие
disagreements,разногласия
disagrees,не е съгласен
disallow,забраните
disallowed,забранил
disallowing,забраняване
disallows,се забранява
disambiguate,избегне двусмислието
disambiguating,отстраняване на двусмислените
disambiguation,пояснителна
disappear,изчезнат
disappearance,изчезване
disappearances,изчезвания
disappeared,изчезнал
disappearing,изчезване
disappears,изчезва
disappoint,разочаровам
disappointed,разочарован
disappointing,разочароващо
disappointingly,разочароващо
disappointment,разочарование
disappointments,разочарования
disappoints,разочарова
disapprobation,неодобрение
disapproval,неодобрение
disapprove,не одобрявам
disapproved,неодобрени
disapproves,не одобрява
disapproving,неодобрителен
disapprovingly,неодобрително
disarm,обезоръжавам
disarmament,разоръжаване
disarmed,дезактивирана
disarming,обезоръжаващ
disarmingly,обезоръжаващо
disarms,обезоръжава
disarranged,разместена
disarray,безредие
disarrayed,разбъркани
disassemble,разглобявате
disassembled,разглобена
disassembles,разглобява
disassembling,разглобяване
disassembly,демонтаж
disassociate,разграничи
disassociated,откъснати
disassociating,разграничавайки
disassociation,дисоциацията
disaster,бедствие
disasters,бедствия
disastrous,катастрофален
disastrously,катастрофално
disavow,отказвам се от
disavowal,отричане
disavowed,отречени
disavowing,отхвърляше
disband,разпусне
disbanded,разпусната
disbanding,разформироване
disbandment,разпускане
disbands,разпуска
disbelief,липса на вяра
disbelieve,не вярвам
disbelieved,вярваха
disbeliever,невярващ
disbelievers,неверници
disbelieving,невярващо
disbelievingly,невярващо
disburse,изплащам
disbursed,усвоен
disbursement,изплащане
disbursements,плащания
disc,диск
discard,изхвърлете
discarded,излязло от употреба
discarding,изхвърлянето
discards,изхвърлянията
discern,различавам
discerned,позна
discernible,доловим
discerning,изискания
discernment,проницателност
discerns,разпознава
discharge,изпразване
discharged,приключен
discharges,зауствания
discharging,изтощаване
disciple,ученик
disciples,ученици
discipleship,ученичество
disciplinarian,поддръжник на строга дисциплина
disciplinary,дисциплинарен
discipline,дисциплина
disciplined,дисциплиниран
disciplines,дисциплини
disciplining,дисциплиниращ
disclaim,носим
disclaimed,отречена
disclaimer,опровержение
disclaimers,опровержения
disclaiming,отричат
disclaims,отказва
disclose,оповестява
disclosed,оповестена
discloses,разкрива
disclosing,оповестяваща
disclosure,разкриване
disclosures,оповестявания
disco,дискотека
discography,дискография
discoloration,обезцветяване
discolored,обезцветен
discolour,обезцвети
discolouration,обезцветяване
discoloured,обезцветен
discomfit,обърквам
discomfited,победени
discomfiture,неудобство
discomfort,неудобство
discomforting,притеснително
discomforts,дискомфорти
discompose,безпокоя
discomposed,смутените
discomposure,смущение
disconcert,обърквам
disconcerted,объркан
disconcerting,смущаващо
disconcertingly,смущаващо
disconnect,прекъсване на връзката
disconnected,изключен
disconnecting,в природата
disconnection,разединяване
disconnections,разединители
disconnects,прекъсва
disconsolate,неутешим
disconsolately,безутешно
discontent,недоволство
discontented,недоволен
discontentedly,с недоволство
discontents,недоволства
discontinuance,прекратяване
discontinuation,прекъсване
discontinue,преустанови
discontinued,преустанови
discontinues,преустановява
discontinuing,преустановяващата
discontinuities,прекъсвания
discontinuity,прекъсване
discontinuous,непостоянен
discontinuously,с прекъсвания
discord,раздор
discordance,несъответствие
discordant,несъгласен
discords,раздори
discotheque,дискотека
discotheques,дискотеки
discount,отстъпка
discountable,за отстъпка
discounted,дисконтирани
discountenance,засрамвам
discountenanced,одобряваше
discounting,дисконтиране
discounts,отстъпки
discourage,обезкуражи
discouraged,обезкуражени
discouragement,обезкуражаване
discouragements,разочарования
discourages,обезкуражава
discouraging,обезсърчителен
discouragingly,обезкуражително
discourse,беседа
discoursed,обсъждаха
discourses,дискурси
discourteous,неучтив
discourtesy,неучтивост
discover,открием
discoverable,откриваем
discovered,открих
discoverer,откривател
discoverers,откриватели
discoveries,открития
discovering,откриване
discovers,открива
discovery,откритие
discredit,дискредитиране
discreditable,непочтен
discredited,дискредитирана
discrediting,дискредитиращо
discredits,дискредитира
discreet,дискретен
discreetly,дискретно
discreetness,дискретност
discrepancies,несъответствия
discrepancy,несъответствие
discrepant,противоречив
discret,дискрет
discrete,обособен
discretely,дискретно
discretion,дискретност
discretionary,дискреционна
discriminant,дискриминантен
discriminate,дискриминира
discriminated,дискриминирани
discriminates,дискриминира
discriminating,дискриминиращ
discrimination,дискриминация
discriminations,дискриминация
discriminative,дискриминиращ
discriminator,дискриминатор
discriminators,дискриминатори
discriminatory,дискриминиращ
discs,дискове
discursive,дискурсивно
discursively,разхвърляно
discus,диск
discuss,обсъдим
discussed,обсъден
discusses,се обсъждат
discussing,обсъждаме
discussion,дискусия
discussions,дискусии
disdain,презрение
disdained,презираше
disdainful,надменен
disdainfully,презрително
disdaining,пренебрегвайки
disdains,свени
dise,рая
disease,болест
diseased,болното
diseases,заболявания
disembark,слязат
disembarkation,дебаркиране
disembarked,слезе
disembarking,слизането
disembodied,безплътен
disembodiment,разформироване
disembowel,изтърбушвам
disembowelled,изтърбуши
disembowelment,изкормване
disenchanted,разочаровано
disenchantment,разочарование
disenfranchise,лишавам от граждански права
disenfranchised,обезправените
disenfranchisement,отнема владение
disengage,откопчвам
disengaged,отцепен
disengagement,оттегляне
disengaging,отцепване
disentangle,оправям
disentangled,праволинеен
disentangling,откъсне
disequilibrium,неравновесие
disestablish,отделям
disfavor,немилост
disfavour,немилост
disfigure,обезобразявам
disfigured,обезобразен
disfigurement,обезобразяване
disfigures,обезобразява
disfiguring,обезобразяване
disfranchise,лишавам от граждански права
disgorge,изливам
disgorged,пропъдено
disgorging,отцеждане
disgrace,позор
disgraced,посрамен
disgraceful,позорен
disgracefully,позорно
disgraces,опозорява
disgracing,опозоряващо
disgruntled,недоволен
disgruntlement,недоволството
disguise,дегизирам
disguised,прикрито
disguises,прикрития
disguising,прикриваща
disgust,отвращение
disgusted,отвратен
disgustedly,отвращение
disgusting,отвратителен
disgustingly,отвратително
disgusts,отвращава
dish,ястие
disharmonious,разногласен
disharmony,дисхармония
dishcloth,парцал
dishearten,обезсърчавам
disheartened,обезсърчен
disheartening,отчайваща
dished,изпъкнали
dishes,съдове
disheveled,раздърпан
dishevelled,раздърпан
dishing,поднасят
dishonest,нечестен
dishonestly,непочтено
dishonesty,нечестност
dishonor,безчестие
dishonorable,непочтен
dishonored,обезчестени
dishonour,безчестие
dishonourable,непочтен
dishonoured,обезчестени
dishwasher,съдомиялна
dishwashers,миялни машини
dishwater,помия
disillusion,разочарование
disillusioned,обезверен
disillusionment,обезверяване
disincentive,възпиращ фактор
disincentives,демотивиращи фактори
disinclination,нежелание
disinclined,без охота
disinfect,дезинфекцирам
disinfectant,дезинфекционен
disinfectants,дезинфектанти
disinfected,дезинфекциран
disinfecting,дезинфекция
disinfection,дезинфекция
disinformation,дезинформация
disingenuous,неискрен
disinherit,лишавам от наследство
disinherited,лишен от наследство
disintegrate,разпадне
disintegrated,разпадна
disintegrates,разпадне
disintegrating,разпадащи
disintegration,дезинтеграция
disinter,изравям
disinterest,незаинтересованост
disinterested,незаинтересован
disinterestedly,безкористно
disinterestedness,незаинтересованост
disinvestment,съкращаването на инвестициите
disjoin,разединявам
disjoined,отделени
disjoint,обърквам
disjointed,изкълчен
disjointedly,несвързано
disjunct,отделен
disjunction,разделяне
disjunctions,дизюнкции
disjunctive,разделителен
