English,Other
antiquities,eserleri
antiquity,qədimlik
antireligious,əleyhinə
antiscientific,qeyri-elmi
antiseptic,antiseptik
antiseptics,antiseptikler
antiskid,rt siqnalları
antismoke,tüstüsüz
antisocial,cəmiyyətəzidd
antistate,dövlətəzidd
antistatic,antistatik
antistatics,antietatiklər
antitank,tankvuran
antiterrorism,terrorizmə
antiterrorist,antiterror
antithesis,antitez
antithetic,karşıt
antithetical,zidd
antithrombin,antitrombin
antithrombotic,antitrombotik
antitoxin,antitoksin
antitoxins,antitoksinlərin
antitraditional,antitradisiyon
antitussive,öskürəkəleyhinə
antitype,dayanırdı
antitypical,rəmzi
antiunion,həmkarlar ittifaqlarına qarşı
antiwrinkle,qırış əleyhinə
antler,buynuz
antlers,maral buynuzu
antonym,antonim
antonyms,antonim
antrums,haymor boşluqları
anuran,kuyruksuz qurbağa
anus,göt
anuses,göt
anvil,zindan
anvils,örsler
anxieties,narahatlıqlar
anxiety,narahatlıq
anxiolytic,anksiyolitik
anxious,narahat
anxiously,narahatlıqla
any,hər
anybody,hər kəs
anyhow,afərin
anymore,artıq
anyone,hər kəs
anything,bir şey
anytime,zaman
anyway,hər halda
anyways,zaten
anywhere,yerdə
aorta,şahdamar
aortae,şahdamar
aortas,şahdamar
apace,sürətlə
apart,ayrı
apartheid,aparteid
apartment,mənzil
apartments,mənzil
apathetic,ruhsuz
apathies,süstlük
apathy,süstlük
apatite,apatit
apatosaurus,triceratops
ape,meymunluq etmək
apeak,apiko
aped,meymunluq etmək
apelike,meymunsifət
aperiodicities,o cümlədən
aperitif,iştahaaçan
aperitifs,aperitifler
apes,meymunluq etmək
apetalous,ləçəksiz
apex,zirvə
apexes,zirvə
aphakia,afak
aphasia,diltutulması
aphasias,diltutulması
apheresis,aferezi
aphid,bitkibiti
aphides,bitkibiti
aphids,bitkibiti
aphis,bitkibiti
aphonia,afoniya
aphorism,aforizm
aphorisms,aforizmlər
aphrodisiac,afrodizyak
aphtha,afti
aphthae,aft
aphthous,aftöz
apiaries,arıxana
apiarist,balçı
apiarists,arıçı
apiary,arıxana
apices,zirvələri
apiculture,arıçılıq
apiece,her birine
aping,meymunluq etmək
apish,meymunabənzər
aplasia,aplaziya
aplastic,aplastik
apneas,gözlenmemekte
apnoea,apnea
apocalypses,apokalipsis
apod,ayaqsız
apodal,ayaqsız
apolipoproteins,apolipoproteini
apolitical,apolitik
apologetic,yumşaq
apologetical,yumşaq
apologies,üzr
apologise,üzr istəmək
apologised,üzr istədi
apologises,üzr
apologising,üzr istəmək
apologist,üzrxah
apologists,üzrxah
apologize,üzr istəmək
apologized,üzr istədi
apologizes,üzr
apologizing,üzr istəmək
apology,üzr
apoplexies,iflic
apoplexy,iflic
apoptosis,apoptozun
apostacy,dönekliğin
apostasies,mürtədlik
apostasy,mürtədlik
apostate,kafir
apostates,dönüklər
apostatize,dinindən döndərə
apostatized,dönüklük
apostatizing,dindən çıxma
apostil,həvari
apostle,əshabə
apostles,həvarilər
apostleship,həvari
apostolic,apostol
apostrophe,apostrof
apostrophes,apostrof
apostrophy,apostrof
apothecaries,apteklər
apothecary,əczaçı
apotheosis,tanrılaştırma
appal,qorxutmaq
appalled,dəhşətə
appalling,dəhşətli
appals,qorxutmaq
apparatus,aparat
apparatuses,aparatları
apparel,libas
apparent,aydın
apparently,yəqin
apparition,xəyal
apparitions,xəyal
appeal,müraciət
appealability,şikayətin
appealable,şikayət
appealed,müraciət
appealer,ərizəçinin
appealers,müraciət
appealing,müraciət
appeals,müraciət
appear,görünür
appearance,görünüş
appearances,çıxışları
appeared,çıxdı
appearing,görünen
appears,görünür
appeasable,kinsiz
appease,sakitləşdirmək
appeased,təskinlik
appeasement,sakitləşdirmə
appeasements,sakitləşdirmə
appeases,sakitləşdirmək
appeasing,sakitləşdirmək
appellant,şikayətçi
appellants,şikayətçilərin
appellate,apellyasiya
appellation,apellyasiya
appellative,apelyativ
appellee,cavabdeh
append,bitişdirmək
appendage,əlavəsi
appended,əlavə
appendicectomy,appendektomiyanın
appendices,əlavə
appendicitis,appendisit
appendicitises,appendisit
appending,eklenmesi
appendix,əlavə
appendixes,əlavələr
appends,asmaq
appetiser,məzə
appetisers,məzə
appetising,iştahaaçan
appetite,iştaha
appetites,iştaha
appetitive,iştahalı
appetize,iştahalandırmaq
appetized,iştahalandırmaq
appetizer,məzə
appetizers,məzələr
appetizes,iştahalandırmaq
appetizing,iştahaaçan
applaud,alqışlamaq
applauded,alqışladı
applauder,alqışlayan
applauding,alqışlayırlar
applauds,alqışlayır
applause,alqış
applauses,gurultulu alqışlar
apple,alma
applecart,akamete
apples,alma
applesauce,palavra
applet,kiçik
applets,kiçik
appliable,bilən
appliance,cihaz
appliances,məişət texnikası
applicability,tətbiq
applicable,müvafiq
applicant,ərizəçi
applicants,ərizəçilər
application,ərizə
applications,tətbiq
applicative,tətbiqi
applicator,tətbiq
applicators,aplikator
applied,tətbiqi
applies,tətbiq
applique,aplik
appliques,aplikleri
apply,tətbiq etmək
applying,tətbiq
appoint,təyin etmək
appointed,təyin
appointee,görevlendirdikleri
appointees,atanmışlar
appointer,təyin edən
appointing,təyin
appointment,təyinat
appointments,təyinatlar
appoints,təyin
apportion,bölmək
apportionable,hissəvi
apportioned,bölüşdürülür
apportioner,malınızı bölməyə
apportioning,bölünməsi
apportionment,bölüşdürmə
apportions,bölmək
apposite,münasip
apposition,durub
appositions,əlavə
appraisable,təqdirəlayiq
appraisal,qiymət
appraisals,qiymətləndirilməsi
appraise,qiymətləndirmək
appraised,muhammədən
appraisement,ekspertiz
appraiser,qiymətqoyan
appraisers,qiymətləndiricilər
appraises,qiymətləndirir
appraising,qiymətləndirilməsi
appreciable,təsirli
appreciably,hiss
appreciate,qiymətləndirmək
appreciated,yüksək qiymətləndirib
appreciates,yüksək qiymətləndirir
appreciating,qiymətləndirən
appreciation,təqdir
appreciations,qiymətləndirmə
appreciative,qədirbilən
appreciatively,minnətdarlıqla
appreciator,qədirbilən
appreciators,sevərlərə
apprehend,başa düşmək
apprehended,həbs
apprehending,başa düşmək
apprehends,ehtiyat
apprehensible,anlaşılabilir
apprehension,fəhm
apprehensions,fəhm
apprehensive,fərasətli
apprentice,şagird
apprentices,şagird
apprenticeship,şagirdlik
apprenticeships,şagirdlik
apprise,bildirmək
apprises,bildirmək
apprising,bildirmək
apprize,bildirmək
apprized,bildirmək
apprizes,bildirmək
apprizing,bildirmək
appro,seçmece
approach,yanaşma
approachable,əlçatan
approached,yaxınlaşdı
approaches,yanaşmalar
approaching,yaxınlaşan
approbation,sanksiya
approbations,lütf
appropriate,müvafiq
appropriated,mənimsənilir
appropriately,müvafiq
appropriateness,qanunilik
appropriates,mənimsəmək
appropriating,mənimsənilməsindən
appropriation,mənimsəmə
appropriations,ödəmələrin
approval,təsdiq
approvals,razılıqların
approve,təsdiqləmək
approved,təsdiq
approver,onaylayan
approvers,onaylayan
approves,təsdiq
approving,təsdiq
approximate,təxmini
approximated,uyğunlaşdırılmalıdır
approximately,təxminən
approximates,təxminən
approximation,uyğunlaşdırılması
approximations,ədədi
appurtenances,ləvazimatına
apraxia,apraksiya
apricot,ərik
apricots,ərik
apron,önlük
aprons,önlüklər
apropos,yerinde
apsis,abatis
apt,tutarlı
apter,tutarlı
aptest,tutarlı
aptitude,qabiliyyət
aptitudes,bacarıqlar
aptly,tutarlı
aptness,tutarlılıq
aquaculture,balıqçılıq
aqualung,akvalanq
aqualungs,akvalanq
aquamarine,akuamarin
aquaplane,su kayağı
aquaria,akvarium
aquarian,kova
aquarium,akvarium
aquariums,akvariumlar
aquas,sularında
aquatic,su
aquatics,su sporları
aqueduct,su kəməri
aqueducts,su kemerleri
aqueous,sulu
aquiline,qartal
arab,ərəb
arabesque,arabesk
arabesques,arabesk
arabian,ərəb
arabic,ərəb
arabisation,arabization
arabized,hələ ərəbləşməmişdi
arable,əkin
arachnidan,gənəsi
arachnoid,araknoid
arachnoiditis,araxnoidit
aragonite,araqonit
araks,araz
arbalesters,arbaletlər
arbiter,arbitr
arbiters,arbitrlər
arbitrage,arbitraj
arbitragers,arbitrajçılar
arbitrages,münsiflər
arbitral,arbitraj
arbitrarily,özbaşına
arbitrariness,özbaşınalıq
arbitrarinesses,özbaşınalıq
arbitrary,ixtiyari
arbitrate,qərar qəbul etmək
arbitrated,qərar qəbul etmək
arbitrates,qərar qəbul etmək
arbitrating,arbitrajda
arbitration,arbitraj
arbitrational,arbitraj
arbitrations,hakemlikte
arbitrator,arbitr
arbitrators,arbitr
arbor,köşk
arboreous,ağac
arbores,ağacları
arboretum,dendrarisi
arbors,köşk
arbour,köşk
arbours,çardaqlar
arbs,arb
arbutus,kocayemiş
arc,qövs
arcade,sıratağ
arcades,kemeraltı
arcane,gizli
arch,tağ
archaebacteria,arxeobakteriya
archaeological,arxeoloji
archaeologist,arxeoloq
archaeologists,arxeoloqlar
archaeology,arxeologiya
archaeometry,arkeometri
archaeopteryx,arxeopteriksin
archaic,arxaik
archaical,arxaik
archaism,arxaizm
archaisms,arxaizm
archbishop,arxiyepiskop
archbishopric,başpiskoposluğuna
archbishops,arxiyepiskop
archdeacon,başdiyakoz
arched,tağlı
archenemy,şeytan
archeological,arxeoloji
archeologically,arxeoloji
archeologist,arxeoloq
archeologists,arxeoloqlar
archeology,arxeologiya
archer,oxatan
archeries,oxatma
archers,oxatan bürcü
archery,okçuluk
arches,tağları
archest,cilvəkar
archetypical,arxetipik
arching,donqarlamaq
archipelago,arxipelaq
archipelagoes,arxipelaqlarındadır
archipelagos,arxipelaq
architect,memar
architecting,memarlıq
architectonics,memarlıq
architects,memarlar
architectural,memarlıq
architecturally,memarlıq
architecture,memarlıq
architectures,arxitekturaları
archival,arxiv
archive,arxiv
archived,arşivlenmiş
archives,arxiv
archiving,arxivləşdirmə
archivist,arxivçi
archivists,arxivçi
archly,qəmzəli
archness,bədzatlıq
archway,sütunlu keçid
archways,sütunlu keçid
arcs,qövs
arctic,qütb
arcuate,arkuat
ardencies,alovluluq
ardency,alovluluq
ardent,alovlu
ardently,şövqlə
ardor,coşğunluq
ardors,şövq
ardour,coşğunluq
ardours,şövq
ards,krxs
arduous,çətin
arduousness,əziyyətlilik
are,var
area,sahə
areae,sahə
areas,sahələri
arenas,arenalarda
argali,dağ-qoç
argan,dəmir
argentine,argentina
argentum,gümüş
argil,palçıq
argol,tyrol
argon,arqon
arguable,ixtilaflı
argue,mübahisə
argued,müdafiə etdi
argues,müdafiə
arguing,mübahisə
argument,arqument
argumentation,cəhl
argumentations,mübahisələr
argumentative,mübahisəli
argumentatively,əsaslandırılmış
arguments,dəlilləri
argyles,argyle
arhat,islahat
arhythmia,aritmiya
arhythmic,ahəngsiz
arhythmical,aritmik
aria,ariya
arias,ariyaları
arid,quraq
aridities,quraqlıq
aridity,quraqlıq
aright,doğru
arils,qabıqları
arise,yarana
arisen,yaranmış
arises,yaranır
arish,ariş
arising,yaranan
aristate,qılçıqlı
aristocracies,aristokratiya
aristocracy,aristokratiya
aristocrat,aristokrat
aristocratic,kübar
aristocratically,ağayana
aristocratism,kübarlıq
aristocrats,kübarlar
aristotle,aristotel
arithmetic,hesab
arithmetical,hesab
arithmetically,riyazi
arked,solution
arm,qol
armadillo,armadil
armadillos,armadil
armament,silahlanma
armaments,silahlar
armatures,armatürler
armband,pazıbent
armbands,etiket
armchair,koltuk
armchairs,kreslolar
armed,silahlı
armful,xorum
armfuls,qucaq-qucaq
armhole,addımlı
armies,qoşunları
arming,silahlanma
armings,silahlanma
armistice,barışıq
armistices,barışıq
armless,silahsız
armlet,qolçaq
armlets,qolçaq
armoires,şkafları
armor,zireh
armored,zirehli
armorer,silah ustası
armorers,silahqayıran
armories,cəbbəxana
armoring,zirehləmək
armors,zireh
armory,cəbbəxana
armour,zireh
armoured,zirehli
armourer,silahqayıran
armourers,silah
armouries,armories
armouring,zırhlama
armours,qüvvəyə
armoury,cəbbəxana
armpit,qoltuq
armpits,qoltuq
armrest,kolçak
arms,qucaq
armsful,xorum
armure,armürlü
army,ordu
arnica,arnika
aroma,ətir
aromas,aroması
aromatherapy,aromaterapi
aromatic,aromatik
aromatics,aromatik
aromatisation,aromatikləşdirilməsi
aromatization,aromatikləşdirilmə
aromatizations,aromatikləşdirilmə
aromatizing,aromatik
arose,yaranmışdır
around,ətrafında
arouse,oyatmaq
aroused,oyandırdı
arouses,doğurur
arousing,doğuran
arpas,arpası
arpeggio,arpecio
arpeggios,arpecio
arrack,rakı
arrah,ara
arraign,ifşa
arraigned,giriftar
arrange,təşkil etmək
arranged,təşkil
arrangement,tərtibat
arrangements,tədbirlər
arranger,aranjimançı
arrangers,aranjimançılar
arranges,təşkil
arranging,təşkili
arrant,çox pis
array,geyim
arrayed,geyimli
arraying,geymək
arrays,diziler
arrear,borc
arrears,borclar
arrest,həbs
arrested,həbs
arresting,həbs
arrestment,həbssiz
arrests,həbs
arrhythmia,aritmiya
arrhythmias,aritmiya
arrhythmic,ahəngsiz
arrhythmical,aritmik
arriere,kaplıcalar bu backcountry
arrival,gəlişi
arrivals,gelişinden
arrive,gəlmək
arrived,gəldi
arrives,gəlib
arriving,gələn
arrogance,təkəbbür
arrogances,təkəbbür
arrogant,təkəbbürlü
arrogantly,lovğa
arrogate,dağallıq etmək
arrogated,dağallıq etmək
arrogates,dağallıq etmək
arrogating,dağallıq etmək
arrow,ox
arrowroot,ararot
arrows,oxlar
arse,eşşək
arsenal,silahxana
arsenals,arsenalının
arsenic,mərgümüş
arsenical,mərgümüş
arsenopyrite,arsenopiritdən
arses,vəhşi eşşəklərdir
arshin,arşın
arshines,arşın
arshins,arşın
arsine,arsin
arson,kundaklama
arsons,yanğınların
art,incəsənət
artefact,artefakt
artefacts,artefaktlar
artels,artel
arteries,damarların
arteriography,arterioqrafiya
arteritis,arterit
artery,arteriya
artesian,artezian
artful,bic
artfulness,fırıldaq
arthralgia,artralgiyalar
arthritides,artrit
arthritis,artrit
arthroses,artrit
arthrosis,artroz
artichoke,ənginar
artichokes,enginar
article,maddə
articles,məqalə
articular,oynaq
articulate,tələffüz etmək
articulated,buğumlu
articulates,tələffüz etmək
articulating,tələffüz etmək
articulation,diksiya
articulations,eklemlenmeleri
arties,i̇ştirakçı
artiest,rəssam
artifacts,əsərlər
artifice,kələk
artificer,sanatkâr
artifices,istehsalçıları
artificial,süni
artificialities,sünilik
artificiality,sünilik
artificially,süni
artificialness,sünilik
artilleries,artilleriya
artillerist,topçu
artillerists,artilleriyaçıları
artillery,top-topxana
artilleryman,topçu
artillerymen,topçu
artisan,sənətkar
artisans,biznesmenə
artist,rəssam
artiste,artist
artistes,ulduzları
artistic,bədii
artistically,artistcəsinə
artistry,bədiilik
artists,rəssamlar
artless,kələksiz
artlessly,kələksiz
arts,humanitar elmlər
artwork,incəsənət
artworks,rəsm
arugula,roka
aryk,arx
as,kimi
asafetida,şeytantersi
asbestine,asbest
asbestos,asbest
ascarid,askarid
ascend,qalxmaq
ascendancies,zabitə
ascendancy,zabitə
ascendant,zabitəli
ascendants,valideynlərindən
ascended,yüksəldiyini
ascendencies,hökmranlıq
ascendency,hökmranlıq
ascendent,hakim
ascending,ucadan
ascends,qalxmaq
ascension,çixma
ascensions,zirvəyə
ascent,yoxuş
ascents,yoxuş
ascertain,müəyyən
ascertainable,təkzibedilməz
ascertained,dəqiqləşməsi
ascertaining,müəyyən etmək
ascertainment,müəyyənləşdirilməsi
ascertains,əmin
ascetic,guşənişin
ascetical,tərki-dünya
asceticism,zahidlik
ascetics,guşənişin
asci,kisə
ascites,asit
ascorbic,askorbin
ascribe,isnad etmək
ascribed,aid
ascribes,aid etmək
ascribing,aid etmək
ascription,yaraşdırmaq
ascriptions,bənzətmələrdən
asepsis,mikropsuzluk
aseptic,aseptik
aseptically,aseptik
ash,kül
ashamed,xəcalətli
ashed,əsəd
ashen,küləçalan
asheries,küllük
ashery,küllük
ashes,kül
ashlar,yonulmuş daş
ashlars,yonulmuş daş
ashore,sahilə
ashpit,küllük
ashtray,külqabı
ashtrays,küllüklerin
ashug,aşıq
ashy,küllü
aside,kənara
ask,soruşmaq
askance,yanakı
asked,istədi
asker,sualı verən
askew,əyri
asking,xahiş
asks,soruşur
aslant,kəc
asleep,keyimiş
aslope,meyilli
asocial,asosial
asparagus,qulançar
asparaguses,qulançar
aspartate,aspartat
aspect,aspekt
aspecting,aspektli
aspects,aspektləri
aspen,ağcaqovaq
aspens,ağcaqovaq
asperities,kəskinlik
asperity,kəskinlik
asperse,çamur atmak
aspersion,iftira
aspersions,böhtan
asphalt,asfalt
asphalted,asfaltlı
asphaltic,asfalt
asphalting,asfalt
asphaltite,asfaltit
asphaltites,asfaltitlər
asphalts,bitumları
asphodel,çirişotu
asphyxia,boğulma
asphyxiant,boğucu
asphyxiate,boğmak
asphyxiated,boğmaq
asphyxiates,boğmaq
asphyxiating,boğmaq
asphyxiation,boğucu
asphyxiations,boğucu
aspirant,iddiaçı
aspirants,aspirant
aspirate,aspiratı
aspirates,aspiratları
aspirating,sorma
aspiration,arzu
aspirations,mətləb
aspirators,aspiratorlar
aspire,talib
aspired,talib
aspires,çalışır
aspirins,aspirin
asquint,çəp
ass,eşşək
assail,hücum etmək
assailants,şəxslər
assailed,qapılması
assailing,hücum etmək
assails,hücum etmək
assassin,qatil
assassinate,öldürmək
assassinated,sui-qəsd
assassinates,öldürmək
assassinating,qətlə
assassination,sui-qəsd
assassinations,sui-qəsd
assassinator,sui-qəsdçi
assassinators,qatilləri
assassins,qatil
assault,basqın
assaulted,hücum
assaulters,#name?
assaulting,hücum
assaults,hücum
assay,sınaq
assaying,raporlaması
assays,təhlillər
assemblage,toplanış
assemblages,toplanış
assemble,toplaşmaq
assembled,yığılmış
assembler,quraşdırıcı
assemblers,quraşdırıcı
assembles,toplaşmaq
assemblies,iclaslar
assembling,montaj
assembly,yığma
assent,razılıq
assented,olduq
assenting,razılaşmaq
assents,razılıq
assert,təsdiqləmək
asserted,təsdiq
asserting,müdafiə
assertion,təsdiq
assertions,təsdiq
assertive,iddialı
assertiveness,kendine güven
assertoric,assertorik
asserts,iddia
asses,vəhşi eşşəklərdir
assess,qiymətləndirmək
assessed,qiymətləndirilən
assesses,qiymətləndirir
assessing,qiymətləndirən
assessment,qiymətləndirmə
assessments,qiymətləndirmələr
assessor,iclasçı
assessors,qiymətləndiricilər
asset,aktiv
assets,aktiv
asshole,göt
assholes,göt
assiduities,səylilik
assiduity,cidd-cəhd
assiduous,zəhmətsevər
assiduously,səylə
assiduousness,canfəşanlıq
assign,təyin etmək
assignable,təyin
assigned,təyin
assignee,vekil
assigning,təyin
assignment,tapşırıq
assignments,tapşırıqları
assignor,verənin
assigns,ötürdüyü
assimilate,mənimsəmək
assimilated,assimilyasiya
assimilates,mənimsəmək
assimilating,assimilyasiya
assimilation,assimilyasiya
assimilationism,etnik qrupların assimilyasiya
assimilationist,assimilyasiya
assimilations,assimilyasiya
assimilative,assimilyasiya
assist,kömək etmək
assistance,yardım
assistances,yardımlar
assistant,köməkçi
assistants,köməkçiləri
assistantship,asistanların
assistantships,asistanlık
assisted,yardım
assisting,yardım
assistive,yardımçı
assists,asist
assize,andlılar
associable,da birlikdə
associate,əlaqələndirmək
associated,bağlı
associates,asılı
associating,əlaqələndirmə
association,assosiasiya
associations,birliklər
associative,əlaqələndirici
associativity,birliyində
associator,müşriklərdən
assonance,asonans
assort,çeşidləmək
assorted,müxtəlif
assorting,çeşidləmək
assortment,çeşid
assortments,çeşidləri
assorts,çeşidləmək
assuage,sakitləşdirmək
assuaged,sakitləşdirmək
assuages,sakitləşdirmək
assuaging,sakitləşdirmək
assumably,güman
assume,güman
assumed,ehtimal
assumes,nəzərdə tutur
assuming,fərz
assumingly,güman
assumption,ehtimal
assumptions,fərziyyələr
assumptive,fərzi
assurance,əminlik
assurances,təminatlar
assure,əmin etmək
assured,arxayın
assuredly,mütləq
assuredness,əminlik
assurer,garantörünüz
assures,təmin
assuring,təmin
astable,müvaqqəti
astare,astarada
asterisk,ulduz
asterisks,ulduz
asterism,ulduz kümesi
astern,geride
asteroids,planet
asthenia,taqətsizlik
asthenias,taqətsizlik
asthma,astma
asthmas,astma
asthmatic,təngnəfəs
asthmatics,sinəgir
astir,hareketli
astonish,heyrətləndirmək
astonished,heyran
astonishes,heyrətləndirmək
astonishing,heyranedici
astonishingly,heyranedici
astonishment,heyrət
astonishments,heyrət
astound,sarsıtmaq
astounded,sarsıtmaq
astounding,sarsıtmaq
astounds,çaşmışa çevirir
astrachan,həştərxan
astrakhan,qaragül
astray,yoldan
astringe,sıkıştırmak
astringencies,büzüşdürücülük
astringency,büzüşdürücülük
astringent,büzücü
astringents,büzücü maddə
astrobiology,astrobioloqiya
astrolabe,usturlap
astrologer,münəccim
astrologers,münəccim
astrological,astroloji
astrologies,astrologiya
astrologists,astroloqlar
astrology,astrologiya
astrometry,gökölçümü
astronaut,astronavt
astronautical,astronomiya
astronautics,kosmonavtika
astronauts,astronavtların
astronomer,astronom
astronomers,astronomları
astronomic,astronomik
astronomical,astronomik
astronomies,astronomiya
astronomy,astronomiya
astrophysical,astrofizik
astrophysicist,astrofizik
astrophysicists,astrofiziklər
astrophysics,astrofizika
asylum,sığınacaq
asylums,huzurevlerini
asymmetric,asimmetrik
asymmetrical,asimmetrik
asymmetries,asimmetriya
asymmetry,asimmetriya
asymptote,asimptot
asymptotes,asimptot
asymptotic,asimptotik
asyndetic,bağlayıcısız
at,#name?
atabeg,atabek e
atabegs,atabəylər
atabek,atabəy
atabeks,atabəylər
atactic,ataktik
atamans,ataman
ataraxia,ataraksiya
atavism,atacılık
ate,yedim
atelier,atelye
ateliers,atölye
atheism,ateizm
atheisms,ateizm
atheist,dinsiz
atheistic,ateist
atheistical,ateist
atheistically,ateistcəsinə
atheists,ateist
atheroscleroses,ateroskleroz
atherosclerosis,ateroskleroz
athirst,susamış
athleta,atlet
athlete,atlet
athletes,idmançılar
athletic,atletik
athleticism,atletizm
athletics,atletika
athwart,əmudi
athwartships,amidships athwartships
atilt,eğilmiş
atlases,atlaslar
atman,atmağın
atmosphere,atmosfer
atmospheres,atmosferi
atmospheric,atmosfer
atmospherical,atmosfer
atmospherics,parazit
atomic,atom
atomical,atom
atomism,atomistika
atomisms,atomistika
atomists,atomist
atomize,atomlara ayırmaq
atomizer,çiləyən
atomizers,çiləyən
atomizing,avtomatlaşdırılması
atoms,atomları
atone,kəffarə
atonements,bağışlayır
atones,yuyur
atony,kuvvetsizlik
atop,üstün
atopic,atopik
atrazine,atrazin
atremble,titreyen
atrocious,dəhşətli
atrociously,amansızlıqla
atrocities,vəhşiliklər
atrocity,vəhşilik
atrophic,atrofik
atrophies,atrofiler
atrophy,atrofiya
atropine,atropin
attach,əlavə
attachable,monte
attache,attaşe
attached,əlavə
attaches,attaşelər
attaching,bərkitmə
attachment,əlavə
attachments,faylları
attack,hücum
attacked,hücum
attacker,hücumçu
attackers,hücum
attacking,hücum
attacks,hücumlar
attain,nail olmaq
attainability,mümkünlüyü
attainable,müyəssər
attained,əldə
attaining,əldə
attainment,nailiyyət
attainments,nailiyyətlər
attains,nail olmaq
attaint,ayıb
attainting,kəsb
attar,gül yağı
attars,gül yağı
attempt,qəsd
attempted,cəhd
attempters,girişiminde
attempting,cəhd
attempts,cəhdləri
attend,iştirak
attendance,davamiyyət
attendances,davamiyyət
attendant,biletyoxlayan
attendants,iştirakçıları
attended,iştirak
attendee,iştirakçı
attendees,iştirakçıları
attending,iştirak
attendings,dinləmə
attends,iştirak
attent,diqqəti̇ni̇zə
attention,diqqət
attentions,diqqəti
attentive,diqqətli
attentively,diqqətlə
attentiveness,diqqətlilik
attenuate,arıqlatmaq
attenuated,durulaşmış
attenuates,durulaşdırmaq
attenuating,yumuşaldıcı
attenuators,tıxacları
attest,attestasiyadan keçirmək
attestation,attestasiya
attestations,attestasiyasının
attested,təsdiq
attesting,təsdiq
attests,attestasiyadan keçirmək
attic,çardaq
attics,çardaq
attire,geyim
attired,geyindirib-kecindirmək
attires,libaslar
attiring,geyindirib-kecindirmək
attitude,münasibət
attitudes,münasibətlər
attitudinal,münasibətdən
attorney,müvəkkil
attorneys,vəkillər
attract,cəlb
attractable,diqqətçəkən
attracted,cəlb
attracting,cəlb
attraction,cazibə
attractions,turistik
attractive,cəlbedici
attractively,cəlbedici
attractiveness,bazburudluluq
attracts,cəlb
attributable,aid
attribute,atribut
attributed,aid
attributes,atributları
attributing,aid
attributions,özellikleri
attributive,atributiv
attrited,sürtünmeyle aşınmış
attune,kökləmək
attuned,yaxşı bələd
attunes,kökləyib
attuning,kök atmaq
atypical,atipik
aubergine,badımcan
aubergines,badımcan
auction,hərrac
auctioned,hərraca
auctioneers,satış
auctioning,açık arttırmanızın
auctions,hərraclar
audacious,cəsarətli
audaciousness,cəsarətlilik
audaciousnesses,cəsarətlilik
audacities,hünər
audacity,hünər
audible,eşidilən
audience,tamaşaçı
audiences,auditoriya
audiocassette,audio-kaset
audiocassettes,audikassetlərin
audiogram,audioqram
audiograms,audioqramlar
audiologist,odyolog
audiologists,odyolog
audiometry,odyometrisi
audiophile,melomanları
audios,audiolar
audiovisual,audiovizual
audit,təftiş etmək
audited,audit
auditee,audit
auditees,yoxlanılan
auditing,audit
audition,dinləmə
auditions,dinləmələr
auditor,müfəttiş
auditoria,audit
auditories,müdavim
auditorium,tamaşaçı zalı
auditoriums,auditoriya
auditors,auditorlar
auditory,eşitmə
audits,auditlər
auger,matqab
augers,matqab
aught,heç bir şey
augment,çoxaltmaq
augmentation,durub
augmentations,artırılmalar
augmented,genişlənməyə
augmenting,çoxaltmaq
augments,çoxaltmaq
augur,falçı
auguries,fal
augurs,kahin
augury,kahinlik
august,avqust
augusts,avqust
auld,eski
aulic,saraya ait
aunt,xala
aunties,xala
aunts,bibi
aunty,xala
aura,əsmə
aurae,əsmə
aural,qulaq
auras,əsmə
aureate,qulaqsız
aurei,golden state warriors rəsmi
aureole,halqavarı
auricle,qulaqcıq
auricles,qulaq seyvanı
auricular,giray
auriferous,qızıllı
aurist,qulaq eksperti
aurochs,zubr
aurochses,zubr
aurum,qızıl
auscultation,qulaqasma
auscultations,qulaqasma
auslander,ausländer
auspice,kuratorluğu
auspices,ximayə
auspicious,əlverişli
auspiciousness,xeyirlər
austere,ciddi
austerer,ciddi
austerest,ciddi
austerities,zabitəlilik
austerity,zabitəlilik
austral,güney
autarchy,özerklik
autarkical,avtarkiyalı
autarkist,özerklik
autarky,bağımsız iqtisadiyyat politikası
autecology,autekologiyasını
auteur,müəllif
authentic,orijinal
authenticate,təsdiq etmək
authenticated,təsdiq
authenticates,doğruladığı
authenticating,kimlik denetimi
authentication,identifikasiyası
authenticator,yoxlayıcı
authenticators,doğruluğunu təsdiq
authenticities,etibarlılıq
authenticity,orijinallıq
author,müəllif
authored,yazılan
authoress,müəllif
authoresses,müəllif
authoring,oluşturma
authorisation,icazə
authorisations,səlahiyyətlər
authorise,icazə vermək
authorised,səlahiyyətli
authorises,hakimiyyəti
authorising,i̇darəedici
authoritarian,avtoritar
authoritarians,avtoritaristlər
authoritative,etibarlı
authoritatively,amiranə
authoritativeness,zabitəlilik
authorities,orqanları
authority,səlahiyyət
authorization,icazə
authorizations,səlahiyyətlər
authorize,icazə vermək
authorized,səlahiyyətli
authorizer,vəkalət
authorizes,hakimiyyəti
authorizing,i̇darəedici
authors,müəllifləri
authorship,müəlliflik
authorships,müəlliflik
autistic,otistik
autistics,otistikler
autoantibody,antikor
autobahn,avtoban
autobahns,avtobanlar
autobiographic,avtobioqrafik
autobiographical,avtobioqrafik
autobiographies,avtobioqrafiya
autobiography,avtobioqrafiya
autobus,avtobus
autobuses,avtobuslar
autocar,avtomobil
autocars,avtomobillər
