English,Other
cruel,krutý
harsh,krutý
heathenish,krutý
savage,krutý
cruelly,krutě
crueler,krutější
crueller,krutější
milieus,kruzích
tracery,kružba
compasses,kružítko
bloodstain,krvavá skvrna
bloody,krvavý
goring,krvavý
gory,krvavý
sanguinary,krvavý
bloodily,krvavě
bloodier,krvavější
bloodbath,krveprolití
bloodshed,krveprolití
bloodshot,krveprolití
carnage,krveprolití
bloodlust,krvežíznivost
bloodthirsty,krvežíznivý
corpuscles,krvinky
bleeding,krvácející
bled,krvácel
haemorrhage,krvácení
haemorrhages,krvácení
hemorrhage,krvácení
bleed,krvácet
bleeds,krvácí
cubed,krychlový
cubic,krychlový
cubical,krychlový
topper,krycí deska
codename,krycí jméno
coversheet,krycí list
harbored,kryl
harboured,kryl
crimea,krym
crimean,krymský
cryogenic,kryogenní
cryostat,kryostat
crypt,krypta
cryptographically,kryptograficky
cryptographic,kryptografický
cryptography,kryptografie
cryptogram,kryptogram
cryptology,kryptologie
crypts,krypty
rat,krysa
crystalline,krystalický
crystallisation,krystalizace
crystallising,krystalizace
crystallization,krystalizace
crystallised,krystalizoval
crystallized,krystalizoval
crystallise,krystalizovat
crystallize,krystalizovat
crystallises,krystalizuje
crystallographic,krystalografická
crystallography,krystalografie
crystals,krystaly
rats,krysy
shufflers,krysy
ratrace,krysí závod
hubcap,kryt hlavy
covering,krytina
coverings,krytiny
roofings,krytiny
covers,kryty
shrouds,kryty
sheltered,kryté
coverage,krytí
indoor,krytý
kitts,kryštof
curtailments,krácení
floes,krách
larceny,krádež
theft,krádež
thefts,krádeže
shoplifting,krádeže v obchodech
pilfering,krádeží
dicing,krájení
paring,krájení
sectioning,krájení
slicing,krájení
facer,kráječ
slicer,kráječ
slicers,kráječe
caw,krákat
squawk,krákat
cackle,krákání
king,král
queen,královna
queens,královny
regicide,královražda
queenly,královsky
regally,královsky
royally,královsky
kingsize,královská velikost
kingly,královský
regal,královský
royal,královský
kingship,královský majestát
kingdom,království
kingdoms,království
kings,králové
rabbits,králíci
cony,králík
rabbit,králík
hutch,králíkárna
hutches,králíkárny
bunny,králíček
shoplifter,krámský zloděj
stalactites,krápníky
beauty,krása
prettiness,krása
belle,kráska
stunner,kráska
beautiful,krásný
beautifully,krásně
neater,krásnější
steal,krást
thieve,krást
pilfer,krást drobnosti
skulk,krást se
shoplift,krást v obchodě
beauties,krásy
briefly,krátce
momentarily,krátce
crater,kráter
cratered,krátery
craters,krátery
shortterm,krátkodobý
shortness,krátkost
shortwave,krátkovlnný
myopically,krátkozrace
shortsightedly,krátkozrace
myopia,krátkozrakost
shortsightedness,krátkozrakost
myopic,krátkozraký
nearsighted,krátkozraký
shortsighted,krátkozraký
myope,krátkozraký člověk
shorts,krátké kalhoty
scull,krátké veslo
brief,krátký
short,krátký
jerkin,krátký kožený kabát
cow,kráva
cows,krávy
kine,krávy
striding,kráčející
stalked,kráčel
stride,kráčet
credo,krédo
creed,krédo
cream,krém
blacking,krém na obuv
creamier,krémovější
creams,krémy
custards,krémy
crete,kréta
cretan,kréťan
cretans,kréťané
cowered,krčil
cower,krčit se
cringe,krčit se
crouch,krčit se
hostelries,krčmy
cervical,krční
jugular,krční
cowering,krčí
cowers,krčí
huddles,krčí
crouching,krčící
turkeys,krůty
stipulating,kterou se stanoví
befalling,která postihuje
looketh,kteráž
reassuming,které shrnuje
which,který
wishing,který si přeje
militating,který svědčí
dismissing,kterým byla zamítnuta
laying,kterým se
amending,kterým se mění
establishing,kterým se stanoví
abrogating,kterým se zrušuje
repealing,kterým se zrušuje
wherewith,kterýmž
aforetime,kterýž někdy
serveth,kterýž slouží
quaffing,kteří se nechávají
cubism,kubismus
cubist,kubistické
cubistic,kubistický
cubists,kubisté
cubans,kubánci
cuban,kubánské
cook,kuchař
cookbooks,kuchařek
chefs,kuchaři
cooks,kuchaři
cookbook,kuchařka
culinary,kuchařský
cookery,kuchařství
scullion,kuchtíka
cousine,kuchyně
cuisine,kuchyně
kitchen,kuchyně
kitchens,kuchyně
kitchenette,kuchyňka
kitchenware,kuchyňské nádobí
gutting,kuchání
mantis,kudlanka nábožná
mantids,kudlanky
curls,kudrlinky
frills,kudrlinky
curly,kudrnatý
frizzy,kudrnatý
curlier,kudrnatější
suitcase,kufr
trunk,kufr
panniers,kufry
suitcases,kufry
trunks,kufry
valises,kufry
malleability,kujnost
malleable,kujný
tyke,kujón
peeper,kukadlo
cuckoo,kukačka
cuckoos,kukačky
coop,kukaň
balaclava,kukla
pupa,kukla
chrysalis,kukla motýla
balaclavas,kukly
hoods,kukly
pupae,kukly
pupates,kuklí
maizes,kukuřic
corn,kukuřice
maize,kukuřice
hominy,kukuřičná kaše
cornflour,kukuřičná mouka
cornmeal,kukuřičná mouka
cornflakes,kukuřičné lupínky
cornflake,kukuřičný lupínek
cornstarch,kukuřičný škrob
cornfields,kukuřičných polí
spyhole,kukátko
roundness,kulatost
parentheses,kulaté závorky
rounder,kulatější
diamonds,kule
billiards,kulečník
snooker,kulečník
baize,kulečníkové sukno
limped,kulhal
hobble,kulhat
limp,kulhat
lameness,kulhavost
limping,kulhavý
limps,kulhá
coolie,kuli
coolies,kuliové
globule,kulička
ballbearings,kuličkové ložiska
ballbearing,kuličkové ložisko
ballpen,kuličkové pero
blobs,kuličky
globules,kuličky
marbles,kuličky
bullet,kulka
bullets,kulky
culminate,kulminovat
culminating,kulminovat
culminates,kulminuje
machinegun,kulomet
machineguns,kulomety
globose,kulovitý
globular,kulovitý
spherical,kulovitý
cult,kult
cultivations,kultivace
culturing,kultivace
cultivar,kultivar
cultivated,kultivovaný
cultured,kultivovaný
reclaimed,kultivovaný
reclaim,kultivovat
cultivator,kultivátor
cultivators,kultivátory
tillers,kultivátory
cultur,kultura
culture,kultura
bodybuilding,kulturistika
cultural,kulturní
culturally,kulturně
cultures,kultury
cults,kulty
plover,kulík
chum,kumpán
cronies,kumpáni
accumulative,kumulativní
cumulatively,kumulativně
marten,kuna
kungfu,kung fu
cumulus,kupa
buyer,kupec
cupid,kupid
haystack,kupka sena
bawd,kuplíř
pander,kuplíř
procurer,kuplíř
pimping,kuplířství
procuring,kuplířství
soliciting,kuplířství
astonishingly,kupodivu
dome,kupole
buyers,kupující
purchasers,kupující
coupe,kupé
coupes,kupé
counterfoil,kupón
coupon,kupón
coupons,kupóny
onward,kupředu
onwards,kupředu
curare,kurare
kurds,kurdové
scurvy,kurděje
curricular,kurikulární
curio,kuriozita
curiosities,kuriozity
quaint,kuriózní
turmeric,kurkuma
cockcrow,kuropění
courtesan,kurtizána
courtesans,kurtizány
courtes,kurtů
cursor,kurzor
cursors,kurzory
courses,kurzy
italic,kurzíva
italicise,kurzíva
italics,kurzíva
cursive,kurzívní
italicised,kurzívou
italicized,kurzívou
churchwarden,kurátor
curator,kurátor
curated,kurátorkou
curatorial,kurátorský
curators,kurátoři
gamy,kurážný
spunky,kurážný
courier,kurýr
couriers,kurýři
chunk,kus
hunk,kus
piece,kus
mandibles,kusadla
couscous,kuskus
lumpiness,kusovost
chunks,kusy
pieces,kusy
sating,kusy tvaru
handymen,kutily
cowl,kutna
trundle,kutálet
kuwait,kuvajt
chickens,kuřata
chicken,kuře
pullets,kuřice
smokers,kuřáci
smoker,kuřák
chick,kuřátko
corns,kuří oka
crossbow,kuše
crossbows,kuše
cone,kužel
taper,kužel
baluster,kuželka
skittle,kuželka
bowling,kuželky
skittles,kuželky
conics,kuželosečky
conical,kuželovitý
coned,kuželovitými
cones,kužely
quadrant,kvadrant
quadrants,kvadranty
quadratically,kvadraticky
quadratic,kvadratický
quadratures,kvadratur
quadrature,kvadratura
quadrophonic,kvadrofonní
quadroon,kvadron
quadrupole,kvadrupól
guavas,kvajávy
quaker,kvaker
squawks,kvakošů
qualification,kvalifikace
qualifications,kvalifikace
qualifier,kvalifikace
qualifying,kvalifikační
qualified,kvalifikovaný
qualify,kvalifikovat
qualifies,kvalifikuje
qualifiers,kvalifikátory
quality,kvalita
qualitative,kvalitativní
qualitatively,kvalitativně
oodles,kvanta
quanta,kvanta
reams,kvanta
quantification,kvantifikace
quantifiable,kvantifikovatelné
quantified,kvantifikovány
quantifies,kvantifikuje
quantifier,kvantifikátor
quantifiers,kvantifikátory
quantitative,kvantitativní
quantitatively,kvantitativně
quantised,kvantovaných
quantisation,kvantování
quantum,kvantum
quarks,kvarky
quart,kvart
quartet,kvartet
quartette,kvarteto
quartets,kvartety
quartile,kvartilu
quartiles,kvartily
quarto,kvarto
quaternary,kvartérní
ferment,kvas
quasar,kvasar
quasars,kvasary
rankle,kvasit
yeasts,kvasnice
ferments,kvasí
fermenting,kvasící
quasi,kvazi
quasilinear,kvazilineární
gouache,kvaš
fermented,kvašené
fermentation,kvašení
leavening,kvašení
rankness,kvašení
grumbler,kverulant
bursar,kvestor
quaestor,kvestor
bursars,kvestoři
bloomed,kvetla
abloom,kvetoucí
blooming,kvetoucí
blossoming,kvetoucí
flourishing,kvetoucí
flowering,kvetoucí
quintessence,kvintesence
quintessentially,kvintesenčně
quintet,kvintet
quintets,kvintety
quiz,kviz
squeal,kvičení
quotient,kvocient
quotients,kvocienty
quorum,kvorum
cuboid,kvádr
quacked,kvákaly
croak,kvákat
croaking,kvákání
leaven,kvásek
wailed,kvílela
howling,kvílivý
wails,kvílí
florets,kvítky
quizzes,kvízy
quota,kvóta
quotas,kvóty
bloom,květ
blossom,květ
may,květen
flower,květina
floret,květinka
floral,květinový
flowery,květinový
blomster,květiny
flowers,květiny
flowerpot,květináč
flowerpots,květináče
florist,květinář
florists,květinářství
florid,květnatý
flowered,květovaný
blooms,květy
blossoms,květy
cauliflower,květák
cauliflowers,květák
flowerless,květů
cyanide,kyanid
cyanogen,kyanogen
cybernetic,kybernetický
cybernetics,kybernetika
cyberspace,kyberprostor
maul,kyj
cyclops,kyklop
kylla,kyllä
swaying,kymácející
swayed,kymácel
wobbling,kymácení
sways,kymácí
beckoning,kyne
beckons,kyne
leavened,kynuté
breaded,kynutý
cyprian,kyperský
cypriot,kyperský
cyprus,kypr
plump,kyprý
peddles,kypí
ebullient,kypící
seething,kypící
seethed,kypěl
ebullition,kypění
seethe,kypět
cypriots,kypřané
kyrgyzstan,kyrgyzstán
cuirass,kyrys
cuirassiers,kyrysníci
cuirasses,kyrysy
acidly,kysele
sourly,kysele
acid,kyselina
acids,kyseliny
acidity,kyselost
sourness,kyselost
curdled,kyselé
sauerkraut,kyselé zelí
acidic,kyselý
sour,kyselý
tangy,kyselý
acidrain,kyselý déšť
oxygen,kyslík
guitar,kytara
guitarist,kytarista
guitarists,kytaristé
guitars,kytary
bouquet,kytice
bouquets,kytice
posy,kytice
nosegay,kytička
kirtle,kytlici
pendulums,kyvadla
pendulum,kyvadlo
shuttling,kyvadlovou
shuttle,kyvadlová doprava
swinging,kyvné
hip,kyčel
hipbone,kyčelní kost
cabul,kábul
felling,kácení
toppling,kácet
fells,kácí
beaker,kádinka
beakers,kádinky
cadre,kádr
flagons,kádě
vats,kádě
stone,kámen
dude,kámo
buddy,kámoš
canoe,kánoe
canoes,kánoe
canons,kánony
buzzard,káně
applecart,kára s jablky
castigated,káral
upbraided,káral
castigate,kárat
chasten,kárat
rebuking,kárat
reprehend,kárat
reproving,káravý
reprovingly,káravě
chastises,kárá
upbraids,kárá
animadversion,kárání
harangues,káráním
cate,kát
coffee,káva
decaf,káva bez kofeinu
percolators,kávovary
coffees,kávy
preached,kázal
pontificating,kázat
preach,kázat
penitentiary,káznice
inculcated,kázána
harangue,kázání
homilies,kázání
homily,kázání
preaching,kázání
preachings,kázání
sermon,kázání
sermons,kázání
tun,káď
vat,káď
preaches,káže
ka¶nig,kã¶nig
karlek,kärlek
code,kód
coded,kódované
codewords,kódová slova
coding,kódování
encoding,kódování
codeword,kódové slovo
encodes,kóduje
codes,kódy
cubicle,kóje
coma,kóma
conic,kónický
korah,kórach
konigs,königs
konnen,können
konnte,könnte
kopfe,köpfe
korper,körper
sneezed,kýchl
sneeze,kýchnout
sneezes,kýchání
sneezing,kýchání
keel,kýl
hernia,kýla
hernias,kýly
keels,kýly
haunch,kýta
rump,kýta
waggle,kývat
waggling,kývat
beckoned,kývl
beck,kývnutí
nod,kývnutí
kitsch,kýč
meretricious,kýčovitý
trashy,kýčovitý
snivel,kňourat
whining,kňučení
yelping,kňučení
whine,kňučet
whines,kňučí
yelps,kňučí
cracked,křaplavý
brittleness,křehkost
crispness,křehkost
flimsiness,křehkost
fragility,křehkost
frailty,křehkost
shortcrust,křehké
brittle,křehký
flimsy,křehký
fragile,křehký
frail,křehký
insubstantial,křehký
lissom,křehký
frailer,křehčí
holm,křemelák
quartz,křemen
silica,křemen
quartzite,křemenec
siliceous,křemičitý
silicon,křemík
horseradish,křen
grinning,křenící
quail,křepelka
quails,křepelky
tinderbox,křesadlo
flintlock,křesadlový zámek
armchairs,křesla
seatings,křesla
armchair,křeslo
recliner,křeslo
baptism,křest
baptizing,křest
christening,křest
baptismal,křestní
forenames,křestní jména
forename,křestní jméno
baptisms,křesty
christian,křesťanka
christendom,křesťanstvo
christianisme,křesťanství
christianity,křesťanství
christians,křesťané
gentiles,křesťané
convulsion,křeč
cramp,křeč
spasm,křeč
lockjaw,křeč žvýkacího svalu
hamsters,křečci
convulsing,křeče
convulsions,křeče
cramping,křeče
cramps,křeče
spasms,křeče
hamster,křeček
hoarder,křeček
convulsive,křečovitý
spasmodic,křečovitý
convulsively,křečovitě
ailerons,křidélka
aileron,křidélko
clamor,křik
clamour,křik
outcry,křik
screams,křik
shouting,křik
shrieks,křik
gaudiness,křiklavost
blatant,křiklavý
flashy,křiklavý
garish,křiklavý
gaudy,křiklavý
flashily,křiklavě
garishly,křiklavě
gaudily,křiklavě
squeaker,křikloun
wronged,křivdil
wronging,křivdu spáchali
wrongs,křivdy
rickets,křivice
curve,křivka
curves,křivky
curvy,křivky
waveforms,křivky
obliquity,křivolakost
devious,křivolaký
perjurer,křivopřísežník
perjured,křivopřísežný
crookedness,křivost
perjury,křivá přísaha
crooked,křivý
wry,křivý
crookedly,křivě
perjure,křivě přísahat
ranted,křičel
screamed,křičel
holler,křičet
scream,křičet
shout,křičet
yells,křičí
bellowing,křičící
screamer,křičící
squawking,křičící
crystal,křišťál
crystalclear,křišťálově čistý
cruiser,křižník
cruisers,křižníky
cruised,křižoval
crisscrossed,křižovaly
crossroads,křižovatka
intersection,křižovatka
junction,křižovatka
interchanges,křižovatky
intersections,křižovatky
crucifying,křižují
crusaders,křižáci
crusader,křižák
shrubby,křovinatý
scrubs,křoviny
shrubbery,křoviny
bushmen,křováci
bushman,křovák
bushes,křoví
scrub,křoví
shrubs,křoví
baptising,křtil
christenings,křtiny
baptist,křtitel
baptises,křtí
baptise,křtít
baptize,křtít
christen,křtít
yokel,křupan
crispy,křupavé
crunching,křupavý
crunchy,křupavý
crispier,křupavější
crunchier,křupavější
nibbles,křupky
chalk,křída
casements,křídel
wings,křídla
wing,křídlo
winger,křídlo
hydrofoils,křídlové lodě
chalked,křídou
chalking,křídování
chalky,křídový
cretaceous,křídový
chalks,křídy
cross,kříž
crosses,kříže
crosswise,křížem
mongrels,kříženci
mongrel,kříženec
interbreeding,křížení
traversing,křížení
interbreed,křížit
crossword,křížovka
crosswords,křížovky
crosschecking,křížová
crossfire,křížová palba
crusade,křížová výprava
crosschecks,křížové kontroly
crusades,křížové výpravy
cruciform,křížový
sacral,křížový
crossreference,křížový odkaz
groined,křížovými
scat,kšc
thatch,kštice
outhouse,kůlna
shed,kůlna
outhouses,kůlny
bark,kůra
cortex,kůra
crust,kůra
peel,kůra
rind,kůra
crustal,kůry
cures,kůry
bronco,kůň
horse,kůň
hides,kůže
leather,kůže
skin,kůže
skins,kůže
cuticles,kůžičku
elbe,labe
labile,labilní
labial,labiální
lab,laboratoř
laboratory,laboratoř
laboratories,laboratoře
labs,laboratoře
swansong,labutí píseň
swans,labutě
swan,labuť
epicurean,labužnický
gourmand,labužník
labyrinth,labyrint
labyrinthine,labyrintový
labyrinths,labyrinty
sealion,lachtan
tinpot,laciný
debug,ladit
tunable,laditelné
tuner,ladička
debugging,ladění
tuning,ladění
tweaking,ladění
lagoon,laguna
lagune,laguna
lagoons,laguny
delicious,lahodný
delightful,lahodný
luscious,lahodný
deliciously,lahodně
vials,lahvičky
bottling,lahvování
bottled,lahvové
dainties,lahůdek
tidbit,lahůdka
delicatessen,lahůdky
daintiness,lahůdkářství
delicatessens,lahůdkářství
laity,laici
laymen,laici
layman,laik
layperson,laik
slipshod,lajdácký
lacquer,lak
paintwork,lak
varnish,lak
hairspray,lak na vlasy
litmus,lakmus
misers,lakomci
hunks,lakomec
meanie,lakomec
miser,lakomec
skinflint,lakomec
miserly,lakomý
stingy,lakomý
stingier,lakomější
laconically,lakonicky
laconic,lakonický
avarice,lakota
miserliness,lakota
varnished,lakované
japanned,lakovaný
lacquered,lakovaný
varnishing,lakování
lactation,laktace
lactate,laktát
lactose,laktóza
lacunas,lakunách
lacquers,laky
varnishes,laky
hairsprays,laky na vlasy
lobe,lalok
lobed,lalokovitý
jowls,laloky
lobes,laloky
wattles,lalůčcích
llama,lama
lamanites,lamanité
louvred,lamelová
slats,lamely
lamination,laminace
laminated,laminovaný
laminar,laminární
fibreglass,laminát
laminate,laminát
laminates,lamináty
lamp,lampa
lamps,lampy
llamas,lamy
ropes,lana
warps,lana
lancet,lanceta
lancets,lancety
rope,lano
tightrope,lano
cableway,lanovka
funicular,lanovka
rigging,lanoví
tackling,lanoví
truffle,lanýž
truffles,lanýže
gasping,lapal po dechu
panting,lapal po dechu
gasp,lapat po dechu
catchers,lapače
lapp,laponec
lapland,laponsko
lapped,lapovaný
lapping,lapování
larrys,larryho
larvae,larvy
bloodworm,larvy hmyzu
larval,larvální
lascivious,lascivní
lasers,lasery
stoats,lasice
weasel,lasička
weasels,lasičky
fondled,laskal
benignity,laskavost
kindliness,laskavost
kindness,laskavost
favors,laskavosti
favours,laskavosti
kindnesses,laskavostí
benignant,laskavý
caring,laskavý
affectionately,laskavě
kindly,laskavě
fonder,laskavější
lariat,laso
lasso,laso
lassoing,lasování
scallops,lastury
latencies,latence
latency,latence
latent,latentní
lateralisation,lateralizace
latices,latexy
latin,latina
latins,latiny
latrine,latrína
latrines,latríny
battens,latě
laths,latě
laureate,laureát
laves,lavesova
bench,lavice
pews,lavice
banquette,lavici
avalanche,lavina
avalanches,laviny
benches,lavičky
laxatives,laxativa
laxity,laxnost
lax,laxní
lazarus,lazar
latium,lazio
dallying,laškoval
dalliance,laškování
batten,lať
lath,lať
trellis,laťková mříž
battening,laťování
trellised,laťových
cranial,lebeční
cranium,lebka
skull,lebka
skullcap,lebky
skulls,lebky
tickled,lechtal
titillate,lechtat
ticklish,lechtivý
tickles,lechtá
tickle,lechtání
tickling,lechtání
ice,led
slapdash,ledabylý
iceman,ledař
unless,ledaže
nitre,ledek
saltpetre,ledek
januar,leden
january,ledna
fridge,lednička
icebox,lednička
refrigerator,lednička
fridges,ledničky
refrigerators,ledničky
glaciers,ledovce
icebergs,ledovce
glacier,ledovec
iceberg,ledovec
iciness,ledovost
icecap,ledová pokrývka
frosting,ledová poleva
iced,ledový
icy,ledový
stonecold,ledový
icepack,ledový balíček
icily,ledově
stonily,ledově
icecold,ledově studený
kidney,ledvina
loin,ledvina
renal,ledvinový
kidneys,ledviny
ices,ledy
kingfishers,ledňáčci
kingfisher,ledňáček
legalism,legalismus
legalite,legalité
legalising,legalizace
legalised,legalizoval
legalized,legalizoval
legalise,legalizovat
regularised,legalizovány
legend,legenda
legends,legendy
legendary,legendární
legion,legie
legions,legie
legionary,legionář
legionaries,legionáři
legionnaires,legionáři
legislation,legislativa
legislatively,legislativně
legislatures,legislatury
legitimation,legitimizace
legitimisation,legitimizace
legitimated,legitimizovala
legitimacy,legitimnost
legitimate,legitimní
legitimately,legitimně
legitimised,legitimoval
legitimating,legitimovat
legitimise,legitimovat
legitimising,legitimovat
alloyed,legované
funny,legrační
funnily,legračně
iguana,leguán
iguanas,leguáni
legality,legálnost
lawful,legální
legates,legáti
leggings,legíny
lightly,lehce
airiness,lehkomyslnost
frivolity,lehkomyslnost
levity,lehkomyslnost
flippantly,lehkomyslně
heedlessly,lehkomyslně
lightness,lehkost
buoyantly,lehkostí
frivolously,lehkovážně
dimity,lehká bílá bavlna
prostitute,lehká holka
caravel,lehká loď
lightweight,lehká váha
lightweights,lehké
light,lehký
venial,lehký
canter,lehký cval
chaise,lehký kočár
phaeton,lehký kočár
nubia,lehký šátek na hlavu
deckchairs,lehátka
loungers,lehátka
deckchair,lehátko
lounger,lehátko
sunlounger,lehátko
lighter,lehčí
leitmotif,leitmotiv
leitmotifs,leitmotivy
lector,lektor
lectureships,lektorátů
lectors,lektoři
lecturers,lektoři
tutors,lektoři
potion,lektvar
potions,lektvary
dawdle,lelkovat
hem,lem
rim,lem
lemmas,lemmata
lemminkainen,lemminkäinen
flanked,lemovaný
crimping,lemování
hemming,lemování
lemurs,lemuři
hems,lemy
welts,lemy
flax,len
slothful,lenivý
languidly,lenivě
idler,lenoch
lazybones,lenoch
sluggard,lenoch
sloth,lenochod
laziness,lenost
sloths,lenosti
lazing,lenošení
lounging,lenošení
laze,lenošit
gluten,lepek
cardboard,lepenka
pasteboard,lepenka
carton,lepenková krabice
bonded,lepené
bonding,lepení
glueing,lepení
gluing,lepení
pasting,lepení
sticking,lepení
gumming,lepením
gummed,lepicí
adhesives,lepidla
glues,lepidla
adhesive,lepidlo
glue,lepidlo
stickiness,lepkavost
tackiness,lepkavost
clammy,lepkavý
gluey,lepkavý
glutinous,lepkavý
gooey,lepkavý
sticky,lepkavý
tacky,lepkavý
viscid,lepkavý
stickily,lepkavě
etched,leptané
etch,leptat
leptons,leptony
etchings,lepty
etches,leptá
etching,leptání
bettering,lepšit
better,lepší
forest,les
woods,les
lesbian,lesbický
lesbianism,lesbismus
lesbians,lesbičky
brilliance,lesk
gleam,lesk
glitter,lesk
gloss,lesk
luster,lesk
lustre,lesk
polish,lesk
radiancy,lesk
sheen,lesk
shine,lesk
glossily,leskle
glossier,lesklejší
shinier,lesklejší
gleamed,leskly
glimmered,leskly
glinted,leskly
glinting,leskly
glistened,leskly
lustrous,lesklá
glossy,lesklý
polished,lesklý
shining,lesklý
shiny,lesklý
glistening,lesknoucí se
glisten,lesknout se
lustreless,lesku
leslies,leslieové
forestry,lesnictví
woodcraft,lesnictví
foresters,lesníci
forester,lesník
woodman,lesník
ruse,lest
stratagem,lest
wile,lest
forests,lesy
forrests,lesy
woodlands,lesy
planes,letadla
aeroplane,letadlo
aircraft,letadlo
airplane,letadlo
plane,letadlo
lethargically,letargicky
lethargic,letargický
dormancy,letargie
lethargy,letargie
airmen,letci
fliers,letci
airman,letec
aviator,letec
flier,letec
airlifted,letecky
flown,letecky převezen
aerobatics,letecká akrobacie
airline,letecká linka
airmail,letecká pošta
flypast,letecká přehlídka
airbase,letecká základna
dogfights,letecké souboje
airlines,letecké společnosti
aeronautical,letecký
airforce,letectvo
aviation,letectví
aged,letitý
aerodrome,letiště
airfield,letiště
airport,letiště
airports,letiště
aerodromes,letišť
airfields,letišť
squadron,letka
squadrons,letky
blowtorches,letlampou
glimpses,letmé pohledy
fleeting,letmý
pentecost,letnice
annuals,letničky
pentecostal,letniční
summery,letní
midsummer,letní slunovrat
summertime,letní čas
chronicler,letopisec
aeroplanes,letouny
resort,letovisko
airworthiness,letové způsobilosti
airworthy,letu schopný
stewardess,letuška
stewardesses,letušky
flights,lety
flyer,leták
handout,leták
leaflet,leták
flyers,letáky
handbills,letáky
handouts,letáky
leaflets,letáky
flies,letí
flew,letěl
aviate,letět
leucine,leucin
leukaemia,leukémie
leukemia,leukémie
lion,lev
lavender,levandule
leveller,leveler
leveque,levequeová
leopards,levhartů
lefts,levice
leftish,levicový
leftist,levicový
levitation,levitace
levitate,levitovat
levitates,levituje
levitating,levitující
lefties,levičáci
leftists,levičáci
lefty,levičák
cheap,levný
inexpensive,levný
cheaply,levně
inexpensively,levně
cheaper,levnější
larboard,levobok
sinistral,levostranné
lefthanded,levák
lefthanders,leváky
levites,levítové
levitical,levítské
left,levý
lexicographer,lexikograf
lexicographically,lexikograficky
lexicography,lexikografie
lexicon,lexikon
lexicons,lexikony
lexically,lexikálně
lexeme,lexém
climbs,leze
climbable,lezitelné
scaffold,lešení
scaffolding,lešení
scaffolds,lešení
polishes,leštidla
polisher,leštič
polishers,leštiče
brightening,leštění
buffing,leštění
burnishing,leštění
polishing,leštění
polishings,leštění
burnished,leštěný
falsehood,lež
lie,lež
subtend,ležet pod
lager,ležák
lagers,ležáky
casual,ležérní
lying,ležící
recumbent,ležící
fallow,ležící ladem
supine,ležící na zádech
lied,lhal
aloofness,lhostejnost
indifference,lhostejnost
incurious,lhostejný
indifferent,lhostejný
lackadaisical,lhostejný
unconcerned,lhostejný
uninterested,lhostejný
apathetically,lhostejně
impassively,lhostejně
incuriously,lhostejně
indifferently,lhostejně
unconcernedly,lhostejně
fibber,lhář
liar,lhář
liars,lháři
redeemable,lhůtou
lebanon,libanon
guineas,liber
pounds,liber
liberalism,liberalismus
liberalisation,liberalizace
liberalising,liberalizaci
liberalise,liberalizovat
liberalised,liberalizován
liberian,liberijská
libertarianism,libertarianismus
libertarian,liberálnost
permissiveness,liberálnost
libertarians,liberálností
liberal,liberální
liberally,liberálně
liberals,liberálové
reveled,liboval
revelled,liboval
soever,libovolně
arbitrariness,libovůle
pound,libra
quid,libra
libretti,libret
librettist,libretista
librettists,libretisté
libretto,libreto
quids,libry
delighteth,libuje
reveling,libuje
revelling,libuje
revels,libuje
luxuriating,libujícího
libya,libye
libyans,libyjci
libyan,libyjská
liberia,libérie
licences,licence
license,licence
licenses,licence
licentiate,licenciát
licensed,licencovaný
licensing,licencování
royalties,licenční poplatky
blandish,lichotit
flatter,lichotit
wheedle,lichotit
flattering,lichotivý
flatteringly,lichotivě
blandishments,lichotkami
flattery,lichotky
adulatory,lichotnický
flatterer,lichotník
nasturtium,lichořeřišnice
liechtenstein,lichtenštejnsko
usury,lichva
moneylender,lichvář
usurer,lichvář
moneylenders,lichváři
usurers,lichváři
usurious,lichvářský
odd,lichý
bidding,licitace
sideburns,licousy
populace,lid
populous,lidnatý
apes,lidoopi
lore,lidová tradice
folk,lidový
folkish,lidový
ogre,lidožrout
humanness,lidskost
humanely,lidsky
humanly,lidsky
humanity,lidstvo
humankind,lidstvo
mankind,lidstvo
folks,lidé
humans,lidé
people,lidé
league,liga
ligands,ligandy
ligature,ligatura
ligatures,ligatury
ligurian,ligurské
leagues,ligy
distillery,lihovar
distilleries,lihovary
downpour,liják
downpours,lijáky
dilatory,liknavý
disposal,likvidace
liquidation,likvidace
liquidations,likvidace
disposing,likvidací
liquidating,likvidační
liquidity,likvidita
liquidated,likvidovaný
liquidate,likvidovat
goalkeeping,likviduje
liquidator,likvidátor
liquidators,likvidátoři
liqueur,likér
liqueurs,likéry
liquors,likéry
aubergine,lilek
aubergines,lilek
lilies,lilie
lily,lilie
lilliputian,lilipután
capped,limitován
limits,limity
lemonade,limonáda
limousine,limuzína
sedan,limuzína
limousines,limuzíny
pipit,linduška
linearity,linearita
linearised,linearizované
linear,lineární
linearly,lineárně
linguist,lingvista
linguistic,lingvistický
linguistics,lingvistika
linguists,lingvisté
lingual,lingvální
hairline,linie vlasů
line,linka
linkers,linkery
lined,linkovaný
lines,linky
lino,linoleum
aeolian,liparské
lipids,lipidy
lipase,lipáza
lire,lir
press,lis
lisbon,lisabon
lisiere,lisière
molded,lisované
moulded,lisované
pressed,lisované
baling,lisování
pressing,lisování
stamping,lisování
leaf,list
sheet,list
worksheet,list
listeria,listerie
broadleaved,listnatý
leafy,listnatý
mailman,listonoš
postman,listonoš
