English,Other
cactus,tsob ntoo muaj pos ntawm chaw qhuav qhawv
cactuses,tsob ntoo muaj pos ntawm chaw qhuav qhawv
caddie,caddy
cadet,tus tub rog
cadets,tus tub rog
caesium,cesium
cafeteria,tsev noj mov
caffeine,tshuaj kas fes
cage,tawb
cages,lub nkuaj
cain,ka-ees
cake,ncuav mog qab zib
cakes,khoom qab zib
calcium,poov hlau
calculate,xam
calculated,xam
calculates,suav
calculating,xam
calculation,xam
calculations,suav
calculator,laij
calculators,cov cav laij leb
calendar,daim ntawv qhia hnub
calendars,daim ntawv qhia hnub
calf,tus menyuam nyuj
calfs,tus menyuam nyuj
calibre,caliber
call,hu
called,hu ua
caller,hu
callers,hu tuaj
calling,muaj hauj lwm dab
calls,hu
calm,siab tu
calmed,siab tu
calmest,siab tu
calming,siab tu
calmness,kev siab tu
calmnesses,kev siab tu
calms,siab tu
calorie,khalaulis
calories,calorie ntau ntau
calvary,khaublig
calves,tus menyuam nyuj
came,tuaj
camel,tus ntxhuav
camels,camel
camera,lub koob yees duab
camerae,lub koob thaij duab
cameras,cov koob yees duab
camouflage,tus kheej kom txawv
camouflaged,ua zam kom muab zais
camouflages,ua zam kom muab zais
camouflaging,ua zam kom muab zais
camp,mus pw hav zoov
campaign,phiaj los nqis tes
campaigns,koom ua ke kom tau ib lub hom phiaj
camped,pw pem roob
campfire,wb yuav rauv taws
camping,pw ua si
camps,camp
campsite,chaw pw pem roob
campsites,chaw pw pem roob
campus,tsev kawm ntawv
campuses,tsev kawm ntawv
can,tau
canal,kwg deg
canals,tus dej
cancel,rho
canceled,tso tseg
cancellation,tso tseg
cancellations,kev tshem
cancelled,tso tseg
cancelling,canceling
cancer,mob cancer
cancers,cov qog nqaij hlav
candid,siab ncaj
candidate,neeg sib tw
candidates,sib tw
candies,khob noom
candle,tswm ciab
candles,tswm ciab
candlesticks,taws tswm ciab
candour,candor
candy,khob noom
cane,pas nrig
canes,tus pas nrig
canister,lub poom
canisters,lub poom
canned,nyob kas poom los
cannibal,tus noj neeg
cannibalise,cannibalize
cannibalising,cannibalizing
cannibalism,kev noj neeg
cannibals,tus noj neeg
cannon,rab phom loj
cannons,rab phom loj
cannot,yuav tsis
canoe,lub nkoj
canoed,nquam nkoj
canoes,nquam nkoj
canonisation,canonization
canopies,lub vov
canopy,lub vov
cans,poom
canst,pab tau dab
canteen,lub poom dej
canteens,lub poom dej
canvas,daim ntaub
canyon,pem roob
canyons,kwj hav
cap,hau
capabilities,tuition
capability,peev xwm
capable,muaj peev xwm
capacities,lub peev xwm
capacity,muaj peev xwm
cape,daim ntaub khuam ntawm xub pwg
capital,tuam ceeb
capitalisation,capitalization
capitalise,capitalize
capitalised,capitalized
capitalises,capitalizes
capitalising,capitalizing
capitalism,kev ua laj ua kam
capitalisms,kev ua laj ua kam
capitalist,neeg ntxiv peev
capitals,tuam ceeb
capitulate,nyoo
capitulated,nyoo
capitulates,nyoo
capitulating,nyoo
caps,kaus mom
capsize,ntxeev
capsizes,ntxeev
capsules,tsiav tshuaj
captain,tus nom
captains,tus nom
caption,yeeb duab
captivate,ua nws qhev
captivated,ntxim
captive,raug kaw
captives,tus raug kaw
captivities,kev raug kaw
captivity,kev poob cev qhev
captors,uas ntes
capture,ntes
captured,ntes
car,lub tsheb
caravan,tos
caravans,ntau lub tsheb mus ua ke
carburettor,lub khanpuletauj ntawm lub cav tsheb
carburettors,lub khanpuletauj ntawm lub cav tsheb
carcass,lub cev tuag
carcasses,lub cev tuag
carcinoma,qog
card,daim ntawv
cardboard,ntawv thawv
cardiac,plauv nres
cardiologist,plawv
cardiovascular,hlab plawv
cards,daim ntawv
care,kev kho mob
cared,tu
career,hauj lwm
careers,hauj lwm
carefree,zoo siab
careful,ceev faj
carefullest,ceev faj
carefully,ua tib zoo
caregiver,neeg tu xyuas
caregivers,tu
careless,lam ua
carelessness,kev lam ua
carelessnesses,kev lam ua
carer,neeg saib-
cares,kawg nkaus
caress,xuas
caressed,xuas
caresses,xuas
caressing,xuas
caretaker,tu
caretakers,cov saib xyuas
cargo,khoom
cargoes,khoom
cargos,khoom
caring,tshua
carnage,kev tuag
carnages,kev tuag
carnation,lub paj
carnations,lub paj
carnival,chaw ua si
carnivals,chaw ua si
carp,tus ntses
carpenter,tus kws ntoo
carpenters,tus kws ntoo
carpentries,kev txiav ntoo
carpentry,kev txiav ntoo
carpet,ntaub pua plag
carpets,pua
carps,tus ntses
carriage,lub laub
carriages,lub laub
carriageway,txojkev
carriageways,txojkev
carried,nqa
carrier,cov cab kuj
carriers,nqa
carries,nqa
carrot,lauj pwm liab
carry,nqa
carrying,nqa
cars,tsheb
cart,lub tawb nqa khoom
cartilage,pob txha mos
carton,lub phiv xab
cartons,lub phiv xab
cartoon,tav laus
cartoons,tas lauv
cartridge,plav tooj
cartridges,pob luam yeeb
carts,cov lug pobtawb
carve,tws
carved,tws
carves,tws
carving,khoom tsw ntoo
carvings,khoom tsw ntoo
case,cov ntaub ntawv
cases,mob
cash,nyiaj ntsuab
cashed,pauv nyiaj
cashes,pauv nyiaj
cashier,tus pauv nyiaj
cashing,pauv nyiaj
casino,twv txiaj yuam pov
casinos,lub tsev twv nyiaj
casket,lub hleb
caskets,lub hleb
cast,nrum
casting,ua yeeb yam
castle,fuabtais
castles,tsev vaj ntxwv
castrate,sam noob qes
castrated,sam noob qes
castrates,sam noob qes
castrating,sam noob qes
casts,tshem
casual,lam
casualisation,casualization
casualties,tus raug tuag
casualty,tus raug tuag
cat,miv
catalog,phau ntawv yuav khoom
catalogs,phau ntawv yuav khoom
catalogue,catalog
catalogued,cataloged
catalogues,catalogs
cataloguing,cataloging
catalyse,catalyze
catastrophe,kev txom nyem
catastrophes,kev txom nyem
catch,txhom
catches,kab xeeb tub menyuam
catching,txais
categories,pawg
categorisation,categorization
categorise,categorize
categorised,categorized
categorising,categorizing
category,hom
cater,ua mov pub
catered,ua mov pub
catering,ua mov pub
caterpillar,kab ntsig
caterpillars,kab ntsig
caters,ua mov pub
cathedral,lub tsev teev ntuj
cathedrals,lub tsev teev ntuj
catheterization,pw;
catholic,neeg txiv plig
catholics,neeg txiv plig
cats,miv
cattle,nyuj
caught,ntes
cauliflower,pob zaub dawb
cauliflowers,pob zaub dawb
cause,ua
caused,tshwm sim
causes,ua
causing,ua
caution,ceev faj
cautionary,ceeb toom
cautious,ceev faj
cavalries,tub rog caij nees
cavalry,tub rog caij nees
cave,tsua
cavern,lub qhov tsuas
caverns,lub qhov tsuas
caves,tsua
cavities,kab noj hniav
cavity,kab noj hniav
cease,tseg
ceased,tsum
ceases,tsis tu tsis tseg
ceasing,tsum
cedar,tsob ntoo liab
cedars,tsob ntoo liab
ceiling,qab nthab
ceilings,qab nthab
celebrate,ua koob tsheej nco
celebrated,ua kev zoo siab
celebrates,ua kev zoo siab
celebrating,kev zoo siab
celebration,kev zoo siab
celebrations,koob tsheej
celeries,txheej txhaim
celery,txheej txhaim
celestial,xilethi-aus
celibacy,kev tsis pw ua ke
cell,qho me ais ntawm lub cev
cellar,hauv qab lawj
cellars,hauv qab lawj
cells,hlwb
cement,maas
cements,xi mees
cemetery,toj ntxas
censor,tswj kav
censors,tswj kav
censorship,kev tswj kav
censorships,kev tswj kav
censure,cem
censured,cem
censures,cem
censuring,cem
census,kev suav pej xeem
censuses,kev suav pej xeem
cent,xees
center,nruab nrab
centered,rau nruab nrab
centerpiece,plawv
centers,chaw
centimeter,ib xentimees
centimeters,ib xentimees
centimetre,centimeter
centimetres,centimeters
centipede,kab lij tshooj
centipedes,kab lij tshooj
central,plaws
centralisation,centralization
centralise,ua kom nyob ua ke hauv plawv
centralised,centralized
centralises,ua kom nyob ua ke hauv plawv
centralising,centralizing
centralize,ua kom nyob ua ke hauv plawv
centralized,ua kom nyob ua ke hauv plawv
centralizes,ua kom nyob ua ke hauv plawv
centralizing,ua kom nyob ua ke hauv plawv
centre,center
centred,rau nruab nrab
centrepiece,plawv
centres,chaw
centring,centering
cents,xees
centurion,zhen
century,ib puas xyoo
ceramic,tej hub
cereal,xi li aws
ceremonial,raws kab ke
ceremonies,txoj kab ke
ceremony,txoj kab ke
certain,tej yam
certainly,yeej
certainties,kev paub tseeb
certainty,tseeb
certificate,daim ntawv pov thawj
certificates,daim ntawv pov thawj
certification,ntawv pov thawj
certifications,daim ntawv muaj cai
certified,tso cai
certifies,tso cai
certify,lees
certifying,tso cai
cervical,poj niam caws mos
cervix,ncauj tsev menyuam
chai,cog lub noob
chain,saw
chained,txawm raug kaw
chains,txuas
chair,rooj zaum
chairman,tus nom
chairmen,tus nom
chairs,cov rooj zaum
chalk,xaum dawb
chalks,xaum dawb
challenge,kev sib tw
challenged,sib tw
challenger,tus cav
challengers,tus cav
challenges,nyom
challenging,nyuaj
chamber,chav
chambers,chav
champagne,cawv
champagnes,cawv
champion,tus yeej
champions,tus yeej
championship,kev yeej
championships,kev yeej
chance,lub caij nyoog
chancellor,tus sawv cev
chancellors,tus sawv cev
chances,muaj feem
change,hloov
changeable,hloov tau
changed,hloov
changers,cov neeg hloov
changes,kev hloov
changing,hloov
channel,tshooj
channelise,channelize
channelled,channeled
channelling,channeling
channels,raws
chaos,qhov tsis muaj kab muaj kev
chaoses,qhov tsis muaj kab muaj kev
chaotic,tsis muaj kab muaj kev
chapel,lub tsev teev ntuj
chapels,lub tsev teev ntuj
chaplain,tus txiv plig
chaplains,tus txiv plig
chapter,tshooj
chapters,tshooj
char,nqaij kub nyiab
character,tus cwj pwm
characterise,characterize
characterised,tsiag ntawv
characterises,characterizes
characterising,characterizing
characteristic,cov yam ntxwv
characteristics,yam ntxwv
characterized,tsiag ntawv
characters,cim
charcoal,hluav ncaig
charcoals,thee
charge,them
charged,them
charges,tsub
charging,them
charitable,pab tib neeg
charities,cov koom haum
charity,kev siab hlub
charm,ntxim nyiam
charming,txawj ntxias
charms,ntxias
chart,daim phiaj
charter,ntawv tso cai ntawm tseem fwv
charters,ntawv tso cai ntawm tseem fwv
charts,daim ntawv ntsuas
chase,raws qab
chased,raws qab
chases,raws qab
chasing,raws qab
chasten,ntuas txhua tus
chastening,raug ntau thiab ntuas
chastised,txim theej
chastisement,raug rau txim
chastity,kev coj dawb huv
chat,sib tham
chateaux,castles
chats,sib tham
chatted,sib tham
chatting,sib tham
chauffeur,tus tsav tsheb
chauffeurs,tus tsav tsheb
cheap,pheej yig
cheaper,pheej yig dua
cheapest,pheej yig
cheat,khib lav
cheated,khib lav
cheating,coj tsis ncaj
cheats,khib lav
check,kos
checked,soj ntsuam
checker,ua kuaj
checking,xyuas
checkout,txheeb npe tawm
checkpoint,chaw kuaj xyuas
checkpoints,chaw kuaj xyuas
checks,cov tshev
checkup,kuaj
checkups,kuaj
cheeks,puab tsaig
cheer,qw qhuas
cheerful,siab dawb
cheerfully,zoo siab hlo
cheers,zoo siab
cheese,mis nyuj khov
cheeses,mis nyuj khov
cheetah,tus tsov
cheetahs,tus tsov
chef,kws ua mov noj
chefs,kws ua mov noj
chemical,tshuaj
chemicals,tshuaj
chemist,kws tshuaj
chemistries,kev ua tshuaj
chemistry,science news for kids
chemists,kws tshuaj
cheque,kos
chequebook,checkbook
chequebooks,checkbooks
chequer,ua kuaj
chequered,checkered
chequers,checkers
cheques,cov tshev
cherished,txog
cherry,txiv
chess,qhov ua si tshev
chesses,qhov ua si tshev
chest,hauv siab
chests,lub hauv siab
chew,xos
chewed,xos
chewing,xos
chews,xos
chick,qaib
chicken,qaib
chickenpox,qhua pias
chickenpoxes,qhua pias
chickens,tus qaib
chicks,me nyaum qaib
chief,tus thawj coj
chiefly,qho tseem ceeb
chiefs,tus thawj coj
child,tus me nyuam
childbirth,kev yug menyuam
childbirths,kev yug menyuam
childcare,zov menyuam
childer,tus menyuam
childhood,tseem me me
childhoods,ua me nyuam yaus
childish,zoo li me nyuam yaus
children,cov me nyuam
childs,menyuam
chill,ntawj txias
chills,ua daus no
chimney,qhov chaw uas pa taws tawm tau
chimneys,qhov chaw uas pa taws tawm tau
chimpanzee,liab
chimpanzees,tus liab
chin,puab tsaig
china,tuam tshoj
chinas,suav teb
chinese,suav
chins,lub pob tsaig
chip,tws ntoo
chipped,tws ntoo
chipping,tws ntoo
chips,tws ntoo
chisel,rab txaug
chisels,rab txaug
chloride,tshuaj dawb
chocolate,tshokhauliv
chocolates,tshokhauliv
choice,xaiv
choices,xaiv
choir,hu nkauj
choirs,pawg nkauj
choke,nyem caj pas
choked,nyem caj pas
chokes,nyem caj pas
choking,zawm caj pas
cholera,mob raws plab
choose,xaiv
chooses,xaiv
choosing,xaiv
chop,tsuav
chopped,tws
choppier,dej ntas haib heev
choppiest,dej ntas haib heev
chopping,zog ntov
choppy,dej ntas haib heev
chopsticks,rab rawg
chord,suab nkauj
chords,suab nkauj
chore,ua haujlwm hauv tsev
chores,nyias muaj nyias haujlwm
chorus,nqe tshooj uake
choruses,pawg nkauj
chorusses,pawg nkauj
chose,xaiv
chosen,xaiv
christened,txog
christian,tus ntseeg yexus
christians,cov khixatia
chronic,mob
chronicle,phau zaj liv xwm
chronological,raws caij
chubby,pham
chunk,yam
chunks,yam
church,lub koom txoos
churched,vajtswv
churches,lub koom txoos
churchyard,tshav tsev teev ntuj
churchyards,tshav tsev teev ntuj
chute,txoj kab
chutes,txoj kab
cigar,tus luam yeeb loj
cigarette,luam yeeb
cigarettes,luam yeeb
cigars,tus luam yeeb loj
cinema,xinesmas
cinemas,yeeb yaj kiab
cinnamon,txuj lom xinamees
cinnamons,txuj lom xinamees
circle,lub voj voog
circled,vij
circles,voj voog
circling,vij
circuit,circuit court
circuits,txoj kev ib ncig ib qho chaw
circular,ncig
circulate,mus thoob lub
circulated,khiav ncig
circulates,khiav ncig
circulating,khiav ncig
circulation,ncig
circulations,ntshav khiav
circulatory,roj ntsha
circumcise,txiav tawv qaus
circumcised,txiav tawv qaus
circumcises,txiav tawv qaus
circumcising,txiav tawv qaus
circumcision,kevcai
circumference,ncig
circumferences,ncig
circumstance,raug xwm txheej dab
circumstances,txoj kev tshwm sim
circumstantial,tsis tseem ceeb
circus,tsiaj txhu ua yeeb yam ntxim saib
circuses,tsiaj txhu ua yeeb yam ntxim saib
citation,daim ntawv npluas
citations,daim pib
cite,npluas
cited,raug nplua
cites,npluas
cities,lub zos
citing,xam rau
citizen,pej xeem
citizens,pej xeem
citizenship,pej xeem
citizenships,kev ua pej xeem
city,lub nroog
civic,pej xeem
civilian,pej xeem
civilians,pej xeem
civilisation,civilization
civilisational,civilizational
civilisations,civilizations
civilised,paub cai
civilising,civilizing
civilization,kev ua nroog
civilizations,kev ua nroog
civilized,paub cai
clad,hnav khaub ncaws
claim,cov ntaubntawv
claimant,tus neeg foob
claimants,tus liam
claimed,lav
claiming,thov
claims,neeg pab leg ntaubntawv
clam,piag dej
clamour,clamor
clamoured,clamored
clamouring,clamoring
clamp,nyem
clamped,nyem
clamping,nyem
clamps,nyem
clams,piag dej
clan,xeem
clans,xeem
clap,npuag tes
clapped,npuaj
clapping,npuag tes
clappings,npuag tes
claps,npuag tes
clarification,qhia kom meej
clarifications,qhia kom meej
clarified,hais meej
clarifies,hais meej
clarify,kom meej
clarifying,hais meej
clarities,kev meej
clarity,kev meej
clash,sib tsoo
clashed,tsis sib haum
clashes,tsis sib haum
clashing,tsis sib haum
clasp,kev khuam
clasps,kev khuam
class,hoob
classed,sib faib
classes,cov chav kawm
classical,nyob ntawm lub caij puag thaum ub
classification,suam
classifications,kev sib faib
classified,dej num
classifies,cais hom
classify,paug
classifying,cais
classing,sib faib
classroom,chav kawm
classrooms,cov chav kawm ntawv
clause,nqi lus
clauses,nqi lus
claw,rau tes
claws,rau tes
clay,av nplaum
clays,av nkos
clean,huv
cleaned,ntxuav
cleaner,huv
cleaners,tshuaj
cleanest,huv
cleaning,tu
cleanings,ntxuav
cleanliness,kev huv
cleans,huv
cleanse,ntxuav
cleansed,ntxuav
cleanses,ntxuav
cleanup,khaws
clear,ntshiab
clearance,tais
cleared,tshem
clearer,dlaim phaj
clearest,meej
clearing,tshem
clearings,tshav puam
clearly,kom meej meej
clears,meej
cleavage,nruab nraqb ntawm ob lub mis
cleave,tseg
clergies,txiv plig
clergy,txiv plig
clerk,tus neeg teev ntawv
clerks,tus hloov nyiaj
clever,ntse
cleverer,ntse
cleverest,ntse
click,nias
clicking,nias
client,neeg
clientele,cov neeg yus pab
clienteles,cov neeg yus pab
clients,neeg
cliff,qaab
cliffs,pob tsuas
climate,kev nyab xeeb
climates,huab cua
climax,qho siab tshaj plaws
climaxes,qho siab tshaj plaws
climb,nce
climbed,wb nce lub toj
climber,tus nce
climbers,tus nce
climbing,nce toj
climbs,nce
clinch,txog kev ntiav
cling,los
clinging,los
clings,los
clinic,chaw kho mob
clinical,soj ntsuam
clinicians,qhov mob
clinics,tsev kho mob
clipboard,daim ntawv tiag
clips,txiav
clitoris,ple
clock,moos
clocks,cov teev
clockwise,khiav raws moo
clog,txhaws
close,ze
closed,kaw
closely,ze ze
closeness,txav los nyob ze
closer,los ze zog
closes,kaw
closest,ze tshaj
closet,chaw dai khaub
closets,lub hoob
closing,kaw
closings,tshooj
closure,kaw
closures,kaw
clot,txawj tu taus
cloth,daim ntaub
clothe,hnav khaub ncaws
clothes,khaub ncaws
clothing,khaub ncaws
cloths,daim ntaub
clotting,txhaws
cloud,huab
cloudier,pos huab
cloudiest,pos huab
clouds,huab
cloudy,pos huab
clove,txuj lom
clover,txuj lom
clovers,txuj lom
cloves,txuj lom
clown,tus tav laus
clowns,tus tav laus
club,qws
clubs,tsev ua las voos thiab haus cawv
clue,lw
clues,cov ntsiab lus qhia
clump,pob tsuas
clumps,pob tsuas
clumsier,tsis txawj
clumsiest,tsis txawj
clumsy,tsis txawj
clung,los
cluster,pawg hauj
clustering,ib pawg
clusters,pawg
clutch,tuav
clutched,tuav
clutches,tuav
clutching,tuav
clutter,sw sw
coach,ntaus kis las
coaches,tsheb ciav hlau
coaching,coach
coal,thee
coalition,pab koom tes
coalitions,pab koom tes
coals,thee
coarse,txhav
coarser,txhav
coarsest,txhav
coast,ntug dej hiav txwv
coastal,chaw ntug hiav tswv
coasts,lam mus
coat,tsho tiv no
coated,loj
coating,txheej
coatings,daim plhaub
coats,tsho loj
cobbler,txua khau
cobblers,cov cobblers
cobweb,tsev kab laug sab
cobwebs,tsev kab laug sab
cocaine,yeeb
cock,qaib
cockpit,chaw muaj khoom tsav nyob hoom
cockpits,chaw muaj khoom tsav nyob hoom
cockroach,kab laum
cockroaches,kab laum
cocks,lau qaib
cocktail,dej cawv
cocoa,tshuaj khokhaus
cocoas,tshuaj khokhaus
coconut,txiv maj phaub
coconuts,txiv puv luj
cocoon,lub plhaub kab
cocoons,lub plhaub kab
cod,tus ntses
code,txoj cai
coded,cim
codes,cov cim
coding,cai
coeliac,celiac
coerce,yuam
coerced,yuam
coerces,yuam
coercing,yuam
coffee,kas fes
coffees,dej kas fe
coffin,hleb
coffins,lub hleb
cognisance,cognizance
cognisant,cognizant
cognitive,peev xwm
cohort,tus khub
coil,kauj
coin,nyiaj npib
coincide,tib txhij
coincided,tib txhij
coincidence,kev tib txhij ua
coincidences,kev tib txhij ua
coincides,tib txhij
coinciding,tib txhij
coins,npib
cola,kafes
cold,txias
colder,txias
coldest,txias
colds,mob khaub thuas
collaborate,sib koom tes
collaborated,sib koom tes
collaborates,sib koom tes
collaborating,kev sis koom teg
collaboration,kev sib koom tes
collaborations,ua haujlwm uake
collaborative,koom
collaboratively,koom tes
collapse,vau
collapsed,vau
collapses,vau
collapsing,vau
collar,ntseg tsho
collarbone,pob txha qais
collarbones,pob txha qais
collars,dab tshos
collateral,nyiaj cam
collaterals,nyiaj cam
colleague,phooj ywg
colleagues,npoj yaig
collect,sau
collected,sau
collecting,khaws
collection,kev sau
collectors,lolus
collects,sau
college,kawm ntawv qib siab
colleges,lub tsev kawm txuj siab
collide,sib tsoo
collided,sib tsoo
collides,sib tsoo
colliding,sib tsoo
collision,kev sib tsoo
collisions,kev sib tsoo
colon,nyuv
colonel,tus thawj coj tub rog
colonels,tus thawj coj tub rog
colonies,zos
colonisation,colonization
colonise,ua nroog
colonised,colonized
colonisers,colonizers
colonises,ua nroog
colonising,colonizing
colonize,ua nroog
colonized,ua nroog
colonizes,ua nroog
colonizing,ua nroog
colony,lub xeev
color,xim
colored,cov kob
colorful,yeeb yuj
coloring,kom xim
colors,xim
colour,xim
coloured,cov kob
coloureds,coloreds
colourful,yeeb yuj
colourfully,colorfully
colouring,kom xim
colourings,colorings
colourless,colorless
colours,xim
colt,menyuam nees
colts,menyuam nees
column,kem
columns,kab
comb,zuag
combat,nqe ntaus rog
combats,sib ntau sib tuag
combatted,sib ntau sib tuag
combatting,sib ntau sib tuag
combed,ntsis
combination,ua ke
combinations,kev sib txuas
combine,ua ke
combined,ua ke
combines,txuas
combing,ntsis
combining,sib txuas
combs,ntsis
combustion,pa tshauv
come,tuaj
comedian,neeg tuaj dab ros
comedians,neeg tuaj dab ros
comedies,kev tav laus
comedy,kev tav laus
comes,los
comet,pob zeb loj heev saum ntuj
cometh,cuag
comets,pob zeb loj heev saum ntuj
comfort,nplij
comfortable,xis
comfortably,xis
comforter,nplij
comforting,nplij nws lub siab
comforts,nplij siab
comic,tus tav laus
comical,tav laus
comics,tus tav laus
coming,tuaj
comma,tsis nco qab
command,txib
commanded,txib
commander,tus thawj coj
commanding,txib
commandment,lo lus txib
commandments,cov lus txib
commands,txib
commas,tsis nco qab
commata,tsis nco qab
commemoration,koobtsheej uas nco txog
commence,pib
commenced,pib
commences,pib
commencing,pib
commend,qhuas
commendable,ntxim qhuas
commendation,lus qhuas
commendations,lus qhuas
commended,qhuas
commending,qhuas
commends,qhuas
comment,saib
commentaries,lus hais
commentary,lus xav
commented,tswv yim
commenting,tawm lus
comments,hais
commerce,kev ua laj ua kam
commercial,coj mus muag
commercialise,commercialize
commercialised,commercialized
commercialising,commercializing
commercially,lag luam
commercials,mus
commie,pab
commission,nyiaj
commissioner,tsoom fwv
commissions,nqe
commit,txhaum
commitment,cog lus
commitments,kev tso siab
commits,ua
committed,cog lus
committee,rooj saj laj
committees,rooj neeg siab xyuas
committing,txhaum
commode,tso quav tso zis
commodities,npas
commodity,khoom muag
common,nquag
commoner,sib xws
commonest,sib xws
commonly,kheev
commonwealth,teb chaw
commotion,ntxhov heev
commotions,kev ntxhov
commune,sib raug
communes,sib raug
communicable,sib
communicate,sib txuas lus
communicated,sib tham
communicates,sib
communicating,kev sib txuas lus
communication,kev sib txuas lus
communications,kev sib txuas lus
communion,kev cais
communions,kev cais
communism,sib
communisms,kev ua zoo li nplog liab
communist,nplog liab
communists,lus
communities,zej zog
community,zej zog
commute,taug kev
commuted,taug kev
commutes,taug kev
commuting,mus ub no
compact,me
companies,tuam txhab uas muag
companion,tus khub
companions,tus khub
companionship,kev tau luag
companionships,kev tau luag
company,lub tuam txhab
comparable,piv
comparative,sib piv
compare,piv
compared,piv
compares,piv
comparing,piv
comparison,kev sib piv
comparisons,kev sib piv
compartment,lub dab
compartments,lub dab
compass,lub koob qhia kev
compassion,txoj kev khuv leej
compatible,sib xws
compelled,yuam
compelling,yuam
compensate,them nyiaj kho
compensated,them nyiaj kho
compensates,them nyiaj kho
compensating,them
compensation,them tauj
compensations,nyiaj kho
compensatory,pab
compete,sib tw
competed,sib xeem
competence,tsis txawj txaus
competences,kev txawj
competencies,lub peevxwm
competent,txawj
competes,sib xeem
competing,sib tw
competition,sib tw
competitions,kev sib tw
competitive,kev sib tw
competitor,neeg sib twv
competitors,sib tw
compilation,ua pawg
compile,ua ke
compiled,tso ua ke
compiles,sau
compiling,sau
complacencies,lam nyob
complacency,lam nyob
complacent,kev txaus siab
complain,yws
complainant,tsis txaus siab
complainants,tsis txaus siab
complained,tsis yws
complaining,tsis
complains,yws
complaint,tsis txaus siab
complaints,kev tsis txaus siab
compleat,tag nrho
complement,qhuas
complementary,txhij
complete,tiav
completed,tiav
completely,tag
completeness,taiv
completer,tag nrho
completes,tiav
completest,tag nrho
completing,tiav
completion,tiav
completions,kev ua tiav
complexes,ntau ceg
complexity,tsis yooj yim
compliance,raws
compliances,kev ceev kev cai
compliant,raws txoj cai
complicate,tab kaum
complicated,tham
complicates,tab kaum
complicating,tab kaum
complication,yam tab kaum
complications,nyaub
complied,ua raws
complies,ua raws
compliment,lus qhuas
complimentary,kev qhuas
compliments,hais lus qhuas
comply,raws li
complying,tau raws li
component,tivthaiv
components,cheebtsam
composed,tsim
composite,cuam ​​tshuam
composition,yeees
compost,nplooj lwg
composure,siab loj
composures,siab loj
compounds,tebchaw
comprehend,nkag siab
comprehended,nkag siab
comprehending,nkag siab
comprehends,nkag siab
comprehension,kev nkag siab
comprehensions,kev nkag siab
comprehensive,kev nkag
compress,nyem
compressed,nias
compresses,nyem
compressing,nyem
comprised,muaj
comprises,muaj
comprising,muaj
compromise,hloov siab
compromised,cog
compromises,hloov siab
compromising,hloov siab
compulsive,siab coob
compulsory,yuav tsum
computation,xam
computational,xam
compute,xam
computed,xam
computer,lub computer
computerisation,computerization
computerise,computerize
computerised,computer
computerized,computer
computers,koob piv tawj
computing,xam
comrade,tus phooj ywg
comrades,tus phooj ywg
conceal,zais
concealed,zais
concealing,zais
conceals,zais
concede,swb
conceded,swb
concedes,swb
conceding,swb
conceited,siab hlob
conceive,xav tau
conceived,xeeb
conceives,xav tau
conceiving,xav tau
concentrate,xav ntsoov
concentrated,xav ntsoov
concentrates,xav ntsoov
concentrating,xav ntsoov
concentration,kev xav ntsoov
concentrations,tsi ntsees
concept,tswvyim
conception,xeeb tub
conceptions,txojkev xav txog
concepts,tswv yim
conceptualised,conceptualized
conceptually,lawv txojkev
concern,kev txhawj xeeb
concerned,txhawj
concerning,txog
concerns,kev txhawj xeeb
concert,ua yeeb yam
concerts,ua yeeb yam
concession,kev sib nyoo
concessions,kev sib nyoo
concise,meej
conciser,meej
concisest,meej
conclude,xaus
concluded,xaus
concludes,xaus
concluding,thaum
conclusion,xaus
conclusions,xaus
conclusive,tag
concrete,qhob
concurred,pom
concurrently,tib txhij
concurs,pom zoo
concussion,mob taub hau
concussions,mob taub hau
condemn,rau txim
condemnation,kev raug txim
condemnations,kev rau txim
condemned,txim
condemning,rau txim
condemns,rau txim
condensation,lwg
condensations,lwg
condense,ua kom me
condensed,nyeem
condenses,ua kom me
condensing,ua kom me
condition,mob
conditional,nyob ntawm
conditioner,txias
conditioning,txias
conditions,tej yam kev mob
condo,taum tsev
condolences,lus nplij siab
condom,looj
condone,pom zoo
condoned,pom zoo
condones,pom zoo
condoning,pom zoo
conduct,coj
conducted,ua
conducting,kev
conductor,neeg xyuas pib
conductors,tus coj nkauj
conducts,coj
cone,lub khob hliav qab
confederation,kev sib koom tes
confederations,kev sib koom tes
confer,pub
conference,lub rooj sab laj
conferences,lub rooj sab laj
conferred,pub
conferring,pub
confers,pub
confess,lees
confessed,lees
confesses,lees
confessing,puas lees txim
confession,lees
confessions,kev lees
confide,lees
confided,lees
confidence,cog qoob loo
confident,siab
confidential,pub leej twg paub
confidentiality,ceev tsis pub
confides,lees
confiding,lees
configurations,teeb
configure,kho
configured,teeb
configuring,kho kos zoo
confine,kaw
confined,tawm tsis tau
confinement,twj ywm
confinements,kev kaw
confines,kaw
confining,kaw
confirm,paub meej tias
confirmation,kabke
confirmations,kev pom zoo
confirmed,tseeb
confirming,pom zoo
confirms,tshaj tawm
confiscate,txeeb
confiscated,txeeb
confiscates,txeeb
confiscating,txeeb
confiscation,kev txeeb
confiscations,kev txeeb
conflict,tsis sib haum xeeb
conflicting,kev tsis sib haum
conflicts,tsis sib haum
conform,hloov
confounded,to taub
confront,mus hais
confrontation,kev mus hais
confrontations,kev mus hais
