English,Other
inducibility,indukovatelnost
inducer,induktor
inductor,induktor
inducers,induktory
inductors,induktory
inductive,induktívne
induces,indukuje
inductively,indukčne
inductances,indukčnosti
inductivities,indukčnosti
inductance,indukčnosť
inductivity,indukčnosť
fluxgate,indukčnú
inductional,indukčných
indulgency,indulgence
indulin,induline
indult,indultom
industrialism,industrialismus
industrialised,industrializované
industrialized,industrializované
industrialize,industrializovat
industrializes,industrializovať
industrializing,industrializujúcich
industrialise,industrializáciu
industrialising,industrializáciu
indene,indénové
indicia,indície
inedita,inedito
activistic,inej organizácii
ineligibly,ineligible
inertial,inerciálnej
inerm,inerte
inertly,inertne
inertness,inertnosť
inert,inertný
inerts,inertných
innervation,inervácie
innervations,inervácie
inessive,inessivem
infantilization,infantilizace
infantilism,infantilizmus
infantilized,infantilizováni
infantile,infantilné
infantine,infantino
coronary,infarkt
infarct,infarkt
infarcted,infarkt
myocardial,infarkt
infarcts,infarkty
infection,infekcie
infections,infekcie
utis,infekcie močových ciest
infector,infektor
infectiousness,infekčnosť
infectiveness,infekčnosť
infectivity,infekčnosť
infectious,infekčné
infective,infekčné
erysipelas,infekčné ochorenie kože
inferential,inferenčných
infere,inferi
subfertility,infertilite
infect,infikovať
infects,infikuje
infiltrators,infiltrator
infiltrative,infiltračná
infiltrated,infiltroval
infiltrate,infiltrovať
infiltrating,infiltrujúcej
infiltration,infiltrácie
infiltrations,infiltrácie
infiltrator,infiltrátor
infiltrates,infiltráty
infinitesimal,infinitezimálne
infinitive,infinitív
infinitives,infinitív
infinitival,infinitívne
infixes,infix
infixion,infix
inflationism,inflacionismu
inflationist,inflacionistická
inflammably,inflammable
inflationary,inflačné
inflation,inflácie
inflations,infláciou
informatics,informatika
informatory,informatívna
informatively,informatívne
informative,informatívny
informationally,informačne
informational,informačné
briefed,informoval
informing,informovanie
foreknowledge,informovanosť
informed,informovaný
knowledgeable,informovaný
inform,informovať
informs,informuje
gen,informácie
information,informácie
informations,informácie
infos,informácie
datos,informácie o spoločnosť
informant,informátor
shopwalker,informátor v obchode
shopwalkers,informátor v obchode
informants,informátori
informers,informátori
infrasound,infrazvuk
subaudio,infrazvuk
infrared,infračervené
infrastructure,infraštruktúra
infrastructural,infraštruktúrne
infrastructures,infraštruktúry
infundibular,infundibulární
infusory,infusor
infusion,infúzie
infusions,infúzie
infusing,infúziou
ingate,inga
ingenu,ingen
ingesta,ingest
ingine,ingina
ingross,ingrosso
inhalatorium,inhalatórium
inhalational,inhalačné
inhalant,inhalačné prostriedok
inhaling,inhalovanie
inbreathe,inhalovať
inhale,inhalovať
inhalation,inhalácia
inhalations,inhalácia
inhaler,inhalátor
inhalators,inhalátory
inhalers,inhalátory
inherency,inherence
inhibitive,inhibičný
inhibitory,inhibičný
inhibitable,inhibovateľná
inhibited,inhibuje
inhibits,inhibuje
inhibiting,inhibícia
inhibin,inhibín
inhibitor,inhibítor
inhibitors,inhibítory
initialised,inicializovaný
initialized,inicializovaný
initialise,inicializovať
initialises,inicializuje
initializes,inicializuje
initialisation,inicializácia
initialization,inicializácia
initializations,inicializácia
initializing,inicializácia
initialising,inicializácii
initiative,iniciatíva
initiatively,iniciatívne
initiatives,iniciatívy
initiatory,iniciačný
initiates,iniciuje
initials,iniciály
initiator,iniciátor
initiators,iniciátormi
injection,injekcie
injections,injekcie
grouting,injektáž
grouted,injektáže
groutings,injektáže
injected,injekčne
injectable,injekčnej
injectables,injekčnej
needlestick,injekčnou ihlou
syringed,injekčnou striekačkou
incardinated,inkardinováni
incarnated,inkarnoval
incarnating,inkarnovať
incarnates,inkarnuje
incarnations,inkarnácie
debits,inkasa
cashing,inkaso
encashment,inkaso
encash,inkasovať
encashed,inkasovať
encashing,inkasovať
inker,inkeri
inkle,inkl
inclinometer,inklinometre
inclinometers,inklinometre
tends,inklinuje
inclining,inklinujúcou
inclusivity,inkluzivitu
inclusions,inklúzie
incognito,inkognito
incoherence,inkoherentnosť
incontinence,inkontinencia
incontinency,inkontinencia
incontinent,inkontinentných
incorporative,inkorporativního
incrementalism,inkrementalismus
incremental,inkrementálny
incriminated,inkriminovanej
encrustations,inkrustace
incrustations,inkrustace
incrustant,inkrustované
encrusting,inkrustácií
incubative,inkubačnej
incubatory,inkubačnej
incubated,inkubované
incubate,inkubovať
incubation,inkubácie
incubations,inkubácie
incubating,inkubácii
hatchery,inkubátor
incubator,inkubátor
hatcher,inkubátor pre kurčatá
incubators,inkubátory
inquisitor,inkvizítor
inquisitors,inkvizítori
inquisitorial,inkvizítorský
encashments,inkás
inned,inneď
otherwhile,inokedy
inocula,inokula
inoculum,inokulum
inoculums,inokulátory
inotropic,inotropný
ionotropic,inotropný
innovatively,inovatívne
innovativeness,inovatívnosť
innovative,inovačné
innovatory,inovačné
hoarfrost,inovať
hoarfrosts,inovať
hoariness,inovať
rime,inovať
innovated,inovovaná
upgradability,inovovatelnost
innovate,inovovať
innovates,inovuje
upgraders,inováciami
innovating,inovácie
innovation,inovácie
innovations,inovácie
innovators,inovátori
inosine,inozín
inquere,inquery
insanie,insania
stagings,inscenácie
insculpt,insculpta
inseem,insee
deathwatch,insekt
katydid,insekt
sawfly,insekt
insecticide,insekticíd
insecticidally,insekticídne
insecticidal,insekticídny
insecticides,insekticídy
insectology,insektologie
inseminated,inseminované
inseminate,inseminovat
inseminating,inseminácia
insemination,inseminácia
inseminators,inseminácia
inseminations,insemináciou
inseminator,insemináciu
insolubly,insoluble
insolvencies,insolvencie
insolvent,insolventné
insomnias,insomniou
instant,instantné
instar,instaru
instillations,instilácii
orchestrates,instrumentum
instructing,instruující
regurgitant,insuficiencie
insufflation,insuflácia
insufflations,insufláciu
insufflator,insuflátor
insufflators,insuflátorů
insularism,insularis
insulinase,insulinázy
insignia,insígnie
intangibly,intangible
intarsia,intarzie
tarsia,intarziou
integrationist,integračné
integrative,integračné
chariness,integrita
integrity,integrita
integrated,integrovaný
integrability,integrovateľnosť
integrable,integrovateľná
integrate,integrovať
integrates,integruje
integrating,integrácia
integration,integrácia
integrations,integrácia
integral,integrálne
integrally,integrálne
integrals,integrály
integrator,integrátor
integrators,integrátori
intellect,intelekt
intellects,intelektom
intellectualism,intelektualizmus
eggheads,intelektuál
highbrow,intelektuál
intellectuals,intelektuáli
cerebral,intelektuálne
intellectual,intelektuálne
intellectually,intelektuálne
intelligence,inteligencie
intelligences,inteligencie
intelligentsia,inteligencie
highbrows,inteligent
intelligently,inteligentne
brainy,inteligentný
intelligent,inteligentný
intellectualise,intellectualis
intels,intelsat
intendancy,intendování
intentive,intentivní
intensions,intenze
intensional,intenzionální
intensity,intenzita
intensities,intenzity
intensely,intenzívne
intensively,intenzívne
tensive,intenzívne
intensified,intenzívnejšie
intense,intenzívny
intensive,intenzívny
interacts,interaguje
interacting,interakcie
interaction,interakcie
interactions,interakcie
interactivity,interaktivita
interactivities,interaktivity
interactive,interaktívne
interactively,interaktívne
interactional,interakčné
intercalar,intercalary
intercensal,intercensálním
interceptive,interceptivní
interceptors,interceptor
interdentally,interdentálnych
interdiffusion,interdifúze
interdigital,interdigitálna
interdiction,interdikt
interdicts,interdiktom
interphalangeal,interfalangeálne
interferences,interferencie
interferential,interferenčné
interferograms,interferogramy
interferometers,interferometre
interferometric,interferometria
interferometry,interferometria
interfertility,interfertilita
interferes,interferuje
interferon,interferón
interferons,interferóny
interglacial,interglaciálu
interindividual,interindividuálne
interiorization,interiorizáciu
interior,interiér
interiors,interiéry
intercalating,interkalační
intercalated,interkalovaná
intercalation,interkalácia
interphone,interkomu
intercoms,interkomy
interculturally,interkultúrne
interculture,interkultúrne
interlaminar,interlaminálna
interleukin,interleukín
interleukins,interleukíny
interlobular,interlobulárnych
intermale,intermal
intermaxillary,intermaxilárnej
intermedial,intermediálneho
intermetallic,intermetalické
intermetallics,intermetalické
intermezzos,intermezzá
intermodulation,intermodulačné
intermodal,intermodálnej
internationalism,internacionalizmus
internationals,internacionála
globalist,internacionálny
internalise,internalizovať
internalised,internalizovať
internalize,internalizovať
internalized,internalizovať
internalises,internalizuje
internalisation,internalizácia
internalising,internalizácia
internalization,internalizácia
internalizing,internalizácia
webcasters,internetové rádiá
internets,internety
interneuron,interneurón
interneurons,interneurón
internist,internista
internists,internistu
internodal,internodálnu
internees,internovaní
interned,internovaný
internee,internovaný
intern,internovať
interning,internovať
internucleotide,internukleotidové
internuncios,internunciovia
internment,internácie
internments,internácie
ternal,interné
internode,internódia
internodes,internódia
interobserver,interobservační
interoceptor,interoceptory
interoceptive,interoceptívne
interoperable,interoperabilné
interpandemic,interpandemických
interpellate,interpelovať
interpellated,interpelovať
interpellates,interpelovať
interpellating,interpelovať
interpellation,interpelácie
interpellations,interpelácie
interpolative,interpolativní
interpolated,interpolované
interpolate,interpolovať
interpolates,interpolujú
interpolation,interpolácia
interpolations,interpolácia
interpolating,interpoláciou
interpolator,interpolátor
interpolators,interpolátor
interpone,interpon
interpretively,interpretativně
interpretative,interpretačné
interpretive,interpretačné
interpretable,interpretovateľné
interpret,interpretovať
interpreted,interpretovať
interpretate,interpretovať tiež
interprets,interpretuje
reinterprets,interpretuje
interpretation,interpretácia
interpretations,interpretácia
rendition,interpretácia
understating,interpretácia
misinterpreting,interpretáciou
interproximal,interproximálne
punctuation,interpunkcia
punctuations,interpunkciu
interradii,interradiích
interrailing,interrail
intersexuality,intersexualita
intersex,intersexuálne
interstadial,interstadiál
interstellary,interstellar
interstitial,intersticiálna
interstitially,intersticiálnych
intersubjective,intersubjektivní
intertextuality,intertextovost
intertropical,intertropická
meanwhiles,interval
headways,intervaly
intervals,intervaly
intervention,intervencie
interventions,intervencie
interventionism,intervencionizmus
interventional,intervenčné
interventionist,intervenčné
interzones,interzone
intifada,intifády
intimae,intimate
intimidatory,intimidator
intimacy,intimita
intimity,intimita
intimal,intimy
intolerance,intolerancie
intonational,intonačne
intone,intonovať
cadencies,intonácia
intonaco,intonácia
intonation,intonácia
intonations,intonácia
intoxications,intoxikácie
intros,intra
intracellularly,intracelulárne
intracellular,intracelulárnej
intracerebrally,intracerebrálne
intrada,intrade
intradermal,intradermálne
intradermally,intradermálne
intradermic,intradermálne
intradermically,intradermálne
intracapsular,intrakapsulárne
intracardial,intrakardiálne
intracardially,intrakardiálne
intracavitary,intrakavitární
intracranial,intrakraniálnej
intracranially,intrakraniálnej
intracutaneous,intrakutálnou
intramolecular,intramolekulárne
intramural,intramurální
intramuscular,intramuskulárne
intramuscularly,intramuskulárne
intranasally,intranazálne
intranets,intranety
intranuclear,intranukleárny
intranasal,intranzálne
intraocularly,intraokulárnej
intraparietal,intraparietální
intraperitoneal,intraperitoneálne
intrapersonal,intrapersonálnu
intrapopulation,intrapopulační
intrapsychic,intrapsychické
intrathecal,intratekálne
intrathecally,intratekálne
intrauterine,intrauterinnej
intravascular,intravaskulárna
intravascularly,intravaskulárne
intravenously,intravenózne
intravenous,intravenóznej
intravital,intravitální
intrigue,intriga
caballed,intrigovať
caballing,intrigovať
intrigues,intrigy
caballers,intrigán
intriguer,intrigán
intriguers,intrigán
machinator,intrigán
machinators,intrigán
schemer,intrigán
schemers,intrigán
wirepuller,intrigán
intriguery,intrigánstvo
introital,introitální
introns,introna
intron,intronom
introspection,introspekcie
introspective,introspektívny
introspected,introspekčních
introverts,introverti
introverted,introvertný
introversion,introverziou
intrusiveness,intruzívnost
intrusions,intrúzie
intubating,intubácia
intubation,intubácia
intubated,intubácii
intubations,intubáciou
intuitional,intuitívne
intuitive,intuitívne
intuitively,intuitívne
noetic,intuitívne
intuitiveness,intuitívnosť
intuse,intus
intussusception,intususcepcia
intuition,intuícia
intuitions,intuícia
intuiting,intuíciu
integrant,intégrant
integrants,intégrant
inti,intímn
intimate,intímne
intercommunion,intímny styk
inulin,inulín
invagination,invagináciu
invaginations,invagináciu
disability,invalidita
disablements,invalidita
cripplers,invalidity
incapacities,invalidity
disabled,invalidný
invalidating,invalidný postihnutia
wheelchair,invalidný vozík
invalids,invalidov
invariancy,invariance
invariants,invariant
invasiveness,invazívnosť
diatribe,invektívy
inventoried,inventarizácie
inventorying,inventarizácie
stocktaking,inventarizácie
inventively,invenčne
invertors,invertory
invertible,invertovatelná
inverts,invertuje
inverting,invertujúci
invertase,invertáza
inversion,inverzie
inversions,inverzie
inversed,inverzný
inverted,inverzný
investiture,investitúru
funders,investori
investors,investori
invested,investovali
investing,investovania
investable,investovatelný
invest,investovať
parlayed,investovať
parlaying,investovať
parlays,investovať
invests,investuje
outspend,investujú viac než
investment,investície
investments,investície
invincibly,invincible
invocation,invokace
invocatory,invokační
invocator,invokátor
involutions,involucema
involucra,involucrata
involutional,involučné
involuting,involvujících
invasion,invázie
invasions,invázie
invasive,invázne
insertions,inzercia
marketplace,inzercia
advertiser,inzerent
advertisers,inzerenti
advertised,inzeroval
advertise,inzerovať
merchandised,inzerovať
merchandises,inzerovať
merchandising,inzerovať
adverting,inzertné
advertises,inzeruje
advertisements,inzeráty
adverts,inzeráty
sponsored,inzeráty
insertional,inzerční
insulin,inzulín
insulins,inzulíny
nonalphabetic,iné ako abecedný
else,iný
magnox,inými reaktormi
inspections,inšpekcia
visitatorial,inšpekciou
inspector,inšpektor
inspectors,inšpektori
superintendents,inšpektori
inspectorate,inšpektorát
inspectorates,inšpektoráty
inspectorships,inšpektoráty
inspectional,inšpekčný
inspirational,inšpiratívne
inspirative,inšpiratívne
inspiratory,inšpiračný
inspired,inšpirovaný
prepossess,inšpirovať
inspires,inšpiruje
inspirited,inšpirujú
inspiration,inšpirácia
inspirations,inšpirácia
inspirator,inšpirátor
inspirer,inšpirátorom
plumber,inštalatér
plumbers,inštalatéri
pluming,inštalatérsky program
installer,inštalačný
instal,inštalovať
install,inštalovať
fixtures,inštalácia
installation,inštalácia
installing,inštalácia
instancy,inštancia
instance,inštancie
instantiated,inštancie
instantiation,inštancie
instantiate,inštanciu
instinct,inštinkt
instincts,inštinkty
instinctive,inštinktívna
instinctual,inštinktívna
instinctively,inštinktívne
instinctually,inštinktívne
institutional,inštitucionálne
institutionally,inštitucionálne
institution,inštitúcie
institutions,inštitúcie
institute,inštitút
briefing,inštrukcie
directions,inštrukcie
instruction,inštrukcie
instructions,inštrukcie
instructor,inštruktor
instructors,inštruktori
instructress,inštruktorka
briefings,inštruktáže
instructional,inštruktážne
dilator,inštrument k rozšíreniu
instrumentalist,inštrumentalista
instrumentalism,inštrumentalisti
instrumentation,inštrumentácie
instrumentals,inštrumentálky
instrumental,inštrumentálne
instrumentally,inštrumentálne
armamentarium,inštrumentárium
engineer,inžinier
engineers,inžinieri
engineered,inžinierstva
iodid,iodide
iodin,iodine
ionic,ionické
ionised,ionizovaný
ionized,ionizovaný
ionisable,ionizovateľné
ionizable,ionizovateľné
ionize,ionizovať
ionises,ionizuje
ionizes,ionizuje
ionise,ionizujú
ionising,ionizujúceho
ionizing,ionizujúceho
ionisation,ionizácie
ionization,ionizácie
ioniser,ionizátor
ionizer,ionizátor
ionisers,ionizátory
ionizers,ionizátory
ionophores,ionofórmi
ionophore,ionofóry
ionogen,ionogenu
ionomers,ionomer
ionosphere,ionosféra
ionospheric,ionosférické
iontophoretic,iontoforetický
iontophoresis,iontoforéza
ionones,ionóny
ipecacuanha,ipekakuány
ippons,ippon
iprindole,iprindol
ipsilateral,ipsilaterálny
ipsilaterally,ipsilaterálny
irrationalism,iracionalismus
irrationalities,iracionality
irrational,iracionálne
irrationally,iracionálne
surd,iracionálne
irreality,ireality
irreducibility,ireducibilita
irreflexive,ireflexivní
irrelevant,irelevantné
irenicism,irenizmus
irid,irida
iridology,iridologie
irrigational,irigačná
irrigation,irigácia
irrigator,irigátor
iring,iringa
iritis,iritída
irone,iron
ironically,ironicky
sardonically,ironicky
wryly,ironicky
heckling,ironického aplauzu
ironic,ironický
ironical,ironický
ironist,ironik
ironise,ironizovali
irradiancy,irradiance
irreplaceably,irreplaceable
irade,irád
iridium,irídium
ironies,irónie
irony,irónie
isabelline,isabellinho
isatin,isatín
isatine,isatín
isatins,isatín
ischaemic,ischemická
ischemic,ischemická
sciatica,ischias
ischaemia,ischémia
ischaemias,ischémia
ischemia,ischémia
ischemias,ischémia
isit,isiet
buttercup,iskerník
ranunculus,iskerník
prancer,iskra
scintilla,iskra
spark,iskra
scintillation,iskrenie
scintillations,iskrenie
sparking,iskrenie
sparkled,iskrili
lambency,iskrivosť
sparkish,iskrivý
sparkling,iskrivý
sparkly,iskrivý
sparklet,iskrička
coruscated,iskriť sa
coruscates,iskriť sa
coruscating,iskriť sa
scintillated,iskriť sa
scintillates,iskriť sa
sparks,iskry
sparkles,iskrí
merlin,islandský sokol
isnae,isna
isoalloxazine,isoalloxazin
isobare,isobar
isogenic,isogenní
isocyanide,isokyanidu
isomerizes,isomerizuje
isomerase,isomerázu
isoprenoid,isoprenoidních
isospory,isospora
isotactic,isotaktického
isothere,isotherm
isotonicity,isotonicitu
isotypes,isotype
isoxsuprine,isoxsuprin
isoetes,isoëtes
surer,istejšie
belaying,istenie
fusing,istenie
belayed,istený
isthmi,isthe
collateralising,istiace
breakers,ističa
belayers,ističmi
belay,istiť lanom
assurance,istota
certainty,istota
certitude,istota
certitudes,istota
sureness,istota
certainties,istoty
cinch,istá vec
certain,istý
sure,istý
itemization,itemizace
iteratively,iteratívne
iterating,iterácie
iterations,iterácie
itinerary,itinerár
ivermectin,ivermektín
ixtle,ixtla
isabel,izabela
roomfuls,izba
salle,izba
salles,izba
houseplant,izbová rastlina
houseplants,izbové rastliny
room,izbu
rooms,izby
ism,izmus
isoamyl,izoamyl
isobar,izobara
isobars,izobara
isobaric,izobarický
isobutyl,izobutyl
isobutylene,izobutylen
isobutane,izobután
isobutene,izobuténu
isochron,izochrona
isochronal,izochronický
isochronous,izochronický
isochrons,izochrony
isoelectric,izoelektrické
isoenzyme,izoenzým
isoenzymes,izoenzýmy
isozymes,izoenzýmy
isoflavone,izoflavóny
isoflavones,izoflavóny
isoform,izoforma
isoforms,izoformy
isocarboxazid,izokarboxazid
isokinetic,izokinetický
isocratic,izokratické
isocyanic,izokyanaté
isocyanate,izokyanátovou
isocyanates,izokyanáty
isolationist,izolacionista
isolationists,izolacionisté
isolationism,izolacionizmus
insulant,izolant
insulants,izolanty
insulating,izolačné
sellotape,izolepa
isoleucine,izoleucín
insulated,izolované
lated,izolovaní
incommunicado,izolovaný
isolated,izolovaný
isolable,izolovateľných
isolatable,izolovateľných
enisle,izolovať
insulate,izolovať
isolate,izolovať
immures,izolovať sa
immuring,izolovať sa
insulates,izoluje
sequesters,izoluje
insula,izolácia
insulation,izolácia
insulations,izolácia
isolating,izolácia
isolation,izolácia
isolations,izolácia
insulator,izolátor
isolator,izolátor
biohazards,izolátory
insulators,izolátory
isolators,izolátory
isolates,izoláty
isoline,izolínií
isolines,izolínií
isomerised,izomerizovaný
isomerized,izomerizovaný
isomerisation,izomerizácia
isomerization,izomerizácia
isomerizations,izomerizácia
isomerizing,izomerizácia
isomerize,izomerizáciu
isomerases,izomerázy
isometrics,izometrickej
isometrically,izometrickou
isometric,izometrický
isomorphism,izomorfismus
isomorphic,izomorfné
isomorphous,izomorfné
isomer,izomér
isomerism,izoméria
isomere,izomérov
isomeric,izomérov
isomeres,izoméry
isomers,izoméry
isoniazid,izoniazid
isoniazide,izoniazid
isonitrile,izonitrily
isonitriles,izonitrily
isooctanes,izooktany
isooctane,izooktán
isosmotic,izoosmotickom
isoprenaline,izoprenalín
isopropyl,izopropyl
isoprene,izoprénu
isopycnic,izopyknický
isospin,izospin
isostatic,izostatické
isostatically,izostatickému
isostasy,izostaze
isosteric,izosterická
isoteniscope,izoteniskop
isotherm,izoterma
isothermal,izotermická
isothermals,izotermické
isothermally,izotermický
isotherms,izotermy
isotonically,izotonické
isotonic,izotonický
isotope,izotop
isotopic,izotopové
isotopes,izotopy
isotopically,izotopy
isotopy,izotopy
isotretinoin,izotretinoín
isotropy,izotropia
isotropic,izotropné
isotropically,izotropné
isotypic,izotypovo
israeli,izraelčan
israelite,izraelčan
sabra,izraelčan
sabras,izraelčan
izvestia,izvestija
izvestiya,izvestija
ion,ión
ionogenic,iónogennej
counterions,ióny
ions,ióny
self,ja
myself,ja sám
apple,jablko
applesauce,jablkové pyré
apples,jablká
crabapple,jabloň
roan,jablčistá
malolactic,jablčno - mliečnej
malic,jablčná
horehound,jablčník obyčajný
cider,jablčný mušt
kneecap,jabĺčka
kneecaps,jabĺčka
mandrakes,jabĺčka
jacent,jacenty
sailboat,jachta
yacht,jachta
yachting,jachting
yachtings,jachting
seamanlike,jachtingu
yachts,jachty
yachter,jachtár
yachtsman,jachtár
yachtsmen,jachtári
yachtswoman,jachtárka
yachters,jachtárov
jackfruits,jackfruit
jackpots,jackpoty
jacksy,jacks
jadeite,jadeit
jadeites,jadeit
jades,jadeit
coring,jadier
jadery,jadier
nucleoli,jadierka
nucleolus,jadierko
cores,jadra
kernels,jadra
nuclei,jadra
nucleuses,jadra
pithiness,jadrnost
pithy,jadrný
bedrock,jadro
core,jadro
hearting,jadro
kernel,jadro
nubs,jadro
nucleus,jadro
pip,jadro
mandrel,jadro formy
mandril,jadro formy
nutmeat,jadro orecha
kernmantel,jadrom a plášťom
pomes,jadroviny
nucleonics,jadrová fyzika
heartwood,jadrové drevo
pomaceous,jadrového
cored,jadrový
kernicterus,jadrový ikterus
jaggery,jagger
jaguar,jaguár
jaguars,jaguáre
lambkin,jahniatko
lambkins,jahniatko
strawberry,jahoda
strawberries,jahody
yeanlings,jahňa
lamb,jahňacie
lambskins,jahňaciny
catkins,jahňady
lambs,jahňatá
yak,jak divý
jacobin,jakobíni
jacobins,jakobíni
yaks,jaky
ravished,jala
jalap,jalapa
jalapenos,jalapeňos
daces,jalec obyčajný
jalop,jalopy
juniper,jalovec
heifer,jalovice
heifers,jalovice
infertilities,jalovosť
wattless,jalový
colliery,jama
pit,jama
pimento,jamajské korenie
iambus,jamb
iamb,jambický
iambic,jambický
jambu,jambo
jambone,jambon
manics,james dean bradfield
pockmark,jamka po kiahniach
dimpled,jamkami
dimples,jamkami
scrobiculated,jamkovitý
dimply,jamkový
dent,jamku
dimple,jamku
dint,jamku
saltcellars,jamky za kľúčnymi kosťami
pittings,jamkách
pits,jamy
belters,janaacaiova
jangly,jangl
janizaries,janicar
janissaries,janičiar
balky,jankovitý
genoa,janov
genua,janov
succinates,jantaranu
janty,janto
ambers,jantár
succinic,jantárová
japer,japeri
japery,japeri
japs,japonci
japanese,japonec
nipponese,japonec
japan,japonsko
gambier,japonská rudka
spring,jar
springtime,jar
partridge,jarabica
partridges,jarabice
rowanberries,jarabiny
jargony,jargon
jark,jarka
gimmers,jarky
masterwort,jarmanka
yoke,jarmo
yoked,jarmom
jugals,jarmová kosť
jugal,jarmový
zygomatics,jarmovými oblúky
yarmulke,jarmulce
scallions,jarnou cibuľkou
vernal,jarné
jarosite,jarosit
vernalize,jarovizovat
vernalization,jarovizácia
jarta,jart
brightness,jas
exulted,jasal
exultancy,jasanie
exultation,jasanie
glorying,jasanie
exultantly,jasavo
jubilantly,jasavo
jubilant,jasavý
exult,jasať
exulting,jasať
jubilate,jasať
jubilated,jasať
jubilates,jasať
jubilating,jasať
maffick,jasať
mafficked,jasať
mafficking,jasať
mafficks,jasať
cave,jaskyne
cavern,jaskyne
caverns,jaskyne
caves,jaskyne
grotto,jaskyne
grottoes,jaskyne
grottos,jaskyne
spelunker,jaskyniar
cavers,jaskyniari
cavemen,jaskynný ľudia
creche,jasle
creches,jasle
brightly,jasne
clearly,jasne
plainly,jasne
brighter,jasnejšie
clearer,jasnejšie
clarities,jasnosť
clarity,jasnosť
lucidity,jasnosť
clairvoyants,jasnovidci
clairvoyant,jasnovidec
scryer,jasnovidec
seer,jasnovidec
clairvoyances,jasnovidectvo
seercraft,jasnovidectvo
clairvoyantly,jasnovidne
clairvoyance,jasnovidnosť
precognitions,jasnozrivosť
precognitive,jasnozrivý
prescient,jasnozrivý
bright,jasný
clear,jasný
lucid,jasný
vivider,jasný
vividest,jasný
jasey,jasom
jubilance,jasot
jubilances,jasot
jubilation,jasot
jubilations,jasot
jaspery,jaspera
jasp,jaspi
jasper,jaspis
jaspers,jaspis
goshawk,jastrab
hawk,jastrab
tercel,jastrab
tercels,jastrab
sparrowhawks,jastrab krahulec
hawkish,jastrabie
hawkweed,jastrabník
hawkweeds,jastrabník
hawks,jastraby
luminances,jasy
exults,jasá
carcases,jatočné telá
carcasses,jatočné telá
carcase,jatočného tela
fatstock,jatočných zvierat
jaunse,jauns
phenomenon,jav
javelina,javelin
proscenia,javisko
proscenium,javisko
prosceniums,javisko
maple,javor
maples,javory
phenomenons,javy
jawari,jawara
jaxie,jaxi
ride,jazda
bicycling,jazda na bicykli
biking,jazda na bicykli
cycling,jazda na bicykli
kayaking,jazda na kajaku
cavalrymen,jazdci
horsemen,jazdci
riders,jazdci
crossarm,jazdcov
cavalryman,jazdec
equestrians,jazdec
horseman,jazdec
outriders,jazdec
rider,jazdec
unicyclist,jazdec na jednokolke
postillion,jazdec na koni
postillions,jazdec na koni
cameleer,jazdec na ťave
jodhpurs,jazdecké
cavesson,jazdecké potreby
equestrian,jazdecký
palfrey,jazdecký kôň
palfreys,jazdecký kôň
canopying,jazdectvo
equestrianism,jazdectvo
horsemanship,jazdectvo
ridings,jazdectvo
rideable,jazditeľný
bestride,jazdiť na koni
equestrienne,jazdkyne
horsewoman,jazdkyne
horsewomen,jazdkyňa
tarmac,jazdná dráha
trackway,jazdná dráha
vedette,jazdné hliadka
drivability,jazdné vlastnosti
driving,jazdy
rides,jazdy
lakefront,jazera
lakes,jazera
lakeside,jazera
lacustrine,jazernej
lakelands,jazernej
laker,jazerná ryba
lake,jazero
loch,jazero
lough,jazero
lochs,jazier
lakelet,jazierkom
scarless,jaziev
jasmine,jazmín
jasmines,jazmín
jessamine,jazmín
jessamines,jazmín
cicatrice,jazva
cicatrixes,jazva
scar,jazva
badger,jazvec
teledus,jazvec
badgers,jazvece
dachshund,jazvečík
teckel,jazvečík
dachshunds,jazvečíky
cicatrices,jazvy
cicatricial,jazvy
scarring,jazvy
scars,jazvy
language,jazyk
pidgin,jazyk
pidgins,jazyk
tongue,jazyk
postscripts,jazyk postscript
philologists,jazykovedci
linguistical,jazykovednej
linguistically,jazykovo
linguals,jazyková hláska
solecisms,jazykový prehrešok
languages,jazyky
tongues,jazyky
jazzmen,jazzman
caterwauling,jačania
shrieking,jačania
squealing,jačania
squeals,jačania
screaming,jačiace
stye,jačmenné zrno na oku
barley,jačmeň
saurian,jašter
gecko,jašterica
guana,jašterica
lizard,jašterica
lizards,jašterice
reptilians,jaštery
saurians,jaštery
is,je
them,je
sundrenched,je zaliate slnkom
underlies,je základom
mealtimes,je čas na jedlo
mannish,je ľudské
jealouse,jealous
poison,jed
venom,jed
vitriols,jed
one,jeden
unipartite,jeden celok
eatings,jedenie
eleventh,jedenásty
eleven,jedenásť
individuum,jedinec
singleness,jedinečnosť
singularity,jedinečnosť
uniqueness,jedinečnosť
peerless,jedinečný
unrivaled,jedinečný
unrivalled,jedinečný
singleton,jediná karta niektorej farby
singletons,jediná karta niektorej farby
sole,jediný
meals,jedla
prandial,jedle
ate,jedli
comestibles,jedlo
dish,jedlo
food,jedlo
meal,jedlo
paella,jedlo
repast,jedlo
repasts,jedlo
scran,jedlo
wining,jedlo
eater,jedlík
trencherman,jedlík
comestible,jedlý
eatable,jedlý
edible,jedlý
esculent,jedlý
dealer,jednateľ
chaffered,jednať sa
chaffering,jednať sa
chaffers,jednať sa
monoatomic,jednoatómový
pointedness,jednobodovost
celled,jednobunkové
unicellular,jednobunkový
monoecious,jednodomé
simply,jednoducho
ease,jednoduchosť
easiness,jednoduchosť
plainness,jednoduchosť
simplicities,jednoduchosť
