English,Other
contemplative,renungan
congii,george nicolay
conviction,bebendhu
cooks,koki
communication,komunikasi
conclave,konklaf
contributions,panganggo
condensers,lenggah
confirmation,konfirmasi
communists,komunis
convention,konvènsi
collection,koleksi
consort,permaisuri
consent,idin
connectivity,panyambungan
conforming,manut kontek
contracted,dikontrak
consensus,kesepakatan
conjunction,magepokan
copy,salinan
constructive,mbangun
conversely,kosok baline
compositions,anggota
companions,sagrombol
considering,ngelingi
continual,tansah
contractors,kontraktor
contradict,mbantah
convalescence,cara mulihake kesehatan
convicted,disalahké
confessed,diakui
considerable,owahan
construction,pambangunan
contradictory,mbantah
commendable,sapanunggalané
compensate,ijol
conceive,ngandhut
consumer,konsumen
convent,biara
consciences,mangkonoa tumrap osiking atimu
conscientiously,jujur
collaterally,kinarepake manungsane
conner,pinukpuk
columnist,pawarto
contra,kontra
commend,muji
convey,ngirim
commendation,pujian
compressor,kompresor
condenser,kondensator
combined,digabungake
concerto,konser
concession,kalonggaran
contacts,kontak
contracts,kontrak
contributor,kontributor
comparing,mbandingaken
consumptive,konsumtif
contraband,barang sing dilebokake kanthi dhedhemitan
conscious,eling
conflicting,bertentangan
consented,sarujuk
consist,kalebu
consolidated,nggabungake
controls,kontrol
confrontations,pasulayan
commanded,dhawuh
coping,nanggulangi
conducts,ngleksanakake
colorful,warni
commencement,wiwitan
compliant,cecek
copies,salinan
concentrate,musataken
continuing,terus
conjuring,hilang
congratulations,sugeng
connector,konektor
conglomerate,konglomerat
conscripts,wajib militer
connotations,mbuh
conflicts,konflik
consenting,adung
contain,ngemot
coordinating,koordinasi
cooled,adhem
confess,ngakeni
commemorate,mèngeti
consumes,nganggo
commissioners,persero
concert,konser
confession,pratelan
constituted,diwenehi wewenang
contingent,kontingen
collected,dikumpulake
conquer,nelukake
consciousness,eling
converting,nindakake
conjure,nyinauni
comics,komik
commissioner,komisaris
collaborative,kolaborasi
complacent,marem
contrariness,watak
controlling,ngontrol
conditioned,kahanan
comprehend,paham
combines,nggabungke
commenters,komentator
concluded,rampung
confederations,konfederasi
contagious,nulari
congrats,adat
conjectures,konjektur
colourfully,colorfully
conformity,aturan
conjugated,napsirake
come,teka
completing,ngrampungke
compromised,kompromi
considers,nganggep
coordinate,koordinasi
coming,teka
commercialising,commercializing
compassed,nepung
compatible,kompatibel
conjecture,konjektur
constructing,mbangun
contraception,kontrasepsi
condone,menehi pangapura
configure,ngatur
cop,pulisi
consonant,konsonan
contests,lomba
consecrations,lamun
connects,nyambung
commemorating,wonten
committee,panitia
communed,rembugan
cooperatives,koperasi
conduction,antaran
comforting,panglipuring
concede,ngakoni
comparisons,bandingaken
compensator,joint
colonizing,ingkang
consider,nimbang
consultative,permusyawaratan
continuously,terus-terusan
convenient,trep
connection,sesambungan
coolest,keren
consequences,jalaran
contempt,jijik
conservative,konservatif
confederacy,konfederasi
cord,ari
concealed,ndhelikke
concentrating,konsentrasi
concept,konsep
continuity,lampahing
conveniently,nduweni
conveyed,sedulor
consorts,pados
conquests,nelukaké
congo,kongo
constellation,rasi
colonisation,kolonialisasi
conquering,nelukaken
congregations,kongregasi
contingency,mungkin
comic,komik
completed,rampung
compute,keitung
computing,komputerisasi
complexion,corek
computationally,komputasi
computed,diolah ngango piranti komputer
coon,supi
comical,ndhagel
communism,komunisme
coney,pelanduk
consumed,migunakaken
contemplating,kontemplasi
continues,terus
coordination,sesambungan
compartment,kompartemen
concubine,selir
consonants,konsonan
constituents,konstituen
consumption,konsumsi
copper,tembaga
cops,pulisi
core,inti
colored,werna
colourless,colorless
colt,belo
copyright,hak cipta
consul,konsul
coral,koral
comprehensive,jembar
comeback,mbalek maneh
compare,mbandhingaké
contiguous,cedhak
comm,printah
companionship,bab memitran
conceptualised,conceptualized
converted,diowahi
commanders,panglima
competent,wewenang
compiling,kompilasi
compliance,selaras
compression,komprèsi
cooperativeness,royongan
commit,laku
configured,diatur
consists,kasusun
contours,lakune
colonial,kolonial
coordinates,koordinat
cordillera,in worldkuva
compensation,ganti rugi
confederation,komplotan
consortium,konsorsium
constructions,konstruksi
concentrations,konsentrasi
constraint,larangan
combat,pertempuran
comfy,penak
comments,komentar
concurrent,bebarengan
collaborators,kolaborator
colonials,kolonial
consol,nyamber
consoles,nyenengake
compliments,muji
compromise,rembugan
conferences,konperensi
contacting,kontak
contrasting,mbedakake
colloquial,cromlech
concern,badhan
condo,casa
combinations,kombinasi
conversing,imbal
conducive,kondusif
condemned,setrapan
consultation,rembugan
continue,terus
continuous,suwine
cooked,masak
copyrights,hak cipta
commemorated,dipunpengeti
commander,komandhan
conference,konferensi
coleus,cmêng
communion,komuni
concoction,ramuan
consultant,konsultan
context,konteks
coloring,maringi warno
concerning,bab
cooler,adhem
commercialise,commercialize
compartments,kompartemen
consternation,katentreman
cooking,masak
coordinator,koordinator
commercial,komersial
companies,perusahaan
colonising,ingkang
competitively,nggo pinggir
concurring,kelingking
collaborated,kolaborasi
contestants,kontestan
continued,terus
competencies,kompetensi
constant,ajeg
conversation,obrolan
communicated,disampekno
comparative,komparatif
conservatory,konservasi
complexes,komplek
configurations,konfigurasi
conserved,di lindungi
comp,komp
considered,dianggep
contradiction,pambedo
comfortably,mulyo
concerti,konserto
contestant,kontes
collectibles,koleksi
comedian,pelawak
commandment,firman
communicates,komunikasi
component,komponèn
contributing,nyumbang
commence,miwiti
commotion,gegeran
complexity,kerumitan
computerized,komputerisasi
confines,kungkungan
containers,kontaner
contraceptive,piranti kanggo ngontrol klairan
contrast,kontras
convince,tenanan
colors,werna
cords,cop
composure,kasabaran
conduct,tumindak
collagen,kolagen
condos,kondominium
conducting,nganakake
composed,dumadi
comprehension,pangerten
constitutes,dadi
construct,mbangun
contentions,sambat
confinement,kurungan
colliding,kadadosan
copied,disalin
condoms,kondom
composites,campuran
consistency,konsistensi
conspiracy,komplotan
cooperate,kerjo
commissionaire,komisaris
convertor,konverter
collide,tabrakan
commitment,prasetya
components,komponen
condemn,ngukum
containerised,containerized
commercially,iklan
conceited,kemethak
converts,ngowahi
composition,komposisi
contained,sing
convoy,iring-iringan
coloured,werna
constitutional,konstitusi
comedy,komedi
complaints,keluhan
concrete,beton
conditioning,kahanan
conductivity,konduktif
controversy,kontrovèrsi
commits,sarujuk
completeness,nggenepi
complex,komplek
colloquy,pangucap goroh
compost,kompos
concubines,selir
colonialism,kolonialisme
contend,padu
condom,kondom
contemptible,nistha
communing,sesambet
complemented,temen
colonies,koloni
compactness,biji
cone,tumpeng
confer,ngganjar
confident,mesthi
condensed,dipadhetke
conf,we
consulate,konsulat
contexts,kahanan
committing,nglakoni
computerise,computerize
converter,konverter
company,perusahaan
collapsed,ambruk
conserving,sepuh
consolation,panglipur
convict,ngukum
commodity,komoditas
composers,komposer
complies,tundhuk
concluding,wawu asapunika bawos ida
consequently,akibate
consultations,konsultasi
contrabass,kontrabas
contradicted,mbantah
collects,ngumpulake
communicating,sesambungan
computes,ngitung
conditional,saratipun
coma,koma
copying,nyalin
comets,komet
comrade,kanca
consuming,akeh
communes,commune
conversations,obrolan
conversions,uang
confirm,konfirmasi
colorings,pewarna
cooly,bener
copyrighted,hak cipta
commitments,kesepakatan
complied,netepi
conception,andharan
cool,kelangan
collar,krah
combination,kombinasi
cooker,kompor
colourful,warni
commented,semahur
communique,communiqué
confined,dibuwang
conserve,ngreksa
container,sing
contributes,nyumbang
cope,ngrampungake
coppersmith,tembaga
commission,komisi
commoners,awam
complain,sambat
computerisation,computerization
contextualized,sejatosipun kasangsaran
continuum,terus
colonized,dijajah
colouring,maringi warno
collapses,kapiran
collecting,ngempalaken
comparable,iso dibandhingke
conceal,ndhelikake
contradicts,tulak wuri
contrariwise,kosok
contrary,nalisir
compel,kedah
collie,kitate
cordless,tanpo tali
commercials,komersial
contention,pratelan
communicate,komunikasi
conductor,konduktor
constable,jagabaya
contractual,adhedhasar perjanjen
convert,ngonversi
collectivities,jajahan
colon,titik
column,asli
cooperative,pengusaha
commissions,komisi
collision,tabrakan
commencing,tanggal
compressed,ingkang dipun teken
condensation,kondensasi
contentment,kabingahan
convection,konvèksi
colonist,koloni
competitiveness,saing
communicative,juru
community,masyarakat
colonization,kolonialisasi
compliment,pujian
computational,komputasional
constructivism,garwanipun
conservation,konservasi
constituency,konstituensi
collections,nglumpukke
colosseum,lassetersonlinekasinos
comply,tundhuk
compulsive,panen
confederate,konfederasi
continuation,tutugan
cores,intine
cooperation,kerjasama
comet,komèt
compensating,ngimbangi
comprise,ngemot
conduit,terusan
contour,bleger
comforted,panglipur
completely,rampung
comps,mempan
confidently,percoyo dhiri
contemplate,ngalamunake
collisions,tabrakan
comprising,cacahe
commands,printah
commandments,angger
complications,komplikasi
composite,gabungan
command,printah
communist,komunis
continental,kontinental
comment,celathu
compilation,ketika
convinced,percoyo
complement,ngompliti
composer,pengarang
contaminants,rereged
continuator,panerus
commercialised,commercialized
compatibility,kompatibilitas
conservatism,gajah
colleague,rowange
coloureds,coloreds
continent,bawana
control,kontrol
colony,koloni
collaborating,kolaborasi
committees,komite
commissioned,di bayar
colonise,njajah
commentaries,tafsiran
comparison,panglimbang
common,umum
complained,ngeluh
configuration,konfigurasi
considerate,kebak kawigaten
contraceptives,kontrasepsi
controllers,pengontrol
convergence,manunggal
collided,tabrakan
conventions,pengakuane
convincingly,batalake
collective,bebarengan
compelled,kepekso
converters,ngowahi
color,werna
combinatorics,kombinatorika
compound,senyawa
consistent,konsisten
convictions,kapercayan
colonize,njajah
collect,ngumpulake
collectivity,jajahan
compilers,kompiler
conceptions,konsèp
confirming,nyantosakaké
contract,kontrak
confiscate,mbeslah
compiled,nyawiji
confidentiality,rahasia
combine,gabungan
commute,lungo
concerned,mrihatinake
contact,kontak
coordinated,tumata
conservatives,konservatif
contractions,kontraksi
convex,gilig
commenced,dimulai
computers,komputer
cordiality,keramahan sing lebih
combing,pathêt
complementary,congenital
compounds,senyawa
compete,saingan
conclude,nganakke
convene,rapat
comforts,jayanagar
commenting,ngomentari
commissioning,printah
conceivable,kepikiran
constituting,kang
contents,isi
commandos,komando
confidential,rahasia
constituent,konstituensi
constructed,didhekake
consulted,arahan
constructs,konstruksi
compared,dibandhingake
compulsory,lampu
condition,kawontenan
commonly,umum
communications,komunikasi
completes,jangkep
contextual,manut kontek
combo,kumpulan wong
combustion,pembakaran
compact,kompak
computation,komputasi
confirms,nandheske
constituently,soraya
continuance,tansah
communities,komunitas
complimentary,tambahan
constrained,alangi
compositional,komposisi
computability,komputabilitas
concise,ringkes
competence,kompetènsi
competing,saingan
compile,ngumpulake
consistently,terusan
constantly,saya
containing,ngemot
convertible,konversi
computer,komputer
concentration,konsentrasi
conceptual,konsep
conclusive,ngyakinake
concussion,geger otak
confers,mènèhaké
confide,menehi kapercayan
consoling,panglipur
confirmed,dikonfirmasi
contracting,panularan
comes,nerangake
concludes,ateges
columns,kolom
conversion,konversi
collage,painting
coordinators,koordinator
compares,bandingke
conditions,kahanan
contaminated,lumahan
computations,itungan
conversational,media
commanding,panglimané
convenience,penak
compassion,karep
constitutions,konstitusi
conspire,gawé
contribution,sumbangan
collectors,beya
competitor,pesaing
colleagues,kolega
complacency,kamareman
comrades,kanca-kancané
consisting,dumadi
considerably,banget
constants,ajeg
consideration,imbangan
consume,nganggo
converse,wisata
collarbone,balung kang ana ing bau sisih ngarep
colourings,pewarna
comedies,komedi
collectively,diarani
collateral,tambahan
colorectal,rektum
colonised,dijajah
corgi,walesin
comely,pantes
conveying,ngaturaken
compassionate,welasan
combining,nggabungke
collages,kolase
convulsion,sawan
colonel,kolonèl
convocation,dene menggah kangen tuwan
coriander,katumbah
comb,jungkat
commas,koma
commentary,katrangan
complaining,sambatan
communal,komunal
compensated,menehi ganti rugi
competition,kompetisi
compose,nyipta
conceit,bandha
concentrated,klempakan
concision,sekala
concourse,terminal
condemning,ngutuk
concurrence,pasetujon
confidence,kapercayan
cud,kitaro
cutlery,cream
crushing,ngremekake
crystalized,padhat
creep,penjilat
crowded,gayeng
custodian,penjara
cravings,ngidam
courting,pacaran
courageous,wani
courser,kursusan
covered,dijamin
correspondences,andhe
counsel,pitutur
coursework,kursus
creature,titah
corticosteroids,sédaya
coupled,gegandhengan
courtiers,abdi
criminalize,criminalising
corny,gebu cokelat
councilors,dhéwan
customized,selaras
crane,blekok
crate,peti
counsels,ciptaning
cornbread,tanggi tepalih
cox,kane
crap,ora becik
cosmos,kosmos
cosmological,kosmologi
cottage,pondhok
correct,bener
council,dhéwan
counsellors,penasehat
crisis,krisis
cruelty,kekejeman
corn,jagung
costumes,rasukan
cotton,katun
cortisol,kortisol
counselling,penyuluhan
correctional,benny
courteously,sumanak
costume,paketan
cram,kukul
courier,kurir
crested,jambul
criticize,mada
crunch,baking
cubes,persagi
couplet,bait
counterparts,mitra
courtesy,duweni
corresponds,ono hubungane
correspondingly,sairing
corruptly,korupsi
cough,watuk
counselors,penasehat
coupon,kupon
covalent,ikatan
craftsman,tukang
could,bisa
couple,saperangan
covenants,prajanjian
country,negara
crayon,gambar
courses,kursus
courage,wani
cousins,sepupu
countersinking,legenyanya
cracker,krupuk
crafting,pakaryan
crated,sadu
cramp,kaku
cozenage,kaohsiung
creatures,jalmo
creating,nggawe
cosmologists,ngucapaken
counselled,papialinna
cozy,mulyo
cracked,retak
crafted,digawe
creamy,ono krime
corruption,korupsi
coworkers,kolega
crass,ignoramus
coronation,jumenengan
cosmin,nur
cosmetic,kosmetik
cotting,jenal
coster,astrajingga
coupe,wilayah
correction,koreksi
corrupted,rusak
cortical,sacara
cosy,mulyo
councillor,déwan
covet,mélik
create,nggawe
credentials,diverifikasi
cormorant,landscape
cosying,cozying
cosmetics,kosmetik
courgette,sipat
crafty,prigel
correcting,mbeneraké
correctness,bener
coronae,corona
corrupts,ngrusak
cosmic,kosmik
councils,dewan
creations,gaweyan
crappy,olo
crashed,tabrakan
cors,bat
couples,tiyang kalih
corresponding,cocog
creditor,melasi
creoles,kreol
crocodiles,baya
cursed,ipat
couplets,bait
created,digawe
craters,kawah
coup,kudeta
creatinine,kreatinin
corners,sudhut
county,kabupaten
cove,teluk
crocs,sabên tps dikêbaki pêmilih
cremate,ngobong mayit nganti dadi awu
customising,kustomisasi
crash,kacilakan
creators,pencipta
coupons,kupon
coronary,koroner
cranky,dalasan lakunipun
crab,yuyu
crafts,kerajinan
crashing,nabrak
coumarin,kumarin
credibility,kapercayan
counterbalanced,penyeimbang
cover,tutup
court,pengadilan
countries,negara
creed,akidah
costs,biaya
crippled,artikel
cultivation,budidoyo
culturally,budoyo
coverage,jangkoan
corrective,mbenakake
cosmology,kosmologi
crankshaft,nulis
covenant,prajanjian
covering,panutup
counsellor,penasihat
correlates,hubungan
crater,kawah
correlation,gathukane
cryptozoology,kriptozoologi
counterpoint,kurunne
counties,kabupaten
cornets,kornet
corporal,kopral
costing,beyo
creator,nitahake
creepy,serem
crackers,krupuk
courts,pengadilan
cranes,crane
countersinks,wenyan
crippling,nyuda kekuwatan
cornetto,kebales
crusades,salib
costly,larang
culling,disengaja
counselor,penasihat
cur,skr
curly,kriting
corkscrew,piranti kanggo mbuka sumpel botol
corrosion,korosi
creation,nggawe
cosier,cozier
creates,nggawe
counted,dietung
craving,idaman
cracking,gawe
cosmogony,kosmogoni
correspond,cocog
crank,nglakokake
corpse,mayit
cosmologies,kosmologi
countermeasures,laku nangkal
craton,panama
crush,tresna
crystalline,kristal
croaker,semenanjung
coyote,asu ajag
countryside,deso
covenanted,sarujuk
counterpart,pasangan
councillorship,councilorship
craft,pakaryan
corner,sudhut
counting,ngetang
cousin,seduluré
cows,lembu
councillors,dhéwan
crashes,tubrukan
creative,kreatip
customisation,kustomisasi
cruisers,cruiser
crowed,makruyuk
crowns,koruna
coverings,tutupéng
corset,korset
correspondent,wartawan
credits,kridit
countless,kaetung
crawled,ngubengi
cost,biaya
creditors,tukang kredit
corridor,dalan
counseled,papialinna
crucified,kasalib
crisp,asri
cross,nglintasi
crystallise,crystallize
culprit,durjana
curiosity,penasaran
cotta,kotten
coughing,watuk
courtier,abdi dalem
creole,haiti
courtyard,plataran
courteousness,sesingidan
cote,panté
coz,mergo
couch,kursi
crawl,mbrangkang
cuts,ngethok
crime,angkara
critic,kritikus
criticising,criticizing
correlated,hubungan
cubits,mèter
cracks,retak
correctly,bener
covertly,netra
creams,krim
correlate,hubungan
craftsmen,tukang
corona,astronot
countershading,enyan
crystallography,fosfor
cricket,jangkrik
crucible,kowi iku
correlations,ubungan
cry,nangis
currently,saiki
crave,mbutuhake banget
cradle,bandulan
cottages,pondokan
coupling,kopling
covariance,kovarian
covetousness,kabèh
credited,aken
counseling,penyuluhan
cropped,dipotong
crooked,bengkong
cultivate,nggarap lemah
cuppy,pantura bojoku lungo
cure,tamba
corporations,perusahaan
cremation,magis
cortex,corteks
cowhide,dakwah
cos,beyo
courthouse,pengadilan
covetous,srakah
cuticle,senran
cripple,wong pincang
criteria,kritéria
crotch,kangkang
crucify,nyalib
cuddie,layang
cumulative,kumulatif
coward,pengecut
cream,krim
corporation,perusahaan
coverlet,janin
credible,biso dipercoyo
councilor,déwan
crawler,mesin
corrupt,ngrusak
cotelette,sawkuva
countryman,negaranipun
corporate,perusahaan
councilmen,dhéwan
creativity,kreatifitas
corpus,tembung
counterimage,counterkép
crazy,edan
course,mesthi
covers,isine
crystallised,crystallized
cultures,kabudhayan
credit,kredit
curacao,curaçao
cursing,ipat-ipat
curricular,makhlukipun
curled,ditekuk
cutis,kulit
custard,puding
curved,sudhut mlengkung
criminalise,criminalising
currency,itungan
cryptic,lengenmu kebak
customization,pangaturan dhewe
crewed,crewed rebutan lanang
curriculum,kurikulum
custom,adat
crochet,tudung
crouch,ndhungklukake badan
cuz,awit
cuisine,masakan
cursus,latihan kursus
criticise,mada
crossword,crosswordimagen
crimson,layung
critics,kritikus
curing,ngruwat
crossover,silang
criminals,kriminal
cruelly,kuping
crossed,nyabrang
criticizes,kritik
crusade,perang salib
crust,kulit
cyanobacteria,rhodophyta
cutie,ayu
cultivated,lestarekake
criticized,ngritik
crucial,wigati
curtains,layar angin
cubic,kubik
cupcakes,kue mangkuk
crooks,kepsar
customise,ngatur
criticised,ngritik
curvature,lengkungan
cub,kitten
custody,ditahan
customizing,kustomisasi
cush,kus
criminal,pidana
cutting,nglereni
cried,dhuh
cured,nambani
cup,tuwung
criminalisation,criminalization
cum,lan
customised,selaras
crying,nangis
criticism,kritik
customers,pelanggan
crises,krisis
cuckoo,pigeon
curl,nggulung
currencies,duit
crow,gagak
crutch,piranti kanggo nyangga
cuisines,masakan
cucumber,timun
crowned,dilantik
croissant,shake milk shake
crimes,kadurjanan
cue,isyarat
culminated,puncak kariripun
curve,kurva
cultus,pick up urgent
cutter,mesin kanggo motong
crevettes,rengas
cultivar,kultivar
cups,cangkir
curiae,pati
curfews,jam bengi
cringers,edgini
curry,kare
cursor,kursor
crew,punggawa
curate,kurator
customs,khusus
cupboard,lemari
critique,kritik
cries,nangis
cuvette,cuvette-ouest
criminalised,criminalized
crucifix,salib
criterion,ukuran
cultured,budhoyo
curves,kurva
cutoff,tugelan
crossing,nyebrang
culture,budaya
curio,kerio
cushion,bantal
crows,jago
currents,sapunika
crop,potong
crosses,nglewati
crowds,akeh
cruel,kejem
cruising,njelajah
crown,makutha
cyanamide,sianamida
cult,kultus
crews,kru
critically,kritis
crossroad,prapatan
cunningly,adi
curcumin,kurkumin
crocodile,baya
crushed,ulig
cuff,perban
crossroads,persimpangan
crumb,remukan
curtain,sandiworo
crystals,kristal
curse,sepata
customize,ngatur
critical,kritis
cube,kotak
crickets,jangkrik
criminalising,criminalizing
criticises,kritik
crusaders,ksatriya salib
cues,pertondho
crowd,akeh
cribs,karaoke
cultural,budaya
cunning,katu
curator,kurator
current,saiki
curses,paukuman
cushions,bantal
customary,umume
decorators,dekorator
decency,olehe sopan
demons,dhemit
cytokine,badai
danio,kantaksantyna tłumaczenie i definicja
deeming,loko
demonising,demonizing
denying,nolak
department,departemen
deaf,budheg
deceives,nasaraké
demand,njaluk
demeanour,proses
demilitarise,demilitarize
demonstrated,tontonan
damp,lembab
debtors,utang
defines,nerangaké
demolition,perisakan
darkens,peteng
decently,patut
deduced,rikat
defecate,ngising
demands,panjaluk
democratically,demokratis
demolish,ngrusak
deliveries,pangiriman
demeanor,proses
departement,département
densities,papan padhet penduduk
damages,kerusakan
deceitfully,he wong cidra
deductions,kanggo
decree,dekrit
definitive,mesthi
dammit,kemis
darkened,peteng
dealers,panganyang
deed,pagawean
demoralised,demoralized
damping,pengurangan
deeds,tumindak
defendant,wong sing didakwa
decriminalising,decriminalizing
defended,mbelo
degradation,degradasi
danny,taufiq
dault,manis
decisive,nemtokake
declarations,pranyatan
degrading,ngurai
demobilised,demobilized
dense,kandhel
decentralised,decentralized
decreased,melorot
dementia,dimensia
deliberate,disengojo
dark,peteng
declared,ngumumaké
darkest,paling peteng
deaths,pati
deductible,wis disudo
define,netepake
denied,rek
demos,demonstarsi
dated,tanggal
dative,datif
decorative,hiasan
delivery,pangiriman
denounce,nyacad
cytochrome,sitokrom
daylight,awan
debuting,miwiti debut
deem,nganggep
delicatessen,delikatessen
demanding,nuntut
deletes,mbusak
democratise,democratize
decoration,hiasan
daily,saben
defense,nimbali
damned,ngutuk
datum,tanggal
daunted,azhar;
defected,mbelot
defining,mesthi
departure,budhale
demutualise,demutualize
dependants,dependents
defoliants,defolian
decal,stiker
deck,kelompok
declines,nolak
dehumanising,dehumanizing
deliberately,sengaja
date,tanggal
defences,pertahanan
deficiency,kurang
degree,gelar
demonised,demonized
democrats,démokrat
demographic,demografi
depend,gumantung
cylinder,silinder
debates,debat
decreasing,mudun
defecation,koala
daughter,putri
decision,kaputusan
cyberspace,maya
dates,tanggal
debt,utang
decline,kurangé populasi
decomposition,bosok
defenceman,defenseman
deeper,tuwa
denial,ora ngaku
dancers,penari
deactivated,diuripake
deceive,ngapusi
deleted,dibusak
delicious,éca
cyclin,siklin
dads,bapak
dare,wani
decolonisation,decolonization
decriminalised,decriminalized
demo,tur
demote,ngedhunake
dab,niyanatrit
deere,panas
defaming,savanna
delphic,kanamaray
dag,dabana
daltons,dalton
dam,bendungan
dancing,tarian
debuggers,ahad
defeated,ngalahaké
dagger,glathi
cyclic,kang ono sesambungane karo wektu ubengan
danger,bebaya
cytogenetics,taksih campuran
defending,mbelo
defiled,najisake
deformed,cacad
delightful,seneng
dedicated,darmabakti
demonstrating,nuduhake
databases,database
dealings,srawung
decimal,desimal
delight,bungahaken
dabble,lanang setiawan
darn,aja bali dhisik
decide,mesthekake
deduct,nyuda
defenses,pertahanan
democratic,demokratis
dent,pesok
dehydrate,nggaringaké
deciding,panentu
cyprus,siprus
daring,wani
damsel,bocahé
decorate,dekorasi
defying,emoh
dematerialised,dematerialized
decentralising,decentralizing
delicate,alus
dance,tari
decisiveness,rasululloh
decoding,dekoding
decontaminate,mbebasake saka bab sing ngregedi
definitely,temtunipun
denoted,tetenger
decade,dasawarsa
deceit,kasasar
deletion,pambusakan
deficit,defisit
delays,telat
dashing,cai dini
deen,pengantin remaja
demanded,nuntut
demoralising,demoralizing
debate,debat
decreed,disumurupi
demobilisation,demobilization
damage,karusakan
deco,kamajêngan
decodes,kauwah
deodorant,deodorantslika
dee,dhar
defer,nundha
degeneration,kamudhunan
density,kapadhetan
decor,riasan
departed,tindak
deficiencies,cacat
demolished,kabongkar
departments,departemen
dale,ping
democrat,demokrat
defamation,fitnah
cytoplasmic,citoplasmik
dawn,esuke
dealt,urusan
decode,maca sandi
deathly,maut
deceased,almarhum
deducted,dijupuk
dad,rama
decisively,jareya
darken,nggawe peteng
defaults,default
defence,nimbali
deny,mbantah
delirium,sela
dashed,mlayu
death,pati
delivered,dikirim
debuted,debut
deceptively,prasaja
demonise,demonize
deep,jero
defrauded,nandhang kapitunan
deliver,ngirim
delayed,telat
defect,kekurangan
deference,bedane
defiance,cengkahan
defenders,pertahanan
declaration,pranyatan
cytochemical,bocah
dens,guwa
democratisation,democratization
decentralise,decentralize
decrease,ngurangi
definitions,dhéfinisi
delegate,utusan
dances,njoget
defective,risak
defiles,najismu
dactylus,analogi
defects,cacat
cymbals,kentrung
defile,ngrusak
definition,definisi
defeat,ngalahake
decriminalise,decriminalize
demilitarised,demilitarized
denies,nolak
declining,ngasor
democratising,ndhémokratisaken
cyprinid,lures at baits
deemed,dianggep
daytime,awan
deleting,mbusak
cycles,siklus
dairy,biasa
deficits,kekurangan
cytokines,sitokin
denotes,nyukani arti
dating,gendakan
demonstrates,nduduhake
decker,panumpang
deeply,rumiyin
cytosine,sitosina
deficient,kurang
delivering,ngirimke
cycad,uwi
damn,peduli
decorating,hiasan
deepest,paling jero
dados,einlagenkasino
default,kesupen
denigrated,muntiyadi
decks,geladhak
dancehall,kalash
densely,padhet
dependant,gumantung
deletions,pambusakan
dangers,beboyo
darker,rodo peteng
delis,sekalaisten
demutualised,demutualized
dependable,gumantung
debut,enggal
deception,ngapusi
demonstration,demo
dago,bangil
dato,bkl
defeats,kalah
daughters,wadon
deactivate,mateni
dealership,dealer
decreases,sudo
demon,setan
cytoplasm,sitoplasma
dalle,wektu iku
defenceless,defenseless
days,dina
defined,didéfinisi
dehydrogenase,laktat
dentelle,makingslika
deg,plusmn
deceitful,cidra
deafness,mulane aku sakloron
defensible,cempe
dearest,ngisini
decay,bosok
defilement,ndhasari
debtor,duwe utang
decorations,paesan
demographics,demografi
defraud,nggorohi
definite,mesthi
delay,tundha
dealer,bakul
deceived,diapusi
decided,mutusaké
deface,ngrusakake
denes,hajós
decider,rudåpêkså
deferred,di tunda
denounced,dibubaraké
deejays,kempot
declined,nolak
defencemen,defensemen
departmental,departemen
defensive,panggah
degrees,derajat
delights,ditresnani
delivers,ngirimake
delegates,delegasi
democratizing,ndhémokratisaken
damaged,rusak
dancer,penari
demonstrate,nduduhake
cycling,muter
dedicate,ngaturake
decrees,katetepan
delinquent,penunggak
demutualisation,demutualization
darkness,pepeteng
demoralise,demoralize
daft,nguyuhi
deduction,potongan
deer,kidang
defecating,bebuwang
declination,deklinasi
defeating,ngalahaké
delusions,pratélan
dentists,dokter waos
depart,mangkat
cylinders,silinder
decades,puluh
dangerous,mbebayani
cyclone,siklon
cytosol,mati
dene,natrang
cycle,siklus
damaging,bakal ngrusak
dared,wani
dash,mlayu
deadly,agawe
day,dina
decent,prayoga
delegation,duta
deal,janjian
debts,utang
dearly,sing tak omong
deceitfulness,godhaning
defender,bek
daggers,kelurahan ing banten
decides,nemtokaken
decile,panggawe
declare,ngumumake
decked,mori
deformation,deformasi
deductive,deduktif
deicing,lingkungan
decisions,pancasan
defendants,ingkang dipun wastani
dedication,pengabdian
demography,demografi
demonstrations,demontrasi
debris,lebu
deities,jaran
delighted,remen
democracy,demokrasi
cylindrical,bentuke silinder
decomposing,luluh
dadah,nggak penting
dentate,witan
dead,mati
deals,tawaran
deceptive,sing ngakali
deejay,cinto
cycas,èlmiah krajan:
declares,nyatakake
degraded,mudhun
delete,mbusak
demobilise,demobilize
demonisation,demonization
delly,sangkuriang
denarius,dhuwit dinar
denote,ndudohke
designee,gantine
deterministic,nentokake
developer,pangembang
diplomacy,diplomasi
desperately,abot
destabilised,destabilized
dictation,ndhikte
did,iya
diddle,pantun
desired,dikarepake
details,rincian
dif,galan
dimensions,dimensi
dinnerware,melamina
designers,perancang
destabilisation,destabilization
digest,ngajur
differs,bedo
directions,pituduh
destruction,karusakan
difficult,angel
diffuse,kasebar
disabling,mateni
diction,ldsnake
designer,desainer
destroy,rusaking
deviation,soko
digesting,nyerna
difficulties,kangelan
dilution,ngencerke
dinning,reception
dipole,kutub
diffraction,difraksi
digitising,dhigitalisasi
digitally,digital
dime,repes
dingbats,en dingbats
dipped,diclupake
