English,Other
cruder,קרודער
crudest,קרודעסט
crudities,קרודיטיעס
crudity,קרודיטי
crue,קרוע
cruel,גרויזאַם
crueler,קרועלער
cruelest,קרועלעסט
cruell,קרועלל
cruelle,קרועללע
cruellement,קרועללעמענט
crueller,קרועללער
cruelles,קרועללעס
cruellest,קרועללעסט
cruelly,קרולי
cruelness,קרועלנעסס
cruels,קרועלס
cruelties,קרועלטיעס
cruelty,אַכזאָריעס
cruise,אַרומפאָרן
cruised,קרויסעד
cruiser,קרוזער
cruisers,קרוזערז
cruises,קרויסעס
cruising,קרוזינג
cruller,קרוללער
crum,קרום
crumb,פּיצל
crumbing,קרומבינג
crumble,צעברעקלען
crumbled,קראַמבאַלד
crumbles,קראַמבאַלז
crumblier,קרומבליער
crumbliest,קרומבליעסט
crumbling,קראַמבלינג
crumbly,קרומבלי
crumbs,ברעקלעך
crumby,קרומבי
crummy,קרוממי
crumpet,פּעמפּיקל
crumpets,קרומפּעץ
crumple,קראַמפּאַל
crumpled,קראַמפּאַלד
crumples,קרומפּלעס
crumpling,קרומפּלינג
crunch,כראָמטשען
crunched,קרונטשעד
cruncher,קרונטשער
crunchers,קרונטשערס
crunches,קראַנטשיז
crunchier,קרונטשיער
crunchiest,קרונטשיעסט
crunching,קראַנטשינג
crunchy,קראַנטשי
crupper,קרופּפּער
crurent,קרורענט
crus,קרוס
crusade,קרייצצוג
crusaded,קרוסאַדעד
crusader,קרוסאַדער
crusaders,קרוסיידערז
crusades,קרוסאַדעס
crusading,קרוסאַדינג
crush,ענגשאַפט
crushed,קראַשט
crusher,קראַשער
crushers,קראַשערז
crushes,קראַשיז
crushing,קראַשינג
crushingly,קרושינגלי
crusoe,קרוסאָע
crust,סקאָרינקע
crustacea,קרוסטאַסעאַ
crustacean,קרוסטאַסעאַן
crustaceans,קראַסטיישאַנז
crustal,קרוסטאַל
crusted,קראַסטיד
crustier,קרוסטיער
crustiest,קרוסטיעסט
crusts,קרוסץ
crusty,קרוסטי
crut,קרוט
crutch,קוליע
crutches,קראַטשיז
crux,קרוקס
cruxes,קרוקסעס
cruz,קרוז
cry,וויינען
cryd,קריד
cryin,קריין
crying,געשריגן
cryings,קריינגס
cryogenic,קרייאַדזשעניק
cryogenics,קריאָגעניקס
cryostat,קריאָסטאַט
crypt,קריפּט
cryptanalysis,קריפּטאַנאַליסיס
cryptanalyst,קריפּטאַנאַליסט
cryptanalytic,קריפּטאַנאַליטיק
cryptic,קריפּטיק
cryptically,קריפּטיקאַללי
cryptogram,קריפּטאָגראַם
cryptographer,קריפּטאָגראַפער
cryptographers,קריפּטאָגראַפערס
cryptographic,קריפּטאָגראַפיק
cryptographically,קריפּטאָגראַפיקאַללי
cryptography,קריפּטאָגראַפי
cryptology,קריפּטאָלאָגי
crypts,קריפּץ
crystal,קריסטאַל
crystalclear,קריסטאַלקלעאַר
crystalline,קריסטאַליין
crystallisation,קריסטאַלליסאַטיאָן
crystallise,קריסטאַלליזע
crystallised,קריסטאַלייזד
crystallises,קריסטאַלליסעס
crystallising,קריסטאַלליסינג
crystallization,קריסטאַלליזאַטיאָן
crystallize,קריסטאַלליזע
crystallized,קריסטאַלייזד
crystallographer,קריסטאַללאָגראַפער
crystallographers,קריסטאַללאָגראַפערס
crystallographic,קריסטאַללאָגראַפיק
crystallography,קריסטאַללאָגראַפי
crystals,קריסטאַלז
cs,קס
ctait,קטאַיט
ctesias,קטעסיאַס
ctesiphon,קטעסיפאָן
ctre,קטרע
cts,קץ
cu,מיט
cuadro,קואַדראָ
cuales,קואַלעס
cualquier,קואַלקוויער
cualquiera,קואַלקוויעראַ
cuant,קואַנט
cuanto,קואַנטאָ
cuantos,קואַנטאָס
cuarenta,קואַרענטאַ
cuarto,קואַרטאָ
cuatro,קואַטראָ
cub,קוב
cuba,קובאַ
cuban,קובאַן
cubans,קובאַנס
cube,קוב
cubed,קובעד
cubes,קיובז
cubic,קוביק
cubical,קוביקאַל
cubically,קוביקאַללי
cubicle,קיוביקאַל
cubicles,קוביקלעס
cubierta,קוביערטאַ
cubierto,קוביערטאָ
cubing,קובינג
cubism,קוביסם
cubist,קוביסט
cubistic,קוביסטיק
cubists,קוביסץ
cubit,אייל
cubits,איילן
cuboid,קובאָיד
cubs,קאַבז
cuchillo,קוטשיללאָ
cuchulain,קוטשולאַין
cuchulainn,קוטשולאַינן
cuckold,קוקקאָלד
cuckolded,קוקקאָלדעד
cuckoo,קוקו
cuckoos,קוקקאָאָס
cucumber,וגערקע
cucumbers,קיוקאַמערז
cud,קוד
cuddie,קודדיע
cuddle,קאַדאַל
cuddled,קודדלעד
cuddles,קודדלעס
cuddlier,קודדליער
cuddliest,קודדליעסט
cuddliness,קודדלינעסס
cuddling,קאַדלינג
cuddly,קאַדלי
cudgel,קודגעל
cudgels,קודגעלס
cuds,קודס
cue,קיו
cued,קועד
cueillir,קועילליר
cueing,קועינג
cuello,קועללאָ
cuenta,קוענטאַ
cuerpo,קוערפּאָ
cuerpos,קוערפּאָס
cues,קיוז
cueur,קועור
cuff,מאַנזשעט
cuffe,קופפע
cuffed,קופפעד
cuffing,קופפינג
cuffs,קופפס
cuffy,קופפי
cui,קוי
cuidado,אָפּגעהיט
cuing,קוינג
cuir,קויר
cuirass,קויראַסס
cuirasse,קויראַססע
cuirasses,קויראַססעס
cuirassiers,קויראַססיערס
cuire,קוירע
cuisine,קוויזין
cuisinier,קויסיניער
cuisse,קויססע
cuisses,קויססעס
cuit,קויט
cuius,קויוס
cuivre,קויוורע
cuj,קודזש
cujus,קודזשוס
cul,טאָכעס
culch,קולטש
culdesac,קולדעסאַק
culinary,קולינאַריש
culkin,קולקין
cull,קולל
culled,קוללעד
cullen,קאַלאַן
culling,קוללינג
culloden,קוללאָדען
culls,קוללס
culminate,קולמינאַטע
culminated,קאַלמאַנייטיד
culminates,קאַלמינייץ
culminating,קאַלמאַנייטינג
culmination,קאַלמאַניישאַן
culotte,קולאָטטע
culpa,קולפּאַ
culpability,קולפּאַביליטי
culpable,קולפּאַבלע
culpably,קולפּאַבלי
culpeper,קולפּעפּער
culpepper,קולפּעפּפּער
culprit,קולפּריט
culprits,קאַלפּריץ
cult,קולט
culte,קולטע
cultivable,קולטיוואַבלע
cultivar,קולטיוואַר
cultivate,האָדעווען
cultivated,קאַלטאַווייטאַד
cultivates,קאַלטיווייץ
cultivating,קאַלטיווייטינג
cultivation,קאַלטיוויישאַן
cultivations,קולטיוואַטיאָנס
cultivator,קולטיוואַטאָר
cultivators,קולטיוואַטאָרס
cults,קאַלץ
cultur,קולטור
cultural,קולטור
culturally,קאַלטשעראַלי
culture,קולטור
cultured,געבילדעטער
cultures,קאַלטשערז
culturing,קולטורינג
cultus,קולטוס
culver,קולווער
culvert,קאַלווערט
cum,ווי
cumae,קומאַע
cumana,קומאַנאַ
cumber,קומבער
cumbered,קומבערעד
cumberland,קומבערלאַנד
cumbersome,קאַמבערסאַם
cumbersomely,קומבערסאָמעלי
cumbrous,קומבראָוס
cumlaude,קומלאַודע
cummerbund,קוממערבונד
cumming,קאַמינג
cummings,קוממינגס
cummins,קוממינס
cumnor,קומנאָר
cumulative,קיומיאַלאַטיוו
cumulatively,קומולאַטיוועלי
cumulus,קומולוס
cun,קון
cunard,קונאַרד
cuncta,קונקטאַ
cuneiform,קונעיפאָרם
cung,קונג
cunnilingus,קוננילינגוס
cunning,כיטרע
cunningham,קוננינגהאַם
cunninghams,קוננינגהאַמס
cunningly,קוננינגלי
cuore,קואָרע
cup,גלעזל
cupboard,שאַפע
cupboards,קאַבערדז
cupful,קופּפול
cupfuls,קופּפולס
cupid,קופּיד
cupidinously,קופּידינאָוסלי
cupidity,קופּידיטי
cupids,קיופּידז
cupola,קאַפּאָולאַ
cupolas,קופּאָלאַס
cupped,קופּפּעד
cupping,קופּפּינג
cupples,קופּפּלעס
cuprous,קופּראָוס
cups,טעפּלעך
cur,קער
cura,זאָרגן
curable,קיוראַבאַל
curacy,קוראַסי
curare,קוראַרע
curate,קוראַטע
curated,קוראַטעד
curates,קוראַטעס
curative,קיוראַטיוו
curator,קוראַטאָר
curatorial,קוראַטאָריאַל
curators,קוראַטאָרס
curatorships,קוראַטאָרשיפּס
curb,צאַמען
curbed,קורבעד
curbing,קערבינג
curbs,קערבז
curbstone,קורבסטאָנע
curd,קורד
curdie,קורדיע
curdle,קורדלע
curdled,קורדלעד
curdles,קורדלעס
curdling,קורדלינג
curds,קורדס
cure,היילן
cured,געהיילט
curer,קורער
cures,קיורז
curfew,קורפעוו
curfews,קורפעווס
curia,קוריאַ
curial,קוריאַל
curies,קוריעס
curieuse,קוריעוסע
curieusement,קוריעוסעמענט
curieuses,קוריעוסעס
curieux,קוריעוקס
curing,קיורינג
curio,קוריאָ
curios,קוריאָס
curiosidad,קוריאָסידאַד
curiosite,קוריאָסיטע
curiosities,קיוריאַסאַטיז
curiosity,נייַגעריקייַט
curious,טשיקאַווע
curiously,קוריאָוסלי
curl,גרייַזל
curled,קערלד
curlers,קערלערז
curlew,קורלעוו
curlews,קורלעווס
curlicues,קורליקועס
curlier,קורליער
curliest,קורליעסט
curliness,קורלינעסס
curling,קערלינג
curls,קערלז
curly,געגרייַזלט
curmudgeons,קורמודגעאָנס
curran,קורראַן
currant,קורראַנט
currants,קורראַנץ
currencies,קעראַנסיז
currency,קראַנטקייַט
current,קראַנט
currently,איצט
currents,קעראַנץ
curricle,קורריקלע
curricula,קורריקולאַ
curricular,קורריקולאַר
curriculum,קעריקיאַלאַם
currie,קערי
curried,קורריעד
curries,קורריעס
curry,קערי
currying,קורריינג
curs,קורס
curse,שילטן
cursed,געשאלטן
curses,קללות
cursing,קללה
cursive,קורסיווע
curso,קורסאָ
cursor,לויפֿער
cursorily,קורסאָרילי
cursors,קורסאָרס
cursory,קערסערי
curst,קורסט
curt,קערט
curtail,קורטאַיל
curtailed,קערטיילד
curtailing,קורטאַילינג
curtailment,קורטאַילמענט
curtailments,קורטאַילמענץ
curtails,קורטאַילס
curtain,פאָרהאַנג
curtained,קורטאַינעד
curtaining,קורטאַינינג
curtains,קערטאַנז
curtilage,קורטילאַגע
curtis,קורטיס
curtius,קורטיוס
curtly,קורטלי
curtness,קורטנעסס
curtsey,קורציי
curtseyed,קורצייעד
curtseying,קורצייינג
curtseys,קורצייס
curtsied,קורציעד
curtsies,קורציעס
curtsy,קורצי
curtsying,קורציינג
curule,קורולע
curvaceous,קורוואַסעאָוס
curvature,קערוואַטשער
curvatures,קורוואַטורעס
curve,ויסבייג
curved,קערווד
curves,קורוועס
curvilinear,קורווילינעאַר
curving,קורווינג
curvy,קערווי
curzon,קורזאָן
cus,אייע
cushing,קושינג
cushion,קישן
cushioned,קושאַנד
cushioning,קושאַנינג
cushions,קושאַנז
cushman,קושמאַן
cusp,קוספּ
cusps,קוספּס
cuss,קוסס
cussed,קוססעד
cussedness,קוססעדנעסס
cussi,קוססי
custard,קאַסטערד
custards,קוסטאַרדס
custers,קוסטערס
custis,קוסטיס
custodial,קאַסטאָודיאַל
custodian,מאַשגיעך
custodians,קוסטאָדיאַנס
custodianship,קוסטאָדיאַנשיפּ
custody,קאַסטאַדי
custom,פירונג
customarily,קוסטאָמאַרילי
customary,קאַסטאַמערי
custome,קוסטאָמע
customer,קוינע
customers,קאַסטאַמערז
customisable,קוסטאָמיזאַבלע
customisation,קוסטאָמיזאַטיאָן
customisations,קוסטאָמיסאַטיאָנס
customise,קאַסטאַמייז
customised,קאַסטאַמייזד
customising,קאַסטאַמייזינג
customs,מינהגים
cut,שנייַדן
cutaneous,קוטאַנעאָוס
cutback,קוטבאַקק
cutbacks,קוטבאַקקס
cute,קיוט
cutely,קוטעלי
cuteness,קיוטנאַס
cutest,קיוטיסט
cuthbert,קוטהבערט
cuthberts,קוטהבערץ
cuthrell,קוטהרעלל
cuticle,קוטיקלע
cuticles,קוטיקלעס
cutlass,קוטלאַסס
cutlasses,קוטלאַססעס
cutler,קאַטלער
cutlery,גאָפּל-לעפל
cutlet,קאָטלעט
cutlets,קוטלעץ
cutout,קאַטאַוט
cutouts,קוטאָוץ
cutprice,קוטפּריסע
cutrate,קוטראַטע
cuts,קאַץ
cutter,צושנייַדער
cutters,קאַטערז
cutthroat,קאַטטראָוט
cuttin,קוטטין
cutting,קאַטינג
cuttingly,קוטטינגלי
cuttings,קאַטינגז
cuttle,קוטטלע
cuttlefish,קוטטלעפיש
cutts,קוטץ
cutty,קוטטי
cuvier,קווויער
cuya,קויאַ
cuyas,קויאַס
cuyos,קויאָס
cw,קוו
cwt,קווט
cxar,קקסאַר
cxe,קקסע
cxi,קקסי
cxiu,קקסיו
cxiuj,קקסיודזש
cy,סיי
cyan,סיאַן
cyanide,סיינייד
cyanogen,סיאַנאָגען
cybele,סיבעלע
cybernetic,סיבערנעטיק
cybernetics,סיבערנעטיקס
cyberpunk,סיבערפּונק
cyberspace,סייבערספּייס
cyborg,סייבאָרג
cyc,סיק
cycad,סיקאַד
cycads,סיקאַדס
cycle,ציקל
cycled,סיקלעד
cycles,סייקאַלז
cycleway,סיקלעווייַ
cycleways,סיקלעווייַס
cyclic,סייקליק
cyclical,סייקליקאַל
cyclically,סיקליקאַללי
cycling,סייקלינג
cyclist,סייקליסט
cyclists,סייקאַליסץ
cycloid,סיקלאָיד
cyclone,סיקלאָון
cyclones,סיקלאָונז
cyclopaedia,סיקלאָפּאַעדיאַ
cyclopean,סיקלאָפּעאַן
cyclopedia,סיקלאָפּעדיאַ
cyclops,סייקלאָפּס
cyclotron,סיקלאָטראָן
cyclotrons,סיקלאָטראָנס
cygnet,סיגנעט
cygnets,סיגנעץ
cylinder,צילינדער
cylinders,סילינדערס
cylindrical,סילינדריקאַל
cylindrically,סילינדריקאַללי
cymbal,סימבאַל
cymbals,סימבאַלס
cymbeline,סימבעלינע
cynic,סיניק
cynical,ציניש
cynically,סיניקאַלי
cynicism,סיניסיסם
cynics,סיניקס
cynosure,סינאָסורע
cynthia,סינטיאַ
cynthias,סינטהיאַס
cynthy,סינטהי
cypher,סיפער
cyphers,סיפערס
cypress,סיפּרעסס
cypresses,סיפּרעססעס
cyprian,סיפּריאַן
cyprians,סיפּריאַנס
cypriot,סיפּריאָט
cypriots,סיפּריאָץ
cyrano,סיראַנאָ
cyrene,קוריני
cyril,סיריל
cyrils,סירילס
cyrus,סירוס
cyst,סיסט
cysteine,סיסטעינע
cystic,סיסטיק
cystine,סיסטינע
cystitis,סיסטיטיס
cysts,סיס
cytee,סיטעע
cytherea,סיטהערעאַ
cytochrome,סיטאָטשראָמע
cytogenetic,סיטאָגענעטיק
cytological,סיטאָלאָגיקאַל
cytology,סיטאָלאָגי
cytoplasm,סיטאָפּלאַסם
cytoplasmic,סיטאָפּלאַסמיק
cytosine,סיטאָסינע
cytotoxic,סיטאָטאָקסיק
czar,קייסער
czarina,קזאַרינאַ
czars,קזאַרס
czech,טשעכיש
czechoslovakia,טשעכאסלאוואקיי
czechs,טשעקס
da,דאַ
da¨s,דאַס
da­a,דאַאַ
daad,דאַאַד
daags,דאַאַגס
daar,דאָרט
daaraan,דאַאַראַאַן
daarbij,דאַאַרבידזש
daardoor,דאַאַרדאָאָר
daarentegen,דאַאַרענטעגען
daarin,דאַאַרין
daarna,דאַאַרנאַ
daarom,דאַאַראָם
daarop,דאַאַראָפּ
daarover,דאַאַראָווער
daarvan,דאַאַרוואַן
daarvoor,דאַאַרוואָאָר
da­as,דאַאַס
daªtre,דאַªטרע
dab,אָנפּעטשלען
daban,דאַבאַן
dabandonner,דאַבאַנדאָננער
dabbed,דאַבבעד
dabbing,דאַבבינג
dabble,דאַבאַל
dabbled,דאַבאַלד
dabbler,דאַבבלער
dabbles,דאַבבלעס
dabbling,דאַבבלינג
dabei,דאַבעי
dabney,דאַבניי
dabord,דאַבאָרד
dabs,דאַבס
daburon,דאַבוראָן
daca,אויב
daccepter,דאַקסעפּטער
daccord,דאַקקאָרד
daccusation,דאַקקוסאַטיאָן
dace,דייס
dacent,דאַסענט
dacha,דאַטשאַ
dacheter,דאַטשעטער
dachever,דאַטשעווער
dachshund,דאַקסכונד
dacht,דאַטשט
dachte,דאַטשטע
dachten,דאַטשטען
dacier,דאַסיער
dacre,דאַקרע
dacres,דאַקרעס
daction,דאַקטיאָן
dactyl,דאַקטיל
dactylic,דאַקטיליק
dactyls,דאַקטילס
dad,טאַטע
daddies,דאַדדיעס
daddy,טאַטעשי
daddylonglegs,דאַדדילאָנגלעגס
daddys,דאַדדיס
dade,דאַדע
dadelijk,דאַדעלידזשק
dadmiration,דאַדמיראַטיאָן
dado,דאַדאָ
dads,דאַדס
dadurch,דאַדורטש
dae,דיי
daedalus,דאַעדאַלוס
daemon,דאַעמאָן
daemonic,דאַעמאָניק
daemons,דאַעמאָנס
daer,דאַער
daffaires,דאַפפאַירעס
daffection,דאַפפעקטיאָן
daffodil,נאַרציס
daffodils,דאַפפאָדילס
daffy,דאַפפי
dafrique,דאַפריקווע
daft,דאַפט
dafter,דאַפטער
daftest,דאַפטעסט
daftness,דאַפטנעסס
dafuer,דאַפוער
dafur,דאַפור
dag,טאָג
dagaeoga,דאַגאַעאָגאַ
dagama,דאַגאַמאַ
daganoweda,דאַגאַנאָוועדאַ
dagar,טעג
dage,טעג
dagegen,דאַגעגען
dagen,טעג
dagga,דאַגגאַ
dagger,דאַגער
daggers,דאַגערז
daggett,דאַגגעטט
dagir,דאַגיר
dagli,דאַגלי
dagny,דאַגני
dagnyj,דאַגנידזש
dago,ווו איז
dagobert,דאַגאָבערט
dagoberts,דאַגאָבערץ
dagon,דאַגאָן
dague,דאַגוע
daguerreotype,דאַגועררעאָטיפּע
dah,דאַ
daheim,דאַהעים
daher,דאַהער
dahin,דאַהין
dahlia,דאַהליאַ
dahlias,דאַהליאַס
dahomey,דאַהאָמיי
dai,דיי
daie,דאַיע
daies,דאַיעס
daigne,דאַיגנע
daigrigny,דאַיגריגני
daiguillon,דאַיגויללאָן
dailies,דאַיליעס
dailleurs,דאַיללעורס
daily,טעגלעך
daimer,דאַימער
daintier,דאַינטיער
dainties,דאַינטיעס
daintiest,דאַינטיעסט
daintily,דאַינטילי
daintiness,דאַינטינעסס
dainty,נאַש
dair,דאַיר
dairain,דאַיראַין
dairies,דעריז
dairy,מילכיק
dairying,דאַיריינג
dairyman,דאַירימאַן
dairymen,דאַירימען
dais,טריבונע
daisies,דייזיז
daisy,מאַרגעריטקע
daisys,דאַיסיס
daj,דאַדזש
dajouter,דאַדזשאָוטער
dak,דאַק
dakar,דאַקאַר
dakerlia,דאַקערליאַ
dakoits,דאַקאָיץ
dakota,דעקאטע
dakotas,דאַקאָטאַס
dal,דאַל
dalbert,דאַלבערט
dalbret,דאַלברעט
dale,דייל
dalembert,דאַלעמבערט
dalen,דאַלען
dalencon,דאַלענקאָן
dales,דאַלעס
dalexandrie,דאַלעקסאַנדריע
dalgetty,דאַלגעטטי
dalhousie,דאַלהאָוסיע
dalibard,דאַליבאַרד
dall,דאַלל
dallam,דאַללאַם
dalle,דאַללע
dallemagne,דאַללעמאַגנע
daller,דאַללער
dalles,דאַללעס
dalliance,דאַלליאַנסע
dallied,דאַלליעד
dally,דאַללי
dallying,דאַלליינג
dalmatian,דאַלמאַטיאַן
dalrymple,דאַלרימפּלע
dalton,דאַלטאָן
daly,דאַלי
dalzell,דאַלזעלל
dam,דאַם
dama,טשעקקערס
damage,שעדיקן
damaged,דאַמידזשד
damages,דאַמאַדזשאַז
damaging,דאַמידזשינג
damagingly,דאַמאַגינגלי
damaligen,דאַמאַליגען
damals,דאַמאַלס
damaris,דאַמאַריס
damas,דאַמקעס
damascus,דמשק
damask,דאַמאַסק
damayanti,דאַמייַאַנטי
damboise,דאַמבאָיסע
dame,דאַמע
damen,דאַמען
damer,דאַמער
damian,דאַמיאַן
damis,דאַמיס
damit,דאַמיט
damitie,דאַמיטיע
dammauville,דאַממאַווויללע
dammed,דאַממעד
damming,דאַממינג
damn,פאַרשילטן
damnable,דאַמנאַבלע
damnably,דאַמנאַבלי
damnation,דאַמניישאַן
damnd,דאַמנד
damned,דאַמד
damnify,דאַמניפי
damning,דאַמנינג
damningly,דאַמנינגלי
damns,דאַמנס
damocles,דאַמאָקלעס
damon,דאַמאָן
damosel,דאַמאָסעל
damour,דאַמאָור
damp,פייַכט
damped,דאַמפּעד
dampen,דאַמפּען
dampened,דאַמפּאַנד
dampening,דאַמפּענינג
dampens,דאַמפּענס
damper,דאַמפּער
dampers,דאַמפּערז
dampest,דאַמפּעסט
dampier,דאַמפּיער
damping,דאַמפּינג
dampish,דאַמפּיש
damply,דאַמפּלי
dampness,דאַמפּניס
damps,דאַמפּס
dams,דאַמז
damsel,דאַמסעל
damsels,דאַמסעלס
damson,דאַמסאָן
damsons,דאַמסאָנס
dan,און
dana,דאַנאַ
danach,דאַנאַטש
danae,דאַנאַע
danavas,דאַנאַוואַס
danby,דאַנבי
dance,טאַנצן
danceable,דאַנסעאַבלע
danced,געטאנצט
dancer,טענצער
dancers,דאַנסערס
dances,דאַנסיז
dancin,דאַנסין
dancing,דאַנסינג
dancy,דאַנסי
dandelion,דאַנדאַלייאַן
dandelions,דאַנדעליאָנס
dandies,דאַנדיעס
dandified,דאַנדיפיעד
dandled,דאַנדלעד
dando,דאַנדאָ
dandolo,דאַנדאָלאָ
dandruff,שופּן
dandy,פראַנט
danes,דאַנעס
daney,דאַניי
danforth,דאַנפאָרטה
dang,דאַנג
danger,געפאַר
dangereuse,דאַנגערעוסע
dangereux,דאַנגערעוקס
dangerous,געפערלעך
dangerously,דיינדזשעראַסלי
dangerousness,דאַנגעראָוסנעסס
dangers,דיינדזשערז
danglars,דאַנגלאַרס
dangle,באָמבלען
dangled,דאַנגלעד
dangles,דאַנגלעס
dangleterre,דאַנגלעטעררע
dangling,דאַנגגאַלינג
dangoisse,דאַנגאָיססע
dangouleme,דאַנגאָולעמע
daniel,דניאל
daniella,דאַניעללאַ
daniels,דאַניעלס
danimaux,דאַנימאַוקס
danish,דאַניש
danjou,דאַנדזשאָו
dank,דאַנק
dankbar,דאַנקבאַר
dankbarkeit,דאַנקבאַרקעיט
danken,דאַנקען
dankest,דאַנקעסט
dankte,דאַנקטע
danl,דאַנל
dann,דאַן
dannees,דאַננעעס
dannie,דאַנניע
danno,דאַננאָ
danny,דאַני
dans,דאַנס
dansait,דאַנסאַיט
danse,דאַנסע
danser,דאַנסער
danses,דאַנסעס
danseuse,דאַנסעוסע
dante,דאַנטע
dantes,דאַנטעס
danton,דאַנטאָן
dantzic,דאַנטזיק
dantzig,דאַנטזיג
danube,דאַנובע
danusia,דאַנוסיאַ
danzig,דאַנזיג
dapat,קענען זיין
dapercevoir,דאַפּערסעוואָיר
daphnes,דאַפנעס
daphnis,דאַפניס
dappeler,דאַפּפּעלער
dapper,דאַפּפּער
dapple,דאַפּפּלע
dappled,דאַפּפּלעד
dapples,דאַפּפּלעס
dapprendre,דאַפּפּרענדרע
dappui,דאַפּפּוי
dapres,דאַפּרעס
dar,דאַר
dara¼ber,דאַראַ¼בער
daran,דאַראַן
darauf,דאַראַוף
daraus,דאַראַוס
darblay,דאַרבלייַ
darbres,דאַרברעס
darby,דאַרבי
darc,דאַרק
darcy,דאַרסי
dardanelles,דאַרדאַנעללעס
dardeur,דאַרדעור
dare,אַרויספאָדערן
dared,דערד
daredevil,דערדעוואַל
darefter,דאַרעפטער
darent,דאַרענט
dares,דאַרעס
daresay,דערסיי
darest,דאַרעסט
darf,דאַרף
darfor,דאַרפאָר
darfst,דאַרפסט
dargent,דאַרגענט
dargestellt,דאַרגעסטעללט
darin,דאַרין
daring,דערינג
daringly,דאַרינגלי
dario,דאַריאָ
dark,פינצטער
darke,דאַרקע
darken,דאַרקאַן
darkened,דאַרקענעד
darkening,דאַרקאַנינג
darkens,דאַרקענס
darker,דאַרקער
darkest,דאַרקאַסט
darkey,דאַרקיי
darkies,דאַרקיעס
darkish,דאַרקיש
darkling,דאַרקלינג
darkly,דאַרקלי
darkness,פינצטערניש
darkroom,דאַרקרום
darkrooms,דאַרקראָאָמס
darksome,דאַרקסאָמע
darky,דאַרקי
darle,דאַרלע
darley,דאַרליי
darlin,דאַרלין
darling,טייַער
darlings,דאַרלינגז
darmee,דאַרמעע
darmes,דאַרמעס
darn,צירעווען
darnach,דאַרנאַטש
darnay,דאַרנייַ
darned,דאַרנד
darning,דאַרנינג
darnley,דאַרנליי
darns,דאַרנס
darrel,דאַררעל
darrell,דאַררעלל
darrells,דאַררעללס
darrin,דאַררין
darriver,דאַרריווער
darrow,דאַרראָוו
darry,דאַררי
darst,דאַרסט
darstellen,דאַרסטעללען
darstellung,דאַרסטעללונג
dart,דאַרט
dartagnan,דאַרטאַגנאַן
dartboard,דאַרטבאָאַרד
dartboards,דאַרטבאָאַרדס
darted,דאַרטעד
darter,דאַרטער
darters,דאַרטערס
darthur,דאַרטהור
dartie,דאַרטיע
dartillerie,דאַרטיללעריע
darting,דאַרטינג
dartmoor,דאַרטמאָאָר
dartois,דאַרטאָיס
dartrey,דאַרטריי
darts,וואַרפשפּיזל
daru,דאַרו
daruber,דאַרובער
darueber,דאַרועבער
darum,דאַרום
darunter,דאַרונטער
darwin,דאַרווין
darwinian,דאַרוויניאַן
darwinism,דאַרוויניסם
darwins,דאַרווינס
darya,דאַריאַ
darzac,דאַרזאַק
das,דאַס
dasein,דאַסעין
daseins,דאַסעינס
daselbst,דאַסעלבסט
daseyn,דאַסיין
dash,לאָך
dashboard,דאַשבאָאַרד
dashed,דאַשט
dashes,דאַשיז
dashing,דאַשינג
dashwood,דאַשוואָאָד
dasjenige,דאַסדזשעניגע
dass,דאַסס
dasselbe,דאַססעלבע
dassez,דאַססעז
dassie,דאַססיע
dassies,דאַססיעס
dassister,דאַססיסטער
dastard,דאַסטאַרד
dastardly,פּאָדלע
dat,אַז
data,דאַטע
database,דאַטאַבאַסע
databases,דאַטאַבייסיז
datable,דאַטאַבלע
date,טייטל
dated,דייטיד
dateline,דאַטעלינע
dates,דאַטעס
datgene,דאַטגענע
dating,דייטינג
dative,דאַטיווע
dato,טאָג
dats,דאַץ
datt,דאַטט
datteindre,דאַטטעינדרע
dattendre,דאַטטענדרע
dattente,דאַטטענטע
dattention,דאַטטענטיאָן
datum,טאָג
dau,דאַו
daub,דאַוב
daubed,דאַובעד
dauber,שמירער
daubing,דאַובינג
daubrecq,דאַוברעקק
daubs,דאַובס
daucun,דאַוקון
daucune,דאַוקונע
daudace,דאַודאַסע
daudet,דאַודעט
dauer,דאַוער
dauerte,דאַוערטע
daughter,טאָכטער
daughterinlaw,דאַוגהטערינלאַוו
daughters,טעכטער
daughtersinlaw,דאַוגהטערסינלאַוו
daughtry,דאַוגהטרי
daujourdhui,דאַודזשאָורדהוי
daumale,דאַומאַלע
daun,דאַון
daunt,דאַונט
daunted,דאַונטעד
daunting,דאָנטינג
dauntingly,דאַונטינגלי
dauntless,דאַונטלעסס
daunts,דאַונץ
dauphine,דאַופינע
dauphiness,דאַופינעסס
dauphins,דאַופינס
daussi,דאַוססי
dautant,דאַוטאַנט
dautomne,דאַוטאָמנע
dautre,דאַוטרע
dautrefois,דאַוטרעפאָיס
dautres,דאַוטרעס
dautriche,דאַוטריטשע
dautrui,דאַוטרוי
dauvergne,דאַוווערגנע
dava,דאַוואַ
davance,דאַוואַנסע
davantage,דאַוואַנטאַגע
davanti,דאַוואַנטי
dave,דייוו
davenant,דאַווענאַנט
davenants,דאַווענאַנץ
davenport,דאַווענפּאָרט
davers,דאַווערס
daves,דאַוועס
david,דוד
davidson,דאַווידסאָן
davie,דאַוויע
davies,דאַוויעס
davinci,דאַווינסי
davis,דייוויס
davison,דאַוויסאָן
daviss,דאַוויסס
davitt,דאַוויטט
