English,Other
fundamentalism,fundamentismo
fundamentalist,fundamentista
fundamentalists,fundamentistoj
grounded,fundamentita
cornerstones,fundamentoj
foundations,fundamentoj
fundamentals,fundamentoj
foundation,fundamenton
thoroughly,funde
smelters,fundiciones
smelter,fundición
smelting,fundición
bottomed,fundo
fondo,fundo
bottoms,fundoj
underfunded,fundoj
funeral,funebra
sorrowing,funebrantan
mourner,funebranto
mourns,funebras
wailing,funebre
mourn,funebri
mourned,funebris
mourning,funebro
bemoan,funebru
mourners,funebruloj
funnel,funelo
funnels,funeloj
funerals,funerales
funerary,funerarios
fungicide,fungicida
fungicides,fungicidas
fungus,fungo
mushroom,fungo
fungal,fungoj
fungi,fungoj
mushrooms,fungojn
functional,funkcia
functioning,funkciado
workings,funkciado
functionality,funkciaro
functionally,funkcie
operationally,funkcie
operate,funkcii
actuated,funkciigita
powered,funkciigita
commissioning,funkciigo
functioned,funkciis
function,funkcio
functions,funkcioj
functionary,funkciulo
functionaries,funkciuloj
funnelled,funneled
lb,funto
pound,funto
libras,funtoj
pounds,funtoj
provender,furagxon
fodder,furaĝo
forage,furaĝo
quartermaster,furiero
furies,furioj
frenetic,furioza
witchhunt,furioza sorĉistin-ĉasado
rampage,furiozado
brutish,furiozaj
fiercest,furiozaj
furious,furiozaj
inveterate,furiozaj
raging,furiozanta
chafing,furiozante
frenetically,furioze
furiously,furioze
fierceness,furiozeco
enraging,furiozigante
maddened,furiozigis
choler,furiozigxis
raged,furiozis
raved,furiozis
fury,furiozo
craze,furoraĵo
blockbuster,furoregaj
furor,furoro
fart,furzo
airframes,fuselajes
fusil,fusilo
rifle,fusilo
musketry,fusiloj
prancing,fusxdancadon
footballer,futbalisto
footballers,futbalistoj
football,futbalo
soccer,futbalo
futuristic,futurisma
futurism,futurismo
futurist,futurismo
futurists,futuristoj
propellant,fuzaĵo
fuselage,fuzelaĝo
fuse,fuzeo
fuses,fuzeoj
amalgamation,fuzio
fleeing,fuĝantaj
fugitive,fuĝanto
flees,fuĝas
flee,fuĝi
fled,fuĝinta
escapee,fuĝinto
escapees,fuĝintoj
elusiveness,fuĝivo
flight,fuĝo
bungling,fuŝa
shoddy,fuŝa
sloppy,fuŝa
untidy,fuŝa
blundering,fuŝan
blunder,fuŝaĵo
bungled,fuŝis
messed,fuŝis
misspellings,fuŝo
lapses,fuŝoj
fumbling,fuŝpalpadon
bungle,fuŝulo
felicitations,félicitations
felicite,félicité
ferez,férez
ferric,férrico
fevrier,février
fetes,fêtes
filmic,fílmico
phobic,fóbico
funf,fünf
fussen,füssen
fussing,füssing
gable,gablo
gables,gabloj
gabon,gabono
gaelic,gaela
gimmick,gago
cheerful,gaja
cheery,gaja
convivial,gaja
exultingly,gaja
gay,gaja
gladdest,gaja
gladsome,gaja
jolly,gaja
jovial,gaja
merrier,gaja
merriest,gaja
merry,gaja
merrymaking,gajado
gays,gajaj
cheers,gajan
cheerfully,gaje
cheerfulness,gaje
cheerily,gaje
gaily,gaje
gleefully,gaje
jauntily,gaje
merrily,gaje
gayety,gajeco
joyousness,gajecon
jollier,gajiga
gladdens,gajigas
brightening,gajiĝante
scoring,gajna
winning,gajnado
earning,gajnanta
gaining,gajnante
gane,gajnas
earn,gajni
winner,gajninto
winners,gajnintoj
gained,gajnis
earned,gajnita
scored,gajnita
gain,gajno
win,gajno
lucre,gajnon
earner,gajnulo
gaiety,gajo
gaius,gajo
merriment,gajo
cackling,gaka
galactic,galaksia
galaxy,galaksio
galaxies,galaksioj
gallants,galanes
gallantly,galante
gallantry,galanteco
galapagos,galapagoj
galatians,galatoj
galicia,galegio
galician,galegoj
galen,galeno
galley,galera
gallery,galerio
galleries,galerioj
galleys,galeroj
galilean,galileano
galilee,galileo
rigmarole,galimatio
snipe,galinago
snipes,galinagoj
gallium,galio
galleon,galiono
galleons,galionoj
bile,galo
gall,galo
gaulish,galo
gallon,galono
chevrons,galonoj
gallons,galonoj
galloping,galopante
gallops,galopi
galloped,galopis
gallop,galopo
gallic,galos
gauls,galos
galoshes,galoshoj
galvanic,galvana
galvanised,galvanizado
galvanized,galvanizado
galvanise,galvanizar
galvanising,galvanizing
galvanometer,galvanómetro
gamma,gama
gambian,gambia
gamete,gameto
gametes,gametoj
ranged,gamis
reeks,gamo
succession,gamo
successions,gamoj
gamut,gamon
fawn,gamuza
crocheted,ganchillo
ganglion,ganglio
ganglia,ganglioj
gangrene,gangreno
gangster,gangstero
gangsters,gangsteroj
ganymede,ganimedo
ghent,gante
glove,ganto
gloves,gantoj
stupefy,gapmiris
gape,gapo
guarantors,garantes
guaranteeing,garantiado
guarantor,garantianto
guaranties,garantias
bail,garantiaĵo
forfeits,garantiaĵojn
warranted,garantiita
guaranteed,garantiitaj
guarantee,garantio
warranty,garantio
warranties,garantioj
guarantees,garantiojn
surety,garantiulo
docked,garaĝis
garage,garaĝo
garages,garaĝoj
barns,garbejojn
sheaf,garbo
sheaves,garboj
guarding,gardanta
custodian,gardanto
preserver,gardanto
custodians,gardantoj
keepeth,gardas
guarded,gardataj
ward,gardejo
keeper,gardisto
watchman,gardisto
guardians,gardistoj
guards,gardistoj
vigilantes,gardistoj
watchdogs,gardistoj
keepers,gardistojn
custody,gardo
guardianship,gardo
watchdog,gardohundo
sentry,gardostaranto
sentries,gardostarantoj
watchmen,gardostarantoj
sentinels,gardostarantojn
watchtower,gardoturo
guardroom,gardoĉambro
gargoyle,gargojlo
gargoyles,gargojloj
furnishing,garnanta
adorns,garnas
adorning,garni
rimmed,garnitajn per testudaĵo
garrison,garnizono
garrisoned,garnizono
garrisons,garnizonojn
jays,garoloj
claw,garra
clawed,garras
garcon,garçon
garcons,garçons
gaseous,gasa
gassed,gaseada
gascon,gaskona
gascony,gaskonio
gaslight,gaslumo
gas,gaso
gases,gasoj
gasses,gasoj
hospitable,gastama
hospitably,gastame
hospitality,gastamo
landlady,gastejestrino
innkeeper,gastejestro
hostel,gastejo
inn,gastejo
hostels,gastejoj
inns,gastejoj
accommodation,gastigado
lodgement,gastigado
lodgment,gastigadon
hostess,gastigantino
host,gastiganto
hosts,gastigantoj
lodges,gastigas
hosted,gastigata
harboring,gastigi
harbouring,gastigi
harbored,gastigis
harboured,gastigis
lodged,gastigis
guest,gasto
guests,gastoj
gastritis,gastrito
gastrointestinal,gastrointestinales
gastronomic,gastronomia
gastronomy,gastronomio
gourmet,gastronomo
gastropods,gastropod'oj
gasometer,gasómetro
gath,gat
gauzy,gazaj
gaza,gazao
gazelle,gazelo
roe,gazelo
gazelles,gazeloj
roes,gazeloj
press,gazetaro
presses,gazetaroj
newsstand,gazetbudo
gazette,gazeto
magazine,gazeto
dailies,gazetoj
gazettes,gazetoj
newspapers,gazetoj
gauze,gazo
turf,gazono
lawns,gazonoj
turfs,gazonoj
lawn,gazonon
lawnmower,gazontondilo
gaul,gaŭlio
friendlies,geamikoj
grandparent,geavo
conjugal,geedza
matrimonial,geedza
marriage,geedzeco
wedlock,geedzeco
marriages,geedzecoj
marry,geedziĝi
marrying,geedziĝi
matrimony,geedziĝo
wedding,geedziĝo
intermarriages,geedziĝoj
weddings,geedziĝoj
spouse,geedzo
spouses,geedzoj
geophysicist,gefizikisto
sibling,gefrato
siblings,gefratoj
gefuhl,gefühl
homosexual,geja
geyser,gejsero
geysers,gejseroj
youngsters,gejunuloj
ferret,geko
gecko,geko
gelatinous,gelateneca
gelatin,gelateno
gelatine,gelateno
gem,gemo
gemstone,gemo
gemstones,gemoj
gems,gemojn
geomorphology,gemorfologio
genomes,genaroj
gentian,genciano
gentians,gencianoj
genealogical,genealogia
genealogy,genealogiajn
genealogies,genealogioj
pedigrees,genealogioj
pedigree,genealogion
grandchild,genepo
grandchildren,genepoj
generations,generaciojn
generational,generacional
generation,generado
procreation,generado
generalship,generaleco
generalist,generalista
generals,generaloj
generalissimo,generalísimo
generating,generanta
engenders,generas
generates,generas
generative,generativa
generator,generatoro
fathering,generi
generate,generi
procreate,generi
procreating,generi
generators,generiloj
genital,generiloj
procreated,generinta
engendered,generis
generated,generita
sired,generita
genetic,genetika
genetically,genetike
geneticist,genetikisto
geneticists,genetikistoj
genetics,genetiko
genesis,genezo
genius,genio
geniuses,genioj
genitals,genitales
genitalia,genitaloj
genitive,genitivo
gene,geno
genocidal,genocida
genocide,genocido
genes,genoj
genome,genoma
genotype,genotipo
genotypes,genotipoj
genus,genro
genera,genroj
gentes,gentoj
kindreds,gentoj
kneeling,genuanta
kneels,genuas
couched,genuigxis
kneeled,genuis
knelt,genuis
knee,genuo
knees,genuoj
kneecaps,genuoston
generically,genéricamente
generic,genérico
geocentric,geocéntrica
geodesic,geodezia
geodesics,geodezio
geostationary,geoestacionaria
geophysical,geofizika
geophysics,geofiziko
geographic,geografia
geographical,geografiajn
geographically,geografie
geography,geografio
geographer,geografo
geographers,geografoj
geological,geologiajn
geologically,geologie
geology,geologio
geologist,geologo
geologists,geologoj
geologic,geológica
geomagnetic,geomagnetaj
geometric,geometria
geometrical,geometria
geometrically,geometrie
geometer,geometriisto
geometry,geometrio
geometries,geometrioj
geomorphological,geomorfológicas
geopolitical,geopolitikajn
geochemistry,geoquímica
jorge,georgo
geosynchronous,geosinkronan
geothermal,geotérmica
cheetah,gepardo
cheetahs,gepardoj
parental,gepatra
parenting,gepatrado
parentage,gepatreco
parenthood,gepatreco
parent,gepatro
padres,gepatroj
parents,gepatroj
geranium,geranio
geraniums,geranioj
guerrillas,gerilanoj
guerilla,gerilo
guerrilla,gerilo
guerillas,geriloj
germanium,germanio
germans,germanoj
germicidal,germicida
gerontology,gerontología
gershom,gersxom
gerund,gerundio
claytons,gesinjoroj clayton
gesprach,gespräch
gestation,gestación
gesticulation,gestadas
gestured,gestadis
gesticulating,gestante
gesturing,gestante
motioning,gestante
beckoning,gestinte
beckoned,gestis
gesticulated,gestis
motioned,gestis
gesture,gesto
gestures,gestoj
gestural,gestual
ghetto,geto
gethsemane,getsemane
gazer,gezer
geometers,geómetras
ghibelline,gibelinas
gibbons,gibonoj
gigabytes,gigabajtoj
gargantuan,giganta
gigantesque,giganta
gigantic,gigantaj
giantess,gigantino
giant,giganto
giants,gigantoj
gyges,giges
gig,gigon
guild,gildo
guilds,gildoj
galaad,gilead
gilgal,gilgalon
guillotined,gilotinita
guillotine,gilotino
gymnastic,gimnastika
gym,gimnastikejo
gymnasium,gimnastikejo
gyms,gimnastikejoj
gymnastics,gimnastiko
gymnast,gimnasto
gymnasts,gimnastoj
gymnasiums,gimnazioj
gynaecological,ginecológicas
gynaecology,ginekologio
gynaecologist,ginekologo
gynaecologists,ginekologoj
guineas,gineoj
gums,gingivoj
stuccoed,gipsita
gypsum,gipso
plaster,gipso
plasters,gipsoj
gyrating,girante
swivel,giratoria
revolving,giratorio
garland,girlando
festoons,girlandoj
garlands,girlandoj
gyroscope,giroscopio
gyroscopic,giroscópico
gyroscopes,giroskopoj
yeasts,giston
guitarist,gitaristo
guitarists,gitaristoj
guitar,gitaro
guitars,gitaroj
boxoffice,giĉeto
glazed,glaca
pressed,glacea
glacial,glacia
icy,glaciaj
glaciated,glaciar
icecream,glaciaĵo
glacier,glaciejo
glaciations,glaciepokoj
freeze,glaciigi
glaciation,glaciiĝo
iceberg,glacimonto
icebergs,glacimontoj
ice,glacio
ices,glacioj
glaciology,glaciologio
ironing,gladi
gladiatorial,gladiadores
gladiator,gladiatoro
gladiators,gladiatoroj
gladioli,gladioloj
ironed,gladis
gland,glando
glands,glandoj
glandular,glandulares
acorn,glano
acorns,glanojn
glassy,glasa
glazing,glaseado
glasnost,glasnosto
glasses,glasojn
smooth,glata
smoothly,glate
smoothness,glateco
untrammeled,glateco
untrammelled,glateco
smoothing,glatigante
preening,glatigante plumaron
smoothed,glatigis
slicked,glatigitaj
scabbard,glavingo
sheathed,glavingoj
swordsman,glavisto
sword,glavo
cutlasses,glavoj
swords,glavoj
iced,glazurita
varnishes,glazuroj
glaciers,glaĉeroj
glaucous,glaŭkaj
glycerine,glicerolo
glycine,glicina
licorice,glicirizo
liquorice,glicirizo
glycol,glikolo
gleamed,glimis
mica,glimo
dormouse,gliro
gliding,glisado
glider,glisilo
gliders,glisiloj
glide,glita
skid,glitado
skidding,glitante
sliding,glitante
skates,glitas
slippery,glitiga
salacious,glitigaj
slipping,glitinte
slid,glitis
slipped,glitis
skated,glitkuris
glides,glitoj
decimals,glitpunktaj
sledge,glitveturilo
globular,globaj
globe,globo
globes,globoj
platelets,globuletoj
globule,globulo
globules,globuloj
glorious,gloraj
glorifying,glorante
extols,gloras
glorifies,gloras
gloriously,glore
vaunt,glori
glorification,glorigo
glorified,glorita
gloria,gloro
glorias,gloroj
glories,gloroj
glorify,gloros
heyday,glortempo
glossed,glosada
glossing,glosando
glossary,glosaro
glossaries,glosaroj
glosses,glosoj
glottal,glota
gluing,gluado
glues,gluas
taped,glubendita
sticky,glueca
glued,gluita
gummed,gluitaj
glucose,glukozo
sticker,glumarko
stickers,glumarkoj
glue,gluo
glutamate,glutamato
engulfs,glutas
snuffed,glutas
gluttony,glutemo
gluten,gluteno
buttock,gluteo
buttocks,gluteoj
rumps,gluteoj
swallow,gluti
swallowing,gluti
glutinous,glutinosa
gulped,glutis
swallowed,glutis
glia,glía
gneiss,gneis
gnomes,gnomoj
gnosticism,gnostikismo
goa,goao
tapestries,gobelinoj
gudgeon,gobio
godwins,godwin
gopher,gofera
gullet,gola
goalkeeping,goldefenda
wicketkeeper,golejisto
goalies,golejistoj
bay,golfeto
golfers,golfistoj
golfer,golfludanto
gulf,golfo
bays,golfoj
gulfs,golfoj
inlets,golfoj
golgotha,golgota
goalscorer,golinto
goalscorers,golintoj
swipes,golpetazos
goalkeeper,golulo
goalkeepers,goluloj
gomorrah,gomoran
gummy,gomoso
gonads,gonadoj
gondolier,gondolero
gondoliers,gondoleros
gondola,gondolo
gondolas,gondoloj
gong,gongo
gongs,gongoj
gonorrhoea,gonorrea
gør,gor
gordons,gordon
gøre,gore
weevil,gorgojo
weevils,gorgojos
gorilla,gorilo
goons,goriloj
gorillas,goriloj
guttural,gorĝeca
throat,gorĝo
gorges,gorĝoj
throats,gorĝoj
gotama,gotamo
gothic,gotika
goda,gotino
goths,gotoj
etcher,grabador
engravers,grabadores
recorders,grabadores
gracefulness,gracia
graceful,graciaj
gratian,graciano
gracefully,gracie
graciousness,gracieco
ungraceful,gracioza
grace,graco
graces,gracojn
gradation,gradación
graduation,gradeco
graduations,gradecoj
gradient,gradiento
gradients,gradientoj
grading,gradiganta
graduating,gradigi
earthwork,gradigita
graded,gradita
degree,grado
degrees,gradoj
gradations,gradoj
grades,gradoj
grados,gradoj
graphic,grafikaj
graphical,grafikaj
graph,grafikaĵo
graphics,grafikaĵoj
graphs,grafikaĵoj
graphically,grafike
countess,grafino
graphite,grafito
county,graflando
earldom,graflando
counties,graflandoj
counts,grafoj
earls,grafoj
graphology,grafologio
sleet,grajlo
granular,grajneca
gritty,grajneca
granule,grajneto
grain,grajno
nugget,grajno
nuggets,grajnoj
corn,grajnojn
jabbering,grakadon
squawks,grakoj
grammatical,gramatikajn
grammatically,gramatike
grammarian,gramatikisto
grammarians,gramatikistoj
grammar,gramatiko
grammars,gramatikoj
gram,gramo
gramophones,gramofonoj
gramophone,gramofonon
grammes,gramoj
grams,gramoj
seeded,granado
pomegranates,granatarboj
garnet,granate
garnets,granates
granada,granato
grenade,granato
pomegranate,granatsukon
big,grandaj
biggest,grandaj
great,grandaj
large,grandaj
larger,grandaj
largest,grandaj
majors,grandaj
voluminous,grandaj
lapful,grandan aron
magnanimous,grandanima
magnanimously,grandanime
magnanimity,grandanimeco
manors,grandbienoj
greatly,grande
largish,grandeca
grandeza,grandeco
sizes,grandecoj
greatness,grandecon
huge,grandegaj
immense,grandegaj
augments,grandigas
magnifier,grandigobutonon
bombast,grandilocuencia
grandiloquent,grandilocuente
grandest,grandioza
palatial,grandioza
grand,grandiozaj
grander,grandiozaj
grandiose,grandiozaj
splendid,grandiozan
showpiece,grandiozaĵo
grandly,grandioze
grandeur,grandiozeco
magnificence,grandiozeco
grandmaster,grandmajstro
magnitudes,grandojn
preciously,grandvalore
flinty,granita
granitic,granitaj
granite,granito
granites,granitoj
grainy,granulada
granularity,granularidad
cluster,grapolo
clusters,grapoloj
boldface,grasa fasono
fatness,grasajxoj
fattened,grasigis
fatted,grasigitaj
blubber,graso
fat,graso
fatty,graso
grease,graso
greasy,graso
fats,grasoj
greases,grasoj
suet,grason
grating,grata
scratching,gratante
scratch,grataĵo
scratchy,grateca
bonuses,gratifikoj
scratched,gratis
congratulating,gratulado
congratulates,gratulas
congratulate,gratuli
congratulated,gratulis
congratulations,gratulojn
congratulation,gratulon
congratulatory,gratulon
important,grava
major,grava
taxed,gravado
weightier,gravajn
importantly,grave
importance,graveco
gravities,gravecoj
pregnant,gravedaj
pregnancy,gravedeco
pregnancies,gravedecoj
escalate,gravigi
mattered,gravis
gravitational,gravita
gravitate,gravitas
gravitating,gravite
gravitationally,gravite
gravitated,gravitis
gravitation,gravito
gravity,gravito
gravitons,gravitones
graviton,gravitón
personage,gravulo
personages,gravuloj
graven,gravurado
grabe,gravuras
videotaping,gravuras
engraving,gravuraĵo
engravings,gravuraĵoj
engrave,gravurigu
engraver,gravuristo
engrained,gravurita
engraven,gravurita
engraved,gravuritajn
etched,gravuritajn
greying,graying
quacks,graznidos
snarling,graŭlantan
snarl,graŭlo
growls,graŭlojn
grafting,greftado
graft,grefti
grafted,greftita
gregarious,gregema
bevy,grego
droves,gregoj
flocks,gregojn
gregorian,gregoria
greyhounds,grejhundoj
sandstones,grejsoj
grecian,grekaj
greek,grekaj
greece,grekio
grecians,grekoj
greeks,grekoj
grenadines,grenadinoj
grenadiers,grenadistoj
grenada,grenado
grenades,grenadoj
barn,grenejo
granary,grenejo
granaries,grenejoj
grahams,grenoj
grains,grenoj
chaff,grenventumaĵo
stoneware,gres
griffin,grifo
griffins,grifoj
crickets,griloj
grimaces,grimacante
grins,grimacas
glowering,grimacis kolere
grimace,grimaco
scrambling,grimpadi
clamber,grimpadis
climbs,grimpadoj
climbing,grimpante
climbed,grimpis
scaling,grimpita
climb,grimpo
vines,grimpoplantoj
squeaky,grinca
gnashing,grincado
squealer,grincanto
squeaks,grincas
gnashes,grincigas
gnashed,grincigis
creak,grincon
hoists,grioto
influenza,gripo
grayish,grisáceo
grays,grizaj
grey,grizaj
greys,grizaj
grises,grizaj
hoar,grizajn
hoary,grizajn
greyish,grizeca
greyness,grizeco
grizzled,griziĝanta
greenland,gronlando
gooseberries,grosoj
grotesque,groteskajn
bizarrely,groteske
grotesquely,groteske
grotto,groto
grottoes,grotoj
grovelling,groveling
grumbling,grumblado
grumbles,grumblas
grumpy,grumblema
disgruntled,grumblemaj
grumble,grumbli
growled,grumblis
grumbled,grumblis
growl,grumblo
groom,grumo
aquifer,grundakvo
groundwater,grundakvo
ground,grundo
loam,grundo
soil,grundo
grounds,grundoj
soils,grundoj
grunting,gruntanta
grunted,gruntis
grunter,grunto
grunts,gruntoj
crane,gruo
cranes,gruoj
regrouping,grupigas
grouping,grupiĝo
group,grupo
groupings,grupoj
groups,grupoj
trooped,grupvojaĝis
pebbly,gruzecajn
gravels,gruzoj
granules,gránulos
grafin,gräfin
grunen,grünen
guanine,guanino
coastguard,guardacostas
guava,guayaba
guavas,guayabas
gouache,guaŝo
gubernatorial,guberniestraj
governorship,guberniestreco
gouge,gubia
tarred,gudrita
tar,gudro
tarmac,gudrobetono
gurgled,guglis
wink,guiño
winks,guiños
guyana,gujano
goulash,gulaŝo
guilder,guldeno
florins,guldenoj
guilders,guldenoj
gurgles,gurgloj
gurus,guruoj
gusto,gustaĉo
flavoring,gustiganta
flavouring,gustiganta
flavored,gustigita
flavoured,gustigita
flavor,gusto
flavour,gusto
taste,gusto
flavors,gustoj
flavours,gustoj
tastes,gustoj
savouring,gustumante
tasting,gustumante
tastings,gustumas
taster,gustumi
tasted,gustumis
savored,gustumita
savoured,gustumita
cate,gustumu
dropping,gutado
dripping,gutas
drips,gutas
trickling,gutas
droplet,guteto
droplets,gutetojn
dropper,gutigilo
dripped,gutis
trickled,gutis
dewdrop,guto da roso
drops,gutoj
governess,guvernistino
governesses,guvernistinoj
tutor,guvernisto
legume,guŝo
pod,guŝo
legumes,guŝoj
guadeloupe,gvadelupo
guiana,gvajanio
guam,gvamo
guanaco,gvanako
guardsmen,gvardiano
guardhouse,gvardio
lookouts,gvatas
swoops,gvatas
watchtowers,gvatas
perch,gvatejo
scouted,gvatita
watchfulness,gvatopovo
leading,gvida
leitmotif,gvida motivo
leaderships,gvidantaroj
guiding,gvidante
leaders,gvidantoj
waveguide,gvidas de ondo
guide,gvidi
spearheaded,gvidis
guides,gvidistoj
headed,gvidita
guided,gviditaj
unguided,gviditaj
guidebook,gvidlibro
guidebooks,gvidlibroj
guideline,gvidlinio
guidelines,gvidlinioj
leitmotifs,gvidmotivoj
guidance,gvido
guinea,gvineo
howl,gxemegu
wails,gxemploras
thereon,gxi
pillared,gxiaj
bunches,gxibo
unto,gxis
rejoicing,gxojante
rejoiceth,gxojas
exulted,gxojegis
gladdened,gxojigis
revelry,gxojkriado
delighteth,gxuas
seasonable,gxustatempa
gastric,gástrico
gebe,gébé
genio,génicos
generaux,généraux
gottingen,göttingen
gudar,gúdar
guere,güere
haarlem,haarlemo
habitability,habitabilidad
livable,habitable
inhabitable,habitables
habitats,habitatoj
cockpits,habitáculos
habsburg,habsburga
hapsburg,habsburgo
hadrons,hadronoj
hagiography,hagiografio
hague,hago
heidelberg,hajdelbergo
haiku,hajko
hailstone,hajlero
hailstones,hajleroj
hailstorm,hajlo
hailstorms,hajloj
hacking,hakanta
feller,hakanto
hewer,hakanto
lumberjack,hakanto
hatchet,hakileto
hatchets,hakiletoj
ax,hakilo
axe,hakilo
axed,hakis
chopped,hakis
woodman,hakisto
loggers,hakistoj
hacked,hakita
hewn,hakitaj
hack,hako
pervaded,haladzis
effluvia,haladzojn
halberd,halebardo
halberds,halebardoj
halicarnassus,halicarnaso
hall,halo
halogen,halogena
halogens,halogenoj
stoppage,halta
halting,haltado
stopping,haltante
weightlifting,halterlevo
capped,haltigataj
reined,haltigis
forbore,haltis
halted,haltis
pa¨re,haltis
slopped,haltis
stopped,haltis
shutdowns,haltitaj
halts,haltoj
stoppages,haltoj
stops,haltoj
halt,halton
breakpoint,haltpunkto
hallucination,halucino
hammock,hamako
hammocks,hamakoj
hamburger,hamburgero
burgers,hamburgeroj
hamburgers,hamburgerojn
hamster,hamstro
handicap,handikapo
disabilities,handikapoj
handicaps,handikapoj
handicapped,handikapuloj
hangar,hangaro
hangars,hangaroj
hannibal,hanibalo
hanoverian,hannover
hanoi,hanojo
hanseatic,hansa
furred,hararo
hair,hararo
harare,hararo
hairbrush,harbroso
hardens,hardas
tempers,hardas
toughen,hardi
tempered,hardita
tempering,hardita
woolly,hareca
harem,haremo
harems,haremoj
herring,haringo
herrings,haringojn
mealy,harinosa
hairy,harkovrita
harmonic,harmonaj
harmonious,harmonia
harmonically,harmonie
harmoniously,harmonie
harmonizes,harmoniigas
harmonise,harmoniigi
harmonize,harmoniigi
realigned,harmoniigita
harmonised,harmoniigitaj
harmonized,harmoniigitaj
harmonisation,harmoniigo
harmonising,harmoniigo
harmonizing,harmoniigo
realignment,harmoniigo
harmonics,harmoniko
harmonies,harmonioj
hackles,haroj
hairs,haroj
pelos,haroj
harped,harpata
hairpins,harpingloj
hairpin,harpinglon
harpist,harpistino
harpers,harpistoj
harpists,harpistoj
harp,harpo
harps,harpoj
harpoon,harpuno
harpoons,harpunoj
grisly,harstariga
hasty,hasta
hastily,haste
hurriedly,haste
scribbled,haste
precipitation,hasto
hawaiian,havaja
hawaii,havajo
havana,havano
having,havanta
has,havas
hath,havas
have,havas
essentials,havendaĵoj
harbour,haveno
harbors,havenoj
harbours,havenoj
havens,havenoj
ports,havenoj
seaport,havenurbo
seaports,havenurboj
biassed,havi antaŭjuĝon
affording,haviganta
facilitating,havigante
affords,havigas
procurable,havigebla
endued,havigis
procure,havigo
procuring,havigonta
furnish,havigu
had,havis
tenia,havis
haphazard,hazarda
random,hazarda
accidentally,hazarde
chancing,hazarde
coincidentally,hazarde
fortuitously,hazarde
randomly,hazarde
randomised,hazardigitaj
gambler,hazardludanto
gamblers,hazardludantoj
gambling,hazardludo
shading,haĉado
hashish,haŝiŝo
cutaneous,haŭtaj
complexions,haŭtkoloroj
skin,haŭto
skinned,haŭto
skins,haŭtojn
ho,he
hebrew,hebrea
hebrews,hebreoj
hebrides,hebridoj
bewitching,hechicero
gourd,hedero
ivy,hedero
ivies,hederoj
hedonism,hedonismo
hedonist,hedonista
hedonistic,hedonista
hegel,hegelo
hegemonic,hegemoniaj
hegemony,hegemonio
domestic,hejma
domum,hejma
homelike,hejmeca
domesticity,hejmeco
homeward,hejmen
homewards,hejmen
housework,hejmlaboro
homelands,hejmlandojn
hjem,hejmo
home,hejmo
homes,hejmojn
homesick,hejmsopira
homesickness,hejmsopiro
homework,hejmtasko
heating,hejtado
warms,hejtas
heater,hejtilo
hecate,hekato
hexameter,heksametro
hectare,hektaro
hectares,hektaroj
hectic,hektika
hectolitres,hektolitroj
hecuba,hekubo
helaman,helamán
brightly,hele
hellenistic,helenisma
hellenism,helenismo
hellenes,helenoj
hellespont,helesponto
helix,helico
propeller,helico
helices,helicoj
propellers,helicoj
brightens,heligas
helical,helika
snail,heliko
snails,helikojn
helicopter,helikoptero
helicopters,helikopteroj
heliocentric,heliocentra
heliotrope,heliotropan
bloodstone,heliotropo
helipad,helipuerto
helium,heliumo
helios,heliumoj
brightened,heliĝis
helots,helotoj
auxiliary,helpa
aiding,helpado
assisting,helpado
ancillary,helpaj
helping,helpanta
helpeth,helpanto
aides,helpantoj
assistants,helpantoj
auxiliaries,helpantoj
cronies,helpantoj
helpers,helpantoj
helpmate,helpanton
help,helpas
helps,helpas
aided,helpata
helpful,helpema
officious,helpema
officiously,helpeme
helpfulness,helpemo
helped,helpis
succoured,helpis
bettered,helpita
aid,helpo
aids,helpoj
assists,helpoj
succor,helpon
succour,helpon
curate,helppastro
helsinki,helsinko
households,hemanari
haematology,hematología
bruising,hematomo
haematoma,hematomo
hemispheric,hemisfera
hemisphere,hemisfero
haemophilia,hemofilio
haemoglobin,hemoglobino
haemophiliacs,hemophiliacs
haemorrhage,hemoragio
piles,hemoroidoj
hemorrhage,hemorragia
haemorrhagic,hemorrágica
braying,henanta
hainault,henao
enrique,henriko
hepatic,hepata
liverworts,hepatikoj
liver,hepato
livers,hepatoj
heraclius,heraclio
herculean,heraklaj
heraclitus,heraklito
heracles,heraklo
heraldic,heraldika
heraldry,heraldiko
herat,herato
grassy,herba
herbaceous,herbecaj
grassland,herbejo
greensward,herbejo
meadow,herbejo
prado,herbejo
grasslands,herbejoj
meadows,herbejoj
herbicide,herbicido
herbicides,herbicidoj
grass,herbo
herbivore,herbo-manĝa
grasses,herboj
herbs,herboj
herb,herbojn
herbalism,herbokuracado
herbalists,herbolarias
herbivorous,herbovoraj
herbivores,herbovoruloj
herzegovina,hercegovino
hertz,herco
hereditary,hereda
heritable,heredaj
heiress,heredantino
heiresses,heredantinoj
heir,heredanto
inheritors,heredantoj
heirs,heredantojn
inheritor,heredanton
inherits,heredas
heritage,heredaĵo
patrimony,heredaĵo
inheritable,heredeblaj
heredity,heredeco
inherit,heredi
inheriting,heredi
inherited,heredita
legatee,heredonta
heretical,hereza
heresy,herezo
heresies,herezoj
factious,herezulo
heretic,herezulo
heretics,herezuloj
hercules,herkulo
hermaphroditic,hermafrodita
hermaphrodites,hermafroditas
hermaphrodite,hermafrodito
twinning,hermanamiento
stepsister,hermanastra
stepbrother,hermanastro
hermas,hermason
