English,Other
coverlet,kakahu matotoru
coverlets,whatuwhatu
covers,pukupuku
covert,piringa
covertly,omanga
coverts,piringa
coves,manga
covet,hiahia
coveted,hiahiatia
coveting,apo
covetous,apo
covetousness,apo
covets,kaiapo
cow,kau
coward,hauwarea
cowardice,wehi
cowardly,wehi
cowards,wehi
cowboy,kaupoai
cowboys,puatoro
cowed,i wehi hoki
cower,hipokina
cowered,eliaba
cowering,wetekina
cowgirl,kaupoi
coworker,hoamahi
coworkers,hoa
cows,kau
coy,kamupene
coyly,haha
coyote,koiota
coyotes,kirehe
coz,anupu
cozy,awhiawhi
crab,pāpaka
crabs,pāpaka
cracked,ngatata
cracker,pihikete
crackers,pihikete
cracking,hangai
crackling,papatanga
cracks,kapiti
cradle,pouraka
cradled,tuuhia
cradling,pāhikete
craft,mahi
crafted,rawe te
craftily,tinihanga
craftiness,tinihanga
crafting,fokotuutuu
crafts,mahi toi
craftsman,kaimahi
craftsmanship,mahi
craftsmen,kaimahi
craftspeople,kaihanga
crafty,tinihanga
crag,pari
craggy,moana ratou
crags,kamaka
crammed,kīkī
cramming,rű
cramp,uhu
cramped,kōpipiri
crams,te tīni
cranberry,karani
crane,kareni
cranium,pakohu roro
crank,ratchet
cranked,ua patahia te
cranking,e faarapu
cranks,'ahi'ahi
crankshaft,kawau hake
cranny,kato ao
crash,tūtukitanga
crashed,tuki
crashes,tukinga
crashing,takataka
crass,auraa
craters,piere
crave,hiahia
craved,hiahia
craves,hiahia ki
craving,hiahia
cravings,warawara
crawfish,hokotoru
crawl,ngaoki
crawled,ka ngoi
crawling,ngoki
crawls,ngokingoki
crayfish,kōura
crayon,penehinu
crayons,karakara
craze,nakawhiti
crazed,heahea
crazily,aoraki
craziness,wairangi
crazy,haurangi
creak,roahia
cream,kirīmi
creamed,kirīmi
creamery,mahi kirimi
creams,aihikirīmi
creamy,kahotea
crease,pae
creased,faarahihia'i
creases,whētuia te
create,waihanga
created,hanga
creates,hangaia e
creating,hanga
creation,hanganga
creationism,'oku
creations,fakatupu
creative,auaha
creatively,auaha
creativeness,auahatanga
creativity,auahatanga
creator,kaihanga
creators,kaihanga
creature,mea
creatures,mea
creche,kōhungahunga anō
credence,whakapono
credentials,taipitopito tuakiri
credibility,whanaungatanga
credible,pono
credit,nama
creditable,mō ngā
credited,kiia
crediting,whiwhinga
creditor,moni
creditors,moni
credits,whiwhinga
credulity,i ti'aturihia e
creed,hiro'a
creeds,mau ti'aturiraa
creek,awa
creeks,manga
creep,ngokingoki
creeping,ngokingoki
creeps,ngokingoki
creepy,fakailifia
cremate,tahu tūpāpaku
cremated,telió
cremation,tahu tūpāpaku
crepe,mingo
crept,kōwiri
crescent,pewa
crescents,heitiki
crest,tihi
crestfallen,i taua kupu
crests,ngā tihi
cretans,kariti
crete,kariti
crevasses,piere
crevice,kapiti
crevices,kapiti
crew,kauhoe
crewed,tenetahi
crews,kauhoe
crib,takotoranga
cricket,kirikiti
cricketer,kirikiti
crickets,fanga he◊é
cried,karanga
crier,"kaikaranga,"
cries,karanga
crieth,e tangi mai ana
crime,taihara
crimes,hara
criminal,taihara
criminalisation,criminalization
criminalise,criminalize
criminalised,criminalized
criminalising,criminalizing
criminality,haratūtanga
criminals,kaimahi kino
criminology,taihara
crimson,whero
cringe,ngohengohe
cringed,ngohe
cringing,ngohengohe
cripple,haua
crippled,kopa
cripples,i te hunga hauā
crippling,whara
crises,mōrearea
crisis,raruraru
crisp,e hōu
crisped,puawai
crisper,popoti
crisps,tītipi
crispus,kirihipu
crisscrossed,feme'a'aki
cristal,pangaimotu
criteria,paearu
criterion,paearu
critic,fakaanga
critical,arohaehae
critically,arohaehae
criticise,faahapa
criticised,whakahē
criticises,tohea e
criticising,faaino
criticism,faaino
criticisms,faahaparaa
criticize,faahapa
criticized,whakahē
criticizing,faaino
critics,fakaangá
critique,arohaehae
critiques,arohaehae
crito,kerito
critter,ōna
croaking,e okaka ana
crocheted,tuimawhai
crockery,uku
crocodile,tarakona
crocodiles,ihuroa
croissants,croissant
cronies,"hoa, karangatia"
crook,puwhenua te
crooked,parori
crookedness,whanoke ia
crooks,hunga hao taonga
crop,hua
cropped,katohia
cropping,te ngakinga
crops,kai
croquet,hauwhiti
croquette,pehu
cross,whiti
crossbar,kaho
crossbars,kaho
cross-bun,ripeka-bun
crossed,whiti
crosses,ripeka
crossing,whakawhiti
crossings,whakawhiti
crossroads,maaraa
crossways,pekanga
crossword,pangakupu
crosswords,panga kupu
crotchet,orotahi
crouch,piko
crouched,tapapa
crouches,i tapapa
crouching,tapapa
crow,tikaokao
crowd,mano
crowded,apiapi
crowding,whakakikī
crowds,mano
crowed,tikaokao
crowing,tikaokao
crown,karauna
crowned,karaunatia
crowning,whakakarauna
crowns,karauna
crows,tangihanga
crucial,hira
crucially,ua
crucible,para
crucified,ripekatia
crucifixes,ripeka
crucifixion,faasatauroraa
crucify,ripekatia
crucifying,ka ripekatia
crude,urutapu
crudity,fetā'akí
cruel,nanakia
cruelest,tahá
cruelly,tukinotanga
cruelties,tukinotia
cruelty,nanakia
cruise,ipu
cruisers,fakasio
cruising,ina tauihi ana
crumb,kongakonga
crumble,hu'ahu'a
crumbled,rerere
crumbling,hu'ahu'a
crumbly,puruhekahekatia
crumbs,kongakonga
crumpets,karamupeti
crumple,kōpenupenu i
crumpled,manusinusi
crumpling,haami'omi'oraa
crunch,chestnut
crusade,faitau
crush,kuru
crushed,mongamonga
crusher,kaiwawahi
crushers,rakaraka
crushes,pehanga
crushing,kuru
crust,kirinuku
crustacean,kōurapaka
crustaceans,waimāori
crusts,parāoa
crusty,taukaikai
crutch,ro
crutches,tootoo
crux,pūtake
cry,tangi
crying,karanga
cryptic,neherā
cryptographic,makariri
cryptography,tuhiwhakamuna
crystal,karaihe
crystalline,tioata
crystallisation,whātioatanga
crystallise,whātioata
crystallization,whātioatanga
crystallize,whātioata
crystallography,mātauranga tioata
crystals,tioata
cube,kupiki
cubed,pūtoru
cubes,poraka
cubic,pūtoru
cubicles,loki
cubit,whatianga
cubits,whatianga
cuboid,mataono
cubs,kuao
cuckolded,kaipüremu
cucumber,kūkamo
cucumbers,kukama
cud,matimati
cuddle,tapapahu
cuddled,"ka awhitia,"
cuddles,awhiawhi
cuddling,awhi
cudgels,kakari
cued,faaora
cues,tohu
cuff,soté
cuffed,kii'inima
cuffs,holy
cuir,tāpiri
cuirass,puapua
cuius,vobis
cuj,čuj
cul,i̇lahlarını
culinary,tunu
cull,tāhae i
culled,hōiho
culling,puhipuhi
culminate,pērā
culminated,tumutumú
culminates,teitei roa
culminating,taupotu
culmination,e tumutumu
culpability,kāpā
culprit,kaiwero
culprits,pūhia
cult,fifi
cultivate,te ngaki
cultivated,ngakia
cultivates,e faatupu te
cultivating,te faatupuraa i
cultivation,māra
cultivations,mahinga kai
cultivator,kaikikini
cults,kulupu
cultural,ahurea
culturally,ahurea
culture,ahurea
cultured,peu
cultures,ahurea
cultus,sasitini
culvert,waikeri
cum,ki
cumber,i maumauria
cumbered,raruraru noa iho a
cumbrous,ture taimaha
cumulative,tāpiripiri
cumulatively,taihauauru
cumulus,taipua
cun,kunu
cung,cùng
cunning,mohio
cunningly,i totoa e
cup,kapu
cupboard,kāpata
cupboards,kāpata
cupped,popo
cupping,kapu
cups,kapu
cur,mau haa
cura,taputapu titiro
curate,pirihi
curated,tiakina
curator,kaitiaki
curators,kaitiaki
curb,aukati i
curbed,kauae
curbing,hanganaki mapule'i
curd,pata
curdle,tetepe
curdled,tetepe
curds,pata
cure,rongoa
cured,whakaorangia
curer,rearea
cures,whakaora
curfew,rāhui
curing,haamărôraa
curio,muhiama
curiosities,pākiki
curiosity,pākiki
curious,pākiki
curiously,whakairohia
curl,koromeke
curled,manehau
curling,koiri
curly,mingimingi
currant,vine
currencies,moni
currency,moni
current,nāianei
currently,tēnei wā
currents,ngā
curricula,marau
curricular,marautanga
curriculum,marautanga
curse,kanga
cursed,kanga
curses,kanga
cursing,kanga
cursive,fepikitaki
cursor,pehu
cursors,pehu
curtail,tauporo
curtailment,hono fakasi'isi'i
curtain,pihi
curtains,pihi
curtly,te iria e
curve,ānau
curved,kōpiko
curves,ānau
curvilinear,#name?
curving,i powhiwhiwhi
curvy,māpuna
cushion,urunga
cushions,urunga
cuss,aparau
cussed,i aparau
custard,kātete
custards,te kātete
custodial,mauhere
custodian,tauhi
custodians,kaitiaki
custodianship,tiaki
custody,puritia
custom,ritenga
customarily,anga'aki
customary,tikanga
customer,kiritaki
customers,kiritaki
customisable,whakaritenga
customisation,whakaritenga
customisations,whakaritenga
customise,whakarite
customised,taa
customising,e whakaritea
customs,tikanga
cut,tapahia
cutaneous,waihakihaki
cutback,utunga
cutbacks,"ōhanga,"
cute,orotika
cutlery,"rīnena,"
cutout,kongokonga
cutouts,kongokonga
cuts,motu
cutters,tapatapahi
cutting,whakairo
cuttings,haea
cyan,kawariki
cybele,cybèle
cyberspace,āteatāurungi
cycle,huringa
cycled,heka pasikala
cycles,huringa
cycleway,pahikara
cyclic,huri taiāwhio
cyclical,huritaiāwhio
cyclically,tëtahi ki
cycling,pahikara
cyclist,kaieke pahikara
cyclists,pahikara
cyclone,saikolone
cyclones,huripari
cylinder,rango
cylinders,ipurau
cylindrical,porotakaroa
cymbal,himipora
cymbals,himipora
cynic,a tuu na
cynical,hi'ohi'o
cynically,nukurau
cynicism,faaoo e
cynics,haha'i
cypress,kauri
cypresses,kauri
cyprians,no kaiperu
cyprus,kaiperu
cyrene,hairini
cyrus,hairuha
cyst,whēwhē
cystic,whēwhē
czar,e sā
czars,ngaahi hopo
da¨s,das
da­as,nahaha
dabble,tetahi wairua
dabbling,ne kākaa'i
daca,dacă
dad,papa
daddy,teti
dagger,hoari
dagon,rakono
dahomey,tahomi
dai,ra
daies,ra
dailies,niupepa
daily,toharite
dainties,kai
daintily,huatau
dainty,whakaminamina
dairies,rātaka
dairy,miraka
dairying,miraka kau
dairymen,whai mai
dais,pou
daisies,daisy
dale,raorao
dalliance,takaro
dallying,takaro
dalmatia,raramatia
dam,pāpuni
dama,ara ko
damage,kino
damaged,pakaru
damages,pakaru
damaging,totohu
damaris,ramari
damascus,ramahiku
damask,urunga
dame,kahurangi
dames,ngaunga
damming,ahumaara
damn,whakatara
damnable,faahapahia
damnation,tau te he ki
damned,mala'ia
damning,e taotia
damocles,damoclès
damp,haukū
dampen,rāwa
damper,pāhūhū
dampness,kopata
dams,pāpuni
damsel,kotiro
damsels,kotiro
dance,kanikani
danced,kanikani
dancer,kaikanikani
dancers,kanikani
dances,kanikani
dancing,kanikani
dandelion,aihere
dandled,hikihiki
dandruff,pakitea
danger,te ati
dangerous,mōrearea
dangerously,fakatu'utāmaki
dangers,fifi
dangle,"piri,"
dangles,te diabolo ia
dangling,werewere
dank,"pouri,"
danube,tanupi
dappled,kopurepure
darby,maori
dare,maia
dared,i maia
daredevil,manawa
darefter,därefter
dares,maia
daresay,e nehenehe
darest,whakakeke
darfor,därför
daring,maia
darius,tariuha
dark,pouri
darken,pouri i
darkened,pouri
darkening,pouri
darkens,whakapouri nei
darker,mumura
darkest,pouri
darkish,mangu nei
darkly,pouriuri ta
darkness,pouri
darkroom,kata hanga
darksome,pouri
darling,e aroha nei
darlings,ofaangá
darn,moanarua
darning,moanarua
dart,teka
darted,"te oma,"
darting,te waroa i
darts,vela
dash,pīhono
dashboard,papatohu
dashed,taia
dashes,pīhono
dashing,hikareia
dastardly,taurekareka
data,raraunga
database,pātengi raraunga
databases,pātengi raraunga
date,rā
dated,tuhia
dates,rā
dating,teití
datum,maramara
dau,dầu
daub,kaipani
daubed,pani
daubing,paninga
daughter,tamahine
daughters,tamahine
daunted,i kaha
daunting,etaeta
dauntless,te mata◊u
david,rawiri
dawdled,pau a◊e
dawn,ata
dawned,i te huakanga ake
dawning,puaotanga
dawns,ka maea ake
day,ra
daybreak,te atatu
daydream,faka'ānaua
daydreaming,purakau
dayes,ra
daylight,awatea
days,ra
daytime,awatea
dazed,wiri
dazzle,i mohiotia
dazzled,atarua
dazzling,kanapa
deacon,diakono
deaconesses,rīkona
deacons,diakono
deactivate,wetehohe
deactivated,taupāhohea
deactivation,taupāhohe
dead,mate
deaden,uumi
deadened,faata'otohia
deadening,haavî
deadens,faata'oto
deadliest,fakatupu mate tokolahi
deadline,kati
deadlines,kati
deadlocked,i pāpuni
deadly,whakamate
deadness,tupapakutanga
deaf,turi
deafen,tuki ata
deafened,turi
deafening,auē
deafness,turi
deal,mahi
dealer,kaihoko
dealers,kaihokohoko
dealing,e pā ana
dealings,haaraa
deals,mo te
dealt,ta
deans,kaiako matua
dear,aroha
dearer,rawe ake
dearest,here
dearly,aroha
dearth,matekai
death,mate
deathbed,matenga
deathlike,abuso
deathly,rumaruma
deaths,mate
debacle,raru
debar,rotepara
debarred,araia
debase,whakaititia
debased,ololalo
debasing,fakamã
debate,tautohetohe
debated,tautohetohe
debater,te kōrero
debaters,tohe
debates,tautohetohe
debating,taupatupatu
debauchery,toreretanga
debenture,tipenetua
debentures,tipenetua
debilitating,raupatungia e
debit,nama
debited,namahia
debits,otinga
deborah,tepora
debrief,tōia
debriefing,te tīrewa
debris,otaota
debt,nama
debtor,nama
debtors,te hunga
debts,nama
debug,patuiro
debugger,kaipatuiro
debugging,patuiro
debut,tuatahi
debutante,huata a
decade,tekau tau
decadence,ino
decadent,ino
decades,tekau tau
decagon,tapatekau
decamped,te omanga o
decanting,tāhorotanga
decathlon,ngahuru
decay,pirau
decayed,pirau
decaying,paraheka
decays,ngā horo
decease,matenga
deceased,mate
deceit,tinihanga
deceitful,tinihanga
deceitfully,tinihanga
deceitfulness,tinihanga
deceits,tinihanga
deceive,tinihangatia
deceived,tinihangatia
deceiver,tinihanga
deceivers,tinihanga
deceives,whakapohehe
deceiving,te haavare
decelerate,pāitiiti
deceleration,whakapōturinga
december,hakihea
decency,nga¯ tikanga
decent,tika
decently,totika
decentralisation,decentralization
decentralise,decentralize
decentralised,wehenga
decentralising,decentralizing
deception,haavare
deceptions,kãkã
deceptive,teka
deceptively,murere
decia,decía
decibel,perekau
decibels,waeoro
decide,whakatau
decided,faaoti
decides,whakatau
deciding,whakatau
deciduous,tokerauhoro
decile,ōtekau;
deciles,report
decima,décima
decimal,ira
decimals,ira
decimated,tipinga
decimation,tuhinga
decipher,kīa
decision,whakatau
decisions,whakatau
decisive,niwha
decisively,faaoti
deck,rahoraho
decked,te parani
decking,"rueke,"
decks,papanga
declaration,whakapuakitanga
declarations,parau
declarative,parau
declare,e whakaatu
declared,korerotia
declarer,whakaatu
declares,e ai ta
declaring,korero ana
declension,te puku
decline,heke
declined,i peka
declines,titaha
declining,te heke
decode,wetewaehere
decoder,pūwetewaehere
decodes,wetewaeheretia
decoding,wetewaehere
decolonisation,ihomatua
decommission,raanei i
decommissioned,solia
decompose,hanehane
decomposition,whakapopo
decompressing,whakarohatia
deconstructed,punguru
deconstruction,tïhaehae
decontamination,puretumu
decor,hoahoa
decorate,whakapaipai
decorated,whakapaipai
decorates,pania
decorating,whakarakai
decoration,whakapaipai
decorations,whakapaipai
decorative,whakapaipai
decorous,ngawari
decorum,'araa
decoy,ongaonga
decoyed,a eparima ki
decoys,maimoa
decrease,whakaiti
decreased,heke
decreases,heke
decreasing,whakaiti
decree,ture
decreed,tu'utu'uni
decreeing,whakatakoto tikanga
decrees,tikanga
decrepitude,tokerau
decried,ua faahapa
decriminalisation,decriminalization
decriminalise,decriminalize
decriminalised,te tāne me
decriminalising,decriminalizing
decry,haavahavaha
decrypt,wetemuna
decrypted,wetemuna
decrypting,wetemunatanga
decryption,wetemunatanga
decrypts,wetemunatia
dede,taua meatanga
dedicate,fakatapui
dedicated,i whakatapua
dedicates,ua haamo'a
dedicating,fakatapui
dedication,fakatapui
dedications,haamo'araa
dedicatory,haamo'araa
deduced,i whakapae
deducing,kimi
deduct,tango
deducted,tangohia
deducting,te tangohanga o
deduction,mōhiotanga
deed,mahi
deeds,mahi
deem,e meinga
deemed,kiia
deeming,whaki ka
deems,mehemea e whakaaro ana
deep,hohonu
deepen,faahohonu
deepened,faahohonu
deepening,kāfakafá
deepens,faahohonu
deeper,hohonu
deepest,hohonu
deeply,hohonu
deepness,hohonu
deeps,rire
deer,hata
deface,whakakino
defamation,tūtara
defamatory,kinotia
defame,faaino
defamed,kinotia
defaming,hahani
default,taunoa
defaulted,kāore
defaulter,utua e
defaults,taunoa
defeat,hinga
defeated,patua
defeating,hinga
defeats,hinganga
defect,koha
defected,papahoro
defecting,tahuti
defection,hurihanga
defective,hapa
defectors,papahoro
defects,koha
defence,korero
defenceless,rākau
defences,parepare
defend,tiakina
defendant,faka'iloá
defended,ka awhina
defender,kaiwawao
defenders,kaiwawao
defending,te parururaa i
defends,tohe
defense,korero
defenseless,rākau
defenses,parepare
defensible,te parahau
defensive,ārai
defensively,ārai
defensiveness,"te pato'iraa,"
defer,whakaroa
deference,whakahonore
deferential,auraro
deferred,tautuku
deferring,tüohu
defers,i umehia e
defiance,whakatuma
defiant,medium
defiantly,te kaki
deficiencies,hohoretanga
deficiency,hē
deficient,paunga
deficit,tarepa
deficits,"ngoikoretanga,"
defied,whakatara
defies,whakatuma a
defile,whakapoke ai
defiled,poke
defilement,poke
defiles,e poke ai
defiling,repera
define,tautuhi
defined,tautuhia
defines,faka'uhinga'i
defining,te tāutu i
definite,tino
definitely,tino
definiteness,mauranga
definition,whakamāramatanga
definitions,whakamāramatanga
definitive,arowā
definitively,ngā kōrero
deflate,tukuna
deflated,ka rīhitia
deflect,faaapiapi
deflected,e whakakotititia ana
deflecting,faahuri
deflowering,rina
deforestation,ngahere
deformed,haka
deformity,hira
defragmentation,whakatōpūnga kongakonga
defraud,kaia
defrauded,tangohia noatia atu
defrauding,kãkaá
defray,e pootitia ana
defrayed,mariretia
defraying,whakaea
defrosting,whakarewatanga
deftly,wharanga
defuse,take
defused,parare
defy,whakorekore ki
defying,rata
degeneracy,hope'ao te ino
degenerate,heke
degenerates,manahune
degeneration,hōloa
degradation,kinonga
degrade,haafaufaa
degraded,tuukinotanga
degrades,whakaiti
degrading,te haaviivii
degree,tohu
degrees,nekehanga
degres,degrés
dehumanising,dehumanizing
dehumidifier,haukū
dehydration,maroketanga
deification,otua'aki
deified,yoshi
deify,heoti
deign,te opua nei
deists,teisi
deities,atua
deity,atua
deja,déjà
dejected,pouri
dejectedly,mahaki
dejection,ahua
delay,whakaroa
delayed,roa
delaying,whakaroa
delays,ka roa te putanga
delectable,oa
delegate,kaitautapa
delegated,horo'ahia
delegates,kaitautapa
delegating,opereraa i
delegation,tuku
delegations,röpü
delete,muku
deleted,mukua
deletes,ngā muku
deleting,te muku
deletion,mukunga
deletions,whakakoretanga
deli,teri
deliberate,āta
deliberated,te hurihuri te
deliberately,āta
deliberation,i panaia
deliberations,hui
deliberative,conlmued
delicacies,reka
delicacy,kai
delicate,i ahuareka ai
delicately,penapena
delicious,reka
deliciously,i torere
delight,ahuareka
delighted,hari
delightedly,te oaoa
delighteth,ahuareka
delightful,ahuareka
delighting,he pai
delights,ahuareka
delilah,terira
delimit,lahaga
delimited,wehe
delimiter,kaiwehe
delimiters,wewehe
delineate,ata
delineated,mapi
delineation,reni
delinquency,haututū
delinquent,taata haapa'o
delirious,kuawa
delirium,kuawa
deliver,whakaora
deliverable,tukunga
deliverance,whakaoranga
delivered,tukua
deliverer,kaiwhakaora
deliverers,kaituku
delivering,tuku
delivers,e whakaorangia
delivery,tuku
delta,pūwaha
deltas,hauaauru
deltoid,pakihiwi
delude,kumea
deluded,maamaa e
deludes,tinihanga
deluding,kei tinihangatia
deluge,waipuke
deluged,hurihanga
delusion,pohehe
delusional,te haavareraa
delusions,horihori
delusive,horihori
delve,ruku
delved,keria
delves,te ara
delving,te wherawhera i
demand,tono
demanded,ui
demanding,tono
demands,titauraa
demarcation,fakangatangata
demas,rimaha
dematerialised,dematerialized
demean,tukuhifo e
demeaned,faaino
demeaning,mahi māna i
demeanor,huru
demeanour,huru
demeans,i niaiho
demesne,natemea i
demetrius,rimitiriu
demigod,tipua
demigods,tipua
demilitarised,demilitarized
demise,matenga
demobilisation,demobilization
demobilised,demobilized
democracies,manahune
democracy,manapori
democratic,manapori
democratically,manapori
democratisation,democratization
democratising,democratizing
demographic,tatauranga iwi
demographics,taupori
demography,tauanga tapori
demolish,whakakahore ano hoki
demolished,wahia
demolition,turakitanga
demon,rewera
demoniac,rewera
demonic,rewera
demonise,demonize
demons,rewera
demonstrable,märika
demonstrably,hono fakahaa'i mahino
demonstrate,whakaatu
demonstrated,faaite
demonstrates,whakaatu
demonstrating,whakaatu
demonstration,whakaaturanga
demonstrations,whakaaturanga
demonstrative,fakahāhaa'i
demonstratively,puai oia i
demonstratives,fakahāhaá
demoralisation,pōuri
demoralise,këtia kia
demoralised,wheroku
demoralising,patu wairua
demoralization,nga mahi
demoralize,këtia kia
demoralized,wheroku
demoralizing,patu wairua
demote,whakaheke
demoted,taurekareka a
demotes,whakahekea iho
denial,whakakāhoretanga
denials,teka
denied,whakakahore
denies,whakakahore
denigrate,faaino
denigrated,hengia
denigrating,e häpai ana
denigration,whakahaweatanga
denim,tenimi
denizens,rahuikura
denomination,haapa'oraa
denominations,faaroo
denominator,tauraro
denote,"rawea,"
denoted,tohu
denotes,ïa
denoting,hūanga
denounce,whakatara
denounced,faahapa
denounces,whaki
denouncing,fakahala'i
dens,kuhunga
dense,mātotoru
densely,tuitui
denser,apiapi
densest,mara
density,kiato
dent,te peresideni
dental,niho
dented,ka pöuri te
dentine,niniho
dentist,teeth
dentistry,niho
dentists,niho
dents,mau
dentures,niho more
denuded,notemea ka
denunciation,na'e fakahalaia'i
denunciations,mau faahaparaa
deny,whakakahore
denying,whakakahore ana
depart,haere
departed,ka haere
departing,whakarerea
department,tari
departmental,tari
departments,tari
departs,haere atu ana
departure,wehenga
departures,ngā haerenga a
depend,whakawhirinaki
dependable,ti'aturihia
dependant,ti'aturi
dependants,pararau
depended,fakafalala
dependence,fakafalala
dependencies,maurutanga
dependency,whakawhirinaki
dependent,ti'aturi
dependents,pararau
depending,rānei
depends,tei
depict,whakaahua
depicted,whakaaturia
depicting,e tohu ana ia
depiction,whakaahuatanga
depicts,e whakaatu
deplete,te whaiwhaiā
depleted,mauriora
depleting,tokoiti
depletion,mimititanga
deplorable,fifi
deplored,türanga
deplores,ne fehi'a '
deploy,tohatoha
deployed,tohatoha
deployment,whakamahinga
depopulated,kore ia
depopulation,tauheke
deport,tereputia
deportation,whakahekenga
deported,whakahekea
deportment,whakahaere
depose,peia
deposed,whakataka
deposit,tāpui
deposited,takoto
depositing,whakatakoto
deposition,waipara
depository,nehua
deposits,putunga
depot,taupuni
depots,tima
deprave,te kino nga
depraved,tutua
depravity,kino
deprecate,kino kia
deprecates,whakahe
depreciate,haafaufaa
depreciated,te wāriu o
depreciating,haafaufaa
depreciation,hekenga uara
depredations,"takakino,"
depress,haaparuparu
depressed,pōuri
depression,korekore
depressions,koputaputa
deprivation,fakamasiva
deprivations,e masiva
deprive,faaere
deprived,tangohia
deprives,whakakorea
depriving,hau
depth,hohonu
depths,rire
deputation,tuhinga
deputed,te ui
deputies,kawana
deputise,deputize
deputised,deputized
deputising,deputizing
deputy,tuarua
derail,uesia
deranged,porangi
deregulated,kanorau
deregulation,nō
derelict,karukaru
deride,porangirangi
derided,kataina
deriders,whakahi
derides,rahi
deriding,kataina
derision,katanga
derisive,pūhohe
derisory,kaiwhiwhi
derivable,natemea
derivation,takenga
derivations,pütake
derivative,pārōnaki
derivatives,pärönaki
derive,ahu
derived,ahu
derives,ahu mai
deriving,te kimi i
dermis,ākiri
derniere,dernière
derogate,kūwhā
derogation,hahanitanga
derogatory,hahani
derpa,derpå
descend,heke
descendant,uri
descendants,uri
descended,heke
descendent,uri
descending,heke
descends,heke iho
descent,heketanga
describe,whakaahua
described,fakamatala'i
describes,whakaahua
describing,whakaahua
description,whakaahuatanga
descriptions,whakaahuatanga
descriptive,whakamārama
descriptor,whakamārama
descriptors,whakamāramatanga
descry,tuteia
desde,mai
desecrate,whakanoatia
desecrated,whakapokea
desecrates,whakanoa
desecrating,whakapoke
desecration,tūkinotanga
desegregation,kirimā
desert,koraha
deserted,koraha
deserter,kaiwhakarere
deserters,papahoro
deserting,tahuti
desertion,whakarerenga
deserts,koraha
deserve,te tikanga
deserved,tika
deserves,tika
deserveth,ta
deserving,e tika
design,hoahoa
designate,tautapa
designated,tohua
designates,te faataa nei
designating,te faataa ia
designation,ti'araa
designations,whakaingoatanga
designed,hangaia
designedly,whakaarotia
designer,kaihoahoa
designers,kaihoahoa
designing,mahanga
designs,whakaaro
desirability,hiahia
desirable,e minaminatia
desirableness,hiahia
desire,hiahia
desired,e hiahiatia ana
desires,holi
desirest,e matenui
desiring,hiahia
desirous,hiahia
desist,mutu
desisted,ka iti haere
desisting,e mavahe
desk,tēpu
desks,tēpu
desktop,papamahi
desolate,ururua
desolated,ururuatia
desolating,whakangaro
desolation,ururua
desolations,ururua
despair,te ahoaho
despaired,poroporoaki
despairing,te tumanako
despairs,kahore ana
despatch,korama
despatched,tukua
desperate,pau
desperately,tino mate
desperation,hepohepo
despicable,iti
despise,whakahawea
despised,whakahaweatia
despises,e whakahawea ana ki
despiseth,e whakahawea ana
despising,whakahawea ana
despite,ahakoa
despoil,pahuatia
despoiled,pahuatia
despoiling,pahuatanga
despondency,pinga
despondent,tarapape te
despondently,mahaki
desponding,ngoikore
despot,fakaaoao
despotic,faatītī
despua©s,despua © s
despues,después
dessert,purini
desserts,purini
destabilisation,destabilization
destabilise,tukinohia
destabilised,te motunga
destabilising,destabilizing
destin,hopearaa
destination,ūnga
destinations,ūnga
destine,tukua
destined,faataahia
destinies,tereraa e
destiny,iku'anga
destitute,rawakore
destitution,rawakoretanga
destroy,whakangaro
destroyed,huna
destroyer,kaipahua
destroyers,kaiwhakamate
destroying,whakangaro
destroys,whakangaro
destruction,whakangaromanga
destructive,haamou
desultory,aweke noa
detach,wete
detachable,wetekina
detached,wehe
detachment,ngohi
detachments,ngohi
detail,taipitopito
detailed,taipitopito
detailing,ngā
details,taipitopito
detain,pupuri
detained,e whakawarea ana ki
detainees,pehee
detaining,rorerore
detect,kitea
detected,kitea
detecting,kimi
detection,rapunga
detective,tekitiwhi
detector,pūoko
detectors,pūhohe
detects,kitea
detention,mau herehere
deter,taofi
detergent,teretere
detergents,teretere
deteriorate,tupuheke
deteriorated,tupuheke
deteriorates,ino
deteriorating,taumaha
deterioration,ino
determinant,tokoingoa
determinants,whakatau
determinate,mōhiotia
determination,faaotiraa
determinations,faaotiraa
determine,whakatau
determined,takoto
determinedly,whakamau
determines,whakatau
determining,whakatau
deterred,nā
deterrent,haamăta'ui
deterring,anahoki
detest,whakarihariha
detestable,whakarihariha
detestation,whakarihariha
detested,whakarihariha
detesting,whakarihariha
detests,he mea whakarihariha ki
dethrone,fakahifo
dethroned,e tera i
detonate,whakapahū
detonated,maina
detonator,whakapohū
detour,autaki
detours,ta'ero
detoxify,tangotāoke
detract,faaino
detracted,ua faaatea
detracting,fakalotosi'i
detraction,kia hara
detractor,e kopikopiko i
detractors,faaino
detracts,teenei
detriment,e whara ana
detrimental,tuukino
deuce,haupara
deuil,rewera
deum,in
devaluation,te wāriu
devalue,te wāriu
devaluing,tarai
devastate,porohurihia
devastated,moti
devastating,kino
devastation,te whakamoti
devastations,kua kore
deve,"growth,"
develop,whakawhanake
developed,whakawhanakehia
developer,kaiwhakawhanake
developers,ngā
developing,te whakawhanake
development,whanaketanga
developmental,whakawhanaketanga
developmentally,whanaketanga
developments,whanaketanga
develops,whakawhanake
deviance,aupu-
deviate,afe
deviated,hēhē
deviating,raa'tu
deviation,ine
deviations,ine
