English,Other
squatters,ապօրինի հողակալ
illegitimacy,ապօրինություն
iniquity,ապօրինություն
illegitimacies,ապօրինություններ
illegalities,ապօրինությունները
dexter,աջ
rightest,աջ
supporters,աջակիցներ
rightist,աջակողմյան
assist,աջակցել
assisted,աջակցել
assisting,աջակցել
redound,աջակցել
redounded,աջակցել
redounding,աջակցել
redounds,աջակցել
seconded,աջակցել
seconding,աջակցել
subserved,աջակցել
subserves,աջակցել
subserving,աջակցել
supporting,աջակցելով
backing,աջակցելու
supported,աջակցությամբ
supportiveness,աջակցության
assistance,աջակցություն
furtherances,աջակցություն
support,աջակցություն
assists,աջակցում
backings,աջակցում
backs,աջակցում
supportive,աջակցում
supports,աջակցում
tracked,առ
sailcloth,առագաստալաթ
sailcloths,առագաստալաթ
dandies,առագաստանավ
sailboat,առագաստանավ
sailboats,առագաստանավ
sailer,առագաստանավ
sailers,առագաստանավ
sailboards,առագաստանավեր
yachtsmen,առագաստանավորդները
iceboat,առագաստասահնակ
iceboats,առագաստասահնակ
swallowtail,առագաստավոր
reef,առագաստը փոքրացնել
reefed,առագաստը փոքրացնել
reefing,առագաստը փոքրացնել
hangings,առագաստները
pendentives,առագաստների
juxtaposition,առադրելը
juxtapositions,առադրելը
adage,առակ
byword,առակ
bywords,առակ
fable,առակ
parable,առակ
fabulist,առակագիր
unsurpassable,առակագիր
fables,առակներ
parables,առակները
distensible,առաձգական
elastic,առաձգական
springier,առաձգական
springiest,առաձգական
springy,առաձգական
stretchy,առաձգական
tensile,առաձգական
ductilities,առաձգականություն
elasticities,առաձգականություն
elasticity,առաձգականություն
haud,առայժմ ոչ մի
separata,առանձին
separate,առանձին
separately,առանձին
separateness,առանձին
severally,առանձին
staterooms,առանձին նավասենյակ
feature,առանձնահատկություն
particularity,առանձնահատկություն
singularities,առանձնահատկություն
singularity,առանձնահատկություն
peculiarity,առանձնահատկությունը
distinctiveness,առանձնահատկությունն
particularities,առանձնահատկությունները
peculiarities,առանձնահատկությունները
particulars,առանձնահատկությունների
specificities,առանձնահատկություններին
acutely,առանձնահատուկ սրությամբ
outstands,առանձնանում
segregates,առանձնանում
closet,առանձնասենյակ
closets,առանձնասենյակ
sanctum,առանձնասենյակ
mansion,առանձնատուն
breakaway,առանձնացած
seceding,առանձնացավ
seclude,առանձնացնել
segregate,առանձնացնել
segregating,առանձնացնել
apartness,առանձնացում
apartnesses,առանձնացում
articulates,առանձնացում
individualization,առանձնացում
retirements,առանձնացում
seclusion,առանձնացում
seclusions,առանձնացում
separated,առանձնացվել
segregated,առանձնացվում
singled,առանձնացրել
without,առանց
carpophore,առանց ազատ սյունի
bloodlessly,առանց արյունահեղության
gapless,առանց դադարների
undesignedly,առանց դիտավորության
dreamless,առանց երազների
unrepentantly,առանց զղջալու
standup,առանց թաքցնելու
decaf,առանց կաֆեինի սուրճ
decafs,առանց կաֆեինի սուրճ
pitted,առանց կորիզի
intestate,առանց կտակ թողնելու վախճանված
intestates,առանց կտակ թողնելու վախճանված
uncut,առանց կրճատումների
pithless,առանց միջուկի
rimless,առանց շրջանակի
gratuitous,առանց պատճառի
reinless,առանց սանձի
unerringly,առանց սխալվելու
nonfatal,առանց տուժողների
unboxed,առանց տուփի
unexamined,առանց քննության
unfiltered,առանց ֆիլտրի
axis,առանցք
axises,առանցք
axle,առանցք
axles,առանցք
axletree,առանցք
axletrees,առանցք
pivot,առանցք
shank,առանցք
bearings,առանցքակալներ
pivotal,առանցքային
pivotally,առանցքային
pivots,առանցքն
ago,առաջ
ahead,առաջ
anal,առաջ
before,առաջ
blowjob,առաջ
compilation,առաջ
forward,առաջ
forwards,առաջ
fuck,առաջ
fucking,առաջ
hardcore,առաջ
prior,առաջ
sex,առաջ
threesome,առաջ
tranny,առաջ
outmarched,առաջ անցնել
outmarches,առաջ անցնել
outmarching,առաջ անցնել
outpace,առաջ անցնել
outpaced,առաջ անցնել
outpaces,առաջ անցնել
outpacing,առաջ անցնել
outridden,առաջ անցնել
outride,առաջ անցնել
outrides,առաջ անցնել
outriding,առաջ անցնել
outrode,առաջ անցնել
outstrip,առաջ անցնել
outdistanced,առաջ անցնելով
eventuated,առաջ գալ
eventuates,առաջ գալ
eventuating,առաջ գալ
outrunning,առաջ է անցել
outmarch,առաջ ընկնել
outran,առաջ ընկնել
outrun,առաջ ընկնել
outruns,առաջ ընկնել
propelling,առաջ մղել
railroaded,առաջ շարժել
railroading,առաջ շարժել
progressions,առաջ շարժվելը
advantaging,առաջ տանել
propounded,առաջ քաշվել
prefacing,առաջաբան գրել
advanced,առաջադեմ
towardly,առաջադեմ
progressists,առաջադիմական
progressive,առաջադիմական
baiting,առաջադիմական տարրերի հետապնդում
progressionist,առաջադիմության կողմնակից
progressionists,առաջադիմության կողմնակից
assignments,առաջադրանքները
propound,առաջադրել
propounding,առաջադրել
propounds,առաջադրել
nominating,առաջադրելիս
shewbread,առաջադրութեան հացերը
nomination,առաջադրումը
preselected,առաջադրված
denigrations,առաջադրված տիպաբանությունն
nominated,առաջադրվել
renominated,առաջադրվելու
foremast,առաջակայմ
foremasts,առաջակայմ
nosepieces,առաջամաս
vanguards,առաջամարտիկները
forerunners,առաջամարտիկներից
forebrain,առաջային ուղեղ
emerge,առաջանալ
arise,առաջանում
arises,առաջանում
arising,առաջանում
emerges,առաջանում
occur,առաջանում
headmost,առաջավոր
forefronts,առաջավոր գիծ
forefront,առաջատար
frontrunner,առաջատար
leading,առաջատար
frontrunners,առաջատարները
leaderboards,առաջատարների
pacesetters,առաջատարներից
offer,առաջարկ
proposal,առաջարկ
offered,առաջարկել
proffer,առաջարկել
proffered,առաջարկել
proffering,առաջարկել
propose,առաջարկել
proposing,առաջարկելով
suggesting,առաջարկելով
suggested,առաջարկեց
offering,առաջարկը
offers,առաջարկներ
proposals,առաջարկներ
suggestions,առաջարկներ
offerings,առաջարկները
overture,առաջարկություն
proposition,առաջարկություն
suggestion,առաջարկություն
seconder,առաջարկությունը
seconders,առաջարկությունը պաշտպանող անձ
recommendations,առաջարկություններ
backroom,առաջարկություններ եւ դիտողություններ
suggest,առաջարկում
suggests,առաջարկում
proposes,առաջարկում է
proposed,առաջարկվում է
arose,առաջացել
emerged,առաջացել
incurrences,առաջացման
arousing,առաջացնել
elicit,առաջացնել
elicited,առաջացնել
eliciting,առաջացնել
engender,առաջացնել
evoke,առաջացնել
evoked,առաջացնել
evoking,առաջացնել
inchoated,առաջացնել
inchoates,առաջացնել
inchoating,առաջացնել
engendering,առաջացնելով
arouse,առաջացնում
arouses,առաջացնում
entails,առաջացնում
evokes,առաջացնում
generate,առաջացնում
generates,առաջացնում
parasitical,առաջացնում
provokes,առաջացնում
geneses,առաջացում
emergence,առաջացումը
aroused,առաջացրել
caused,առաջացրել
advancement,առաջընթաց
advances,առաջընթաց
headways,առաջընթաց
progressed,առաջընթաց
progressives,առաջընթաց
prospectively,առաջընթաց
stagnating,առաջընթաց
bellwethers,առաջընթաց ոչխար
progress,առաջընթացը
progression,առաջընթացի
anterior,առաջի
forthcoming,առաջիկա
oncoming,առաջիկա
upcoming,առաջիկա
earliest,առաջին
first,առաջին
braird,առաջին ծիլեր
invalided,առաջին կարգի հաշմանդամ
freshman,առաջին կուրսեցի
freshmen,առաջին կուրսեցիները
fatwas,առաջին հերթին
foreground,առաջին պլան
foregrounds,առաջին պլան
pioneered,առաջինը
advance,առաջխաղացում
advancements,առաջխաղացում
furtherance,առաջխաղացում
promotions,առաջխաղացումները
obviated,առաջն առնել
obviates,առաջն առնել
foresails,առաջնակայմի ներքեվի առագաստ
preemptive,առաջնահերթ
prioritise,առաջնահերթ
prioritize,առաջնահերթ
prioritizes,առաջնահերթության
prioritisation,առաջնահերթությունը
prioritization,առաջնահերթությունը
prioritizations,առաջնահերթությունը
priorities,առաջնահերթությունները
priories,առաջնահերթությունների
pronotum,առաջնամեջքով
paramount,առաջնային
prioritised,առաջնային
prioritized,առաջնային
firstlings,առաջնեկները
firstborns,առաջնեկների
clew,առաջնորդ
clews,առաջնորդ
leader,առաջնորդ
primate,առաջնորդ
eparchial,առաջնորդական
primacy,առաջնորդարան
leaderless,առաջնորդի
prelates,առաջնորդները
guiding,առաջնորդող
editorialists,առաջնորդող հոդվածների հեղինակ
leadings,առաջնորդության
leaded,առաջնորդվում
antecedence,առաջնություն
antecedences,առաջնություն
anteriorities,առաջնություն
anteriority,առաջնություն
championship,առաջնություն
league,առաջնություն
priority,առաջնություն
headstalls,առասան
strop,առասան
strops,առասան
packthreads,առասանակ
unshaved,առասպել
mythologies,առասպելաբանություն
mythology,առասպելաբանություն
fabulous,առասպելական
mythical,առասպելական
myths,առասպելներ
ceiling,առաստաղ
celling,առաստաղի
laquearia,առաստաղի
ceilings,առաստաղներ
maximal,առավելագույն
maximums,առավելագույն
maxima,առավելագույնը
maximum,առավելագույնը
maximise,առավելագույնի հասցնել
maximize,առավելագույնի հասցնել
maximally,առավելագույնս
advantage,առավելություն
advantages,առավելությունները
forenoon,առավոտ
morning,առավոտ
auroral,առավոտյան
mornings,առավոտյան
abundant,առատ
copious,առատ
galore,առատ
plentiful,առատ
freehanded,առատաձեռն
largess,առատաձեռն
largesse,առատաձեռն
munificent,առատաձեռն
largesses,առատաձեռն պարգեւ
bountifully,առատաձեռնութեամբ
benevolences,առատաձեռնություն
largeness,առատաձեռնություն
liberalities,առատաձեռնություն
munificence,առատաձեռնություն
profusely,առատապես
overabounded,առատացաւ
amply,առատորեն
richly,առատորեն
plenitude,առատությամբ
cornucopia,առատության եղջյուր
cornucopias,առատության եղջյուր
abundance,առատություն
affluence,առատություն
amplitude,առատություն
amplitudes,առատություն
exuberance,առատություն
exuberances,առատություն
gluts,առատություն
overpluses,առատություն
plenitudes,առատություն
plenties,առատություն
prodigalities,առատություն
superfluities,առատություն
depersonalized,առարկայազուրկ
unallocated,առարկայազուրկ
kaupapa,առարկաներ
subjects,առարկաների
disciplines,առարկաներից
rejoining,առարկել
rejoins,առարկել
objecting,առարկելով
objected,առարկեց
remonstrate,առարկկել
remonstrated,առարկկել
remonstrates,առարկկել
remonstrating,առարկկել
protestation,առարկություն
rejoinder,առարկություն
remonstrances,առարկություն
clencher,առարկություն չունեցող փաստարկ
clincher,առարկություն չունեցող փաստարկ
clinchers,առարկություն չունեցող փաստարկ
objection,առարկությունը
objections,առարկությունները
rejoinders,առարկությունները
coastguard,առափնյա պահակախումբ
coastguards,առափնյա պահակախումբ
hoy,առափնյա փոքր նավ
hoys,առափնյա փոքր նավ
aviso,առաքանավ
avisos,առաքանավ
deliver,առաքել
remit,առաքել
remits,առաքել
remitting,առաքել
apostolic,առաքելական
apostolicity,առաքելականութիւնը
deliverability,առաքելու
missiology,առաքելություն
mission,առաքելությունը
missions,առաքելություններ
virtuous,առաքինի
virtue,առաքինությունը
deliverer,առաքիչ
sender,առաքիչ
despatch,առաքման
apostleship,առաքյալ
apostles,առաքյալներ
consignor,առաքողն
expediters,առաքողների
delivery,առաքում
shipping,առաքում
shippings,առաքում
shipments,առաքումը
deliveries,առաքումները
missive,առաքված
shipped,առաքվել
outgoings,առաքվող
confiscate,առգրավել
confiscating,առգրավելով
impounding,առգրավմամբ
confiscated,առգրավված
sequestrated,առգրավվում
conundrum,առեղծված
conundrums,առեղծված
mystery,առեղծված
mystical,առեղծվածային
mysticisms,առեղծվածային
oracular,առեղծվածային
abducts,առեվանգել
kidnaps,առեվանգել
abductores,առեվանգող
abductions,առեվանգում
vended,առեվտուր անել
vending,առեվտուր անել
vends,առեվտուր անել
tradename,առեվտրային անվանումը
resellers,առեվտրի միջնորդներ
tradeswoman,առեվտրով զբաղվող կին
tradeswomen,առեվտրով զբաղվող կին
confrontation,առերեսում
abduct,առեւանգել
kidnap,առեւանգել
kidnapped,առեւանգել
abducting,առեւանգելով
abductors,առեւանգողները
hijacking,առեւանգում
rapture,առեւանգում
kidnapping,առեւանգումը
kidnappings,առեւանգումները
hijacked,առեւանգված
abductees,առեւանգվածները
abducted,առեւանգվել
salesmanship,առեւտուր անելու շնորհք
commerces,առեւտրաարդյունաբերական
countertrade,առեւտրական
ensigns,առեւտրական
commercialise,առեւտրականացման
commercialize,առեւտրականացման
traders,առեւտրականներ
commercial,առեւտրային
trading,առեւտրային
merchandisers,առեւտրային կետեր
salesroom,առեւտրային տարածք
commercializes,առեւտրայնացում
commercialising,առեւտրայնացումը
commercializing,առեւտրայնացումը
commerce,առեւտրի
trade,առեւտրի
bargained,առեւտրի առարկա
ambushed,առիթ
conjunctures,առիթ
occasion,առիթ
occasioned,առիթ
opportunity,առիթ
arrhythmia,առիթմիայի
arrhythmias,առիթմիայի
occasions,առիթներ
retorting,առիթով
ravishment,առլանգում
ravishments,առլանգում
kidnappers,առլանդիչ
bargainers,առլտրական
windjammer,առլտրական առագաստանավ
windjammers,առլտրական առագաստանավ
merchantman,առլտրական նավ
merchantmen,առլտրական նավ
existing,առկա
rugosity,առկա է ծալքավորում
zipped,առկա չէ
glistened,առկայծել
glistens,առկայծել
twinkled,առկայծել
lambent,առկայծող
glimmered,առկայծում
shimmer,առկայծում
shimmers,առկայծում
twinkles,առկայծում
twinkling,առկայծում
blinks,առկայծումներ
availability,առկայություն
existences,առկայություն
presence,առկայությունը
remedying,առհասարակ
forevermore,առհավետ
breasted,առճակատել
breasting,առճակատել
confrontations,առճակատման
standoff,առճակատման
hepatectomy,առմամբ hepatectomy
tailwinds,առմամբ tailwinds
lion,առյուծ
lionhearted,առյուծասիրտ
dandelions,առյուծատամ
leonine,առյուծի
lions,առյուծներ
manlier,առնական
manliest,առնական
manlike,առնական
manly,առնական
masculine,առնական
virile,առնական
manliness,առնականություն
manlinesses,առնականություն
virility,առնականություն
mannish,առնանման
rat,առնետ
ratted,առնետ ոչնչացնել
ratting,առնետ ոչնչացնել
rats,առնետները
prejudging,առնչությամբ
correlate,առնչություն
correlates,առնչություն ունենալ
impinged,առնչվելու
acrimony,առնչվող
relating,առնչվող
adulthood,առնչվում
least,առնվազն
diction,առոգանություն
healthier,առողջ
healthiest,առողջ
healthily,առողջ
healthy,առողջ
lustier,առողջ
lustiest,առողջ
lusty,առողջ
robust,առողջ
robuster,առողջ
robustest,առողջ
sounder,առողջ
soundest,առողջ
healthinesses,առողջական լավ վիճակ
judgematical,առողջամիտ
recuperate,առողջանալ
recuperated,առողջանալ
recuperates,առողջանալ
recuperating,առողջանալ
hygienical,առողջապահական
healthcare,առողջապահության
welfares,առողջապահության
sanitations,առողջապահություն
sanitarium,առողջարան
sanatorium,առողջարանը
resorts,առողջարաններ
sanatoriums,առողջարաններ
sanitariums,առողջարանների
healthful,առողջարար
salubrious,առողջարար
sanative,առողջարար
wholesome,առողջարար
wholesomeness,առողջարարության
rehabilitating,առողջացմանն
convalescence,առողջացում
recuperation,առողջացում
recruitments,առողջության ամրացում
insalubrious,առողջության համար վնասակար վատառողջ
inflicting,առողջությանը
custodes,առողջություն
health,առողջություն
healthiness,առողջություն
healths,առողջություն
heartiness,առողջություն
indicium,առողջություն
ossa,առողջություն
stylers,առողջություն
minder,առողջություն հաշվիչ
distempering,առողջությունը խանգարել
creek,առու
creeks,առու
ditch,առու
ditches,առու
vales,առու
hale,առույգ
vitalising,առույգացնում
lustiness,առույգություն
lustinesses,առույգություն
vigor,առույգություն
vigors,առույգություն
vigour,առույգություն
vigours,առույգություն
forepaw,առջեվի թաթ
forepaws,առջեվի թաթ
forepart,առջեվի մաս
foreparts,առջեվի մաս
footwell,առջեւի
windshield,առջեւի
forewing,առջեւի թեւերը
forewings,առջեւինները`
vestee,առջլի ներդիր
vestees,առջլի ներդիր
adpressed,առսեղմ
appressed,առսեղմ
rill,առվակ
runlet,առվակ
runlets,առվակ
alfalfa,առվույտ
alfalfas,առվույտ
lucerne,առվույտ
online,առցանց
exchangers,առքուվաճառք
prosier,առօրյա
prosiest,առօրյա
trivial,առօրյա
quoth,ասացին
saidst,ասացիր
narrators,ասացողները
adages,ասացվածք
proverb,ասացվածք
asbestos,ասբեստ
accosted,ասել
accosting,ասել
dixit,ասել
purporting,ասել
said,ասել
say,ասել
stated,ասել
tell,ասել
told,ասել
tellings,ասելիքն
needle,ասեղ
acupuncture,ասեղնաբուժություն
purl,ասեղնագործ
purls,ասեղնագործ
needleworks,ասեղնագործական
embroidered,ասեղնագործել
embroiderers,ասեղնագործել
embroidering,ասեղնագործել
embroiders,ասեղնագործել
stitched,ասեղնագործել
stitches,ասեղնագործել
stitching,ասեղնագործել
embroiderer,ասեղնագործի
edelweiss,ասեղնագործություն
needlework,ասեղնագործություն
embroideries,ասեղնագործությունը
fancywork,ասեղնագործում
broaches,ասեղներ
needles,ասեղներ
staples,ասեղներ
assembler,ասեմբլեր
assemblers,ասեմբլեր
aseptic,ասեպտիկ
sakes,ասէ
asthma,ասթմա
asthmatic,ասթմատիկ
asthmatics,ասթմատիկ
asymmetric,ասիմետրիկ
asymmetrical,ասիմետրիկ
asymptotic,ասիմպտոտիկ
asceticism,ասկետիզմ
recited,ասմունքեց
recitation,ասմունքի
recitations,ասմունքներ
reciter,ասմունքող
reciters,ասմունքողներ
speechmakers,ասմունքողներ
crawls,ասյտեղ խոսում ենք սողացող
assonance,ասոնանս
assonances,ասոնանս
thereunto,ասոր
assorts,ասորտի
assortments,ասորտիմենտ
associative,ասոցիատիվ
association,ասոցիացիան
associations,ասոցիացիաներ
associate,ասոցիացված
saith,ասում
sayest,ասում
says,ասում
utterance,ասում
dictum,ասույթ
sayings,ասույթներ
dictums,ասույթները
aerolite,ասուպ
aerolites,ասուպ
fireball,ասուպ
fireballs,ասուպ
meteorites,ասուպ
stirrup,ասպանդակ
buccaneers,ասպատակ
marauded,ասպատակել
marauds,ասպատակել
foray,ասպատակություն
forays,ասպատակություն
incursion,ասպատակություն
incursions,ասպատակություն
inroads,ասպատակություն
buckler,ասպար
bucklers,ասպար
arena,ասպարեզ
arenas,ասպարեզ
demesnes,ասպարեզ
infields,ասպարեզներում
stadia,ասպարէզի չափ
aspartame,ասպարտամ
aspect,ասպեկտ
aspects,ասպեկտներ
varias,ասպեկտների
chevaliers,ասպետ
knight,ասպետ
chivalrous,ասպետական
knightlier,ասպետական
knightliest,ասպետական
knightly,ասպետական
chivalries,ասպետություն
postgraduates,ասպիրանտներ
aspirants,ասպիրանտներին
fellowship,ասպիրանտուրա
postgraduation,ասպիրանտուրա`
aspirator,ասպիրատոր
aspirin,ասպիրին
aspirins,ասպիրին
insides,աստառ
asteria,աստերիա
asteroid,աստերոիդ
asteroids,աստերոիդ
astigmatic,աստիգմատիկ
category,աստիճան
degree,աստիճան
degrees,աստիճան
haulm,աստիճան
rank,աստիճան
stave,աստիճան
stile,աստիճան
stiles,աստիճան
gradually,աստիճանաբար
incremental,աստիճանաբար
progressively,աստիճանաբար
gradated,աստիճանաբար փոփոխվել
gradates,աստիճանաբար փոփոխվել
gradating,աստիճանաբար փոփոխվել
disrank,աստիճանազրկել
disranked,աստիճանազրկել
disranking,աստիճանազրկել
disranks,աստիճանազրկել
relegated,աստիճանազրկել
relegates,աստիճանազրկել
relegating,աստիճանազրկել
gradual,աստիճանական
gradualist,աստիճանական
incrementally,աստիճանական
gradualism,աստիճանականությունը
staircases,աստիճանահարթակները
hierarchism,աստիճանապաշտությունը
gradate,աստիճանավորել
climaxes,աստիճանավորում
gradation,աստիճանավորում
gradations,աստիճանավորում
extents,աստիճաններ
pitches,աստիճանները
stairwells,աստիճանները
stairs,աստիճաններով
divinely,աստծո
star,աստղ
astrologies,աստղաբանություն
astrology,աստղաբաշխություն
astrologer,աստղագետ
astrologist,աստղագետ
astronomer,աստղագետ
astronomers,աստղագետները
astrologists,աստղագետների
astrologic,աստղագիտական
astronomic,աստղագիտական
astronomical,աստղագիտական
astronomies,աստղագիտություն
astronomy,աստղագիտություն
horoscope,աստղագուշակ
stargazer,աստղագուշակ
astrologers,աստղագուշակներ
telescopes,աստղադիտակ
observatory,աստղադիտարան
observatories,աստղադիտարանները`
starlight,աստղազարդ
starlit,աստղալից
starrier,աստղալից
starriest,աստղալից
starry,աստղալից
aster,աստղածաղիկ
asters,աստղածաղիկ
stargazers,աստղահմա
astrometric,աստղամետրիկ
astrological,աստղային
sidereal,աստղային
stellar,աստղային
kopeck,աստղանի
asterisk,աստղանիշ
asterisks,աստղանիշ
asterisked,աստղանիշ մը
astrophysics,աստղաֆիզիկա
astrophysicist,աստղաֆիզիկոս
astrophysicists,աստղաֆիզիկոսները
morgen,աստղեր
stars,աստղերը
starlights,աստղերի լույս
idols,աստղերն
starlet,աստղիկ
starlets,աստղիկ
asthmas,աստմա
bibles,աստուածաշունչ
godship,աստուածութիւնը
deity,աստված
divinities,աստված
god,աստված
golly,աստված վկա
theologian,աստվածաբան
theologist,աստվածաբան
theological,աստվածաբանական
theologians,աստվածաբաններ
theologists,աստվածաբանները
divines,աստվածաբաններին
theologies,աստվածաբանություն
theology,աստվածաբանություն
apotheoses,աստվածաբանում
godhead,աստվածագլուխը
divine,աստվածային
divinest,աստվածային
supernally,աստվածայնորեն
godliness,աստվածայնությամբ
godlike,աստվածանման
biblicist,աստվածաշնչագետ
scriptural,աստվածաշնչական
bible,աստվածաշունչը
theocratic,աստվածապետական
theocratically,աստվածապետական
theocracy,աստվածապետություն
devotional,աստվածավախ
deifications,աստվածարում
idolise,աստվածացնել
idolises,աստվածացնել
idolising,աստվածացնել
idolize,աստվածացնել
idolized,աստվածացնել
idolizes,աստվածացնել
idolizing,աստվածացնել
idolization,աստվածացնելով
glorifies,աստվածացնում
deification,աստվածացում
gods,աստվածները
divinity,աստվածություն
goddess,աստվածուհի
goddesses,աստվածուհիների
astrakhan,աստրախանի
asphalt,ասֆալտ
toecaps,ասֆալտագործի
blacktopped,ասֆալտապատել
asphalting,ասֆալտապատում
asphalted,ասֆալտապատվել
asphaltic,ասֆալտբետոն
asphaltites,ասֆալտիդներ
elder,ավագ
homeroom,ավագ
purports,ավագ
senior,ավագ
seniors,ավագանի
alderman,ավագանին
aldermen,ավագանին
nobilities,ավագանին
councilmen,ավագանու
seniorities,ավագի պաշտոն
sand,ավազ
sands,ավազ
stuccos,ավազ
sandbars,ավազագոյացումներից
dune,ավազաթումբ
bandit,ավազակ
freebooter,ավազակ
freebooters,ավազակ
hangdog,ավազակ
hangdogs,ավազակ
reavers,ավազակ
rider,ավազակ
robber,ավազակ
thug,ավազակ
thugs,ավազակ
wrecker,ավազակ
wreckers,ավազակ
gangs,ավազակ ցեղեր
brigand,ավազակային
piratical,ավազակային
chieftains,ավազակապետ
kleptocratic,ավազակապետական
plutocratic,ավազակապետական
kleptocracy,ավազակապետություն
cleptocracy,ավազակապետությունը
racketeers,ավազակներ
outlaws,ավազակները
highwaymen,ավազակներից
brigandage,ավազակություն
racketeering,ավազակություն
racketeerings,ավազակություն
banditry,ավազակությունը
robberies,ավազակությունը
forebay,ավազան
basin,ավազանը
basins,ավազանները
sandstone,ավազաքար
shoals,ավազի առափնյա ծանծաղուտ
hourglass,ավազի ժամացույց
hourglasses,ավազի ժամացույց
sandglass,ավազի ժամացույց
sandglasses,ավազի ժամացույց
sandbag,ավազով լի պարկ
sandbags,ավազով լի պարկ
sanded,ավազով հղկել
sanding,ավազով հղկել
sandier,ավազոտ
sandiest,ավազոտ
sandy,ավազոտ
cay,ավազոտ ծանծաղուտ
cays,ավազոտ ծանծաղուտ
sandbank,ավազոտ ծանծաղուտ
sandbanks,ավազոտ ծանծաղուտ
avalanche,ավալանշ
alas,ավաղ
burgh,ավան
burghs,ավան
kraal,ավան
kraals,ավան
township,ավան
townships,ավան
jackass,ավանակ
jackasses,ավանակ
donkeys,ավանակներ
vanguard,ավանգարդ
deposit,ավանդ
traditionally,ավանդաբար
deposition,ավանդադրում
nonconventional,ավանդական
traditional,ավանդական
depositing,ավանդային
depositary,ավանդապահ
traditionalist,ավանդապաշտ
traditionalism,ավանդապաշտությունը
vestries,ավանդատներ
sacristies,ավանդատներով
depositor,ավանդատու
depositors,ավանդատուներ
consign,ավանդել
consigning,ավանդել
consigns,ավանդել
escrow,ավանդին
deposits,ավանդներ
tradition,ավանդույթ
traditions,ավանդույթները
imprest,ավանս
imprests,ավանս
avant,ավանտ
manorial,ավատական
feoffees,ավատառու
liege,ավատառու
liegemen,ավատառու
feudalities,ավատատիրություն
suzerainties,ավատիշխանություն
suzerainty,ավատիշխանություն
booty,ավար
terminations,ավարտ
graduation,ավարտական
undergraduates,ավարտական կուրսի ուսանող
finalise,ավարտել
finalize,ավարտել
completed,ավարտել է
graduated,ավարտել է
accomplishment,ավարտելը
ending,ավարտելով
completing,ավարտելուց
graduating,ավարտելուց
completion,ավարտը
finalisation,ավարտը
finalization,ավարտը
finalises,ավարտին է հասցնում
finalizes,ավարտին է հասցնում
completes,ավարտում
completions,ավարտում
finalities,ավարտվածություն
finalised,ավարտվել է
finalized,ավարտվել է
finishes,ավարտվելուն
ended,ավարտվեց
culminates,ավարտվում
ends,ավարտվում
augurs,ավգուր
besom,ավել
besomed,ավել
besoming,ավել
besoms,ավել
overstaying,ավել
surtax,ավելադիր հարկ
surtaxes,ավելադիր հարկ
accrue,ավելանալ
accruing,ավելանալ
byname,ավելանուն
bynames,ավելանուն
increasable,ավելացման
add,ավելացնել
adjoin,ավելացնել
affixing,ավելացնել
found,ավելացնել
increase,ավելացնել
ringtones,ավելացնել
adds,ավելացնում է
increment,ավելացում
increments,ավելացում
supplementing,ավելացումը
enlarded,ավելացված
overbalance,ավելաքաշ
overbalances,ավելաքաշ
overweight,ավելաքաշ
deeper,ավելի
exceeding,ավելի
firmer,ավելի
increasingly,ավելի
longer,ավելի
outbid,ավելի բարձր գին առաջարկել
outbids,ավելի բարձր գին առաջարկել
outlast,ավելի երկար տեւել
better,ավելի լավ
outbalanced,ավելի ծանր կշռել
outbalances,ավելի ծանր կշռել
outbalancing,ավելի ծանր կշռել
preponderated,ավելի ծանր քաշ ունենալ
preponderates,ավելի ծանր քաշ ունենալ
preponderating,ավելի ծանր քաշ ունենալ
overweighed,ավելի ծանր քաշել
overweighing,ավելի ծանր քաշել
overweighs,ավելի ծանր քաշել
preponderate,ավելի կշռել
oftener,ավելի հաճախ
easier,ավելի հեշտ է
older,ավելի հին
vaguer,ավելի մշուշոտ
more,ավելի շատ
instructively,ավելի շուտ
later,ավելի ուշ
posterior,ավելի ուշ
anteriorly,ավելի վաղ
earlier,ավելի վաղ
worse,ավելի վատ
less,ավելի քիչ
outlasted,ավելիերկար ապրել
outlasting,ավելիերկար ապրել
outlasts,ավելիերկար ապրել
furthermore,ավելին
meer,ավելին
moreover,ավելին
excessive,ավելորդ
needless,ավելորդ
superfluous,ավելորդ
unnecessary,ավելորդ
redundant,ավելորդ է
overweighting,ավելորդ քաշի պրոբլեմին
redundancy,ավելորդություն
excesses,ավելցուկ
overplus,ավելցուկ
surplus,ավելցուկ
surplusses,ավելցուկ
excess,ավելցուկային
overabundant,ավելցուկային
overstaffing,ավելցուկը
surpluses,ավելցուկները
precursor,ավետաբեր
evangels,ավետարան
evangelical,ավետարանական
evangelistic,ավետարանական
evangelicals,ավետարանականները
evangelists,ավետարանականները
evangelic,ավետարանականների
evangelize,ավետարանել
evangelicalism,ավետարանելու
evangelizing,ավետարանելու
gospel,ավետարանը
evangelizer,ավետարանիչ
gospeller,ավետարանիչ
gospellers,ավետարանիչ
evangelizers,ավետարանիչներ
gospels,ավետարանները
evangelist,ավետարանչականները
harbinger,ավետել
annunciation,ավետում
desolation,ավերածություն
desolations,ավերածություն
devastation,ավերածություն
destructions,ավերածություններ
wrecks,ավերակ
ruins,ավերակներ
devastate,ավերել
harry,ավերել
ravage,ավերել
ravaged,ավերել
depredator,ավերիչ
depredators,ավերիչ
devastating,ավերիչ
destructiveness,ավերմունքը
