English,Other
highest,баландтарин
tallest,баландтарин
boost,баландшавӣ
pinch,баландшавӣ
altitude,баландӣ
height,баландӣ
rebellious,балвокунанда
ballet,балет
balzac,балзак
bali,бали
balin,балин
balkan,балкан
balkans,балкан
butted,балкӣ
godsend,балливуд
pollock,баллистикиест
bullock,баллок
balloon,баллон
cylinders,балони
manhood,балоцат
puberty,балоцат
bloom,балоғат
plagues,балоҳо
baltic,балтика
baltimore,балтимор
belshazzar,балшасар
balfour,бальфур
sputum,балѓам
bamboo,бамбук
moderation,бамеъёр
banana,банан
bananas,банан
planner,банақшагири
planners,банақшагирии
planning,банақшагирии
scheduling,банақшагирии
prearranged,банақшагирифтаро
hemp,бангдона
bangkok,бангкок
bungle,бангл
bangladesh,бангладеш
bangor,бангор
band,банд
busy,банд
cord,банд
lace,банд
ribbon,банд
shoelace,банд
culver,банда
bondmen,бандагони
devotees,бандагони
devotee,бандае
penitent,бандае
bondman,бандаи
harbor,бандар
harbour,бандар
pier,бандар
wharf,бандар
harbors,бандарҳои
harbours,бандарҳои
ports,бандарҳои
seaports,бандарҳои
clause,банди
para,банди
paragraph,банди
sheaf,банди
forearm,банди даст
wrist,банди даст
banditry,бандитизм
arthropods,бандпойҳо
paragraphs,бандњои
ropes,бандҳо
bound,бандӣ
canister,банка
cans,банкаҳои
banquet,банкетҳо
dispensers,банкоматҳо
dispenses,банкоматҳо
banners,баннерњо
banner,баннерӣ
bar,бар
upon,бар
crucify,бар дор
against,бар зидди
anti,бар зидди
nipping,бар киштзори қавме
turns,бар муроди
infirm,бар нотавонону беморон
thrones,бар тахтҳо
insolently,бар хештан
defying,бар хилофи
meted,бар ӯҳдаи
bara,бара
barabbas,бараббос
bunks,барад
overwork,барад
bless,баракат
blesses,баракат медиҳад
blessings,баракатҳои
irritating,барангезандаи
galvanised,барангезонд
galvanized,барангезонд
incited,барангехта
excite,барангехтан
incitement,барангехтани
inciting,барангехтани
announcer,баранда
bearers,барандагони
conductors,барандаи
mounting,барасмиятдарории
uplifted,барафрошта
nakedness,бараҳнагӣ
barbados,барбадос
barbara,барбара
pacha,барбара
posh,барбара
soho,барбара
squire,барбара
harp,барбатҳо
harps,барбатҳои
barbie,барби
decor,барби
usurper,барбод рафт
barbuda,барбуда
sore,барващт
deplete,барвақттар
leaf,барг
leaves,барг
gail,баргардонад
refundable,баргардонида
refunded,баргардонида
refund,баргардонидани
refunding,баргардонидани
refunds,баргардонидани
returnable,баргардонидани
repaying,баргардонии
regression,баргашт
returned,баргашт
comeback,баргаштан
petal,барги гул
hosted,баргузор
held,баргузор шуд
bear,бардошта
pickup,бардоштан
bolster,бардоштани
falsely,бардурӯғ
cutler,бареилли
elgin,барели
bull,барзагов
ox,барзагов
oxen,барзаговон
cuffs,барзадан
overcharge,барзиёд
overpay,барзиёд
overpayment,барзиёд
redundancies,барзиёд
surplus,барзиёд
overcharged,барзиёд ситонидашуда
morbid,барзиёди
overpopulation,барзиёднуфузии
excess,барзиёдӣ
bari,бари
width,бари
barium,барий
electricians,барк
mature,баркамол
deposed,барканор
sacked,барканор
ousted,барканоршудаи
weigh,баркашидан
barker,баркер
churn,барки
encyclopedias,баркии
barlow,барлоу
premature,бармаҳал
motivates,бармеангезад
spurs,бармеангезад
motivated,бармеангехт
returns,бармегардад
snatched,бармекананд
stemming,бармеояд
deriving,бармеоянд
debase,барметобад
collided,бармехӯрад
def,барн
unweighted,барна-
barnabas,барнаббо
barnard,барнард
succoured,барнахезад
app,барнома
program,барнома
programme,барнома
programmatic,барномавии
script,барномаи саҳнавӣ
programmed,барномарезӣ шудааст
programmer,барномасоз
programmers,барномасозони
programming,барномасозӣ
programm,барномањо
agendas,барномањои
applications,барномаҳои
programmes,барномаҳои
programs,барномаҳои
barnes,барнс
equal,баробар
equaled,баробар
equalise,баробар
equalising,баробар
equalize,баробар
equalizing,баробар
equalled,баробар
equals,баробар
equate,баробар
equivalent,баробар
identical,баробар
twofold,баробар
equalling,баробар ба
equated,баробар карда
parallels,баробар мешавад
equivalence,баробарарзишии
balancing,баробарсозии
leveling,баробарсозии
levelling,баробарсозии
equality,баробарӣ
deduced,бароварда
deduct,баровардан
eject,баровардан
retrieve,баровардан
elevating,баровардани
brother,бародари
fraternal,бародари
fratricidal,бародаркуш
brethren,бародарон
brothers,бародарон
brotherly,бародарона
brotherhood,бародарӣ
concatenated,бародоштани сатр
colloquial,бароед
for,барои
før,барои
reconnect,барои барқгирӣ васл
shortfalls,барои ислоњ
agriculturally,барои кишоварзb
forme,барои ман
quantifying,барои муайян
fan,барои мухлиси
stamping,барои несту нобуд
introductions,барои пешниҳоди
uplands,барои рахна
cheers,барои саломати!
constructional,барои сохтмон
resubmission,барои такроран
equips,барои хубтар
indices,барои іисобіо їарима
baroque,барокко
outgoing,баромад
speeches,баромад
walkout,баромада рафтан
climb,баромадан
dislocate,баромадан
exiting,баромадан
logoff,баромадан
overrun,баромадан
quit,баромадан
exit,баромадгоҳ
output,баромади
presenters,баромадкунандагон
speakers,баромадкунандагон
barometer,барометри
baron,барон
baroness,баронесса
rebuffed,барор
luck,барори
leary,баростӣ
proceedeth,барояд
raiding,бароянд
comfortable,бароҳат
comforts,бароҳат
conveniently,бароҳат
comfortably,бароҳатӣ
ticked,барпо шуда
mown,барпоянд
barr,барр
consideration,баррасии
examining,баррасии
reviewing,баррасии
regarded,баррасї
deliberated,баррасӣ
reviewed,баррасӣ
surveying,баррасӣ
lambs,барраҳои
barre,барре
barrels,баррел
barrett,барретт
barry,барри
barricade,баррикада
barrow,барроу
burnished,барроқ
barcelona,барселона
bart,барт
bartholomew,барталмо
avoidable,бартараф
diluting,бартараф
eliminate,бартараф
eliminated,бартараф
elimination,бартараф
eradicated,бартараф
overcome,бартараф
overcoming,бартараф
rectified,бартараф
removal,бартараф
undo,бартараф
eradicating,бартарафсозии
eradication,бартарафсозии
predominant,бартаридор
dominant,бартаридошта
predominance,бартарии
dominance,бартарияти
preferment,бартариҳо бартару
advantages,бартариҳои
precedence,бартариӣ
dominated,бартарї
predominate,бартарї
dominates,бартарї дорад
advantage,бартарӣ
favored,бартарӣ
favoured,бартарӣ
prefer,бартарӣ
preferred,бартарӣ
superiority,бартарӣ
supremacy,бартарӣ
prevails,бартарӣ дорад
dominate,бартарӣ доштан
surpass,бартарӣ доштан
bargaining,бартер
bartlett,бартлетт
renege,бартобед
stead,бартобед
barton,бартон
snow,барф
snowfall,барф
snowcapped,барфпӯш
capped,барфпӯше
sleet,барфу жола
thaws,барфњо
arose,бархост
rose,бархост
awoke,бархоста
smash,бархурдан
regaled,бархурдор
collides,бархӯрад
tripped,бархӯрд
skipping,бархӯрдор
refuges,бархӯрдориҳои
collision,бархӯрӣ
tag,барчасп
tags,барчаспҳои
rebuild,барщарор кардан
reconstruct,барщарор кардан
regain,барщарор кардан
revive,барщарор кардан
intentional,барщасд
wilful,барщасд
willful,барщасд
contra,баръакс
contrary,баръакс
conversely,баръакс
inversely,баръакс
opposite,баръакс
reversed,баръакс
versa,баръакс
verso,баръакс
obviously,баръало
electrocuted,бары
notable,барьаста
bulge,барьастагӣ
liquidated,барњам
liquidation,барњам
rehabilitated,барќарор
rehabilitating,барќарор
rehabilitation,барќарор
restitution,барќарор
premeditated,барќасд
censuses,барўйхатгирии
charging,барқ
electric,барқ
electrical,барқ
electrician,барқ
electricity,барқ
electrification,барқ
lightning,барқ
rebounded,барқарор
rebuilding,барқарор
rehabilitate,барқарор
reinstated,барқарор
reinstatement,барқарор
restore,барқарор
restored,барқарор
reestablished,барқарор карда
replenishing,барқарор кардани
recoverable,барқароркунии
reestablish,барқароркунии
restorations,барқароркуниҳои
recovering,барқарорсозии
restoring,барқарорсозии
renewable,барқароршаванда
rebound,барқароршавии
recovers,барқароршавии
recover,барқароршавӣ
rechargeable,барқгиранда истифода
ceaselessly,барқианд
warp,барқиро
congratulation,барқияи
telegrams,барқияи
congratulates,барқияи табрикотии
lightnings,барқҳо
indoors,барқҳоро дар даруни бино
liquidating,барҳам
annihilate,барҳам додан
collapsing,барҳамхурии
rightly,барҳақ
flagship,барҷаста
protrudes,барҷаста
iconic,барҷастатарини
census,барӯйхатгирии
upright,басавобтар
suffices,басанда аст
basketball,баскетбол
basque,баски
frequency,басомад
frequencies,басомадњо
bass,басс
imbibe,баст
shapes,баст
shift,баст
shifts,баст
basta,баста
blocked,баста
closed,баста
closing,баста
concluded,баста
feat,баста
fettered,баста
holden,баста
lil,баста
locked,баста
shut,баста
tied,баста
unblocked,баста
bottled,бастабандишуда
packaged,бастабандишуда
desirous,бастаем
package,бастаи
tie,бастан
blocking,бастани
closures,бастани
concluding,бастани
sachet,бастача
sachets,бастачањо
blockage,басташавии
ween,басташуда
queueing,бастаьои
queuing,бастаьои
packages,бастаҳои
boynton,басти
bastille,бастилия
bolted,басту
battalion,баталёни
battery,батарея
batteries,батареяҳо
distinctly,батафсил
expound,батафсил баён
deferred,батаъхиргузорӣ
bathurst,батерст
batman,батман
ebrd,батр
sheba,батшобаъ
boucher,баучер
bowen,бауэн
bauer,бауэр
thoughtful,бафикр
buffaloes,баффалос
bach,бах
brampton,бахери
brant,бахжои
envious,бахил
grudging,бахил
miser,бахиливу
avarice,бахиливу мумсиқӣ
miserliness,бахилӣ
stingy,бахилӣ
scribble,бахия кардан
velvet,бахмал
ivy,бахмали дарозпат
vanilla,бахром
destiny,бахт
boon,бахшад
clergyman,бахшанда
slake,бахшем
sector,бахши
hi,бахши кишоварзӣ
devoted,бахшида
forgiven,бахшида
apologise,бахшидан
apologize,бахшидан
dedicate,бахшидан
dedicating,бахшидан
devote,бахшидан
dedication,бахшидани
forego,бахшидани
dedicated,бахшидашуда
apologising,бахшиш
apologizing,бахшиш
excuse,бахшиш
forgiveness,бахшиш
paras,бахшьои
shrift,бахшї
sectors,бахшњои
sections,бахшҳои
crosssection,бахшҳои фароӣ
sinus,бацал
luggage,бацоь
guy,бача
childhood,бачагӣ
cervical,бачадон
uterine,бачадон
uterus,бачадон
womb,бачадон
adventurous,бачаи
cubs,бачаи
miscarriages,бачапартої
abortion,бачапартоӣ
miscarriage,бачапартоӣ
musically,бачахои
guys,бачаҳо
overwriting,бачнасці
humanitarian,башардӯстона
interweaving,башарӣ
evangelist,башоратдиҳанда
afterwards,баъд
then,баъд
after,баъд аз
afterward,баъд аз
post,баъд аз
farther,баъдан
reappeared,баъдан
subsequently,баъдан
afterlife,баъди марг
postoperative,баъдичаррохи
later,баъдтар
remonstrance,баъдї
next,баъдӣ
sometimes,баъзан
some,баъзе
evangelists,баъзеро башоратдиҳанда
pessimists,баъзеҳо
expounding,баён
descriptive,баёниро
communique,баёнияи
waving,баіс
metering,бањисобгирии
evaluators,бањогузор
estimation,бањодињии
detracting,бањои
maritime,бањрї
arguably,бањснокї
disputes,бањсњо
defunct,баќия
irate,бағазабомада
alphanumeric,бағайр
bagdad,бағдод
baghdad,бағдод
exceedingly,бағоят
meekest,бағоят
pitchy,бағоят
baggage,бағоҷ
registrars,бақайдгирандагон
registering,бақайдгирии
registration,бақайдгирии
registrations,бақайдгирии
enrolment,бақайдгирӣ
balances,бақияи
remnant,бақияи
residue,бақияи
surpluses,бақияпулиҳои
blossomed,бақувват
grocery,баққолӣ
uneasy,баҳаяьон
accounting,баҳисобгирии
enumeration,баҳисобгирии
accountancy,баҳисобгирии муҳосибӣ
discounting,баҳисобгирӣ
hippopotamus,баҳмут
appraisal,баҳо
assessment,баҳо
quotation,баҳо
transcript,баҳо
valuation,баҳо
graded,баҳо дода
appraise,баҳо додан
assess,баҳо додан
estimate,баҳо додан
evaluate,баҳо додан
evaluates,баҳо медиҳад
grading,баҳогузорӣ
evaluator,баҳодиҳандаи
knight,баҳодур
scoring,баҳои
pretext,баҳона
pretexts,баҳонаҳои
spring,баҳор
springtime,баҳор
transcripts,баҳоҳо
sea,баҳр
seaside,баҳр
bemused,баҳравар
bahrain,баҳрайн
privily,баҳраманд
seafarer,баҳрнавард
steers,баҳрнавард
seas,баҳрҳо
argue,баҳс
argues,баҳс
arguing,баҳс
debate,баҳс
dispute,баҳс
disputed,баҳс
controversial,баҳсбарангез
hilfe,баҳси
talk,баҳси
contended,баҳскунон
incontestable,баҳснопазир
undeniable,баҳснопазир
speculative,баҳсомез
disputable,баҳсталаб
ibrd,ббтр
sai,бда
truncheons,бдастьо
devoid,бе
minus,бе
without,бе
bypassing,бе дахолати
unnecessarily,бе зарурат
motherless,бе модар
ante,беœбудии ёрї
injustices,беадолатиҳо
unfair,беадолатона
unfairly,беадолатона
injustice,беадолатӣ
unfairness,беадолатӣ
blameless,беайб
faultless,беайб
faultlessly,беайб
flawless,беайб
unblemished,беайб
undefiled,беайб
integrity,беайбии
innocence,беайбӣ
inoperative,беамал
omission,беамалие
inaction,беамалии
uncompromisingly,беамон
unsociable,беандешагӣ
immeasurable,беандоза
baseless,беасос
groundless,беасос
irrationally,беасос
misplaced,беасос
unfounded,беасос
ungrounded,беасос
unjustifiably,беасос
unjustified,беасос
unreasonably,беасос
unsubstantiated,беасос
unwarranted,беасос
beatrix,беатрикс
immoral,беахлощ
unreasonable,беащлона
stupid,беақл
unreasonableness,беақливу
foolishly,беақлӣ
dormant,беаҳамиятӣ
loser,бебарор
invaluable,бебаҳо
priceless,бебаҳо
superlative,бебаҳо
inescapable,бебаҳс
irreversibility,бебозгашт
irreversible,бебозгашт
irreversibly,бебозгашт
recreated,бебозгашт
grassroots,бебозгашти
draughty,беборишӣ
dutyfree,бебоҷ бегумрук
widow,бева
widowed,бева
widower,бева
widows,бевазанон
myriads,беварҳои
wanderer,беватан
faithless,бевафо
infidelity,бевафоӣ
beverly,беверли
dishonest,бевиьдон
dishonesty,бевиҷдонӣ
direct,бевосита
directly,бевосита
parched,бегиёҳ
alien,бегона
alienated,бегона
alienating,бегона
strange,бегона
alienate,бегона шудан
outsiders,бегонагон
strangers,бегонагон
exonerated,бегуноҳ
innocent,бегуноҳ
unburdened,бегуноҳ
sinless,бегуноҳи
guiltless,бегуноҳро
implicitly,бегуфтугӯ
willow,бед
willows,бед
toothless,бедандон
disappearance,бедарак
painless,бедард
analgesic,бедардсозанда
atheist,бедин
infidel,бедин
atheism,бединӣ
aroused,бедор
awake,бедор
awaken,бедор
awakened,бедор
awakens,бедор
awaking,бедор
wakes,бедор
woke,бедор
arouse,бедор кардан
incite,бедор кардан
wake,бедор кардан
roused,бедорашон
awakening,бедории
waking,бедорӣ
spotless,бедоц
smokeless,бедуд
bedford,бедфорд
brute,безабон
harmless,безарар
neutralise,безарар
neutralize,безарар
unharmed,безарар
vest,безарар
disinfection,безараргардонї
neutralisation,безараргардонӣ
neutralising,безараргардонӣ
harmfulness,безарарии
rude,безеб
worried,безобита
disassociated,безорам
disassociate,безорӣ
disassociation,безорӣ
disowned,безорӣ
renounced,безорӣ
dissociated,безорӣ ҷуст
infertility,безурётї
anonymous,беимзо
unbelieving,беимон
waver,беимонӣ
unscrupulous,беинсоф
inexhaustible,беинтиҳо
endlessly,беист
stuttered,беист
uncontrollably,беист
clapped,беист кафкӯбӣ мекарданд
disobedient,беитоат
wayward,беитоатии
disobedience,беитоатӣ
unruly,беитоатӣ
instinctively,беихтиёрона
intuitive,беихтиёрона
unauthorised,беиьозат
unauthorized,беиьозат
hacking,беиҷозат
intrusion,беиҷозат
bales,бейлз
beirut,бейрут
baseball,бейсбол
beck,бек
blamelessly,бекаму
limitless,беканори
beckley,бекли
abolish,бекор
abrogation,бекор
annulment,бекор
cancel,бекор
cancellation,бекор
cancels,бекор
dissolution,бекор
idle,бекор
jobless,бекор
lifting,бекор
repealed,бекор
rescinded,бекор
revocation,бекор
revoke,бекор
unemployed,бекор
voided,бекор
overridden,бекор кард
abolished,бекор карда
annulled,бекор карда
canceled,бекор карда
cancelled,бекор карда
overrule,бекор кардан
repeal,бекор кардан
abolition,бекор кардани
annulling,бекор кардани
cancelling,бекор кардани
rescinding,бекор кардани
terminating,бекор кардани
invalidate,бекор созад
disorderly,бекорагардӣ
gadding,бекоранд
abolishing,бекоркунии
denunciation,бекоркунї
abolitionist,бекоркунӣ
abolitionists,бекоркунӣ
undereducated,бекорро
fallow,бекорхобида
bullies,бекорхӯҷаҳо
unemployment,бекорӣ
paperless,бекоғаз
shovel,бел
paddle,бел задан
belarus,беларус
belgium,белгия
belgian,белгиягӣ
belgrade,белград
spade,бели
spades,бели
oar,бели завращ
belize,белиз
bellamy,беллами
bellingham,беллингхэм
belmont,белмонт
belfast,белфаст
exhausting,бемадор
fainted,бемадор
skinned,бемадор
exhaustion,бемадорӣ
tasteless,бемазза
unwillingness,бемайлии
steadily,бемайлон
unflinching,бемайлон
unprecedentedly,бемайлон
monumental,бемайлони
unwelcoming,бемайлӣ
unhampered,бемамониати
unimpeded,бемамоният
illogical,бемантищ
faire,беманфиати
mala,бемасъулият
irresponsibly,бемасъулиятона
warders,бемасъулиятӣ
pointless,бемаънигӣ
meaningless,бемаънӣ
ridiculous,бемаънӣ
senseless,бемаънӣ
unmeaning,бемаънӣ
irresponsible,бемаъсулият
jog,бемақсад
unrestricted,бемаҳдуди
unskilled,бемаҳорат
rowing,бемаҷол
incomparable,бемислу
unobstructed,бемонеа
unhindered,бемонеаи
ailing,бемор
diseased,бемор
ill,бемор
sickly,бемор
beset,беморанд
detects,бемори
tb,бемории сил
hospital,бемористон
diseases,беморињои
sicknesses,бемориҳо
illnesses,бемориҳои
pandemics,бемориҳои сироятӣ
patients,беморон
sufferers,беморони
cures,беморонро
indisposed,беморро
hospitals,беморхонаҳо
incidence,беморшавї
morbidity,беморшавї
gastrointestinal,беморҳои
disease,беморӣ
sickness,беморӣ
unsuccessful,бемуваффащият
unpaid,бемузд
lightness,бемулоҳиза
bald,бемӯй
ben,бен
lowly,бенаво
indigent,бенавое
unspoiled,беназири
disarray,беназмӣ
uncontrollable,беназорат
unsupervised,беназорат
uncontrolled,беназорати
underestimation,бенасиб
ineffective,бенатиьа
bengali,бенгалӣ
benedict,бенедикти
beneficiaries,бенефитсиарњо
gasoline,бензин
octane,бензин
petrol,бензин
beni,бени
unproblematic,бенизои
sloppy,бенизом
unmanageable,бенизомӣ
celibacy,бенико
benelux,бенилюкс
benin,бенин
benita,бенита
benito,бенито
formidable,бениҳоят
improbably,бениҳоят
incredibly,бениҳоят
infinitely,бениҳоят
benson,бенсон
benton,бентон
packed,бенуксон
unimportant,бенуфуз
infallible,бенуқсони
benham,бенхэм
benchmarking,бенчмаркинг
anhydrous,беоб
waterless,беоб
scarcity,беобӣ
muting,беовоз
voiceless,беовозанд
uninhabitable,беодам
uninhabited,беодам
unpopulated,беодами
obscene,беодоб
tactless,беодобона
beaumont,беомонт
infinite,беохир
infinity,беохир
mindless,беохир
unending,беохирро фароҳам меорад
carefree,бепарво
compromising,бепарво
indifferent,бепарво
thoughtless,бепарво
indifference,бепарвогӣ
carelessly,бепарвоёна
apathy,бепарвоӣ
negligence,бепарвоӣ
toleration,бепарвоӣ нисбати
fierce,бепарҳез
masse,беперояву
repayable,беподош
endless,бепоён
unfailing,бепоён
unfathomable,бепоён
complimentary,бепул
colorless,беранг
colourless,беранг
unwilling,берацбат
uncompetitive,берақобат
cruel,бераҳм
merciless,бераҳм
oppressive,бераҳм
tyrants,бераҳмон
brutally,бераҳмона
cruelly,бераҳмона
fiercely,бераҳмона
mercilessly,бераҳмона
ruthlessly,бераҳмона
unrelenting,бераҳмона
vicious,бераҳмона
viciously,бераҳмона
violently,бераҳмона
cruelty,бераҳмӣ
berwick,бервик
berg,берг
beryl,берил
unfeigned,бериё
berkeley,беркли
berlin,берлин
berliner,берлин
burlington,берлингтон
amenities,бермениев
bermuda,бермуда
bern,берн
berne,берн
bernadette,бернадетт
bernard,бернард
bernardino,бернардино
bernardo,бернардо
bernice,бернико
beguile,бероҳ
seducing,бероҳ
inconvenient,бероҳат
deluded,бероҳатон мекунанд
crosscountry,бероҳаҳо
bert,берт
bertrand,бертран
forth,берун
out,берун аз
outside,берун аз
dropout,берун партофтан
evicted,берун ронд
curricular,беруназсинфӣ
outskirts,беруни шаҳр
exterior,берунӣ
external,берунӣ
externally,берунӣ
outer,берунӣ
birch,берч
illiterate,бесавод
uneducated,бесавод
illiterates,бесаводоне
illiteracy,бесаводӣ
muted,бесадо
disloyalty,бесадоқатӣ
incompetent,бесалоҳият
inefficiently,бесамар
unfruitful,бесамар
unproductive,бесамар
mismanagement,бесамари
unmanned,бесарнишин
drone,бесарнишини
homelessness,бесарпаноњї
confusing,бесару сомон
mess,бесарусомон
confusion,бесарусомонӣ
wireless,бесим
detoxification,бесирояткунии
unprecedented,бесобиқа
messy,бесомон
unstructured,бесохтори
bess,бесс
destabilisation,бесуботии
destabilising,бесуботсозандаи
beta,бета
bottomless,бетаг
uninterrupted,бетанаффуси
disarm,бетараф кардан
neutrality,бетарафии
neutrals,бетарафии
purgatory,бетарафиро
untidy,бетартиб
upheaval,бетартибицои
riots,бетартибиҳои
chaotic,бетартибона
chaos,бетартибӣ
clutter,бетартибӣ
disorder,бетартибӣ
turmoil,бетартибӣ
thereupon,бетаъхир
urgently,бетаъхир
intolerance,бетањаммулї
unchanged,бетағйир
stagnated,бетағйир монд
inexperienced,бетаҷриба
betty,бети
malady,бетобиро
ailment,бетобӣ
mixers,бетонрезӣ
intolerable,бетощат
impatience,бетощатӣ
beethoven,бетховен
matriculating,беунвон
imperishable,бефано
incorruptible,бефано
inadvertently,бефикрона
inconsiderate,бефикрона
futile,бефоида
indiscriminate,бефоида
inefficient,бефоида
unsound,бефоида
useless,бефоида
continuum,бефосила
bushes,бех
inattention,бехабар
unaware,бехабар
unwary,бехабар
unlearned,бехабаре
safest,бехавф
indistinguishable,бехамтои
safe,бехатар
safely,бехатар
safer,бехатар
securely,бехатар
malaise,бехатарӣ
safety,бехатарӣ
unwise,бехирадона
unwisely,бехирадона
tubers,бехмева
insomnia,бехоб
sleepless,бехоби
homeless,бехона
sift,бехтан
trance,бехудй
poor,бечора
unequivocally,бечунучаро
unquestionable,бечунучаро
unwed,бешавхар
unconditional,бешак
shapeless,бешакл
infamous,бешараф
shameless,бешарм
provocatively,бешармона
lewd,бешармонаро
impersonal,бешахс
stateless,бешањрванд
bookmark,бештар
increasingly,бештар
more,бештар
pantheism,бештарин
definitely,бешубҳа
doubt,бешубҳа
doubtless,бешубҳа
undeniably,бешубҳа
undoubtedly,бешубҳа
unmistakable,бешубҳа
untold,бешумор
unconsciously,бешуурона
unoccupied,бешуѓл
insecure,бешӯбҳа
powerless,бещувват
devalue,бещурб шудан
devaluation,бещурбшавии пул
disenfranchised,беьуыуы
invalidation,беэътибор
invalidity,беэътибор
invalid,беэътибор дониста
invalidated,беэътибор дониста
unreliable,беэътимод
disregarded,беэътино
neglects,беэътиноb зо
despising,беэътиной
impervious,беэътиноёна
cynical,беэътиноӣ
defiance,беэътиноӣ
lightheartedness,беэътиноӣ
neglected,беэътиноӣ
disrespectful,беэътиром
careless,беэътиёт
negligent,беэътиёт
carelessness,беэътиётӣ
neglect,беэътиётӣ
disregard,беэњтиромї
disrespectfully,беэҳтиромона
recklessly,беэҳтиётона
disarmament,беярощкунӣ
disarmed,беяроқ
impartial,беѓараз
unbiased,беѓаразона
untrammeled,бељазои
untrammelled,бељазои
improves,бењтар
preferably,бењтараш
restlessness,беќарорї
disinterested,беғараз
unselfish,беғараз
impropriety,беғаразии
unselfishly,беғаразона
impartiality,беғаразӣ
valueless,беқадр
impairment,беқурбшавӣ
devalued,беқурбшуда
babe,беҳабар аст
matchless,беҳамто
unique,беҳамто
uniqueness,беҳамто
unparalleled,беҳамто
unrivaled,беҳамто
unrivalled,беҳамто
devolve,беҳамтое
unsurpassed,беҳамтоии
impotent,беҳаракат
stationary,беҳаракат
passivity,беҳаракатӣ
lifeless,беҳаёт
insensitive,беҳис
seared,беҳис
countless,беҳисоб
innumerable,беҳисоб
stint,беҳисоб
anarchy,беҳокимиятӣ
ruthless,беҳрам
betterment,беҳтар
improve,беҳтар
preferable,беҳтар
superior,беҳтар
best,беҳтарин
ideal,беҳтарин
improvement,беҳтаршавӣ
needlessly,беҳуда
uselessly,беҳуда
vain,беҳуда
futility,беҳудагии
boundless,беҳудуд
seasickness,беҳузур
contempt,беҳурматӣ
disrespect,беҳурматӣ
hovers,беҳуш
swoon,беҳуш
swooning,беҳуш
unconscious,беҳуш
missed,беҷавоб
unanswered,беҷавоб
unpunished,беҷазо
impunity,беҷазоӣ
inadequacy,беҷуръатӣ
timidity,беҷуръатӣ
carleton,биаора
biarritz,биарриц
portrays,биафтад
abort,бибарад
needeth,бибахшад
forgo,бибахшанд
forgive,бибахшо
greatgrandmother,бибикалон
soundly,бибинам
grandma,бибиям
bibliographic,библиографӣ
bible,библия
exclaiming,бибуриданд
extol,бибуриданд
frolic,бигардаду бози
unbecoming,бигзаранд
let,бигзор
firmly,бигиред
forcefully,бигиред
bellows,бигудохт
sergeants,бигӯянд
breathes,бидамад
brightens,бидамад
raced,бидарид
foothold,бидеҳу
steadfastness,бидеҳу
shins,бидидаш
skirts,бидидаш
assortments,бидицанд
subdued,бидиҳанд
rinsed,бидонча
venerates,бидорад
fervently,бидоред
towering,бидоштем
hout,бидуни
omitting,бидуни
incommunicado,бидуни васоити иртибот
shined,бидурахшид
heresy,бидъат
heretics,бидъаткорон
heresies,бидъатҳои
lashes,бизанед
lightly,бизанедашон
business,бизнес
beep,бииип!
anchoring,биистад
mooring,биистад
tarantula,бий
bikini,бикини
scratched,бикобад
mortify,бикушед
uncoil,бикушоем
hamstrung,бикушт
knocking,бикӯбед
bildad,билдод
ticket,билет
billy,билли
billing,биллинг
billings,биллинг
corona,билси
balaam,билъом
billiards,билярд
lawbreaker,билќувва
portability,бима
warner,бимдиҳандае
dies,бимирад
clung,бимонд
lingered,бимонд
abide,бимонед
tarry,бимонед
frights,бимҳоям
confronted,бинад
loseth,бинад ва
masked,бинам
beholders,бинандагонашон
ripen,бингаред
looketh,бинигарад
flaunt,биниҳанд
saddlebags,биниҳед
nostrils,биннии
builded,бино
building,бино
buildings,бино
premises,бино
seer,бино
consequently,бинобар ин
wherefore,бинобар ин
blossoming,бинову
canopy,биное
premise,биное
edifice,бинои боҳашамат
courthouse,бинои суд
builders,бинокорон
constructors,бинокорони
binomial,биномиалии
colloquy,биност
finely,биносту
skyscrapers,биноцои
garnish,биноҳои
sight,биноӣ
encampments,биншонӣ
benjamin,бинёмин
nasal,бинї
nose,бинӣ
drinketh,бинӯшад
portraits,биовезам
biologist,биолог
biologically,биологии
biology,биология
biologists,биологияву
biological,биологӣ
biomass,биомасса
bewilder,биомезад
biometric,биометрӣ
assimilating,биомӯзанд
biopsy,биопсия карданд
biosphere,биосфера
biotechnology,биотехнологияи
biomedical,биотиббӣ
biophysical,биофизикї
biochemistry,биохимия
biochemical,биохимиявї
mercifully,бипазирад
relent,бипазирад
adornment,бипушад ва
looks,бипушанд
shod,бипӯшед
piercing,бирабояд
snatch,бирабояд
snatches,бирабояд
begone,бирав
delivers,бираҳонад
barge,биржа
brass,бириньӣ
rice,биринҷ
bronze,биринҷӣ
birmingham,бирмингем
onto,биронанд
avert,биронед
tumult,биронедашон
broiled,бирьён
roasted,бирён
roast,бирён кардан
stirfry,бирёни
absorbs,бирӯяд
mingle,бирӯяд
tangled,бирӯяд
renditions,бисароед
bissau,бисау
bisexual,бисексуалцо
nonfunctional,бисжре аз
bismarck,бисмарк
whereunto,бисоз
brighton,биссау
twenty,бист
mattress,бистар
cot,бистараш
couch,бистаре
bistro,бистро
twentieth,бистум
considerable,бисёр
considerably,бисёр
lot,бисёр
many,бисёр
plentiful,бисёр
very,бисёр
hopeful,бисёрваъдагӣ
lots,бисёре
multilingual,бисёрзабонаи
dearly,бисёри
