English,Other
bothered,zavarta
bothering,bantja
bothers,nyugit
bothersome,kellemetlen
bothy,kunyhs
bottle,|veg
bottled,palackozott
bottleneck,palacknyak
bottlenecks,szuk
bottler,palackozs
bottles,palackok
bottling,palackozas
bottom,alss
bottomed,feneku
bottoming,milypont
bottomless,feneketlen
bottommost,legalss
bottoms,fenik
botulism,botulizmus
boudoir,budoar
bough,faag
boughs,agak
bought,vasarolt
bougie,vikony katiter
bouillon,hzsleves
boulder,szikladarab
boulders,sziklak
boulevard,kvrzt
boulevards,kvrutak
bounce,ugral
bounced,visszapattant
bouncer,kidobsember
bouncers,kidobsk
bounces,pattog
bouncier,dobalta a hajst
bouncing,felszvkkenis
bouncy,ugrals
bound,megkvtvtt
boundaries,hatarokat
boundary,hatarvonal
bounded,hataros
boundedness,kvtvttsig
bounden,szent
bounder,elhatarols szemily
bounding,hatarols
boundless,hatartalan
bounds,hatarokat
bounteous,bokezu
bounties,primiumok
bountiful,bosiges
bountifully,bosigesen
bounty,pinzadomany
bouquet,csokor
bouquets,csokrok
bourbon,bourbon whisky
bourbons,bourbonok
bourgeois,burzsoa
bourgeoisie,burzsoazia
bourne,patak
bourse,bvrze
bout,mirkozis
boutique,butik
boutiques,butikok
bouts,roham
bovine,szarvasmarha
bow,mj
bowed,meghajolt
bowel,bil
bowels,belek
bower,lugas
bowers,orss
bowery,tanya
bowing,hajlmtas
bowl,tal
bowlder,vandorko
bowler,tekizo
bowlines,orrkvtillel
bowls,golyszas
bowman,mjasz
bowmen,mjaszok
bows,mjak
bowsprit,orrarboca
bowstring,ideg
box,doboz
boxed,dobozos
boxer,bokszols
boxers,vkvlvmvsk
boxes,dobozok
boxing,dobozolas
boxwood,buxus
boxy,kocka
boy,fiz
boycott,bojkott
boycotted,bojkottaltak
boycotting,bojkottalja
boycotts,bojkottok
boyfriend,fiz barat
boyfriends,baratok
boyhood,gyerekkori
boyish,fizs
boyishly,kisfizsan
boyishness,gyereksig
boys,fizk
boyscout,cserkisz
bra,melltarts
brabble,civakodik
brace,merevmto
braced,merevmtett
bracelet,karkvto
bracelets,karkvtok
bracer,heveder
braces,fogszabalyozs
brachiopods,brachiopodak
bracing,frissmto
bracken,pafrany
bracket,zarsjel
bracketed,zarsjeles
bracketing,sorozat
brackets,konzolok
brackish,brakkvmzi
brad,fejnilk|li
bradawl,lyukfzrs
brag,hencegis
braggart,hetvenkedo
bragged,hencegett
bragging,kirkedis
brags,kirkedik
brahmanas,brbhmanak
brahmanic,brahman
brahmanism,brahmanizmust
brahmans,brahmanaival
brahmins,brahminok
braid,fonat
braided,fonott
braiding,afro-fonas
braids,zsinsrra
brail,hzznak be
braille,braille-mras
brain,agy
brainard,brainardi
brainchild,szellemi gyerek
braindead,agyhalott
brainless,esztelen
brainpower,agyak
brains,agyvelo
brainstorm,elmezavar
brainstorming,vtletbvrze
brainteasers,fejtvro
brainwash,agymosas
brainwashed,agymosott
brainwashing,agymosas
brainwave,ragyogs vtlet
brainwaves,agyhullamok
brainy,eszes
braise,parolas
braised,dinsztelt
brake,fik
braked,fikezett
brakeman,fikezo
brakes,fik
braking,fikezis
bramble,fvldi szeder
brambles,t|skebokorba
bran,korpa
branch,ag
branched,elagazs
branches,agak
branching,elagazas
branchy,gallyas
brand,marka
branded,markas
brandies,palinkak
brandish,megsuhogtat
brandished,felmutatta
brandishing,lsbalta
brands,marka
brandy,palinka
brandywine,borbuggyan
brans,korpa
bras,melltartsk
brash,pimasz
brashly,vakmeroen
brass,sargariz
brasserie,svrvzoben
brasses,rizfzvssok
brassiere,melltartst
brassy,szemtelen
brat,poronty
brats,porontyok
bratty,csibisz
bravado,hoskvdis
brave,bator
braved,szembeszallt
bravely,batran
braver,batrabbak
bravery,batorsag
bravest,legbatrabb
braving,dacolva
bravo,bravs
brawl,civakodik
brawler,veszekedo
brawling,randalmrozasok
brawls,verekedisek
brawn,fejlett izomzat
brawny,izmos
bray,szamarbogis
braying,iazas
braze,vsszeforraszt
brazen,arcatlan
brazenly,pimaszul
brazier,rizmuves
braziers,parazstartsk
brazil,brazmlia
brazilian,brazil
brazilians,brazilok
brazing,forrasztas
breach,megszegi
breached,megsirtette
breaches,megsirtise
breaching,atjarsnyitas
bread,kenyir
breadandbutter,vajas kenyir
breadcrumbs,zsemlemorzsa
breaded,rantott
breadfruit,kenyirgy|mvlcs
breadline,litminimum
breads,kenyir
breadth,szilessig
breadwinner,kenyirkereso
breadwinners,csaladfenntartsk
break,sz|net
breakable,feltvrheto
breakage,tvris
breakages,tvrisek
breakaway,leszakadas
breakdown,bontas
breakdowns,bontasok
breaker,megszakmts
breakers,megszakmts
breaketh,megtvri
breakfast,reggeli
breakfasted,reggeliztek
breakfasting,reggelizett
breakfasts,reggelik
breaking,tvris
breakneck,nyaktvro
breakout,kitor
breakpoint,tvrispont
breakpoints,tvrispontok
breaks,sz|netek
breakthrough,attvris
breakthroughs,attvrisek
breakup,szakmtas
breakwater,hullamtvro gat
breakwaters,terelolapatokon
bream,aranyosfeju hal
breast,mell
breastbone,szegycsont
breasted,mellu
breastfeed,szoptatni
breastfeeding,szoptatas
breastplate,mellvirtet
breastplates,mellvirtet
breasts,mellek
breaststroke,mellzszas
breastwork,kvnyvklo
breath,lehelet
breathable,lilegzo
breathalysed,breathalyzed
breathalyser,alkoholszonda
breathe,lilegzik
breathed,lilegzett
breather,szusszanas
breathes,lilegzik
breathing,lilegzis
breathings,lilegeztetis
breathless,kifulladt
breathlessly,kifulladva
breathlessness,ligszomj
breaths,ligvitelek
breathtaking,lilegzetelallmts
breathtakingly,lilegzetelallmtsan
breathy,zihals
breccias,breccsak
brecciated,breccsas
bred,nemesmtett
breech,fenik
breeches,bricsesznadrag
breed,tenyiszt
breeder,tenyiszto
breeders,tenyisztok
breeding,tenyisztis
breeds,fajtak
breeze,szil
breezes,szello
breezily,fesztelen|l
breezy,szellos
bremen,brima
brethren,testvireim
bretons,bretonok
breviary,papi zsolozsmakvnyv
brevity,rvvidsig
brew,svrfozis
brewed,fozvtt
brewer,svrfozo
breweries,svrfozdik
brewers,svrgyarak
brewery,svrfozde
brewing,svrfozis
brews,fuzi
briar,vadrszsa
briars,t|skebokor
bribe,kenopinz
bribed,megvesztegetett
briber,megvesztegeto
bribers,vesztegetok
bribery,vesztegetis
bribes,kenopinzt
bribing,megvesztegetise
brick,tigla
bricklayer,komuves
bricklayers,komuves
bricklaying,komuves
bricks,tigla
brickwork,tiglafal
bridal,lakodalmi
bride,menyasszony
bridegroom,voleginy
bridegrooms,voleginy
brides,menyasszony
bridesmaid,nyoszolyslany
bridesmaids,koszorzslanyok
bridge,hmd
bridged,athidalt
bridgehead,hmdfo
bridges,hidak
bridging,athidals
bridle,kantar
bridled,felhzzta az orrat
bridles,kantar
brief,rvvid
briefcase,aktataska
briefcases,aktataskak
briefed,tajikoztatta
briefer,rvvidebb
briefest,legrvvidebb
briefing,eligazmtas
briefings,tajikoztatsk
briefly,tvmvren
briefs,bugyi
brier,vadrszsa
briers,csalanjaival csipelem
brig,kitarbocos vitorlashajs
brigade,brigad
brigades,brigadok
brigadier,dandartabornok
brigadiers,brigadirosai
brigand,bandita
brigandage,banditizmus
brigands,rablsk
brigantine,brigantin
bright,finyes
brighten,felder|l
brightened,felder|lt
brightening,vilagosods
brightens,ragyogast
brighter,finyesebb
brightest,legfinyesebb
brighteyes,csillogs szemek
brightly,finyesen
brightness,finyero
brightnesses,finyessige
brill,sima rombuszhal
brilliance,ragyogas
brilliancy,ragyogas
brilliant,ragyogs
brilliantly,ragyogsan
brilliants,brilians
brim,szmn|ltig
brimful,csordultig tele
brimmed,karimajz
brimming,csupa
brims,peremek
brimstone,kinko
brindled,csmkos
brine,liben
bring,hoz
bringer,hozsja
bringest,mondasz
bringin,behoz
bringing,mgy
brings,hoz
brinkmanship,katasztrsfapolitika
briny,sss
brio,elevensig
brioche,briss
briquet,vngyzjts
briquettes,brikett
brisk,ilink
briskly,ilinken
bristle,svrte
bristled,svrtiju
bristles,svrte
bristling,fvlmeredo
bristly,szorvs
britain,nagy-britannia
britannic,brit
british,brit
britisher,brit
briton,brit
britons,britek
brittle,tvrikeny
brittleness,ridegsig
bro,tess
broach,megcsapol
broached,felbontas
broaching,|regelo
broad,sziles
broadband,szilessavz
broadcast,adas
broadcaster,musorszolgaltats
broadcasters,musorszolgaltatsk
broadcasting,musorszolgaltatas
broadcasts,adasok
broadcloth,poszts
broaden,szilesmtse
broadened,kiszilesedett
broadening,szilesmtise
broadens,szilesmti
broader,tagabb
broadest,legszilesebb
broadhurst,broadhursti
broadleaved,lombos
broadly,sziles kvrben
broadminded,megirto
broadmindedness,nyitottsag
broadness,nagyvonalzsag
broadsheet,reklamtabla
broadsheets,jegyzet
broadside,ragalomhadjarat
broadsword,pallos
broadswords,kardokkal
brocade,brokat
brocaded,brokat
brocades,brokatokat
broccoli,brokkoli
brochure,prospektus
brochures,prospektusok
brock,borz
brogue,bakancs
broidered,hmmes
broil,civakodas
broiled,roston
broiler,brojler
broiling,roston s|tis
broke,tvrt
broken,tvrvtt
brokenhearted,megtvrt szmvu
brokenly,megszakmtasokkal
broker,brsker
brokerage,|gynvki jutalik
brokered,kvzvetmtok
brokers,brskerek
broking,|gynvki munka
bromide,brsm
bromides,#name?
bromine,brsm
bronchi,hvrgoket
bronchial,hvrgo
bronchitis,hvrghurut
broncho,hvrgogvrcs
bronco,vadls
bronze,bronz
bronzed,lebarnult
bronzes,bronzok
brooch,bross
brooches,brossok
brood,fiszekalja
brooded,tipelodvtt
brooding,borongs
broodingly,tunodve
broods,kvltisek
broody,kotlsstyzk
brook,patak
brooked,turt
broom,sepru
brooms,sepruk
broomstick,seprunyil
broomsticks,svpr{ket
broth,hzsleves
brothel,bordilyhaz
brothels,bordilyok
brother,testvire
brotherhood,testvirisig
brotherhoods,testvirisigek
brotherinlaw,ssgor
brotherly,testviri
brothers,testvirek
broths,eroleves
brougham,csukott kit|lises hints
brought,hozott
brouillard,kvd
brow,homlokat
browbeat,megfilemlmt
brown,barna
browned,pirmtott
browner,barnabb
brownie,mans
brownies,kakass
browning,barnulasi
brownish,barnas
brownness,barnasag
browns,barnak
brows,szemvldvkkel
browse,bvngisszen
browsed,bvngiszett
browser,bvngiszo
browsers,bvngiszok
browses,bvngiszik
browsing,bvngiszis
bruise,zzzsdas
bruised,viralafutasos
bruiser,bunyss
bruises,zzzsdasok
bruising,viralafutas
bruit,hmresztelis
brunch,villasreggeli
brunches,tmzsrai
brunette,barna
brunettes,barnak
brunt,nehezit
brush,kefe
brushed,szalcsiszolt
brushes,kefik
brushing,fogmosas
brushwood,bozst
brushwork,ecsetkezelis
brushy,ecsetszeru
brusque,rideg
brusquely,nyersen
brusqueness,gorombasag
brussels,br|sszel
brutal,brutalis
brutalisation,kegyetlenebb
brutalised,eldurvmtott
brutalising,kegyetlenkedtek
brutalism,brutalizmus
brutalities,brutalitasat
brutality,durvasag
brutalized,eldurvmtott
brutally,brutalisan
brute,allat
brutes,barmok
brutish,allatias
brutishness,bunkssag
bubble,buborik
bubbled,vezet|nk
bubblegum,ragsgumi
bubbles,buborikok
bubbling,bugyborikols
bubbly,pezsgo
bubonic,bubspestis
buccaneer,kalsz
buccaneers,kalszok
buck,bak
bucked,megbillent
bucket,vvdvr
bucketful,vvdvr
buckets,kanalak
bucking,bakugras
buckle,csat
buckled,csatos
buckler,kerek pajzs
bucklers,panczilokat
buckles,csatok
buckling,hossziranyz kihajlas
buckram,fontoskodas
bucks,dolcsi
buckshot,svrit
buckskin,szarvasbor
buckwheat,hajdina
bucolic,pasztori
bud,r|gy
budded,szemezett
buddhas,buddhak
buddhism,buddhizmus
buddhist,buddhista
buddhistic,buddhista
buddhists,buddhistak
buddies,haverok
budding,bimbszs
buddy,haver
budge,moccant
budgerigar,tvrpepapagaj
budget,kvltsigvetis
budgetary,kvltsigvetisi
budgeted,kvltsigvetisben
budgeting,kvltsigvetis
budgets,kvltsigvetisek
budgie,tvrpepapagaj
buds,r|gyek
buerger,b|rger
buff,barnassarga
buffalo,bivaly
buffaloes,bivalyok
buffer,|tkvzo
buffered,pufferelt
buffering,puffer-
buffers,pufferek
buffet,b|fi
buffeted,lvkdvstik
buffeting,berezgis
buffets,b|fik
buffing,csiszolas
buffoon,pojaca
buffoonery,bohsckodas
buffs,buffok
bug,bogar
bugbear,mumus
bugbears,mumusokat
bugged,poloska
bugger,galyazas
buggered,felborul
buggers,hangyokat
buggery,szodomita
buggies,buggy
bugging,lehallgatas
buggy,bricska
bugle,k|rt
bugler,k|rtvs
buglers,k|rtvsei
bugles,k|rtvk
bugs,bogarak
build,ipmt
builded,ipmttettek
builder,ipmtisi vallalkozs
builders,ipmtok
building,ip|let
buildings,ip|letek
builds,ipmt
buildup,felipmt
built,ip|lt
builtin,beipmtett
builtup,felipmtett
bulb,izzs
bulbous,hagymas
bulbs,izzsk
bulgarian,bolgar
bulgarians,bolgarok
bulgars,bolgarok
bulge,kidudorodas
bulged,kidagadt
bulges,kidudorodik
bulging,domborz
bulimic,bulimias
bulk,vmlesztett
bulkhead,valaszfal
bulkheads,a valaszfalak
bulky,terjedelmes
bull,bika
bulldog,buldog
bulldogs,bulldog
bulldoze,megfilemlmt
bulldozer,buldszer
bulldozers,bulldszerek
bulldozing,fvldtolassal
bullet,golys
bulletin,irtesmtoben
bulletins,kvzleminyek
bulletproof,golysalls
bullets,golysk
bullfight,bikaviadal
bullfighting,bikaviadal
bullfinch,pirsk
bullfrog,kecskebika
bullied,terrorizaljak
bullies,kutyakkal
bullion,veretlen
bullock,tulok
bullocks,vkvr
bulls,bikak
bully,verekedo
bullying,megfilemlmtis
bulow,b|low
bulrushes,gyikiny
bulwark,vidobastya
bulwarks,vidobastyait
bum,ingyenilo
bumble,z|mmvg
bumbling,kitbalkezes
bump,|todis
bumped,bele|tkvzvtt
bumper,lvkharmts
bumpers,lvkharmtsk
bumping,nekimegy
bumpkin,bugris
bumps,dudorok
bumptious,fennhijazs
bumpy,gvrvngyvs
bums,trsgerek
bun,konty
bunch,csokor
bunched,csomszott
bunches,f|rtvket
bunching,kvtegelogip
bundle,csomag
bundled,csomagban
bundles,kvtegek
bundling,arukapcsolas
bung,dugs
bungalow,bungals
bungalows,bungalsk
bungle,|gyetlensig
bungled,elrontott
bungler,fuser
bunglers,kontar
bungling,kontarkodas
bunion,b|tyvk
bunk,emeletes
bunkers,bunkerek
bunks,halsf|lke
bunkum,|res fecsegis
bunnies,nyuszik
bunny,nyuszi
buns,zsemle
bunt,kidagad
bunting,zaszlsf|zir
buoy,bsja
buoyancy,felhajtsero
buoyant,zszskipes
buoyantly,lend|letesen
buoyed,serkentette
buoys,bsjak
bur,t|ske
burble,mormog
burbling,g|gyvgisire
burden,teher
burdened,terhelt
burdening,terhelo
burdens,terhek
burdensome,nehizkes
burdock,bojtorjan
bureau,iroda
bureaucracies,b|rokracia
bureaucracy,b|rokracia
bureaucrat,b|rokrata
bureaucratic,b|rokratikus
bureaucratically,b|rokratikusan
bureaucratisation,b|rokratizalasahoz
bureaucrats,b|rokratak
bureaus,komsdok
bureaux,irodak
burette,misekanna
burg,kisvaros
burgeon,r|gy
burgeoning,burjanzs
burgerlichen,b|rgerlichen
burgers,hamburgerek
burgesses,a polgaroknak
burgher,felszabadmtott rabszolga
burghers,polgarok
burglar,betvro
burglaries,betvrises
burglars,betvrok
burglary,betvris
burgle,betvr
burgled,betvrtek
burgling,betvrt
burgomaster,fopolgarmester
burgundian,burgundi
burgundians,burgundokat
burgundy,burgundia
burial,temetis
burials,temetkezisek
buried,eltemetett
buries,temeti
burkes,burke
burlesque,burleszk
burly,termetes
burmese,burmai
burn,iget
burned,igett
burner,igo
burners,igok
burneth,felgerjedt
burnin,bennigni
burning,igo
burnings,bosszzsagat
burnished,barnmtott
burnishing,t|kvrpolmrozas
burns,igisek
burnt,megigett
burp,bvfvg
burped,bvfvgvtt
burping,bvfvgis
burr,berregis
burro,szamar
burrow,odz
burrowing,beass
burrs,sorjat
burs,bojtorjanyt
bursar,gazdasagi vezeto
bursaries,vsztvndmjak
bursary,vsztvndmj
burst,kitvris
bursting,kipukkadasa
bursts,robban
bury,eltemet
burying,eltemetis
bus,busz
buses,buszok
bush,bokor
bushel,vika
bushels,vika
bushes,bokrok
bushier,bozontos
bushing,persely
bushmen,busman
bushy,bokros
busied,buzgsn
busier,elfoglaltabb
busiest,legforgalmasabb
busily,serinyen
business,|zleti
businesses,vallalkozasok
businesslike,|zleties
businessman,|zletember
businessmen,|zletemberek
businesswoman,|zletasszony
busk,halcsont
buskers,utcazeniszek
busking,fogni
busman,autsbusz-vezeto
bust,mellbosig
bustard,tzzok
bustards,tzzok
busted,lebuktak
bustier,fuzo
busting,mellszobor
bustle,ny|zsgis
bustled,s|rvgtek
bustling,ny|zsgo
busts,mellszobrok
busty,nagymellu
busy,elfoglalt
busybody,minden liben kanal
busying,elfoglalva
but,de
butane,butangaz
butch,firfias no
butcher,hentes
butchered,lemiszarolt
butchering,miszaros
butchers,hentesek
butchery,miszarszik
butler,komornyik
butlers,inasok
butt,csikk
butte,tanzhegy
butted,tompan
butter,vaj
buttercup,boglarka
buttercups,boglarka
buttered,vajas
butterfat,vajzsmr
butterflies,pillangsk
butterfly,pillangs
buttering,vajjal
buttermilk,mrs
butters,vajak
butterscotch,tejkaramella
buttery,vajas
butting,dvfis
buttock,filfenik
buttocks,fenik
button,gomb
buttoned,gombos
buttonhole,gomblyuk
buttonholed,elohozta
buttonholes,gomblyukakkal
buttoning,gombolasi
buttons,gombok
buttress,tamfal
buttressed,tamasztottak
buttresses,tampillirek
buttressing,merevmtis
butts,csikk
buxieres,buxihres
buxom,bvgyvs
buy,vasarolni
buyer,vevo
buyers,vevok
buyin,befizet
buying,vasarlas
buyout,kivasarlasi
buys,vasarol
buzz,z|mmvgis
buzzard,egeriszvlyv
buzzards,vlyvek
buzzed,z|mmvgvtt
buzzer,berrego
buzzes,bzg
buzzing,zzgas
buzzwords,hmvsszavak
by,altal
bye,viszlat
byebye,szia
byelaw,ivi rendelet
byen,varos
bygone,rigmzlt
bygones,bormt
bylaws,szmsz
bypass,kitiro
bypassed,kiiktatott
bypasses,elker|lo
bypassing,kiiktatas
byproduct,melliktermik
byproducts,melliktermikek
byre,tehinistalls
byronic,byroni
bystander,bamiszkods
bystanders,jarskelok
byway,mellikzt
byword,kvznevetsig targya
byzantine,bizanci
byzantium,bizanc
ca&sar,ca|sar
ca)tait,ca ) tait
cab,taxi
cabal,vsszeesk|vis
cabalistic,kabalisztikus
cabaret,kabari
cabarets,kabarik
cabbage,fejes kaposzta
cabbages,kaposzta
cabby,taxisofor
cabin,kabin
cabine,f|lke
cabinet,szekriny
cabinetmaker,bztorasztalos
cabinets,szekrinyek
cabins,kabinok
cable,kabel
cabled,kabeles
cablegram,tavirat
cables,kabelek
cableway,kvtilpalya
cabling,kabelezis
cabman,taxisofor
caboose,tuzhely
cabriolet,nyithats teteju auts
cabs,taxik
cabul,kabul
cacao,kakasbab
cache,gyorsmtstar
cached,elrejt
caches,cache
cachet,presztmzs
cacique,indianfonvk
cackle,vihog
cackled,vihogott
cackles,kotkodacsol
cacti,kaktuszok
cactus,kaktusz
cactuses,kaktuszok
cad,csibisz
cadaver,tetem
cadaverous,halalsapadt
cadavers,tetemeket
caddie,labdaszedo
caddy,labdaszedo
cade,spanyol borska
cadence,hanglejtis
cadences,kadenciakkal
cadenza,kadencia
cadenzas,kadenciakat
cadet,kadit
cadets,kaditok
cadge,koldul
cadger,kiregeto
cadmium,kadmium
cadre,kader
cafe,kavizs
cafes,kavizsk
cafeteria,b|fi
cafeterias,kavizsk
caftan,kaftan
caftans,kaftan
cage,ketrec
caged,ketrecbe zart
cages,ketrecek
cagey,svatos
caging,ketrecbe helyezisi
cagy,ravasz
cahoots,suskus
caiaphas,kajafas
caiman,kajman
caimans,kajmanok
cain,kain
cairn,kohalom
cairo,kairs
caisson,loszerszekriny
caitiff,gazficks
cajole,behmzelgi magat
cajolery,rabeszilis
cake,torta
caked,vsszesurusvdvtt
cakes,s|teminyek
caking,vsszecsomssodas
calabar,sz|rkemskus-prim
calabash,lopstvk
calabrian,calabriai
calamities,csapasok
calamitous,szerencsitlen
calamity,csapas
calcareous,meszes
calcification,meszesedis
calcified,elmeszesedett
calcify,elmeszesed
calcined,igetett
calcite,miszpat
calcium,kalcium
calculable,kiszammthats
calculate,szammtani
calculated,kiszammtott
calculates,kiszammtja
calculating,kiszammtasa
calculation,szammtas
calculations,szammtasok
calculative,szammts
calculator,szamolsgip
calculators,szamolsgipek
calculus,kalkulus
caldera,kaldera
caldron,|st
caldrons,fazekakat
caledonia,kaledsnia
caledonian,kaledsniai
calendar,naptar
calendars,naptarak
calends,hs elso napja
calf,borjz
caliber,kaliber
calibrate,kalibralja
calibrated,kalibralt
calibrates,kalibralja
calibrating,kalibrals
calibration,kalibracis
calibrations,kalibraciskat
calibrator,kalibrator
calibrators,kalibratorok
calibre,kaliber
calif,kalifornia
california,kalifornia
californian,kaliforniai
californians,kaliforniaiak
caliper,fiknyereg
calipers,kvrzo
caliph,kalifa
caliphs,kalifak
call,hmvas
callable,lehmvhats
called,hmvott
caller,hmvs
callers,hmvsk
callest,mondasz
calleth,elhmvstsl
callgirl,telefonos prostitualt
calligrapher,kalligrafus
calligraphic,kalligrafikus
calligraphy,kalligrafia
callin,behmv
calling,hmvas
callings,elhmvasait
calliper,fiknyereg
callipers,kvrzo
callisthenics,tornagyakorlat
callous,irziketlen
calloused,kirges
callously,irziketlen|l
callousness,irziketlensig
callow,zvldf|lu
calls,hmvasok
callup,felhmv
callus,tyzkszem
calm,nyugodt
calmed,megnyugtatta
calmer,nyugodtabb
calmest,legnyugodtabb
calming,megnyugtats
calmly,nyugodtan
calmness,nyugalom
calms,nyugtat
calomel,higanyklorid
calorie,kalsria
calories,kalsria
calorific,futoirtiku
calorimeter,kalorimiter
calorimeters,kalorimiterek
calorimetry,homennyisigmiris
calory,kalsria
calumniate,ragalmaz
calumnies,ragalmak
calumnious,ragalmazs
calumny,ragalom
calvary,kalvaria
calve,borjazik
calves,borjak
calving,ellis
calvinism,kalvinizmus
calvinist,kalvinista
calvinistic,reformatus
calvinists,reformatusok
calvins,kalvin
cam,b|tyvk
camaraderie,bajtarsiassag
camber,hajlas
cambodia,kambodzsa
cambrian,kambriumi
cambric,batiszt
cambyses,kamb|szisz
camcorder,videokamera
camcorders,videokamerak
came,jvtt
camel,teve
camels,tevik
camera,kamera
cameraman,operator
cameramen,operatorvk
cameras,kamerak
camerawork,kameramunkat
cameroon,kamerun
camest,elmenindesz
camisole,kombini
camomile,kamilla
camouflage,alcazas
camouflaged,alcazott
camouflages,festisrol
camouflaging,alcazas
camp,tabor
campaign,kampany
campaigned,kampanyolt
campaigner,kortes
campaigners,kampanyolsk
campaigning,kampany
campaigns,kampanyok
campanian,campaniai
campanile,k|lvnalls harangtorony
camped,taboroztak
camper,taborozs
campers,taborozsk
campfire,tabortuz
campfires,tabort|zek
camphor,kamfor
camping,kemping
campion,riti kakukkszegfu
camps,taborok
campsite,taborhely
campsites,kemping
campus,egyetem
campuses,campusok
cams,b|tykvk
camshaft,vezirmutengely
can,tud
canaan,kanaan
canaanite,kanaani
canaanites,kananeusnak
canada,kanada
canadian,kanadai
canadians,kanadaiak
canaille,csocselik
canal,csatorna
canalisation,csatornazas
canals,csatornak
canard,hmrlapi kacsa
canaries,kanarik
canary,kanari
cancan,kankan
cancel,megsz|nteti
canceled,tvrvlve
cancellation,lemondasi
cancellations,lemondas
cancelled,tvrvlve
cancelling,tvrlise
cancels,tvrli
cancer,rak
cancerous,rakos
cancers,rak
candelabra,karos gyertyatarts
candelas,candela
candid,oszinte
candidacy,jelvltsig
candidate,jelvlt
candidates,jelvltek
candidature,jelvltsig
candidatures,jelvltallmtas
candidly,oszintin
candied,cukrozott
candies,cukorkak
candle,gyertya
candlelight,gyertyafiny
candlelit,gyertyafinyes
candles,gyertyak
candlestick,gyertyatarts
candlesticks,gyertyatartsk
candor,nymltsaggal
candour,nymltsaggal
candy,cukorka
canes,vesszok
canine,szemfog
canines,szemfogak
caning,vesszozis
canister,dobozba csomagol
canisters,kannak
canker,megfirgesedik
cankered,|szkvs
canna,rszsanad
cannabis,kannabisz
canned,konzervalt
cannel,langz
cannery,konzervgyar
cannibal,kannibal
cannibalise,kiszerel
cannibalising,cannibalizing
cannibalism,emberevis
cannibalistic,emberevo
cannibals,kannibalok
cannily,okosabban
canning,konzervipari
cannon,agyz
cannonade,agyztuz
cannonading,agyzzas
cannonball,agyzgolys
cannonballs,agyzgolys
cannons,agyzk
cannot,nem tud
cannula,misekanna
canny,ravasz
canoe,kenu
canoeing,kenuzas
canoeist,kenus
canoeists,kenusok
canoes,kenuk
canon,kanon
canonic,kanoni
canonical,kanoni
canonically,kanonikusan
canonisation,szentti avatasat
canonised,kanonizalt
canonized,kanonizalt
canonry,kanonoksag
canons,kanonokok
canopener,konzervnyits
canopied,baldachinos
canopies,elotetok
canopy,baldachin
canot,ripa
cans,kannak
canst,kibocsathatod
cant,ferde
cantaloupe,kantalup dinnye
cantankerous,kvtekedo
cantata,kantata
cantatas,kantatak
canted,dvntvtt
canteen,kantin
canteens,itkezdik
canter,|get
cantered,|getett
canticle,vallasos himnusz
cantilever,konzolos tarts
cantilevered,konzolos
canting,hajls
canton,kanton
cantonment,szallaskvrzet
cantons,kantonok
cantor,kantor
canute,kanut
canvas,vaszon
canvases,vasznak
canvass,megvitat
canvassed,tarta fel
canvasser,kortes
canvasses,vasznakon
canvassing,|gynvki
canyon,kanyon
canyons,kanyonok
caoutchouc,kaucsuk
cap,sapka
capabilities,kipessigek
capability,kipessig
capable,kipes
capably,|gyesen
capacious,tagas
capacitance,kapacitancia
capacities,kapacitasok
capacitive,kapacitmv
capacitor,kondenzator
capacitors,kondenzatorok
capacity,kapacitas
cape,kvpeny
caped,kvrgalliros
caper,fickandozas
capernaum,kapernaum
capers,kapribogys
capes,pelerin
capetown,fokvaros
capillaries,kapillarisok
capillary,hajszalir
capita,fo
capital,fovaros
capitalisation,tokismtis
capitalise,tokismt
capitalised,tokismtett
capitalises,kihasznalva
capitalising,kihasznalva
capitalism,kapitalizmus
capitalist,kapitalista
capitalistic,kapitalista
capitalists,kapitalistak
capitally,pompasan
capitals,fovarosok
capitate,bunkss fejecskiben vigzodo
capitation,fejpinz
capitoline,capitolium
capitulate,leteszi a fegyvert
capitulated,kapitulalt
capitulates,feladja
capitulation,fegyverletitel
capitulo,capmtulo
capon,kappan
capons,kappan
capote,csuklyas kvpeny
cappadocia,kappadskia
capped,hatarirtiket meghalads
capping,plafon
capri,halasznadrag
caprices,szeszilyeit
capricious,szeszilyes
capriciously,szeszilyesen
capriciousness,szeszilyessig
capricorn,bak
capriole,szvkellis
caps,sapkak
capsize,felborul
capsized,felborult
capsizing,felborulasat
capstan,jargany
capstans,jarganyok
capsule,kapszula
capsules,kapszulak
capt,kapitany
captain,kapitany
captaincy,parancsnoksag
captained,kapitanya
captaining,kapitanya
captains,kapitanyok
caption,kipalamras
captioned,feliratos
captions,feliratok
captious,akadikoskods
captivate,meghsdmt
captivated,meghsdmtotta
captivating,elragads
captivation,elbajolas
captive,fogoly
captives,foglyokat
captivity,fogsag
captor,foglyul ejto
captors,fogvatartsik
capture,elfog
captured,foglyul
captures,elfog
capturing,rvgzmtis
capuchin,kapucinus
capuchins,kapucinus
car,auts
carabine,karabily
carabinieri,carabinieriket
caracal,sivatagi hizz
carafe,kancss
caramel,karamella
caramelised,karamellizalt
caramels,karamell
carapace,tekno
carat,karat
carats,karat
caravan,lakskocsi
caravans,lakskocsi
caravanserai,karavanszeraj
