English,Other
convincing,kushawishi
convincingly,kusadikika
convival,convivial
convivialist,conviviality
convivially,convivial
convocation,kusanyiko
convocationceremony,wahitimu sherehe
convocations,inaonekana
convoked,ulioitishwa
convoluted,maua
convolutes,convoluted
convolvulin,convolvulus
convolvuluses,convolvulus
convoy,msafara
convoys,misafara ya
convulse,tambarare
convulsed,kifafa
convulsing,uongo
convulsion,tetemeko
convulsional,degedege
convulsionary,degedege
convulsionist,degedege
convulsions,degedege
convulsively,potential
convulsivemovement,convulsive harakati
conylene,cony line
conyrine,contrine
cooccur,ushirikiano kutokea
cooccurrence,cotukio
cooccurring,ushirikiano kutokea
cook,mpishi
cookbook,michango
cookchill,kupika baridi
cooked,kupikwa
cookedfood,chakula kupikwa
cookedup,kupikwa up
cookee,cookie
cooker,jiko la
cookery,ufumaji
cookerybook,ufumaji kitabu
cookey,kooky
cookgalley,kupika galley
cookgoose,kupika goose
cookhouse,kupika nyumba
cookies,kuki
cooking,kupikia
cookingfoodforoneself,kupika chakula kwa ajili ya mtu binafsi
cookinggear,kupikia gear
cookingoil,mafuta ya kupikia
cookingpail,kupikia ndoo
cookingpot,sufuria ya kupikia
cookingrecipe,kupikia mapishi
cookingspud,kupikia spud
cookingstove,kupikia jiko
cookingutensil,kupikia chombo
cookingvessel,kupikia chombo
cookroom,mpishi chumba
cooks,wapishi
cookstove,jiko kupika
cooktable,kupika meza
cooktheaccounts,kupika akaunti
cookthebooks,kupika vitabu
cookup,kupika hadi
cookware,kupika ware
cooky,kooky
cool,baridi
coolair,baridi hewa
coolasacucumber,baridi kama tango
cooldown,baridi chini
cooled,kilichopozwa
cooler,baridi
coolest,a baridi kidogo
coolheaded,baridi inaongozwa
coolhearted,baridimoyo
coolheels,baridi visigino
coolies,kuki
cooling,baridi
coolingoff,baridioff
coolingoffperiod,baridioff kipindi
coolingsystem,mfumo wa baridi
coolingtower,baridi mnara
coolit,baridi ni
coolness,baridi
cooloff,poa
cools,poza
coolstreams,baridimito
coondog,coon mbwa
coopee,cooper
cooperate,kushirikiana
cooperated,kushirikiana
cooperates,inashirikiana
cooperatewith,kushirikiana na
cooperating,kushirikiana
cooperation,ushirikiano
cooperative,vyama vya ushirika
cooperatively,kushirikiana
cooperatives,vyama vya ushirika
cooperativesociety,vyama vya ushirika jamii
cooperativestore,vyama vya ushirika kuhifadhi
cooperators,anapiga
coopt,ushirikiano opt
cooptate,cooptation
coopted,ushirikiano valde
coopting,ushirikiano opting
cooption,cochaguo
coopts,ushirikiano opts
coordain,cordain
coordinate,kuratibu
coordinateclause,kuratibu kifungu
coordinated,uratibu
coordinateness,kuratibu
coordinates,kuratibu
coordinatewith,kuratibu na
coordinating,kuratibu
coordination,uratibu
coordinationcommitteeforvocabulary,kamati ya uratibu kwa ajili ya msamiati
coordinations,ratibu
coordinator,mratibu
coordinators,maddest
cootfoot,miguu coot
coownership,coumiliki
cop,askari
copal,sandarusi
copaltree,sandarusi mti
coparcenaries,coparcenary
coparceny,coparcenary
coparenting,ushirikiano uzazi
copartment,compartment
copartnership,ushirikiano ushirikiano
copasetic,copacetic
copassenger,coabiria
copatriot,mwenzake
cope,kukabiliana
copeck,co dona
copehan,copihan
copeofheaven,kukabiliana ya mbinguni
copepoda,copepod
copesetic,copacetic
copesettic,copacetic
copestone,kukabiliana jiwe
copewith,kukabiliana na
copholdof,askari wa umiliki wa
copied,kunakiliwa
copier,mwiga
copies,nakala
copilots,marubani ushirikiano
coping,kukabiliana
copingstone,kukabiliana jiwe
copingwith,kukabiliana na
copious,kikubwa mno
copit,askari ni
coplaner,coplanar
copolymerise,copolymerized
copolymerize,copolymerized
copolymerizes,copolymerized
copolymerizing,copolymerization
coportion,shirika
copout,askari nje
copoutof,askari wa nje ya
copper,shaba
copperandiron,shaba na chuma
copperbottomed,shaba bottomed
coppercolored,shabarangi
coppercoloured,shabarangi
copperengraving,shaba engraving
coppermine,mgodi wa shaba
coppermirror,shaba kioo
copperplatehand,copperplate mkono
copperplateprint,copperplate magazeti
copperplates,sahani shaba
copperred,shabanyekundu
copperrust,shaba kutu
coppers,shaba nyekundu
coppersmith,fundi wa shaba
copperworm,mdudu shaba
coppice,kuiva
copra,nguta
coproduce,ushirikiano zinazozalishwa
coproduced,ushirikiano zinazozalishwa
coproducing,ushirikiano kuzalisha
coproduction,machineries
coprophagan,coprophagia
copsewood,copse kuni
copt,mkipt
copts,wakristo
copulae,copula
copulate,jamii
copulated,jamii
copulativecompound,copulative kiwanja
copulativeconjunction,copulative kushirikiana
copulatively,copulative
copy,nakala
copybook,nakala ya kitabu
copyedit,nakala edit
copyedited,nakala mwisho
copyediting,nakala editing
copyeditor,nakala mhariri
copyer,mwiga
copyholder,nakala wadogowadogo
copyholds,copyholders
copying,kuiga
copyingmachine,kuiga mashine
copyingpictures,kuiga picha
copyist,mwandikaji
copyists,wanakili
copyout,nakala ya nje
copyquickly,nakala kwa haraka
copyright,hati miliki
copyrighted,hakimiliki
copyrighter,copywriter
copyrighters,copywriters
copyrights,mahakimu
copywriter,nakala mwandishi
copywriting,nakalakuandika
coquetry,maringo
coquetted,coquette
cor,kori
corage,ujasiri
coral,matumbawe
coralbells,kengele matumbawe
coraled,corralled
coralisland,matumbawe ya kisiwa
corallaceous,coriaceous
coralliferous,corallivorous
coralligena,corallina
coralligerous,coralligenous
coralloidal,coralloid
coralrag,matumbawe rag
corals,materializes
coranach,coronach
corant,courant
corban,korbani
corbeltable,corbel meza
corcle,mduara
corcule,coracle
cord,kamba
cordaitaceae,cordaites
cordial,mzuri
cordialreception,mzuri mapokezi
cordierites,cordierite
cording,sawasawa
cordoform,cordiform
cordonoff,cordon mbali
cords,kamba
corduroys,meadow
cordyline,maana
core,msingi
coregonidae,coregonid
corelated,uhusiano
corelating,correlating
corelation,uwiano
coreopsises,coreopsis
cores,kiini
corespondent,mwandishi wa habari
corespondents,waandishi wa habari
corfiote,corfiot
corfute,corflute
corinth,korintho
corinthiac,wakorintho
corinthian,umeharibiwa
corinthians,hisabati
corivalry,corrivalry
cork,koki
corkboard,cork bodi
corkiness,quirkiness
corks,koki
corkscrew,skurubu
corkscrews,kizibuo
corm,mahindi
cormogeny,watao
cormophylogeny,como phylogeny
cormorant,mnandi
cormoraut,mnandi
corn,mahindi
cornamute,cornamuse
cornbrash,mahindi brash
corncake,keki mahindi
corncircle,mahindi mduara
corncob,nafaka cob
corncrib,mahindi crib
corncutter,mahindi cutter
corndodger,mahindi dodger
cornea,kuoa
cornedbeef,corned nyama
cornelius,kupandisha
corneocalcareous,corneo calcareous
corneouss,corneous
corner,kona
cornerofacloth,kona ya nguo
corners,pembe
cornershop,kona duka
cornerstone,msingi
cornet,panda
cornetplayer,panda mchezaji
cornets,kayamba
corneule,corneille
corneum,tabaka
cornexchange,mahindi ya fedha za
cornfield,mahindi shamba
cornfields,mamluki
cornflake,mahindi flake
cornflakes,flakes nafaka
cornfloor,unga wa mahindi
cornflour,unga wa mahindi
cornhusk,mahindi maganda
cornhusking,mahindi husking
corniferous,coniferous
cornified,aliwaacha
cornin,corbin
cornishpasty,cornish porojo
cornishwoman,cornishman
cornmeal,mahindi
cornmill,mahindi kinu
cornmuse,cornemuse
cornonthecob,mahindi katika cob
cornpone,pone nafaka
corns,nafaka
cornsheller,mahindi sheller
cornshuck,mahindi shuck
cornsmut,mahindi kizimwe
cornstarches,cornstarch
cornutor,cornuto
cornwallis,kukutana na
corol,matumbawe
corollary,kinakaribia
corollate,correlate
corollated,uhusiano
coronal,korona
coronamen,coronamon
coronary,ugonjwa
coronaryartery,ateri
coronaryheartdisease,ugonjwa wa moyo
coronarythrombosis,ugonjwa thrombosis
coronas,ubwana
coronation,taji
coronations,kutawaza
coronet,taji
coroneted,coronated
coronograph,coronagraph
corporal,viboko
corporalities,corporealities
corporality,corporeality
corporally,corporeally
corporalofafileoften,viboko ya faili ya kumi
corporalpunishment,adhabu ya viboko
corporals,koplo
corporate,ushirika
corporatebody,kampuni mwili
corporatefinance,kampuni ya fedha
corporately,muungano
corporatetown,kampuni ya mji
corporation,shirika
corporations,mashirika
corporationtax,kodi ya shirika
corporatisation,mali
corporatised,mtengenezaji
corporealness,corporeality
corporeity,corporeality
corpse,maiti
corpses,maiti
corpsmen,corpsman
corpulence,ujazi
corpulences,ujazi
corpulency,nene
corpulent,nene
corpuscules,corpuscles
corpusculous,corpusculos
corradial,coradial
corradiation,umeme
corral,boma
corraled,corralled
corrasive,babuzi
correct,sahihi
correctcutting,sahihi ya kukata
corrected,kusahihishwa
correcter,mkufunzi
correctible,correctable
correcting,kusahihisha
correction,marekebisho
correctional,magereza
correctionofpress,marekebisho ya vyombo vya habari
corrections,marekebisho
corrective,marekebisho
correctjudgment,sahihi hukumu
correctletter,sahihi barua
correctly,usahihi
correctmeaning,maana sahihi
correctness,usahihi
correctoneself,sahihi mwenyewe
corrector,mkufunzi
correctpath,njia sahihi
corrects,hurekebisha
corregidors,corregidores
correlated,uhusiano
correlates,watahudhuria
correlation,uwiano
correlations,maana
correlativeness,correlatively
correligionist,coreligionist
correption,rushwa
correspond,yanahusiana
corresponded,waliwasiliana
correspondence,mawasiliano
correspondencecourse,kozi ya mawasiliano
correspondences,ulinganifu
correspondencies,correspondences
correspondency,mawasiliano
correspondent,mwandishi wa habari
correspondently,alama
correspondents,waandishi wa habari
corresponding,sambamba
correspondingly,alama
correspondingperiod,kipindi motsvarande
corresponds,sambamba
correspondto,yanahusiana na
corridor,ukanda
corridors,korido
corroborant,corroborate
corroborate,ajabu
corroborated,yanawiana
corroborates,walijifanya
corroboration,nguzo
corroborativefacts,corroborative ukweli
corroded,kutisha
corrodibility,erodibility
corrosible,corrodible
corrosibleness,corrosiveness
corrosion,kutu
corrosive,babuzi
corrosivefluid,maji babuzi
corroval,correval
corrugant,bati
corrugate,bati
corrugated,bati
corrugatedfastener,bati kitango
corrugates,bati
corrumpable,iharibikayo
corrupt,rushwa
corrupted,kupotoshwa
corruptedly,kupotoshwa
corrupter,corruptor
corrupters,baada ya kufanya chochote
corruptful,kupotoshwa
corruptibility,ufisadi
corruptible,iharibikayo
corrupting,uharibifu
corruptingly,uharibifu
corruption,rushwa
corruptions,rushwa
corruptive,kutowatendea
corruptless,corruptness
corruptly,maovu
corruptofficial,rushwa rasmi
corruptors,wakashangaa
corruptpractice,rushwa mazoezi
corrupts,huharibu
corruptshambles,rushwa umesambaratika
cors,maana
corsac,corsa c
corsepresent,kadi sasa
corses,kozi
corsetiأ‹re,wanyama
cortex,makao
cortexes,cortices
cortical,ufundi
cortices,hedhi
corticiferous,cruciferous
corticiform,caudiciform
corticifugal,corticofugal
corticipetal,corticopetal
corticoafferent,cortical afferent
corticotrophic,mbalimbali
corticotrophin,corticotropin
corticotropin,masculine
corticous,corticus
cortأ‹ge,bwana
cortأ‹ges,maturer
corundom,corundum
corvet,corvette
corvids,ujuhula
corvorant,mnandi
corybantiasm,corybantic
corybants,corybantes
corymbed,corymb
corymbiferous,corymbifera
corymbosely,corymbose
corynebacteria,corynebacterium
coryphaenoid,coryphaenoides
coryphei,corypheus
corypheuses,corypheus ya
coryphodont,coryphodon
corythosaur,corythosaurus
coryzas,coryza
cosharer,comshirika
cosher,kosher
cosier,cozier
cosignatories,wasaini ushirikiano
cosigned,ushirikiano saini
cosignificative,significative
cosigning,ushirikiano kusaini
cosine,kosini
cosiness,coziness
cosmetic,mapambo
cosmeticdentistry,mapambo dentistry
cosmetics,vipodozi
cosmeticsurgeon,cosmetic upasuaji
cosmeticsurgery,cosmetic upasuaji
cosmogeny,watao
cosmogony,watao
cosmographically,cosmographical
cosmologist,cosmetologist
cosmology,kosmolojia
cosmonaut,mwanaanga
cosmopolises,cosmopolis
cosmopolitism,cosmopolitanism
cosmoramic,cosmorama
cosovereign,huru
cosponsor,ushirikiano mdhamini
cossas,cosas
cost,gharama
costal,pwani
costanarmandaleg,gharama ya mkono na mguu
costardmonger,costermonger
costarred,hoja
costarring,ushirikiano nyota
costars,nyota ushirikiano
costbenefit,gharama faida
costcutting,gharama ya kukata
costdear,gharama ndugu
costed,melody
costeffective,gharama ufanisi
costeffectiveness,gharama ufanisi
costellate,constellate
costfree,gharama ya bure
costiferous,pestiferous
costing,kugharimu
costlier,a gharama kubwa
costliest,a gharama kubwa
costliness,vyombo vya habari
costly,gharama kubwa
costofcasting,gharama ya akitoa
costofliving,gharama za maisha
costoflivingallowance,gharamayahai posho
costofpackage,gharama ya mfuko
costofproduction,gharama za uzalishaji
costout,gharama nje
costprice,gharama ya bei
costs,gharama
costsestimate,makisio ya gharama
costtheearth,gharama ya dunia
costume,mavazi
costumeball,costume mpira
costumer,mteja
costumers,wateja
costumes,mavazi
costusroot,costus mzizi
cosupreme,kukubwa
cosureties,wadhamini mwenza
cosurety,ecosurety
cosy,cozy
cosying,cozying
cot,kitanda
cotdeath,kitanda kifo
cotemporaneous,contemporaneous
cotemporaries,rika
cotemporary,kisasa
coterieofstars,coterie ya nyota
cothromboplastin,thromboplastin
cothurnate,cothurnata
cothurnated,cothurnata
cotilion,cotillion
cotland,scotland
cotrustee,ushirikiano mdhamini
cots,cot
cottage,nyumba ndogo
cottaged,cottage
cottageindustry,cottage sekta ya
cottageloaf,cottage mkate
cottagely,cottage
cottages,nyumba ndogo
cotton,pamba
cottonadvisoryboard,pamba bodi ya ushauri
cottoncandy,pamba pipi
cottoncloth,nguo za pamba
cottongin,pamba gin
cottonlace,pamba lace
cottonon,pamba juu
cottonprint,pamba magazeti
cottons,pamba
cottonseed,pamba
cottonseeds,mbegu za pamba
cottontailrabbit,cottontail sungura
cottonthread,pamba thread
cottonto,pamba kwa
cottonwaste,pamba taka
cottonwool,pamba
cottrel,cottrell
cotyla,countyla
cotyledonal,cotyledon
cotyledonous,dicotyledonous
cotyliform,coliform
cotyloidal,cotyloid
couage,ujasiri
coucal,shundi
couch,kitanda
couched,akajilaza
couches,viti vya
couchgrass,kitanda nyasi
couchpotato,viazi kitanda
cough,kikohozi
coughed,kohoa
cougher,cougar
coughing,kukohoa
coughout,kikohozi nje
coughs,mafua
coughup,kikohozi up
couhage,ujasiri
could,naweza
couldaswell,inaweza pia
coulddoworsethan,naweza kufanya mbaya zaidi kuliko
couldhelp,inaweza kusaidia
couldjustaswell,inaweza tu kama vile
couldnothelp,hakuweza kusaidia
couldnottellthefirstthingabout,hakuweza kuwaambia jambo la kwanza kuhusu
couldntgiveadamn,couldnt kutoa damn
couldnttellthefirstthingabout,couldnt kuwaambia jambo la kwanza kuhusu
couldst,pimapima
coulduse,inaweza kutumia
coulometric,nyumba
coulter,mundu
council,baraza
councilchamber,baraza chama
councilestate,baraza isiyohamishika
councillor,diwani
councillors,madiwani
councillorship,udiwani
councilman,diwani
councilmen,diwani
councilofministers,baraza la mawaziri la mawaziri
councilofwar,baraza la vita
councilor,diwani
councilors,madiwani
councilorship,udiwani
councils,halmashauri za
counciltax,baraza la kodi
councilwoman,wa baraza
councilwomen,wa baraza
counsel,shauri
counseled,ushauri nasaha
counselee,ménage
counselforthedefense,shauri kwa ajili ya ulinzi
counseling,ushauri nasaha
counselings,maandamano
counselled,ushauri nasaha
counselling,ushauri nasaha
counsellor,mshauri
counsellors,washauri
counsellorship,udiwani
counselor,mshauri
counseloratlaw,mshaurikatikasheria
counselors,washauri
counselorship,mshauri meli
counsels,mashauri
count,kuhesabu
countability,zisizo
countable,hesabika
countablenoun,hesabika nomino
countagainst,kuhesabu dhidi ya
countalessandrovolta,kuhesabu alessandro volta
countamong,kuhesabu miongoni mwa
countblessings,kuhesabu baraka
countchickens,kuhesabu kuku
countchickensbeforetheyarehatched,kuhesabu kuku kabla hatched
countdown,hisabati
countdowns,orodha ya miziki
counted,kuhesabiwa
countenance,uso
countenancer,uso
countenances,nyuso
counter,kaunta
counteract,kukabiliana
counteracted,wapatanishi
counteracting,kukabiliana
counteractingpoison,kukabiliana na sumu
counteraction,kukabiliana na hatua
counteractively,mfululizo
counteracts,uashi
counterandwestern,kukabiliana na magharibi
counterargument,hoja ya kukabiliana na
counterattack,counter mashambulizi
counterattacks,mashambulizi ya kukabiliana na
counterattraction,counterkivutio
counterbalance,kupambana
counterbombardment,counter bombardment
counterbrace,counter brace
counterceiling,kukabiliana na dari
countercharge,counter malipo
countercheck,counter kuangalia
counterchecked,counter kuchunguzwa
counterchecking,kuangalia counter
counterchecks,hundi counter
counterclaim,kukabiliana na kudai
countercoup,contrecoup
countercurrent,countersasa
countercyclical,wazi
counterdemonstration,counter maandamano
counterdemonstrator,counter maandamano
counterdrawing,counter kuchora
countered,alijibu
counterevidence,counterushahidi
counterfeit,bandia
counterfeitcoinage,bandia coinage
counterfeited,ghushi
counterfeiter,mbini
counterfeiters,udhihirisho
counterfeiting,bandia
counterfeitly,bandia
counterfeitmoney,fedha bandia
counterfeits,bandia
counterfoil,vya nakala
counterforarmor,counter kwa ajili ya silaha
counterforarticles,counter kwa ajili ya makala
counterforcopiesofanewspaper,counter kwa ajili ya nakala ya gazeti
counterforlargeanimals,kukabiliana na kwa ajili ya wanyama kubwa
counterforletters,counter kwa ajili ya barua
counterformealcourses,kukabiliana na kwa ajili ya chakula kozi
counterforoccurrences,counter kwa ajili ya matukio
counterforwheelsandflowers,counter kwa ajili ya magurudumu na maua
countergage,counter kupima
countering,kupambana na
counterinsurgency,kupambana na uasi
counterinsurgent,kupambana na uasi
counterirritate,counterirritant
counterjumper,counter jumper
countermanded,wafanyabiashara
countermarched,countermarch
countermured,counterbored
counteroffer,counter kutoa
counterpart,mwenzake
counterpartofalease,mwenzake wa kukodisha
counterparts,wenzao
counterparty,maxima
counterperson,counter mtu
counterpoint,kupingana
counterpoising,counterpoised
counterproductive,kukabiliana na uzalishaji
counterproposal,counter pendekezo
counterreformation,counter matengenezo
counterrevolution,counter mapinduzi
counterrevolutionary,counter mapinduzi
counterrevolutionist,counter pinduani
counters,kaunta
countersank,countersunk
counterscale,counter wadogo
counterscarf,counterscarp
counterscarps,counterscarp
countersealed,counterseal
countersealing,counter muhuri
countershot,counter risasi
countersign,counterishara
countersignature,counter sahihi
counterstrike,mgomo counter
counterstroke,mgomo counter
countersubjects,countersubject
countersubversion,counter subversion
counterterrorism,kupambana na ugaidi
counterterrorist,counter ugaidi
countervailed,countervailing
countervailingduty,countervailing wajibu
counterwait,kupingana
counterweigh,kupingana
counterweight,kupingana
counterwheel,counter gurudumu
countfor,hesabu kwa ajili ya
counties,wilaya
countin,hesabu katika
counting,kuhesabu
countinghouse,kuhesabu nyumba
countingmachine,kuhesabu mashine
countingroom,kuhesabu chumba
countless,isitoshe
countlessness,pointlessness
countnikolausludwigvonzinzendorf,kuhesabu nikolaus ludwig von zinzendorf
countnoun,kuhesabu nomino
countoff,kuhesabu mbali
counton,kuhesabu
countoneself,kuhesabu mwenyewe
countonthefingers,kuhesabu vidole
countor,contour
countour,contour
countout,kuhesabu nje
countries,nchi
countrified,kishamba
country,nchi
countryandwestern,nchi na magharibi
countrybumpkin,nchi bumpkin
countryclub,klabu ya nchi
countrycottage,nchi cottage
countrycousin,nchi binamu
countrydance,nchi ngoma
countrydweller,nchi mkaazi
countryfied,kishamba
countryfolk,nchi watu
countryfurnace,nchi tanuru
countryhouse,nyumba ya nchi
countryman,kishamba
countrymen,wananchi
countryofregistryofaship,nchi ya usajili wa meli
countryroad,barabara nchini
countryseat,kiti nchi
countryseats,viti nchi
countryside,mashambani
countrystyle,nchistyle
countrywide,nchi nzima
countrywomen,nchi wanawake
counts,mashtaka
countsheep,kuhesabu kondoo
counttenance,uso
countthecost,kuhesabu gharama
counttowards,kuhesabu kuelekea
countup,kuhesabu up
countwrongly,kuhesabu vibaya
county,kata
countycouncillor,diwani kata
countycourt,kata ya mahakama
countyseat,kata kiti
countytown,kata ya mji
countywide,nchi nzima
coup,mapinduzi
coupdegrace,mapinduzi de neema
coupdemain,mapinduzi de kuu
coupdesouleil,mapinduzi de souleil
couped,cooped
couple,wanandoa
coupled,pamoja
coupledwith,pamoja na
couplemarriedforalongtime,wanandoa katika ndoa kwa muda mrefu
coupleroof,wanandoapaa
couples,wanandoa
couplets,mashairi
coupling,martyring
couplings,mafungo
coupon,kuponi
couponing,upatanishi
coupons,kuponi
coups,mapinduzi
coupure,kutafakari
courage,ujasiri
courageous,tunaomba
courageously,ujasiri
courageousness,courteousness
couriered,zilipelekwa
course,bila shaka
coursecatalog,catalog shaka
coursecatalogue,bila shaka catalog
courseofaction,kozi ya hatua
courseofbrick,kozi ya matofali
courseofevents,kozi ya matukio
courseofslimmingtreatment,kozi ya matibabu ya kupunguza uzito
courseofstudy,kozi ya utafiti
courser,coursera
coursers,coursera
courses,kozi
coursesession,bila shaka kikao
coursesofstudy,kozi ya utafiti
coursework,bila shaka kazi
court,mahakama
courtcard,mahakama ya kadi
courtcase,kesi mahakamani
courtclerk,karani wa mahakama
courtehouse,jengo la mahakama
courteous,adabu
courteously,tukawa
courtesanship,ubaguzi ulipochukua
courtesied,curtsied
courtesies,stahifu
courtesy,hisani
courtesying,curtsying
courtesylight,kwa hisani ya mwanga
courthouse,jengo la mahakama
courthouses,nyumba ya mahakama
courtier,ofisa
courtiers,watumishi
courting,kukomaa
courtlady,mahakama ya mwanamke
courtlier,ofisa
courtliest,courtliness
courtmartial,mahakama ya kijeshi
courtmusician,mahakama ya mwanamuziki
courtofappeal,mahakama ya rufaa
courtofassize,mahakama ya assize
courtofassizeandnisiprius,mahakama ya assize na nisi prius
courtofficial,mahakama rasmi
courtofinquiry,mahakama ya uchunguzi
courtofjustice,mahakama ya haki
courtoflaw,mahakama ya sheria
courtofrecord,mahakama ya rekodi
courtorder,amri ya mahakama
courtphysician,mahakama ya daktari
courtplaster,mahakama ya plaster
courtrank,mahakama cheo
courtregulations,mahakama ya kanuni
courtroom,chumba cha mahakama
courtrooms,chumba cha mahakama
courts,mahakama
courtsession,kikao cha mahakama
courtship,uchumba
courtshoe,mahakama ya kiatu
courtusher,mahakama usher
courtyard,ua
courtyards,uwanja
couscousou,couscous
cousin,binamu
cousinbrother,binamu ndugu
cousinry,binamu
cousins,binamu
cousinsister,binamu dada
couturiأ‹re,kukomaa
covariation,mabadiliko ya pande
covenant,agano
covenantal,medula
covenanted,muahadi
covenanter,kufanya agano
covenanting,tunaopatana nao
covenants,maagano
cover,kifuniko
coverage,chanjo
coveramultitudeofsins,kufunika wingi wa dhambi
coverbyleaping,kufunika kwa kurukaruka
covercharge,cover malipo
covered,kufunikwa
coveredby,kufunikwa na
coveredcorridor,kufunikwa ukanda
covergirl,cover msichana
coverglass,coverkioo
coverin,cover katika
covering,kufunika
coveringletter,kufunika barua
coveringofhair,kifuniko ya nywele
coveringoftheface,kifuniko cha uso
coverings,mkeka
coveringup,mavazi up
coverletter,barua cover
covermanager,covermeneja
covermuchground,cover gani ardhi
coveroneself,kufunika mwenyewe
coverover,cover zaidi
coverpicture,cover picha
coverpoint,cover hatua
covers,inashughulikia
covertocover,bima ya bima
coverts,waongofu
coverup,funika
coverupfor,cover up kwa ajili ya
coverupwith,cover up na
coverupwithasmokescreen,cover up na pazia la moshi
coverwith,funika na
coverwithsoot,funika na masizi
coverwithwriting,funika na kuandika
covet,tamaa
coveter,kubadilisha fedha
coveting,kutamani
covetiveness,tamaa
covetous,watamanio
covetously,ubakhili
covetousness,tamaa
covetousnesses,kutafakari
covets,inashughulikia
cow,ngombe
cowage,upupu
coward,mwoga
cowardice,woga
cowardices,woga
cowardie,woga
cowardish,woga
cowardize,woga
cowardly,waoga
cowardlyman,waoga mtu
cowards,waoga
cowbarn,ngombe ghalani
cowbell,kivumanzi
cowcatcher,ngombe catcher
cowcatxjer,ngombe catcher
cowered,kubaguliwa
cowhouse,ngombe nyumba
coworker,ajabu
cowpea,kunde
cowpeas,kunde
cowpies,pies ngombe
cowpock,cowpok
cowpox,ndui ya ngombe
cowrie,kululu
cowrieshell,kululu shell
cowritten,ushirikiano iliyoandikwa
cowrote,ushirikiano aliandika
cowry,konokono
cows,ngombe
cowshed,jem
cowslipped,cowslips
cowweed,ngombe kupalilia
cowwheat,ngombe ngano
cox,kisasa
coxalgy,coxalgie
coxcombly,coxcomb
coxcomical,coxcombical
coxes,kisasa ya
coying,kuiga
coyote,mbweha
coyotes,mbweha
coystrel,coistrel
crab,kaa
crabapple,kaa apple
crabbedhand,crabbed mkono
crabfaced,kaa uso
crabgrass,kaanyasi
crabmeat,nyama kaa
crabnebula,kaa nebula
crabs,kaa
crabstick,fimbo kaa
crack,ufa
crackajack,ufajack
crackbrained,ufa brained
crackdown,ukandamizaji
cracked,kupasuka
crackeduptobe,kupasuka juu ya kuwa
crackerjacks,cracker jacks
cracking,ngozi
crackingwhip,ngozi mjeledi
crackjokes,ufa utani
crackle,alika
crackled,alika
crackling,kiasi
cracklings,cracklins
crackmark,ufa kijerumani
crackofdawn,ufa wa alfajiri
crackon,ufa juu
crackonwith,ufa juu na
cracks,nyufa
crackshot,ufa risasi
cracksmen,cracksman
crackup,ufa up
cracowes,crackowes
cradle,utoto
cradles,anaulaza
cradlesong,utoto wimbo
cradling,wakinyonyesha
craft,hila
craftier,janja
craftiest,janja
craftily,hila
craftindustry,hila sekta ya
craftiness,hila
crafting,kuandika
craftmanship,utengenezaji
crafts,ufundi
craftsman,fundi
craftsmanship,utengenezaji
craftsmanships,utengenezaji
craftsmaster,craftmaster
craftsmen,mafundi
craftspeople,wasusi
craftsperson,fundi
crafty,hila
craftycourtier,hila courtier
craftyperson,hila mtu
crag,genge
crags,miamba
crakeberry,crackberry
craker,cracker
cramfull,cram kamili
cramin,cram katika
craminto,cram katika
crammed,wamejazana
cramp,msuli
crampbark,msuli maganda
cramped,milioni
crampedconditions,hali duni
crampfish,msuli samaki
cramponee,crampones
crampoons,crampons
cramps,tumbo
crampstyle,msuli style
crams,tumbo
crane,korongo
craneat,crane katika
cranes,korongo
cranial,fuvu
cranialorbit,fuvu obiti
craniate,craniata
craniectomy,sarabi
cranioclasm,cranioclast
craniognomy,craniotomy
craniometrical,craniometric
cranioscopist,cranioscopy
craniota,craniata
crank,winter
crankbird,crackbird
cranking,zikitoa
crankle,alika
crankness,crankiness
crankout,crank nje
crankshaft,waziri
craped,crapped
crapgame,crap mchezo
craping,crapping
crapnel,crapnell
crapulous,scrupulous
crapy,crappy
crash,ajali
crashabout,ajali kuhusu
crashbarrier,ajali ya kizuizi
crashdown,ajali chini
crashed,kugonga
crashes,shambulio
crashhelmet,ajali kofia
crashingin,crashing katika
crashland,ajali ya ardhi
crashpad,ajali pedi
crashpads,usafi ajali
cratch,mwanzo
crated,umba
crater,kasoko
cratered,neli ndogo za
craters,kasoko
crates,makreti
craunched,scraunched
craunching,crunching
cravatted,cravatte
crave,wanatamani
craved,omba
cravefor,wanatamani kwa ajili ya
craves,omba
craving,tamaa
cravings,utashi
craw,firigisi
crawl,tambaa
crawled,tambaa
crawlin,kutambaa katika
crawling,kutambaa
crawlinglikeaworm,kutambaa kama mdudu
crawlonallfours,kutambaa juu ya fours wote
crawlover,kutambaa zaidi
crawls,tambaa
crawlspace,kutambaa nafasi
crawlwith,kutambaa na
crayfish,kamba
crazier,enye wazimu
craziest,enye wazimu
crazy,mambo
crazybehavior,mambo ya tabia
crazyhouse,mambo ya nyumba
crazyidea,mambo wazo
crazymood,mambo mood
crazynotion,mambo dhana
crazypaving,mambo akitengeneza
crazything,mambo jambo
creaght,kujenga
creaking,wahamasishaji
cream,malai
creamcake,cream keki
creamcolor,cream rangi
creamcolored,creamrangi
creamcoloured,cream rangi
creamcups,vikombe cream
creamoff,cream mbali
creamoftartar,cream wa tartar
creamofwheat,cream ya ngano
creams,malai
creamtea,cream chai
creased,kunjamana
creaseover,crease zaidi
creaseproof,crease ushahidi
creaseresistant,crease sugu
