English,Other
cyclotron,cyklotron
cyclotrons,cyklotroner
cylinders,cylindrar
cylindrical,cylindrisk
cylindrically,cylindriskt
cymbals,cymbaler
cynic,cyniker
cynics,cyniker
cynical,cynisk
cynically,cyniskt
cynicism,cynism
cyprus,cypern
cypresses,cypresser
cyprian,cyprianus
cypriots,cyprioter
cyst,cysta
cysteine,cystein
cystine,cystin
cystic,cystisk
cystitis,cystit
cysts,cystor
cytogenetic,cytogenetiskt
cytochrome,cytokrom
cytology,cytologi
cytological,cytologisk
cytoplasm,cytoplasman
cytoplasmic,cytoplasmisk
cytosine,cytosin
cytotoxic,cytotoxiska
cadiz,cádiz
day,dag
days,dagar
childminders,dagbarnvårdare
diary,dagbok
diarist,dagboksskrivare
diaries,dagböcker
idlers,dagdrivare
layabouts,dagdrivare
loafer,dagdrivare
loiterer,dagdrivare
loafing,dagdriveri
daydream,dagdröm
daydreaming,dagdrömma
daydreams,dagdrömmar
todays,dagens
dew,dagg
dews,dagg
dewdrops,daggdroppar
dewdrop,daggdroppe
dewy,daggiga
earthworm,daggmask
earthworms,daggmaskar
creche,daghem
creches,dagis
daycare,dagis
kindergarten,dagis
equinoxes,dagjämningar
daily,dagligen
agendas,dagordningar
teatime,dags för te
daylight,dagsljus
daylights,dagsljuset
mayfly,dagslända
mayflies,dagsländor
daylong,dagslång
dailies,dagstidningar
daytime,dagtid
dahlias,dahlior
daisies,daisy
dactylic,daktylisk
valley,dal
dales,dalar
lows,dalar
valleys,dalar
vallies,dalar
coaster,dalbana
quivered,dallrade
dalmatia,dalmatien
coddling,dalt
oppressively,damages
gaiter,damask
gaiters,damasker
damascus,damaskus
damask,damast
demijohns,damejeanner
ladies,damer
dust,damm
dusts,damm
pond,damm
dams,dammar
ponds,dammar
dusted,dammas
dusters,dammhanddukar
dusty,dammig
floodgates,dammluckorna
hoover,dammsugare
vacuums,dammsugare
hoovering,dammsög
dusting,damning
damocles,damokles
checkers,damspel
chequers,damspel
daniella,dani
veronique,daniel
denmark,danmark
dance,dans
dancing,dans
polk,dansa polka
danced,dansade
prancing,dansande
danceable,dansant
dancer,dansare
dancers,dansare
dances,danser
danish,dansk
danes,danskarna
dafur,darfur
quavering,darr
trembling,darr
tremblingly,darr
tremble,darra
trembled,darrade
trembles,darrar
tremulousness,darrighet
shakily,darrigt
shiver,darrning
darts,dart
darwinism,darwinismen
darwinian,darwinistisk
da¨s,das
privy,dass
database,databas
databases,databaser
dated,daterad
datable,daterbar
dative,dativ
computer,dator
rescans,dator söker igenom
computers,datorer
computerise,datorisera
computerised,datoriserat
computerized,datoriserat
computerisation,datorisering
computerising,datorisering
date,datum
dates,datum
dateline,datumgräns
they,de
those,de
appeareth,de fram
theyve,de har
epigraphical,de historiskt
collaborates,de samarbetar
deactivate,deaktivera
deactivating,deaktiverande
deactivated,deaktiveras
debate,debatt
debates,debatter
debated,debatterats
debater,debattör
debaters,debattörer
debited,debiteras
debiting,debitering
debits,debiteringar
debugged,debuggade
debutante,debutant
debutantes,debutanter
debutants,debutanter
debuts,debuterar
decelerate,decelerera
dec,december
decentralise,decentralisera
decentralising,decentralisera
decentralised,decentraliserad
devolved,decentraliserade
decentralisation,decentralisering
decipher,dechiffrera
deciphering,dechiffrera
deciphered,dechiffreras
decipherment,dechiffrering
decibels,decibel
decile,decilen
deciles,deciler
decilitre,deciliter
decimalisation,decimal
decimals,decimaler
decimate,decimera
decimated,decimerade
decimating,decimering
decimation,decimering
decimetres,decimeter
whodunit,deckare
decriminalised,decriminalized
decriminalising,decriminalizing
dedications,dedikationer
deductive,deduktiv
deductively,deduktivt
deerslayer,deerslayeren
defeatism,defaitismen
defeatist,defaitistisk
defect,defekt
defective,defekt
faulty,defekt
defects,defekter
defenestrated,defenestrerades
defensive,defensiv
defensively,defensivt
defibrillators,defibrillatorer
define,definiera
defined,definierade
defining,definierande
defines,definierar
definable,definierbar
definition,definitionen
definitions,definitioner
definitional,definitions
definitely,definitivt
deflationary,deflations
deflector,deflektor
deflectors,deflektorer
deformations,deformationer
deform,deformera
deformed,deformerade
misshapen,deformerade
deforming,deformerande
deforms,deformeras
deformable,deformerbart
deformity,deformitet
defragmentation,defragmentering
dough,deg
doughs,degar
crucible,degel
degenerative,degenerativ
degenerate,degenererad
degenerated,degenererade
degenerating,degenererande
degenerates,degenererar
degeneracy,degenerering
degeneration,degenerering
pasty,degig
crucibles,deglar
disgorging,degorgering
demote,degradera
relegate,degradera
degrades,degraderar
demoted,degraderas
demotion,degradering
relegation,degradering
dehydrate,dehydratisera
dehydrated,dehydratiserad
dehydrating,dehydratisering
dehydration,dehydratisering
dating,dejting
decadence,deka
decadent,dekadent
deans,dekaner
decant,dekantera
decanted,dekanterades
decanting,dekantering
dean,dekanus
decapitation,dekapitation
declamation,deklamation
declamations,deklamationer
declamatory,deklamatorisk
declaim,deklamera
declaimed,deklamerade
declaims,deklamerar
declara,deklarationen
declarations,deklarationer
declarative,deklarativ
declare,deklarera
declared,deklarerade
declares,deklarerar
declension,deklination
declination,deklination
declensions,deklinationer
declinations,deklinationer
decoders,dekodrar
decompression,dekompression
decompress,dekomprimera
decompressed,dekomprimeras
decompressing,dekomprimering
deconstruct,dekonstruera
deconstructed,dekonstrueras
deconstruction,dekonstruktion
deconstructive,dekonstruktiva
decontaminating,dekontaminerande
decontaminated,dekontamineras
decontamination,dekontaminering
decor,dekor
decoration,dekoration
decorations,dekorationer
decorative,dekorativa
decoratively,dekorativt
decorator,dekoratör
decors,dekorer
decorate,dekorera
decorating,dekorera
decked,dekorerad
decorated,dekorerade
redecorated,dekorerade
decorates,dekorerar
decrement,dekrement
decremented,dekrementeras
decrementing,dekrementering
decree,dekret
decrypt,dekryptera
decrypts,dekrypterar
decrypted,dekrypteras
decrypting,dekryptering
decryption,dekryptering
part,del
share,del
subdivide,dela upp
assigned,delad
shared,delade
complicit,delaktig
partaker,delaktig
sharer,delaktig
partakers,delaktiga
sharers,delaktiga
inclusiveness,delaktighet
assigns,delar
parts,delar
splits,delar upp
subdivides,delar upp
divider,delare
divisors,delare
splitters,delare
awarded,delas
divisible,delbar
sharable,delbar
splittable,delbar
shareable,delbara
divisibility,delbarhet
delegate,delegat
delegates,delegater
delegations,delegationer
delegating,delegera
devolving,delegera
delegated,delegeras
devolution,delegerings
tranche,delen
deletions,deletioner
dolphin,delfin
dolphinarium,delfinarium
dolphins,delfiner
subdivision,delfältet
deliberative,deliberativ
delicate,delikat
delicacy,delikatess
delicatessen,delikatess
delicatessens,delikatess
delicacies,delikatesser
deliquescent,delikvescent
subset,delmängd
subsets,delmängder
division,delning
sharing,delning
splitting,delning
dividing,delnings
reçut,delningssågning
subtotal,delsumma
subtotals,delsummor
subsystems,delsystem
subsystem,delsystemet
attend,delta
attending,delta
partake,delta
participate,delta
participating,deltagande
participation,deltagande
participative,deltagande
participatory,deltagande
attendees,deltagare
entrants,deltagare
participant,deltagare
participants,deltagare
participators,deltagarna
deltoid,deltamuskeln
deltas,deltan
participates,deltar
parttime,deltid
attended,deltog
participated,deltog
partially,delvis
partly,delvis
them,dem
demagogue,demagog
demagogues,demagoger
demagoguery,demagogi
demagogy,demagogi
demagogic,demagogisk
demarche,demarschen
demarches,demarscher
unmask,demaskera
unmasks,demaskerar
dematerialise,dematerialisera
dematerialised,dematerialiserat
dementia,demens
demented,dement
demilitarised,demilitariserad
demilitarisation,demilitarisering
shareware,demo
demobilised,demobilise
demobilisation,demobilisering
demodulator,demodulatorn
demographer,demograf
demographers,demografer
demographics,demografi
demography,demografi
demographic,demografiska
demographically,demografiskt
democrat,demokrat
democrats,demokrater
democracy,demokrati
democracies,demokratier
democratising,demokratiserande
democratisation,demokratisering
democratic,demokratiskt
democratically,demokratiskt
democritus,demokritos
daemons,demoner
demons,demoner
daemonic,demonisk
demonic,demoniskt
demonise,demonize
demonology,demonologi
demonstrator,demonstra
protester,demonstrant
demonstrators,demonstranter
protesters,demonstranter
protestors,demonstranter
demonstration,demonstrationen
demonstrations,demonstrationer
demonstrative,demonstrativ
demonstratively,demonstrativt
demonstrate,demonstrera
demonstrating,demonstrera
demonstrates,demonstrerar
demonstrated,demonstreras
demount,demontera
dismantle,demontera
dismount,demontera
dismounted,demonterad
demounted,demonterade
dismantles,demonterar
disassembled,demonteras
disassembles,demonteras
dismantled,demonterat
demountable,demonterbar
demounting,demontering
disassembling,demontering
disassembly,demontering
dismounting,demontering
demoralise,demoralisera
demoralize,demoralisera
deprave,demoralisera
demoralised,demoraliserade
demoralized,demoraliserade
demoralising,demoraliserande
demoralizing,demoraliserande
demoralisation,demoralisering
demoralization,demoralisering
the,den
that,den där
thered,den röda
whoever,den som
whoso,den som
denatured,denaturerad
denaturing,denaturering
dendrites,dendriter
dendritic,dendritisk
dendrochronology,dendrokronologi
dendrochronological,dendrokronologisk
denominated,denominerade
denotational,denotationssemantik
density,densitet
densities,densiteter
gravities,densiteter
densitometry,densitometri
dental,dentala
dentine,dentin
deodorants,deodoranter
deodorised,deodoriseras
ministries,departement
ministry,departement
despatches,depescherna
deponent,deponens
landfill,deponi
deportations,deportationerna
deport,deportera
deports,deporterar
depraved,depraverad
depressive,depressiv
depressant,depressiva
depressants,depressiva
pressant,depressiva
depressed,deprimerad
depressing,deprimerande
depressingly,deprimerande
deputations,deputationer
deputised,deputized
depository,depå
depot,depå
depots,depåer
mends,derar
their,deras
theirs,deras
thier,deras
derbies,derbyn
derivative,derivat
derivatives,derivat
dermal,dermalt
dermatitis,dermatit
dermatologists,dermatologer
dermatology,dermatologi
dermatological,dermatologiska
londonderry,derry
dervish,dervisch
defuse,desarmera
defusing,desarmera
defused,desarmerade
defuses,desarmerar
desensitising,desensibiliserande
desertion,deserte
desertions,deserte
deserters,desertörer
designed,design
designates,designerar
designer,designern
disillusion,desillusion
disillusioned,desillusionerad
disinfecting,desinfektion
disinfection,desinfektion
disinfectant,desinfektionsmedel
disinfectants,desinfektionsmedel
disinfect,desinficera
disinfected,desinficeras
disinformation,desinformation
disintegrating,desintegrerande
disinvestment,desinvestering
desiree,desirée
descriptor,deskriptor
descriptors,deskriptorer
disorganisation,desorganisation
disorganization,desorganisation
disorganise,desorganisera
disorganising,desorganiserar
disorientated,desorienterade
disoriented,desorienterade
disorientating,desorientering
disorientation,desorientering
desperadoes,desperados
desperate,desperat
desperately,desperat
despots,despoter
despotism,despoti
despotisms,despoti
despotic,despotisk
despua©s,despua © s
its,dess
these,dessa
latters,dessa staters
desserts,desserter
additionally,dessutom
furthermore,dessutom
moreover,dessutom
destabilise,destabilisera
destabilising,destabiliserande
destabilised,destabiliseras
destabilisation,destabilisering
distillate,destillat
distillation,destillation
distillations,destillationer
distiller,destillatören
distillers,destillatörer
distil,destillera
distils,destillerar
distilled,destillerat
distilleries,destillerier
distillery,destilleriet
distilling,destillering
destinations,destinationer
destruction,destruktion
destructive,destruktiva
destructiveness,destruktivitet
destructively,destruktivt
it,det
theresa,det finns en
confessedly,det måste medges
thesame,det samma
seemeth,det synes
scilicet,det vill säga
detail,detalj
details,detaljer
detailed,detaljerad
zesty,detaljerade
specifics,detaljerna
retailing,detaljhandel
retails,detaljhandelar
retail,detaljhandeln
retailed,detaljhandeln
retailers,detaljister
detect,detektera
detecting,detektera
detected,detekteras
detectable,detekterbar
detectability,detekterbarhet
detectably,detekterbart
detections,detekteringar
detection,detektion
detective,detektiv
detectives,detektiver
detector,detektor
detectors,detektorer
detergents,detergenter
determinant,determinanten
determinants,determinanter
determinist,deterministisk
deterministic,deterministisk
deterministically,deterministiskt
detonations,detonationer
detonators,detonatorer
detonate,detonera
detonated,detonerade
detonating,detonerande
detonates,detonerar
detrital,detritiska
this,detta
enterd,detta göras
deuteron,deuteronen
deutschlands,deutsch
devas,devaer
devalue,devalvera
devalued,devalverat
devaluation,devalvering
devaluing,devalvering
devaluations,devalveringar
dextrose,dextros
suckle,dia
dolerite,diabas
diabetics,diabetiker
diabetic,diabetisk
slides,diabilder
diaphragmatic,diafragma
diagnosis,diagnos
diagnoses,diagnoser
undiagnosable,diagnosticera
diagnostics,diagnostik
diagnostician,diagnostiker
diagnose,diagnostisera
diagnosing,diagnostisera
diagnosed,diagnostiserade
diagnosable,diagnostiserbar
diagnostic,diagnostisk
diagnostically,diagnostiskt
diagonals,diagonaler
diagonally,diagonalt
charts,diagram
diagrams,diagram
chart,diagrammet
deacon,diakon
diaconal,diakonala
deacons,diakoner
deaconess,diakonissa
deaconesses,diakonissor
diacritical,diakritiska
diacriticals,diakritiska tecken
diachronic,diakronisk
dialect,dialekt
dialectal,dialektal
dialects,dialekter
dialectic,dialektik
dialectics,dialektiken
dialectical,dialektiska
dialectically,dialektiskt
dialogue,dialog
dialogues,dialoger
dialog,dialogrutan
dialysis,dialys
diamond,diamant
diamonds,diamanter
diametric,diametral
diametrically,diametralt
diameters,diametrar
suckling,diande
suckles,diar
diarrhea,diarré
diarrhoea,diarré
diarrhoeal,diarré
suckled,dias
diastolic,diastoliskt
diathermy,diatermi
diatomic,diatomär
diatonic,diatoniska
gjorde,did
didnt,did not
didactic,didaktiska
educationally,didaktiskt
didna,didnâ
dielectrics,dielektrika
dielectric,dielektriska
dieselelectric,dieselelektrisk
diesels,dieslar
dietary,diet
diets,dieter
dietetic,dietisk
dietician,dietist
dietitian,dietist
dieticians,dietister
dietitians,dietister
nutritionists,dietister
differentials,differentialer
differentiators,differentiatorer
differentially,differentiellt
differentiate,differentiera
differentiating,differentiera
differentiated,differentierad
tiered,differentierad
differentiates,differentieras
differentiable,differentierbar
differentiability,differentierbarhet
differentiation,differentiering
differentiations,differentieringar
differencing,differentierings
difficulte,difficulté
diffract,diffraktera
diffracted,diffrakterade
diffracts,diffrakterar
diffraction,diffraktion
diffuse,diffundera
diffused,diffunderade
diffusing,diffunderande
diffuses,diffunderar
diffusional,diffusion
diffusive,diffusiv
diffusivity,diffusivitet
diffuser,diffusor
diffusers,diffusorer
diphtheria,difteri
diphthong,diftong
diphthongs,diftonger
thee,dig
you,dig
thyself,dig själv
digest,digere
digests,digere
digested,digererad
digestion,digerering
digestions,digestioner
digitise,digitalisera
digitised,digitaliserad
digitisation,digitalisering
digitisers,digitalisering
digitising,digitalisering
digitiser,digitaliserings
digitally,digitalt
dignities,digniteter
dignitaries,dignitärer
dignite,dignité
ditch,dike
trench,dike
ditches,diken
trenches,diken
dichloride,diklorid
ditching,dikning
trenching,dikning
dichotomous,dikotom
dichotomy,dikotomi
dichotomies,dikotomier
dictations,diktat
diktats,diktat
dictator,diktator
dictators,diktatorer
dictatorial,diktatorisk
dictatorially,diktatoriskt
dictatorship,diktatur
dictatorships,diktaturer
dictated,dikte
dictation,dikte
dictating,dikter
poems,dikter
dictate,diktera
dictates,dikterar
diction,diktion
dictions,diktioner
caulking,diktning
dilation,dilatation
dilate,dilatera
dilated,dilaterad
dilates,dilaterar
quandary,dilemma
dilemmas,dilemman
dilettante,dilettant
stagecoach,diligens
fogging,dimbildning
dimensionality,dimensionalitet
dimensionally,dimensionelit
dimensional,dimensionell
dimension,dimensionen
dimensions,dimensioner
dimensioned,dimensionerad
dimensioning,dimensionering
sizing,dimensionering
dimensionless,dimensionslös
dimers,dimerer
diminutive,diminutiva
diminutives,diminutiver
daze,dimma
fog,dimma
mist,dimma
hazy,dimmig
misty,dimmig
foggy,dimmigt
fogs,dimmor
mists,dimmor
dimming,dimning
smokescreen,dimridå
your,din
dinars,dinarer
dingdong,ding dong
dangle,dingla
dangling,dinglande
dangles,dinglar
dinosaurs,dinosaurier
diocletian,diocletianus
diode,diod
diodes,dioder
dioptre,diopter
dioptres,dioptrier
dioxide,dioxid
dioxides,dioxider
dioxins,dioxiner
diplomate,diplo
diplomats,diplo
diploid,diploida
diploma,diplom
diplomatist,diplomat
diplomatists,diplomaterna
diplomacy,diplomati
diplomatic,diplomatisk
dipole,dipol
dipoles,dipoler
dipolar,dipolärt
directionless,direction
direct,direkt
directly,direkt
outright,direkt
directness,direkthet
directorial,direktions-
directives,direktiven
directive,direktivet
directorates,direktor
directorate,direktorat
directors,direktörer
dirhams,dirham
directs,dirigerar
routed,dirigeras
routing,dirigering
haze,dis
disaggregate,disaggregera
disaggregation,disaggregering
disambiguate,disambiguera
disambiguating,disambigueringssystemet
disassociate,disassociera
discipline,disciplin
disciplined,disciplin
disciplines,discipliner
disciplining,discipliner
disciplinary,disciplinära
disestablishment,disestablishmenten
discord,disharmoni
disharmony,disharmoni
discords,disharmonier
discordant,disharmoniska
disharmonious,disharmoniskt
dishonoured,dishonored
disjunct,disjunkta
disjunction,disjunktion
disjunctive,disjunktiva
norse,diska
treble,diskant
tweeters,diskanthögtalare
disks,diskar
platter,diskens
diskette,diskett
floppy,diskett
diskettes,disketter
floppies,disketter
dishwasher,diskmaskin
dishwashers,diskmaskiner
dishing,diskning
discography,diskografi
discounting,diskontering
discontinues,diskontinuerlig
discontinuous,diskontinuerlig
discontinuously,diskontinuerligt
discontinuity,diskontinuitet
discontinuities,diskontinuiteter
discotheque,diskotek
discotheques,diskotek
discrepancy,diskrepans
discrepancies,diskrepanser
discreet,diskret
discreetly,diskret
discrete,diskret
discretely,diskret
inconspicuous,diskret
unobtrusively,diskret
unobtrusive,diskreta
discretion,diskretion
discriminant,diskriminantanalys
discriminants,diskriminanter
discriminator,diskriminator
discriminators,diskriminatorer
discriminate,diskriminera
discriminated,diskriminerade
discriminating,diskriminerande
discriminative,diskriminerande
discriminatory,diskriminerande
discriminates,diskriminerar
discrimination,diskriminering
discriminations,diskriminering
dishcloth,disktrasa
discourse,diskurs
discourses,diskurser
discursive,diskursiva
discursively,diskursivt
discus,diskus
discussion,diskussion
discussions,diskussioner
newsreaders,diskussionsgruppsläsare
arguable,diskutabel
disputable,diskutabel
debatable,diskutabelt
questionably,diskutabelt
discuss,diskutera
debating,diskuterar
discussing,diskuterar
discussed,diskuteras
discusses,diskuteras
disqualify,diskvalificera
disqualifying,diskvalificerande
disqualifies,diskvalificerar
disqualified,diskvalificeras
disqualification,diskvalificering
dishwater,diskvatten
dislocating,dislokation
dislocation,dislokation
dislocations,dislokationer
disparate,disparat
dispensation,dispens
dispensed,dispens
dispenses,dispense
dispensing,dispense
dispensations,dispenser
dispense,dispensera
dispenser,dispensern
disperse,dispergera
dispersed,dispergerad
disperses,dispergerar
dispersing,dispergerings-
disperser,dispergeringsanordning
dispersers,dispergeringsapparater
dispersant,dispergeringsmedel
dispersions,dispersioner
dispersive,dispersiv
dispersively,dispersivt
displays,displayer
appropriated,disponeras
disposable,disponibel
dispositions,dispositioner
disputations,disputationer
dissect,dissekera
dissecting,dissekera
dissects,dissekerar
dissected,dissekeras
dissection,dissektion
dissections,dissektioner
dissector,dissektorn
disseminated,disseminerad
dissidents,dissidenter
dissipative,dissipativ
dissociative,dissociativ
dissociate,dissociera
dissociated,dissocierade
dissociating,dissocierande
dissonance,dissonans
dissonances,dissonanser
distal,distala
distally,distalt
remotely,distans
telecommuting,distansarbete
teleworking,distansarbete
abutments,distanser
haul,distanser
distanced,distanserat
aloofness,distansering
spacers,distansorgan
distinct,distinkt
distinctively,distinkt
distinctly,distinkt
distinctions,distinktioner
distract,distrahera
distracted,distraherad
distracts,distraherar
distraction,distraktion
distractions,distraktioner
deploy,distribuera
deploying,distribuera
distribute,distribuera
distributed,distribuerad
distributes,distribuerar
redistributable,distribuerbara
deployments,distributioner
distributions,distributioner
distributive,distributiv
distributor,distributör
distributors,distributörer
district,distrikt
districts,distrikt
disulphide,disulfid
thither,dit
whither,dit
ditto,dito
theretofore,dittills
diuresis,diures
diuretics,diuretika
diuretic,diuretikum
divans,divaner
divergence,divergens
diverged,divergerade
diverging,divergerande
diverge,divergerar
diverges,divergerar
assorted,diverse
miscellaneous,diverse
sundry,diverse
diversify,diversifiera
diversifying,diversifiera
diversified,diversifierad
diversification,diversifiering
diverticular,divertikulär
divisions,divisioner
jungle,djungel
jungles,djungler
deep,djup
deeps,djup
depth,djup
depths,djup
profound,djup
profundity,djup
deeper,djupare
profounder,djupare
deepest,djupaste
profoundest,djupaste
delving,djupdykning
deepfreeze,djupfrys
deepfrozen,djupfryst
deeply,djupt
profoundly,djupt
deepsea,djupt hav
intaglio,djuptrycks
animal,djur
animals,djur
beasts,djur
keepers,djurhållare
husbandry,djurhållning
beastly,djuriska
brutishness,djuriskhet
wildlife,djurliv
zoos,djurparker
bolder,djärvare
boldest,djärvaste
audacity,djärvhet
hardihood,djärvhet
devils,djävlar
devil,djävulen
deviltry,djävulskhet
diabolic,djävulskt
diabolical,djävulskt
diabolically,djävulskt
dnieper,dnepr
dafter,dnär
cleat,dobb
however,dock
puppeteer,dock
dock,docka
doll,docka
docked,dockad
dockage,dockning
docking,dockning
dolls,dockor
puppets,dockor
puppetry,dockteater
dodecahedron,dodekaeder
dodecahedral,dodekaedriska
fragrance,doft
scent,doft
fragrant,doftande
scented,doftande
scenting,doftande
fragrances,dofter
savors,dofter
savours,dofter
scents,dofter
scentless,doftlös
died,dog
doge,dogen
dogma,dogm
dogme,dogma
dogmatists,dogmatik
dogmatist,dogmatiker
dogmatic,dogmatisk
dogmatical,dogmatisk
dogmatically,dogmatiskt
dogmas,dogmer
studentships,doktorand
postgraduates,doktorander
doctorates,doktorer
doctors,doktorer
doctoral,doktorsavhandling
doctorate,doktorsexamen
doctrines,doktriner
document,dokument
documents,dokument
documentation,dokumentation
dossier,dokumentationen
documenting,dokumentera
documented,dokumenterat
shredders,dokumentförstörare
documentary,dokumentär
documentaries,dokumentärer
concealed,dold
covert,dold
overset,dold
dagger,dolk
daggers,dolkar
dollars,dollar
dolomite,dolomit
judgement,dom
judgment,dom
verdict,dom
judgements,domar
judgments,domar
rulings,domar
verdicts,domar
judge,domare
judges,domare
magistrate,domare
magistrates,domare
referees,domare
umpire,domare
referee,domaren
doomsday,domedagen
domesticated,domestice
domestication,domestice
bullfinch,domherre
ascendancy,dominans
dominance,dominans
domination,dominans
predominance,dominans
dominantly,dominant
dominate,dominera
domineer,dominera
overpowering,dominera över
dominated,dominerade
predominated,dominerade
dominant,dominerande
dominating,dominerande
domineering,dominerande
dominates,dominerar
predominate,dominerar
predominates,dominerar
predominating,dominerar
dominicans,dominikaner
dominican,dominikanska
dominoes,domino
dominos,domino
domitian,domitianus
jack,domkraft
jacks,domkrafter
benumbed,domnade
numbness,domningar
assizes,domstol
court,domstol
courts,domstolar
judicature,domstolarna
domain,domän
domains,domäner
donations,donationer
endowments,donationer
donor,donator
donors,donatorer
danube,donau
donated,done
underdone,done
donate,donera
donating,donera
donates,donerar
donna©,donna ©
donnees,données
quixote,donquijot
baptism,dop
baptisms,dop
christening,dop
christenings,dop
baptismal,dop-
dopamine,dopamin
doped,dopat
doping,dopning
plunge,dopp
dipped,doppade
dunked,doppade
dipping,doppning
dipsticks,doppstickor
dopes,dopämnen
døren,doren
mandril,dorn
dorsal,dorsala
dorsally,dorsalt
dorsetshire,dorset
dosage,dos
dose,dos
doses,doser
dosed,doserat
batching,dosering
dosing,dosering
dosages,doseringar
sachets,dospåsar
sachet,dospåse
daughter,dotter
subsidiaries,dotterbolag
subsidiary,dotterbolag
muffled,dova
downstage,downs
drag,dra
dragging,dra
pull,dra
pulling,dra
deduct,dra av
pullin,dra in
benefit,dra nytta
retract,dra tillbaka
withdraw,dra tillbaka
befall,drabba
afflicted,drabbad
befell,drabbade
stricken,drabbade
sufferers,drabbade
befalling,drabbar
befalls,drabbar
befallen,drabbat
drank,drack
nondrinkers,drack
partook,drack
accordionist,drag
hauls,drag
lure,drag
move,drag
moves,drag
tensile,drag
trait,drag
traits,drag
hauling,dragande
drawable,dragbart
backed,dragen tillbaka
bringest,drager
draweth,drager
goest,drager
troubler,drager olycka
drafty,dragig
draughty,dragigt
shirked,dragit sig undan
zipper,dragkedja
thrust,dragkraft
traction,dragkraft
dragoon,dragon
dragoons,dragon
tarragon,dragon
drawcord,dragsko
accordion,dragspel
accordions,dragspel
concertina,dragspels
towpaths,dragvägarna
towpath,dragvägen
drachma,drak-
dragons,drakar
kites,drakar
kite,drake
drachmas,drakmer
draconian,drakoniska
drams,dram-minnen
dramatics,dramatik
histrionics,dramatik
dramatist,dramatiker
dramatists,dramatiker
playwright,dramatiker
playwrights,dramatiker
dramatise,dramatisera
dramatising,dramatisera
dramatised,dramatiserat
dramatized,dramatiserat
dramatisation,dramatisering
dramatization,dramatisering
dramatisations,dramatiseringar
dramatic,dramatisk
muddles,dramatiska förändringar
dramatically,dramatiskt
dramaturgical,dramaturg
dramas,dramer
drape,drapera
draped,draperad
drapery,draperi
draperies,draperier
drapes,draperier
portieres,draperier
draping,drapering
deducts,drar
drags,drar
pulls,drar
swipes,drar ett
constricts,drar samman
attracts,drar till sig
withdraws,drar tillbaka
swiped,dras
drastic,drastisk
drastically,drastiskt
draughtsmanship,draughtsmanshipen
dreadfull,dread
drool,dregla
drooling,dreglande
slavering,dreglande
slobbering,dreglande
slobbery,dreglande
drools,dreglar
dressy,dressat
dressage,dressyr
drifted,drev
impelled,drev
oakum,drev
dribble,dribbla
dribbles,dribblingar
dribbling,dribblingar
drink,dricka
drinking,dricka
drinkable,drickbart
drinkers,dricker
drinketh,dricker
adrift,drift
operation,drift
understatement,drift
exaggerations,drifter
excesses,drifter
extravagances,drifter
urges,drifter
interoperable,driftskompatibla
warble,drill
warbling,drillande
trills,drillar
warbles,drillar
cocktails,drinkar
drunkard,drinkare
drunkards,drinkare
drive,driv
overdo,driv
enforce,driva
enforcing,driva
overstate,driva
pursuit,driva
exorcise,driva ut
impelling,drivande
drivable,drivbar
drivein,drive in
powered,driven
tillage,driven
exaggerating,driver
impels,driver
hothouse,drivhus
pushed,drivit
motivator,drivkraft
propellant,drivmedel
propellants,drivmedel
drifts,drivor
droves,drivor
drivers,drivrutiner
operated,drivs
driftwood,drivved
drug,drog
pulled,drog
tugged,drog
drugged,drogade
drugs,droger
gravitated,drogs
dromedary,dromedar
dromedaries,dromedarer
drip,dropp
dropping,dropp
dripped,droppade
dripping,droppande
drips,droppar
droplets,droppar
drops,droppar
droplet,droppe
stalactite,droppsten
stalagmite,droppsten
hansom,droska
chokes,drosslar
seneschal,drots
queen,drottning
queens,drottningar
droving,drovingen
drunken,drucken
druids,druider
drumbeat,drumbeaten
loutish,drumliga
oaf,drummel
drownings,drunk
drowns,drunknar
drowning,drunkning
druses,druserna
grape,druva
beverage,dryck
beverages,drycker
drinks,drycker
libation,dryckesoffer
dregs,drägg
garb,dräkt
outfit,dräkt
plumages,dräkter
whelp,dräktig
gestating,dräktiga
gestation,dräktighet
drain,dränera
drainage,dränering
drenching,dränk
drown,dränka
inundate,dränka
submerge,dränka
submersible,dränkbar
drowned,dränktes
slay,dräpa
slays,dräpar
manslaughter,dråp
linger,dröja
lingering,dröjande
lingeringly,dröjande
tarried,dröjde
lingers,dröjer
tarriest,dröjer
dream,dröm
dreamed,drömde
dreamt,drömde
dreamland,drömland
dreamlike,drömlik
dreamless,drömlös
dreaming,drömma
dreaminess,drömmande
dreamy,drömmande
dreams,drömmar
reverie,drömmar
dreamer,drömmare
dreamers,drömmare
drones,drönare
youve,du har
unplugging,du kopplar
duas,dua
dualisms,dualismer
dualistic,dualistiska
duality,dualitet
dualities,dualiteter
dub,dubba
dubbed,dubbade
dubs,dubbar
studs,dubbar
double,dubbel
doubles,dubbel
dual,dubbel
matrimonial,dubbel
doublecross,dubbel kors
birefringent,dubbelbrytande
birefringence,dubbelbrytning
doubledecker,dubbeldäckare
lookalikes,dubbelgångare
crosscheck,dubbelkontroll
crosschecking,dubbelkontroll
doublebarrelled,dubbelpipig
bidirectional,dubbelriktad
duplicity,dubbelspel
doubly,dubbelt
doubletalk,dubbeltal
doublet,dubblett
duplicates,dubbletter
dubbing,dubbning
doublets,dubletter
