English,Other
unmetered,ಅನಿಯಮಿತ
erratically,ಅನಿಯಮಿತವಾಗಿ
irregularly,ಅನಿಯಮಿತವಾಗಿ
irrefutability,ಅನಿರಾಕರಣೀಯತೆ
surprise,ಅನಿರೀಕ್ಷಿತ
unexpected,ಅನಿರೀಕ್ಷಿತ
unforeseen,ಅನಿರೀಕ್ಷಿತ
unlooked,ಅನಿರೀಕ್ಷಿತ
unpredictable,ಅನಿರೀಕ್ಷಿತ
outflank,ಅನಿರೀಕ್ಷಿತ ಕಾರ್ಯಾಚರಣೆಯಿಂದ ದಿಕ್ಕುಗೆಡಿಸುವಂತಿದ್ದವು
hogwash,ಅನಿರೀಕ್ಷಿತ ನಡವಳಿಕೆಯಿದೆ
turnabout,ಅನಿರೀಕ್ಷಿತ ಮಾರ್ಪಾಡಿನಿಂದ
unpredictability,ಅನಿರೀಕ್ಷಿತತೆಯನ್ನು
imprudently,ಅನಿರೀಕ್ಷಿತವಾಗಿ
unexpectedly,ಅನಿರೀಕ್ಷಿತವಾಗಿ
unexpectedness,ಅನಿರೀಕ್ಷಿತವಾಗಿರುವಿಕೆ
indefinite,ಅನಿರ್ದಿಷ್ಟ
indeterminate,ಅನಿರ್ದಿಷ್ಟ
unspecified,ಅನಿರ್ದಿಷ್ಟ
zillionth,ಅನಿರ್ದಿಷ್ಟ ದೊಡ್ಡ ಸಂಖ್ಯೆಯ
indefiniteness,ಅನಿರ್ದಿಷ್ಟತೆ
indescribability,ಅನಿರ್ದಿಷ್ಟತೆ
indeterminateness,ಅನಿರ್ದಿಷ್ಟತೆ
inexplicitness,ಅನಿರ್ದಿಷ್ಟತೆ
indefinitely,ಅನಿರ್ದಿಷ್ಟವಾಗಿ
indescribably,ಅನಿರ್ದಿಷ್ಟವಾಗಿ
indeterminately,ಅನಿರ್ದಿಷ್ಟವಾಗಿ
nonspecifically,ಅನಿರ್ದಿಷ್ಟವಾಗಿ
indecisiveness,ಅನಿರ್ಧಾರತೆ
undecidedly,ಅನಿರ್ಧಾರಿತ
indeterminably,ಅನಿರ್ಧಾರ್ಯವಾಗಿ
nonspecific,ಅನಿರ್ಧಿಷ್ಟ
unrestricted,ಅನಿರ್ಬಂಧಿತ
unrestrictedness,ಅನಿರ್ಬಂಧಿತತೆ
unrestrictedly,ಅನಿರ್ಬಂಧಿತವಾಗಿ
unblock,ಅನಿರ್ಬಂಧಿಸಲು
unblocks,ಅನಿರ್ಬಂಧಿಸುತ್ತದೆ
unblocking,ಅನಿರ್ಬಂಧಿಸುವಲ್ಲಿ
indefinable,ಅನಿರ್ವಚನೀಯ
ineffable,ಅನಿರ್ವಚನೀಯ
unspeakable,ಅನಿರ್ವಚನೀಯ
unspeakableness,ಅನಿರ್ವಚನೀಯತೆ
unspeakably,ಅನಿರ್ವಚನೀಯವಾಗಿ
unmanageableness,ಅನಿರ್ವಹಣೀಯತೆ
gas,ಅನಿಲ
gaseous,ಅನಿಲ
regulo,ಅನಿಲ ಒಲೆಯ ತಾಪವನ್ನು ಸೂಚಿಸುವ ಸಂಖ್ಯೆಯನ್ನು ನಿರ್ದೇಶಿಸಲು ಬಳಕೆ
gasman,ಅನಿಲ ತಯಾರಕ
degas,ಅನಿಲ ತೆಗೆ
degasify,ಅನಿಲ ತೆಗೆ
gasser,ಅನಿಲ ಬಾವಿ
entrainments,ಅನಿಲ ವಾಹಕಗಳು
gasses,ಅನಿಲಗಳ
gases,ಅನಿಲಗಳು
gassiness,ಅನಿಲತೆ
gaslight,ಅನಿಲದೀಪ
gasholder,ಅನಿಲಧಾರಕ
gazogene,ಅನಿಲಪೂರಕ
eudiometer,ಅನಿಲಮಾಪಕ
eudiometry,ಅನಿಲಮಾಪನ
vapourish,ಅನಿಲರೂಪದ
bagasse,ಅನಿಲವನ್ನು ಮರುಬಳಸಬಹುದಾದ
gasless,ಅನಿಲವಿಲ್ಲದ
gasification,ಅನಿಲೀಕರಣ
gasifiable,ಅನಿಲೀಕರಣಸಾಧ್ಯ
gasify,ಅನಿಲೀಕರಿಸು
aniline,ಅನಿಲೈನ್
anil,ಅನಿಲ್
indispensable,ಅನಿವಾರ್ಯ
inescapable,ಅನಿವಾರ್ಯ
inevitable,ಅನಿವಾರ್ಯ
fatalness,ಅನಿವಾರ್ಯತೆ
indispensability,ಅನಿವಾರ್ಯತೆ
necessitated,ಅನಿವಾರ್ಯತೆ
unavoidability,ಅನಿವಾರ್ಯತೆ
unavoidableness,ಅನಿವಾರ್ಯತೆ
inevitability,ಅನಿವಾರ್ಯತೆಯನ್ನು
indispensably,ಅನಿವಾರ್ಯವಾಗಿ
inelucatably,ಅನಿವಾರ್ಯವಾಗಿ
inevitableness,ಅನಿವಾರ್ಯವಾಗಿ
inevitably,ಅನಿವಾರ್ಯವಾಗಿ
unavoidably,ಅನಿವಾರ್ಯವಾಗಿ
necessitate,ಅನಿವಾರ್ಯವಾಗಿತ್ತು
fain,ಅನಿವಾರ್ಯವಾದ
nonresident,ಅನಿವಾಸಿ
expats,ಅನಿವಾಸಿಗಳು
equivocality,ಅನಿಶ್ಚತತೆ
contingencies,ಅನಿಶ್ಚಯತೆ
hesitatingly,ಅನಿಶ್ಚಯತೆಗೂಡಿ
contingent,ಅನಿಶ್ಚಿತ
incertum,ಅನಿಶ್ಚಿತ
inconclusive,ಅನಿಶ್ಚಿತ
irresolute,ಅನಿಶ್ಚಿತ
presentiment,ಅನಿಶ್ಚಿತ
uncertain,ಅನಿಶ್ಚಿತ
undetermined,ಅನಿಶ್ಚಿತ
shillyshallier,ಅನಿಶ್ಚಿತ ಮನಸ್ಕ
waverer,ಅನಿಶ್ಚಿತ ಮನಸ್ಕ
incertitude,ಅನಿಶ್ಚಿತತೆ
inconclusiveness,ಅನಿಶ್ಚಿತತೆ
uncertainties,ಅನಿಶ್ಚಿತತೆ
uncertainty,ಅನಿಶ್ಚಿತತೆ
unsureness,ಅನಿಶ್ಚಿತತೆ
undecidability,ಅನಿಶ್ಚಿತತೆಯ
unsettle,ಅನಿಶ್ಚಿತತೆಯತ್ತ
fluidity,ಅನಿಶ್ಚಿತತೆಯಿಂದಾಗಿ
chancily,ಅನಿಶ್ಚಿತವಾಗಿ
gnomically,ಅನಿಶ್ಚಿತವಾಗಿ
irresolutely,ಅನಿಶ್ಚಿತವಾಗಿ
uncertainly,ಅನಿಶ್ಚಿತವಾಗಿ
unsurely,ಅನಿಶ್ಚಿತವಾಗಿ
oscillate,ಅನಿಶ್ಚಿತವಾಗಿರುತ್ತದೆ
undecidable,ಅನಿಶ್ಚಿತವಾದುದು
uninhibitedness,ಅನಿಷೇಧ
inexactly,ಅನಿಷ್ಕೃಷ್ಟವಾಗಿ
evils,ಅನಿಷ್ಟ
sinisterly,ಅನಿಷ್ಟ
inflexionless,ಅನಿಷ್ಪಾದನೀಯ
impression,ಅನಿಸಿಕೆ
anisotropies,ಅನಿಸೊಟ್ರೊಪಿಗಳನ್ನು
aniston,ಅನಿಸ್ಟನ್
infidels,ಅನೀತಿ
amorality,ಅನೀತಿಗಳ ತಾರತಮ್ಯ
improprieties,ಅನೀತಿಯಿಲ್ಲ
anis,ಅನೀಸ್
anu,ಅನು
unsympathetic,ಅನುಕಂಪವಿಲ್ಲದ
imitative,ಅನುಕರಣ
onomatopoeias,ಅನುಕರಣ
onomatopoeic,ಅನುಕರಣ
onomatopoeically,ಅನುಕರಣ ಶಬ್ದಗಳಿಂದ ಕೂಡಿ
simulant,ಅನುಕರಣಕಾರಕ
mimetically,ಅನುಕರಣದಲ್ಲಿ
imitator,ಅನುಕರಣವಾಗಿರುತ್ತದೆ
echoic,ಅನುಕರಣವಾಚಿ
onomatopoeia,ಅನುಕರಣಶಬ್ಧಸೃಷ್ಟಿ
simulants,ಅನುಕರಣಾ
exemplary,ಅನುಕರಣೀಯ
imitable,ಅನುಕರಣೀಯ
exemplariness,ಅನುಕರಣೀಯತೆ
imitated,ಅನುಕರಣೆ
imitation,ಅನುಕರಣೆ
imitators,ಅನುಕರಣೆ
mimicry,ಅನುಕರಣೆ
primitivism,ಅನುಕರಣೆ
imitations,ಅನುಕರಣೆಗಳು
emulate,ಅನುಕರಿಸಲು
imitate,ಅನುಕರಿಸಲು
simulate,ಅನುಕರಿಸಲು
mimicked,ಅನುಕರಿಸಿದರು
personate,ಅನುಕರಿಸು
emulates,ಅನುಕರಿಸುತ್ತದೆ
imitates,ಅನುಕರಿಸುತ್ತದೆ
impersonates,ಅನುಕರಿಸುತ್ತದೆ
aping,ಅನುಕರಿಸುತ್ತಾ
copycatting,ಅನುಕರಿಸುವ
imitating,ಅನುಕರಿಸುವ
mimicking,ಅನುಕರಿಸುವ
mimics,ಅನುಕರಿಸುವ
simulates,ಅನುಕರಿಸುವ
simulating,ಅನುಕರಿಸುವ
emulating,ಅನುಕರಿಸುವಂತೆ
impersonating,ಅನುಕರಿಸುವುದು
integrals,ಅನುಕಲನಗಳ
integrand,ಅನುಕಲನೀಯ
microminiaturization,ಅನುಕಲಿತ ಸರ್ಕಿಟ್ಗಳನ್ನು ಬಳಸಿ ಅತಿ ಸಣ್ಣ ಎಲೆಕ್ಟ್ರಾನಿಕ್ ಸಾಧನಗಳನ್ನು ತಯಾರಿಸುವುದು
facilitate,ಅನುಕೂಲ
facilitating,ಅನುಕೂಲ
facilitator,ಅನುಕೂಲ
facilitators,ಅನುಕೂಲ
favoring,ಅನುಕೂಲ
favouring,ಅನುಕೂಲ
wherewithal,ಅನುಕೂಲ
disobliging,ಅನುಕೂಲ ಮಾಡದ
advantageous,ಅನುಕೂಲಕರ
commodious,ಅನುಕೂಲಕರ
convenient,ಅನುಕೂಲಕರ
favorable,ಅನುಕೂಲಕರ
favourable,ಅನುಕೂಲಕರ
advantageously,ಅನುಕೂಲಕರವಾಗಿ
commode,ಅನುಕೂಲಕರವಾಗಿ
conveniently,ಅನುಕೂಲಕರವಾಗಿ
favorably,ಅನುಕೂಲಕರವಾಗಿ
favourably,ಅನುಕೂಲಕರವಾಗಿ
feasibly,ಅನುಕೂಲಕರವಾಗಿ
facilitated,ಅನುಕೂಲಕರವಾಗಿತ್ತು
convenience,ಅನುಕೂಲಕ್ಕಾಗಿ
conveniences,ಅನುಕೂಲಗಳನ್ನು
advantages,ಅನುಕೂಲಗಳು
handsomeness,ಅನುಕೂಲತೆ
optimizations,ಅನುಕೂಲತೆಯ
comfy,ಅನುಕೂಲವಾಗಿರುವ
snug,ಅನುಕೂಲವಾಗಿರುವ
expediency,ಅನುಕೂಲಸಿಂಧು
temporization,ಅನುಕೂಲಸಿಂಧುತ್ವ
skeuomorph,ಅನುಕೃತಿ
unuttered,ಅನುಕ್ತ
consecution,ಅನುಕ್ರಮ
sequence,ಅನುಕ್ರಮ
sequential,ಅನುಕ್ರಮ
seriality,ಅನುಕ್ರಮ
sequencer,ಅನುಕ್ರಮ ಸಾಧಕ
sequences,ಅನುಕ್ರಮಗಳನ್ನು
sequenced,ಅನುಕ್ರಮಗೊಳಿಸಲಾದ
indexing,ಅನುಕ್ರಮಣಿಕೆ
seq,ಅನುಕ್ರಮಣಿಕೆ
indexable,ಅನುಕ್ರಮಣಿಕೆ ಮಾಡಬಹುದಾದ
concordances,ಅನುಕ್ರಮಣಿಕೆಗಳು
indexical,ಅನುಕ್ರಮಣಿಯ
indexless,ಅನುಕ್ರಮಣಿರಹಿತ
sequentiality,ಅನುಕ್ರಮತೆ
inconsecutively,ಅನುಕ್ರಮರಹಿತವಾಗಿ
sequencers,ಅನುಕ್ರಮವನ್ನು
consecutively,ಅನುಕ್ರಮವಾಗಿ
resp,ಅನುಕ್ರಮವಾಗಿ
sequentially,ಅನುಕ್ರಮವಾಗಿ
serialise,ಅನುಕ್ರಮವಾಗಿ
succession,ಅನುಕ್ರಮವಾಗಿ
serializes,ಅನುಕ್ರಮಿತಗೊಳಿಸುತ್ತದೆ
sequelae,ಅನುಗತ
sequela,ಅನುಗತ ರೋಗಲಕ್ಷಣ
inconsequent,ಅನುಗತವಲ್ಲದ
retroduction,ಅನುಗಮನ
inductiveness,ಅನುಗಮನತ್ವ
inductive,ಅನುಗಮನದ
correspondingly,ಅನುಗುಣವಾಗಿ
tailored,ಅನುಗುಣವಾಗಿ
accords,ಅನುಗುಣವಾಗಿದೆ
conforms,ಅನುಗುಣವಾಗಿದೆ
outrank,ಅನುಗುಣವಾಗಿರಬೇಕು
proportionate,ಅನುಗುಣವಾಗಿರಬೇಕು
accordant,ಅನುಗುಣವಾದ
corresponding,ಅನುಗುಣವಾದ
ingratiate,ಅನುಗ್ರಹದ
grace,ಅನುಗ್ರಹದಿಂದ
ingratiatingly,ಅನುಗ್ರಹವನ್ನು
deign,ಅನುಗ್ರಹಿಸು
bestowing,ಅನುಗ್ರಹಿಸುವ
bestows,ಅನುಗ್ರಹಿಸುವವನನ್ನು
pursuivant,ಅನುಚರ
tailwind,ಅನುಚರ ವಾಯು
acolytes,ಅನುಚರರನ್ನೊಳಗೊಂಡ
improper,ಅನುಚಿತ
impropriety,ಅನುಚಿತ
inappropriateness,ಅನುಚಿತ
misprision,ಅನುಚಿತ ಕಾರ್ಯ
mistimed,ಅನುಚಿತ ಕಾಲದ
mistime,ಅನುಚಿತ ಕಾಲದಲ್ಲಿ ಹೇಳು
cacology,ಅನುಚಿತ ಪದ ಪ್ರಯೋಗ
pennywise,ಅನುಚಿತ ಪ್ರಸಂಗದಲ್ಲಿ ಕೃಪಣತೆ ತೋರುವ
inappropriately,ಅನುಚಿತವಾಗಿ
indecentyly,ಅನುಚಿತವಾಗಿ
indecorously,ಅನುಚಿತವಾಗಿ
ineptly,ಅನುಚಿತವಾಗಿ
misbehaver,ಅನುಚಿತವಾಗಿ
unbefitingly,ಅನುಚಿತವಾಗಿ
unduly,ಅನುಚಿತವಾಗಿ
unfittingly,ಅನುಚಿತವಾಗಿ
untowardly,ಅನುಚಿತವಾಗಿ
untowardness,ಅನುಚಿತವಾಗಿ
misbehaved,ಅನುಚಿತವಾಗಿ ವರ್ತಿಸುವ
unbeseem,ಅನುಚಿತವಾಗು
fail,ಅನುತ್ತೀರ್ಣ
unproductiveness,ಅನುತ್ಪದಕತೆ
unproductive,ಅನುತ್ಪಾದಕ
unproductively,ಅನುತ್ಪಾದಕವಾಗಿ
grants,ಅನುದಾನ
subsidise,ಅನುದಾನ
subsidize,ಅನುದಾನ
incentivise,ಅನುದಾನಗಳನ್ನು
incentivize,ಅನುದಾನಗಳನ್ನು
subsidizer,ಅನುದಾನದಾತ
unaided,ಅನುದಾನರಹಿತ
annuitant,ಅನುದಾನಿಗಾಗುವ
funded,ಅನುದಾನಿತ
unchivalrously,ಅನುದಾರಿಯಾಗಿ
fortuity,ಅನುದ್ದಿಷ್ಟತೆ
unintentionally,ಅನುದ್ದೇಶಪೂರ್ವಕವಾಗಿ
unintentional,ಅನುದ್ದೇಶಿತ
irredeemably,ಅನುದ್ಧಾರ್ಯವಾಗಿ
nonchalance,ಅನುದ್ರಿಕತೆ
captation,ಅನುನಯ
suasion,ಅನುನಯ
unpersuasive,ಅನುನಯಿಸಲಾಗದ
insinuative,ಅನುನಯಿಸುವ
resonators,ಅನುನಾದಕಗಳು
twang,ಅನುನಾಸಿಕ ಶಬ್ದ
nasality,ಅನುನಾಸಿಕತೆ
ineradicable,ಅನುನ್ಮೂಲನೀಯ
unequaled,ಅನುಪಮ
unequalled,ಅನುಪಮ
ineffaceability,ಅನುಪಮೃಜ್ಯತೆ
trashed,ಅನುಪಯುಕ್ತ
trashing,ಅನುಪಯುಕ್ತ
useless,ಅನುಪಯುಕ್ತ
unhelpfulness,ಅನುಪಯುಕ್ತತೆ
unserviceability,ಅನುಪಯುಕ್ತತೆ
untrashed,ಅನುಪಯುಕ್ತವಲ್ಲದ
trashes,ಅನುಪಯುಕ್ತವಾದವುಗಳು
absences,ಅನುಪಸ್ತಿತಿಯನ್ನು
absentee,ಅನುಪಸ್ಥಿತ
absence,ಅನುಪಸ್ಥಿತಿಯಲ್ಲಿ
ratio,ಅನುಪಾತ
ratios,ಅನುಪಾತಗಳು
annexures,ಅನುಬಂಧ
appendix,ಅನುಬಂಧ
codicil,ಅನುಬಂಧ
appendices,ಅನುಬಂಧಗಳು
appendixes,ಅನುಬಂಧಗಳು
endnotes,ಅನುಬಂಧಗಳು
annexe,ಅನುಬಂಧದಲ್ಲಿ
annexure,ಅನುಬಂಧನ
anubis,ಅನುಬಿಸ್
dogmatic,ಅನುಭವ
dogmatical,ಅನುಭವ
experience,ಅನುಭವ
experienced,ಅನುಭವ
experiences,ಅನುಭವಗಳನ್ನು
empiric,ಅನುಭವಜನ್ಯ
experiential,ಅನುಭವದ
usucapion,ಅನುಭವದ ಹಕ್ಕು
primafacie,ಅನುಭವದಂತೆ
occupier,ಅನುಭವದಾರ
apriority,ಅನುಭವದಿಂದ ಜನ್ಯವಾಗದಿರುವಿಕೆ
unschooled,ಅನುಭವವಿಲ್ಲದ
untired,ಅನುಭವವಿಲ್ಲದ
untrained,ಅನುಭವವಿಲ್ಲದವರ
experienceable,ಅನುಭವಸಾಧ್ಯ
transcendentals,ಅನುಭವಾಗತವಲ್ಲದ
transcendentalists,ಅನುಭವಾತೀತ
metempiric,ಅನುಭವಾತೀತ ಸಿದ್ದಾಂತ
metempirical,ಅನುಭವಾತೀತ ಸಿದ್ದಾಂತದ
experiantial,ಅನುಭವಾತ್ಮಕ
experientially,ಅನುಭವಾತ್ಮಕವಾಗಿ
veteran,ಅನುಭವಿ
unfelt,ಅನುಭವಿಸದ
untasted,ಅನುಭವಿಸದ
incurs,ಅನುಭವಿಸಬೇಕಾಗುತ್ತದೆ
enjoyed,ಅನುಭವಿಸಿತು
suffered,ಅನುಭವಿಸಿದ
incur,ಅನುಭವಿಸುತ್ತವೆ
experiencing,ಅನುಭವಿಸುತ್ತಿರುವ
relives,ಅನುಭವಿಸುವ
enjoyer,ಅನುಭವಿಸುವವ
nonproductive,ಅನುಭಾವಕ್ಕೆ
cepes,ಅನುಭೂತಿ
empathise,ಅನುಭೂತಿ
empathize,ಅನುಭೂತಿ
percept,ಅನುಭೂತಿ
empathized,ಅನುಭೂತಿಯನ್ನು
experientialism,ಅನುಭೂತಿವಾದ
termor,ಅನುಭೋಗಿ
permissible,ಅನುಮತಿ
permission,ಅನುಮತಿ
permitted,ಅನುಮತಿ
permitting,ಅನುಮತಿ
licensee,ಅನುಮತಿ ಪಡೆದ
permissions,ಅನುಮತಿಗಳನ್ನು
permissively,ಅನುಮತಿಯೊಂದಿಗೆ
unapproved,ಅನುಮತಿಸದ
unapproving,ಅನುಮತಿಸದಿರುವುದರಿಂದ
permissioned,ಅನುಮತಿಸಲಾಗಿದೆ
disallowed,ಅನುಮತಿಸಲಾಗಿಲ್ಲ
allowable,ಅನುಮತಿಸಲಾದ
disallowing,ಅನುಮತಿಸಿಲ್ಲ
allows,ಅನುಮತಿಸುತ್ತದೆ
lets,ಅನುಮತಿಸುತ್ತದೆ
doubt,ಅನುಮಾನ
educt,ಅನುಮಾನ
hesitations,ಅನುಮಾನ
indecisions,ಅನುಮಾನ
illative,ಅನುಮಾನ ಸೂಚಕ
doubts,ಅನುಮಾನಗಳನ್ನು
suspicions,ಅನುಮಾನಗಳನ್ನು
suspicion,ಅನುಮಾನದ
indredulously,ಅನುಮಾನದಿಂದ
doubtfully,ಅನುಮಾನದಿಂದಲೇ
deductive,ಅನುಮಾನಾತ್ಮಕ
suspicious,ಅನುಮಾನಾಸ್ಪದ
unsuspected,ಅನುಮಾನಾಸ್ಪದ
speculatively,ಅನುಮಾನಾಸ್ಪದವಾಗಿ
suspiciously,ಅನುಮಾನಾಸ್ಪದವಾಗಿ
deducible,ಅನುಮಾನಿಸಬಹುದಾದ
conjectured,ಅನುಮಾನಿಸಲಾಗಿದೆ
deductively,ಅನುಮಾನಿಸಿ
doubted,ಅನುಮಾನಿಸುತ್ತಾರೆ
approver,ಅನುಮೋದಕ
facultative,ಅನುಮೋದಕ
seconder,ಅನುಮೋದಕ
seconders,ಅನುಮೋದಕರ
approval,ಅನುಮೋದನೆ
approved,ಅನುಮೋದನೆ
approving,ಅನುಮೋದನೆ
endorsed,ಅನುಮೋದನೆ
permittance,ಅನುಮೋದನೆ
ratified,ಅನುಮೋದನೆ
outvoted,ಅನುಮೋದನೆ ಗೊಳ್ಳದೆ
approvals,ಅನುಮೋದನೆಗಳು
ratification,ಅನುಮೋದನೆಯನ್ನು
allowability,ಅನುಮೋದನೆಯು
approve,ಅನುಮೋದಿಸಲು
seconded,ಅನುಮೋದಿಸಲ್ಪಟ್ಟಿತು
concurred,ಅನುಮೋದಿಸಿದರು
sanctioning,ಅನುಮೋದಿಸುವ
castroist,ಅನುಯಾಯಿ
congregationalist,ಅನುಯಾಯಿ
follower,ಅನುಯಾಯಿ
hanger,ಅನುಯಾಯಿ
votarist,ಅನುಯಾಯಿ
followings,ಅನುಯಾಯಿಗಳನ್ನು
adherents,ಅನುಯಾಯಿಗಳು
congregationalists,ಅನುಯಾಯಿಗಳು
followers,ಅನುಯಾಯಿಗಳು
satellitic,ಅನುಯಾಯಿಯ
votaries,ಅನುಯಾಯಿಯಗಳು ಆತನನ್ನು ಪುರಾಣ
clangour,ಅನುರಣನ
resonance,ಅನುರಣನ
resonances,ಅನುರಣನವು
resonates,ಅನುರಣಿಸುತ್ತದೆ
resonantly,ಅನುರಣಿಸುವಂತೆ
anura,ಅನುರಾ
predilection,ಅನುರಾಗ
conformability,ಅನುರೂಪತೆ
pertinence,ಅನುರೂಪತೆ
unconformableness,ಅನುರೂಪತೆ
correlational,ಅನುರೂಪತೆಯ
unconformable,ಅನುರೂಪವಲ್ಲದ
conforming,ಅನುರೂಪವಾಗಿರುವ
anuloma,ಅನುಲೋಮ
unquotable,ಅನುಲ್ಲೇಖನೀಯ
hereditarian,ಅನುವಂಶವಾದಿ
hereditament,ಅನುವಂಶಿಕ ಆಸ್ತಿ
hereditism,ಅನುವಂಶಿಕ ತತ್ತ್ವ
heredity,ಅನುವಂಶಿಕತೆ
weismannism,ಅನುವಂಶೀಯತಾವಾದ
heritability,ಅನುವಂಶೀಯವಾಗಿ
reflexive,ಅನುವರ್ತಕ
reflexly,ಅನುವರ್ತನವಾಗಿ
reflexologist,ಅನುವರ್ತನಶಾಸ್ತ್ರಜ್ಞ
tropism,ಅನುವರ್ತನೆಯನ್ನು
unconformably,ಅನುವರ್ತಿಸದೆ
unhandily,ಅನುವಾಗಿರದಂತೆ
unhandy,ಅನುವಾಗಿಲ್ಲದ
unleashes,ಅನುವಾಗುತ್ತದೆ
phrases,ಅನುವಾದ
tr,ಅನುವಾದ
translated,ಅನುವಾದ
translation,ಅನುವಾದ
translating,ಅನುವಾದ ಮತ್ತು
translator,ಅನುವಾದಕ
translators,ಅನುವಾದಕರು
translations,ಅನುವಾದಗಳು
calque,ಅನುವಾದಿತ ಸ್ವೀಕೃತ ಪದ
untranslatability,ಅನುವಾದಿಸಲಾಗದಿರುವಿಕೆ
untranslatably,ಅನುವಾದಿಸಲಾಗದೆ
translates,ಅನುವಾದಿಸಲಾಗುತ್ತದೆ
transliterating,ಅನುವಾದಿಸಲು
translatable,ಅನುವಾದಿಸುವಂತೆ
enabling,ಅನುವು
consequentialism,ಅನುಷಂಗಿಕತೆ
anushka,ಅನುಷ್ಕಾ
attunement,ಅನುಷ್ಠಾನ
implementation,ಅನುಷ್ಠಾನ
attuned,ಅನುಷ್ಠಾನಕ್ಕೆ
implementing,ಅನುಷ್ಠಾನಕ್ಕೆ
attunements,ಅನುಷ್ಠಾನಗಳು
compliance,ಅನುಸರಣೆ
betake,ಅನುಸರಣೆ ಮಾಡು
conformance,ಅನುಸರಣೆಗೆ
conformity,ಅನುಸರಣೆಯನ್ನು
unfollowing,ಅನುಸರಿಸದಿರುವಲ್ಲಿ
conformed,ಅನುಸರಿಸದೆ
comply,ಅನುಸರಿಸಲು
follow,ಅನುಸರಿಸಿ
pursued,ಅನುಸರಿಸಿತು
awfully,ಅನುಸರಿಸಿದಂತೆ
complied,ಅನುಸರಿಸಿದರು
follows,ಅನುಸರಿಸುತ್ತದೆ
sequitur,ಅನುಸರಿಸುತ್ತದೆ
obeying,ಅನುಸರಿಸುತ್ತಿಲ್ಲ
unfollowed,ಅನುಸರಿಸುತ್ತಿಲ್ಲ
observant,ಅನುಸರಿಸುವ
pursuant,ಅನುಸಾರವಾಗಿ
complying,ಅನುಸಾರವಾಗಿಯೂ
installer,ಅನುಸ್ಥಾಪಕವು
installation,ಅನುಸ್ಥಾಪನ
installations,ಅನುಸ್ಥಾಪನೆಗಳು
inst,ಅನುಸ್ಥಾಪನೆಯ
installs,ಅನುಸ್ಥಾಪನೆಯಲ್ಲಿ
install,ಅನುಸ್ಥಾಪಿಸಲು
installing,ಅನುಸ್ಥಾಪಿಸುವಾಗ
defeasible,ಅನೂರ್ಜನೀಯ
defeasibility,ಅನೂರ್ಜನೀಯತೆ
voidable,ಅನೂರ್ಜಿತ
overturned,ಅನೂರ್ಜಿತಗೊಳಿಸಿತು
voided,ಅನೂರ್ಜಿತಗೊಳಿಸಿದ
invalidate,ಅನೂರ್ಜಿತಗೊಳಿಸುವ
invalidated,ಅನೂರ್ಜಿತಗೊಳಿಸುವ
nullity,ಅನೂರ್ಜಿತತೆ
searched,ಅನೂಶೋಧಿಸಬಹುದು
unguessable,ಅನೂಹ್ಯ
inconceivability,ಅನೂಹ್ಯತೆ
inconceivably,ಅನೂಹ್ಯವಾಗಿ
unimaginably,ಅನೂಹ್ಯವಾಗಿ
anechoic,ಅನೆಕೋಯಿಕ್
annex,ಅನೆಕ್ಸ್
anergy,ಅನೆರ್ಜಿಯು
anes,ಅನೆಸ್
anastrozole,ಅನೆಸ್ಟ್ರೋಝೋಲ್ ಅನ್ನು ಸೇವಿಸಿದ್ದರು
anodontia,ಅನೊಡಾಂಟಿಯಾ ಎಂಬ ಬಹಳ
anona,ಅನೊನಾ
anosognosia,ಅನೊಸೊಗ್ನೋಸಿಯಾ
anodization,ಅನೋಡಿಕರಣ
anorectic,ಅನೋರೆಕ್ಟಿಕ್
anorexia,ಅನೋರೆಕ್ಸಿಯಾ
anorexigenic,ಅನೋರೆಕ್ಸಿಯಾಜೆನಿಕ್
anoa,ಅನೋವ
many,ಅನೇಕ
multiple,ಅನೇಕ
veiny,ಅನೇಕ ಎಳೆಗಳುಳ್ಳ
manyways,ಅನೇಕ ರೀತಿಯಲ್ಲಿ
oftentimes,ಅನೇಕ ವೇಳೆ
oceanfront,ಅನೇಕ ಸಾಗರ
ables,ಅನೇಕ ಹೆಚ್ಚು
multeity,ಅನೇಕತ್ವ
pluralist,ಅನೇಕತ್ವವಾದಿ
deniers,ಅನೇಕರ ನಿರಾಕರಣೆಯ
pluralities,ಅನೇಕರು
numerously,ಅನೇಕವಾಗಿ
polysyllabic,ಅನೇಕಾಕ್ಷರಗಳುಳ್ಳ
polysyllable,ಅನೇಕಾಕ್ಷರಯುಕ್ತ ಶಬ್ದ
anemias,ಅನೇಮಿಯಾಗಳು
automatism,ಅನೈಚ್ಛಿಕ
involuntary,ಅನೈಚ್ಛಿಕ
immoral,ಅನೈತಿಕ
unethical,ಅನೈತಿಕ
vicious,ಅನೈತಿಕ
adulteries,ಅನೈತಿಕ ಸಂಬಂಧಗಳ
sleaziness,ಅನೈತಿಕತೆ
immoralities,ಅನೈತಿಕತೆಗಳನ್ನು
immoralist,ಅನೈತಿಕತೆಯ
immorality,ಅನೈತಿಕತೆಯ
unethically,ಅನೈತಿಕವಾಗಿ
viciously,ಅನೈತಿಕವಾಗಿ
unhistorically,ಅನೈತಿಹಾಸಿಕವಾಗಿ
unaptness,ಅನೌಚಿತ್ಯ
unbecomingness,ಅನೌಚಿತ್ಯ
