English,Other
burst,räjähtää
bursting,halkeaman
bursts,murtuu
bury,haudata
burying,hautaaminen
bus,bussi
buses,bussit
bush,pensas
bushel,vakka
bushes,pensaat
bushing,holkki
bushman,uudisraivaaja
bushmen,sanit
bushy,tuuhea
busied,askaroineet
busier,vilkkaampi
busiest,vilkkain
busily,ahkerasti
business,liike
businesses,yritykset
businesslike,asiallinen
businessman,liikemies
businessmen,liikemiehet
businesswoman,bisnesnainen
busker,katusoittaja
busman,bussinkuljettaja
bust,rintakuva
bustard,trappi
busted,murrettu
buster,kaveri
busting,selättäminen
bustle,vilske
bustles,pyörii
bustling,touhukas
busts,putoaa
busy,kiireinen
busybodies,pistämme nenämme joka paikkaan
busybody,touhottaja
but,mutta
butane,butaani
butch,miesmäinen
butcher,lihakauppias
butchering,lihankäsittelykapasiteetista
butchers,teurastajat
butchery,teurastus
butler,hovimestari
butlers,hovimestarien
buts,muttia
butt,pusku
butted,puskuun
butter,voi
buttercup,leinikki
buttercups,leinikkikasvit
buttered,voideltuun
butterfat,maitorasva
butterflies,perhoset
butterfly,perhonen
buttering,voita
buttermilk,piimä
butterscotch,kermatoffee
buttery,voinen
buttock,pakara
buttocks,takapuoli
button,nappi
buttoned,napit
buttonhole,napinreikä
buttonholes,napinlävet
buttoning,napitus
buttons,painikkeet
buttress,tukipilari
buttresses,tukipilareita
buttressing,tukemista
butts,peput
buxom,uhkea
buy,ostaa
buyer,ostaja
buyers,ostajat
buying,ostaminen
buys,ostaa
buzz,sirinä
buzzard,hiirihaukka
buzzards,hiiri
buzzer,summeri
buzzers,summerit
buzzes,sykkii
buzzing,pörinä
buzzwords,iskulauseita
by,mukaan
bye,hei hei
byebye,hei hei
bygone,mennyt
bylaws,säännöissä
bypass,ohittaa
bypassed,ohitettu
bypasses,ohitusteiden
bypassing,ohitus
byproduct,sivutuote
byproducts,sivutuotteita
byre,navetta
byronic,byronin
bystander,sivustakatsoja
bystanders,sivulliset
byte,tavu
bytes,tavua
byway,matkalla
byword,malliesimerkki
byzantine,bysanttilainen
ca¦sar,ca|sar
ca©tait,ca © tait
cab,taksi
cabal,salaliitto
cabalistic,kabbalistinen
cabaret,kabaree
cabarets,kabareita
cabbage,kaali
cabbages,kaalit
cabby,taksikuski
cabin,hytti
cabinet,kaappi
cabinetmaker,huonekalupuuseppä
cabinets,kaapit
cabins,mökit
cable,kaapeli
cabled,kaapeloitu
cablegram,sähke
cables,kaapelit
cableway,köysirata
cabling,kaapelointi
caboodle,roikka
caboose,kapyysi
cabriolet,kabrioletti
cabs,ohjaamot
cacao,kaakaopuu
cache,kätkö
cached,välimuistissa
caches,kätköt
cachet,leima
caching,välimuistia
cackle,kaakattaa
cacophony,kakofonia
cacti,kaktukset
cactus,kaktus
cactuses,kaktukset
cad,moukka
cadaver,ruumis
cadaverous,kalmankalpea
cadavers,ruumiiden
caddie,teerasia
caddy,teerasia
cadence,kadenssi
cadences,kadenssien
cadenza,kadenssi
cadenzas,kadensseineen
cadet,kadetti
cadets,kadettien
cadge,kerjätä
cadmium,kadmium
cadmus,kadmos
cadre,ydinjoukko
caesar,keisari
cafe,kahvila
cafes,kahvilat
cafeteria,kahvio
cafeterias,kahviloiden
caftan,kauhtana
cage,häkki
caged,häkissä
cages,häkeissä
cagey,vaitelias
caging,altaaseenpanoilmoitukseen
cahoots,toveruus
caiaphas,kaifas
caiman,kaimaani
caimans,kaimaanit
cain,kain
cairn,kiviröykkiö
cairo,kairo
caisson,kasuuni
caissons,kasuunit
cajole,imarrella
cake,kakku
caked,peitossa
cakes,kakut
caking,paakkuuntuminen
calamities,katastrofeihin
calamitous,tuhoisa
calamity,katastrofi
calcareous,kalkkipitoinen
calcification,kalkkeutumista
calcified,kalkkeutuneen
calcify,kalkkiutua
calcined,kalsinoitu
calcite,kalsiitti
calcium,kalsium
calculable,arvioitavissa oleva
calculate,laskea
calculated,laskettu
calculatedly,laskelmoidut
calculates,laskee
calculating,laskettaessa
calculation,laskelma
calculations,laskelmat
calculative,laskennalliset
calculator,laskin
calculators,laskimet
calculus,laskenta
calcutta,kalkutta
caldron,pato
caldrons,kattilat
caledonia,kaledonia
calendar,kalenteri
calendars,kalenterit
calf,vasikka
calfs,pohkeiden
caliber,kaliiperi
calibrate,kalibroida
calibrated,kalibroitu
calibrates,kalibroi
calibrating,kalibrointilaite
calibration,kalibrointi
calibrations,kalibroinnit
calibrator,kalibraattori
calibrators,kalibraattorit
calibre,kaliiperi
calico,kalikoo
california,kalifornia
californian,kalifornialainen
caliper,tulkki
calipers,jarrusatulat
caliph,kalifi
call,puhelu
callable,omavelkaisia
called,nimeltään
caller,soittaja
callers,soittajat
callest,kysyt
calleth,kutsuu
calligrapher,kalligrafiataitelija
calligraphic,kalligrafinen
calligraphy,kaunokirjoitus
callimachus,kallimakhos
callin,soittaa
calling,kutsumus
callings,tehtäviä
calliper,tulkki
callipers,mittaharppi
callisthenics,plastinen voimistelu
callous,tunteeton
calloused,kovettuneet
callously,kylmästi
callousness,julmaa
callow,kokematon
calls,puhelut
callup,kutsua
callus,känsä
calm,tyyni
calmed,rauhoittui
calmer,rauhallisempi
calming,rauhoittava
calmly,rauhallisesti
calmness,tyyneys
calms,rauhoittaa
calomel,kalomeli
calorie,kalori
calories,kalorit
calorific,lämpö-
calorimeter,kalorimetri
calorimeters,kalorimetrit
calorimetry,kalorimetriaa
calumniate,parjata
calumnies,herjauksia
calumny,herjaus
calvary,golgata
calve,poikia
calves,vasikat
calving,poikiminen
calvinism,kalvinismi
calvinist,kalvinisti
calvinists,kalvinistinen
calyx,verhiö
cam,epäkesko
camaraderie,toveruus
camber,kallistaa
cambodia,kambodza
cambrian,kambri
cambric,batisti
cambyses,kambyses
camcorder,videokamera
camcorders,videokamerat
came,tuli
camel,kameli
camelhair,kamelinkarva
camels,kamelit
cameo,kamee
camera,kamera
cameraman,kuvaaja
cameramen,kameramiehet
cameras,kamerat
cameroon,kamerun
camest,tulit
camisole,paita
camomile,kamomilla
camouflage,naamiointi
camouflaged,naamioitu
camouflaging,naamiointi
camp,leiri
campaign,kampanja
campaigned,kampanjoinut
campaigner,taisteleva
campaigners,puolustajat
campaigning,kampanjointi
campaigns,kampanjat
campanile,kellotorni
camped,leiriytyivät
camper,asuntoauto
campers,leiriläiset
campfire,nuotio
campfires,tulenteko
camphor,kamferi
camping,retkeily
campion,käenkukka
camps,leirit
campsite,leirintäalue
campsites,leirintäalueet
campus,kampus
campuses,kampuksilla
cams,kamerat
camshaft,nokka-akselin
can,voida
canaanite,kanaanilaiset
canaanites,kanaanilaiset
canada,kanada
canadian,kanadalainen
canadians,kanadalaiset
canal,kanava
canalisation,kanavointijärjestelmistä
canals,kanavat
canapes,alkupaloja
canard,ankka
canaries,kanariansaaret
canary,kanarialintu
cancel,peruuttaa
canceled,peruttu
cancellation,peruutus
cancellations,peruutuksia
cancelled,peruttu
cancelling,peruuttaminen
cancels,peruuttaa
cancer,syöpä
cancerous,syöpä-
cancers,syövät
candelabra,kynttelikkö
candelas,kandelaa
candid,vilpitön
candidacy,ehdokkuus
candidate,ehdokas
candidates,ehdokkaat
candidature,ehdokkuus
candidatures,ehdokkuuksien
candidly,rehellisesti
candied,sokeroitu
candies,karkkeja
candle,kynttilä
candlelight,kynttilänvalo
candlelit,kynttilänvalossa
candles,kynttilät
candlestick,kynttilänjalka
candlesticks,kynttilänjalat
candor,vilpittömyys
candour,vilpittömyys
candy,karamelli
cane,ruoko
canes,keppejä
canine,koira
canines,kulmahampaat
caning,selkäsauna
canister,kranaatti
canisters,kanisterit
canker,syöpä
cankered,pilaantunut
cannabis,kannabis
canned,purkitettu
cannery,säilyketehdas
cannibal,kannibaali
cannibalise,purkaa varaosiksi
cannibalised,tenkin
cannibalising,cannibalizing
cannibalism,kannibalismi
cannibalistic,kannibaaleja
cannibals,kannibaaleja
canning,säilyketeollisuuden
cannon,tykki
cannonade,tykkituli
cannonball,tykinkuula
cannonballs,tykinkuulat
cannoning,tykkien
cannons,tykkejä
cannot,ei voi
cannula,kanyylin
canny,ovela
canoe,kanootti
canoeing,melonta
canoeist,meloja
canoeists,melojille
canoes,kanootit
canon,kaanon
canonic,kanoninen
canonical,kanoninen
canonically,kanonisesti
canonisation,pyhimykseksi julistaminen
canonized,kanonisoitu
canons,tykin
canopener,purkinavaaja
canopies,katokset
canopy,kuomu
cans,tölkit
canst,saatatko
cantaloupe,verkkomeloni
cantankerous,ilkeä
cantata,kantaatti
cantatas,kantaatteja
canted,vinoon
canteen,ruokala
canteens,ruokalat
canter,lyhyt laukka
cantering,laukkaa
canticle,ylistysvirsi
canticles,korkea veisu
cantilever,konsoli
canting,kääntyminen on mahdotonta
cantonment,sotilasasema
cantons,kantonien
cantor,kanttori
canvas,kangas
canvass,kalastella asiakkaita
canvassed,tiedusteltiin
canvassers,hankkijoita
canvassing,valikoiva
canyon,kanjoni
canyons,kanjoneita
caoutchouc,kautsu
cap,korkki
capabilities,kyvyt
capability,valmiudet
capable,kykenee
capably,taitavasti
capacious,tilava
capacitance,kapasitanssi
capacities,kapasiteetit
capacitive,kapasitiivinen
capacitor,kondensaattori
capacitors,kondensaattorit
capacity,kapasiteetti
caparisoned,koristeltu
cape,viitta
caper,kapris
capering,hyppelivät
capernaum,kapernaum
capers,kaprikset
capes,viitat
capetown,kapkaupunki
capillaries,kapillaareja
capillary,kapillaari
capital,pääoma
capitalisation,arvo
capitalise,pääomittaa
capitalised,aktivoidut
capitalises,aktivoi
capitalising,hyödyntäminen
capitalism,kapitalismi
capitalist,kapitalisti
capitalistic,kapitalistinen
capitalists,kapitalistit
capitals,pääkaupungeissa
capitation,henkivero
capitol,kongressitalo
capitulate,antautua
capitulated,antautui
capitulates,antautuu
capitulating,myönnytykset
capitulation,antautuminen
capon,salvukukko
capons,salvukukot
capped,rajattu
capping,rajoitustoiminto
capri,caprit
caprice,oikku
caprices,kapriisien
capricious,oikukas
capriciously,oikullisesti
capricorn,kauris
capsize,mennä kumoon
capsized,kaatui
capsizes,kaatumisen
capsizing,kaatumatta
capstan,ankkurikela
capstans,vintturit
capsule,kapseli
capsules,kapselit
capt,kapteeni
captain,kapteeni
captaincy,kapteenia
captained,kapteenina
captaining,kapteenina
captains,kapteenit
caption,kuvateksti
captioned,otsake
captions,kuvatekstit
captious,arvosteleva
captivate,valloittaa
captivated,innostunut
captivating,valloittava
captive,vangittu
captives,vangit
captivity,vankeus
captor,vangitsija
captors,vankinsa
capture,kaapata
captured,kiinni
captures,kaappaa
capturing,syömällä
capuchin,kapusiiniapina
capybara,vesisika
car,auto
carafe,karahvi
caramel,karamelli
caramelised,karamellisoitua
caramels,karamellit
carapace,selkäkilpi
carat,karaatti
carats,karaattia
caravan,asuntovaunu
caravanning,asuntovaunumatkailu
caravans,asuntovaunut
caravels,karavelia
caraway,kumina
carbide,karbidi
carbine,karbiini
carbines,karbiinit
carbohydrate,hiilihydraatti
carbohydrates,hiilihydraatit
carbolic,karboli-
carbon,hiili
carbonaceous,hiilipitoinen
carbonate,karbonaatti
carbonated,hiilihappopitoinen
carbonates,karbonaatit
carbonic,hiili-
carboniferous,hiilipitoinen
carbonise,hiilen poistamiseksi
carbons,hiiltä
carbonyl,karbonyyli
carboxyl,karboksyyli
carbuncle,ajospahka
carburettor,kaasutin
carburettors,kaasuttimet
carcase,ruho
carcases,ruhot
carcass,ruho
carcasses,ruhot
carcinogen,karsinogeeni
carcinogenesis,syövän
carcinogenic,syöpää aiheuttava
carcinogens,karsinogeeneja
carcinoma,syöpä
carcinomas,karsinoomat
card,kortti
cardboard,pahvi
carded,karstattu
cardholders,kortinhaltijat
cardiac,sydämen
cardigan,neuletakki
cardigans,neuletakit
cardinal,kardinaali
cardinality,mahtavuus
cardinals,kardinaalit
carding,karstaus
cardioid,kardioidi
cardiologist,kardiologi
cardiology,kardiologia
cardiopulmonary,sydän-
cardiovascular,sydän-
cards,kortteja
care,hoito
cared,välittänyt
career,ura
careerist,kiipijä
careers,uraa
carefree,huoleton
careful,huolellinen
carefull,varovainen
carefully,huolellisesti
carefulness,huolellisuus
careless,varomaton
carelessly,huolimattomasti
carelessness,varomattomuus
carer,omaishoitaja
carers,omaishoitajat
caress,hyväillä
caressed,hyväili
caresses,hyväilee
caressing,hyväily
caretaker,talonmies
caretakers,talonmiesten
careth,pitää vaarin
careworn,huolten kuluttama
cargo,lasti
cargoes,lastit
caribbean,karibian
caribou,karibu
caricature,karikatyyri
caricatured,karrikoitu
caricatures,pilakuvia
caries,karies
caring,huolehtiva
carinthia,kärnten
carmelite,karmeliitta
carmelites,karmeliitat
carmine,karmiininpunainen
carnage,verilöyly
carnal,lihallinen
carnality,lihallisuus
carnation,neilikka
carnations,neilikat
carnival,karnevaali
carnivals,karnevaaleja
carnivore,lihansyöjä
carnivores,lihansyöjiä
carnivorous,lihansyöjä-
carol,joululaulu
carolinas,carolinan
carols,joululauluja
carotene,karoteeni
carotid,kaulavaltimon
carousal,juomingit
carouse,juopotella
carousel,karuselli
carp,karppi
carpal,rannekanavaoireyhtymä
carpathians,karpaatit
carpenter,puuseppä
carpenters,kirvesmiehet
carpentry,kirvesmiehen
carpet,matto
carpeted,kokolattiamatto
carpeting,matot
carpets,matot
carping,moitteisiin
carport,autokatos
carps,karppeja
carrara,carraran
carriage,kuljetus
carriages,vaunut
carriageway,ajorata
carriageways,ajoratojen
carried,suorittaa
carrier,kantaja
carriers,harjoittajat
carries,kuljettaa
carrieth,kantaa ja
carrion,raato
carrot,porkkana
carrots,porkkanat
carroty,punatukkainen
carrousel,karuselli
carry,kuljettaa
carrycot,kantolaukku
carrying,kuljettavat
cars,autot
carsons,carsonin
cart,ostoskoriin
cartel,kartelli
cartels,kartellit
carthage,karthago
carthagena,carthagenassa
carthaginian,kartagon
carthaginians,karthagolaiset
carthusian,kartusiaanit
cartilage,rusto
cartilages,rustoja
cartilaginous,rustomainen
carting,karting
cartographer,kartanpiirtäjä
cartographic,kartografisia
cartography,kartografia
carton,kartonki
cartons,kartongit
cartoon,sarjakuva
cartoonist,pilapiirtäjä
cartoonists,sarjakuvapiirtäjät
cartoons,sarjakuvia
cartridge,patruuna
cartridges,patruunat
carts,kärryt
cartwheel,kärrynpyörä
carve,veistää
carved,veistetty
carver,veistäjä
carvers,haarukka
carvery,paisti
carves,kaivertaa
carving,veistos
carvings,kaiverruksia
cascade,vesiputous
cascaded,jalkauttaminen
cascades,kaskadeja
cascading,css
case,tapaus
casebook,potilaspäiväkirja
caseload,tapausten
caseloads,tapausten
casement,saranaikkuna
cases,tapaukset
casework,tapausten
cash,käteinen
cashed,lunastettu
cashes,rahasijoja
cashew,cashewpähkinä
cashier,kassanhoitaja
cashiers,kassat
cashing,lunastettaessa
cashmere,kasmirmatto
casing,kotelo
casings,suolet
casino,kasino
cask,tynnyri
casket,ruumisarkku
caskets,lippaat
casks,tynnyrit
casque,kypärä
cassava,maniokki
casserole,vuoka
casseroles,pataruoat
cassette,kasetti
cassettes,kasetit
cassock,kasukka
cassocks,messukasukoita
cassowary,kasuaari
cast,heittää
castanet,kastanjetti
castanets,kastanjetit
castaway,haaksirikkoinen
caste,kasti
castellated,uritettu
caster,pyörä
casters,pyörät
castes,kasteihin
casteth,varistaa
castigate,kurittaa
castigated,ankarasti
castigation,kurittaminen
castile,kastilia
castilian,kastilialainen
castille,castilla
casting,valu
castings,valut
castiron,valurauta
castle,linna
castles,linnoja
castling,linnoitus
castor,pyörä
castors,pyörät
castrate,kuohita
castrated,kuohittu
castration,kastraatio
casts,heittää
casual,rento
casually,rennosti
casuals,vapaa-ajanvaatteet
casualties,tappiot
casualty,uhri
casuist,viisastelija
casuistry,selittely
cat,kissa
ca'ta©,ca'ta ©
cataclysm,mullistus
cataclysmic,mullistava
catacomb,katakombi
catacombs,katakombit
catafalque,katafalkki
catalan,katalaani
catalepsy,katalepsia
catalog,luettelo
catalogue,luettelo
catalogued,luetteloidaan
cataloguers,luettelokustantajat
catalogues,luettelot
cataloguing,luettelointi
catalonia,katalonia
catalyse,katalysoivat
catalysed,katalysoima
catalyses,katalysoi
catalysing,katalysoivasta
catalysis,katalyysi
catalyst,katalysaattori
catalysts,katalysaattorit
catalytic,katalyyttinen
catamaran,katamaraani
catamarans,katamaraanit
catapult,ritsa
catapulted,syöstään
catapults,katapultit
cataract,kaihi
cataracts,kaihi
catarrh,katarri
catastrophe,katastrofi
catastrophes,katastrofit
catastrophic,katastrofaalinen
catastrophically,katastrofaalisesti
catcalls,vihellyskonsertti
catch,saalis
catcher,sieppari
catchers,sieppaajat
catches,saaliit
catching,tarttuva
catchment,valuma
catchphrases,vähätellä iskulauseita
catchword,iskusana
catchwords,iskusanoja
catchy,tarttuva
catechism,katekismus
catechisms,katekismukset
catechist,katekeetta
categorical,kategorinen
categorically,kategorisesti
categories,luokat
categorisation,luokittelu
categorisations,luokitteluja
categorise,luokitella
categorised,luokiteltu
categorises,luokittelee
categorising,luokittelussa
category,luokka
cater,tyydyttää
catered,ateriapalvelu
caterer,pitopalvelu
caterers,ateriamuonituspalvelu
catering,ateriapalvelu
caterpillar,toukka
caterpillars,toukkia
caters,catering
caterwaul,mouruaminen
catfish,monni
catgut,katgutti
cathartic,sovitus
cathedral,katedraali
cathedrals,katedraalit
catheter,katetri
catheterisation,katetrointi
catheters,katetrit
cathode,katodi
cathodes,katodit
catholic,katolinen
catholicism,katolisuus
catholics,katoliset
catiline,catilina
cation,kationin
cationic,kationinen
cations,kationeja
catlike,kissamainen
catnap,torkahdus
catnip,kissanminttua
cats,kissat
cattery,kissala
cattle,karja
catwalk,käyntilankku
catwalks,catwalkeilla
caucasian,valkoihoinen
caucasus,kaukasus
caucus,vaalitoimikunta
caucuses,kaukasuksella
caudal,häntä-
caught,kiinni
cauldron,pata
cauldrons,padat
cauliflower,kukkakaali
cauliflowers,kukkakaalit
causal,kausaalinen
causality,syy-yhteys
causally,syy
causation,syy-yhteys
causative,kausatiivinen
cause,syy
caused,aiheutti
causer,aiheuttaja
causerie,pakina
causes,syyt
causeth,eksyttää
causeway,pengertie
causeways,jalkakäytävät
causing,aiheuttaen
caustic,syövyttävä
caustically,purevasti
caustics,emäksiä
caution,varovaisuus
cautionary,varoittava
cautioned,varoitti
cautioning,varoituksista
cautions,varoitukset
cautious,varovainen
cautiously,varovasti
cautiousness,varovaisuus
cavalcade,kavalkadi
cavalier,huoleton
cavalry,ratsuväki
cavalryman,ratsumies
cavalrymen,ratsumiehet
cave,luola
caveat,varoitus
caveats,varoituksista
caved,taipui
cavein,sortua
caveman,luolaihminen
cavemen,luolamiesten
cavern,luola
cavernous,luolamainen
caverns,luolissa
caves,luolia
caviar,kaviaari
caviare,kaviaari
cavil,arvostella pikkumaisesti
caving,luhistua
cavitation,kavitaatio
cavities,onteloita
cavity,onkalo
cavort,riehua
caw,raakkuminen
cayenne,cayennenpippuri
cayman,kaimaani
caymans,caymansaaret
cease,lopettaa
ceased,lakannut
ceasefire,tulitaukoa
ceasefires,tulitauot
ceaseless,lakkaamaton
ceaselessly,lakkaamatta
ceases,lakkaa
ceasing,lakkaa
cecilias,cecilian
cedar,setri
cede,luovuttaa
ceded,luovutti
ceding,jälleenvakuuttamista
ceiling,katto
ceilings,katot
celandine,mukulaleinikki
celeb,julkkis
celebrant,juhlija
celebrate,juhlia
celebrated,juhlittu
celebrates,juhlii
celebrating,juhlii
celebration,juhla
celebrations,juhlia
celebratory,juhlallinen
celebres,célèbres
celebrities,julkkikset
celebrity,julkkis
celeriac,juuriselleri
celerity,ripeys
celery,selleri
celestial,taivaallinen
celestially,taivaallisesti
celestials,taivaallisia
celibacy,selibaatti
celibate,selibaatissa elävä
cell,solu
cellar,kellari
cellars,kellareissa
cellist,sellisti
cellists,sellonsoittajia
cello,sello
cellophane,kelmu
cells,solut
cellular,solu-
cellulite,selluliitti
celluloid,selluloidi
cellulose,selluloosa
celt,keltti
celtic,kelttiläinen
celts,keltit
cement,sementti
cemented,liimata
cementing,sementillä
cements,sementit
cemeteries,hautausmaat
cemetery,hautausmaa
cenotaph,hautamuistomerkki
censer,suitsutusastia
censers,suitsutusastiat
censor,sensuroida
censored,sensuroitu
censoring,sensurointi
censorious,tuomitseva
censors,sensuroi
censorship,sensuuri
censurable,moitittavasti
censure,arvostella
censured,sensuroida
censures,arvostelee
censuring,epäluottamuslauseen
census,väestönlaskenta
censuses,laskennat
cent,sentti
centaur,kentauri
centenary,satavuotisjuhla
centennial,satavuotisjuhla
center,keskus
centered,keskitetty
centering,keskitys
centers,keskukset
centigrade,celsius
centimes,centimeä
centimeters,cm
centimetre,senttimetri
centimetres,cm
centipede,tuhatjalkainen
centipedes,juoksujalkaiset
central,keskeinen
centralisation,keskittäminen
centralise,keskittää
centralised,keskitetty
centraliser,keskitin
centralisers,keskittimet
centralises,keskittyessä
centralising,keskittämistä
centralism,sentralismi
centralist,keskusjohtoinen
centrality,keskeinen asema
centralization,keskittäminen
centralized,keskitetty
centrally,keskeisesti
centre,keskus
centred,keskitetty
centrefold,keskiaukeamalla
centrepiece,keskipiste
centres,keskukset
centric,keskeinen
centrifugal,keskipakoinen
centrifugally,keskipakoisesti
centrifugation,sentrifugointi
centrifuge,linko
centrifuged,sentrifugoitiin
centrifuges,lingot
centrifuging,sentrifugointia
centring,keskitys
centripetal,keskihakuinen
centrist,keskustalainen
cents,senttiä
centuries,vuosisatojen
centurion,sadanpäämies
century,vuosisata
cephalopods,pääjalkaiset
ceramic,keraaminen
ceramics,keramiikka
ceramist,keraamikko
cereal,vilja
cereals,vilja
cerebellum,pikkuaivot
cerebral,aivojen
cerebrum,isot aivot
ceremonial,seremoniallinen
ceremonially,seremoniallisesti
ceremonie,cérémonie
ceremonies,seremoniat
ceremonious,jäykkä
ceremoniously,seremoniallisesti
ceremony,seremonia
certain,tietty
certainly,varmasti
certainties,varmoja
certainty,varmuus
certifiable,sertifioitavissa
certifiably,todistettavasti
certificate,todistus
certificated,hyväksytty
certificates,todistukset
certification,sertifiointi
certified,varmennettu
certifies,todistaa
certify,todistaa
certifying,varmentamisesta
certitude,varmuus
certitudes,varmuuksia
cerulean,taivaansininen
cervical,kohdunkaulan
cervix,kohdunkaula
cessation,lakkaaminen
cessations,lopettamisen
cessing,tely
cession,luovutus
cessions,menevä
cesspit,likakaivo
cesspool,likakaivo
cesspools,likakaivojen
cetacean,valaiden
chafe,hiertää
chafes,hiertymiä
chaff,akanat
chaffinch,peippo
chafing,hankaa
chagrin,mielipaha
chagrined,harmistunut
chain,ketju
chained,kahlittu
chaining,ketjutus
chains,kahleet
chainsaws,moottorisahat
chair,tuoli
chaired,puheenjohtajana
chairing,puheenjohtajana
chairlift,tuolihissi
chairman,puheenjohtaja
chairmanship,puheenjohtajuus
chairmanships,puheenjohtajuudet
chairmen,puheenjohtajat
chairperson,puheenjohtaja
chairpersons,puheenjohtajat
chairs,tuolit
chairwoman,puheenjohtaja
chaise,kiesit
chaises,lepotuoli
chaldea,kaldeassa
chaldean,kaldealainen
chaldeans,kaldealaiset
chalet,alppimaja
chalice,pikari
chalices,ehtoollispikarit
chalk,liitu
chalked,saavuttaneet
chalking,jälkien
chalks,liitutaulut
chalky,liituinen
challenge,haaste
challenged,haastoi
challenger,haastaja
challengers,haastajat
challenges,haasteet
challenging,haastava
chamber,kammio
chamberlain,kamariherra
chamberlains,kamaripalveliaa
chambermaid,huonesiivooja
chambers,kammiot
chameleon,kameleontti
chamfered,viistetty
chamois,säämiskä
chamomile,kamomilla
champ,mestari
champagne,samppanja
champagnes,samppanjat
champion,mestari
championed,puolusti
championing,puolustajaksi
championship,mestaruus
championships,kisat
chanaan,kanaanin
chance,mahdollisuus
chanced,sattui
chancel,pääkuori
chancellery,kanslerinvirka
chancellor,kansleri
chancellorship,kanslerin
chancellorsville,chancellorsvillen
chancery,arkisto
chances,mahdollisuudet
chancy,uskalias
chandelier,kattokruunu
chandeliers,kattokruunut
chandler,kynttiläkauppias
change,muutos
changeability,vaihdettavuutta
changeable,vaihteleva
changed,muutettu
changeless,muuttumaton
changeling,vaihdokas
changeover,siirtyminen
changeovers,siirtymisistä
changer,boksi
changers,vaihtajat
changes,muutokset
changeth,antaa muuttua
changing,muuttuvat
channel,kanava
channelled,kanavoidaan
channelling,kanavointi
channels,kanavat
chant,laulu
chanted,huusivat
chanting,laulamassa
chantings,messuamista
chaos,kaaos
chaotic,kaoottinen
chaotically,kaoottisesti
chap,mies
chapel,kappeli
chapels,kappelit
chaperon,kaitsija
chaperone,esiliina
chaperones,saattajia
chaplain,kappalainen
chaplaincy,sielunhoitopalvelut
chaplains,pappien
chaplet,seppele
chapped,halkeilevat
chaps,nahkahousut
chapter,luku
chapters,luvuissa
charabanc,turistiauto
character,merkki
characterful,persoonallinen
characterisation,luonnehdinta
characterisations,luonnehdinnat
characterise,kuvata
characterised,tunnettu
characterises,luonnehtii
characterising,tunnusmerkit
characteristic,ominainen
characteristically,tyypillisesti
characteristics,ominaisuudet
characterization,luonnehdinta
characterize,kuvata
characterized,ominaista
characterizes,luonnehtii
characterizing,tunnusmerkit
characterless,aivan tavallinen
characters,merkkiä
charade,farssi
charcoal,hiili
charcuterie,leikkeleet
charge,veloittaa
chargeable,maksu
charged,veloitetaan
charger,laturi
chargers,laturit
charges,maksut
charging,lataus
chariot,sotavaunut
charioteer,ajomies
charioteers,ratsumiestensä
chariots,vaunuja
charisma,karisma
charismatic,karismaattinen
charismatics,karismaattiset
charitable,hyväntekeväisyys-
charitably,rakkauden mukaan
charite,charité
charities,hyväntekeväisyysjärjestöt
charity,hyväntekeväisyys
charlady,siivooja
charlatan,huijari
charlatans,huijareita
charlemagne,kaarle suuri
charles,kaarle
charm,viehätys
charmed,onnekas
charmer,hurmuri
charming,viehättävä
charmingly,viehättävästi
charms,hurmaa
charnel,ruumishuone
charred,hiiltynyt
charring,hiiltymistä
chars,merkkiä
chart,kaavio
charted,kartoitettu
charter,perustamiskirja
chartered,vuokrattu
chartering,rahtaus
charters,rahtaa
charting,kartoitus
charts,kaavioita
charwoman,siivooja
chary,arka
charybdis,kharybdis
chase,jahdata
chased,pakotettu
chaser,kyytipoika
chases,juoksuvalojen
chasing,jahtaa
chasm,kuilu
chasms,kuilut
chasses,kokoluokkien
chassis,alusta
chaste,siveä
chasten,kurittaa
chastened,kuritetaan
chastening,kuritusta
chastise,kurittaa
chastised,kurittanut
chastisement,kuritus
chastises,kurittaa
chastity,siveys
chat,jutella
chateau,linna
chateaux,linnat
chatelaine,kartanonrouva
chats,chatit
chatted,jutteli
chattel,annetut
chattels,irtaimisto
chatter,pulista
chatterbox,lörppö
chattered,jutteli
chatterer,jaarittelija
chatters,keskustelijoita
chatting,chattailuun
chatty,puhelias
chauffeur,autonkuljettaja
chauffeurs,autonkuljettajat
chauvinism,shovinismi
chauvinist,shovinisti
chauvinistic,shovinistinen
cheap,halpa
cheapen,halventaa
cheapening,halpeneminen
cheapens,halventaa
cheaper,halvempia
cheapest,halvin
cheaply,halvalla
cheat,huijata
cheated,huijasi
cheater,huijari
cheaters,huijareita
cheating,huijaaminen
cheats,huijareita
check,tarkistaa
checked,tarkistettu
checker,tarkistaja
checkered,ruudullinen
checkers,tammi
checkin,ilmoittautua
checking,tarkkailun
checklist,muistilista
checklists,tarkistuslistoja
checkmate,matti
checkout,tarkista
checkouts,kassoilla
checkpoint,tarkastusasema
checkpoints,tarkastuspisteissä
checks,tarkastukset
checkup,tarkistaa
checkups,tarkastukset
cheek,poski
cheekbone,poskipää
cheekbones,poskipäät
cheeks,posket
cheeky,röyhkeä
cheep,piipittää
cheer,eläköön
cheered,piristi
cheerful,iloinen
cheerfully,iloisesti
cheerfulness,iloisuus
cheerily,iloisesti
cheering,hurraavat
cheerio,terve
