English,Other
cried,je vzkliknil
exclaimed,je vzkliknil
blubbering,jecajući
stammering,jecljajočega
stuttered,jecljal
stutter,jecljanje
stuttering,jecljanje
dainties,jed
dish,jed
entree,jed
eaters,jedce
eateth,jede
eater,jedec
eaten,jedel
eatin,jedel
dishes,jedi
comestibles,jedil
cutlery,jedilni pribor
tableware,jedilni pribor
dining,jedilnica
comestible,jedilo
etchings,jedkanice
abrasives,jedkanje
etching,jedkanje
galling,jedkanje
mordant,jedkanjem
etched,jedkano
corrosive,jedko
vitriolic,jedko
yearling,jednogodac
cores,jedra
kernel,jedra
nuclei,jedra
kernels,jedrca
succinct,jedrnat
pithy,jedrnata
concise,jedrnato
succinctly,jedrnato
conciseness,jedrnatost
core,jedro
crux,jedro
nucleus,jedro
nuclear,jedrska
jephthah,jefte
cowslip,jeglič
primrose,jeglič
eel,jegulje
eels,jegulje
jehovah,jehova
jejunum,jejunumu
clang,jek
steel,jekla
steels,jekla
steelworkers,jeklarji
steelworks,jeklarne
steely,jeklena
stag,jelen
hartshorn,jelenji rog
herding,jelenov
buckskin,jelenska usnje
deerskin,jelenska usnje
fir,jelka
alder,jelša
alders,jelša
takers,jemalec
yemen,jemen
yen,jen
bles,jenjem
yanked,jenki
yanks,jenkiji
partridge,jerebice
partridges,jerebice
strops,jermeni
pulleys,jermenice
strapping,jermenov
jerusala©n,jerusala © n
jerusalem,jeruzalem
autumn,jesen
autumns,jeseni
autumnal,jesensko
sturgeons,jesetri
eat,jesti
overeat,jesti
liver,jetra
livers,jetra
liverworts,jetrenjakov
hepatic,jetrna
ifs,jev
judaic,jevrejski
dam,jez
weir,jez
anger,jeza
barrage,jeza
choler,jeza
ferocity,jeza
wrath,jeza
bestride,jezdil
angry,jezen
madmen,jezen moški
lakes,jezera
stank,jezerce
lake,jezero
lakeside,jezeru
language,jezik
tongue,jezik
languages,jeziki
tongues,jeziki
linguists,jezikoslovci
linguist,jezikoslovec
linguistics,jezikoslovje
linguistic,jezikovna
linguistically,jezikovno
angered,jezila
flabs,jezičke
lingual,jezične
angrily,jezno
dams,jezovi
weirs,jezovi
ghoulish,jezovit
jesuits,jezuiti
jesuit,jezuitski
dungeons,ječe
barley,ječmen
dungeon,ječo
jested,ještěd
hedgehog,jež
urchin,ježek
porcupines,ježevci
porcupine,ježevec
hedgehogs,ježi
urchins,ježki
her,ji
yiddish,jidiš
sawest,jih videl
them,jim
issachar,jisakar
giveth,jo daje
joash,joas
iodine,joda
iodide,jodida
jogs,jog
yoga,joga
yogi,jogi
ouch,joj
jehoiada,jojada
joiada,jojada
jehoiakim,jojakim
cries,jok
cry,jok
crying,jok
weeping,jok
weeps,joka
weep,jokajo
wept,jokali
tearful,jokav
whining,jokav
tearfulness,jokavost
ionians,jonci
ionian,jonsko
cardigans,jopice
sweatshirts,jopice
cardigan,jopico
cheaters,jopičev
jordans,jordana
jordan,jordanija
comforter,jorgan
jehoshaphat,josafat
iota,jota
jotham,jotam
joules,joulov
tits,joške
josta,jošta
jubilees,jubileje
jubilee,jubilejno
judah,juda
judaea,judeja
judea,judeja
judas,judež
jewess,judinja
jews,judje
judean,judovska
jewry,judovstvo
judaism,judovstvo
south,jug
southerly,juga
sirocco,jugo
yugoslavia,jugoslavija
yugoslav,jugoslovanska
southeast,jugovzhod
broth,juha
soup,juha
soups,juhe
jukeboxes,jukeboxi
juxtapositions,jukstapozicije
jul,julij
july,julij
hero,junak
heroine,junakinja
heroines,junakinje
heroic,junaški
manly,junaški
plucky,junaški
heroically,junaško
heroism,junaštvo
steers,junci
jun,junij
june,junij
yippee,jupiii
jovian,jupitrovo
jurisprudential,juridizirana
jurisdictions,jurisdikcije
juristic,juristički
onslaught,juriš
jurgis,jurģis
justinian,justinijan
auroral,jutarnji
tomorrow,jutri
acre,jutro
daybreak,jutro
mornin,jutro
morning,jutro
southern,južna
southerner,južnjak
southerners,južnjaki
yank,južnjakom
southbound,južno
julich,jülich
jungling,jüngling
hereto,k tej uredbi
cabaret,kabaret
cabarets,kabareti
ponderous,kabast
cable,kabel
cord,kabel
snips,kabelske škarje
cabin,kabina
cubicle,kabina
stateroom,kabina
booths,kabine
cabine,kabine
cabins,kabine
cabs,kabine
cubicles,kabine
staterooms,kabine
cabinet,kabinet
cables,kabli
cabling,kabli
cablegram,kablogram
convertible,kabriolet
convertibles,kabrioletov
cabul,kabul
bathtub,kad
tub,kad
whenever,kadarkoli
cadence,kadenca
cadenza,kadenca
cadenzas,kadencami
cadet,kadet
cadets,kadeti
fuming,kadeče
kadesh,kadešu
bathtubs,kadi
smokes,kadi
tubs,kadi
vats,kadi
incense,kadila
incenses,kadila
smokers,kadilci
smoker,kadilec
frankincense,kadilo
censer,kadionica
censers,kadionike
reek,kaditi
storied,kadjo
cadmium,kadmij
bracketing,kadriranje
staffing,kadrovanje
resourcing,kadrovska
capernaum,kafarnaumu
camphor,kafra
caftan,kaftan
toileting,kahlico
cairo,kairo
what,kaj
whats,kaj
haves,kaj potrebujete
kayak,kajak
paddler,kajakaš
kayaks,kajaki
smoking,kajenje
caiaphas,kajfa
caymans,kajmanov
cottagers,kajžarjev
cockatoo,kakadu
cockatoos,kakaduji
cocoa,kakav
poop,kakec
how,kako
howsoever,kakorkoli
quality,kakovost
cactus,kaktus
cacti,kaktusi
cactuses,kaktusi
calabria,kalabrija
calabrian,kalabrijske
calcification,kalcifikacija
calcium,kalcij
calcined,kalciniran
calcite,kalcit
chaldeans,kaldejci
chaldea,kaldeji
chaldean,kaldejski
caldera,kaldera
cobble,kaldrma
kaleidoscopic,kaleidoskopski
kaleidoscope,kalejdoskop
calibration,kalibracija
calibrations,kalibracije
calibrator,kalibrator
calibrators,kalibratorji
calibrating,kalibriraio
caliph,kalif
calif,kalifornija
californians,kalifornijci
californian,kalifornijska
calligrapher,kaligraf
calligraphy,kaligrafija
calligraphic,kaligrafsko
potassium,kalijev
germinate,kalijo
sprouted,kalijo
calicut,kalikat
germination,kalitve
bespattered,kaljav
galoshes,kaljače
germinating,kaljenje
hardening,kaljenje
quenching,kaljenje
tempering,kaljenje
hardened,kaljeno
tempered,kaljeno
toughened,kaljeno
reckoning,kalkulacija
calculator,kalkulator
calculators,kalkulatorji
calcutta,kalkuta
calomel,kalomelska
calorie,kalorij
calories,kalorij
calory,kalorij
calorimeter,kalorimeter
calorimeters,kalorimetri
calorimetry,kalorimetrija
calorific,kalorična
molds,kalupi
moulds,kalupi
bilges,kaluž
calvary,kalvarija
calvinist,kalvinistična
calvinism,kalvinizem
germ,kalčkov
whereto,kam
whither,kam
cambyses,kambiz
cambodia,kambodža
cambrian,kambrij
camel,kamele
camels,kamele
chameleon,kameleon
chameleons,kameleoni
stone,kamen
stumbling,kamen
touchstone,kamen
fossiliferous,kamenin
darter,kamenjak
stoning,kamenjanje
camera,kamera
cameras,kamere
cams,kamere
cameroon,kamerun
camomile,kamilica
chamomile,kamilica
fireplace,kamin
fireside,kamin
fireplaces,kamini
camisole,kamisol
cobblestones,kamne
stones,kamni
freestone,kamnine
semidetached,kamnita
stony,kamnita
stonewall,kamnita stena
quarry,kamnolom
quarries,kamnolomi
quarrying,kamnolomi
stonemasons,kamnoseki
stonemason,kamnoseški
hewn,kamnu
whithersoever,kamorkoli
camp,kamp
camping,kamp
campsite,kamp
campaign,kampanja
campaigning,kampanje
campaigns,kampanje
campsites,kampi
campuses,kampusov
camouflage,kamuflaža
canaan,kanaan
canaanite,kanaanci
canaanites,kanaanci
canadians,kanadčani
channel,kanal
canape,kanale
canals,kanali
channels,kanali
ducting,kanali
ducts,kanali
sewerage,kanalizacija
sewer,kanalizacije
sewers,kanalizacije
ducted,kanaliziran
channelling,kanaliziranje
canapes,kanapeji
canaries,kanarski otoki
canary,kanarček
stationer,kancelarijskog
chancellor,kancler
chancellery,kanclerja
candelas,kandel
candide,kandid
candidate,kandidat
contenders,kandidata
candidates,kandidati
aspirants,kandidatke
candidacy,kandidatura
candidature,kandidatura
candidatures,kandidature
candied,kandirano
henna,kane
cannibal,kanibal
cannibals,kanibali
cannibalism,kanibalizem
cannula,kanila
canisters,kanistri
buzzard,kanja
buzzards,kanje
canyon,kanjon
canyons,kanjoni
cannonade,kanonada
canonisation,kanonizacija
canonised,kanonizirani
canonic,kanonični
canonical,kanonično
canonically,kanonično
cropper,kant
cantata,kantata
cantatas,kantate
songwriter,kantavtor
churns,kante
canton,kanton
cantons,kantoni
kantian,kantov
canoe,kanu
canoeing,kanu
canoeist,kanuist
canoeists,kanuisti
canoes,kanuji
glimmer,kanček
chaos,kaos
chaotic,kaotične
chaotically,kaotično
apoplexy,kap
stroke,kap
beanie,kapa
capacities,kapacitete
capacitive,kapacitivni
capacitance,kapacitivnost
cappadocia,kapadokija
dropper,kapalko
caps,kape
chapel,kapela
chapels,kapele
caper,kaper
captain,kapetan
captaincy,kapetanski
strokes,kapi
ferrule,kapice
capillaries,kapilare
capillary,kapilarna
capital,kapital
equity,kapital
capitalists,kapitalisti
capitalist,kapitalistični
capitalistic,kapitalistični
capitalisation,kapitalizacija
capitalising,kapitalizacijo
capitalism,kapitalizem
capitalised,kapitalizirana
capitally,kapitalsko
captained,kapitan
captains,kapitani
capitain,kapitanovo
capitoline,kapitolu
capitulation,kapitulacija
capitulated,kapitulirala
capitulating,kapitulirale
chaplain,kaplan
chaplains,kaplani
curacy,kaplanija
dripping,kaplja
drips,kaplja
dripped,kapljala
dropping,kapljanje
trickling,kapljanjem
propellant,kapljevito
droplet,kapljicami
droplets,kapljice
drops,kapljice
drip,kapljično
stalactite,kapnik
stalagmite,kapnik
stalactites,kapniki
capers,kapre
whimsy,kapric
caprices,kapricam
capsule,kapsula
capsules,kapsule
capuchins,kapucini
nasturtium,kapucinka
capuchin,kapucinski
hooded,kapuco
whichever,kar
goahead,kar daj
suggesting,kar kaže
implying,kar pomeni
meaning,kar pomeni
necessitating,kar zahteva
carbine,karabin
carabinieri,karabinjerji
carbines,karabinke
characterisation,karakterizacija
characterisations,karakterizacija
characterization,karakterizacija
characterising,karakterizirajoča
characterizing,karakterizirajoča
rebuking,karal
caramel,karamel
toffee,karamela
toffy,karamela
caramels,karamele
toffees,karamele
caramelised,karamelizirano
quarantine,karantena
quarantined,karanteni
carats,karatov
caravanning,karavaning
carbide,karbid
carboxyl,karboksilna
carboniferous,karbon
carbonyl,karbon
carbonate,karbonat
carbonates,karbonati
carbolic,karbonskega
carborundum,karborund
carcinogenesis,karcinogeneza
carcinoma,karcinom
carcinomas,karcinomov
cardan,kardanska
cardinal,kardinal
cardinals,kardinali
cardinality,kardinalnost
cardiologist,kardiolog
cardiology,kardiologija
cardiopulmonary,kardiopulmonalni
charybdis,karibdo
caribbean,karibi
career,kariera
careers,kariera
careerism,karierizem
caries,karies
caricature,karikatura
caricatures,karikature
cartoonist,karikaturist
caricatured,karikiral
checkered,karirasti
chequered,karirasti
charisma,karizma
charismatics,karizmatiki
charismatic,karizmatični
whatever,karkoli
carmelites,karmeličank
carmine,karmin
carnival,karneval
carnivals,karnevali
cornices,karnise
bodywork,karoserija
superstructure,karoserija
coachwork,karoserije
carotene,karoten
carotid,karotidne
carpal,karpalnega
carpathians,karpati
carthagena,kartagenski
carthaginians,kartažani
charts,karte
cartel,kartel
cartels,karteli
sump,karterjem
card,kartice
cards,kartice
carting,karting
mapping,kartiranje
cartographer,kartograf
cartographers,kartografi
cartography,kartografija
cartographic,kartografski
carthusian,kartuzija
cartouche,kartuša
cartouches,kartušah
commissary,kasarni
cassava,kasava
cassette,kaseta
paneled,kaseta
panelled,kaseta
cassettes,kasete
cascades,kaskade
stunts,kaskade
stuntman,kaskader
cascade,kaskadno
cascading,kaskadno
later,kasneje
sequent,kasnejšimi
castanets,kastanjete
castes,kaste
castilian,kasteljanski
castile,kastilja
castration,kastracija
neutering,kastracija
gelding,kastrat
geldings,kastratov
castrating,kastrirajo
neutered,kastrirali
castrated,kastriran
emasculate,kastriran
trotting,kasu
catafalque,katafalkom
catacombs,katakombe
cataclysmic,katakozmična
catalepsy,katalepsija
catalytic,katalitsko
catalysis,kataliza
catalyst,katalizator
catalysts,katalizatorji
catalyses,katalizira
catalyse,katalizirajo
catalysed,kataliziran
brochure,katalog
catalog,katalog
catalogue,katalog
catalogues,katalogi
cataloguing,katalogizacija
cataloguer,katalogizator
cataloguers,katalogizatorji
catalogued,katalogizirati
catalonia,katalonija
catalan,katalonščina
catamaran,katamaran
catamarans,katamarani
catapult,katapult
catapults,katapulti
qatar,katar
cataract,katarakta
cataracts,katarakte
catarrh,katarju
catharsis,katarza
cathartic,katarza
calamities,katastrof
catastrophes,katastrof
cataclysm,katastrofa
catastrophe,katastrofa
catastrophic,katastrofalne
calamitous,katastrofalni
catastrophically,katastrofalno
disastrous,katastrofalno
disastrously,katastrofalno
catatonic,katataonični
cathedrals,katedral
cathedral,katedrala
category,kategorija
categories,kategorije
kategorien,kategorije
categorisation,kategorizacija
categorisations,kategorizacije
categorising,kategorizacije
categorises,kategorizira
categorised,kategorizirani
categorise,kategorizirati
categorical,kategorični
categorically,kategorično
catechist,katehet
catechists,katehistov
catechism,katekizem
catechisms,katekizmov
floweth,kateri teče
witchdoctor,kateri zdravnik
whose,katerih
catheter,kateter
catheterisation,kateterizacijo
catheters,katetri
cation,kation
cations,kationi
cationic,kationski
cathodes,katode
cathode,katodni
catholicism,katolicizem
catholics,katoličani
tar,katran
tars,katrani
cowgirls,kaubojke
coffee,kava
decaf,kava brez kofeina
squire,kavalir
cafes,kavarne
cafeterias,kavarne
saloons,kavarne
cafeteria,kavarno
cowboy,kavboj
cowboys,kavboji
chaps,kavbojke
gobbling,kavdranje
coffees,kave
hook,kavelj
barbs,kaveljčki
cavern,kaverna
caverns,kaverne
cavernous,kavernozni
birdcage,kavez
caviar,kaviar
cavitation,kavitacija
caucasus,kavkaz
caucasian,kavkaški
jackdaw,kavke
hooks,kavlji
caustic,kavstična
couch,kavč
sofa,kavč
couches,kavči
kazakhstan,kazahstan
cursors,kazalci
pointers,kazalci
cursor,kazalec
forefinger,kazalec
indicator,kazalnik
indicators,kazalniki
pointing,kazalno
castigation,kazen
penalty,kazen
punishment,kazen
criminal,kazenska
criminel,kazenskega
criminally,kazensko
penalties,kazni
punishments,kazni
sentences,kazni
offences,kazniva dejanja
offenses,kazniva dejanja
indictable,kaznive
offence,kaznivo dejanje
offense,kaznivo dejanje
chastise,kaznoval
punitive,kaznovalne
penalised,kaznovan
fined,kaznovani
punished,kaznovani
penalisation,kaznovanje
penalise,kaznovanje
penalising,kaznovanje
punish,kaznovanje
punishing,kaznovanje
punishable,kaznuje
punishes,kaznuje
cassowary,kazuar
serpent,kača
serpents,kače
snakes,kače
snakeskin,kačjega
dragonflies,kačji pastirji
porridge,kaša
gritty,kašaste
pulped,kašasti
mushy,kašasto
pulp,kaše
cough,kašelj
coughing,kašelj
coughs,kašelj
cashmere,kašmir
gruel,kašo
citadels,kaštela
granary,kašča
granaries,kašče
indicate,kažejo
signpost,kažipot
waymark,kažipot
ever,kdaj
sometime,kdaj
when,kdaj
anybody,kdo
anyone,kdo
whoever,kdor
whoso,kdor
whosoever,kdor
kebabs,kebab
pinafore,kecelja
cephas,kefa
chalice,kelih
goblet,kelih
chalices,kelihi
celts,kelti
kelts,kelti
chemistry,kemija
chemist,kemik
chemicals,kemikalije
chemists,kemiki
chemiluminescence,kemiluminescenca
chemiluminescent,kemiluminescenčni
chemical,kemična
ballpen,kemična svinčnik
ballpoint,kemični
chemic,kemični
chemically,kemično
chemotherapeutic,kemoterapevtsko
chemotherapy,kemoterapija
kangaroo,kenguru
wallaby,kenguru
kangaroos,kenguruji
kenya,kenija
kenyan,kenijski
centaurs,kentavri
pygmy,kepec
twill,keper
whereas,ker so
ceramic,keramika
ceramics,keramika
ceramist,keramičar
kerensky,kerenski
kerosene,kerozin
cherubim,keruba
cherubims,kerubi
cherubic,kerubinski
contrition,kesanja
remorse,kesanja
repentance,kesanje
repenting,kesanju
keynotes,keynote
khasi,khaščina
made,ki
which,ki
who,ki
entailing,ki ima za posledico
equalling,ki je enaka
quipped,ki je opremljen
consisting,ki jo sestavljajo
purporting,ki naj
stayers,ki ostanejo
pertaining,ki se nanašajo
imagines,ki si jih predstavlja
besetting,ki težijo
warranting,ki upravičujejo
cybele,kibele
khyber,kiber
cybernetics,kibernetika
cybernetic,kibernetični
cyborg,kiborg
duds,kicoši
foppish,kicoški
shovelling,kidanju
kiu,kie
sneeze,kihanje
sneezing,kihanje
sneezes,kihanjem
sneezed,kihnil
bludgeons,kiji
pigtail,kika
titter,kikot
hernia,kila
hernias,kile
kilobyte,kilobajt
kilobytes,kilobajtov
kilobits,kilobitov
kilojoules,kilodžuli
bagage,kilogramov
kilogrammes,kilogramov
kilohertz,kiloherc
kilometre,kilometer
mileages,kilometrina
mileage,kilometrine
kilometers,kilometrov
kilometres,kilometrov
odometer,kilometrskega
kilotons,kiloton
kilowatt,kilovatna
kilowatts,kilovatov
cimbri,kimbri
kinase,kinaze
kinematics,kinematika
kinematic,kinematična
cinematic,kinematografski
kinetics,kinetika
kinetic,kinetična
kinetically,kinetično
quinine,kinin
cinema,kino
goers,kinodvoranah
cinemas,kinodvorane
kinshasa,kinšasa
newsstand,kiosk
newsagents,kiosk s časopisom
kiosks,kioski
newsstands,kioski za tisk
statue,kip
sculptor,kipar
sculptors,kiparji
sculptress,kiparka
sculptural,kiparske
statuary,kiparski
sculpting,kiparskih
statuettes,kipci
figuring,kipec
statuette,kipec
statues,kipi
seething,kipljenje
chiral,kiralni
kyrgyzstan,kirgizistan
circe,kirka
comber,kirnja
grouper,kirnja
chiropractor,kiropraktik
chiropractic,kiropraktike
chiropractors,kiropraktiki
surgeon,kirurg
surgeons,kirurgi
surgery,kirurgija
surgical,kirurška
surgically,kirurško
vinegar,kis
acidrain,kisel dež
sulk,kisel obraz
sourness,kiselost
vinegars,kisi
oxygen,kisika
oxygenating,kisikom
acidic,kisla
soured,kislega
sorrel,kislica
acid,kislina
acids,kisline
acidified,kislo
curdled,kislo
sour,kislo
sauerkraut,kislo zelje
acidity,kislost
whale,kit
nosegay,kita
chinaman,kitajca
chinks,kitajci
china,kitajska
chinese,kitajski
guitar,kitara
guitars,kitare
guitarist,kitarist
guitarists,kitaristi
sinewy,kitasti
pigtails,kite
sinews,kite
tendons,kite
putty,kiti
whales,kiti
strophe,kitica
stanzas,kitice
whaling,kitolov
whalers,kitolovci
cetacean,kitov in delfinov
whalebone,kitova
kiwis,kivi
kitsch,kič
trumpery,kič
waar,kje
where,kje
hvor,kje je
whereat,kjer je
wheresoever,kjer koli
anyplace,kjerkoli
anywhere,kjerkoli
wherever,kjerkoli
teeter,klackati
hammers,kladiva
gavel,kladivce
hammer,kladivo
chlamydia,klamidija
clan,klan
inclines,klancu
clans,klani
clannish,klanski
clapper,klapa
mussel,klapavice
mussels,klapavice
claret,klaret
clarinet,klarinet
clarinets,klarineti
clarinettist,klarinetist
spiky,klasast
classicists,klasicisti
classicist,klasicistično
classicism,klasicizmom
classifying,klasificiranje
classifications,klasifikacije
classificatory,klasifikator
classifier,klasifikator
classics,klasiki
classical,klasična
classically,klasično
vagabonds,klatežev
bums,klateži
claudian,klavdijske
slaughterer,klavec
keyboards,klaviature
keyboardist,klaviaturist
clavichord,klavikord
piano,klavir
pianistic,klavirja
pianos,klavirji
pianoforte,klavirju
abattoir,klavnica
slaughterhouse,klavnica
abattoirs,klavnice
slaughterhouses,klavnice
miserably,klavrno
claustrophobia,klavstrofobija
claustrophobic,klavstrofobično
clause,klavzula
clauses,klavzule
kneeling,klecanje
kleinen,kleine
gorse,kleka
bobbin,klekljane
austere,klen
chat,klepet
chatter,klepet
chattering,klepetajo
chatted,klepetali
chattered,klepetali
chatting,klepetali
hangouts,klepetalnic:
chatterbox,klepetalnica
windbag,klepetalo
chatty,klepetav
chats,klepeti
rattler,klepetuša
kleptomaniac,kleptoman
kleptomania,kleptomanija
clerical,klerikalni
clerics,kleriki
ecclesiastics,klerikov
chiselling,klesanje
basement,klet
cellar,klet
manservant,kletar
basements,kleti
cellars,kleti
conjure,kleti
cage,kletka
caged,kletkah
cages,kletke
caging,kletke
curses,kletve
swearwords,kletvic
swearword,kletvica
expletives,kletvice
profanity,kletvice
slandered,klevetali
calumny,klevetanje
heckling,klevetanje
calumniate,klevetati
slanderers,klevetnice
kneels,kleči
nutcrackers,kleščami za orehe
forceps,klešče
pincers,klešče
pliers,klešče
tongs,klešče
exclamation,klicaj
germs,klicami
invocations,klicana
dialled,klicanih
dialing,klicanje
dialling,klicanje
necromancy,klicanjem mrtvih
caller,klicatelj
summoner,klicatelj
callers,klicatelji
calls,klici
invoking,klicna
click,klik
clicking,klik
cliques,klike
coterie,klike
clicked,kliknil
clicks,klikov
airconditioner,klima
airconditioning,klima
clime,klima
conditioned,klimatiziran
airconditioned,klimatizirano
climatologists,klimatologi
climatology,klimatologija
chock,klin
rung,klin
tenon,klin
trunnion,klin
wedge,klin
wedged,klinasta
dicks,klinci
pitons,klini
rungs,klini
wedges,klini
clinic,klinika
clinics,klinike
clinical,klinični
clinically,klinično
clinker,klinker
cuneiform,klinopis
studs,klinov
cloves,klinčki
clinch,klinču
clearing,klirinški
enema,klistir
enemas,klistir
clytemnestra,klitemnestra
clitoris,klitoris
clitoral,klitorisa
calleth,kliče
calling,kliče
radicles,klične koreninice
cotyledons,kličnima listoma
cliche,kliše
cliches,klišeji
commonplaces,klišeji
despite,kljub
spite,kljub
defied,kljuboval
defiant,kljubovalno
defiantly,kljubovalno
defies,kljubuje
defying,kljubuje
defy,kljubujejo
doorknob,kljuka
hitch,kljuka
hitches,kljuke
pegs,kljukice
beak,kljun
beaked,kljunati
snipe,kljunači
woodcocks,kljunači
beaks,kljuni
hornbills,kljunorožci
pecking,kljuvanje
key,ključ
spanner,ključ
turnkey,ključ
wrench,ključ
latchkey,ključ od hodnika
keyholes,ključavnice
locks,ključavnice
keyhole,ključavnico
padlock,ključavnico
keys,ključi
spanners,ključi
wrenches,ključi
keyword,ključne besede
keywords,ključne besede
crucial,ključnega pomena
vital,ključnega pomena
watchwords,ključni pojmi
collarbone,ključnice
catchwords,ključnih besed
pivotal,ključno
sausage,klobasa
charcuterie,klobase
sausages,klobase
hats,klobuki
hatter,klobučar
slaps,klofut
slap,klofuta
slither,klofuta
slapping,klofutanje
gurgling,klokotanje
clone,klon
clones,kloni
cloned,klonirali
cloning,kloniranje
clonal,klonske
bench,klop
scoff,klopa
benches,klopi
pews,klopi
ticks,klopi
pitfall,klopka
rattlesnake,klopotače
rattlesnakes,klopotače
chlorine,klor
chlorate,klorata
chloride,klorid
chlorinated,klorirana
chlorination,kloriranje
chlorophyll,klorofil
chlorofluorocarbons,klorofluoroogljikovodiki
chlorofluorocarbon,klorofluoroogljkovodik
chloroform,kloroform
chloroquine,klorokvin
hydrochloric,klorovodikova
clown,klovn
clowns,klovni
club,klub
clubs,klubi
clubroom,klubska soba
shortly,kmalu
soon,kmalu
farmer,kmet
goer,kmet
pawn,kmet
peon,kmet
farmsteads,kmetij
farm,kmetija
farmhouse,kmetija
farmhouses,kmetije
farms,kmetije
agricultural,kmetijska
farmland,kmetijska zemljišča
agriculturalists,kmetijski proizvajalci
agribusiness,kmetijskih dejavnosti
agriculture,kmetijstvo
farmers,kmetje
pawns,kmetje
peasantry,kmetje
peasants,kmetje
farming,kmetovanje
peasant,kmečka
knesset,knesetu
principality,kneževina
principalities,kneževine
princely,knežja
ledger,knjiga
storybook,knjiga pripovjedaka
psalms,knjiga psalmov
bookshop,knjigarna
bookseller,knjigarnar
bookshops,knjigarne
book,knjige
books,knjige
ledgers,knjige
bookworms,knjigobube
booksellers,knjigotržci
bookbinder,knjigovez
bindery,knjigoveznica
bookbinding,knjigoveštvo
bookkeeper,knjigovodja
carrying,knjigovodska
accountancy,knjigovodstvo
bookkeeping,knjigovodstvo
posting,knjiženje
literatures,književnost
booklet,knjižica
booklets,knjižice
bookshelves,knjižne police
scriptural,knjižni
bookworm,knjižni molj
library,knjižnica
libraries,knjižnice
librarian,knjižničar
librarians,knjižničarji
canute,knut
coadjutor,koadjutor
coagulation,koagulacija
coagulate,koagulirajo
coaxial,koaksialni
koalas,koale
coalescence,koalescenčni
coalition,koalicija
coalitions,koalicije
cobalt,kobalt
mares,kobil
grasshopper,kobilica
keel,kobilica
locust,kobilica
grasshoppers,kobilice
keels,kobilice
locusts,kobilice
setts,kock
cube,kocka
blocky,kockasta
cubes,kocke
cubical,kocke
dice,kocke
diced,kocke
dicing,kocke
dices,kocki
code,koda
codes,kode
codeine,kodein
codices,kodeksi
coder,koder
codifies,kodificira
codifying,kodificira
codified,kodificirana
codifications,kodifikacij
codification,kodifikacija
coded,kodirane
encoded,kodiranih
scrambling,kodiranja
coders,kodiranje
coding,kodiranje
encode,kodiranje
encoding,kodiranje
recode,kodirati
encoder,kodirnik
codeword,kodna beseda
curly,kodrasti
crimp,kodravost
curls,kodri
coefficient,koeficient
coefficients,koeficienti
coexistent,koeksistence
coextensive,koekstenziven
cofferdam,koferdam
whom,koga
whomever,kogar
whomsoever,kogar
cognitive,kognitivna
cognitively,kognitivno
cohabitation,kohabitacija
coherency,koherencija
coherently,koherentno
cohesion,kohezija
cohesive,kohezivna
cohesiveness,kohezivnost
cochlear,kohlearni
cohort,kohorta
cohorts,kohorte
coital,koitalnega
coitus,koitus
coyote,kojot
cocaine,kokain
cockade,kokarda
coquetry,koketerija
pullet,kokica
clocking,koklja
cluck,kokodakanje
cackle,kokodakati
coconut,kokos
coconuts,kokosov
fowl,kokoš
hen,kokoš
fowls,kokoši
hens,kokoši
pullets,kokoši
cockpit,kokpit
coke,koks
cocktails,koktajli
chariots,kola
collaborationist,kolaboracionistični
collagen,kolagen
collapse,kolaps
wheelwright,kolar
wheelwrights,kolarski
cutthroat,kolač
gateau,kolač
shortbread,kolačev
flans,kolači
muffins,kolački
collages,kolaži
hiccup,kolcanje
hiccups,kolcanje
colas,kole
teetering,kolebanje
vacillation,kolebanje
vacillate,kolebati
hesitancy,kolebljivost
calendar,koledar
calendars,koledarji
colleague,kolega
counterpart,kolega
collegial,kolegialno
collegiate,kolegijski
collectives,kolektivi
collectivist,kolektivistična
collectivisation,kolektivizacija
collectivism,kolektivizem
collective,kolektivna
collectivity,kolektivnost
elbows,kolena
knees,kolena
knee,koleno
kneecaps,kolenskega sklepa
stifles,kolenski sklep
cholera,kolere
choleric,koleričan
bicycles,koles
bicycle,kolesa
bikes,kolesa
caster,kolesa
wheels,kolesa
cyclist,kolesar
pedalled,kolesarila
bicycling,kolesarjenje
biking,kolesarjenje
cycling,kolesarjenje
cyclists,kolesarji
riders,kolesarji
cycleway,kolesarske steze
cycleways,kolesarskih poteh
castors,kolesca
sheaves,kolesca
trikes,kolesi
wheeled,kolesih
ruts,kolesnic
colchis,kolhide
any,koli
hummingbird,kolibri
hummingbirds,kolibriji
colic,kolika
collimation,kolimacijskim
collimator,kolimator
collinear,kolinearne
colitis,kolitis
cantidad,količina
quantity,količina
quantities,količine
quantification,količinska
quantified,količinsko
quantifies,količinsko
quantify,količinsko
quotient,količnik
quotients,količniki
cranked,koljenast
kneed,koljenast
hip,kolk
unstamped,kolkov
cartwheel,kolo
wheel,kolo
collocated,kolociran
colloids,koloidi
colloid,koloidna
colloidal,koloidno
collocation,kolokacija
collocations,kolokacije
collocational,kolokacijski
colloquium,kolokvij
colloquy,kolokvij
colloquia,kolokvije
colonnades,kolonad
colonialists,kolonialisti
colonialism,kolonializem
colonialist,kolonialna
colonial,kolonialni
colony,kolonija
colonies,kolonije
colonist,kolonist
settler,kolonist
colonists,kolonisti
colonisation,kolonizacija
colonization,kolonizacija
colonising,kolonizacije
colonizing,kolonizacije
