English,Other
incompetence,anghymhwysedd
disqualification,anghymhwysiad
disqualified,anghymhwyso
ineligibility,anghymhwyster
irreconcilable,anghymodlon
tenaciously,anghymodlon
disservice,anghymwynas
incompetent,anghymwys
ineligible,anghymwys
disqualifications,anghymwysiadau
disqualify,anghymwyso
disqualifying,anghymwyso
immiscible,anghymysgadwy
untenable,anghynaladwy
unsustainable,anghynaliadwy
extrinsic,anghynhenid
unproductive,anghynhyrchiol
unsubtle,anghynnil
unrepresentative,anghynrychioliadol
unachievable,anghyraeddadwy
unattainable,anghyraeddadwy
unreachable,anghyraeddadwy
outlying,anghysbell
remoter,anghysbell
unconsecrated,anghysegredig
dissonance,anghyseinedd
dissonances,anghyseinedd
dissonant,anghyseiniol
discrepant,anghyson
erratic,anghyson
inconsistent,anghyson
inconsistently,anghyson
discrepancy,anghysondeb
incongruity,anghysondeb
inconsistency,anghysondeb
patchiness,anghysondeb
discrepancies,anghysondebau
incompatibilities,anghysondebau
inconsistencies,anghysondebau
anomaly,anghysonder
uncompetitive,anghystadleuol
discomfort,anghysur
discomforts,anghysuron
disjunct,anghysylltiol
disjunctive,anghysylltiol
kilter,anghytbwys
unbalanced,anghytbwys
discord,anghytgord
disharmony,anghytgord
discords,anghytgordiau
disagreement,anghytundeb
disagreements,anghytundebau
disagree,anghytuno
disagreeing,anghytuno
disagrees,anghytuno
disapproves,anghytuno
dissension,anghytuno
dissent,anghytuno
erroneously,anghywir
inaccurate,anghywir
incorrect,anghywir
incorrectly,anghywir
misplaced,anghywir
untrue,anghywir
wrong,anghywir
wrongly,anghywir
inaccuracies,anghywirdeb
inaccuracy,anghywirdeb
incorrectness,anghywirdeb
anginal,angina
angioplasty,angioplasti
funeral,angladd
funerals,angladdau
funerary,angladdol
funereal,angladdol
anglian,anglia
anglican,anglicanaidd
anchor,angor
anchors,angorau
anchorage,angorfa
berth,angorfa
mooring,angorfa
anchorages,angorfeydd
berths,angorfeydd
moorings,angorfeydd
anchoring,angori
moored,angori
angels,angylion
undeserved,anhaeddiannol
undeserving,anhaeddiannol
unhappiest,anhapus
unhappy,anhapus
unhappiness,anhapusrwydd
difficulty,anhawster
dwellings,anheddau
settlement,anheddiad
indispensable,anhepgor
indescribable,anhraethadwy
inexpressible,anhraethol
unspeakably,anhraethol
chaos,anhrefn
disarray,anhrefn
disorder,anhrefn
disorganisation,anhrefn
disorganization,anhrefn
mayhem,anhrefn
chaotic,anhrefnus
chaotically,anhrefnus
desultory,anhrefnus
disorganised,anhrefnus
disorganized,anhrefnus
impenetrable,anhreiddiadwy
indigestible,anhreuliadwy
altruistic,anhunanol
selfless,anhunanol
selflessly,anhunanol
unselfish,anhunanol
altruism,anhunanoldeb
unselfishness,anhunanoldeb
insomnia,anhunedd
disordered,anhwylder
indisposition,anhwylder
malaise,anhwylder
ailments,anhwylderau
disorders,anhwylderau
unwell,anhwylus
inflexible,anhyblyg
inflexibly,anhyblyg
rigid,anhyblyg
inflexibility,anhyblygrwydd
rigidity,anhyblygrwydd
insoluble,anhydawdd
diffidence,anhyder
insolubility,anhydoddedd
impermeable,anhydraidd
impervious,anhydraidd
intractable,anhydrin
anhydrous,anhydrus
inaudible,anhyglyw
inaudibility,anhyglywedd
amazing,anhygoel
awesome,anhygoel
fantastically,anhygoel
incredible,anhygoel
incredibly,anhygoel
unbelievably,anhygoel
inaccessible,anhygyrch
inaccessibility,anhygyrchedd
unhygienic,anhylan
unwieldy,anhylaw
illiquid,anhylif
unheard,anhysbys
unidentifiable,anhysbys
unidentified,anhysbys
unknown,anhysbys
unknowns,anhysbys
anonymity,anhysbysrwydd
wildernesses,anialdiroedd
desert,anialwch
wilderness,anialwch
temperament,anian
temperaments,anian
animal,anifeiliaid
animals,anifeiliaid
pet,anifeiliaid anwes
pets,anifeiliaid anwes
ruminants,anifeiliaid cnoi cil
aniline,anilin
animations,animeiddiadau
animated,animeiddiedig
animate,animeiddio
animates,animeiddio
animating,animeiddio
animation,animeiddio
animator,animeiddiwr
animators,animeiddwyr
anions,anionau
lewd,anllad
lasciviousness,anlladrwydd
lewdness,anlladrwydd
licentiousness,anlladrwydd
obscenity,anlladrwydd
incorruptible,anllygredig
illiteracy,anllythrennedd
illiterate,anllythrennog
unlucky,anlwcus
uncontroversial,annadleuol
uncanny,annaearol
unearthly,annaearol
illegibility,annarllenadwy
illegible,annarllenadwy
illegibly,annarllenadwy
unreadable,annarllenadwy
indissoluble,annatod
inextricable,annatod
integral,annatod
integrally,annatod
inextricably,annatod rhwng
denaturing,annatureiddio
unnatural,annaturiol
unnaturally,annaturiol
incomprehensible,annealladwy
incomprehensibly,annealladwy
unintelligible,annealladwy
unintelligent,anneallus
dwelling,annedd
unhelpful,annefnyddiol
unhelpfully,annefnyddiol
vaguest,annelwig
undemocratic,annemocrataidd
undemocratically,annemocrataidd
unattractive,anneniadol
uninviting,anneniadol
inadmissible,annerbyniadwy
unacceptable,annerbyniol
unacceptably,annerbyniol
unacceptability,annerbynioldeb
unaccepted,annerbynniol
dissimilar,annhebyg
improbable,annhebygol
unlikely,annhebygol
implausibility,annhebygolrwydd
dissimilarity,annhebygrwydd
inequitable,annheg
unfair,annheg
unfairly,annheg
inequities,annhegwch
inequity,annhegwch
unfairness,annhegwch
unworthily,annheilwng
unworthy,annheilwng
unworthiness,annheilyngdod
disloyal,annheyrngar
untimely,annhymig
cluttered,anniben
messy,anniben
untidily,anniben
untidy,anniben
clutter,annibendod
cluttering,annibendod
clutters,annibendod
sloppiness,annibendod
unreliable,annibynadwy
untrustworthy,annibynadwy
unreliability,annibynadwyedd
independence,annibyniaeth
freestanding,annibynnol
independent,annibynnol
independents,annibynnol
fretful,anniddig
ratty,anniddig
uninteresting,anniddorol
disingenuous,annidwyll
insincere,annidwyll
insincerity,annidwylledd
indefinable,anniffiniadwy
unquenchable,anniffoddadwy
imperishable,anniflan
disquieting,annifyr
annoyance,annifyrrwch
unpleasantness,annifyrrwch
inadequate,annigonol
inadequately,annigonol
insufficient,annigonol
inadequacy,annigonolrwydd
insufficiency,annigonolrwydd
indelible,annileadwy
indelibly,annileadwy
invalid,annilys
unauthenticated,annilys
invalidate,annilysu
invalidates,annilysu
invalidating,annilysu
insufferable,annioddefol
insupportable,annioddefol
intolerable,annioddefol
unbearable,annioddefol
unbearably,annioddefol
intolerably,annioddefol o
unsafe,anniogel
unsafely,anniogel
ungrateful,anniolchgar
unthankful,anniolchgar
intangible,anniriaethol
unsaturated,annirlawn
inconceivable,annirnadwy
unimaginable,annirnadwy
unspeakable,annisgrifiadwy
surprises,annisgwyl
unanticipated,annisgwyl
unexpected,annisgwyl
unforeseen,annisgwyl
unpredicted,annisgwyl
unsuspected,annisgwyl
unprecedentedly,annisgwyl o
unseasonable,annisgwyl y tymor
undisciplined,annisgybledig
libidinous,anniwair
insatiable,anniwall
atypical,annodweddiadol
atypically,annodweddiadol
uncharacteristic,annodweddiadol
uncharacteristically,annodweddiadol
untypical,annodweddiadol
untypically,annodweddiadol
imprudent,annoeth
imprudently,annoeth
inadvisable,annoeth
injudicious,annoeth
misconceived,annoeth
unwise,annoeth
unwisely,annoeth
imprudence,annoethineb
encourage,annog
inciting,annog
prompting,annog
urge,annog
urging,annog
discourages,annog peidio
discourage,annog pobl i beidio
discouraging,annog pobl i beidio
abnormal,annormal
abnormally,annormal
abnormality,annormaledd
abnormalities,annormaleddau
unclassifiable,annosbarthadwy
shatterproof,annrylliadwy
impious,annuwiol
ungodly,annuwiol
wicked,annuwiol
godlessness,annuwioldeb
colds,annwyd
affectionately,annwyl
beloved,annwyl
cherished,annwyl
dear,annwyl
endearing,annwyl
fondly,annwyl
disagreeable,annymunol
invidious,annymunol
objectionable,annymunol
unappealing,annymunol
undesirable,annymunol
undesirably,annymunol
undesired,annymunol
unenviable,annymunol
unpalatable,annymunol
unpleasant,annymunol
unsavory,annymunol
unsavoury,annymunol
undesirability,annymunol ydyw
dehumanised,annynol
inhuman,annynol
inhumane,annynol
uneducated,annysgedig
unlearned,annysgedig
despair,anobaith
desperation,anobaith
despondency,anobaith
hopelessness,anobaith
despairing,anobeithio
despairs,anobeithio
desperate,anobeithiol
hopeless,anobeithiol
hopelessly,anobeithiol
ineluctable,anochel
inescapable,anochel
inescapably,anochel
inevitability,anochel
inevitable,anochel
anode,anod
anodes,anodau
difficult,anodd
tough,anodd
tricky,anodd
findable,anodd ei ganfod
trickier,anoddach
hardest,anoddaf
toughest,anoddaf
intolerant,anoddefgar
intolerance,anoddefgarwch
annotated,anodedig
annotate,anodi
annotating,anodi
annotation,anodi
annotates,anodi'r
annotations,anodiadau
seducer,anog
encouragement,anogaeth
exhortation,anogaeth
exhortations,anogaeth
incitement,anogaeth
instigation,anogaeth
promptings,anogaeth
encouragements,anogaethau
urgings,anogaethau'r
enjoined,anogodd
exhorted,anogodd
urged,anogodd
encourager,anogwr
prompter,anogwr
prompters,anogwyr
anomalies,anomaleddau
anomic,anomig
dishonest,anonest
dishonestly,anonest
dishonesty,anonestrwydd
anorak,anorac
anoraks,anoracs
indomitable,anorchfygol
insuperable,anorchfygol
insurmountable,anorchfygol
invincibility,anorchfygol
invincible,anorchfygol
irrepressible,anorchfygol
irresistible,anorchfygol
mountable,anorchfygol
unconquerable,anorchfygol
anorexia,anorecsia
anorexic,anorecsig
unavoidably,anorfod
unenforceable,anorfodadwy
inorganic,anorganig
irreducible,anostyngadwy
ungrammatical,anramadegol
unforeseeable,anrhagweladwy
unpredictability,anrhagweladwy
unpredictable,anrhagweladwy
unpredictably,anrhagweladwy
desolations,anrhaith
giftware,anrhegion
presents,anrhegion
bestowing,anrhegu
gifting,anrhegu
decimate,anrheithio
spoilers,anrheithwyr
innumerate,anrhifog
innumeracy,anrhifogrwydd
illiberal,anrhyddfrydol
honors,anrhydedd
honour,anrhydedd
honours,anrhydedd
accolades,anrhydeddau
honoring,anrhydeddu
honouring,anrhydeddu
hon,anrhydeddus
honorable,anrhydeddus
honorific,anrhydeddus
honourable,anrhydeddus
asexual,anrhywiol
unsteady,ansad
unsoundness,ansadrwydd
unsteadiness,ansadrwydd
quality,ansawdd
labile,ansefydlog
unsettled,ansefydlog
unstable,ansefydlog
destabilisation,ansefydlogi
destabilise,ansefydlogi
destabilised,ansefydlogi
destabilising,ansefydlogi
unsettle,ansefydlogi'r
instabilities,ansefydlogrwydd
instability,ansefydlogrwydd
precariousness,ansefydlogrwydd
insensitive,ansensitif
insensitively,ansensitif
insensitivity,ansensitifrwydd
insecure,ansicr
precarious,ansicr
uncertain,ansicr
uncertainly,ansicr
unsure,ansicr
insecurities,ansicrwydd
insecurity,ansicrwydd
uncertainties,ansicrwydd
uncertainty,ansicrwydd
unshockable,ansiociadwy
anchovy,ansiofi
adjective,ansoddair
adjectives,ansoddeiriau
adjectival,ansoddeiriol
qualitative,ansoddol
unsophisticated,ansoffistigedig
insolvency,ansolfedd
insolvencies,ansolfeddau
insolvent,ansolfent
unofficial,answyddogol
unofficially,answyddogol
inconsiderable,ansylweddol
insubstantial,ansylweddol
immobility,ansymudedd
immobile,ansymudol
immobilised,ansymudol
unsystematic,ansystematig
antagonise,antagonize
antarctic,antarctig
antelope,antelop
antenna,antena
antennae,antenau
antennas,antenâu
interlude,anterliwt
interludes,anterliwtiau
zenith,anterth
anthems,anthemau
anthers,antherau
anthology,antholeg
anthonys,anthony
anthrax,anthracs
anthropogenic,anthropogenig
anthropogenically,anthropogenig
anthropology,anthropoleg
anthropological,anthropolegol
anthropologists,anthropolegwyr
anthropologist,anthropolegydd
anthropometric,anthropometrig
anthropomorphic,anthropomorffig
antigens,antigenau
antigenic,antigenig
antimony,antimoni
anticyclone,antiseiclon
antiseptic,antiseptig
antiseptics,antiseptig
adventure,antur
adventuring,antur
adventures,anturiaethau
adventurer,anturiaethwr
adventuress,anturiaethwraig
adventurers,anturiaethwyr
adventured,anturiodd
adventurous,anturus
adventurously,anturus
unambitious,anuchelgeisiol
perjurer,anudonwr
perjured,anudonwyr
swearers,anudonwyr
disobedient,anufudd
disobedience,anufudd-dod
insubordination,anufudd-dod
disobey,anufuddhau
disobeyed,anufuddhau
disobeying,anufuddhau
disobeys,anufuddhau
heterodox,anuniongred
unorthodox,anuniongred
heterodoxy,anuniongrededd
unorthodoxy,anuniongrededd
indirect,anuniongyrchol
obliquely,anuniongyrchol
undignified,anurddasol
fickle,anwadal
fluctuating,anwadal
inconstant,anwadal
temperamental,anwadal
volatility,anwadalrwydd
fickleness,anwadalwch
indistinguishable,anwahanadwy
indivisible,anwahanadwy
inseparably,anwahanadwy
undivided,anwahanedig
undifferentiated,anwahaniaethol
uninvited,anwahoddedig
uncivilised,anwaraidd
uncivilized,anwaraidd
bumpy,anwastad
uneven,anwastad
unevenly,anwastad
unevenness,anwastadrwydd
woof,anwe
condensation,anwedd
vapor,anwedd
vapour,anwedd
vapors,anweddau
vapours,anweddau
evaporation,anweddiad
volatile,anweddol
evaporate,anweddu
evaporated,anweddu
evaporates,anweddu
evaporating,anweddu
vaporisation,anweddu
vaporise,anweddu
vaporised,anweddu
indecent,anweddus
indecently,anweddus
obscene,anweddus
indecency,anwedduster
evaporator,anweddydd
inactive,anweithgar
inactivity,anweithgarwch
inactivated,anweithredol
inoperable,anweithredol
writhing,anweithredol
invisibility,anweledig
invisible,anweledig
invisibly,anweledig
unseen,anweledig
incurable,anwelladwy
irremediable,anwelladwy
unsaleable,anwerthadwy
cuddly,anwesol
caressed,anwesu
falsehood,anwiredd
iniquity,anwiredd
untruth,anwiredd
unrealisable,anwireddadwy
fabrications,anwireddau
falsehoods,anwireddau
iniquities,anwireddau
transgressions,anwireddau
untruths,anwireddau
involuntarily,anwirfoddol
involuntary,anwirfoddol
apolitical,anwleidyddol
anus,anws
unknowable,anwybodadwy
ignorance,anwybodaeth
benighted,anwybodus
ignorant,anwybodus
uninformed,anwybodus
uninitiated,anwybodus
ignoramus,anwybodusyn
ignore,anwybyddu
ignores,anwybyddu
ignoring,anwybyddu
circumnavigate,anwybyddu gofynion
belie,anwybyddu'r
unscientific,anwyddonol
dearest,anwylaf
affection,anwyldeb
endearment,anwyldeb
unwary,anwyliadwrus
induct,anwytho
inductive,anwythol
inductively,anwythol
inductor,anwythydd
inductors,anwythyddion
impracticable,anymarferol
impractical,anymarferol
infeasible,anymarferol
unfeasible,anymarferol
unpractical,anymarferol
unworkable,anymarferol
impracticability,anymarferoldeb
impracticalities,anymarferoldeb
impracticality,anymarferoldeb
incontinence,anymataliaeth
incontinent,anymataliol
unobtrusive,anymwthiol
unobtrusively,anymwthiol
oblivious,anymwybodol
unaware,anymwybodol
unconscious,anymwybodol
unawareness,anymwybyddiaeth
unwritten,anysgrifenedig
stiffen,anystwyth
stiffness,anystwythder
inconsiderate,anystyriol
inconsiderately,anystyriol
aortic,aortig
appeals,apeliadau
appellate,apeliadol
appealing,apelio
appealed,apeliodd
appellants,apelwyr
appellant,apelydd
apnea,apnoea
apocalyptic,apocalyptaidd
apocryphal,apocryffaidd
apollonia,apolonia
apollonius,apolonius
apollos,apolos
apostle,apostol
apostolic,apostolaidd
apostles,apostolion
apothecaries,apothecari
apothecary,apothecari
apuleius,apwleiws
appeal,apêl
aqua­,aqua
at,ar
on,ar
upon,ar
atop,ar ben
furthermore,ar ben hynny
moreover,ar ben hynny
leased,ar brydles
nineteenth,ar bymtheg
seventeenth,ar bymtheg
sixteenth,ar bymtheg
toured,ar daith
fourteenth,ar ddeg
across,ar draws
walkover,ar droed
alight,ar dân
taped,ar dâp
lengthways,ar ei hyd
blameworthy,ar fai
wot,ar fai
loaned,ar fenthyg
imminent,ar fin digwydd
urgently,ar frys
aboard,ar fwrdd
available,ar gael
falsely,ar gam
mistakenly,ar gam
wrongfully,ar gam
anni,ar gau
closed,ar gau
memorisation,ar gof
missing,ar goll
averaged,ar gyfartaledd
for,ar gyfer
før,ar gyfer
computerising,ar gyfrifiadur
random,ar hap
randomisation,ar hap
randomised,ar hap
randomly,ar hap
speculatively,ar hap
current,ar hyn o bryd
currently,ar hyn o bryd
presently,ar hyn o bryd
resurgent,ar i fyny
upward,ar i fyny
downward,ar i lawr
orally,ar lafar
verbally,ar lafar
colloquially,ar lafar gwlad
waterside,ar lan y dwr
waterfront,ar lan y dŵr
riverside,ar lan yr afon
aground,ar lawr
astride,ar led
roadside,ar ochr y ffordd
rented,ar rent
gendered,ar sail rhywedd
forthwith,ar unwaith
immediate,ar unwaith
immediately,ar unwaith
instantaneously,ar unwaith
straightway,ar unwaith
apart,ar wahân
detached,ar wahân
distinct,ar wahân
segregated,ar wahân
separate,ar wahân
separately,ar wahân
memorised,ar y cof
memorized,ar y cof
collaboratively,ar y cyd
collective,ar y cyd
collectively,ar y cyd
joint,ar y cyd
jointly,ar y cyd
overall,ar y cyfan
enroute,ar y ffordd
offshore,ar y môr
seagoing,ar y môr
simultaneous,ar y pryd
onshore,ar y tir
concurrently,ar yr un pryd
simultaneously,ar yr un pryd
after,ar ôl
postoperatively,ar ôl llawdriniaeth
posthumous,ar ôl marwolaeth
postoperative,ar ôl y llawdriniaeth
online,ar-lein
arabian,arabaidd
arabians,arabiaid
arabs,arabiaid
arachnids,arachnidau
superstructure,aradeiledd
plough,aradr
plow,aradr
snowplough,aradr eira
arrays,araeau
dilatory,araf
laggards,araf
slow,araf
tardy,araf
slower,arafach
slowest,arafaf
deceleration,arafiad
abating,arafu
decelerate,arafu
retarding,arafu
slacken,arafu
slowed,arafu
slowing,arafu
stalled,arafu
decelerates,arafu'n
retardation,arafwch
slowdown,arafwch
slowness,arafwch
tardiness,arafwch
another,arall
else,arall
paraphrases,aralleiriadau
paraphrase,aralleirio
paraphrased,aralleirio
paraphrasing,aralleirio
rephrase,aralleirio
rephrased,aralleirio
rephrasing,aralleirio
reworded,aralleirio
rephrases,aralleirio'r
ethereal,arallfydol
unworldly,arallfydol
diversification,arallgyfeirio
diversified,arallgyfeirio
diversifies,arallgyfeirio
diversify,arallgyfeirio
diversifying,arallgyfeirio
aramaic,aramaeg
serene,araul
save,arbed
saved,arbed
skimp,arbed o gwbl
savings,arbedion
saver,arbedwr
irradiate,arbelydru
irradiating,arbelydru
irradiation,arbelydru
irradiated,arbelydrwyd
expertise,arbenigedd
specialism,arbenigedd
speciality,arbenigedd
specialty,arbenigedd
specialisations,arbenigeddau
specialisms,arbenigeddau
specialities,arbenigeddau
specialties,arbenigeddau
specialisation,arbenigo
specialise,arbenigo
specialises,arbenigo
specialization,arbenigo
niche,arbenigol
specialised,arbenigol
specialist,arbenigol
specialized,arbenigol
particularity,arbenigrwydd
expert,arbenigwr
experts,arbenigwyr
specialists,arbenigwyr
particular,arbennig
special,arbennig
specials,arbennig
arbitrageur,arbitreisiwr
experiment,arbrawf
experimentation,arbrofi
experimented,arbrofi
experimenting,arbrofi
experiments,arbrofion
experimental,arbrofol
experimentally,arbrofol
experimenter,arbrofwr
experimenters,arbrofwyr
arcadian,arcadaidd
arcs,arcau
arcades,arcedau
arcading,arcedau
ark,arch
coffin,arch
sarcophagus,arch
archaeologically,archaeolegol
archangels,archangylion
archdeacon,archddiacon
archdeaconry,archddiaconiaeth
archdeacons,archddiaconiaid
archduke,archddug
decree,archddyfarniad
decrees,archddyfarniadau
bookings,archebion
booking,archebu
ordered,archebu
ordering,archebu
reservation,archebu
mailorder,archebu trwy'r post
bookers,archebwyr
archaeology,archeoleg
archaeological,archeolegol
archaeologists,archeolegwyr
archaeologist,archeolegydd
archaeopteryx,archeopteryx
archbishop,archesgob
archbishopric,archesgobaeth
archdiocese,archesgobaeth
archbishops,archesgobion
archiepiscopal,archesgobol
hypermarket,archfarchnad
supermarket,archfarchnad
superstore,archfarchnad
supermarkets,archfarchnadoedd
archive,archif
archived,archif
archives,archifau
archiving,archifo
archival,archifol
archivist,archifydd
archivists,archifyddion
architrave,architraf
architraves,architrafau
bade,archodd
appetite,archwaeth
appetites,archwaeth
audit,archwiliad
audits,archwiliadau
explorations,archwiliadau
exploratory,archwiliadol
auditing,archwilio
examine,archwilio
examining,archwilio
exploration,archwilio
explore,archwilio
explored,archwilio
exploring,archwilio
unexplored,archwilio eto
examined,archwiliodd
auditors,archwilwyr
scrutineers,archwilwyr
auditor,archwilydd
superstate,archwladwriaeth
arctic,arctig
arcade,arcêd
area,ardal
district,ardal
locality,ardal leol
areas,ardaloedd
districts,ardaloedd
localities,ardaloedd
marquess,ardalydd
marquis,ardalydd
impinge,ardaro
impinged,ardaro
impingement,ardaro
impinges,ardaro
arboretum,ardd goed
demonstrating,arddangos
display,arddangos
displaying,arddangos
exhibited,arddangos
exhibiting,arddangos
showcase,arddangos
showcases,arddangos
showcasing,arddangos
exhibition,arddangosfa
displays,arddangosfeydd
exhibitions,arddangosfeydd
demonstration,arddangosiad
demonstrations,arddangosiadau
exhibitionism,arddangosiaeth
exhibits,arddangosion
demonstrator,arddangoswr
exhibitor,arddangoswr
demonstrators,arddangoswyr
exhibitors,arddangoswyr
exhibit,arddangosyn
teens,arddegau
espouse,arddel
espouses,arddel
profess,arddel
expounded,arddelir
excellent,ardderchog
excellently,ardderchog
prepositional,arddodiadol
prepositions,arddodiaid
style,arddull
stylistically,arddull
stylistics,arddulleg
stylistic,arddulliadol
styles,arddulliau
stylised,arddulliedig
dictating,arddweud
dictation,arddweud
horticulturists,arddwriaethwyr
wrist,arddwrn
wrists,arddyrnau
levy,ardoll
levies,ardollau
ardour,ardor
transverse,ardraws
rating,ardrethu
attestation,ardystiad
certificated,ardystiedig
certified,ardystiedig
vouched,ardystiedig
attested,ardystio
attesting,ardystio
certification,ardystio
certifies,ardystio
certify,ardystio
certifying,ardystio
ploughed,aredig
ploughing,aredig
plowed,aredig
plowing,aredig
orations,areithiau
speeches,areithiau
tirade,areithio llawn
orator,areithiwr
orators,areithwyr
elocution,areithyddiaeth
oratory,areithyddiaeth
oratorical,areithyddol
kidneys,arennau
renal,arennol
arenas,arenâu
arrests,arestiadau
apprehending,arestio
arrest,arestio
arrested,arestio
arresting,arestio
arrestable,arestiol
weapon,arf
proposed,arfaethedig
appraises,arfarnu
armaments,arfau
weaponry,arfau
weapons,arfau
munitions,arfau rhyfel
escutcheon,arfbais
armorial,arfbeisiol
warheads,arfbennau
armory,arfdy
armoury,arfdy
custom,arfer
exercised,arfer
habit,arfer
practice,arfer
practise,arfer
exercisable,arferadwy
habits,arferion
practices,arferion
practises,arferion
routines,arferion
customary,arferol
habitual,arferol
routine,arferol
usual,arferol
armed,arfog
armored,arfog
armoured,arfog
armament,arfogaeth
equip,arfogi
equipping,arfogi
equips,arfogi
armourer,arfogwr
armourers,arfogwyr
seaboard,arfor
coast,arfordir
coastline,arfordir
coastlines,arfordiroedd
coasts,arfordiroedd
coastal,arfordirol
littoral,arfordirol
armor,arfwisg
armour,arfwisg
dam,argae
dams,argaeau
availabilities,argaeledd
availability,argaeledd
veneer,argaen
veneered,argaen
veneers,argaenau
marquetry,argaenwaith
embankment,arglawdd
embankments,argloddiau
lord,arglwydd
lords,arglwyddi
lordship,arglwyddiaeth
peerage,arglwyddiaeth
baronies,arglwyddiaethau
lordships,arglwyddiaethau
peerages,arglwyddiaethau
augured,argoeli'n
augurs,argoeli'n
bode,argoeli'n
bodes,argoeli'n
impressed,argraff
impresses,argraff
impression,argraff
impressionable,argraffadwy
printable,argraffadwy
impressionism,argraffiadaeth
impressions,argraffiadau
impressionist,argraffiadol
impressionistic,argraffiadol
impressionists,argraffiadwyr
broadsheets,argrafflenni
imprints,argraffnodau
printing,argraffu
printout,argraffu
printers,argraffwyr
printer,argraffydd
crisis,argyfwng
emergency,argyfwng
crises,argyfyngau
emergencies,argyfyngau
convinced,argyhoeddedig
convince,argyhoeddi
convinces,argyhoeddi
unconvincing,argyhoeddi
cogency,argyhoeddiad
persuasions,argyhoeddiad
cogent,argyhoeddiadol
cogently,argyhoeddiadol
convincing,argyhoeddiadol
convincingly,argyhoeddiadol
lucidly,argyhoeddiadol
incrimination,argyhuddiad
advocated,argymell
recommend,argymell
recommending,argymell
recommends,argymell
recommendation,argymhelliad
recommendations,argymhellion
recommended,argymhellir
exam,arholiad
examination,arholiad
examina,arholiadau
examinations,arholiadau
exams,arholiadau
catechist,arholwr
examiner,arholwr
examiners,arholwyr
externals,arholwyr allanol
sojourn,arhosiad
remained,arhosodd
stayed,arhosodd
tarry,arhoswch
arians,ariaid
aryans,ariaid
aryan,ariaidd
money,arian
moneys,arian
monies,arian
silver,arian
coinage,arian bath
currencies,arian cyfred
currency,arian cyfred
bounties,arian listio
banknote,arian papur
banknotes,arian papur
cash,arian parod
gratuities,arian rhodd
gratuity,arian rhodd
silvery,ariannaidd
argentine,ariannin
financial,ariannol
monetary,ariannol
pecuniary,ariannol
financing,ariannu
cashier,ariannwr
financier,ariannwr
cashiers,arianwyr
financiers,arianwyr
monetarism,arianyddiaeth
monetarist,arianyddol
aristocratic,aristocrataidd
aristocrats,aristocratiaid
rumblings,arlliw
tinge,arlliw
tinged,arlliw
tint,arlliw
toner,arlliw
toners,arlliw
tints,arlliwiau
tones,arlliwiau
discharging,arllwys
lavishes,arllwys
pour,arllwys
pouring,arllwys
pours,arllwys
sluicing,arllwys
outfall,arllwysfa
outfalls,arllwysfeydd
spill,arllwysiad
infusions,arllwysiadau
spills,arllwysiadau
innovation,arloesedd
innovate,arloesi
innovated,arloesi
innovating,arloesi
innovations,arloesiadau
innovative,arloesol
innovatively,arloesol
innovatory,arloesol
pioneering,arloesol
seminal,arloesol
impel,arloesol o ran annog
innovator,arloeswr
pioneer,arloeswr
innovators,arloeswyr
pioneers,arloeswyr
catering,arlwyo
caterer,arlwywr
caterers,arlwywyr
presidential,arlywyddol
armadillo,armadilo
armenian,armeneg
armenians,armeniaid
arminian,arminaidd
arminians,arminiaid
armouries,armories
sive,arno dan
wanteth,arno eisiau
endorsements,arnodiadau
float,arnofio
floated,arnofio
flotation,arnofio
aroma,arogl
aromas,arogl
savor,arogl
savour,arogl
scent,arogl
smell,arogl
odor,aroglau
odour,aroglau
incense,arogldarth
olfactory,arogleuol
odors,arogleuon
odours,arogleuon
scents,arogleuon
smells,arogleuon
smelling,arogli
smelt,arogli
sniff,arogli
highlighter,aroleuo
survey,arolwg
inspections,arolygiadau
inspectorate,arolygiaeth
superintendence,arolygiaeth
inspectorates,arolygiaethau
superintended,arolygir
surveys,arolygon
inspect,arolygu
inspecting,arolygu
inspection,arolygu
surveying,arolygu
superintend,arolygu'r
superintending,arolygu'r
inspected,arolygwyd
surveyed,arolygwyd
inspectors,arolygwyr
inspector,arolygydd
aromatherapy,aromatherapi
aromatherapist,aromatherapydd
aromatic,aromatig
aromaticity,aromatigedd
arrowroot,arorwt
await,aros
stay,aros
staying,aros
wait,aros
waited,aros
waiting,aros
awaiting,aros am
awaits,aros am
stagnate,aros yn ei unfan
tarried,arosasom
halt,arosfa
halts,arosfannau
stops,arosfannau
stays,arosiadau
superimpose,arosod
superimposing,arosod
superimposed,arosodedig
superposition,arosodiad
arsenic,arsenig
inscribe,arsgrifio
adsorption,arsugniad
dread,arswyd
horrify,arswyd
horror,arswyd
terror,arswyd
appalled,arswydo
dreading,arswydo
horrified,arswydo
fearsome,arswydus
formidable,arswydus
grisly,arswydus
horrifying,arswydus
horrifyingly,arswydus
shockingly,arswydus
spooky,arswydus
observatory,arsyllfa
observatories,arsyllfeydd
observational,arsylwadol
observation,arsylwi
observe,arsylwi
observes,arsylwi
observing,arsylwi
observed,arsylwyd
observers,arsylwyr
torment,artaith
torture,artaith
artefact,arteffact
artefacts,arteffactau
artefactual,arteffactau
tortured,arteithio
torturers,arteithwyr
bear,arth
arthritic,arthritig
arthropods,arthropodau
arthurian,arthuraidd
artificial,artiffisial
artificiality,artiffisial
artificially,artiffisial
artichoke,artisiog
