English,Other
ameliorated,melhorados
ameliorates,melhora
ameliorating,melhorante
amelioration,melhoria
ameliorations,aperfeiçoamentos
ameliorative,melhorativo
ameliorator,benfeitor
ameliorators,benfeitor
ameloblast,ameloblastos
ameloblasts,ameloblastos
amen,amém
amenabilities,responsabilidade
amenability,afabilidade
amenable,dócil
amenably,docilmente
amend,emendar
amendable,emendável
amendatory,modificadora
amended,alterada
amending,que altera o
amendment,emenda
amendments,alterações
amends,reparação
amenities,amenidades
amenity,amenidade
amenorrhea,amenorréia
amenorrheic,amenorréia
amenorrhoea,amenorréia
amens,améns
amenta,amentilho
amentia,amência
amentum,amentilho
amerce,multar
amerced,multar
amercement,punição
amercements,punição
amerces,multar
amercing,multar
americium,amerício
amethyst,ametista
amethystine,ametístico
amethysts,ametistas
ametropic,ametrópico
amiabilities,amabilidades
amiability,amabilidade
amiable,amável
amiableness,amabilidade
amiably,amavelmente
amianthus,amianto
amicability,cordialidade
amicable,amigável
amicably,amigavelmente
amice,amicto
amid,entre
amide,amida
amides,amidos
amidic,amídico
amidine,amidina
amidship,de través
amidships,à meia-nau
amidst,entre
amildar,amildo
amine,amina
amines,amina
aminic,amínico
aminobenzoic,aminobenzóico
aminophenazone,aminofenazona
aminophenol,aminofenol
aminophenols,aminofenóis
aminophylline,aminofilina
aminopterin,aminopterina
aminopyrine,aminopirina
amir,emir
amirs,emires
amiss,errado
amissible,amissível
amities,amizade
amitriptyline,amitriptilina
amitryptyline,amitriptilina
amity,amizade
amman,amã
ammeter,amperômetro
ammeters,amperímetros
ammines,aminas
ammo,munição
ammonia,amônia
ammoniac,amoníaco
ammoniacal,amoniacal
ammoniation,amonização
ammonical,amoniacal
ammonite,amonite
ammonites,amonites
ammonium,amônio
ammoniums,amónio
ammonolysis,amonolise
ammunition,munição
ammunitions,munições
amnesia,amnésia
amnesiac,amnésico
amnesiacs,amnésicos
amnesias,amnésias
amnesic,amnésico
amnestied,anistiado
amnesties,anistias
amnesty,anistia
amnestying,perdoando
amnio,amniocentese
amniocenteses,amniocentese
amniocentesis,amniocentese
amnionic,amniótico
amnions,âmnions
amniotic,amniótico
amniotomy,amniotomia
amoeba,ameba
amoebae,amebas
amoebaean,amebiana
amoebas,amebas
amoebiasis,amebíase
amoebic,amebiana
amoebocyte,amebócitos
amoebocytes,amebócitos
amoeboid,amebóide
amok,amoque
amoks,amoque
among,entre
amongst,entre
amoralism,amoralismo
amoralist,amoralista
amoralists,amorais
amoralities,amoralidade
amorality,amoralidade
amorally,amoralmente
amorces,fulminantes
amorous,amoroso
amorousness,amorosidade
amorphous,amorfo
amorphously,amorfa
amorphousness,amorfa
amortisable,amortizáveis
amortisation,amortização
amortisations,amortizações
amortise,amortizar
amortised,amortizado
amortises,amortiza
amortising,amortizáveis
amortizable,amortizável
amortization,amortização
amortizations,amortizações
amortize,amortizar
amortized,amortizado
amortizes,amortiza
amortizing,amortizando
amosite,amosita
amount,quantidade
amounted,totalizaram
amounting,montante
amounts,quantidades
amour,aventura amorosa
amourette,namorico
amours,aventura amorosa
amoxicillin,amoxicilina
amoxycillin,amoxicilina
ampelography,ampelografia
amperage,amperagem
amperages,amperagens
ampere,ampére
amperemeter,amperômetro
amperes,ampére
amperometric,amperométrico
ampersand,e comercial
ampersands,nome do sinal gráfico &
amphetamine,anfetamina
amphetamines,anfetaminas
amphibia,anfíbios
amphibian,anfíbio
amphibians,anfíbios
amphibious,anfíbio
amphibole,anfibólio
amphiboles,anfibólios
amphibolic,anfibólico
amphibolite,anfibolito
amphibological,anfibológica
amphibologies,anfibologia
amphibology,anfibologia
amphiboly,anfibologia
amphictyonic,anfictiônico
amphictyony,anfictionia
amphioxus,anfioxo
amphiphilic,anfifílico
amphipod,anfípode
amphipods,anfípodes
amphistomatic,anfiestomática
amphitheater,anfiteatro
amphitheaters,anfiteatros
amphitheatre,anfiteatro
amphitheatres,anfiteatros
ampholyte,anfolito
ampholytes,anfólitos
amphora,ânfora
amphorae,ânforas
amphoras,ânforas
ampicillin,ampicilina
amping,amplificação
ample,amplo
ampleness,amplitude
ampler,mais amplo
amplest,mais ampla
amplexus,amplexo
ampliation,ampliação
ampliations,ampliações
ampliative,ampliativa
amplidyne,amplidine
amplifiable,amplificável
amplification,amplificação
amplifications,amplificações
amplified,amplificado
amplifier,amplificador
amplifiers,amplificadores
amplifies,amplifica
amplify,amplificar
amplifying,amplificação
amplitudes,amplitude
amply,amplamente
ampoule,ampola
ampoules,ampolas
ampul,ampola
ampule,ampola
ampules,ampolas
ampulla,ampola
ampullae,ampolas
ampuls,ampolas
amputate,amputar
amputated,amputado
amputates,amputa
amputating,amputar
amputation,amputação
amputations,amputações
amputee,amputado
amputees,amputados
amuck,amoque
amuckly,furiosamente
amulet,amuleto
amuletic,amuleto
amulets,amuletos
amuse,divertir
amused,divertido
amusedly,divertidamente
amusement,divertimento
amusements,divertimentos
amusers,amusers original
amuses,divertir
amusing,divertido
amusingly,divertidamente
amygdala,amígdala
amygdalae,amígdala
amygdalas,amígdalas
amygdale,amígdala
amygdales,amígdalas
amygdalin,amigdalina
amygdaloid,amígdala
amylaceous,amiláceas
amylase,amilase
amylases,amilases
amylene,amileno
amylenes,amilenos
amyloid,amilóide
amyloidal,amilóide
amyloidosis,amiloidose
amyloids,amilóide
amylolysis,amilólise
amylolytic,amilolítica
amylopectin,amilopectina
amylopectins,amilopectinas
amyloplast,amiloplasto
amyloplasts,amiloplastos
amylose,amilose
amyloses,amiloses
amyotrophic,amiotrófica
amyotrophy,amiotrofia
an,uma
ana,em partes iguais
anabantids,anabantídeos
anabaptism,anabatismo
anabaptist,anabaptista
anabaptists,anabatistas
anabolic,anabólico
anabolism,anabolismo
anabolisms,anabolismo
anabolites,anabolitos
anabranch,ramificação de um rio
anabranches,ramificação de um rio
anacathartic,expectorante
anachronic,anacrônico
anachronical,anacrônica
anachronism,anacronismo
anachronisms,anacronismos
anachronistic,anacrônico
anachronous,anacrônico
anaclitic,anaclítico
anacoluthon,anacoluto
anaconda,jibóia
anacreontic,poema anacreôntico
anacreontics,poema anacreôntico
anaemia,anemia
anaemias,anemias
anaemic,anêmico
anaerobe,anaeróbio
anaerobes,anaeróbios
anaerobic,anaeróbio
anaerobically,anaerobicamente
anaerobiosis,anaerobiose
anaerobiotic,anaerobiose
anaesthesia,anestesia
anaesthesias,anestesias
anaesthesiology,anestesiologia
anaesthetic,anestésico
anaesthetics,anestésicos
anaesthetise,anestesiar
anaesthetised,anestesiados
anaesthetises,anestesiar
anaesthetising,anestesiar
anaesthetist,anestesista
anaesthetists,anestesistas
anaesthetize,anestesiar
anaesthetized,anestesiados
anaesthetizes,anestesiar
anaesthetizing,anestesiante
anagogic,anagógica
anagogical,anagógico
anagogy,anagogia
anagram,anagrama
anagrammatic,anagramática
anagrammatical,anagramática
anagrams,anagramas
analcite,analcita
analects,analetos
analemmas,analemas
analeptic,analéptico
analeptics,analépticos
analgesias,analgesia
analgesic,analgésico
analgesics,analgésicos
analgetics,analgésicos
anality,analidade
anally,anal
analog,análogo
analogic,analógica
analogical,analógico
analogically,analogicamente
analogies,analogias
analogizes,analogias
analogizing,analogizante
analogous,análogo
analogously,analogamente
analogs,análogos
analogue,análogo
analogues,análogos
analogy,analogia
analphabet,analfabeto
analphabetic,analfabeto
analphabetism,analfabetismo
analphabets,analfabetos
analysable,analisável
analysand,analisante
analysands,analisandos
analyse,analisar
analysed,analisado
analyser,analista
analysers,analisadores
analyses,análises
analysing,análise
analysis,análise
analyst,analista
analysts,analistas
analyte,analito
analytes,analitos
analytic,analítico
analytical,analítico
analytically,analiticamente
analyticity,analiticidade
analytics,analítica
analyzability,analisabilidade
analyzable,analisável
analyze,analisar
analyzed,analisado
analyzer,analista
analyzers,analisadores
analyzes,análises
analyzing,análise
anamneses,anamnese
anamnesis,anamnese
anamnestic,anamnésico
anamnestically,anamnese
anamorphic,anamórfico
anamorphoses,anamorfoses
anamorphosis,anamorfose
anamorphous,anamorfo
ananas,ananás
anandamide,anandamida
anandamides,anandamidas
anapaest,anapesto
anapaests,anapesto
anaphase,anáfase
anaphases,anáfases
anaphor,anáfora
anaphora,anáfora
anaphoras,anáforas
anaphoresis,anaforese
anaphoric,anafórica
anaphors,anáfora
anaphrodisiacs,anafrodisíacos
anaphylactic,anafilático
anaphylactoid,anafilactóide
anaphylaxis,anafilaxia
anaplasmoses,anaplasmose
anaplasmosis,anaplasmose
anaplastic,anaplásico
anaplasty,anaplastia
anaplerosis,anaplerose
anarch,anarquista
anarchic,anárquico
anarchical,anárquico
anarchically,anarquicamente
anarchies,anarquias
anarchised,anarquizado
anarchism,anarquismo
anarchisms,anarquismo
anarchist,anarquista
anarchistic,anárquico
anarchists,anarquistas
anarchized,anarquizadas
anarchs,anarquistas
anarchy,anarquia
anarthria,anartria
anastatic,anastáticas
anastomosed,anastomosada
anastomosing,anastomosado
anastomosis,anastomose
anastomotic,anastomose
anastrozole,anastrozol
anatas,anatase
anathema,anátema
anathemas,anátemas
anathemata,anátema
anathematize,anatematizar
anathematized,anatematizou
anathematizes,anatematiza
anathematizing,execrando
anatomic,anatômico
anatomical,anatômico
anatomically,anatomicamente
anatomies,anatomias
anatomised,anatomizado
anatomist,anatomista
anatomists,anatomistas
anatomize,dissecar
anatomized,anatomizar
anatomizes,anatomiza
anatomizing,anatomizar
anatomy,anatomia
anatoxin,anatoxina
anatoxins,anatoxinas
anatropous,anátropas
anatto,urucum
ancestor,antepassado
ancestors,avós
ancestrally,ancestralmente
ancestress,ancestral
ancestries,ascendências
ancestry,antepassados
anchor,âncora
anchorage,ancoragem
anchorages,fixações
anchored,ancorado
anchoress,mulher anacoreta
anchoresses,mulher anacoreta
anchoret,anacoreta
anchorets,anacoretas
anchoring,ancoragem
anchorite,anacoreta
anchorites,anacoretas
anchoritic,anacorética
anchorless,ancorados
anchormen,âncoras
anchorperson,apresentador
anchorpersons,apresentadores
anchors,âncoras
anchovies,anchovas
anchovy,anchova
anchyloses,anquilose
anchylosis,anquilose
ancient,antigo
ancienter,ancião
anciently,antigamente
ancients,antigos
ancillaries,auxiliares
ancillary,auxiliar
ancon,cotovelo
ancones,cotovelo
ancylostomiasis,ancilostomíase
andantes,andante
andesite,andesito
andesitic,andesítica
andouille,azuki
andradite,andradita
androcentric,androcêntrico
androcentrism,androcentrismo
androecium,androceu
androgen,andrógeno
androgenesis,androgênese
androgenetic,androgenética
androgenic,androgênica
androgens,andrógenos
androgyne,andrógino
androgynes,andróginos
androgynophore,androginóforo
androgynous,andrógino
androgyny,androginia
android,andróide
androids,andróides
andrologist,andrologista
andrologists,andrologistas
andrology,andrologia
andromonoecious,andromonóica
andropause,andropausa
androsterone,androsterona
anecdotal,anedótica
anecdotally,informalmente
anecdote,anedota
anecdotes,anedotas
anecdotic,anedótico
anechoic,anecóica
anelastic,anelástica
anemias,anemia
anemic,anêmico
anemochorous,anemocórica
anemograph,anemógrafo
anemographic,anemográficas
anemographs,anemógrafos
anemometer,anemômetro
anemometers,anemômetros
anemometric,anemométrico
anemometry,anemometria
anemone,anêmona
anemones,anêmonas
anemophily,anemofilia
anemoscope,anemoscópio
anemoscopes,anemoscópio
anencephalia,anencefalia
anencephalic,anencéfalo
anencephaly,anencefalia
anergic,anérgico
anergy,anergia
aneroid,aneróide
aneroids,aneróide
anesthesia,anestesia
anesthesias,anestesias
anesthesiology,anestesiologia
anesthetic,anestésico
anesthetically,anestésica
anesthetics,anestésicos
anesthetise,anestesiar
anesthetised,anestesiados
anesthetist,anestesista
anesthetists,anestesistas
anesthetize,anestesiar
anesthetized,anestesiados
anesthetizes,anestesia
anesthetizing,anestesiante
anestrous,anestro
anestrus,anestro
anethol,anetol
aneuploidies,aneuploidias
aneuploidy,aneuploidia
aneurism,aneurisma
aneurismal,aneurisma
aneurismatic,aneurismática
aneurisms,aneurismas
aneurysm,aneurisma
aneurysmal,aneurisma
aneurysmatic,aneurismática
aneurysms,aneurismas
anew,mais uma vez
anfractuous,enfratuoso
angakok,xamã
angel,anjo
angelfish,peixe-anjo
angelfishes,peixe-anjo
angelic,angélico
angelica,angélica
angelical,angélico
angelicas,angélica
angelology,angelologia
angels,anjos
anger,raiva
angered,enfureceu
angering,irar
angerless,sem raiva
angers,raivas
anginas,angina
anginous,anginosa
angiogenesis,angiogênese
angiogenic,angiogênico
angiogram,angiograma
angiograms,angiografias
angiographic,angiográfica
angiographies,angiografias
angiography,angiografia
angiology,angiologia
angiomatous,angiomatosa
angioplasties,angioplastias
angioplasty,angioplastia
angiosarcomas,angiossarcomas
angiosperm,angiospermas
angiospermous,angiospermas
angiosperms,angiospermas
angiotensin,angiotensina
angiotensins,angiotensinas
angle,ângulo
angled,angular
angler,pescador
anglerfish,tamboril
anglerfishes,tamboris
anglers,pescadores
angles,ângulos
anglicism,anglicismo
anglicisms,anglicismos
anglicist,anglicista
anglicists,anglicista
anglicization,anglicização
anglicize,anglicizar
anglicizes,inglesar
anglicizing,inglesar
angling,pesca
anglistics,estudo da língua inglesa
anglomanias,anglomania
anglophile,anglófilo
anglophilia,anglofilia
anglophobe,anglófobos
anglophobia,anglofobia
anglophonic,anglófona
angora,angorá
angoras,angorá
angrier,irritado
angriest,irritado
angrily,iradamente
angry,zangado
anguine,anguino
anguish,angústia
anguished,angustiada
anguishes,angústias
anguishing,angustiante
angularities,angulações
angularity,angularidade
angularly,angularmente
angulated,angulados
angulating,angulação
angulation,angulação
angulations,angulações
anhedonia,anedonia
anhidrotic,anidrótica
anhydrase,anidrase
anhydrases,anidrases
anhydride,anidrido
anhydrides,anidridos
anhydrite,anidrido
anhydrites,anidrita
anhydrous,anidro
aniconism,aniconismo
anidrosis,anidrose
anigh,perto
anile,imbecil
aniline,anilina
anilines,anilinas
anility,senilidade
anils,anil
animadversion,censura
animadversions,censura
animadvert,criticar
animadverted,censurar
animadverting,censurar
animadverts,censurar
animalcule,animálculo
animalcules,animálculo
animalisation,animalização
animalised,animalizado
animalism,animalismo
animalist,animalista
animalistic,animalesco
animalists,animalistas
animality,animalidade
animalization,animalização
animalize,animalizar
animalized,animalizado
animalizes,animaliza
animallike,animalesco
animals,animais
animate,animar
animated,animado
animatedly,animadamente
animates,anima
animating,animadora
animation,animação
animations,animações
animatism,animatismo
animator,animador
animators,animadores
animism,animismo
animisms,animismos
animist,animista
animistic,animista
animists,animistas
animosities,animosidades
animosity,animosidade
animus,animosidade
animuses,ânimo
anion,ânion
anionic,aniônica
anions,ânions
anise,anis
aniseed,anis
aniseeds,anis
aniseikonia,aniseiconia
anises,anis
anisettes,anis
anisic,anisico
anisogamy,anisogamia
anisole,anisola
anisoles,anisóis
anisometropic,anisometropia
anisomorphic,anisomórfica
anisotropic,anisotrópica
anisotropically,anisotropicamente
anisotropies,anisotropias
anisotropism,anisotropia
anisotropy,anisotropia
anker,escora
ankerite,ankerita
ankers,medida antiga de vinho
ankle,tornozelo
ankles,tornozelos
anklet,peúga
anklets,tornozeleiras
ankylose,anquilose
ankylosed,anquilosado
ankyloses,anquilose
ankylosing,anquilosante
ankylosis,ancilose
ankylostomiasis,ancilostomose
anna,moeda indiana
annalist,analista
annalists,analista
annalize,annalise
annals,anais
annas,moeda indiana
annates,anatas
annatto,urucum
anneal,recozer
annealed,recozido
annealing,recozimento
annealings,recozimento
anneals,hibrida
annelid,anelídeo
annelids,anelídeos
annex,anexo
annexation,anexação
annexationist,anexionista
annexationists,anexionistas
annexations,anexações
annexe,anexo
annexed,anexada
annexes,anexos
annexing,anexação
annihilate,aniquilar
annihilated,aniquilado
annihilates,aniquila
annihilating,aniquilador
annihilation,aniquilação
annihilations,aniquilações
annihilator,aniquilador
annihilators,destruidores
anniversaries,aniversários
anniversary,aniversário
anno,ano
annonas,anonas
annotate,anotar
annotated,anotada
annotates,anota
annotating,anotação
annotation,anotação
annotations,anotações
annotator,comentarista
annotators,anotadores
announce,anunciar
announced,anunciado
announcement,anúncio
announcements,anúncios
announcer,locutor
announcers,locutores
announces,anuncia
announcing,anunciando
annoy,aborrecer
annoyance,aborrecimento
annoyances,aborrecimentos
annoyed,aborrecido
annoyer,importunador
annoying,irritante
annoyingly,irritantemente
annoys,irrita
anns,rnas
annual,anual
annualise,anualização
annualised,anualizado
annualising,anualização
annualized,anualizado
annualizing,anualizando
annually,anualmente
annuals,anuários
annuitant,anuitante
annuitants,pensionistas
annuities,anuidades
annuity,anuidade
annul,anular
annular,anular
annularly,anularmente
annulate,anelado
annulated,anelado
annulations,anelações
annulet,anelete
annulets,anelete
annuli,anéis
annullable,anulável
annulled,anulado
annulling,anulação
annulment,anulação
annulments,anulações
annuls,anula
annulus,anel
annuluses,dos anéis
annunciate,anunciar
annunciated,anunciadas
annunciates,aciona
annunciating,anunciá-las
annunciation,anunciação
annunciations,anunciações
annunciator,anunciador
annunciators,anunciadores
annunciatory,anunciador
anobiids,anobiídeos
anode,anódio
anodes,ânodos
anodic,anódica
anodically,anodicamente
anodisation,anodização
anodise,anodizado
anodised,anodizado
anodising,anodização
anodization,anodização
anodize,anodizar
anodized,anodizado
anodizes,anodizar
anodizing,anodização
anodyne,anódino
anodynes,anódinos
anoestrous,anestro
anoestrus,anestro
anoint,ungir
anointed,ungido
anointer,ungidor
anointing,unção
anointment,unção
anointments,unções
anoints,unge
anolyte,anolito
anomalies,anomalias
anomalistic,anomalístico
anomalous,anômalo
anomalously,anomalamente
anomaly,anomalia
anomic,anômica
anomie,anomia
anomy,anomia
anon,sem demora
anonym,anônimo
anonymise,anónimos
anonymised,anonimizados
anonymising,anonimato
anonymity,anonimato
anonymized,anônimos
anonymizes,anônima
anonymizing,anonimato
anonymous,anônimo
anonymously,anonimamente
anonymousness,anonimato
anonyms,anônimos
anopheles,anófele
anopheline,anofelino
anophelines,anofelinos
anorak,anoraque
anoraks,anoraque
anorectal,anorretal
anorectic,anorexígenos
anorectics,anorexígenos
anorexias,anorexia
anorexic,anoréxica
anorexics,anoréxicos
anorexigenic,anorexígenos
anorexy,anorexia
anorthosite,anortosito
anorthosites,anortositos
anosmias,anosmia
anosmic,anósmico
another,outro
anourous,que pertence aos salientes
anovulants,anovulatórios
anovular,anovulares
anovulatory,anovulatórios
anoxia,deficiência de oxigênio nos tecidos
anoxic,anóxica
anserine,anserino
answer,resposta
answerable,responsável
answered,respondidas
answerer,respondente
answerers,respondentes
answering,eletrônica
answerless,sem resposta
answers,respostas
ant,formiga
antacid,antiácido
antacids,antiácidos
antagonisation,antagonismo
antagonise,antagonizar
antagonised,antagonizou
antagonises,antagoniza
antagonising,antagonizante
antagonism,antagonismo
antagonisms,antagonismos
antagonist,antagonista
antagonistic,antagônico
antagonists,antagonistas
antagonization,antagonizada
antagonize,antagonizar
antagonized,antagonizou
antagonizes,antagoniza
antagonizing,antagonizante
antarctic,antártico
antarthritics,antiartriticos
antbirds,formigueiros
anteater,tamanduá
anteaters,tamanduás
antebellum,que existe antes da guerra
antecede,anteceder
anteceded,antecedido
antecedence,antecedência
antecedences,antecedência
antecedent,antecedente
antecedently,antecedentemente
antecedents,antecedentes
antecedes,anteceder
anteceding,antecedente
antecessors,antecessores
antechamber,antecâmara
antechambers,antecâmaras
antedate,antecipar
antedated,antecedeu
antedates,antecede
antedating,antecipar
antediluvial,antediluviano
antediluvian,antediluviano
antediluvians,antediluvianos
anteing,fazer o ante
antelope,antílope
antelopes,antílopes
antemeridian,antemeridiano
antenatal,pré-natal
antenatally,pré-natal
antenna,antena
antennae,antenas
antennal,antenal
antennary,ramificados
antennas,antenas
antenniferous,anteníferos
antennules,antênulas
antenuptial,antenupcial
antepenult,antepenúltimo
antepenultimate,antepenúltimo
anteposition,anteposição
anteprandial,de antes do jantar
anteriorities,anterioridade
anteriority,anterioridade
anteriorly,anteriormente
anterograde,anterógrada
anteroom,ante-sala
anterooms,antecâmaras
antetype,tipo primitivo
anteversion,anteversão
anteverted,anteversão
anthelminthic,anti-helmíntico
anthelminthics,anti-helmínticos
anthelmintic,anti-helmíntico
anthelmintics,anti-helmínticos
anthem,hino
anthemion,florão
anthems,hinos
anther,antera
anthers,anteras
anthesis,antese
anthill,formigueiro
anthills,formigueiros
anthocyan,antocianina
anthocyanin,antocianina
anthocyanins,antocianinas
anthocyans,antocianas
anthological,antológico
anthologies,antologias
anthologist,antólogo
anthologists,antólogo
anthologized,antologizada
anthology,antologia
anthophilous,antófilos
anthracene,antracina
anthracenes,antracenos
anthracite,antracite
anthracites,antracitos
anthracitic,antracite
anthracnose,antracnose
anthracosis,antracose
anthranilates,antranilatos
anthraquinone,antraquinona
anthraquinones,antraquinonas
anthrax,antraz
anthropic,antrópica
anthropical,antrópica
anthropocentric,antropocêntrica
anthropogenesis,antropogênese
anthropogenetic,antropogenéticas
anthropogenic,antrópica
anthropogonies,antropogonias
anthropogony,antropogonia
anthropoid,antropóide
anthropoids,antropóides
anthropological,antropológica
anthropologies,antropologias
anthropologist,antropólogo
anthropologists,antropólogos
anthropology,antropologia
anthropometric,antropométrica
anthropometries,antropometria
anthropometrist,antropometrista
anthropometry,antropometria
anthropomorph,antropomorfo
anthropomorphic,antropomórfico
anthropophagi,antropófagos
anthropophagic,antropofágico
anthropophagies,antropofagia
anthropophagite,antropófago
anthropophagous,antropofágico
anthropophagy,antropofagia
anthropophobia,antropofobia
anthroposophic,antroposófica
anthroposophist,antropósofo
anthroposophy,antroposofia
anthurium,antúrio
anthuriums,antúrios
anti,anti-
antiabortion,antiaborto
antiair,anti-aérea
antiaircraft,antiaérea
antiallergenic,antialérgico
antiarrhythmic,antiarrítmicos
antiarrhythmics,antiarrítmicos
antiarthritic,antiartrítica
antiarthritics,antiartríticos
antiasthma,antiasmáticos
antiasthmatic,antiasmático
antiasthmatics,antiasmáticos
antibacterial,antibacteriana
antibacterials,antibacterianos
antiballistic,antibalísticos
antibioses,antibiose
antibiosis,antibiose
antibiotic,antibiótico
antibiotically,antibióticamente
antibiotics,antibióticos
antiblack,contra os negros
antibodies,anticorpos
antibody,anticorpo
antibourgeois,antiburguês
antiboycott,antiboicote
antibusiness,antiempresarial
antic,esquisito
anticaking,antifermentante
anticancer,anticâncer
anticapitalism,anticapitalismo
anticapitalist,anticapitalista
anticapitalists,anticapitalistas
anticarcinogens,anticancerígenos
anticaries,anticárie
anticellulite,anticelulite
anticensorship,anti-censura
antichlor,anticloro
anticholinergic,anticolinérgico
antichrist,anticristo
antichristian,anticristão
antichrists,anticristos
anticipant,antecipador
anticipate,antecipar
anticipated,antecipado
anticipates,antecipa
anticipating,antecipando
anticipation,antecipação
anticipations,antecipações
anticipative,antecipativa
anticipator,antecipador
anticipatory,antecipatório
anticlassical,anticlássica
anticlericalism,anticlericalismo
anticlericals,anticlericais
anticlimactic,anticlímax
anticlimax,anticlímax
anticlimaxes,anticlímax
anticline,anticlíneo
anticlines,anticlinais
anticlinorium,anticlinório
anticlockwise,sentido anti-horário
anticlotting,anticoagulante
anticoagulant,anticoagulante
anticoagulants,anticoagulantes
anticodons,anticódons
anticollision,anticolisão
anticolonialism,anticolonialismo
anticolonialist,anticolonialista
anticommercial,anticomercial
anticommunism,anticomunismo
anticommunist,anticomunista
anticommunists,anticomunistas
anticompetitive,anticoncorrencial
anticonvulsant,anticonvulsivante
anticonvulsants,anticonvulsivantes
anticonvulsive,anticonvulsivante
anticonvulsives,anticonvulsivantes
anticorporate,anticorporação
anticorrosion,anticorrosão
anticorrosive,anticorrosivo
anticorrosives,anticorrosivos
anticorruption,anticorrupção
anticruelty,anticrueldade
antics,palhaçadas
anticyclone,anticiclone
anticyclones,anticiclones
anticyclonic,anticiclônica
antidandruff,anticaspa
antidazzle,antideslumbrante
antidemocratic,antidemocrático
antidepressant,antidepressivo
antidepressants,antidepressivos
antiderivative,antiderivada
antiderivatives,antiderivadas
antidiabetic,antidiabético
antidiarrheal,antidiarréico
antidiarrheals,antidiarréicos
antidilution,antidiluição
antidiuretic,antidiurético
antidotally,antidotamente
antidote,antídoto
antidoted,antídoto
antidotes,antídotos
antidromic,antidrômica
antidrug,antidrogas
antielectron,antielétron
antielectrons,antielétrons
antiemetic,antiemético
antiemetics,antieméticos
antiepilepsy,contra epilepsia
antiepileptic,antiepiléptica
antiepileptics,antiepilépticos
antiestrogen,antiestrogéneo
antiestrogens,antiestrogenos
antifamily,antifamília
antifascism,antifascismo
antifascist,antifascista
antifascists,antifascistas
antifatigue,antifadiga
antifebrile,antifebril
antifederalists,antifederalistas
antifeminism,antifeminismo
antifeminist,antifeminista
antifeminists,antifeministas
antifoam,antiespumante
antifoaming,antiespumante
antifogging,antinebuloso
antiforeigner,anti-estrangeira
antiformalist,antiformalista
antifoulings,anti-incrustantes
antifraud,antifraude
antifreeze,anticongelante
antifreezes,anticongelantes
antifriction,antifricção
antifungal,antifúngico
antifungals,antifúngicos
antigen,antígeno
antigene,antígeno
antigenic,antigênica
antigenically,antigenicamente
antigenicity,antigenicidade
antigens,antígenos
antiglare,anti-reflexo
antiglobulin,antiglobulina
antiglobulins,antiglobulinas
antigovernment,antigovernamental
antigravity,antigravidade
antigrowth,anticrescimento
antiguerrilla,antiguerrilha
antihelix,anti-hélice
antihelminthic,anti-helmíntico
antihelminthics,anti-helmínticos
antihero,anti-herói
antiheroes,anti-heróis
antiheroic,anti-heróica
antihistamine,anti-histamínico
antihistamines,anti-histamínicos
antihistaminic,anti-histamínico
antihistaminics,anti-histamínicos
antihistorical,anti-histórico
antihuman,anti-humano
antihumanism,anti-humanismo
antihydrogen,anti-hidrogênio
antijamming,antiaglomeração
antiknock,antidetonante
antiknocks,antidetonante
antileprosy,anti-hansênico
antileukemic,antileucêmica
antiliberalism,antiliberalismo
antilibertarian,antilibertária
antilife,antivida
antilock,antibloqueio
antilogarithm,antilogarítmo
antilogarithms,antilogaritmos
antilogies,antilogia
antilogy,antilogia
antimagnetic,antimagnético
antimalaria,antimalária
antimalarial,antimalárico
antimalarials,antimaláricos
antimale,antimasculinas
antimarket,antimercado
antimaterialist,antimaterialista
antimatter,antimatéria
antimatters,antimatéria
antimere,antímero
antimeres,antímeros
antimetabolic,antimetabólica
antimetabolite,antimetabólito
antimicrobial,antimicrobiana
antimicrobials,antimicrobianos
antimilitarism,antimilitarismo
antimilitarist,antimilitarista
antimilitaristic,antimilitarista
antimilitarists,antimilitaristas
antimilitary,antimilitarista
antimissile,antimíssil
antimitotic,antimitótica
antimitotics,antimitóticos
antimodern,antimoderno
antimodernist,antimodernista
antimodernists,antimodernistas
antimonarchical,antimonárquico
antimonates,antimoniatos
antimonials,antimoniais
antimoniate,antimoniato
antimonic,antimônico
antimonide,antimoneto
antimonies,antinomias
antimonopoly,antimonopólio
antimony,antimônio
antimonyl,antimonial
antimuon,antimuão
antimutagens,antimutágenos
antimycin,antimicina
antimycotic,antimicótico
antinational,antinacional
antinationalist,antinacionalista
antinature,antinatureza
antinausea,anti-náusea
antineoplastic,antineoplásico
antineutron,antinêutron
anting,formicar
antinodal,antinodais
antinodes,antinodos
antinomian,antinomiano
antinomianism,antinomianismo
antinomians,antinomianos
antinomic,antinômico
antinomical,antinômica
antinomies,antinomias
antinomy,antinomia
antinovel,contranovela
antiobesity,antiobesidade
antioxidant,antioxidante
antioxidants,antioxidantes
antiozonant,antiozonante
antiozonants,antiozonantes
antiparasitic,antiparasitária
antiparticle,antipartícula
antiparticles,antipartículas
antipathetic,antipático
antipathetical,antagônico
antipathic,antipático
antipathies,antipatias
antipathy,antipatia
antipatriotic,antipatriota
antiperistalsis,antiperistalse
antiperistaltic,antiperistáltica
antipersonnel,antipessoal
antiperspirant,antiperspirante
antiperspirants,antitranspirantes
antiphlogistic,antiflogístico
antiphlogistics,antiflogísticos
antiphon,antífona
antiphonies,antífonas
antiphons,antífonas
antipiracy,antipirataria
antiplague,antipestosos
