English,Other
epidemics,халдварт өвчин
epidemiologic,тархвар зүйн
epidemiological,тархвар
epidemiologist,тархвар
epidemiologists,халдвар судлагч
epidemiology,тархвар
epidermic,өнгөн давхаргын
epidermis,арьсны эпидермисийн
epidermoid,эпидермоид
epididymitis,төмсөгний хэтийн үрэвсэл
epidural,хатуу хальсны
epigastric,аюулхайн
epilepsies,эпилепси
epilepsy,эпилепсийн
epileptic,эпилепсийн
epilogue,төгсгөлийн үг
epiphysis,эпифиз
epiploon,сэмжийг
episode,хэрэг явдал
episodes,тохиолдолууд
episodic,тохиолдлын
epistemological,танин мэдэхүй
epistemology,хамарсан дугуй ширээний ярилцлагуудаар
epistle,захидлыг
epistles,захидлууд
epithelial,хучуур
epithelioid,хучуур
epithelium,хучуур эд нь
epithermal,эпитермаль
epitome,биелэл
epitomise,epitomize
epitomised,epitomized
epitomises,тавьж
epitomizes,тавьж
epoch,шинэ эринийг нээж
epos,эпос
epoxy,эпокси
equal,тэнцүү
equaled,гарлаа
equaling,тэнцүүлсэн
equalisation,тэнцвэржүүлэх
equalise,тэнцүүлж
equalised,тэгшитгэдэг
equaliser,эквилайзерийн
equalisers,equalizers
equalises,тэгшитгэдэг
equalising,завсрын
equalities,тэгш
equality,эрх тэгш байдал
equalization,тэнцвэржүүлэх
equalize,тэнцүүлж
equalized,тэгшитгэдэг
equalizer,эквилайзерийн
equalizing,завсрын
equalled,гарлаа
equalling,тэнцүүлсэн
equally,нэгэн адил
equals,тэнцүү
equanimity,бусдад алагчлалгүй хандах
equate,тэнцэхгүй
equated,адилтгана
equates,тэнцэнэ
equating,адилтгаж
equation,тэгшитгэл
equations,тэгшитгэлүүд
equator,экватор
equatorial,эквадорын
equators,экватор
equid,адуу судлалын
equilateral,адил талтай
equilibrate,тэнцвэртэй
equilibrated,тэнцвэржүүлсэн
equilibrating,тэнцвэрж
equilibration,тэнцвэржилтийг
equilibrium,тэнцвэрт
equilibriums,тэнцвэрүүд
equine,адууны
equinox,өдөр шөнө тэнцэх
equip,тоноглох
equipment,тоног төхөөрөмж
equipments,тоног төхөөрөмж
equipped,тоноглогдсон
equipping,тоноглоход
equips,чадлаар зэвсэглэж
equitability,хуртээмжтэй
equitable,тэгш
equitableness,тэгш
equitably,тэгш
equities,үнэт цаасны
equity,өмчийн
equivalence,эквивалент
equivalency,дүйцсэн
equivalent,тэнцүү
equivalents,адилтгах
equivocally,тодорхой бус
equivocation,огтхон
era,эрин үе
eradicate,арилгах
eradicated,устгаж
eradicates,устган
eradicating,арилгах
eradication,устгах
erase,арилгах
erased,арчигдаж
eraser,баллуур
erasers,баллуур
erases,арилгах
erasures,арилгасан
ere,төдөлгүй
erect,барих
erected,босгосон
erectile,эмүүдийг
erecting,барих
erection,угсралтын
erections,байгууламжийг
erects,босгох
ered,сонгогдсон
erf,евразиа ресорс фанд
ergonomic,нөхцлийг сайжруулах
ergonomics,эргономикийн
eric,эрик
ern,орчин үеийн
erode,сулруулна
eroded,элэгдэлд орсон
erodes,үнэгүйдүүлж
eroding,хумигдаж
erosion,элэгдэл
erosions,хөрсний элэгдэл
erosive,шалбархайт
erotic,эротик
eroticism,янаглал
err,алджээ
errand,зараалд
errands,мэдээг номлож явах
errant,итгэл эвдсэн
errantly,илүүтэй арилжаачин
errata,алдааны талаар
erratas,алдааны мэдээлэл
erratic,хувирамтгай
erratically,бэрхшээлтэйгээр
erred,алдаа хийгсэд
erroneous,алдаатай
erroneously,алдаатай
error,алдаа
errors,алдаа
ers,нар
erstwhile,хуучны
erudition,мэдэл
erupt,дэлбэрэх
erupted,бужигнаад явчихав
erupting,дэлбэрэлтээс
eruption,дэлбэрэлт
eruptions,дэлбэрснээс
eruptive,дэлбэрэлтийн
erupts,дэлбэрэх
erven,эрвэн
erysipeloid,үүсгэгдсэн ёлом
erythema,эритема
erythemas,улайлт
erythritol,эритритол
erythrocyte,улаан эсийн
erythrocytes,эритроцит
erythromycin,эритромицин
erythropoietin,эритропоэтин
es,үүд
escalate,гүйцэтгэх
escalated,өссөн
escalates,уртсах
escalating,хурцдахаас
escalation,хурцадмал
escalator,шат
escalators,шат
escapade,зугтахуй
escape,оргох
escaped,оргон зайлсан
escapes,гоожихыг
escaping,зугтах
eschewed,зайлдаг
eschewing,зайлсхийх
escort,хамгаалах
escorted,дагуулав
escorting,дагалдах
escorts,дагалдан яваа
escrow,эскроу
esophageal,улаан хоолойн
esophagus,улаан хоолой
esoteric,нарийн мэдлэг шаардсан
espanol,español
especial,онцгой
especially,ялангуяа
espionage,тагнуулын ажил
espionages,тагнуулын ажил
espousal,багтжээ
espouse,нэгэнтэй гэр бүл болохыг
espoused,сүй тавьсан
espresso,эспрессо
essay,эссэ бичих
essaying,явдлыг эрэлхийлэхээр
essayist,нийтлэлч
essays,эссэ
essence,мөн чанар
essential,чухал ач холбогдолтой
essentially,үндсэндээ
essentials,зүйлүүдийг
establish,бий болгох
established,тогтоосон
establishers,тогтоогчдод
establishes,үүсгэн байгуулав
establishing,бий болгох
establishment,бий болгох
establishments,байгууллага
estate,үл хөдлөх хөрөнгийн
estates,эзэмшил газар
esteem,хүндэтгэх
esteemed,эрхэмсэг
esteeming,хэмээн эрхэмлэн дээдэлж
ester,эфирийг
esters,нийлмэл эфир
estimate,тооцоо
estimated,тооцоолсон
estimates,тооцоо
estimating,тооцох
estimation,тооцогч
estimations,тооцоо
estimator,тооцоо
estimators,тооцсон
estradiol,эстрадиолыг
estrange,хөндийрүүлэх
estranged,салсан
estrangement,туйлын хүйтэн хөндий
estranging,хөндийрүүлэх
estrogen,эстрогений
ests,ялангуяа худалдаалагдсан
estuaries,цутгал
et,нар
etched,эш татан сийлсэн
eternal,мөнхийн
eternality,мөнх
eternally,мөнхийн
eternals,мөнхийн
eternities,мөнхийн
eternity,үүрд мөнх
ethambutol,этамбутол
ethane,этан
ethanol,этанол
ether,эфир
ethereal,татам
ethers,эфир
ethic,дэг журам
ethical,ёс зүйн
ethically,ёс суртахууны
ethics,ёс зүй
ethionamide,этионамид
ethnic,угсаатны
ethnical,угсаа
ethnically,угсаатны
ethnicities,ястан
ethnicity,яс үндэс
ethnographer,угсаатны
ethnographers,угсаатны зүй судлаачид
ethnographic,угсаатны зүйн
ethnographical,угсаатны зүйн
ethnography,угсаатны зүй
ethnological,удамшил
ethnology,угсаатны зүйн судалгаа
ethnonym,этноним
ethnos,угсаатан
ethos,байлгасан
ethyl,этилийн
ethylene,этилийн
etic,асха
etiologies,шалтгааныг
etiology,шалтгаан
etiquette,ёс
etiquettes,дэгийг ихэд
eugenia,eugènia
eukaryotes,эукариот
eulogised,eulogized
eulogising,eulogizing
eulogy,магтаалыг хэлэхдээ
eunuch,тайган
eunuchs,тайган
euphemism,гэдэг нэрээр халхавчилсан
euphemisms,сайшаадаг
eureka,эврика
euro,еврогийн
euros,евро
euthanasia,унтуулах
euthanised,унтуулсан
euthanize,унтуулах
euthanized,унтуулах
euthanizing,унтуулах
eutrophic,эутроф
eutrophication,эутрофикация
evacuate,нүүлгэн шилжүүлэх
evacuated,нүүлгэн шилжүүлэх
evacuates,нүүлгэн шилжүүлэх
evacuating,зөөвөрлөн
evacuation,нүүлгэн шилжүүлэх
evacuations,нүүлгэн зайлүүлах
evacuator,сорогч
evacuees,дүрвэгсэдийн
evade,бултах
evaded,зайлсхийсэн
evaders,зайлсхийгчидтэй
evades,зайлсхийвэл
evading,зайлсхийх
evaluable,үнэлэгдэх
evaluate,үнэлэх
evaluated,үнэлгээ
evaluates,үнэлэхэд
evaluating,үнэлгээ хийх
evaluation,үнэлгээ хийх
evaluations,үнэлгээ
evaluative,үнэлгээний
evaluator,үнэлгээчид
evaluators,үнэлгээчид
evangelical,евангелийн
evangelisation,евангелийн
evangelism,сайн мэдээ
evangelistic,сайн мэдээний
evangelists,сайн мэдээг тунхаглагч
evangelization,евангелийн
evangelize,сайн мэдээ
evangelized,сайн мэдээг сонсож
evangelizing,эвангелжүүлэхэд
evaporate,ширгэх
evaporated,ууршдаг
evaporates,ууршдаг
evaporating,ууршуулах
evaporation,ууршилтын
evaporations,уурших
evaporative,ууршилтын
evaporator,ууршуулагч
evaporite,эвапоритын
evaporites,эвапоритууд
evaporitic,ууршимтгай
evasion,зайлсхийх
evasions,булхай
evasive,зайламтгай
eve,үдэш
even,тэр ч байтугай
evenement,événement
evener,тэгш
evenest,тэгш
evening,үдэш
evenings,үдэш
evenly,жигд
evenness,сэвгүй байдал
event,үйл явдал
eventful,үйл явдлаар дүүрэн
events,үйл явдал
eventual,боломжтой
eventually,эцэст нь
eventuates,иймэрхүү
ever,хэзээ нэгэн цагт
evergreen,мөнх ногоон
everlasting,үүрдийн
everlastingness,мөнхийн
evermore,мөнхөд
everted,урваж
every,бүх
everybody,хүн бүр
everyday,өдөр тутмын
everyone,хүн бүр
everything,хэрэв бүх зүйл
everywhere,газар сайгүй
evict,хөөж гаргах
evicted,хөөгдөөд
evictees,албадан
eviction,албадан нүүлгэх
evictions,албадан нүүлгэх явдал
evicts,хөөж гаргах
evidence,нотлох баримт
evidenced,гэрчлэгдсэн
evidences,нотлох баримт
evidencing,нотлох
evident,тодорхой
evidential,нотлох
evidentially,нотлох баримтаар
evidentiary,нотлох баримт
evidently,нотолгоо
evil,муу
evils,хилэнц
evince,ихээхэн шаарддаг
evocated,доорхи байдлаар тайлбарлах
evoke,дурсан
evoked,яриа хэлэлцээ явуулсанаар
evokes,төрүүлдэг
evolution,хувьсал
evolutionary,хувьслын
evolutionism,хувьслын
evolutionists,хувьсалын онолчид
evolutions,хувьсал
evolve,хувьсан өөрчлөгдөж
evolved,хөгжсөөр
evolves,өөрчлөгдөхөд
evolving,хөгжиж буй
ewes,эм хониных
ex,хуучин
exacerbate,байдлыг улам дордуулдаг
exacerbated,энэ байдлыг улам хурцатгадаг
exacerbates,хурцатгаж
exacerbating,байдлыг улам лавшруулах
exacerbation,хурцдал
exact,нарийн
exacting,нтдб
exactitude,мэдэрдэг
exactly,яг
exactness,яг таг
exaggerate,хэтрүүлэх
exaggerated,сүржин
exaggerates,хэтрүүлэн
exaggerating,хэтрүүлж
exaggeration,хэтрүүлэг
exaggerations,хэтрүүлэл
exalt,өргөмжлөх
exaltation,өргөмжлөл
exalted,өргөмжлөгдсөн
exalts,өргөмжилдөг
exam,шалгалт
examination,шинжилгээ
examinations,шалгалт
examine,шалгах
examined,шалгах
examinee,шалгалтанд
examiner,шалгагч
examiners,шалгагч
examines,авч үзэх
examining,шалгах
example,жишээ нь
examples,жишээ нь
exams,шалгалт
exanthem,эксантим
exasperate,уурлуул
exasperating,төвөг учруулахааргүй
excavate,ухах
excavated,ухсан
excavates,ухах
excavating,ухах
excavation,малталт
excavations,малталт хийх
excavator,экскаваторын
excavators,экскаватор
exceed,хэтэрч
exceeded,давсан
exceeding,давсан
exceedingly,үлэмж
exceeds,давсан
excel,excel-ийн
excelled,тэргүүлжээ
excellence,шилдэг
excellences,жишиг
excellencies,эрхэмсэг
excellency,эрхэмсэг
excellent,маш сайн
excellently,онц
excelling,онцгой давуутай
excels,нийлүүлдэг
except,бусад
excepted,еереер
excepting,эс тооцвол
exception,бус
exceptional,онцгой
exceptionally,онцгой тохиолдолд
exceptions,онцгой тохиолдол
excerpt,ундэслэл
excerpted,ишлэл
excerpts,иш татан
excess,илүүдэл
excesses,илүүдлийн
excessive,хэт их
excessively,хэт
exchange,валютын ханшийн
exchangeable,солигдох
exchanged,солилцов
exchanger,солилцогч
exchangers,солилцуур
exchanges,биржүүд
exchanging,солилцох
exchequer,санд
excise,онцгой албан
excises,онцгой албан татвар
excision,өөлөх
excisional,өөлөх
excitation,өдөөх
excite,хөөргөх
excited,сэтгэл догдолж
excitedly,сэтгэл догдлон
excitement,сэтгэл хөөрөл
excitements,хөөрөл сэрэл
excites,татдаг гэнэ
exciting,сэтгэл хөдөлгөм
exclaim,дуу алдаж
exclaimed,хашгирцгаав
exclaimer,татгалзах
exclaiming,алдмаар
exclaims,маа
exclosure,хамгаалсан
excludable,гаднаас
exclude,хасах
excluded,хасагдана
excludes,дараах үйл ажиллагаа орохгүй
excluding,оруулахгүйгээр
exclusion,хориотой
exclusionary,нийгмийн гадуурхалтад
exclusions,тусгагдаагүй
exclusive,онцгой
exclusively,зөвхөн
exclusivity,ялгаварлан гадуурхдаг
excommunicate,хөөж
excoriated,шүүмжлэлд
excrescences,ургасан
excreta,ялгадас
excrete,ялгаруулах
excreted,гадагшилдаг
excretes,ялгаруулдаг
excreting,ялгаруулж
excretion,гадагшлах
excursion,аялал
excursions,экскурс явуулна
excusable,уучилмаар
excuse,уучлах
excused,чөлөөлөгдөв
excuses,шалтаг
excusing,шалтгаан болгож
exec,ажиллуулах
executable,гүйцэтгэгдэх
executables,гүйцэтгэгддэг
execute,гүйцэтгэх
executed,гүйцэтгэсэн
executer,гүйцэтгэгчийн
executes,ажиллуулдаг
executing,гүйцэтгэгч
execution,гүйцэтгэл
executions,гүйцэтгэл
executive,гүйцэтгэх
executives,удирдлагууд
executor,гүйцэтгэгч
executors,гүйцэтгэгч
executory,биелэгдэх
exemplar,үлгэр жишээ
exemplarily,үлгэр дуурайлалтайгаар
exemplarity,дуурайлалын жишээ
exemplars,үлгэр жишээ
exemplary,үлгэр жишээ
exemple,өгөгдсөн жишээ
exemplified,жишээ
exemplifies,жишээ
exemplify,үлгэр жишээ
exemplifying,үлгэр жишээ үзүүлэх
exempt,чөлөөлөгдсөн
exempted,чөлөөлнө
exempting,чөлөөлөх
exemption,чөлөөлөх
exemptions,чөлөөлөлт
exempts,чөлөөлөхөөр
exequatur,экзекватур
exercisable,хэрэгжих
exercise,дасгал
exercised,хэрэгжинэ
exercises,дасгал
exercising,дасгал хийх
exert,үзүүлэх
exerted,үзүүлсээр
exerting,хүчээ шавхан дайчилж
exertion,хүчлээд
exertions,оролдлогууд
exerts,үзүүлж байна
exfoliate,арьсыг зөөлрүүлж
exfoliating,гуужуулагч
exhalation,амьсгал
exhaust,яндангийн
exhausted,барагдах
exhaustibility,шавхагддаг
exhaustible,шавхагдах
exhausting,шавхах
exhaustion,ядрал
exhaustions,ядрал
exhaustive,бүрэн
exhaustively,бүрэн шавхсан
exhausts,туйлдуулав
exhibit,үзэсгэлэн
exhibited,үзэсгэлэн
exhibiting,үзэсгэлэнд
exhibition,үзэсгэлэн
exhibitioner,үзэсгэлэн зохион
exhibitions,үзэсгэлэн
exhibitor,үзэсгэлэн худалдаанд оролцогч
exhibitors,үзэсгэлэн худалдаанд оролцогчид нь
exhibits,үзмэр
exhilarating,сэтгэл хөдөлгөм
exhilaration,сэтгэл хөдлөл баяр хөөрийг
exhort,ухуулах
exhortation,уриалсан
exhortations,үгсээр
exhorted,ухуулсан
exhorting,ухуулж
exhorts,ухуулав
exigent,хойшлуулшгүй
exile,цөлөгдсөн
exiled,цөллөгөнд
exiles,цөллөгөөс
exist,байх
existed,байсан
existence,байгаа эсэх
existences,оршнолын
existent,байхгүй
existing,одоо байгаа
exists,байдаг
exit,гарах
exited,зогсоож
exiting,дуусдаггүй
exits,гарц
exodus,египетээс гарсан нь
exogenous,гадны
exonerated,цагаад
exonerations,хүнийг цагаатгасан
exorbitant,маш өндөр үнэтэй
exothermic,их хэмжээний дулаан ялгаруулсан
exotic,ер бусын
exotically,дорно
expand,өргөжүүлэх
expandable,тэлэх
expanded,өргөтгөсөн
expanding,өргөжүүлэх
expands,өргөжихийн
expanse,огторгуй
expansion,өргөтгөл
expansionary,тэлэх
expansions,илрэлүүд
expansive,шинэчлэлт
expatriate,гадаад
expatriates,гадаад ажилчид
expect,найдах
expectable,хүргэн
expectancy,наслалт
expectant,жирэмсэн
expectantly,ээрүүлэн
expectation,хүлээлт
expectations,хүлээлт
expected,хүлээгдэж буй
expecting,хүлээлт
expectorate,цэрээ
expects,хүлээж байгаа
expediency,зүйд нийцэх
expedient,зайлшгүй
expedite,шуурхай
expedited,түргэвчилсэн
expediting,түргэтгэх
expedition,экспедиц
expeditionary,явуулын
expeditions,экспедицийн
expeditious,шуурхай
expeditiously,шуурхай
expeditiousness,шуурхай
expel,хөөж гаргах
expelled,хөөгдсөн
expelling,албадан
expels,хөөж гаргах
expend,зарцуулах
expended,зарцуулсан
expending,зарцуулах
expenditure,зардал
expenditures,зардал
expends,зарцуул
expense,зардал
expensed,зарлагадана
expenses,зардал
expensing,зарлагадах
expensive,үнэтэй
experience,туршлага
experienced,туршлагатай
experiences,туршлага
experiencing,учирч
experiential,туршилт хийх
experiment,туршилт
experimental,туршилтын
experimentally,туршилтаар
experimentation,туршилт
experimented,туршилт
experimenter,туршилт
experimenting,туршилт хийх
experiments,туршилтууд
expert,шинжээч
expertise,туршлага
expertize,экспертиз
experts,шинжээчид
expiration,хугацаа дууссан
expiratory,гаргалтын
expire,дуусна
expired,хугацаа дууссан
expires,хугацаа дуусахаас
expiring,хугацаа дуусах
expiry,хүчинтэй
explain,тайлбарлах
explainable,тайлбарлаж
explained,тайлбарласан
explaining,тайлбарлах
explains,тайлбарладаг
explanation,тайлбар
explanations,тайлбар
explanatory,тайлбар
explicate,тодорхойлохыг
explicit,тодорхой
explicitly,тодорхой
explode,дэлбэрч
exploded,дэлбэрчээ
explodes,дэлбэрсэний
exploding,тэсэрч дэлбэрэх
exploit,ашиглах
exploitable,ашиглаж
exploitation,ашиглалтын
exploitations,мөлжлөгт
exploitative,мөлжигч
exploited,ашиглаж
exploiter,ашиглагчид
exploiters,мөлжигчид
exploiting,ашиглах
exploits,дарьганга
exploration,хайгуулын
explorations,хайгуулын
exploratory,хайгуулын
explore,хайх
explored,хайгуул
explorer,судлаач
explorers,олборлогчид
explores,эрж хайх
exploring,судлах
explosion,тэсэрч дэлбэрэх
explosions,дэлбэрэлт
explosive,тэсрэх бодис
explosively,тэсэрч
explosives,тэсрэх бодис
expo,үзэсгэлэн
exponent,загвар
exponential,экспоненциал
exponentially,татахуйц
exponents,баяжилт
export,экспортын
exportability,экспортлох
exportable,экспортод гаргах
exportation,экспортын
exported,экспортлосон
exporter,экспортлогч
exporters,экспортлогч
exporting,экспортлогч
exports,экспорт
expose,илчилж
exposed,ил
exposes,өртдөг
exposing,илчилж
exposition,заавартаа
expositions,өгүүлэл
expository,тайлбар
exposure,үзэсгэлэн
exposures,алдагдлууд
expound,тайлбарлах
expounded,тайлбарлав
expounding,тайлбарлахаа
expounds,тайлбарлав
express,илэрхийлэх
expressed,илэрхийлсэн
expresser,илэрхийлэгчийн
expresses,илтгэнэ
expressing,илэрхийлэх
expression,илэрхийлэл
expressionism,илэрхийллийн
expressionist,экспрессионист
expressions,илэрхийллүүд
expressive,илэрхийлэлтэй
expressiveness,илэрхийлэх
expressly,илэрхий
expressway,хурдны
expressways,хурдны
expropriated,дайчлан авсан иргэний өмчийн
expropriation,албадан хураах
expulsion,хасах
expulsions,хөөх
exquisite,тансаг
exquisitely,нарийн шилж
extant,өнөө үед
extend,сунгах
extendable,сунгаж
extended,сунгаж
extending,сунгах
extends,өргөтгөсөн
extensibility,өргөн
extensible,ергетгеж
extension,өргөтгөл
extensions,өргөтгөлүүд
extensive,өргөн цар хүрээтэй
extensively,өргөн
extent,хэр зэрэг
extents,цар хүрээ
exterior,гадна
exteriority,дэлгэсэн
exteriors,гадна талыг
exterminate,устгах
exterminated,устгал
exterminates,устгах
exterminating,нян устгал
extermination,устгалын
exterminations,устгал
extern,гадна
external,гадаад
externalisation,externalization
externalising,гадаад
externalities,гадаад хүчин зүйлсийг
externality,үр дагавар
externalized,гаднаас
externalizing,гадаад
externally,гадаад
extinct,устсан
extinction,устах
extinctions,зүйлийн
extinguish,унтраах
extinguished,унтрааж
extinguisher,гал унтраагч
extinguishers,гал унтраагч
extinguishing,гал унтраах
extinguishment,барагдуулалт
extolled,шагшин
extort,сахиулагчид
extortion,сүрдүүлгийн
extortions,с үрдүүлэг
extra,нэмэлт
extracellularly,эсийн
extracorporeal,экстракорпораль
extract,ялган
extractable,олборлох
extracted,олборлосон
extracting,задлахдаа
extraction,олборлолт
extractions,олборлодог
extractive,олборлох
extractives,олборлох
extractor,олборлогчод
extractors,олборлогчдын
extracts,ханд
extracurricular,гадуурх
extraditable,шилжүүлэн өгөх
extradite,шилжүүлэн өгөх
extradited,шилжүүлэн
extradition,шилжүүлэн өгөх тухай
extrajudicial,шүүхээс гадуур
extramarital,дагавар
extramural,эчнээ
extraneous,гадны
extranet,экстранетийн
extranets,экстранэт
extraordinarily,ер бусын
extraordinary,ээлжит бус
extrapolate,тооцоолол
extrapolated,дамжиж
extrapolating,хувиргахаас
extrapolation,экстраполяци
extrapyramidal,экстрапирамид
extras,нэмэлт
extrauterine,умайн гадна
extravagance,үрэлгэн
extravaganza,экстраваганза
extremal,хэрэв онцгой
extreme,хэт их
extremely,маш их
extremes,хэт туйлшрал
extremism,туйлшрал
extremist,экстремист
extremists,хэт туйлшрагчид
extremities,мечний
extremity,мөчдийн
extruded,шахмал
extrusion,шахмал
extrusive,бялхмал
exuberant,сэтгэл нь догдолсон
exudate,эксудат
exudates,эксудатаас
exudative,шүүдэст
eye,нүдний
eyeballs,нүдний алим нь дутуу
eyebrow,хөмсөг
eyebrows,хөмсгөө
eyedropper,нүдний дуусаагуур
eyedroppers,нүдний дусаагуур
eyeglass,нүдний шил
eyeglasses,нүдний шил
eyeing,ажиглах
eyelash,сормуус
eyelashes,сормуус
eyelet,сүвэгч
eyelid,зовхи
eyelids,зовхи
eyes,нүд
eyeshadows,тень
eyesight,нүдний хараа
eyewear,нүдний шил орно
eyewitness,гэрч
eyewitnesses,нүдээр гэрчлэгчид
eyre,айер
fable,егт улгэр
fabric,даавуу
fabricate,бэлдэцт
fabricated,угсармал
fabrication,бэлдэцийн
fabrics,бөс материалууд
fabulous,үлгэр домгийн
facade,гадна чимэглэлийн
facades,фасадыг
face,нүүр
faced,тулгарч буй
facedown,цааш нь харуулан
facelift,шинэчлэлт
facelifted,антеннтай
facemasks,аппаратаар даавуун маск
facer,шилэн
faces,нүүр
facet,нэг талыг
faceted,талт
facets,талбар
facial,нүүрний
facies,фаз
facilitate,хөнгөвчлөхийн
facilitated,байгууллаа
facilitates,халаалтын
facilitating,идэвхжүүлэгч
facilitation,дэмжих
facilitator,зохицуулагчийн
facilitators,оролцогсод
facilities,тоног төхөөрөмж
facility,байгууламж
facing,тулгарч буй
facsimile,факсын
facsimiles,факс
fact,баримт
faction,тэрслүү үзэл
factional,тэдний энэ алхам бүлэглэлийн
factions,фракцууд
factor,хүчин зүйл
factored,нөхцөлт
factorial,х чин з йлийн
factories,үйлдвэрүүд
factoring,факторинг
factors,хүчин зүйл
factory,үйлдвэр
facts,баримтууд
factsheet,баримтын хуудас
factsheets,мэдээллийн хуудас
factual,бодит
factually,баримтад тулгуурлан
facultative,факультатив
faculties,факультет
faculty,багш нар
fad,шинэ зүйл гарч
fade,хатах
faded,бүдгэрсэн
fades,хатах
fading,бүдгэрч
faecal,хорголын
faeces,ялгадсыг
faggot,fagot
faggots,fagots
fail,амжилтгүй болох
failed,болсон
failing,чадахгүй
failings,заалтуудыг зөрчсөн
fails,амжилтгүй болох
failure,алдаа
failures,алдаа
faint,цуцах
fainted,ухаан алдаж унасан
fainting,сул дорой
fair,шударга
fairer,шударга
fairest,үнэнч
fairground,орган
fairly,нэлээн
fairness,шударга байдал
fairs,яармаг худалдаа
fairy,шидэт
fairytale,шидэт үлгэрийн
faith,итгэл
faithful,итгэлтэй
faithfully,итгэлтэйгээр
faithfulness,итгэлтэй байдал
faithless,итгэлгүй
faiths,шашны
fake,хуурамч
faked,хуурсан
fakes,оромдсон юм тавина
falcon,шонхор
falconer,фалконер
falconers,шувуугаар
falconry,идлэг шонхорыг
falcons,шонхор
fall,унах
fallacious,хүний ​​итгэлийг
fallacy,санагдуулж
fallback,ослын
fallen,унасан
fallible,алдаа гаргаж болзошгүй
falling,буурч
fallout,буусан уналын
fallow,уринш
falls,уналт
false,хуурамч
falsehood,худал
falsehoods,худал хуурмагаас
falsely,худал
falsest,буруу
falsification,хуурамчаар
falsified,хуурамж
falsify,сэлтийг мушгин гуйвуулж
falsifying,авилгал
falter,гуйвах
faltered,бүтэлгүйтэв
faltering,доголдож
fame,алдар нэр
famed,алдаршиж
familial,гэр бүлийн
familiar,танил
familiarisation,танилцах
familiarise,танилцах
familiarised,танилцав
familiarising,танилцаж
familiarity,танил
familiarization,танилцах
familiarize,танилцах
familiarized,танилцав
familiarizing,танилцаж
familiarly,танил
families,гэр бүл
family,гэр бүл
famine,өлсгөлөн
famines,өлсгөлөнгүүд
famous,алдартай
famously,алдартай
fan,фен
fanatic,хэт шүтэгч
fanatical,спортод үнэхээр их дуртай
fanaticism,улайран бишрэх
fanatics,хэт улайрагчдын
fanciest,чамин гоё
fancy,сонирхолтой
fancywork,гар урлалын бүтээлүүдийн
fang,соео
fangs,соео
fanned,эргүүллээ
fans,фенүүд
fantasies,уран сэтгэмжүүдийг
fantasise,fantasize
fantasised,fantasized
fantasising,fantasizing
fantastic,гайхалтай
fantastical,бусын
fantasy,уран зөгнөл
far,хол
faraway,холын
fare,тийзний
fared,амжилт олж байжээ
fares,үнэ тариф
farewell,салах ёс гүйцэтгэе
farewells,салах
farinaceous,гурилан
farm,аж ахуй
farmed,хаана
farmer,фермер
farmers,фермерүүд
farmhouse,фермийн айл
farmhouses,фирмийн байр
farming,аж ахуй
farmland,тариалангийн
farmlands,фермийн зориулалттай газрыг
farms,фермерийн аж ахуй
farsightedness,алсын хараатайгаар
farther,цааш
farthest,хол
fascia,самбар
fascinated,сэтгэлийг татсан
fascinates,сонирхлыг татав
fascinating,гайхамшигтай
fascination,сэтгэл татах увдис
fascinations,сэтгэл татах увдис
fascism,фашизм
fascisms,фашизм
fascist,фашист
fascists,фашистууд
fashion,загвар
fashionable,моод
fashioned,хэв загвар
fashions,дэгжин
fast,хурдан
fasted,мацаг барьж
fasten,уях
fastened,бэхэлсэн
fastener,тогтоогчийг
fasteners,хавчаар
fastening,бэхэлгээний
fastenings,бэхлэгчүүдийг
fastens,түргэссэн
faster,хурдан
fastest,хамгийн хурдан
fastidious,нягт няхуур ханддаг
fasting,мацаг барих
fastness,будгийн тогтвор
fasts,мацаг барихдаа мацгийн
fat,өөх
fatal,хортой
fatalistic,фаталист
fatalities,амь
fatality,нас баралтын
fatally,хүндээр
fate,хувь заяа
fates,тавилан
father,аав
fatherhood,эцэг
fatherless,өнчин
fatherlike,эцгийн
fatherly,эцэг
fathers,эцгүүд
fathomless,гүн
fatigue,ядаргаа
fatigued,эцэж ядарсан
fatlings,төл мал
fatness,тарга тэвээрэг
fats,өөх
fatten,таргалуулах
fattened,тарган
fattening,таргалуулах
fattest,тарган
fattiness,тарга тэвээрэг
fatty,өөхтэй
faucet,усны цорго
faucets,усны цорго
fault,гэмтэл
faulted,хагаралд орвол
faultfinding,өө сэв эрэн гоочлох
faulting,хагарлаар
faultless,гэм нүгэлгүй
faults,хагарал
faulty,алдаатай
fauna,амьтны аймаг
faunal,амьтны
favor,хайр
favorable,таатай
favorably,нааштай
favored,тааламжтай
favoring,уйлчлэх
favorite,дуртай
favorites,дуртай
favoritism,танил талаа
favors,урамшуулал
favour,хайр
favourable,таатай
favourably,нааштай
favoured,тааламжтай
favouring,уйлчлэх
favourite,дуртай
favourites,дуртай
favouritism,танил талаа
favours,урамшуулал
fawn,ил
fawns,ил
fax,факс
fear,айдас
feared,айж
fearful,айгаарай
fearfully,аймшигтай
fearing,эмээдэг
fearless,эрэлхэг
fearlessly,айлгүйгээр
fears,айдас
feasibility,техник эдийн засгийн үндэслэл
feasible,боломжтой
feast,найр
feasting,найрлаж
feasts,найр |
feat,гавөяа
feather,од
feathered,цайрал
feathering,өд
feathers,өд
feats,гавъяаныхаа
