English,Other
eld,dd
elder,ouderling
elderberries,vlierbessen
elderberry,vlier
elderhood,ouderlinge
elderly,bejaardes
elders,ouderlinge
eldership,ouderlinge
eldest,oudste
elds,terreine waar hy
eleazar,eleásar
elect,verkies
electable,verkiesbaar
elected,verkose
electic,eklektiese
electing,verkiesing
election,verkiesing
electioneering,verkiezing
elections,verkiesings
elective,elektiewe
electively,elektief
electives,keusevakke
elector,keurvors
electoral,verkiesings
electorate,kiesers
electorates,kiesers
electors,kiezers
electret,elektreetcondensator
electric,elektriese
electrical,elektriese
electrically,elektries
electrician,elektrisiën
electricians,elektrisiëns
electricities,elektrisiteit
electricity,elektrisiteit
electrics,elektriese
electrification,elektrifisering
electrified,geëlektrifiseerde
electrifies,energieke
electrify,elektrifiseer
electrifying,opwindende
electrization,elektrisering
electrize,elektriseren
electro,elektriese
electroacoustic,elektro
electroanalysis,elektroanalise
electroanalytical,elektroanalitiese
electrocardiogram,elektrokardiogram
electrocardiograms,electrocardiografie
electrocardiographic,elektrokardiografiese
electrocardiography,elektrocardiografie
electrocatalysis,elektro
electrochemical,elektrochemiese
electrochemically,elektrochemies
electrochemistry,elektrochemie
electrocoating,elektroforetisch
electroconvulsive,elektrokonvulsiewe
electrocute,doodskok
electrocuted,doodgeskok
electrocution,elektriese skok
electrode,elektrode
electrodes,elektrodes
electrodiagnostic,elektrodiagnostiese
electrodynamic,elektriese
electrodynamics,elektrodinamika
electroencephalograph,elektro
electroencephalographic,elektro
electroencephalography,elektroënsefalografie
electroforming,electro
electrofusion,elektrolasmoffen
electrogenic,elektrogenies
electrokinetic,elektro
electrolier,lig kroon
electrologic,elektriese logic
electrology,elektrisiteitsleer
electroluminescence,electroluminescentie
electroluminescent,elektro
electrolyse,elektrolyse
electrolysed,elektrolise
electrolysis,elektrolise
electrolyte,elektroliet
electrolytes,elektroliete
electrolytic,elektrolitiese
electrolytically,elektrolities
electrolyze,elektroliseer
electrolyzing,elektrolise
electromagnet,elektromagneet
electromagnetic,elektromagnetiese
electromagnetical,elektro
electromagnetics,elektromagnetika
electromagnetism,elektromagnetisme
electromagnets,elektromagnete
electromechanical,elektromeganiese
electromechanically,elektromechanische
electromechanics,elektro
electromedical,elektro
electrometallurgical,elektrometallurgiese
electrometallurgy,elektrometallurgie
electrometer,elektriese meter
electrometers,elektrometers
electrometric,elektrometriese
electrometry,electrometrie
electromobile,elektr
electromotive,elektromotoriese
electromyogram,elektromyogram
electromyographic,elektromiografiese
electromyography,elektromiografie
electron,elektron
electronegative,elektronegatiewe
electronegativity,elektronegatiwiteit
electroneutrality,vir elektriese
electronic,elektroniese
electronica,elektroniese
electronically,elektronies
electronics,elektronika
electrons,elektrone
electronvolt,elektronvolt
electrooptic,elektro
electrooptical,elektriese optical
electrophiles,elektrofiele
electrophilic,elektrofiele
electrophoresis,elektroforese
electrophoretic,elektroforetiese
electrophysics,elektrofisika
electrophysiologic,elektro
electrophysiological,elektrofisiologiese
electrophysiology,elektrofisiologie
electroplate,elektroplateer
electroplated,elektroplatering
electroplating,elektroplatering
electropneumatic,elektro
electropositive,elektropositief
electrorefining,elektroraffinering
electroretinogram,elektroretinogram
electroscope,elektroskoop
electroshock,elektroshock
electrostatic,elektrostatiese
electrostatically,elektrostaties
electrostatics,elektrostatika
electrosurgery,elektro
electrotechnical,elektrotegniese
electrotechnics,elektrotegniek
electrotechnology,elektrotegniek
electrotherapy,elektroterapie
electrothermics,elektrothermie
electrotype,galvano
electrovalent,elektrovalente
electroweak,elektroswak
electrowinning,elektroherwinning
elects,uitverkorenes
electuary,likkepot
eleemosynary,liefdadigheids
elegance,elegansie
elegances,elegansie
elegancy,netheid
elegant,elegante
elegantly,elegant
elegiac,elegiese
elegiacs,elegie
elegies,elegieë
elegize,treur
elegy,elegie
elemental,elementele
elementary,elementêre
elements,elemente
elephant,olifant
elephantiasis,elefantiase
elephants,olifante
elevate,verhef
elevated,verhoogde
elevates,verhef
elevating,verhef
elevation,opstand
elevations,aansigte
elevator,hysbak
elevators,hysbakke
eleve,elf self
eleven,elf
elevens,elf
eleventh,elfde
elfin,elfachtig
elicit,ontlok
elicitation,elisitering
elicited,ontlok
eliciting,lok
elicitors,elisitore
elicits,ontlok
elide,elideren
eligibility,in aanmerking te kom
eligible,in aanmerking kom
elijah,elia
eliminate,skakel
eliminated,uitgeskakel
eliminates,elimineer
eliminating,uitskakeling
elimination,uitskakeling
eliminations,uitdunne
eliminators,vangers
eliminatory,uitsluitingspraktijken
elisha,elisa
elishah,elisa
elision,elisie
elisions,elisies
elites,elite
elitism,elitisme
elitist,elitistiese
elixir,elikser
elixirs,dranken
elizabethan,elizabethaanse
elizabethans,elizabethse
elkanah,élkana
elkhound,eland hond
elkhounds,eland honden
elkoshite,élkosiet
ell,el
ellas,elias
ellasar,ellásar
ellipse,ellips
ellipses,ellipse
ellipsis,beletselteken
ellipsoid,ellipsoïde
ellipsoidal,ellipsoidale
ellipsometry,ellipsometrie
elliptic,elliptiese
elliptical,elliptiese
elliptically,elliptiese
elms,terpentynbome
elocution,dictie
elocutionist,spraakdeskundige ingelei
elohist,elohis
elongate,verleng
elongated,verlengde
elongates,verleng
elongating,verleng
elongation,verlenging
elongations,elongaties
elonite,eloniete
elope,wegloop
eloped,weggeloop
elopement,ontvoering
elopes,wegloop
eloquence,welsprekendheid
eloquent,welsprekende
eloquently,welsprekend
else,anders
elsewhere,elders
elt,pb
eluate,eluaat
elucidate,toe te lig
elucidated,toegelig
elucidates,belig
elucidating,toe te lig
elucidation,toeligting
elucidative,verklarend
elucidatory,toeligtende
elude,ontwyk
eluded,ontwyk
eludes,ontwyk
eluding,ontwyk
eluent,elueermiddel
eluents,eluenten moontlik
elusion,swakheid
elusive,ontwykende
elusory,ontsnappend
elute,elueer
eluted,geëlueer
eluting,verwyderende
elution,eluasie
elutriation,elutriatie
eluviation,eluviasie
elves,elwe
elvish,elfse
elysee,élysée
elytron,dekschild
elzevir,elsevier
emaciate,wegteer
emaciated,uitgeteer
emaciation,vermaering
emanant,oproepe vanuit
emanate,afkomstig
emanated,spruit
emanates,afkomstig is
emanating,voortspruit
emanation,uitstraling
emanations,uitstralings
emancipate,bevry
emancipated,geëmansipeerde
emancipating,emansipasie
emancipation,bevryding
emancipationist,bevrijder
emancipatory,emansiperende
emarginate,gerand
emargination,emarginatie
emarginations,kinkel
emasculate,ontman
emasculated,ontman
emasculating,ontmannend
emasculation,ontzenuwenheid
embalm,balsem
embalmed,gebalsem
embalmer,balsem
embalming,balseming
embalmment,bals ming
embalms,toevoegt aan die plesier
embank,afdammen
embankment,wal
embankments,walle
embarcation,opstap
embargoed,embargo
embargoes,embargo
embargos,embargo
embark,begin
embarkation,vertrek
embarked,begin
embarking,begin
embarks,begin met
embarrass,in die verleentheid
embarrassed,skaam
embarrassedly,verleë
embarrasses,verleentheid
embarrassing,verleentheid
embarrassingly,verpletterend
embarrassment,verleentheid
embarrassments,verleenthede
embassador,gesant
embassies,ambassades
embassy,ambassade
embattle,gelid
embattled,beleërde
embay,inbring
embayments,bushaltes
embed,gedagte
embeddable,inlegbare
embedded,ingebed
embedding,inbedding
embedment,neergelegde
embeds,inbedde
embellish,versier
embellished,versier
embellishes,mooier
embellishing,versier
embellishment,versiering
embellishments,versierings
ember,kooltjie
embers,kole
embezzle,verduisteren
embezzled,verduister
embezzlement,verduistering
embezzler,verduisteraar
embezzles,verduister
embezzling,verduister
embitter,versuur
embittered,verbitterde
embitterment,verbittering
emblazoned,vervoerd
emblazonment,heraldiese kuns
emblazonments,heraldiese kuns
emblem,embleem
emblematic,tekenend
emblematical,emblematisch
emblematize,sympathiseren
emblement,grondopbrengsteorie
emblements,grondopbrengsteorie
emblems,embleme
embodied,vergestalt
embodies,verpersoonlik
embodiment,verpersoonliking
embodiments,belichaming
embody,verpersoonlik
embodying,gehou
embolden,prikkel
emboldened,aangemoedig
embolectomy,embolektomie
embolic,emboliese
embolism,embolisme
embonpoint,gesit word
embosom,omhelzen
emboss,reliëf
embossed,gebosseleer
embosser,braille
embossing,reliëf
embossment,reliëf
embowel,skoon maak
embower,invallen
embrace,omhels
embraced,omhels
embracement,aanvaarding
embracer,milddadig
embraces,omhelsings
embracing,omhels
embranchment,vertakking
embrangle,war bring
embrasure,schietgat
embrasures,schiet gaten
embrittlement,broos
embrocation,wrijf middel
embroider,borduur
embroidered,geborduurde
embroiderer,veelkleurige
embroiderers,borduurders
embroideries,borduurwerk
embroidering,borduren
embroiders,borduur
embroidery,borduurwerk
embroil,war
embroiled,gewikkel
embryo,embrio
embryogenesis,embriogenese
embryogeny,embryogenese
embryologic,embriologiese
embryological,embriologiese
embryologist,embrioloog
embryologists,embryo
embryology,embriologie
embryonal,embryonale
embryonated,embryo
embryonic,embrioniese
embus,plantsen
emdash,: jy
emend,emenderen
emendation,teks verbetering
emer,stu
emerald,smarag
emeralds,smaragde
emeraude,petitefeebleue
emerge,na vore
emerged,na vore gekom
emergence,opkoms
emergences,uitkom
emergencies,noodgevalle
emergency,nood
emergent,ontluikende
emerges,na vore
emerging,ontluikende
emerods,geswelle
emersed,pasga plaasvind
emersion,die blootstelling
emery,amaril
emesis,braking
emetic,braak
emetics,emetikums
emetine,emetien
emf,emk
emic,emiese
emigrants,emigrante
emigrate,emigreer
emigrated,geëmigreer
emigrates,emigreer
emigrating,emigreer
emigration,emigrasie
emigrations,emigrasie
emigratory,emigrasie
emigre,emigrant
emigres,migrante
emim,emiete
eminence,voorrang
eminency,heerliks
eminent,vooraanstaande
eminently,by uitstek
emirate,emiraat
emirates,emirate
emissaries,gesante
emissary,gesant
emission,emissie
emissions,uitstoot
emissive,emissieve
emissivity,emissiwiteit
emit,uitstraal
emits,straal
emitted,uitgestraal
emitter,emittor
emitting,afgee
emmental,emmentaler
emmure,ted hughes
emodin,emodien
emollient,sussend
emollients,versagters
emolument,besoldiging
emoluments,vergoeding
emotion,emosie
emotional,emosionele
emotionalism,emosionalisme
emotionality,emosionaliteit
emotionally,emosioneel
emotionless,emosieloos
emotions,emosies
emotive,emosionele
emotively,emosionele wyse
emove,erwijderen
emp,obp
empanel,samenstellen
empanelled,empaneled
empathetic,empatiese
empathetically,empaties
empathic,empatiese
empathically,empaties
empathise,empatie
empathised,geëmpatiseer
empathises,empatiseer
empathising,vertroos
empathize,empatie
empathy,empatie
empedocles,empedokles
emperor,keiser
emperors,keisers
emperorship,keiserskap
emphases,beklemtonings
emphasis,klem
emphasise,beklemtoon
emphasised,beklemtoon
emphasises,beklemtoon
emphasising,beklemtoon
emphasize,beklemtoon
emphasized,beklemtoon
emphasizes,beklemtoon
emphasizing,beklemtoon
emphatic,empaties
emphatically,uitdruklik
emphysema,emfiseem
emphysematous,emfisemiese
empire,ryk
empires,ryke
empiric,empiriese
empirical,empiriese
empirically,empiries
empiricism,empirisme
empiricist,empiristiese
empiricists,empiriste
empirics,empirisme
empirism,empirisme
empiristic,empiristiese
emplaced,ingeplaas
emplacement,inplasing
emplane,zelten
employ,in diens neem
employability,indiensneembaarheid
employable,in diens geneem
employe,werknemer:
employed,onderneming
employee,werknemer
employees,werknemers
employer,werkgewer
employers,werkgewers
employing,diens
employment,indiensneming
employments,werk
employs,diens
empoison,vergiftigen
empoldering,inpoldering
emporiums,imperiums
empower,bemagtig
empowered,bemagtig
empowering,bemagtiging
empowerment,bemagtiging
empowers,bemagtig
empress,keiserin
empt,te spring
emptied,leeggemaak
emptier,leër
emptiers,plunderaars
empties,leegmaak
emptiest,leeg
emptiness,leegheid
emption,aandeelhouers
empty,leë
emptying,leegmaak
empurple,purper klere
empyema,empieem
empyreal,bo aards
ems,ebw
emu,emoe
emulate,navolg
emulated,nagevolg
emulates,naboots
emulating,navolging
emulation,nydigheid
emulations,jaloersheid
emulative,wedijver
emulous,jaloers
emulously,naijverig
emulsifiable,emulgeerbare
emulsification,emulsifisering
emulsified,geëmulsifiseerde
emulsifier,emulgator
emulsifiers,emulgatoren
emulsifies,emulsifiseer
emulsify,emulsifiseer
emulsifying,emulsifisering
emulsion,emulsie
emulsions,emulsies
emulsive,vettig
emus,emoes
en,af
enable,in staat te stel
enabled,in staat stel
enablement,enable
enables,in staat stel om
enabling,moontlikmaak
enact,implementeer
enacted,verorden
enacting,bepaling
enactive,rolspel
enactment,aanvaarding
enactments,verordenings
enacts,verorden
enalapril,enalapriel
enamel,emalje
enameled,emaille
enameling,industriële oond
enamelled,geëmaljeerde
enameller,email leur
enamellers,emailleerdersklei
enamelling,email
enamels,emaljes
enamelware,emaille
enamine,enamien
enamored,verlief
enamour,bekoren
enamoured,verlief
enamourment,bekoring
enantiomer,enantiomeer
enantiomers,enantiomere
enation,enatie
encage,opsluit
encaged,ingehok
encamp,laer opslaan
encamped,laer opgeslaan
encamping,laer opslaan
encampment,kamp
encampments,laers
encapsulate,omsluit
encapsulated,vervat
encapsulates,saamvat
encapsulating,inkapseling
encapsulation,inkapseling
encase,omsluiten
encased,omhul
encasement,beschoeien
encash,verwerk lyk
encashment,inning
encaustic,encoustiese
encephalitic,harsingontstekings
encephalitis,enkefalitis
encephalographic,enkefalografiese
encephalography,enkefalografie
encephalomyelitis,ensefalomiëlitis
encephalomyocarditis,encephalomycarditis
encephalopathy,enkefalopatie
encephalosis,enkefalose
enchainment,kluistering
enchant,betower
enchanted,betower
enchanter,besweerder
enchanters,besweerders
enchanting,betowerende
enchantingly,verruklik
enchantment,betowering
enchantments,towerkunste
enchantress,bekoorster
enchantresses,verleidster
enchants,betower
enchase,graveer
enchilada,self maak
enchiridion,naslagwerk
encipher,versleutelen
enciphering,geheimschrift
encircle,omkring
encircled,omring
encirclement,omsingeling
encircles,omring
encircling,rondom
encl,aanhegsel
enclasp,omarmen
enclave,enklawe
enclaved,geïsoleerde enclaves
enclaves,enklawes
enclitic,enklitiek
enclosable,afsluit
enclose,omsluit
enclosed,ingeslote
encloses,omsluit
enclosing,omringende
enclosure,hok
enclosures,kampe
encode,enkodeer
encoded,geënkodeerde
encoders,opnemers
encodes,kodeer
encoding,enkodering
encodings,enkoderings
encomiast,flikflooier
encomiastic,prijzend
encompass,sluit
encompassed,omsingel
encompasses,sluit
encompassing,omvattende
encopresis,enkoprese
encounter,ontmoeting
encountered,teëgekom
encountering,stuit
encounters,ontmoetings
encourage,moedig
encouraged,aangemoedig
encouragement,aanmoediging
encouragements,aanmoediging
encourager,bemoediger
encourages,moedig
encouraging,bemoedigend
encouragingly,bemoedigend
encrease,opbrings
encroach,inbreuk maak
encroached,oorskry
encroacher,indringer
encroaches,inbreuk maak
encroaching,oorskryding
encroachment,indringing
encroachments,oorskrydings
encrust,incrusteren
encrusted,aangepak
encrypt,enkripteer
encrypted,geënkripteerde
encrypting,versleutelen
encryption,enkripsie
encryptions,leut
encrypts,versleutelt
enculturated,geakkultureer
enculturation,enkulturasie
encumber,beswaar
encumbered,beswaar
encumbering,beswaar
encumbrance,beswaring
encumbrancer,pand eienaar
encumbrances,beswarings
ency,podogentskop
encyclic,encycliec
encyclical,ensikliek
encyclicals,pous
encyclopaedia,ensiklopedie
encyclopaedias,ensiklopedieë
encyclopaedic,ensiklopediese
encyclopedia,ensiklopedie
encyclopedias,ensiklopedieë
encyclopedic,ensiklopediese
encyclopedical,encyclopedisch
encyclopedists,encyclopedisten
encysted,geënsisteerd
end,einde
endanger,in gevaar stel
endangered,bedreigde
endangering,gevaar
endangerment,bedreiging
endangers,in gevaar stel
endarterectomy,endarterektomie
endear,bemin
endearing,innemende
endearment,troetelnaam
endeavor,poog
endeavored,probeer
endeavoring,probeer
endeavors,strewes
endeavour,poog
endeavoured,probeer
endeavouring,probeer
endeavours,strewes
ended,geëindig
endemic,endemiese
endemically,endemies
endemicity,endemiteit
endemics,endemiese
endemism,endemisme
endergonic,endergoniese
endgame,eindspel
ending,eindig
endings,eindpunte
endive,andyvie
endives,andyvie
endless,eindelose
endlessly,eindeloos
endlessness,eindeloosheid
endlong,oor langs
endnote,eindnota
endnotes,eindnote
endocardial,endokardiale
endocarditis,endokarditis
endochondral,endochondriale
endocranial,endokraniale
endocrinal,endokriene
endocrine,endokriene
endocrines,endocrinen
endocrinological,endokrinologiese
endocrinologist,endokrinoloog
endocrinologists,endokrinoloe
endocrinology,endokrinologie
endocytic,endocytische
endocytosis,endositose
endodermal,endodermale
endodontic,endodontiese
endodontics,endodonsie
endodontist,endodontis
endodontology,endodontologie
endogamy,endogamie
endogeneity,endogeniteit
endogenetic,endogene
endogenic,endogene
endogenous,endogene
endogenously,endo
endolymph,endolimf
endometrial,endometriale
endometriosis,endometriose
endomorph,endomorf
endomorphy,endomorfie
endomysium,endomesium
endoparasite,endoparasiet
endoparasites,endoparasiete
endoparasitic,endoparasitiese
endophyte,endofiet
endophytes,endofiete
endophytic,endofiet
endoplasmic,endoplasmiese
endorphin,endorfine
endorphins,endorfiene
endorse,onderskryf
endorsed,onderskryf
endorsee,geëndosseerde
endorsement,endossement
endorsements,endossemente
endorser,endossant
endorses,onder schrijft
endorsing,aansluit
endoscope,endoskoop
endoscopes,endoscopen
endoscopic,endoskopiese
endoscopies,endoskopies
endoscopy,endoskopie
endoskeleton,endoskelet
endosmosis,endosmose
endosome,endosoom
endospore,endospoor
endospores,endospore
endossed,geëndosseerde
endosteal,endosteale
endosymbiosis,endosimbiose
endosymbiotic,endosimbiotiese
endothelial,endoteel
endothelium,endoteel
endothermic,endotermies
endotherms,endotermies
endothermy,endotermie
endotoxin,endotoksien
endotoxins,endotoksiene
endotracheal,endotrageale
endow,doteren
endowed,bedeeld
endowment,skenking
endowments,skenkings
endpaper,skutblad
endplates,eindplate
endpoint,eindpunt
endpoints,eindpunte
ends,eindig
endue,beklee
endued,toegerus
enduement,gawe deelagtig
endues,bekragtig
enduing,verduur
endurability,uithouvermoë
endurable,durende
endurance,uithouvermoë
endure,verduur
endured,verduur
endures,geen einde nie
enduring,blywende
enduros,enduro
endways,rechtop
endwise,rechtop
enemata,lawemente gesuiwer
enemies,vyande
enemy,vyand
energetic,energieke
energetically,energiek
energetics,energetika
energies,energie
energise,energieke
energised,energie
energiser,energiewekker
energises,energie het
energising,energie
energize,energieke
energized,energie
energizes,dynamis
energizing,energie
energy,energie
enervate,slap
enervated,enervated te hê
enervation,swakheid
enfeeble,verzwakken
enfeebled,verswakte
enfeeblement,verswakking
enfeoff,belenen
enfilade,enfileren
enflaming,wat verhit is
enflurane,enfluraan
enfold,omvou
enfolded,toegevou
enfolding,omvou
enfolds,omvou
enforce,af te dwing
enforceability,afdwingbaarheid
enforceable,afdwingbaar
enforced,afgedwing
enforcement,handhawing
enforcements,versterkings
enforcer,ricardo
enforcers,handhawing
enforces,dwing
enforcing,af te dwing
enframed,omring
enfranchise,vry maak
enfranchised,stemgeregtigde
enfranchisement,stemreg
eng,afr
engage,betrek
engaged,besig
engagement,betrokkenheid
engagements,verbintenisse
engagers,betrokkeners
engages,raak betrokke
engaging,innemende
engagingly,innemend
engender,voortbring
engendered,teweeg
engendering,geslagsgelyk
engenders,wek
engin,enjin
engine,enjin
engined,enjin
engineer,ingenieur
engineered,ontwerp
engineering,ingenieurswese
engineerings,constructies
engineers,ingenieurs
enginery,machinerie
engines,enjins
engird,omgorden
engirdle,omgorden
england,engeland
englander,engländer
english,engels
englishism,engels gewoonte
englishman,engelsman
englishmen,engelse
englishness,english ness
englishwoman,engelse
englishwomen,engelse vroue
engorge,verslind
engorged,oorvol
engorgement,stuwing
engr,ir
engraft,inenten
engrafted,ingeplante
engrafting,enting
engraftment,inplanting
engrail,uitschulpen
engrailed,ingeskulp
engrain,inwortelen
engrained,ingewortel
engrams,engramme
engrave,graveer
engraved,gegraveer
engraven,gegraveer
engraver,graveur
engravers,graveerders
engraves,graveer
engraving,gravure
engravings,gravures
engross,heeltemal in beslag neem
engrossed,verdiep
engrossing,boeiend
engrossment,diep belangstelling
engulf,verswelg
engulfed,verswelg
engulfing,die oorweldiging
engulfs,verswelg
enhance,verbeter
enhanced,verbeterde
enhancement,verbetering
enhancements,verbeterings
enhancer,verbete
enhancers,versterkers
enhances,bevorder
enhancing,verbetering
enharmonic,enharmoniese
enharmonically,enharmonisch
enhearten,aanmoedigen
enigmas,raaisels
enigmatic,raaiselagtige
enigmatical,raadselachtig
enisle,afzonderen
enjambment,enjambement
enjoin,beveel
enjoined,beveel
enjoins,gelas
enjoy,geniet
enjoyable,genotvolle
enjoyably,lekker
enjoyed,geniet
enjoying,geniet
enjoyment,genot
enjoyments,vreugdes
enjoys,geniet
enkindle,aansteek
enlace,link
enlarge,vergroot
enlarged,vergrote
enlargement,vergroting
enlargements,vergrotings
enlarger,groter
enlargers,verruimers
enlarges,vergroot
enlarging,vergroot
enlighten,verlig
enlightened,verligte
enlightener,verlichter
enlightening,verhelderend
enlightenment,verligting
enlightens,verlig
enlist,inroep
enlisted,ingeroep
enlisting,mobilisering
enlistment,indiensttreding
enlistments,dienstnemingen
enlive,proef te
enliven,vinkel
enlivened,aangevul
enlivening,opwekkende
enlivens,bring lewe
enmesh,verstrik
enmeshed,verbonde is
enmities,vyandskap
enmity,vyandskap
enneagon,nege hoek
ennoble,veredel
ennobled,veredel
ennoblement,veredeling
ennobles,veredel
ennobling,veredeling
ennui,verveling
enoch,henog
enology,wyn
enormity,omvang
enormous,enorme
enormously,reusagtig
enough,genoeg
enounce,uitspreek
enounces,van uitgegaan
enplane,neersit
enqueued,in waglys geplaas
enquire,navraag
enquired,navraag gedoen
enquirer,verhagen
enquires,navrae
enquiries,navrae
enquiring,navraag doen
enquiry,ondersoek
enrage,woedend
enraged,woedend
enrages,woedend
enrapture,verrukking bring
enraptured,in vervoering
enrich,verryk
enriched,verryk
enrichers,verrijkers
enriches,verryk
enriching,verrykend
enrichment,verryking
enrichments,verrykte
enrobe,tooien
enrobing,enroberen
enrol,inskryf
enroll,inskryf
enrolle,waarvoor ingeskryf
enrolled,ingeskryf
enrollees,ingeskrewenes
enrolling,inskryf
enrollment,inskrywings
enrollments,inskrywings
enrolls,inskryf
enrolment,inskrywings
enrolments,inskrywings
enrols,inskryf
enroot,doen wortels
ensample,voorbeeld
ensamples,oorgekom as voorbeelde
ensconce,verschansen
ensconced,verskans
enshrine,verskans
enshrined,vasgelê
enshrines,verskans
enshrining,verankering
enshroud,inbakeren
enshrouds,soms gehul
ensign,banier
ensigned,oortop
ensigns,tekens
ensilage,inkuilen
ensile,kuil
ensiled,ingekuil
ensiling,inkuiling
enslave,verslaaf
enslaved,verslaaf
enslavement,slawerny
enslaver,onderdrukker
enslaving,verslawende
ensnare,verstrik
ensnared,strikke
ensnares,omring
ensoul,bezielen
ensue,faal
ensued,toe ontstaan
ensues,breek
ensuing,daaropvolgende
ensuite,suite
ensurance,versekering
ensure,verseker
ensured,verseker
ensures,verseker
ensuring,verseker
entablement,ramen raam
entail,behels
entailed,behels
entailing,vas wat
entailment,uitvloeisel
entailments,uitvloeisels
entails,behels
ental,entele
entangle,verstrik
entangled,gekoek
entanglement,verstrengeling
entanglements,verstrengelingen
entangler,verstrengelaar
entangles,verstrik
entangling,verstrengel
entender,entendre
entendres,entenders
enter,betree
enteral,enterale
entered,ingevoer
enteric,enteriese
entering,aangaan
enterobacteria,enterobacteriën
enterococci,enterokokke
enterocolitis,enterokolitis
enterocrinin,enterokrinien
enterological,enterologiese
enteropathy,enteropatie
enteroscopy,enteroskopie
enterostomy,enterostomie
enterotoxin,enterotoksien
enteroviruses,enterovirusse
enterprise,onderneming
enterpriser,ondernemer
enterprises,ondernemings
enterprising,ondernemende
enters,gaan
entertain,vermaak
entertained,vermaak
entertainer,verhoogkunstenaar
entertainers,kunstenaars
entertaining,vermaak
entertainment,vermaak
entertainments,vermaaklikhede
entertains,entertaint
enthalpies,entalpieë
enthalpy,entalpie
enthral,slaaf
enthrall,slaaf
enthralled,bekoor
enthralling,boeiende
enthralment,beswyming
enthrals,betoveren
enthrone,troon
enthroned,troon
enthronement,kroning
enthrones,huldigt
enthroning,inwijding
enthronization,intronisatieplechtigheid
enthuse,vervoering raak
enthused,entoesiasties
enthuses,entoesiasties
enthusiasm,entoesiasme
enthusiasms,entoesiasme
enthusiast,entoesias
enthusiastic,entoesiastiese
enthusiastically,entoesiasties
enthusiasts,entoesiaste
entice,lok
enticed,verlei
enticement,lokmiddel
enticements,aanloklikhede
entices,aanlok
enticing,aanloklike
entire,hele
entirely,geheel en al
entirety,geheel
entities,entiteite
entitle,reg
entitled,geregtig
entitlement,aanspraak
entitlements,regte
entitles,eenhede te skep
entitling,reg
entity,entiteit
entoil,verstrik
entomb,aarde bestel
entombed,begrawe
entombment,begrafnis
entomological,entomologiese
entomologist,entomoloog
entomologists,entomoloë
entomology,entomologie
entomophagous,entomopathogene
entourage,gevolg
entourages,omgevingen
entrada,geword
entrails,binnegoed
entrain,instappen
entrainment,meevoeren
entrance,ingang
entrances,ingange
entranceway,hall
entrancing,wijds
entrant,deelnemer
entrants,toetreders
entrap,verstrik
entrapment,verstrikking
entrapped,vang
entre,teken
entreat,smeek
entreated,verhoor
entreaties,smekinge
entreating,smeek
entreatingly,pleitend
entreats,pleit by
entreaty,smeking
entrechat,entre chat
entrechats,entre chats
entremets,dessert
entrench,verskans
entrenched,verskanste
entrenches,verskans
entrenching,vestig
entrenchment,verskansing
entrenchments,skanse
entrepots,entre
entrepreneurial,entrepreneuriese
entrepreneurship,entrepreneurskap
entries,inskrywings
entropy,entropie
entrust,toevertrou
entrusted,toevertrou
entrusting,vertrou
entrustment,toegewezen
entrusts,vertrou
entry,inskrywing
entryway,gang
entwine,omwinden
entwined,verweef
entwinement,omstrengeling
entwining,ineenvlechting
enucleate,ophelderen
enucleation,enukleasie
enumerate,opnoemen
enumerated,vervat
enumerates,opsomming
enumerating,deelinventaris
enumeration,opsomming
enumerations,opsommingen
enumerative,opsommende
enumerator,opnemer
enumerators,sensusopnemers
enunciate,aankondig
enunciated,uiteengesit
enunciating,ekstra te articuleren
enunciation,uitspraak
enunciations,uitsprake
enure,wennen
enuresis,enurese
envelop,omvou
envelope,koevert
enveloped,omvou
envelopes,koeverte
enveloping,allesomvattende
envelopment,omhulsel
envelops,enveloppen
envenom,vergiftigen
envenomation,vergiftiging
envenomed,giftig
envergure,wrede gure
enviable,benydenswaardige
envied,benyde
envier,benijder
envies,benijdt
envious,jaloers
enviously,jaloers
enviousness,afgunst
enviroment,omgewing
environ,omge
environed,omring
environment,omgewing
environmental,omgewing
environmentalism,omgewingsbewustheid
environmentalist,omgewingspesialis
environmentalists,omgewingsbewustes
environmentally,omgewingsvriendelike
environments,omgewings
environs,omgewing
envisage,voorsien
envisaged,in die vooruitsig gestel
envisages,beoog
envisaging,voorstelling van
envision,sien
envisioned,beoog
envisioning,visie vormende
envisions,vooruitsig
envoi,zending
envois,zendingen
envoy,gesant
envoys,gesante
envy,afguns
envying,afguns
envyings,jaloersheid
enwrap,wikkelen
enwrapped,prag
enzian,enziaanse
enzootic,ensoötiese
enzym,ensiem
enzymatic,ensiematiese
enzymatically,ensiematies
enzyme,ensiem
enzymes,ensieme
enzymic,ensiemreaksie
enzymology,ensiemologie
eo,wins
eocene,eoseen
eolian,eolische
eosin,eosien
eosinophil,eosinofiel
eosinophilia,eosinofilie
eosinophilic,eosinofiliese
eosinophils,eosinofiele
eparchy,bisdom
epaulets,bandjes
epaulette,epaulet
ependymoma,ependimoom
epergne,middenstuk
epha,efa
ephah,efa
ephedrine,efedrien
ephemeral,efemere
ephemerality,verganklike
ephemerals,efemere
ephemerides,efemeriden
ephesian,efésiër
ephesians,efesiërs
ephesus,efese
ephod,skouerkleed
ephphatha,éffata
ephraim,efraim
ephraimite,efraimiet
ephrathite,efratiet
epic,epiese
epicardial,epikardiale
epicene,épicerie
epicenter,middelpunt
epicentral,trum
