English,Other
bailiwicks,balwarte
bastion,balwarte
bastions,balwarte
whale,balyena
whales,balyena
bamah,bama
bumper,bamper
vampire,bampira
vampires,bampira
unbanned,ban
marsh,bana
marshes,bana
marshgas,bana gas
marshtea,bana tea
mullet,banak
mullets,banak
divine,banal
divinest,banal
holier,banal
holiest,banal
holy,banal
righteous,banal
sacred,banal
saintlier,banal
saintliest,banal
saints,banal
stinkbug,banal
tapasya,banal ang imperyong
holybook,banal na aklat
sacredbook,banal na aklat
holyrelic,banal na alaala
relic,banal na alaala
relics,banal na alaala
holyfather,banal na ama
saintsday,banal na araw
sacredcow,banal na baka
holybasilleaf,banal na balanoy dahon
holybasil,banal na basil
sacredbasil,banal na basil
holywar,banal na digmaan
holyspirit,banal na espiritu
divinewind,banal na hangin
holyjoe,banal na joe
divinewill,banal na kalooban
divinepunishment,banal na kaparusahan
holyscripture,banal na kasulatan
holywrit,banal na kasulatan
sacredscripture,banal na kasulatan
scripture,banal na kasulatan
divinejustice,banal na katarungan
virtuousdemeanour,banal na kilos
holycommunion,banal na komunyon
divinenature,banal na likas na katangian
holyplace,banal na lugar
sacredplace,banal na lugar
holyground,banal na lupa
holyland,banal na lupa
holywarrior,banal na mandirigma
divinemessage,banal na mensahe
sacredibis,banal na mga ibon ng aybis
sacredsong,banal na mga kanta
holyorders,banal na mga order
divineoffice,banal na opisina
holyoffice,banal na opisina
divineoracle,banal na oracle
divinefavor,banal na pabor
virtuousthought,banal na pag-iisip
virtuousconduct,banal na pag-uugali
divinebeing,banal na pagkatao
holypriest,banal na pari
sacredprecincts,banal na presinto
naafi,banal na qur
holyword,banal na salita
divineservice,banal na serbisyo
holyterror,banal na takot
holyman,banal na tao
holyperson,banal na tao
holyyear,banal na taon
divinecall,banal na tawag
sacredthreadusedforrakshabandhan,banal na thread na ginagamit para sa rakshabandhan
holysee,banal na tingnan
sacredtreatise,banal na treatise
holytrinity,banal na trinity
sacredtrinity,banal na trinity
divineresponse,banal na tugon
divinecommand,banal na utos
holyofholies,banal ng mga banal
taut,banat
tauter,banat
tautest,banat
slug,banatan
slugged,banatan
slugging,banatan
slugs,banatan
smite,banatan
smites,banatan
smiting,banatan
slugitout,banatan ang mga ito out
suaver,banayad
suavest,banayad
lightandfrothy,banayad at walang kabuluhan
lightinfantry,banayad infantry
lightgreen,banayad na berdeng
lightbulb,banayad na bombilya
gentlewind,banayad na hangin
lightheavyweight,banayad na matimbang
lightmood,banayad na mood
lighteating,banayad na pagkain
lightpen,banayad na panulat
lightray,banayad na ray
lightslap,banayad na sampal
lightaircraft,banayad na sasakyang panghimpapawid
gentlebreeze,banayad na simoy ng hangin
lightyear,banayad na taon
lightyears,banayad na taon
lightsound,banayad na tunog
bandoneself,band ang sarili
band,banda
bands,banda
graffiti,bandalismo
bandanas,bandana
bandannas,bandana
scarf,bandana
scarfs,bandana
scarves,bandana
trays,bandeha
salver,bandehado
salvers,bandehado
teaboard,bandehang pantsa
outlaws,bandido
bandicoot,bandikut
bandicoots,bandikut
banner,bandila
banners,bandila
flag,bandila
flags,bandila
pennon,bandila
pennons,bandila
sousaphone,bandila ng timog kanlurang
pennants,bandirola
bandogs,bandog
bandoline,bandolin
bandolines,bandolin
bandoleer,bandolyer
bandoleers,bandolyer
bandolier,bandolyer
bandoliers,bandolyer
bandsaws,bandsaw
bandurrias,bandurya
banjo,bandyo
banjoes,bandyo
banjos,bandyo
sureasfate,bang bilang kapalaran
bangdown,bang down na
lendout,bang ipahiram out
lendanear,bang ipahiram sa isang tainga
lenditselfto,bang ipahiram sa kanyang sarili sa
lendcolourto,bang ipahiram sa mga kulay sa
lendnameto,bang ipahiram sa pangalan na
lendmoney,bang ipahiram sa pera
glamorizing,bang kahali-halina
banggoes,bang napupunta
bangaround,bang paligid
banginto,bang sa
bangabout,bang tungkol sa
waterpot,banga ng tubig
barns,bangan
calliphoridae,bangaw
rumpus,bangayan
rumpuses,bangayan
collision,banggaan
collisions,banggaan
collisioncourse,banggaan kurso
citation,banggit
citations,banggit
misquote,banggit
mention,banggitin
mentioning,banggitin
mentions,banggitin
conjugation,banghay
conjugations,banghay
lichenology,banghay ng pagsasalaysay
conjugated,banghayin
conjugates,banghayin
conjugating,banghayin
abysm,bangin
abysms,bangin
chasm,bangin
chasms,bangin
gorge,bangin
gorges,bangin
precipice,bangin
precipices,bangin
ravine,bangin
ravines,bangin
boat,bangka
boats,bangka
skiff,bangka
skiffs,bangka
boatcabin,bangka cabin
boatclub,bangka club
boathirer,bangka hirer
boathook,bangka hook
yawl,bangka ng barko
yawls,bangka ng barko
boathire,bangka upa
boatrace,bangka-lahi
galley,bangkang de kusina
galleys,bangkang de kusina
galleynews,bangkang de kusina balita
galleyproof,bangkang de kusina patunay
sailboat,bangkang may layag
motorboat,bangkang motor
motorboats,bangkang motor
bankruptcies,bangkarota
bankruptcy,bangkarota
cadaver,bangkay
cadavers,bangkay
carcases,bangkay
corpse,bangkay
corpses,bangkay
boatman,bangkero
boatmen,bangkero
curb,bangketa
kerb,bangketa
sidewalk,bangketa
sidewalks,bangketa
flatboats,bangkilas
bank,bangko
banks,bangko
benches,bangko
pew,bangko
pews,bangko
bankvault,bangko hanay ng mga arko
bankofriver,bangko ng ilog
foodbank,bangko ng pagkain
concavities,bangkong
concavity,bangkong
turmericroot,banglay ugat
establishing,bangon
founding,bangon
nightmare,bangungot
nightmares,bangungot
milkfish,bangus
milkfishes,bangus
vanities,banidad
vanity,banidad
mat,banig
mats,banig
matting,banig
deathbed,banig ng katamayan
deathbeds,banig ng katamayan
vanillin,banilin
vanillins,banilin
vanilla,banilya
vanillas,banilya
vanillapudding,banilya puding
bankemployee,bank empleyado
bankclerk,bank klerk
bankofearth,bank ng lupa
bankidentificationnumber,bank numero ng pagkakakilanlan
bankforinternationalsettlements,bank para sa international settlements
bankon,bank sa
bankcheque,bank-ang mga tseke
bankinghouse,banking bahay
bankingombudsmanoffice,banking opisina ng ombudsman
bankinghours,banking oras
rinse,banlawan
rinses,banlawan
rinseaway,banlawan ang layo
rinsemouth,banlawan bibig
rinsedown,banlawan down
rinseoff,banlawan off
rinseout,banlawan out
rinseoutfrom,banlawan out mula sa
rinseoutof,banlawan out ng
weathercock,banoglawin
weathercocks,banoglawin
weathervane,banoglawin
countries,bansa
country,bansa
nation,bansa
nations,bansa
countryandwestern,bansa at western
countrydance,bansa dance
countrydweller,bansa dweller
freestyler,bansa nagmula
infrasounds,bansa nang bumubuo sa asya
countryofregistryofaship,bansa ng registry ng isang barko
countrycousin,bansa pinsan
countryfurnace,bansa pugon
countrybumpkin,bansa taong masagwa
countryseat,bansa upuan
countryclub,bansa-club
countrywide,bansa-malawak na
countrystyle,bansa-style
boasting,bansag
fleshing,bansag sa bansang mongolia
demode,bansang may demokrasya
menace,banta
menaces,banta
threat,banta
punctuation,bantas
punctuations,bantas
caretaker,bantay
caretakers,bantay
gatekeepers,bantay
guard,bantay
guards,bantay
sentinels,bantay
wardens,bantay
warder,bantay
warders,bantay
watcher,bantay
watchers,bantay
watchman,bantay
watchmen,bantay
guardboat,bantay bangka
guarddoing,bantay ginagawa
rereward,bantay likod
guardofharem,bantay ng harem
guardofhonor,bantay ng karangalan
guardvan,bantay van
gaoler,bantay-bilangguan
jailer,bantay-bilangguan
jailor,bantay-bilangguan
turnkey,bantay-bilangguan
turnkeys,bantay-bilangguan
doorkeeper,bantay-pinto
doorman,bantay-pinto
doormen,bantay-pinto
gatekeeper,bantay-pinto
guardrail,bantay-sa pamamagitan ng tren
confidant,bantay-salakay
policed,bantayan
policing,bantayan
watchtower,bantayan
watchtowers,bantayan
guardtherear,bantayan ang hulihan
guardagainst,bantayan ang laban
monument,bantayog
withholding,bantiti
withholdings,bantiti
celebrated,bantog
eminent,bantog
famous,bantog
eminentdomain,bantog domain
celebratedgovernor,bantog gobernador
illustriousfamilies,bantog pamilya
indecisions,bantulot
foreignsettlement,banyagang pag-areglo
foreignlanguageassistant,banyagang wika katulong
bathtub,banyera
bathtubs,banyera
washtubs,banyera
bathroom,banyo
bathrooms,banyo
restroom,banyo
restrooms,banyo
toilet,banyo
washroom,banyo
washrooms,banyo
bathroomcabinet,banyo gabinete
metamorphoses,banyuhay
metamorphosis,banyuhay
brainpan,bao
brainpans,bao
crania,bao
cranium,bao
craniums,bao
barren,baog
barrener,baog
barrenest,baog
barrenness,baog
sterility,baog
provision,baon
craft,bapor
porthole,bapor
portholes,bapor
steamboat,bapor
steamboats,bapor
steamer,bapor
steamers,bapor
steamships,bapor
warship,bapor na pandigma
warships,bapor na pandigma
tug,bapor na panghila
tugboat,bapor na panghila-ng bangka
freighter,bapor na pangkargamento
freighters,bapor na pangkargamento
bars,bar
digraphs,bara
obstruction,bara
fiends,barabas
dockyard,baradero
dockyards,baradero
clogged,barado
obstructed,barado
contradict,barahin
contradicted,barahin
contradicting,barahin
uncastrated,barako
barracuda,barakuda
barracudas,barakuda
balustrade,barandilya
balustrades,barandilya
guardrails,barandilya
shafts,baras
haggler,barat
hagglers,barat
barbarism,barbarismo
barbarisms,barbarismo
barbeque,barbecue
barbeques,barbecue
barbequekebab,barbecue kebab
barber,barbero
barbers,barbero
barberryroot,barberry ugat
barbershops,barberya
auger,barena
augers,barena
drill,barena
crowbar,bareta
crowbars,bareta
bargainhunting,bargain pangangaso
bargainingpower,bargaining kapangyarihan
bargainingposition,bargaining posisyon
bargein,barge sa
bargeinto,barge sa
bargingin,barging sa
barheadedgoose,barheaded gus
barricade,barikada
barricades,barikada
varicose,barikos
varicoseveins,barikos veins
gun,baril
guns,baril
shotgun,baril
shotguns,baril
guntrigger,baril gatilyo
gunemplacement,baril kinalalagyan
watergun,baril na tubig
gunfor,baril para sa
gunplatform,baril platform
gunpit,baril-hukay
barrel,bariles
barrels,bariles
cask,bariles
casks,bariles
barrelhouse,bariles bahay
winebarrel,bariles ng alak
barrelorgan,bariles organ
gunned,barilin
baritone,baritono
baritones,baritono
bariummeal,barium pagkain
ship,barko
ships,barko
shipbroker,barko broker
shipchartering,barko chartering
shipcarpenter,barko karpintero
shipofwar,barko ng digmaan
shipoff,barko off
shiproute,barko ruta
bargeinon,barko sa sa
shipborne,barko-makitid ang isip
tanker,barko-tangke
tankers,barko-tangke
varlet,barlet
varlets,barlet
barleysugar,barley asukal
barleycleaning,barley paglilinis
barleywater,barley tubig
barleyharvest,barley-aani
barleycorn,barley-mais
barlowknife,barlow kutsilyo
varnishtree,barnis tree
varnished,barnisado
varnish,barnisan
varnishes,barnisan
varnishing,barnisan
barnyardmillet,barnyard dawa
baroque,barok
barometricpressure,barometric presyon
barometer,barometro
barometers,barometro
barons,baron
baroness,baronesa
baronesses,baronesa
baronets,baronet
baroscope,baroskop
baroscopes,baroskop
barrageofabuse,barrage ng pang-aabuso
barragefire,barrage sunog
barredbylimitation,barred sa pamamagitan ng mga limitasyon
barrelled,barreled
barrelling,barreling
barteraway,barter ang layo
temperamental,barumbado
coin,barya
coinit,barya na ito
dimenovel,barya ng nobelang
coinmoney,barya ng pera
coinpurse,barya pitaka
variant,baryante
variants,baryante
barrio,baryo
barrios,baryo
baryons,baryon
basrelief,bas lunas
drippingwet,basa
wet,basa
wetter,basa
wettest,basa
wettings,basa
wetthebed,basa ang kama
wetlung,basa baga
wetfish,basa isda
wetbed,basa kama
wetblanket,basa kumot
wetearthforbuildingpurposes,basa lupa para sa pagbuo ng mga layunin
wetpack,basa pack
wetwithsaliva,basa sa laway
wetbehindtheears,basa sa likod ng mga tainga
wetthrough,basa sa pamamagitan ng
wetwhistle,basa sipol
moist,basa-basa
wetnurse,basa-nurse
wetting,basaan
wettingagent,basaan agent
beshattered,basag
broken,basag
cracked,basag
troublemaker,basag-ulero
troublemakers,basag-ulero
shatter,basagin
smashed,basagin
breakthebank,basagin ang bangko
breakthebackof,basagin ang likod ng
breakthemould,basagin ang magkaroon ng amag
breakthenew,basagin ang mga bagong
breakthenews,basagin ang mga balita
breaktheice,basagin ang yelo
shattertopieces,basagin ito sa mga piraso
rag,basahan
rags,basahan
ragstoriches,basahan sa kayamanan
anisotropies,basahin
read,basahin
readheaded,basahin ang buhok
readmind,basahin ang isip
readtheriotact,basahin ang kagulo kumilos
readlaw,basahin ang mga batas
readthrough,basahin ang sa pamamagitan ng
readagain,basahin muli
readsmoothly,basahin nang maayos
readaloud,basahin nang malakas
readloud,basahin ng malakas
readout,basahin out
readback,basahin pabalik
readinto,basahin sa
readon,basahin sa
eutherianmammal,basahin sa ibang
readbetweenthelines,basahin sa pagitan ng mga linya
readover,basahin sa paglipas ng
readman,basahin tao
readlikeabook,basahin tulad ng isang libro
readup,basahin up
readupon,basahin up sa
wetsand,basang buhangin
drenched,basang-basa
drenchedthoroughly,basang-basa ng lubusan
soppingwet,basang-basa-basa
benediction,basbas
benedictions,basbas
blessing,basbas
absolved,basbasan
absolves,basbasan
absolving,basbasan
bless,basbasan
blest,basbasan
bases,base
basecoin,base barya
basenumber,base bilang
baseborn,base ipinanganak
baseline,base linya
militarybase,base militar
baseon,base sa
baseonballs,base sa bola
taxbase,base sa buwis
powerbase,base sa kapangyarihan
baseminded,base sa pag-iisip
thematicvowel,base sa paksa ng mga patinig
baseman,base tao
vaseline,baselina
vaselines,baselina
bashahead,bash maaga
bashin,bash sa
bashon,bash sa
bashabout,bash tungkol sa
basiccharge,basic na bayad
basilicate,basilicata
basilicas,basilika
drainagebasin,basin pagpapatapon ng tubig
algol,basinal
baskets,basket
pannier,basket
panniers,basket
basketball,basketbol
basketballs,basketbol
basque,basko
basques,basko
tumblers,baso
tumblerpigeon,baso ng kalapati
tumblerdrier,baso ng patuyuan
waterglass,baso ng tubig
basshorn,bass sungay
bassethorn,basset sungay
bales,basta
packings,basta
berate,basta-bastahin
cane,baston
canes,baston
canesugar,baston asukal
bandleader,bastonero
bandleaders,bastonero
gaolers,bastonero
jailers,bastonero
boorish,bastos
brusque,bastos
cheekier,bastos
cheekiest,bastos
cheeky,bastos
churlish,bastos
cockier,bastos
cockiest,bastos
cocky,bastos
discourteous,bastos
gruffer,bastos
gruffest,bastos
illiberal,bastos
impolite,bastos
indecent,bastos
indelicate,bastos
pert,bastos
randier,bastos
randiest,bastos
randy,bastos
raunchy,bastos
ribald,bastos
rude,bastos
ruder,bastos
rudest,bastos
rudeandrough,bastos at magaspang
indecentact,bastos kumilos
indecentlanguage,bastos na wika
rudehabit,bastos ng ugali
discourteousfellow,bastos sa kapwa
rudefellow,bastos sa kapwa
rudereply,bastos sumagot
cheekymonkey,bastos unggoy
bazooka,basuka
bazookas,basuka
garbage,basura
junk,basura
junks,basura
rubbish,basura
trash,basura
waste,basura
wastes,basura
wastearticles,basura artikulo
garbagecan,basura ay maaaring
wasteyard,basura bakuran
rubbishbin,basura bin
rubbishchute,basura chute
garbagedump,basura dump
rubbishdump,basura dump
trashdump,basura dump
garbagecollector,basura kolektor
garbageskip,basura laktawan
garbageman,basura man
wastematter,basura man
wasteliquid,basura na likido
wastepipe,basura pipe
wastethread,basura thread
wastepaperbasket,basura-papel basket
dustbin,basurahan
wastebasket,basurahan
wastebin,basurahan
diagraph,basurang nabubulok
wastepaper,basurang papel
wastepapers,basurang papel
bats,bat
thebat,bat
batminded,bat ang pag-iisip
bathorse,bat kabayo
brats,bata
child,bata
childer,bata
daughtren,bata
dicking,bata
junior,bata
kid,bata
sufferable,bata
young,bata
youngandtender,bata at malambot
youngandold,bata at matanda
youngbegetting,bata begetting
youngbuddhistpriest,bata buddhist pari
bathrobe,bata de banyo
bathrobes,bata de banyo
youngblood,bata dugo
younggoose,bata gus
youngbird,bata ibon
youngone,bata isa
childprodigy,bata kagila-gilalas na bagay
youngofalouse,bata ng isang kuto
youngofanimals,bata ng mga hayop
juvenile,bata pa
juveniledelinquency,bata pa pagkadelingkwente
childmarriage,bata pag-aasawa
younglove,bata pag-ibig
childrenparadingascherubs,bata parading bilang cherubs
youngtree,bata tree
youngturk,bata turk
youngyellowtailtuna,bata yellowtail tuna
housegirl,bataan
sorghum,batad
sorghums,batad
pulling,batak
pullingbyroot,batak sa pamamagitan ng ugat
pullingup,batak up
battalion,batalyon
battalions,batalyon
girl,batang babae
girlfriday,batang babae biyernes
girlofsixteenyears,batang babae ng labing-anim na taon
girlscout,batang babae tagamanman
youngchild,batang bata
saprotroph,batang beaver
younganimal,batang hayop
boy,batang lalaki
lad,batang lalaki
lads,batang lalaki
pageboy,batang lalaki na pahina
newsboy,batang maglalako ng pahayagan
newsboys,batang maglalako ng pahayagan
plowboy,batang magsasaka
youngnobleman,batang mahal na tao
dunce,batang mahina ang ulo
dunces,batang mahina ang ulo
babydoll,batang manika
ragamuffin,batang marusing
ragamuffins,batang marusing
cub,batang oso
cubs,batang oso
cubreporter,batang oso reporter
waif,batang palaboy
waifs,batang palaboy
nursling,batang pasusuhin
nurslings,batang pasusuhin
urchin,batang pulubi
eusol,batang studyante
teaboy,batang tagapagsilbi ng tsa
youngperson,batang tao
youngbuck,batang usang lalaki
outrigger,batangan
outriggers,batangan
jurisprudences,batas
law,batas
laws,batas
legislation,batas
legislations,batas
statute,batas
lawbook,batas aklat
lawandorder,batas at kaayusan
statutelaw,batas batas
lawcode,batas code
lawdraft,batas draft
lawwriter,batas manunulat
lawabiding,batas matibay
militarylaw,batas militar
cytokinesis,batas natural law
actofgod,batas ng diyos
lawofjustice,batas ng katarungan
actofdragging,batas ng pag-drag
actofprogress,batas ng pag-unlad
lawlord,batas ng panginoon
lawstress,batas ng stress
lawpersonundernecessity,batas ng tao sa ilalim ng pangangailangan
lawweight,batas ng timbang
lawup,batas ng up
statutelabor,batas paggawa
lawpoetics,batas poetics
religiouslaw,batas sa relihiyon
civillaw,batas sibil
lawbreaking,batas-breaking
statutebook,batas-mga aklat
based,batay
bebasedon,batay sa
basic,batayan
basis,batayan
groundwork,batayan
groundworks,batayan
hexapla,batayan
microhabitats,batayan
datum,batayan ng sukat
datums,batayan ng sukat
datumpoint,batayan ng sukat point
batches,batch
batchofletters,batch ng mga titik
batteries,baterya
battery,baterya
batterycharger,baterya charger
batteryfarm,baterya farm
batteryfarming,baterya pagsasaka
batteryset,baterya-set
bathafterreligiousritual,bath pagkatapos ng aklat ng mga seremonya sa relihiyon
bathchair,bath upuan
oblateness,bathala
remembrance,bati
remembrances,bati
salutation,bati
remembrancesunday,bati linggo
congratulate,batiin
felicitate,batiin
felicitated,batiin
felicitates,batiin
felicitating,batiin
greet,batiin
greeted,batiin
greets,batiin
blotch,batik
blotches,batik
fleck,batik
flecks,batik
spotted,batik-batik
spottier,batik-batik
spottiest,batik-batik
spotty,batik-batik
spottedbull,batik-batik bull
spottedcranesbill,batik-batik cranesbill
spotteddeer,batik-batik sa usa
crupper,batikola
cruppers,batikola
fulminate,batikusin
fulminated,batikusin
fulminates,batikusin
fulminating,batikusin
impugn,batikusin
impugning,batikusin
impugns,batikusin
brook,batis
brooks,batis
streams,batis
batiste,batista
astone,bato
audiometry,bato
flint,bato
flints,bato
gallstone,bato
gallstones,bato
gravels,bato
kidney,bato
kidneys,bato
rock,bato
rocks,bato
stone,bato
stones,bato
stonethecrows,bato ang uwak
stonedeaf,bato bingi
stonechip,bato chip
stonecurling,bato curling
stonewash,bato hugasan
stonewashed,bato hugasan
stonepit,bato hukay
stonecoffin,bato kabaong
stoneground,bato lupa
kidneymachine,bato machine
stonemortar,bato mortar
stonefacing,bato nakaharap
stonedead,bato patay
stonepine,bato puno ng pino
bilestone,bato sa apdo
stonebroke,bato sinira
kidneybean,bato-butil
stonecoldsober,bato-malamig na matino
stonethrowing,bato-masusuka
stonefruit,bato-prutas
rockwork,bato-trabaho
nape,batok
napes,batok
napeofneck,batok ng leeg
napeoftheneck,batok ng leeg
batonround,baton pag-ikot
millstones,batong gilingan
gemstone,batong pang-alahas
gemstones,batong pang-alahas
slingstone,batong panghilagpos
loadstone,batong-bakal
pumicestone,batong-buga
greenjadewithredspots,batong-lungtian na may red spot
battenon,batten sa
turtledoves,batu-bato
rockyarea,batuhan na lugar
stoning,batuhin
lodestone,batumbakal
sausage,batutay
sausages,batutay
tub,batya
tubs,batya
tubcart,batya-cart
baptism,bautismo
baptisms,bautismo
christening,bautismo
christenings,bautismo
baptistries,bautismuhan
baptist,bautista
baptists,bautista
prohibited,bawal
taboo,bawal
tabu,bawal
unallowed,bawal
unholier,bawal
unholiest,bawal
unholy,bawal
unholydesires,bawal hinahangad
drughouse,bawal na gamot bahay
drugintoxication,bawal na gamot kalasingan
drugstrafficking,bawal na gamot trafficking
taboowords,bawal salita
debar,bawalan
debarred,bawalan
debarring,bawalan
debars,bawalan
tabooed,bawalan
tabooing,bawalan
taboos,bawalan
garlic,bawang
garlics,bawang
deducted,bawas
deduction,bawas
deductions,bawas
discounted,bawas
minus,bawas
subtracted,bawas
curtailed,bawasan
curtailing,bawasan
curtails,bawasan
decreasing,bawasan
deducting,bawasan
deducts,bawasan
discounting,bawasan
lessen,bawasan
lessened,bawasan
lessens,bawasan
reduce,bawasan
reducethecostof,bawasan ang gastos ng mga
reducefortune,bawasan ang kapalaran
reducetoasystem,bawasan sa isang sistema ng
reducetowriting,bawasan sa pagsusulat
reduceinrank,bawasan sa ranggo
reducetonothing,bawasan sa wala
takeaway,bawasin
each,bawat
every,bawat
pennis,bawat
perday,bawat araw
eachmatter,bawat bagay
permonth,bawat buwan
everyotherday,bawat iba pang mga araw
everyfewdays,bawat ilang araw
everyonceinawhile,bawat isang beses sa isang habang
percontra,bawat kontra
everyman,bawat lalaki
eachweek,bawat linggo
everyplace,bawat lugar
perminute,bawat minuto
hectocotylus,bawat pangkat ng mga bertebrado
perpro,bawat pro
everyinch,bawat pulgada
yabby,bawat saglit na tumatakas
eachyear,bawat taon
peryear,bawat taon
recovered,bawi
deprived,bawian
deprives,bawian
depriving,bawian
dispossess,bawiin
dispossessed,bawiin
dispossessing,bawiin
retract,bawiin
retracted,bawiin
retracts,bawiin
revoke,bawiin
revokes,bawiin
withdraw,bawiin
withdrawing,bawiin
withdraws,bawiin
withdrew,bawiin
withdrawfrom,bawiin mula sa
bayleaf,bay dahon
bay,baya
bays,baya
guava,bayabas
guavas,bayabas
compensated,bayad
fee,bayad
paid,bayad
tolls,bayad
chargecap,bayad cap
chargedaffaires,bayad daffaires
chargeelectrically,bayad electrically
chargehand,bayad kamay
prepaid,bayad na
chargeaccount,bayad na account
feegiventoapriest,bayad na ibinigay sa isang pari
paidup,bayad na up
premia,bayad sa seguro
premium,bayad sa seguro
premiums,bayad sa seguro
chargenurse,bayad-nurse
feeconcession,bayad-pagbibigay-loob
amends,bayad-pinsala
indemnification,bayad-pinsala
indemnities,bayad-pinsala
indemnity,bayad-pinsala
chargesheet,bayad-sheet
testes,bayag
testis,bayag
downtown,bayan
downtowns,bayan
motherlands,bayan
town,bayan
towns,bayan
towndweller,bayan dweller
townbeauty,bayan kagandahan
townclerk,bayan klerk
towntramp,bayan lumakad nang papadyak
towntalk,bayan makipag-usap
townplanning,bayan-pagpaplano
hometown,bayang kinalakhan
hero,bayani
heroes,bayani
patriots,bayani
heroworship,bayani pagsamba
herosandwich,bayani sanwits
importances,bayanining nagmahal
defray,bayaran
defrayed,bayaran
defraying,bayaran
defrays,bayaran
disburses,bayaran
disbursing,bayaran
reimburse,bayaran
reimbursed,bayaran
reimburses,bayaran
reimbursing,bayaran
repaid,bayaran
repay,bayaran
repaying,bayaran
repays,bayaran
payoffagrudge,bayaran ang isang sama ng loob
payoffadebt,bayaran ang isang utang
payaway,bayaran ang layo
paytheearth,bayaran ang lupa
payrise,bayaran ang mga tumaas
paythedebtofnature,bayaran ang mga utang ng kalikasan
paythepenalty,bayaran ang multa
paytheprice,bayaran ang presyo
fees,bayarin
payables,bayarin
iguana,bayawak
iguanas,bayawak
enumerations,baybay
tracing,baybay
tracings,baybay
roadside,baybay-daan
roadsides,baybay-daan
coastline,baybay-dagat
coast,baybayin
coastlines,baybayin
coasts,baybayin
seasides,baybayin
shore,baybayin
shoreline,baybayin
shorelines,baybayin
shores,baybayin
shoredinner,baybayin hapunan
coastalrailway,baybayin ng tren
coasttoastop,baybayin sa isang stop
shoreup,baybayin up
coastland,baybaying lupain
ballerina,baylarina
ballerinas,baylarina
calipso,baylinggwalismo
sheat,bayna
hemstitch,baynika
hemstitches,baynika
bayonet,bayoneta
bayonets,bayoneta
pounding,bayuhan
poundingin,bayuhan sa
waist,baywang
waistline,baywang
waistlines,baywang
waists,baywang
waistanchor,baywang anchor
waistlength,baywang ang haba
waistdeep,baywang malalim
waistpack,baywang pack
waisttowel,baywang tuwalya
bcwipe,bc punasan
bdellium,bdelio
begreatfulforsmallmercies,be greatful para sa maliit na mga kaawaan
becurrent,be kasalukuyang
beachwaggon,beach kariton
beachwagon,beach kariton
beachmarster,beach kasarian ng heneral
beachline,beach linya
beachbuggy,beach maraming surot
beachumbrella,beach payong
beachball,beach-bola
beambalance,beam balanse
beanpaste,bean i-paste
beanfeast,bean kapistahan
haricots,beans
bearallthehallmarksof,bear ang lahat ng mga hallmarks ng
bearawaythebell,bear ang layo ang bell
bearawaypalm,bear ang layo palm
bearthestamp,bear ang stamp
beardownon,bear down sa
bearabraveface,bear isang matapang na mukha
bearaloss,bear isang pagkawala
bearcompany,bear kumpanya
bearhardon,bear mahirap sa
bearhardupon,bear mahirap sa
bearmalice,bear masamang hangarin
bearpatiently,bear matiyagang
bearahand,bear ng isang kamay
bearcomparisonwith,bear paghahambing sa
bearresemblance,bear pagkakahawig
bearfruits,bear prutas
bearapartin,bear sa isang bahagi sa
bearwitnessto,bear saksi sa
beargrudge,bear sama ng loob
bearoneself,bear sarili
bearupagainst,bear up laban
bearupfor,bear up para sa
bearleader,bear-lider
bearishtendency,bearish ugali
beatofdrum,beat ng drum
beatification,beatipikasyon
beautyisonlyskindeep,beauty ay lamang balat malalim
beaveraway,beaver ang layo
beaverawayat,beaver ang layo sa
burbot,bebot
burbots,bebot
bedandbreakfast,bed and breakfast na ito
beddedon,bedded sa
bedevilled,bedeviled
bedevilling,bedeviling
bedroomslipper,bedroom tsinelas
bedsiderug,bedside alpombra
bedsidemanner,bedside paraan
beegarden,bee hardin
beemoth,bee tanga
beeeater,bee-mangangain
beechwood,beech kahoy
beefsteak,beef steak
beerandskittles,beer at skittles
beerpull,beer hilahin
beerdrinker,beer maglalasing
beermoney,beer pera
beerothite,beerothita
befittingapandit,befitting isang pandit
veganism,beganismo
behoves,behooves
tiebreaker,beijing
bejewelled,bejeweled
bacons,bekon
vexillology,beksilolohiya
belesprit,bel matalas na isip
belaites,belaita
velarconsonant,belar katinig
belayoneself,belay ang sarili
bethlehem,belen
farthings,beles?
bellawaythebells,bell ang layo ng mga bells
bellthecat,bell ang pusa
belljar,bell garapon
bellseat,bell upuan
bellstone,bell-bato
bellringing,bell-tugtog
bellesletters,belles-titik
veil,belo
veils,belo
belshazzar,belsasar
beltandbraces,belt at tirante
beltforwesternclothes,belt para sa western damit
belladonna,belyadona
belladonnas,belyadona
cascabel,bembe
cascabels,bembe
benchandbar,bench at bar
benchvise,bench gato
bandaged,bendahan
bandage,bendahe
bandages,bendahe
swathe,bendahe
bandageupthoroughly,bendahe up lubusan
blessings,bendisyon
consecrated,benditado
sainted,benditado
consecratedvessel,benditado daluyan
font,benditahan
fount,benditahan
founts,benditahan
beneficiaries,benepisyaryo
beneficiary,benepisyaryo
benefit,benepisyo
benefits,benepisyo
benets,benepisyo
venipunctures,beneseksyon
venice,benesiya
tusser,benetusser
bengalgram,bengal gramo
bengalprovinceinindia,bengal lalawigan sa india
bengaltiger,bengal tigre
bengaliword,bengali salita
pheasant,benggala
pheasants,benggala
lento,benita
benjaminite,benjaminita
benjamite,benjamita
benzene,bensina
benzenes,bensina
benzol,bensol
benzols,bensol
