English,Other
counterattacked,ellentamadast
antagonism,ellentit
antithesis,ellentit
contradistinction,ellentit
antagonisms,ellentitek
contraries,ellentitek
opposites,ellentitek
oppositions,ellentitek
antagonistic,ellentites
antithetic,ellentites
antithetical,ellentites
contrary,ellentites
opposed,ellentites
opposite,ellentites
preclude,ellentites
contravene,ellentitesek
oppositely,ellentitesen
contradict,ellentmond
contradicted,ellentmond
contradicts,ellentmond
contravenes,ellentmond
gainsay,ellentmond
contradiction,ellentmondas
contrivances,ellentmondasaitsl
contradictions,ellentmondasok
controversies,ellentmondasok
inconsistencies,ellentmondasok
contradictorily,ellentmondasosan
controversially,ellentmondasosan
imperatively,ellentmondast nem turo
peremptory,ellentmondast nem turo
peremptorily,ellentmondast nem turoen
conflicting,ellentmonds
contradicting,ellentmonds
objection,ellenvetis
oppose,ellenzi
opposes,ellenzi
opposition,ellenzik
agin,ellenziki
detractors,ellenzoi
opposer,ellenzoje
opposers,ellenzok
berets,ellenzos
strutting,ellenzsalut
infest,elleptik
kidded,ellett
farrow,ellik
sidestepped,ellipett
ellipse,ellipszis
ellipses,ellipszis
elliptically,ellipszis
ellipsoid,ellipszoid
ellipsoidal,ellipszoid
ellipsoids,ellipszoidok
elliptic,elliptikus
elliptical,elliptikus
calving,ellis
foaling,ellis
snoop,ellop
leeway,elmaradas
foregone,elmaradt
forgone,elmaradt
mind,elme
lunacy,elmebaj
insane,elmebeteg
psychotic,elmebeteg
lunatics,elmebetegek
goeth,elmegy
asylums,elmegysgyintizetek
fled,elmenek|lt
camest,elmenindesz
immersed,elmer|l
plunges,elmer|l
mire,elmer|l a sarban
preoccupy,elmer|l valamiben
immersion,elmer|lis
submersion,elmer|lis
engrossed,elmer|lt
submerged,elmer|lt
sunken,elmer|lt
narrates,elmesili
recounting,elmesilise
retell,elmesilni
calcify,elmeszesed
calcified,elmeszesedett
brainstorm,elmezavar
minds,elmik
musingly,elmilazva
theory,elmilet
theorising,elmiletalkotas
theories,elmiletek
theoretic,elmileti
theoretical,elmileti
theorises,elmileti megkvzelmtisit
theorisation,elmiletiesmtisit
theoretically,elmiletileg
meditated,elmilkedett
meditates,elmilkedik
philosophize,elmilkedik
cogitation,elmilkedis
contemplation,elmilkedis
meditation,elmilkedis
pondering,elmilkedis
ruminations,elmilkedisei
contemplations,elmilkedisek
contemplative,elmilkedo
meditative,elmilkedo
deepened,elmilymtette
deepen,elmilymtise
deepening,elmilymtise
waterlogged,elmocsarasodott
unmentionable,elmondhatatlan
crumble,elmorzsol
blurred,elmossdott
blurry,elmossdott
smudged,elmossdott
dislocate,elmozdmt
displace,elmozdmt
irremovable,elmozdmthatatlan
removable,elmozdmthats
displacement,elmozdulas
displacements,elmozdulasok
shifting,elmozduls
misspelling,elmras
blameworthy,elmtilendo
censurable,elmtilendo
condemnable,elmtilendo
censured,elmtilheto
censures,elmtili
condemns,elmtili
denounces,elmtili
condemn,elmtilj|k
condemnations,elmtilo
condemnatory,elmtilo
condemned,elmtilt
convicted,elmtilt
sentenced,elmtilt
denounced,elmtilte
condemning,elmtilve
deploring,elmtilve
fails,elmulasztja
uncredited,elmulasztottuk
elysium,elmzium
recedes,elmzlik
resolves,elmzlik
passed,elmzlt
gone,elmzltak
adjournment,elnapolas
adjourned,elnapoltak
lam,elnaspangol
spanked,elnaspangolt
denominate,elnevez
appellation,elnevezis
appellations,elnevezisek
designations,elnevezisek
namings,elnevezisek
naming,elnevezisi
depopulated,elniptelenedett
depopulation,elniptelenedis
desolation,elniptelenedis
condones,elnizi
connivance,elnizis
indulgence,elnizis
leniency,elnizis
sufferance,elnizis
apologies,elnizist
apologises,elnizist kir
indulgent,elnizo
lenient,elnizo
indulgently,elnizoen
condoned,elnizte
condoning,elniztik
chairman,elnvk
chairperson,elnvk
president,elnvk
chaired,elnvke
chairmen,elnvkei
chairpersons,elnvkei
chairwomen,elnvkeivel
presidential,elnvki
chairmanships,elnvki posztot
primus,elnvkki valasztott p|spvk
chairmanship,elnvklete
chairing,elnvklo
presiding,elnvklo
chairwoman,elnvkno
presidency,elnvksig
presidium,elnvksig
presidencies,elnvksigek
presidents,elnvkvk
preside,elnvkvl
presides,elnvkvl
presided,elnvkvlt
engulf,elnyel
absorbs,elnyeli
absorbing,elnyelo
absorber,elnyelo anyag
absorbed,elnyelt
engulfed,elnyelte
nabbed,elnyerte
quell,elnyom
trample,elnyom
oppression,elnyomas
oppressions,elnyomas
repression,elnyomas
repressions,elnyomas
suppression,elnyomas
oppresses,elnyomja
overwhelms,elnyomja
suppress,elnyomja
repress,elnyomjak
oppressed,elnyomott
ridden,elnyomott
suppressed,elnyomott
oppressing,elnyoms
oppressive,elnyoms
repressive,elnyoms
suppressing,elnyoms
suppressive,elnyoms
suppressor,elnyoms
oppressors,elnyomsk
outworn,elnyutt
drawling,elnyzjtott
perform,eload
lecture,eloadas
show,eloadas
lectureship,eloadas-sorozat
diction,eloadasmsd
lectures,eloadasok
performances,eloadasok
lectured,eloadasokat
lecturing,eloadast
performable,eloadhats
submits,eloadja
performing,eloads
rapporteur,eloads
lectureships,eloadsi
lecturers,eloadsk
performers,eloadsk
presenters,eloadsk
rapporteurs,eloadsk
performer,eloadsmuvisz
auditorium,eloadsterem
forebrain,eloagyban
produced,eloallmtott
foremast,eloarboc
afore,elobb
anteriorly,elobb
sooner,elobb
foregoing,elobb emlmtett
anterior,elobbi
presetting,elobeallmtasahoz
foyer,elocsarnok
predecessor,elod
forebears,elodeink
ancestors,elodvk
predecessors,elodvk
semifinal,elodvnto
semifinals,elodvntoben
semifinalist,elodvntos
preamp,eloerosmto
preamplifier,eloerosmto
eve,eloestijin
forecastle,elofedilzet
foregrounding,elofeldolgozasa
premiss,elofeltevis
presupposition,elofeltevis
premisses,elofeltevisek
presuppositions,elofeltevisek
precondition,elofeltitel
preconditions,elofeltitelek
biasing,elofeszmto
biassing,elofeszmto
subscribe,elofizet
subscribes,elofizet
subscription,elofizetis
subscriptions,elofizetisek
subscriber,elofizeto
subscribers,elofizetok
occur,elofordul
occurrence,elofordulas
incidences,elofordulasa
incidence,elofordulasi
prevalence,elofordulasi
occurring,eloforduls
precooked,elofozvtt
heats,elofutamok
forerunner,elofutar
forerunners,elofutarai
foothills,elohegysig
harbinger,elohmrnvk
invoking,elohmvasa
rehashing,elohozakodas
buttonholed,elohozta
precentor,eloinekes
appropriation,eloiranyzat
earmarking,eloiranyzati
appropriations,eloiranyzatok
envisaged,eloiranyzott
anticipation,eloirzet
hunch,eloirzet
premonition,eloirzet
premonitions,eloirzet
presentiment,eloirzet
presentiments,eloirzetek
appetiser,eloitel
foreplay,elojatik
bode,elojel
bodes,elojel
portent,elojel
presage,elojel
forewarning,elojelei
omens,elojelek
portents,elojeleket
prerogative,elojog
unprivileged,elojog nilk|li
prerogatives,elojogait
distinguished,elokelo
illustrious,elokelo
gentleness,elokelo szarmazas
notabilities,elokelosigek
notables,elokelosigeket
forecourt,elokert
frontage,elokert
unearthed,eloker|lt
pretreatment,elokezelis
pretreatments,elokezelis
pretreated,elokezelt
prefigured,elokipe
prepared,elokiszmtett
prepares,elokiszmti
preparation,elokiszmtis
preparing,elokiszmtise
preparative,elokiszmto
preparatory,elokiszmto
travaux,elokiszmto
faceplate,elolap
obverse,elolap
loosed,eloldatik
unloosed,eloldozta
advance,eloleg
advances,elolegek
prejudge,elolegezi
preferment,eloliptetis
extinguish,elolt
doused,eloltasara
extinguished,eloltottak
peruse,elolvas
preheat,elomelegmt
preheating,elomelegmto
furtherance,elomozdmtas
promoting,elomozdmtasa
forwarder,elomozdmts
prescribes,elomras szerinti
precepts,elomrasai
regulations,elomrasok
precept,elomrasra
prescriptive,elomrs
prescribed,elomrt
bias,elomtilet
preconception,elomtilet
prejudice,elomtilet
preconceptions,elomtiletek
prejudices,elomtiletek
prejudiced,elomtiletes
foretaste,elomz
preview,elonizet
advantage,elony
behoof,elony
vantage,elony
favoring,elonyben
favouring,elonyben
prefer,elonyben riszesmt
preferred,elonyben riszesmtett
pounced,elonyomott
unpropitious,elonytelen
disadvantageously,elonytelen|l
unsuitably,elonytelen|l
advantages,elonyvk
advantageous,elonyvs
beneficial,elonyvs
advantageously,elonyvsen
recto,elooldalon
outpost,eloors
outposts,eloors
hewed,elopattintott
ahead,elore
foresee,elore
forward,elore
forwardly,elore
forwards,elore
goahead,elore
headon,elore
pre,elore
predefined,elore
preselected,elore
preset,elore
upfront,elore
predetermine,elore elhataroz
premeditate,elore elhataroz
prearranged,elore elintizett
foreordained,elore elrendelt
prepayment,elore fizetis
forebode,elore jelez
preconceived,elore kialakmtott
prepaid,elore kifizetett
precomputed,elore kiszammtott
foresaw,elore latott
foreseen,elore latott
preconcerted,elore megbeszilt
premeditation,elore megfontolas
advisedly,elore megfontolva
predetermined,elore meghatarozott
predetermines,elore meghatarozza
prejudged,elore megmtilni
preplanned,elore megtervezett
unforeseeable,elore nem lathats
unforeseen,elore nem lathats
overshot,elore-
predefine,eloredefinialasahoz
prefabrication,eloregyartas
prefab,eloregyartott
prefabricated,eloregyartott
progressed,elorehaladtaval
progresses,elorehaladtaval
foresees,elorejelzi
forecast,elorejelzis
forecasting,elorejelzis
predicating,elorejelzise
forecasts,elorejelzisek
predictions,elorejelzisek
projected,elorejelzisek
projections,elorejelzisek
predicting,elorejelzisire
prognostic,elorejelzo
predictors,elorejelzoje
forecasters,elorejelzok
foresight,elorelatas
forethought,elorelatas
prevision,elorelatas
foreseeable,elorelathats
foreseeability,elorelathatssag
predictability,elorelathatssag
anticipative,elorelats
anticipatory,elorelats
foreseeing,elorelats
prescient,elorelats
advancing,elorenyomuls
forwardlooking,eloretekinto
jutted,eloreugrott
foreshadowed,elorevetmtette
presaged,elorevetmtette
foreshadows,elorevetmti
portends,elorevetmti
redound,elosegmt
subserve,elosegmt
furthered,elosegmtette
fostered,elosegmtettik
promotes,elosegmti
subservience,elosegmtis
fostering,elosegmtise
promote,elosegmtise
furthering,elosegmtisit
conducive,elosegmto
prefacing,eloszavaban
penchant,eloszeretet
disperse,eloszlassa
redistributing,eloszlatasa
dispels,eloszlatja
dispel,eloszlatni
dispelled,eloszlatta
dissipates,eloszlik
allayed,eloszlottak
proscenium,eloszmn
anteroom,eloszoba
vestibule,eloszoba
antechamber,eloszobaban
vestibules,eloszobai
foreword,eloszs
preface,eloszs
prefaces,eloszsk
forewords,eloszskat
prefaced,eloszsval
distribution,elosztas
allocating,elosztasa
distributional,elosztasi
distributed,elosztott
dispenser,eloszts
distributing,eloszts
distributive,eloszts
distributor,eloszts
firstly,eloszvr
prefix,elotag
prefixed,elotaggal
prefixing,elotaggal
foregrounds,eloterek
canopies,elotetok
marquises,elotetok
foreground,elotir
foregrounded,elotirbe
marshaller,elotir|gyeletes
ballasts,elotitek
before,elott
prepays,elotvrlesztik
preselect,elovalasztasahoz
faubourg,elovaros
overspill,elovarosban letelepedo bevandorls lakossag
preemption,elovasarlas
precaution,elovigyazat
precautionary,elovigyazatossag
anodised,eloxalt
premolar,elozapfog
preliminary,elozetes
prior,elozetes
precognition,elozetes ismeret
remands,elozetesben
previews,elozetesek
outset,elozetesen
preliminarily,elozetesen
preceded,elozi
accommodating,elozikeny
complaisant,elozikeny
considerate,elozikeny
urbane,elozikeny
obligingly,elozikenyen
affability,elozikenysig
complaisance,elozikenysig
overtaking,elozis
antecedent,elozminy
antecedents,elozminy
preliminaries,elozminyek
overtake,elozni
former,elozo
prev,elozo
previous,elozo
beforehand,elozoleg
whop,elpahol
rusticate,elparasztosmt
evaporated,elparolgott
evaporates,elparolog
vaporised,elparologtatott
dissenter,elpartols
squander,elpazarol
misspent,elpazarolt
wasted,elpazarolt
blushed,elpirult
effeminate,elpuhult
pappy,elpuhult
devastate,elpusztmt
destroy,elpusztmtani
imperishable,elpusztmthatatlan
indestructible,elpusztmthatatlan
destroyable,elpusztmthats
devastated,elpusztmtott
destroyed,elpusztult
perished,elpusztult
abduction,elrablasa
abduct,elrabol
ravishes,elrabol
abducts,elrabolja
kidnaps,elrabolja
abducted,elrabolt
kidnapped,elrabolt
looted,elrabolt
entrained,elragadott
captivating,elragads
fetching,elragads
ravishing,elragads
adorably,elragadsan
delightfully,elragadsan
ravishingly,elragadsan
ravish,elragadtat
fascination,elragadtatas
rapture,elragadtatas
raptures,elragadtatas
ecstatic,elragadtatott
enraptured,elragadtatott
overjoyed,elragadtatott
rapturous,elragadtatott
delighted,elragadtatva
swerved,elrantotta a kormanyt
cached,elrejt
conceals,elrejt
ensconce,elrejt
hid,elrejtette
hideth,elrejti
stashing,elrejti
conceal,elrejtsik
requisitioned,elrekviraltak
ordain,elrendel
ordains,elrendeli
imposition,elrendelise
enacting,elrendelo
decreed,elrendelte
ordered,elrendelte
arrangement,elrendezis
arranging,elrendezis
layout,elrendezis
layouts,elrendezisek
arraying,elrendezisi
deter,elrettent
deterrence,elrettentis
deterrent,elrettento
deterrents,elrettento
disincentive,elrettento
discouragingly,elrettentoen
mar,elront
spoil,elront
unmake,elront
spoiling,elrontas
botched,elrontott
bungled,elrontott
garbled,elrontott
spoiled,elrontott
spoilt,elrontott
rots,elrothad
acquirements,elsajatmtott tudas
mastered,elsajatmtotta
entrench,elsancol
entrenchment,elsancolas
paled,elsapadt
stunting,elsatnyulasat
atrophied,elsenyvedt
defraud,elsikkaszt
patchup,elsimmt kijavmt vsszecsap
desertification,elsivatagosodas
first,elso
prime,elso
deb,elso balozs
debutante,elso balozs
firsthand,elso kizbol
ringside,elso sor cirkuszban
precedence,elsobbsig
primacy,elsobbsige
primary,elsodleges
paramountcy,elsodlegessige
firsts,elsok
pinup,elsorendu
atrophies,elsorvad
atrophying,elsorvasztasa
blighting,elsorvasztasa
deadens,elsorvasztja
primarily,elsosorban
firstborn,elsosz|lvtt
primogeniture,elsosz|lvttsig
birthright,elsosz|lvttsigi
flitting,elsuhanasat
dimming,elsvtitedo
darken,elsvtitmt
blackout,elsvtitmtis
obscuration,elsvtit|lis
blacked,elsvtit|lt
darkened,elsvtit|lt
unleashing,elszabadmtunk
unleashed,elszabadult
sabotaging,elszabotals
disengagement,elszakadas
secession,elszakadas
accommodated,elszallasolva
miscalculated,elszammtotta magat
accounted,elszamolt
dedicated,elszant
resolute,elszant
spiritedly,elszant is
determinedly,elszantan
intently,elszantan
unhesitatingly,elszantan
hardihood,elszantsag
intrepidity,elszantsag
proliferate,elszaporodhatnak
proliferated,elszaporodtak
wither,elszarmt
impoverished,elszeginyedett
impoverishment,elszeginyedis
impoverishing,elszeginyedo
impoverish,elszeginymt
charred,elszenesedett
insulate,elszigetel
confining,elszigetelisire
isolationism,elszigetelodisi politika
isolated,elszigetelt
isolation,elszigeteltsig
discolour,elszmnezi
discolours,elszmnezodik
discoloration,elszmnezodis
pigmentation,elszmnezodis
discolouration,elszmnezodise
extractor,elszmvs
siphoned,elszmvta
grieves,elszomormt
sadden,elszomormt
saddens,elszomormt
grieved,elszomormtotta
saddened,elszomormtotta
disheartening,elszomormts
saddening,elszomormts
scattered,elszsrt
drowsed,elszunnyadt
foundering,els|llyedis
foundered,els|llyedt
sank,els|llyedt
sunk,els|llyedt
scuttled,els|llyesztett
sinless,els|llyeszthetetlen
unsinkable,els|llyeszthetetlen
dissuading,eltantormts
tenability,eltarthatssag
dependants,eltartottak
dependents,eltartottak
dislodge,eltavolmt
removal,eltavolmtas
remove,eltavolmtas
removing,eltavolmtasa
removes,eltavolmtja
removed,eltavolmtott
expunged,eltavolmtottak
remover,eltavolmts
removers,eltavolmtsk
romper,eltavolods
departed,eltavozott
dispense,eltekinthet
apart,eltekintve
elapse,eltelik
elapses,eltelik
elapsed,eltelt
elapsing,eltelt
bury,eltemet
buried,eltemetett
burying,eltemetis
sepulture,eltemetis
deflect,elterel
diversion,elterelis
diversions,elterelisek
diverting,elterelisire
divert,elterelje
diversionary,elterelo
deflected,elterelt
meate,elterjedni
prevalently,elterjedtebben
promulgate,elterjeszt
sprawl,elterpeszkedik
prone,elter|lt
prostrate,elter|lt
sprawled,elter|lt
disqualifications,eltiltasok
forbad,eltiltsk
rending,eltipis
differs,eltir
aberration,eltiris
derogation,eltiris
deviation,eltiris
discrepancy,eltiris
mismatch,eltiris
derogations,eltirisek
deviations,eltirisek
discrepancies,eltirisek
divergences,eltirisek
mismatches,eltirisek
deviates,eltirisek eloallmtasa
dissimilarities,eltiriseket
distract,eltirmt
hijack,eltirmt
hijacked,eltirmtett
hijacks,eltirmtett
jacking,eltirmtis
hijackings,eltirmtisek
deflecting,eltirmto
deviating,eltiro
differing,eltiro
discrepant,eltiro
disparate,eltiro
diverging,eltiro
differently,eltiroen
deviated,eltirt
diverged,eltirtek
dissemble,eltitkol
concealment,eltitkolas
concealing,eltitkoltak
mistaking,eltiveszteni
dislocation,eltolsdas
misalignment,eltolsdas
shifted,eltolsdott
offset,eltolt
dulls,eltompmtja
dulling,eltompul
besotted,eltompult
deadened,eltompultak
barricaded,eltorlaszolta
contort,eltorzmt
deface,eltorzmt
contortion,eltorzmtas
vitiates,eltorzmtja
disfigured,eltorzmtott
contorts,eltorzmts
disfiguring,eltorzmts
obfuscated,eltorzmtva
contorted,eltorzult
contorting,eltorzult
appropriated,eltulajdonmtott
misappropriated,eltulajdonmtott
disappear,eltunik
disappears,eltunik
vanish,eltunik
vanishes,eltunik
disappearance,eltunis
disappearances,eltunisek
disappearing,eltunoben
disappeared,eltunt
vanished,eltunt
suffereth,elturi
acquiesced,elturte
clogging,eltvmodis
clogged,eltvmodvtt
abolishes,eltvrli
abolition,eltvrlis
abrogation,eltvrlis
obliteration,eltvrlis
abolishing,eltvrlise
abolitionist,eltvrlisparti
dwarfing,eltvrpmtve
abolish,eltvrvl
expunges,eltvrvlt
abolished,eltvrvlte
overstates,eltzlozza
overstating,eltzlozza
unaccounted,elt|nt
obliterates,elt|nteti
eluted,elualt
foreskins,eluburit
preparer,elukiszmtu
overrule,elutasmt
spurn,elutasmt
disavowal,elutasmtas
refusal,elutasmtas
rejection,elutasmtas
denials,elutasmtasok
refusals,elutasmtasok
rejections,elutasmtasok
reject,elutasmtja
rejects,elutasmtja
rejected,elutasmtott
spurned,elutasmtott
dismissed,elutasmtotta
dismissive,elutasmts
refusing,elutasmts
rejecting,elutasmts
dismissively,elutasmtsan
repudiating,elutasmtva
voyaged,elutazik
casteth,eluz
oust,eluz
ousted,eluztik
theorem,elv
parting,elvalas
forking,elvalasi
sever,elvalaszt
sunder,elvalaszt
disjunction,elvalasztas
hyphenate,elvalasztas
hyphenation,elvalasztas
separation,elvalasztas
separations,elvalasztas
weaning,elvalasztas
hyphenations,elvalasztasi
inseparable,elvalaszthatatlan
indissolubly,elvalaszthatatlanul
inextricably,elvalaszthatatlanul
inseparably,elvalaszthatatlanul
severable,elvalaszthats
separates,elvalasztja
disembodied,elvalasztott
disjunct,elvalasztott
separated,elvalasztott
weaned,elvalasztott
weanling,elvalasztott
wean,elvalasztott gyerek
entrainment,elvalaszts
separating,elvalaszts
separators,elvalaszts
underwrite,elvallalja
underwritten,elvallalt
divorced,elvalt
divorcee,elvalt ember
divorcees,elvaltak
lesion,elvaltozas
lesions,elvaltozasok
expect,elvar
enchants,elvarazsol
expects,elvarja
mingles,elvegy|l
principles,elvek
drub,elver
thrash,elver
trounce,elver
whacked,elvert
takest,elveszed
forfeit,elveszmt
lose,elveszmt
mislay,elveszmt
forfeits,elveszmti
lost,elvesztett
looses,elveszti
loses,elveszti
loseth,elveszti
loosing,elvesztise
principle,elvet
repudiated,elvetett
sowed,elvetette
abort,elvetil
abortive,elvetilt
miscarried,elvetilt
mistrusting,elvetve
instils,elvezeti
draining,elvezetisit
principled,elvi
thinning,elvikonyodasa
thins,elvikonyodik
taper,elvikonyods
tolerate,elvisel
insufferably,elviselhetetlen|l
intolerably,elviselhetetlen|l
unbearably,elviselhetetlen|l
bearable,elviselheto
tolerable,elviselheto
endured,elviselt
forfeited,elvisz
takeaway,elvitel
magistrate,elvljars
prepositional,elvljarsi
prepositions,elvljarsk
inundate,elvnt
inundation,elvntis
suffusion,elvntis
inundations,elvntisek
inundated,elvntvtt
abstracted,elvonatkoztatott
distracts,elvonja
secluded,elvonult
comrade,elvtars
comrades,elvtarsak
comradeship,elvtarsiassag
unprincipled,elvtelen
reddened,elvvrvsvdvtt
pawned,elzalogosmtotta
mew,elzar
occludes,elzarja
choker,elzars szelep
blockage,elzarsdas
occluded,elzarsdott
alsace,elzasz
alsatian,elzaszi
elution,elzciss
fore,el|lso
front,el|lso
forefeet,el|lsuknil
instilling,el|ltettik
emanations,emanacisk
emancipation,emancipacis
emancipating,emancipaciss
emancipatory,emancipaciss
emancipated,emancipalt
embargo,embargs
embargoed,embargs
anthropomorphic,ember alakz
philanthropist,emberbarat
philanthropists,emberbaratok
folks,emberek
humans,emberek
people,emberek
cannibalism,emberevis
cannibalistic,emberevo
ogre,emberevo srias
mankinds,emberfajtara
superhuman,emberfvlvtti
misanthrope,embergyulvlo
misanthropic,embergyulvlo
human,emberi
humanising,emberibbi
humanly,emberileg
humanity,emberisig
humankind,emberisig
mankind,emberisig
humanizing,emberivi
trafficked,emberkereskedelem
trafficking,emberkereskedelem
traffickers,emberkereskedok
misanthropy,emberker|lis
anthropocentric,emberkvzpontz
dislikes,embernek nem
kidnapping,emberrablas
abductions,emberrablasok
kidnappings,emberrablasok
abductor,emberrabls
kidnapper,emberrabls
kidnappers,emberrablsk
anthropoid,emberszabasz
hominid,emberszabasz
hominids,emberszabaszak
kidnap,embert rabol
anthropology,embertan
anthropological,embertani
fellowmen,embertarsainkat
inhuman,embertelen
inhumane,embertelen
subhuman,embertelen
inhumanity,embertelensig
inhumanely,embertelen|l
inhumanly,embertelen|l
manhunt,embervadaszat
manhunts,embervadaszat
homicide,embervlis
homicides,embervlis
manslaughter,embervlis
emblematical,emblematikus
emblem,emblima
emblems,emblimak
embryology,embriolsgia
embryological,embriolsgiai
embryonal,embrionalis
embryonic,embrionalis
embryo,embris
embryos,embrisk
embolism,embslia
raise,emel
floor,emelet
floors,emelet
storey,emelet
storeys,emelet
bunk,emeletes
doubledecker,emeletes
upstairs,emeleti
raises,emelis
raising,emelis
surged,emelkedett
elation,emelkedett hangulat
loftiness,emelkedettsig
rise,emelkedik
rises,emelkedik
elevations,emelkedis
acclivity,emelkedo
ascending,emelkedo
upward,emelkedo
additionally,emellett
hoist,emelo
hoisting,emelo
lifter,emelo
lifters,emelo
lifting,emelo
raiser,emelo
traverser,emelopad
crowbar,emelorzd
erected,emelt
raised,emelt
dais,emelviny
platform,emelviny
rostrums,emelvinyek
emergent,emergens
emigrant,emigrans
emigre,emigrans
emigrants,emigransok
emigres,emigransok
eminence,eminencias
eminences,eminencias
emirate,emiratus
emissivities,emissziss
emissivity,emissziss
digesting,emiszteni
digested,emisztett
digests,emisztett
indigestible,emiszthetetlen
digestible,emisztheto
preying,emiszti
digestion,emisztis
digestions,emisztisekkel
digestive,emisztisi
indigestion,emisztisi zavar
digester,emisztist kvnnymto szer
cesspool,emisztogvdvr
mementos,emlikei
reminisce,emlikeirol beszil
memories,emlikek
commemorates,emliket allmt
memory,emlikezet
inculcation,emlikezetbe vis
mnemonic,emlikezeterosmto
memorable,emlikezetes
recollected,emlikezett
remembered,emlikezett
reminisced,emlikezett
remember,emlikezik
reminisces,emlikezik
recollection,emlikezis
remembering,emlikezis
remembrance,emlikezis
remind,emlikeztet
recalled,emlikeztetett
reminds,emlikezteti
booster,emlikezteto
reminder,emlikezteto
reminiscent,emlikezteto
resembling,emlikezteto
reminders,emlikeztetok
reminded,emlikeztette
recalling,emlikeztetve
reminding,emlikeztetve
memoir,emlikirat
memoires,emlikiratok
memoirs,emlikiratok
medallion,emlikirem
commemorative,emlikirme
memorial,emlikmu
monument,emlikmu
memorials,emlikmuvek
observances,emliknapok
remembers,emlikszik
recollects,emlikszik vissza
keepsake,emliktargy
memorabilia,emliktargyakat
keepsakes,emliktargyat
mention,emlmt
mentioned,emlmtett
referred,emlmtett
mentionable,emlmtisre
hereof,emlmtist
mammary,emlo
mammal,emlos
mammalian,emlos
mammalia,emlosvk
mammals,emlosvk
emilia,emmlia
ameer,emmr
amir,emmr
emir,emmr
emotionalism,emocionalizmus
amorites,emoreusok
empathetic,empatikus
empathic,empatikus
empathise,empatikusak
empedocles,empedoklisz
empiric,empirikus
empirical,empirikus
empirically,empirikusan
empiricists,empirikusok
empiricist,empirista
empiricism,empirizmus
emus,emu
emu,emu madar
emulation,emulacis
emulations,emulaciskat
emulating,emulalni
emulated,emulalt
emulators,emulatorok
emulsifies,emulzifikalja
emulsion,emulzis
emulsions,emulzisk
soi,en is
encephalopathy,encephalopathia
enchante,enchanti
encyclical,enciklika
encyclopaedia,enciklopidia
encyclopedia,enciklopidia
glossary,enciklopidia
encyclopaedic,enciklopidikus
encyclopedic,enciklopidikus
enderby,enderbynek
endemically,endimiasan
endogenous,endogin
endogenously,endogin
endocrine,endokrin
endometrial,endometrium
endomorphisms,endomorfizmusok
endoplasmic,endoplazmatikus
endorphins,endorfinok
endoscope,endoszksp
endoscopy,endoszkspia
endoscopic,endoszkspos
endothermic,endoterm
energising,energetizals
energy,energia
energetics,energiagazdalkodas
energies,energiak
energetic,energikus
zappy,energikus
energetically,energikusan
let,enged
relent,enged
obedient,engedelmes
docilely,engedelmesen
obediently,engedelmesen
disobeyed,engedelmeskedett
obeyed,engedelmeskedett
disobeying,engedelmeskedik
disobeys,engedelmeskedik
obey,engedelmeskedik
obeys,engedelmeskedik
amenability,engedelmessig
obedience,engedelmessig
obeying,engedelmessig
submissiveness,engedelmessig
disobedient,engedetlen
undutiful,engedetlen
disobedience,engedetlensig
intractability,engedetlensig
yielded,engedett
afford,engedheti meg maganak
indulges,engedikeny
permissive,engedikeny
tractable,engedikeny
leniently,engedikenyen
permissiveness,engedikenysig
authorisation,engedily
authorization,engedily
licence,engedily
license,engedily
permission,engedily
permit,engedily
unlicensed,engedily nilk|li
authorisations,engedilyek
licences,engedilyek
licenses,engedilyek
permits,engedilyek
permissions,engedilyekkel
grantee,engedilyes
licensee,engedilyes
licensees,engedilyesek
licensed,engedilyezett
authorise,engedilyezhetik
authorize,engedilyezhetik
permissibility,engedilyezhetosigire
authorises,engedilyezi
authorizes,engedilyezi
licensing,engedilyezis
permitting,engedilyezisi
authorising,engedilyezisre
authorizing,engedilyezisre
enabled,engedilyezve
enable,engedilyezze
disallowing,engedise
rebate,engedminy
concessions,engedminyek
excepted,engedminyes
assignees,engedminyeseikre
remitted,engedni
succumbing,engedve
implacable,engesztelhetetlen
unforgiving,engesztelhetetlen
implacably,engesztelhetetlen|l
atonement,engesztelis
atoned,engesztelist
atoning,engesztelo
expiatory,engesztelo
placatory,engesztelo
propitiatory,engesztelo
enharmonic,enharmsnikus
enclave,enklavi
enclaves,enklavik
nonetheless,ennek ellenire
consequentially,ennek kvvetkeztiben
inconsequence,ennek kvvetkeztiben
accordingly,ennek megfeleloen
correspondingly,ennek megfeleloen
cuddly,ennivals
eatables,ennivals
edibles,ennivals
viands,ennivals
comestible,ennivalsk
enrages,enrage
un,ensz
enthalpies,entalpiak
enthalpy,entalpiat
entendre,entender
interiors,enteriorvk
enthalt,enthdlt
entrees,entries
entropic,entropikus
entropy,entrspia
mild,enyhe
slight,enyhe
zephyr,enyhe szello
milder,enyhibb
slighter,enyhibb
mildly,enyhin
extenuate,enyhmt
relieve,enyhmt
ease,enyhmteni
relaxations,enyhmthet
alleviated,enyhmtheto
ameliorated,enyhmtheto
alleviates,enyhmti
ameliorates,enyhmti
alleviation,enyhmtis
mitigation,enyhmtis
alleviate,enyhmtisire
alleviating,enyhmtisire
ameliorating,enyhmtisire
mitigate,enyhmtisire
attenuating,enyhmto
extenuating,enyhmto
mitigating,enyhmto
