English,Other
unjustly,chosalungama
bason,chosambira
enigma,chosamvetsetseka
retract,chosanco
retracted,chosanco
imaginable,chosaneneka
immeasurable,chosaneneka
indiscriminate,chosaneneka
littered,chosaneneka
unspeakable,chosaneneka
sensational,chosangalasa
commendably,chosangalatsa
exciting,chosangalatsa
hobby,chosangalatsa
interesting,chosangalatsa
relish,chosangalatsa
intermingled,chosanganizidwa
unfeigned,chosanyenga
apparel,chosaola
intangible,chosaoneka ndi maso
benign,chosaopsa
dutyfree,chosapereka jute
inaccessible,chosapezeka
raw,chosapha
unsafe,chosasamalidwa
tedious,chosasangalatsa
unparalleled,chosasimbika
unfading,chosasuluka
faileth,chosatha
recurring,chosatha
didst,chosati
simplified,chosavuta
sterilised,chosawilitsidwa
incorruptible,chosawonongeka
abnormality,chosayenerera
unholy,chosayera
matchless,chosayerekezeka
unequaled,chosayerekezeka
unequalled,chosayerekezeka
dampened,chosazirala
undiminished,chosazirala
unbounded,chosefukira
carving,chosema
carvings,chosema
torso,chosema
sculpture,chosemedwa
sculptures,chosemedwa
deduct,chosera
deducted,chosera
deducting,chosera
toy,choseweletsa
presser,chosindikiza
printer,chosindikizira
printers,chosindikizira
rationed,chosinira
uncertainly,chosinkhasinkha
revolutionary,chosintha
amiable,chosiririka
distinctive,chosiyana
symmetry,chosokonekera
sharp,chosongoka
sharper,chosongoka
sharpest,chosongoka
lost,chosowa
lost.,chosowa
wavering,chosowa
childlessness,chosoŵa mwana
punctuality,chosunga
broken,chosweka
broad,chotanuka
broadest,chotanuka
ashtray,chotayilamo fodya
sushi,chotchedwa sushi
banister,chotchinga
popularising,chotchukitsa
obtainable,chotengeka
vessel,chotengera
vessels,chotengera a
searing,chotentha nkusindikiza
atone,choteteza
thimble,choteteza chala
screen saver,chotetezera zenera
screensaver,chotetezera zenera
corrections,chotha
catalyst,chothandizira
applicable,chotheka
utmost,chotheka
pacify,chotheka pofuna kusangalatsa
goads,chothwikira kapena kuti kachikwapu
toothpick,chotokokosolera
strenuous,chotopetsa
delete,chotsa
eliminate,chotsa
eliminated,chotsa
expel,chotsa
expelled,chotsa
expelling,chotsa
omit,chotsa
omits,chotsa
omitted,chotsa
omitting,chotsa
removes,chotsa
scrub,chotsa
scrubbed,chotsa
scrubbing,chotsa
scrubs,chotsa
sack,chotsa nchito
sacks,chotsa nchito
layoff,chotsa ntchito
emptied,chotsa zonse
empties,chotsa zonse
empty,chotsa zonse
emptying,chotsa zonse
remove,chotsani
rid,chotsani
resultant,chotsatira
knob,chotsegulira
knobs,chotsegulira
cork,chotsekela
corks,chotsekela
subtract,chotsera
subtracted,chotsera
lowest,chotsikitsitsa
funnel,chotsilira
funnels,chotsilira
assured,chotsimikizika
handicraft,chotsimikizika
guideline,chotsogolera
dishwasher,chotsukira mbale
sterile,chotsukudwa
cyst,chotupa
lesion,chotupa
malignant,chotupa
tumor,chotupa
tumors,chotupa
tumour,chotupa
malignancy,chotupa chija
leaven,chotupitsa
leavening,chotupitsa
revealing,choululitsa
drier,chouma
driest,chouma
dry,chouma
porcelain,choumbidwa
ceramic,choumbudwa
dryer,choumitsira
attire,chovala
attiré,chovala
cape,chovala
capes,chovala
costume,chovala
costumes,chovala
garment,chovala
mantel,chovala
outfit,chovala
slip,chovala
slips,chovala
vesture,chovala
kimono,chovalacho
the apparel,chovalacho
dipped,choviikidwa
flap,chovindikilira
flaps,chovindikilira
cap,chovinikila
rated,chovoteledwa
vulnerable,chovulazika
mobbing,chovutitsidwa kuntchito
eventuality,chowagwera
gown,chowala
radiant,chowala
brightening,chowalirawalirabe
rationale,chowaloleza
grievous,chowawa
wormwood,chowawa
sour,chowawasa
calculator,chowelengera
calculators,chowelengera
legible,chowerengeka
readable,chowerengeka
rotten,chowola
shovel,chowolera
shovels,chowolera
shooter,chowombelera
gunfire,chowomberedwa ndi mfuti
verity,chowonadi
timepiece,chowonera
straight,chowongoka
straighter,chowongoka
straightest,chowongoka
plummet,chowongolera
hideous,chowopsya
analyser,chowunikira
detector,chowunikira
firstly,choyamba
principal,choyamba
the first,choyamba
stimulation,choyambitsa
scope,choyanganira
lighter,choyasira moto
lighters,choyasira moto
walker,choyendera
walkers,choyendera a
hallow,choyera
clone,choyerekeza
purest,choyeretsetsa
thermometer,choyezera
thermometers,choyezera
candlestick,choyikapo
stereo,choyimbira
violin,choyimbira
violins,choyimbira
worn,choyuzidwa
unfathomable,chozamachi
stealth,chozemba
pop,choziziritsa
miracle,choziziswa
miracles,choziziswa
cir,chozungulira
circular,chozungulira
cylinder,chozungulira
cylinders,chozungulira
oval,chozungulira
round,chozungulira
rounder,chozungulira
spiral,chozungulira
winder,chozungulitsira
christies,christie
christines,christine
christophes,christophe a
christophers,christopher ndi
tube,chubu
tubes,chubu
because,chufukwa
define,chula
defines,chula
mentioning,chula
proclaim,chula
proclaimed,chula
proclaiming,chula
proclaims,chula
frog,chule
frogs,chule
multiplication,chulutsa
multiplied,chulutsa
multiplies,chulutsa
multiply,chulutsa
multiplying,chulutsa
coffers,chuma
commerce,chuma
economists,chuma
finance,chuma
fortune,chuma
fortunes,chuma
hoards,chuma
materialism,chuma
materialistic,chuma
pawn,chuma
resources,chuma
riches,chuma
treasure,chuma
treasures,chuma
treasuries,chuma
treasuring,chuma
wealth,chuma
economy,chuma chamadziko
economies,chumacho
barren,chumba
tune,chuna
tuned,chuna
churchills,churchill a
spleen,chuwalo
ciceros,cicero a
mortgaged,cikole
permeates,cikulamulirz
fourteenth,cinai
mildew,cinoni
hoaxes,cinyengo
subtilty,cinyengo
picture,cipangizo
card,ciphaso
claires,claire
claras,clara a
clarences,clarence ndi
clarendons,clarendon a
clarks,clark a
clarkes,clarke ndi
claudes,claude ndi
claytons,clayton a
clemenss,clemens a
clément,clement
clements,clement wa
clementinas,clementina a
cleopatras,cleopatra a
clevelands,cleveland a
cliffords,clifford ndi
clives,clive ndi
least,cnomalizira
coachmans,coachman a
cockes,cocke a
cognisance,cognizance
coleridges,coleridge a
collinss,collins a
colombian,colombia
colonisers,colonizers
colourings,colorings
colourless,colorless
columbuss,columbus a
cómo,como
computerisation,computerization
computerise,computerize
conceptualised,conceptualized
confectioners,confectioner a
confucian,confucius
connies,connie
conrads,conrad a
constances,constance a
cookes,cooke a
coopers,cooper a
shroud,cophimba
coras,cora ndi
cornelias,cornelia a
coroners,coroner a
cortes,cortés
coupé,coupe
courtesans,courtesan a
courtiers,courtier a
coventrys,coventry a
cowleys,cowley a
cowpers,cowper a
coxs,cox
cosier,cozier
crabbes,crabbe a
craigs,craig wa
cravens,craven a
crawfords,crawford a
crawleys,crawley a
crewes,crewe a
crimean,crimea
criminalisation,criminalization
criminalise,criminalize
criminalising,criminalizing
croatian,croatia
croats,croatia
crokers,croker a
cromwells,cromwell a
cuban,cuba
cubans,cuba
cunninghams,cunningham a
cupids,cupid a
curates,curate a
curtiss,curtis ndi
custers,custer a
customisable,customizable
customising,customizing
cuthberts,cuthbert a
cyclopaedia,cyclopædia
cynthias,cynthia a
cyrils,cyril ndi
cã©tait,cã © tait
cã´tã©,cãtã ©
cã¦sar,cã|sar
cecile,cécile
côté,côte
då,da
rowland,da
kellys,da a
dã©jã,da © ja
wonder,dabwa
wondered,dabwa
wonders,dabwa
puzzle,dabwisa
amaze,dabwitsa
amazed,dabwitsa
amazes,dabwitsa
astound,dabwitsa
astounded,dabwitsa
astounding,dabwitsa
shock,dabwitsa
shocked,dabwitsa
shocks,dabwitsa
surprises,dabwitsa
dagoberts,dagobert a
dagon,dagoni
dahlias,dahlia a
aunties,daily
daisys,daisy a
intentional,dala
purposely,dala
drachma,dalakima
dales,dale ndi
depend,dalira
depended,dalira
dépend,dalira
relied,dalira
relies,dalira
rely,dalira
bless,dalitsa
blesses,dalitsa
blessés,dalitsa
blest,dalitsa
benediction,dalitso
boon,dalitso
fornication,dama
damaris,damarisi
damascus,damasiko
dexaminer,damayesa
marsh,dambo
marshes,dambo
domain,dambwe
dames,dame a
dam,damu
dams,damu
fallout,dana
hate,danani
hated,danani
hates,danani
hating,danani
hâte,danani
complain,dandaula
complained,dandaula
complaining,dandaula
complains,dandaula
mourn,dandaula
mourned,dandaula
mourns,dandaula
worries,dandaula
worrying,dandaula
complaint,dandaulo
petition,dandaulo
petitions,dandaulo
remorse,dandaulo
dan,dani
dans,dani
daniel,danieli
daniels,danieli
ballerina,dansi
promenade,dansi
promenades,dansi
tarantula,dansi
dantes,dante a
daphnes,daphne a
där,dar
darius,dariyo
darrells,darrell a
darwinian,darwin
darwinism,darwin
darwins,darwin
da¨s,das
dã¨s,das
dorient,dasia
dats,dat a
dauphins,dauphin a
daves,dave ndi
davenants,davenant a
david,davide
davids,davide
daviss,davis a
davys,davy a
dawsons,dawson wa
downloadable,dawunilodi
downloaded,dawunilodi
dyed,daya
dyeing,daya
diaries,dayale
diary,dayale
handbook,dayale
journal,dayale
dice,dayisi
dices,dayisi
dive,dayiva
dived,dayiva
dives,dayiva
diamond,daymondi
demployer,dbwana
dattention,dchidwi
daffection,dchikondi
daccusation,dchoneneza
dé,de
de,de a
deborah,debora
decentralise,decentralize
decentralised,decentralized
decentralising,decentralizing
decolonisation,decolonization
decriminalisation,decriminalization
decriminalise,decriminalize
decriminalised,decriminalized
decriminalising,decriminalizing
defoes,defoe a
dacre,deka
normalised,dekhetsa
commune,dela
communes,dela
province,dela
delilah,delila
delmonicos,delmonico a
demas,dema
demilitarisation,demilitarization
demilitarised,demilitarized
demobilisation,demobilization
demobilised,demobilized
democrats,democrat
democratisation,democratization
democratising,democratizing
democrat,demokalase
democratically,demokalase
demonise,demonize
awning,denga
awnings,denga
canopies,denga
canopy,denga
ceiling,denga
ceilings,denga
roof,denga
roofing,denga
roofs,denga
shelter,denga
shelters,denga
danish,denmark
dentendre,dentender
deputise,deputize
deputised,deputized
deputising,deputizing
principalities,dera
principality,dera
region,dera
région,dera
régions,dera
iberia,dera la iberia
backwaters,derali
dec,des
dès,des
desmonds,desmond a
despua©s,despua © m
despuã©s,despuã © m
destabilisation,destabilization
destabilise,destabilize
destabilised,destabilized
dative,detivu
détroit,detroit
darken,detsa
darkened,detsa
darkening,detsa
darkens,detsa
deuteronomy,deuteronomo
dt,deuteronomo
deviné,devine
deys,dey a
dhôtel,dhotelo
dì,di
dialled,dialed
dialler,dialer
diamonds,diamondi
dianas,diana ndi
dicks,dick ndi
dickenss,dickens a
dickys,dicky a
diderots,diderot a
didymus,didimo
diemens,diemen a
doctorate,digiri
digitisation,digitization
digitise,digitize
digitised,digitized
digitising,digitizing
digital,digito
await,dikilira
awaited,dikilira
awaiting,dikilira
awaits,dikilira
tarry,dikira
wait,dikira
waited,dikira
waits,dikira
dictionaries,dikishonale
dictionary,dikishonale
concordance,dikishonare
deacon,dikoni
deaconess,dikoni
chauffeur,dilayivala
chauffeurs,dilayivala
dress,dilesi
dilkes,dilke a
dinah,dina
dinahs,dina
dyou,dinu
diodorus,diodorusi
dionysius,dionisiyo
ransoming,dipo
dirs,dir a
discoloured,discolored
dishevelled,disheveled
disneys,disney a
cornea,diso
eye,diso
eyebrow,diso
eyelid,diso
eyes.,diso
eyes....,diso
retina,diso
retinas,diso
suspiciously,diso loipa
disorganisation,disorganization
ditmars,ditmar a
dixons,dixon ndi
dionysus,diyonisiyo
diesel,dizilo
daction,dkanthu
dor,dkapena
dimportance,dkufunika
dexistence,dkuli
dimpatience,dkusaleza
dadmiration,dkusirira
dinstruction,dmalangizo
dindignation,dmkwiyo
daccord,dmogwirizana
dair,dmpweya
chromosomes,dna
dimagination,dndingaliro
daccepter,dngolandira
dintelligence,dnzeru
incredible,dodabwitsa
dodds,dodd a
dodges,dodge a
stutter,dodoma
stuttered,dodoma
stuttering,dodoma
intrigue,dodometsa
intrigues,dodometsa
impress,dodomeza
impresses,dodomeza
impressing,dodomeza
doins,doin a
bay,doko
bays,doko
dock,doko
docks,doko
gulf,doko
gulfs,doko
harbor,doko
harbors,doko
harbour,doko
harbours,doko
port,doko
wharf,doko
wharves,doko
doctored,dokotala
gynaecologist,dokotala
paediatric,dokotala
pediatric,dokotala
physician,dokotala
therapist,dokotala
physicians,dokotala wa
optician,dokotala wa maso
pathologist,dokotala wodziwa za vutoli
puller,dokotala wongozula mano ayi
paediatrician,dokotalayu
stork,dokowe
dollar,dola
dollys,dolly a
professional,dolo
professionals,dolo
dominic,domi-
donalds,donald a
donut,donati
doughnut,donati
list,dondomeko
clay,dongo
clays,dongo
soil,dongo
soils,dongo
interpretive,dongosolo
donna©,donna ©
donnã©,donna ©
drip,dontha
dripped,dontha
dripping,dontha
drips,dontha
leaked,dontha
leaking,dontha
dosage,dontho
dot,dontho
iota,dontho
leak,dontho
leaks,dontho
spot,dontho
dots,dontho a
doughnuts,donuts
doras,dora ali
dor,dori
dorcas,dorika
dorléans,dorleans
dorotheas,dorothea
dorothys,dorothy a
ground,dothi
surface,dothi
surfaces,dothi
gravel,dothi laminyala
doctor,dotolo
doctors,dotolo
surgeon,dotolo wamaopelesheni
surgeons,dotolo wamaopelesheni
biologist,dotolo-wa-zilengedwe
biologists,dotolo-wa-zilengedwe
dentist,dotolowamano
dentists,dotolowamano
douglass,douglas wa
jubilees,dovu
slobber,dovu
draughts,drafts
draughtsman,draftsman
drakes,drake a
dramatisation,dramatization
dramatised,dramatized
drapers,draper a
dronas,drona a
drydens,dryden a
dryfooss,dryfoos a
dû,du
shearers,du
dus,du a
duchesss,duchess a
dudleys,dudley a
duelled,dueled
duelling,dueling
headdress,duku
amputate,dula
amputated,dula
cut,dula
cutout,dula
disconnect,dula
disconnected,dula
halve,dula pakati
hangup,dulani
deurope,dulaya
abbreviate,duliza
abbreviated,duliza
summarize,duliza
summarized,duliza
maliciousness,dumbo
bounce,dumpha
bounced,dumpha
bounces,dumpha
bouncing,dumpha
hop,dumpha
hopped,dumpha
hopping,dumpha
hops,dumpha
jump,dumpha
jumped,dumpha
jumps,dumpha
leap,dumpha
leaped,dumpha
leaping,dumpha
leaps,dumpha
skip,dumpha
skipped,dumpha
skipping,dumpha
skips,dumpha
dunbars,dunbar a
dundee,dundee ndipo unali
dunlop,dunlop analandira
dunstans,dunstan ndi
drusilla,durusila
rosy,duwa
saffron,duwa
bud,duwa losatsekula
buds,duwa losatsekula
dusting,duwalo
der,dwa
ed,dwa
gled,dwa
dusage,dwakagwiritsidwe
id,dwe
dun,dwo-
desirability,dya
vide,dya
cater,dyetsa
feed,dyetsa
nourish,dyetsa
nourished,dyetsa
nourishes,dyetsa
fed,dyetsedwa
grow,dzaka
grows,dzaka
budded,dzala
budding,dzala
dumps,dzala
plant,dzala
planted,dzala
planting,dzala
reeling,dzandidzandi
forearm,dzanja
forearms,dzanja
hand,dzanja
hand.,dzanja
hånd,dzanja
palm,dzanja
palms,dzanja
righthand,dzanja
wrist,dzanja
wrists,dzanja
hands,dzanja ndi
numbed,dzanzi
numbness,dzanzi
crater,dzenje
craters,dzenje
ditch,dzenje
ditches,dzenje
hole,dzenje
pit,dzenje
pits,dzenje
spotlight,dzenje
deau,dzikavutitsitsa ankangomwa
country,dziko
country.,dziko
environment,dziko
environments,dziko
globe,dziko
globes,dziko
kingdom,dziko
kingdoms,dziko
nationalism,dziko
nationalistic,dziko
republic,dziko
republics,dziko
terrific,dziko
territory,dziko
the world,dziko
world,dziko
world.,dziko
world....,dziko
worlds,dziko
planet,dziko lakumwamba
planets,dziko lakumwamba
colonies,dziko lotengewa
colony,dziko lotengewa
universe,dziku lonse
corrosion,dzimbiri
rust,dzimbiri
identifier,dzina
name,dzina
name.,dzina
named,dzina
names,dzina
namesake,dzina
nicknamed,dzina
file name,dzina lafayilo
filename,dzina lafayilo
alister,dzina lake alister
elinor,dzina lake elinor
gareth,dzina lake gareth
klaas,dzina lake klaas
nickname,dzina lakuti
fall,dzinja
winter,dzinja
winters,dzinja
molar,dzino
tooth,dzino
rubbish,dzinyalala
trash,dzinyalala
garbage,dzinyalara
risky,dzipachikeni
martyred,dzipeleke
adaptive,dziphunzitsiranso
egg,dzira
cal,dziwa
identifies,dziwa
identify,dziwa
know,dziwa
know.,dziwa
know....,dziwa
knows,dziwa
predict,dziwa zamtsogolo
predicting,dziwa zamtsogolo
predicts,dziwa zamtsogolo
acquaint,dziwanani
acquainted,dziwanani
acquainting,dziwanani
intimidate,dziwani
intimidated,dziwani
intimidating,dziwani
pool,dziwe
waterfall,dziwe
waterfalls,dziwe
specialised,dziwisitsa
specialize,dziwisitsa
inform,dziwitsa
informs,dziwitsa
familiarise,dziŵani
familiarize,dziŵani
locust,dzombe
locusts,dzombe
censure,dzudzula
censured,dzudzula
censures,dzudzula
censuring,dzudzula
wake,dzuka
wakes,dzuka
waking,dzuka
empire,dzuko
empires,dzuko
yesterday,dzulo
yesterday.,dzulo
yesterdays,dzulo
melon,dzungu
melons,dzungu
pumpkin,dzungu
pumpkins,dzungu
awakes,dzutsa
awaking,dzutsa
awoke,dzutsa
photosynthesis,dzuwa
solar,dzuwa
sun,dzuwa
sunlight,dzuwa
suns,dzuwa
sunshine,dzuwa
sundown,dzuwa litalowa
dã­a,dãa
dã­as,dãas
dias,días
ea»t,ea »t
earls,earl ndi
eber,ebere
ebony,ebone
oedema,edema
eden,edeni
edens,edeni wa
eder,ederi
edgars,edgar ndi
edgeworths,edgeworth a
edisons,edison a
ediths,edith
edmunds,edmund a
edom,edomu
educationalists,educationist
duncan,edward
edwards,edward
duncans,edward a
edwardss,edwards a
eh,ee
ether,efa
ethernet,efaneti
ephesus,efeso
ephod,efodi
ephraim,efraimu
ephraims,efraimu
im,efraimu
egertons,egerton a
egmonts,egmont a
acre,eka
muffler,ekizozi
ex,eks
exodus,eksodo
elam,elamu
eleanors,eleanor a
eleazar,eleazara
electors,elector a
electrode,elekitirodi
electron,elekitironi
element,elementi
drench,eleyale
el,eli
eliezer,eliezere
eliphaz,elifazi
elkanah,elikana
eliots,eliot a
elisha,elisa
elias,eliya
elijah,eliya
eliab,eliyabu
aerial,eliyolo
aërial,eliyolo
elizas,eliza ndi
elizabeths,elizabeth
elisabeth,elizabeti
ellas,ella
ellens,ellen a
elliots,elliot a
elon,eloni
elsies,elsie a
emerald,emarodi
embryo,embuliyo
embryos,embuliyo
emersons,emerson a
emilias,emilia wa
emilys,emily ndi
emmas,emma ali
etc,ena
other,ena
other.,ena
others,ena
some,ena
mismanagement,ena amasokoneza
evaders,ena amazemba
cystic,enaake
indigo,enaake
utopia,enaake
thinly,enaake anayesa
rheumatic,enaake ophwanya
apoplexy,enaake owononga
rustled,enanso anabedwa
endor,endori
envelope,enevelopu
envelopes,enevelopu
aeneas,eneya
englands,england
englishman,england
englishmans,england ali
owners,eni
possessors,eni
props,eni
proprietors,eni masitolo amamangitsa
homeowners,eni nyumba
tackling,eni zipangizo
enoch,enoke
enos,enosi
entendre,entender
epicurean,epikureya
epitomise,epitomize
epitomises,epitomizes
apron,epuloni
aprons,epuloni
equalisation,equalization
equalised,equalized
equaliser,equalizer
equalisers,equalizers
erastus,erasto
er,ere
erfurt,erefurti
erics,eric ndi
ernests,ernest ali
esther,esitere
esthers,esitere
trickled,esitere
oestrogen,esitirojeni
espa©rance,espa © rance
espanol,español
espã©rance,espã © rance
aesthete,esthete
ethan,etani
ethels,ethel a
ethiopian,ethiopia
ethiopians,ethiopia
eugène,eugene
eugenes,eugene a
eulogising,eulogizing
eurasia,europe ndi ku asia
eustaces,eustace a
evas,eva
eve,eva
evans,evan a
evangelicals,evangelical
evangelical,evanjeriko
evelyns,evelyn
everards,everard a
everymans,everyman a
ewells,ewell a
aha,eya
yeah,eya
yep,eya
eighty,eyite
ezra,ezara
ez,ezekieli
ezekiel,ezekieli
få,fa
fa»t,fa »t
fungi,fagasi
fungus,fagasi
faggot,fagot
faggots,fagots
nickel,faifi tambala
fairfaxs,fairfax a
fairys,fairy a
refinery,fakitale
brewery,fakitale tamowafya
reactors,fakitaleyo
factories,fakitole
factory,fakitole
falconers,falconer a
announce,falitsa
publicize,falitsa
spread,falitsa
spreads,falitsa
falklands,falkland a
ranch,fama
ranches,fama
pharmacies,famase
pharmacy,famase
familiarisation,familiarization
familiarised,familiarized
familiarising,familiarizing
align,fananitsa
seem,fananiza
seeming,fananiza
seems,fananiza
standardize,fananutsa
standardized,fananutsa
fan,fani
imitate,faniza
imitated,faniza
imitates,faniza
imitating,faniza
like,faniza
like.,faniza
liking,faniza
resemble,faniza
resembled,faniza
resembles,faniza
resembling,faniza
compare,fanizila
compares,fanizila
illustrative,fanizo
metaphor,fanizo
specimen,fanizo
specimens,fanizo
fannie,fanny
fannys,fanny a
figurine,fano
statuette,fano
pharao,farao
pharaoh,farao
pharaohs,farao
farrell,farrell analemba
file,fayelo
alba,fayilo
album,fayilo
binder,fayilo
fé,fe
phebe,febe
phoebe,febe
phoebes,febe a
federal,fedulo
feelins,feelin a
doorpost,felemu
felix,felike
felixs,felike
fellers,feller a
felons,felon a
phenotype,fenotayipi
phentermine,fentamini
ferdinands,ferdinand ndi
fergus,fergasi
fergusons,ferguson a
festus,fesito
foetal,fetal
fertilised,feteleza
fertilisers,feteleza
fertilize,feteleza
fertilized,feteleza
fertilizer,feteleza
fertilizers,feteleza
fertilizing,feteleza
fertiliser,fetereza
foetuses,fetuses
dilute,fewetsa
diluted,fewetsa
simplify,fewetsa
simplifying,fewetsa
thaw,fewetsa
thawed,fewetsa
thawing,fewetsa
fibreglass,fiberglass
fieldings,fielding a
fifties,fifite
fifty,fifite
fifteen,fifitini
arrive,fika
arrives,fika
arriving,fika
arrivé,fika
arrivés,fika
reach,fika
extend,fikitsa
philadelphia,filadefiya
philemon,filemoni
film,filimu
encompassed,filimuyi
philippi,filipi
philip,filipo
philips,filipo
philos,filo
filter,filuta
filters,filuta
wish,fina
wished,fina
finalising,finalizing
finns,finn a
compress,finya
compresses,finya
compressing,finya
euphrates,firate
hyena,fisi
hyenas,fisi
wolf,fisi
coyote,fisi wakuulaya
coyotes,fisi wakuulaya
fitzgeralds,fitzgerald a
theater,fiyeta
theaters,fiyeta
theatre,fiyeta
theatres,fiyeta
théâtre,fiyeta
théâtres,fiyeta
pheasant,fizanti
flanders,flander
flavoured,flavored
flavourings,flavorings
fledas,fleda a
fleetwoods,fleetwood a
fletchers,fletcher a
fleurs,fleur a
florentine,florence akumvetsera
florences,florence ali
folder,foda
ashtrays,fodya
barley,fodya
cigar,fodya
cigarette,fodya
cigars,fodya
tobacco,fodya
foemans,foeman a
phoenicia,foinike
phoenician,foinike
phoenicians,foinike
thatched,foleredwa
fork,foloko
forks,foloko
form,fomu
worksheet,fomu
worksheets,fomu
formula,fomyula
formulae,fomyula
formulas,fomyula
intercom,foni
phone,foni
phoned,foni
telephone,foni
telephoned,foni
telephones,foni
fontaines,fontaine a
fords,ford
fords,ford a
fourier,foriya
formalisation,formalization
formalise,formalize
formalised,formalized
formalising,formalizing
forrests,forrest a
forster,forster anatifotokozera
forsters,forster anatifotokozera za
førte,forte
shovelful,fosholo
describe,fotokoza
describes,fotokoza
explain,fotokoza
explains,fotokoza
recount,fotokozani
photon,fotoni
fowlers,fowler a
foyer,foya
foyers,foya
foie,foye
francs,franc
frances,france
frenchman,france
frenchmans,france ndi
franciscan,francis
franciss,francis a
franks,frank
franklins,franklin a
francais,français
francois,françois
frasers,fraser ndi
freds,fred
fredericks,frederick ndi
fremonts,fremont a
friars,friar a
friedrichs,friedrich a
froudes,froude a
phrygia,frugiya
fran,från
analyse,fufuza
analysed,fufuza
analyze,fufuza
detect,fufuza
detecting,fufuza
detects,fufuza
diagnose,fufuza
diagnosed,fufuza
investigate,fufuza
investigating,fufuza
research,fufuza
researches,fufuza
ethnic,fuko
nation,fuko
tribune,fuko lake
consultative,fuku
ravage,fukula fukula
ravaged,fukula fukula
ravages,fukula fukula
ravaging,fukula fukula
excavate,fukura
excavated,fukura
excavating,fukura
ple,fukwa
flax,fulakesi
freezer,fuliji
refrigerator,fuliji
fulkersons,fulkerson a
fullers,fuller
flounder,fulonda
fluorescent,fulorosenti
phrygia,fulugiya
phrygian,fulugiya
hasten,fulumirani
acceleration,fulumiza
bundled,fulumiza
bundles,fulumiza
hurried,fulumiza
hurries,fulumiza
hurry,fulumiza
hurrying,fulumiza
dirt,fumbi
dust,fumbi
demand,funa
demanded,funa
explore,funa
explored,funa
explores,funa
intend,funa
intending,funa
intends,funa
need,funa
needing,funa
prefer,funa
preferring,funa
prefers,funa
require,funa
requires,funa
seek,funa
seeks,funa
search,funafuna
searches,funafuna
point,fundo
preamble,fundo
knot,fundu
knots,fundu
hover,fungatirani
odor,fungo
odors,fungo
odour,fungo
odours,fungo
scent,fungo
scents,fungo
stench,fungo
fragrance,fungo labwino
fragrances,fungo labwino
pungent,fungo lamphamvu lamankhwala
portant,funika
crave,funisitsa
craved,funisitsa
craves,funisitsa
craving,funisitsa
funnelled,funneled
funnelling,funneling
ask,funsa
asks,funsa
consult,funsa
consulted,funsa
consults,funsa
enquire,funsa
enquired,funsa
enquiring,funsa
inquire,funsa
inquired,funsa
inquires,funsa
inquiring,funsa
interrogate,funsa
interrogated,funsa
interrogating,funsa
queried,funsa
question,funsa
question.,funsa
questioned,funsa
questioning,funsa
quizzing,funsa
reclaim,funsanso
reclaimed,funsanso
reclaiming,funsanso
applies,funsira
apply,funsira
propose,funsira
proposes,funsira
proposing,funsira
proposé,funsira
quiz,funso
bone,fupa
bone marrow,fupa
condense,fupikitsa
condensed,fupikitsa
condensing,fupikitsa
fridge,furiji
erase,futa
erased,futa
smell,fwenkha
smelled,fwenkha
smelling,fwenkha
smells,fwenkha
amor,fye
fuse,fyuzi
fuses,fyuzi
gå,ga
gabriel,gabrieli
gabriels,gabrieli
gad,gadi
husks,gaga
garage,galaja
taxation,galaja
gramophone,galamafoni
phonograph,galamafoni
transcription,galamafoniyo
grammar,galamala
grammarian,galamala
grammars,galamala
upset,galamuka
upsets,galamuka
crystal,galasi
crystals,galasi
fiberglass,galasi
gallus,galasi
pyrite,galasi
char,gale-
shipyard,galeji yamasitima
shipyards,galeji yamasitima
caravan,galeta
caravans,galeta
chariot,galeta
charioteer,galeta
colossal,galeta
garlic,galiki
galilee,galileya
automobile,galimoto
automobiles,galimoto
autos,galimoto
car,galimoto
drivers,galimoto
driving,galimoto
streetcar,galimoto
tram,galimoto
trams,galimoto
van,galimoto
vans,galimoto
vehicle,galimoto
vän,galimoto
pontiac,galimoto pamtengo
taxi,galimoto yahayala
chassis,galimotoyo
galloways,galloway a
gallon,galoni
dog,galu
dogs,galu
tricolor,galu
tricolour,galu
bulldog,galuwamkulu
galvanise,galvanize
galvanising,galvanizing
galapagos,galápagos
ga,gamaliyeli
gamaliel,gamaliyeli
demote,gamula
resolve,gamula
resolves,gamula
resolving,gamula
splint,gandeji
splints,gandeji
conceive,ganiza
conceived,ganiza
conceives,ganiza
conceiving,ganiza
decide,ganiza
decides,ganiza
deciding,ganiza
décide,ganiza
décidé,ganiza
imagine,ganiza
imagined,ganiza
imagines,ganiza
imagining,ganiza
imaginé,ganiza
meditate,ganiza
meditated,ganiza
meditates,ganiza
meditating,ganiza
think,ganiza
think.,ganiza
thinks,ganiza
reconsider,ganizanso
reconsidered,ganizanso
rectified,ganizila
rectify,ganizila
rectifying,ganizila
allegation,ganizira
allegations,ganizira
consider,ganizira
contemplate,ganizira
contemplated,ganizira
contemplates,ganizira
contemplating,ganizira
evaluate,ganizira
guessed,ganizira
guessing,ganizira
perceive,ganizira
perceives,ganizira
perceiving,ganizira
presume,ganizira
presumed,ganizira
presumes,ganizira
presuming,ganizira
reflect,ganizira
reflecting,ganizira
reflects,ganizira
suspect,ganizira
suspecting,ganizira
clue,ganizo
clues,ganizo
comment,ganizo
concept,ganizo
decision,ganizo
décision,ganizo
hint,ganizo
