English,Other
counteracted,dilawan
countered,nyebatkeun
counterfeit,palsu
counterintuitive,patojaiyah
counterpart,tara
counties,wilayah
counting,cacah
countless,henteu bisa kaitung
countries,nagara
country,nagara
countryside,padesaan
counts,diitung
coup,kup
couple,pasangan
coupled,gandeng
couples,pasangan
coupling,gandeng
coupon,kupon
coupons,kupon
courage,kawani
courageous,wani
courier,kurir
course,kursus
courses,kursus
court,pangadilan
courteous,sopan
courtesy,kahadean
courthouse,gedong pangadilan
courtney,rina
courtroom,rohang pangadilan
courts,pangadilan
courtship,pacaran
courtyard,pakarangan
cousin,dulur misan
covalent,kovalén
covariances,kovarian
cove,bucht
coventry,citeureup
cover,tutup
coverage,sinyalna
covered,katutupan
covering,ngawengku
covers,nyertakeun
coverup,tutupan
cow,sapi
coward,sieunan
coworkers,babaturan kantor
cows,sapi
coyote,ajag
crab,keuyeup
crabs,keuyeup
crack,rengat
cracked,retak
cracks,retakan
cradle,ayunan
craft,karajinan
crafts,karajinan
craftsman,tukang nyieun
craftsmen,pengrajin
crafty,parigel
cramp,kejang
cramps,keram
cranberry,buah cranberry
crane,bango
cranial,kranial
crank,engkol
cranky,ngambek
crash,tabrakan
crashed,nabrak
crashes,ngadat
crashing,nabrak
crater,kawah
craters,kawah
crave,ngabutuhkeun pisan
crawl,ngorondang
crawler,mapay
crayfish,udang karang
crazy,gelo
cream,krim
create,nyiptakeun
created,dijieun
creates,nyieun
creating,nyiptakeun
creation,ciptaan
creations,kreasi
creative,kereatip
creatively,kreatif
creativity,kreativitas
creator,panyipta
creators,birokrat
creature,makhluk
creatures,mahluk
credentials,surat kapercayaan keur utusan
credibility,kapercayaan
credible,kredibel
credit,kiridit
credits,sks
creed,sahadat
creep,ngabdi
cremate,meuleumkeun mayit
cremated,ngaben
cremation,meuluemkeun mayit
creoles,kréol
crescent,arit
crete,kreta
crew,pagawe
crib,ranjang orok
cricket,jangkrik
crickets,jangkrik
cried,ceurik
crime,kajahatan
crimea,krimea
crimes,kejahatan
criminal,perkara kajahatan
criminalisation,criminalization
criminalise,criminalize
criminalised,criminalized
criminalising,criminalizing
criminals,penjahat
crimson,layung
cripple,jelema nu pinceg
crippled,kamer
cris,pantun
crisis,ngabahayakeun
crisp,garing
criterion,kriteria
critic,kritikus
critical,genting
critically,kritis
criticise,nyempad
criticised,dikritik
criticises,criticizes
criticising,criticizing
criticism,hinaan
criticisms,kritikna
criticize,nyempad
criticized,dikritik
critics,kritik
croatia,kroasia
croatian,kroasia
crocodile,buaya
crocodiles,buaya
crooked,bengkung
crop,panen
cropped,potong
crops,pepelakan
cross,salib
crosscountry,meuntas alam
crossed,meuntas
crosser,meuntasan
crossing,pameutasan
crossings,pameuntasan
crossover,kawin silang
crosssection,bagéan anu nyilang
crouch,tungkul
crow,gagak
crowbar,linggis
crowd,riungan
crowded,rame
crowds,panongton
crown,makuta
crows,gagak
crucial,krusial
crucified,disalib
crude,bumi
cruel,jahat
cruise,balayar
cruiser,kapal keur pelesir
crumb,remeh-remeh
crusade,perang salib
crusaders,perang salib
crusades,salib
crush,naksir
crushed,ditumbuk
crust,kulit
crustaceans,crustacea
crutch,alat keur nunjang
cry,ceurik
crying,nangis
cryptography,kriptografi
crystal,kiristal
crystalline,kristalin
crystallise,crystallize
crystallised,crystallized
crystallization,kristalisasi
crystallography,kristalografi
crystals,kristal
cuba,kuba
cube,kubus
cubes,batu
cubic,kubik
cucumber,bonténg
cud,imahan
cuisine,asakan
culinary,kuliner
culprit,penjahat
cult,pamus
cultivate,ngokolakeun
cultivated,dibudidayakan
cultivation,budidaya
cultural,kabudayaan
culture,kabudayaan
cultured,berbudaya
cultures,budaya
cumbersome,bagong
cumulative,kumulatif
cun,acun
cunning,licik
cup,cangkir
cupboard,lomari
cupping,bekam
cups,cangkir
cur,kiw
curate,milah
curative,kuratif
cure,jadi cageur
cured,kapok
curiosity,kahayangweruhan
curious,hayang weruh
curly,galing
curran,karana
currency,tukeur
current,kiwari
currently,ayeuna
currents,arus
curricula,kurikulum
curricular,kurikuler
curriculum,kurikulum
curry,kari
curse,kutukan
cursed,dilaknat
cursor,kursor
curtailed,ngawatesan
curtain,kasang
curve,pengkolan
curved,melengkung
curves,ngagambarkeun kurva
cushion,bantal
custody,panjagaan
custom,adat
customary,biasa
customer,langganan
customers,konsumén
customisable,customizable
customisation,kustomisasi
customise,ngaluyukeun
customised,ngaropéa
customising,nyieun husus
customs,béa cukai
cut,motong
cutback,keureut uihkeun deui
cutout,keureut
cuts,motong
cutting,motong
cuttlefish,balakutak
cyanide,sianida
cyberspace,maya
cycle,daur
cycles,siklus
cyclic,siklik
cycling,ngabuburit
cyclone,siklon
cyclones,siklon
cylinder,silinder
cylinders,tabung
cynical,sinis
cynicism,sinisme
cyprus,siprus
cyst,kista
cysteine,mistina
cystic,hampru
cytochrome,sitokrom
cytoplasm,sitoplasma
cytosine,sitosin
cytotoxic,sitotoksik
czechoslovakia,cékoslowakia
da¨s,das
dad,bapa
dada,dadan
dagger,balati
daily,unggal poe
dairy,pausahaan susu
damage,karuksakan
damaged,ruksak
damages,karuksakan
damaging,ngaruksak
damascus,damsik
damn,bangsat
damp,beueus
dams,bendungan
dance,tari
danced,menari
dancer,nu ngibing
dancers,penari
dances,tarian
dancing,menari
danger,bahaya
dangerous,picilakaeun
dangerously,pibahyaeun
dangers,bahaya
danish,dénmark
dante,ohi
danube,délta
dare,wani
dared,wani
dares,banjaranyar
dark,poek
darken,moekan
darkens,moekan
darkness,kapoekan
darts,anak panah
dashboard,dasbor
databases,basis data
date,tanggal
dated,tanggal
dates,kaping
dative,datip
daughter,puteri
daughterinlaw,budak téré awéwé
daughters,putri
davis,sadikin
dawn,pajar
day,poe
daylight,terangan
days,poé
daze,nyi
deactivate,nganonaktipkeun
deactivated,dinonaktipkeun
dead,paeh
deadline,bates waktos
deadly,ampuh
deaf,bireu
deal,perjangjian
dealing,kaayaan
dealings,transaksi
deals,poéna
dealt,diurus
dean,dekan
death,tilar dunya
deaths,pati
debate,debat
debated,didebat
debates,debat
debriefing,tanya jawab
debris,ruruntuhan
debt,hutang
debts,hutang
decade,sapuluh taunan
decades,dekade
decapitation,hukuman pancung
decay,buruk
decaying,buruk
deceased,jenatna
deceit,tipuan
deceitful,anu bohong
deceive,nipu
december,desember
decency,kasopanan
decent,sopan
decentralisation,desentralisasi
decentralise,decentralize
decentralised,desentralisasi
decentralising,decentralizing
deception,tipu
deceptive,nu nipu
decibels,decibel
decide,mutuskeun
decided,megatkeun
decides,megatkeun
deciding,mutuskeun
decision,kaputusan
decisions,kaputusan
deck,geladak
declaration,bewara nu singget
declarative,déklaratif
declare,ngabewarakeun
declared,nyatakeun
declares,ngumumkeun
declaring,nyatakeun
declassified,nyebutkeun
decline,kamunduran
declined,ditolak
declining,nyirorot
decoction,dekok
decode,maca tatanda
decoded,anu dikirim
decolonisation,decolonization
decompose,terurai
decomposition,dékomposisi
deconstruction,dekonstruksi
decorate,ngahias
decorated,dihias
decoration,hiasan
decorations,hiasan
decorative,hiasan
decorum,sopan santun
decrease,ngurangan
decreased,turunna
decreases,nurun
decreasing,nurunna
decree,sk
decriminalisation,decriminalization
decriminalise,decriminalize
decriminalised,decriminalized
decriminalising,decriminalizing
decrypt,ngadekrip
decryption,nyah
dedicate,ngahaturanan
dedication,kumawula
deduct,ngurangan
deduction,teukteukan
deductive,deduktif
deed,akte
deeds,amal
deemed,dianggap
deep,jero
deeper,langkung jero
deer,mencek
deface,ngaruksakkeun
defamatory,fitnah
default,standar
defaults,ingkar
defeat,eleh
defeated,dielehkeun
defeating,ngéléhkeun
defeats,ngéléhkeun
defect,karuksakan
defective,cacad
defence,pertahanan
defenceless,defenseless
defences,defenses
defend,nahankeun
defendant,jelema nu didakwa
defended,salamet
defender,bek
defenders,pembela
defense,pertahanan
defensive,tahan
defer,nunda
deference,pabedaan
deferred,nunggak
defiance,nyangkatan
deficiency,kakurangan
deficient,kakurangan
deficit,kakurangan tina nu enggeus ditangtukeun
defiled,najis
define,mere batesan
defined,diartikeun
defines,ngahartikeun
defining,watesan
definite,pasti
definitely,pasti
definition,harti
definitions,definisi
definitive,definitif
deflated,usik
deforestation,déforestasi
deformation,deformasi
deformed,cacad
defraud,ngagasab duit lain hakna
degradation,degradasi
degrade,nguraikeun
degraded,didegradasi
degrades,ngarecah
degrading,ngahinakeun
degree,darajat
degrees,tingkat
dehumanising,dehumanizing
dehydration,dehidrasi
deity,déwa
delay,nunda
delayed,nyangsang
delays,nepi
delegate,utusan
delegates,delegasi
delegation,utusan
delegations,delegasi
delete,pupus
deleted,dihapus
deletes,hapusan
deleting,mupus
deletion,ngahapus
deletions,hapusan
delhi,cirebon
deliberate,ngahaja
deliberately,kalawan ngahaja
deliberation,musyawarah
delicacy,ngeunah
delicate,hipu
delicatessen,warung
delicious,raos
delighted,atoh pisan
delightful,pikaresepeun pisan
delights,nikmat
deliver,ngirim
delivered,dikirimkeun
delivery,pangiriman
deluge,koruptor
demand,pamenta
demanded,nungtut
demanding,loba pamentaanana
demands,tungtutan
demarcation,watesna
demarcations,ngarupakeun garis
dematerialised,dematerialized
demeanour,demeanor
dementia,pikun
demilitarisation,demilitarization
demilitarised,demilitarized
demobilisation,demobilization
demobilised,demobilized
democracy,demokrasi
democrat,demokrat
democratic,demokratis
democratically,démokratis
democratisation,demokratisasi
democratising,democratizing
democrats,demokrat
demographic,demografi
demographics,demografi
demography,démografi
demolished,dibongkar
demon,setan
demonise,demonize
demons,setan
demonstrate,demonstrasian
demonstrated,nunjukkeun
demonstrates,mendemonstrasikan
demonstration,demonstrasi
demonstrations,démonstrasi
demonstrators,demonstran
demoralise,demoralize
demoralised,demoralized
demoralising,demoralizing
demote,nurunkeun
den,liang
denaturing,nu ngakibatkeun denaturasi
dendritic,déndritik
denial,panolakan
denied,nampik
denison,darajat
denmark,dénmark
denominations,pecahan
denominator,pangbagi
denoted,dilambangkeun
denotes,ngalambangkeun
denounce,nyawad
dens,dén
dense,kandel
densities,kapadetan
dent,penyok
dented,lembang
dentist,dokter huntu
dentistry,kedokteran gigi
dentists,dokter gigi
deny,nyangkal
depart,mangkat
departed,undur
department,departemen
departments,departemén
departure,kamangkatan
departures,kaberangkatan
depend,ngagantung
dependable,bisa diandelkeun
dependant,kagantung
dependants,tanggungan
depended,gumantung
dependence,deudeuieun
dependencies,kabebasan
dependency,kagumantungan
dependent,kagantung
dependents,tanggungan
depending,gumantung
depends,gumantung
depict,ngagambarkeun
depicted,digambarkeun
depicting,ngagambarkeun
depiction,gambaran
depictions,gambaran
deploy,nyebarkeun
deport,nundung
deportation,carana nundung
deported,ngadéportasi
deposed,diléngsérkeun
deposit,neundeun duit
depositary,nyimpen
deposited,disimpen
deposition,déposisi
deposits,deposit
depots,panyimpenan
depressed,depresi
depressing,neken
depression,rarasaan kateken
deprive,nyabut
deprived,dicabut
depth,jerona
depths,bojong
deputise,deputize
deputised,deputized
deputising,deputizing
deputy,timbalan
deregulation,deregulasi
derek,saderek
derivation,turunan
derivative,turunan
derivatives,turunan
derive,diturunkeun
derived,diturunkeun
derives,asalna
descend,turun
descendant,turunan
descendants,turunan
descended,diturunkeun
descending,nurun
descent,turunan
describe,ngagambarkeun
described,digambarkeun
describes,ngagambarkeun
describing,ngajéntrékeun
description,gambaran
descriptions,déskripsi
descriptive,deskriptif
desert,segara keusik
desertion,pindah ka pihak musuh
deserve,boga hak
deserves,pantes
design,rarancang
designate,nunjuk
designated,ditunjuk
designating,dimaksudkeun
designations,rancangan
designed,dirancang
designer,jelema nu nyieun rarancang
designers,désainer
designing,ngarancang
designs,desain
desire,kahayang
desired,dipikahoyong
desires,kahayang
desk,meja
desolate,kapencil
despair,putus harepan
desperate,putus harepan
despicable,hina
despise,nganggap hina
despised,hina
despite,sanajan
despua©s,despua © s
dessert,kadaharan panungtup
desserts,manisan
destabilisation,destabilization
destabilise,destabilize
destabilised,destabilized
destabilising,destabilizing
destination,tujuan
destinations,maksud
destined,linggarjati
destiny,takdir
destitute,malarat
destroy,ngahancurkeun
destroyed,ancur
destroyer,kapal keur ngahancurkeun musuh
destroying,ngaruksak
destroys,ngancurkeun
destruction,karuksakan
detach,nyoekkeun
detachable,bisa dileupas
detail,kawincikan nepi ka bubuk leutikna
detailed,lengkep
details,wincikan
detain,nahan
detained,ditahan
detect,manggihan
detectable,didéteksi
detected,kauninga
detection,deteksi
detective,detektip
detectors,detéktor
detects,ngadeteksi
detention,panahanan
deter,ngahalangan
detergent,deterjen
deteriorated,mudun
determination,kateguhan
determine,nangtukeun
determined,ditangtukeun
determines,nangtukeun
determining,nangtukeun
deterministic,deterministik
deterrent,tangkal
detonate,ngabitukeun
detour,jalan muter
devaluation,perkara nurunkeun peunteunna duit
devalue,nurunkeun ajenana
devastate,ngahancurkeun
devastating,dahsyat
develop,ngawangun
developed,dimekarkeun
developer,pamekar
developers,pamekar
developing,ngamekarkeun
development,pangwangunan
developments,kamajuan
develops,tumuwuh
deviate,nyimpang
deviates,simpangan
deviation,nyimpang
deviations,simpangan
device,pakakas
devices,alat
devil,setan
devise,ngamanahan
devote,muja sapenuh ati
devotion,muja sapenuh ati
devout,taat
dew,ibun
dextrose,dékstrosa
dhritarashtra,drupadi
diabetic,diabetik
diabetics,pasén diabétes
diagnose,nangtukeun jenis panyakitna
diagnosed,didiagnosis
diagnosis,carana nangtukeun rupa panyakitna
diagnostic,diagnostik
diagrams,diagram
dial,piringan
dialect,basa nu dihiji tempat
dialectic,jembar
dialects,dialek
dialing,nelepon
dialled,disambungkeun
dialler,pamuter
dialling,nelepon
dialogue,dialog
diameters,diaméter
diamond,inten
diamonds,intan
diaper,popok
diaphragm,diafragma
diarrhea,mencret
diarrhoea,mencret
diarrhoeal,diarrheal
diary,buku catetan tiap poe
diatomic,diatomik
dice,dadu
dichloride,diklorida
dichotomy,dikotomi
dictate,ngadikte
dictated,didikte
dictation,dikte
dictator,diktator
dictatorship,diktator
diction,diksi
dictionaries,kamus
dictionary,kamus
did,teu
die,paeh
died,maot
dielectric,diéléktrik
dies,mati
diesel,solar
diet,diit
dietitians,gajih
diff,béda
differ,béda
difference,béda
differences,béda
different,beda
differentiate,kalan
differentiating,diferensiasi
differentiation,diferensiasi
differently,béda
differing,béda
differs,béda jeung
difficult,hese
difficulties,kasusah
difficulty,kasulitan
diffraction,difraksi
dig,ngali
digest,ngancurkeun
digested,dicerna
digestion,ngancuran
digestive,pencernaan
digger,tukang gali
digitally,digital
digitisation,digitization
digitise,digitize
digitised,digitized
digitising,digitalisasi
digits,digit
dignity,darajad
digraph,dwihuruf
dike,tanggul
dilation,ngaleuleuskeun
dildo,kabayang
dilemma,dilema
diligence,karajinan
diligent,rajin
diligently,rajin
dilute,ngencerkeun
dilution,éncér
dim,taram
dime,récéh
dimension,ukuran
dimensional,dimensi
dimensionless,tanpa dimensi
diminish,ngeureunan
diminished,sabagean gede
dimple,surabi
dine,dahar peuting
dinghy,kolek
dingle,manglé
dinner,dahar peuting
dinosaur,dinosaurus
dinosaurs,dinosaurus
diode,dioda
dioxide,dioksida
dip,turun
diphthong,diftong
diplomacy,diplomasi
diplomatic,diplomatik
diplomats,diplomat
dipoles,nyatukeun iketan dipolar
direct,langsung
directed,diarahkeun
directing,ngarahkeun
direction,tuju
directional,panunjuk
directions,arah
directive,diréktif
directly,langsung
director,nu mingpin pausahaan
directorate,direktorat
directors,direksi
directory,pitunjuk
directs,ngarahkeun
dirhams,dirham
dirt,kokotor
dirty,kotor
disability,hal nu henteu mampuh
disable,nganonaktipkeun
disabled,cacad
disabling,nganonaktipkeun
disadvantage,kaayaan nu ngarugikeun
disadvantages,kalemahan
disagree,teu satuju
disagreement,kaayaan teu satuju
disambiguation,disambiguasi
disappear,ngaleungit
disappearance,kaleungitan
disappeared,ngiles
disappearing,ngiles
disappoint,nguciwakeun
disappointed,kuciwa
disappointing,nguciwakeun
disappointment,kuciwaan
disapproval,cawad
disapprove,nyempad
disarm,ngarampas pakarang
disarmament,pangarampasan pakarang
disassemble,ngaleupas
disassociate,peupeus
disaster,bencana
disasters,bencana
disastrous,anu mawa musibah
disband,ngabubarkeun
disbanded,bubar
disbanding,bubar
disbelief,kaayaan teu percaya
disbelieve,kafir
disbelievers,kafir
disbursement,pencairan
discard,piceun
discarded,dipiceun
discharge,kokotor
disciple,murid
disciples,murid
disciplinary,disiplin
discipline,disiplin
disciplined,disiplin
disciplines,disiplin
disclose,nyingkab
disclosed,diungkabkeun
disclosure,nyingkaban
disco,disko
discoloured,discolored
discomfort,teu ngarareunah
disconnect,mutuskeun
disconnected,dipegatkeun
discontinue,ngaeureunkeun
discount,potongan harga
discounted,potongan
discounts,diskon
discourage,ngaleutikeun hate
discouraging,ngalemahkeun
discourse,wacana
discover,manggih
discoverable,dipanggihan
discovered,kapanggih
discoverer,pamanggihna
discoverers,pamanggih
discoveries,pamanggihan
discovering,ngajalajah
discovery,kapanggihna
discreet,wijaksana
discrepancy,hal nu henteu sajalan
discrete,diskrit
discretion,kawijaksanaan
discriminate,ngabentenkeun
discrimination,pilih kasih
discriminatory,diskriminatif
discs,cakram
discuss,ngabahas
discussed,dibahas
discusses,ngabahas
discussing,nyawalakeun
discussion,diskusi
discussions,diskusi
disease,panyakit
diseases,kasakit
disengagement,paleupasan
disgrace,aeb
disgraceful,ngerakeun
disguise,nyamur
disgust,geuleuh
disgusting,pikageuleuhan
dish,asakan
dishes,masakan
dishevelled,disheveled
dishonest,teu jujur
dishonour,dishonor
dishonourable,dishonorable
dishonoured,dishonored
dishwasher,pangwasuh piring
disinfectant,disinféktan
disk,cakram
disks,disk
dislike,teu daek
dislikes,janten
dislocate,ngalesotkeun
dismantle,ngabongkar
dismantled,dibongkar
dismantling,mesék
dismiss,ngabubarkeun
dismissal,bubaran
dismissed,mecat
disobedience,hal nu henteu patuh
disobedient,henteu patuh
disobey,henteu patuh
disorder,kariweuh
disorders,gangguan
disorganisation,disorganization
disorganised,disorganized
disparaged,ngécé
dispensation,dispensasi
disperse,ngabubarkeun
displace,mindahkeun
displaced,lunta
displacement,kapindahan
display,mamerkeun
displayed,dipintonkeun
displaying,mintonkeun
displays,mintonkeun
disposal,pembuangan
disposing,miceun
disprove,ngabantah
disproved,kabantah sacara
dispute,pasea
disputed,dipikanyaho sacara pasti
disputes,sengketa
disrespectful,cucungah
disrupt,ngacowkeun
disrupted,kaganggu
disruption,kariweuh
dissatisfied,hal nu teu sugema
dissected,dibedah
dissecting,ngabedah
disseminate,nyebarkeun
dissemination,sosialisasi
dissertation,disertasi
dissociation,disosiasi
dissolution,disolusi
dissolve,ngaleyurkeun
dissolved,leyur
dissolves,larut
dissolving,ngabubarkeun
distance,jarak
distances,jarak
distant,tebih
distantly,jauhna
distillation,distilasi
distilled,sulingan
distilling,disuling
distinct,béda
distinction,pabedaan
distinctive,has
distinguish,ngabentenkeun
distinguishable,dibédakeung
distinguished,dibédakeun
distorted,menyimpang
distortion,panyimpangan
distorts,ngaruksak
distract,ngaganggu
distracted,kacau
distraction,gangguan
distress,kasulitan
distribute,ngabagikeun
distributed,sebaran
distributing,dikabaran
distributional,distribusional
distributions,sebaran
distributors,distributor
district,kabupaten
districts,distrik
distrust,teu percaya
disturb,ngaganggu
disturbance,gangguan
disturbances,gangguan
disturbed,kaganggu
disunity,panjalu
ditch,solokan
diuretic,diuretik
divas,dewa
dive,teuleum
diver,palika
diverse,rupa-rupa
diversification,tumuwuhna
diversion,hiburan
divert,mindahkeun
diverting,mindahkeun
divide,ngabagikeun
divided,dibagi
divides,meulah
dividing,ngabagi
divine,ketuhanan
divinity,sulpat
divisible,dibeulah
division,pamerean
divisions,babagian
divorce,pipisahan
divorced,cerai
divorces,megat
dixon,sanes
dizziness,pusing
dizzy,lieur
do,ngalakukeun
dock,darmaga
doctor,dokter
doctoral,doktor
doctorate,doktor
doctors,dokter
doctrine,doktrin
document,surat penting
documentary,dokumenter
documentation,dokuméntasi
documents,dokumén
dodo,dodol
doel,doel sumbang
doer,migawe
does,teu
dog,anjing
dogmatic,dogmatis
dogs,anjing
doing,ngalakonan
doldrums,patah hati teh nya
dole,rasana
doll,boneka
dollars,dollar
dolls,boneka
dolomite,dolomit
dolphin,lauk lumba-lumba
domains,domain
dome,kubah
domestic,di jerona nagara
domestication,doméstikasi
dominance,dominan
dominant,hal boga pangaruh kuat
dominate,ngajadikeun boga pangaruh kuat
dominated,didominasi
dominates,mendominasi
domination,dominasi
dominican,dominika
don,sunda
donate,nulungan
donated,nyumbang
donates,nyumbangkeun
donating,nyumbangkeun
donation,tutulung
donations,sumbangan
done,puguh
dongo,dipakã
donkey,kalde
donna©,donna ©
donors,donor
donut,donat
doomsday,kiamat
door,panto
doors,panto
dopamine,dopamin
doping,cara nambahkeun atawa doping
dora,sugih
dormitories,asrama
dormitory,asrama
dosage,takeran
dose,dosis
doses,dosis
dots,titik-titik
double,ganda
doubled,dua kali
doubles,rangkep
doubling,duka kali
doubt,cangcaya
doubtful,asa-asa
doubts,mamang
dough,adonan
doughnut,donat
doughnuts,donat
doused,disiram
dove,japati
down,turun
downfall,karuksakan
downhill,turun gunung
downloaded,diundeur
downloading,diundeur
downloads,undeuran
downstream,hilir
downtoearth,saderhana
downtown,pusat kota
downward,ka handap
downwards,ka handap
dowry,mahar
dozen,losin
dozens,puluhan
drafted,nyusun
drafts,draf
drag,nyered
dragged,nyeret
dragging,nyered
dragon,naga
dragonflies,capung
dragonfly,papatong
dragons,komodo
drain,solokan
drainage,drainase
drained,lemes
drains,bilina
dramatic,dramatis
dramatically,nyirorot
dramatisation,dramatisasi
dramatise,dramatize
dramatised,dramatized
dramatization,dramatisasi
drank,nginum
drastic,drastis
drastically,drastis
draught,draft
draughts,draf
draughtsman,draftsman
draw,ngagambar
drawback,aral
drawer,laci
drawing,gambar
drawings,gambar
drawn,dicokot
dream,ngimpi
dreamed,ngimpi
dreamer,pemimpi
dreaming,ngimpi
dreams,ngimpi
dreamt,ngimpi
dreamy,cupang
dredged,dikeruk
dredging,pangerukan
dress,baju rok
dressed,diasah
dressing,perban
dried,garing
drill,bur
drilled,dibor
drilling,pangeboran
drink,inuman
drinking,nginum
drinks,inuman
drip,ngeclak
drive,nyetir
driven,disetir
driver,nu nyetir
drives,drive
driving,nyetir
drop,ngaragragkeun
droplets,ogé titik-titik
dropout,pegat sakola
dropped,turun
dropping,muterna
drops,tetes
drought,halodo
droughts,kasaatan
drown,ngalelepkeun
drug,ubar
druggist,tukang obat
drugs,ubar
drum,dreum
drummer,tukang nabeuh dram
drums,drum
drunk,mabok
drunkenness,mabok
drury,gumelar
dry,garing
dryness,kagaringan
dualism,dualisme
duality,dualitas
duchy,kadipaten
duck,ngelok
duct,saluran
due,alatan
duelled,dueled
duelling,dueling
dues,iuran
duke,patih
dull,kusam
dumb,belet
dumped,nu kasusun loba di
dumpling,pangsit
dumplings,pangsit
dune,pasir keusik
dunes,keusik
dungeon,bui
dunlop,cipatujah
duplicate,duplikat
duplicates,duplikat
duplication,turunan
durability,kakuatan keur nahan
durable,bisa tahan lami
durant,duka
duration,waktu
during,salila
duryodhana,duryodana
dusk,burit
dusseldorf,düsseldorf
dust,lebu
dusty,loba lewuna
dutch,walanda
duties,tugas
duty,kawajiban
dutyfree,bébas pajak
dwell,huni
dwindling,beuki ngurangan
dwt,teu
dye,ngalelep
dynamic,dinamis
dynamical,dinamis
dynamically,dinamis
dynamics,dinamika
dynamism,dinamisme
dynamite,dinamit
dynamo,dinamo
dynasties,dinasti
dynasty,dinasti
dysentery,disentri
dysfunction,disfungsi
ea»t,ea »t
each,unggal
eager,hayang pisan
eagle,manuk galudra
eagles,garuda
ear,ceuli
earl,gelar kebangsawanan
earlier,saméméhna
earliest,pangheubeulna
earlobe,liang ceuli
early,awal
earn,ngahasilkeun
earring,anting-anting
earrings,anting
ears,ceuli
earth,bumi
earthquake,lindu
earthquakes,lini
earthworks,wangunan
ease,katentreman
eased,ngagampangkeun
easier,langkung gampang
easiest,panggampangna
easily,gampang
east,wetan
easter,paskah
easterly,wétaneun
eastern,sabeulah wetan
eastwards,ka wetan
easy,gampil
easygoing,henteu sesah
eat,dahar
eaten,didahar
eating,dahar
eca,béca
eccentric,saendeng
ecclesiastes,pandita
echelon,pajabat eselon
echo,gema
eclipse,samagaha
ecole,école
ecological,ékologis
ecologists,ékologi
ecology,ekologi
econometrics,ékonométri
economic,ékonomi
economical,ekonomis
economically,ékonomis
economics,ékonomi
economist,ékonom
economists,ekonom
economy,ekonomi
ecosystem,ékosistem
ecosystems,ékosistem
ecstasy,ekstasi
ecuador,ékuador
eczema,éksim
edema,busung lapar
edge,sisi
edible,plant
edit,édit
edited,diédit
editing,ngedit
edition,édisi
editions,edisi
editorial,redaksi
editors,rai
edits,éditan
edouard,édouard
educate,ngadidik
educated,diajar
educates,didik
educating,ngadidik
education,pendidikan
educational,atikan
educator,pendidik
educators,pendidik
eel,belut
eels,belut
effect,epek
effective,epektip
effectively,éféktif
effectiveness,éféktivitas
effects,balukar
efficiency,efisiensi
efficient,episien
efficiently,éfisién
effluent,kumbah
effort,upaya
efforts,usaha
eg,misalna
egalitarian,egaliter
egg,endog
eggs,endog
egregious,kalakuan kakoncara
egypt,mesir
egyptian,mesir
egyptians,mesir
eid,idul
eight,dalapan
eighteen,dalapan belas
eighteenth,ka
eighth,kadalapan
eighty,dalapan puluh
either,boh
ejaculation,éjakulasi
eject,ngaluarkeun
elaborate,kawincik nepi ka bubuk leutikna
elapsed,nu tos dilakonan
elastic,elastis
elasticity,élastisitas
elbow,siku
elder,kokolot
elderly,manula
elders,sesepuh
eldest,cikal
elect,milih
elected,kapilih
election,pamilihan
elections,pamilu
electoral,panwaslu
electric,listrik
electrical,listrik
electrically,listrik
electrician,tukang listrik
electricity,listrik
electro,elektro
electrochemical,éléktrokimia
electrode,éléktroda
electrodes,éléktroda
electrodynamics,éléktrodinamika
electrolysis,éléktrolisis
electrolyte,éléktrolit
electrolytes,éléktrolit
electromagnet,elektromagnet
electromagnetic,éléktromagnétik
electromagnetism,éléktromagnétisme
electromotive,éléktromotif
electron,éléktron
electronic,éléktronik
electronically,éléktronik
electronics,éléktronika
electrons,éléktron
electrophoresis,éléktroforésis
electrostatic,éléktrostatik
elegance,kamewahan
elegant,mewah
element,unsur
elemental,unsur
elementary,dasar
elements,unsur
elephant,gajah
elephants,gajah
elevate,nyiar
elevation,luhurna
elevations,pagunungan
elevator,tangga jalan
eleven,sawelas
elicit,méré
eligible,minuhan sarat
elijah,elias
eliminate,nyisikeun
eliminated,ngaleungitkeun
eliminating,ngaleungitkeun
elimination,éliminasi
else,lamun henteu
elsewhere,nguap
elucidate,napak
elucidation,penjelasan
elude,nyingkahan
elusive,hese dihartikeun
emancipation,emansipasi
embark,naek kapal
embarkation,embarkasi
embarrass,ngerakeun
embarrassing,ngerakeun
embarrassment,isin
embassies,kadutaan
embassy,kedutaan ageng
embedded,study
embezzle,ngagasab barang lain hakna
emblem,lancana
embodiment,perwujudan
embrace,nangkeup
embraced,dirangkul
embroidery,sulaman
embryo,bakal bayi
embryology,émbriologi
embryonic,émbrionik
emerald,empang
emerge,muncul
emerged,mecenghul
emergence,mecenghulna
emergency,kaayaan nu walurat
emerging,munculna
emigrant,emigran
emigrants,hijrah
emigrate,pindah ka nagara lain sarta nyicing di ditu
emigrated,hijrah
emigration,emigrasi
emily,jamrud
eminence,nyiar
emir,émir
emirate,emirat
emirates,émirat
emission,émisi
emissions,émisi
emitted,dipancarkeun
emmanuel,agan
emotion,pangrasa
emotional,emosional
emotions,émosi
empathise,empathize
empathy,empati
emperor,maharaja
emperors,kaisar
emphasis,tekenan
emphasise,ngantebkeun
emphasised,emphasized
