English,Other
now,ახლა
freshly,ახლად
upstart,ახლადშექმნილი
reinterpreting,ახლებურად
rebought,ახლიდან ნაყიდი
foreseeable,ახლო
associates,ახლობლები
approaching,ახლოვდება
nears,ახლოვდება
close,ახლოს
near,ახლოს
nearness,ახლოსაა
divulged,ახმაურებენ
articulates,ახმოვანებს
accomplishes,ახორციელებს
administrates,ახორციელებს
carries,ახორციელებს
discharges,ახორციელებს
executes,ახორციელებს
exercised,ახორციელებს
implementing,ახორციელებს
stacked,ახროვება
stacking,ახროვება
stacks,ახროვება
alluding,ახსენა
reminding,ახსენებს
explanation,ახსნა
haughtily,ახსნა
superessential,ახსნა
unblinding,ახსნა მოხდა
explain,ახსნას
explanatorily,ახსნის
remembers,ახსოვს
strangled,ახშობდა
muzzled,ახშობენ
stifles,ახშობს
recapitulates,აჯამებს
rebelled,აჯანყდნენ
revolt,აჯანყება
revolting,აჯანყება
riot,აჯანყება
rioting,აჯანყება
uprising,აჯანყება
uprisings,აჯანყება
rebellions,აჯანყებები
revolts,აჯანყებები
rebelling,აჯანყების
rebellion,აჯანყების
penalising,აჯარიმებენ
penalizing,აჯარიმებენ
rewarder,აჯილდოებს
overpower,აჯობა
surpassed,აჯობა
behold,აჰა
ment,ბა
baas,ბაასი
babassu,ბაბასუსი
grandfather,ბაბუა
grandfathers,ბაბუები
grandpas,ბაბუები
baboon,ბაბუინი
baboons,ბაბუინი
grandpa,ბაბუის
cribs,ბაგა
feedlots,ბაგებში
labial,ბაგისმიერთა
treacle,ბადაგი
amylaceous,ბადაგის
grids,ბადეები
nets,ბადეები
netting,ბადეები
forsook,ბადენი
escorted,ბადრაგირება
aubergines,ბადრიჯანი
eggplant,ბადრიჯანი
eggplants,ბადრიჯანი
retina,ბადურის
retinal,ბადურის
children,ბავშვები
kids,ბავშვები
orphanages,ბავშვთა სახლების
orphanage,ბავშვთა სახლში
babies,ბავშვი
baby,ბავშვი
child,ბავშვი
childer,ბავშვი
childs,ბავშვის
childhoods,ბავშვობა
childness,ბავშვობანა
childhood,ბავშვობაში
boyhood,ბავშვობის
childish,ბავშვური
childlike,ბავშვური
baselines,ბაზა
wheelbase,ბაზა
basalt,ბაზალტის
basalts,ბაზალტის
basal,ბაზალური
market,ბაზარზე
marketed,ბაზარზე
bazaar,ბაზარი
bazaars,ბაზარი
marketplace,ბაზარი
airbases,ბაზები
bases,ბაზები
basidiomycetes,ბაზიდიომიცეტების
falconers,ბაზიერთა
basilica,ბაზილიკა
basilicas,ბაზილიკას
basing,ბაზირების
base,ბაზის
basophilia,ბაზოფილია
basophilic,ბაზოფილურ
markets,ბაზრები
kermesse,ბაზრობა
fairs,ბაზრობების
annulling,ბათილად
nullity,ბათილად ცნობას
annulment,ბათილად ცნობის
invalidate,ბათილად ცნობის
invalidation,ბათილად ცნობის
nullify,ბათილად ცნობის
quashing,ბათილად ცნობის
annul,ბათილად ცნობის შესახებ
annulations,ბათილად ცნობის შესახებ
nullification,ბათილად ცნობის შესახებ
severability,ბათილობა
voidance,ბათილობა
voidness,ბათილობის
plasters,ბათქაში
waterworks,ბაიდოშვილი
bikers,ბაიკერები
binders,ბაინდერები
baye,ბაის ობიექტივში
baccalaureate,ბაკალავრიატის
bachelor,ბაკალავრიატის
bachelorship,ბაკალავრიატის
undergrad,ბაკალავრიატის
undergraduate,ბაკალავრიატის
baccarat,ბაკარას
whisker,ბაკენბარდი
whiskers,ბაკენბარდი
ballad,ბალადა
ballade,ბალადა
ballads,ბალადები
balanitis,ბალანიტი
balance,ბალანსი
ballasted,ბალასტირებული
ballast,ბალასტური
balata,ბალატა
grasses,ბალახები
grass,ბალახის
gramineous,ბალახოვან
herbaceous,ბალახოვანი
herb,ბალახს
canopies,ბალდახინი
canopy,ბალდახინი
ballerina,ბალერინა
ballerinas,ბალერინები
balletomane,ბალეტზე
ballet,ბალეტი
ballets,ბალეტი
balletomanes,ბალეტის
balsams,ბალზამები
balm,ბალზამი
balsam,ბალზამი
embalmed,ბალზამირება
embalming,ბალზამირება
buckle,ბალთა
buckles,ბალთები
buckled,ბალთის შეკვრა
buckling,ბალთის შეკვრა
ballistic,ბალისტიკური
cushions,ბალიშები
pads,ბალიშები
pillows,ბალიშები
pillowed,ბალიშზე
cushion,ბალიში
cushioned,ბალიში
pillow,ბალიში
balkanisation,ბალკანიზაციისთვის
balneal,ბალნეოლოგიური
balneological,ბალნეოლოგიური
bullock,ბალოკი
cotton,ბამბა
cottons,ბამბა
wool,ბამბა
bambis,ბამბის
bamboos,ბამბუკი
bamboo,ბამბუკის
bumpers,ბამპერები
bumper,ბამპერის
camps,ბანაკები
camp,ბანაკი
campsite,ბანაკი
campsites,ბანაკის ადგილი
banal,ბანალური
bananas,ბანანი
banana,ბანანის
bathe,ბანაობა
bathing,ბანაობის
gang,ბანდა
gangs,ბანდების
banderoles,ბანდეროლების
bandits,ბანდიტები
bandit,ბანდიტი
gangsterism,ბანდიტიზმი
banners,ბანერები
banks,ბანკები
banquets,ბანკეტების
interbank,ბანკთაშორის
bank,ბანკი
bankers,ბანკირების
banker,ბანკირი
dealer,ბანკირი
banknotes,ბანკნოტები
banknote,ბანკნოტის
bankruptcies,ბანკროტობა
basso,ბანს
banjo,ბანჯო
baptists,ბაპტისტები
baptisteries,ბაპტისტერიუმები
drum,ბარაბანი
solitaire,ბარათები
cardholders,ბარათის მფლობელებს
cardholder,ბარათის მფლობელის
barrack,ბარაკის
barbarisms,ბარბარიზმებად
barbarians,ბარბაროსები
barbarism,ბარბაროსობა
barbarity,ბარბაროსობაა
atrocious,ბარბაროსულ
barbarities,ბარბაროსულ
barbarically,ბარბაროსულად
barbarian,ბარბაროსული
barbaric,ბარბაროსული
barbarous,ბარბაროსული
stagger,ბარბაცი
barbes,ბარბებმა
barbecued,ბარბექიუს
barbiturates,ბარბიტურატები
baggages,ბარგი
baggage,ბარგის
luggage,ბარგის
pea,ბარდა
peas,ბარდა
vanishing,ბარდება
bards,ბარდების
bars,ბარები
ingots,ბარები
pubs,ბარებისა
barrel,ბარელზე
barrels,ბარელი
bar,ბარი
barriers,ბარიერები
hoardings,ბარიერები
barrier,ბარიერი
threshold,ბარიერი
barricades,ბარიკადები
barricade,ბარიკადების
baryonic,ბარიონული
lowland,ბარის
barite,ბარიტის
baritone,ბარიტონი
barium,ბარიუმის
barcarolle,ბარკაროლა
hams,ბარკლები
barlow,ბარლოუ
barmen,ბარმენები
bartenders,ბარმენები
barman,ბარმენი
bartender,ბარმენი
barnier,ბარნიე
baroque,ბაროკოს
barometers,ბარომეტრები
barometer,ბარომეტრი
yardstick,ბარომეტრს
baroness,ბარონესა
burrows,ბაროუსი
barge,ბარჟა
barges,ბარჟა
barters,ბარტერული გაცვლებისა
hip,ბარძაყი
hips,ბარძაყი
thighs,ბარძაყი
thigh,ბარძაყის
chalice,ბარძიმი
bassist,ბასისტი
basques,ბასკები
bastille,ბასტილიის
bastion,ბასტიონი
battalion,ბატალიონის
batteries,ბატარეები
battery,ბატარეის
geese,ბატები
goose,ბატი
batik,ბატიკა
batiks,ბატიკა
lambs,ბატკნის
battler,ბატლერი
suzerains,ბატონები
gentlemen,ბატონებო
sirs,ბატონებო
overlords,ბატონებს
lord,ბატონი
senhor,ბატონი
sir,ბატონი
lordship,ბატონობაზე
yoke,ბატონობის
unreligious,ბატონობის არარელიგიური
serfdom,ბატონყმობის
trampolining,ბატუტზე ხტომის
bandages,ბაფთით
bacteremia,ბაქტერემიით
bacteria,ბაქტერიების
bacteraemia,ბაქტერიემია
bacteriologists,ბაქტერიოლოგების
bacteriologic,ბაქტერიოლოგიურ
bacteriological,ბაქტერიოლოგიური
bacteriology,ბაქტერიოლოგიური
bacteriologist,ბაქტერიოლოგმა
bacteriostatic,ბაქტერიოსტატიკური
bacteriophages,ბაქტერიოფაგების
bacteriophage,ბაქტერიოფაგის
bacterial,ბაქტერიული
shigellosis,ბაქტერიული დიზენტერია
bacteriuria,ბაქტერიურია
bactericidal,ბაქტერიციდული
germicidal,ბაქტერიციდული
gardens,ბაღები
nurseries,ბაღები
conservatories,ბაღების
orchard,ბაღი
peppermints,ბაღის პიტნა
bug,ბაღლინჯო
bugs,ბაღლინჯო
garden,ბაღში
cucurbitaceous,ბაღჩეული
greenstuffs,ბაღჩეულის
frog,ბაყაყი
frogs,ბაყაყი
rabbis,ბაში
bacitracin,ბაციტრაცინი
imitates,ბაძავს
bachs,ბახის
butthead,ბახხეტი
grandmother,ბებია
grandmothers,ბებია
grandparents,ბებია და ბაბუა
midwives,ბებიაქალი
grandmas,ბებიები
midwifes,ბებიქალების
grandma,ბებო
granny,ბებო
corvee,ბეგარისაგან
begonia,ბეგონია
destinies,ბედი
destiny,ბედი
fate,ბედი
fates,ბედი
fortune,ბედი
fortunes,ბედი
twist,ბედის
predestination,ბედისწერის
happiness,ბედნიერება
adored,ბედნიერი
fortunate,ბედნიერი
happiest,ბედნიერი
happy,ბედნიერი
luckies,ბედნიერი ერთეულები
reconciles,ბედს
bedouins,ბედუინები
bedouin,ბედუინის
abounded,ბევრ
heap,ბევრი
lot,ბევრი
many,ბევრი
much,ბევრი
earful,ბევრი გულშემატკივარი აღშფოთებული იყო
plentifully,ბევრჯერაც
bey,ბეი
bayt,ბეითის
baillie,ბეილი
bale,ბეილი
poohs,ბეისბოლის
bacon,ბეკონი
bacons,ბეკონი
silverback,ბელადი
cub,ბელი
belling,ბელინგს
bema,ბემა
bands,ბენდები
benday,ბენდეის
benedick,ბენედიქ
benedict,ბენედიქტ
benefice,ბენეფისი
beneficially,ბენეფიციალური
beneficiaries,ბენეფიციარების
beneficiary,ბენეფიციარი
benzimidazole,ბენზიმიდაზოლის
gasoline,ბენზინზე
gasolines,ბენზინი
petrol,ბენზინი
benzoate,ბენზოატი
benzodiazepines,ბენზოდიაზეპინების
benzodiazepine,ბენზოდიაზეპინის
benzene,ბენზოლის
benzole,ბენზოლის
bentonites,ბენტონიტები
bentonite,ბენტონიტური
bentonitic,ბენტონიტური
beige,ბეჟი
berberin,ბერბერინის
bergamot,ბერგამოტი
monks,ბერები
berets,ბერეტები
benzins,ბერზინს
monk,ბერი
beryl,ბერილ
beryllium,ბერილიუმის
leverage,ბერკეტები
levers,ბერკეტები
leverages,ბერკეტების
lever,ბერკეტი
berlins,ბერლინ
monasticism,ბერმონაზვნობა
monkshood,ბერმონაზვნობაზე
bermudas,ბერმუდის
grecian,ბერძნული
greek,ბერძნული
bestseller,ბესტსელერი
bestsellers,ბესტსელერის
betel,ბეტელის
backlashes,ბექლეში
barn,ბეღელი
garners,ბეღლები
furriers,ბეწვეულის
furriery,ბეწვი
furs,ბეწვი
speck,ბეწვი
fur,ბეწვის
seals,ბეჭდების
print,ბეჭდვა
printing,ბეჭდვა
ring,ბეჭედი
seal,ბეჭედი
stamp,ბეჭედი
thimbles,ბეჭედი
gazettes,ბეჭვდით ორგანოებს
hippopotamuses,ბეჰემოთი
hippo,ბეჰემოტი
boxwood,ბზა
cracks,ბზარები
husks,ბზე
chaff,ბზეს
bumblebee,ბზიკი
wasp,ბზიკი
buzz,ბზუილი
buzzes,ბზუილი
biathlon,ბიატლონი
earlobe,ბიბილო
earlobes,ბიბილო
bibliologists,ბიბლეისტთა
bible,ბიბლია
bibles,ბიბლია
corroboration,ბიბლიის
bibliography,ბიბლიოგრაფია
bibliographies,ბიბლიოგრაფიები
bibliographic,ბიბლიოგრაფიული
bibliographical,ბიბლიოგრაფიული
library,ბიბლიოთეკა
librarians,ბიბლიოთეკარები
librarian,ბიბლიოთეკარი
libraries,ბიბლიოთეკების
bibliomancy,ბიბლიომანტია
biblical,ბიბლიური
biblicist,ბიბლიური
scriptural,ბიბლიური
beguin,ბიგანის
biguanides,ბიგუანიდები
bidet,ბიდე
bidets,ბიდეები
bidentate,ბიდენტატურ-
raisers,ბიდერმანი
bidons,ბიდონები
biennales,ბიენალეები
byzantine,ბიზანტიური
businesswomen,ბიზნეს
business,ბიზნესი
businesses,ბიზნესის
businesswoman,ბიზნესმენ
tycoon,ბიზნესმენ
businesspeople,ბიზნესმენებთან
businessmen,ბიზნესმენები
businesspersons,ბიზნესმენები
businessman,ბიზნესმენი
businessperson,ბიზნესმენი
tycoons,ბიზნესმენის
bison,ბიზონი
bisons,ბიზონსი
bicarbonate,ბიკარბონატი
bikini,ბიკინი
bikinis,ბიკინი
bicultural,ბიკულტურულები
beeline,ბილაინი
billboards,ბილბორდები
billboard,ბილბორდი
bilbo,ბილბოს
ticketing,ბილეთების
ticket,ბილეთი
tix,ბილეთი
billiards,ბილიარდი
lanes,ბილიკები
paths,ბილიკები
trails,ბილიკების
footpath,ბილიკი
trail,ბილიკი
pathname,ბილიკის
passageway,ბილიკს
bilingualism,ბილინგვიზმი
bilinguals,ბილინგვიზმის
billing,ბილინგის
bilirubin,ბილირუბინის
nefarious,ბილწი
ribaldry,ბილწსიტყვაობით
beamish,ბიმიში
apartment,ბინა
flat,ბინა
realty,ბინა
homeported,ბინა ამ პორტში დაიდო
burglars,ბინა გაძარცვა
habitant,ბინადარია
inhabits,ბინადრობენ
populating,ბინადრობენ
inhabit,ბინადრობს
homeownership,ბინათმფლობელობის
twilight,ბინდი
twilights,ბინდი
flats,ბინები
accommodations,ბინებით
apartments,ბინების
tenancy,ბინის
billeting,ბინის ჯარის სადგომად გადაცემა
binoculars,ბინოკლები
messy,ბინძურ
dirty,ბინძური
soiled,ბინძური
sordid,ბინძური
dirtier,ბინძურია
bioaccumulation,ბიოაკუმულაციური
bioactive,ბიოაქტიური
biogas,ბიოგაზის
biogenic,ბიოგენური
biogeography,ბიოგეოგრაფია
biogeographic,ბიოგეოგრაფიული
biogeographical,ბიოგეოგრაფიული
biographer,ბიოგრაფი
biography,ბიოგრაფია
biographies,ბიოგრაფიები
biographic,ბიოგრაფიული
biographical,ბიოგრაფიული
biopic,ბიოგრაფიული
biodegrade,ბიოდეგრადაციას
biodegradable,ბიოდეგრადირებადი
bioethics,ბიოეთიკის
bioethicists,ბიოეთიკოსები
bioethicist,ბიოეთიკოსი
bioethical,ბიოეთიკური
bioecology,ბიოეკოლოგიის
bioecological,ბიოეკოლოგიური
bioelectrical,ბიოელექტრული
bioinformatics,ბიოინფორმატიკა
biologists,ბიოლოგებს
biologist,ბიოლოგი
biologies,ბიოლოგია
biology,ბიოლოგიის
biosciences,ბიოლოგიისა
biohazardous,ბიოლოგიურად
biologically,ბიოლოგიურად
biologic,ბიოლოგიური
biological,ბიოლოგიური
biomarkers,ბიომარკერების
biomaterials,ბიომასალების
biomaterial,ბიომასალის
biomass,ბიომასის
biomes,ბიომები
biomedicine,ბიომედიცინის
biometer,ბიომეტრი
biometric,ბიომეტრიული
biometrical,ბიომეტრიული
biomechanics,ბიომექანიკა
biomechanical,ბიომექანიკური
biome,ბიომი
biomorphic,ბიომორფულ
biodiversity,ბიომრავალფეროვნების
biomimetics,ბიონიკა
biopolymers,ბიოპოლიმერებს
biomedical,ბიოსამედიცინო
biosensor,ბიოსენსორის
biosynthesis,ბიოსინთეზი
biosphere,ბიოსფერული
biospheric,ბიოსფერული
biotech,ბიოტექნიკა
biotechnology,ბიოტექნოლოგია
biotin,ბიოტინი
biotypes,ბიოტიპის
biotype,ბიოტიპს
biotite,ბიოტიტს
biotopes,ბიოტოპები
biosafety,ბიოუსაფრთხოების
biophysics,ბიოფიზიკა
biophysical,ბიოფიზიკური
biopsy,ბიოფსია
biopsies,ბიოფსიას
biochemistry,ბიოქიმია
biochemically,ბიოქიმიურად
biochemical,ბიოქიმიური
bioavailability,ბიოშეღწევადობა
biochip,ბიოჩიპების
biocenoses,ბიოცენოზების
biocenosis,ბიოცენოზის
biocenose,ბიოცენოზში
biocides,ბიოციდები
bicyclic,ბიოციკლური
bipolar,ბიპოლარული
bijouterie,ბიჟუტერია
nucleolar,ბირთვაკის
nucleolus,ბირთვაკის
nuclei,ბირთვების
cores,ბირთვით
nuclear,ბირთვული
nuclearization,ბირთვული
exchanges,ბირჟებზე
bisexual,ბისექსუალი
bisexuality,ბისექსუალიზმი
bisexualism,ბისექსუალობასა
bismuth,ბისმუტის
bisson,ბისონი
beastie,ბისტი
bisulfite,ბისულფიტი
bitumen,ბიტუმი
bitumens,ბიტუმი
bituminous,ბიტუმოვანი
ballots,ბიულეტენების
bulletins,ბიულეტენების
bulletin,ბიულეტენი
circulars,ბიულეტენი
bureaus,ბიურო
bureaucrats,ბიუროკრატებს
bureaucrat,ბიუროკრატი
bureaucracy,ბიუროკრატია
bureaucracies,ბიუროკრატიული
bureaucratic,ბიუროკრატიული
bureau,ბიუროს
bust,ბიუსტი
budgets,ბიუჯეტების
budget,ბიუჯეტი
budge,ბიუჯეტის
budgeting,ბიუჯეტის
budgeted,ბიუჯეტში
biphenyl,ბიფენილი
bifunctional,ბიფუნქციური
sodic,ბიცობი
uncle,ბიძა
uncles,ბიძა
cousins,ბიძაშვილები
cousin,ბიძაშვილი
push,ბიძგება
shove,ბიძგება
shoved,ბიძგება
shoves,ბიძგება
shoving,ბიძგება
damping,ბიძგების
driven,ბიძგი
boys,ბიჭები
guys,ბიჭები
boy,ბიჭი
guy,ბიჭი
behaviorist,ბიჰევიორისტული
blunt,ბლაგვი
blinders,ბლაინდები
blanks,ბლანკები
letterheads,ბლანკების
letterhead,ბლანკი
viscous,ბლანტი
blatter,ბლატერი
blater,ბლატერმა
bley,ბლეი
blazers,ბლეიზერები
blender,ბლენდერი
blepharitis,ბლეფარიტი
bluff,ბლეფი
pancakes,ბლინები
blister,ბლისტერში
bloggers,ბლოგერები
blogger,ბლოგერი
blogging,ბლოგინგი
blockade,ბლოკადა
blockades,ბლოკადა
blockading,ბლოკადით საქართველოს ბლოკირება
stonewalling,ბლოკავს
blockers,ბლოკატორები
blocks,ბლოკები
blocs,ბლოკების
bloc,ბლოკი
block,ბლოკი
chunk,ბლოკი
unblocked,ბლოკი
tessera,ბლოკირება
blockage,ბლოკირების
antilock,ბლოკირების საწინააღმდეგო
blockaded,ბლოკირებული
blouse,ბლუზი
blouses,ბლუზი
babbling,ბლუყუნებდა
copartnership,ბმა
links,ბმულები
taxa,ბმულები
blackest,ბნელ
darkest,ბნელი
gloom,ბნელი
gloomy,ბნელი
bobcats,ბობკეტსი
sistrums,ბობღნები
bogans,ბოგანზი მიიღო
bodyline,ბოდილაინი
excused,ბოდიში
apology,ბოდიშის მოხდა
apologies,ბოდიშს
apologise,ბოდიშს
apologised,ბოდიშს
apologises,ბოდიშს
apologising,ბოდიშს
apologize,ბოდიშს
apologized,ბოდიშს
apologizes,ბოდიშს
apologizing,ბოდიშს
bodhisattva,ბოდჰისატტვა
guerillas,ბოევიკები
paramilitaries,ბოევიკებმა
militant,ბოევიკი
militants,ბოევიკი
bottlers,ბოთლერს
bottle,ბოთლი
bottles,ბოთლი
boycott,ბოიკოტი
boycotted,ბოიკოტი გამოუცხადა
boycotting,ბოიკოტის
noncooperation,ბოიკოტის
boycotts,ბოიკოტს
bolivares,ბოლივარის
bolivia,ბოლივია
last,ბოლო
past,ბოლო
put,ბოლო
recent,ბოლო
deadline,ბოლო ვადა
lately,ბოლო პერიოდში
radishes,ბოლოკი
nebulosity,ბოლომდე გაურკვეველ
bologna,ბოლონიის
end,ბოლოს
finally,ბოლოს
lastly,ბოლოს
late,ბოლოს
afterword,ბოლოსიტყვაობა
penultimate,ბოლოსწინა
bottom,ბოლოში
bulbs,ბოლქვები
bulbous,ბოლქვიანი
bolshevism,ბოლშევიზმი
bolshevizing,ბოლშევიზმის
bolsheviks,ბოლშევიკებს
bolshevists,ბოლშევიკებს
bolshevik,ბოლშევიკური
bolshevist,ბოლშევიკური
bombarding,ბომბავდნენ
bombardiers,ბომბავს
scorers,ბომბარდირები
bombardier,ბომბარდირი
bombers,ბომბდამშენები
bomber,ბომბდამშენი
bomblet,ბომბები
bombs,ბომბები
submunitions,ბომბები
munitions,ბომბების
bomb,ბომბი
bombes,ბომბი
submunition,ბომბი
bombsights,ბომბის სამიზნეები
bombora,ბომბორა
bonanzas,ბონანზას
bonus,ბონუს
bonuses,ბონუსები
enhancements,ბონუსები
boranes,ბორანები
ferries,ბორანი
borates,ბორატის
wheeled,ბორბლიანი
brothel,ბორდელი
bordel,ბორდელმა
snowboards,ბორდი
curbs,ბორდიურების
kerbs,ბორდიურების
curbstones,ბორდიურის ქვები
bordeaux,ბორდო
vinous,ბორდოსფერი
borrell,ბორელ
boride,ბორიდის
boric,ბორის
boron,ბორის
fetters,ბორკილები
ferryboats,ბორნების
ferryboat,ბორნის
abuse,ბოროტად
abusing,ბოროტად
malevolently,ბოროტად ბუზღუნებდა
misused,ბოროტად გამოიყენა
abuses,ბოროტად გამოყენება
wickedly,ბოროტება
wickedness,ბოროტება
unkind,ბოროტებად
evils,ბოროტებას
injurious,ბოროტების
evil,ბოროტი
meaner,ბოროტი
meanest,ბოროტი
sinister,ბოროტი
spiteful,ბოროტი
wicked,ბოროტი
evildoing,ბოროტმოქმედ
evildoers,ბოროტმოქმედები
evildoer,ბოროტმოქმედი
flatbed,ბორტიანი
borsch,ბორში
borscht,ბორშჩი
borshch,ბორშჩი
hillock,ბორცვებიდან
hill,ბორცვი
hillier,ბორცვიანი
hilliest,ბორცვიანი
deserters,ბოსტნეული
vegetables,ბოსტნეული
ratatouille,ბოსტნეულით
vegetable,ბოსტნეულის
botanica,ბოტანიკა
botanies,ბოტანიკა
botany,ბოტანიკის
botanist,ბოტანიკოსი
botanic,ბოტანიკურ
botanical,ბოტანიკურ
botanically,ბოტანიკურ
botas,ბოტასი
botnets,ბოტნეტი
padlocks,ბოქლომები
padlock,ბოქლომი
gypsy,ბოშათა
romas,ბოშები
gypsies,ბოშების
bosh,ბოშის
carboys,ბოცები
bunnies,ბოცვერი
bunny,ბოცვერი
impale,ბოძზე
pole,ბოძზე
impaled,ბოძზე გააკრეს
binds,ბოჭავს
strands,ბოჭკო
fibers,ბოჭკოები
fibres,ბოჭკოები
fiber,ბოჭკოვანი
fibre,ბოჭკოვანი
fibrous,ბოჭკოვანი
optic,ბოჭკოვანი
bohemia,ბოჰემა
bradycardia,ბრადიკარდია
braza,ბრაზა
brazil,ბრაზილია
brazils,ბრაზილია
brazilwood,ბრაზილიური
resenting,ბრაზობა
poacher,ბრაკონიერები
poachers,ბრაკონიერები
poaching,ბრაკონიერობა
irreprehensible,ბრალდაუდებელი
accusation,ბრალდება
allegation,ბრალდება
charges,ბრალდება
exculpated,ბრალდება მოეხსნათ
incriminations,ბრალდებათა
accusations,ბრალდებები
allegations,ბრალდებები
accusative,ბრალდებითი ბრუნვა
accusatives,ბრალდებითი ბრუნვა
accusal,ბრალდების
prosecution,ბრალდების
accusers,ბრალდების მხარე
imputability,ბრალდების წაყენების
defendants,ბრალდებულებს
accused,ბრალდებული
acquit,ბრალდებულის
guiltiness,ბრალეულობას
culpability,ბრალეულობის
blame,ბრალი
charged,ბრალი
indicted,ბრალი
fault,ბრალია
screwed,ბრალია
imputable,ბრალის
unedited,ბრალიც
accuser,ბრალმდებლის
browser,ბრაუზერის
browning,ბრაუნინგი
banging,ბრახუნი
brahma,ბრაჰმა
growl,ბრდღვინვა
growled,ბრდღვინვა
growls,ბრდღვინვა
breakout,ბრეაკოუტ
brad,ბრედ
tarpaulins,ბრეზენტი
tarpaulin,ბრეზენტით
breakdance,ბრეიქდანსი
brandies,ბრენდები
brands,ბრენდები
brandy,ბრენდი
branding,ბრენდინგი
branded,ბრენდირებული
brand,ბრენდის
breton,ბრეტონული
brecciated,ბრექჩირების
brigades,ბრიგადა
squads,ბრიგადების
brig,ბრიგადის
brigade,ბრიგადის
brigadier,ბრიგადის
bales,ბრიკეტების
diamonds,ბრილიანტები
brin,ბრინი
bronzes,ბრინჯაო
bonze,ბრინჯაოს
bronze,ბრინჯაოს
rice,ბრინჯი
rices,ბრინჯი
raged,ბრიტანეთში
brits,ბრიტანელთა
bizonal,ბრიტანულამერიკული
briefings,ბრიფინგები
briefing,ბრიფინგი
briefs,ბრიფინგი
blind,ბრმა
blinded,ბრმა
cecal,ბრმა
blindly,ბრმად
broadway,ბროდვეი
broiler,ბროილერის
brokers,ბროკერებს
realtors,ბროკერებს
broccoli,ბროკოლი
crystal,ბროლის
bromates,ბრომატები
bromate,ბრომატთან
bromine,ბრომი
bromides,ბრომიდების
bromide,ბრომიდი
bromocriptine,ბრომოკრიპტინი
bronchus,ბრონქების
bronchi,ბრონქებში
bronchiolitis,ბრონქიოლიტი
bronchitis,ბრონქიტი
bronchodilators,ბრონქოდილატატორებით
bronchia,ბრონქოპნევმონია
bronchoscope,ბრონქოსკოპი
bronchoscopy,ბრონქოსკოპია
bronchospasm,ბრონქოსპაზმი
bronchospastic,ბრონქოსპასტიური
bronchial,ბრონქული
brose,ბროსეს
browsers,ბროუზერები
brooches,ბროში
booklet,ბროშურა
brochure,ბროშურა
leaflet,ბროშურა
brochures,ბროშურები
pamphlets,ბროშურების
garnets,ბროწეული
pomegranate,ბროწეული
pomegranates,ბროწეული
flattest,ბრტყელი
flatworm,ბრტყელი ჭია
pliers,ბრტყელტუჩა
rotates,ბრუნავს
returns,ბრუნდება
saturates,ბრუნდება
spin,ბრუნვა
spinning,ბრუნვა
turnover,ბრუნვა
revs,ბრუნვებზე
overturns,ბრუნვის
rotational,ბრუნვის
torque,ბრუნვის
brutalism,ბრუტალიზმის
brucellosis,ბრუცელოზის
command,ბრძანება
precept,ბრძანებაზე
commands,ბრძანებები
orders,ბრძანებები
edict,ბრძანებულებით
decreeing,ბრძანებულების
sages,ბრძენები
sage,ბრძენი
sapient,ბრძენი
wise,ბრძენი
wiser,ბრძენი
wisest,ბრძენი
battle,ბრძოლა
combated,ბრძოლა
eliminate,ბრძოლა
fight,ბრძოლა
struggle,ბრძოლა
struggling,ბრძოლა
shenanigans,ბრძოლა პიკს აღწევს
struggles,ბრძოლას
combatted,ბრძოლაში
battles,ბრძოლები
battlefields,ბრძოლის
battleground,ბრძოლის
combating,ბრძოლის
combatting,ბრძოლის
tussle,ბრძოლის
battlefield,ბრძოლის ველზე
revels,ბრძოლის ველი
gleam,ბრწყინავენ
glisten,ბრწყინავს
glistened,ბრწყინვა
glistening,ბრწყინვა
glistens,ბრწყინვა
brilliant,ბრწყინვალე
magnificent,ბრწყინვალე
splendid,ბრწყინვალე
brilliancy,ბრწყინვალება
magnificence,ბრწყინვალება
splendor,ბრწყინვალება
splendour,ბრწყინვალება
brilliance,ბრწყინვალების
excellently,ბრწყინვალედ
talons,ბრჭყალები
glitter,ბრჭყვიალა
glittery,ბრჭყვიალა
owl,ბუ
boogeyman,ბუას
aphids,ბუგრების
buddhas,ბუდას
holster,ბუდე
nest,ბუდე
socket,ბუდე
nests,ბუდეები
budo,ბუდოს
owls,ბუები
butanol,ბუთანოლის
bullion,ბუილონის
bukkake,ბუკაკე
bouquet,ბუკეტი
booklets,ბუკლეტები
guidebooks,ბუკლეტები
leaflets,ბუკლეტები
pamphlet,ბუკლეტი
nightingale,ბულბული
nightingales,ბულბულის
bulldozers,ბულდოზერები
bulldozer,ბულდოზერი
dozer,ბულდოზერი
boulevards,ბულვარები
boulevard,ბულვარი
broths,ბულიონები
broth,ბულიონი
bullous,ბულოზური
puffs,ბუმბულები
feather,ბუმბული
feathering,ბუმბული
feathers,ბუმბული
den,ბუნაგი
dens,ბუნაგი
bungalow,ბუნგალო
bungalows,ბუნგალოები
vagueness,ბუნდოვანება
obscurity,ბუნდოვანების
blurred,ბუნდოვანი
hazier,ბუნდოვანი
haziest,ბუნდოვანი
imprecise,ბუნდოვანი
obscure,ბუნდოვანი
vague,ბუნდოვანი
vaguest,ბუნდოვანი
vaguer,ბუნდოვანი ექნება
confusingly,ბუნდოვნად
opaquely,ბუნდოვნად
