English,Other
melancholia,chứng u uất
caries,chứng xương mục
erysipelas,chứng đan độc
lumbago,chứng đau lưng
rheumatics,chứng đau xương
insanity,chứng điên cuồng
diuresis,chứng đái nhiều
kappa,chừ k của hy lạp
bourgeoisie,chử lớn cở tám
damns,chửi
reviled,chửi rủa
literal,chữ
alphabetic,chữ cái
palaeographic,chữ cổ
bourgeois,chữ cở tám
legato,chữ dùng để chỉ phải nối liền
gee,chữ g
digraphs,chữ ghép
ideographs,chữ hán
pica,chữ in cở 12
italics,chữ in nghiêng
erratum,chữ in sai
hieroglyph,chữ khó đọc
inscription,chữ khắc trên
epitaph,chữ khắc trên mộ
vise,chữ kiểm nhận
autograph,chữ ký
autographed,chữ ký
signature,chữ ký
signatures,chữ ký
digraph,chữ kết lại thành một âm
monogrammed,chữ lồng
minuscule,chữ nhỏ
braille,chữ nổi
digit,chữ số
digits,chữ số
numerals,chữ số
lowercase,chữ thường
cruciform,chữ thập
swastikas,chữ thập ngoặc
redcross,chữ thập đỏ
ideograms,chữ tượng
hieroglyphs,chữ tượng hình
pictograms,chữ tượng hình
chevrons,chữ v
scrawl,chữ viết nguệch ngoạc
handwriting,chữ viết tay
cursive,chữ viết tháu
hieroglyphics,chữ viết tượng hình
esquire,chữ viết tắt
alphanumeric,chữ và số
wye,chữ y
polysyllable,chữ đa âm
homonym,chữ đồng âm dị nghĩa
cure,chữa
extinguishment,chữa
curative,chữa bệnh
firefighting,chữa cháy
cured,chữa khỏi
heal,chữa lành
healed,chữa lành
healing,chữa lành
totting,chững
cimetiere,cimetière
cintre,cintré
clamoured,clamored
clares,clara
clarinets,clarinet
clips,clip
chlorinated,clo
chlorination,clo
chlorine,clo
chloride,clorua
centimeters,cm
centimetres,cm
constricts,co
contraction,co
contractions,co
stretchy,co giãn
convulsed,co giật
convulsing,co giật
convulsions,co giật
seizures,co giật
twitched,co giật
twitches,co giật
twitching,co giật
involution,co hồi
astringent,co lại
contracted,co lại
contractile,co lại
shrank,co lại
shrink,co lại
shrinking,co lại
shrinks,co lại
shrivels,co lại
shrinkable,co ngót
retracts,co ngắn lại
convulsive,co quắp
huddle,co quắp
huddling,co ro
cringed,co rúm
crouch,co rúm
cowered,co rúm lại
spasms,co thắt
miosis,co đồng tử
cocktails,cocktail
cognacs,cognac
deemed,coi
presumed,coi
regarded,coi
palmistry,coi bói
lookout,coi chưng
beware,coi chừng
disdained,coi khinh
slighting,coi nhẹ
cheapening,coi rẻ
cheapens,coi rẻ
belittled,coi thường
belittling,coi thường
flout,coi thường
flouted,coi thường
flouting,coi thường
collies,collie
colombian,colombia
calliper,com pa để đo khẩu kính
callipers,compa
compass,compa
composts,compost
beings,con
panther,con beo
mercantile,con buôn
kine,con bò cái
bullocks,con bò đực
golliwog,con búp bế bằng vải
butterfly,con bướm
gambler,con bạc
gamblers,con bạc
punters,con bạc
flea,con bọ chét
beetles,con bọ cánh cứng
mantis,con bọ ngựa
ladybird,con bọ rùa
ladybug,con bọ rùa
lambs,con chiên
demoiselle,con chuồn chuồn
dragonfly,con chuồn chuồn
descendant,con cháu
descendants,con cháu
descent,con cháu
offshoot,con cháu
offspring,con cháu
posterity,con cháu
progeny,con cháu
scion,con cháu
bulldogs,con chó bun
mastiffs,con chó ngao
earwig,con cuốn chiếu
stork,con cò
toad,con cóc
toads,con cóc
peacock,con công
peacocks,con công
peafowl,con công trống
wisp,con cúi
chameleon,con cắc kè
tiger,con cọp
sheep,con cừu
kite,con diều
daughterinlaw,con dâu
goat,con dê
scapegoats,con dê tế thần
bat,con dơi
seals,con dấu
cricket,con dế
cockroach,con gián
maggots,con giòi
hen,con gà mái
daughter,con gái
daughters,con gái
girl,con gái
petticoat,con gái
washerwomen,con gái giặt quần áo
girlie,con gái nhỏ
stepdaughter,con gái riêng
panda,con gấu trúc
pig,con heo
hippo,con hà mã
oyster,con hàu
deer,con hươu
walrus,con hải mã
alley,con hẻm
monkey,con khỉ
monkeys,con khỉ
pug,con khỉ
gorilla,con khỉ đột
ant,con kiến
emmet,con kiến
parrot,con két
vulture,con kên kên
mule,con la
teal,con le le
rollers,con lăn
eel,con lươn
sloths,con lười
camel,con lạc đà
dromedary,con lạc đà
rivulet,con lạch
tumbler,con lật đật
pendulums,con lắc
conger,con lịch
weasel,con lợn
burro,con lừa
donkey,con lừa
ghost,con ma
roebuck,con mang đực
cat,con mèo
puss,con mèo
fatcat,con mèo béo
tapir,con mạch
termite,con mối
stoolpigeon,con mồi
cuttle,con mực
anthropogenic,con người
human,con người
humans,con người
mortals,con người
anthropocentric,con người quá
horse,con ngựa
zebra,con ngựa vằn
racehorses,con ngựa đua
gentlefolk,con nhà gia giáo
gentlefolks,con nhà tử tế
paddock,con nhái
hedgehog,con nhím
porcupine,con nhím
spider,con nhện
whelp,con nhỏ của chó
chrysalis,con nhộng
naiad,con nhộng
pupa,con nhộng
broods,con non
adopted,con nuôi
adoptions,con nuôi
adoptive,con nuôi
godchild,con nuôi
bairn,con nít
kid,con nít
tadpole,con nòng nọc
debtors,con nợ
bee,con ong
mayfly,con phù du
spindle,con quay
gyroscopes,con quay hồi chuyển
distaff,con quay kéo sợi
monster,con quái vật
crow,con quạ
raven,con quạ
devil,con quỷ
stepchildren,con riêng
otter,con rái cá
centipede,con rít
tortoise,con rùa
whoreson,con rơi
louse,con rận
serpent,con rắn
serpents,con rắn
snake,con rắn
soninlaw,con rể
marionettes,con rối
puppet,con rối
puppeteer,con rối
puppets,con rối
dragon,con rồng
dragons,con rồng
newts,con sa giông
blackbird,con sáo
larva,con sâu con
scallop,con sò
scallops,con sò
squirrel,con sóc
river,con sông
figure,con số
jellyfish,con sứa
stamp,con tem
ephemera,con thiêu thân
shuttled,con thoi
shuttles,con thoi
shuttling,con thoi
boat,con thuyền
prows,con thuyền
beasts,con thú
lizard,con thằn lằn
bunny,con thỏ
cony,con thỏ
rabbit,con thỏ
hostage,con tin
hostages,con tin
mussel,con trai
son,con trai
sons,con trai
søn,con trai
stepson,con trai riêng
subtending,con trong
buffalo,con trâu
boa,con trăn
cursor,con trỏ
cursors,con trỏ
pointer,con trỏ
pointers,con trỏ
ship,con tàu
rhinoceros,con tê giác
pangolin,con tê tê
crawfish,con tôm
crayfish,con tôm
shrimp,con tôm
gecko,con tắc kè
silkworm,con tằm
pawns,con tốt
mites,con ve
cicada,con ve sầu
elephant,con voi
foal,con voi con
gibbon,con vượn
pet,con vật cưng
duck,con vịt
firefly,con đom đóm
ostrich,con đà điểu
leech,con đĩa
sucklings,con đương bú
chimpanzee,con đười ươi
avenues,con đường
path,con đường
pathways,con đường
godson,con đở đầu
frog,con ếch
snails,con ốc
concerti,concerto
arched,cong
arching,cong
bent,cong
curled,cong
curvatures,cong
curving,cong
curvy,cong
hunch,cong
warping,cong vênh
sagged,cong võng
conics,conic
connects,connect
conrads,conrad
consoles,console
continentals,continental
copernican,copernicus
corne,corné
cosines,cosin
coupes,coupe
cosier,cozier
creeps,creep
cretans,cretan
cricketer,cricket
cricketers,cricket
croats,croatia
croisilles,croisilles pas-de-calais
chromite,cromit
crossovers,crossover
coolie,cu li
coulomb,cu long đơn vị đo điện
cubits,cu-đê
cornering,cua
crab,cua
crabs,cua
cuban,cuba
cubans,cuba
bows,cung
cater,cung cấp
delivering,cung cấp
delivers,cung cấp
furnish,cung cấp
offered,cung cấp
provide,cung cấp
provided,cung cấp
provides,cung cấp
providing,cung cấp
provision,cung cấp
supplied,cung cấp
supply,cung cấp
supplying,cung cấp
furnishes,cung cấp dịch
victual,cung cấp lương thực
fuelling,cung cấp nhiên liệu
gassed,cung cấp nhiên liệu
powering,cung cấp năng lượng
oversupply,cung cấp quá mức
replenish,cung cấp thêm
informant,cung cấp thông tin
informants,cung cấp thông tin
upholster,cung cấp thảm
deponent,cung khai
reverently,cung kính
archers,cung thủ
progressions,cung tiến
archery,cung tên
ballistics,cung tên hoặc đạn
palace,cung điện
palaces,cung điện
palazzo,cung điện
hangup,cup may
hoes,cuốc
hoe,cuốc đất
ending,cuối
latter,cuối
eventual,cuối cùng
final,cuối cùng
finally,cuối cùng
last,cuối cùng
ultimate,cuối cùng
ultimately,cuối cùng
weekend,cuối tuần
weekends,cuối tuần
entrained,cuốn
constrictor,cuốn chặt lại
gullet,cuốn họng
furled,cuốn lại
textbook,cuốn sách giáo khoa
pamphlet,cuốn sách nhỏ
handbook,cuốn sổ tay
entrainment,cuốn theo
counterfoils,cuống
stalked,cuống
stalks,cuống
scape,cuống hoa
oesophagus,cuống họng
petiole,cuống lá
petioles,cuống lá
bronchi,cuống phổi
billowing,cuồn cuộn
torrential,cuồn cuộn
wreathed,cuồn cuộn bay lên
distractedly,cuồng
adoring,cuồng nhiệt
fanatically,cuồng tín
fanatics,cuồng tín
cavalcade,cuộc biểu diển
demonstration,cuộc biểu tình
bazaar,cuộc bán phước thiện
elections,cuộc bầu cử
wars,cuộc chiến tranh
fight,cuộc chiến đấu
steeplechase,cuộc chạy băng đồng
revolution,cuộc cách mạng
revolutionising,cuộc cách mạng
revolutions,cuộc cách mạng
squabbles,cuộc cãi vã
tourney,cuộc cạnh tranh
encounters,cuộc gặp gỡ
calls,cuộc gọi
videophone,cuộc gọi video
appointment,cuộc hẹn
appointments,cuộc hẹn
briefing,cuộc họp
moot,cuộc hội nghị
conversation,cuộc hội thoại
fandango,cuộc khiêu vũ
twosome,cuộc khiêu vũ hai người
crisis,cuộc khủng hoảng
duologue,cuộc nói chuyện hai người
putsch,cuộc nổi dậy
revolts,cuộc nổi dậy
uprising,cuộc nổi dậy
uprisings,cuộc nổi dậy
insurgency,cuộc nổi loạn
insurrection,cuộc nổi loạn
rebellion,cuộc nổi loạn
rebellions,cuộc nổi loạn
adventures,cuộc phiêu lưu
fantasia,cuộc quần ngựa
chases,cuộc rượt đuổi
hunts,cuộc săn lùng
frameup,cuộc sắp đặt trước
life,cuộc sống
lives,cuộc sống
lifeanddeath,cuộc sống và cái chết
nightlife,cuộc sống về đêm
competition,cuộc thi
competitions,cuộc thi
contest,cuộc thi
contests,cuộc thi
pageants,cuộc thi
rodeo,cuộc thi cởi ngựa
crusades,cuộc thập tự chinh
severities,cuộc thử thách gay go
disputation,cuộc tranh luận
struggle,cuộc tranh đấu
phantasmagoria,cuộc triển lãm tranh ảo tưởng
fairing,cuộc triển lảm
pogroms,cuộc tàn sát
slaughterings,cuộc tàn sát
pogrom,cuộc tàn sát người do thái
censuses,cuộc tổng điều tra
wassail,cuộc uống rượu
spree,cuộc vui chơi
crusade,cuộc vận động
conflict,cuộc xung đột
fray,cuộc xung đột
invasion,cuộc xâm lược
invasions,cuộc xâm lược
raffle,cuộc xổ số
tombola,cuộc xổ số tom bô la
conjuration,cuộc âm mưu
outing,cuộc đi chơi
inquest,cuộc điều tra
investigation,cuộc điều tra
races,cuộc đua
racing,cuộc đua
sprint,cuộc đua nước rút
regatta,cuộc đua thuyền
talks,cuộc đàm phán
wager,cuộc đánh cá
whaling,cuộc đánh cá ông
infighting,cuộc đánh lộn
scrum,cuộc đánh nhau
armistice,cuộc đình chiến
struggles,cuộc đấu tranh
dialogue,cuộc đối thoại
clashes,cuộc đụng độ
skirmish,cuộc đụng độ
fracas,cuộc ẩu đả
cobbles,cuội
coil,cuộn
coiled,cuộn
coiling,cuộn
reels,cuộn
roll,cuộn
rolls,cuộn
scrollable,cuộn
scrolled,cuộn
scrolling,cuộn
scrolls,cuộn
spools,cuộn
clew,cuộn chỉ
skein,cuộn chỉ
chokes,cuộn cảm
inductor,cuộn cảm
inductors,cuộn cảm
coils,cuộn dây
windings,cuộn dây
scroll,cuộn giấy
cycad,cycads
cyclotrons,cyclotron
tomato,cà chua
tomatoes,cà chua
coffee,cà phê
coffees,cà phê
cappuccino,cà phê cappuccino
espresso,cà phê espresso
necktie,cà ra vát
curried,cà ri
carrot,cà rốt
carrots,cà rốt
aubergines,cà tím
cravat,cà vạt
cravats,cà vạt
buttoning,cài cúc
buttoned,cài nút
preset,cài sẵn
installable,cài đặt
installation,cài đặt
installations,cài đặt
installed,cài đặt
installer,cài đặt
installers,cài đặt
installing,cài đặt
installs,cài đặt
setting,cài đặt
settings,cài đặt
reinstall,cài đặt lại
reinstalled,cài đặt lại
reinstalling,cài đặt lại
presets,cài đặt trước
roundups,càn quét
boughs,cành
bough,cành cây
twigs,cành cây
twig,cành nhỏ
clawing,cào
raked,cào
rakes,cào
raking,cào
scraping,cào
grouchy,càu nhàu
grumble,càu nhàu
grumbled,càu nhàu
grumbles,càu nhàu
grunted,càu nhàu
ploughed,cày
ploughing,cày
ploughmen,cày
plowed,cày
plowing,cày
tilled,cày cấy
scarified,cày xới
tilling,cày ải đất
fish,cá
fishes,cá
shad,cá biển thường vào sông để đẻ
flounder,cá bơn
guppies,cá bảy màu
guppy,cá bảy màu
gobies,cá bống
plaice,cá chim
halibut,cá chim lớn
carp,cá chép
carps,cá chép
lamprey,cá chình
pike,cá chó
anchovies,cá cơm
bet,cá cược
betting,cá cược
sticklebacks,cá gai
dolphin,cá heo
dolphins,cá heo
porpoise,cá heo
porpoises,cá heo
salmon,cá hồi
salmons,cá hồi
trout,cá hồi
parr,cá hồi nhỏ
chad,cá hồng
dorado,cá hồng
swordfish,cá kiếm
cetacean,cá kình
bream,cá mè
tench,cá mè
pilchard,cá mòi
sardines,cá mòi
grouper,cá mú
lampreys,cá mút đá
luce,cá măng
pickerel,cá măng nhỏ
dogfish,cá mập
shark,cá mập
sharks,cá mập
cuttlefish,cá mực
tuna,cá ngừ
tunas,cá ngừ
individual,cá nhân
individualised,cá nhân
individuality,cá nhân
individualized,cá nhân
individually,cá nhân
individuals,cá nhân
personal,cá nhân
personalise,cá nhân
personalised,cá nhân
personally,cá nhân
personalisation,cá nhân hóa
personalising,cá nhân hóa
lungfish,cá phổi
perch,cá rô
alligator,cá sấu
alligators,cá sấu
crocodile,cá sấu
crocodiles,cá sấu
mackerel,cá thu
catfish,cá tra
herring,cá trích
herrings,cá trích
whitebait,cá trắng nhỏ
cod,cá tuyết
personalities,cá tính
sturgeon,cá tầm
sturgeons,cá tầm
whale,cá voi
whales,cá voi
goldfish,cá vàng
ray,cá đuối
stingray,cá đuối
seeder,cá đẻ trứng
anchovy,cá đối
mullet,cá đối
the,các
measures,các biện pháp
vigils,các buổi cầu nguyện
moms,các bà mẹ
mothers,các bà mẹ
mums,các bà mẹ
stakeholder,các bên liên quan
stakeholders,các bên liên quan
steps,các bước
playmates,các bạn cùng chơi
forbears,các bậc tiền bối
forebears,các bậc tiền bối
bubbled,các bọt khí
tribespeople,các bộ lạc
parts,các bộ phận
confessors,các cha giải tội
affiliates,các chi nhánh
experts,các chuyên gia
flights,các chuyến bay
sailings,các chuyến đi
trips,các chuyến đi
soundings,các chuông
politicians,các chính trị gia
sura,các chương của kinh coran
distempers,các chất keo
reagents,các chất phản ứng
intoxicants,các chất độc hại
stabilisers,các chất ổn định
inhibitors,các chất ức chế
demonstrations,các cuộc biểu tình
protests,các cuộc biểu tình
rallies,các cuộc biểu tình
commotions,các cuộc bạo động
meetings,các cuộc họp
polls,các cuộc thăm dò
quarrels,các cuộc tranh cãi
debates,các cuộc tranh luận
raids,các cuộc tấn công
surveys,các cuộc điều tra
companies,các công ty
subsidiaries,các công ty con
facilities,các cơ sở
searchlights,các cụm chiếu
constituency,các cử tri
stores,các cửa hàng
shopfront,các cửa hàng của
shopfronts,các cửa hàng của
prises,các doanh
corporates,các doanh nghiệp
derivatives,các dẫn xuất
dirges,các giai điệu
solutions,các giải pháp
visages,các gương mặt
convocations,các hiệp hội doanh
pawnshops,các hiệu cầm đồ
activism,các hoạt động
allowances,các khoản phụ cấp
payments,các khoản thanh toán
grants,các khoản tài trợ
aspects,các khía cạnh
stanzas,các khổ thơ
synapses,các khớp thần kinh
exams,các kỳ thi
assorted,các loại
sorts,các loại
colas,các loại cola
grains,các loại ngũ cốc
saps,các loại nhựa
funguses,các loại nấm
herbs,các loại thảo mộc
teas,các loại trà
lithologies,các loại đất đá
legumes,các loại đậu
tessellated,các lót đá
igloos,các lều tuyết
classes,các lớp
motley,các màu khác nhau
servers,các máy chủ
delights,các món ngon
descriptions,các mô tả
subjects,các môn
sports,các môn thể thao
seasons,các mùa
headlands,các mũi
goods,các mặt hàng
linkers,các mối liên kết
relationships,các mối quan hệ
threats,các mối đe dọa
industries,các ngành công nghiệp
weekday,các ngày trong tuần
weekdays,các ngày trong tuần
retailers,các nhà bán lẻ
provider,các nhà cung cấp
suppliers,các nhà cung cấp
pharmacologists,các nhà dược học
purveyors,các nhà hàng bán
chemists,các nhà hóa học
scientists,các nhà khoa học
archaeologists,các nhà khảo cổ
dyers,các nhà máy nhuộm
researchers,các nhà nghiên cứu
analysts,các nhà phân tích
advertisers,các nhà quảng cáo
monks,các nhà sư
makers,các nhà sản xuất
nodes,các nút
levant,các nước cận động
cultures,các nền văn hóa
counterattacks,các pha phản công
factions,các phe phái
versions,các phiên bản
shortcuts,các phím tắt
laboratories,các phòng thí nghiệm
expedients,các phương
products,các sản phẩm
tranquillisers,các thuốc an thần
members,các thành viên
information,các thông tin
bibliographies,các thư mục
dures,các thủ
goalies,các thủ môn
repertoires,các tiết mục
prefixes,các tiền tố
sites,các trang web
dynasties,các triều đại
cases,các trường hợp
universities,các trường đại học
eigenstates,các trạng thái riêng
documents,các tài liệu
tasks,các tác vụ
functions,các tính năng
religions,các tôn giáo
cardboard,các tông
files,các tập tin
conglomerates,các tập đoàn
consortia,các tập đoàn
abbreviations,các từ viết tắt
vicinities,các vùng lân cận
problems,các vấn đề
deities,các vị thần
importations,các vụ nhập khẩu
requirements,các yêu cầu
elements,các yếu tố
factors,các yếu tố
terms,các điều khoản
conditions,các điều kiện
hotspots,các điểm nóng
attractions,các điểm tham quan
caravans,các đoàn lữ hành
snipped,các đoạn
metropolises,các đô thị lớn
units,các đơn vị
thoroughfares,các đường
mouldings,các đường gờ dọc
ambassadors,các đại sứ
landmarks,các địa danh
plantations,các đồn điền
titres,các ống
applications,các ứng dụng
ways,cách
magnanimously,cách cao thượng
conjugations,cách chia động từ
radiography,cách chiếu điện
funnelling,cách chuyển
skittles,cách chơi cầu cửu trụ
palpably,cách chắc chắn
dismission,cách chức
unseat,cách chức một người nào
opportunistically,cách cơ hội
deportment,cách cư xử
weave,cách dệt
ligature,cách ghép chữ
invoking,cách gọi
phraseology,cách hành văn
psalmody,cách hát thánh thi
alternatively,cách khác
comically,cách khôi hài
clicking,cách kích chuột
crystallization,cách kết tinh
distancing,cách ly
slavishly,cách mù quáng
revolutionists,cách mạng
revolutionise,cách mạng hóa
revolutionize,cách mạng hóa
dentition,cách mọc răng
artfully,cách nghệ thuật
piously,cách ngoan đạo
perilously,cách nguy hiểm
aphorism,cách ngôn
aphorisms,cách ngôn
quickly,cách nhanh chóng
apart,cách nhau
insulant,cách nhiệt
insulated,cách nhiệt
gratuitously,cách nhưng không
parlance,cách nói
periphrasis,cách nói quanh
someway,cách nọ cách kia
splice,cách nối dây
articulation,cách phát âm
pronunciation,cách phát âm
lucidly,cách rõ ràng cách
expanses,cách rộng
misguidedly,cách sai lầm
tidiness,cách sắp đặt thứ tự
apprehensively,cách sợ hãi
manner,cách thức
approach,cách tiếp cận
reformulating,cách tân
colouration,cách tô màu
alertly,cách tỉnh táo
spellings,cách viết
away,cách xa
constructively,cách xây dựng
stratification,cách xếp thành tằng
soundproof,cách âm
soundproofed,cách âm
dressage,cách ăn mặc
dressing,cách ăn mặc
demeanor,cách ăn ở
demeanour,cách ăn ở
insulating,cách điện
insulator,cách điện
insulators,cách điện
isolators,cách điện
stylised,cách điệu
martingale,cách đánh bài cứ đặt lớn lần
ago,cách đây
simplistically,cách đơn giản
equidistant,cách đều
rebus,cách đố tên
piece,cái
rucksack,cái ba lô
jug,cái bình
vase,cái bình
ewer,cái bình đựng nước
hump,cái bướu
aboard,cái bảng
lighter,cái bật lửa
harrow,cái bừa
gong,cái chiêng
pestle,cái chày
penthouse,cái chái
mace,cái chùy
blanket,cái chăn
pan,cái chảo
saucepan,cái chảo
fender,cái chắn bùn
mudguard,cái chắn bùn
death,cái chết
lifelessness,cái chết
nog,cái chốt
peg,cái chốt
rake,cái cào
plough,cái cày
plow,cái cày
troy,cái cân dùng cho vàng và bạc
pickaxe,cái cúp
saw,cái cưa
chin,cái cằm
neck,cái cổ
anvil,cái de
bier,cái dá
parachute,cái dù bay
copra,cái dừa khô
sunbed,cái ghế phơi nắng
trestle,cái giá
easel,cái giá bằng cây
abed,cái giường
bushel,cái giạ đong gạo
basket,cái giỏ
what,cái gì
ashtray,cái gạt tàn
socalled,cái gọi
pillow,cái gối
lough,cái hồ
box,cái hộp
tray,cái khay
buckler,cái khiên
shield,cái khiên
auger,cái khoan
shackles,cái khoen
another,cái khác
that,cái kia
pliers,cái kìm
clamp,cái kẹp
forceps,cái kẹp
stapler,cái kẹp giấy
nutcracker,cái kẹp để kẹp trái dẽ
nipper,cái kềm
flipper,cái kỳ của cá
javelin,cái lao
mouthpieces,cái loa
speaker,cái loa
back,cái lưng
tongue,cái lưỡi
jog,cái lắc nhẹ
carapace,cái mai rùa
spoon,cái muỗng
hook,cái móc
hat,cái mũ
flapper,cái mỏ
wrench,cái mỏ lết
speculum,cái mỏ vịt
beret,cái mủ nồi
glimpses,cái nhìn thoáng qua
squint,cái nhìn xiên
gaze,cái nhìn đăm đăm
tweezers,cái nhíp
vaunt,cái nhảy
which,cái nào
whichever,cái nào
this,cái này
wedge,cái nêm
cradles,cái nôi
fork,cái nĩa
crutch,cái nạng
scraper,cái nạo
mattress,cái nệm
brasserie,cái nịt vú
funnel,cái phễu
fan,cái quạt
pulley,cái ròng rọc
yard,cái sân
tower,cái tháp
bin,cái thùng
ruler,cái thước
punnet,cái tràn
tomtom,cái trống
slap,cái tát
smack,cái tát
facer,cái tát tai
scrip,cái túi
cupboard,cái tủ
flagons,cái ve
purse,cái ví
spigot,cái vòi nước
hammock,cái võng
garth,cái vườn
screwdriver,cái vặn vít
spade,cái xuổng
teeter,cái xích đu
bucket,cái xô
shovel,cái xẻng
bib,cái yếm
brassiere,cái yếm
corselet,cái yếm của côn trùng
corslet,cái yếm của côn trùng
tog,cái áo
nail,cái đinh
tail,cái đuôi
thwack,cái đánh
wallop,cái đánh
whack,cái đánh
whacked,cái đánh
jab,cái đâm
thimble,cái đê
weir,cái đăng chận cá
head,cái đầu
firsts,cái đầu tiên
chisel,cái đục
doings,cái ấy
stethoscope,cái ống nghe
spittoon,cái ống nhổ
bran,cám
brans,cám
enticements,cám dỗ
seductions,cám dỗ
tempt,cám dỗ
temptation,cám dỗ
temptations,cám dỗ
tempted,cám dỗ
tempts,cám dỗ
laminate,cán
rolled,cán
pikestaff,cán bằng cây
cadre,cán bộ
officers,cán bộ
managers,cán bộ quản lý
librarian,cán bộ thư viện
librarians,cán bộ thư viện
loom,cán chèo
broomstick,cán chổi
weighbridge,cán cân
haft,cán dao
hilt,cán dao
barrows,cáng
palanquin,cáng
stretchers,cáng
bladed,cánh
wing,cánh
wings,cánh
winged,cánh chim
wingspan,cánh chim xòe ra
eschatological,cánh chung
gate,cánh cổng
door,cánh cửa
petal,cánh hoa
petals,cánh hoa
rightist,cánh hữu
aileron,cánh nhỏ phi cơ
rightwing,cánh phải
propeller,cánh quạt
propellers,cánh quạt
rotors,cánh quạt
vanes,cánh quạt
vane,cánh quạt máy
arm,cánh tay
arms,cánh tay
forearm,cánh tay
leftists,cánh tả
tailplane,cánh đuôi
menfolk,cánh đàn ông
monoplane,cánh đơn
afield,cánh đồng
field,cánh đồng
cornfield,cánh đồng ngô
cornfields,cánh đồng ngô
infield,cánh đồng ở chung quanh
fox,cáo
foxes,cáo
allegations,cáo buộc
alleges,cáo buộc
alleging,cáo buộc
obituaries,cáo phó
obituary,cáo phó
indictment,cáo trạng
cable,cáp
cabled,cáp
cables,cáp
cabling,cáp
slings,cáp treo
sand,cát
sandy,cát
carborundum,cát kim cương dùng để mài
carmelite,cát minh
carmelites,cát minh
quicksand,cát động
irritability,cáu gắt
cranky,cáu kỉnh
crossly,cáu kỉnh
fretfulness,cáu kỉnh
huffily,cáu kỉnh
irritable,cáu kỉnh
irritably,cáu kỉnh
tartar,cáu răng
dumb,câm
inarticulate,câm
shutup,câm miệng
scales,cân
balanced,cân bằng
balancing,cân bằng
equalising,cân bằng
equalizing,cân bằng
calibrates,cân chỉnh
reweighed,cân lại
equalise,cân nhau
equalize,cân nhau
equate,cân nhau
considerations,cân nhắc
deliberating,cân nhắc
makeweight,cân nặng
weigh,cân nặng
weight,cân nặng
commensurate,cân xứng
symmetric,cân xứng
balance,cân đối
proportioned,cân đối
symmetrical,cân đối
rebalanced,cân đối lại
sentences,câu
verses,câu
story,câu chuyện
tales,câu chuyện
thrills,câu chuyện cảm động
allegory,câu chuyện ngụ ngôn
angling,câu cá
fishin,câu cá
question,câu hỏi
questions,câu hỏi
conundrums,câu hỏi hóc búa
wordings,câu hỏi thường gặp
club,câu lạc bộ
clubhouse,câu lạc bộ
clubs,câu lạc bộ
nightclub,câu lạc bộ đêm
nightclubs,câu lạc bộ đêm
cacophony,câu nhiều âm không hòa hợp
sayings,câu nói
colloquialism,câu nói thân mật
flam,câu nói đùa
joke,câu nói đùa
pentameter,câu thơ năm chữ
incantations,câu thần chú
answers,câu trả lời
sentence,câu văn
repartee,câu đáp lại
charade,câu đố
conundrum,câu đố
enigma,câu đố
puzzle,câu đố
puzzles,câu đố
quizzes,câu đố
riddle,câu đố
riddles,câu đố
trivia,câu đố
couplets,câu đối
distich,câu đối
plant,cây
plants,cây
tree,cây
trees,cây
poppy,cây anh túc
artichokes,cây atisô
sorghum,cây bo bo
capstan,cây bá lan
cypresses,cây bách
juniper,cây bách xù
bindweed,cây bìm bìm
pen,cây bút
mint,cây bạc hà
angelica,cây bạch chỉ
abele,cây bạch dương
poplar,cây bạch dương
anemone,cây bạch đầu ông
palmyra,cây bối đa
dandelion,cây bồ công anh
benjamin,cây bồ đề
linden,cây bồ đề
shrub,cây bụi
shrubs,cây bụi
aspic,cây cam tùng dương
caraway,cây caraway
anil,cây chàm
scull,cây chèo lái
trefoil,cây chĩa ba
papyrus,cây chỉ thảo
broom,cây chổi
saplings,cây con
seedlings,cây con
bow,cây cung
amaryllis,cây cung nhân thảo
belladonna,cây cà dược
canna,cây cà na ở ấn độ
toon,cây có bông dùng làm thuốc nhuộm
pansy,cây có bông nhiều màu
lobelia,cây có hoa màu xanh
coca,cây cô ca
chrysanthemum,cây cúc
immortelle,cây cúc trường sanh
cue,cây cơ bida
elderberries,cây cơm cháy
baobab,cây cẩm qùi
palm,cây cọ
mallow,cây cối xay
turnip,cây củ cải
ember,cây củi cháy dở
elm,cây du
elms,cây du
cole,cây du thái
hibiscus,cây dâm bụt
shrubbery,cây dâu
convolve,cây dây leo
gamp,cây dù
bradawl,cây dùi
poplars,cây dương
arbutus,cây dương mai
hydrangea,cây dương tử hoa
fern,cây dương xỉ
dogwood,cây dương đào
petunia,cây dạ yên thảo
agate,cây dứa tàu
flax,cây gai
hemp,cây gai
sowings,cây gieo
holm,cây giả xanh
beech,cây giẽ gai
seedling,cây giống
obelisk,cây giống hình tiêm bi
cane,cây gậy
stick,cây gậy
wilding,cây hoang dại
aspen,cây hoàn diệp liểu
boxwood,cây hoàng dương
celandine,cây hoàng liên
lily,cây huệ
annuals,cây hàng năm
cedars,cây hương nam
heliotrope,cây hướng nhựt qùi
legume,cây họ đậu
anise,cây hồi
acacia,cây keo
daphne,cây khoa thụy hương
fuchsia,cây khoa vản anh
manioc,cây khoai mì
gentian,cây khổ sâm
needle,cây kim
honeysuckle,cây kim ngân hoa
woodbine,cây kim ngân hoa
furze,cây kim tước hoa
