English,Other
dehypnotize,ವಿಸಂಮೋಹನಗೊಳಿಸು
dei,ಡೈ
deice,ಹಿಮಕಳೆ
deicer,ಹಿಮಗಳೆಕ
deicide,ದೇವಘಾತಕ
deictic,ನಿರ್ದೇಶಕ
deif,ಡಿಇಐಎಫ್
deification,ದೈವೀಕರಣ
deified,ದೈವೀಕರಣಗೊಂಡ
deiform,ದೇವರಂಥ
deify,ಆರಾಧಿಸು
deign,ಅನುಗ್ರಹಿಸು
deimos,ಡೈಮೋಸ್
deindustrialization,ಅನೌದ್ಯೋಗಿಕರಣದ
deinstitutionalization,ಸಾಂಸ್ಥೀಕರಣ ತೆಗೆದುಹಾಕುವುದು
deionisation,ನಿರಯಾನೀಕರಣ
deionise,ಕಳೆ
deioniser,ಅಯಾನುಗಳೆಕ
deionization,ನಿರಯಾನೀಕರಣ
deionize,ಕಳೆ
deionized,ಡೀಐಯಾನೈಸ್ಡ್
deionizer,ಅಯಾನು ಹಾರಿ
deipnosophist,ಚತುರ
deirdre,ಡೆಯಿರ್ಡ್ರೆ
deism,ತಾರ್ಕಿಕ ದೈವವಾದ
deist,ಡೀಸ್ಟ್
deistic,ತಾರ್ಕಿಕ ದೈವವಾದ ಯಾ ದೈವವಾದಿಗೆ
deistical,ತಾರ್ಕಿಕ ದೈವವಾದ ಯಾ ದೈವವಾದಿಗೆ ಸಂಬಂಧಿಸಿದ
deists,ತಾರ್ಕಿಕ ದೈವವಾದಿಗಳು
deities,ದೇವತೆಗಳ
deity,ದೇವತೆ
deja,ಡೇಜು
dejavu,ಪೂರ್ವಾನುಭವ ಭಾವನೆ
deject,ಖಿನ್ನಗೊಳಿಸು
dejecta,ಮಲಮೂತ್ರಾದಿಗಳು
dejected,ಖಿನ್ನ
dejectedly,ನಿರುತ್ಸಾಹದಿಂದ
dejection,ಖಿನ್ನತೆ
dejeuner,ಲಘುಭೋಜನ
deke,ದೇಖೆ
dekker,ಡೆಕ್ಕರ್
dekko,ನೋಡುವಿಕೆ
dekle,ಹುಡುಗಿ
del,ಡೆಲ್
delacroix,ಡೆಲಾಕ್ರೋಯಿಕ್ಸ್
delaine,ಉಡುಪಿಗೆ ಬಳಸುವ ತೆಳು ಉಣ್ಣೆ ಬಟ್ಟೆ
delaminate,ಸಣ್ಣ ಸಣ್ಣ ಪದರಗಳಾಗಿ ಸೀಳು
delamination,ಪದರೊಚ್ಚಿಕೆ
delate,ದೂರುಕೊಡು
delation,ಆರೋಪಣೆ
delator,ಅರೋಪಣೆಗಾರ
delavirdine,ಡೆಲವಿರ್ಡಿನ್
delaware,ಡೆಲಾವೇರ್
delay,ವಿಳಂಬ
delayed,ತಡವಾಗಿ
delaying,ಮುಂದೂಡುವುದು
delays,ವಿಳಂಬ
delbruck,ಡೆಲ್ಬ್ರಕ್
dele,ಬಿಟ್ಟುಬಿಡು
delectable,ಅಪ್ಯಾಯಮಾನ
delectably,ಸಂತೋಷದಿಂದ
delectate,ಉಲ್ಲಾಸಗೊಳಿಸು
delectation,ಸುಖ
delectus,ಸಂಕಲನ ಗ್ರಂಥ
delegable,ಪ್ರಾತಿನಿಧ್ಯದ
delegacy,ನಿಯೋಗ
delegate,ಪ್ರತಿನಿಧಿ
delegated,ನಿಯೋಜಿತ
delegates,ಪ್ರತಿನಿಧಿಗಳು
delegating,ಯಡಿಯಲ್ಲಿ
delegation,ನಿಯೋಗ
delegations,ನಿಯೋಗಗಳು
delete,ಅಳಿಸಲು
deleted,ಅಳಿಸಲಾಗಿದೆ
deleterious,ಹಾನಿಕರ
deletes,ಅಳಿಸಿದರೆ
deleting,ಅಳಿಸುವುದು
deletion,ಅಳಿಸುವಿಕೆಗೆ
deletions,ತೆಗೆದುಹಾಕುವಿಕೆ
delf,ಡೆಲ್ಫ್
delft,ಡೆಲ್ಫ್ಟ್
delhi,ದೆಹಲಿ
deli,ಡೆಲಿ
delia,ಡೇಲಿಯಾ
deliberandum,ಡೆಲಿಬರಂಡಮ್
deliberate,ಉದ್ದೇಶಪೂರ್ವಕ
deliberated,ಪರ್ಯಾಲೋಚನೆ
deliberately,ಉದ್ದೇಶಪೂರ್ವಕವಾಗಿ
deliberateness,ಜಾಗರೂಕತೆ
deliberates,ಅವರೇ ಉದ್ದೇಶಿತ
deliberating,ಜನರಿಗೆ
deliberation,ವಿವೇಚನೆ
deliberations,ಚರ್ಚೆಗಳ
deliberative,ಚರ್ಚೆಗಳ
deliberatively,ಪರ್ಯಾಲೋಚಕ
delible,ಅಳಿಸಬಹುದಾದ
delicacies,ಭಕ್ಷ್ಯಗಳನ್ನು
delicacy,ಸವಿಯಾದ
delicate,ಸೂಕ್ಷ್ಮ
delicately,ಸೂಕ್ಷ್ಮವಾಗಿ
delicatessen,ರುಚಿಕರ ಪದಾರ್ಥಗಳು
delicatessens,ಸಿದ್ಧ ಆಹಾರಗಳು
delicious,ರುಚಿಕರವಾದ
deliciously,ರಸವತ್ತಾಗಿ
deliciousness,ಸ್ವಾರಸ್ಯ
delict,ತಪ್ಪಿತ
delight,ಸಂತೋಷ
delighted,ಪರಮಾನಂದ
delightedly,ಆನಂದಗೊಂಡು
delighter,ಸಂತೋಷಗೊಳಿಸುವುದು
delightful,ಸಂತೋಷಕರ
delightfully,ಸಂತೋಷದಿಂದ
delighting,ಸಂತೋಷಪಡಿಸುತ್ತ
delights,ಸಂತೋಷ
delightsome,ಆನಂದಕರ
delilah,ದೆಲೀಲಳು
delimit,ಎಲ್ಲೆ
delimitate,ಗಡಿಗೊತ್ತು
delimitation,ಸೀಮಾ ನಿರ್ಣಯ
delimitative,ಗಡಿಗುರುತಿಸುವ
delimited,ಲಿಮಿಟೆಡ್
delimiter,ಡಿಲಿಮಿಟರ್
delimiters,ಡಿಲಿಮಿಟರ್
delimiting,ಗಡಿಗುರುತಿಸುವಿಕೆಯ
delimits,ಮೇರೆ
delineate,ಚಿತ್ರಿಸುತ್ತವೆ
delineated,ಬದ್ದವಾಗಿ
delineates,ನಿರೂಪಿಸಿದ್ದಾರೆ
delineating,ವರ್ಣಿಸಿದ್ದಾರೆ
delineation,ನಿಯೋಗದ
delineative,ಚಿತ್ರಿಸುವ
delineator,ಚಿತ್ರಕಾರ
delinquencies,ಡೆಲಿಕ್ವೆನ್ಸೀಸ್
delinquency,ಬಾಕಿದಾರ
delinquent,ಅಪರಾಧಿ
delinquents,ಅಪರಾಧಿಗಳಿಗೆ
deliquesce,ಕರಗು
deliquescence,ಕರಗುವಿಕೆ
deliquescent,ನೀರಾಗುವ
delirious,ಭಾವೋದ್ರಿಕ್ತ
deliriously,ಭಾವೋನ್ಮಾದದಿಂದ
delirium,ಸನ್ನಿ
delis,ಡೇಲಿಸ್
delisted,ಪಟ್ಟಿಯಿಂದ
delisting,ನಂಬರ್
delitescence,ಅವಿತಿರುವಿಕೆ
delitescent,ಅವ್ಯಕ್ತ
delius,ಡೆಲಿಯಸ್
deliver,ತಲುಪಿಸಲು
deliverability,ಡೆಲಿವರೆಬಿಲಿಟಿ
deliverable,ಡೆಲಿವರಬಲ್
deliverables,ವಿತರಣಾ
deliverance,ಡೆಲಿವರೆನ್ಸ್
delivered,ವಿತರಣೆ
deliverer,ವಿಮೋಚಕ
deliverers,ಎಸೆತಗಳನ್ನು
deliveries,ಎಸೆತಗಳನ್ನು
delivering,ತಲುಪಿಸುವ
delivers,ನೀಡುತ್ತದೆ
delivery,ವಿತರಣಾ
deliveryman,ತಾರೆ
dell,ಡೆಲ್
della,ಡೆಲ್ಲಾ
dells,ಡೆಲ್ಸ್
delly,ಡೆಲ್ಲಿ ಹಾವ್
delocalization,ಕೇಂದ್ರೀಕರಣ
delocalized,ವಿಕೇಂದ್ರೀಕೃತ
delos,ಡೆಲಾಸ್
delouse,ಕೂರೆತೆಗೆ
delphacid,ಡೆಲ್ಫಾಸಿಡ್
delphi,ಡೆಲ್ಫಿ
delphian,ಗೂಢ
delphic,ಗೂಢ
delphine,ಡೆಲ್ಫಿನ್
delphinium,ವಿಷಕರಜಾತಿಗಳನ್ನೊಳಗೊಂಡ ಸಸ್ಯಕುಲ
delphinoid,ಡಾಲ್ಫಿನ್ ಬಳಗಗಳ
dels,ರೌಂಡ್ ಟಾಪ್ಸ್
delta,ಡೆಲ್ಟಾ
deltaic,ನದೀಮುಖಜ ಭೂಮಿಯ
deltas,ನದಿಮುಖಜ ಭೂಮಿಗಳಲ್ಲಿ
deltiologist,ಕಾರ್ಡು ಹವ್ಯಾಸಿ
deltiology,ಅಂಚೆಕಾರ್ಡು ಸಂಗ್ರಹಣೆ
deltoid,ಭುಜದ
delude,ವಂಚಿಸು
deludes,ಆಕ್ರಮಿಸಿದೆ
deluge,ಧಾರೆ
delusion,ಭ್ರಮೆ
delusional,ಭ್ರಮೆಯ
delusions,ಭ್ರಮೆಗಳು
delusive,ವಂಚಿಸುವ
delusively,ವಂಚಿಸುವಂತೆ
delusiveness,ವಂಚನೆ
deluster,ಮೆರುಗುಕಳೆ
delustre,ಮೆರುಗುಕಳೆ
deluxe,ಡೀಲಕ್ಸ್
delve,ಅಧ್ಯಯನ
delved,ಅರಸಿಹೋದರು
delves,ಹೇಳುತ್ತದೆ
delving,ಪರಿಶೀಲಿಸಿದುದಕ್ಕಾಗಿ
dem,ಡೆಮ್
demagnetisation,ಕಾಂತತ್ವತೆಗೆಯುವಿಕೆ
demagnetise,ನಿಷ್ಕಾಂತೀಕರಿಸು
demagnetization,ಕಾಂತತ್ವತೆಗೆಯುವಿಕೆ
demagnetize,ನಿಷ್ಕಾಂತೀಕರಿಸು
demagog,ಪುಢಾರಿ
demagogic,ಪುಢಾರಿಯ
demagogical,ಪುಢಾರಿಯ
demagogically,ಪುಢಾರಿಯಂತೆ
demagogism,ಪುಢಾರಿಕೆ
demagogue,ಪುಢಾರಿ
demagoguery,ಪುಢಾರಿಕೆ
demagogues,ಪುಢಾರಿಗಳಿಗೆ
demagogy,ಪುಢಾರಿತನ
demand,ಬೇಡಿಕೆ
demandable,ತಗಾದೆ
demandant,ಹಕ್ಕುದಾರ
demanded,ಬೇಡಿಕೆ
demander,ಡಿಮ್ಯಾನ್ಡರ್
demanders,ಬೇಡಿಕೆದಾರರನ್ನು
demanding,ಬೇಡಿಕೆ
demandingly,ಆಗ್ರಹಪೂರ್ವಕವಾದ
demands,ಬೇಡಿಕೆಗಳು
demantoid,ಪಚ್ಚೆ
demarcate,ಕಾಲವನ್ನು
demarcated,ಬೇರ್ಪಡಿಸುತ್ತಿತ್ತು
demarcates,ವಿಂಗಡಿಸುತ್ತದೆ
demarcating,ಗುರುತಿಸಲು
demarcation,ಎಲ್ಲೆ ಗುರುತು
demarcations,ಸರಹದ್ದುಗಳಿವೆ
demarche,ನಡೆವಳಿ
demarches,ಸೇನಾಪಡೆಗಳ
dematerialisation,ಅಭೌತೀಕರಣ
dematerialise,ಅಭೌತೀಕರಿಸು
dematerialising,ಉನ್ನತೀಕರಿಸುತ್ತಾರೆ
dematerialization,ಅಭೌತೀಕರಣ
dematerialize,ಅಭೌತೀಕರಿಸು
deme,ಸ್ಥಳೀಯ ವರ್ಗ
demean,ವರ್ತಿಸು
demeaning,ಬಹಳ ಅವಹೇಳನಕಾರಿ
demeanor,ವರ್ತನೆ
demeanour,ವರ್ತನೆ
demeans,ಹೀನಾಯವಾಗಿಸುವಂತಹ
dement,ಉನ್ಮತ್ತ
demented,ಉನ್ಮತ್ತ
dementedly,ಹುಚ್ಚು ಹಿಡಿದಂತೆ
dementi,ಅಧಿಕೃತ ನಿರಾಕರಣೆ
dementia,ಬುದ್ಧಿಮಾಂದ್ಯತೆ
dementias,ಮಾನಸಿಕ
dementing,ಉನ್ಮತ್ತ
demerara,ಡೆಮೆರೇರ
demerged,ವಿಲೀನದ ರದ್ದತಿಗೊಳಗಾದವು
demerger,ಅವಿಲೀನ
demerit,ಅವಗುಣ
demeritorious,ಅಯೋಗ್ಯವಾದ
demerits,ಅವಗುಣ
demersal,ತಳವಾಸಿ
demesne,ಜಮೀನಿನ
demeter,ಡಿಮೀಟರ್
demetria,ಡೆಮೆಟ್ರಿಯಾ
demetrius,ಡೆಮೆಟ್ರಿಯಸ್
demi,ಅರೆ
demigod,ದೇವಮಾನವ
demigods,ದೇವತೆಗಳ
demijohns,ಡೆಮಿಜಾನ್ ಗಳೆಂದು
demilitarisation,ವಿಸೇನೀಕರಣ
demilitarise,ವಿಸೇನೀಕರಿಸು
demilitarised,ಮಿಲಿಟರಿರಹಿತ
demilitarization,ವಿಸೇನೀಕರಣ
demilitarize,ವಿಸೇನೀಕರಿಸು
demilitarized,ಮಿಲಿಟರಿರಹಿತ
demille,ಡೆಮಿಲ್ಲೆ
demilune,ಕೊತ್ತಲ ಕಾಪು
demimondaine,ಅರೆಕುಲೀನೆ
demimonde,ಅರೆಕುಲೀನೆಯರು
demineralisation,ವಿಖನಿಜೀಕರಣ
demineralise,ವಿಖನಿಜೀಕರಿಸು
demineralization,ಖನಿಜಗಳು ನಾಶವಾಗುವ
demineralize,ವಿಖನಿಜೀಕರಿಸು
demineralized,ವಿಖನಿಜೀಕರಿಸಿದ
demineralizes,ವಿಖನಿಜೀಕರಿಸುತ್ತದೆ
demirep,ಸಂಶಯ ಚಾರಿತ್ರೆ
demis,ಡೆಮಿಸ್
demisable,ಉಯಿಲಿನ ಯಾ ಗುತ್ತಿಗೆ ಕರಾರಿನೆ ಮೂಲಕ ಪರಭಾರೆ ಮಾಡಬಹುದಾದ
demise,ನಿಧನದ
demisemiquaver,ಅರ್ಧಸ್ವರ ಕಂಪನದ ಅರ್ಧವನ್ನುಸೂಚಿಸುವ ಮೂರುಕೊಕ್ಕೆ
demission,ಪದತ್ಯಾಗ
demist,ಮಂಜುಗಳೆ
demister,ಮಂಜುಗಳೆಕ
demit,ರಾಜೀನಾಮೆ ಕೊಡು
demitasse,ಡೆಮಿಟಾಸ್
demiurge,ಉಪದೇವತೆ
demiurgic,ಸೃಷ್ಟಿಕರ್ತನ
demivierge,ಜಾರ ಕನ್ಯೆ
demo,ಡೆಮೊ
demob,ನಿವೃತ್ತಿಗೊಳಿಸು
demobilisation,ವಿಸೇನೀಕರಣ
demobilise,ನಿವೃತ್ತಿಗೊಳಿಸು
demobilised,ನಿವೃತ್ತಿ
demobilization,ವಿಸೇನೀಕರಣ
demobilize,ನಿವೃತ್ತಿಗೊಳಿಸು
demobilized,ನಿವೃತ್ತಿ
demobilizing,ವಿಸರ್ಜನೆಗೊಂಡು
democracies,ಪ್ರಜಾಪ್ರಭುತ್ವಗಳು
democracy,ಪ್ರಜಾಪ್ರಭುತ್ವ
democrat,ಪ್ರಜಾಪ್ರಭುತ್ವವಾದಿ
democratic,ಪ್ರಜಾಪ್ರಭುತ್ವದ
democratical,ಪ್ರಜಾಪ್ರಭುತ್ವದ
democratically,ಪ್ರಜಾಪ್ರಭುತ್ವ
democratisation,ಪ್ರಜಾಪ್ರಭುತ್ವೀಕರಣ
democratise,ಪ್ರಜಾಪ್ರಭುತ್ವಕ್ಕೆ
democratised,ಪ್ರಜಾತಾಂತ್ರಿಕಗೊಳಿಸಿದ್ದೇವೆ
democratising,ಪ್ರಜಾಪ್ರಭುತ್ವದ
democratism,ನೀತಿ
democratization,ಪ್ರಜಾಪ್ರಭುತ್ವೀಕರಣ
democratize,ಪ್ರಜಾಪ್ರಭುತ್ವಕ್ಕೆ
democratized,ಪ್ರಜಾಪ್ರಭುತ್ವ
democratizing,ಪ್ರಜಾಪ್ರಭುತ್ವದ
democrats,ಪ್ರಜಾಪ್ರಭುತ್ವವಾದಿಗಳು
democritean,ಡೆಮಾಕ್ರಿಟಸ್ ನ ಹಾಸ್ಯಪರತೆಯ
democritus,ಡೆಮೊಕ್ರಿಟಸ್
demode,ಬಳಕೆ ತಪ್ಪಿದ
demodulated,ಹದಗೆಡಿಸಿದಂತಹ
demoed,ಪ್ರಾಯೋಗಿಕವಾಗಿ ರಚಿಸಿದ
demographer,ಜನಸಂಖ್ಯಾ
demographers,ಜನಸಂಖ್ಯಾಶಾಸ್ತ್ರಜ್ಞರು
demographic,ಜನಸಂಖ್ಯಾ
demographical,ಜನಸಂಖ್ಯಾಶಾಸ್ತ್ರದ
demographically,ಜನಸಂಖ್ಯಾಶಾಸ್ತ್ರದ
demographics,ಜನಸಂಖ್ಯೆ
demography,ಜನಸಂಖ್ಯಾಶಾಸ್ತ್ರದ
demoiselle,ಯುವತಿ
demoiselles,ಡೆಮೊಯ್ಸೆಲ್ಲೆಸ್
demolish,ಕೆಡವು
demolished,ಕೆಡವಲಾಯಿತು
demolisher,ಡೆಸ್ಟ್ರಾಯರ್
demolishing,ನಾಶ
demolition,ಉರುಳಿಸುವಿಕೆಯ
demolitions,ನೆಲಸಮಗೊಳಿಸುವ
demon,ಡೆಮನ್
demonetisation,ಅನಾಣ್ಯೀಕರಣ
demonetise,ಅನಾಣ್ಯೀಕರಿಸು
demonetization,ಅನಾಣ್ಯೀಕರಣ
demonetize,ಅನಾಣ್ಯೀಕರಿಸು
demoniac,ಭೂತ
demoniacal,ಪೈಶಾಚಿಕ
demonic,ಪ್ರತಿಭೆಯುಳ್ಳ
demonisation,ದೆವ್ವದಂತೆ
demonise,ದೆವ್ವವನ್ನಾಗಿಸು
demonised,ದುಷ್ಟರೆಂದು
demonising,ಪಿಶಾಚೀಕರಿಸುವ
demonism,ಭೂತಶ್ರದ್ಧೆ
demonization,ದೆವ್ವದಂತೆ
demonize,ದೆವ್ವವನ್ನಾಗಿಸು
demonized,ದುಷ್ಟರೆಂದು
demonizing,ಪಿಶಾಚೀಕರಿಸುವ
demonocracy,ಪಿಶಾಚಿ ಪ್ರಭುತ್ವ
demonolatry,ಭೂತಾರಾಧನೆ
demonologer,ಭೂತಶಾಸ್ತ್ರಜ್ಞ
demonologist,ಭೂತಶಾಸ್ತ್ರಜ್ಞ
demonology,ಭೂತ ವಿದ್ಯೆ
demonomania,ಭೂತಭ್ರಮೆ
demons,ರಾಕ್ಷಸರ
demonstrability,ಸಮರ್ಥನ
demonstrable,ತೋರ್ಪಡಿಸುವ
demonstrably,ಸಾಬೀತುಪಡಿಸುವ
demonstrant,ಸಾರ್ವಜನಿಕ ಪ್ರದರ್ಶನಕಾರ
demonstrate,ಪ್ರದರ್ಶಿಸಲು
demonstrated,ಪ್ರದರ್ಶಿಸಿದರು
demonstrates,ಪ್ರದರ್ಶಿಸಿದನು
demonstrating,ನಿರೂಪಿಸುತ್ತಿರುವ
demonstration,ಪ್ರಮಾಣೀಕರಣ
demonstrational,ಪ್ರದರ್ಶನದ
demonstrationist,ಪ್ರದರ್ಶನಕಾರ
demonstrations,ಪ್ರದರ್ಶನಗಳು
demonstrative,ಪ್ರದರ್ಶನಕ್ಕೆ
demonstratively,ಸಮರ್ಥಿಸುವಂತೆ
demonstrativeness,ಸಮರ್ಥಿಸುವಿಕೆ
demonstrator,ಪ್ರದರ್ಶಕ
demonstrators,ಪ್ರತಿಭಟನಾಕಾರರು
demoralisation,ಶೀಲಭಂಗ
demoralise,ಸ್ಥೈರ್ಯಗೆಡಿಸು
demoralised,ಆತ್ಮಸ್ಥೈರ್ಯವನ್ನೇ
demoralising,ಎದೆಗುಂದುವಂತೆ
demoralization,ಶೀಲಭಂಗ
demoralize,ಸ್ಥೈರ್ಯಗೆಡಿಸು
demoralized,ಆತ್ಮಸ್ಥೈರ್ಯವನ್ನೇ
demoralizing,ಎದೆಗುಂದುವಂತೆ
demos,ಡೆಮೊಗಳು
demote,ಹಿಂಬಡ್ತಿ
demoted,ಹಿಂಬಡ್ತಿ
demotes,ಕೆಳದರ್ಜೆಗೆ ಇಳಿಸು
demotic,ಡೆಮೋಟಿಕ್
demoting,ಕೆಳದರ್ಜೆಗಿಳಿಸುವಲ್ಲಿ
demotion,ಹಿಂಬಡ್ತಿ
demount,ಬಿಚ್ಚು
dempsey,ಡೆಂಪ್ಸೆ
dempster,ಡೆಂಪ್ಸ್ಟರ್
demulcent,ಉಪಶಮನ ಮಾಡುವ
demulcents,ಶಮನಕಾರಿಗಳು
demur,ಅಡ್ಡಿ ಒಡ್ಡು
demure,ಬಿಗುಮಾನದ
demurely,ಬಿಗುಮಾನದಿಂದ
demureness,ಒನಪು
demurrable,ಅಡ್ಡಿಯೊಡ್ಡಬಹುದಾದ
demurrage,ವಿಳಂಬ ಶುಲ್ಕ
demurrant,ತಕರಾರುಹೂಡುವವ
demurrer,ತಕರಾರುದಾರ
demutualisation,ಡಿಆರ್ಗನೈಸೇಶನ್ ಮಾಡಿ
demutualization,ಡಿಆರ್ಗನೈಸೇಶನ್ ಮಾಡಿ
demy,ಡೆಮಿ
demyelinating,ನರಪೊರೆ ನಾಶಗೊಳಿಸುವ
demyship,ವಿದ್ಯಾರ್ಥಿವೇತನ
demystification,ವಿಶದೀಕರಿಸುವಿಕೆ
demystified,ಡೆಮಿಸ್ಟಿಫೈಡ್
demystify,ವಿಷದೀಕರಿಸು
demythologise,ಪುನರ್ವ್ಯಾಖ್ಯಾನಿಸು
demythologize,ಪುನರ್ವ್ಯಾಖ್ಯಾನಿಸು
den,ಡೆನ್
denar,ದಿನಾರ್
denari,ಡೆನರಿ
denarii,ನಾಣ್ಯ ಗಳನ್ನು
denarius,ದೀನಾರ
denary,ದಶಮಾಂಶದ
denationalisation,ಅರಾಷ್ಟ್ರೀಕರಣ
denationalise,ಅರಾಷ್ಟ್ರೀಕರಿಸು
denationalization,ಅರಾಷ್ಟ್ರೀಕರಣ
denationalize,ಅರಾಷ್ಟ್ರೀಕರಿಸು
denaturalisation,ಅಪೇಯವಾಗಿಸುವುದು
denaturalise,ಅಸಹಜಗೊಳಿಸು
denaturalization,ಅಪೇಯವಾಗಿಸುವುದು
denaturalize,ಅಸಹಜಗೊಳಿಸು
denaturant,ಸ್ವಭಾವಹಾರಿ
denaturation,ಸ್ವಭಾವ ಹರಣ
denature,ಗುಣ ಕೆಡಿಸು
denatured,ಸ್ವಭಾವ ಗುಣ ಕಳೆದುಕೊಂಡ
denaturing,ವಿಕೃತಗೊಳಿಸುವಿಕೆಗೆ
denazification,ನಿರ್ನಾಜೀಕರಣ
denazify,ನಾಜಿಗಳನ್ನು ತೆಗೆದುಹಾಕು
denda,ಅಂಗಡಿ
dendriform,ಮರದ ರೂಪದ
dendrimer,ಡೆಂಡ್ರಿಮರ್
dendrimers,ಡೆಂಡ್ರಿಮರ್ಗಳನ್ನು
dendrite,ಸಸ್ಯಾಂಕನ
dendrites,ಡೆಂಡ್ರೈಟ್ಗಳು
dendritic,ಡೆಂಡ್ರಿಟಿಕ್
dendritically,ಸಸ್ಯಾಂಕನದಂತೆ
dendrobates,ಡೆಂಡ್ರೊಬೇಟ್ಸ್
dendrocalamus,ಡೆಂಡ್ರೊಕ್ಯಾಲಮಸ್
dendrochronology,ವೃಕ್ಷಕಾಲಗಣನ
dendroctonus,ಡೆಂಡ್ರೊಕ್ಟನಸ್
dendroid,ಮರದಂಥ
dendrolatry,ವೃಕ್ಷಪೂಜೆ
dendrologist,ವೃಕ್ಷಶಾಸ್ತ್ರಜ್ಞ
dendrology,ಗಿಡಮರಗಳ ಅಧ್ಯಯನ
dendrometer,ವೃಕ್ಷಮಾಪಕ
dendrophilous,ವೃಕ್ಷಪ್ರೇಮಿಯಾದ
dene,ಡೆನೆ
denegation,ಇಲ್ಲವೆನ್ನುವುದು
denehole,ಕೃತಕ ಗುಹೆ
dengue,ಡೆಂಗ್ಯೂ
deni,ಡೆನಿ
deniable,ಅಲ್ಲಗಳೆಯಬಲ್ಲ
denial,ನಿರಾಕರಣೆ
denials,ನಿರಾಕರಣೆಯ
denied,ನಿರಾಕರಿಸಲಾಗಿದೆ
denier,ನಿರಾಕರ್ತ
deniers,ಅನೇಕರ ನಿರಾಕರಣೆಯ
denies,ತಿರಸ್ಕರಿಸುತ್ತಾನೆ
denigrate,ಕಪ್ಪಾಗಿಸು
denigrated,ಹೀಯಾಳಿಸಿದ
denigrating,ಹೆಸರನ್ನು ಕೆಡಿಸುವ
denigration,ಮಸಿಬಳಿಯುವಿಕೆ
denigrator,ಮಸಿಬಳಿಯುವವ
denigratory,ಮಸಿಬಳೆಯುವ
denim,ಡೆನಿಮ್
denims,ಡೆನಿಮ್
denis,ಡೆನಿಸ್
denitrification,ಡೀನೈಟ್ರಿಫಿಕೇಷನ್
denizen,ನಿವಾಸಿ
denizens,ಅಲ್ಲಿಯ
denizenship,ನೆಲಸಿಗತನ
denmark,ಡೆನ್ಮಾರ್ಕ್
dennett,ಡೆನ್ನೆಟ್
denning,ಗುಹೆವಾಸ
dennis,ಡೆನ್ನಿಸ್
denominate,ಹೆಸರಿಡು
denominated,ಹೆಸರಿಸಲ್ಪಟ್ಟ
denominates,ಆದರ್ಶವನ್ನು
denominating,ಗೌರವವನ್ನು
denomination,ಮುಖಬೆಲೆಯ
denominational,ಪಂಥೀಯ
denominationally,ಧಾರ್ಮಿಕ ಪಂಥಗಳಿಗೇ
denominations,ಪಂಗಡಗಳು
denominative,ಹೆಸರುಳ್ಳ
denominator,ಛೇದ
denominators,ಛೇದಗಳು
denotation,ಸೂಚನೆ
denotations,ಸಂಕೇತಗಳನ್ನು
denotative,ನಿರ್ದೇಶಕ
denote,ಸೂಚಿಸಲು
denoted,ಸೂಚಿಸಲಾಗುತ್ತದೆ
denotes,ಸೂಚಿಸುತ್ತದೆ
denoting,ಸೂಚಿಸುವ
denouement,ನಿರ್ವಹಣ
denounce,ಭವಿಷ್ಯ ಹೇಳು
denounced,ಖಂಡಿಸಿದರು
denouncement,ಆಪಾದನೆ
denouncements,ಖಂಡನೆಗಳು
denounces,ಯನ್ನು
denouncing,ಆರೋಪ
dens,ಗುಹೆಗಳಲ್ಲಿ
dense,ದಟ್ಟವಾದ
densely,ದಟ್ಟವಾದ
denseness,ನಿಬಿಡತೆ
denser,ಸಾಂದ್ರವಾದ
densest,ಜನನಿಭಿಡ
densities,ಸಾಂದ್ರತೆಗಳನ್ನು
densitometer,ಸಾಂದ್ರತಾಮಾಪಕ
densitometry,ಡೆನ್ಸಿಟೊಮೆಟ್ರಿಯಂತಹ
density,ಸಾಂದ್ರತೆ
dent,ಡೆಂಟ್
dental,ಹಲ್ಲಿನ
dentalium,ದಂತ ಚಿಪ್ಪು
dentalize,ದಂತ್ಯವಾಗಿಸು
dentate,ದಂತಯುಕ್ತ
dentation,ದಂತತೆ
denti,ದಂತ್ಯ
denticle,ದಂತಿಕೆ
denticular,ಸಣ್ಣಹಲ್ಲಿನಂಥ
denticulate,ಸಣ್ಣಹಲ್ಲಿನಂಥ
denticulated,ಸೂಕ್ಷ್ಮ ದಂತಗಳುಳ್ಳ
denticulation,ಸಣ್ಣ ಸಣ್ಣ ಹಲ್ಲುಗಳಾಗುವುದು
dentiform,ದಂತಾಕಾರದ
dentifrice,ಹಲ್ಲುಪುಡಿ
dentigerous,ಹಲ್ಲುಗಳಿರುವ
dentil,ದಂತುರ ಕಾರ್ನೀಸು
dentilingual,ಜಿಹ್ವಾದಂತೀಯ
dentin,ದಂತದ್ರವ್ಯ
dentine,ದಂತ ದ್ರವ್ಯ
denting,ಬಡಿಯುತ್ತಾ
dentist,ದಂತವೈದ್ಯ
dentistry,ಡೆಂಟಿಸ್ಟ್ರಿ
dentists,ದಂತವೈದ್ಯರು
dentition,ಮೊಳೆಯುವುದು
dentoid,ದಂಟಸದೃಶ
dents,ನುಗ್ಗು
denture,ದಂತ ಪಂಕ್ತಿ
dentures,ಪಂಕ್ತಿಯನ್ನು
denuclearisation,ಅಣ್ವಸ್ತ್ರ ನಾಶ
denuclearise,ನಾಶಗೊಳಿಸು
denuclearization,ಅಣ್ವಸ್ತ್ರ ನಾಶ
denuclearize,ನಾಶಗೊಳಿಸು
denudation,ಬೋಳು
