English,Other
competent,kompetentingas
competently,kvalifikuotai
competes,konkuruoja
competing,konkuruoti
competition,konkurencija
competitions,konkursai
competitive,konkurencinis
competitively,konkurencingomis
competitiveness,konkurencingumas
competitor,konkurentas
competitors,konkurentai
compilation,kompiliacija
compilations,kompiliacijos
compile,sudaryti
compiled,sudarytas
compiler,sudarytojas
compilers,kompiliatoriai
compiles,kaupia
compiling,sudarant
complacency,pasitenkinimas
complacent,nusiraminęs
complain,skųstis
complainant,skundo
complainants,skundo
complained,skundėsi
complaining,skundžiasi
complains,skundžiasi
complaint,skundas
complaints,atsiliepimai
complaisance,nuolaidumas
complaisant,mandagus
complement,papildymas
complementarity,papildomumas
complementary,papildomas
complemented,papildyta
complementing,papildydama
complements,papildo
complet,record
complete,pilnas
completed,užbaigtas
completely,visiškai
completement,complètement
completeness,užbaigtumas
completer,nepilnas
completes,baigia
completing,baigti
completion,užbaigimas
completions,užbaigimai
complex,kompleksas
complexes,kompleksai
complexion,veido spalva
complexions,blakstienų
complexities,sudėtingumo
complexity,sudėtingumas
complexly,kompleksiškai
compliance,laikymasis
compliant,atitiktis
complicate,komplikuoti
complicated,sudėtingas
complicates,komplikuoja
complicating,apsunkina
complication,komplikacija
complications,komplikacijos
complicit,bendrininkavo
complicity,bendrininkavimas
complied,laikomasi
complies,įvykdo
compliment,komplimentas
complimentary,nemokamai
complimented,sveikinu
complimenting,komplimentus
compliments,komentarai
complot,prabilo
comply,laikytis
complying,laikytis
component,komponentas
components,komponentai
comport,atitikti
compose,sukomponuoti
composed,sudaro
composer,kompozitorius
composers,kompozitoriai
composes,komponuoja
composing,rašyti
composite,sudėtinis
composites,kompozitai
composition,sudėtis
compositional,sudėties
compositions,kompozicijos
compositor,rinkėjas
compositors,rinkėjams
compost,kompostas
composts,kompostuoja
composure,ramumas
compound,junginys
compounded,apsunkina
compounding,sudėties
compounds,junginiai
comprehend,suprasti
comprehended,suvokiama
comprehending,suvokti
comprehends,suvokia
comprehensibility,suprantamumas
comprehensible,suprantamas
comprehensibly,suprantamai
comprehension,supratimas
comprehensive,išsamus
comprehensively,išsamiai
comprehensiveness,išsamumas
comprehensives,bendrojo lavinimo
compress,suspausti
compressed,suspaustas
compresses,kompresai
compressibility,spūdumas
compressible,suspaudžiamas
compressing,suspaudžiant
compression,suspaudimas
compressional,gniuždomojo
compressions,suspaudimų
compressive,gniuždomasis
compressor,kompresorius
compressors,kompresoriai
comprise,apimti
comprised,sudarė
comprises,apima
comprising,apimanti
compromise,kompromisas
compromised,pavojus
compromises,kompromisų
compromising,kompromisų
compton,komptono
comptroller,kontrolieriaus
compulsion,prievarta
compulsive,kompulsinis
compulsorily,privalomai
compulsory,privalomas
compunction,sąžinės graužimas
computability,he
computation,skaičiavimas
computational,skaičiuojamoji
computationally,skaičiavimais
computations,skaičiavimai
compute,apskaičiuoti
computed,skaičiuojamas
computer,kompiuteris
computerisation,kompiuterizavimas
computerise,kompiuterizuoti
computerised,kompiuterizuota
computerising,kompiuterizavimo
computerized,kompiuterizuota
computers,kompiuteriai
computes,apskaičiuoja
computing,kompiuterija
comrade,draugas
comradely,koleżeńsko
comrades,draugai
comradeship,draugiški santykiai
con,kalinys
concatenate,jungiant
concatenated,sudurtinius
concatenation,sujungimas
concave,įgaubtas
concavity,ertmė
conceal,paslėpti
concealed,paslėpti
concealing,nuslepiant
concealment,slėpimas
conceals,slepia
concede,pripažinti
conceded,pripažino
concedes,pripažįsta
conceding,laiptai
conceit,išpuikimas
conceited,išdidus
conceits,akyse
conceivable,įmanomas
conceivably,tikimasi
conceive,pastoti
conceived,sumanyta
conceives,tas suvokia
conceiving,pastoti
concentrate,sutelkti
concentrated,sukoncentruotas
concentrates,koncentratai
concentrating,koncentruojant
concentration,koncentracija
concentrations,koncentracija
concentrator,koncentratorius
concentrators,koncentratoriai
concentric,koncentrinio
concept,sąvoka
conception,samprata
conceptions,koncepcijos
concepts,sąvokos
conceptual,konceptualus
conceptualisation,konceptualizacija
conceptualise,konceptualizuoti
conceptualised,konceptualizuoti
conceptually,konceptualiai
concern,rūpestis
concerne,concernés
concerned,susirūpinęs
concerning,dėl
concernment,interesas
concerns,susirūpinimą
concert,koncertas
concerted,suderinti
concerti,koncertai
concertina,armonika
concerto,koncertas
concerts,koncertai
concession,nuolaida
concessional,lengvatinę
concessionary,prisiimanti
concessions,nuolaidos
conch,puskupolis
concierge,durininkas
conciliar,susirinkimo
conciliate,taikintis
conciliated,yra derinamas
conciliating,sutaikinti
conciliation,sutaikinimas
conciliator,sutaikintojas
conciliatory,taikinamasis
concise,glaustas
concisely,glaustai
conciseness,išraiškingas
conclave,konklava
conclaves,konklavas
conclu,išvadose
conclude,sudaryti
concluded,padarė išvadą
concludes,daro išvadą
concluding,galutinėje
conclusion,išvada
conclusions,išvados
conclusive,įtikinamas
conclusively,įtikinamai
concoct,išsigalvoti
concocted,pramanytas
concocting,gaidelę
concoction,sudarymas
concomitant,susijęs
concomitantly,kartu
concord,santarvė
concordance,atitikimas
concordances,atitikimai
concordant,sutinkantis
concordat,konkordatas
concourse,suplaukimas
concrete,betono
concreted,išbetonuotos
concretely,konkrečiai
concreteness,konkretumo
concretes,betonai
concreting,betonavimas
concretion,sabiezējums
concretions,konkrecijos
concubinage,sugyventinių
concubine,sugulovė
concubines,sugulovės
concupiscence,gašlumas
concur,sutikti
concurred,sutiko
concurrence,sutapimas
concurrency,lygiagrečiai
concurrent,sutampantis
concurrently,kartu
concurring,sutampanti
concurs,sutinka
concuss,sutrenkti
concussed,įmetus
concussion,smegenų sukrėtimas
condamnation,žyminis mokestis
condemn,smerkti
condemnable,smerktina
condemnation,pasmerkimas
condemnations,nuteistųjų
condemnatory,smerkiantis
condemned,pasmerktas
condemning,smerkdamas
condemns,smerkia
condensate,kondensatas
condensation,kondensacija
condense,kondensuoti
condensed,kondensuotas
condenser,kondensatorius
condensers,kondensatoriai
condenses,kondensuojasi
condensing,kondensacijos
condescend,teiktis
condescending,maloningas
condescendingly,protekcjonalnie
condescends,kilniai
condescension,globėjiškumas
condign,nusipelnęs
condiment,prieskonis
condiments,pagardai
condition,būklė
conditional,sąlyginis
conditionality,sąlygos
conditionally,sąlygiškai
conditioned,kondicinis
conditioner,kondicionierius
conditioners,kondicionieriai
conditioning,kondicionavimas
conditions,sąlygos
condole,užjausti
condolence,užuojauta
condolences,užuojauta
condone,toleruoti
condoned,toleravo
condones,toleruoja
condoning,pritarimą
conduce,prisidėti
conducive,palankus
conduct,elgesys
conductance,laidumas
conducted,atliktas
conducting,atliekant
conduction,laidumo
conductive,laidus
conductivities,laidumo
conductivity,laidumas
conductor,dirigentas
conductors,laidininkai
conductress,przewodniczka
conducts,veikas
conduit,vamzdis
conduits,vamzdynai
cone,kūgis
coned,kūgiškais
cones,spurgai
coney,dažytas triušio kailiukas
confabulate,diskutuoti
confection,gaminti moteriško tualeto reikmenis
confectioner,konditeris
confectioners,konditeriai
confectionery,konditerijos gaminiai
confections,ruošiniai
confederacy,konfederacija
confederate,sėbras
confederated,sudaro konfederacija
confederates,konfederatai
confederation,konfederacija
confederations,konfederacijas
confer,suteikti
conference,konferencija
conferences,konferencijos
conferencing,konferencijos
conferment,suteikimas
conferred,suteiktais
conferring,suteikiantis
confers,suteikiami
confess,prisipažinti
confessed,prisipažino
confessedly,paties prisipažinimu
confesses,išpažįsta
confessing,išpažindami
confession,išpažintis
confessional,klausykla
confessionals,klausyklos
confessions,išpažintys
confessor,nuodėmklausys
confessors,išpažinėjai
confetti,konfeti
confidant,artimas draugas
confidante,powiernica
confide,pasipasakoti
confided,išsipasakojo
confidence,pasitikėjimas
confident,įsitikinęs
confidential,konfidencialus
confidentiality,konfidencialumas
confidentially,konfidencialiai
confidently,užtikrintai
confides,patiki
confiding,patikimas
configurable,konfigūruojama
configuration,konfigūracija
configurations,konfigūracijų
configure,konfigūruoti
configured,sukonfigūruota
configures,konfigurujący
configuring,konfigūruojant
confine,apsiriboti
confined,tik
confinement,gimdymas
confines,ribos
confining,gebančiais
confirm,patvirtinti
confirmation,patvirtinimas
confirmations,patvirtinimai
confirmatory,patvirtinamasis
confirmed,patvirtinta
confirming,patvirtindamas
confirms,patvirtina
confiscate,konfiskuoti
confiscated,konfiskuotas
confiscates,konfiskuoja
confiscating,konfiskuojant
confiscation,konfiskavimas
confiscations,konfiskacija
confiscatory,konfiskuojamąjį
conflagration,gaisras
conflagrations,gaisrus
conflated,sietų
conflict,konfliktas
conflicted,prieštaravo
conflicting,prieštaringi
conflicts,konfliktai
conflictual,konfliktišką
confluence,santaka
confluent,susiliejantis
conform,atitikti
conformable,sutinkamas
conformably,paklūsta
conformal,konforminės
conformance,atitiktis
conformation,konformacija
conformational,konformaciniu
conformed,atitiko
conforming,atitinkantis
conformism,prisitaikėliškumas
conformist,prisitaikėlis
conformity,atitikimas
conforms,atitinka
confortable,confort
confound,pritrenkti
confounded,raudonuosite
confoundedly,baisi
confounding,kebli
confrere,kolega
confreres,współbracia
confront,susidurti
confrontation,konfrontacija
confrontational,konfliktinė
confrontations,avarija
confronted,susidūrė
confronting,susiduria
confronts,konfrontuoja
confucian,konfucijaus
confucianism,konfucianizmas
confucius,konfucijus
confuse,supainioti
confused,sumišęs
confusedly,mętnie
confuser,turbina
confuses,painioja
confusing,painu
confusingly,klaidinančiai
confusion,painiava
confusions,painiava
confute,paneigti
conga,konga
congeal,stingti
congealed,sustingo
congealing,kietėjimo
congenial,bendramintis
congeniality,giminingumas
congenital,įgimtas
conger,ungurys
congeries,spiečius
congest,perpildyti
congested,perpildytas
congestion,grūstis
congestive,stazinis
conglomerate,konglomeratas
conglomerates,konglomeratų
conglomeration,konglomeracija
congratulate,pasveikinti
congratulated,pasveikino
congratulates,sveikina
congratulating,sveikindamas
congratulation,sveikinimas
congratulations,sveikiname
congratulatory,sveikinimo
congregate,susirinkti
congregated,susirinko
congregating,susirinkimams
congregation,parapijiečiai
congregational,kongregacinė
congregations,kongregacijų
congress,suvažiavimas
congresses,kongresai
congressional,kongreso
congressman,kongresmenas
congressmen,kongresmenų
congruence,sutapimas
congruency,tinkamumas
congruent,kongruentinis
congruity,sutapimas
congruous,sutinkantis
conic,kūgio
conical,kūginis
conics,kūgio pjūviai
conifer,spygliuotis
coniferous,spygliuotas
conifers,spygliuočiai
conjectural,spekuliatyvūs
conjecture,spėjimas
conjectured,hipotezė
conjectures,hipotezes
conjoin,jungti
conjoined,siamo
conjoining,sujungus
conjoint,jungtinis
conjointly,bendrai
conjugal,santuokinis
conjugate,sujungtas
conjugated,konjuguoto
conjugates,junginiai
conjugating,konjugavimą
conjugation,asmenavimas
conjugations,vertimai
conjunct,jungtinis
conjunction,jungtukas
conjunctions,jungtukai
conjunctive,jungiamasis
conjunctivitis,konjuktyvitas
conjuncture,konjunktūra
conjunctures,konjunktūros
conjuration,apvārdošana
conjure,rodyti fokusus
conjured,kūrė
conjurer,pokštininkas
conjurers,fokusininkų
conjures,asocijuosis
conjuror,pokštininkas
conk,nosis
conker,kaštonas
connect,prisijungti
connected,sujungtas
connectedness,rišlumas
connecting,jungiamasis
connection,ryšys
connectionless,jungtimis
connections,jungtys
connective,jungiamasis
connectivity,ryšiai
connector,jungtis
connectors,jungtys
connects,jungia
connexion,prijungimas
conning,kalimas
connivance,nuolankavimas
connive,nuolaidžiauti
connoisseur,žinovas
connoisseurs,žinovų
connoisseurship,supratimas
connotation,konotacija
connotations,konotacijų
connote,turėti konotaciją
connoted,žymėjo
connubial,vestuvinis
conquer,užkariauti
conquered,užkariavo
conquering,užkariauja
conqueror,užkariautojas
conquerors,užkariautojai
conquers,nugali
conquest,užkariavimas
conquests,užkariavimai
conquistador,konkistadoras
consanguineous,viengentis
consanguinity,giminystė
conscience,sąžinė
consciences,sąžine
conscientious,sąžiningas
conscientiously,sąžiningai
conscientiousness,sąžiningumas
conscious,sąmoningas
consciously,sąmoningai
consciousness,sąmonė
consciousnesses,sąmonės
conscript,šauktinis
conscripted,mobilizuotas
conscripting,ėmimas
conscription,prievolė
conscripts,šauktinių
consecrate,pašventinti
consecrated,pašventinta
consecrates,pašvenčia
consecrating,šventimai
consecration,pašventinimas
consecutive,nuoseklus
consecutively,iš eilės
consensual,bendru sutarimu
consensually,konsensuso
consensus,sutarimas
consent,sutikimas
consented,sutiko
consenting,sutikimui
consents,sutikimai
consequence,pasekmė
consequences,pasekmės
consequent,nuoseklus
consequential,logiškai
consequentially,logiškai
consequently,todėl
conservation,išsaugojimas
conservationist,gamtosaugininkas
conservationists,gamtosaugininkams
conservatism,konservatizmas
conservative,konservatyvus
conservatively,konservatyviai
conservativeness,konservatyvumo
conservatives,konservatoriai
conservatoire,konservatorija
conservator,globėjas
conservatories,žiemos
conservators,restauratoriai
conservatory,konservatorija
conserve,tausoti
conserved,užkonservuoti
conserves,tausoja
conserving,išsaugoti
consider,apsvarstyti
considerable,didelis
considerably,žymiai
considerate,atidus
consideration,svarstymas
considerations,svarstymai
considerd,knyga pripažino
considered,laikoma
considering,atsižvelgiant
considers,mano
consign,nusiųsti
consigned,siunčiami
consignee,gavėjas
consigning,siunčiantis
consignment,krovinys
consignments,siuntos
consist,būti
consisted,susidedanti
consistence,konsistencija
consistencies,nuoseklumui
consistency,nuoseklumas
consistent,nuoseklus
consistently,nuosekliai
consisting,kurį sudaro
consistory,konsystorz
consists,sudaro
consolation,paguoda
consolations,paguoda
consolatory,kojący
console,konsolė
consoled,guodė
consoler,guodėja
consoles,pultai
consolidate,konsoliduoti
consolidated,konsoliduotas
consolidates,sujungiami
consolidating,konsoliduoti
consolidation,konsolidacija
consolidations,konsolidacija
consoling,pocieszający
consonance,sandora
consonant,priebalsis
consonantal,priebalsės
consonants,priebalsiai
consort,senosios muzikos ansamblis
consortia,konsorciumai
consorting,susivienytų
consortium,konsorciumas
conspicuous,išsiskiriantis
conspicuously,pastebimoje
conspiracies,sąmokslas
conspiracy,sąmokslas
conspirator,bendrininkas
conspiratorial,sąmokslininkiškas
conspirators,sąmokslininkų
conspire,klostytis
conspired,sąmokslą
conspiring,prabilo
constable,konsteblis
constables,konsteblių
constabulary,policijos
constancy,pastovumas
constant,pastovus
constantine,konstantinas
constantinople,konstantinopolis
constantly,nuolat
constants,konstantos
constate,steigti
constellation,žvaigždynas
constellations,žvaigždynai
consternation,konsternacja
constipated,užkietėjo
constipation,vidurių užkietėjimas
constituencies,apygardose
constituency,rinkimų apygarda
constituent,sudėtinė dalis
constituents,sudedamosios dalys
constitute,sudaryti
constituted,sudarė
constitutes,yra
constituting,sudaro
constitution,konstitucija
constitutional,konstitucinis
constitutionalism,konstitucionalizmas
constitutionality,konstitucingumo
constitutionally,konstituciškai
constitutions,konstitucijos
constitutive,steigiamasis
constitutively,konstitutyviai
constrain,suvaržyti
constrained,suvaržytas
constraining,varžančios
constrains,apribojimais
constraint,suvaržymas
constraints,suvaržymai
constrict,susiaurinti
constricted,susiaurėjęs
constricting,traukiasi
constriction,suspaudimas
constrictions,susiaurėjimų
constrictive,konstrikcinis
constrictor,smauglys
construct,statyti
constructed,pastatytas
constructing,statant
construction,statyba
constructional,statybos
constructions,konstrukcijos
constructive,konstruktyvus
constructively,konstruktyviai
constructivism,konstruktyvizmas
constructivist,konstruktyvizmo
constructor,konstruktorius
constructors,konstruktoriai
constructs,konstruktai
construe,aiškinti
construed,aiškinamos
construes,aiškina
construing,aiškinant
consul,konsulas
consular,konsulinis
consulate,konsulatas
consulates,konsulatai
consuls,konsulai
consulship,konsulas
consult,konsultuotis
consultancies,konsultacijos
consultancy,konsultacijos
consultant,konsultantas
consultants,konsultantai
consultation,konsultacija
consultations,konsultacijos
consultative,konsultacinis
consulted,konsultuojamasi
consulting,konsultavimas
consults,konsultuoja
consumable,vartojimo
consumables,eksploatacinės medžiagos
consume,vartoti
consumed,suvartojama
consumer,vartotojas
consumerism,vartotojiškumas
consumerist,vartotojiško
consumers,vartotojams
consumes,sunaudoja
consuming,vartojančiomis
consummate,išbaigti
consummated,realizuotas
consummately,tobulai
consummation,laimėjimas
consumption,vartojimas
consumptions,sąnaudos
consumptive,sekinantis
cont,tęsinys
conta,sąskaita
contact,kontaktas
contactable,prisiliesti
contacted,susisiekta
contacting,susisiekus
contacts,kontaktai
contagion,infekcija
contagious,užkrečiamas
contain,būti
contained,pateikta
container,konteineris
containers,konteineriai
containing,kurių sudėtyje yra
containment,izoliavimo
contains,yra
contaminant,teršalas
contaminants,teršalai
contaminate,užteršti
contaminated,užteršta
contaminates,teršalų
contaminating,pavojingumo
contamination,užteršimas
contemn,niekinti
contemned,paniekintas
contemplate,mąstyti
contemplated,svarstoma
contemplates,apmąsto
contemplating,svarsto
contemplation,kontempliacija
contemplations,svarstymams
contemplative,kontempliatyvus
contemporaneity,atitikimas
contemporaneous,vienalaikis
contemporaneously,tuo pačiu
contemporaries,amžininkai
contemporary,šiuolaikinis
contempt,panieka
contemptible,niekingas
contemptuous,paniekinamas
contemptuously,panieka
contend,susidurti
contended,tvirtino
contender,varžovas
contenders,pretendentai
contending,tvirtindama
contends,tvirtina
content,turinys
contented,patenkintas
contentedly,pasidžiaugė
contenting,maksimaliai patenkinti
contention,tvirtinimas
contentions,tvirtinimai
contentious,ginčytinas
contentment,pasitenkinimas
contents,turinys
contest,konkursas
contestable,rinktin
contestant,varžovas
contestants,varžovai
contested,ginčijamas
contesting,užginčijimo
contests,konkursai
context,kontekstas
contexts,kontekstai
contextual,konteksto
contextualisation,kontekstualizavimasis
contextually,kontekstą
contiguity,susilietimas
contiguous,ribotis
contiguously,kaimynystėje
continence,susilaikymas
continent,žemynas
continental,žemyninis
continents,žemynai
contingencies,neapibrėžtumai
contingency,nenumatytų atvejų
contingent,kontingentas
contingently,neapibrėžtai
contingents,kontingentai
continuable,tęstinoji
continual,nuolatinis
continually,nuolat
continuance,trukmė
continuation,tęsinys
continuations,pratęsimą
continue,tęsti
continued,toliau
continuer,tęsėjas
continues,toliau
continueth,pasilieką
continuing,toliau
continuity,nenutrūkstamumas
continuous,tęstinis
continuously,nuolat
continuum,kontinuumas
contort,perkreipti
contortion,lankomumo
contortionist,akrobatas
contortions,traukuliai
contorts,iškreipia
contour,kontūras
contoured,kontūrinis
contouring,kontūrinio
contours,kontūrai
contraband,kontrabanda
contraception,kontracepcija
contraceptive,kontraceptinis
contraceptives,kontraceptikai
contract,sutartis
contracted,sutartis
contractible,traukiasi
contractile,kontraktilinis
contracting,perkančioji
contraction,susitraukimas
contractions,susitraukimai
contractor,rangovas
contractors,rangovai
contracts,sutartys
contractual,sutartinė
contractually,sutartį
contradict,prieštarauti
contradicted,paneigia
contradicting,prieštarauja
contradiction,prieštaravimas
contradictions,prieštaravimai
contradictorily,prieštaringai
contradictory,prieštaringas
contradicts,prieštarauja
contradistinction,išskyrimas
contraflow,priešingos krypties
contraindication,kontraindikacija
contraindications,kontraindikacijos
contrapuntal,kontrapunktowy
contraries,priešingybių
contrariety,priešingybė
contrarily,priešingai
contrariness,įtikinti
contrariwise,priešingai
contrary,priešingas
contrast,kontrastas
contrasted,priešinama
contrasting,kontrastingos
contrastingly,kontrastingai
contrastive,kontrastinga
contrasts,kontrastai
contrasty,kontrastas
contravene,prieštarauti
contravened,pažeidė
contravenes,prieštarauja
contravening,pažeidžia
contravention,pažeidimas
contraventions,pažeidimus
contribute,prisidėti
contributed,prisidėjo
contributes,prisideda
contributing,prisidėti
contribution,įmoka
contributions,įmokos
contributor,pagalbininkas
contributors,bendraautoriai
contributory,įmokų pagrindu
contrite,atgailaujantis
contrition,atgaila
contrivance,gudrybė
contrivances,schemomis
contrive,gudrauti
contrived,nenatūralu
contriver,išradėjas
control,kontrolė
controllable,valdomas
controlled,kontroliuojamomis
controller,kontrolierius
controllers,valdikliai
controlling,kontroliavimas
controls,kontrolė
controversial,prieštaringas
controversially,kontroversiškai
controversies,nesutarimai
controversy,nesutarimas
controvert,ginčytis
contumacious,nepaklusnus
contumacy,užsispyrimas
contumely,įžeidimas
contuse,sumušti
contusion,sumušimas
contusions,sumušimai
conundrum,mįslė
conundrums,mįslių
conurbation,aglomeracija
conurbations,aglomeracijos
convalesce,sveikti
convalescence,sveikimas
convalescent,sveikstantis
convalescents,sveikstantiems
convection,konvekcijos
convectional,konvencinės
convective,konvekcinio
convector,konvektorius
convene,sušaukti
convened,šaukiamas
convener,narys įpareigotas šaukti susirinkimus
convenes,susirenkant
convenience,patogumas
conveniences,patogumai
conveniency,patogumu
convenient,patogus
conveniently,patogiai
convening,sušaukimo
convenor,narys įpareigotas šaukti susirinkimus
convent,vienuolynas
convention,konvencija
conventional,sutartinis
conventionalism,sąlyginiai
conventionalities,sąlyginiai
conventionality,tradiciniai
conventionally,tradiciškai
conventions,konvencijų
convents,vienuolynai
converge,susilieti
converged,susiliejęs
convergence,konvergencija
convergences,tarpusavio ryšiai
convergent,sueinantis
converges,konverguoja
converging,suartėjimas
conversant,susipažinęs
conversation,pokalbis
conversational,pokalbio
conversationalist,pašnekovas
conversations,pokalbiai
conversazione,vakaras
converse,šnekučiuotis
conversed,pereidinėti
conversely,atvirkščiai
conversing,bičiulį
conversion,konversija
conversions,perskaičiavimai
convert,konvertuoti
converted,konvertuoti
converter,konverteris
converters,keitikliai
convertibility,konvertabilumas
convertible,kabrioletas
convertibles,kabrioletų
converting,konvertuojant
convertor,konverteris
convertors,keitikliai
converts,konvertuoja
convex,išgaubtas
convexity,iškilioji
convey,perteikti
conveyance,perteikimas
conveyances,pervežimo
conveyancing,teisių perdavimo
conveyed,persiunčiama
conveying,perteikiant
conveyor,konvejeris
conveyors,konvejeriai
conveys,perteikia
convict,nuteistasis
convicted,nuteistas
convicting,nuteisdamas
conviction,apkaltinamasis nuosprendis
convictions,įsitikinimų
convicts,nuteistieji
convince,įtikinti
convinced,įsitikinęs
convinces,įtikina
convincing,įtikinantis
convincingly,įtikinamai
convivial,šventiškas
conviviality,šventiška nuotaika
convocation,sušaukimas
convoi,atgalinio nukreipimo netaikymas
convoked,šaukiamas
convoluted,spiralinius
convolution,sąsūka
convolutions,konvoliucija
convolve,susukamos
convoy,karavanas
convoyed,konvojuojami
convoys,vilkstines
convulse,supurtyti
convulsed,drebėti
convulsion,konvulsija
convulsions,traukuliai
convulsive,mėšlungiškas
convulsively,mėšlungiškai
cony,triušis
coo,nejau
cooing,gaworzenie
cook,virėjas
cookbook,receptų knyga
cookbooks,kucharskie
cooked,virti
cooker,viryklė
cookers,viryklės
cookery,kulinarija
cookie,sausainis
cookies,sausainiai
cooking,maisto gaminimas
cooks,virėjai
cookware,virtuvės reikmenys
cool,saunus
coolant,aušinimo skysčio
coolants,aušinimo
cooled,aušinamas
cooler,aušintuvas
coolers,aušintuvai
coolest,super
coolie,kulis
cooling,aušinimo
coolly,šaltakraujiškai
coolness,vėsa
cools,atvėsina
coon,meškėnų
coons,meškėnų kilmes
coop,narvas
cooper,kubilius
cooperate,bendradarbiauti
cooperated,bendradarbiavo
cooperates,bendradarbiauja
cooperating,bendradarbiauja
cooperation,bendradarbiavimas
cooperative,kooperatyvas
cooperatively,drauge
cooperatives,kooperatyvai
coopers,kubilų
coops,narveliuose
coordinate,koordinuoti
coordinated,koordinuoja
coordinates,koordinatės
coordinating,koordinuoti
coordination,koordinavimas
coordinator,koordinatorius
coordinators,koordinatoriai
coot,laukys
cop,policininkas
cope,susidoroti
coped,susidorojo
copenhagen,kopenhagos
copernican,koperniko
copernicus,kopernikas
copes,pasakojama
copied,nukopijuotas
copier,kopijuoklis
copiers,kopijuokliai
copies,kopijos
copilot,antrasis pilotas
coping,susidoroti
copious,gausus
copiously,gausiai
coplanar,plokščių
copper,varis
copperplate,miedzioryt
coppers,pagirios
coppery,varis
coppice,miškelis
coppices,želdiniai
copra,kopros
cops,policininkai
copse,brūzgynas
coptic,koptų
copulate,poruotis
copulation,kergimas
copulations,kopuliacijų
copulatory,kopuliacinės
copy,kopija
copyable,kopijuojamos
copying,kopijavimas
copyist,perrašinėtojas
copyright,autorinės teisės
copyrightable,autorių teisių
copyrighted,autorių teisių
copyrights,autorinės teisės
copywriter,copy
coquet,koketuoti
coquetry,koketavimas
coquette,koketė
coquettes,koketės
coquettish,koketiškas
cor,rk
coracle,žvejų luotelis
coral,koralas
coralline,koralinis
corals,koralas
cord,laidas
cordage,virvelės
cordate,širdiškas
corded,virvelinės
cordelia,cordeliai
cordiality,nuoširdumas
cordially,nuoširdžiai
cordials,kordialai
cordillera,kordiljeros
cordite,korditas
cordless,akumuliatorinis
cordon,kordonas
cordoned,aptvėrė
cordons,užkardų
cords,virvės
corduroy,velvetas
corduroys,velveto kelnės
core,šerdis
corea,korėja
cores,šerdys
corespondent,bendraatsakovis
corfu,korfu
corgi,korgis
corgis,korgių
coriander,kalendra
corinth,karintija
corinthian,korinto
corinthians,kor
cork,kamščiamedžio žievė
corked,zakorkowany
corks,kamščiai
corkscrew,kamščiatraukis
corky,kamštinis
cormorant,kormoranas
cormorants,kormoranai
corn,kukurūzai
corncrake,griežlių
cornea,ragena
corneal,ragenos
corneas,ragenos
corned,sūdyta
cornelius,kornelijus
cornell,kornelio
corner,kampas
cornered,profiliniai
cornering,posūkiuose
corners,kampai
cornerstone,kertinis akmuo
cornerstones,kertiniai
cornet,kornetas
cornets,indelius
cornfield,niva
cornflakes,kukurūzų dribsniai
cornflour,kukurūzų miltai
cornflower,rugiagėlė
cornice,karnizas
cornices,karnizai
cornish,kornvalio
cornmeal,kukurūzų miltai `
corns,jausmus
cornstarch,kukurūzų miltai
cornucopia,gausybės ragas
cornwall,kornvalis
corny,nuvalkioti
corolla,vainikėlis
corollaries,turinčia
corollary,rezultatas
coronal,karūna
coronary,koronarinis
coronation,karūnavimas
coronations,koronacji
coroner,koroneris
coronet,vainikėlis
corporal,kapralas
corporate,firmos
corporately,kolektyviškai
corporates,events
corporation,korporacija
corporations,korporacijos
corporatist,korporatyvistinio
corporeal,kūniškas
corps,korpusas
corpse,lavonas
corpses,lavonai
corpulence,apkūnumas
corpulent,apkūnus
corpuscle,dalelytė
corpuscles,eritrocitų
corral,užtvara
corre,koresponden
correct,teisingas
correctable,ištaisoma
corrected,pataisyta
correcting,pataisantis
correction,taisymas
correctional,pataisos
corrections,korekcijos
corrective,korekcinis
correctly,teisingai
correctness,korektiškumas
corrector,korektorius
correctors,korektoriai
corrects,taiso
correlate,santykiauti
correlated,koreliuoja
correlates,koreliuoja
correlating,koreliacijos
correlation,koreliacija
correlations,koreliacijos
correlative,koreliatyvus
correspond,atitikti
correspondant,analogiškai
corresponded,atitiko
correspondence,susirašinėjimas
correspondences,atitikimai
correspondent,korespondentas
correspondents,korespondentai
corresponding,atitinkantis
correspondingly,atitinkamai
corresponds,atitinka
corridor,koridorius
corridors,koridoriai
corrigenda,klaidų
corroborate,patvirtinti
corroborated,patvirtina
corroborates,patvirtina
corroborating,patvirtinančių
corroboration,parėmimas
corroborative,paremiamasis
corroboratory,patvirtinantį
corrode,ėsdinti
corroded,surūdijo
corrodes,koroduoja
corroding,korozijos
corrosion,korozija
corrosive,ėdantis
corrugated,gofruotas
corrugations,rievių
corrupt,sugadintas
corrupted,sugadintas
corruptible,gendantis
corrupting,korupciją
corruption,korupcija
corruptions,sugadintų
corruptly,nedorai
corrupts,gadina
corsage,korsažas
corsair,kaperis
corselet,gracja
corset,korsetas
corsets,korsetai
corsica,korsika
corsican,korsikiečių
corslet,gracja
cortege,kortežas
cortex,žievė
cortical,žievės
corticosteroid,kortikosteroidas
corticosteroids,kortikosteroidai
cortisol,kortizolio
cortisone,kortizono
corvette,korvetė
corvettes,korvetė
corydon,koridonas
cosier,jaukesni
cosiest,jaukiausių
cosily,jaukiai
cosine,kosinusas
cosines,jaukumą
cosiness,jaukumas
cosmetic,kosmetinis
