English,Other
corals,марҷон
corazon,коразон
corbin,корбин
cord,банд
cordial,самимӣ
cordiality,самимӣ истиқбол
cordova,кордоба
cords,арғамчин
core,асосии
corinna,коринна
corinth,қӯринтус
corinthian,қӯринт
corinthians,петрус
cork,пӯк пӯстлох
corkscrew,пӯккашак
corn,ҷуворӣ
cornelius,корнилюс
corner,гӯшаи
cornered,гӯша
corners,гӯшаҳои
cornerstone,гӯшаи
cornerstones,асосҳои
cornfields,киштзорҳову
cornucopia,хезанд
cornwall,корнуолл
corollary,ќоидае
corona,билси
coronary,ишемияи
coronation,тоьгӯзорӣ
corporal,капрал
corporate,корпоративӣ
corporates,шахсони ҳуқуқӣ
corporation,иттиҳодия
corporations,корпоратсияҳо
corporeal,ҷисмонӣ
corps,корпуси
corpse,мурда
corpses,ҷой
corpus,пайкарасозии
corral,қароргоҳи
corrals,гирдашон
correct,дуруст
corrected,ислоњ
correcting,ислоҳи
correction,ислоҳ
correctional,ислоњї
corrections,хатоњои
corrective,ислоҳӣ
correctly,дуруст
correctness,дурустии
corrects,ислоҳ мекунад
correlate,пайванд додани
correlated,таносуб
correlation,таносуби
correlations,коррелятсияи
correspond,мувофиқ
corresponded,мувофиқ
correspondence,ғоибона
correspondent,муросилотӣ
correspondents,хабарнигорон
corresponding,дахлдор
correspondingly,мутаносибан
corresponds,мувофиќат
corridor,роҳрав
corridors,долонҳои
corrie,корри
corroborated,тасдиқ
corroborating,мукаррари
corrode,васли
corrosion,зангзании
corrosive,ёбанд
corrupt,вайрон
corrupted,фосид
corruptible,фонй
corrupting,фасодкунанда
corruption,коррупсия
corruptly,фасод
corrupts,фосид
corse,департаменти корсика
corsican,корсикӣ
cosier,cozier
cosine,косинус
cosmetic,косметикӣ
cosmetics,косметика
cosmic,кайҳон
cosmological,космологи
cosmopolitan,шарқиву
cosmos,космос
cost,арзиш
costa,коста
costed,бо харҷи
costing,арзишашон
costlier,гаронбаҳо
costly,гарон
costs,хароҷоти
costume,костюм
costumes,либосҳои
cosy,мукаррарот
cot,бистараш
cote,кот-
cottage,коттеь
cottages,котеҷ
cotton,пахта
couch,бистаре
couches,тахтҳо
cough,сулфа
coughing,сулфа
could,метавонист
couldst,бубинӣ
council,шӯрои
councillor,шӯрои
councillors,councilors
councils,шўроњои
counsel,машварат
counseled,маслиҳат
counselled,маслиҳат
counselling,машварат
counsellor,маслиҳаичӣ
counsellors,мушовирон
counselor,маслиҳаичӣ
counselors,мушовирон
counsels,машваратҳои
count,шумурдан
countdown,вақтсанҷи
counted,ҳисоб
countenance,зоти
counter,шунидан
counteract,дорад муқобилият
counteracted,мутақобил
counteracting,муқовимат
countered,дар муқобил
counterfeit,сохтагӣ
counterfeited,қалбакӣ
counterfeiting,қалбакӣ
counterfeits,қалбакӣ
countering,мубориза бо
counterintuitive,эњтимол
counterparts,ҳамтоёни
counties,феҳристи шаҳристонҳои
counting,ҳисоби
countless,беҳисоб
countries,кишвар
country,кишвар
countrymen,ҳамватанони
countryside,деҳот
countrywide,дар кишвар аз
counts,ҳисоб
county,шаҳристони
coup,гардиши хуб
couple,ҷуфти
coupled,њамзамон
couples,ҷуфти
coupling,алоқаи
coupon,купон
coupons,купонҳо
coups,табаддулотҳои
courage,далерӣ
courageous,далерӣ
courageously,далерона
courier,хакки
couriers,мавод барои
course,курс
courses,курсҳои
coursework,курсӣ
court,суд
courteous,дуруде
courteously,пазироӣ намуд
courtesies,ҳуҷраи
courtesy,нармӣ
courthouse,бинои суд
courtiers,хосагони
courting,номзадӣ
courtney,кортни
courtroom,зали суд
courtrooms,дар толорҳои
courts,судњо
courtship,номзадӣ
courtyard,дари ворид
courtyards,ҳавлӣ
cousin,амакбача
cousins,хешу табори
cove,ков
covenant,аҳди
covenanted,паймон
covenants,аҳдҳо
cover,сарпӯши
coverage,фарогирии
covered,фаро
covereth,мепушонад
covering,пӯшонидани
coverings,парда
covers,сарпӯшҳо
covert,пинҳонии
coverup,пӯшондан
covet,орзӯ
coveted,надӯхтаам
coveting,меҷӯед
covetous,ҳаромризқ
covetousness,тамаъкорӣ
cow,гов
coward,тарсончак
cowardice,тарсончакӣ
cowardly,тарсончак
cowards,тарсончак
cowboy,ковбой
cowed,расад
cower,наҳаросад
coworker,ҳамкораш
coworkers,ҳамкоронатон
cows,модагов
coyote,койот
cozy,мукаррарот
crab,харчанг
crack,шикоф
crackdown,ӯзбакистон
cracked,кафида
crackers,ҳакерҳо
cracking,селгоҳе
cracks,тарқишҳо
cracow,краково
cradle,оцоз
cradling,оромгоҳи
craft,ҳунармандӣ
crafted,ҳилаи
craftiness,макри
crafting,таҳияи
crafts,ҳунарҳои
craftsman,усто
craftsmanship,ҳунармандӣ
craftsmen,ҳунармандони
crafty,моҳир
crag,сахраи
craig,крейг
cramp,кашиш
cramped,танге
cramps,судоргаҳо
cranberry,анбарис
crane,кран
cranes,крани
crash,садама
crashed,суқут
crashes,ҳавопаймои
crashing,несту нобуд
crater,даҳана
crave,талаб кардан
craved,талаб
craving,ҷӯяд
cravings,ақлу
crawford,кроуфорд
crawl,хазидан
crawling,строка
crawls,боқӣ
crayfish,харчанг
crazes,ғамхории ғарб
crazy,девона
creaky,туқуркунон
cream,яхмос
creams,яхмоси
creamy,қаймоқ
crease,њад
creasing,сбснмт
creatable,сеҳазорсолаи
create,сохтан
created,таъсис
creates,меорад
creating,ташкили
creation,ташкили
creationism,креатсионистон
creations,офаридаҳои
creative,эҷодӣ
creatively,эҷодкорона
creativeness,созандагиву бунёдкорӣ
creativity,эҷодкорӣ
creator,офаридгор
creators,эҷодкорон
creature,ҷунбандае
creatures,офаридаҳои
credence,эътимоднома
credentials,эътиборномаи
credere,делкредере
credibility,шабеҳи ҳащищат
credible,боэътимод
credit,қарзӣ
credited,ба іисоб гирифта
crediting,қарздиҳӣ
creditor,кредитор
creditors,кредиторон
credits,қарзҳои
creditworthiness,пардохтпазирии
creed,дини
creek,крик
creep,мехазанд
creeping,хазандагон
creeps,лағзиши
cremate,сӯзондан
cremated,сӯзонда
cremation,мурдасӯзӣ
crematoria,одамсӯзӣ
crept,даромадаанд
crescent,моҳи нопурра
cretans,крит
crete,крит
crew,экипаж
crews,киштиву
crib,гаҳвора
cricket,чирчирак
cried,нидо
crier,мунодӣ
cries,нолаҳои
crieth,фарьёд
crime,ҷиноят
crimea,қрим
crimean,қрим
crimes,ҷиноят
criminal,ҷиноятӣ
criminalisation,љинояткорї
criminalise,ҷиноятк
criminalised,ҷавобгарии ҷиноятӣ
criminalising,ҷиноят
criminality,ҷинояткорӣ
criminally,ҷиноят
criminals,ҷинояткорон
criminological,криминалистии
criminologists,ҷурмшиносони
criminology,криминология
crimson,арғувон
cripple,маъюб
crippled,ланг
crises,бӯҳрони
crisis,бӯҳрони
crispus,криспус
cristiano,криштиану
cristobal,кристобал
criteria,меъёрњо
criterion,меъёри
critic,мунаққиди
critical,интиқодӣ
critically,танқидӣ
criticise,танщид кардан
criticised,интиқод
criticises,интиқод
criticising,танқиди
criticism,танќиди
criticisms,танқиде
criticize,танщид кардан
criticized,интиқод
criticizing,танқиди
critics,мунаққидон
critique,комили
croatia,хорватия
croatian,хорватия
crocker,крокер
crockery,гили
crocodile,крокодил
cromwell,ўзбекнишини
crook,асои
crooked,каь
crookedness,каҷиву
crooks,қаллобон
crop,кишт
cropping,зироаткорӣ
crops,зироатҳои
crosby,кросби
cross,бӯриш
cross-bun,салиб-манъ
crosscheck,тафтиш намояд
crosscountry,бероҳаҳо
crosse,кросс
crossed,убур
crosses,убур
crossing,бӯриш
crossings,убури
crossroads,чорроҳаи
crosssection,бахшҳои фароӣ
crouch,шинондан
crouched,мурданд
crouching,ба зону
crow,зоц
crowd,издиҳом
crowded,аз одам пуршуда
crowding,гиранд
crowds,мардум
crowed,бонг зад
crowing,хурӯс
crown,тоҷи
crowned,тоҷи
crowns,тоҷҳои
crows,хурӯс
crozier,крозер
crucial,муњим
crucially,муҳиммтар
crucible,исман
crucibles,тафдон
crucified,маслуб
crucifixion,таслиби
crucify,бар дор
crude,хом
cruel,бераҳм
cruelly,бераҳмона
cruelty,бераҳмӣ
cruise,шинокунӣ
cruiser,крейсер
cruisers,крейсер
crumb,реза
crumble,хурдашон
crumbled,хокӣ
crumbles,хошок
crumbling,пош
crumbs,нонрезаҳоеро
crunch,буҳрони
crunching,ададҳоро
crusade,саёҳат
crush,пачақ
crushed,мазлумонро
crusher,ҳутамаҳ
crushing,зарба
crust,пӯст
crutch,асобацал
crutches,асо
crux,носиху
cruz,круз
cry,дуъояшон
cryin,криин
crying,фарьёд
cryptographic,криптографии
cryptography,криптография
crystal,булӯр
crystallise,crystallize
crystallised,crystallized
crystals,кристаллњо
cu,иг
cuba,куба
cuban,куба
cubans,куба
cube,мукааб
cubed,кубӣ
cubes,мукааб
cubic,мукааб
cubit,зироъ
cubits,зироъ
cubs,бачаи
cucumber,бодиринг
cucumbers,бодиринг
cue,огоњсозї
cues,афзалият
cuffs,барзадан
cuirasses,loading...
cuisine,таомҳои
culinary,тоҷикстандарт
culminating,њароси
culmination,авҷи
culpability,љавобгарии
culpable,айбдор
culprit,гунаҳкор
culprits,гунаҳкорон
cult,ибодат
cultivable,корам
cultivate,инкишоф
cultivated,парвариш
cultivates,кӯшиш
cultivating,инкишоф
cultivation,парвариши
cultural,маданӣ
culturally,фарҳангӣ
culture,маданият
cultured,фарҳангпарвару
cultures,фарҳангҳо
culver,банда
culvert,қубури
cum,дарбаргирандаи
cumberland,камбэланд
cumbersome,тоқатфарсо
cummings,каммингс
cummins,камминс
cumulative,маҷмӯи
cunning,доноро
cunningham,каннингэм
cunningly,моҳирона
cup,пиёла
cupboard,ьевон
cupboards,катчаҳои
cups,cups-
cur,феълӣ
curable,чаррохи
curative,табобатии
curator,нозири
curators,парастор
curb,ҷилавгирӣ
cure,табобат
cured,шифо
cures,беморонро
curfew,комендантӣ
curie,кюри
curing,муолиҷаи
curiosity,куньковӣ
curious,куньковона
curiously,аҷибаш
curl,пойро
curled,шуду
curlers,хонагиву
curly,ҷингила
currencies,асъор
currency,асъори
current,ҷорӣ
currently,дар айни замон
currents,равияњои
curricula,таълимии
curricular,беруназсинфӣ
curriculum,таълимии
curries,ҳуччатҳои
curse,лаънат
cursed,лаънат
curses,лаънат кунад
cursing,лаънат
cursor,курсори
cursors,нишоннамои
curt,курт
curtailed,ҳуқуқро
curtailment,ситаме
curtain,парда
curtains,пардаҳо
curtis,кертис
curve,каь
curved,қубурӣ
curves,кунед-
curving,каҷиву пастиву
cushion,щабат
cushioned,буктар
cushioning,магазинҳо
cushions,болишҳое
custodial,аз озодї
custodian,парастор
custody,боздошт
custom,урфу одат
customarily,одат
customary,мащбул
customer,муштарӣ
customers,мизоҷон
customisable,customizable
customisation,мутобиқсозӣ
customise,танзим
customised,фармоишҳо
customising,мутобиқсозии
customs,гумрук
cut,набуред
cutback,кам кардан
cutbacks,иќдомоти
cute,зебо
cutler,бареилли
cutlery,хомчини
cutout,буридан
cuts,захмро
cutter,кўронаи
cutters,буришњо
cutting,буридани
cuttings,буридани
cutts,каттс
cy,сиё-
cyan,ранги кабуд
cyanide,сианиди
cybernetics,кибернетика
cyberspace,киберфазо
cycads,сарахсҳо
cycle,давра
cycles,давраҳои
cyclical,давраӣ
cycling,сиклии
cyclist,велосипедрони
cyclone,тўфон
cyclones,сиклон
cylinder,силиндр
cylinders,балони
cylindrical,силиндрӣ
cymbal,санҷи
cymbals,санҷҳо
cynical,беэътиноӣ
cynicism,бадгумонӣ
cynthia,тахмина
cypress,сарву
cypriot,қибрис
cyprus,кипр
cyrene,аз қурин буд
cyril,сирил
cyrus,куруш
cyst,носур
cytosine,ситозин
czar,шоҳи
czech,чехия
czechoslovakia,чехословакия
dabbles,ва овозхон
dachau,дахау
dad,падар
daddy,падари
dads,падарон
daemon,демони
dagger,ханьар
daggett,догт
dagon,дагон
dailies,цафтае
daily,ҳаррӯза
dairy,шир
dakar,дакар
dakota,сри
dal,каиқаш
dale,дейл
dales,танҳо барои
dallas,даллас
dalmatia,далмотия
dalton,далтон
dam,сарбанд
damage,зарар
damaged,зарар
damages,зарар
damaging,зарар
damaris,нрм
damascus,димишқ
damian,дэмиан
damme,дамм
dammed,дарёро
damn,шайтон
damnation,ҳалокати
damned,наоварад
damning,ќатор тавсияњоро
damp,намнок
dampen,суст
dampness,намӣ
dams,сарбандҳои
damsel,духтар
dan,дон
dana,дана
dance,ращс
danced,рақс
dancer,ращщоса
dances,рақсҳои
dancing,рақс
danger,хатар
dangerous,хатарнок
dangers,хатари
dangled,хуш
daniel,дониёл
danish,дания
danube,дунай
dar,дорусалом
darcy,дарси
dare,ҷуръат
dared,ҷуръат
dares,ҷуръат
daring,ҷуръат
darius,доро
dark,торик
darken,торик шудан
darkened,торик
darkening,торикӣ фаро
darkens,рӯяш
darker,тиратар
darkest,ториктарини
darkness,торикӣ
darling,азизи
darlington,дарлингтон
darmstadt,дармштадт
darrow,дарроу
dart,дихед
dartmoor,дартмур
darts,тирҳои
darwin,дарвин
darwinism,дарвин
darya,амударё
dash,тире
dashboard,панели
dashed,асрҳои хi
data,маълумот
database,базаи
databases,пойгоҳи додаҳо
date,таърих
dated,рўзи
dates,санаи
dating,знакомств
dative,дателний
dato,дато
daughter,духтар
daughterinlaw,сунҳор
daughters,духтарон
daunting,ноумедкунанда
dauphin,дофин
davenport,девенпорт
david,довуд
davidson,давидсон
davies,дейвис
davis,дэвис
dawn,субҳгоҳро
dawned,дурахтшод
dawson,доусон
day,рӯз
daybreak,субҳидам
daydreams,намеравад
daylight,чошт
days,рӯз
daytime,рӯзона
dayton,дейтон
dazed,хира
dazzle,афканад
dazzled,ҷоду
dazzling,сафеди
de,де
dea,идораи мубориза бо маводи мухаддир
deacons,диаконҳои
deactivate,ғайрифаъол
deactivated,ғайрифаъол
deactivating,ғайрифаъол
deactivation,нигоьдорц
dead,мурда
deaden,андоми
deadening,андоми
deadline,мӯҳлати охирин
deadlines,мўілатіои
deadlock,аз бунбасти
deadly,марговар
deaf,кар
deafness,ва гӯшҳошон сангин
deal,созишномаи
dealer,паҳнкунандаи
dealers,тижоратц
dealing,кор
dealings,додугирифт
deals,аҳдҳои
dealt,ҳал
dean,декан
deans,садри
dear,азиз
dearer,он дилхуш ҳастед
dearest,азиз
dearly,бисёри
dearth,камбуди
death,марг
deathbed,аз марги
deaths,фавт
debar,дароянд
debarred,маҳҷуб
debase,барметобад
debased,ба хориву
debasement,хориву
debasing,бади
debate,баҳс
debated,муњокима
debates,мубоҳисаҳо
debauched,бонашон
debauchery,фисқу фуҷур
debentures,ўњдадорињои ќарзї
debilitated,фарсудаи
debilitating,кашанд
debit,дебетӣ
debited,воридшуда
deborah,дебӯро
debris,шикастапора
debt,қарзи
debtor,ќарздор
debtors,қарздорони
debts,қарзи
debug,сознамоии
debunk,кеши
dec,дек
decade,даҳсола
decades,даҳсолаҳо
decay,вайронӣ
decayed,пӯсида
decaying,қисмашро
decays,дурнашаванда
decease,вафоти
deceased,фавтидагӣ
deceit,фиреб
deceitful,дуруцгӯ
deceitfully,зишт
deceitfulness,фиребҳои
deceits,хоинонаашон
deceive,фиреб
deceived,фиреб
deceiver,фиребгар
deceivers,фиребгар
deceives,фиреб медиҳад
deceiving,фиреб
decelerating,суръати
deceleration,даранг
december,декабр
decency,одоб
decent,арзанда
decently,бадӯшдоштаатон
decentralisation,ғайримарказикунонӣ
decentralise,ѓайримутамарказонї
decentralised,ѓайримутамарказ
decentralising,decentralizing
deception,фиреб
deceptions,фиреби
deceptive,фирефта
decide,қарор
decided,қарор
decides,қарор
deciding,қабули қарор
decile,дар гурў
deciles,фоизаи
decimal,даҳӣ
decimals,вергул
decipher,дониёл
decision,ҳалли
decisions,ќарорњои
decisive,ҳалкунанда
decisively,қатъӣ
deck,саҳни киштӣ
decked,ороста
declaration,декларатсияи
declarations,эъломияҳои
declarative,декларативї
declare,эълон
declared,эълон
declares,эълон
declaring,эълон
declassified,ошкоркардашуда
declination,гарифтани
decline,таназзул
declined,кам
declines,коҳиши
declining,паст
decode,декодироват кардан
decoding,рамзкушоӣ
decolonisation,decolonization
decompose,таҷзия
decomposed,пусидаро
decomposing,декомпозитсияи
deconstructing,кушодан
decor,барби
decorate,зинат додан
decorated,оро
decoration,ороиш
decorations,зебу
decorative,ороишӣ
decrease,кам кардан
decreased,кам шуд
decreases,коҳиш
decreasing,кам
decree,фармони
decreed,муқаррар
decrees,қарорҳои
decrepit,пирӣ
decries,додоҷони
decriminalisation,decriminalization
decriminalise,decriminalize
decriminalised,decriminalized
decriminalising,decriminalizing
decry,таœšої ба
decrypt,рамзкушої
decrypting,рамзкушоц кардан
decryption,рамзкушоӣ
dedicate,бахшидан
dedicated,бахшидашуда
dedicates,мебахшад
dedicating,бахшидан
dedication,бахшидани
deduce,миллиро
deduced,бароварда
deduct,баровардан
deducted,тарҳ карда
deductible,тарҳкунӣ
deducting,тарҳи
deduction,тарҳ
deductions,пардохтњои
deductive,тарҳ
dee,ди
deed,коре
deeds,корҳои шоиста кардаанд
deem,мешуморанд
deemed,ҳисоб
deemest,ки беҷонанд
deeming,ёриашон
deems,ҳуқуқӣ дар
deep,чуқур
deepen,чуқуртар
deepened,густариш
deepening,амиқтар
deepens,хислатҳои
deeper,чуқуртар
deepest,амиқ
deeply,хеле
deer,оҳу
deering,диринг
def,барн
deface,маъиб кардан
defamation,диффаматсия
defamatory,бӯҳтонӣ
defame,таън заданд
defamed,бӯҳтон
defames,он иснод меорад
defaming,тацқири
default,пешфарз
defaults,пешфарзро
defeat,шикаст
defeated,шикаст
defeating,шикаст
defeats,шикаст
defect,камбудӣ
defective,сернущсон
defects,камбудиҳо
defence,муҳофизат
defenceless,defenseless
defences,ҳифзи
defend,муҳофизат кардан
defendant,ьавобгар
defendants,судшаванда
defended,дифоъ
defender,нигаҳдорандае
defenders,ҳомиёни
defending,ҳимоя
defends,ҳимоя мекунад
defense,муҳофизат
defenses,ҳифзи
defensive,муҳофиз
defer,гирифтан
deference,эътиром
deferential,эҳироми
deferment,ба таъхир гузоштани
deferral,таъхир
deferred,батаъхиргузорӣ
defers,щуд
defiance,беэътиноӣ
defiant,саркашӣ
defiantly,фисқе
defibrillator,дефибрилатори
deficiencies,номукаммалии
deficiency,камбудӣ
deficient,норасоии
deficit,касри
deficits,норасоии
defied,боззаданд
defies,мӯди
defile,одамро палид мекунад
defiled,палид
defilement,палидӣ
defiles,одамро палид мекунад
defiling,бадном
define,муайян кардан
defined,муайян карда мешавад
defines,муайян
defining,муайян
definite,анищ
definitely,бешубҳа
definition,муайян
definitions,таърифҳои
definitive,ниҳоӣ
deflated,бо назардошти
deflected,магнитӣ
deflection,ҷалби
defoliants,дефолиантњо
deforestation,љангалњо
deformation,деформатсияи
deformed,шаклдигаркунӣ
deformity,иллати
defraud,фиреб додан
defrauded,афзал
defrauds,хиёнат
defray,маъсулиятро
defrosted,ях
defunct,баќия
defuse,шерматова
defy,зидди ӯ
defying,бар хилофи
degenerate,фосиди
degenerates,вайрон
degradation,таназзули
degrade,соҳилӣ
degraded,фасодкунанда
degrades,пасткунандаи
degrading,таназзул
degree,дараҷаи
degrees,дараҷа
dehumanises,ҷомеаро
dehumanising,ва бераҳмона буд
dehydration,лихорадка
dei,шбг
deign,маошашонро
deities,худоёне
deity,худое
dejected,гардем
dejection,зиқиву
delay,таъхир
delayed,ба таъхир
delaying,саволдиҳанда
delays,таъхирҳо
delegate,вакил
delegated,супориш
delegates,намояндагони
delegating,ваколат
delegation,ҳайати
delegations,ҳайатҳои
delete,тоза
deleted,нест
deleterious,зараровари
deletes,ҳузф
deleting,несткунии
deletion,ҳазф
deletions,ҳазфҳо
delhi,деҳлӣ
deli,гастраном
deliberate,қасдан
deliberated,баррасӣ
deliberately,щасдан
deliberations,бюро
delicacies,чашидан
delicate,боадаб
delicately,ҳашамат
delicatessen,деликатес
delicious,ки ошомандагон
delight,хурсандӣ
delighted,хушҳол
delightful,дилошӯб
delighting,шод
delights,хурсандӣ
delilah,далило
delimit,аснод
delimiter,ҷудосозеро
delineated,муайян шудааст
delineates,маъвиза
delineation,аниќи
delinquencies,омилњои
delinquency,парвандаи ҳуқуқвайронкунии
deliver,расонидани
deliverable,ниҳоиро
deliverance,наҷоти
delivered,таслим
deliverer,наҷотдиҳандаи
deliveries,муомилот
delivering,расонидани
delivers,бираҳонад
delivery,расонидани
della,делла
deltas,резишгоњ
delude,нафиребад
deluded,бероҳатон мекунанд
deluge,тӯфонашон
deluged,онвақта
delusion,ба фиребе
delusions,фиреб
delve,чуқур омӯхтани
delving,омӯзем
demand,талаб
demanded,талаб
demanding,талабкунанда
demands,талаботи
demarcate,њудудњои
demarcated,демаркатсионӣ
demarcation,демаркатсияи
demas,димос
dematerialised,ғайримоддӣ
demeaned,цамла
demeaning,хоркунанда
demeanor,рафторамон
demeanour,рафторамон
dement,демнт
demented,аз шумост
demetrius,деметриус
demi,деми
demilitarisation,demilitarization
demilitarised,ғайринизомӣ
demo,намоишӣ
demobilisation,ба зодгоҳи худ
demobilised,demobilized
democracies,демократї
democracy,демократия
democrat,ҳизби демократ
democratic,демократӣ
democratically,демократӣ
democratisation,демократикунонии
democratising,демократизатсияи
democrats,демократҳо
demographic,демографї
demographically,демографӣ
demographics,демографӣ
demography,демография
demolish,канисаи
demolished,хароб
demolition,вайрон
demon,дев
demoniac,девона
demonic,девҳо
demonise,demonize
demons,девҳо
demonstrable,аён
demonstrate,нишон
demonstrated,нишон
demonstrates,нишон медиҳад
demonstrating,намоиш
demonstration,намоиш
demonstrations,намоишҳо
demonstrators,гирдиҳамоӣ
demoralise,demoralize
demoralised,demoralized
demoralising,фасодовари
demoralization,рӯҳия
demoralizing,фасодовари
demote,пасттар кардан
demotion,як зина
dempsey,демпси
den,лона
denbigh,денбиг
denial,инкор
denied,рад
deniers,мункирони
denies,рад
denmark,дания
dennis,денис
denominated,ифода
denomination,ифодакунандаи
denominations,гурӯҳҳо
denominator,махраҷ
denote,оятҳо
denotes,ишора
denounce,маҳкум
denounced,маҳкум
denouncing,рад
dens,мағораҳо
dense,зич
densely,сераҳолӣ
denser,зичии
densities,камаҳолӣ
density,зичии
dent,маьащшуда
dental,дандон
dentist,духтури дандон
dentistry,дандонпизишкӣ
dentists,дандонпизишкони
denton,дентон
dents,гувор
denuded,ҳасратхӯрда
denunciation,бекоркунї
denunciations,дастаҷамъии
denver,денвер
deny,инкор
denying,инкор
deo,део
depart,рафтан
departed,равона шуд
departing,рафтани
department,шӯъба
departmental,идоравї
departments,шўъбањои
departs,тарк мекунад
departure,рафтани
departures,гуселҳо
depend,вобаста аст
dependability,боэътимодӣ
dependable,боэътимод
dependance,вобастагии
dependant,вобаста ба
dependants,хӯранда
depended,вобаста аст
dependence,тобеият
dependency,вобастагии
dependent,вобаста ба
dependents,хӯранда
depending,вобаста ба
depends,вобаста аст
depict,тасвир
depicted,тасвир
depicting,набукаднесар
depiction,тасвири
depictions,тасвири
depicts,тасвир
deplete,барвақттар
depleted,тамом
depleting,харобкунандаи
depletion,тамомшавии
deplorable,ғамангези
deplored,меъѐрњои
deploy,кушодан
deployed,мустақар
deploying,густариши
deployment,љойгиркунии
deployments,љойгиркунонии
deport,бадарца кардан
deportation,бадарца
deportations,депортатсияи
deported,депортатсия
deportees,зижд
deposed,барканор
deposit,амонат
depositary,депозитарий
deposited,супорида
depositing,амонатгузорӣ
deposition,тамоил
depositories,хазинаҳои
depositors,амонатгузорон
depository,амонат
deposits,амонатҳо
depot,депо
depots,сузишворӣ
depraved,бадахлоқонаро
depreciated,коҳиш
depreciation,истењлоки
depressed,депрессия
depresses,пастравии
depressing,фирқа
depression,рӯҳафтодагӣ
depressions,фурӯхамида
deprivation,мањрум
deprivations,маҳрум
deprive,маҳрум кардан
deprived,маҳрум
deprives,мањрум
depriving,мањрум
dept,тануманду
depth,чуқурии
depths,табақоти
deputies,вакилони
deputise,deputize
deputised,deputized
deputising,deputizing
deputy,муовини
derail,ба нокомӣ
derailment,садамаи
derby,дерби
deregulation,қатъи танзим
derek,дерек
derelict,холимондаву
deride,масхара
derided,масхара
derides,ва масхараашон мекунанд
derivative,таҳияшудаи
derivatives,ҳосилаҳои
derive,даст
derived,даст
derives,натанњо
deriving,бармеоянд
dermatitis,пӯст
derogate,хдадориьои
derogation,ба худоӣ гиред
derogatory,таҳқиромез
derrick,дерик
derry,дерри
des,њисоби
desalination,ва ширин
descend,меоянд
descendant,насл
descendants,насли
descended,нузул
descending,нузул
descends,замин ҷорист
descent,пўст
describe,тасвир кардан
described,тасвир
describes,тасвир
describing,тасвир
description,шарҳи
descriptions,шарҳи
descriptive,баёниро
descriptors,нишондиҳандаҳои
desdemona,отелло
deselected,тикнахӯрда
desert,биёбон
deserted,хилват
deserter,хору
desertification,биёбоншавї
desertion,гуреза
deserts,биёбонҳо
deserve,сазовор
deserved,сазовор
deserves,сазовори
deserving,сазовори
desiccation,хушкшавии
design,дизайн
designate,муайян
designated,таъин
designates,муайяни
designating,таъйин
designation,нишона
designations,нишонаҳои
designed,сохта
designer,лоиҳакаш
designers,таҳиякунандагони
designing,лоиҳакашӣ
designs,тарҳҳои
desirability,матлубияти
desirable,матлуб
desire,хоҳиш
desired,дилхоҳ
desires,хоҳишҳои
desiring,мехоҳанд
desirous,бастаем
desist,бознаистанд
desk,стол
desks,мизу
desktop,мизи кории
desktops,мизҳои
desmond,десмонд
desolate,партофта
desolated,харобазор
desolating,харобии
desolation,харобии
despair,ноумедӣ
despaired,ноумеданд
despairing,ноумед
despairs,ноумед мешавад
desperate,ноумед
desperately,ноумедӣ
desperation,ноумедӣ
despicable,залил
despise,хор нашуморед
despised,зиштрӯёнанд
despising,беэътиной
despite,сарфи назар аз
despoil,дароянд
despoiled,таллаю
despoiling,харобиву
despondency,рӯҳафтода
despondent,ноумед
despotic,қарн
despua©s,despua © р
dessert,десерт
destabilisation,бесуботии
destabilise,ноором
destabilised,destabilized
destabilising,бесуботсозандаи
destination,таъинот
destinations,самтҳо
destined,хостем
destinies,такдири
destiny,бахт
destitute,щашшощшуда
destitution,мӯҳри
destroy,нобуд
destroyed,нобуд
destroyer,эскадронӣ
destroying,нобуд
destroys,вайрон мекунад
destruction,ҳалокат
destructive,харобиовар
detach,ьудо кардан
detachable,ьудошуда
detached,алоњида
detaching,ҷудо
detachment,отряди
detail,муфассал
detailed,муфассал
detailing,муфассали
details,тафсилоти
detain,боздошт
detained,боздошти
detainee,боздоштшуда
detainees,боздоштшудагон
detaining,боздошт
detains,боздошти
detect,зоҳир кардан
detectable,муайян кардан
detected,ошкор
detecting,ошкор
detection,зоҳир
detective,муфаттиши махфӣ
detector,детектори
detectors,детекторҳои
detects,бемори
detent,боздошта
detention,иљрои љазои љиноятї
detentions,боздошти
deter,бозоштан
detergent,хокаи либосшӯй
detergents,маҳлулҳои
deteriorate,бад
deteriorated,бад
deteriorating,бадшавии
deterioration,бадшавии
determinable,муайяншаванда
determinant,муайянкунандаи
determinants,муайянкунандаи
determinate,муайян
determination,муайян
determinations,муайян кардани
determine,муайян кардан
determined,муайян карда мешавад
determines,муайян
determining,муайян
deterred,рӯҳафтода
deterrence,истеҳсоли яроқи
deterrent,ояндагон
deterrents,монеъкунанда
deters,нигоњ медорад
detest,нохуш
detestable,зишт
detested,онҳоро нохуш дорад
detests,нафрат
detonate,кафидан
detonated,мунфаҷир
detonators,тарканда
detour,радкунӣ
detox,детокс
detoxification,бесирояткунии
detoxify,ҷисмҳои
detract,маҳрум
detracted,њолат
detracting,бањои
detractors,бадхоҳони
detriment,зарар
detrimental,зарба
detroit,детройт
deut,такр
deuteronomy,шариат
devaluation,бещурбшавии пул
devalue,бещурб шудан
