English,Other
dragonfly,gwas y neidr
dragons,dreigiau
dragoon,marchfilwyr
dragooned,gwthio
drags,llusgo
drain,draen
drainage,draenio
drained,wedi'i ddraenio
drainer,draeniwr
draining,draenio
drainpipe,peipen law
drainpipes,peipiau glaw
drains,draeniau
dramas,dramâu
dramatic,dramatig
dramatically,ddramatig
dramatics,actio
dramatisation,dramateiddiad
dramatisations,dramateiddiadau
dramatise,dramateiddio
dramatised,dramateiddio
dramatising,dramateiddio
dramatist,dramodydd
dramatists,ddramodwyr
dramatization,dramateiddiad
dramatized,dramateiddio
drams,dramiau
drank,yn yfed
draper,dilledydd
drapery,dillad
drapes,llenni
drastic,llym
drastically,sylweddol
draught,drafft
draughts,drafftiau
draughtsman,drafftsmon
draughtsmanship,lluniadaeth
draughtsmen,ddrafftsmon
draughty,drafftiog
drave,oresgynasant
draw,tynnu
drawback,anfantais
drawbacks,anfanteision
drawbridge,bont godi
drawbridges,pontydd codi
drawer,drôr
drawers,droriau
draweth,chodwch
drawing,lluniadu
drawings,lluniadau
drawling,hirllaes
drawn,tynnu
draws,yn tynnu
dray,gambo
dread,arswyd
dreaded,bondigrybwyll
dreadful,ofnadwy
dreadfull,gwael iawn
dreadfully,ofnadwy
dreading,arswydo
dream,freuddwyd
dreamed,breuddwydio
dreamer,breuddwydiwr
dreamers,breuddwydwyr
dreamily,freuddwydiol
dreaming,breuddwydio
dreamless,heb freuddwydio
dreamlike,breuddwydiol
dreams,breuddwydion
dreamt,breuddwydio
dreamy,freuddwydiol
dreary,ddiflas
dredge,carthu
dredged,garthu
dredger,llong garthu
dredges,llusgrwydi
dredging,carthu
drench,drensh
drenched,drensio
drenches,drenshis
drenching,drensio
dress,gwisg
dressed,nadd
dresser,dresel
dressers,dreseri
dresses,ffrogiau
dressing,dresin
dressings,gorchuddion
dressmaker,gwniadwraig
dressmakers,gwniadwragedd
dressmaking,gwniadwaith
dribble,driblo
dribbling,driblo
dried,wedi'u sychu
drier,sychach
driers,sychwyr
dries,sychu
driest,sychaf
drift,drifft
drifted,crwydro
drifting,drifftio
drifts,drifftiau
driftwood,broc môr
drill,dril
drilled,drilio
driller,ddriliwr
drilling,drilio
drills,driliau
drink,diod
drinkable,yfadwy
drinker,yfwr
drinkers,yfwyr
drinketh,yn yfed
drinking,yfed
drinks,diodydd
drip,diferu
dripping,diferu
drips,diferu
drive,gyriant
driven,gyrru
driver,gyrrwr
driverless,yrrwr
drivers,gyrwyr
drives,gyriannau
driveway,dreif
driveways,tramwyfeydd
driving,gyrru
drizzle,glaw mân
drizzled,mymryn
droll,doniol
dromedaries,cyflym gamelod
drone,drôn
drooling,glafoerio
drooped,gwyro i un ochr
drop,gollwng
droplet,defnyn
droplets,diferion
dropped,gollwng
dropping,gollwng
droppings,baw
drops,diferion
dropsy,clwy'r dwr
dross,sothach
drought,sychder
droughts,sychderau
drove,gyrru
drover,porthmyn
drovers,porthmyn
droves,llu
droving,porthmona
drown,boddi
drowned,boddi
drowning,boddi
drownings,foddi
drowns,boddi
drowsiness,syrthni
drowsy,gysglyd
drudgery,lafurwaith
drug,cyffuriau
druggist,drygist
drugs,cyffuriau
druid,derwydd
druidical,dderwyddol
druids,derwyddon
drum,drwm
drummed,taflu
drummer,drymiwr
drummers,drymwyr
drumming,drymio
drums,drymiau
drunk,feddw
drunkard,meddwyn
drunkards,meddwon
drunken,feddw
drunkenly,feddw
drunkenness,meddwdod
drunks,meddwon
drusilla,drusila
dry,sych
dryer,sychwr
dryers,sychwyr
drying,sychu
dryly,sychlyd
dryness,sychder
drystone,sychion
dual,deuol
dualism,deuoliaeth
dualist,ddeuol
duality,deuoliaeth
dually,ddeuol
dubbed,trosleisio'r
dubbing,dybio
dubious,amheus
dublin,dulyn
duchess,dduges
duchies,dugiaethau
duchy,dugiaeth
duck,hwyaden
ducked,gwadu
ducking,osgoi'r
duckling,hwyaden fach
ducklings,cywion hwyaid
ducks,hwyaid
duct,dwythell
ductile,hydwyth
ducting,dwythellau
ducts,dwythellau
dudes,choegynnod
due,ddyledus
duelled,dueled
duelling,ddeuol
duets,deuawdau
dug,cloddio
dugouts,dwll ymochel
duke,dug
dukedom,dugiaeth
dulcimer,symffon
dull,ddiflas
duller,fwy dwl
duly,yn briodol
duma,dwma
dumb,fud
dumbstruck,rhyfeddu
dummies,dymis
dummy,dymi
dump,dymp
dumped,ddympio
dumper,dadlwytho
dumping,dympio
dumpling,twmplen
dumplings,twmplenni
dumps,domenni
dumpy,dympi
dunce,twpsyn
dune,twyni
dunes,twyni
dung,tail
dungarees,dyngarîs
dunghill,domen
duo,ddeuawd
duodenal,dwodenol
dupe,twyllo
duped,twyllo
duplex,dwplecs
duplicate,dyblygu
duplicated,dyblygu
duplicates,dyblygu
duplicating,dyblygu
duplication,dyblygu
duplications,dyblygiadau
duplicity,dichell
durability,gwydnwch
durable,gwydn
durables,nwyddau parhaol
duration,hyd
durations,gyfnodau
durer,dürer
duress,gorfodaeth
during,yn ystod
dusk,cyfnos
dust,llwch
dustbin,bin sbwriel
dustbins,biniau sbwriel
dusted,chwythu'r llwch
duster,ddwster
dusters,dwsteri
dusting,tynnu llwch
dustpan,padell llwch
dusts,llwch
dusty,llychlyd
duties,dyletswyddau
dutiful,ufudd
duty,dyletswydd
dwarf,corrach
dwarfed,fychan iawn
dwarfing,enfawr o'u cymharu
dwarfs,corachod
dwell,drigo
dwelled,drigodd
dwellers,preswylwyr
dwellest,trigo
dwelleth,preswylio
dwelling,annedd
dwellings,anheddau
dwells,trigo
dwelt,drigodd
dwindle,edwino
dwindled,edwino
dwindling,prinhau
dyad,deuad
dyadic,dyadig
dye,llifyn
dyed,lliwio
dyeing,lliwio
dyers,lliwyddion
dyes,llifynnau
dying,marw
dyke,clawdd
dykes,deiciau
dynamic,deinamig
dynamically,ddeinamig
dynamics,deinameg
dynamism,dynamiaeth
dynamite,deinameit
dynamos,deinamos
dynastic,llinachol
dynasty,llinach
dysentery,dysentri
dysfunctional,camweithredol
dyslexia,dyslecsia
dyslexic,dyslecsig
dyslexics,ddyslecsig
dystrophy,nychdod
ea,asiantaeth yr amgylchedd
ea»t,ea »t
each,pob un
eager,awyddus
eagerly,eiddgar
eagerness,awydd
eagle,eryr
eagles,eryrod
ear,clust
earache,pigyn clust
eardrum,drwm y glust
eared,glustiog
earl,iarll
earldom,iarllaeth
earlier,yn gynharach
earliest,cynharaf
earls,ieirll
early,yn gynnar
earmark,clustnodi
earmarked,clustnodi
earmarking,glustnodi
earn,ennill
earned,ennill
earner,enillydd
earners,enillwyr
earnest,ddifrif
earnestly,daer
earnestness,difrifoldeb
earning,ennill
earnings,enillion
earns,ennill
earphones,clustffonau
earpiece,teclyn clust
earpieces,clustffonau
earplugs,plygiau clust
earring,clustlws
earrings,clustdlysau
ears,clustiau
earshot,clyw
earth,ddaear
earthed,daearu'n
earthen,bridd
earthenware,llestri pridd
earthing,daearu
earthly,daearol
earthquake,daeargryn
earthquakes,daeargrynfeydd
earths,ddaear
earthwork,gwrthglawdd
earthworks,cloddwaith
earthworm,pryf genwair
earthworms,pryfed genwair
earthy,priddlyd
earwigs,pryfed clust
ease,rhwyddineb
eased,lleddfu
easel,îsl
easement,hawddfraint
easements,hawddfreintiau
eases,yn hwyluso
easier,haws
easiest,hawsaf
easily,yn hawdd
easing,lleddfu
east,ddwyrain
eastbound,tua'r dwyrain
easter,pasg
easterly,ddwyrain
eastern,ddwyrain
easternmost,mwyaf dwyreiniol
easting,dwyreiniad
eastward,tua'r dwyrain
eastwards,tua'r dwyrain
easy,hawdd
eat,bwyta
eaten,bwyta
eater,fwytawr
eaters,fwytawyr
eatery,bwyty
eateth,yn bwyta
eating,bwyta
eats,yn bwyta
eaves,bargodion
eavesdroppers,gipio
eavesdropping,clustfeinio
ebb,trai
ebbing,drai
ebbs,llanw
eber,heber
ebony,eboni
ebullience,bywiogrwydd
eccentric,ecsentrig
eccentricity,hynodrwydd
eccentrics,ecsentrig
ecclesiastes,pregethwr
ecclesiastic,eglwysig
ecclesiastical,eglwysig
ech,acp
echelons,haenau
echinoderms,ecinodermiaid
echo,adlais
echoed,adleisio
echoing,adleisio
eclectic,eclectig
eclecticism,eclectigiaeth
eclipsed,cuddio
eclipses,eclipsau
ecliptic,rhod
ecological,ecolegol
ecologically,ecolegol
ecologist,ecolegydd
ecologists,ecolegwyr
ecology,ecoleg
econometric,econometrig
econometrics,econometreg
economic,economaidd
economical,darbodus
economically,yn economaidd
economics,economeg
economies,economïau
economise,gynilo
economist,economegydd
economists,economegwyr
economy,economi
ecosystems,ecosystemau
ecstasy,ecstasi
ecstatic,ecstatig
ectopic,ectopig
ecumenical,ecwmenaidd
ecumenically,eciwmenaidd
ecumenism,eciwmeniaeth
ecus,ecu
eczema,ecsema
edge,ymyl
edged,gydag ymyl
edges,ymylon
edgier,fwy miniog
edging,ymylu
edgings,ymylon
edible,bwytadwy
edification,adeiladaeth
edifying,sylweddol yn gyson
edinburgh,caeredin
edit,golygu
edited,golygwyd
editing,golygu
edition,rhifyn
editions,rhifynnau
editor,golygydd
editorial,golygyddol
editorially,golygyddol
editorials,erthyglau golygyddol
editors,golygyddion
editorship,olygyddiaeth
editorships,golygyddion
edits,golygiadau
edomites,edomiaid
educate,addysgu
educated,addysgedig
educates,yn addysgu
educating,addysgu
education,addysg
educational,addysgol
educationalist,addysgwr
educationalists,addysgwyr
educationally,yn addysgol
educationist,addysgwr
educationists,addysgwyr
educative,addysgiadol
educator,addysgwr
educators,addysgwyr
eduction,leihad
eel,llyswennod
eels,llyswennod
eelworm,llyngyr
eerie,iasol
eerily,iasol
ees,gce
effacing,diymhongar
effect,effaith
effected,effeithio
effecting,sy'n effeithio ar
effective,effeithiol
effectively,effeithiol
effectiveness,effeithiolrwydd
effector,effeithydd
effectors,effeithyddion
effects,effeithiau
effectual,nerthol
effectually,effeithlon yn
effervescent,eferw
effi,effeithiol bosibl
efficacy,effeithiolrwydd
efficiencies,effeithlonrwydd
efficiency,effeithlonrwydd
efficient,effeithlon
efficiently,yn effeithlon
effigies,delwau
effigy,ddelw
effluence,elifiant
effluent,elifiant
effluents,elifiannau
effluvia,dawchion
effluxion,threigl
effort,ymdrech
effortlessly,ddiymdrech
efforts,ymdrechion
effrontery,haerllugrwydd
effusion,allrediad
effusive,llawn canmoliaeth
effusively,o waelod calon
eg,ee
egalitarian,egalitaraidd
egalitarianism,egalitariaeth
egg,wy
egging,ddweud o bosibl
eggs,wyau
eggshell,plisgyn ŵy
eggshells,plisgyn wyau
egocentric,egosentrig
egress,allan
egret,crëyr
egrets,crehyrod
egypt,aifft
egyptian,aifft
egyptians,eifftiaid
eigenvalue,gwerth eigen
eight,wyth
eighteen,deunaw
eighteenth,ddeunawfed
eightfold,wyth gwaith
eighth,wythfed
eighties,wythdegau
eightieth,yn bedwar ugain
eights,wyth
eighty,wyth deg
ein,our
either,naill ai
ejaculating,alldaflu
eject,ddiarddel
ejected,fwrw allan
ejection,alldafliad
ejectors,alldaflwyr
elaborate,ymhelaethu
elaborated,ymhelaethodd
elaborately,cain
elaborates,yn ymhelaethu
elaborating,ymhelaethu
elaboration,ymhelaethu
elapse,fynd heibio
elapsed,mynd heibio
elapses,ddod i ben
elapsing,mynd heibio
elastic,elastig
elasticated,elastig
elasticity,elastigedd
elastics,elastigau
elation,gorfoledd
elbow,penelin
elbowed,penelin
elbows,penelinoedd
elder,hynaf
elderberries,eirin ysgaw
elderberry,eirin ysgaw
elderflower,blodau ysgaw
elderly,henoed
elders,henoed
eldest,hynaf
eleazar,eleasar
elect,ethol
elected,etholedig
electing,ethol
election,etholiad
electioneering,ymgyrchu
elections,etholiadau
elective,dewisol
elector,etholwr
electoral,etholiadol
electorally,yn etholiadol
electorate,etholwyr
electorates,etholwyr
electors,etholwyr
electric,trydan
electrical,trydanol
electrically,trydan
electrician,trydanwr
electricians,trydanwyr
electricity,trydan
electrics,trydanol
electrification,trydaneiddio
electrified,thrydaneiddio
electrify,drydaneiddio
electrifying,trydanol
electrochemical,electrogemegol
electrocuted,trydanu
electrocution,trydanu
electrode,electrod
electrodes,electrodau
electroencephalogram,electroenseffalogram
electrolyte,electrolyt
electrolytes,electrolytau
electrolytic,electrolytig
electromagnetic,electromagnetig
electromagnetism,electromagneteg
electromotive,electromotif
electronegative,electronegatif
electronic,electronig
electronically,yn electronig
electronics,electroneg
electrons,electronau
electrophoresis,electrofforesis
electrostatic,electrostatig
electrotechnical,electrodechnegol
elects,yn ethol
elegance,ceinder
elegant,cain
elegantly,gain
elegiac,marwnadol
elegies,marwnadau
elegy,farwnad
element,elfen
elemental,elfennol
elementary,elfennol
elements,elfennau
elephant,eliffant
elephantiasis,eliffantiasis
elephants,eliffantod
elevate,dyrchafu
elevated,uchel
elevates,codi lefel
elevating,dyrchafu
elevation,drychiad
elevations,drychiadau
eleven,un ar ddeg
eleventh,unfed ar ddeg
elicit,ennyn
elicited,cafwyd
eliciting,ennyn
elicits,ennyn
eliezer,elieser
eligibility,cymhwyster
eligible,yn gymwys
elijah,elias
eliminate,dileu
eliminated,dileu
eliminates,yn dileu'r
eliminating,dileu
elimination,dileu
eliminator,rhagbrawf
eliphaz,eliffas
elisha,eliseus
elite,elitaidd
elitism,elitiaeth
elitist,elitaidd
elixir,elicsir
elizabethan,elisabethaidd
elk,elc
elkanah,elcana
ellipse,elips
ellipses,elipsau
ellipsis,elipsis
elliptical,eliptig
elm,llwyfen
elms,llwyfenni
elocution,areithyddiaeth
elongate,dail hir
elongated,hirgul
elopement,ffoad
eloquence,huodledd
eloquent,huawdl
eloquently,huawdl
else,arall
elsewhere,mewn mannau eraill
elucidate,daflu goleuni
elucidating,sy'n egluro
elucidation,egluro
elves,gorachod
ely,trelái
emaciation,clafychu
email,e-bost
emailed,e-bostio
emanate,deillio
emanated,deilliodd
emanates,yn deillio
emanating,deillio
emancipated,ymwrthododd
emancipation,rhyddfreinio
emancipatory,rhyddfreiniol
emasculate,dirymu
emasculating,yn dirymu
emasculation,sbaddu
embalmed,mwydodd
embalming,pêr-eneinio
embankment,arglawdd
embankments,argloddiau
embargoed,dan embargo
embark,cychwyn
embarkation,cychwyniad
embarked,cychwyn
embarking,cychwyn
embarks,gychwyn
embarrass,embaras
embarrassed,embaras
embarrasses,yn achosi embaras
embarrassing,embaras
embarrassingly,gywilydd
embarrassment,embaras
embassies,llysgenadaethau
embassy,llysgenhadaeth
embattled,caerog
embed,ymgorffori
embeddable,fewnosodadwy
embedded,gwreiddio
embedding,ymgorffori
embeds,ymgorffori
embellish,addurno
embellished,haddurno
embellishing,addurno
embellishment,addurno
embellishments,addurniadau
embers,marwor
embezzlement,ladrad
embitter,chwerwi
embittered,chwerwi
embittering,chwerwi
emblazoned,addurno
emblem,arwyddlun
emblematic,arwyddluniol
emblems,arwyddluniau
embodied,ymgorfforir
embodies,yn ymgorffori
embodiment,ymgorfforiad
embody,ymgorffori
embodying,ymgorffori
emboldened,print trwm
embolism,emboledd
emboss,boglynnu
embossed,boglynnog
embrace,gofleidio
embraced,cofleidio
embraces,cofleidio
embracing,cofleidio
embrasures,agorfaoedd
embroider,frodio
embroidered,brodio
embroiderers,brodwyr
embroideries,brodweithiau
embroidering,brodwaith
embroidery,brodwaith
embroiled,maglu
embroiling,faglu
embryology,embryoleg
embryonal,embryonaidd
embryonic,embryonig
embryos,embryonau
emerald,emrallt
emeralds,emralltau
emerge,yn dod i'r amlwg
emerged,dod i'r amlwg
emergence,ymddangosiad
emergencies,argyfyngau
emergency,argyfwng
emergent,dod i'r amlwg
emerges,dod i'r amlwg
emerging,sy'n dod i'r amlwg
emeritus,emeritws
emersion,tanddwr
emery,emeri
emigrant,ymfudwr
emigrants,ymfudwyr
emigrate,ymfudo
emigrated,ymfudodd
emigrating,ymfudo
emigration,ymfudo
emigre,émigré
emigres,émigrés
eminence,goruchafiaeth
eminent,o fri
eminently,anad
emirates,emiradau
emission,allyriadau
emissions,allyriadau
emissivity,allyrredd
emit,allyrru
emits,gollwng
emitted,allyrrir
emitter,allyrrydd
emitters,allyrwyr
emitting,allyrru
emolument,tâl
emoluments,enillion
emotion,emosiwn
emotional,emosiynol
emotionally,yn emosiynol
emotions,emosiynau
emotive,emosiynol
empathetic,empathetig
empathic,empathig
empathise,empatheiddio
empathising,empatheiddio
empathy,empathi
emperor,ymerawdwr
emperors,ymerawdwyr
emphases,pwyslais
emphasis,pwyslais
emphasise,pwysleisio
emphasised,pwysleisiwyd
emphasises,yn pwysleisio
emphasising,gan bwysleisio
emphasize,pwysleisio
emphasized,pwysleisiwyd
emphasizes,yn pwysleisio
emphasizing,gan bwysleisio
emphatic,pwysleisiol
emphatically,bendant
emphysema,emffysema
empire,ymerodraeth
empires,ymerodraethau
empirical,empirig
empirically,empirig
emplacements,llwyfannau
employ,cyflogi
employability,cyflogadwyedd
employable,cyflogadwy
employed,gyflogedig
employee,cyflogai
employees,cyflogeion
employer,cyflogwr
employers,cyflogwyr
employing,cyflogi
employment,cyflogaeth
employments,cyflogaethau
employs,cyflogi
emporium,emporiwm
empower,grymuso
empowered,grymuso
empowering,grymuso
empowerment,grymuso
empowers,grymuso
emptied,gwagio
emptier,wacach
empties,gwag
emptiness,gwacter
empty,gwag
emptying,gwagio
emulate,efelychu
emulated,efelychu
emulating,efelychu
emulations,efelychiadau
emulator,efelychydd
emulsion,emwlsiwn
emulsions,emylsiynau
emus,emiwod
en,cy
enable,galluogi
enabled,galluogi
enables,yn galluogi
enabling,gan alluogi
enact,ddeddfu
enacted,deddfu
enacting,ddeddfu'r
enactment,ddeddfiad
enactments,deddfiadau
enacts,ailddeddfu
enamelled,enamlog
enamels,enamelau
enamored,rhy hoff
enamoured,rhy hoff
encamp,gwersyllu
encamped,gwersyllu
encamping,gwersyllu
encampment,gwersyll
encampments,gwersylloedd
encapsulate,grynhoi
encapsulated,crynhoi
encapsulates,crynhoi
encapsulating,crynhoi
encapsulation,mewngapsiwleiddio
encased,orchuddio
encashment,cyfnewid am arian
ence,lanwadu
encephalitis,enseffalitis
encephalopathy,enseffalopathi
enchant,swyno
enchanted,swyno
enchanter,steffan
enchanters,swynwyr
enchanting,hudolus
enchantingly,hudolus
enchantment,hud
enchantments,swynion
enchants,swyno
encircle,amgylchynu'r
encircled,amgylchynu
encirclement,hamgylchynu
encircles,amgylchynnu
encircling,amgylchynu
enclave,gilfach
enclose,amgaeaf
enclosed,amgaeedig
encloses,yn amgáu
enclosing,amgáu
enclosure,clostir
enclosures,amgaeadau
encode,amgodio
encoded,hamgodio
encodes,amgodio'r
encoding,amgodio
encompass,cwmpasu
encompassed,cwmpasu
encompasses,cwmpasu
encompassing,cwmpasu
encounter,yn dod ar draws
encountered,dod ar eu traws
encountering,dod ar draws
encounters,cyfarfyddiadau
encourage,annog
encouraged,yn annog
encouragement,anogaeth
encouragements,anogaethau
encourager,anogwr
encourages,yn annog
encouraging,calonogol
encouragingly,galonogol
encroach,ymyrryd
encroached,tresmasu
encroaches,tresmasu
encroaching,llechfeddiannu
encroachment,llechfeddiant
encroachments,llechfeddiannau
encrustation,crameniad
encrusting,crawen
encrypted,amgryptio
encrypting,amgryptio
encryption,amgryptio
encumber,llesteirio'r
encumbered,lyffetheirio
encumbrance,llyffethair
encumbrances,llyffetheiriau
encyclopaedia,gwyddoniadur
encyclopaedias,gwyddoniaduron
encyclopaedic,wyddoniadurol
encyclopedias,gwyddoniaduron
encyclopedic,hollgynhwysfawr
end,diwedd
endanger,peryglu
endangered,mewn perygl
endangering,peryglu
endangers,peryglu
endear,atynnu
endearing,annwyl
endearment,anwyldeb
endeavored,ymdrechu
endeavoring,ymdrechu
endeavors,ymdrechion
endeavour,yn ymdrechu
endeavoured,ymdrechu
endeavouring,ymdrechu
endeavours,ymdrechion
ended,a ddaeth i ben
endemic,endemig
endgame,cam olaf
ending,yn dod i ben
endings,terfyniadau
endless,diddiwedd
endlessly,ddiddiwedd
endnotes,ôl-nodiadau
endocrine,endocrin
endogenous,mewndarddol
endometrial,endometriaidd
endometrium,endometriwm
endoplasmic,endoplasmig
endorphins,endorffinau
endorse,cymeradwyo
endorsed,cymeradwyo
endorsement,cymeradwyaeth
endorsements,arnodiadau
endorser,cymeradwywr
endorses,yn cymeradwyo
endorsing,cymeradwyo
endoscope,endosgop
endoscopic,endosgopig
endoscopy,endosgopi
endothermic,endothermig
endow,waddoli
endowed,cynysgaeddir
endowing,gwaddoli
endowment,gwaddol
endowments,gwaddolion
ends,yn dod i ben
endued,gwybodus o synnwyr
endurance,dygnwch
endure,goddef
endured,dioddef
endureth,a bery
enduring,parhaus
enemas,enemâu
enemies,gelynion
enemy,gelyn
energetic,egnïol
energetically,egnïol
energies,egnïon
energise,symbylu
energised,llawn egni
energiser,rhoi hwb i egni'r
energisers,symbylwyr
energising,egnïol
energy,ynni
enervating,gwanychol
enfeebled,fusgrell
enfold,datguddia dy hun
enfolded,cysgodol
enfolds,lapio amdanom
enforce,gorfodi
enforceability,gorfodadwyedd
enforceable,orfodadwy
enforced,gorfodir
enforcement,gorfodi
enforcements,gorfodi
enforcer,gorfodwr
enforcers,gorfodwyr
enforces,mae'n gorfodi'r
enforcing,gorfodi
enfranchise,ryddfreinio
enfranchised,freiniol
enfranchisement,breinio
eng,cym
engage,ymgysylltu
engaged,cymryd rhan
engagement,ymgysylltu
engagements,ymrwymiadau
engager,ymrwymwr
engages,yn cymryd rhan
engaging,ymgysylltu
engender,ennyn
engendered,ennyn
engendering,ennyn
engenders,ennyn
engine,peiriant
engined,injan
engineer,peiriannydd
engineered,peiriannu
engineering,peirianneg
engineers,peirianwyr
engines,peiriannau
england,lloegr
english,saesneg
englishman,sais
englishmen,saeson
englishwoman,saesnes
engorged,gorlawn
engrained,ymdreiddio
engrave,ysgythru
engraved,ysgythru
engraver,ysgythrwr
engravers,engrafwyr
engraving,engrafiad
engravings,engrafiadau
engrossed,ymgolli
engulf,llyncu
engulfing,cwympo
enhance,gwella
enhanced,gwell
enhancement,gwella
enhancements,gwelliannau
enhances,eu gwella
enhancing,gwella
enharmonic,enharmonig
enigmas,ddirgelwch
enigmatic,enigmatig
enjoined,anogodd
enjoy,mwynhau
enjoyable,bleserus
enjoyably,phleserus
enjoyed,mwynhaodd
enjoying,mwynhau
enjoyment,mwynhad
enjoys,mwynhau
enlarge,chwyddo
enlarged,chwyddo
enlargement,helaethiad
enlargements,ehangiadau
enlarging,ehangu
enlighten,oleuo
enlightened,goleuedig
enlightening,goleuo
enlightenment,goleuedigaeth
enlist,ymrestru
enlisted,ymrestrodd
enlisting,ymrestru
enlistment,ymrestriad
enlists,e'n sicrhau
enliven,fywiogi
enlivened,bywiogi
enlivening,bywiog
enlivens,bywiogi'r
enmities,cweryla
enmity,elyniaeth
enormity,anferthedd
enormous,enfawr
enormously,aruthrol
enough,digon
enquire,holi
enquired,holodd
enquirer,ymholwr
enquirers,ymholwyr
enquires,ymholiadau
enquiries,ymholiadau
enquiring,holi
enquiry,ymholiad
enrage,cynddeiriogi'r
enraged,gandryll
enraging,cythruddo
enrich,cyfoethogi
enriched,cyfoethogi
enriches,cyfoethogi
enriching,cyfoethog
enrichment,cyfoethogi
enrol,gofrestru
enroll,gofrestru
enrolled,cofrestru
enrolling,cofrestru
enrolment,cofrestru
enrolments,cofrestriadau
enrols,ymrestru
enroute,ar y ffordd
enshrine,ymgorffori
enshrined,ymgorfforir
enshrines,yn diogelu
enshrining,gorffori
ensign,faner
ensigns,banerau
enslave,gaethiwo
enslaved,gaeth
enslavement,caethiwed
enslaves,caethiwo
ensnare,maglu
ensnared,rhwydo
ensued,gafwyd yn sgîl
ensuing,a ddilynodd
ensuite,en-suite
ensure,sicrhau
ensured,sicrhau
ensures,yn sicrhau bod
ensuring,gan sicrhau
entablature,goruwchadail
entail,golygu
entailed,golygu
entailing,sy'n golygu
entails,golygu
entangle,rhwydent
entangled,yn sownd
entanglement,mynd yn sownd
entanglements,faglu
entangles,maglu
entendre,entender
enter,fynd i mewn
entered,cofnodi
entereth,êl
entering,mynd i mewn
enterprise,menter
enterprises,mentrau
enterprising,mentrus
enters,mynd i mewn
entertain,diddanu
entertained,diddanu
entertainer,diddanwr
entertainers,diddanwyr
entertaining,difyr
entertainingly,yn ddifyr
entertainment,adloniant
entertainments,adloniant
entertains,diddanu
enthalpies,enthalpļau
enthalpy,enthalpi
enthralled,swyno
enthralling,cyfareddol
enthroned,orseddu
enthronement,gorseddu
enthuse,ennyn brwdfrydedd
enthused,brwdfrydedd
enthuses,frwd
enthusiasm,brwdfrydedd
enthusiasms,brwdfrydedd
enthusiastic,brwdfrydig
enthusiastically,yn frwdfrydig
enthusiasts,selogion
enthusing,ennyn diddordeb
entice,ddenu
enticed,hudo
enticing,ddeniadol
entire,cyfan
entirely,yn gyfan gwbl
entirety,cyfanrwydd
entities,endidau
entitle,hawl
entitled,dwyn y teitl
entitlement,hawl
entitlements,hawliau
entitles,yn rhoi'r hawl
entitling,hawl
entity,endid
entomological,entomolegol
entomologist,entomolegydd
entomologists,entomolegwyr
entomology,entomoleg
entrails,perfeddion
entrained,gludir
entrainment,llusgiant
entrance,mynediad
entranced,swyno
entrances,mynedfeydd
entrancing,swynol
entrant,cystadleuydd
entrants,ddyfodiaid
entrapment,chaethiwo
entreat,erfyn
entreated,weddïodd
entreaties,erfyniadau
entreating,erfyn
entreaty,erfyniad
entrenched,ymwreiddio
entrepreneurial,entrepreneuraidd
entrepreneurs,entrepreneuriaid
entrepreneurship,entrepreneuriaeth
entries,cofnodion
entropy,entropi
entrusted,ymddiriedwyd
entrusting,ymddiried
entrusts,ymddiried
entry,mynediad
entwined,plethu
enumerate,cyfrif
enumerated,wedi'u rhifo
enumerating,rhestru'r
enumeration,cyfrifo
enumerator,cyfrifwr
enumerators,cyfrifwyr
enunciate,yn ynganu
enunciated,ddatganwyd
enunciating,ynganu
enunciation,ynganiad
envelop,amlen
envelope,amlen
enveloped,mewn amlenni
envelopes,amlenni
enveloping,gorchuddio
enviable,rhagorol
envied,eiddigeddus
envious,genfigennus
enviously,eiddigeddus
environment,amgylchedd
environmental,amgylcheddol
environmentalism,amgylcheddaeth
environmentalist,amgylcheddwr
environmentalists,amgylcheddwyr
environmentally,yn amgylcheddol
environments,amgylcheddau
environs,cyffiniau
envisage,rhagweld
envisaged,rhagwelir
envisages,yn rhagweld y caiff
envisaging,gan ragweld
envoy,llysgennad
envoys,cenhadon
envy,eiddigedd
enzyme,ensym
enzymes,ensymau
epaulettes,ysgwyddarnau
ephemera,effemera
ephemeral,byrhoedlog
ephesians,effesiaid
ephesus,effesus
ephod,effod
epic,epig
epicentre,uwchganolbwynt
epics,epig
epicurean,epicuriad
epicureans,epicuriaid
epidemic,epidemig
epidemics,epidemigau
epidemiological,epidemiolegol
epidemiologist,epidemiolegydd
epidemiologists,epidemiolegwyr
epidemiology,epidemioleg
epidermal,epidermaidd
epidural,epidwrol
epigrammatic,epigramaidd
epigrams,epigramau
epigraphy,arysgrifaeth
epilepsy,epilepsi
epileptic,epileptig
epileptics,epileptig
epiphanes,epiffanes
epiphany,ystwyll
episcopacy,esgobyddiaeth
episcopal,esgobol
episcopalians,esgobyddion
episcopate,yn esgobion
episode,bennod
episodes,episodau
episodic,episodaidd
episodically,episodaidd
epistemological,epistemolegol
epistemology,epistemoleg
epistle,epistol
epistles,epistolau
epitaph,beddargraff
epitaphs,beddargraffiadau
epithelium,epitheliwm
epitome,ymgorfforiad
epitomise,cyfleu
epitomised,gynrychiolir
epitomises,crynhoi'r
epoch,epoc
epoxy,epocsi
equably,dewis yn gyfartal
equal,cyfartal
equaled,gyfartal
equalisation,cydraddoli
equalise,gydraddoli'r
equalised,yn gyfartal
equaliser,equalizer
equalisers,equalizers
