English,Other
carbonade,carbonnade
carbonadoes,carbonados
carbonadoing,carbonadoed
carbonizes,carbonized
carbons,ikhabhoni
carbonylic,carbonyl
carburated,carbureted
carburet,carburetor
carburetant,carburetor
carbureter,carburetor
carburetted,carbureted
carburetting,umshini emotweni lapho kuhlanganiswa khona umoya nomusi kaphethiloli
carburettor,umshini emotweni lapho kuhlanganiswa khona umoya nomusi kaphethiloli
carburettors,amasheke
carburize,carburized
carcajou,yokuhlola
carcase,izidumbu
carcases,ukukopela
carcass,isidumbu
carcasses,izidumbu
carcavelhos,carcavelos
carchariidae,carcharhinidae
carcinogen,umdlavuza
carcinogenic,umdlavuza
carcinological,umdlavuza
carcinomas,carcinoma
carcinosys,carcinosis
card,ikhadi
cardamon,cardamom
cardamons,cardamoms
cardamum,cardamom
cardboard,amakhadibhodi
cardcase,icala ikhadi
carded,ngefilakisi
cardholder,wekhadi
cardholders,abanikazi bamakhadi
cardhouse,indlu ikhadi
cardiac,inhliziyo
cardiacal,inhliziyo
cardialgla,cardialgia
cardialgy,nezenhliziyo
cardinal,childer
cardinality,rwe
cardinals,onakalisa
cardiolgy,nezenhliziyo
cardiologist,wenhliziyo
cardiology,nezenhliziyo
cardiomyopathy,zenhliziyo
cardiopathy,zenhliziyo
cardiorespiratory,yenhliziyo
cardiovascular,zenhliziyo
cardroom,igumbi ikhadi
cards,amakhadi
care,ukunakekelwa
cared,sinakekelwe
career,umsebenzi okhethiweyo wokuziphilisa
careers,umsebenzi okhethiweyo wokuziphilisa
carefree,awanaki
careful,qaphela
carefullest,-qaphele
carefully,ngokucophelela
carefulness,nakukhathazeka
caregiver,umnakekeli
caregivers,nabanakekeli
caregiving,umpheki
careless,zokunganaki
carelessly,ngobudedengu
carelessness,budedengu
carelessnesses,budedengu
carer,abahluphekile
carers,ukubukeka
cares,izinkathazo
caress,gona
caressed,gona
caresses,ayiphulule
caressing,wayetekula
caret,lokufaka
caretaker,walowo
caretakers,abanakekeli
carets,amakharethi
careworker,umsebenzi wokunakekela
carful,qaphela
cargo,imoto
cargoes,impahla emikhunjini
cargos,imoto
carhop,car hop
carib,isicarib
caricous,caricoos
carina,liphakathi
caring,onakekelayo
cariopsis,caryopsis
cariosity,ilukuluku
carjacked,ekubambeni
carjackers,ukungangamva
carjacking,ukudunwa kwemoto
carjackings,ukudunwa kwezimoto
carkanet,carcanet
carline,amaketanga
carlot,car lot
carmaker,amathuba
carmelin,carmel e
carmelite,wasekarmele
carminated,carminative
carmot,car mot
carnage,izingozi
carnages,ukucekeka kwabantu njemgasempini
carnal,abenyama
carnally,ukunaka
carnary,canary
carnation,uhlobo lwembali enephunga elimnandi
carnations,uhlobo lwembali enephunga elimnandi
carnival,zomkhosi
carnivals,isikhathi sentokozo nedili nemidlalo
carnivoracity,carnivora idolobha
carnivore,esidla inyama
carnivorous,ezidla
carnosaura,carnosaur
carolus,okopelayo
caroluses,carouses
carom,awe-carom
carotenoids,carotenoid
carotic,carotid
carotidal,carotid
carotin,carotene
carotinoid,carotenoid
carotinoids,carotenoid
carousal,carousel
caroused,carouse
carousingly,carousing
carp,uhlobo lwenhlazi yasemfuleni
carpark,car park
carpathian,zasecarpathos
carpel,carpal
carpenter,umbazi
carpenteria,carpinteria
carpenters,ababazi
carpentries,umsebenzi wokubaza amapulangwe
carpentry,lokubaza
carpet,ukhaphethe
carpetbag,isikhwama carpet
carpetbagged,carpetbagger
carpetbags,carpet izikhwama
carpeted,ukhaphethi
carpetmonger,carpet monger
carpets,amatshe
carpetway,carpet ngendlela
carpinaceae,car pinaceae
carpooled,sasebenzisa
carpophyll,carophyll
carpophyte,saprophyte
carposporic,carpospores
carposporous,carpospores
carps,uhlobo lwenhlazi yasemfuleni
carpus,ukarpu
carrageen,carrageenan
carrageenin,carrageenan
carrell,carell
carriage,ikalishi
carriages,namakalishi
carriageway,ingxenye yomgwaqo ebekelwe izimoto
carriageways,eya
carriboo,caribou
carried,wathwala
carrier,umthwali
carriers,abathwali
carries,ithwala
carrion,ingcuba
carrol,carroll
carrot,isaqathe
carrots,izaqathe
carrottop,isanqante phezulu
carry,baphathe
carrying,ethwele
carryk,carrick
carryon,qhubeka
carryover,qhubeka
cars,udumo
cart,kufakiwe
cartages,cartridges
carted,kukhishwa
cartel,chemistry
cartelize,cauterize
cartels,nombimbi
carthage,icarthage
carthaginian,wasecarthage
cartilage,uqwanga
cartilagineous,cartilaginous
carting,awe-carting
cartographer,wamabalazwe
cartographers,umlisa owayebheka izincwadi
cartography,ekudwetshweni kwamabalazwe
carton,ibhokisi
cartons,amabhokisi
cartoon,ikhathuni
cartooned,cartoon
cartooning,cartoon
cartoonists,umdumbula
cartoons,emakhathuni
cartouch,cartouche
cartridge,igobolondo
cartridges,igobolondo
carts,amakalishi
carunculate,carunculated
carunculous,carunculitis
carve,dweba
carved,ezibaziweyo
carvelbuilt,carvel wakha
carver,umbazi
carvers,yezithakazelo ezigxilile zababazi
carves,dweba
carving,umfanekiso oqoshwe
carvings,eqoshiwe
carvol,karvol
carwash,washa imoto
carwashes,car izona
caryatic,caryatid
caryophyllin,caryophyllene
caryophyllous,caryophyllus
caryopses,caryopsis
casava,umdumbula
cascades,asibekela
case,icala
caseharden,icala qinisa
casehardened,icala wayenza lukhuni
casehardening,icala ukuqina
caseload,ebhodini
casemate,icala mate
cases,ezimweni
casette,cassette
casettes,amakhasethi
cash,ukheshe
cashbox,ibhokisi lemali
cashed,jika kube imali
cashes,jika kube imali
cashew,isicinganani
cashier,umphathi wemali
cashierer,cashier
cashiers,izisebenzi
cashing,wokusetshenziswa kwemali yensimbi
casing,bezinhlamvu
casino,yekhasino
casinos,amakhasino
casitas,icasitas
casket,ibhokisi
caskets,ibhokisana elincane elihlobisiwe noma lemigexo
casks,emiphongolweni
casquetel,casquette
cassate,cassette
cassation,ephakeme
cassava,umdumbula
cassavas,umdumbula
cassettes,amakhasethi
cassia,nekasiya
cassidony,cassidy
cassioberry,cassiobury
cassiopeia,ucassiopeia
cassiterites,cassiterite
cassock,isivatho
cassowary,ukuhlelwa kwesikhala sezinhlamvu
cassumuniar,cassumunar
cast,waphonsa
castanets,nobuxhaka
castaway,lahla
caste,lombhalo
castellanies,castellani sika
castigated,bakhuza
castigates,bakhuza
castilian,castilia
castillan,castilia
castilleia,castilleja
castillian,castilia
casting,ukuxoshwa
castle,enkulu eyinqaba
castlebuilder,castle builder
castles,izinqaba
castleward,castle isigceme
castor,ocolisekileyo
castrate,phakula
castrated,zazithenwa
castrates,zazithenwa
castrati,angqongqa
castrating,thena
castratos,castrati
casts,ukhonkolo
casual,abayitoho
casualisation,ngokuthatheka
casually,zokuphola
casualties,abalimala
casualty,olimele
casuaridae,casuariidae
casuistieal,casuistical
cat,ikati
catabaptist,anabaptist
catabatic,katabatic
catabiosis,metabiosis
catabiotic,metabiotic
catabolise,catabolism
catabolisms,catabolism
catacala,catocala
catachrestical,catachrestic
cataclysm,nenhlekelele
cataclysmal,esiyinhlekelele
cataclysmic,esiyinhlekelele
cataclysmist,esiyinhlekelele
catadioptrical,catadioptric
catadrome,catadromous
cataian,catalan
catalatic,okhanda amanye amathuba
catallacta,catallactic
catalog,ikhathalogi
cataloged,betha
cataloging,ahlola
catalogize,ngononina
catalogs,izinhlu
catalogue,ikhathalogi
catalogued,betha
catalogues,izinhlu
cataloguing,ahlola
catalyse,catalyze
catalyst,kulethe
catalysts,ekwenyuseni
catalytic,okhanda amanye amathuba
catamaran,isikebhe
catanadromous,catadromous
catapasm,cataplasm
catapeltic,cataleptic
catapetalous,cat apetalous
cataphatism,cataphatic
cataphonics,catatonics
cataphracted,cataphract
cataphractic,cataphractii
cataphysical,elifanayo ezintweni eziphilayo
cataplastic,cataclastic
catapuce,carapuce
catapulted,black death zazilahlwe
catapultic,catapult
catapults,izihlilingi
cataracts,abanikazi bamakhadi
catarrhinian,catarrhini
catastaltic,catastatic
catastrophe,nenhlekelele
catastrophes,yizinhlekelele
catastrophic,oyinhlekelele
catch,nqaka
catchall,ibhokisi lomngcwabo
catchdrain,catch abakhwabanisi
catcher,umzingeli
catchers,bangababambi
catches,izinhlanzi
catching,ekubambeni
catchment,okulawulwa kwemithombo yamanzi
catchments,ezinika
catchphrase,ngamazwi akhangayo
catchup,thola
catchups,catch ups
cate,ma
catechetically,catechetical
catechisation,catechising
catechiser,catechise
catechism,ikhathekizimu
catechisms,nakuthekhizimu
catechist,ikhathekizimu
catechistical,catechistic
catechists,othisha bekhathekhizimu
catechizes,catechized
catechuic,catechu
catechumenical,catechumenal
catechumenist,catechumens
catechus,ikhathekizimu
categorem,isigaba
categorial,categorical
categoric,categorical
categorically,sebekubeke
categoricalness,sebekubeke
categories,izigaba
categorisation,ngezigaba
categorise,ngononina
categorised,ngononina
categorising,hlelembisa
categorization,ngezigaba
categorize,ngononina
categorized,ngononina
categorizing,hlelembisa
category,isigaba
catelectrotonic,cat electrotonic
catelectrotonus,cat electrotonus
catelog,ikhathalogi
cater,ukubhekelela
catered,wanelisa
caterer,umpheki
catering,iigama
caterpillar,isibungu
caterpillars,amakhadibhodi
caters,elikhuthaza
catery,cattery
catfish,inhlanzi eyikati
cathari,namacathari
catharical,engalawuliwe
catharses,catharsis
cathartic,engalawuliwe
cathartid,engalawuliwe
cathartin,engalawuliwe
cathedral,lombhishobhi
cathedralic,lombhishobhi
cathedrals,amasonto
cathedrated,lombhishobhi
catheter,ipayipi
catholic,ezwe lonke
catholical,catholic
catholicise,catholicism
catholicism,zewayini
catholicisms,catholicism sika
catholicized,catholicism
catholicizes,catholicism
catholicizing,catholicism
catholicly,catholic
catholicness,catholicism
catholicos,wamakatolika
catholics,censors
cathouses,cat izindlu
cation,wezefundo
cations,chairmen
catnap,cat isihlwathi
catopter,catcopter
catoptrical,catoptric
catoptron,katoptron
catpipe,cat pipe
cattell,izifuyo
cattle,izinkomo
cattlemen,abafuyi bezinkomo
cattleship,yempi
caucasia,ecaucasia
caucasian,zasecaucasia
caucus,ikhokhasi
caucuses,amakhokhasi amaqembu axubile epolitiki
cauda,ikhawuda
caudated,caudate
caudexes,caudices
caudled,caudle
caudling,cuddling
cauf,csuf
caufle,caudle
caught,wabanjwa
cauk,caulk
cauker,caulker
caul,namanoni aphezu
cauliculi,canaliculi
cauliculus,colliculus
cauliflower,ukholifulawa
cauliflowers,ukhalifulawa
cauliform,coliform
caulker,ipayipi
caulkers,nut
caulking,kokuvala
caulocarpous,conocarpus
cauponize,couponize
causal,esiyimbangela
causalities,abalimala
causator,causation
cause,imbangela
caused,zabangela
causelessness,budedengu
causes,izimbangela
causeway,umzila ka
causeways,nokugdnwa
causidical,causidico
causing,okubangela
cauterism,cauterised
caution,ngokuqapha
cautionary,eziyizixwayiso
cautioned,baxwayiswa
cautioning,usiqaphelise
cautionry,eziyizixwayiso
cautions,ziyaxwayisa
cautious,baqaphe
cautiously,ngokuqapha
cautiousness,babika
cavalcade,nezilwanyana ezinengqamuzana elilodwa
cavalierish,cavaliers
cavalierism,cavaliers
cavally,cavalli
cavalries,amasosha agibeleyo
cavalry,abakhwele amahhashi
cavalryman,owebutho labamahhashi
cavalrymen,carbohydrate
cave,emhumeni
caveats,nezixwayiso
caved,wagoba
cavemen,imisebenzi
cavern,yayiwumhume
caverns,imigede
cavernulous,cavernous
caves,nasemihumeni
cavezon,cabezon
caviare,caviar
cavier,caviar
cavil,cavill
caviler,cavalier
cavilers,cavaliers
caviling,cajoling
cavilingly,cajolingly
caviller,cavalier
cavilous,cavillous
cavin,ucavin
caving,uvumele
cavitied,izimbotshana
cavities,izimbotshana
cavity,komgodi
caxon,caxton
cayenne,ecayenne
cays,ukukopela
cease,yeka
ceased,bunqamuka
ceaselessly,ekhula
ceases,liyaphela
ceasing,ningaphezi
cebuan,cebuana
cecidomyidae,cecidomyiidae
cecropias,namashaja
cedar,umsedari
cedars,kwemisedari
cedarwood,lomsedari
cede,ukushenxa
ceded,zincwadi
ceders,kwemisedari
cedes,unikela ngawo
ceding,lesitifundzi-
cedriret,cedriere
ceduous,credulous
ceiling,kubekwe umkhawulo emiholweni yezimenenja
ceilings,uphahla lwangaphakathi
celebrants,ababegubha
celebrate,ukugubha
celebrated,lodumo
celebrater,ukugubha
celebrates,igubha
celebrating,sigubha
celebration,umkhosi
celebrations,imikhosi
celebratory,wentokozo
celebrious,salubrious
celebrities,osaziwayo
celebrity,udumo
celeries,isilimo esidliwayo esinamagatsha anamanzi
celery,isilimo esidliwayo esinamagatsha anamanzi
celestial,la enkulukazi yasezulwini
celestine,nocelestine
celestinian,asepalestina
celibacy,ukungashadi
celibate,bangashadi
celibatist,bangashadi
cell,iseli
cellar,sela
cellars,zewayini
cellblocks,iseli amabhulokhi
celled,elilodwa
celliferous,melliferous
cellose,cellulose
cellphone,umakhalekhukhwini
cellphones,zindawo
cells,amaseli
cellular,amaselula
cellulites,cellulitis
cellulosid,celluloid
cellulous,cellulose
celom,celcom
celotomy,celiotomy
cels,amaseli
celticize,celtics
celts,amacelts
cement,usimende
cemented,waqinisa
cementing,ekuqiniseni
cements,ukuqinisa
cemeteries,kwamathuna
cemetery,yamathuna
cenobitical,cenobitic
cenogamy,endogamy
cenogenesis,xenogenesis
cenogenetic,xenogeneic
cenotaphy,cenotaph
censer,wempepho
censers,imicengezi
censes,ukubalwa kwezilwane okwenziwa
censor,ngomshini kumhloli wezincwadi ka-
censored,zazihlolwa
censoring,ukuvala
censors,isikhulu esigunyaziwe ukuhlola imibhalo ukubhekelela izimilo
censorship,ukucwaninga
censorships,ukucwaninga
censure,sola
censured,wabasola
censures,libalahla
censuring,jezisa
census,ukubalwa kwezilwane okwenziwa
censuses,ukubalwa
cental,central
centas,cintas
centenarian,abevile ekhulwini leminyaka
centenarians,abevile
centenary,ikhuluminyaka
centennial,lwethi
center,isikhungo
centered,simaphakathi
centerfielder,fielder isikhungo
centering,edzimelele
centerpiece,mhlobiso
centers,izikhungo
centifolious,centifolia
centimeter,isentimitha
centimeters,amasentimitha
centimetre,isentimitha
centimetres,amasentimitha
centiped,inkume
centipede,inkume
centipedes,inkume
central,-phakathi impela
centralisation,yinye
centralise,ndawonye
centralised,eyodwa
centralises,hlanganisa ndawonye
centralising,centralizing
centralisms,centralists
centrality,ukuqakatheka
centralization,yinye
centralize,ndawonye
centralized,eyodwa
centralizes,hlanganisa ndawonye
centralizing,hlanganisa ndawonye
centrally,liphakathi
centre,isikhungo
centred,simaphakathi
centrepiece,mhlobiso
centres,izikhungo
centrifugence,centrifugation
centring,edzimelele
centriscidae,centriscus
centrobaric,normobaric
centrosomic,centrosome
centry,ekhulwini
cents,amasenti
centu,censuring
centumvirate,quintumvirate
centupled,centuple
centuplicated,centuplicate
centuplicating,centuplicate
centuriator,centuriation
centuries,emakhulwini eminyaka
centurion,yekhulu
centurions,zekhulu
century,ekhulwini
cepevorous,ezidla
cephalalgic,cephalalgia
cephalalgy,cephalalgia
cephalanthium,cephalanthus
cephalaspid,cephalaspis
cephalaspida,cephalaspidea
cephalata,cephalad
cephalate,cephalic
cephalobidae,cephalobus
cephalocercal,cephalocaudal
cephalochordate,cephalochordata
cephaloid,cephalad
cephalology,cephalalgia
cephalomere,cephalometer
cephalopodous,cephalopods
cephalopods,chauffeurs
cephalosome,cellulosome
cephalostyle,cephalo isitayela
cephalothoraxes,cephalothorax
cephalotome,cephalotomy
cephalotrocha,cephalotrichous
cephalous,cephalus
cer,nesiphathiswa
ceramic,-ezitsha zobumba
ceramics,izitsha zobumba
cerasinous,cerasinus
cerate,ukudala
cerated,serrated
ceratin,ezithile
ceratine,creatine
ceratobranchia,ceratobranchial
ceratodontidae,chaetodontidae
ceratopogon,ceratopogonidae
ceratopsia,ceratopsian
ceratospongiae,ceratopogonidae
ceratostomataceae,ceratostoma taceae
ceraunics,izitsha zobumba
cercaria,cercariae
cercarian,cercariae
cercidiphyllaceae,caryophyllaceae
cereal,inhlamvu kakolweni nezinye ezinjalo
cerealin,cereal
cereals,okusanhlamvu
cerebellous,cerebellum
cerebralist,cerebralism
cerebrifugal,centrifugal
cerebripetal,centripetal
cerebromeningitis,cerebral meningitis
cerebroscopy,cerebroscope
cerebrose,cerebros
cerecloths,cerecloth
ceremonial,ngokwesiko
ceremonially,ethiwe
ceremonialness,ceremonialism
ceremonies,emikhosini esingathwa
ceremony,mkhosi
cereous,cerous
ceresins,ceresin
cerial,cereal
cering,onakekelayo
cerise,zemali
cerite,cerita
cerographic,xerographic
cerography,nobuciko bokusina
ceroma,seroma
ceroon,cameroon
ceroplastics,aeroplastics
ceroplasty,coreoplasty
cerosin,kaphalafini
cerotene,carotene
cerotin,carotene
certain,ezithile
certainly,ngokuqinisekile
certainties,eqinisekile
certainty,qiniseko
certificate,isitifiketi
certificated,isitifiketi
certificates,izitifiketi
certification,ukunika isitifiketi
certifications,kuhloliwe
certificatory,isitifiketi
certified,eqinisekisiwe
certifies,etshengisa
certify,umumo gagasi ozwakalayo
certifying,esiqinisekisa
ceruleous,ceruleus
cerusite,cerussite
cervical,wesibeletho
cervices,amasevisi
cervix,wesibeletho
ceryl,cheryl
cesarian,cesarean
cesarism,caesarism
cespitine,cespite
cespititious,ephindaphinda
cespitous,cespitose
cessation,ukumisa
cession,ukunikezelwa
cesspipe,lesspipe
cestidae,cestus
cestoid,cestode
cestoidea,cestoda
cestraciont,castracion
cesura,caesura
cetaceans,izilwane zasemanzini ezincelisayo
cetaceous,cretaceous
cetchup,isoso
cetewale,carwale
cetic,celtic
cetin,çetin
cetologist,cytologist
cetraric,cetraria
cetrarin,cetraben
ceylanite,ceylonite
ceylon,naseceylon
chabasite,chabazite
chabazites,chabazite
chace,jaha
chaetiferous,chaetoceros
chaetodont,chaetodon
chaetognath,chaetognatha
chaetognathan,chaetognatha
chaetognathous,chaetognatha
chaetopod,chaetopoda
chafe,ucasulwa
chafeweed,ucasulwa ukhula
chaff,apheshulwa
chaffed,chafed
chaffered,chauffeured
chaffery,chaffey
chaffing,yizindawo
chaffwax,wax apheshulwa
chafing,yizindawo
chagreen,okudumazayo
chagrin,okudumazayo
chagrining,kuwukushintsha
chain,iketanga
chained,eboshelwe
chains,ngamaketanga
chainstitch,chain stitch
chainwork,amaketanga
chair,isitulo
chaired,usihlalo
chairing,uzobe engusihlalo
chairman,usihlalo
chairmanship,usihlalo
chairmen,usihlalo
chairperson,usihlalo
chairpersons,ngosihlalo
chairs,izihlalo
chairwoman,usihlalo we
chairwomen,usihlalo we
chalazae,chalaza
chalaze,chalaza
chalcidae,chalcididae
chalcidfly,fly chalcid
chalcographer,chalcography
chalcographist,chalcography
chalcostigma,chalco ukukhishwa inyumbazana
chaldaea,ekhalideya
chaldea,ekhalideya
chaldean,angamakhaledi
chaldrich,aldrich
chalices,ngezitsha
chalk,umcako
chalkboard,ibhodi
chalkboards,amacala
chalkcutter,umsiki wokulinganisa
chalked,bawina icala lika
chalkpit,umgodi wokulinganisa
chalks,umcako
chalkstones,kashoki
chalky,ekhumuzelayo
challenge,inselele
challenged,babekelwa inselele
challenger,inselele
challengers,umqhudelani
challenges,nezinselele
challenging,eziyinselele
chalybean,chellybean
chamaeleons,unwabu
chamaeleontidae,chamaeleonidae
chamber,ekamelweni
chamberlain,yabathenwa
chamberlains,sezinduna
chamberlainship,yabathenwa umkhumbi
chambers,amakamelo angaphezulu
chameck,charmeck
chameleonize,usayizi chameleon
chameleonlike,chameleon like
chameleons,unwabu
chamfret,chamfered
chamois,negogo
champagne,i-champagne
champagnes,amanye ama-champagne
champer,champs
champion,iqhawe
championed,utusa
championing,ekulweleni
champions,ingqwele
championship,ubuqhawe
championships,ubuqhawe
chance,ithuba
chanceable,iyashintsha
chanceably,changeably
chanced,emigede
chancellor,likashansela
chancellors,umbuso noma isikhulu esisemthethweni esiyizinhlobonhlobo
chancellory,chancellery
chances,amathuba
chancroidal,chancroid
chandelier,iqhwa
chandlerly,chandlery
chanfrin,chanfrein
changa,umcako
change,ushintsho
changeable,iyashintsha
changed,kwashintsha
changefulness,changeableness
changeless,ingashintshi
changeover,shintsho
changer,tjhugulula
changers,abashintshelana
changes,izinguquko
changing,ekushintsheni
changtzu,chang tzu
channel,isiteshi
channeled,imisele
channeling,wokudlulisela
channelise,channelize
channelled,imisele
channelling,wokudlulisela
channels,iziteshi
channukah,chanukah
channukkah,hanukkah
chant,sithi
chantarelle,chanterelle
chantarelles,chanterelles
chanted,bememeza
chanticleer,umugqa ovundlile
chanting,silokhu sithi
chanukkah,hanukkah
chaomancy,chiromancy
chaos,isiphithiphithi
chaoses,isiphithiphithi
chaotic,kunezinxushunxushu
chap,isahl
chapatti,chapati
chapbooks,ngamasentimitha
chapeaux,chapeau
chaped,chapped
chapel,yesonto
chapelgoer,yesonto goer
chapels,izindlwana
chaperon,nombheki
chaperone,nombheki
chaperoned,olufushane ngaphansi komqondisi
chaperons,chaperones
chapeux,chapeau
chapiter,isahluko
chapiters,channelize
chaplain,umfundisi
chaplains,nabefundisi
chapmen,chapman
chappion,iqhawe
chaps,izahl
chapter,isahluko
chapters,izahluko
char,wezinhlamvu
characinidae,characidae
charact,uhlamvu
character,uhlamvu
charactered,chartered accountant
characterisation,kwebalingisi
characterise,bagcwele
characterised,libhekene
characterises,ephawula
characterising,esisihlukanisayo
characterism,characteris
characteristic,isici
characteristical,isici
characteristically,izici
characteristics,izici
characterization,kwebalingisi
characterize,bagcwele
characterized,libhekene
characterizes,ephawula
characterizing,esisihlukanisayo
characters,izinhlamvu
charcoal,namalahle
charcoals,kwamalahle
charge,zikhokhisa
chargeable,ekhokhwayo
chargeableness,changeableness
chargeably,ekhokhwayo
charged,ukhokhiswe
chargeful,ekhokhwayo
charger,ishaja
chargers,amashaja
charges,amacala
charging,ukushaja
chargrining,kuwukushintsha
chariot,inqola
chariotee,umshayeli wenqola
charioteer,umshayeli wenqola
charioteers,bezinqola
chariots,izinqola
charisma,engasenathonya
charismas,christmas
charismatic,anamathonya kubantu akuyo
charismatics,abantu abakholelwa komoya
charitable,yesihle
charitably,ngothando
charities,izinhlangano zosizo
charity,umhawu
charkas,chakras
charlatan,imbulu
charlatanical,charlatanic
charlatans,bakhohlisi
charlestons,charleston sika
charley,liphonsa ithawula
charlies,charlie sika
charlottes,charlotte sika
charm,ubuhle
charmed,okungenazinkinga
charmer,nomthwebuli
charmers,nakubathwebuli nakwabanemimoya nakubabikezeli
charming,ebukekayo
charms,izintelezi
charnelhouse,indlu charnel
charred,ushiswe
charring,charing
chars,bezinhlamvu
chart,ishadi
charte,umthetho-sisekelo
charted,chartered accountant
charter,umthetho-sisekelo
chartered,chartered accountant
chartering,nikeza amandla
charters,efuze
chartographer,wamabalazwe
chartographic,cartographic
chartography,ekudwetshweni kwamabalazwe
chartomancy,cartomancy
charts,amashadi
chartulary,cartulary
charwomen,charwoman
chas,jaha
chase,jaha
chased,ajahe
chases,emsukela
chasible,chasuble
chasid,chassid
chasidic,hasidic
chasidim,amahasid
chasidism,hasidism
chasing,nokujaha
chasm,kunegebe
chasms,nemihosha
chasmy,kunegebe
chassidism,chassidim
chaste,ezihlanzekile
chasten,ngibalaye
chastened,emsulwa
chasteness,ngobumsulwa
chastening,ukulaya
chastisable,wamsola
chastise,ngikujezise
chastised,wamsola
chastisement,isijeziso
chastisements,nokujaha
chastises,ethethisa
chastising,usezobajezisa
chastity,ubumsulwa
chat,baxoxe
chatbots,bot wengxoxo
chateaus,chateaux
chatellany,chatelaine
chateux,chateaux
chatline,obese
chatoyment,chatoiement
chatroom,yengevu
chatrooms,izingosi zengevu
chats,izingxoxo
chatted,uzwakale ekhuluma
chattel,ukuhweba ngezigqila okuvamile
chattelism,chattels
chatter,lixoxa
chatterbox,kwabasethesalonika
chattered,chartered accountant
chatterer,iphoshophosho
chattering,ukuhayiza
chatting,xoxa
chatty,abaxoxayo
chauffer,umshayeli wemoto
chauffeur,umshayeli wemoto
chauffeurs,umshayeli wemoto
chaulmugra,chaulmoogra
chauvinism,esisihlukanisayo
chauvinisms,chauvinists
chayotes,ubumsulwa
cheap,ezishibhile
cheapen,balulaza
cheaper,eshibhile
cheapest,eshibhe
cheaply,elishibhile
cheat,bakopele
cheated,bekhohliswa
cheater,okopelayo
cheating,ukukopela
cheats,aphambe
chechenia,chechnya
check,hlola
checkbook,yamasheke
checkbooks,zamasheke
checked,kuhloliwe
checker,okuhlola
checkerboard,ayizikwele
checking,ngibheka
checklist,uhlu oluhlolwa
checklists,zokubheka okukhona nokungekho
checkmark,abacaphuni abaqondile
checkmarks,hlola amamaki
checkout,hlola
checkouts,ukuphuma
checkpoint,okuseshwa
checkpoints,angabanjwa
checks,amasheke
checkstring,isheke string
checkup,ukuhlola
checkups,isheke ups
cheddar,isahl
cheders,cheddars
cheek,isihlathi
cheekpiece,esihlathini piece
cheeks,izihlathi
cheep,ezishibhile
cheer,ihlombe
cheered,ngename
cheerful,onamileyo
cheerfully,ngokwenama
cheerfulness,ngokwenama
cheering,ezijabule
cheeringly,ezijabule
cheerisness,cheeriness
cheerlead,cheerleader
cheerleaders,ababongela abadlali
cheerry,okusamathunduluka
cheery,okusamathunduluka
cheese,ushizi
cheeseboard,ushizi ibhodi
cheeseboards,ushizi amabhodi
cheesecake,khekhe
cheeseflower,ushizi flower
cheeselike,ushizi like
cheeses,noshizi
cheetah,ingulule
cheetahs,izingulule
cheewink,chewink
chef,umpheki
chefs,labapheki
cheilopoda,chilopoda
cheiroptera,chiroptera
cheiropterous,chiroptera
cheiropterygia,sauropterygia
cheiropterygium,cheiro pterygium
cheirotherium,chirotherium
chekmak,chakmak
chekov,chekhov
chelicera,chelicerae
chelicerous,chelicerae
chelidonius,chelidonium
chelonidae,cheloniidae
chemical,okuthakiweyo
chemically,amakhemikhali
chemicals,amakhemikhali
chemiglyphic,chemigraphic
chemisorptive,chemisorption
chemist,umthaki wemithi
chemistries,isigaba sesayensi esiphathelene nemithi yemvelo yomhlaba
chemistry,isigaba sesayensi esiphathelene nemithi yemvelo yomhlaba
chemists,bamakhemikhali
chemitype,chemotype
chemoceptors,chemoreceptors
chemoimmunology,chemo kwezokugoma
chemosmosis,chemiosmosis
chemosmotic,chemiosmotic
chemosorption,chemisorption
chemosorptive,chemisorption
chemosyntheses,chemosynthesis
chemotherapeutical,chemotherapeutic
chemotherapy,imiphumela emibi yokwelashwa ngamakhemikhali
chenomorphae,chonemorpha
chenopodiales,chenopodiaceae
cheque,hlola
chequebook,hlola incwadi
chequebooks,gona
chequer,okuhlola
chequered,checkered
chequers,zinikeleni
cheques,amasheke
cherimolla,cherimoya
cherimoyer,cherimoya
cherish,babazise kakhulu
cherished,zaziswe
cherishes,awunakekele
cherishing,ngesisa
cherising,ngesisa
chernobyl,echernobyl
cherries,cherry
cherry,okusamathunduluka
chersonese,echersonese
chersoneses,chersonesus
cherty,okusamathunduluka
cherub,ikherubi
cherubic,eshibhile
cherubical,cherubic
cherubim,amakherubi
cherubims,inani
cherubs,amakherubi
chese,jaha
chess,ishesi
chessboard,chess ibhodi
chesses,ushizi
chessil,chesil
chest,esifubeni
chestier,cheshire
chestnut,elichaza
chestnuts,chestnut
chests,bele
chetah,ingulule
chevachie,chevachi
cheve,chevy
cheverliize,cleverlize
chevies,chevys
chevron,abacaphuni
chevronwise,abacaphuni ohlakaniphile
chevvy,chevy
chew,ukuhlafuna
chewed,abantu ababefika babedla amakhasi
chewers,celeries
chewet,chewe
chewing,ukuhlafuna
chews,ezinselweni
chiccory,chicory
chiches,garcelan
chichewa,ngesichewa
chicken,inyama yenkukhu
chickenfeed,inkukhu feed
chickenfight,inkukhu mpi
chickenpox,inqubulunjwana
chickenpoxes,chickenpoxs
chickens,izinkukhu
chickeree,chickaree
chicks,amatshwele
chics,amatshwele
chid,ingane
chide,baphikisana
