English,Other
anisocytosis,लाल पेशींचा आकार सारखा नसणे
anisomelia,हातांच्या अथवा पायांच्या जोडीतील एकाची लांबी दुसर्यापेक्षा जंन्मत: च जास्त असणे
anisometropia,दोन डोळ्यांच्या वक्रीभवनशक्तीमध्ये असलेला लक्षणीय फरक
anisotropic,विषमदिक
anisotropous,विषमदिक
anisotropy,ऍनिसोट्रॉपी
anita,अनिता
anitithesis,प्रतिष्ठापणा
anjan,अंजन
ankara,अंकारा
ankle,घोट्याच्या
ankles,गुडघ्यापर्यंत
anklet,पैजण
ankush,अंकुश
ankyloblepharon,पापलीला जैथे केस असतात तेथे व्रण झाल्याने किंवा जास्त त्वचा चिकटल्यामुळे डोळा विद्रूप दिसणे
ankylosis,सांध्यांच्या अस्थी असाधारणरीत्या घट्ट चिकटून त्यांची हालचाल बंद होणे
ann,अन
anna,अण्णा
annaba,अन्नाबा
annalist,सालवार इतिहास लिहिणारा
annals,इतिहास
annapolis,अन्नापॉलिस
annapurna,अन्नपूर्णा
anne,अॅन
anneal,धातू तापवून नरम करणे
annealed,अनुशीतित
annealing,अनुशीतन करणे
annecy,अंनस्य
annelida,मेटॅझोआच्या वर्गातील खंडखंडांनी बनलेले किडे
annex,सामीलीकरण
annexation,खालसा करणे
annexe,जोड इमारत
annexed,कब्जा
annexure,परिशिष्टामध्ये
anni,वर्षे
annie,अॅनी
annihilate,संपूर्ण नष्ट करणे
annihilated,समूळ नाश
annihilation,नायनाट
anniversaries,वर्धापनदिन
anniversary,वर्धापनदिन
anno,वर्ष
annonaceae,सीताफल कुल
annotate,भाष्य
annotated,दिसून
annotates,वैयक्तिकृत
annotating,भाष्ये
annotation,भाष्य
annotations,विवरणे
annotator,भाष्यकार
announce,घोषणा
announced,जाहीर
announcement,घोषणा
announcements,घोषणा
announcer,निवेदक
announces,जाहीर
announcing,घोषणा
annoy,त्रास देणे
annoyance,त्रास
annoyed,राग
annoyer,ताप देणारा
annoying,त्रासदायक
annoys,त्रास देऊ नये
anntto,केसरी
annual,वार्षिक
annualised,वार्षिक
annualized,वार्षिक
annually,दरवर्षी
annuitant,ज्याला वर्षासन मिळते
annuitants,वार्थर्षकी
annuities,वषार्सन
annuity,ऍन्युइटी
annul,रद्द करणे
annular,कंकणाकृती
annulled,ते कमी
annulment,विलोपन
annulose,गांडूळ
annulus,कंकणाकार आकृती
annum,वार्षिक
annunciate,जाहीर करणे
annus,असे वर्ष
ano,तसेच
anode,धनाग्र
anodic,अनोडी
anodyne,वेदनाशामक औषध
anoint,अभिषेक करावा
anointed,अभिषेक
anointing,अभिषेकाचे
anolyte,अँनोडी अपघट्य
anomalies,त्रुटी
anomalous,असंबद्ध
anomaly,विसंगती
anomia,नैराश्य
anomie,अतिचार
anon,अनामिक
anonychia,जन्मत: च नखे नसणे
anonymity,नाव गुप्त ठेवण्याच्या
anonymize,निनावी
anonymized,निनावी
anonymizing,अनामिक
anonymous,निनावी
anonymously,अनामिकपणे
anopheles,मलेरीया फैलावणारा डास
anophthalmia,जन्मत: च डोळ्यांची दृष्टहीनता
anorak,अंगची टोपी असलेला जलाभेद्य कोट
anorchism,अंडकोषांची पूर्ण वाढ झालेली नसणे किंवा ते खाली आलेले असणे अशी परिस्थिती
anorexia,भूक मंदावणे
anorthite,अँनॅथॉइट
anosmia,भूक न लागणे
anosognosia,वेदकदोष अज्ञान
another,आणखी एक
anovular,बीजांडकोशातून स्त्री बीज न सुटणे
anoxaemia,रक्तात ऑक्सीजनचा पूर्णत: अभाव असणे
anoxemia,अनॉक्सिरक्तता
anoxia,इंद्रिय अथवा पेशीजाल यांना ऑक्सितन अपुरा पडणे
ans,उत्तर
ansar,अन्सार
answer,उत्तर
answerability,जबाबदारी
answerable,जबाबदार
answered,उत्तर
answerer,उत्तर
answering,उत्तर
answers,उत्तरे
ant,मुंगी
antacid,आम्लता नष्ट करणारा अल्कलाइन पदार्थ
antagonise,विरोधात उभे करणे
antagonism,विरोध
antagonist,शत्रू
antagonistic,विरोधी
antagonize,विरोधात उभे करणे
antakya,अंटाक्य
antalya,अंतल्या
antananarivo,अंटानानॅरिवो
antarctic,अंटार्क्टिक
antarctica,अंटार्क्टिका
antares,ज्येष्ठा
ante,आधीचा
anteater,अँटइटर
antecede,वेळ आणि क्रमाबाबत आगोदर असणे
antecedence,अग्रक्रम
antecedent,पूर्व
antecedents,पूर्वज
antechamber,दिवाणखान्याकडे जाताना लागणारी पहिली लहान खोली
antedate,कागदपत्रावर मागील तारीख घालणे
antediluvian,अगदी जुनाट
anteflexion,पुढे वाकणे
antelope,काळवीट
antelopes,येथे मोठ्या प्रमाणात सांबर
antenatal,गर्भवती स्त्रियांसाठी
antenna,स्पर्शा
antennas,सुचवतो
antenuptial,विवाहापूर्वीचे
antepartum,प्रसूतिपूर्व
antepenultimate,शेवटून तिसरी वस्तू
anterior,आधीची
anteriority,अग्रिमता
anteroom,दिवाणखान्याजवळील खोली
anteversion,एखादे इंद्रिय पुढे झुकणे
anthelmintic,कृमिनाशक औषध
anthem,कोणी
anther,परागकोश
anthesis,प्रफुल्लन
anthill,मुंग्यांचे वारूळ
anthocerotae,शृंगका वर्ग
anthocyanidin,अँथोसायनिडिन
anthologist,संग्रह
anthology,लेखांचा विशेषत: कवितांचा संग्रह
anthony,अँटनी
anthracite,खूप कठीण असा दगळी कोळसा
anthracnose,ऍन्थ्रॅक्नोस
anthracosis,काजळीचे कण श्वसनमार्गातून आत जात राहिल्याने फुफ्फुसावर काळे ठिपके पडणे
anthrax,प्रसारक जंतू
anthropocentrism,मनुष्यकेंद्री विचारांवर
anthropogeography,मानव-वंश भूगोल
anthropoid,मानवसदृश
anthropologist,मानववंशशास्त्रज्ञ
anthropology,मानववंशशास्त्र
anthropometric,शरीराच्या
anthropometry,मानवमिती
anthropomorphism,मानवत्वारोप
anthurium,कोमेजल्या
anti,विरोधी
antiaircraft,विमानविरोधी
antiauxin,प्रतिवृद्धिनियामक
antibacterial,बॅक्टेरियाच्या वाढीस प्रतिबंध करणारा पदार्थ
antiballistic,क्षेपणास्त्रविरोधी
antibilious,पित्तशामक
antibiosis,प्रतिजीविता
antibiotic,प्रतिजैविक
antibiotics,प्रतिजैविक
antiblennonrrhagic,परमारोधक
antibodies,प्रतिपिंडे
antibody,प्रतिपिंड
antic,माकडचेष्टा
anticathode,प्रतिकॅथोड
anticholinesterase,कोलिनेस्टेरेझचे कार्य स्थगित करणारे द्रव्य
antichrist,दोघांनाही
antichrists,दिसू लागले
anticipatation,अपेक्षा
anticipate,अपेक्षा
anticipated,उद्भवणाऱ्या
anticipates,पुर्वानुमान
anticipating,अपेक्षेने
anticipation,आगाऊ
anticipatory,अटकपूर्व
anticlimax,प्रतिसारालंकार
anticlinal,अपनत
anticline,अपनति
anticlockwise,घड्याळाचे काटे फिरतात त्याच्याविरुद्ध दिशेने
anticoagulant,रक्त गोठण्याची क्रिया थांबवणारे
anticonvulsant,आकडी थांबविणारे किंवा तिला प्रतिबंध करणारे औषध
antics,चाळे
anticyclone,प्रतिविवर्त
antiderivative,प्रतिविकलज
antidiabetic,मधुमेह-विरोधी
antidiarrheal,रेचनरोधी
antidiuresis,प्रतीमुत्रलता
antidiuretic,लघवीचे रोगाचा कमी करणारा पदार्थ
antidote,उतारा
antidysenteric,आमांशरोधी
antiemetic,वांतिरोधी
antiestrogen,प्रतीइस्ट्रोजेन
antifebrin,अँटिफेब्रिन
antiferromagnetism,प्रतिफेरो चुंबकत्व
antiform,अँटिरूप
antifreeze,पाणी गोठू नये म्हणून त्यात घालण्यात येणारे द्रव्य
antigen,ऍटिबॉडीज निर्माण करण्यासाठी रक्ताला उत्तेजित करणारा पदार्थ
antigenic,प्रथिनांना
antigua,एंटीगुवा
antihistamine,पेशीजालात हिस्टॅमिनच्या स्वीकारास अडथळा आणणार्या औषधांच्या गटातील कोणतेही एक औषध
antihormone,प्रतिसंप्रेरक
antilanguage,प्रतिभाषा
antilithic,मूतखडा विरघळवणारा
antillean,एन्टिलियन
antilles,एंटाइल्स
antilog,प्रतिलाग
antilogarithm,प्रतिलाग
antilyssic,जलभीरोधी
antimalarial,मलेरियारोधी उपचार
antimetabolite,काही विशिष्ट मेटॅबोलाइटचा प्रभावी उपयोग होण्याला प्रतिबंध करणारी रासायनिक संयुगे
antimicrobial,प्रतीसुक्ष्मजीवी
antimonious,अँटिमोनिअस
antimony,सुरमा
antimycotic,एक औषध
antineoplastic,कर्करोगाच्या पेशींची वाढ रोखण्यास उपयुक्त
antinode,प्रतिनिस्पंद
antinomy,व्याहत द्वंद्व
antioch,अनटिऑक
antioxidant,आँक्सिडनरोधी
antioxident,आक्सिडीकरण रोधक
antipathy,हाडवैर
antiperiodic,प्रतिआवर्त
antiperistalsis,आतड्यातील अन्न व इतर पदार्थ वरच्या व मागच्या दिशेला ढकलणारे उलटे आकुंचन
antiperpirant,स्वेदनरोधी
antipodagric,वातरक्तरोधी
antipodal,प्रतीपाद
antipode,प्रतिव्यासंती
antipodes,भूपृष्ठावरील विरुद्ध टोकांना असलेले प्रदेश
antiprothrombin,प्रतीप्रोथ्रॉबीन
antiproton,प्रतिप्रोटॉन
antipruritic,खाज कमी करणारा बाह्य उपचार किंवा औषध
antipyretic,तपा उतरविणारे औषध
antiquarian,पुराणवस्तूंची विक्री
antiquarianism,पुरातनवाद
antiquary,पुराण वस्तूंचा संग्रह
antiquated,जुना
antique,पुराण
antiques,पुराणवस्तू
antiquity,पुरातन वास्तू
antirachitic,मुडदूसरोधी
antisepsis,सूक्ष्म जंतूंची वाढ थांववून किंवा त्यांचा नाश करून त्यांचा संसर्ग थांबवणे
antiseptic,झोप
antiseptically,संसर्गविरहीतपणे
antiserum,रोगप्रतिबंधक लस
antisocial,समाजविघातक
antispasmodic,स्नायूमध्ये येणारा पेटका टाळण्याकरता वापरलेले औषध
antistatic,स्थिर विद्युत भार वाढू नये म्हणून घेतलेल्या दक्षतेविषयी
antisymmetric,प्रतिसममीत
antitheses,विरोध
antithesis,दुसरे टोक
antithetical,विरोध असलेला
antithrombin,थ्रॉम्बीनरोधी
antithromobotic,प्रतीघनास्त्री
antitoxic,विषाचा किंवा रोगाचा प्रतिकार करणारा शरीरात निर्मा होणार्या पदार्था संबंधी
antitoxin,विषाचा किंवा रोग्याचा प्रतिकार करणारा शरीरात निर्माण होणारा पदार्थ
antitrust,हवश्वासहविोधी
antivenin,प्रतिसर्पविष
antiviral,विषाणूरोधी
antivirus,अँटीव्हायरस
antivitamin,प्रतीव्हिटॅमिन
antler,मृगशृंग
antlia,वाताकर्ष
antofagasta,अंटोफगास्ता
antoine,एंटोनी
anton,आंतोन
antoninus,अँटोनियस
antonio,अँटोनियो
antony,अँटनी
antonym,विरुद्ध अर्थाचा शब्द
antonymous,विरुद्धार्थी
antonyms,विरुद्धार्थी
antpathy,तीव्र तिरस्कार
antrim,एंट्रीम
antrocious,भयानक
antrostomy,हाडातील पोकळीत जमलेला द्रव किंवा पू काढून टाकण्याकरता शस्त्रक्रियेने वाट करणे
antrum,अस्थीमधील पोकळी
ants,मुंग्या
antwerp,अँटवर्प
antwerpen,एंटवर्पन
anuria,लघवी तयार होण्याची क्रिया बंद होणे
anus,गुद्द्वार
anushka,अनुष्का
anvers,एन्वर्स
anvil,ऐरण
anxieties,चिंता
anxiety,चिंता
anxious,चिंता
anxiously,उत्सुकतेने
any,कोणत्याही
anybody,कुणी
anyhow,हे सर्व खरं असलं तरी
anyone,कोणीही
anyones,कोणाचाही
anyplace,कोठेही
anything,काहीही
anytime,कधीही
anyway,तरीही
anyways,तरीही
anywhere,कुठेही
anywise,कसेतरी
ao,आओ
aocumulus,मध्यराशि मेघ
aorist,अर्निर्दीष्ट काल
aorta,जवनिका
aortae,रक्ताशयाची मुख्य धमनी
aortas,रक्ताशयाची मुख्य धमनी
aortic,एओर्टा विषयी
aortitis,महारोहिणीचा दाह
ap,आंध्र प्रदेश
apace,धावता धावता
apache,अपाचे
apalthy,औदासीन्य
apar,अपार
apara,अपरा
aparent,दिखाऊ
aparition,भूत
apart,आमच्या
apartheid,वर्णद्वेषाचे किंवा वर्णभेदाचे धोरण
apartment,अपार्टमेंट
apartments,अपार्टमेंट
apathetic,निरुत्साही
apathy,औदासीन्य
apatite,अँपटेट
apatment,दालन
ape,वानर
apeldoorn,एपेल्डूर्न
apennine,एपेनाइनने
aperient,सौम्य रेचक
aperients,मलोत्सर्ग घडवून आणणारे औषध
aperiodic,अनावर्तनि
aperistalsis,आतडयाच्या आकुंचनलहरीया सारक हालचालींचा अभाव
aperture,छिद्र
apery,नक्कल
apes,जनावरे यांचा नवा साठा
apetalous,अप्रदल
apex,सर्वोच्च
aphaeresis,वाचाघात
aphagia,गिळणाच्या शक्तीचा अभाव
aphakia,डोळ्याचे भिंग नसणे
aphasia,वाचाशक्ती नाहीशी होणे
aphelion,अपसूर्य
apheresis,दिले जाते
aphid,ऍफिड
aphids,ऍफिडस्
aphis,वनस्पतीवरील कीड
aphonia,आवाज काढण्याची क्षमता नसणे हे स्वरयंत्राच्या बिघाडामुळे होऊ शकते
aphorism,सूत्र
aphoristic,सूत्रमय
aphrodisiac,लैगिक वासना उद्दीपित करणारे औषध
aphrodite,प्रीती व सौंदर्याची देवता
aphthae,तोंडामध्ये येणार्या लहान लहान सफेद व करड्या रंगाच्या पुटकुळ्या
apia,एपिया
apian,मधमाशीचा
apiarian,मधुमक्षिका उत्पत्ती व पालन संबंधी
apiarist,मधुमक्षिका पाळणारा किंवा त्यांचे सूक्ष्म निरीक्षण करणारा
apiary,मधमाशा जेथे पाळतात अशी जागा
apical,पाने
apiculture,मधुमक्षिकापालन
apiculturist,मधुपाल
apiece,एक तुकडा
apish,मूर्खपणाचे
aplanatic,अविपथी
aplasia,एखाद्या इंद्रियाची अगर पेशीजालाची सदोष वाढ
aplastic,वाढ होण्याची शक्ती नसलेला
aplenty,बरेच
aplogist,खेदपूर्वक क्षमायाचक
aplogize,दिलगिरी व्यक्त करणे
aplogue,नैतिक दंतकथा
aplogy,समर्थन
aplomb,आत्मविश्वास आणि आत्मसंयम
apnea,श्वसनक्रिया बंद होणे
apnoea,श्वसनक्रिया बंद होणे
apocalypse,सगळे
apocalyptic,अपोकॅलिप्टिक
apochromatic,अतिअवर्णी
apocrine,केसांच्या मुळाशी उगविणार्या धर्मग्रंथीसंबंधी
apocynaceae,करवीर कुल
apodeictic,आवश्यक
apodosis,फलवाक्य
apoenzyme,अँपोसायनिने
apoferritin,अँपोएन्झाइम
apogamy,अयुग्मकता
apogee,अपभू
apograph,मूळ हस्तलिखित प्रत
apolitical,बरोबर
apollo,अपोलो
apollonia,अपुल्लोनिया
apollos,अपुल्लो
apologetic,खेद
apologetically,सईला
apologies,दिलगीर आहोत
apologise,दिलगीर आहोत
apologised,माफी मागितली
apologises,अजित आगरकरला
apologising,क्षमायाचना
apologist,खेदपूर्वक क्षमायाचक
apologize,दिलगीर आहोत
apologized,माफी मागितली
apologizes,माफी
apologizing,क्षमायाचना
apologue,नैतिक दंतकथा
apology,दिलगिरी
apomixis,असंगजनन
apomorphine,मॉर्फिनपासून निघालेला द्रव
aponeurosis,स्नायुबंधासारखा पेशीजालाचा परसट भाग
apophysis,सामान्यत: एखाद्या अस्थीची वाढ किंवा त्यावर असलेला उंचवटा
apoplectic,रक्तस्त्राव
apoplexy,बधिरता
aporia,काय करावे किंवा काय बोलावे याबाबतचा संभ्रम
aport,बंदराकडील बाजू
apospory,अबीजाणुता
apostasy,धर्मत्याग
apostate,धर्मभ्रष्ट
apostates,धर्मत्यागी
apostle,प्रेषित
apostles,प्रेषित
apostleship,प्रेषित
apostolic,अनुयायांपैकी
apostrophe,अपॉस्ट्रफि
apostrophes,परोक्षसंबोधने
apothecaries,सुगंधी द्रव्ये करणाऱ्यांपैकी
apothecary,डॉक्टरचा मदतनीस
apotheosis,देव्हारे माजवणे
app,अनुप्रयोग
appal,तोंडचे पाणी पळणे
appalachian,अॅपलाशियन
appalled,जाणीव
appalling,धक्कादायक
apparatus,उपकरणे
apparel,कपडे
apparelled,कपडे
apparels,कपड्यांचा
apparent,उघड
apparently,वरवर पाहता
apparition,भूत
appeal,अपील
appealable,पासपोर्ट
appealed,आवाहन
appealing,आकर्षक
appeals,अपील
appear,दिसून
appearance,देखावा
appearances,सामने
appeared,दिसू लागले
appearing,दिसणार्या
appears,दिसते
appease,शांत
appeased,शांत
appeasement,शांतता
appeases,श्री बल्लाळेश्वर म्हणतात
appelant,अपील करणारा
appelate,न्यायालय
appellant,अपील
appellate,अपील
appellation,नाव
appellative,संज्ञा
append,माहिती जोडा
appendage,शेपूट
appendages,जोडलेले
appendectomy,आंत्रपुच्छ काढून टाकणे
appended,जोडले
appendicitis,आन्त्रपुच्छाचा रोग
appending,दाखल
appendix,परिशिष्ट
appendixes,परिशिष्ट
apperception,ज्ञानेंद्रियाचे संदेश जाणीवपूर्वक स्वीकारून ते ओळखणे
appertain,च्या संबंध असणे
appetiser,पाचन
appetisers,क्षुधावर्धके
appetising,पाचक
appetite,भूक
appetites,भूक
appetitive,भूक प्रदीप्त करणारा
appetizer,पाचन
appetizing,पाचक
applaud,प्रशंसा
applauded,कौतुक
applauding,सभ्य टाळ्यांचा
applauds,आनंद व्यक्त करताना
applause,टाळ्या
apple,सफरचंद
applejack,करमत
apples,सफरचंद
applesauce,सफरचंद
applet,ऍपलेट
appleton,अप्पलटन
applets,ऍपलेट
appliance,उपकरण
appliances,साधने
applicability,लायकी
applicable,लागू
applicant,अर्जदार
applicants,अर्जदारांना
application,अर्ज
applications,अनुप्रयोग
applicator,शरीराच्या विशिष्ट भागावर उपचार करण्यासाठी वारण्यात येणारी वस्तू
applied,लागू
applies,लागू
applique,अॅप्लिक
apply,लागू
applying,अर्ज
appoint,नियुक्ती
appointed,नियुक्ती
appointee,तनयुक्त
appointees,नेमणुका
appointer,नेमले
appointing,नियुक्त
appointment,नियुक्ती
appointments,भेटी
appoints,नियुक्ती
apportion,ज्याचे
apportioned,संविभाजित
apportioning,संविभाजन
apportionment,वाटणी
apposite,योग्य
appositeness,औचित्य
apposition,नामाचे स्पष्टीकरण करणारा शब्द किंवा शब्दसमूह
appraisal,मूल्यमापन
appraisals,त्यावेळच्या
appraise,किंमत
appraised,तनधासररत
appraiser,योग्य किंमत ठरवणारा
appraisers,मूल्यांकनकर्ता
appreciable,लक्षात येण्याजोगा
appreciably,लक्षात
appreciate,प्रशंसा
appreciated,कौतुक
appreciates,कदर
appreciating,दाद
appreciation,कौतुक
appreciative,मार्मिक
appreciatively,कृतज्ञतेने
apprehend,पकडणे
apprehended,अटक
apprehensible,समजण्याजोगा
apprehension,धास्ती
apprehensions,शंका
apprehensive,धास्तावलेला
apprentice,शिकाऊ उमेदवार
apprentices,इतकीच वसुली
apprenticeship,उमेदवारी
apprenticeships,सात्वीकवृत्तीचे राजेच आज अमर
apprise,माहिती देणे
apprised,माहिती दिली
approach,दृष्टिकोन
approachable,सुलभ
approached,संपर्क साधला
approaches,पध्दती
approaching,गाठत
approbate,पसंत करणे
approbation,पसंती
appropriate,योग्य
appropriately,योग्य
appropriateness,औचित्य
appropriating,घेण्याचा
appropriation,विनियोजन
appropriatr,अचूक
approval,मान्यता
approvals,मंजुरी
approve,मंजूर
approved,मंजूर
approver,माफीचा साक्षीदार
approves,मान्यता
approving,मंजूर
approvingly,पसंतीने
approx,साधारण
approximant,संनिकटी
approximate,अंदाजे
approximated,तिचा अंदाज
approximately,अंदाजे
approximates,रुंदीइतकाच
approximating,अंदाज
approximation,अंदाज
apps,अनुप्रयोग
appurtenance,अनोन्यप्रभाव
appurtenant,संबधित
apr,एप्रिल
apraxia,हालचाली बरोबर करता न येणे
apricot,जर्दाळू
april,एप्रिल
apron,मलवस्त्र
aprons,ती घातली
apropos,साजेसा
apse,आरातीयक
apsidal,आरातीयक
apt,योग्य
aptitude,कल
aptly,चोखपणे
aptness,तत्परता
apts,रा
apus,कपोत
apyrexia,ताप नसणे
aqaba,अक्बा
aqua,पाणी
aquaculture,संवर्धनाचे
aqualung,पाण्याखाली पोहताना श्वासोच्छवासासाठी वापरायचे उपकरण
aquamarine,खडा
aquaregia,आम्लराज
aquaria,मत्स्यालय
aquarist,मत्स्यालयाचा
aquarium,मत्स्यालय
aquarius,कुंभ
aquatic,जलतरण
aqueduct,मेंदूतील
aqueous,पाण्यासारखा
aquifer,सच्छिद्र
aquila,अक्विला
aquiline,गरूडासारखा
aquitaine,अॅक्वेटेन
ara,पीठ
arab,अरब
arabi,अरबी
arabia,अरेबिया
arabian,अरबी
arabians,अरबी
arabic,अरबी
arabinose,एराबिनोस
arable,जिराईत
arabs,अरब
aracaju,अराकजू
araceae,सुरण कुल
arad,अरद
arafat,यासिर
aragonese,अर्गोनीज
aralia,अरॅलिआ
aram,अराम
aramaean,अरामी
aramaic,अरामी
aramean,अरामी
aranyaka,आर्यंकाचे
arapaho,अराफाओ
ararat,अरारत
arati,आरती
arauca,अरॉका
araucanian,अॅरॉकॅनियन
arawak,अरावक
arb,बुध
arba,आर्बा
arbitary,स्वेच्छ
arbiter,न्यायाधीश
arbitrage,पणन
arbitrager,मध्यस्थ
arbitrageurs,मध्यस्थांशी
arbitral,लवाद
arbitrament,निर्णय
arbitrarily,स्वैरपणे
arbitrariness,केंद्रीय
arbitrary,अनियंत्रित
arbitrate,निर्णय
arbitration,लवाद
arbitrator,लवाद
arbitrators,लवादाचे
arbitress,लवाद
arbor,लताकुंज
arboreal,झाडांवर राहणारे प्राणी
arboreous,वृक्षाच्छादित
arboretum,वनस्पती वाटिका
arboriculture,इमारती लाकूड उत्पादनासाठी वृक्षसंवर्धन
arborist,वृक्षसंगोपनतज्ज्ञ
arborists,वृक्षसंगोपनतज्ञ
arborization,मज्जातंतूच्या टोकांचे शाखा उपशाखांमध्ये विभाजन
arbour,लताकुंज
arbovirus,डास
arc,कंस
arcade,आर्केड
arcades,कमान तोरणे
arcadia,आर्केडिया
arcane,रहस्यमय
arcanely,रहस्यमयतेने
arcanum,मोठे रहस्य
arccosine,अक्रोसाईन
arch,कमान
archaelogy,पुराणतत्त्वविद्या
archaeological,पुरातत्व
archaeologist,पुरातत्त्व
archaeologists,पुरातत्त्व
archaeology,पुरातत्व शास्त्र
archaeopteryx,आर्चिओप्टेरिक्स
archaic,प्राचीन
archaism,अप्रचलित असा शब्द किंवा म्हण
archangel,मुख्य देवदूत
archbishop,मुख्य बिशप
archbishopric,आर्चबिशपची
arched,सुबक बाकदार
archenemy,पक्का वैरी
archeological,पुरातत्त्व
archeologist,पुराणवस्तुसंशोधक
archeologists,पुरातत्त्व शास्त्रज्ञ
archeology,पुरातत्व शास्त्र
archer,तिरंदाज
archers,धनुर्धारी
archery,तिरंदाजी
arches,कमानी
archetype,ज्यावरून प्रती केल्या जातात असा मूळ नमुना
archie,आर्ची
archimedes,अशा स्थितीत आर्किमिडीजला राजाला
archimorpheme,व्यवच्छेद-निरासी रुपिम
archipelago,द्वीपसमूह
archiphoneme,व्यवच्छेद-निरासी स्वनिम
archit,अर्चित
architect,आर्किटेक्ट
architected,आर्किटॅक्ट
architectonic,शिल्पकला
architects,वास्तुशास्त्रज्ञ
architectural,वास्तू
architecturally,आर्किटेक्चर
architecture,आर्किटेक्चर
architectures,मांडणीवर
archival,संग्रहीत
archive,संग्रहण
archived,संग्रहित
archives,संग्रह
archiving,दस्ताऐवज
archivist,नोंदणी अधिकारी
archivolt,कमानकर्णिका
archway,कमानीचा दरवाजा
archways,खांबावर
arcs,चाप
arctangent,आर्कटँजन्ट
arctic,आर्क्टिक
arctogaean,उत्तर-भू
arcturus,स्वाति
arcuate,चापाकार
ard,आर्द
ardent,उत्कट
ardently,हौसेने
ardor,उत्साह
ardour,उत्साह
arduous,कष्टसाध्य
arduously,परिश्रमपूर्वक
are,आहेत
area,क्षेत्र
areal,क्षेत्रफलीय
areas,भागात
areca,पोफळीचे झाड
aren,नसलेल्या
arena,रिंगण
arenaceous,वालुकामय
arenas,मैदाने
arent,नाहीत चे संक्षिप्त रुप
areola,संयोजक पेशीजालामधील मोकळी जागा
areopagite,अरीयपगा
areopagus,अरीयपगा
arequipa,अरेक्विपा
ares,ऍरीस
arete,अरेट
argel,आर्गल
argentiferous,रजतयुक्त
argentimetry,अर्जेण्टिमिति
argentina,अर्जेंटीना
argentine,अर्जेंटाईन
argentinian,अर्जेंटिनियन
argentinians,अर्जेंटिनाच्या
argentum,सिल्व्हर
argh,अर्रर्र
argil,पांढरी माती
argillaceous,मृण्मय
arginase,आर्जीनेज
arginine,प्रथनाचे पचन होऊन निर्माण झालेले एक आवश्यक ऍमिनो आम्ल
argon,आर्गॉन
argosy,बहुमोल वस्तूंनी भरलेले मोठे व्यापारी जहाज
argot,छिपाऊ भाषाविभेद
arguable,अनिश्चित
arguably,तोंडी लावण्याइतपत
arguamentative,वादात्मक
argue,भांडणे
argued,दावा
arguement,वादविवाद
argues,म्हणणं आहे
arguing,वादविवाद
argument,वाद
argumentation,वादविवाद
argumentative,वाद घालणारा
arguments,वितर्क
argus,ग्रीकपुराणातील शंभर डोळ्‌यांचा राक्षस
arhar,तूर डाळीचा भाव
aria,एखाद्या संगितिकेत वगैरे एका माणसाने म्हणायचे गाणे
arid,रखरखीत
aridity,रूक्षता
aries,मेष
aright,योग्य रीतीने
arihant,अरिहंतमध्ये एकावेळी
aril,बीजचोल
arillate,अध्यावरणयुक्त
arimathaea,याने
ariodeae,सुरण कुल
arise,उद्भवू
arisen,झाला
arising,उद्भवलेल्या
aristarchus,अरिस्तार्ख
aristocracy,अमीर-उमराव
aristocrat,अमीर-उमराव
aristocratic,खानदानी
aristolochiaceae,ईश्वरी कुल
aristotle,अॅरिस्टॉटल
arithmetic,अंकगणित
arithmetical,अंकगणितीय
arithmetically,अंकगणिताच्या
arithmetician,गणिती किंवा अंकगणितात निष्णात
arizona,ऍरिझोना
arjun,अर्जुन
arjuna,अर्जुन
ark,कोश
arkansas,आर्कान्सा
arkite,हूशय
arles,अर्लेस
arlington,अर्लिगटोन
arm,हात
armada,आरमार
armadillo,आर्माडिलो
armageddon,हर्मगिदोन
armament,शस्त्रनिर्मितीचा
armaments,शस्त्रे
armature,चिलखत
armchair,आरामखुर्ची
armed,सशस्त्र
armenia,आर्मेनिया
armenian,आर्मेनियन
armful,कवळ
armhole,कोटाचा बाहीचे वरचे तोंड
armies,सैन्य
armistice,युद्धविराम
armlet,बाहुभूषण
armlets,बांगड्या
armor,चिलखत
armored,चिलखताचे आवरण घातलेला
armory,शस्त्रागार
armour,चिलखत
armourbearer,शस्त्रवाहक
armoured,चिलखताचे आवरण घातलेला
armourer,शस्त्र बनावणारा
armoury,शस्त्रागार
armpit,काख
arms,हात
armstrong,आर्मस्ट्राँग
army,सैन्य
arne,अर्ने
arnhem,अर्नहेम
arni,आर्णी
arnold,अरनॉल्ड
aroma,सुगंध
aromatherapy,अरोमाथेरपी
aromatic,सुगंधी
aromatics,ओव्या बालकांनीच
arose,उठला
around,सुमारे
arousal,तरतरी
arouse,जागे
aroused,अतिशय उत्कट
arouses,भावना निर्माण
arr,येतो चे संक्षिप्त रुप
arraign,गुन्ह्याचा आरोप करणे
arraigned,लावण्यात
arraignment,आरोप
arrange,व्यवस्था
arranged,व्यवस्था
arrangement,व्यवस्था
arrangements,व्यवस्था
arranger,संयोजक
arrangers,वादक
arranges,व्यवस्था
arranging,आयोजित
arrant,अट्टल
arras,भिंतीवर टांगलेले वेलबुट्टीचे कापड
array,अरे
arrayed,घातला
arrays,अॅरेंमधील
arrear,थकबाकी
arrears,थकबाकी
arrest,अटक
arrested,अटक
arrester,अवरोधी
arresting,अटक
arrestingly,मनोवेधक
arrests,अटक
arrhythmia,लय नसणे
