a small amount of food eaten before a meal or as the first part of it,مُقبّلات
"a small amount of smoke, gas, powder, etc.",نَفْخة
a small amount of something,القَليل مِن
a small amount of something that shows you what it is like,عَيِّنة
a small amount or piece of something,مِقْدار قَليل مِن
a small animal like a mouse with wings that flies at night,وَطْواط
a small animal whose body is covered with sharp points,قُنفِذ
a small animal with a long body that kills and eats other small animals,ابن عُرس
"a small animal with a long, thin body that is sometimes used to hunt rabbits",نِمس
"a small animal with a thick, furry tail that climbs trees and eats nuts",سِنْجاب
a small animal with black fur that lives under the ground,حَيوان الخُلد
"a small animal with fur and a long, thin tail",فأر
a small animal with fur and long ears that lives in a hole in the ground,أرْنَب
a small animal with fur and no tail that people sometimes keep as a pet,خَنزير البَحر الهِندي
"a small animal with short, brown fur and a long body, that swims well and eats fish",كَلب الماء
a small animal with soft fur and no tail that is often kept as a pet,هَمَسْتَر (حَيَوان قارِض أَليف شَبيه بِالفأر)
"a small animal with thick skin, a long tail, and four short legs",سِحْلِيّة
"a small animal, similar to a frog, that has dry, brown skin and lives mostly on land",عَلْجوم (ضِفْدَع طين)
a small area of land that has a wall or fence around it,سِياج
a small area of water,بِرْكة
a small area of water or other liquid on a surface,بِرْكة
a small area that is different from the area around it,رُقْعة
a small area where cars can stop at the side of a road,مَكان لوقوف السيارات على جانِب الطريق
a small area with walls on three sides in a polling station where you can vote in private,مَعزَل التصويت
a small arrow used in the game of darts or as a weapon,سَهم
a small bag or box that contains an amount of a particular thing,عُلْبة
a small bird with a red chest and a dark back and wings,أبو الحِنّ / أبو الحناء
a small bird with a tail with two points,سُنونو
a small block of something solid,قالِب
a small boat,زَوْرَق تَجْديف / مَرْكَب شِراعي صَغير
a small boat that is moved by pulling oars (= poles with flat ends) through the water,زَورَق صَغير
a small boat that is used to help people who are in danger at sea,قارِب النَّجاة
a small boat with sails,قارِب شِراعي
a small bomb consisting of explosive material in a metal or plastic container that can be thrown easily,قُنبِلة يَدوِيّة
a small bomb thrown by hand or shot from a gun,قُنبِلة يَدوِيّة
a small book with your photograph that you need to enter a country,جَواز سَفَر
a small box or paper container with a lot of things of the same kind in it,صُنْدوق
a small box or paper container with a lot of things of the same kind in it,عُلْبة
a small box outside your home where letters are put,صُندوق بَريد
a small brush that you use to clean your teeth,فُرْشاة أسْنان
"a small brush, used for cleaning your nails",فرشاة الأظافِر
a small building for a dog to sleep in,بَيت الكَلب
a small building for a dog to sleep in,بَيت الكَلْب
a small building used to keep things such as tools,كُوخ تَخْزين
a small building where things like tickets or newspapers are sold through an open window,كُشك
a small building where you put your car,مِرْآب
"a small bus, usually for taking people short distances",حافِلة صَغيرة
a small cake,كَعْكة صَغيرة
a small cell produced by a male animal that joins an egg from a female animal to create a baby,حَيوان مَنوي
a small change that improves something,تَحسين
"a small change that you make to something so that it works better, fits better, or is more suitable",تَعديلات
"a small church, or a room used as a church in a building",كَنيسة صَغيرة
a small clock on a strap that you fasten around your arm,ساعة يَدّ
a small cloth that you use to wash your face and body,قِطعة قُماش لِلاستِحمام
a small computer or electronic device that is designed to be held and used easily with one or two hands,مَحمول
a small computer that can be carried around and used anywhere,حاسوب مَحْمول صَغير
a small computer that you can carry around with you,جِهاز حاسوب نَقّال
"a small container for money, usually used by a woman",كيس نُقود
a small container used to carry water or other liquids to drink,المَزادة (لِحفظ الماء أو السوائل)
"a small container with a handle used to measure dry or liquid food for cooking, or the amount this container holds",كوب لِقياس السوائل
a small container with medicine inside that you swallow,كَبسولة
"a small creature with a long, soft body and a round shell",حَلَزون
"a small creature with a long, thin, soft body and no legs",دودة
"a small creature with six legs, for example a bee or a fly",حَشَرة
a small cupboard in a public area where you can keep things,خِزانة
a small decorative object used to fasten shirt cuffs,أزرار لِكمّ القَميص
"a small device that burns gas to produce a flame, used to heat things in scientific work",مِصباح البَنسَن
"a small disc for storing movies, games, or other information",أُسْطُوانة مُدْمَجة
a small disc on which music or information is recorded,قُرْص مَضْغوط / مُدْمَج
a small dish eaten at the start of a meal,مُشهيّات
a small dish eaten at the start of a meal,مُقبّلات
a small dog with a long body and short legs,الدشهَند (كَلب ألماني)
a small electric light that is used on a table,مِصباح الطاوِلة
a small electric light that you hold in your hand,بَطّارِيّة (مِصْباح كَهْرُبائي مَحْمول)
a small electric light that you hold in your hand,مِصباح يَدوي
"a small flower with a sweet smell that is usually white, pink, or red",قُرنفِل
a small flower with white petals and a yellow centre,أقحوان
"a small flower, or the small flowers on a tree or plant",زهْرة صَغيْرة (عَلى الشَّجَر)
"a small flying insect that drinks your blood, and can cause diseases",بَعوضة
a small flying insect that is usually red with black spots,دَعسوقة حَشرة طائرة حَمراء اللون بِنُقط سَوداء)
"a small fruit that is green inside and has black seeds and brown, hairy skin",كيوي (نوع مِن الفاكِهة)
"a small fruit with thick, purple or yellow skin and many seeds",؟؟؟؟
a small garden flower with round petals that can be many different colours,زَهرة البَنَفسِج المُثلّث
a small gun,مُسَدَّس
a small hole in a door that you put letters through,فَتْحة الرَّسائل (في الباب)
a small hole made by a sharp object,ثُقْب
a small horse,حِصان صَغير (سيسي)
"a small hotel, especially one in the countryside",نُزُل
a small house built on a structure that floats like a boat,دَهبِيّة
a small house built on a structure that floats like a boat,عَوّامة
a small house made of wood,كابينة / بَيْت خَشَبي صَغير
a small house with metal walls that can be moved to another location,بَيت مُتنَقّل
"a small house, usually in the countryside",كوخ
a small insect,بَقّة
a small insect that gives you a feeling of fear and dislike,زاحِف مُرعِب
a small insect that lives in groups in the ground,نَمْلة
a small insect that lives on the bodies or in the hair of people or animals,قَمْلة
a small insect with a soft body and no legs that often lives in decaying food,يَرقة
a small insect with two wings,ذُبابة
a small length of material that can be stuck to the inside of a woman’s underpants to absorb any liquid from the body,لِباس داخِلي / بِطانة
a small lie that is not very important,أُكذوبة
a small line on your face that you get when you grow old,تَجاعيد الوَجْه
a small loaf of bread for one person,رَغيف خُبْز صَغير
a small low bowl that a person uses to wash the lower part of the body,بيديه
a small machine that you use to do calculations,آلَة حاسِبة
a small metal fastener used on clothes,كَبسونة (مِصر)
a small metal fastener used on clothes,يَتَدَبَّر أمْرُه
a small metal object that is fired from a gun,رَصاصة
a small metal object used for holding things together,مِشْبَك
a small mirror inside a car that the driver looks in to see what is happening behind the car,مِرآة خَلفِيّة
a small mistake,زَلّة
a small motorcycle,دَرّاجة نارِيّة صَغيرة
"a small newspaper with a lot of pictures and short, simple news stories",صَحيفة شَعبيّة
a small number of people or things,عَدَد قَليل (من شيء ما)
a small object that explodes and makes a loud noise and bright colours in the sky,أَلْعاب نَاريّة
a small object that is used to remove pencil marks from paper,أسْتيكة
a small object that is used to remove pencil marks from paper,مِمحاة
a small object that is used to remove pencil marks from paper,مِمْحاة / أسْتيكة (مِصر)
a small object that makes fire and is used to make cigarettes start burning,وَلاّعة
a small object that stops electrical equipment from working if there is too much electricity going through it,فيوز
a small object that you push up or down with your finger to turn something electrical on or off,مِفْتاح كَهْرُبائي
a small object with feathers that is used like a ball in badminton (= a sport like tennis),كُرة الريشة
"a small object with six equal square sides, each with between one and six spots on it, used in games",الزَّهْر
"a small onion with a white part at the bottom and long, green leaves, often eaten in salads",بَصل أخضَر
a small paper bag containing a small amount of something,كيس صَغير
a small paper bag containing a small amount of something,كيس وَرقي
"a small paper bag with dried leaves inside, used for making tea",كيس الشاي
a small picture on a computer screen that you choose in order to make the computer do something,أَيْقُونة
a small piece of advice,نَصيحة
a small piece of cloth or soft paper that you use to dry your eyes or nose,مَحْرَمة
a small piece of cloth or soft paper that you use to dry your eyes or nose,مِنْديل
a small piece of equipment that does a particular job,أَداة صَغيرة (تُسْتَخْدَم لأغْراض خاصة)
a small piece of equipment that stores information and that can be put into a computer or piece of electronic equipment,فلاشة (مِصر)
a small piece of film that you shine light through in order to see a photograph,شَريحة
a small piece of ice that you put into a drink to make it cold,مُكَعَّب ثَلْج
a small piece of meat still joined to the bone,شَريحة لَحم
a small piece of metal used to hold pieces of paper together,مِشْبَك وَرَق
"a small piece of metal, plastic, cloth, etc., with words or a picture on it, that is attached to your clothes",شارة
a small piece of paper,قُصاصة وَرَق
a small piece of paper or plastic with information on it that is fixed to something,بِطاقة بَيانِية
"a small piece of paper that shows you have paid to do something, for example travel on a bus, watch a movie, etc.",تَذْكَرة
a small piece of paper that you buy and stick onto a letter before you post it,طَابِع
a small piece of plastic that you put on your eye to make you see more clearly,عَدَسة لاصِقة
a small piece of snow that falls from the sky,نَدْفة الثَّلْج
a small piece of something larger,شَظِيّة
a small piece of something larger,كِسْرة
a small piece of something soft that is used to protect something,وِسادة
a small piece of sweet food,حَلْوى
a small piece of sweet food covered in chocolate,حَلويات مُغَطّاة بالشُوكولاته
"a small piece of sweet food, often made of sugar or chocolate",حَلْوى
a small piece of this material put in the top of a wine bottle to close it,سُدادة الزُجاجة
a small piece of wire that you put through pieces of paper to join them together,مَشبَك سِلكي
a small piece or amount of something,قُصاصة
"a small plant with a small, purple flower",بَنَفسِج
a small plant with purple or white flowers that grows on hills,نَبات الخَلنج
a small plastic card from your bank that you show when you write a cheque,بِطاقة الشيكات
a small plastic card that allows you to buy something and pay for it later,بِطاقة ائْتِمانيّة
a small plastic or wooden object that is used to fasten clothes to a rope while they dry,مِشْبَك
a small plate that you put under a cup,طَبَق الفِنْجان
a small plate that you put your bread on when you are eating the main part of a meal,طَبق جانِبي
a small poisonous snake,أفعَى سامَّة
"a small present, usually not expensive, that is given to you by someone so that you will remember that person",هَدِيّة رَمزِيّة
"a small rectangular object that has spots on it, used in the game of dominoes",أحجار الدّومينو
a small restaurant where you buy drinks and small meals,مَقْهى
a small restaurant where you can buy non-alcoholicdrinks and light food such as cake or sandwiches,مَقهى
a small river,جَدْوَل
a small rock or piece of rock,صَخْرة صَغيرة
a small roll of cotton that a woman puts in her vagina to absorb her monthly flow of blood,التامْبون (إصبع مِن القطن تَضعه المرأة ليَمتصّ دَمّ الدوْرة الشهريّة)
"a small room or space in a wall where you can store things, often with a door on it",خِزانة
a small room to sleep in on a ship,كابينه
a small room where a prisoner is kept,زِنْزانة
a small round thing that a new plant can grow from,بِذْرة
a small rubber object that you put in a baby’s mouth to stop him or her from crying,بَزّازة
a small rubber object that you put in a baby’s mouth to stop him or her from crying,سَكّاتة (لِلطِفل الرضيع)
a small rubber object that you put in a baby’s mouth to stop him or her from crying,سَكَّاتة
a small rubber object that you put in a baby’s mouth to stop him or her from crying,لَهّاية
"a small sea animal that you can eat, with a curved body and a shell. A shrimp is smaller than a prawn.",جَمبري
"a small sea animal that you can eat, with a curved body and a shell. A shrimp is smaller than a prawn.",روبيان
a small sea animal that you can eat. Prawns are pink when cooked.,رُبيان
a small sea creature that has a black shell in two parts and that can be eaten,بَلح البَحر
a small sea fish that you can eat,سَردين
a small seed inside fruit such as apples and oranges,بِذْرة
a small shop with an open front or a table from which things are sold,كُشْك
a small sign of something good,بارِقة أمَل
a small singing bird with a short beak,عُصفور دوري
"a small space that has walls, a door, and usually an open top",مَربَط
a small space with a table and an open front from which things are sold,كُشْك (في السّوق)
"a small spoon that is used for mixing drinks and measuring small amounts of food, or the amount this spoon can hold",مِلْعَقة شاي
a small square on a page that gives you information or where you write information,صُنْدوق
a small stick of this rock used for writing,طَبْشورة
a small stick that is used for holding a golf ball,عَصا صَغيرة لِعقد كُرة الجولف
a small stone,حَصاة
a small stream,جَدوَل
a small stream,غَدير
"a small strip of metal or paper with a rough surface, used for making the edges of your nails smooth and curved",مَبرَد الأظافِر
a small structure containing a public phone,كَشْك الهاتِف
a small structure like a box in a church that people enter privately to confess to a priest,مَقصورة الاعتِراف
a small tool with a rough edge that is used to make a surface smooth,مَبْرَد
"a small tool with three or four points and a handle, used to eat with",شَوْكة
"a small tool with two narrow pieces of metal joined at one end, used for picking up very small things",مِلْقَط
"a small tube-shaped part inside the body below the stomach, attached to the large intestine",الزائدة الدودِيّة (عضو في جسم الإنسان)
"a small vehicle with four wheels for carrying a baby, pushed by a person",عَربة أطفال
"a small vehicle with long metal blades under it, built for racing down tracks covered with ice",زَلاّجة
a small vehicle with two wheels and an engine that is less powerful and smaller than a motorcycle,دَرّاجة
"a small vehicle with two wheels and two long handles, used for carrying goods, that is pushed or pulled with your hands",عَربة اليَدّ
a small wave or series of small waves on the surface of water,تَمَوّج
"a small, black dried fruit used in cooking",زَبيب
"a small, bright yellow flower",الشقيق الأصفر (زَهرة صَغيرة ناصِعة الصفار)
"a small, brightly coloured bird often kept as a pet",الطّائر الطَيّب (بَبَّغاء أُسْتُرالي)
"a small, brightly coloured bird that catches fish from rivers and lakes",رَفراف (طائر صغير لامِع يَصيد السمَك من البُحيرات والأنهار)
"a small, brown bird",عُصْفور
"a small, brown bird that is known for its beautiful singing",قبّرة (طائر صَغير بُني اللون له صَوت جميل)
"a small, brown bird that sings very well",عَندَليب
"a small, cheap hotel",مَنزِل الضيافة
"a small, dark mark on the skin",شامة
"a small, flat boat made by tying pieces of wood together",طَوف
"a small, flat container for paper money and credit cards (= plastic cards used for paying with)",محْفَظة
"a small, flat object made of plastic, used in the past to store information",قُرْص مُدْمَج (فلوبي)
"a small, flat, thin piece of something",رُقاقة
"a small, green animal with long back legs for jumping, that lives in or near water",ضِفدَع
"a small, green fruit that is sour like a lemon",لَيمون أخْضَر حامِض
"a small, green or black fruit that is eaten or used to produce oil",زَيْتون
"a small, green vegetable that is preserved in vinegar",خِيار مِخَلّل صَغير
"a small, green vegetable that is round and made of leaves",بُروكسِل (نبات أخضر مدور ذو أوراق كثيرة)
"a small, hard ball of ice that falls from the sky like rain",حَبّة بَرَد
"a small, hard lump that grows on the skin",بَثرة
"a small, hard lump that grows on the skin",ثُؤلول
"a small, insect-like creature with a curved, poisonous tail",عَقْرَب
"a small, jumping insect that lives on animals or people and drinks their blood",بَرْغوث
"a small, long animal with many legs that eats leaves",دُّوْدة يَرَقِيّة
"a small, narrow bed that can be folded up",سَرير نَقّال
"a small, narrow crack, especially in a rock",شَقّ
"a small, open container used to put cigarette ash in",مِنْفَضة
"a small, orange fish that is often kept as a pet",السمَكة الذهَبِيّة
"a small, plastic container with a lid, used for keeping food",عُلْبة لِحِفْظ الطَّعام
"a small, pointed piece of metal that you turn round and round to fasten things together",بُرْغي
"a small, quick cut with scissors (= a tool with two flat blades)",قَصّة
"a small, red fruit with small, brown seeds on its surface",فَراولة
"a small, red mark on your skin",بَثرة
"a small, red mark on your skin",حَبّ الشّباب
"a small, round ball of glass, plastic, or wood that is used for making jewellery",خَرَزة
"a small, round cake",كَعْكة
"a small, round container with a handle on the side, used to drink from",فِنْجان
"a small, round fruit on some plants and trees",توت
"a small, round fruit on some plants and trees",عُنَيبة
"a small, round fruit that grows in large groups and is used to make wine",عِنَب
"a small, round mark or spot",بُقْعة
"a small, round mark or spot",نُقْطة
"a small, round mark that is a different colour from the surface it is on",بُقْعة
"a small, round object that you push through a hole to fasten clothes",زُرّ
"a small, round piece of bread",خُبْزة صَغيرة مُدَوَّرة
"a small, round thing containing medicine that you swallow",حَبّة دَواء
"a small, round, dark purple fruit",عُنّاب / كِشْمِش أسْوَد
"a small, round, fried cake, sometimes with a hole in the middle",دونات (كَعْك مُحَلّى)
"a small, round, green seed that people eat as a vegetable",بازِلاء
"a small, round, hard piece of medicine that you swallow",حَبّة دَواء
"a small, round, red or black fruit with a large seed inside",كَرَز
"a small, round, white or red vegetable with a slightly hot taste that you eat in salad",فِجل
"a small, round-shaped amount of liquid",قَطْرة
"a small, sharp piece of wood, glass, etc., that has broken from a large piece",شَظْيّة
"a small, sharp point on the stem of a plant",شَوْكة
"a small, silver-coloured fish that lives in the sea and is eaten as food",رِنجة
"a small, simple building, often made of wood",كوخ
"a small, simple instrument that makes a high sound when you blow through it",صَفّارة
"a small, soft bag made of leather or cloth",كيس
"a small, soft ball of cotton wool used especially for cleaning your skin",قُطْن طِبّي
"a small, soft creature with no legs that moves slowly and eats plants",بَزّاقة (حَيوان مِن الرَّخَوِيّات)
"a small, soft object into which pins can be pushed to keep them safely until you need them",وِسادة الدبابيس
"a small, soft, orange fruit",مِشْمِش
"a small, soft, purple fruit with seeds",العُلَّيق / التُوْت الشَّوْكِيّ
"a small, soft, red fruit that grows on bushes",توت
"a small, sour, green fruit with a hairy skin",عِنَب الثعلَب
"a small, square chocolate cake, often with nuts in it",حلوى البراوني
"a small, strong-tasting plant that is eaten in salads",نَبات البُقلة
"a small, sweet, dark blue fruit that grows on bushes",عِنب الأحراج
"a small, thin boat with pointed ends for one or two people",كانو (قارِب صَغير وَرَفيع يَتَّسِع لِشَخْص أَو شَخْصَيْن)
"a small, thin book that contains information",كُتَيّب
"a small, thin branch on a tree",غُصْن
"a small, thin, red or green vegetable that tastes very hot",فِلفِل حار
"a small, yellow bird that sings",عصْفور الكَناري
a smaller amount,أقَلّ
a smaller copy of a real object,نَموذَج
"a smart shirt, pair of shoes, etc. worn for work or for a formal occasion",قَميص رَسمي، حِذاء رَسمي، إلخ
"a smell, often one that is unpleasant",رائحة
"a smooth, shiny cloth",قُماش ساتان
"a smooth, thick substance that is put on painful skin",مَرْهَم
a soap in the form of a powder that is used to wash clothes,مَسحوق غَسيل
a social event where people dance to music,حَفْل راقِص
"a social group that consists of well-educated people, such as doctors, lawyers, and teachers, who have good jobs and are neither very rich nor very poor",الطبَقة الوسطى
"a soft container made of paper, plastic, cloth, or other material, used for carrying things, especially things you have bought",حَقيبة
"a soft container made of paper, plastic, cloth, or other material, used for carrying things, especially things you have bought",كِيْس
a soft food made from plant oil that you put on bread and use in cooking,مَرْجَرين (زُبْدة صِناعِيَة)
"a soft food, usually made of meat or fish, that you spread on bread, etc.",باتيه
"a soft mass of cotton, usually used for cleaning your skin",قُطْن طِبّي
a soft object that you put your head on in bed,وِسادة
a soft piece of cloth or paper that you use for drying yourself,فوطة
a soft piece of cloth or paper that you use for drying yourself,مِنْشَفة
a soft piece of material used to cover the floor,سَجّادة
a soft piece of paper that you use for cleaning your nose,مِنْديل وَرَقي
a soft sports shoe,حِذاء التنِس
a soft sports shoe,حِذاء رياضي
a soft sports shoe,حِذاء رِياضي
"a soft substance full of small holes, used for washing things",إسْفِنْج
a soft substance that you put on your skin,كِريم
a soft toy bear,دَبْدوب
"a soft, brown food made from peanuts, often eaten on bread",زِبدة الفول السوداني
"a soft, comfortable shoe that you wear in the house",خُفّ / شِبْشِب (مِصْر)
"a soft, curved piece of bread, eaten for breakfast",كرواسون / كَعكة هِلالِيّة
"a soft, grey-white material that does not burn easily, used in the past in building",أسبِستوس (مادة لونها رمادي-أبيض لا تحترق بِسهولة وتستخدم في المباني)
"a soft, heavy, grey metal",رَصاص
"a soft, red-brown metal",نُحاس
"a soft, round fruit that is sweet and juicy and has a smooth red and yellow skin",نِكتارين (نوع من الفاكِهة)
"a soft, round fruit with red or yellow skin and a stone in the middle",بَرْقوق (مِصْر)/ خَوْخ (سوريا / عِنجاص (العِراق)
"a soft, round, red fruit eaten in salads or as a vegetable",بَنْدورة
"a soft, round, red fruit eaten in salads or as a vegetable",طَماطِم
"a soft, sweet food made from fruit, often used on bread",جيلي
"a soft, sweet food that shakes when you move it",جيلي
"a soft, sweet, round fruit with red and yellow skin",خَوْخ
"a soft, warm light",تَوَهُّج
"a soft, white food made of oats (= a type of grain) and water or milk",عَصيدة
"a soft, white rock",طَباشير
"a soft, yellow food made from cream that you put on bread",زُبْدة
a soldier of low rank in the army or air force,عَرّيف
a soldier of middle rank in the army or air force,رَقيب
a soldier of middle rank in the army or air force,شاويش
a soldier of the lowest rank in the army,عَرّيف
a soldier who is not a member of a country’s army and who fights to achieve political goals,مُتَمَرِّد / مُشارِك بِحَرْب العِصابات
a solid object with six square sides of the same size,مُكَعَّب
a solid or liquid substance like oil that is taken from plants or animals and used in cooking,دِهْن
"a solid piece of something, in the shape of a square or rectangle",قالَب
"a solid piece of something, in the shape of a square or rectangle",كُتْلة
a solid shape with a round bottom and a pointed top,مَخروط
a solid substance from which things can be made,مادّة
"a solid substance that becomes soft when warm and melts easily, often used to make candles",شَمْع
"a solid, liquid, or gas",مادّة
a son or daughter of any age,ابن
a son or daughter of any age,ابنة
a song,أغنيّة
a song or poem from the Bible,تَرنيمة
a song or tune,لَحْن
a song sung by Christians in church,تَرْتِيلة
a song sung by Christians in church,تَرْنيمة
a song that people sing at Christmas,تَرنيمة
a sound like someone or something whimpering,تَذَمّر
a sound like someone or something whimpering,نَشيج
a sound made by a bird or other animal,صَوْت الطّائر أو الحَيَوان
"a sound that you hear more than once because you are in a big, empty space",صَدى
"a sound, especially a loud, unpleasant sound",ضَجيج
"a sour liquid that is used in cooking, often made from wine",خَلّ
"a space between two lines or surfaces that meet at one point, measured in degrees",زاوِية
"a space in the wall of a building or car that has glass in it, used for letting light and air inside and for looking through",شُبّاك
"a space in the wall of a building or car that has glass in it, used for letting light and air inside and for looking through",نافِذة
"a space where someone has put up a tent or other temporary shelter, especially on holiday",مَكان لِلتَخييم
a special area of a bathroom that you stand in to wash your whole body,دُشّ
a special chair that is used to kill a criminal with a current of electricity,الكُرسي الكَهْرَبائي
a special collection of things that is shown to the public,مَعْرَض
a special container for keeping bees,خَليّة نَحل
a special container that keeps drinks hot or cold,قَارورة (تُحافِظ عَلَى دَرَجة حَرارة السَّوائل بِداخِلِها)
a special container where people keep bees,خَليّة النَّحْل
"a special day or period when people celebrate something, especially a religious event",احْتِفال
a special design that a company uses to sell its products,شِعار
"a special liquid soap, often with a pleasant smell, that you put in a bath to make a lot of bubbles",فُقّاعات للحمَام
a special piece of paper that you exchange for the money of another country,شيك سِياحي
a special place on a road where traffic must stop to allow people to walk across,تَقاطع المُشاة
a special place on a road where traffic must stop to allow people to walk across,عُبور المُشاة
a special set of clothes that are worn by people who do a particular job or by the students at some schools,زِيّ رَسْمي
"a special skill, or the ability to use or do something easily",مَهارة
"a special skill, or the ability to use or do something easily",مَوهِبة
a specially lit room where photographic film is processed,حُجرة مُظلِمة
a speech problem in which people repeat the first sound of a word many times when they talk,تَمتمة
a speech problem in which people repeat the first sound of a word many times when they talk,لَعثََمة
"a speech sound that you make with your lips and teeth open, shown in English by the letters a, e, i, o, or u",حَرْف مُتَحَرِّك
a speech to a group of people about a particular subject,مُحاضَرة
a spice that has a hot taste and is used especially in sweet foods,قِرفة
"a spicy dish of beans, meat, and chillies",تشيلي (طَبق حار مُكوّن مِن الفول واللحم والفِلفِل الحار)
"a spicy, yellow or brown sauce, often eaten in small amounts with meat",خَرْدَل
"a spirit, especially a male one, that people pray to",إِله
"a spirit, especially a male one, that people pray to",رَبّ
a spoken description of an event while the event is happening,تَعْليق
a sport from Japan in which people fight with the hands or feet,كاراتيه
a sport from Japan in which two people try to throw each other to the ground,رياضة الجودو
a sport in which competitors try to jump over a bar that is raised higher after each jump,الوَثب العالي
"a sport in which someone is pulled behind a boat while standing on skis (= long, narrow pieces of wood or plastic fastened to the feet)",التزَلّج عَلى الماء
a sport in which two or four people hit a small ball to each other over a net,تِنِس
a sport in which two or four people hit a small object that looks like a ball with feathers over a net,تِنِس الرِّيشة
a sport in which two people fight and try to push each other to the ground,مُصارَعة
a sport in which two people hit a small rubber ball against the four walls of a room,إسْكُواش
a sport in which two people hit each other while wearing big leather gloves,مُلاكَمة
a sport in which you do physical exercises on the floor and on different pieces of equipment,جُمْباز
a sport in which you sail across water by standing on a board and holding onto a large sail,رُكوب الأمواج
a sport in which you shoot arrows,الرماية (رياضة)
a sport in which you stand on a large board and move over snow,التَّزَلُّج بِالألْواح
a sport in which you swim underwater using special equipment for breathing,رِياضة الغَوْص
a sport in which you use a very long stick to jump over a high bar,القَفز بِالزانة
a sport played by two teams with an oval ball and H-shaped goals,لُعْبة الرَّجبي
"a sport that involves riding horses in competitions that test their ability to jump quickly over large objects, such as walls and fences",قَفز الحَواجِز
a sport that is based on traditional forms of fighting from Asia,الفُنون القِتالِيّة
a sport using boats with sails,إبحار
a sports competition in which two people or teams compete against each other,مُباراة
a sports event where people try to jump as far as possible,الوَثب الطَويل
a sports game that is played again,مُباراة مُعادة
a sports team,فَريق
a square or rectangular container,صُنْدوق
"a square piece of material worn on the head by women, often folded into a triangle and tied under the chin",حِجاب الرأس
a stage or period that is part of a longer period,مَرْحَلة
"a state as though you are sleeping, for example because you have been hit on the head",فُقدان الوَعي
a state in which people do not understand what is happening or what they should do,ارْتِباك
a state in which the correct amount of importance is given to each thing so that a situation is successful,تَوازُن
a state in which there is confusion and no organization,فَوضى
a state in which there is little or no light,ظُلْمة
a state in which there is little or no noise,هُدوء
a state in which weight is spread in such a way that something does not fall over,تَوازُن
a state in which you are thinking good thoughts about something you wish would happen,أَحْلام اليَقَظة
a state of being known by many people,شُهْرة
a state of being safe from harm or danger,أمان
"a state of being uncertain about something, or not trusting someone or something",شَكّ
a state of being very anxious or upset,إثارة
a state of being very anxious or upset,حِدّة
a state of being very interested in someone or something,سِحْر
a state of being very interested in someone or something,فِتْنَة
a state of feeling bored,ضَجِر
a state of having a person or people with you,رِفْقة
"a state of having no mistakes, faults, or damage",إتْقان
a state of not having something that you had before,ضَياع
a state of not having something that you had before,فُقْدان
"a statement in which you say that something is not true, or the act of making a statement like this",إنكار
"a statement in which you say that something is not true, or the act of making a statement like this",رَفض
a statement of what you think will happen in the future,تَنَبّؤ
a statement or document that shows something is true or certain,تأكيد
a statement or document that shows something is true or certain,تَثْبيت
a statement saying that you support someone or something,تَأييد
a statement someone makes to say that they have done something wrong,اعْتِراف
"a statement that a letter, message, package, etc. was received",إشعار باستلام (خطاب، رسالة، طرد … إلخ)
"a statement that says how much a piece of work will cost, written by the person who will do the work",TRANS
a statement that someone makes to say something is wrong or not good enough,تَذَمُّر
a statement that someone makes to say something is wrong or not good enough,شَكوى
a statement that something is true,ادِّعاء
"a statement that something is true, given in a court of law",شَهادة
a statement that you think someone has done something bad,اتِّهام
a statement that you will certainly do something,وَعْد
a statement that you will harm or punish someone if that person does not not do what you want,تَهْديد
a stick inside a car that you pull up to stop the car from moving,فَرامِل اليَدّ
a stick inside a car that you pull up to stop the car from moving,فَرمَلة الطوارئ
a stick of coloured wax used for drawing,قَلَم تَلْوين شَمْعي
a stick of wax with string inside it that you burn to make light,شَمْعة
"a stick taken from a plant, sometimes used to make furniture",قَصبة الخَيْزران
a stick that you put under your arm to help you walk if your leg is hurt,عُكّاز
a stick with a handle that you use to change from one gear to another in a vehicle,عَصا تَغيير السرعات
a sticky liquid that you spray on your hair to keep it in a particular shape,طِلاء لتَلميع الشعر وتَثبيته
a sticky liquid that you spray onto your hair to keep it in a particular shape,مُثبّت الشعْر
a sticky substance that some trees produce,طَبَقة الصَّوت
"a sticky, brown sweet",طوفي (نوع مِن الحَلْوى)
"a stiff cover that can hold loose papers, often one that has metal rings in it",حافِظة أوراق
a stone that shows the name of a dead person who is buried under it,شاهِد القَبْر
a storm that has thunder and lightning (= sudden flashes of light in the sky),عَاصِفة رَعْدِيّة
a storm when a lot of snow falls,عاصِفة ثَلجِيّة
a storm with strong winds and snow,عاصِفة ثَلْجِيّة
"a story about exciting events, sometimes one that is not true",حِكاية
"a story about exciting events, sometimes one that is not true",قِصّة
a story about love,قِصّة غَرامِيّة
a story from a time in the past that was very long ago,أُسْطورة
a story or movie that is very long and has a lot of action,مَلْحَمة
"a story that is shown in moving pictures on a screen, usually at a cinema or on television",فيلم
"a story that is shown in moving pictures on a screen, usually at a cinema or on television",فِلم
a story that is told in separate parts over a period of time,قِصَّة مُسَلْسَلة
"a story that is written for actors to perform, usually in a theatre",مَسْرَحيّة
a story told to children that has magic in it and usually a happy ending,حَدّوتة (قِصّة خَياليّة للأطْفال)
a story with a sad ending that is performed in a theatre,مَأساة
a straight line of people or things,رَتِل
a straight line of people or things,صَف
a straight line that goes from one side of a circle to the other side and through the centre,قُطر
